1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.550033807754516602e+00,2.738318753242492853e+00,2.550060987472534180e+00,2.738345932960510432e+00,8.747268319129943848e-01,8.683083593845367654e-01,9.581149220466613770e-01,9.315736949443816917e-01,4.357362389564514160e-01,6.652312576770782471e-01,2.711802423000335693e-01,2.621723592281341442e-01,1.027551386505365372e-02,1.103306645527482067e-02,2.723850775510072708e-05,2.723850775510072708e-05
2.482610702514648438e+00,2.681301212310791104e+00,2.482637882232666016e+00,2.681328392028808683e+00,8.615490794181823730e-01,8.662349343299865501e-01,9.193845987319946289e-01,9.316792190074920654e-01,4.353330433368682861e-01,6.140288233757018599e-01,2.576843798160552979e-01,2.593241900205612294e-01,8.659581653773784637e-03,1.003405824303627014e-02,2.724006844800896943e-05,2.724006844800896943e-05
3.946466207504272461e+00,3.278466963768005282e+00,3.946493387222290039e+00,3.278494143486022860e+00,9.449842572212219238e-01,9.150982141494751199e-01,9.675666689872741699e-01,1.235212290287017733e+00,1.703539848327636719e+00,8.111229360103606734e-01,3.002331554889678955e-01,2.839084297418594249e-01,3.014223650097846985e-02,3.312517181038856368e-02,2.721997225307859480e-05,2.721997225307859480e-05
2.465608835220336914e+00,2.841146206855774015e+00,2.465636014938354492e+00,2.841173386573791593e+00,8.606649637222290039e-01,8.825158178806304932e-01,9.523265957832336426e-01,9.473383665084839089e-01,4.493775963783264160e-01,7.499840319156646506e-01,1.784763932228088379e-01,2.321307912468910106e-01,2.476329356431961060e-02,2.917718514800071716e-02,2.723137004068121314e-05,2.723137004068121314e-05
2.551594257354736328e+00,2.764355206489562899e+00,2.551621437072753906e+00,2.764382386207580478e+00,8.952282667160034180e-01,8.914852321147919145e-01,9.502093791961669922e-01,9.464484453201293945e-01,4.460433125495910645e-01,6.742496073246002641e-01,2.399697452783584595e-01,2.339080169796943776e-01,2.014355547726154327e-02,1.826385166496038298e-02,2.723655961744952947e-05,2.723655961744952947e-05
3.048659086227416992e+00,2.713467335700988858e+00,3.048686265945434570e+00,2.713494515419006436e+00,8.843706846237182617e-01,8.869650721549987571e-01,9.644078612327575684e-01,9.445301353931426780e-01,9.550012946128845215e-01,6.292037844657898393e-01,2.317676395177841187e-01,2.388373523950576838e-01,1.311166398227214813e-02,1.393096363171935151e-02,2.724081787164323032e-05,2.724081787164323032e-05
2.412935495376586914e+00,2.699774241447448819e+00,2.412962675094604492e+00,2.699801421165466397e+00,8.565354943275451660e-01,8.826619684696197510e-01,9.354555010795593262e-01,9.445994973182678667e-01,4.430790543556213379e-01,6.214530348777771440e-01,1.676004379987716675e-01,2.390511259436607361e-01,1.026501227170228958e-02,1.200861083343624999e-02,2.724202204262837768e-05,2.724202204262837768e-05
2.604395866394042969e+00,2.720590281486511053e+00,2.604423046112060547e+00,2.720617461204528631e+00,8.836356401443481445e-01,8.811793446540832075e-01,9.202392101287841797e-01,9.454557657241821067e-01,5.792355537414550781e-01,6.431469023227691650e-01,2.070477455854415894e-01,2.383150324225425665e-01,1.423760969191789627e-02,1.249327315017581021e-02,2.724835940171033144e-05,2.724835940171033144e-05
2.682008028030395508e+00,2.712657833099365146e+00,2.682035207748413086e+00,2.712685012817382724e+00,8.466445207595825195e-01,8.774062812328338179e-01,8.799978494644165039e-01,9.409198284149169478e-01,7.083872556686401367e-01,6.495398163795471635e-01,2.320185899734497070e-01,2.323338761925697327e-01,1.495999470353126526e-02,1.245799716562032665e-02,2.725414378801360726e-05,2.725414378801360726e-05
2.626756668090820312e+00,2.860980081558227361e+00,2.626783847808837891e+00,2.861007261276244940e+00,8.751855492591857910e-01,9.084095239639282671e-01,9.436298608779907227e-01,9.479826927185058816e-01,4.569879770278930664e-01,7.379802823066711204e-01,3.285249173641204834e-01,2.289530247449874933e-01,2.242837287485599518e-02,3.765453472733497342e-02,2.726150523812975734e-05,2.726150523812975734e-05
2.463000059127807617e+00,2.708573460578918457e+00,2.463027238845825195e+00,2.708600640296936035e+00,8.455889821052551270e-01,8.707531094551086426e-01,9.507766962051391602e-01,9.436366677284240279e-01,4.481946825981140137e-01,6.563637673854827437e-01,2.016154080629348755e-01,2.243245333433151190e-01,1.682432368397712708e-02,1.349540185183286702e-02,2.727027458604425192e-05,2.727027458604425192e-05
2.938190698623657227e+00,2.761430859565734863e+00,2.938217878341674805e+00,2.761458039283752441e+00,8.768806457519531250e-01,8.723880767822265181e-01,9.284151196479797363e-01,9.378337204456329568e-01,9.040856957435607910e-01,7.135113477706909180e-01,2.164174765348434448e-01,2.236616373062133845e-01,1.239184197038412094e-02,1.403609858825802768e-02,2.727980609051883221e-05,2.727980609051883221e-05
2.490209102630615234e+00,2.693979454040527521e+00,2.490236282348632812e+00,2.694006633758545100e+00,8.834924101829528809e-01,8.702674269676208274e-01,9.429692625999450684e-01,9.374046623706817627e-01,4.371992349624633789e-01,6.506662487983703169e-01,2.170936912298202515e-01,2.247476235032081493e-01,9.454437531530857086e-03,1.089348662644624641e-02,2.728792969719506800e-05,2.728792969719506800e-05
2.465158939361572266e+00,2.786099958419799627e+00,2.465186119079589844e+00,2.786127138137817205e+00,8.989308476448059082e-01,8.649159610271454079e-01,9.606915116310119629e-01,9.387743413448333962e-01,4.274530410766601562e-01,7.453901410102844460e-01,1.628508269786834717e-01,2.204736664891243092e-01,1.523263938724994659e-02,1.654583010822534631e-02,2.729699917836114764e-05,2.729699917836114764e-05
2.476483583450317383e+00,2.722744417190551935e+00,2.476511001586914062e+00,2.722771835327148615e+00,8.788373470306396484e-01,8.687638342380523682e-01,9.323937296867370605e-01,9.357035100460052712e-01,4.188568890094757080e-01,6.851060092449188232e-01,2.353667020797729492e-01,2.170355975627899225e-01,1.102898642420768738e-02,1.613547448068857262e-02,2.730877895373851061e-05,2.730877895373851061e-05
2.358170986175537109e+00,2.746380829811096103e+00,2.358198404312133789e+00,2.746408247947692782e+00,8.390271067619323730e-01,8.593454539775848833e-01,9.164085388183593750e-01,9.300057470798492876e-01,4.013370275497436523e-01,7.287740439176559892e-01,1.914033740758895874e-01,2.172212496399879567e-01,9.995092637836933136e-03,1.103429971262812580e-02,2.731812492129392922e-05,2.731812492129392922e-05
2.399562835693359375e+00,2.806492948532104403e+00,2.399590253829956055e+00,2.806520366668701083e+00,8.589573502540588379e-01,8.614410638809204546e-01,9.239569902420043945e-01,9.297475695610046831e-01,4.027315378189086914e-01,7.878391504287719505e-01,2.035375684499740601e-01,2.172786504030227717e-01,1.037940569221973419e-02,1.018649088218808244e-02,2.732104985625483096e-05,2.732104985625483096e-05
2.489609241485595703e+00,2.676396059989929022e+00,2.489636659622192383e+00,2.676423478126525701e+00,9.089810252189636230e-01,8.619490802288055642e-01,9.664173722267150879e-01,9.345786154270172563e-01,3.993582129478454590e-01,6.478686094284057395e-01,2.009143084287643433e-01,2.152386561036109813e-01,1.393821928650140762e-02,1.676114629954099725e-02,2.733101428020745516e-05,2.733101428020745516e-05
2.892168283462524414e+00,2.888449287414550870e+00,2.892195701599121094e+00,2.888476681709289728e+00,8.538759946823120117e-01,8.951207935810089333e-01,9.074676036834716797e-01,9.280707240104675293e-01,8.456121087074279785e-01,8.104751229286193404e-01,2.471044808626174927e-01,2.120600774884223993e-01,3.810804709792137146e-02,4.272265098989010135e-02,2.733945439103990793e-05,2.733945439103990793e-05
2.678122997283935547e+00,2.875668525695800781e+00,2.678150415420532227e+00,2.875695943832397461e+00,9.051082134246826172e-01,8.924023151397705300e-01,9.310493469238281250e-01,1.073734128475189120e+00,4.734286069869995117e-01,6.262063145637511985e-01,3.183335065841674805e-01,2.309219330549240057e-01,5.020339041948318481e-02,5.240374580025673051e-02,2.734693771344609559e-05,2.734693771344609559e-05
2.653721094131469727e+00,2.742191028594970881e+00,2.653748512268066406e+00,2.742218446731567560e+00,8.382661342620849609e-01,8.604841470718384011e-01,9.293518662452697754e-01,9.486997425556182861e-01,5.485702753067016602e-01,6.594490110874176025e-01,3.191288709640502930e-01,2.515745982527732849e-01,1.840384677052497864e-02,2.198350057005882263e-02,2.736077658482827246e-05,2.736077658482827246e-05
2.670287609100341797e+00,2.759760403633117587e+00,2.670315027236938477e+00,2.759787821769714267e+00,8.622136116027832031e-01,8.476866126060486062e-01,9.259548783302307129e-01,9.400273501873016579e-01,5.854703187942504883e-01,7.028403639793395774e-01,2.804038524627685547e-01,2.527036041021347157e-01,1.624522544443607330e-02,1.650242619216442039e-02,2.737152681220322847e-05,2.737152681220322847e-05
2.649713277816772461e+00,2.753943586349487216e+00,2.649740695953369141e+00,2.753971004486083896e+00,8.607926964759826660e-01,8.577113807201385276e-01,9.233949780464172363e-01,9.366873145103454812e-01,5.432431697845458984e-01,6.853923916816710982e-01,3.050107955932617188e-01,2.522533506155014149e-01,1.727165281772613525e-02,2.189915720373392105e-02,2.738044167927000672e-05,2.738044167927000672e-05
2.915389776229858398e+00,2.764935421943664373e+00,2.915417194366455078e+00,2.764962840080261053e+00,8.691996932029724121e-01,8.532059431076050027e-01,9.476524591445922852e-01,9.349829018115997092e-01,8.430169224739074707e-01,7.127196550369262473e-01,2.431541681289672852e-01,2.505251616239547729e-01,1.236657518893480301e-02,1.350176716223359073e-02,2.738885632425080985e-05,2.738885632425080985e-05
2.601683139801025391e+00,2.774859261512756525e+00,2.601710557937622070e+00,2.774886679649353205e+00,8.037733435630798340e-01,8.510158002376556619e-01,8.818979859352111816e-01,9.334583997726439986e-01,6.221539378166198730e-01,7.302797138690948486e-01,2.811342179775238037e-01,2.495435923337936401e-01,1.272379141300916672e-02,1.056176060810685123e-02,2.739797491813078523e-05,2.739797491813078523e-05
2.556413650512695312e+00,2.793010902404785334e+00,2.556441068649291992e+00,2.793038320541382014e+00,8.049724698066711426e-01,8.449865400791167769e-01,9.049200415611267090e-01,9.336523175239562766e-01,5.316799283027648926e-01,7.516324162483215554e-01,3.049002289772033691e-01,2.499589949846267589e-01,9.941007941961288452e-03,1.278065033257007668e-02,2.740449781413190067e-05,2.740449781413190067e-05
2.797694206237792969e+00,2.849828338623046964e+00,2.797721624374389648e+00,2.849855756759643644e+00,8.843836188316345215e-01,8.487171947956084761e-01,9.322988986968994141e-01,9.320030212402343750e-01,6.506072282791137695e-01,7.927328407764434592e-01,3.107032775878906250e-01,2.500885173678398243e-01,1.970100402832031250e-02,2.628676258027553420e-02,2.740564377745613456e-05,2.740564377745613456e-05
2.849547863006591797e+00,2.761955332756042658e+00,2.849575281143188477e+00,2.761982750892639338e+00,8.922360539436340332e-01,8.438889741897582786e-01,9.512722492218017578e-01,9.279740929603577104e-01,7.577676177024841309e-01,7.377970039844512495e-01,2.395012229681015015e-01,2.385135501623153742e-01,8.770701475441455841e-03,1.378174358978867531e-02,2.741668504313565791e-05,2.741668504313565791e-05
2.520860671997070312e+00,2.801715946197509854e+00,2.520888090133666992e+00,2.801743364334106534e+00,8.233311176300048828e-01,8.484107494354248269e-01,9.446219801902770996e-01,9.285547196865081565e-01,5.412608981132507324e-01,7.780006945133208784e-01,1.995646357536315918e-01,2.347917869687080328e-01,1.208194345235824585e-02,1.195797063410282066e-02,2.742243304965086281e-05,2.742243304965086281e-05
3.889347791671752930e+00,2.818219137191772639e+00,3.889375209808349609e+00,2.818246555328369318e+00,8.707283735275268555e-01,8.499648630619048850e-01,9.163472056388854980e-01,9.288637220859528032e-01,1.847975611686706543e+00,7.922129154205321822e-01,2.376388907432556152e-01,2.338031962513923701e-01,1.665770262479782104e-02,1.337451962754130329e-02,2.742595097515732050e-05,2.742595097515732050e-05
2.610752344131469727e+00,2.774849057197570801e+00,2.610779762268066406e+00,2.774876475334167480e+00,8.435082435607910156e-01,8.415446639060973899e-01,9.275797009468078613e-01,9.272587597370147705e-01,6.113948822021484375e-01,7.622997164726257324e-01,2.177840620279312134e-01,2.333711743354797419e-01,1.048540789633989334e-02,1.037467569112777641e-02,2.743021286732982844e-05,2.743021286732982844e-05
2.527234315872192383e+00,2.786003232002258301e+00,2.527261734008789062e+00,2.786030650138854980e+00,8.700566291809082031e-01,8.418702065944672075e-01,9.214625358581542969e-01,9.252583861351013628e-01,5.280936360359191895e-01,7.781059563159942183e-01,1.996661126613616943e-01,2.324659332633018383e-01,7.955595850944519043e-03,8.302797749638556740e-03,2.743746154010295868e-05,2.743746154010295868e-05
2.487589836120605469e+00,2.724285316467285334e+00,2.487617254257202148e+00,2.724312734603882014e+00,8.052613735198974609e-01,8.394357562065124512e-01,8.999172449111938477e-01,9.256807684898376021e-01,5.185121297836303711e-01,7.175949037075042281e-01,2.559407353401184082e-01,2.334969907999038807e-01,7.958300411701202393e-03,8.076903317123651851e-03,2.743897857726551592e-05,2.743897857726551592e-05
2.706312417984008789e+00,2.805750846862792969e+00,2.706339836120605469e+00,2.805778264999389648e+00,8.383752703666687012e-01,8.405053794384003130e-01,9.058172106742858887e-01,9.251150190830230713e-01,6.745113730430603027e-01,7.947602152824402300e-01,2.781275212764739990e-01,2.338213324546813965e-01,9.481073357164859772e-03,1.154888300225138595e-02,2.744348603300750256e-05,2.744348603300750256e-05
2.519245386123657227e+00,2.868373870849609375e+00,2.519272804260253906e+00,2.868401288986206055e+00,8.524127006530761719e-01,8.461042940616607666e-01,9.367530941963195801e-01,9.242164790630340576e-01,5.268250703811645508e-01,8.548148691654204878e-01,1.933043301105499268e-01,2.329677477478981074e-01,9.950160980224609375e-03,1.027053268626332283e-02,2.744851553870830685e-05,2.744851553870830685e-05
2.529121875762939453e+00,2.761478137969970881e+00,2.529149293899536133e+00,2.761505556106567560e+00,8.849217295646667480e-01,8.474853754043578657e-01,9.432918429374694824e-01,9.242680072784423828e-01,5.227483510971069336e-01,7.429667115211486816e-01,1.628807336091995239e-01,2.324909433722495977e-01,1.527920458465814590e-02,1.426710681989789078e-02,2.745474375842604786e-05,2.745474375842604786e-05
2.468792915344238281e+00,2.695289444923401057e+00,2.468820333480834961e+00,2.695316863059997736e+00,7.873491644859313965e-01,8.386121809482574019e-01,9.134693145751953125e-01,9.232732117176055686e-01,5.234438180923461914e-01,6.931740701198577659e-01,2.375843971967697144e-01,2.325624749064445496e-01,6.946381181478500366e-03,7.667505322024226536e-03,2.745607343968003988e-05,2.745607343968003988e-05
2.782948255538940430e+00,2.740797138214111417e+00,2.782975673675537109e+00,2.740824556350708097e+00,8.341125845909118652e-01,8.404871344566344771e-01,9.340442419052124023e-01,9.272627711296081987e-01,7.496224641799926758e-01,7.139617562294006126e-01,2.534096539020538330e-01,2.418704867362976019e-01,1.175919920206069946e-02,1.721503492444753647e-02,2.745341407717205584e-05,2.745341407717205584e-05
2.503915548324584961e+00,2.740351223945617587e+00,2.503942966461181641e+00,2.740378642082214267e+00,8.525659441947937012e-01,8.391847610473632812e-01,9.368032813072204590e-01,9.247523903846740501e-01,5.237745642662048340e-01,7.226506829261779563e-01,1.779021322727203369e-01,2.408970832824706976e-01,1.286948099732398987e-02,1.286626923829317128e-02,2.745303754636552185e-05,2.745303754636552185e-05
2.559985160827636719e+00,2.787569022178649991e+00,2.560012578964233398e+00,2.787596440315246671e+00,8.671771287918090820e-01,8.384085059165954368e-01,9.464491009712219238e-01,9.228486180305480735e-01,5.247985124588012695e-01,7.766313791275024636e-01,2.032643258571624756e-01,2.256495624780655018e-01,1.829633675515651703e-02,2.403091229498386522e-02,2.745854726526886225e-05,2.745854726526886225e-05
2.569031000137329102e+00,2.917407393455505371e+00,2.569058418273925781e+00,2.917434811592102051e+00,8.528640866279602051e-01,8.427806019783019575e-01,9.114547967910766602e-01,9.233348429203033225e-01,5.508356690406799316e-01,9.165822088718413863e-01,2.401666194200515747e-01,2.186822965741157532e-01,1.370967365801334381e-02,1.602747011929750443e-02,2.746849895629566163e-05,2.746849895629566163e-05
2.520586967468261719e+00,2.836495018005371183e+00,2.520614385604858398e+00,2.836522436141967862e+00,7.924772500991821289e-01,8.485800683498382346e-01,8.795288205146789551e-01,9.209685146808623823e-01,5.114462971687316895e-01,8.365269303321838379e-01,3.247880339622497559e-01,2.172645911574363764e-01,1.234661787748336792e-02,1.315486896783113480e-02,2.747249891399405897e-05,2.747249891399405897e-05
2.495414972305297852e+00,2.829131674766540705e+00,2.495442390441894531e+00,2.829159092903137385e+00,8.546650409698486328e-01,8.412461757659912553e-01,9.336918592453002930e-01,9.239943087100982444e-01,5.112864375114440918e-01,8.371965289115905762e-01,1.880918592214584351e-01,2.167632773518562428e-01,7.679901085793972015e-03,9.931407403200864792e-03,2.747776488831732422e-05,2.747776488831732422e-05
2.473779201507568359e+00,2.846252608299255193e+00,2.473806619644165039e+00,2.846280026435851873e+00,8.228930234909057617e-01,8.411443650722503218e-01,9.218266010284423828e-01,9.216764450073242632e-01,5.163635015487670898e-01,8.539566993713378906e-01,2.011976987123489380e-01,2.157063931226730347e-01,1.149854622781276703e-02,1.376874735578894650e-02,2.748108454397879541e-05,2.748108454397879541e-05
2.589781999588012695e+00,2.745608329772949219e+00,2.589809417724609375e+00,2.745635747909545898e+00,8.388726711273193359e-01,8.379507780075072798e-01,9.399564862251281738e-01,9.314867138862610307e-01,5.772375464439392090e-01,7.430247306823730691e-01,2.198018133640289307e-01,2.224219873547554072e-01,1.391329802572727203e-02,1.072408743202686240e-02,2.748351107584312558e-05,2.748351107584312558e-05
2.786716938018798828e+00,2.744878792762756259e+00,2.786744356155395508e+00,2.744906210899352939e+00,8.096754550933837891e-01,8.326613843441009744e-01,8.760309815406799316e-01,9.261256217956542747e-01,7.842962741851806641e-01,7.553468286991119607e-01,3.094191551208496094e-01,2.228285998106002697e-01,7.295147515833377838e-03,7.916285097599029888e-03,2.748689439613372087e-05,2.748689439613372087e-05
2.669659137725830078e+00,2.774613904953002752e+00,2.669686555862426758e+00,2.774641323089599432e+00,8.418725728988647461e-01,8.317515075206756148e-01,9.193993210792541504e-01,9.251810669898986594e-01,6.944316029548645020e-01,7.884264588356018066e-01,2.058697938919067383e-01,2.223559603095054682e-01,8.085824549198150635e-03,6.898867664858698845e-03,2.748717997747007757e-05,2.748717997747007757e-05
2.621324062347412109e+00,2.748004794120788574e+00,2.621351480484008789e+00,2.748032212257385254e+00,8.662067651748657227e-01,8.451843440532684770e-01,9.627902507781982422e-01,9.263085961341858132e-01,5.599098205566406250e-01,7.320908784866333452e-01,2.195561379194259644e-01,2.247105762362480164e-01,1.286112517118453979e-02,1.971042864024639268e-02,2.748919359873980284e-05,2.748919359873980284e-05
2.636904954910278320e+00,2.906167340278625666e+00,2.636932373046875000e+00,2.906194782257080167e+00,8.310305476188659668e-01,8.322795629501342773e-01,9.246109127998352051e-01,9.258473753929138406e-01,6.658325195312500000e-01,9.137542247772216797e-01,2.053735405206680298e-01,2.236316755414008983e-01,1.005753036588430405e-02,1.065454008057713578e-02,2.749315717665012926e-05,2.749315717665012926e-05
2.595996141433715820e+00,2.761798095703125178e+00,2.596023559570312500e+00,2.761825513839721857e+00,7.849649786949157715e-01,8.328702092170715554e-01,8.947769403457641602e-01,9.242170810699462669e-01,6.847701668739318848e-01,7.765396058559417281e-01,2.228413969278335571e-01,2.198492392897605785e-01,8.642603643238544464e-03,8.321994822472334255e-03,2.749786472122650594e-05,2.749786472122650594e-05
2.524236440658569336e+00,2.782535839080810369e+00,2.524263858795166016e+00,2.782563257217407049e+00,8.175224065780639648e-01,8.581968843936920166e-01,9.140259623527526855e-01,9.283327162265777588e-01,5.519768595695495605e-01,7.647263824939727339e-01,2.184600681066513062e-01,2.069772005081176869e-01,2.225123159587383270e-02,2.430257014930248260e-02,2.750750900304410607e-05,2.750750900304410607e-05
2.534128665924072266e+00,2.658566522598266424e+00,2.534156084060668945e+00,2.658593940734863104e+00,8.434078693389892578e-01,8.480278670787810835e-01,9.444991946220397949e-01,9.237463057041168657e-01,5.531057119369506836e-01,6.726209104061127153e-01,1.854782104492187500e-01,2.059570387005806025e-01,7.637507747858762741e-03,8.214428648352622639e-03,2.751049032667651772e-05,2.751049032667651772e-05
2.704820394515991211e+00,2.630319714546203613e+00,2.704847812652587891e+00,2.630347132682800293e+00,8.154779076576232910e-01,8.412449717521667258e-01,8.762988448143005371e-01,9.225171566009521262e-01,7.723079323768615723e-01,6.504683434963226540e-01,2.277394980192184448e-01,2.059563577175140270e-01,1.299625262618064880e-02,1.013282155618071625e-02,2.751555075519718230e-05,2.751555075519718230e-05
2.596757650375366211e+00,2.794312810897827237e+00,2.596785068511962891e+00,2.794340229034423917e+00,8.488792777061462402e-01,8.362889170646667925e-01,9.092666506767272949e-01,9.247051537036895530e-01,5.441926717758178711e-01,7.948660790920257790e-01,2.610026597976684570e-01,2.123464316129684559e-01,3.341656923294067383e-02,2.610621303319931100e-02,2.751735519268549979e-05,2.751735519268549979e-05
2.515350341796875000e+00,2.761635351181030096e+00,2.515377759933471680e+00,2.761662769317626775e+00,8.268991112709045410e-01,8.326147437095642312e-01,9.396827220916748047e-01,9.294217467308044656e-01,5.440151691436767578e-01,7.474297225475311501e-01,1.887402832508087158e-01,2.385262429714202770e-01,1.601313054561614990e-02,1.364289177581667900e-02,2.751508509390987456e-05,2.751508509390987456e-05
2.586317062377929688e+00,3.000401616096496582e+00,2.586344480514526367e+00,3.000429058074951083e+00,8.145485520362854004e-01,8.411804497241973655e-01,9.226328134536743164e-01,9.239402770996093528e-01,5.510159730911254883e-01,9.250719130039215532e-01,2.030614614486694336e-01,1.990094855427742004e-01,9.505790472030639648e-02,1.111995495855808286e-01,2.752547698037233204e-05,2.752547698037233204e-05
2.592911720275878906e+00,2.940253567695617853e+00,2.592939138412475586e+00,2.940281009674072354e+00,8.183928132057189941e-01,8.377144575119018777e-01,9.108222723007202148e-01,9.228182792663573997e-01,5.479667186737060547e-01,9.213087141513824907e-01,2.471135258674621582e-01,1.964880779385566600e-01,6.861644983291625977e-02,6.192404814064502577e-02,2.752661930571775883e-05,2.752661930571775883e-05
2.499867439270019531e+00,2.953261613845825195e+00,2.499894857406616211e+00,2.953289055824279696e+00,8.568822145462036133e-01,8.363985776901244895e-01,9.369987249374389648e-01,9.248890817165374978e-01,5.527297258377075195e-01,9.819067120552062988e-01,1.386649310588836670e-01,1.941398754715919495e-01,1.459192298352718353e-02,1.592739680781960626e-02,2.753104854491539299e-05,2.753104854491539299e-05
2.483348369598388672e+00,3.014083123207092374e+00,2.483375787734985352e+00,3.014110565185546875e+00,8.294369578361511230e-01,8.340982317924499068e-01,9.144717454910278320e-01,9.190717041492462158e-01,5.426170229911804199e-01,1.053290081024169877e+00,1.844444721937179565e-01,1.930670320987701305e-01,1.237815339118242264e-02,1.455603027716279030e-02,2.753513399511575699e-05,2.753513399511575699e-05
2.561991453170776367e+00,2.998013305664062322e+00,2.562019109725952148e+00,2.998040962219238104e+00,8.071060180664062500e-01,8.362459063529967818e-01,8.911105394363403320e-01,9.220930099487304465e-01,6.616491675376892090e-01,1.036057746410369962e+00,1.872856914997100830e-01,1.917426332831382862e-01,1.484017726033926010e-02,1.187403360381722450e-02,2.753925036813598126e-05,2.753925036813598126e-05
2.551835775375366211e+00,3.207223558425903231e+00,2.551863431930541992e+00,3.207251214981079013e+00,8.188955783843994141e-01,8.308460354804992898e-01,9.279266595840454102e-01,9.194337725639343262e-01,6.038462519645690918e-01,1.257610100507736250e+00,1.921363472938537598e-01,1.907076671719551142e-01,9.031163528561592102e-03,8.626042585819958947e-03,2.754199522314593196e-05,2.754199522314593196e-05
2.528865814208984375e+00,2.914348363876342773e+00,2.528893470764160156e+00,2.914376020431518555e+00,8.270119428634643555e-01,8.307720422744750977e-01,8.688487410545349121e-01,9.221676886081695557e-01,5.401284098625183105e-01,9.585900247097015603e-01,2.827603816986083984e-01,1.924011915922164973e-01,1.011635735630989075e-02,1.041749035939574207e-02,2.754345405264757574e-05,2.754345405264757574e-05
2.401173114776611328e+00,3.040803956985473455e+00,2.401200771331787109e+00,3.040831613540649236e+00,7.933288216590881348e-01,8.286984503269195779e-01,9.150276184082031250e-01,9.235782623291015625e-01,5.425886511802673340e-01,1.088221395015716464e+00,1.411845237016677856e-01,1.918290331959724426e-01,9.043341502547264099e-03,8.476787153631449093e-03,2.754776687652338296e-05,2.754776687652338296e-05
2.482526302337646484e+00,2.905464744567871183e+00,2.482553958892822266e+00,2.905492401123046964e+00,7.988363504409790039e-01,8.373403668403625044e-01,8.937487602233886719e-01,9.158514022827148882e-01,5.506753325462341309e-01,9.535301864147186501e-01,2.324513047933578491e-01,1.910844326019286998e-01,6.814726628363132477e-03,7.658339058980345899e-03,2.755166678980458528e-05,2.755166678980458528e-05
2.425302982330322266e+00,2.867055034637451261e+00,2.425330638885498047e+00,2.867082691192627042e+00,8.268046379089355469e-01,8.285090267658233865e-01,9.564439654350280762e-01,9.197860121726989524e-01,5.274773240089416504e-01,9.181880891323089822e-01,1.055899411439895630e-01,1.904758170247077831e-01,8.987125009298324585e-03,1.009606169536709716e-02,2.755588502623140812e-05,2.755588502623140812e-05
2.437004089355468750e+00,2.632803273200988947e+00,2.437031745910644531e+00,2.632830929756164728e+00,8.008598089218139648e-01,8.235796451568603294e-01,8.747814893722534180e-01,9.209129929542541060e-01,5.273895263671875000e-01,6.788474082946777122e-01,2.212270349264144897e-01,1.972947373986244091e-01,1.274624746292829514e-02,1.216850942000746727e-02,2.756013418547809124e-05,2.756013418547809124e-05
2.468806505203247070e+00,2.606443262100219815e+00,2.468834161758422852e+00,2.606470918655395597e+00,8.108206987380981445e-01,8.260424137115478516e-01,9.140082001686096191e-01,9.220711410045623335e-01,5.416188240051269531e-01,6.463610172271728738e-01,1.889310479164123535e-01,1.990649089217186030e-01,1.342763379216194153e-02,1.290385574102401699e-02,2.756271351245231926e-05,2.756271351245231926e-05
2.595223903656005859e+00,2.620882916450500311e+00,2.595251560211181641e+00,2.620910573005676092e+00,8.622316122055053711e-01,8.288422286510467307e-01,9.507170319557189941e-01,9.188496589660644087e-01,6.491356492042541504e-01,6.657356798648834673e-01,1.264372617006301880e-01,1.990194365382194630e-01,6.702497135847806931e-03,8.435974922031163822e-03,2.757472793746273965e-05,2.757472793746273965e-05
2.540878534317016602e+00,2.731182336807250977e+00,2.540906190872192383e+00,2.731209993362426758e+00,8.231446743011474609e-01,8.511401772499084251e-01,8.939315676689147949e-01,9.282495796680449995e-01,5.612532496452331543e-01,7.070950090885161909e-01,2.291782200336456299e-01,2.148904666304588262e-01,3.337062895298004150e-02,2.980713900178670953e-02,2.757675247266888618e-05,2.757675247266888618e-05
