1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.560163736343383789e+00,2.634028744697570978e+00,2.560191392898559570e+00,2.634056401252746760e+00,8.748714923858642578e-01,8.488104343414306641e-01,9.407122731208801270e-01,9.246070623397827370e-01,5.347335934638977051e-01,6.167608678340912309e-01,1.842563897371292114e-01,2.200859233736991993e-01,2.559007704257965088e-02,2.376444470137357642e-02,2.758101254585199058e-05,2.758101254585199058e-05
2.771544694900512695e+00,2.636220097541809082e+00,2.771572351455688477e+00,2.636247754096984863e+00,8.287507891654968262e-01,8.396022319793701172e-01,9.213873147964477539e-01,9.304689049720764604e-01,7.967870831489562988e-01,6.279997467994690163e-01,2.059868127107620239e-01,2.217593103647232111e-01,1.863277703523635864e-02,1.638994626700878213e-02,2.758717528195120394e-05,2.758717528195120394e-05
2.542142391204833984e+00,2.629624581336975186e+00,2.542170047760009766e+00,2.629652237892150968e+00,8.157390356063842773e-01,8.396352171897888406e-01,8.971503376960754395e-01,9.248079776763915572e-01,5.311180949211120605e-01,6.259243547916412131e-01,2.664752900600433350e-01,2.224577099084854015e-01,3.165954723954200745e-02,1.679931096732616494e-02,2.759183553280308843e-05,2.759183553280308843e-05
2.568064928054809570e+00,2.700808787345886142e+00,2.568092584609985352e+00,2.700836443901061923e+00,8.793692588806152344e-01,8.761040151119232622e-01,9.453710913658142090e-01,9.307603299617767112e-01,5.291144251823425293e-01,6.346585094928741677e-01,1.938817501068115234e-01,2.226184234023094177e-01,2.032824978232383728e-02,3.666755855083465854e-02,2.759721064649056643e-05,2.759721064649056643e-05
2.705517530441284180e+00,2.600484991073608310e+00,2.705545186996459961e+00,2.600512647628784091e+00,7.959846258163452148e-01,8.305175781250000444e-01,9.063507914543151855e-01,9.242341756820678933e-01,7.180784344673156738e-01,6.137378156185150369e-01,2.775453031063079834e-01,2.225119158625602778e-01,7.558537647128105164e-03,9.483519196510314248e-03,2.760289498837664723e-05,2.760289498837664723e-05
2.504234313964843750e+00,2.609887814521789640e+00,2.504261970520019531e+00,2.609915471076965421e+00,8.366022109985351562e-01,8.368212223052978738e-01,9.331610202789306641e-01,9.237541735172272173e-01,5.420519709587097168e-01,6.140783905982971635e-01,1.826147437095642090e-01,2.233551517128944397e-01,9.804144501686096191e-03,1.187889343127608230e-02,2.760809729807078838e-05,2.760809729807078838e-05
2.521010875701904297e+00,2.589855813980102450e+00,2.521038532257080078e+00,2.589883470535278231e+00,8.570179939270019531e-01,8.252529382705688921e-01,9.267450571060180664e-01,9.228721380233764204e-01,5.149718523025512695e-01,6.125080645084380881e-01,2.157857120037078857e-01,2.228693589568138123e-01,6.490272469818592072e-03,6.353395991027355194e-03,2.761311952781397849e-05,2.761311952781397849e-05
2.637670278549194336e+00,2.598872280120849698e+00,2.637697935104370117e+00,2.598899936676025479e+00,8.600713014602661133e-01,8.287341535091400369e-01,9.353552460670471191e-01,9.216801345348357710e-01,6.341018676757812500e-01,6.177725732326507790e-01,2.003734111785888672e-01,2.240202143788337652e-01,7.768309209495782852e-03,6.665198458358645092e-03,2.761463474598713219e-05,2.761463474598713219e-05
2.450004816055297852e+00,2.608978343009948908e+00,2.450032472610473633e+00,2.609005999565124689e+00,7.914974093437194824e-01,8.284599542617797630e-01,9.190201759338378906e-01,9.211723446846008523e-01,5.154624581336975098e-01,6.249099254608154741e-01,2.153568118810653687e-01,2.248152032494545038e-01,8.667962625622749329e-03,9.620879217982292522e-03,2.762187432381324470e-05,2.762187432381324470e-05
2.527181386947631836e+00,2.614199137687683194e+00,2.527209043502807617e+00,2.614226794242858976e+00,8.577864170074462891e-01,8.318748176097869873e-01,9.338185191154479980e-01,9.222639143466949685e-01,5.063037276268005371e-01,6.270102202892303689e-01,2.206998765468597412e-01,2.237122476100921742e-01,8.572857826948165894e-03,9.337907470762730339e-03,2.762939402600750327e-05,2.762939402600750327e-05
2.461689949035644531e+00,2.608385181427002042e+00,2.461717605590820312e+00,2.608412837982177823e+00,7.900235652923583984e-01,8.257914841175079124e-01,8.749678134918212891e-01,9.229782938957213911e-01,5.388277173042297363e-01,6.278444766998291238e-01,2.467254698276519775e-01,2.220557540655136164e-01,1.114538125693798065e-02,9.715274069458245884e-03,2.764011878753080964e-05,2.764011878753080964e-05
2.497341632843017578e+00,2.607756876945495517e+00,2.497369289398193359e+00,2.607784533500671298e+00,8.623857498168945312e-01,8.228770554065704124e-01,9.451252818107604980e-01,9.159081697463988814e-01,5.008205771446228027e-01,6.409295380115509477e-01,1.817152798175811768e-01,2.193383425474166870e-01,7.294537965208292007e-03,8.703725319355726589e-03,2.765305180219002068e-05,2.765305180219002068e-05
2.516726016998291016e+00,2.578103661537170410e+00,2.516753673553466797e+00,2.578131318092346191e+00,7.849977016448974609e-01,8.259041786193848100e-01,8.797547817230224609e-01,9.171414196491241011e-01,5.844002366065979004e-01,6.079272508621216264e-01,2.572679221630096436e-01,2.204639971256256159e-01,1.030531618744134903e-02,6.666780682280659676e-03,2.765514000202529132e-05,2.765514000202529132e-05
2.694952726364135742e+00,2.591016030311584561e+00,2.694980382919311523e+00,2.591043686866760343e+00,7.959803938865661621e-01,8.248518824577331099e-01,8.892405033111572266e-01,9.212142109870911089e-01,7.113690972328186035e-01,6.170317292213439719e-01,2.917765378952026367e-01,2.202367350459098760e-01,6.586406845599412918e-03,7.681500539183616985e-03,2.766175384749658406e-05,2.766175384749658406e-05
2.424401998519897461e+00,2.563810253143310458e+00,2.424429655075073242e+00,2.563837909698486239e+00,8.143104314804077148e-01,8.169526278972625288e-01,9.301975369453430176e-01,9.231727778911590354e-01,4.912221431732177734e-01,5.991999268531799094e-01,1.820923537015914917e-01,2.179416403174400385e-01,6.579468026757240295e-03,6.543292431160807610e-03,2.766751276794821024e-05,2.766751276794821024e-05
2.584011077880859375e+00,2.564213275909423828e+00,2.584038734436035156e+00,2.564240932464599609e+00,8.303434848785400391e-01,8.230592608451843262e-01,9.377250671386718750e-01,9.159270644187926802e-01,5.594193935394287109e-01,6.021762609481811079e-01,2.494747638702392578e-01,2.145082712173461970e-01,7.048354949802160263e-03,8.542431425303221096e-03,2.767306068562902510e-05,2.767306068562902510e-05
2.383447647094726562e+00,2.569569301605224787e+00,2.383475303649902344e+00,2.569596958160400568e+00,8.246315121650695801e-01,8.199357748031615989e-01,9.028264880180358887e-01,9.143877983093261497e-01,4.868330657482147217e-01,6.158744931221008523e-01,1.622700542211532593e-01,2.131018236279487721e-01,6.886504590511322021e-03,6.269401358440518553e-03,2.767962359939701855e-05,2.767962359939701855e-05
2.677668571472167969e+00,2.563690900802612305e+00,2.677696228027343750e+00,2.563718557357788086e+00,8.247333765029907227e-01,8.225784540176391824e-01,9.201638698577880859e-01,9.164197742938995361e-01,7.343147993087768555e-01,6.056856632232665572e-01,1.923360228538513184e-01,2.122440710663795471e-01,6.120557431131601334e-03,6.762904068455100233e-03,2.768153353827074170e-05,2.768153353827074170e-05
2.408364772796630859e+00,2.592911505699157626e+00,2.408392429351806641e+00,2.592939162254333407e+00,8.056672215461730957e-01,8.246571600437164751e-01,9.104371666908264160e-01,9.194024801254272461e-01,4.800106287002563477e-01,6.271262645721435991e-01,2.010982334613800049e-01,2.097684234380721990e-01,1.115161180496215820e-02,1.195715861395001481e-02,2.768651211226824671e-05,2.768651211226824671e-05
2.509853839874267578e+00,2.605734515190124334e+00,2.509881496429443359e+00,2.605762171745300115e+00,8.557652235031127930e-01,8.313392162322997825e-01,8.888525962829589844e-01,9.173603832721710649e-01,4.750407338142395020e-01,6.217045009136199507e-01,2.557207345962524414e-01,2.085067123174667303e-01,3.447449207305908203e-02,2.682375870645046373e-02,2.769210914266295731e-05,2.769210914266295731e-05
2.607186079025268555e+00,2.637348723411560236e+00,2.607213735580444336e+00,2.637376379966736017e+00,8.509004712104797363e-01,8.542984724044799805e-01,8.952149748802185059e-01,9.146554350852966753e-01,5.963058471679687500e-01,6.152574300765991655e-01,2.249947786331176758e-01,2.119332522153854481e-01,3.976995497941970825e-02,4.120413474738597592e-02,2.769938873825594783e-05,2.769938873825594783e-05
2.413300752639770508e+00,2.563132691383361639e+00,2.413328409194946289e+00,2.563160347938537420e+00,7.917144894599914551e-01,8.266976892948150191e-01,8.466506004333496094e-01,9.142299056053161399e-01,4.668698906898498535e-01,5.968376874923706499e-01,2.914195954799652100e-01,2.126037374138832203e-01,1.664636097848415375e-02,1.276363991200923920e-02,2.770756691461429000e-05,2.770756691461429000e-05
2.396209955215454102e+00,2.547752904891967596e+00,2.396237611770629883e+00,2.547780561447143377e+00,7.730578184127807617e-01,8.174076855182648149e-01,8.667159080505371094e-01,9.160346388816833496e-01,4.902341365814208984e-01,5.936311900615691695e-01,2.567309439182281494e-01,2.122130677103996332e-01,9.471073746681213379e-03,8.466284256428480148e-03,2.771716754068620503e-05,2.771716754068620503e-05
2.371479749679565430e+00,2.550648474693298251e+00,2.371507406234741211e+00,2.550676131248474032e+00,8.244315385818481445e-01,8.171772062778472900e-01,9.435858726501464844e-01,9.165797412395477739e-01,4.510560035705566406e-01,5.955425798892974854e-01,1.434505134820938110e-01,2.130323827266693004e-01,8.956027217209339142e-03,8.316555991768836975e-03,2.772157131403218955e-05,2.772157131403218955e-05
2.727024078369140625e+00,2.548322653770446866e+00,2.727051734924316406e+00,2.548350310325622647e+00,7.791154384613037109e-01,8.196341633796692117e-01,8.729980587959289551e-01,9.108592033386230247e-01,7.929575443267822266e-01,5.956334948539734331e-01,2.761129438877105713e-01,2.144444674253463690e-01,5.840103607624769211e-03,7.751314854249358351e-03,2.772848165477626026e-05,2.772848165477626026e-05
2.450789213180541992e+00,2.563740754127502353e+00,2.450816869735717773e+00,2.563768410682678134e+00,7.777020335197448730e-01,8.226440370082854781e-01,8.549295067787170410e-01,9.084775745868682861e-01,5.131934881210327148e-01,6.064144909381866677e-01,2.982071340084075928e-01,2.198363423347473034e-01,6.757243070751428604e-03,6.368400249630212957e-03,2.773682717815972865e-05,2.773682717815972865e-05
2.366513013839721680e+00,2.603819632530212314e+00,2.366540670394897461e+00,2.603847289085388095e+00,7.921012639999389648e-01,8.166804909706115723e-01,9.070363640785217285e-01,9.099653005599975808e-01,4.496105909347534180e-01,6.510936319828033447e-01,2.121634930372238159e-01,2.202549472451210133e-01,5.601110868155956268e-03,5.825267639011144638e-03,2.774738641164731234e-05,2.774738641164731234e-05
2.362683057785034180e+00,2.589465689659118830e+00,2.362710714340209961e+00,2.589493346214294611e+00,8.126519918441772461e-01,8.199600815773010476e-01,9.377533197402954102e-01,9.142061829566955344e-01,4.532322585582733154e-01,6.263200581073761208e-01,1.509344577789306641e-01,2.198872432112693731e-01,8.111076429486274719e-03,9.092133585363626133e-03,2.775046959868632257e-05,2.775046959868632257e-05
2.987545013427734375e+00,2.565637373924255282e+00,2.987572669982910156e+00,2.565665030479431064e+00,8.370519876480102539e-01,8.219793617725372759e-01,9.288384914398193359e-01,9.117732822895050493e-01,1.034996867179870605e+00,6.022251784801483376e-01,1.763408184051513672e-01,2.173696413636207470e-01,1.031677052378654480e-02,1.228988980874419143e-02,2.775943721644580364e-05,2.775943721644580364e-05
2.506183147430419922e+00,2.568055796623229803e+00,2.506210803985595703e+00,2.568083453178405584e+00,9.161652326583862305e-01,8.268367171287536177e-01,9.614900350570678711e-01,9.128865242004394753e-01,4.534411132335662842e-01,6.027876734733581543e-01,1.666116565465927124e-01,2.153585880994796642e-01,8.475035429000854492e-03,1.018622322008013760e-02,2.776454857666976750e-05,2.776454857666976750e-05
2.474725723266601562e+00,2.548487186431884766e+00,2.474753379821777344e+00,2.548514842987060547e+00,8.589891791343688965e-01,8.201533973217010054e-01,9.299890398979187012e-01,9.133067309856415239e-01,4.974282085895538330e-01,5.922805756330490334e-01,1.802529841661453247e-01,2.137262850999832042e-01,8.066226728260517120e-03,9.020229335874319077e-03,2.777158988465089351e-05,2.777158988465089351e-05
2.562870740890502930e+00,2.580686211585998535e+00,2.562898635864257812e+00,2.580714106559753418e+00,7.917908430099487305e-01,8.169565737247467263e-01,8.979969024658203125e-01,9.112993955612183061e-01,6.277582049369812012e-01,6.331423282623290794e-01,2.395868450403213501e-01,2.122044414281845093e-01,5.737904459238052368e-03,7.083491422235965729e-03,2.777943336695898324e-05,2.777943336695898324e-05
2.444596290588378906e+00,2.606214642524719238e+00,2.444624185562133789e+00,2.606242537498474121e+00,8.817304968833923340e-01,8.198107421398163064e-01,9.380801916122436523e-01,9.119465768337249312e-01,4.289506375789642334e-01,6.546178042888641802e-01,1.879580318927764893e-01,2.122051581740379278e-01,7.877117022871971130e-03,7.634331472218036652e-03,2.778811904136091471e-05,2.778811904136091471e-05
2.447602033615112305e+00,2.546588158607482999e+00,2.447629928588867188e+00,2.546616053581237882e+00,8.719255924224853516e-01,8.229140639305114746e-01,9.500751495361328125e-01,9.144663572311401145e-01,4.240208268165588379e-01,5.905243068933486716e-01,1.958782970905303955e-01,2.112366169691085871e-01,5.702325608581304550e-03,7.446780987083912069e-03,2.779703572741709650e-05,2.779703572741709650e-05
2.556856870651245117e+00,2.564197659492492676e+00,2.556884765625000000e+00,2.564225554466247559e+00,8.393306136131286621e-01,8.225012898445129839e-01,9.338461160659790039e-01,9.180754303932190385e-01,6.037552356719970703e-01,6.027553439140319602e-01,1.730787307024002075e-01,2.103131726384162847e-01,6.846256554126739502e-03,1.055238693952560355e-02,2.780422073556110263e-05,2.780422073556110263e-05
2.471683979034423828e+00,2.548814678192138583e+00,2.471711874008178711e+00,2.548842573165893466e+00,9.067233800888061523e-01,8.235250949859619363e-01,9.412313699722290039e-01,9.137980401515960471e-01,4.213733673095703125e-01,5.957819491624831709e-01,1.949458718299865723e-01,2.042638108134269825e-01,7.409957237541675568e-03,1.144580384716391633e-02,2.781393050099723041e-05,2.781393050099723041e-05
2.298258066177368164e+00,2.632955098152160556e+00,2.298285961151123047e+00,2.632982993125915439e+00,8.167889714241027832e-01,8.232665538787842241e-01,9.019020795822143555e-01,9.109171211719513384e-01,4.146426916122436523e-01,6.909215271472930464e-01,1.529877930879592896e-01,1.979073256254196278e-01,1.193674188107252121e-02,9.942601900547742844e-03,2.782623778330162168e-05,2.782623778330162168e-05
2.375228643417358398e+00,2.685760378837585449e+00,2.375256538391113281e+00,2.685788273811340332e+00,8.132442235946655273e-01,8.248965978622436745e-01,8.941966891288757324e-01,9.123901724815368652e-01,4.821749627590179443e-01,7.446618407964706865e-01,1.759705394506454468e-01,1.956584036350250133e-01,9.642303921282291412e-03,8.153391443192959179e-03,2.783075615298002958e-05,2.783075615298002958e-05
2.335304737091064453e+00,2.677133560180664062e+00,2.335332632064819336e+00,2.677161455154418945e+00,8.405049443244934082e-01,8.211010515689849409e-01,9.189073443412780762e-01,9.133561968803405318e-01,4.019505083560943604e-01,7.412019222974777222e-01,1.633838266134262085e-01,1.910819247364997919e-01,1.055803243070840836e-02,1.039240732789039647e-02,2.783653872029390186e-05,2.783653872029390186e-05
2.304690122604370117e+00,2.562795019149780362e+00,2.304718017578125000e+00,2.562822914123535245e+00,7.996356487274169922e-01,8.233329594135284646e-01,9.073448777198791504e-01,9.082596540451050027e-01,4.079267382621765137e-01,6.297752410173416138e-01,1.807882636785507202e-01,1.919507816433906611e-01,8.994628675282001495e-03,9.476361796259880066e-03,2.784088246698956937e-05,2.784088246698956937e-05
2.565819978713989258e+00,2.579819512367248713e+00,2.565847873687744141e+00,2.579847407341003596e+00,8.539312481880187988e-01,8.239438831806182861e-01,9.319258332252502441e-01,9.070405185222625288e-01,6.002680659294128418e-01,6.468836247920990434e-01,1.689722239971160889e-01,1.908750951290130726e-01,1.072270888835191727e-02,1.107639651745557716e-02,2.784514072118327022e-05,2.784514072118327022e-05
2.699854135513305664e+00,2.657371759414672852e+00,2.699882030487060547e+00,2.657399654388427734e+00,8.478980064392089844e-01,8.194033205509185791e-01,9.242410063743591309e-01,9.110091149806975874e-01,7.546927332878112793e-01,7.284824520349502119e-01,1.626605540513992310e-01,1.898595660924911610e-01,1.036158856004476547e-02,8.617250248789787292e-03,2.784954995149746537e-05,2.784954995149746537e-05
2.260151147842407227e+00,2.602246284484863281e+00,2.260179042816162109e+00,2.602274179458618164e+00,8.054000139236450195e-01,8.184672594070434570e-01,9.069187641143798828e-01,9.058964371681212935e-01,4.049625396728515625e-01,6.838541030883789062e-01,1.338082700967788696e-01,1.858816057443618830e-01,9.061242453753948212e-03,8.146864175796509483e-03,2.785463766485918313e-05,2.785463766485918313e-05
2.302976846694946289e+00,2.741508173942565740e+00,2.303004741668701172e+00,2.741536068916320623e+00,8.387673497200012207e-01,8.299288153648376465e-01,9.061353802680969238e-01,9.062721431255340576e-01,3.857243657112121582e-01,8.123759627342224121e-01,1.565805673599243164e-01,1.769138798117637634e-01,1.576929725706577301e-02,1.601735642179846764e-02,2.786790173558983952e-05,2.786790173558983952e-05
2.787211418151855469e+00,2.544970011711120694e+00,2.787239313125610352e+00,2.544997906684875577e+00,8.283089995384216309e-01,8.221454024314880371e-01,8.859813213348388672e-01,9.136766016483306441e-01,7.985606193542480469e-01,5.786934018135070357e-01,2.635202407836914062e-01,2.182272776961326488e-01,1.084020547568798065e-02,1.222732709720730782e-02,2.786076765914913267e-05,2.786076765914913267e-05
2.359503746032714844e+00,2.569829916954040616e+00,2.359531641006469727e+00,2.569857811927795499e+00,8.288533091545104980e-01,8.324367523193358931e-01,9.272897839546203613e-01,9.103744685649871604e-01,4.155157506465911865e-01,5.853381037712097612e-01,1.675054728984832764e-01,2.227364256978034973e-01,2.033955976366996765e-02,1.894411873072385927e-02,2.786487311823293567e-05,2.786487311823293567e-05
2.388081550598144531e+00,2.554470348358154119e+00,2.388109445571899414e+00,2.554498243331909002e+00,8.030365705490112305e-01,8.190090954303741455e-01,9.115009307861328125e-01,9.095923125743865523e-01,4.593115746974945068e-01,5.938334941864014116e-01,2.068325877189636230e-01,2.242177113890647944e-01,7.399796042591333389e-03,7.817722903564573028e-03,2.787161429296247661e-05,2.787161429296247661e-05
2.608059167861938477e+00,2.549424433708190829e+00,2.608087062835693359e+00,2.549452328681945712e+00,8.023568987846374512e-01,8.203632593154907005e-01,9.018976688385009766e-01,9.083546042442321999e-01,6.360173225402832031e-01,5.895486801862717119e-01,2.580584585666656494e-01,2.241911441087722778e-01,9.728637523949146271e-03,6.966711534187197512e-03,2.787353150779381394e-05,2.787353150779381394e-05
2.647128343582153320e+00,2.991735339164733887e+00,2.647156238555908203e+00,2.991763210296630948e+00,8.156065344810485840e-01,8.269630253314972368e-01,9.033154845237731934e-01,9.031315207481384055e-01,6.868776082992553711e-01,1.030587211251258850e+00,1.949903815984725952e-01,1.830376729369163624e-01,4.633835703134536743e-02,4.801595248281955580e-02,2.789255086099728942e-05,2.789255086099728942e-05
2.703843355178833008e+00,3.083827066421508611e+00,2.703871250152587891e+00,3.083855009078979581e+00,8.491624593734741211e-01,8.225175082683563454e-01,9.422555565834045410e-01,9.014381945133209673e-01,7.444097995758056641e-01,1.170944482088088989e+00,1.556303948163986206e-01,1.770888343453407288e-01,1.238508708775043488e-02,1.183809451758861472e-02,2.790276994346641004e-05,2.790276994346641004e-05
2.428416252136230469e+00,3.889422750473022550e+00,2.428444147109985352e+00,3.889450740814209162e+00,8.626697659492492676e-01,8.467756688594818559e-01,9.179353117942810059e-01,9.117965996265411377e-01,4.020675122737884521e-01,1.879608818888664157e+00,1.741795688867568970e-01,1.529957741498947088e-01,7.156413793563842773e-02,9.824588969349860867e-02,2.791732185869477689e-05,2.791732185869477689e-05
2.656242847442626953e+00,2.901601743698120295e+00,2.656270742416381836e+00,2.901629638671875178e+00,1.023086428642272949e+00,1.061095774173736572e+00,9.287065863609313965e-01,9.339869379997253196e-01,4.169468581676483154e-01,6.393450438976288064e-01,1.386842280626296997e-01,1.216000422835350064e-01,1.488186717033386230e-01,1.455739259719848744e-01,2.793729072436690331e-05,2.793729072436690331e-05
2.471424818038940430e+00,4.557445287704467773e+00,2.471452713012695312e+00,4.557473158836364391e+00,7.878983616828918457e-01,8.698134243488311323e-01,9.076219797134399414e-01,9.437332987785339578e-01,5.183572769165039062e-01,2.532723134756088346e+00,2.202401459217071533e-01,1.693811073899268993e-01,3.730711340904235840e-02,4.179424941539764543e-02,2.794017927953973413e-05,2.794017927953973413e-05
2.357010602951049805e+00,4.282525944709777654e+00,2.357038497924804688e+00,4.282553863525390803e+00,8.418738245964050293e-01,8.440448045730590820e-01,9.162058830261230469e-01,9.110831856727600320e-01,4.534118473529815674e-01,2.324380564689636053e+00,1.263195127248764038e-01,1.766284435987472423e-01,1.919960603117942810e-02,2.638895008713006834e-02,2.794147439999505877e-05,2.794147439999505877e-05
6.755529403686523438e+00,8.271083307266234641e+00,6.755557537078857422e+00,8.271111154556274769e+00,2.636497974395751953e+00,2.378726935386657804e+00,1.313040733337402344e+00,1.892280721664428622e+00,6.456301808357238770e-01,2.044247043132782160e+00,3.788645565509796143e-01,3.913759291172027588e-01,1.781495690345764160e+00,1.564452755451202437e+00,2.795561704260762781e-05,2.795561704260762781e-05
3.158144235610961914e+00,3.134503722190856934e+00,3.158172369003295898e+00,3.134531855583190918e+00,1.015683174133300781e+00,1.011399233341216952e+00,9.890287518501281738e-01,1.001353830099105835e+00,6.816506981849670410e-01,7.368586719036102073e-01,4.115758538246154785e-01,3.143665760755539051e-01,6.020595505833625793e-02,7.052526623010635376e-02,2.801995287882164121e-05,2.801995287882164121e-05
2.952599763870239258e+00,2.947551560401916682e+00,2.952627897262573242e+00,2.947579693794250666e+00,9.004333615303039551e-01,9.197852015495300293e-01,9.657531976699829102e-01,9.654500782489776611e-01,6.595036387443542480e-01,7.266230165958404985e-01,4.005074501037597656e-01,3.121273428201675193e-01,2.640205249190330505e-02,2.356584016233682563e-02,2.805840813380200416e-05,2.805840813380200416e-05
2.781589984893798828e+00,2.970737719535827548e+00,2.781618118286132812e+00,2.970765852928161532e+00,9.260476231575012207e-01,9.316404581069945845e-01,9.481465220451354980e-01,9.606089234352112038e-01,6.417583227157592773e-01,7.476448297500610796e-01,2.448830008506774902e-01,3.118015259504318126e-01,2.075440809130668640e-02,1.904206871986389299e-02,2.806568954838439822e-05,2.806568954838439822e-05
2.779681205749511719e+00,2.926608014106750311e+00,2.779709339141845703e+00,2.926636147499084295e+00,9.168597459793090820e-01,9.145691156387328880e-01,9.562731981277465820e-01,9.562003731727599654e-01,6.241205930709838867e-01,7.250339448451995628e-01,2.612698972225189209e-01,3.113209933042526134e-01,2.115803211927413940e-02,1.948357913643121789e-02,2.807802593451924622e-05,2.807802593451924622e-05
2.936634778976440430e+00,2.873988294601440341e+00,2.936662912368774414e+00,2.874016427993774325e+00,8.830370306968688965e-01,8.978515684604644331e-01,9.349173903465270996e-01,9.532444655895233598e-01,6.627559661865234375e-01,7.039409637451171653e-01,4.503505527973175049e-01,3.107308715581894032e-01,5.573780741542577744e-03,8.220485597848891518e-03,2.808434510370716453e-05,2.808434510370716453e-05
2.722373008728027344e+00,2.850321435928344638e+00,2.722401142120361328e+00,2.850349569320678622e+00,8.471177220344543457e-01,8.797309935092926247e-01,9.183216691017150879e-01,9.525134027004241721e-01,6.231081485748291016e-01,7.010506629943847878e-01,3.242748975753784180e-01,3.094873309135436901e-01,9.550487622618675232e-03,7.539044413715600794e-03,2.809038051054812968e-05,2.809038051054812968e-05
2.838514328002929688e+00,2.836609840393066406e+00,2.838542461395263672e+00,2.836637973785400391e+00,9.137489199638366699e-01,8.693983674049376997e-01,9.847533702850341797e-01,9.482720911502837691e-01,6.750952005386352539e-01,7.018081545829772949e-01,2.580382525920867920e-01,3.077897250652313343e-01,6.878694985061883926e-03,9.341571293771267631e-03,2.809577017615083605e-05,2.809577017615083605e-05
2.689012527465820312e+00,2.822575521469116389e+00,2.689040660858154297e+00,2.822603654861450373e+00,8.558247685432434082e-01,8.671200394630431685e-01,9.498639702796936035e-01,9.465241730213165283e-01,6.253464221954345703e-01,6.911549687385558638e-01,2.455158680677413940e-01,3.067687481641769298e-01,1.246165391057729721e-02,1.100754104554653098e-02,2.810029764077626169e-05,2.810029764077626169e-05
2.774364948272705078e+00,2.808369755744934082e+00,2.774393081665039062e+00,2.808397889137268066e+00,8.782448172569274902e-01,8.578672647476196511e-01,9.670484662055969238e-01,9.456469595432281938e-01,6.236852407455444336e-01,6.906953334808350053e-01,2.991296052932739258e-01,3.058805108070373757e-01,6.256976630538702011e-03,8.279734011739491722e-03,2.810441219480708241e-05,2.810441219480708241e-05
3.009269237518310547e+00,2.802102518081665217e+00,3.009297370910644531e+00,2.802130651473999201e+00,8.500421643257141113e-01,8.533010780811309814e-01,9.187302589416503906e-01,9.459477126598357932e-01,9.615128636360168457e-01,6.909329712390899214e-01,2.708865404129028320e-01,3.050044417381286843e-01,8.097750134766101837e-03,6.916342023760080511e-03,2.810806290653999895e-05,2.810806290653999895e-05
2.773719787597656250e+00,2.805759668350219727e+00,2.773747920989990234e+00,2.805787801742553711e+00,8.416580557823181152e-01,8.552145719528198020e-01,9.473509788513183594e-01,9.437940895557404009e-01,6.195024251937866211e-01,6.953542292118072288e-01,3.603319227695465088e-01,3.046743601560592540e-01,4.876087419688701630e-03,6.722319358959794218e-03,2.811099693644791842e-05,2.811099693644791842e-05
2.806393384933471680e+00,2.795720219612121582e+00,2.806421518325805664e+00,2.795748353004455566e+00,8.191388249397277832e-01,8.517287731170654075e-01,9.324765205383300781e-01,9.411564946174622026e-01,7.448977231979370117e-01,6.908772051334380881e-01,3.013986647129058838e-01,3.037360697984695657e-01,8.481654338538646698e-03,8.221689425408840873e-03,2.811327431118115783e-05,2.811327431118115783e-05
2.782157182693481445e+00,2.808569836616515936e+00,2.782185316085815430e+00,2.808597970008849920e+00,8.909475803375244141e-01,8.535439670085906982e-01,9.410180449485778809e-01,9.470213055610656738e-01,6.255049109458923340e-01,6.912396728992462602e-01,3.127566576004028320e-01,3.034584432840347068e-01,1.192976348102092743e-02,1.330651780590414932e-02,2.811359445331618190e-05,2.811359445331618190e-05
2.913840055465698242e+00,2.790701103210449396e+00,2.913868188858032227e+00,2.790729236602783381e+00,8.384555578231811523e-01,8.440196216106414795e-01,9.593693017959594727e-01,9.419746041297912820e-01,7.508248090744018555e-01,6.938152790069580522e-01,3.562506735324859619e-01,3.029084265232085960e-01,8.939522318542003632e-03,7.983187027275562980e-03,2.811566082527860999e-05,2.811566082527860999e-05
