1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.723384380340576172e+00,2.787048816680908203e+00,2.723412513732910156e+00,2.787076950073242188e+00,8.203932642936706543e-01,8.449446916580199973e-01,9.329022169113159180e-01,9.395351052284240945e-01,6.860757470130920410e-01,6.926260471343994585e-01,2.748751938343048096e-01,3.022710591554641502e-01,9.138103574514389038e-03,7.671989593654870640e-03,2.811680678860284388e-05,2.811680678860284388e-05
2.810559988021850586e+00,2.801528859138488592e+00,2.810588121414184570e+00,2.801556992530822576e+00,8.579989671707153320e-01,8.395622849464416948e-01,9.420025348663330078e-01,9.465377271175384744e-01,6.342822909355163574e-01,7.055931508541106734e-01,3.694400489330291748e-01,3.016457885503768810e-01,6.836274173110723495e-03,8.189816772937775352e-03,2.811883859976660460e-05,2.811883859976660460e-05
2.742061853408813477e+00,2.790719103813171564e+00,2.742089986801147461e+00,2.790747237205505549e+00,8.076303601264953613e-01,8.396362841129303423e-01,9.203069806098937988e-01,9.389775693416595459e-01,7.029401063919067383e-01,7.041382431983947976e-01,3.043838441371917725e-01,3.013824224472045898e-01,6.800601724535226822e-03,6.584549974650144750e-03,2.811945159919559956e-05,2.811945159919559956e-05
2.675268173217773438e+00,2.808849096298217773e+00,2.675296306610107422e+00,2.808877229690551758e+00,8.525746464729309082e-01,8.403414189815521240e-01,9.558993577957153320e-01,9.385910451412200484e-01,6.120989322662353516e-01,7.215918898582458496e-01,2.479013502597808838e-01,3.010707527399062999e-01,6.793731357902288437e-03,7.253975514322519649e-03,2.812155071296729147e-05,2.812155071296729147e-05
2.736463308334350586e+00,2.791066670417785556e+00,2.736491441726684570e+00,2.791094803810119540e+00,8.141251206398010254e-01,8.500868082046508789e-01,9.394875168800354004e-01,9.389394462108612283e-01,6.699642539024353027e-01,6.941425681114197221e-01,3.034903109073638916e-01,2.983267694711685403e-01,9.395995177328586578e-03,9.571049734950065960e-03,2.812262209772597998e-05,2.812262209772597998e-05
2.781974315643310547e+00,2.772032451629638850e+00,2.782002449035644531e+00,2.772060585021972834e+00,8.128575086593627930e-01,8.380516707897186501e-01,9.227728247642517090e-01,9.393954038619994895e-01,7.579052448272705078e-01,6.892649829387664795e-01,2.791414856910705566e-01,2.971198290586471447e-01,9.297436103224754333e-03,8.200598740950226437e-03,2.812282764352858067e-05,2.812282764352858067e-05
2.623963832855224609e+00,2.783880472183227539e+00,2.623991966247558594e+00,2.783908605575561523e+00,8.479818701744079590e-01,8.456695973873138428e-01,9.612676501274108887e-01,9.444954752922057883e-01,6.129982471466064453e-01,6.813004314899444580e-01,1.844800710678100586e-01,2.971432626247406117e-01,1.723574101924896240e-02,1.527177067473530804e-02,2.812307502608746290e-05,2.812307502608746290e-05
2.804944992065429688e+00,2.773050284385681241e+00,2.804973125457763672e+00,2.773078417778015226e+00,8.674733042716979980e-01,8.350216269493102583e-01,9.513249397277832031e-01,9.371942222118377908e-01,6.787594556808471680e-01,6.942614078521728294e-01,3.000937402248382568e-01,2.989465355873107688e-01,7.293811533600091934e-03,7.626521587371826345e-03,2.812362436088733375e-05,2.812362436088733375e-05
2.729673624038696289e+00,2.792657542228698553e+00,2.729701757431030273e+00,2.792685675621032537e+00,8.564115762710571289e-01,8.350059151649474876e-01,9.212572574615478516e-01,9.382825136184692605e-01,6.557459831237792969e-01,7.128357827663421853e-01,2.898859977722167969e-01,2.996591717004776223e-01,6.372577976435422897e-03,6.874135043472051447e-03,2.812420643749646842e-05,2.812420643749646842e-05
2.646231889724731445e+00,2.795558667182922452e+00,2.646260023117065430e+00,2.795586800575256436e+00,7.580707073211669922e-01,8.423242986202239546e-01,9.256422519683837891e-01,9.393256604671478271e-01,7.250931859016418457e-01,6.984944760799407515e-01,2.153372317552566528e-01,3.013691008090972900e-01,2.208858914673328400e-02,1.404513241723179783e-02,2.812515231198631227e-05,2.812515231198631227e-05
2.623028516769409180e+00,2.801938557624816806e+00,2.623056650161743164e+00,2.801966691017150790e+00,7.738332748413085938e-01,8.327635228633880615e-01,9.257359504699707031e-01,9.370899200439453125e-01,6.112126111984252930e-01,7.236459136009216753e-01,3.070312142372131348e-01,3.028298228979110496e-01,5.215482320636510849e-03,5.609398754313587969e-03,2.812612183333840221e-05,2.812612183333840221e-05
2.791702985763549805e+00,2.809043788909912021e+00,2.791731119155883789e+00,2.809071922302246005e+00,8.674276471138000488e-01,8.352451801300049272e-01,9.519328474998474121e-01,9.397883415222167969e-01,6.080116033554077148e-01,7.187574684619904009e-01,3.551659584045410156e-01,3.029593020677566750e-01,9.165139868855476379e-03,1.229345388710498775e-02,2.812692036968655884e-05,2.812692036968655884e-05
2.648501873016357422e+00,2.805688142776489258e+00,2.648530006408691406e+00,2.805716276168823242e+00,8.368459939956665039e-01,8.348340213298797163e-01,9.307742118835449219e-01,9.435986876487731934e-01,6.073026657104492188e-01,7.154416680335998757e-01,2.631278336048126221e-01,3.026123791933059692e-01,1.045122090727090836e-02,9.201361518353223107e-03,2.812833190546371043e-05,2.812833190546371043e-05
2.691576480865478516e+00,2.790390086174011408e+00,2.691604614257812500e+00,2.790418219566345392e+00,7.947248816490173340e-01,8.289961040019988570e-01,9.287211894989013672e-01,9.380651116371154785e-01,7.003604769706726074e-01,7.142624437808990923e-01,2.598058581352233887e-01,3.021112799644470326e-01,7.963905110955238342e-03,6.955154752358794039e-03,2.812751699821092188e-05,2.812751699821092188e-05
2.698992967605590820e+00,2.804555392265319913e+00,2.699021100997924805e+00,2.804583525657653897e+00,7.715245485305786133e-01,8.288069725036620872e-01,8.979632854461669922e-01,9.390090584754944292e-01,6.584599018096923828e-01,7.280909419059753418e-01,3.615659475326538086e-01,3.013771414756775124e-01,9.479269385337829590e-03,7.271274784579872738e-03,2.812739330693148077e-05,2.812739330693148077e-05
2.634054660797119141e+00,2.805210447311401456e+00,2.634082794189453125e+00,2.805238580703735440e+00,7.946463823318481445e-01,8.270704507827758567e-01,9.126619100570678711e-01,9.360992372035980003e-01,6.013628840446472168e-01,7.346287012100219949e-01,3.200897574424743652e-01,3.018690168857574574e-01,5.293696653097867966e-03,5.542931286618113865e-03,2.812804086715914309e-05,2.812804086715914309e-05
2.721045494079589844e+00,2.858820796012878418e+00,2.721073627471923828e+00,2.858848929405212402e+00,8.176067471504211426e-01,8.412741124629974365e-01,9.533081650733947754e-01,9.372445166110991988e-01,6.159136295318603516e-01,7.575473010540008101e-01,3.220441937446594238e-01,3.010874748229980247e-01,1.217282563447952271e-02,2.166746556758880615e-02,2.812908496707677841e-05,2.812908496707677841e-05
2.691844224929809570e+00,2.796491956710815519e+00,2.691872358322143555e+00,2.796520090103149503e+00,7.977449893951416016e-01,8.310684740543365923e-01,9.331883192062377930e-01,9.377176225185394065e-01,7.115854620933532715e-01,7.184548556804657427e-01,2.389163225889205933e-01,3.003341048955917580e-01,1.040905620902776718e-02,8.916884474456310966e-03,2.813023093040101230e-05,2.813023093040101230e-05
2.703472852706909180e+00,2.798278284072876154e+00,2.703500986099243164e+00,2.798306417465210139e+00,8.510533571243286133e-01,8.322204470634460005e-01,9.246141314506530762e-01,9.354942858219146284e-01,6.060384511947631836e-01,7.166561424732208474e-01,3.100421428680419922e-01,3.000643819570541493e-01,1.172485575079917908e-02,1.384305227547883918e-02,2.812978891597595066e-05,2.812978891597595066e-05
2.830091714859008789e+00,2.783493161201477051e+00,2.830119848251342773e+00,2.783521294593811035e+00,8.241313695907592773e-01,8.219150185585022417e-01,9.653316736221313477e-01,9.427826046943664773e-01,8.224645853042602539e-01,7.136016786098480225e-01,2.125882953405380249e-01,2.996937900781631581e-01,5.575827322900295258e-03,5.500021576881408865e-03,2.812856473610736430e-05,2.812856473610736430e-05
2.878224372863769531e+00,2.780454206466674627e+00,2.878252506256103516e+00,2.780482339859008611e+00,8.132134079933166504e-01,8.253158450126647505e-01,9.332059621810913086e-01,9.339361071586609331e-01,7.883052825927734375e-01,7.168213367462158425e-01,3.384635150432586670e-01,2.996781796216964611e-01,5.036145448684692383e-03,4.702813271433114832e-03,2.812800994433928281e-05,2.812800994433928281e-05
3.107631683349609375e+00,2.770648789405822932e+00,3.107659816741943359e+00,2.770676922798156916e+00,8.690912127494812012e-01,8.248378098011016624e-01,9.756793379783630371e-01,9.363239169120788352e-01,9.945467710494995117e-01,7.031771421432495561e-01,2.628471851348876953e-01,2.998968124389648215e-01,5.467088427394628525e-03,6.413081288337707173e-03,2.812883212754968554e-05,2.812883212754968554e-05
2.695224285125732422e+00,2.796511864662170499e+00,2.695252418518066406e+00,2.796539998054504483e+00,8.137791752815246582e-01,8.253252565860748069e-01,9.250042438507080078e-01,9.346371710300445113e-01,6.013569831848144531e-01,7.290563464164734331e-01,3.479116857051849365e-01,3.004643350839614757e-01,7.172401528805494308e-03,7.028730632737278765e-03,2.812876118696294725e-05,2.812876118696294725e-05
2.780334234237670898e+00,2.803371024131775080e+00,2.780362367630004883e+00,2.803399157524109064e+00,8.785873055458068848e-01,8.245411038398742232e-01,9.554825425148010254e-01,9.351483941078185813e-01,5.923594832420349121e-01,7.356253683567046675e-01,3.454087972640991211e-01,2.997792214155197144e-01,8.496008813381195068e-03,8.276908472180367210e-03,2.812840830301865935e-05,2.812840830301865935e-05
2.757157802581787109e+00,2.778050661087036133e+00,2.757185935974121094e+00,2.778078794479370117e+00,8.291326761245727539e-01,8.206633806228638139e-01,9.375371336936950684e-01,9.381662905216217041e-01,5.912230014801025391e-01,7.152252018451690230e-01,3.955440223217010498e-01,2.992480456829070823e-01,3.721029730513691902e-03,4.747759783640503883e-03,2.812823186104651541e-05,2.812823186104651541e-05
2.599117279052734375e+00,2.767716073989868075e+00,2.599145412445068359e+00,2.767744207382202060e+00,8.040003180503845215e-01,8.243478655815124068e-01,9.358612298965454102e-01,9.388161301612854004e-01,6.001273393630981445e-01,7.006910026073456255e-01,2.534964680671691895e-01,2.989036262035369984e-01,5.632100161164999008e-03,4.957403521984815598e-03,2.812913771776948124e-05,2.812913771776948124e-05
2.727220773696899414e+00,2.816078495979309260e+00,2.727248907089233398e+00,2.816106629371643244e+00,8.122975826263427734e-01,8.383748114109039751e-01,9.369128346443176270e-01,9.331482112407684104e-01,6.953902840614318848e-01,7.283558368682860884e-01,2.702874839305877686e-01,2.999114841222763062e-01,1.233260985463857651e-02,1.628821864724159380e-02,2.812934144458267838e-05,2.812934144458267838e-05
2.761783599853515625e+00,2.809172821044922053e+00,2.761811733245849609e+00,2.809200954437256037e+00,8.435214161872863770e-01,8.240141391754149947e-01,9.472743272781372070e-01,9.355525672435760498e-01,6.325677633285522461e-01,7.405647993087768333e-01,3.326147794723510742e-01,3.016808927059173584e-01,5.804996937513351440e-03,7.360381912440061916e-03,2.812908314808737487e-05,2.812908314808737487e-05
3.256126880645751953e+00,2.864898252487182440e+00,3.256155014038085938e+00,2.864926385879516424e+00,8.289880156517028809e-01,8.275228440761566162e-01,9.341148138046264648e-01,9.334719479084014893e-01,1.131854891777038574e+00,7.941265583038330522e-01,3.558557629585266113e-01,3.019736438989639171e-01,5.313563626259565353e-03,7.803264912217855800e-03,2.812883576552849263e-05,2.812883576552849263e-05
3.035165786743164062e+00,2.828962635993957697e+00,3.035193920135498047e+00,2.828990769386291682e+00,8.778627514839172363e-01,8.232185065746306929e-01,9.625906348228454590e-01,9.355012238025665061e-01,9.410700201988220215e-01,7.604741752147674561e-01,2.475939244031906128e-01,3.022027283906936757e-01,6.048344075679779053e-03,7.565999077633023609e-03,2.812881939462386072e-05,2.812881939462386072e-05
2.968861341476440430e+00,2.858873271942138583e+00,2.968889474868774414e+00,2.858901405334472567e+00,8.499522209167480469e-01,8.253403544425964578e-01,9.771698117256164551e-01,9.477812469005584273e-01,8.890700340270996094e-01,7.758985400199890359e-01,2.477177977561950684e-01,3.019794702529907116e-01,4.951540846377611160e-03,7.873686868697405208e-03,2.813007813529111445e-05,2.813007813529111445e-05
2.585586071014404297e+00,2.815962815284728915e+00,2.585614204406738281e+00,2.815990948677062899e+00,7.936766147613525391e-01,8.191292524337768777e-01,8.985612392425537109e-01,9.336313009262084961e-01,5.827967524528503418e-01,7.545836210250854714e-01,3.026936352252960205e-01,3.027802973985672108e-01,7.857812568545341492e-03,5.838232999667525465e-03,2.812970342347398400e-05,2.812970342347398400e-05
2.750708341598510742e+00,2.857567811012267978e+00,2.750736474990844727e+00,2.857595944404601962e+00,8.444206118583679199e-01,8.184426665306091531e-01,9.540526866912841797e-01,9.367766022682190163e-01,6.509084701538085938e-01,7.923503279685973899e-01,2.961903512477874756e-01,3.038095712661743053e-01,5.136221647262573242e-03,6.188650615513324738e-03,2.812927414197474718e-05,2.812927414197474718e-05
2.796711683273315430e+00,2.891268324851989924e+00,2.796739816665649414e+00,2.891296458244323908e+00,8.108578920364379883e-01,8.547163426876067671e-01,9.122357368469238281e-01,9.339024782180785911e-01,6.974820494651794434e-01,7.693455755710602029e-01,3.587564527988433838e-01,3.045791298151016013e-01,1.737949438393115997e-02,2.872476559132337501e-02,2.812784623529296368e-05,2.812784623529296368e-05
2.671009540557861328e+00,2.843884444236755460e+00,2.671037673950195312e+00,2.843912577629089444e+00,8.208695054054260254e-01,8.294596135616302268e-01,9.387395977973937988e-01,9.327208220958709273e-01,5.793508291244506836e-01,7.627079248428344505e-01,3.185935020446777344e-01,3.048663318157195934e-01,1.345601864159107208e-02,1.412969790399074520e-02,2.812806269503198564e-05,2.812806269503198564e-05
2.734012842178344727e+00,2.784712934494018466e+00,2.734040975570678711e+00,2.784741067886352450e+00,8.310002088546752930e-01,8.168647766113281694e-01,9.330321550369262695e-01,9.364330649375915971e-01,7.468099594116210938e-01,7.247927784919738770e-01,2.157501876354217529e-01,3.007945805788040383e-01,7.420413661748170853e-03,5.827647168189287186e-03,2.812790626194328070e-05,2.812790626194328070e-05
2.869109153747558594e+00,2.749395561218261896e+00,2.869137287139892578e+00,2.749423694610595881e+00,8.368844985961914062e-01,8.145062744617461714e-01,9.305054545402526855e-01,9.388803482055664285e-01,8.296062946319580078e-01,6.920447468757628950e-01,2.663525938987731934e-01,2.993091821670532116e-01,5.760089959949254990e-03,4.654962429776787411e-03,2.812871753121726215e-05,2.812871753121726215e-05
2.597602367401123047e+00,2.838415288925170810e+00,2.597630500793457031e+00,2.838443422317504794e+00,8.346126675605773926e-01,8.210037350654602051e-01,9.426274895668029785e-01,9.332326889038086160e-01,5.889448523521423340e-01,7.776185333728790061e-01,2.253914028406143188e-01,2.995221167802810669e-01,6.025990005582571030e-03,7.038246234878897320e-03,2.812807178997900337e-05,2.812807178997900337e-05
2.679963827133178711e+00,2.837804698944091708e+00,2.679991960525512695e+00,2.837832832336425692e+00,8.261134028434753418e-01,8.223203241825103316e-01,9.075029492378234863e-01,9.342325866222381814e-01,5.835514068603515625e-01,7.725926816463470903e-01,3.528402745723724365e-01,2.996287703514098899e-01,9.955833666026592255e-03,9.030295349657536247e-03,2.812799721141345799e-05,2.812799721141345799e-05
2.657718420028686523e+00,2.814547562599182040e+00,2.657746553421020508e+00,2.814575695991516024e+00,8.317522406578063965e-01,8.565339744091033936e-01,9.265156388282775879e-01,9.337367475032806174e-01,5.761911869049072266e-01,6.847302436828612837e-01,2.622346282005310059e-01,2.969439953565597423e-01,6.102475151419639587e-02,4.260259009897708615e-02,2.812696402543224394e-05,2.812696402543224394e-05
3.089222908020019531e+00,2.738066983222961603e+00,3.089251041412353516e+00,2.738095116615295588e+00,9.002391099929809570e-01,8.245795071125030518e-01,9.492427706718444824e-01,9.359827876091003640e-01,9.272704720497131348e-01,6.705516099929809126e-01,3.051145970821380615e-01,2.962012439966201782e-01,7.356100250035524368e-03,1.075186589732766117e-02,2.812712773447856307e-05,2.812712773447856307e-05
2.711929321289062500e+00,2.735359787940979004e+00,2.711957454681396484e+00,2.735387921333312988e+00,8.229247927665710449e-01,8.242476046085357444e-01,9.115632772445678711e-01,9.319871842861175981e-01,6.760447621345520020e-01,6.779656529426574263e-01,2.959843873977661133e-01,2.963122576475143433e-01,5.412008613348007202e-03,4.847110994160175150e-03,2.812701131915673614e-05,2.812701131915673614e-05
2.732187509536743164e+00,2.775179862976074219e+00,2.732215642929077148e+00,2.775207996368408203e+00,8.144727945327758789e-01,8.393437802791595681e-01,9.103057384490966797e-01,9.392149090766906960e-01,6.438278555870056152e-01,6.835041522979736772e-01,3.472409844398498535e-01,2.963574975728988647e-01,1.634022034704685211e-02,1.675949711352586746e-02,2.812724778777919710e-05,2.812724778777919710e-05
2.784288406372070312e+00,2.736739301681518466e+00,2.784316539764404297e+00,2.736767435073852450e+00,8.292553424835205078e-01,8.206864774227142778e-01,9.317044019699096680e-01,9.339611709117889848e-01,7.379083037376403809e-01,6.786645293235779031e-01,2.773852944374084473e-01,2.966216176748275868e-01,8.035105653107166290e-03,6.805425742641091347e-03,2.812685670505743474e-05,2.812685670505743474e-05
2.637711524963378906e+00,2.708705401420593351e+00,2.637739658355712891e+00,2.708733534812927335e+00,7.974354028701782227e-01,8.167775213718414529e-01,9.074486494064331055e-01,9.310542941093444824e-01,5.674280524253845215e-01,6.597512066364288330e-01,3.605107367038726807e-01,2.961539506912231334e-01,4.888514522463083267e-03,4.968484817072749311e-03,2.812650018313433975e-05,2.812650018313433975e-05
2.583019495010375977e+00,2.721232533454895020e+00,2.583047628402709961e+00,2.721260666847229004e+00,7.926706075668334961e-01,8.180578589439392312e-01,9.174076318740844727e-01,9.341163218021393266e-01,5.611108541488647461e-01,6.631266891956328902e-01,3.028881251811981201e-01,2.959401637315750011e-01,8.942187763750553131e-03,9.991520456969738354e-03,2.812664570228662342e-05,2.812664570228662342e-05
2.695757150650024414e+00,2.756561899185180575e+00,2.695785284042358398e+00,2.756590032577514560e+00,8.494963645935058594e-01,8.303689241409302202e-01,9.333804845809936523e-01,9.391399919986724854e-01,5.622990131378173828e-01,6.734938085079192893e-01,3.331235647201538086e-01,2.957213878631591575e-01,1.745776087045669556e-02,1.783775929361581733e-02,2.812599450408015400e-05,2.812599450408015400e-05
2.762111663818359375e+00,2.760174655914306552e+00,2.762139797210693359e+00,2.760202789306640536e+00,7.899254560470581055e-01,8.376025676727294478e-01,8.900229930877685547e-01,9.329224169254303201e-01,7.669715881347656250e-01,6.707155406475067139e-01,2.890461087226867676e-01,2.954947501420974731e-01,2.614558488130569458e-02,2.343935016542673250e-02,2.812591628753580153e-05,2.812591628753580153e-05
2.769289731979370117e+00,2.741032791137695490e+00,2.769317865371704102e+00,2.741060924530029475e+00,8.667242527008056641e-01,8.266217768192291038e-01,9.602211117744445801e-01,9.368660271167754683e-01,6.304908394813537598e-01,6.613187372684479204e-01,2.991056740283966064e-01,2.946542412042617576e-01,1.274788752198219299e-02,2.157197482883930345e-02,2.812606726365629584e-05,2.812606726365629584e-05
2.581818580627441406e+00,2.700933313369751065e+00,2.581846714019775391e+00,2.700961446762085050e+00,8.253626227378845215e-01,8.143542289733887163e-01,9.423816204071044922e-01,9.361611783504486528e-01,5.804379582405090332e-01,6.518947601318358931e-01,2.275407016277313232e-01,2.936752140522003174e-01,6.095716729760169983e-03,4.847987275570631201e-03,2.812494858517311513e-05,2.812494858517311513e-05
2.660083293914794922e+00,2.696000790596008390e+00,2.660111427307128906e+00,2.696028923988342374e+00,8.514679670333862305e-01,8.200694143772124800e-01,9.322745800018310547e-01,9.292925238609314187e-01,5.506414771080017090e-01,6.472847223281860130e-01,3.193676471710205078e-01,2.935912430286407582e-01,6.331693846732378006e-03,5.762895848602056330e-03,2.812501952575985342e-05,2.812501952575985342e-05
2.737803220748901367e+00,2.692640614509582697e+00,2.737831354141235352e+00,2.692668747901916682e+00,8.950763940811157227e-01,8.207112371921538863e-01,9.562464952468872070e-01,9.313561379909515159e-01,5.570157170295715332e-01,6.410055041313171831e-01,3.255667090415954590e-01,2.938664436340331920e-01,3.897955873981118202e-03,5.701273353770375599e-03,2.812490129144862294e-05,2.812490129144862294e-05
2.773466587066650391e+00,2.701060032844543546e+00,2.773494720458984375e+00,2.701088166236877530e+00,8.327227830886840820e-01,8.205498576164245161e-01,9.509088993072509766e-01,9.330285072326660600e-01,6.344883441925048828e-01,6.476215362548828347e-01,3.511334657669067383e-01,2.913629174232482688e-01,4.213405307382345200e-03,8.497250638902187694e-03,2.812437014654278755e-05,2.812437014654278755e-05
2.563189029693603516e+00,2.702713322639465510e+00,2.563217163085937500e+00,2.702741456031799494e+00,8.025644421577453613e-01,8.195530235767364280e-01,9.223439097404479980e-01,9.333753645420074241e-01,5.438625812530517578e-01,6.540716528892517312e-01,2.897304594516754150e-01,2.905350714921951516e-01,4.687573760747909546e-03,5.178204271942377090e-03,2.812416641972959042e-05,2.812416641972959042e-05
2.649544715881347656e+00,2.701268434524536133e+00,2.649572849273681641e+00,2.701296567916870117e+00,8.353756070137023926e-01,8.144400298595428911e-01,9.387264251708984375e-01,9.374277472496033159e-01,5.504776239395141602e-01,6.544608175754547119e-01,3.207322657108306885e-01,2.904585868120193592e-01,4.232635255903005600e-03,4.481294658035039902e-03,2.812393904605414718e-05,2.812393904605414718e-05
2.560070276260375977e+00,2.697420930862426847e+00,2.560098409652709961e+00,2.697449064254760831e+00,8.300394415855407715e-01,8.165961265563964622e-01,9.233878254890441895e-01,9.351020574569701704e-01,5.453276038169860840e-01,6.445516109466552512e-01,2.431927919387817383e-01,2.907786548137664684e-01,1.812238804996013641e-02,1.039253594353795052e-02,2.812425009324215353e-05,2.812425009324215353e-05
2.595064878463745117e+00,2.693235445022582830e+00,2.595093011856079102e+00,2.693263578414916815e+00,8.281546831130981445e-01,8.159911215305328813e-01,9.438750743865966797e-01,9.367717862129211204e-01,5.426570177078247070e-01,6.415387153625488059e-01,2.710652351379394531e-01,2.911497682332992443e-01,9.312867186963558197e-03,7.783985929563641548e-03,2.812396633089520037e-05,2.812396633089520037e-05
2.725425958633422852e+00,2.694865179061889826e+00,2.725454092025756836e+00,2.694893312454223810e+00,8.686883449554443359e-01,8.239497125148773637e-01,9.463279843330383301e-01,9.327836990356445090e-01,6.951790452003479004e-01,6.383686125278472678e-01,2.068968415260314941e-01,2.913710504770278820e-01,8.333925157785415649e-03,8.392130397260189403e-03,2.812353704939596355e-05,2.812353704939596355e-05
2.656477451324462891e+00,2.687781834602355868e+00,2.656505584716796875e+00,2.687809967994689853e+00,7.955622673034667969e-01,8.149335980415344238e-01,8.764735460281372070e-01,9.378395259380341020e-01,5.380370616912841797e-01,6.392355799674988015e-01,4.428273141384124756e-01,2.913264125585556252e-01,3.577227005735039711e-03,4.446705523878336126e-03,2.812336424540262669e-05,2.812336424540262669e-05
2.724401950836181641e+00,2.694567823410034091e+00,2.724430084228515625e+00,2.694595956802368075e+00,8.029677271842956543e-01,8.170866727828979270e-01,9.329993724822998047e-01,9.324280738830565962e-01,6.958298087120056152e-01,6.452547788619995561e-01,2.841553092002868652e-01,2.907389432191848644e-01,8.449628949165344238e-03,9.059365186840296486e-03,2.812270031427033246e-05,2.812270031427033246e-05
2.793525695800781250e+00,2.683729481697082697e+00,2.793553829193115234e+00,2.683757615089416682e+00,8.634288311004638672e-01,8.183604836463928001e-01,9.823191761970520020e-01,9.328074932098389116e-01,5.504058599472045898e-01,6.379005849361419900e-01,3.941363394260406494e-01,2.896186798810959084e-01,3.235415555536746979e-03,5.042255716398357998e-03,2.812267484841868281e-05,2.812267484841868281e-05
2.770530939102172852e+00,2.681649231910705478e+00,2.770559072494506836e+00,2.681677365303039462e+00,8.628000020980834961e-01,8.152060568332671897e-01,9.409620165824890137e-01,9.349509000778197798e-01,6.514256000518798828e-01,6.363089025020599587e-01,3.106487095355987549e-01,2.899995982646942361e-01,4.694713279604911804e-03,5.183814559131860733e-03,2.812273305607959628e-05,2.812273305607959628e-05
2.653465032577514648e+00,2.686075949668884189e+00,2.653493165969848633e+00,2.686104083061218173e+00,8.541607856750488281e-01,8.133019685745239702e-01,9.753802418708801270e-01,9.389910459518432395e-01,5.284995436668395996e-01,6.371334791183471680e-01,2.907319664955139160e-01,2.902593076229095237e-01,4.692462272942066193e-03,6.390151800587773323e-03,2.812190723489038646e-05,2.812190723489038646e-05
2.588180303573608398e+00,2.684968447685241788e+00,2.588208436965942383e+00,2.684996581077575772e+00,7.743805646896362305e-01,8.172273635864257812e-01,9.174619317054748535e-01,9.330001950263977495e-01,5.194680690765380859e-01,6.375069916248321533e-01,3.703409135341644287e-01,2.903719872236251720e-01,6.528917700052261353e-03,6.861905567348003387e-03,2.812144521158188581e-05,2.812144521158188581e-05
2.580231428146362305e+00,2.692758584022521884e+00,2.580259561538696289e+00,2.692786717414855868e+00,8.337813615798950195e-01,8.217736363410950151e-01,9.841273427009582520e-01,9.351409196853637251e-01,5.178677439689636230e-01,6.347536087036133035e-01,2.378792464733123779e-01,2.908500432968139648e-01,6.575569044798612595e-03,1.024029608815908363e-02,2.812174352584406734e-05,2.812174352584406734e-05
2.614278793334960938e+00,2.690708494186401456e+00,2.614306926727294922e+00,2.690736627578735440e+00,7.923269867897033691e-01,8.189291477203368697e-01,9.208515286445617676e-01,9.302080512046814187e-01,5.769002437591552734e-01,6.318450033664703147e-01,3.090234696865081787e-01,2.912372559309005515e-01,1.517679542303085327e-02,1.848899424076080183e-02,2.812121056194882840e-05,2.812121056194882840e-05
2.541762113571166992e+00,2.676610040664672674e+00,2.541790246963500977e+00,2.676638174057006658e+00,7.996144890785217285e-01,8.217863023281097856e-01,9.408743381500244141e-01,9.302105903625488281e-01,5.253121852874755859e-01,6.263880968093872292e-01,2.708953022956848145e-01,2.911564439535140880e-01,5.066014360636472702e-03,7.068599062040448362e-03,2.812058664858341217e-05,2.812058664858341217e-05
3.054419517517089844e+00,2.696474099159240634e+00,3.054447650909423828e+00,2.696502232551574618e+00,8.181473016738891602e-01,8.307950735092163308e-01,9.235671758651733398e-01,9.323357284069061501e-01,9.621583223342895508e-01,6.273608386516571489e-01,3.418718576431274414e-01,2.907757520675658958e-01,8.675213903188705444e-03,1.520669236779212917e-02,2.811996455420739949e-05,2.811996455420739949e-05
2.442448854446411133e+00,2.664926981925964444e+00,2.442476987838745117e+00,2.664955115318298429e+00,7.710911035537719727e-01,8.092573463916779009e-01,9.110308885574340820e-01,9.345302402973174605e-01,5.034226775169372559e-01,6.276727855205536111e-01,2.533290386199951172e-01,2.905108124017715676e-01,3.574984613806009293e-03,2.955741691403091041e-03,2.812008096952922642e-05,2.812008096952922642e-05
