1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.610023975372314453e+00,2.658555126190185636e+00,2.610052108764648438e+00,2.658583259582519620e+00,7.904070615768432617e-01,8.107286870479584184e-01,8.925958871841430664e-01,9.340711951255797896e-01,5.850576758384704590e-01,6.196157157421111616e-01,3.383087813854217529e-01,2.896082073450088612e-01,3.654383588582277298e-03,4.531294899061321865e-03,2.812024467857554555e-05,2.812024467857554555e-05
2.538361787796020508e+00,2.658359718322754084e+00,2.538389921188354492e+00,2.658387851715088068e+00,8.184902667999267578e-01,8.132848203182220237e-01,9.136186838150024414e-01,9.307432889938354048e-01,5.533034205436706543e-01,6.218435108661651833e-01,2.492929697036743164e-01,2.891992121934890969e-01,3.656645538285374641e-03,3.288846276700496500e-03,2.811923877743538469e-05,2.811923877743538469e-05
2.831733703613281250e+00,2.679428887367248713e+00,2.831761837005615234e+00,2.679457020759582697e+00,8.433934450149536133e-01,8.278593719005584717e-01,9.222152829170227051e-01,9.351406931877136453e-01,6.967817544937133789e-01,6.158537983894347700e-01,3.583989739418029785e-01,2.907626330852508545e-01,1.094431150704622269e-02,9.812326356768607399e-03,2.811781268974300474e-05,2.811781268974300474e-05
2.468519687652587891e+00,2.663461518287658869e+00,2.468547821044921875e+00,2.663489651679992853e+00,7.536594271659851074e-01,8.147041976451874223e-01,8.789166808128356934e-01,9.317009508609771506e-01,5.052074790000915527e-01,6.194571673870086226e-01,3.266565203666687012e-01,2.946167558431625477e-01,4.079627338796854019e-03,2.982482523657381621e-03,2.811654121614992619e-05,2.811654121614992619e-05
2.557660579681396484e+00,2.663671207427978693e+00,2.557688713073730469e+00,2.663699340820312678e+00,8.376249670982360840e-01,8.121394872665405051e-01,9.153889417648315430e-01,9.298903822898865190e-01,5.112669467926025391e-01,6.233136475086211714e-01,2.895382046699523926e-01,2.945988088846206443e-01,3.841731231659650803e-03,3.728877939283847982e-03,2.811675403791014105e-05,2.811675403791014105e-05
2.984123468399047852e+00,2.668863201141357333e+00,2.984151601791381836e+00,2.668891334533691317e+00,8.173915147781372070e-01,8.166393756866454634e-01,9.338697195053100586e-01,9.299455046653747337e-01,9.124505519866943359e-01,6.194387316703796609e-01,3.131342232227325439e-01,2.933725297451019176e-01,7.277389988303184509e-03,9.467041399329901435e-03,2.811659214785322547e-05,2.811659214785322547e-05
2.528527259826660156e+00,2.657284665107726873e+00,2.528555393218994141e+00,2.657312798500060858e+00,8.016914129257202148e-01,8.073147714138031450e-01,9.334389567375183105e-01,9.365971505641936812e-01,4.910213351249694824e-01,6.176868200302123579e-01,2.990273833274841309e-01,2.921441525220870861e-01,3.348196158185601234e-03,3.541776700876653108e-03,2.811542071867734194e-05,2.811542071867734194e-05
3.122867584228515625e+00,2.652105474472045810e+00,3.122895717620849609e+00,2.652133607864379794e+00,7.732752561569213867e-01,8.129872322082519753e-01,9.164041876792907715e-01,9.345447957515716775e-01,1.115889906883239746e+00,6.090072095394134521e-01,3.134040534496307373e-01,2.901045501232147328e-01,3.894223365932703018e-03,5.461769597604870970e-03,2.811440208461135626e-05,2.811440208461135626e-05
2.601755619049072266e+00,2.655614519119262606e+00,2.601783752441406250e+00,2.655642652511596591e+00,8.269556164741516113e-01,8.116186797618866189e-01,9.568409919738769531e-01,9.354210436344146951e-01,5.569282174110412598e-01,6.158199608325958252e-01,2.584933340549468994e-01,2.888839155435561912e-01,2.537398599088191986e-03,3.870909241959452542e-03,2.811408194247633219e-05,2.811408194247633219e-05
2.539773464202880859e+00,2.647843813896179288e+00,2.539801597595214844e+00,2.647871947288513272e+00,8.126913309097290039e-01,8.131669700145721658e-01,9.486044049263000488e-01,9.309730291366576926e-01,5.030975341796875000e-01,6.118384897708892822e-01,2.721087932586669922e-01,2.889742195606231911e-01,3.271408611908555031e-03,2.891067345626652067e-03,2.811422018567100167e-05,2.811422018567100167e-05
2.886398792266845703e+00,2.644447493553161443e+00,2.886426925659179688e+00,2.644475626945495428e+00,7.809803485870361328e-01,8.075279712677001509e-01,9.331134557723999023e-01,9.352808594703674316e-01,8.052148222923278809e-01,6.075549721717834473e-01,3.641584515571594238e-01,2.908467590808868630e-01,2.931721741333603859e-03,3.236875636503100395e-03,2.811458762153051794e-05,2.811458762153051794e-05
2.462957143783569336e+00,2.654294657707214178e+00,2.462985277175903320e+00,2.654322791099548162e+00,8.117024302482604980e-01,8.142269849777221680e-01,9.261084198951721191e-01,9.300634622573852317e-01,4.914240837097167969e-01,6.151690304279326948e-01,2.298974990844726562e-01,2.919550299644469993e-01,3.824763698503375053e-03,2.880197297781705683e-03,2.811412923620082438e-05,2.811412923620082438e-05
2.499478340148925781e+00,2.661021423339843928e+00,2.499506473541259766e+00,2.661049556732177912e+00,7.922874689102172852e-01,8.153398454189300093e-01,9.185294508934020996e-01,9.273426353931426558e-01,4.784796833992004395e-01,6.232940375804900679e-01,3.070829212665557861e-01,2.920598834753036499e-01,3.098980989307165146e-03,2.985072042793035681e-03,2.811337981256656349e-05,2.811337981256656349e-05
2.871736288070678711e+00,2.664066624641418635e+00,2.871764421463012695e+00,2.664094758033752619e+00,8.468933701515197754e-01,8.249369382858275923e-01,9.471021294593811035e-01,9.287835478782653365e-01,7.358338832855224609e-01,6.068391799926757812e-01,3.361653387546539307e-01,2.927976518869400135e-01,5.741359200328588486e-03,1.070927279070019687e-02,2.811517515510786325e-05,2.811517515510786325e-05
3.050717353820800781e+00,2.678176999092102051e+00,3.050745487213134766e+00,2.678205132484436035e+00,7.597944140434265137e-01,8.346578180789947510e-01,9.179754853248596191e-01,9.402755260467529075e-01,1.043556809425354004e+00,6.006091892719268577e-01,3.240057229995727539e-01,2.940417259931564220e-01,5.384814925491809845e-03,8.592670410871505390e-03,2.811525700963102281e-05,2.811525700963102281e-05
2.614799499511718750e+00,2.655604124069213867e+00,2.614827632904052734e+00,2.655632257461547852e+00,8.162717819213867188e-01,8.232453525066375510e-01,9.225765466690063477e-01,9.316875517368317094e-01,5.749279856681823730e-01,5.989301323890685591e-01,2.957437634468078613e-01,2.916742265224456787e-01,5.279608070850372314e-03,1.006690077483654057e-02,2.811432932503521442e-05,2.811432932503521442e-05
2.684488773345947266e+00,2.699531698226928622e+00,2.684516906738281250e+00,2.699559831619262606e+00,8.473860621452331543e-01,8.445664525032043901e-01,9.480593204498291016e-01,9.311535120010375755e-01,5.810335278511047363e-01,6.068936049938201682e-01,2.821272015571594238e-01,2.902740865945815929e-01,2.588270977139472961e-02,2.664404157549142907e-02,2.811388912959955633e-05,2.811388912959955633e-05
2.567197084426879883e+00,2.692915415763855069e+00,2.567225217819213867e+00,2.692943549156189054e+00,8.507450222969055176e-01,8.380511403083801270e-01,9.470912218093872070e-01,9.352483093738556130e-01,4.748669266700744629e-01,6.090046048164368120e-01,2.747615277767181396e-01,2.896113336086273415e-01,1.973240077495574951e-02,2.100005932152271271e-02,2.811369085975456983e-05,2.811369085975456983e-05
3.218430519104003906e+00,2.660339307785034357e+00,3.218458652496337891e+00,2.660367441177368342e+00,8.061702847480773926e-01,8.109015226364135742e-01,9.044744968414306641e-01,9.321193993091583252e-01,1.215495347976684570e+00,6.183596730232239214e-01,2.828313708305358887e-01,2.921825557947158591e-01,9.459127672016620636e-03,6.776127824559807430e-03,2.811548620229586959e-05,2.811548620229586959e-05
2.867190599441528320e+00,2.654768204689025968e+00,2.867218732833862305e+00,2.654796338081359952e+00,8.053599596023559570e-01,8.148734331130981223e-01,9.383949041366577148e-01,9.390442967414855957e-01,7.661675810813903809e-01,6.024393796920776145e-01,3.534798026084899902e-01,2.922930389642715565e-01,3.788173897191882133e-03,6.118028936907648867e-03,2.811578815453685820e-05,2.811578815453685820e-05
8.875408172607421875e+00,1.001968660354614293e+01,8.875435829162597656e+00,1.001971426010131871e+01,3.061747789382934570e+00,3.547451758384704501e+00,1.099458813667297363e+00,1.139545106887817294e+00,4.468168616294860840e-01,4.397927165031433328e-01,1.304513961076736450e-01,1.405357211828231756e-01,4.136933803558349609e+00,4.752361106872558416e+00,2.811519152601249516e-05,2.811519152601249516e-05
7.392816543579101562e+00,5.132022953033446910e+00,7.392844676971435547e+00,5.132051086425780895e+00,1.863534331321716309e+00,1.483263742923736528e+00,1.275342464447021484e+00,1.156927871704101607e+00,4.365893602371215820e-01,4.466125577688216941e-01,1.173826456069946289e-01,1.407800495624542125e-01,3.699967622756958008e+00,1.904438769817352384e+00,2.812658749462570995e-05,2.812658749462570995e-05
3.187802553176879883e+00,3.156061100959777654e+00,3.187830686569213867e+00,3.156089234352111639e+00,1.137269616127014160e+00,1.137591159343719571e+00,1.031993865966796875e+00,1.025420880317688077e+00,4.513438642024993896e-01,4.427242219448089822e-01,1.305550932884216309e-01,1.534015119075775035e-01,4.366402626037597656e-01,3.969233751296997181e-01,2.814005711115896702e-05,2.814005711115896702e-05
2.661484241485595703e+00,2.717403912544250399e+00,2.661512374877929688e+00,2.717432045936584384e+00,9.834313392639160156e-01,9.996998429298400435e-01,9.858091473579406738e-01,9.867339968681335671e-01,4.215654134750366211e-01,4.331858962774276511e-01,1.319810301065444946e-01,1.579768672585487310e-01,1.386974453926086426e-01,1.398072943091392406e-01,2.815687730617355555e-05,2.815687730617355555e-05
2.687205314636230469e+00,2.636287903785705655e+00,2.687233448028564453e+00,2.636316037178039640e+00,1.011427760124206543e+00,9.915498018264770064e-01,9.732257127761840820e-01,9.743873059749603716e-01,4.159552752971649170e-01,4.169892340898513905e-01,1.795914173126220703e-01,1.539500221610069219e-01,1.070051565766334534e-01,9.941151067614555081e-02,2.816261076077353209e-05,2.816261076077353209e-05
2.480545043945312500e+00,2.613776540756225675e+00,2.480573177337646484e+00,2.613804674148559659e+00,9.528674483299255371e-01,9.973700642585754395e-01,9.624299407005310059e-01,9.732014536857604980e-01,4.072448313236236572e-01,4.000887423753738403e-01,7.873451709747314453e-02,1.521776095032691956e-01,7.926850020885467529e-02,9.093866720795631964e-02,2.816721462295390666e-05,2.816721462295390666e-05
2.535011053085327148e+00,2.519688916206360041e+00,2.535039186477661133e+00,2.519717049598694025e+00,9.829824566841125488e-01,9.719240188598632368e-01,9.728263616561889648e-01,9.681067883968352827e-01,3.774382770061492920e-01,3.813462615013122337e-01,1.558317989110946655e-01,1.482434794306755066e-01,4.593202471733093262e-02,5.006842352449893813e-02,2.817186577885877341e-05,2.817186577885877341e-05
2.430738687515258789e+00,2.487717342376709162e+00,2.430766820907592773e+00,2.487745475769043146e+00,9.544536471366882324e-01,9.685997724533080833e-01,9.537826776504516602e-01,9.691358089447021928e-01,3.658713698387145996e-01,3.612060666084289662e-01,1.165701746940612793e-01,1.451321378350257929e-01,4.006079956889152527e-02,4.364356473088264188e-02,2.817333370330743492e-05,2.817333370330743492e-05
2.456233263015747070e+00,2.466864705085754395e+00,2.456261396408081055e+00,2.466892838478088379e+00,9.851050972938537598e-01,9.742756009101867232e-01,9.667107462882995605e-01,9.667488574981689675e-01,3.338848948478698730e-01,3.392244935035705344e-01,1.224745213985443115e-01,1.415626242756843622e-01,4.805810377001762390e-02,4.505306594073772708e-02,2.817472341121174395e-05,2.817472341121174395e-05
2.493888139724731445e+00,2.479398965835571289e+00,2.493916273117065430e+00,2.479427099227905273e+00,9.771553277969360352e-01,9.775353431701659934e-01,9.687473177909851074e-01,9.666291475296020508e-01,3.274305164813995361e-01,3.324278980493545754e-01,1.643417775630950928e-01,1.410710573196411188e-01,5.621342733502388000e-02,6.173552274703979215e-02,2.817477434291504323e-05,2.817477434291504323e-05
2.406705379486083984e+00,2.404119062423705877e+00,2.406733512878417969e+00,2.404147195816039861e+00,9.706581234931945801e-01,9.561634182929992232e-01,9.712551832199096680e-01,9.647530794143677202e-01,3.026241660118103027e-01,3.085231542587280051e-01,1.247522234916687012e-01,1.384266436100006215e-01,3.741557896137237549e-02,3.625270612537860593e-02,2.817610038619022816e-05,2.817610038619022816e-05
2.401093244552612305e+00,2.382511806488037287e+00,2.401121377944946289e+00,2.382539939880371271e+00,9.870696067810058594e-01,9.610305964946747048e-01,9.731407165527343750e-01,9.629951655864715798e-01,2.769144475460052490e-01,2.827392578124999778e-01,1.235419437289237976e-01,1.358864292502403315e-01,4.042681679129600525e-02,3.986035175621509274e-02,2.817789936671033502e-05,2.817789936671033502e-05
2.321424245834350586e+00,2.347645902633666903e+00,2.321452379226684570e+00,2.347674036026000888e+00,9.477767944335937500e-01,9.577910721302032027e-01,9.481166005134582520e-01,9.614116191864013894e-01,2.601192295551300049e-01,2.551747888326644786e-01,1.231674551963806152e-01,1.332579329609870911e-01,4.224414750933647156e-02,4.001039043068885942e-02,2.817971108015626669e-05,2.817971108015626669e-05
2.255790472030639648e+00,2.310131859779358088e+00,2.255818605422973633e+00,2.310159993171692072e+00,9.389809370040893555e-01,9.539210677146912065e-01,9.518427252769470215e-01,9.585028111934661421e-01,2.306960672140121460e-01,2.268538728356361278e-01,9.813743829727172852e-02,1.300402879714965820e-01,3.613360598683357239e-02,4.081381559371947965e-02,2.818422581185586751e-05,2.818422581185586751e-05
2.273583650588989258e+00,2.248204231262207031e+00,2.273611783981323242e+00,2.248232364654541016e+00,9.434276819229125977e-01,9.369084477424621804e-01,9.561598300933837891e-01,9.559294283390045166e-01,1.976317614316940308e-01,1.985650926828384510e-01,1.467132121324539185e-01,1.278912432491779438e-01,2.965110167860984802e-02,2.890996616333723138e-02,2.818978100549429655e-05,2.818978100549429655e-05
2.176275014877319336e+00,2.202924752235412509e+00,2.176303148269653320e+00,2.202952885627746493e+00,9.055282473564147949e-01,9.212176382541656938e-01,9.567921161651611328e-01,9.538098216056823953e-01,1.682602614164352417e-01,1.709860250353813227e-01,1.172726228833198547e-01,1.279641881585121266e-01,2.842165529727935791e-02,2.894708719104528358e-02,2.819893416017293930e-05,2.819893416017293930e-05
2.119776964187622070e+00,2.152179312705993830e+00,2.119805097579956055e+00,2.152207446098327814e+00,9.138833880424499512e-01,9.072650074958801270e-01,9.421080946922302246e-01,9.458445668220519797e-01,1.324710249900817871e-01,1.428329646587371826e-01,1.061359271407127380e-01,1.289250016212463434e-01,2.517877519130706787e-02,2.731178440153598716e-02,2.820546251314226538e-05,2.820546251314226538e-05
2.077344655990600586e+00,2.114624953269958585e+00,2.077372789382934570e+00,2.114653086662292569e+00,8.862304091453552246e-01,9.033960103988647461e-01,9.301904439926147461e-01,9.390054166316985640e-01,1.183295771479606628e-01,1.156373441219329806e-01,1.142074912786483765e-01,1.286783926188945770e-01,2.838685549795627594e-02,2.790779527276754379e-02,2.821432281052693725e-05,2.821432281052693725e-05
2.158007383346557617e+00,2.094352245330810547e+00,2.158035516738891602e+00,2.094380378723144531e+00,9.290983676910400391e-01,8.946662187576294167e-01,9.708023071289062500e-01,9.378379106521606001e-01,9.318542480468750000e-02,9.343932271003722867e-02,1.316400617361068726e-01,1.307666108012199291e-01,3.328130394220352173e-02,3.764218688011169295e-02,2.822190435836091638e-05,2.822190435836091638e-05
2.018478631973266602e+00,2.084849214553833097e+00,2.018506765365600586e+00,2.084877347946167081e+00,8.716977238655090332e-01,8.935897171497344527e-01,9.018556475639343262e-01,9.367852389812469927e-01,9.487384557723999023e-02,8.942971676588058749e-02,1.234147027134895325e-01,1.333616718649864308e-01,2.663671411573886871e-02,3.168279435485601286e-02,2.822243368427734822e-05,2.822243368427734822e-05
2.002278566360473633e+00,2.056587481498718173e+00,2.002306699752807617e+00,2.056615614891052157e+00,8.647041916847229004e-01,8.918413460254669411e-01,9.120787978172302246e-01,9.286531627178191695e-01,7.208304852247238159e-02,7.152729928493499478e-02,1.201487407088279724e-01,1.318668261170387324e-01,3.326375037431716919e-02,3.269881978631019454e-02,2.822677197400480509e-05,2.822677197400480509e-05
1.975219488143920898e+00,2.009898591041564764e+00,1.975247740745544434e+00,2.009926736354827881e+00,8.623875379562377930e-01,8.802774965763091597e-01,8.981173038482666016e-01,9.223626852035522461e-01,5.767742916941642761e-02,5.697423778474330902e-02,1.382220387458801270e-01,1.302575141191482655e-01,1.881533674895763397e-02,2.002664767205715110e-02,2.823023532982915640e-05,2.823023532982915640e-05
2.098514080047607422e+00,2.056370449066162287e+00,2.098542213439941406e+00,2.056398582458496271e+00,9.159213304519653320e-01,8.975066065788268599e-01,9.517471194267272949e-01,9.388670504093170610e-01,4.616575688123703003e-02,4.632740803062915941e-02,1.510229557752609253e-01,1.297065258026122991e-01,3.365714475512504578e-02,4.396281577646732330e-02,2.823425165843218565e-05,2.823425165843218565e-05
2.129957914352416992e+00,1.994778561592102095e+00,2.129986047744750977e+00,1.994806790351867587e+00,8.654078841209411621e-01,8.796257138252258079e-01,1.086568474769592285e+00,9.253689289093017800e-01,4.838144779205322266e-02,3.656173497438430786e-02,9.955146908760070801e-02,1.261830523610115162e-01,3.004885651171207428e-02,2.703913766890764236e-02,2.823815884767100215e-05,2.823815884767100215e-05
2.008864641189575195e+00,1.982320666313171387e+00,2.008892774581909180e+00,1.982348918914794922e+00,8.998941779136657715e-01,8.836452662944793701e-01,9.320042133331298828e-01,9.256229519844054732e-01,2.649245224893093109e-02,3.055662289261817932e-02,1.323881000280380249e-01,1.218432612717151586e-01,1.808565109968185425e-02,2.065254021435975959e-02,2.824242983479052782e-05,2.824242983479052782e-05
1.915153622627258301e+00,1.989583885669708341e+00,1.915181875228881836e+00,1.989612114429473833e+00,8.603237271308898926e-01,8.880288183689117876e-01,8.944689035415649414e-01,9.175371885299682395e-01,2.818613871932029724e-02,2.719372790306806564e-02,1.000779643654823303e-01,1.223389774560928317e-01,3.209688887000083923e-02,3.448521867394447465e-02,2.824977127602323890e-05,2.824977127602323890e-05
2.016952514648437500e+00,1.972724044322967440e+00,2.016980886459350586e+00,1.972752296924590976e+00,9.107586741447448730e-01,8.895959556102752686e-01,9.238343834877014160e-01,9.216666996479034868e-01,2.346369437873363495e-02,2.384112011641264031e-02,1.412818729877471924e-01,1.183581858873367365e-01,1.761380769312381744e-02,1.926210597157478402e-02,2.825601404765620828e-05,2.825601404765620828e-05
2.055136919021606445e+00,2.018827080726623535e+00,2.055165290832519531e+00,2.018855452537536621e+00,9.052569866180419922e-01,8.966703772544860618e-01,9.652101397514343262e-01,9.431816637516021729e-01,2.223895490169525146e-02,2.139253020286559920e-02,1.135289967060089111e-01,1.198872961103916168e-01,4.890181124210357666e-02,3.769518807530403137e-02,2.826167110470123589e-05,2.826167110470123589e-05
1.959952235221862793e+00,1.985180115699768155e+00,1.959980487823486328e+00,1.985208368301391690e+00,8.793650865554809570e-01,8.918256521224975364e-01,9.114750027656555176e-01,9.204076826572418213e-01,2.294692955911159515e-02,1.915049664676189353e-02,1.081636548042297363e-01,1.201539188623428345e-01,3.800141438841819763e-02,3.364239148795604428e-02,2.826580021064728498e-05,2.826580021064728498e-05
2.082441568374633789e+00,2.175253844261169522e+00,2.082469940185546875e+00,2.175282216072082608e+00,9.264737963676452637e-01,9.430081605911254661e-01,9.514860510826110840e-01,1.004369592666626065e+00,2.405270561575889587e-02,1.845466624945402145e-02,1.240910664200782776e-01,1.211081713438034030e-01,5.633781850337982178e-02,8.831321671605110724e-02,2.826684794854372740e-05,2.826684794854372740e-05
2.091013431549072266e+00,1.994023156166076616e+00,2.091041803359985352e+00,1.994051444530487105e+00,9.376496076583862305e-01,8.994832456111907515e-01,9.747102856636047363e-01,9.254459142684936523e-01,1.854336634278297424e-02,1.662729028612375259e-02,1.270018517971038818e-01,1.177181474864482935e-01,3.310813754796981812e-02,3.474854864180088043e-02,2.827172465913463384e-05,2.827172465913463384e-05
1.916300773620605469e+00,2.060466003417968928e+00,1.916329026222229004e+00,2.060494375228882014e+00,8.518965244293212891e-01,9.033806324005126953e-01,9.045026302337646484e-01,9.549214184284210427e-01,1.238754857331514359e-02,1.461028251796960865e-02,9.482815861701965332e-02,1.320470958948135320e-01,5.268596485257148743e-02,5.550653934478759488e-02,2.827417119988240302e-05,2.827417119988240302e-05
1.943603396415710449e+00,1.949570834636688232e+00,1.943631649017333984e+00,1.949599087238311768e+00,8.853657245635986328e-01,8.804641842842102495e-01,9.151725769042968750e-01,9.137000560760497603e-01,8.019841276109218597e-03,1.339634424075484241e-02,1.140192449092864990e-01,1.215379081666469602e-01,2.102596685290336609e-02,2.047234792262315681e-02,2.827749267453327775e-05,2.827749267453327775e-05
1.852057099342346191e+00,1.923494648933410600e+00,1.852085351943969727e+00,1.923522901535034135e+00,8.416737318038940430e-01,8.743186891078948975e-01,8.513346910476684570e-01,8.965173184871673140e-01,1.030655857175588608e-02,1.304307188838720391e-02,1.315399110317230225e-01,1.226620197296142550e-01,1.720217429101467133e-02,1.695354748517274857e-02,2.828223477990832180e-05,2.828223477990832180e-05
1.852288961410522461e+00,1.934735119342803955e+00,1.852317214012145996e+00,1.934763371944427490e+00,8.651842474937438965e-01,8.758281350135803667e-01,8.726823329925537109e-01,9.010264515876770242e-01,7.717612665146589279e-03,1.203428115695714951e-02,8.113101124763488770e-02,1.218649007380008670e-01,2.557375654578208923e-02,2.398130949586629868e-02,2.828817014233209193e-05,2.828817014233209193e-05
1.861023068428039551e+00,1.970975947380065874e+00,1.861051321029663086e+00,1.971004199981689409e+00,8.423482775688171387e-01,8.864169001579285112e-01,8.722692728042602539e-01,9.155917525291442649e-01,1.322636567056179047e-02,1.171842291951179574e-02,9.186198562383651733e-02,1.182552635669708307e-01,4.131721332669258118e-02,3.899362757802009305e-02,2.829390177794266492e-05,2.829390177794266492e-05
2.171499729156494141e+00,2.157116699218749822e+00,2.171528100967407227e+00,2.157145071029662908e+00,9.630717039108276367e-01,9.354434311389923096e-01,9.909420013427734375e-01,9.701060414314269797e-01,1.194476801902055740e-02,1.024929396808147396e-02,1.171391457319259644e-01,1.220668807625770597e-01,8.840205520391464233e-02,1.192510664463043157e-01,2.829988625308033079e-05,2.829988625308033079e-05
2.120077610015869141e+00,2.184996700286865323e+00,2.120105981826782227e+00,2.185025072097778409e+00,9.201222062110900879e-01,9.522933602333069070e-01,9.307537674903869629e-01,9.856440544128417525e-01,7.707304786890745163e-03,9.730773046612739563e-03,1.786919981241226196e-01,1.224999494850635556e-01,8.280239999294281006e-02,1.148285470902919714e-01,2.830490484484471381e-05,2.830490484484471381e-05
1.865460991859436035e+00,1.909937143325805664e+00,1.865489244461059570e+00,1.909965395927429199e+00,8.440088033676147461e-01,8.690196573734283447e-01,8.690698146820068359e-01,8.911437392234802246e-01,1.283206883817911148e-02,9.907229151576758125e-03,1.171039342880249023e-01,1.182895876467227880e-01,2.244636975228786469e-02,2.157693952322006087e-02,2.831060191965661943e-05,2.831060191965661943e-05
1.934180140495300293e+00,1.942267596721649170e+00,1.934208512306213379e+00,1.942295968532562256e+00,8.925576210021972656e-01,8.780594348907471147e-01,9.116230607032775879e-01,9.034424066543579324e-01,7.394042331725358963e-03,9.863692615181208351e-03,9.823417663574218750e-02,1.182082831859588568e-01,2.437130548059940338e-02,3.269378133118152480e-02,2.831232268363237381e-05,2.831232268363237381e-05
1.892807006835937500e+00,1.908390593528747514e+00,1.892835378646850586e+00,1.908418965339660600e+00,8.493946790695190430e-01,8.675305366516112837e-01,8.978102803230285645e-01,8.926554560661316140e-01,1.070047914981842041e-02,9.437891747802495609e-03,1.127525120973587036e-01,1.171187311410903931e-01,2.214897423982620239e-02,2.164797466248273919e-02,2.832035170285962522e-05,2.832035170285962522e-05
1.949373006820678711e+00,1.906217801570892378e+00,1.949401378631591797e+00,1.906246173381805464e+00,8.968124389648437500e-01,8.708580076694488747e-01,9.016731977462768555e-01,8.916625320911407693e-01,1.150557491928339005e-02,9.437488578259944222e-03,1.212277188897132874e-01,1.126850068569183322e-01,1.815396733582019806e-02,2.157471831887960295e-02,2.832804602803662419e-05,2.832804602803662419e-05
1.860538840293884277e+00,1.901728951930999667e+00,1.860567212104797363e+00,1.901757323741912753e+00,8.538432121276855469e-01,8.712204813957213911e-01,8.602213263511657715e-01,8.941593110561371072e-01,5.901561118662357330e-03,9.967232961207628597e-03,1.268895417451858521e-01,1.082558780908584595e-01,1.368304807692766190e-02,1.812606267631054063e-02,2.833604594343341887e-05,2.833604594343341887e-05
2.019981145858764648e+00,1.908568239212036222e+00,2.020009517669677734e+00,1.908596611022949308e+00,9.198637604713439941e-01,8.701153695583343506e-01,9.291259646415710449e-01,8.974420130252838135e-01,7.095064967870712280e-03,9.241708554327487946e-03,1.436926126480102539e-01,1.104362256824970301e-01,2.020367607474327087e-02,2.133294418454170088e-02,2.834431506926193833e-05,2.834431506926193833e-05
1.964054465293884277e+00,1.894241607189178556e+00,1.964082837104797363e+00,1.894269979000091642e+00,8.808907270431518555e-01,8.651830554008483887e-01,9.206897020339965820e-01,8.904061257839203103e-01,1.104311551898717880e-02,9.673484228551387440e-03,1.268766671419143677e-01,1.045837327837944031e-01,2.455429546535015106e-02,2.439522892236709734e-02,2.835338455042801797e-05,2.835338455042801797e-05
1.871724247932434082e+00,1.885425865650177002e+00,1.871752619743347168e+00,1.885454237461090088e+00,8.453628420829772949e-01,8.647882103919982688e-01,8.925096392631530762e-01,8.869287848472595659e-01,9.380396455526351929e-03,8.715379796922207573e-03,1.014332696795463562e-01,1.074425838887691498e-01,2.303817681968212128e-02,1.755085214972496033e-02,2.836236490111332387e-05,2.836236490111332387e-05
1.985356569290161133e+00,1.966153347492217929e+00,1.985384941101074219e+00,1.966181719303131015e+00,8.721292018890380859e-01,8.813894808292388472e-01,9.378772974014282227e-01,9.132488369941711426e-01,8.545880205929279327e-03,7.471048319712281054e-03,1.056319475173950195e-01,1.153842978179454859e-01,6.117223203182220459e-02,4.865968413650989532e-02,2.836701605701819062e-05,2.836701605701819062e-05
1.901152014732360840e+00,1.895649075508117676e+00,1.901180386543273926e+00,1.895677447319030762e+00,8.695759773254394531e-01,8.672589123249053733e-01,8.948792815208435059e-01,8.927757263183593306e-01,1.685157045722007751e-02,9.794904291629791607e-03,9.695503860712051392e-02,1.011516623198986109e-01,2.289011701941490173e-02,2.466779612004756789e-02,2.837208739947527647e-05,2.837208739947527647e-05
1.838079094886779785e+00,1.872206258773803755e+00,1.838107466697692871e+00,1.872234630584716841e+00,8.452690243721008301e-01,8.589510023593902588e-01,8.632270097732543945e-01,8.818865835666656050e-01,6.446294486522674561e-03,8.492709230631589543e-03,1.053577437996864319e-01,1.029969207942485754e-01,1.777895912528038025e-02,1.987904142588376930e-02,2.837827742041554302e-05,2.837827742041554302e-05
