1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.915168166160583496e+00,1.909687209129333541e+00,1.915196537971496582e+00,1.909715580940246626e+00,8.628648519515991211e-01,8.739253997802733931e-01,9.064721465110778809e-01,8.954732120037078857e-01,9.776216931641101837e-03,8.783475775271654823e-03,1.102651804685592651e-01,1.009838007390499171e-01,2.578988671302795410e-02,3.052136097103357384e-02,2.838025102391839027e-05,2.838025102391839027e-05
1.835656046867370605e+00,1.868006062507629350e+00,1.835684418678283691e+00,1.868034434318542436e+00,8.474152684211730957e-01,8.627254188060760054e-01,8.729010224342346191e-01,8.800784885883331521e-01,6.739131640642881393e-03,8.573089353740214955e-03,8.926562964916229248e-02,1.000767439603805486e-01,1.933498680591583252e-02,1.655234005302190850e-02,2.838714317476842552e-05,2.838714317476842552e-05
1.845165610313415527e+00,1.857678258419036776e+00,1.845193982124328613e+00,1.857706630229949862e+00,8.252610564231872559e-01,8.569797396659850630e-01,8.821098804473876953e-01,8.751251101493835449e-01,1.061548478901386261e-02,8.885075245052576412e-03,1.122380867600440979e-01,1.003888010978698786e-01,1.494104880839586258e-02,1.629954986274242262e-02,2.839296939782798290e-05,2.839296939782798290e-05
1.825879335403442383e+00,1.889671063423156827e+00,1.825907707214355469e+00,1.889699435234069913e+00,8.334676623344421387e-01,8.624143064022063987e-01,8.910452127456665039e-01,8.942230939865112305e-01,7.644959725439548492e-03,7.713553356006741177e-03,6.788992136716842651e-02,1.046096183359623011e-01,2.583155222237110138e-02,2.071047220379114082e-02,2.839939224941190332e-05,2.839939224941190332e-05
1.769461154937744141e+00,1.915175914764404297e+00,1.769489526748657227e+00,1.915204286575317383e+00,8.151198625564575195e-01,8.661963701248168723e-01,8.200017809867858887e-01,8.937193334102631059e-01,9.236465208232402802e-03,7.410506112501024853e-03,7.506081461906433105e-02,1.070240721106529291e-01,5.004223063588142395e-02,4.082564413547516008e-02,2.840375236701220274e-05,2.840375236701220274e-05
2.051715373992919922e+00,2.105559539794922053e+00,2.051743745803833008e+00,2.105587911605835139e+00,9.255139231681823730e-01,9.247714936733245628e-01,9.338710308074951172e-01,9.458580791950226274e-01,7.757498882710933685e-03,7.845630822703241608e-03,1.143524423241615295e-01,1.046187758445739774e-01,7.022031396627426147e-02,1.224655881524085999e-01,2.840442539309151471e-05,2.840442539309151471e-05
1.882864236831665039e+00,1.877457308769226119e+00,1.882892608642578125e+00,1.877485680580139205e+00,8.699587583541870117e-01,8.610280573368072066e-01,8.781232237815856934e-01,8.792788386344909668e-01,5.284290295094251633e-03,8.305435394868254315e-03,1.050115823745727539e-01,1.016206741333007812e-01,2.448639273643493652e-02,2.722432911396026681e-02,2.840794695657677948e-05,2.840794695657677948e-05
1.950294375419616699e+00,1.986989951133728116e+00,1.950322747230529785e+00,1.987018322944641202e+00,8.888983130455017090e-01,8.976046383380890115e-01,8.896648883819580078e-01,9.160094678401946577e-01,9.686427190899848938e-03,8.380745304748415947e-03,1.193441599607467651e-01,1.008596971631050138e-01,4.270047321915626526e-02,6.413538120687008182e-02,2.841382229235023260e-05,2.841382229235023260e-05
1.759966850280761719e+00,1.899859654903411910e+00,1.759995222091674805e+00,1.899888026714324996e+00,8.120164275169372559e-01,8.685440123081207275e-01,8.293004035949707031e-01,8.926072776317596214e-01,7.499308325350284576e-03,7.915436429902911533e-03,7.501518726348876953e-02,1.006811618804931696e-01,3.613546490669250488e-02,3.011176846921443870e-02,2.842043249984271824e-05,2.842043249984271824e-05
1.985333800315856934e+00,1.868184554576873824e+00,1.985362172126770020e+00,1.868212926387786910e+00,9.144381284713745117e-01,8.579650461673736794e-01,9.437410235404968262e-01,8.840304851531982644e-01,9.811541996896266937e-03,7.959430385380984047e-03,1.033077463507652283e-01,1.003076106309890719e-01,1.403548941016197205e-02,1.792197693139314582e-02,2.842604953912086785e-05,2.842604953912086785e-05
1.872049808502197266e+00,1.863377892971038730e+00,1.872078180313110352e+00,1.863406264781951815e+00,8.658013939857482910e-01,8.625592470169067827e-01,8.721734881401062012e-01,8.801812112331390825e-01,9.854169562458992004e-03,8.450181409716605446e-03,1.121352538466453552e-01,9.655509516596794128e-02,1.208539772778749466e-02,1.563214892521500726e-02,2.842835601768456399e-05,2.842835601768456399e-05
1.830506443977355957e+00,1.859901797771453813e+00,1.830534934997558594e+00,1.859930288791656450e+00,8.594231605529785156e-01,8.551222801208495650e-01,8.641910552978515625e-01,8.847718000411987083e-01,5.246403161436319351e-03,7.541169505566358219e-03,8.708532154560089111e-02,9.591867998242378790e-02,1.456051785498857498e-02,1.654792036861181190e-02,2.843519541784189641e-05,2.843519541784189641e-05
1.843184471130371094e+00,1.848058128356933505e+00,1.843212962150573730e+00,1.848086619377136142e+00,8.400289416313171387e-01,8.523672580718993919e-01,8.801070451736450195e-01,8.758463323116302268e-01,8.808303624391555786e-03,7.784483721479773521e-03,1.006185486912727356e-01,9.725535139441490728e-02,1.362168043851852417e-02,1.480470849201083114e-02,2.844180562533438206e-05,2.844180562533438206e-05
1.893231987953186035e+00,1.841561746597289995e+00,1.893260478973388672e+00,1.841590237617492631e+00,8.708218336105346680e-01,8.560605108737945335e-01,9.249967932701110840e-01,8.762201309204101785e-01,7.492577657103538513e-03,9.061414562165737846e-03,7.794205099344253540e-02,8.795522451400757113e-02,1.197887212038040161e-02,1.226447820663452079e-02,2.844818482117261738e-05,2.844818482117261738e-05
1.932432532310485840e+00,1.857532882690429599e+00,1.932461023330688477e+00,1.857561373710632235e+00,8.358690738677978516e-01,8.581100106239318848e-01,9.537631273269653320e-01,8.790996849536896196e-01,1.250441838055849075e-02,8.840810321271420219e-03,1.032523289322853088e-01,8.829696252942084711e-02,2.704354561865329742e-02,2.318541202694177766e-02,2.845569179044105113e-05,2.845569179044105113e-05
1.890435099601745605e+00,1.909962630271911710e+00,1.890463590621948242e+00,1.909991121292114347e+00,8.723832964897155762e-01,8.722763180732726607e-01,8.786073923110961914e-01,8.916974186897277388e-01,4.513682331889867783e-03,7.543068844825029373e-03,8.744055032730102539e-02,9.178533032536506653e-02,4.749021306633949280e-02,4.666046164929867068e-02,2.846246206900104880e-05,2.846246206900104880e-05
1.804817795753479004e+00,1.879677963256835893e+00,1.804846286773681641e+00,1.879706454277038530e+00,8.360015153884887695e-01,8.687279820442199707e-01,8.356682062149047852e-01,8.842867732048034224e-01,1.217287313193082809e-02,7.430042652413248842e-03,9.440569579601287842e-02,8.999693617224693853e-02,2.656956575810909271e-02,2.923625577241182466e-02,2.846864299499429762e-05,2.846864299499429762e-05
1.849903106689453125e+00,1.828903377056121826e+00,1.849931597709655762e+00,1.828931868076324463e+00,8.410844206809997559e-01,8.457761645317077859e-01,8.729314208030700684e-01,8.698670685291289839e-01,9.226208552718162537e-03,7.587021822109818806e-03,1.113989427685737610e-01,9.048116132616997043e-02,1.526210457086563110e-02,1.519200038164853980e-02,2.847357245627790689e-05,2.847357245627790689e-05
1.857343316078186035e+00,1.864033246040344149e+00,1.857371807098388672e+00,1.864061737060546786e+00,8.660936355590820312e-01,8.565572619438170943e-01,8.723288774490356445e-01,8.803175866603851762e-01,6.240089423954486847e-03,8.258376270532608032e-03,8.141433447599411011e-02,8.763606771826744357e-02,3.126632794737815857e-02,3.126395381987094602e-02,2.848005897249095142e-05,2.848005897249095142e-05
1.866523861885070801e+00,1.828091573715209917e+00,1.866552352905273438e+00,1.828120064735412553e+00,8.753993511199951172e-01,8.529784440994262473e-01,8.884232044219970703e-01,8.696610569953918679e-01,6.500530056655406952e-03,9.670882672071456215e-03,8.364776521921157837e-02,8.460361212491988858e-02,1.255305577069520950e-02,1.117760902270674775e-02,2.848675831046421081e-05,2.848675831046421081e-05
1.838646531105041504e+00,1.826607871055603072e+00,1.838675022125244141e+00,1.826636362075805708e+00,8.572042584419250488e-01,8.496133923530578835e-01,8.641650676727294922e-01,8.698406279087066428e-01,1.409674808382987976e-02,9.259691089391708027e-03,8.800704777240753174e-02,8.440189287066460211e-02,1.517339050769805908e-02,1.349225854501128266e-02,2.848897929652594030e-05,2.848897929652594030e-05
1.778180480003356934e+00,1.858073377609252841e+00,1.778208971023559570e+00,1.858101868629455478e+00,8.252961635589599609e-01,8.513771057128906028e-01,8.338794112205505371e-01,8.784411668777465376e-01,8.800293318927288055e-03,6.887574493885040110e-03,7.027636468410491943e-02,9.035524278879165927e-02,3.992825374007225037e-02,3.101231288164853911e-02,2.849707016139291227e-05,2.849707016139291227e-05
1.764482855796813965e+00,1.820674073696136430e+00,1.764511346817016602e+00,1.820702564716339067e+00,8.194421529769897461e-01,8.474333405494689497e-01,8.224939703941345215e-01,8.627151548862457275e-01,6.239018402993679047e-03,7.482798444107175220e-03,9.804935008287429810e-02,8.586881533265114386e-02,1.825827546417713165e-02,1.717397198081016541e-02,2.850306555046699941e-05,2.850306555046699941e-05
1.940482735633850098e+00,1.850348186492919877e+00,1.940511226654052734e+00,1.850376677513122514e+00,8.975941538810729980e-01,8.499334394931793435e-01,9.120796322822570801e-01,8.767283976078033003e-01,6.243021227419376373e-03,7.843161979690194824e-03,9.994172304868698120e-02,8.937539383769035894e-02,2.462425827980041504e-02,2.646780423820018630e-02,2.850240707630291581e-05,2.850240707630291581e-05
1.868418574333190918e+00,1.863651239871978671e+00,1.868447065353393555e+00,1.863679730892181308e+00,8.764602541923522949e-01,8.513987243175507036e-01,8.816816210746765137e-01,8.747983515262603982e-01,8.736331015825271606e-03,7.955250097438693047e-03,7.088571786880493164e-02,8.889789059758186618e-02,3.065453097224235535e-02,4.060104414820671359e-02,2.850572127499617636e-05,2.850572127499617636e-05
1.790613889694213867e+00,1.845144271850585938e+00,1.790642380714416504e+00,1.845172762870788574e+00,8.359668254852294922e-01,8.479585349559783936e-01,8.417971134185791016e-01,8.717191576957702415e-01,7.441533263772726059e-03,6.763455923646688461e-03,8.924276381731033325e-02,9.314893782138825018e-02,1.616564765572547913e-02,2.555421143770218034e-02,2.850989949365612119e-05,2.850989949365612119e-05
1.834882974624633789e+00,1.820964479446411044e+00,1.834911465644836426e+00,1.820992970466613681e+00,8.571543097496032715e-01,8.459323823451996294e-01,8.691130876541137695e-01,8.636874973773955855e-01,8.138113655149936676e-03,7.932775001972914436e-03,8.390508592128753662e-02,8.692717030644417364e-02,1.657252013683319092e-02,1.648464407771825860e-02,2.851705721695907414e-05,2.851705721695907414e-05
1.915893197059631348e+00,1.840171396732330322e+00,1.915921688079833984e+00,1.840199887752532959e+00,8.869385719299316406e-01,8.512450575828551802e-01,8.896841406822204590e-01,8.663284599781035933e-01,8.540587499737739563e-03,8.790562208741903999e-03,1.059371829032897949e-01,8.209511712193488797e-02,2.479250356554985046e-02,3.171220626682043353e-02,2.852370016626082361e-05,2.852370016626082361e-05
1.848180890083312988e+00,1.962264406681060835e+00,1.848209381103515625e+00,1.962292897701263472e+00,8.576970100402832031e-01,8.965901017189026323e-01,8.672626018524169922e-01,9.108694136142730935e-01,8.525462821125984192e-03,6.669948250055313457e-03,7.444740086793899536e-02,9.141860306262969416e-02,4.024834558367729187e-02,5.671632662415504456e-02,2.852595207514241338e-05,2.852595207514241338e-05
1.972727537155151367e+00,1.956426167488098056e+00,1.972756028175354004e+00,1.956454658508300692e+00,8.983784317970275879e-01,8.811411380767821822e-01,8.991691470146179199e-01,9.127676069736481157e-01,6.043089553713798523e-03,8.289387309923767697e-03,1.149640381336212158e-01,8.538973107933997553e-02,5.417289957404136658e-02,6.883827298879623136e-02,2.852894431271124631e-05,2.852894431271124631e-05
1.817812323570251465e+00,1.867876601219177202e+00,1.817840814590454102e+00,1.867905092239379838e+00,8.321544528007507324e-01,8.506247341632843240e-01,8.394639492034912109e-01,8.679112374782562700e-01,4.751674365252256393e-03,6.800753483548760588e-03,8.230216801166534424e-02,9.183903262019157965e-02,5.914000421762466431e-02,5.070084966719150266e-02,2.852973921108059585e-05,2.852973921108059585e-05
1.809076309204101562e+00,1.822507238388061612e+00,1.809104800224304199e+00,1.822535729408264249e+00,8.332942724227905273e-01,8.433269143104553667e-01,8.450357913970947266e-01,8.558695316314697266e-01,6.816910579800605774e-03,8.230673009529709469e-03,1.000757291913032532e-01,8.705330640077590942e-02,2.385363355278968811e-02,2.802674043923616271e-02,2.853581099770963192e-05,2.853581099770963192e-05
1.968479156494140625e+00,1.911083912849426358e+00,1.968507647514343262e+00,1.911112403869628995e+00,8.723710179328918457e-01,8.602461278438567893e-01,8.983913660049438477e-01,8.736366033554077148e-01,7.074141874909400940e-03,7.469136267900466919e-03,6.794437021017074585e-02,9.181700646877288818e-02,1.226981356739997864e-01,7.791502922773360651e-02,2.854111880878917873e-05,2.854111880878917873e-05
1.918476343154907227e+00,1.876013946533203081e+00,1.918504834175109863e+00,1.876042437553405717e+00,8.734748959541320801e-01,8.558381855487823264e-01,8.778079152107238770e-01,8.682442307472229004e-01,7.416670676320791245e-03,7.141586858779191971e-03,1.161032691597938538e-01,8.991917520761490146e-02,4.367355629801750183e-02,5.487078651785850386e-02,2.854237573046702892e-05,2.854237573046702892e-05
1.819033741950988770e+00,1.807149112224578857e+00,1.819062232971191406e+00,1.807177603244781494e+00,8.515079021453857422e-01,8.415959596633910689e-01,8.559673428535461426e-01,8.539744496345520464e-01,6.159573793411254883e-03,7.329998305067420006e-03,8.781839907169342041e-02,8.676004707813263217e-02,1.758058927953243256e-02,1.748866233974695136e-02,2.854603735613636672e-05,2.854603735613636672e-05
1.799992561340332031e+00,1.795244443416595503e+00,1.800021171569824219e+00,1.795273053646087691e+00,8.484652042388916016e-01,8.396388769149780718e-01,8.489274382591247559e-01,8.513873040676116499e-01,1.154633052647113800e-02,7.459477754309773445e-03,7.832846045494079590e-02,8.550611585378646573e-02,1.272493880242109299e-02,1.125270845368504455e-02,2.855159254977479577e-05,2.855159254977479577e-05
1.959678769111633301e+00,1.801880037784576505e+00,1.959707379341125488e+00,1.801908648014068692e+00,8.670220375061035156e-01,8.390946447849273460e-01,9.474757313728332520e-01,8.489196538925171120e-01,7.116017863154411316e-03,6.900368351489305149e-03,1.208228394389152527e-01,9.024576321244240362e-02,1.724230125546455383e-02,1.671961918473243575e-02,2.855895581888034940e-05,2.855895581888034940e-05
1.867403030395507812e+00,1.860378670692443892e+00,1.867431640625000000e+00,1.860407280921936080e+00,8.680305480957031250e-01,8.553888082504272905e-01,8.766105175018310547e-01,8.717267513275146484e-01,4.066544119268655777e-03,6.482793437317013914e-03,8.202978223562240601e-02,9.277527704834938327e-02,3.666560351848602295e-02,3.400503322482108931e-02,2.856374703696928918e-05,2.856374703696928918e-05
1.833008050918579102e+00,1.802948141098022372e+00,1.833036661148071289e+00,1.802976751327514560e+00,8.480236530303955078e-01,8.417768001556396040e-01,8.622779846191406250e-01,8.512924194335937944e-01,1.429257821291685104e-02,7.201108988374472011e-03,9.405106306076049805e-02,8.530028164386749268e-02,1.436284370720386505e-02,1.737757474184036324e-02,2.856539504136890173e-05,2.856539504136890173e-05
1.855163693428039551e+00,1.816184449195861861e+00,1.855192303657531738e+00,1.816213059425354048e+00,8.635615706443786621e-01,8.429269611835479292e-01,8.758367300033569336e-01,8.590027511119842085e-01,7.435197476297616959e-03,6.568702682852744883e-03,8.952077478170394897e-02,8.493938446044921320e-02,1.880948245525360107e-02,2.274662572890519957e-02,2.856907667592167854e-05,2.856907667592167854e-05
1.824747681617736816e+00,1.822058713436126798e+00,1.824776291847229004e+00,1.822087323665618985e+00,8.548337221145629883e-01,8.474329352378845437e-01,8.598535656929016113e-01,8.593019247055053711e-01,8.954175747931003571e-03,6.946258200332522566e-03,7.923734188079833984e-02,8.451974317431450168e-02,2.186887897551059723e-02,2.385786026716232161e-02,2.857064828276634216e-05,2.857064828276634216e-05
1.787165760993957520e+00,1.804898202419281006e+00,1.787194371223449707e+00,1.804926812648773193e+00,8.383689522743225098e-01,8.437667250633239524e-01,8.379914760589599609e-01,8.553097665309905562e-01,3.715813392773270607e-03,6.536634499207138668e-03,9.580000489950180054e-02,8.614040613174438199e-02,1.128947641700506210e-02,1.314469547942280839e-02,2.857661093003116548e-05,2.857661093003116548e-05
1.756394028663635254e+00,1.814388620853424117e+00,1.756422638893127441e+00,1.814417231082916304e+00,8.226277828216552734e-01,8.451876759529113325e-01,8.299928903579711914e-01,8.540124416351317915e-01,5.223904270678758621e-03,6.389597104862332691e-03,7.774400711059570312e-02,8.272899910807610113e-02,2.080545946955680847e-02,2.606986276805400848e-02,2.858283369278069586e-05,2.858283369278069586e-05
1.873644471168518066e+00,1.928652536869049028e+00,1.873673081398010254e+00,1.928681147098541215e+00,8.580317497253417969e-01,8.789207398891448753e-01,8.639651536941528320e-01,8.858535170555115190e-01,1.089794375002384186e-02,7.403710763901472439e-03,8.927068859338760376e-02,7.913754209876060208e-02,5.147891864180564880e-02,7.733703479170798978e-02,2.858547304640524089e-05,2.858547304640524089e-05
1.753438711166381836e+00,1.801633155345916837e+00,1.753467321395874023e+00,1.801661765575409024e+00,8.152052164077758789e-01,8.388134717941284624e-01,8.217278122901916504e-01,8.482484340667724165e-01,7.002259138971567154e-03,6.670049950480460774e-03,8.631379902362823486e-02,8.446806147694588263e-02,2.318949624896049500e-02,2.343311794102191994e-02,2.858648622350301594e-05,2.858648622350301594e-05
1.814274191856384277e+00,1.791097235679626420e+00,1.814302802085876465e+00,1.791125845909118608e+00,8.528469800949096680e-01,8.394281208515167458e-01,8.598627448081970215e-01,8.496472537517547607e-01,6.984301842749118805e-03,7.035914994776249105e-03,8.013933151960372925e-02,7.901013493537903387e-02,1.444088574498891830e-02,1.597581077367067268e-02,2.859036248992197216e-05,2.859036248992197216e-05
1.773087739944458008e+00,1.794486927986145064e+00,1.773116350173950195e+00,1.794515538215637251e+00,8.187891840934753418e-01,8.374234735965728760e-01,8.399519920349121094e-01,8.449981689453125444e-01,7.468177936971187592e-03,6.657057115808129658e-03,8.137582242488861084e-02,8.090449497103691101e-02,2.550245821475982666e-02,2.450375389307737212e-02,2.859861524484585971e-05,2.859861524484585971e-05
1.822637557983398438e+00,1.885422265529632657e+00,1.822666168212890625e+00,1.885450875759124845e+00,8.318182229995727539e-01,8.661352872848511186e-01,8.476870059967041016e-01,8.785925090312958208e-01,4.144929349422454834e-03,6.412931624799967159e-03,8.040224015712738037e-02,8.147897347807883661e-02,5.858518555760383606e-02,5.280257686972618381e-02,2.860473978216759861e-05,2.860473978216759861e-05
1.714780092239379883e+00,1.781180131435394332e+00,1.714808702468872070e+00,1.781208741664886519e+00,8.113248944282531738e-01,8.334440588951110840e-01,8.154087066650390625e-01,8.442530632019042969e-01,4.831071943044662476e-03,6.296077044680714607e-03,6.923413276672363281e-02,8.041284084320068914e-02,1.398136001080274582e-02,1.677406225353479316e-02,2.860900349332951009e-05,2.860900349332951009e-05
1.904870748519897461e+00,1.911169242858886674e+00,1.904899358749389648e+00,1.911197853088378862e+00,8.476664423942565918e-01,8.714042663574218528e-01,8.762750029563903809e-01,8.799784719944000466e-01,4.906915128231048584e-03,6.738248141482472073e-03,1.050315499305725098e-01,8.257973417639732916e-02,7.099074125289916992e-02,7.046849727630614957e-02,2.860994572984054685e-05,2.860994572984054685e-05
1.961802005767822266e+00,1.873313868045806796e+00,1.961830615997314453e+00,1.873342478275298983e+00,8.742163181304931641e-01,8.536439001560210960e-01,8.735613822937011719e-01,8.646628081798553023e-01,6.136971991509199142e-03,6.351084634661674673e-03,1.053734049201011658e-01,8.521256446838379461e-02,1.025139689445495605e-01,6.344351321458815973e-02,2.861026950995437801e-05,2.861026950995437801e-05
1.733249068260192871e+00,1.792399632930755660e+00,1.733277678489685059e+00,1.792428243160247847e+00,8.107520937919616699e-01,8.415121257305144820e-01,8.167930841445922852e-01,8.493237137794494851e-01,5.220927298069000244e-03,6.929488573223352606e-03,8.504739403724670410e-02,8.134199902415276129e-02,1.543564070016145706e-02,1.329232249408960308e-02,2.861216489691287279e-05,2.861216489691287279e-05
1.804162502288818359e+00,1.885885429382324174e+00,1.804191112518310547e+00,1.885914039611816362e+00,8.170547485351562500e-01,8.656716823577881303e-01,8.302358388900756836e-01,8.794203877449036089e-01,7.686701137572526932e-03,6.340894429013132876e-03,1.154143214225769043e-01,8.423536494374275763e-02,3.377083316445350647e-02,5.021709986031055312e-02,2.861651773855555803e-05,2.861651773855555803e-05
1.821130275726318359e+00,1.803777122497558505e+00,1.821158885955810547e+00,1.803805732727050692e+00,8.525659441947937012e-01,8.422789394855498823e-01,8.651474118232727051e-01,8.512772679328918235e-01,6.965120788663625717e-03,6.954034045338630850e-03,8.169888705015182495e-02,8.316248953342438022e-02,1.475284248590469360e-02,2.010438200086355279e-02,2.862069959519430995e-05,2.862069959519430995e-05
1.720925688743591309e+00,1.793971145153045565e+00,1.720954298973083496e+00,1.793999755382537753e+00,8.064918518066406250e-01,8.377509891986847368e-01,8.150808811187744141e-01,8.524642825126648171e-01,5.949082784354686737e-03,6.911364244297146450e-03,7.709257304668426514e-02,7.943351343274115961e-02,1.631129346787929535e-02,1.741100512444972853e-02,2.862440305761992931e-05,2.862440305761992931e-05
1.691556572914123535e+00,1.793826496601104825e+00,1.691585183143615723e+00,1.793855106830597013e+00,7.939944267272949219e-01,8.379186689853668213e-01,7.956006526947021484e-01,8.467080593109130859e-01,4.330957308411598206e-03,6.344564678147435362e-03,7.600700855255126953e-02,8.031079992651939115e-02,2.162349782884120941e-02,2.254439871758222649e-02,2.862926157831680030e-05,2.862926157831680030e-05
1.809937357902526855e+00,1.777948355674743741e+00,1.809965968132019043e+00,1.777976965904235929e+00,8.490603566169738770e-01,8.347584247589111550e-01,8.548877835273742676e-01,8.434470355510711448e-01,8.560855872929096222e-03,7.006752770394086838e-03,8.477685600519180298e-02,8.014295101165772039e-02,1.265140809118747711e-02,1.259319791570305894e-02,2.863416375475935638e-05,2.863416375475935638e-05
1.760436534881591797e+00,1.806220185756683305e+00,1.760465145111083984e+00,1.806248795986175493e+00,8.290205001831054688e-01,8.460189163684844749e-01,8.331909179687500000e-01,8.566267728805542214e-01,7.237701676785945892e-03,7.740263594314455986e-03,7.029246538877487183e-02,7.695835754275322238e-02,2.069498039782047272e-02,1.887588798999786238e-02,2.863966801669448614e-05,2.863966801669448614e-05
1.729569315910339355e+00,1.784523832798004195e+00,1.729597926139831543e+00,1.784552443027496382e+00,8.098118305206298828e-01,8.337087631225585938e-01,8.185732364654541016e-01,8.442457199096680132e-01,5.881930235773324966e-03,6.701882183551788504e-03,7.426191121339797974e-02,7.854945957660675049e-02,2.104047499597072601e-02,2.131801657378673553e-02,2.864420093828812242e-05,2.864420093828812242e-05
1.770738124847412109e+00,1.813799130916595503e+00,1.770766735076904297e+00,1.813827741146087691e+00,8.220707774162292480e-01,8.505011916160583052e-01,8.299996852874755859e-01,8.594345867633819136e-01,7.507049944251775742e-03,6.800382211804389780e-03,9.139171242713928223e-02,7.696677744388580322e-02,1.976881362497806549e-02,2.009615823626518388e-02,2.864824818971101195e-05,2.864824818971101195e-05
1.877151846885681152e+00,1.795019435882568404e+00,1.877180457115173340e+00,1.795048046112060591e+00,8.708401322364807129e-01,8.390220224857329878e-01,8.778386712074279785e-01,8.500927031040191872e-01,7.333782967180013657e-03,6.558022415265441114e-03,1.035204008221626282e-01,7.744108363986015875e-02,1.761892065405845642e-02,2.190558910369872977e-02,2.864986709028016776e-05,2.864986709028016776e-05
1.829274535179138184e+00,1.810471844673156694e+00,1.829303145408630371e+00,1.810500454902648881e+00,8.487774133682250977e-01,8.411174297332764116e-01,8.531433939933776855e-01,8.468055248260497603e-01,6.954974960535764694e-03,6.070481706410646092e-03,8.989817649126052856e-02,8.245333507657051642e-02,3.050056658685207367e-02,3.402503393590450287e-02,2.865419082809239626e-05,2.865419082809239626e-05
1.759311437606811523e+00,1.803838944435119718e+00,1.759340047836303711e+00,1.803867554664611905e+00,8.301014900207519531e-01,8.435597956180572732e-01,8.363627791404724121e-01,8.532776057720183882e-01,5.118433851748704910e-03,6.671839114278555090e-03,6.410966068506240845e-02,7.623504921793937406e-02,2.361889742314815521e-02,2.409464363008737703e-02,2.865851274691522121e-05,2.865851274691522121e-05
1.760417699813842773e+00,1.788138592243194491e+00,1.760446310043334961e+00,1.788167202472686679e+00,8.223563432693481445e-01,8.379802048206329568e-01,8.233489394187927246e-01,8.488980591297149436e-01,3.710603574290871620e-03,6.407341640442609960e-03,9.686163067817687988e-02,7.782887965440750400e-02,1.414021942764520645e-02,1.702410914003849030e-02,2.866229078790638596e-05,2.866229078790638596e-05
1.944163322448730469e+00,1.924823653697967485e+00,1.944191932678222656e+00,1.924852263927459672e+00,8.719667792320251465e-01,8.628596603870392068e-01,8.825334906578063965e-01,8.741581618785858598e-01,5.844926927238702774e-03,6.453319313004612576e-03,9.626470506191253662e-02,7.789492234587669373e-02,8.755332231521606445e-02,1.034575521945953341e-01,2.866789327526930720e-05,2.866789327526930720e-05
1.925934076309204102e+00,1.785912501811981246e+00,1.925962686538696289e+00,1.785941112041473433e+00,8.962422609329223633e-01,8.368987321853638139e-01,9.032928943634033203e-01,8.491591513156890869e-01,6.410370115190744400e-03,6.654909020289779056e-03,1.068102717399597168e-01,7.902361527085303983e-02,1.317831967025995255e-02,1.417607301846146584e-02,2.866972863557748497e-05,2.866972863557748497e-05
1.994379162788391113e+00,2.164715480804443537e+00,1.994407892227172852e+00,2.164744091033935725e+00,8.689084053039550781e-01,9.233148753643035667e-01,8.872568607330322266e-01,9.504761874675751177e-01,5.929772742092609406e-03,5.906579643487929951e-03,7.035198062658309937e-02,8.140041232109070102e-02,1.619321107864379883e-01,2.036174401640891973e-01,2.867200601031072438e-05,2.867200601031072438e-05
1.748556971549987793e+00,1.801738429069519087e+00,1.748585700988769531e+00,1.801767158508300826e+00,8.140589594841003418e-01,8.433707773685454878e-01,8.354718089103698730e-01,8.547443568706512007e-01,5.155248567461967468e-03,6.820108834654092442e-03,6.558072566986083984e-02,7.710705772042274198e-02,2.829022891819477081e-02,1.969614643603563239e-02,2.867257717298343778e-05,2.867257717298343778e-05
1.794872045516967773e+00,1.811422431468963534e+00,1.794900774955749512e+00,1.811451160907745273e+00,8.521626591682434082e-01,8.449666976928711382e-01,8.581097126007080078e-01,8.633869707584380659e-01,7.309118285775184631e-03,5.886291107162833387e-03,6.372654438018798828e-02,7.767390608787536066e-02,1.356416847556829453e-02,1.950855329632759233e-02,2.867477633117232472e-05,2.867477633117232472e-05
