1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
1.700968980789184570e+00,1.763832700252532915e+00,1.700997710227966309e+00,1.763861429691314653e+00,7.962191700935363770e-01,8.289025723934173584e-01,8.030679225921630859e-01,8.362178206443786621e-01,7.463255431503057480e-03,6.946337828412652189e-03,7.857491821050643921e-02,7.872123122215271551e-02,1.564380154013633728e-02,1.304470058530569042e-02,2.867971124942414463e-05,2.867971124942414463e-05
1.677265763282775879e+00,1.773895931243896440e+00,1.677294492721557617e+00,1.773924660682678178e+00,7.997286319732666016e-01,8.345726847648620161e-01,8.098561167716979980e-01,8.399446189403534380e-01,5.528226960450410843e-03,6.951503269374370401e-03,4.673517122864723206e-02,7.821924462914467413e-02,1.541760191321372986e-02,1.420786697417497635e-02,2.868091905838809907e-05,2.868091905838809907e-05
1.820429563522338867e+00,1.885774052143097013e+00,1.820458292961120605e+00,1.885802781581878751e+00,8.462457060813903809e-01,8.655589520931243896e-01,8.550309538841247559e-01,8.787207722663878950e-01,6.165924482047557831e-03,5.874477000907063831e-03,6.732618808746337891e-02,7.953216508030891418e-02,4.566073045134544373e-02,5.608766935765743117e-02,2.868440424208529294e-05,2.868440424208529294e-05
1.736470699310302734e+00,1.805087268352508545e+00,1.736499428749084473e+00,1.805115997791290283e+00,8.020560145378112793e-01,8.409291803836822510e-01,8.198330402374267578e-01,8.509002566337585671e-01,4.222468007355928421e-03,6.363976374268531452e-03,7.264088839292526245e-02,7.695655301213263910e-02,3.771812096238136292e-02,2.993730101734399726e-02,2.868521914933808148e-05,2.868521914933808148e-05
1.866782546043395996e+00,1.807364332675933882e+00,1.866811275482177734e+00,1.807393062114715621e+00,8.734937906265258789e-01,8.449201583862304688e-01,8.789148926734924316e-01,8.561153173446655051e-01,4.562826361507177353e-03,6.915430817753076380e-03,8.153615146875381470e-02,7.254929989576339167e-02,2.827475965023040771e-02,2.686416544020175934e-02,2.868625415430869907e-05,2.868625415430869907e-05
1.738481760025024414e+00,1.773431801795959384e+00,1.738510489463806152e+00,1.773460531234741122e+00,8.189403414726257324e-01,8.340869128704071489e-01,8.272165656089782715e-01,8.409107863903045876e-01,4.537425003945827484e-03,6.760056503117084850e-03,7.118520885705947876e-02,7.494814023375510892e-02,1.660217717289924622e-02,1.672588214278221061e-02,2.869035233743488789e-05,2.869035233743488789e-05
1.893007159233093262e+00,1.890940439701080278e+00,1.893035888671875000e+00,1.890969169139862016e+00,8.860584497451782227e-01,8.639677226543426292e-01,8.884162306785583496e-01,8.709308624267577681e-01,6.900032516568899155e-03,6.181470723822713245e-03,7.040988653898239136e-02,7.505443915724754889e-02,4.122256860136985779e-02,7.480595335364341458e-02,2.869324453058652580e-05,2.869324453058652580e-05
1.681233048439025879e+00,1.762231791019439608e+00,1.681261777877807617e+00,1.762260520458221347e+00,7.995661497116088867e-01,8.323926150798797163e-01,8.044226169586181641e-01,8.397545635700225386e-01,4.888413008302450180e-03,6.676877150312066078e-03,6.146954372525215149e-02,7.286897599697113315e-02,1.088633388280868530e-02,1.053875256329774891e-02,2.869563286367338151e-05,2.869563286367338151e-05
1.819110035896301270e+00,1.765213036537170321e+00,1.819138765335083008e+00,1.765241765975952060e+00,8.559315800666809082e-01,8.310918092727661577e-01,8.635024428367614746e-01,8.377221107482910600e-01,5.099158734083175659e-03,6.015424430370330637e-03,8.436702936887741089e-02,7.583317458629608432e-02,1.020975876599550247e-02,1.455051125958561897e-02,2.869953823392279446e-05,2.869953823392279446e-05
1.656043052673339844e+00,1.774504089355468661e+00,1.656071782112121582e+00,1.774532818794250399e+00,7.912004590034484863e-01,8.352645993232726829e-01,7.921333312988281250e-01,8.435842573642731157e-01,6.313207093626260757e-03,6.995900720357895071e-03,4.621753841638565063e-02,7.158533930778503140e-02,2.017858438193798065e-02,1.707401592284440994e-02,2.870249227271415293e-05,2.870249227271415293e-05
1.708522796630859375e+00,1.759475028514862149e+00,1.708551526069641113e+00,1.759503757953643888e+00,8.114239573478698730e-01,8.308040082454681841e-01,8.114403486251831055e-01,8.396516680717468484e-01,4.796238616108894348e-03,6.473642028868198568e-03,6.832136213779449463e-02,7.077120319008826932e-02,1.254089642316102982e-02,1.177453482523560524e-02,2.870707794500049204e-05,2.870707794500049204e-05
1.634954571723937988e+00,1.759006965160369917e+00,1.634983301162719727e+00,1.759035694599151656e+00,7.814959883689880371e-01,8.289891958236694780e-01,7.896282672882080078e-01,8.394502162933349387e-01,3.676943015307188034e-03,6.086805835366249084e-03,4.307728260755538940e-02,7.173727303743362982e-02,1.707608625292778015e-02,1.274348590523004601e-02,2.870805838028900325e-05,2.870805838028900325e-05
1.679657578468322754e+00,1.776542925834655673e+00,1.679686307907104492e+00,1.776571655273437411e+00,7.961466312408447266e-01,8.327344119548797385e-01,8.054912090301513672e-01,8.401315748691559060e-01,4.312296863645315170e-03,5.869263270869851286e-03,5.219445377588272095e-02,7.951397970318793695e-02,2.151294983923435211e-02,1.829371210187673638e-02,2.871122887881938368e-05,2.871122887881938368e-05
1.638174533843994141e+00,1.774723947048187256e+00,1.638203263282775879e+00,1.774752676486968994e+00,7.676274776458740234e-01,8.325688302516937034e-01,7.783614993095397949e-01,8.421452641487121582e-01,1.081076916307210922e-02,7.158959237858653242e-03,6.450404226779937744e-02,7.370925545692444403e-02,1.687076501548290253e-02,1.914160400629043648e-02,2.871203469112515450e-05,2.871203469112515450e-05
1.863524794578552246e+00,1.803171968460083097e+00,1.863553524017333984e+00,1.803200697898864835e+00,8.551155328750610352e-01,8.386482954025268333e-01,8.570113182067871094e-01,8.460925221443176270e-01,7.092842366546392441e-03,5.720388563349843199e-03,1.139008179306983948e-01,7.898359149694442194e-02,3.040428273379802704e-02,3.372718840837478360e-02,2.871437027351930737e-05,2.871437027351930737e-05
1.822125196456909180e+00,1.796946275234222457e+00,1.822153925895690918e+00,1.796975004673004195e+00,8.603350520133972168e-01,8.407445192337036355e-01,8.645650744438171387e-01,8.501472413539886697e-01,4.787923768162727356e-03,6.411523325368762016e-03,7.136700302362442017e-02,7.250216156244278232e-02,2.107011526823043823e-02,2.714085374027490685e-02,2.871543620130978525e-05,2.871543620130978525e-05
1.745126843452453613e+00,1.756363487243652433e+00,1.745155572891235352e+00,1.756392216682434171e+00,8.251985311508178711e-01,8.285411298274993896e-01,8.350911140441894531e-01,8.357452452182769775e-01,8.674375712871551514e-03,6.094542238861322750e-03,6.322340667247772217e-02,7.489335685968398493e-02,1.293942611664533615e-02,1.108920490369200672e-02,2.871898323064669967e-05,2.871898323064669967e-05
1.800048112869262695e+00,1.776931977272033780e+00,1.800076842308044434e+00,1.776960706710815519e+00,8.446085453033447266e-01,8.316720008850098100e-01,8.506368398666381836e-01,8.405247390270232932e-01,9.740859270095825195e-03,6.494183139875531023e-03,7.237257063388824463e-02,7.901276871562004644e-02,2.268934808671474457e-02,1.922828946262598176e-02,2.872358891181647778e-05,2.872358891181647778e-05
1.850179195404052734e+00,1.808923208713531405e+00,1.850207924842834473e+00,1.808951938152313144e+00,8.627594113349914551e-01,8.422703504562377708e-01,8.661091327667236328e-01,8.551321208477020708e-01,6.602916400879621506e-03,6.401781877502799208e-03,8.789668232202529907e-02,7.559318020939827243e-02,2.681109309196472168e-02,2.952579539269208769e-02,2.872631375794298947e-05,2.872631375794298947e-05
1.720270633697509766e+00,1.787359237670898438e+00,1.720299363136291504e+00,1.787387967109680176e+00,8.122757673263549805e-01,8.362642407417297807e-01,8.231157064437866211e-01,8.438445091247558372e-01,4.867698997259140015e-03,5.785378068685531963e-03,5.147610604763031006e-02,7.371779456734657565e-02,2.853537723422050476e-02,2.774732410907745223e-02,2.872715049306862056e-05,2.872715049306862056e-05
1.825251460075378418e+00,1.793020880222320645e+00,1.825280189514160156e+00,1.793049609661102384e+00,8.505005240440368652e-01,8.371557414531707320e-01,8.624562025070190430e-01,8.473737478256225808e-01,4.870506469160318375e-03,5.835787206888198679e-03,8.048171550035476685e-02,7.621970698237419406e-02,2.694253437221050262e-02,2.643593922257423540e-02,2.872883851523511112e-05,2.872883851523511112e-05
1.709916949272155762e+00,1.757903003692626864e+00,1.709945678710937500e+00,1.757931733131408603e+00,8.036096692085266113e-01,8.249762833118439165e-01,8.100111484527587891e-01,8.367107510566711426e-01,8.486885577440261841e-03,5.960784386843442917e-03,7.580536603927612305e-02,7.748425081372260770e-02,1.200400758534669876e-02,1.277095358818769455e-02,2.872936238418333232e-05,2.872936238418333232e-05
1.841417551040649414e+00,1.762830603122711226e+00,1.841446280479431152e+00,1.762859332561492964e+00,8.562994003295898438e-01,8.265868306159973589e-01,8.843087553977966309e-01,8.331550180912017378e-01,7.571361027657985687e-03,6.629775604233145367e-03,7.061468064785003662e-02,7.319225594401360113e-02,2.262327261269092560e-02,2.326670121401548316e-02,2.873150151572190225e-05,2.873150151572190225e-05
1.768985986709594727e+00,1.755995726585388272e+00,1.769014716148376465e+00,1.756024456024170011e+00,8.352657556533813477e-01,8.281612575054169145e-01,8.418653607368469238e-01,8.353769004344939741e-01,1.091331429779529572e-02,6.331837130710482250e-03,6.718804687261581421e-02,7.393189892172813416e-02,1.375343743711709976e-02,1.219382826238870655e-02,2.873615994758438319e-05,2.873615994758438319e-05
1.746001720428466797e+00,1.774983119964599565e+00,1.746030449867248535e+00,1.775011849403381303e+00,8.205136060714721680e-01,8.343777954578399658e-01,8.358947038650512695e-01,8.426106393337249312e-01,8.634247817099094391e-03,6.555585842579603369e-03,5.375692993402481079e-02,7.067314088344574252e-02,2.720226533710956573e-02,2.076595108956098487e-02,2.873958874261006713e-05,2.873958874261006713e-05
1.752318382263183594e+00,1.749679481983184903e+00,1.752347111701965332e+00,1.749708211421966642e+00,8.377287387847900391e-01,8.275106668472289595e-01,8.456950187683105469e-01,8.359452009201049361e-01,5.379047244787216187e-03,6.318190554156899626e-03,5.457206442952156067e-02,6.963682770729065497e-02,8.943405002355575562e-03,1.026862291619181668e-02,2.874371421057730913e-05,2.874371421057730913e-05
1.857132315635681152e+00,1.760632717609405429e+00,1.857161045074462891e+00,1.760661447048187167e+00,8.724832534790039062e-01,8.310545861721039262e-01,8.814798593521118164e-01,8.380141675472259077e-01,7.073870860040187836e-03,6.334783835336565624e-03,8.532325178384780884e-02,6.977770701050758917e-02,1.077214628458023071e-02,1.545145632699132000e-02,2.874804340535774827e-05,2.874804340535774827e-05
1.684025049209594727e+00,1.779655051231384233e+00,1.684053778648376465e+00,1.779683780670165971e+00,7.741701006889343262e-01,8.289253175258636253e-01,7.870637774467468262e-01,8.370616853237151656e-01,5.346681457012891769e-03,6.152833625674247568e-03,6.917200237512588501e-02,7.267855554819106778e-02,4.827255010604858398e-02,3.483666442334652086e-02,2.875253994716331363e-05,2.875253994716331363e-05
1.844629406929016113e+00,1.827584755420684770e+00,1.844658136367797852e+00,1.827613484859466508e+00,8.397160768508911133e-01,8.473596751689911333e-01,8.401529788970947266e-01,8.568312883377074973e-01,6.676734425127506256e-03,6.094139022752642805e-03,1.159390732645988464e-01,7.315501198172569275e-02,4.214448109269142151e-02,4.414466954767704010e-02,2.875458812923170626e-05,2.875458812923170626e-05
1.712568163871765137e+00,1.767882013320922763e+00,1.712596893310546875e+00,1.767910742759704501e+00,8.075154423713684082e-01,8.323903739452361839e-01,8.149452805519104004e-01,8.370951831340789351e-01,4.275718238204717636e-03,6.858656229451298540e-03,6.482690572738647461e-02,6.745620444416999817e-02,2.100484818220138550e-02,2.408160455524921417e-02,2.875707650673575699e-05,2.875707650673575699e-05
1.762231826782226562e+00,1.749774622917175337e+00,1.762260556221008301e+00,1.749803352355957076e+00,8.316078782081604004e-01,8.276376008987427202e-01,8.391233086585998535e-01,8.338949620723724587e-01,4.480386152863502502e-03,5.802901741117238825e-03,7.343134284019470215e-02,6.987860649824143011e-02,1.358885504305362701e-02,1.256056027486920391e-02,2.876071630453225225e-05,2.876071630453225225e-05
1.711516618728637695e+00,1.753276801109314054e+00,1.711545348167419434e+00,1.753305530548095792e+00,8.060886263847351074e-01,8.251739621162414995e-01,8.201727867126464844e-01,8.338329553604125755e-01,4.005211405456066132e-03,5.630449391901493073e-03,6.512250751256942749e-02,7.170954495668410700e-02,1.612744480371475220e-02,1.692991107702255388e-02,2.876195139833725989e-05,2.876195139833725989e-05
1.702589750289916992e+00,1.783759605884551958e+00,1.702618479728698730e+00,1.783788335323333696e+00,8.045920729637145996e-01,8.401081621646880881e-01,8.093438744544982910e-01,8.464793264865875244e-01,5.297646857798099518e-03,6.352703878656029354e-03,6.557850539684295654e-02,7.048285305500030795e-02,1.777766272425651550e-02,2.033659107983112196e-02,2.876701728382613510e-05,2.876701728382613510e-05
1.852413177490234375e+00,1.763935112953185946e+00,1.852441906929016113e+00,1.763963842391967685e+00,8.755549788475036621e-01,8.259045898914336714e-01,8.825140595436096191e-01,8.356612205505371538e-01,4.590247757732868195e-03,6.194760650396346699e-03,6.619831174612045288e-02,7.115900740027428228e-02,2.355546317994594574e-02,2.501551844179630141e-02,2.876833787013310939e-05,2.876833787013310939e-05
1.812224030494689941e+00,1.871124005317688077e+00,1.812252759933471680e+00,1.871152734756469815e+00,8.449814915657043457e-01,8.563566386699676958e-01,8.487780690193176270e-01,8.653272271156311479e-01,7.764073554426431656e-03,6.168623361736536373e-03,4.473673179745674133e-02,7.145615816116332453e-02,6.596361100673675537e-02,7.181531488895416537e-02,2.876835606002714485e-05,2.876835606002714485e-05
1.954102396965026855e+00,1.913253450393676669e+00,1.954131126403808594e+00,1.913282179832458407e+00,8.940037488937377930e-01,8.705440521240234153e-01,9.047077298164367676e-01,8.800443649291992410e-01,6.657720543444156647e-03,6.067035626620054592e-03,6.844064593315124512e-02,6.991920992732048035e-02,8.029247075319290161e-02,8.667875602841376703e-02,2.877045335480943322e-05,2.877045335480943322e-05
1.789778709411621094e+00,1.749110114574432329e+00,1.789807438850402832e+00,1.749138844013214067e+00,8.401245474815368652e-01,8.233388006687164529e-01,8.463870882987976074e-01,8.289329886436462846e-01,4.421184770762920380e-03,5.964160058647393833e-03,8.122940361499786377e-02,7.724824845790863315e-02,1.761642470955848694e-02,1.362591674551367690e-02,2.877305087167769670e-05,2.877305087167769670e-05
1.792468786239624023e+00,1.749133706092834473e+00,1.792497515678405762e+00,1.749162435531616211e+00,8.440325856208801270e-01,8.238752603530883345e-01,8.500646352767944336e-01,8.287752807140350564e-01,1.096553634852170944e-02,6.250738631933927536e-03,7.060924917459487915e-02,7.438793107867240628e-02,1.679675653576850891e-02,1.584450779482722213e-02,2.877588667615782470e-05,2.877588667615782470e-05
1.674023866653442383e+00,1.748477482795715243e+00,1.674052596092224121e+00,1.748506212234496981e+00,7.965503931045532227e-01,8.259988546371459517e-01,7.967685461044311523e-01,8.303632259368896040e-01,6.280738394707441330e-03,6.344554061070084398e-03,6.086914986371994019e-02,7.350215539336205084e-02,1.355507783591747284e-02,1.226870315149426391e-02,2.877970473491586745e-05,2.877970473491586745e-05
1.642551898956298828e+00,1.768848335742950528e+00,1.642580628395080566e+00,1.768877065181732267e+00,7.665836215019226074e-01,8.276011407375335471e-01,7.826952338218688965e-01,8.379171848297118919e-01,6.068441085517406464e-03,5.990559002384543419e-03,5.701351538300514221e-02,7.179547920823096951e-02,3.019101545214653015e-02,2.554400563240051200e-02,2.878283885365817696e-05,2.878283885365817696e-05
1.748462677001953125e+00,1.742279756069183394e+00,1.748491406440734863e+00,1.742308485507965132e+00,8.193910121917724609e-01,8.214972317218780518e-01,8.228194713592529297e-01,8.271205723285675049e-01,7.709952536970376968e-03,6.314877094700932850e-03,8.698606491088867188e-02,7.316453307867050448e-02,1.155619136989116669e-02,1.418253174051642418e-02,2.878570739994756877e-05,2.878570739994756877e-05
1.761915326118469238e+00,1.745813465118408292e+00,1.761944055557250977e+00,1.745842194557190030e+00,8.287512063980102539e-01,8.195184648036957231e-01,8.428040146827697754e-01,8.315405368804931197e-01,6.604959722608327866e-03,6.310612661764025688e-03,7.326825708150863647e-02,7.764420807361602228e-02,1.048686075955629349e-02,1.079964479431510041e-02,2.878639861592091620e-05,2.878639861592091620e-05
1.791725754737854004e+00,1.830071938037872270e+00,1.791754484176635742e+00,1.830100667476654008e+00,8.441826105117797852e-01,8.471008896827697532e-01,8.428162932395935059e-01,8.633730530738830122e-01,5.302715115249156952e-03,6.361799268051982099e-03,6.573673337697982788e-02,7.863119393587111872e-02,3.368748351931571960e-02,3.460500799119472365e-02,2.878793020499870181e-05,2.878793020499870181e-05
1.826569914817810059e+00,1.741110622882843018e+00,1.826598644256591797e+00,1.741139352321624756e+00,8.576821088790893555e-01,8.153967261314392090e-01,8.646070361137390137e-01,8.243947863578796609e-01,3.152636578306555748e-03,6.143169477581977844e-03,8.525089919567108154e-02,7.905305325984954279e-02,1.587736792862415314e-02,1.612287200987339020e-02,2.878817940654698759e-05,2.878817940654698759e-05
1.779641628265380859e+00,1.748292386531829834e+00,1.779670476913452148e+00,1.748321235179901123e+00,8.425490260124206543e-01,8.184107899665832297e-01,8.523311614990234375e-01,8.319202959537506104e-01,6.048029754310846329e-03,6.758558796718716621e-03,6.512353569269180298e-02,7.420708760619162958e-02,1.358968392014503479e-02,1.699568834155797820e-02,2.879039311665110290e-05,2.879039311665110290e-05
1.872362971305847168e+00,1.759320020675659180e+00,1.872391819953918457e+00,1.759348869323730469e+00,8.889093399047851562e-01,8.217316746711731401e-01,8.875206112861633301e-01,8.279797554016112837e-01,3.716262755915522575e-03,6.455871462821960623e-03,7.423225045204162598e-02,7.697085812687873285e-02,1.798459701240062714e-02,2.618184238672256400e-02,2.879407838918268681e-05,2.879407838918268681e-05
2.118180751800537109e+00,2.218272066116333097e+00,2.118209600448608398e+00,2.218300914764404386e+00,9.239862561225891113e-01,9.548321843147278276e-01,9.407696723937988281e-01,9.707863807678223100e-01,7.477608043700456619e-03,3.039905121549963882e-02,7.673494517803192139e-02,8.643916994333267212e-02,1.692122966051101685e-01,1.758153051137924250e-01,2.879645762732252479e-05,2.879645762732252479e-05
3.417432546615600586e+00,6.577140283584594904e+00,3.417461395263671875e+00,6.577168893814087092e+00,1.203752160072326660e+00,1.373083579540252730e+00,1.011457562446594238e+00,1.185017168521881104e+00,3.985369205474853516e-02,2.786447352170944303e+00,2.592583000659942627e-01,2.606735676527023315e-01,9.031107425689697266e-01,9.719186425209045410e-01,2.879045860026963055e-05,2.879045860026963055e-05
2.756860256195068359e+00,4.361441063880920233e+00,2.756889104843139648e+00,4.361469769477844594e+00,9.735172986984252930e-01,9.993924558162688987e-01,9.902850389480590820e-01,1.028076148033142179e+00,3.186920285224914551e-01,1.910747730731964023e+00,3.930180966854095459e-01,3.006514012813568115e-01,8.134782314300537109e-02,1.225733086466789246e-01,2.880987449316307902e-05,2.880987449316307902e-05
4.097812175750732422e+00,2.909533500671386719e+00,4.097840785980224609e+00,2.909562349319458008e+00,9.272606968879699707e-01,9.335359752178191695e-01,9.441749453544616699e-01,9.588758111000060813e-01,1.892533063888549805e+00,7.000401616096496582e-01,3.046181499958038330e-01,2.839901775121688732e-01,2.922527678310871124e-02,3.309141285717487335e-02,2.884398418245837092e-05,2.884398418245837092e-05
2.919506788253784180e+00,2.794512605667114347e+00,2.919535636901855469e+00,2.794541454315185636e+00,9.069291949272155762e-01,9.183954894542694092e-01,9.360606670379638672e-01,9.491600155830383079e-01,7.702676057815551758e-01,6.278605699539184792e-01,2.813858389854431152e-01,2.777567923069000355e-01,2.486349083483219147e-02,2.133972942829132080e-02,2.884963396354578435e-05,2.884963396354578435e-05
2.571525812149047852e+00,2.824774956703186124e+00,2.571554660797119141e+00,2.824803805351257413e+00,9.194938540458679199e-01,9.144055902957916038e-01,9.361411333084106445e-01,9.458047449588775635e-01,4.190039038658142090e-01,6.682390272617340088e-01,2.773007154464721680e-01,2.764689087867736594e-01,1.958641223609447479e-02,1.985669489949941705e-02,2.885012145270593464e-05,2.885012145270593464e-05
2.663860082626342773e+00,2.778647136688232600e+00,2.663888931274414062e+00,2.778675985336303889e+00,9.273813962936401367e-01,9.056493878364563210e-01,9.550656676292419434e-01,9.426188290119170698e-01,4.999712407588958740e-01,6.381431698799133745e-01,2.667125463485717773e-01,2.769399344921111839e-01,1.472926884889602661e-02,1.529571879655122757e-02,2.885101821448188275e-05,2.885101821448188275e-05
3.186312913894653320e+00,2.788271665573120117e+00,3.186341762542724609e+00,2.788300514221191406e+00,8.903743624687194824e-01,9.029717147350311279e-01,9.741138219833374023e-01,9.356509566307067427e-01,1.042875409126281738e+00,6.451075315475464089e-01,2.567165195941925049e-01,2.841369658708572388e-01,2.223310992121696472e-02,2.040451932698488305e-02,2.885082722059451044e-05,2.885082722059451044e-05
2.546458244323730469e+00,2.778358840942382724e+00,2.546487092971801758e+00,2.778387689590454013e+00,8.864391446113586426e-01,8.990153312683105691e-01,9.287424683570861816e-01,9.349426031112670898e-01,4.229209423065185547e-01,6.471648871898650901e-01,2.974775433540344238e-01,2.874068558216095193e-01,1.087830215692520142e-02,9.829205553978681217e-03,2.885377762140706182e-05,2.885377762140706182e-05
2.630847454071044922e+00,2.761394953727722257e+00,2.630876302719116211e+00,2.761423802375793546e+00,9.077904820442199707e-01,8.950364828109741433e-01,9.190948009490966797e-01,9.332385182380675825e-01,4.074301719665527344e-01,6.337725579738616721e-01,3.878576159477233887e-01,2.905842721462249534e-01,8.674269542098045349e-03,8.763157762587070465e-03,2.885557478293776512e-05,2.885557478293776512e-05
2.716735363006591797e+00,2.773901963233947665e+00,2.716764211654663086e+00,2.773930811882018954e+00,9.160898327827453613e-01,8.924466371536254883e-01,9.462701678276062012e-01,9.309939682483673318e-01,5.860256552696228027e-01,6.505429029464722124e-01,2.609411776065826416e-01,2.918199956417083518e-01,7.408355828374624252e-03,8.098470792174339988e-03,2.885905996663495898e-05,2.885905996663495898e-05
3.586346149444580078e+00,2.744699525833129705e+00,3.586374998092651367e+00,2.744728374481200994e+00,9.162706732749938965e-01,8.906536459922790305e-01,9.628693461418151855e-01,9.342925786972046120e-01,1.452863693237304688e+00,6.234457373619080034e-01,2.457689195871353149e-01,2.883510380983352883e-01,8.573519065976142883e-03,7.956523122265935291e-03,2.885924914153292775e-05,2.885924914153292775e-05
2.571692466735839844e+00,2.767734527587890625e+00,2.571721315383911133e+00,2.767763376235961914e+00,8.894315361976623535e-01,8.898640811443329079e-01,9.136630296707153320e-01,9.360993981361389604e-01,4.046191573143005371e-01,6.475002527236938255e-01,3.502637445926666260e-01,2.806475788354873546e-01,1.371487323194742203e-02,1.362318824976682663e-02,2.886797119572293013e-05,2.886797119572293013e-05
2.618291616439819336e+00,2.732940745353698908e+00,2.618320465087890625e+00,2.732969594001770197e+00,8.628959059715270996e-01,8.885574877262115701e-01,9.139081835746765137e-01,9.358192741870879905e-01,5.056138634681701660e-01,6.231262326240539773e-01,3.311702013015747070e-01,2.797263056039810403e-01,4.703340120613574982e-03,5.711388355121016329e-03,2.887144182750489563e-05,2.887144182750489563e-05
2.908759832382202148e+00,2.758333873748779475e+00,2.908788681030273438e+00,2.758362722396850764e+00,8.996934294700622559e-01,8.872514843940735307e-01,9.345138669013977051e-01,9.331289172172546609e-01,7.548537850379943848e-01,6.490042269229888694e-01,3.121623992919921875e-01,2.807607382535934337e-01,7.536329329013824463e-03,8.188496809452772141e-03,2.887262598960660398e-05,2.887262598960660398e-05
2.521963357925415039e+00,2.738852167129516513e+00,2.521992206573486328e+00,2.738881015777587802e+00,8.837127685546875000e-01,8.919146180152892622e-01,9.695507884025573730e-01,9.308579862117767334e-01,4.188308715820312500e-01,6.243059396743774192e-01,2.398719191551208496e-01,2.808948576450348011e-01,9.996890090405941010e-03,1.087877638638019492e-02,2.887302252929657698e-05,2.887302252929657698e-05
2.589140892028808594e+00,2.762511467933654874e+00,2.589169740676879883e+00,2.762540316581726163e+00,8.829212784767150879e-01,8.937128305435180220e-01,9.145764708518981934e-01,9.363588452339172141e-01,4.278660416603088379e-01,6.331308782100677490e-01,3.516916036605834961e-01,2.823543906211852805e-01,1.208533532917499542e-02,1.695456523448228905e-02,2.887324626499321312e-05,2.887324626499321312e-05
2.570274114608764648e+00,2.729073739051818936e+00,2.570302963256835938e+00,2.729102587699890226e+00,8.535215854644775391e-01,8.796354711055756059e-01,9.152925014495849609e-01,9.355837762355804221e-01,4.277590215206146240e-01,6.211972057819366011e-01,3.655688762664794922e-01,2.845400512218475564e-01,8.132295683026313782e-03,8.117225486785173416e-03,2.887357004510704428e-05,2.887357004510704428e-05
3.137365102767944336e+00,2.773374915122985840e+00,3.137393951416015625e+00,2.773403763771057129e+00,8.639171719551086426e-01,8.853740990161895752e-01,9.204921722412109375e-01,9.318534731864929199e-01,1.067215204238891602e+00,6.594974517822265181e-01,2.776626646518707275e-01,2.854751199483871460e-01,8.077745325863361359e-03,1.117477845400571823e-02,2.887632217607460916e-05,2.887632217607460916e-05
2.851633310317993164e+00,2.770797085762024103e+00,2.851662158966064453e+00,2.770825934410095392e+00,8.838918209075927734e-01,8.942300498485564741e-01,9.382991790771484375e-01,9.392593622207641157e-01,7.460903525352478027e-01,6.302967071533203125e-01,2.704328894615173340e-01,2.833720266819000355e-01,1.291895750910043716e-02,2.363896574825048377e-02,2.887631308112759143e-05,2.887631308112759143e-05
2.896643161773681641e+00,2.799713277816772372e+00,2.896672010421752930e+00,2.799742126464843661e+00,9.263830184936523438e-01,8.986538827419281450e-01,9.721019864082336426e-01,9.450103402137756126e-01,7.501611113548278809e-01,6.271613359451293501e-01,2.144761383533477783e-01,2.813570201396942139e-01,3.352086618542671204e-02,4.753068834543228149e-02,2.887445589294657111e-05,2.887445589294657111e-05
2.467887878417968750e+00,2.714228606224060147e+00,2.467916727066040039e+00,2.714257454872131436e+00,8.598952293395996094e-01,8.663516640663146973e-01,9.543321728706359863e-01,9.460324645042419434e-01,4.227860271930694580e-01,6.156666338443755881e-01,2.263842970132827759e-01,2.814837902784347312e-01,4.490177612751722336e-03,4.694045428186655392e-03,2.887453592848032713e-05,2.887453592848032713e-05
2.426290988922119141e+00,2.688663172721862615e+00,2.426319837570190430e+00,2.688692021369933904e+00,8.735756278038024902e-01,8.578704833984375222e-01,9.651292562484741211e-01,9.335515201091766357e-01,4.161885976791381836e-01,6.117048740386963335e-01,1.657828539609909058e-01,2.804268747568130493e-01,5.614717025309801102e-03,5.109392991289496595e-03,2.888622475438751280e-05,2.888622475438751280e-05
