1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.943597793579101562e+00,2.670357942581176758e+00,2.943626642227172852e+00,2.670386791229248047e+00,8.435478210449218750e-01,8.604931235313415527e-01,9.119641184806823730e-01,9.323006153106689897e-01,9.081742763519287109e-01,5.913159132003784624e-01,2.742257118225097656e-01,2.802851468324661366e-01,5.685925483703613281e-03,5.963183566927909504e-03,2.888830022129695863e-05,2.888830022129695863e-05
2.554799795150756836e+00,2.712018942832946866e+00,2.554828643798828125e+00,2.712047791481018155e+00,8.469740748405456543e-01,8.695641756057739258e-01,9.190055727958679199e-01,9.300696372985839400e-01,4.697968065738677979e-01,6.122605502605438232e-01,3.024790585041046143e-01,2.817431360483169667e-01,1.654436253011226654e-02,1.838148534297943254e-02,2.888823837565723807e-05,2.888823837565723807e-05
2.550148725509643555e+00,2.705718660354614169e+00,2.550177574157714844e+00,2.705747509002685458e+00,8.599718809127807617e-01,8.613980293273926225e-01,9.176738262176513672e-01,9.330136537551879661e-01,4.687781929969787598e-01,6.164791166782379594e-01,2.869389951229095459e-01,2.817499339580535889e-01,1.678595133125782013e-02,1.307796854525804589e-02,2.888726157834753394e-05,2.888726157834753394e-05
2.939200878143310547e+00,2.671315622329712092e+00,2.939229726791381836e+00,2.671344470977783381e+00,8.532520532608032227e-01,8.494136393070220725e-01,9.258764386177062988e-01,9.315878927707672563e-01,8.480732440948486328e-01,6.023607969284057173e-01,3.063523471355438232e-01,2.823367297649383434e-01,5.646746139973402023e-03,5.616592057049274271e-03,2.889411916839890182e-05,2.889411916839890182e-05
2.387666225433349609e+00,2.682170963287353604e+00,2.387695074081420898e+00,2.682199811935424894e+00,8.260656595230102539e-01,8.484125196933746116e-01,9.018123149871826172e-01,9.334018409252167192e-01,4.066445529460906982e-01,6.120996534824371116e-01,2.450185865163803101e-01,2.824980616569519043e-01,8.125212043523788452e-03,5.758841009810567076e-03,2.892099109885748476e-05,2.892099109885748476e-05
2.535768270492553711e+00,2.703821730613708674e+00,2.535797119140625000e+00,2.703850579261779963e+00,8.754479885101318359e-01,8.548258781433105691e-01,9.371843934059143066e-01,9.354484736919402854e-01,3.591386377811431885e-01,6.229239404201507568e-01,3.570710718631744385e-01,2.802420973777771107e-01,6.925963796675205231e-03,1.038131071254611015e-02,2.892504198825918138e-05,2.892504198825918138e-05
2.582962751388549805e+00,2.693447852134704501e+00,2.582991600036621094e+00,2.693476700782775790e+00,8.440852165222167969e-01,8.464679002761841264e-01,9.298496842384338379e-01,9.336023449897765669e-01,3.777605295181274414e-01,6.297487258911133035e-01,4.278073906898498535e-01,2.791309475898742787e-01,3.460200969129800797e-03,4.497937951236962925e-03,2.892921838792972267e-05,2.892921838792972267e-05
2.682876348495483398e+00,2.705108857154846280e+00,2.682905197143554688e+00,2.705137705802917569e+00,8.694334030151367188e-01,8.473755717277526855e-01,9.459565877914428711e-01,9.340982139110565186e-01,5.813081860542297363e-01,6.414015710353850874e-01,2.791759967803955078e-01,2.727692961692810281e-01,7.002229336649179459e-03,9.464189410209655762e-03,2.892674456234090030e-05,2.892674456234090030e-05
2.547196865081787109e+00,2.710116100311279475e+00,2.547225713729858398e+00,2.710144948959350764e+00,8.257095217704772949e-01,8.494896054267883079e-01,9.093458056449890137e-01,9.325098335742950661e-01,6.512472629547119141e-01,6.511582255363463911e-01,1.520721912384033203e-01,2.704212218523025513e-01,8.822164498269557953e-03,6.537188496440649206e-03,2.892816883104387671e-05,2.892816883104387671e-05
2.570408344268798828e+00,2.714759206771850675e+00,2.570437192916870117e+00,2.714788055419921964e+00,8.170837163925170898e-01,8.490125060081481490e-01,8.956868052482604980e-01,9.338793873786925825e-01,5.576362609863281250e-01,6.578900814056396484e-01,2.928934395313262939e-01,2.683575600385665894e-01,7.108275312930345535e-03,5.619656573981046503e-03,2.892611882998608053e-05,2.892611882998608053e-05
2.973404169082641602e+00,2.681526923179626376e+00,2.973433017730712891e+00,2.681555771827697665e+00,7.993695735931396484e-01,8.564840734004974809e-01,8.979830741882324219e-01,9.388270616531372292e-01,9.713811278343200684e-01,6.097663104534148948e-01,2.957687675952911377e-01,2.662969022989273293e-01,8.901571854948997498e-03,1.015251819044351612e-02,2.892794327635783702e-05,2.892794327635783702e-05
2.360938549041748047e+00,2.664766407012939542e+00,2.360967397689819336e+00,2.664795255661010831e+00,8.473272919654846191e-01,8.465376019477843794e-01,9.270692467689514160e-01,9.333608686923980935e-01,3.899686038494110107e-01,6.139422416687011497e-01,1.899372041225433350e-01,2.657445520162582397e-01,6.636465433984994888e-03,5.181092396378516804e-03,2.892816701205447316e-05,2.892816701205447316e-05
2.579998970031738281e+00,2.665890789031982511e+00,2.580027818679809570e+00,2.665919637680053800e+00,7.753859162330627441e-01,8.441335797309875710e-01,8.861471414566040039e-01,9.353858888149261253e-01,5.635604262351989746e-01,6.158318042755126509e-01,3.503246009349822998e-01,2.653968304395675770e-01,4.580774344503879547e-03,5.142702581360935818e-03,2.892647171393036842e-05,2.892647171393036842e-05
2.451988220214843750e+00,2.676129007339477450e+00,2.452017068862915039e+00,2.676157855987548739e+00,9.021245837211608887e-01,8.503579437732696755e-01,9.656405448913574219e-01,9.392629981040954146e-01,4.020886123180389404e-01,6.110294103622436745e-01,1.728176623582839966e-01,2.671840459108352772e-01,9.316635318100452423e-03,8.294535102322697639e-03,2.892279007937759161e-05,2.892279007937759161e-05
2.468161344528198242e+00,2.672311329841613681e+00,2.468190193176269531e+00,2.672340178489684970e+00,8.472959399223327637e-01,8.429737210273742232e-01,9.741382002830505371e-01,9.334171950817108376e-01,3.900324106216430664e-01,6.252085685729980025e-01,2.533787786960601807e-01,2.658856987953185924e-01,3.315896727144718170e-03,4.826152790337800633e-03,2.892567863455042243e-05,2.892567863455042243e-05
2.523496150970458984e+00,2.675865244865417658e+00,2.523524999618530273e+00,2.675894093513488947e+00,8.308295607566833496e-01,8.444115698337555376e-01,9.089574217796325684e-01,9.328921794891357200e-01,5.082151889801025391e-01,6.295236706733703391e-01,2.710066735744476318e-01,2.652705013751983643e-01,4.487487953156232834e-03,3.767300792969763105e-03,2.892403972509782761e-05,2.892403972509782761e-05
2.701198816299438477e+00,2.672512507438659757e+00,2.701227664947509766e+00,2.672541356086731046e+00,8.455124497413635254e-01,8.491148054599761963e-01,9.305269122123718262e-01,9.308481097221374956e-01,6.426274776458740234e-01,6.258424103260040727e-01,2.778464257717132568e-01,2.614560335874557273e-01,4.685611929744482040e-03,5.251179495826363390e-03,2.892651718866545707e-05,2.892651718866545707e-05
2.484135627746582031e+00,2.631343173980712713e+00,2.484164476394653320e+00,2.631372022628784002e+00,8.650378584861755371e-01,8.409292101860046387e-01,9.515818953514099121e-01,9.353333830833434615e-01,3.887521326541900635e-01,5.876944482326507124e-01,2.729396820068359375e-01,2.621460527181625477e-01,5.824176128953695297e-03,5.240153940394520933e-03,2.892666816478595138e-05,2.892666816478595138e-05
2.827122449874877930e+00,2.690025997161865412e+00,2.827151298522949219e+00,2.690054845809936701e+00,8.305007219314575195e-01,8.516042292118072288e-01,9.354905486106872559e-01,9.327814817428589089e-01,7.711692452430725098e-01,6.353691220283508301e-01,2.847074270248413086e-01,2.625232487916946411e-01,5.254392977803945541e-03,7.747943745926022530e-03,2.892653901653829962e-05,2.892653901653829962e-05
2.380787372589111328e+00,2.705385327339172363e+00,2.380816221237182617e+00,2.705414175987243652e+00,8.412913680076599121e-01,8.657775342464446577e-01,9.048621654510498047e-01,9.386024475097656250e-01,3.710631728172302246e-01,6.202392280101776123e-01,2.316328883171081543e-01,2.590844035148620605e-01,3.193751350045204163e-02,2.168168853968381951e-02,2.892848351621069014e-05,2.892848351621069014e-05
2.302293539047241211e+00,2.659993672370910556e+00,2.302322387695312500e+00,2.660022521018981845e+00,8.020460009574890137e-01,8.476984024047851118e-01,9.049633145332336426e-01,9.311719238758087158e-01,3.556734323501586914e-01,6.203745484352112260e-01,2.347227334976196289e-01,2.554992392659187206e-01,4.888217430561780930e-03,5.249571613967418324e-03,2.892796328524127603e-05,2.892796328524127603e-05
2.601155042648315430e+00,2.638839602470397949e+00,2.601183891296386719e+00,2.638868451118469238e+00,8.499592542648315430e-01,8.500828087329864724e-01,9.234332442283630371e-01,9.307466387748718484e-01,5.325912237167358398e-01,5.949242413043975830e-01,2.854053676128387451e-01,2.544450417160987743e-01,9.766070172190666199e-03,8.640806190669536591e-03,2.893046621466055512e-05,2.893046621466055512e-05
2.397676229476928711e+00,2.638445377349853516e+00,2.397705078125000000e+00,2.638474225997924805e+00,8.471216559410095215e-01,8.522425532341003640e-01,9.099658131599426270e-01,9.340055167675018755e-01,3.655653595924377441e-01,5.812682747840881570e-01,2.559167444705963135e-01,2.546123951673507912e-01,1.910673081874847412e-02,1.631664829328656127e-02,2.893021155614405870e-05,2.893021155614405870e-05
3.152055978775024414e+00,2.623732900619506925e+00,3.152084827423095703e+00,2.623761749267578214e+00,8.074913024902343750e-01,8.395202279090880904e-01,8.898522853851318359e-01,9.326980412006378174e-01,1.167402505874633789e+00,5.919928252696990967e-01,2.823315560817718506e-01,2.553716212511062400e-01,4.978395998477935791e-03,4.150168271735310555e-03,2.893195051001384854e-05,2.893195051001384854e-05
2.460466623306274414e+00,2.629228687286377042e+00,2.460495471954345703e+00,2.629257535934448331e+00,8.394731879234313965e-01,8.406787574291229026e-01,9.057090878486633301e-01,9.341984510421752486e-01,3.976371288299560547e-01,5.923703908920288086e-01,3.125031888484954834e-01,2.563654586672782787e-01,5.144217982888221741e-03,5.615655379369854754e-03,2.893050623242743313e-05,2.893050623242743313e-05
2.412180662155151367e+00,2.602199721336364568e+00,2.412209510803222656e+00,2.602228569984435858e+00,8.222630620002746582e-01,8.438319563865661621e-01,9.454417228698730469e-01,9.295401513576507790e-01,3.706347048282623291e-01,5.705445528030395064e-01,2.677925825119018555e-01,2.521815806627273338e-01,6.048338022083044052e-03,6.101422011852264404e-03,2.893069540732540190e-05,2.893069540732540190e-05
2.308844089508056641e+00,2.646379542350769221e+00,2.308872938156127930e+00,2.646408390998840510e+00,8.263406157493591309e-01,8.406459391117095947e-01,9.473487734794616699e-01,9.326255500316620317e-01,3.655679523944854736e-01,6.124703526496887429e-01,1.590878963470458984e-01,2.508317336440086254e-01,1.049876213073730469e-02,9.805968962609767914e-03,2.893311466323211789e-05,2.893311466323211789e-05
2.438982963562011719e+00,2.625976657867431729e+00,2.439011812210083008e+00,2.626005506515503019e+00,8.484241366386413574e-01,8.400862872600555198e-01,9.255238175392150879e-01,9.299184322357177956e-01,4.305851161479949951e-01,5.970539033412933794e-01,2.269823402166366577e-01,2.528745114803314098e-01,7.467483170330524445e-03,6.043458217754959713e-03,2.893388955271802843e-05,2.893388955271802843e-05
2.427895545959472656e+00,2.626593828201293945e+00,2.427924394607543945e+00,2.626622676849365234e+00,8.721456527709960938e-01,8.329584717750548872e-01,9.612511992454528809e-01,9.415114283561706321e-01,3.782621026039123535e-01,5.951600372791290283e-01,2.114368826150894165e-01,2.517567023634910695e-01,4.799534101039171219e-03,5.207181861624121839e-03,2.893640703405253589e-05,2.893640703405253589e-05
2.393610715866088867e+00,2.625971627235412775e+00,2.393639564514160156e+00,2.626000475883484064e+00,8.006725907325744629e-01,8.374854028224945068e-01,9.062780737876892090e-01,9.334155261516571267e-01,3.678578436374664307e-01,5.958832085132599321e-01,3.097246289253234863e-01,2.498246550559997670e-01,9.077541530132293701e-03,9.362822026014327656e-03,2.893622331612277776e-05,2.893622331612277776e-05
2.657726764678955078e+00,2.643358969688415439e+00,2.657755613327026367e+00,2.643387818336486728e+00,8.411450982093811035e-01,8.357650220394134966e-01,9.582123756408691406e-01,9.356847643852234109e-01,6.115619540214538574e-01,6.189960896968841331e-01,2.443387657403945923e-01,2.485176295042038075e-01,2.468477934598922729e-03,4.395500151440500866e-03,2.893817872973158956e-05,2.893817872973158956e-05
2.405540227890014648e+00,2.654859280586242765e+00,2.405569076538085938e+00,2.654888129234314054e+00,8.585193753242492676e-01,8.481443881988525169e-01,9.484498500823974609e-01,9.370093882083893044e-01,3.648352026939392090e-01,6.106988430023193581e-01,2.253158241510391235e-01,2.503611564636230580e-01,8.419890888035297394e-03,8.645518310368060719e-03,2.894580211432185024e-05,2.894580211432185024e-05
2.334707260131835938e+00,2.615996527671813787e+00,2.334736108779907227e+00,2.616025376319885076e+00,8.308480978012084961e-01,8.352670371532440186e-01,9.015541076660156250e-01,9.319319605827331987e-01,3.551042079925537109e-01,5.920441567897796187e-01,2.366897761821746826e-01,2.503176897764206044e-01,1.051120739430189133e-02,6.435663253068923777e-03,2.894453064072877169e-05,2.894453064072877169e-05
2.348191499710083008e+00,2.632060909271240146e+00,2.348220348358154297e+00,2.632089757919311435e+00,8.130771517753601074e-01,8.340473830699920432e-01,9.107749462127685547e-01,9.319198131561279297e-01,3.699813783168792725e-01,6.074270486831665483e-01,2.476638108491897583e-01,2.518946945667266957e-01,6.694321520626544952e-03,6.771965976804494511e-03,2.894647332141175866e-05,2.894647332141175866e-05
2.891712665557861328e+00,2.647064375877380193e+00,2.891741514205932617e+00,2.647093224525451483e+00,8.650339245796203613e-01,8.401291251182556596e-01,9.532890915870666504e-01,9.284729301929474099e-01,8.448467254638671875e-01,6.107758998870849165e-01,2.188969850540161133e-01,2.568950355052947998e-01,9.645893238484859467e-03,1.079137241467833554e-02,2.895099169109016657e-05,2.895099169109016657e-05
2.423168420791625977e+00,2.617978000640869052e+00,2.423197269439697266e+00,2.618006849288940341e+00,8.247340917587280273e-01,8.373609781265258789e-01,9.404640793800354004e-01,9.364209890365600142e-01,4.293690323829650879e-01,5.813793003559112327e-01,2.158083766698837280e-01,2.494669541716575678e-01,1.279271952807903290e-02,1.334978677332401310e-02,2.895149009418673813e-05,2.895149009418673813e-05
2.611403703689575195e+00,2.610435652732848943e+00,2.611432552337646484e+00,2.610464501380920233e+00,8.708697557449340820e-01,8.365091621875763161e-01,9.514852762222290039e-01,9.383300364017486128e-01,4.894180595874786377e-01,5.823247790336608665e-01,2.949956953525543213e-01,2.453202798962593190e-01,4.634907469153404236e-03,7.951383106410503041e-03,2.895090437959879637e-05,2.895090437959879637e-05
2.574928760528564453e+00,2.613433885574340643e+00,2.574957609176635742e+00,2.613462734222411932e+00,8.214198946952819824e-01,8.409635722637176514e-01,9.085508584976196289e-01,9.351699531078339067e-01,5.698004961013793945e-01,5.897607743740082009e-01,2.683570683002471924e-01,2.419199645519256592e-01,6.800387054681777954e-03,5.619632685557008137e-03,2.895061516028363258e-05,2.895061516028363258e-05
2.792671918869018555e+00,2.629556751251220792e+00,2.792700767517089844e+00,2.629585599899292081e+00,8.480508923530578613e-01,8.488502502441406250e-01,9.436607360839843750e-01,9.340222477912902832e-01,6.940518021583557129e-01,5.876514911651611328e-01,2.989480793476104736e-01,2.445319041609764210e-01,7.960638962686061859e-03,1.450084382668137550e-02,2.896253499784506857e-05,2.896253499784506857e-05
3.084689378738403320e+00,2.621198081970214755e+00,3.084718227386474609e+00,2.621226930618286044e+00,8.325526714324951172e-01,8.375931799411773238e-01,9.182037115097045898e-01,9.359161317348480003e-01,1.038118243217468262e+00,5.941457033157349077e-01,2.913238406181335449e-01,2.472140371799468883e-01,4.490886349231004715e-03,6.328994780778885235e-03,2.896712976507842541e-05,2.896712976507842541e-05
2.635890483856201172e+00,2.638570904731750488e+00,2.635919332504272461e+00,2.638599753379821777e+00,8.377061486244201660e-01,8.497390925884247270e-01,9.406952857971191406e-01,9.374961674213408980e-01,6.715195178985595703e-01,5.842691421508788840e-01,1.644769608974456787e-01,2.462871581315994318e-01,2.149281837046146393e-02,2.077934220433235238e-02,2.896728801715653390e-05,2.896728801715653390e-05
2.424677371978759766e+00,2.619453167915344327e+00,2.424706220626831055e+00,2.619482016563415616e+00,7.959591150283813477e-01,8.393193483352661133e-01,9.158484935760498047e-01,9.361355006694793701e-01,4.433186650276184082e-01,5.844904720783233865e-01,2.590195834636688232e-01,2.494014471769332997e-01,1.053153537213802338e-02,1.010636286810040474e-02,2.896401565521955490e-05,2.896401565521955490e-05
2.458976268768310547e+00,2.613665461540222168e+00,2.459005117416381836e+00,2.613694310188293457e+00,8.213071823120117188e-01,8.346510887145995872e-01,9.412819743156433105e-01,9.313318431377410889e-01,4.416175782680511475e-01,5.913998067378998247e-01,2.480103969573974609e-01,2.498753651976585444e-01,6.759074982255697250e-03,6.407384015619754965e-03,2.896335354307666421e-05,2.896335354307666421e-05
2.403149127960205078e+00,2.649171090126037686e+00,2.403178215026855469e+00,2.649200177192688077e+00,7.820482254028320312e-01,8.592255651950836404e-01,8.708563446998596191e-01,9.369036495685577615e-01,4.610612094402313232e-01,5.755348026752471480e-01,2.612685263156890869e-01,2.471664637327194158e-01,2.791471965610980988e-02,3.034064024686813216e-02,2.897293961723335087e-05,2.897293961723335087e-05
2.522938251495361328e+00,2.619867587089538485e+00,2.522967338562011719e+00,2.619896674156188876e+00,8.775142431259155273e-01,8.346942424774169700e-01,9.771926999092102051e-01,9.408123612403869185e-01,4.436588883399963379e-01,5.909645020961761253e-01,2.157687246799468994e-01,2.437789276242256220e-01,8.803570643067359924e-03,9.617496933788060448e-03,2.897364174714311957e-05,2.897364174714311957e-05
2.487937450408935547e+00,2.606931209564208984e+00,2.487966537475585938e+00,2.606960296630859375e+00,8.515027165412902832e-01,8.380883336067199707e-01,9.297416210174560547e-01,9.418139994144439919e-01,4.627712965011596680e-01,5.799282073974609819e-01,2.347867786884307861e-01,2.391363412141799816e-01,9.135063737630844116e-03,7.964400574564933777e-03,2.897361628129146993e-05,2.897361628129146993e-05
3.279530048370361328e+00,2.598032498359680087e+00,3.279559135437011719e+00,2.598061585426330478e+00,7.904645204544067383e-01,8.380894601345062478e-01,8.888450860977172852e-01,9.336594820022583452e-01,1.299944996833801270e+00,5.819616317749023438e-01,2.923639118671417236e-01,2.383063092827796825e-01,7.911435328423976898e-03,6.015540054067969496e-03,2.897882222896441817e-05,2.897882222896441817e-05
2.528408527374267578e+00,2.660310602188110440e+00,2.528437614440917969e+00,2.660339689254760831e+00,8.656980395317077637e-01,8.663054764270782249e-01,9.502986669540405273e-01,9.356281101703644021e-01,4.668929278850555420e-01,5.909158945083617942e-01,2.307874858379364014e-01,2.396355062723159735e-01,1.473145186901092529e-02,2.782556973397731781e-02,2.897733611462172121e-05,2.897733611462172121e-05
2.551831245422363281e+00,2.691473650932311834e+00,2.551860332489013672e+00,2.691502737998962225e+00,9.168293476104736328e-01,8.855479419231414573e-01,9.327853918075561523e-01,9.367663562297821045e-01,4.585178792476654053e-01,5.833768486976623757e-01,1.864369511604309082e-01,2.417710691690445057e-01,5.726175382733345032e-02,4.401139803230762204e-02,2.899174614867661148e-05,2.899174614867661148e-05
2.530790328979492188e+00,2.638581061363220126e+00,2.530819416046142578e+00,2.638610148429870517e+00,8.348233699798583984e-01,8.489119350910186990e-01,9.154330492019653320e-01,9.362341701984405740e-01,4.607534706592559814e-01,5.956021547317504883e-01,3.030121624469757080e-01,2.428060531616210993e-01,1.676817052066326141e-02,1.502674985677003930e-02,2.899174069170840085e-05,2.899174069170840085e-05
2.445953130722045898e+00,2.603394889831542880e+00,2.445982217788696289e+00,2.603423976898193271e+00,8.321602940559387207e-01,8.342185497283935991e-01,9.459424614906311035e-01,9.374929547309875932e-01,4.628083705902099609e-01,5.821345150470733643e-01,1.976463794708251953e-01,2.437739029526710399e-01,7.395794149488210678e-03,5.774984834715723991e-03,2.899751780205406249e-05,2.899751780205406249e-05
2.471210241317749023e+00,2.596636176109313965e+00,2.471239328384399414e+00,2.596665263175964355e+00,8.346208930015563965e-01,8.308263361454010232e-01,9.428185224533081055e-01,9.311238050460814986e-01,4.643314778804779053e-01,5.847800374031066895e-01,2.247232794761657715e-01,2.456232637166976818e-01,4.716094583272933960e-03,4.282777896150946617e-03,2.899887113017030060e-05,2.899887113017030060e-05
2.776996135711669922e+00,2.594321084022522150e+00,2.777025222778320312e+00,2.594350171089172541e+00,8.402236700057983398e-01,8.290242791175842507e-01,9.202014207839965820e-01,9.339157938957214355e-01,7.638468742370605469e-01,5.798407435417175515e-01,2.472397536039352417e-01,2.461733669042587280e-01,5.484426859766244888e-03,5.366858746856451208e-03,2.899801984312944114e-05,2.899801984312944114e-05
2.552489519119262695e+00,2.610154175758361728e+00,2.552518606185913086e+00,2.610183262825012118e+00,8.335701227188110352e-01,8.301787436008453147e-01,9.367577433586120605e-01,9.394109070301055464e-01,5.303577184677124023e-01,5.887850165367126687e-01,2.471384704113006592e-01,2.474284037947654669e-01,4.665528889745473862e-03,4.351098695769906391e-03,2.899691025959327817e-05,2.899691025959327817e-05
2.588922023773193359e+00,2.608876609802246005e+00,2.588951110839843750e+00,2.608905696868896396e+00,8.480887413024902344e-01,8.274436533451080544e-01,9.782531261444091797e-01,9.362885236740112749e-01,5.153968930244445801e-01,5.923551917076110840e-01,2.440757304430007935e-01,2.488568365573883001e-01,3.107581054791808128e-03,3.932383330538869078e-03,2.899558057833928615e-05,2.899558057833928615e-05
2.401329755783081055e+00,2.624730563163757413e+00,2.401358842849731445e+00,2.624759650230407804e+00,7.971222996711730957e-01,8.287824571132660356e-01,9.049375653266906738e-01,9.291488528251647949e-01,4.557473361492156982e-01,6.058870553970336914e-01,2.335983961820602417e-01,2.542676925659179688e-01,9.924100711941719055e-03,6.644471408799290310e-03,2.899973696912638843e-05,2.899973696912638843e-05
2.454402923583984375e+00,2.653558802604675471e+00,2.454432010650634766e+00,2.653587889671325861e+00,8.296426534652709961e-01,8.302290260791778120e-01,9.535539746284484863e-01,9.319663405418395774e-01,4.528538882732391357e-01,6.262734711170196977e-01,2.093992829322814941e-01,2.569256365299225076e-01,8.953045122325420380e-03,8.164272690191865661e-03,2.900132676586508751e-05,2.900132676586508751e-05
2.479402065277099609e+00,2.631051421165466309e+00,2.479431152343750000e+00,2.631080508232116699e+00,8.713669180870056152e-01,8.305164158344269243e-01,9.578225612640380859e-01,9.309896588325500266e-01,4.509823620319366455e-01,6.017053484916686790e-01,1.895760595798492432e-01,2.563249588012695424e-01,9.653958491981029510e-03,1.151499534025788272e-02,2.900253457482904196e-05,2.900253457482904196e-05
2.444156408309936523e+00,2.631378650665283203e+00,2.444185495376586914e+00,2.631407737731933594e+00,8.781303167343139648e-01,8.218012809753417747e-01,9.733019471168518066e-01,9.325733482837677002e-01,4.490337371826171875e-01,6.157196760177612305e-01,1.400536298751831055e-01,2.567063555121421592e-01,3.636708483099937439e-03,4.577974090352654457e-03,2.899777246057055891e-05,2.899777246057055891e-05
2.478441476821899414e+00,2.604345154762268244e+00,2.478470563888549805e+00,2.604374241828918635e+00,8.349441885948181152e-01,8.258136808872222900e-01,9.600570201873779297e-01,9.320376992225647417e-01,4.318813979625701904e-01,5.855383217334747536e-01,2.458830475807189941e-01,2.540588691830635293e-01,5.675880238413810730e-03,6.896602176129818136e-03,2.899852552218362689e-05,2.899852552218362689e-05
2.381564140319824219e+00,2.605930876731872736e+00,2.381593227386474609e+00,2.605959963798523127e+00,7.908540368080139160e-01,8.257548689842224565e-01,9.049598574638366699e-01,9.285228312015533225e-01,4.385392367839813232e-01,5.930333435535430908e-01,2.418410331010818481e-01,2.542763739824295266e-01,5.369926337152719498e-03,4.343469720333814274e-03,2.899965147662442178e-05,2.899965147662442178e-05
2.406933307647705078e+00,2.625213098526001154e+00,2.406962394714355469e+00,2.625242185592651545e+00,7.955102920532226562e-01,8.322826564311981423e-01,9.363645315170288086e-01,9.290787220001220925e-01,4.223908185958862305e-01,5.991486310958862305e-01,2.444190382957458496e-01,2.542954966425895469e-01,8.248629048466682434e-03,1.040757335722446511e-02,2.899992068705614656e-05,2.899992068705614656e-05
2.389124870300292969e+00,2.621806383132934570e+00,2.389153957366943359e+00,2.621835470199584961e+00,7.449862957000732422e-01,8.324869275093078613e-01,8.951342701911926270e-01,9.322619199752807395e-01,4.134084880352020264e-01,5.927277028560637984e-01,3.216426074504852295e-01,2.539147198200225608e-01,1.395325921475887299e-02,1.041510850191116298e-02,2.900039362430106848e-05,2.900039362430106848e-05
2.353753805160522461e+00,2.619001126289367765e+00,2.353782892227172852e+00,2.619030213356018155e+00,8.303620815277099609e-01,8.255566000938415749e-01,9.418419003486633301e-01,9.313320696353912798e-01,4.275651872158050537e-01,6.016909956932068315e-01,1.461849808692932129e-01,2.552748456597327964e-01,7.799774874001741409e-03,5.146612366661429579e-03,2.899466562666930258e-05,2.899466562666930258e-05
4.405899047851562500e+00,2.625894021987915217e+00,4.405928134918212891e+00,2.625923109054565607e+00,8.467043042182922363e-01,8.212667584419250932e-01,9.257053136825561523e-01,9.332965493202209917e-01,2.332608461380004883e+00,6.095044136047362837e-01,2.979021370410919189e-01,2.576100975275039673e-01,2.978876465931534767e-03,4.216170543804765095e-03,2.899769242503680289e-05,2.899769242503680289e-05
2.588873147964477539e+00,2.595109915733337491e+00,2.588902235031127930e+00,2.595139002799987882e+00,7.634434700012207031e-01,8.242647111415862815e-01,9.114556908607482910e-01,9.335126638412475364e-01,6.394574046134948730e-01,5.782282531261444536e-01,2.656182944774627686e-01,2.493192136287689098e-01,8.898177184164524078e-03,9.785035252571105610e-03,2.899907849496230483e-05,2.899907849496230483e-05
2.480865001678466797e+00,2.628247976303100586e+00,2.480894088745117188e+00,2.628277063369750977e+00,8.630459904670715332e-01,8.397859036922454834e-01,9.360684752464294434e-01,9.344303011894226074e-01,4.677627384662628174e-01,5.916628658771514448e-01,1.985325515270233154e-01,2.411303803324699457e-01,1.545533910393714905e-02,2.123847566545009752e-02,2.899899482144974172e-05,2.899899482144974172e-05
2.663384914398193359e+00,2.586678218841552912e+00,2.663414001464843750e+00,2.586707305908203303e+00,7.990210056304931641e-01,8.341853499412537065e-01,9.065465331077575684e-01,9.323862314224242720e-01,6.636567711830139160e-01,5.723020076751709206e-01,2.824144661426544189e-01,2.389612972736358532e-01,1.174609549343585968e-02,8.843271434307098736e-03,2.900648723880294710e-05,2.900648723880294710e-05
2.420110225677490234e+00,2.587936305999755771e+00,2.420139312744140625e+00,2.587965393066406161e+00,8.087918758392333984e-01,8.247476518154144287e-01,9.231027960777282715e-01,9.410621523857116699e-01,4.767065942287445068e-01,5.809393882751464622e-01,2.030928879976272583e-01,2.342585206031799205e-01,8.416109718382358551e-03,6.928611639887094151e-03,2.900638173741754144e-05,2.900638173741754144e-05
