1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.589259386062622070e+00,2.578803277015686124e+00,2.589288473129272461e+00,2.578832364082336515e+00,8.105990290641784668e-01,8.218710422515869141e-01,9.330101013183593750e-01,9.395940661430358665e-01,5.309478044509887695e-01,5.770271003246307817e-01,3.087988793849945068e-01,2.321397542953491100e-01,5.903512705117464066e-03,8.171370252966880798e-03,2.900815343309659511e-05,2.900815343309659511e-05
2.553692817687988281e+00,2.597953057289123624e+00,2.553721904754638672e+00,2.597982144355774015e+00,8.624730706214904785e-01,8.327025949954987016e-01,9.402586221694946289e-01,9.397502243518829346e-01,5.267958641052246094e-01,5.803283810615539329e-01,2.144450992345809937e-01,2.308558017015457098e-01,9.720194153487682343e-03,1.431598095223307610e-02,2.901142215705476701e-05,2.901142215705476701e-05
2.451851367950439453e+00,2.572084856033325373e+00,2.451880455017089844e+00,2.572113943099975764e+00,8.253145217895507812e-01,8.225418567657470925e-01,9.535315036773681641e-01,9.346908867359161599e-01,4.566485583782196045e-01,5.801208138465880904e-01,2.130825966596603394e-01,2.299874439835548345e-01,3.274092450737953186e-03,4.743907367810606956e-03,2.901042535086162388e-05,2.901042535086162388e-05
2.409001588821411133e+00,2.584911823272705078e+00,2.409030675888061523e+00,2.584940910339355469e+00,8.392447829246520996e-01,8.266969382762908714e-01,9.302487373352050781e-01,9.391687929630279097e-01,4.528352320194244385e-01,5.839210629463196245e-01,1.795442551374435425e-01,2.300195246934890747e-01,7.128506433218717575e-03,5.105530284345150341e-03,2.901114385167602450e-05,2.901114385167602450e-05
2.552463531494140625e+00,2.588486480712890447e+00,2.552492618560791016e+00,2.588515567779540838e+00,8.224003911018371582e-01,8.184237718582153542e-01,9.270725846290588379e-01,9.465558886528014915e-01,5.156278610229492188e-01,5.784460902214050293e-01,2.699586749076843262e-01,2.266468361020088085e-01,1.740392670035362244e-02,1.841389182955026696e-02,2.901258267229422927e-05,2.901258267229422927e-05
2.551847457885742188e+00,2.619170761108398526e+00,2.551876544952392578e+00,2.619199848175048917e+00,8.812500238418579102e-01,8.696689844131469949e-01,9.572536349296569824e-01,9.412186801433563010e-01,4.606913626194000244e-01,5.530203104019164595e-01,2.363902032375335693e-01,2.214088544249534496e-01,1.626227051019668579e-02,3.385398127138614793e-02,2.901622428908012807e-05,2.901622428908012807e-05
2.470303773880004883e+00,2.562002801895141513e+00,2.470332860946655273e+00,2.562031888961791903e+00,8.644683957099914551e-01,8.425791084766387495e-01,9.551945328712463379e-01,9.406679689884185347e-01,4.475131928920745850e-01,5.459215432405472024e-01,1.847206354141235352e-01,2.201572149991989080e-01,1.840721629559993744e-02,1.267702076584100758e-02,2.901590778492391109e-05,2.901590778492391109e-05
2.435926198959350586e+00,2.521650218963622958e+00,2.435955286026000977e+00,2.521679306030273349e+00,7.407186627388000488e-01,8.240311682224273904e-01,8.820897936820983887e-01,9.372176051139831099e-01,5.588027834892272949e-01,5.350958615541457908e-01,2.478578984737396240e-01,2.196212857961654663e-01,6.457021925598382950e-03,5.684325657784938986e-03,2.901611514971591532e-05,2.901611514971591532e-05
2.462536573410034180e+00,2.522759461402892978e+00,2.462565660476684570e+00,2.522788548469543368e+00,8.626228570938110352e-01,8.254574120044708696e-01,9.248712658882141113e-01,9.383766531944275346e-01,4.305161535739898682e-01,5.381849199533462746e-01,2.408913224935531616e-01,2.157764241099357494e-01,3.634982276707887650e-03,4.964145552366972143e-03,2.901423431467264891e-05,2.901423431467264891e-05
2.561124563217163086e+00,2.518754029273986728e+00,2.561153650283813477e+00,2.518783116340637118e+00,8.273628354072570801e-01,8.227450072765349898e-01,9.423421621322631836e-01,9.365261256694793479e-01,5.542844533920288086e-01,5.396187573671340498e-01,2.335789799690246582e-01,2.150161698460578974e-01,3.556235693395137787e-03,4.847967438399792064e-03,2.902057349274400622e-05,2.902057349274400622e-05
2.489078998565673828e+00,2.580596923828125000e+00,2.489108085632324219e+00,2.580626010894775391e+00,8.672136068344116211e-01,8.773171424865722212e-01,9.566116929054260254e-01,9.505214154720306174e-01,4.034874737262725830e-01,5.140551030635833740e-01,2.454920709133148193e-01,2.142375916242599543e-01,1.627431623637676239e-02,2.446572482585906982e-02,2.902382220781873912e-05,2.902382220781873912e-05
2.397775173187255859e+00,2.480942583084106534e+00,2.397804260253906250e+00,2.480971670150756925e+00,8.247551918029785156e-01,8.235312938690185769e-01,9.447827339172363281e-01,9.378537893295287864e-01,3.834308683872222900e-01,5.009226441383362038e-01,2.403983473777770996e-01,2.143636792898178101e-01,4.407958593219518661e-03,4.271166864782571793e-03,2.902564301621168852e-05,2.902564301621168852e-05
2.388319969177246094e+00,2.482233476638794123e+00,2.388349056243896484e+00,2.482262563705444514e+00,8.093256354331970215e-01,8.206111609935760054e-01,9.514201283454895020e-01,9.362977623939514604e-01,3.791442513465881348e-01,5.043643146753311601e-01,2.437786459922790527e-01,2.155369013547897283e-01,4.651201888918876648e-03,5.423286138102412571e-03,2.902520100178662688e-05,2.902520100178662688e-05
2.371883392333984375e+00,2.526440405845642001e+00,2.371912479400634766e+00,2.526469492912292392e+00,8.602221608161926270e-01,8.382020890712738037e-01,9.304494261741638184e-01,9.380173683166503906e-01,3.725149929523468018e-01,5.176368862390517966e-01,1.909254789352416992e-01,2.158231019973754772e-01,1.777120679616928101e-02,1.676104487851261954e-02,2.902435153373517096e-05,2.902435153373517096e-05
2.410673618316650391e+00,2.506583237648010165e+00,2.410702705383300781e+00,2.506612324714660556e+00,8.577129244804382324e-01,8.274654626846313921e-01,9.315335154533386230e-01,9.356405436992645264e-01,3.801903128623962402e-01,5.209956049919128862e-01,2.321193516254425049e-01,2.151212096214294434e-01,9.117566980421543121e-03,7.360439328476786440e-03,2.902635242207907140e-05,2.902635242207907140e-05
2.505598068237304688e+00,2.499951529502868475e+00,2.505627155303955078e+00,2.499980616569518865e+00,8.272963166236877441e-01,8.199240505695343240e-01,9.327236413955688477e-01,9.332130432128906694e-01,5.250571370124816895e-01,5.272810816764831321e-01,2.169188112020492554e-01,2.148948088288307190e-01,3.602382494136691093e-03,4.638541443273425276e-03,2.902777305280324072e-05,2.902777305280324072e-05
2.387230396270751953e+00,2.496191334724426447e+00,2.387259483337402344e+00,2.496220421791076838e+00,8.188255429267883301e-01,8.221186995506286621e-01,9.461820125579833984e-01,9.463231384754180464e-01,3.831389546394348145e-01,5.071485936641693115e-01,2.336619943380355835e-01,2.150330141186714283e-01,5.422065034508705139e-03,5.567942233756184751e-03,2.903054155467543751e-05,2.903054155467543751e-05
3.288001537322998047e+00,2.589862465858459473e+00,3.288030624389648438e+00,2.589891552925109863e+00,8.156409859657287598e-01,8.842110872268676980e-01,8.785035014152526855e-01,9.368359565734862837e-01,1.299106836318969727e+00,5.119124531745911089e-01,2.577085494995117188e-01,2.147741302847862299e-01,3.704168274998664856e-02,4.212880954146384915e-02,2.903225686168298125e-05,2.903225686168298125e-05
2.387492418289184570e+00,2.510588979721069425e+00,2.387521505355834961e+00,2.510618066787719815e+00,8.329772949218750000e-01,8.391848981380463091e-01,9.454413652420043945e-01,9.533795297145843950e-01,3.121097087860107422e-01,4.903591692447662465e-01,2.884998917579650879e-01,2.111447066068649348e-01,8.463993668556213379e-03,1.652074139565229416e-02,2.903374843299388885e-05,2.903374843299388885e-05
2.225492000579833984e+00,2.494110488891601474e+00,2.225521087646484375e+00,2.494139575958251864e+00,7.973115444183349609e-01,8.450229883193969282e-01,9.251812100410461426e-01,9.331231296062469927e-01,3.006528913974761963e-01,4.908354938030242698e-01,1.861366629600524902e-01,2.104419380426406916e-01,1.620954088866710663e-02,1.468702061101794312e-02,2.903548374888487160e-05,2.903548374888487160e-05
2.186144828796386719e+00,2.398180174827575506e+00,2.186173915863037109e+00,2.398209261894225897e+00,8.110242486000061035e-01,8.196364164352416548e-01,8.928670287132263184e-01,9.330634355545044389e-01,2.662726044654846191e-01,4.313256531953811868e-01,2.094992101192474365e-01,2.094114288687705938e-01,6.481906864792108536e-03,4.743205336853861982e-03,2.904188659158535302e-05,2.904188659158535302e-05
2.134990215301513672e+00,2.463355255126953303e+00,2.135019302368164062e+00,2.463384342193603693e+00,8.101332187652587891e-01,8.380868613719940630e-01,9.560192227363586426e-01,9.425010204315185103e-01,2.271152436733245850e-01,4.664658755064010620e-01,1.324300467967987061e-01,2.093345001339912415e-01,9.292679838836193085e-03,6.967058451846241778e-03,2.904481698351446539e-05,2.904481698351446539e-05
2.640920162200927734e+00,2.595245885848998846e+00,2.640949249267578125e+00,2.595274972915649236e+00,9.458113312721252441e-01,9.152913391590118408e-01,9.589765071868896484e-01,9.464308619499206543e-01,4.053632318973541260e-01,4.676380366086959617e-01,2.411254644393920898e-01,2.088972851634025574e-01,8.964336663484573364e-02,5.698840767145156583e-02,2.904756911448203027e-05,2.904756911448203027e-05
2.242921829223632812e+00,2.436651396751403631e+00,2.242950916290283203e+00,2.436680483818054022e+00,8.364145755767822266e-01,8.272998213768005815e-01,9.129995107650756836e-01,9.327988386154174583e-01,3.047617673873901367e-01,4.608042687177658081e-01,1.807423084974288940e-01,2.087882980704307556e-01,8.003766648471355438e-03,6.960077909752726555e-03,2.904853135987650603e-05,2.904853135987650603e-05
2.254780530929565430e+00,2.494063425064086736e+00,2.254809617996215820e+00,2.494092512130737127e+00,8.161564469337463379e-01,8.430992245674133745e-01,9.584361910820007324e-01,9.321959316730499268e-01,3.083369731903076172e-01,4.833747982978821023e-01,1.569343507289886475e-01,2.103962764143943731e-01,1.491673476994037628e-02,2.499715294688940187e-02,2.905259316321462393e-05,2.905259316321462393e-05
2.362993717193603516e+00,2.469685506820678889e+00,2.363022804260253906e+00,2.469714593887329279e+00,8.638405799865722656e-01,8.409424722194671631e-01,9.435337185859680176e-01,9.359360516071320024e-01,3.312208354473114014e-01,4.699809581041335949e-01,2.133905589580535889e-01,2.103831946849822887e-01,1.100795622915029526e-02,1.244281185790896416e-02,2.905572182498872280e-05,2.905572182498872280e-05
2.253453969955444336e+00,2.487370634078979403e+00,2.253483057022094727e+00,2.487399721145629794e+00,7.925347089767456055e-01,8.383395135402679221e-01,9.409645199775695801e-01,9.375527024269103560e-01,3.027893006801605225e-01,4.899662286043167114e-01,2.058508098125457764e-01,2.107604712247848622e-01,1.131461281329393387e-02,1.075172442942857673e-02,2.905647124862298369e-05,2.905647124862298369e-05
2.587022304534912109e+00,2.447502565383911310e+00,2.587051391601562500e+00,2.447531652450561701e+00,8.310378789901733398e-01,8.199055135250091775e-01,9.388173818588256836e-01,9.329455256462096946e-01,6.414487361907958984e-01,4.796911627054214478e-01,1.703010648488998413e-01,2.110766425728797802e-01,5.417405162006616592e-03,3.883748408406972972e-03,2.905705514422152191e-05,2.905705514422152191e-05
2.317223072052001953e+00,2.474510264396667658e+00,2.317252159118652344e+00,2.474539351463318049e+00,8.154491186141967773e-01,8.230156421661376509e-01,9.246798157691955566e-01,9.338195502758026567e-01,3.739697933197021484e-01,5.002088904380798118e-01,1.907462328672409058e-01,2.103301495313644465e-01,1.237792335450649261e-02,7.136003021150827755e-03,2.905939618358388543e-05,2.905939618358388543e-05
2.283679246902465820e+00,2.452533769607543768e+00,2.283708333969116211e+00,2.452562856674194158e+00,7.800784111022949219e-01,8.265118956565856712e-01,9.079126119613647461e-01,9.330815255641937700e-01,3.807136416435241699e-01,4.752893805503844993e-01,2.064491659402847290e-01,2.095239892601966913e-01,8.525423705577850342e-03,8.127010567113757480e-03,2.905966721300501376e-05,2.905966721300501376e-05
2.291087150573730469e+00,2.474692034721374334e+00,2.291116237640380859e+00,2.474721121788024725e+00,8.178760409355163574e-01,8.234417140483856201e-01,9.393168687820434570e-01,9.376175045967102273e-01,3.565155267715454102e-01,4.963390767574310525e-01,1.718743145465850830e-01,2.109818100929260198e-01,5.504290107637643814e-03,6.311876047402620142e-03,2.906084591813851148e-05,2.906084591813851148e-05
2.242730379104614258e+00,2.499588227272033780e+00,2.242759466171264648e+00,2.499617314338684171e+00,8.252999782562255859e-01,8.342339456081390159e-01,9.452201724052429199e-01,9.365003705024719238e-01,3.217832148075103760e-01,5.058731257915496382e-01,1.415086686611175537e-01,2.123307347297668513e-01,8.918270468711853027e-03,1.065011024475097726e-02,2.906337613239884377e-05,2.906337613239884377e-05
2.381860017776489258e+00,2.481884813308715909e+00,2.381889104843139648e+00,2.481913900375366300e+00,8.444072008132934570e-01,8.245047450065612349e-01,9.428612589836120605e-01,9.376611232757567915e-01,4.088838994503021240e-01,4.992830663919448630e-01,1.796893328428268433e-01,2.135167673230171093e-01,6.018315907567739487e-03,6.919090449810027903e-03,2.906492409238126129e-05,2.906492409238126129e-05
2.314311742782592773e+00,2.476536393165588379e+00,2.314340829849243164e+00,2.476565480232238770e+00,7.918019294738769531e-01,8.252840936183929443e-01,9.124257564544677734e-01,9.344012379646301492e-01,3.665508329868316650e-01,4.939514219760894886e-01,2.379392683506011963e-01,2.133519321680069081e-01,5.593734793365001678e-03,9.547737240791321495e-03,2.906615191022865474e-05,2.906615191022865474e-05
2.363857746124267578e+00,2.514364480972290039e+00,2.363886833190917969e+00,2.514393568038940430e+00,8.475056886672973633e-01,8.398664653301238792e-01,9.630499482154846191e-01,9.415326058864593728e-01,3.727087974548339844e-01,5.106415718793868574e-01,1.736825257539749146e-01,2.128390908241271917e-01,6.910766940563917160e-03,9.484747424721717834e-03,2.906589725171215832e-05,2.906589725171215832e-05
2.336816549301147461e+00,2.501483964920043768e+00,2.336845636367797852e+00,2.501513051986694158e+00,8.223005533218383789e-01,8.269600212574005349e-01,9.347525238990783691e-01,9.370706975460052490e-01,3.891295492649078369e-01,5.151370584964751753e-01,1.807782649993896484e-01,2.127158731222152654e-01,9.855548851191997528e-03,9.600344579666852951e-03,2.906818554038181901e-05,2.906818554038181901e-05
2.346463203430175781e+00,2.495485424995422363e+00,2.346492290496826172e+00,2.495514512062072754e+00,7.762685418128967285e-01,8.243583261966704878e-01,8.942788839340209961e-01,9.374617874622345193e-01,3.996719419956207275e-01,5.143683224916457686e-01,2.655166983604431152e-01,2.125273481011390742e-01,1.072692591696977615e-02,6.769688799977302551e-03,2.906723238993436098e-05,2.906723238993436098e-05
2.444730520248413086e+00,2.470312619209289462e+00,2.444759607315063477e+00,2.470341706275939853e+00,8.759053349494934082e-01,8.230746507644652876e-01,9.607532620429992676e-01,9.415064692497253640e-01,3.683844804763793945e-01,4.861899137496948353e-01,2.337840795516967773e-01,2.099249377846717779e-01,5.903505254536867142e-03,9.616654738783836712e-03,2.907416637754067779e-05,2.907416637754067779e-05
2.343015909194946289e+00,2.485714387893676935e+00,2.343044996261596680e+00,2.485743474960327326e+00,7.971622347831726074e-01,8.384481728076934592e-01,9.356341361999511719e-01,9.393853843212127686e-01,3.345131278038024902e-01,4.876023471355438454e-01,2.677916288375854492e-01,2.088991478085517883e-01,7.914897054433822632e-03,1.137929027900099789e-02,2.907559610321186483e-05,2.907559610321186483e-05
2.465029001235961914e+00,2.484645628929138095e+00,2.465058088302612305e+00,2.484674715995788485e+00,7.976132035255432129e-01,8.396068751811981423e-01,9.076570272445678711e-01,9.356420457363128218e-01,5.542533993721008301e-01,4.885211735963821411e-01,1.971358060836791992e-01,2.098006635904312023e-01,8.369760587811470032e-03,1.107484884560108220e-02,2.907483576564118266e-05,2.907483576564118266e-05
2.340763568878173828e+00,2.467862391471862704e+00,2.340792655944824219e+00,2.467891478538513095e+00,8.258102536201477051e-01,8.410465896129608598e-01,9.321405291557312012e-01,9.368243217468261719e-01,3.471606671810150146e-01,4.715932875871658436e-01,2.235400378704071045e-01,2.091360524296760615e-01,1.211224775761365891e-02,9.262169338762759815e-03,2.907736779889091849e-05,2.907736779889091849e-05
2.649049043655395508e+00,2.445197463035583496e+00,2.649078130722045898e+00,2.445226550102233887e+00,7.303467392921447754e-01,8.210893869400024414e-01,8.586199283599853516e-01,9.352024793624877930e-01,8.279224038124084473e-01,4.747142642736434937e-01,2.240237593650817871e-01,2.091900363564491161e-01,8.136387914419174194e-03,5.001258105039596558e-03,2.907809903263114393e-05,2.907809903263114393e-05
2.740835428237915039e+00,2.441741299629211603e+00,2.740864515304565430e+00,2.441770386695861994e+00,8.101216554641723633e-01,8.248580157756805198e-01,8.996897339820861816e-01,9.368444263935089555e-01,7.688096165657043457e-01,4.670323967933655007e-01,2.541082501411437988e-01,2.064222946763038524e-01,8.106300607323646545e-03,6.584159377962350672e-03,2.908637907239608467e-05,2.908637907239608467e-05
2.292868852615356445e+00,2.436037135124206721e+00,2.292897939682006836e+00,2.436066222190857111e+00,8.445181846618652344e-01,8.222277522087096946e-01,9.400846958160400391e-01,9.344341576099395308e-01,3.244021832942962646e-01,4.684250235557556041e-01,1.795566976070404053e-01,2.062330871820449718e-01,4.307292867451906204e-03,4.717163229361176664e-03,2.908668102463707328e-05,2.908668102463707328e-05
3.136894941329956055e+00,2.442376685142517267e+00,3.136924028396606445e+00,2.442405772209167658e+00,8.124938607215881348e-01,8.174847543239593950e-01,9.101970791816711426e-01,9.350460231304168479e-01,1.226248383522033691e+00,4.782915174961089866e-01,1.827120929956436157e-01,2.076047614216804393e-01,5.243439693003892899e-03,3.949648863635957068e-03,2.908878923335578293e-05,2.908878923335578293e-05
2.278097391128540039e+00,2.455240225791931241e+00,2.278126478195190430e+00,2.455269312858581632e+00,8.094732761383056641e-01,8.240227639675140603e-01,9.158219695091247559e-01,9.272903323173522505e-01,3.104483485221862793e-01,4.845223814249038918e-01,2.382948249578475952e-01,2.116816997528076227e-01,4.058764316141605377e-03,7.723107980564236467e-03,2.908990791183896363e-05,2.908990791183896363e-05
2.173593282699584961e+00,2.489442682266235440e+00,2.173622369766235352e+00,2.489471769332885831e+00,7.643133997917175293e-01,8.244176805019378662e-01,9.203526973724365234e-01,9.317829489707947221e-01,2.928816676139831543e-01,5.096794158220291360e-01,1.878092139959335327e-01,2.170215144753456227e-01,8.236211724579334259e-03,6.541034206748008728e-03,2.908871647377964109e-05,2.908871647377964109e-05
2.831232070922851562e+00,2.536890292167663485e+00,2.831261157989501953e+00,2.536919379234313876e+00,8.423469662666320801e-01,8.184375405311584695e-01,9.334571361541748047e-01,9.358987808227539062e-01,8.154695630073547363e-01,5.585868716239928977e-01,2.357523888349533081e-01,2.191582143306732289e-01,4.206161480396986008e-03,4.808955360203981400e-03,2.908867463702335954e-05,2.908867463702335954e-05
2.259255409240722656e+00,2.476440691947936923e+00,2.259284496307373047e+00,2.476469779014587314e+00,7.803151607513427734e-01,8.197142541408538596e-01,9.329252839088439941e-01,9.302586495876312700e-01,3.241307735443115234e-01,5.037908047437668069e-01,2.177936136722564697e-01,2.180134519934654180e-01,4.090535454452037811e-03,4.663572786375880588e-03,2.908880378527101129e-05,2.908880378527101129e-05
2.205890178680419922e+00,2.497598838806152521e+00,2.205919265747070312e+00,2.497627925872802912e+00,7.537478804588317871e-01,8.158311426639557329e-01,9.192169308662414551e-01,9.314971446990967241e-01,3.422783315181732178e-01,5.283560812473296897e-01,1.871556639671325684e-01,2.177695512771606334e-01,3.491304116323590279e-03,4.144864901900291269e-03,2.908508758991956711e-05,2.908508758991956711e-05
2.425531387329101562e+00,2.514418649673461736e+00,2.425560474395751953e+00,2.514447736740112127e+00,8.672811985015869141e-01,8.248749673366546631e-01,9.542773365974426270e-01,9.301949262619018111e-01,3.391582369804382324e-01,5.354402929544448408e-01,2.616783678531646729e-01,2.196376189589500372e-01,3.136095125228166580e-03,4.270898317918181766e-03,2.908440910687204450e-05,2.908440910687204450e-05
2.350152969360351562e+00,2.520003676414489746e+00,2.350182056427001953e+00,2.520032763481140137e+00,8.459093570709228516e-01,8.261718630790710893e-01,9.641548991203308105e-01,9.358549714088439941e-01,3.351566195487976074e-01,5.319005280733108965e-01,1.998430937528610229e-01,2.180657193064689525e-01,5.088807549327611923e-03,8.010680740699171326e-03,2.908350506913848221e-05,2.908350506913848221e-05
2.304429054260253906e+00,2.507350945472717196e+00,2.304458141326904297e+00,2.507380032539367587e+00,8.478300571441650391e-01,8.254722595214843972e-01,9.355491399765014648e-01,9.332511782646178977e-01,3.288330435752868652e-01,5.244577527046203613e-01,1.856726408004760742e-01,2.180565059185028132e-01,6.544010248035192490e-03,6.113254930824041367e-03,2.908540045609697700e-05,2.908540045609697700e-05
2.490445375442504883e+00,2.498695302009582342e+00,2.490474462509155273e+00,2.498724389076232733e+00,8.141453862190246582e-01,8.218983769416808860e-01,9.577175378799438477e-01,9.354554593563080278e-01,5.511222481727600098e-01,5.194369554519653320e-01,1.643377542495727539e-01,2.178351685404777416e-01,3.122547408565878868e-03,4.069347260519861828e-03,2.908568421844393015e-05,2.908568421844393015e-05
2.353946924209594727e+00,2.535198402404785334e+00,2.353976011276245117e+00,2.535227489471435725e+00,8.177235722541809082e-01,8.205915033817291482e-01,9.154429435729980469e-01,9.295312821865081565e-01,3.547567725181579590e-01,5.598363995552062544e-01,2.612868249416351318e-01,2.198535010218620189e-01,4.736960399895906448e-03,5.385790858417749752e-03,2.908924943767488003e-05,2.908924943767488003e-05
2.298831462860107422e+00,2.529396295547485352e+00,2.298860549926757812e+00,2.529425382614135742e+00,7.951025366783142090e-01,8.179890632629394087e-01,9.008298516273498535e-01,9.318646013736724409e-01,3.781648576259613037e-01,5.553982704877853394e-01,2.208159416913986206e-01,2.203647390007972828e-01,3.918403759598731995e-03,3.779613203369080934e-03,2.908876922447234392e-05,2.908876922447234392e-05
2.348631620407104492e+00,2.514944076538085938e+00,2.348660707473754883e+00,2.514973163604736328e+00,8.345398902893066406e-01,8.151105105876922385e-01,9.574820995330810547e-01,9.356128513813019021e-01,3.763304054737091064e-01,5.380641758441925271e-01,1.755759268999099731e-01,2.212250649929046742e-01,4.703223239630460739e-03,4.931469820439815868e-03,2.908596616180147976e-05,2.908596616180147976e-05
2.262909173965454102e+00,2.553068089485168279e+00,2.262938261032104492e+00,2.553097176551818670e+00,8.093888759613037109e-01,8.221366107463836670e-01,9.423326849937438965e-01,9.296964049339294656e-01,3.199266195297241211e-01,5.689575195312499556e-01,1.833999603986740112e-01,2.219241499900817816e-01,7.861103862524032593e-03,1.035338090732693637e-02,2.908647547883447260e-05,2.908647547883447260e-05
2.289726257324218750e+00,2.514364218711853116e+00,2.289755344390869141e+00,2.514393305778503507e+00,8.358190059661865234e-01,8.170482099056244341e-01,9.331370592117309570e-01,9.314554154872893843e-01,3.287454843521118164e-01,5.426509231328964233e-01,1.889781206846237183e-01,2.204081311821937672e-01,3.046614816412329674e-03,2.801459422335028562e-03,2.908768874476663768e-05,2.908768874476663768e-05
2.344275951385498047e+00,2.531783151626586736e+00,2.344305038452148438e+00,2.531812238693237127e+00,8.186296820640563965e-01,8.232754528522491233e-01,9.656234979629516602e-01,9.329415023326873557e-01,3.555200099945068359e-01,5.537478625774383545e-01,2.021933346986770630e-01,2.182122334837913458e-01,2.309564501047134399e-03,3.606047644279897040e-03,2.908832539105787873e-05,2.908832539105787873e-05
2.701757907867431641e+00,2.511903166770935059e+00,2.701786994934082031e+00,2.511932253837585449e+00,8.188688158988952637e-01,8.210578441619873491e-01,9.287027716636657715e-01,9.320562422275543435e-01,7.462483644485473633e-01,5.352520853281020896e-01,2.005602717399597168e-01,2.175974860787391607e-01,7.377658970654010773e-03,5.939611745998263186e-03,2.908547321567311883e-05,2.908547321567311883e-05
2.372279882431030273e+00,2.515453052520752131e+00,2.372308969497680664e+00,2.515482139587402521e+00,8.508656620979309082e-01,8.244961023330688032e-01,9.527092576026916504e-01,9.317171275615692139e-01,3.662104010581970215e-01,5.344189673662185225e-01,1.974723041057586670e-01,2.176710695028304943e-01,5.022216122597455978e-03,7.149751251563430006e-03,2.908694477810058743e-05,2.908694477810058743e-05
2.820462465286254883e+00,2.485528802871704190e+00,2.820491552352905273e+00,2.485557889938354581e+00,8.109981417655944824e-01,8.216032803058623823e-01,9.399142265319824219e-01,9.340232253074646218e-01,8.769185543060302734e-01,5.067264735698699951e-01,1.867384016513824463e-01,2.161723494529724232e-01,5.892925430089235306e-03,7.003469439223408526e-03,2.908820715674664825e-05,2.908820715674664825e-05
2.348943471908569336e+00,2.473214125633239835e+00,2.348972558975219727e+00,2.473243212699890226e+00,8.473973870277404785e-01,8.169616341590881792e-01,9.357272982597351074e-01,9.325721383094787154e-01,3.526558876037597656e-01,5.049889713525772539e-01,2.093053311109542847e-01,2.156240448355674633e-01,3.857664531096816063e-03,3.067341726273298350e-03,2.908926217060070485e-05,2.908926217060070485e-05
2.328927516937255859e+00,2.505335831642150790e+00,2.328956604003906250e+00,2.505364918708801181e+00,8.200726509094238281e-01,8.216502726078033225e-01,9.435740113258361816e-01,9.486466109752654807e-01,3.435639441013336182e-01,5.172885328531264815e-01,2.186595201492309570e-01,2.139571517705917414e-01,3.057397436350584030e-03,3.793291491456329909e-03,2.908865826611872762e-05,2.908865826611872762e-05
3.268851995468139648e+00,2.503447985649108976e+00,3.268881082534790039e+00,2.503477072715759366e+00,8.025566339492797852e-01,8.259857833385467751e-01,9.067094922065734863e-01,9.302858769893646018e-01,1.374009966850280762e+00,5.302182078361511453e-01,1.818051487207412720e-01,2.130006015300750788e-01,3.770480630919337273e-03,3.957529505714774305e-03,2.908659917011391371e-05,2.908659917011391371e-05
2.535753250122070312e+00,2.484134554862976074e+00,2.535782337188720703e+00,2.484163641929626465e+00,8.134538531303405762e-01,8.232770085334777388e-01,9.119578003883361816e-01,9.310806155204772727e-01,5.871811509132385254e-01,5.143951147794723067e-01,2.187716513872146606e-01,2.116838350892066845e-01,4.388874862343072891e-03,3.698046761564910499e-03,2.908544956881087273e-05,2.908544956881087273e-05
2.402389049530029297e+00,2.465082645416259766e+00,2.402418136596679688e+00,2.465111732482910156e+00,8.560212254524230957e-01,8.224561691284180132e-01,9.354596138000488281e-01,9.317202508449554665e-01,3.770965635776519775e-01,4.972801297903061135e-01,2.310218214988708496e-01,2.107828587293624767e-01,2.789757680147886276e-03,2.843196643516421231e-03,2.908641909016296268e-05,2.908641909016296268e-05
2.511547803878784180e+00,2.493579769134521396e+00,2.511576890945434570e+00,2.493608856201171786e+00,7.905121445655822754e-01,8.232621908187865989e-01,9.242060780525207520e-01,9.482739686965941939e-01,6.289988756179809570e-01,5.069168537855148760e-01,1.643410176038742065e-01,2.111457452178001348e-01,3.489747643470764160e-03,3.980976948514580900e-03,2.908776878030039370e-05,2.908776878030039370e-05
