1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.309751987457275391e+00,2.504960656166076660e+00,2.309781074523925781e+00,2.504989743232727051e+00,8.256613016128540039e-01,8.463103950023651567e-01,9.396346807479858398e-01,9.363277196884155495e-01,3.419549763202667236e-01,4.907494217157363781e-01,1.743089705705642700e-01,2.109457656741142162e-01,2.819192409515380859e-02,2.062733918428421090e-02,2.909090471803210676e-05,2.909090471803210676e-05
2.290867805480957031e+00,2.487813305854797541e+00,2.290896892547607422e+00,2.487842392921447932e+00,7.907282710075378418e-01,8.489667057991028276e-01,9.374246001243591309e-01,9.402625918388366477e-01,3.405893146991729736e-01,4.740412086248397827e-01,2.088539600372314453e-01,2.082052379846572876e-01,1.327162049710750580e-02,1.633756710216403146e-02,2.909180693677626550e-05,2.909180693677626550e-05
2.227278232574462891e+00,2.439725852012634366e+00,2.227307319641113281e+00,2.439754939079284757e+00,7.842985987663269043e-01,8.185817301273345947e-01,9.054385423660278320e-01,9.317687928676605669e-01,3.640189766883850098e-01,4.788163006305694580e-01,1.689661741256713867e-01,2.075464382767677196e-01,4.556118976324796677e-03,3.012535162270069122e-03,2.909118120442144573e-05,2.909118120442144573e-05
2.365327835083007812e+00,2.452753591537475408e+00,2.365356922149658203e+00,2.452782678604125799e+00,8.436453342437744141e-01,8.279170632362365945e-01,9.577375650405883789e-01,9.507061541080474854e-01,3.549404144287109375e-01,4.620036602020263783e-01,2.056163698434829712e-01,2.062620565295219532e-01,3.387951059266924858e-03,5.864680511876940727e-03,2.909294016717467457e-05,2.909294016717467457e-05
2.258510589599609375e+00,2.449063348770141424e+00,2.258539676666259766e+00,2.449092435836791815e+00,7.832332849502563477e-01,8.295497715473174605e-01,9.565557241439819336e-01,9.396363496780395508e-01,3.604294359683990479e-01,4.677970618009567039e-01,1.542266756296157837e-01,2.068315520882606506e-01,4.065227229148149490e-03,5.248615425080061306e-03,2.909274553530849516e-05,2.909274553530849516e-05
2.386712789535522461e+00,2.491732597351074219e+00,2.386741876602172852e+00,2.491761684417724609e+00,8.487713932991027832e-01,8.470633208751678911e-01,9.407694935798645020e-01,9.422174990177154541e-01,3.512949347496032715e-01,4.726589649915695079e-01,2.350378930568695068e-01,2.073910206556320301e-01,1.083928812295198441e-02,2.240176275372505327e-02,2.909465183620341122e-05,2.909465183620341122e-05
2.751214981079101562e+00,2.468733644485473722e+00,2.751244068145751953e+00,2.468762731552124112e+00,8.716703653335571289e-01,8.321228146553039107e-01,9.444018602371215820e-01,9.296076595783233643e-01,6.885867714881896973e-01,4.924781352281570324e-01,2.435491085052490234e-01,2.095782399177551214e-01,3.006887156516313553e-03,4.946771357208490198e-03,2.909662362071685493e-05,2.909662362071685493e-05
2.813847780227661133e+00,2.444092297554016024e+00,2.813876867294311523e+00,2.444121384620666415e+00,8.455289006233215332e-01,8.250795364379882590e-01,9.373612999916076660e-01,9.294124841690063477e-01,8.092288970947265625e-01,4.759000957012176625e-01,2.176110446453094482e-01,2.096380382776260320e-01,4.117584787309169769e-03,4.062096262350678791e-03,2.909828617703169584e-05,2.909828617703169584e-05
2.368462562561035156e+00,2.505693078041076660e+00,2.368491649627685547e+00,2.505722165107727051e+00,8.553266525268554688e-01,8.548378527164459673e-01,9.307917952537536621e-01,9.395278394222259521e-01,3.189846873283386230e-01,4.777556777000427357e-01,2.324416935443878174e-01,2.099106311798095703e-01,3.091763518750667572e-02,2.366110496222972870e-02,2.910012699430808425e-05,2.910012699430808425e-05
2.279899835586547852e+00,2.463090634346008390e+00,2.279928922653198242e+00,2.463119721412658780e+00,8.155144453048706055e-01,8.412160158157349077e-01,9.191343784332275391e-01,9.312481939792632835e-01,3.008750677108764648e-01,4.633123993873596302e-01,2.220478057861328125e-01,2.082555294036865234e-01,2.232810854911804199e-02,1.905850358307361464e-02,2.909999966504983604e-05,2.909999966504983604e-05
2.367222070693969727e+00,2.448391890525817960e+00,2.367251157760620117e+00,2.448420977592468351e+00,8.557481169700622559e-01,8.360026836395263450e-01,9.593741893768310547e-01,9.396114349365234375e-01,3.902788460254669189e-01,4.616810947656631581e-01,1.579523682594299316e-01,2.064043164253234752e-01,3.868623869493603706e-03,4.692323645576835026e-03,2.910065268224570900e-05,2.910065268224570900e-05
2.272002458572387695e+00,2.436291265487670721e+00,2.272031545639038086e+00,2.436320352554321111e+00,8.320291042327880859e-01,8.339026212692260964e-01,9.477634429931640625e-01,9.304884791374206099e-01,2.915496230125427246e-01,4.584783256053924783e-01,1.946246922016143799e-01,2.059688553214073237e-01,6.035555154085159302e-03,7.453042780980467796e-03,2.910384864662773907e-05,2.910384864662773907e-05
2.269687652587890625e+00,2.415526413917541415e+00,2.269716739654541016e+00,2.415555500984191806e+00,8.370674848556518555e-01,8.263210535049438921e-01,9.419297575950622559e-01,9.254561901092529519e-01,3.057658374309539795e-01,4.518892079591750877e-01,1.808624416589736938e-01,2.081199198961257990e-01,4.062288440763950348e-03,3.740030480548739347e-03,2.910473267547786236e-05,2.910473267547786236e-05
2.283108711242675781e+00,2.491146945953369052e+00,2.283137798309326172e+00,2.491176033020019442e+00,8.567783832550048828e-01,8.541616141796112283e-01,9.177333712577819824e-01,9.474798977375030740e-01,2.838321924209594727e-01,4.574164479970931896e-01,2.060907930135726929e-01,2.097572639584541210e-01,1.867419481277465820e-02,2.233168631792068620e-02,2.910712646553292871e-05,2.910712646553292871e-05
2.352379560470581055e+00,2.448573803901672452e+00,2.352408647537231445e+00,2.448602890968322843e+00,8.766489028930664062e-01,8.287033140659332275e-01,9.561506509780883789e-01,9.339859068393707719e-01,2.842355370521545410e-01,4.668532699346542580e-01,2.250341176986694336e-01,2.100124970078468267e-01,1.031050644814968109e-02,9.018936567008495678e-03,2.910744115069974214e-05,2.910744115069974214e-05
2.503356695175170898e+00,2.461622428894043146e+00,2.503385782241821289e+00,2.461651515960693537e+00,7.771541476249694824e-01,8.340947091579437034e-01,9.009220600128173828e-01,9.291433930397033913e-01,6.246399283409118652e-01,4.812116146087646595e-01,1.943175047636032104e-01,2.110162973403930664e-01,6.322840694338083267e-03,6.156423268839717258e-03,2.910734838224016130e-05,2.910734838224016130e-05
2.771539449691772461e+00,2.468780016899108976e+00,2.771568536758422852e+00,2.468809103965759366e+00,8.149154782295227051e-01,8.195018589496612105e-01,9.319741725921630859e-01,9.366099596023559348e-01,7.765167951583862305e-01,4.907146483659744485e-01,2.375696003437042236e-01,2.114276766777038463e-01,1.056331302970647812e-02,1.052591884508729050e-02,2.910954208346083760e-05,2.910954208346083760e-05
2.190406322479248047e+00,2.437441182136535822e+00,2.190435409545898438e+00,2.437470269203186213e+00,8.053785562515258789e-01,8.242575407028198686e-01,9.117719531059265137e-01,9.306812644004821555e-01,2.494736462831497192e-01,4.668955415487289207e-01,2.165681123733520508e-01,2.094198554754257147e-01,7.214077748358249664e-03,6.186997471377253706e-03,2.910383773269131780e-05,2.910383773269131780e-05
2.099356651306152344e+00,2.446117281913757324e+00,2.099385738372802734e+00,2.446146368980407715e+00,8.307856917381286621e-01,8.268214285373687300e-01,9.183720946311950684e-01,9.299425065517425981e-01,1.936049461364746094e-01,4.756414949893951194e-01,1.500006616115570068e-01,2.082276448607444652e-01,6.593129131942987442e-03,5.484206229448318135e-03,2.910716648329980671e-05,2.910716648329980671e-05
3.279081821441650391e+00,2.408031177520752131e+00,3.279110908508300781e+00,2.408060264587402521e+00,8.241667151451110840e-01,8.314382314682007280e-01,8.981017470359802246e-01,9.289246320724486861e-01,1.318959593772888184e+00,4.335894942283630149e-01,2.279859483242034912e-01,2.053005516529083363e-01,9.867790155112743378e-03,8.778213616460561405e-03,2.910784132836852223e-05,2.910784132836852223e-05
2.197558164596557617e+00,2.408266448974609286e+00,2.197587251663208008e+00,2.408295536041259677e+00,8.240327835083007812e-01,8.314090907573700173e-01,9.552730321884155273e-01,9.324240267276764360e-01,2.396861612796783447e-01,4.326449096202850120e-01,1.722431629896163940e-01,2.048464685678482167e-01,6.323083303868770599e-03,6.941987900063395500e-03,2.910746115958318114e-05,2.910746115958318114e-05
2.202030181884765625e+00,2.406636261940002353e+00,2.202059268951416016e+00,2.406665349006652743e+00,8.273203372955322266e-01,8.239499568939209206e-01,9.214329719543457031e-01,9.343131244182586448e-01,2.687141597270965576e-01,4.393430620431900135e-01,1.807573735713958740e-01,2.053016364574432318e-01,3.805292537435889244e-03,3.728506504558026791e-03,2.911104456870816648e-05,2.911104456870816648e-05
2.226106882095336914e+00,2.408735537528991610e+00,2.226135969161987305e+00,2.408764624595642001e+00,8.270500898361206055e-01,8.191797912120819536e-01,9.245851635932922363e-01,9.321150898933410200e-01,2.866196334362030029e-01,4.475734740495681541e-01,1.820479631423950195e-01,2.058285757899284418e-01,5.803784821182489395e-03,4.038577433675527573e-03,2.911221963586285710e-05,2.911221963586285710e-05
2.290183067321777344e+00,2.404401421546936035e+00,2.290212154388427734e+00,2.404430508613586426e+00,8.450924754142761230e-01,8.198241770267487016e-01,9.340497851371765137e-01,9.347995221614837646e-01,2.796334922313690186e-01,4.395083665847778209e-01,2.259378433227539062e-01,2.051846370100975092e-01,5.469656083732843399e-03,5.084710940718650644e-03,2.911476258304901421e-05,2.911476258304901421e-05
4.024362087249755859e+00,2.437017321586608887e+00,4.024391174316406250e+00,2.437046408653259277e+00,8.364527225494384766e-01,8.304120182991028276e-01,9.301119446754455566e-01,9.325693011283874290e-01,2.029582262039184570e+00,4.634372085332870705e-01,2.205050736665725708e-01,2.059073284268379267e-01,7.709817960858345032e-03,4.691485688090324749e-03,2.911496267188340425e-05,2.911496267188340425e-05
2.260805845260620117e+00,2.421620821952819913e+00,2.260834932327270508e+00,2.421649909019470304e+00,8.305680751800537109e-01,8.231060981750488725e-01,9.182832837104797363e-01,9.325870335102081077e-01,2.831665873527526855e-01,4.543860763311385886e-01,2.246604859828948975e-01,2.078516200184822027e-01,4.127393476665019989e-03,3.690000530332326802e-03,2.911868432420305908e-05,2.911868432420305908e-05
2.336093902587890625e+00,2.480987501144409357e+00,2.336122989654541016e+00,2.481016588211059748e+00,8.345329165458679199e-01,8.295901715755462646e-01,9.639376997947692871e-01,9.392033100128174272e-01,2.924300432205200195e-01,4.969493091106415017e-01,2.412378042936325073e-01,2.075519427657127325e-01,3.955315798521041870e-03,7.692762324586511005e-03,2.911890805989969522e-05,2.911890805989969522e-05
2.196046113967895508e+00,2.395329427719116389e+00,2.196075201034545898e+00,2.395358514785766779e+00,7.821251153945922852e-01,8.203041970729827437e-01,8.873998522758483887e-01,9.332162082195282204e-01,3.025385439395904541e-01,4.318210929632186890e-01,2.194049358367919922e-01,2.062995135784149170e-01,4.577830433845520020e-03,3.688426665030419913e-03,2.911908086389303207e-05,2.911908086389303207e-05
2.198997020721435547e+00,2.421389484405517489e+00,2.199026107788085938e+00,2.421418571472167880e+00,8.261917829513549805e-01,8.338994860649109331e-01,8.951494693756103516e-01,9.331765830516814964e-01,2.717027366161346436e-01,4.400879770517349132e-01,1.911890953779220581e-01,2.046496823430061229e-01,1.476391777396202087e-02,9.575765766203402779e-03,2.912033960456028581e-05,2.912033960456028581e-05
2.309043169021606445e+00,2.409545111656188787e+00,2.309072256088256836e+00,2.409574198722839178e+00,8.657959103584289551e-01,8.364230334758758767e-01,9.473294019699096680e-01,9.295853674411773682e-01,2.807353734970092773e-01,4.290719300508499257e-01,2.025680989027023315e-01,2.026783823966979980e-01,1.261455565690994263e-02,1.178643377497792279e-02,2.912471427407581359e-05,2.912471427407581359e-05
2.305811405181884766e+00,2.395763444900512518e+00,2.305840492248535156e+00,2.395792531967162908e+00,8.371023535728454590e-01,8.202425301074981467e-01,9.290319681167602539e-01,9.397000133991241233e-01,2.625184655189514160e-01,4.308442682027816550e-01,2.745924890041351318e-01,2.016976401209831238e-01,2.566262148320674896e-03,3.279014257714152336e-03,2.912795753218233585e-05,2.912795753218233585e-05
2.283006906509399414e+00,2.432521748542785467e+00,2.283035993576049805e+00,2.432550835609435858e+00,8.030025959014892578e-01,8.427020788192749468e-01,9.302268028259277344e-01,9.318090796470641646e-01,2.836038172245025635e-01,4.401816070079803689e-01,2.548412382602691650e-01,2.025507599115371760e-01,1.133230421692132950e-02,1.527815572917461465e-02,2.912815762101672590e-05,2.912815762101672590e-05
2.317366838455200195e+00,2.444063639640808194e+00,2.317395925521850586e+00,2.444092726707458585e+00,9.108278751373291016e-01,8.358692765235901101e-01,9.419587850570678711e-01,9.348362803459167036e-01,2.637919485569000244e-01,4.608875215053558350e-01,1.901344209909439087e-01,2.027776569128036388e-01,1.065383572131395340e-02,9.692896623164415359e-03,2.912987838499248028e-05,2.912987838499248028e-05
2.146653652191162109e+00,2.426505494117736639e+00,2.146682739257812500e+00,2.426534581184387029e+00,8.133811354637145996e-01,8.349983990192413330e-01,9.264582991600036621e-01,9.251427233219147173e-01,2.557460665702819824e-01,4.543003082275390847e-01,1.386578679084777832e-01,2.042377278208732660e-01,1.241033058613538742e-02,7.826317101716995239e-03,2.913286152761429548e-05,2.913286152761429548e-05
2.220097303390502930e+00,2.438546824455261053e+00,2.220126390457153320e+00,2.438575911521911443e+00,8.456066846847534180e-01,8.413042604923248735e-01,9.293542504310607910e-01,9.410809040069579856e-01,2.434732168912887573e-01,4.340132772922515869e-01,1.826590895652770996e-01,2.044780895113945118e-01,1.900379918515682220e-02,1.767030060291290353e-02,2.913401658588554710e-05,2.913401658588554710e-05
2.202146530151367188e+00,2.434715747833251953e+00,2.202175617218017578e+00,2.434744834899902344e+00,7.927266359329223633e-01,8.378048777580261453e-01,9.302784204483032227e-01,9.455705165863037553e-01,2.624643743038177490e-01,4.406710207462311013e-01,2.104653418064117432e-01,2.038141757249832264e-01,6.211736239492893219e-03,6.855158135294914246e-03,2.913585376518312842e-05,2.913585376518312842e-05
2.092473030090332031e+00,2.395675349235534490e+00,2.092502117156982422e+00,2.395704436302184881e+00,7.786049246788024902e-01,8.256715476512909158e-01,9.281501770019531250e-01,9.316187441349029763e-01,2.291369885206222534e-01,4.283552408218384011e-01,1.481607556343078613e-01,2.035782307386398426e-01,8.420315571129322052e-03,6.451535830274223934e-03,2.913936623372137547e-05,2.913936623372137547e-05
4.814816951751708984e+00,2.639919257164001554e+00,4.814846038818359375e+00,2.639948344230651944e+00,8.996447324752807617e-01,9.355372667312622514e-01,9.673373699188232422e-01,9.690685629844665305e-01,2.656377792358398438e+00,4.468840092420577892e-01,2.172175347805023193e-01,2.011567384004592784e-01,7.423987984657287598e-02,8.727270215749741156e-02,2.914234937634319067e-05,2.914234937634319067e-05
2.171468496322631836e+00,2.432161283493042170e+00,2.171497583389282227e+00,2.432190370559692560e+00,7.874383330345153809e-01,8.222962975502013938e-01,9.229872822761535645e-01,9.347426593303680420e-01,3.105326294898986816e-01,4.679480493068695068e-01,1.433252394199371338e-01,2.018844887614250072e-01,7.185086142271757126e-03,5.289832176640629595e-03,2.914195647463202477e-05,2.914195647463202477e-05
2.370242357254028320e+00,2.460031676292419256e+00,2.370271444320678711e+00,2.460060763359069647e+00,7.782415747642517090e-01,8.311298847198486106e-01,9.385440945625305176e-01,9.514184117317199263e-01,4.896034896373748779e-01,4.654752522706985252e-01,1.558823287487030029e-01,2.036875754594802967e-01,7.970773614943027496e-03,8.320587733760476806e-03,2.914322249125689268e-05,2.914322249125689268e-05
2.300461292266845703e+00,2.435174942016601562e+00,2.300490379333496094e+00,2.435204029083251953e+00,8.179559111595153809e-01,8.303858399391174094e-01,9.245821237564086914e-01,9.305578172206878662e-01,3.101020753383636475e-01,4.623617172241211160e-01,2.390576303005218506e-01,2.037017688155174366e-01,8.763764053583145142e-03,8.167781634256243706e-03,2.914289507316425443e-05,2.914289507316425443e-05
2.220007896423339844e+00,2.442039823532104581e+00,2.220036983489990234e+00,2.442068910598754972e+00,8.198553323745727539e-01,8.393343508243560347e-01,9.003726840019226074e-01,9.322915971279144287e-01,2.648271918296813965e-01,4.624038487672805786e-01,2.293223589658737183e-01,2.037518262863159124e-01,5.630163941532373428e-03,4.258198244497179812e-03,2.914617834903765470e-05,2.914617834903765470e-05
2.887844800949096680e+00,2.449188947677612305e+00,2.887873888015747070e+00,2.449218034744262695e+00,8.366069197654724121e-01,8.310293853282928467e-01,9.339335560798645020e-01,9.303109645843505859e-01,8.794477581977844238e-01,4.749573260545730813e-01,2.338872402906417847e-01,2.073393508791923634e-01,3.969394136220216751e-03,5.551898200064897364e-03,2.914768629125319421e-05,2.914768629125319421e-05
3.520636558532714844e+00,2.478932118415832608e+00,3.520665645599365234e+00,2.478961205482482999e+00,8.089585304260253906e-01,8.328870534896850586e-01,9.289706945419311523e-01,9.377910315990447554e-01,1.524803400039672852e+00,4.892955124378204346e-01,2.483720779418945312e-01,2.071297958493232838e-01,9.532046504318714142e-03,1.182876732200384071e-02,2.914588185376487672e-05,2.914588185376487672e-05
2.240262508392333984e+00,2.459240365028381170e+00,2.240291595458984375e+00,2.459269452095031561e+00,7.938300371170043945e-01,8.346233665943145752e-01,9.133455157279968262e-01,9.340232014656066895e-01,2.964270412921905518e-01,4.766389548778534047e-01,2.309345006942749023e-01,2.068015694618225153e-01,5.725360009819269180e-03,7.153268484398722475e-03,2.914507967943791300e-05,2.914507967943791300e-05
2.349275827407836914e+00,2.452102398872375577e+00,2.349304914474487305e+00,2.452131485939025968e+00,8.526540994644165039e-01,8.343119740486144575e-01,9.547380208969116211e-01,9.386802077293395774e-01,2.905469536781311035e-01,4.653982430696487205e-01,2.458367198705673218e-01,2.072754934430122431e-01,5.500126630067825317e-03,6.436444120481610298e-03,2.914448486990295351e-05,2.914448486990295351e-05
2.176326513290405273e+00,2.438506889343261541e+00,2.176355600357055664e+00,2.438535976409911932e+00,7.845304608345031738e-01,8.261797606945038286e-01,9.048396944999694824e-01,9.336116373538970725e-01,2.988635897636413574e-01,4.642039567232131847e-01,1.790382713079452515e-01,2.077706441283226069e-01,9.054355323314666748e-03,6.740764621645212520e-03,2.914155629696324468e-05,2.914155629696324468e-05
2.659704923629760742e+00,2.436489748954772772e+00,2.659734010696411133e+00,2.436518836021423162e+00,8.547019958496093750e-01,8.253680765628814697e-01,9.590679407119750977e-01,9.342584669589996116e-01,6.329234242439270020e-01,4.675316154956817849e-01,2.100012749433517456e-01,2.042775288224220331e-01,3.010253654792904854e-03,5.054052453488111496e-03,2.914244760177098215e-05,2.914244760177098215e-05
2.281737089157104492e+00,2.448816919326782138e+00,2.281766176223754883e+00,2.448846006393432528e+00,8.418773412704467773e-01,8.298133969306945579e-01,9.458032250404357910e-01,9.326239466667175515e-01,3.495052158832550049e-01,4.734652817249297985e-01,1.314123570919036865e-01,2.037334799766540583e-01,1.313906628638505936e-02,9.180798288434743534e-03,2.913839671236928552e-05,2.913839671236928552e-05
2.338056087493896484e+00,2.454334282875060946e+00,2.338085174560546875e+00,2.454363369941711337e+00,8.560441136360168457e-01,8.259685933589935303e-01,9.498361945152282715e-01,9.350700378417968750e-01,3.607108294963836670e-01,4.859890758991241566e-01,1.661750972270965576e-01,2.030354097485542186e-01,5.289696156978607178e-03,4.271197877824306315e-03,2.914226934080943465e-05,2.914226934080943465e-05
2.305477380752563477e+00,2.449003243446350009e+00,2.305506467819213867e+00,2.449032330513000399e+00,8.308751583099365234e-01,8.333382666110992210e-01,9.492456316947937012e-01,9.347138762474059837e-01,3.422547876834869385e-01,4.648302108049392478e-01,1.694015264511108398e-01,2.024602577090263422e-01,1.370019558817148209e-02,1.366064427420496906e-02,2.914279684773646295e-05,2.914279684773646295e-05
2.140961647033691406e+00,2.449762010574340731e+00,2.140990734100341797e+00,2.449791097640991122e+00,7.740769386291503906e-01,8.296069920063018355e-01,8.836383819580078125e-01,9.343217253684997781e-01,3.274308741092681885e-01,4.798994451761245950e-01,1.473012864589691162e-01,2.015411049127578680e-01,8.514069952070713043e-03,4.392754565924405878e-03,2.914289871114306152e-05,2.914289871114306152e-05
2.408418893814086914e+00,2.461379790306091220e+00,2.408447980880737305e+00,2.461408877372741610e+00,7.943017482757568359e-01,8.389194607734680176e-01,9.248474836349487305e-01,9.363622665405273438e-01,4.621517062187194824e-01,4.752673715353011863e-01,2.200950533151626587e-01,2.014173895120620617e-01,7.022882346063852310e-03,9.413283504545687935e-03,2.914065589720848948e-05,2.914065589720848948e-05
2.263453960418701172e+00,2.446160292625427335e+00,2.263483047485351562e+00,2.446189379692077726e+00,8.338510990142822266e-01,8.246297538280487061e-01,9.142518639564514160e-01,9.370198607444762962e-01,3.082259297370910645e-01,4.771486788988113514e-01,1.968310475349426270e-01,2.017485842108726612e-01,1.029431819915771484e-02,5.613427888602018183e-03,2.914115611929446459e-05,2.914115611929446459e-05
2.296784639358520508e+00,2.465998482704162775e+00,2.296813726425170898e+00,2.466027569770813166e+00,8.473615646362304688e-01,8.347634732723235862e-01,9.603014588356018066e-01,9.435267746448516846e-01,3.216870427131652832e-01,4.798108369112014659e-01,1.635511964559555054e-01,2.018741846084594616e-01,3.883529221639037132e-03,6.023180484771728342e-03,2.914246397267561406e-05,2.914246397267561406e-05
3.449938297271728516e+00,2.608959555625915527e+00,3.449967384338378906e+00,2.608988642692565918e+00,1.038858175277709961e+00,9.169049978256225142e-01,9.216954112052917480e-01,9.364488661289215310e-01,1.121012210845947266e+00,4.756039142608642356e-01,1.554032266139984131e-01,2.023300960659980829e-01,2.129692733287811279e-01,7.767174169421195429e-02,2.914521974162198603e-05,2.914521974162198603e-05
2.381150484085083008e+00,2.531501436233520419e+00,2.381179571151733398e+00,2.531530523300170810e+00,8.741481900215148926e-01,8.576336979866028276e-01,9.491199254989624023e-01,9.534361064434051514e-01,3.485412895679473877e-01,4.938658356666564830e-01,1.737326979637145996e-01,1.993123918771743663e-01,3.560828045010566711e-02,2.725337911397218704e-02,2.914220749516971409e-05,2.914220749516971409e-05
2.921355962753295898e+00,2.463243675231933771e+00,2.921385049819946289e+00,2.463272762298584162e+00,8.226538300514221191e-01,8.354475080966949907e-01,9.309874176979064941e-01,9.390355348587036133e-01,9.181935191154479980e-01,4.830791145563125832e-01,2.440303862094879150e-01,1.971267744898796137e-01,5.490711424499750137e-03,8.554755523800850608e-03,2.914327342296019197e-05,2.914327342296019197e-05
2.855753660202026367e+00,2.478664255142212003e+00,2.855782747268676758e+00,2.478693342208862394e+00,8.399888873100280762e-01,8.433706104755401833e-01,9.478598237037658691e-01,9.377980768680572732e-01,8.730302453041076660e-01,4.792392343282699807e-01,1.801130473613739014e-01,1.965406179428100530e-01,1.476177200675010681e-02,2.171561270952224870e-02,2.914586184488143772e-05,2.914586184488143772e-05
2.378189325332641602e+00,2.439537644386291504e+00,2.378218412399291992e+00,2.439566731452941895e+00,8.623880743980407715e-01,8.329695940017700639e-01,9.757945537567138672e-01,9.316191315650940163e-01,3.175644278526306152e-01,4.692610830068588146e-01,2.187619358301162720e-01,1.980883732438087352e-01,3.680304624140262604e-03,7.599486643448472370e-03,2.914952347055077553e-05,2.914952347055077553e-05
2.262107372283935547e+00,2.443143701553344815e+00,2.262136459350585938e+00,2.443172788619995206e+00,8.045574426651000977e-01,8.224978387355804665e-01,9.594421386718750000e-01,9.387830674648285356e-01,2.971118390560150146e-01,4.767097294330596702e-01,1.976903975009918213e-01,1.990964442491531261e-01,3.305457765236496925e-03,6.056627957150340080e-03,2.915150616900064051e-05,2.915150616900064051e-05
2.297421216964721680e+00,2.456744122505187811e+00,2.297450304031372070e+00,2.456773209571838201e+00,8.413411974906921387e-01,8.239752948284149170e-01,9.626794457435607910e-01,9.377956330776214822e-01,2.888628244400024414e-01,4.888849228620529286e-01,2.007949799299240112e-01,2.012219145894050543e-01,3.742802888154983521e-03,4.866321850568055933e-03,2.914804281317628920e-05,2.914804281317628920e-05
2.274398565292358398e+00,2.449994516372680842e+00,2.274427652359008789e+00,2.450023603439331232e+00,8.353498578071594238e-01,8.203534424304962380e-01,9.272831082344055176e-01,9.338035821914673074e-01,3.137597441673278809e-01,4.916811108589172474e-01,1.933518201112747192e-01,1.999934047460555919e-01,4.654095042496919632e-03,4.163031931966543198e-03,2.914766992034856230e-05,2.914766992034856230e-05
2.534927368164062500e+00,2.429816889762878240e+00,2.534956455230712891e+00,2.429845976829528631e+00,8.183687329292297363e-01,8.206340491771697554e-01,9.415482282638549805e-01,9.330412685871124490e-01,6.233077645301818848e-01,4.730805158615112305e-01,1.483733057975769043e-01,1.995563447475433294e-01,3.329362720251083374e-03,3.504701983183622447e-03,2.915028744610026479e-05,2.915028744610026479e-05
2.160909414291381836e+00,2.436906456947326660e+00,2.160938501358032227e+00,2.436935544013977051e+00,7.723485231399536133e-01,8.208456993103027122e-01,9.403190016746520996e-01,9.326199471950531450e-01,2.926984429359436035e-01,4.801537036895752175e-01,1.513778120279312134e-01,1.993486344814300593e-01,4.165675491094589233e-03,3.938370500691235065e-03,2.915093500632792711e-05,2.915093500632792711e-05
2.182070255279541016e+00,2.435986423492431552e+00,2.182099342346191406e+00,2.436015510559081942e+00,7.945581078529357910e-01,8.248220562934875932e-01,9.147837162017822266e-01,9.395860195159911887e-01,3.013011217117309570e-01,4.693163663148879894e-01,1.642910838127136230e-01,1.979314327239990179e-01,7.135996129363775253e-03,4.330448806285858154e-03,2.915333243436180055e-05,2.915333243436180055e-05
2.232053041458129883e+00,2.430340981483459561e+00,2.232082128524780273e+00,2.430370068550109952e+00,8.462953567504882812e-01,8.252587616443634033e-01,9.568228721618652344e-01,9.327203929424285889e-01,2.799769043922424316e-01,4.706409513950348122e-01,1.446452736854553223e-01,1.978257566690445057e-01,4.312810488045215607e-03,3.895095037296414549e-03,2.915453660534694791e-05,2.915453660534694791e-05
2.267071008682250977e+00,2.461471819877624423e+00,2.267100095748901367e+00,2.461500906944274814e+00,8.383405804634094238e-01,8.462560474872589111e-01,9.296087026596069336e-01,9.352101147174834983e-01,2.756839394569396973e-01,4.719571381807327048e-01,2.147742211818695068e-01,1.950525492429733276e-01,8.663696236908435822e-03,1.299598729237914051e-02,2.915843833761755377e-05,2.915843833761755377e-05
5.271165847778320312e+00,2.397238874435424716e+00,5.271194934844970703e+00,2.397267961502075106e+00,8.317497968673706055e-01,8.349598348140716553e-01,8.906061053276062012e-01,9.347698569297790971e-01,3.331139087677001953e+00,4.263288736343383567e-01,2.077920436859130859e-01,1.951255887746810858e-01,9.879327379167079926e-03,6.054752226918935949e-03,2.915945515269413590e-05,2.915945515269413590e-05
