1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.212155580520629883e+00,2.431285738945007324e+00,2.212184667587280273e+00,2.431314826011657715e+00,8.173532485961914062e-01,8.272174239158630593e-01,9.186475872993469238e-01,9.349982082843780740e-01,2.403792887926101685e-01,4.634616076946258545e-01,2.216020524501800537e-01,1.966142371296882574e-01,1.417349372059106827e-02,8.994212374091148376e-03,2.915970253525301814e-05,2.915970253525301814e-05
2.203862428665161133e+00,2.391508531570434748e+00,2.203891515731811523e+00,2.391537618637085139e+00,8.040983080863952637e-01,8.256233036518096924e-01,9.190393090248107910e-01,9.320278227329253928e-01,2.571797072887420654e-01,4.358936905860900657e-01,2.210631966590881348e-01,1.951489508152008112e-01,2.481949049979448318e-03,2.814753446727991104e-03,2.915895311161875725e-05,2.915895311161875725e-05
2.104569673538208008e+00,2.407132101058960139e+00,2.104598760604858398e+00,2.407161188125610529e+00,7.669694423675537109e-01,8.258108139038086160e-01,8.905045390129089355e-01,9.309432744979858620e-01,2.627828121185302734e-01,4.533828377723693737e-01,1.804828643798828125e-01,1.941346704959869274e-01,3.829875728115439415e-03,2.860504807904362592e-03,2.915974619099870324e-05,2.915974619099870324e-05
2.251604557037353516e+00,2.409984040260314764e+00,2.251633644104003906e+00,2.410013127326965154e+00,8.556590080261230469e-01,8.268047571182250977e-01,9.523479938507080078e-01,9.343574941158294678e-01,2.489451915025711060e-01,4.506274461746215820e-01,1.905755400657653809e-01,1.942346945405006298e-01,4.076740704476833344e-03,3.959639975801110094e-03,2.916418452514335513e-05,2.916418452514335513e-05
2.366829633712768555e+00,2.411457538604736328e+00,2.366858720779418945e+00,2.411486625671386719e+00,8.332455754280090332e-01,8.328216314315796120e-01,9.505062103271484375e-01,9.322713673114776389e-01,3.880662322044372559e-01,4.446835130453109519e-01,1.904685497283935547e-01,1.942467615008354187e-01,4.543148912489414215e-03,7.434336654841900045e-03,2.916498488048091531e-05,2.916498488048091531e-05
2.148609161376953125e+00,2.440537691116333008e+00,2.148638248443603516e+00,2.440566778182983398e+00,8.207946419715881348e-01,8.360939562320709451e-01,9.485340118408203125e-01,9.372588932514190896e-01,2.085912674665451050e-01,4.596893131732940896e-01,1.594912260770797729e-01,1.945633769035339244e-01,1.119793672114610672e-02,1.293213134631514619e-02,2.916516314144246280e-05,2.916516314144246280e-05
2.188882112503051758e+00,2.440920472145080566e+00,2.188911199569702148e+00,2.440949559211730957e+00,8.159677386283874512e-01,8.258300125598907471e-01,9.314656257629394531e-01,9.292137980461120383e-01,2.703750133514404297e-01,4.731111377477645874e-01,1.459132432937622070e-01,1.978177919983863942e-01,2.516045048832893372e-02,1.494775386527180672e-02,2.916408629971556365e-05,2.916408629971556365e-05
2.232005119323730469e+00,2.404351520538329900e+00,2.232034206390380859e+00,2.404380607604980291e+00,8.256126642227172852e-01,8.237021923065185325e-01,9.269084930419921875e-01,9.292998313903808594e-01,2.771375477313995361e-01,4.475783020257949607e-01,1.968618631362915039e-01,1.997298762202262823e-01,5.484465509653091431e-03,4.041304229758679867e-03,2.916458106483332813e-05,2.916458106483332813e-05
2.201277494430541992e+00,2.494559121131897150e+00,2.201306581497192383e+00,2.494588208198547541e+00,8.020158410072326660e-01,8.405103504657744917e-01,9.243829846382141113e-01,9.370182096958160622e-01,2.688112854957580566e-01,5.007004886865615845e-01,1.887439042329788208e-01,2.018034666776657160e-01,1.732346042990684509e-02,1.452653035521507194e-02,2.916339144576340914e-05,2.916339144576340914e-05
3.188874721527099609e+00,2.446141076087951838e+00,3.188903808593750000e+00,2.446170163154602228e+00,7.909041047096252441e-01,8.273274242877960427e-01,9.406143426895141602e-01,9.281442880630492720e-01,1.304737925529479980e+00,4.821687698364257590e-01,1.488368213176727295e-01,2.036206170916557423e-01,3.781570820137858391e-03,4.880017740651965488e-03,2.915964432759210467e-05,2.915964432759210467e-05
2.284427642822265625e+00,2.441275715827941895e+00,2.284456729888916016e+00,2.441304802894592285e+00,8.476249575614929199e-01,8.259648621082306130e-01,9.335854053497314453e-01,9.307155489921570268e-01,2.705979049205780029e-01,4.751419454813003429e-01,2.281859666109085083e-01,2.050100386142730824e-01,4.433384165167808533e-03,4.443203145638108080e-03,2.915462391683831811e-05,2.915462391683831811e-05
2.336413383483886719e+00,2.437455534934997559e+00,2.336442470550537109e+00,2.437484622001647949e+00,7.864167690277099609e-01,8.290771484375000222e-01,9.069119095802307129e-01,9.335024237632751909e-01,3.883705139160156250e-01,4.615760862827301136e-01,2.449993193149566650e-01,2.030678957700729481e-01,9.714909829199314117e-03,1.023201541975140606e-02,2.915716504503507167e-05,2.915716504503507167e-05
2.332031488418579102e+00,2.431446194648742676e+00,2.332060575485229492e+00,2.431475281715393066e+00,8.778666257858276367e-01,8.286290049552917925e-01,9.477201104164123535e-01,9.311611652374267578e-01,3.094418942928314209e-01,4.589177310466766579e-01,1.857306361198425293e-01,2.039096325635910145e-01,1.127218268811702728e-02,8.828625362366438606e-03,2.915758886956609786e-05,2.915758886956609786e-05
2.212117671966552734e+00,2.421772718429565430e+00,2.212146759033203125e+00,2.421801805496215820e+00,8.050008416175842285e-01,8.249098479747771773e-01,9.280314445495605469e-01,9.317630946636199507e-01,2.856390774250030518e-01,4.569464713335037453e-01,1.881903856992721558e-01,2.029500842094421331e-01,5.256035830825567245e-03,5.203255545347928654e-03,2.915778532042168081e-05,2.915778532042168081e-05
2.252541065216064453e+00,2.427227187156677068e+00,2.252570152282714844e+00,2.427256274223327459e+00,8.382048606872558594e-01,8.271119356155395286e-01,9.318516254425048828e-01,9.287938594818114790e-01,2.669700682163238525e-01,4.639296293258666770e-01,2.116552591323852539e-01,2.028185397386551014e-01,3.858998417854309082e-03,4.573258990421891386e-03,2.915370350820012391e-05,2.915370350820012391e-05
2.228210210800170898e+00,2.423963928222656161e+00,2.228239297866821289e+00,2.423993015289306552e+00,8.065502047538757324e-01,8.318426728248595747e-01,9.105536937713623047e-01,9.350864529609680398e-01,2.694481611251831055e-01,4.485030531883239524e-01,2.349638491868972778e-01,2.026126518845558222e-01,6.694362033158540726e-03,5.919084185734391212e-03,2.915255936386529356e-05,2.915255936386529356e-05
2.269507646560668945e+00,2.408349156379699707e+00,2.269536733627319336e+00,2.408378243446350098e+00,8.257200121879577637e-01,8.240206420421600786e-01,9.332403540611267090e-01,9.280242979526519553e-01,2.711441814899444580e-01,4.481460124254226796e-01,2.347584366798400879e-01,2.029516085982322748e-01,4.644641652703285217e-03,5.206530960276722735e-03,2.915472214226610959e-05,2.915472214226610959e-05
2.208986997604370117e+00,2.421545577049255549e+00,2.209016084671020508e+00,2.421574664115905939e+00,8.154152035713195801e-01,8.184617757797241211e-01,9.504617452621459961e-01,9.300014793872832808e-01,2.843990623950958252e-01,4.641581416130066140e-01,1.538709700107574463e-01,2.050463289022445568e-01,4.839824512600898743e-03,3.877856372855603868e-03,2.915251570811960846e-05,2.915251570811960846e-05
2.210697412490844727e+00,2.423724818229675115e+00,2.210726499557495117e+00,2.423753905296325506e+00,8.174540400505065918e-01,8.263492643833160178e-01,9.171644449234008789e-01,9.269698083400725874e-01,2.766211330890655518e-01,4.587963372468948364e-01,1.944482326507568359e-01,2.058604001998901312e-01,5.009656306356191635e-03,5.749043868854641567e-03,2.915470759035088122e-05,2.915470759035088122e-05
2.301782131195068359e+00,2.417553091049194247e+00,2.301811218261718750e+00,2.417582178115844638e+00,8.692259788513183594e-01,8.217786490917206033e-01,9.322926998138427734e-01,9.337443470954894797e-01,2.952043712139129639e-01,4.535299509763717762e-01,2.009535282850265503e-01,2.049594283103942927e-01,4.105575382709503174e-03,3.540741046890616417e-03,2.915100776590406895e-05,2.915100776590406895e-05
2.269872188568115234e+00,2.408873748779297053e+00,2.269901275634765625e+00,2.408902835845947443e+00,8.465415835380554199e-01,8.184916913509369119e-01,9.181192517280578613e-01,9.297489225864410400e-01,2.712838649749755859e-01,4.521311223506927490e-01,2.286686450242996216e-01,2.048594966530799810e-01,5.258877296000719070e-03,3.642507921904325572e-03,2.915660661528818309e-05,2.915660661528818309e-05
2.225063800811767578e+00,2.428073072433471591e+00,2.225092887878417969e+00,2.428102159500121981e+00,8.375716209411621094e-01,8.322456359863281694e-01,9.384173750877380371e-01,9.245729446411132812e-01,2.674451172351837158e-01,4.607628732919692993e-01,1.774887442588806152e-01,2.047215148806572071e-01,4.140905104577541351e-03,5.770003562793135990e-03,2.915625009336508811e-05,2.915625009336508811e-05
3.448901891708374023e+00,2.420608496665954679e+00,3.448930978775024414e+00,2.420637583732605069e+00,8.853097558021545410e-01,8.244200170040130171e-01,9.378332495689392090e-01,9.239471137523651567e-01,1.449874877929687500e+00,4.639006882905959972e-01,1.732247322797775269e-01,2.054085955023765564e-01,2.659205114468932152e-03,2.931983768939972011e-03,2.915557342930696905e-05,2.915557342930696905e-05
2.171489238739013672e+00,2.405853724479675382e+00,2.171518325805664062e+00,2.405882811546325772e+00,7.936379909515380859e-01,8.179487347602844016e-01,9.210971593856811523e-01,9.371904492378234641e-01,2.597103714942932129e-01,4.451592504978180154e-01,1.949046105146408081e-01,2.028224438428878895e-01,2.139000454917550087e-03,2.732909936457872564e-03,2.915296317951288074e-05,2.915296317951288074e-05
3.298659086227416992e+00,2.413804745674133390e+00,3.298688173294067383e+00,2.413833832740783780e+00,8.554501533508300781e-01,8.248241007328033225e-01,9.455997943878173828e-01,9.277617931365966797e-01,1.270333409309387207e+00,4.530391275882720836e-01,2.211261838674545288e-01,2.026276811957359314e-01,6.149424705654382706e-03,5.552090890705585653e-03,2.915235018008388579e-05,2.915235018008388579e-05
2.258491277694702148e+00,2.416383361816406339e+00,2.258520364761352539e+00,2.416412448883056729e+00,8.366572856903076172e-01,8.239790380001068559e-01,9.253859519958496094e-01,9.303322494029998557e-01,3.013765513896942139e-01,4.551711410284042247e-01,1.915089488029479980e-01,2.033221468329429737e-01,3.562490688636898994e-03,3.578739333897829143e-03,2.915391632996033877e-05,2.915391632996033877e-05
2.217335700988769531e+00,2.410404729843139471e+00,2.217364788055419922e+00,2.410433816909789861e+00,8.164268732070922852e-01,8.274096429347992387e-01,9.423364996910095215e-01,9.366079151630402055e-01,2.618456780910491943e-01,4.385450214147567638e-01,1.943653523921966553e-01,2.038951173424720653e-01,2.361453138291835785e-03,3.947010822594165455e-03,2.915474397013895214e-05,2.915474397013895214e-05
6.595314979553222656e+00,2.437680125236511230e+00,6.595344066619873047e+00,2.437709212303161621e+00,8.237551450729370117e-01,8.349518537521362083e-01,9.047752618789672852e-01,9.274702727794646995e-01,4.579501628875732422e+00,4.659351319074630515e-01,2.816358804702758789e-01,2.041727438569068964e-01,5.647308193147182465e-03,5.150146177038550030e-03,2.915317600127309561e-05,2.915317600127309561e-05
2.216512918472290039e+00,2.407342481613159002e+00,2.216542005538940430e+00,2.407371568679809393e+00,8.379804491996765137e-01,8.256291210651397483e-01,9.352953433990478516e-01,9.368740677833556907e-01,2.636680603027343750e-01,4.386632233858108743e-01,1.757050007581710815e-01,2.020256251096725353e-01,3.863974474370479584e-03,4.150452092289924622e-03,2.914939250331372023e-05,2.914939250331372023e-05
2.161259174346923828e+00,2.394701147079467685e+00,2.161288261413574219e+00,2.394730234146118075e+00,8.369877338409423828e-01,8.265500485897063765e-01,9.357686042785644531e-01,9.371611654758453813e-01,2.153578698635101318e-01,4.264771014451980702e-01,1.700117588043212891e-01,2.006234541535377447e-01,3.133377293124794960e-03,3.889452409930527297e-03,2.915372169809415936e-05,2.915372169809415936e-05
2.200849771499633789e+00,2.510935950279235662e+00,2.200878858566284180e+00,2.510965037345886053e+00,8.562002778053283691e-01,8.716999530792236550e-01,9.251044392585754395e-01,9.363851308822631614e-01,2.101781666278839111e-01,4.768991619348526001e-01,1.841005980968475342e-01,1.977964550256729181e-01,2.526645176112651825e-02,2.815530505031347414e-02,2.915229924838058650e-05,2.915229924838058650e-05
2.625409364700317383e+00,2.460605263710021973e+00,2.625438451766967773e+00,2.460634350776672363e+00,8.873315453529357910e-01,8.412640094757080078e-01,9.430514574050903320e-01,9.406712293624878152e-01,5.430369377136230469e-01,4.736388862133026345e-01,2.475809156894683838e-01,1.977024376392364502e-01,4.408387467265129089e-03,7.328705862164497375e-03,2.915812729042954743e-05,2.915812729042954743e-05
2.300981044769287109e+00,2.420744657516479492e+00,2.301010131835937500e+00,2.420773744583129883e+00,8.805743455886840820e-01,8.262365102767944558e-01,9.685394167900085449e-01,9.402250707149505393e-01,2.751825153827667236e-01,4.507498294115066528e-01,1.721848547458648682e-01,1.983105063438415638e-01,4.499946720898151398e-03,5.222718184813857252e-03,2.916017911047674716e-05,2.916017911047674716e-05
2.183415651321411133e+00,2.430524396896362127e+00,2.183444738388061523e+00,2.430553483963012518e+00,7.536678910255432129e-01,8.236959099769591841e-01,8.971293568611145020e-01,9.364416301250457764e-01,3.161609768867492676e-01,4.646846145391464455e-01,2.111493796110153198e-01,1.998719379305839428e-01,5.307872314006090164e-03,5.830308375880122358e-03,2.915985896834172308e-05,2.915985896834172308e-05
2.389850854873657227e+00,2.428562831878662287e+00,2.389879941940307617e+00,2.428591918945312678e+00,8.719183206558227539e-01,8.381257891654968484e-01,9.530007839202880859e-01,9.310787856578827126e-01,3.116138279438018799e-01,4.476818889379501343e-01,2.473204880952835083e-01,2.014848798513412531e-01,5.997319240123033524e-03,1.019157068803906371e-02,2.915807272074744105e-05,2.915807272074744105e-05
2.240226984024047852e+00,2.418620347976684570e+00,2.240256071090698242e+00,2.418649435043334961e+00,8.070071935653686523e-01,8.242685079574585405e-01,9.293108582496643066e-01,9.364886701107024702e-01,3.096838593482971191e-01,4.498483270406722911e-01,1.862411051988601685e-01,2.022182077169418224e-01,7.983910851180553436e-03,5.796632776036858385e-03,2.915625191235449165e-05,2.915625191235449165e-05
2.227790355682373047e+00,2.425984287261962802e+00,2.227819442749023438e+00,2.426013374328613192e+00,8.098655343055725098e-01,8.290507793426513672e-01,9.251820445060729980e-01,9.401079595088959184e-01,2.786410152912139893e-01,4.445532917976379172e-01,2.058531045913696289e-01,2.029881805181503185e-01,8.248763158917427063e-03,9.284058678895234715e-03,2.915787990787066519e-05,2.915787990787066519e-05
2.420522689819335938e+00,2.429491615295410245e+00,2.420551776885986328e+00,2.429520702362060636e+00,8.306232690811157227e-01,8.273526370525360329e-01,9.326150417327880859e-01,9.295907378196716087e-01,3.861916363239288330e-01,4.634504973888396995e-01,2.665188610553741455e-01,2.026032477617263905e-01,4.573926795274019241e-03,6.494506401941180576e-03,2.915570803452283144e-05,2.915570803452283144e-05
2.220213890075683594e+00,2.421543359756469727e+00,2.220242977142333984e+00,2.421572446823120117e+00,8.279717564582824707e-01,8.193544566631316695e-01,9.365255236625671387e-01,9.333740711212158425e-01,3.305599987506866455e-01,4.667899459600448608e-01,1.223308593034744263e-01,1.994924142956733815e-01,2.825781470164656639e-03,2.532434859313070861e-03,2.915223740274086595e-05,2.915223740274086595e-05
2.657134294509887695e+00,2.490345644950866522e+00,2.657163381576538086e+00,2.490374732017516912e+00,8.227968215942382812e-01,8.500703275203704834e-01,9.008448123931884766e-01,9.436165869235992876e-01,6.897972822189331055e-01,4.726395994424820168e-01,2.222675681114196777e-01,2.006128579378128052e-01,2.142784185707569122e-02,2.340628430247306685e-02,2.915401637437753379e-05,2.915401637437753379e-05
2.332519531250000000e+00,2.435531735420227051e+00,2.332548618316650391e+00,2.435560822486877441e+00,7.911356091499328613e-01,8.223405480384826660e-01,9.216837286949157715e-01,9.337958693504333496e-01,3.797727823257446289e-01,4.754544645547866821e-01,2.365718334913253784e-01,2.008408710360526928e-01,3.355504479259252548e-03,3.100017923861741933e-03,2.915297409344930202e-05,2.915297409344930202e-05
2.663882732391357422e+00,2.443227481842041193e+00,2.663911819458007812e+00,2.443256568908691584e+00,8.265609145164489746e-01,8.222453355789184348e-01,9.341441988945007324e-01,9.360546410083770974e-01,7.067373991012573242e-01,4.787517070770263561e-01,1.923729777336120605e-01,2.015404790639877264e-01,4.067257512360811234e-03,4.635328613221645529e-03,2.915461300290189683e-05,2.915461300290189683e-05
2.324919462203979492e+00,2.419857788085937322e+00,2.324948549270629883e+00,2.419886875152587713e+00,8.221157193183898926e-01,8.267058014869690385e-01,9.374577403068542480e-01,9.330724835395812766e-01,3.406227827072143555e-01,4.467156052589416615e-01,2.169316560029983521e-01,2.030343815684318431e-01,7.791632320731878281e-03,1.032955283299088513e-02,2.914833748945966363e-05,2.914833748945966363e-05
2.211830854415893555e+00,2.421642327308654696e+00,2.211859941482543945e+00,2.421671414375305087e+00,8.225734829902648926e-01,8.204258739948272483e-01,9.166687130928039551e-01,9.384028434753417525e-01,3.052684068679809570e-01,4.538281053304672463e-01,1.601365804672241211e-01,2.043486922979354803e-01,7.183884270489215851e-03,4.636886483058333570e-03,2.914839751610998064e-05,2.914839751610998064e-05
2.265058279037475586e+00,2.453342747688293635e+00,2.265087366104125977e+00,2.453371834754944025e+00,8.181836009025573730e-01,8.306341707706451638e-01,9.716464281082153320e-01,9.335775732994079368e-01,3.271953463554382324e-01,4.764306753873824851e-01,1.398262083530426025e-01,2.029126495122909601e-01,8.206620812416076660e-03,9.787648916244506836e-03,2.914552715083118528e-05,2.914552715083118528e-05
2.771052360534667969e+00,2.404184365272521884e+00,2.771081447601318359e+00,2.404213452339172274e+00,8.351058959960937500e-01,8.215317249298095259e-01,9.588752985000610352e-01,9.387017905712127241e-01,7.611715793609619141e-01,4.380045443773269431e-01,2.130033969879150391e-01,2.025800704956054743e-01,2.896015532314777374e-03,3.366200230084359733e-03,2.914505239459685981e-05,2.914505239459685981e-05
2.224442720413208008e+00,2.422931742668152033e+00,2.224471807479858398e+00,2.422960829734802424e+00,7.709848284721374512e-01,8.185979425907135010e-01,9.424132704734802246e-01,9.359605073928832786e-01,3.245334625244140625e-01,4.633286595344543457e-01,1.827659606933593750e-01,2.019155308604240473e-01,3.745425026863813400e-03,3.129129484295845205e-03,2.914781725849024951e-05,2.914781725849024951e-05
2.322539806365966797e+00,2.410927414894104004e+00,2.322568893432617188e+00,2.410956501960754395e+00,8.331859707832336426e-01,8.231911659240722656e-01,9.241693019866943359e-01,9.347522675991057906e-01,3.044716119766235352e-01,4.483562141656875499e-01,2.572729885578155518e-01,2.004482999444007763e-01,3.440205473452806473e-03,4.179485607892274857e-03,2.914954347943421453e-05,2.914954347943421453e-05
2.295366048812866211e+00,2.428713321685791016e+00,2.295395135879516602e+00,2.428742408752441406e+00,8.148611187934875488e-01,8.254164516925811546e-01,9.497061967849731445e-01,9.419458329677581343e-01,3.264134526252746582e-01,4.511483013629913330e-01,1.964738816022872925e-01,2.018839627504348810e-01,7.911425083875656128e-03,8.318720711395144116e-03,2.914626020356081426e-05,2.914626020356081426e-05
2.270576715469360352e+00,2.420216012001037420e+00,2.270605802536010742e+00,2.420245099067687811e+00,7.847688794136047363e-01,8.265487372875213179e-01,9.046764373779296875e-01,9.328002810478210893e-01,3.096325099468231201e-01,4.493394166231155507e-01,2.663008272647857666e-01,2.044713735580444280e-01,5.198035389184951782e-03,7.056151563301682299e-03,2.914588912972249091e-05,2.914588912972249091e-05
2.308176517486572266e+00,2.450190567970275790e+00,2.308205604553222656e+00,2.450219655036926181e+00,8.730309605598449707e-01,8.292904436588287576e-01,9.544610381126403809e-01,9.322228133678436279e-01,3.118177652359008789e-01,4.710437923669815174e-01,1.577021479606628418e-01,2.071841672062873785e-01,1.116450317203998566e-02,1.044947579503059318e-02,2.914612559834495187e-05,2.914612559834495187e-05
2.852765321731567383e+00,2.463371467590332209e+00,2.852794408798217773e+00,2.463400554656982600e+00,8.534214496612548828e-01,8.195944190025329368e-01,9.461694359779357910e-01,9.278552114963531938e-01,7.915194630622863770e-01,4.965760231018066517e-01,2.576941847801208496e-01,2.122369825839996449e-01,3.960825502872467041e-03,7.108819065615534435e-03,2.914272045018151402e-05,2.914272045018151402e-05
2.327715158462524414e+00,2.466215610504150391e+00,2.327744245529174805e+00,2.466244697570800781e+00,8.302339315414428711e-01,8.195318639278411643e-01,9.277616143226623535e-01,9.349973440170288308e-01,3.329225778579711914e-01,4.937693387269973533e-01,2.280733883380889893e-01,2.123061165213585011e-01,8.723846636712551117e-03,5.610957369208335530e-03,2.914009382948279381e-05,2.914009382948279381e-05
2.595242023468017578e+00,2.481625080108642578e+00,2.595271110534667969e+00,2.481654167175292969e+00,8.326688408851623535e-01,8.217530488967895730e-01,9.037249088287353516e-01,9.318000376224517822e-01,5.961344838142395020e-01,5.113337218761444536e-01,2.586418986320495605e-01,2.119365766644477900e-01,4.071870353072881699e-03,4.801731370389461344e-03,2.913342541432939470e-05,2.913342541432939470e-05
2.302151918411254883e+00,2.470644855499267489e+00,2.302181005477905273e+00,2.470673942565917880e+00,8.743388652801513672e-01,8.239780306816101296e-01,9.436173439025878906e-01,9.293625116348266380e-01,3.277778625488281250e-01,5.028692513704300371e-01,1.518908143043518066e-01,2.107708960771560724e-01,4.526983480900526047e-03,3.664198052138090307e-03,2.914011565735563636e-05,2.914011565735563636e-05
2.268898725509643555e+00,2.451314258575439275e+00,2.268927812576293945e+00,2.451343345642089666e+00,8.025097846984863281e-01,8.227640867233276811e-01,9.422838091850280762e-01,9.307915925979614036e-01,3.402678668498992920e-01,4.825778454542160034e-01,1.802359521389007568e-01,2.104508250951767079e-01,3.601381555199623108e-03,4.730022745206952095e-03,2.913826756412163377e-05,2.913826756412163377e-05
2.197670459747314453e+00,2.448923826217651367e+00,2.197699546813964844e+00,2.448952913284301758e+00,7.912051677703857422e-01,8.196570158004761186e-01,9.325343370437622070e-01,9.315914571285247581e-01,3.166751861572265625e-01,4.848558783531188854e-01,1.526815593242645264e-01,2.094853758811950628e-01,4.574143327772617340e-03,3.334108460694551641e-03,2.912907075369730592e-05,2.912907075369730592e-05
2.383786678314208984e+00,2.468824267387390137e+00,2.383815765380859375e+00,2.468853354454040527e+00,8.926815986633300781e-01,8.316172361373901367e-01,9.393411874771118164e-01,9.269446611404419389e-01,3.319625854492187500e-01,4.945958167314529197e-01,2.141329944133758545e-01,2.100210502743720953e-01,5.668505094945430756e-03,5.645604897290467869e-03,2.912948912126012146e-05,2.912948912126012146e-05
2.280972242355346680e+00,2.448106884956359863e+00,2.281001329421997070e+00,2.448135972023010254e+00,8.271592259407043457e-01,8.268556237220764382e-01,9.363417029380798340e-01,9.325082480907440630e-01,3.300139904022216797e-01,4.716326326131820568e-01,1.794622391462326050e-01,2.097063511610031128e-01,7.995205931365489960e-03,7.404006738215685064e-03,2.912980198743753135e-05,2.912980198743753135e-05
2.172729969024658203e+00,2.439646816253662198e+00,2.172759056091308594e+00,2.439675903320312589e+00,7.856371402740478516e-01,8.163586974143981490e-01,9.007636904716491699e-01,9.300913274288177268e-01,3.196098506450653076e-01,4.823914378881454246e-01,1.625574529170989990e-01,2.083278492093086354e-01,4.161902703344821930e-03,2.477500215172767726e-03,2.912605850724503398e-05,2.912605850724503398e-05
2.392481327056884766e+00,2.521411657333374023e+00,2.392510414123535156e+00,2.521440744400024414e+00,8.701901435852050781e-01,8.550613701343536821e-01,9.596944451332092285e-01,9.622881770133971946e-01,3.155963420867919922e-01,4.703155815601348655e-01,2.286150902509689331e-01,2.077699288725853022e-01,1.838544756174087524e-02,2.597663849592208793e-02,2.912666786869522184e-05,2.912666786869522184e-05
2.232321739196777344e+00,2.457043790817260653e+00,2.232350826263427734e+00,2.457072877883911044e+00,8.379570245742797852e-01,8.257949054241180420e-01,9.631796479225158691e-01,9.325226426124573198e-01,2.981960475444793701e-01,4.804221987724304199e-01,1.235250830650329590e-01,2.091019585728645380e-01,9.463802911341190338e-03,9.201994165778160095e-03,2.912574564106762409e-05,2.912574564106762409e-05
3.072743654251098633e+00,2.533599662780761541e+00,3.072772741317749023e+00,2.533628749847411932e+00,8.213973641395568848e-01,8.481883764266967551e-01,8.940683007240295410e-01,9.287450909614562988e-01,1.026034593582153320e+00,5.161706209182739258e-01,3.036801517009735107e-01,2.109634444117546026e-01,2.756301313638687134e-02,2.953213695436716218e-02,2.912963100243359804e-05,2.912963100243359804e-05
2.298687696456909180e+00,2.466582107543945135e+00,2.298716783523559570e+00,2.466611194610595525e+00,8.369839191436767578e-01,8.253397166728972945e-01,9.355203509330749512e-01,9.272229492664336714e-01,3.342572748661041260e-01,4.975354313850403054e-01,1.852526217699050903e-01,2.105477988719940130e-01,6.673426833003759384e-03,5.936170835047960628e-03,2.912622039730194956e-05,2.912622039730194956e-05
2.597677946090698242e+00,2.464549517631530851e+00,2.597707033157348633e+00,2.464578604698181241e+00,8.454528450965881348e-01,8.230539560317993164e-01,9.233424663543701172e-01,9.260442078113555464e-01,5.961365103721618652e-01,5.013255983591079490e-01,2.285302728414535522e-01,2.102770596742629949e-01,4.216004628688097000e-03,3.848669398576021021e-03,2.912737909355200827e-05,2.912737909355200827e-05
2.247088670730590820e+00,2.464327383041381658e+00,2.247117757797241211e+00,2.464356470108032049e+00,8.043377399444580078e-01,8.262504935264587402e-01,9.185879230499267578e-01,9.316454291343688743e-01,3.294826745986938477e-01,4.863215595483779685e-01,1.830751001834869385e-01,2.104568973183632008e-01,1.160534098744392395e-02,9.652913454920053829e-03,2.912718446168582886e-05,2.912718446168582886e-05
2.450549364089965820e+00,2.439713835716247559e+00,2.450578451156616211e+00,2.439742922782897949e+00,8.354751467704772949e-01,8.193720042705535667e-01,9.184228777885437012e-01,9.314152896404266357e-01,4.626686871051788330e-01,4.739427953958511575e-01,2.282072901725769043e-01,2.106793701648712047e-01,5.775323137640953064e-03,4.304369678720831871e-03,2.913236312451772392e-05,2.913236312451772392e-05
2.274105787277221680e+00,2.494554257392883390e+00,2.274134874343872070e+00,2.494583344459533780e+00,7.936239242553710938e-01,8.212100625038146751e-01,9.121726751327514648e-01,9.264561772346496804e-01,3.030885756015777588e-01,5.249878615140914917e-01,2.559151649475097656e-01,2.127305656671523992e-01,9.305386804044246674e-03,9.169570729136466633e-03,2.912563832069281489e-05,2.912563832069281489e-05
2.235614061355590820e+00,2.494637227058410733e+00,2.235643148422241211e+00,2.494666314125061124e+00,8.305794000625610352e-01,8.284670770168304221e-01,9.318051338195800781e-01,9.254325568675995095e-01,3.027501404285430908e-01,5.161112844944000244e-01,1.609209775924682617e-01,2.161063596606254689e-01,9.558356367051601410e-03,8.519930578768254020e-03,2.912617492256686091e-05,2.912617492256686091e-05
