1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.216340303421020508e+00,2.475222706794738770e+00,2.216369390487670898e+00,2.475251793861389160e+00,7.956622838973999023e-01,8.195145964622497781e-01,9.190797209739685059e-01,9.217617154121399148e-01,2.908549010753631592e-01,5.105267792940140215e-01,2.072190642356872559e-01,2.204739630222320446e-01,3.524248721078038216e-03,2.945666993036866275e-03,2.912383206421509385e-05,2.912383206421509385e-05
2.562276840209960938e+00,2.491952204704284579e+00,2.562305927276611328e+00,2.491981291770934970e+00,8.221062421798706055e-01,8.219014406204223633e-01,8.874899148941040039e-01,9.288611710071563721e-01,5.320383906364440918e-01,5.157791078090667725e-01,3.177058696746826172e-01,2.216948851943016108e-01,2.936371602118015289e-03,3.715611156076192943e-03,2.912530726462136954e-05,2.912530726462136954e-05
2.266420841217041016e+00,2.521128129959106623e+00,2.266449928283691406e+00,2.521157217025757014e+00,8.079385757446289062e-01,8.139336109161376953e-01,8.875250816345214844e-01,9.432894229888916238e-01,3.187434077262878418e-01,5.381997495889663252e-01,2.501738369464874268e-01,2.233243942260742243e-01,2.039869083091616631e-03,2.380876382812857454e-03,2.912276613642461598e-05,2.912276613642461598e-05
2.753135204315185547e+00,2.501493120193481356e+00,2.753164291381835938e+00,2.501522207260131747e+00,8.687949180603027344e-01,8.264349758625030296e-01,9.649484157562255859e-01,9.230950474739074707e-01,7.031345963478088379e-01,5.152065098285675271e-01,2.095098346471786499e-01,2.228459298610687145e-01,6.747446954250335693e-03,1.391068408265709946e-02,2.911993578891269863e-05,2.911993578891269863e-05
2.338935375213623047e+00,2.507325077056884677e+00,2.338964462280273438e+00,2.507354164123535067e+00,7.725422978401184082e-01,8.138773083686828835e-01,8.933196067810058594e-01,9.402782917022705078e-01,4.451605975627899170e-01,5.192731440067290816e-01,2.050222456455230713e-01,2.180569753050804194e-01,2.289044857025146484e-02,1.583934817463159700e-02,2.911722731369081885e-05,2.911722731369081885e-05
2.634723901748657227e+00,2.497357821464538663e+00,2.634752988815307617e+00,2.497386908531189054e+00,8.260568380355834961e-01,8.329449713230132613e-01,9.157270193099975586e-01,9.331399321556090865e-01,6.259964108467102051e-01,5.093615502119064331e-01,2.530333995819091797e-01,2.110118553042411860e-01,1.391036156564950943e-02,1.089950250461697509e-02,2.911486444645561278e-05,2.911486444645561278e-05
2.325881719589233398e+00,2.478524994850158869e+00,2.325910806655883789e+00,2.478554081916809260e+00,8.162049651145935059e-01,8.229663908481598122e-01,9.587442874908447266e-01,9.373139321804047075e-01,3.655136823654174805e-01,5.005401283502578513e-01,1.792396157979965210e-01,2.105463713407516591e-01,6.179350893944501877e-03,7.158249709755181919e-03,2.911533920268993825e-05,2.911533920268993825e-05
2.223963975906372070e+00,2.466769957542419345e+00,2.223993062973022461e+00,2.466799044609069735e+00,8.019941449165344238e-01,8.262004792690277322e-01,9.417660236358642578e-01,9.304124891757965532e-01,3.452081680297851562e-01,4.956486672163009644e-01,1.297958195209503174e-01,2.100567415356636158e-01,5.199866369366645813e-03,4.451589938253164118e-03,2.911790943471714854e-05,2.911790943471714854e-05
2.518880844116210938e+00,2.446912264823913663e+00,2.518909931182861328e+00,2.446941351890564054e+00,8.664614558219909668e-01,8.201489865779876265e-01,9.574345350265502930e-01,9.307081103324890137e-01,5.387910604476928711e-01,4.842230886220931785e-01,1.541917622089385986e-01,2.094597026705741771e-01,2.002033172175288200e-03,2.372353710234165105e-03,2.912006129918154329e-05,2.912006129918154329e-05
2.281359910964965820e+00,2.444528031349181951e+00,2.281388998031616211e+00,2.444557118415832342e+00,8.093898892402648926e-01,8.218384623527527078e-01,9.137471914291381836e-01,9.283092856407165749e-01,3.274385035037994385e-01,4.815263241529464944e-01,2.271259576082229614e-01,2.096726223826408386e-01,3.658343805000185966e-03,3.181331767700612632e-03,2.912192394433077425e-05,2.912192394433077425e-05
2.443400621414184570e+00,2.462853336334228427e+00,2.443429708480834961e+00,2.462882423400878817e+00,7.913166880607604980e-01,8.238481640815734641e-01,8.966478705406188965e-01,9.338091433048247847e-01,5.685324072837829590e-01,4.924054771661758312e-01,1.804410666227340698e-01,2.081490397453308050e-01,6.462478078901767731e-03,4.641506914049386631e-03,2.911987030529417098e-05,2.911987030529417098e-05
2.372165441513061523e+00,2.467056798934936346e+00,2.372194528579711914e+00,2.467085886001586736e+00,8.784403800964355469e-01,8.354551136493683083e-01,9.478996396064758301e-01,9.352521538734436257e-01,3.504817783832550049e-01,4.834776818752288818e-01,1.885297000408172607e-01,2.071143537759780884e-01,6.813995540142059326e-03,5.757498787716031075e-03,2.912375748564954847e-05,2.912375748564954847e-05
2.272404909133911133e+00,2.428308844566345215e+00,2.272433996200561523e+00,2.428337931632995605e+00,8.201235532760620117e-01,8.217103362083435503e-01,9.383999705314636230e-01,9.283675611019134299e-01,3.254308998584747314e-01,4.684801787137985452e-01,1.850156933069229126e-01,2.069981440901756398e-01,3.434994723647832870e-03,2.752699563279747876e-03,2.912083073169924319e-05,2.912083073169924319e-05
2.376891374588012695e+00,2.428891181945800781e+00,2.376920461654663086e+00,2.428920269012451172e+00,8.850670456886291504e-01,8.204865932464600053e-01,9.516266584396362305e-01,9.312516391277313454e-01,3.142632544040679932e-01,4.662086725234985130e-01,2.229308634996414185e-01,2.074938386678695790e-01,3.003417514264583588e-03,3.450474864803254431e-03,2.911949741246644408e-05,2.911949741246644408e-05
2.145839452743530273e+00,2.438649678230285556e+00,2.145868539810180664e+00,2.438678765296935946e+00,7.481683492660522461e-01,8.236014664173125777e-01,8.933491706848144531e-01,9.270468890666961892e-01,3.211193084716796875e-01,4.761847198009491189e-01,1.786466687917709351e-01,2.074471578001975958e-01,4.555967170745134354e-03,4.369444819167256702e-03,2.911750925704836845e-05,2.911750925704836845e-05
2.333193063735961914e+00,2.467417478561401367e+00,2.333222150802612305e+00,2.467446565628051758e+00,8.501038551330566406e-01,8.245870172977447510e-01,9.384245276451110840e-01,9.312029898166656050e-01,3.572733700275421143e-01,5.014074057340621726e-01,1.833149343729019165e-01,2.073642253875732366e-01,4.076250363141298294e-03,2.855798159725963896e-03,2.912027048296295106e-05,2.912027048296295106e-05
2.243420362472534180e+00,2.454314017295837314e+00,2.243449449539184570e+00,2.454343104362487704e+00,8.013320565223693848e-01,8.263643920421600564e-01,9.178850650787353516e-01,9.274549663066864458e-01,3.442173600196838379e-01,4.879899948835372814e-01,1.726393550634384155e-01,2.074853971600532643e-01,7.346575148403644562e-03,5.019260663539170872e-03,2.912147465394809842e-05,2.912147465394809842e-05
2.308070898056030273e+00,2.478799414634704767e+00,2.308099985122680664e+00,2.478828501701355158e+00,8.324646353721618652e-01,8.485393643379210982e-01,9.346684813499450684e-01,9.312165796756743941e-01,3.211130499839782715e-01,4.770654410123825184e-01,2.131964564323425293e-01,2.069677412509918213e-01,6.628296338021755219e-03,1.501025399193167686e-02,2.911724004661664367e-05,2.911724004661664367e-05
2.376427650451660156e+00,2.442600727081298828e+00,2.376456737518310547e+00,2.442629814147949219e+00,7.599318027496337891e-01,8.209656119346618874e-01,8.907184004783630371e-01,9.263570785522461382e-01,4.708986580371856689e-01,4.859551399946212547e-01,2.516498267650604248e-01,2.065833151340484564e-01,3.228981513530015945e-03,2.739586541429161939e-03,2.911742922151461244e-05,2.911742922151461244e-05
2.314378261566162109e+00,2.446314358711242587e+00,2.314407348632812500e+00,2.446343445777892978e+00,8.151561617851257324e-01,8.233429729938507302e-01,9.233728647232055664e-01,9.265679478645324485e-01,3.368954062461853027e-01,4.881069034337997548e-01,2.365715354681015015e-01,2.053805992007255443e-01,2.382290782406926155e-03,2.915933192707598036e-03,2.911667252192273736e-05,2.911667252192273736e-05
2.134028196334838867e+00,2.433350920677185059e+00,2.134057283401489258e+00,2.433380007743835449e+00,7.562651634216308594e-01,8.159324705600738969e-01,8.817913532257080078e-01,9.286160349845886675e-01,3.160204589366912842e-01,4.811219900846481212e-01,1.764155775308609009e-01,2.054926276206970326e-01,3.535517258569598198e-03,2.187850931659340685e-03,2.911808405769988894e-05,2.911808405769988894e-05
2.782990694046020508e+00,2.439462733268737971e+00,2.783019781112670898e+00,2.439491820335388361e+00,8.255777359008789062e-01,8.232787549495697021e-01,9.294685125350952148e-01,9.327198505401611550e-01,7.900601029396057129e-01,4.736944586038589478e-01,2.336295843124389648e-01,2.042847409844398554e-01,4.254466854035854340e-03,5.484926095232367342e-03,2.911970477725844830e-05,2.911970477725844830e-05
2.274757146835327148e+00,2.454924225807189941e+00,2.274786233901977539e+00,2.454953312873840332e+00,8.604554533958435059e-01,8.334973931312561479e-01,9.422041177749633789e-01,9.298288464546203835e-01,3.463887572288513184e-01,4.806329041719436534e-01,1.144112721085548401e-01,2.025216802954673823e-01,1.129737589508295059e-02,8.443371672183275917e-03,2.911634146585129201e-05,2.911634146585129201e-05
2.274172782897949219e+00,2.425057339668273748e+00,2.274201869964599609e+00,2.425086426734924139e+00,8.188491463661193848e-01,8.177783370018005815e-01,9.061161875724792480e-01,9.319400429725647195e-01,3.483971953392028809e-01,4.698175668716430553e-01,1.970617473125457764e-01,2.028699889779090881e-01,3.748504444956779480e-03,2.651337673887610349e-03,2.912113632191903889e-05,2.912113632191903889e-05
2.655827760696411133e+00,2.427975296974182129e+00,2.655856847763061523e+00,2.428004384040832520e+00,8.322720527648925781e-01,8.244295656681061013e-01,9.322860240936279297e-01,9.315378665924072266e-01,7.061433196067810059e-01,4.635774493217468262e-01,1.809858828783035278e-01,2.038245946168899536e-01,4.140432924032211304e-03,4.605821939185262073e-03,2.911816045525483787e-05,2.911816045525483787e-05
2.892301082611083984e+00,2.422523188591003240e+00,2.892330169677734375e+00,2.422552275657653631e+00,8.337118029594421387e-01,8.311856985092163086e-01,9.432297348976135254e-01,9.351142823696136919e-01,8.897413611412048340e-01,4.469800710678100697e-01,2.222527563571929932e-01,2.030521824955940358e-01,3.365328768268227577e-03,6.191022694110870361e-03,2.912376294261775911e-05,2.912376294261775911e-05
2.241258144378662109e+00,2.424140286445617853e+00,2.241287231445312500e+00,2.424169373512268244e+00,8.056446313858032227e-01,8.297682702541351318e-01,9.216629266738891602e-01,9.345938205718994363e-01,2.704855501651763916e-01,4.529105156660079845e-01,2.411931604146957397e-01,2.031672224402427673e-01,2.271932084113359451e-03,3.700508456677198584e-03,2.912447962444275618e-05,2.912447962444275618e-05
2.235670804977416992e+00,2.422160196304321111e+00,2.235699892044067383e+00,2.422189283370971502e+00,8.415762782096862793e-01,8.227037847042083518e-01,9.565325975418090820e-01,9.346390306949615701e-01,2.644752562046051025e-01,4.572044670581817405e-01,1.691181212663650513e-01,2.027827486395835932e-01,3.968547563999891281e-03,4.830194357782602484e-03,2.912359923357143998e-05,2.912359923357143998e-05
2.253435850143432617e+00,2.430795550346374512e+00,2.253464937210083008e+00,2.430824637413024902e+00,8.091728091239929199e-01,8.230674505233764870e-01,9.412254095077514648e-01,9.359639346599578635e-01,2.719974815845489502e-01,4.651757478713989258e-01,2.288297414779663086e-01,2.040625959634780884e-01,2.210470614954829216e-03,2.525814762338996107e-03,2.912161289714276791e-05,2.912161289714276791e-05
2.257553577423095703e+00,2.445903325080871493e+00,2.257582664489746094e+00,2.445932412147521884e+00,8.287227153778076172e-01,8.245102643966675249e-01,9.247649908065795898e-01,9.333137154579163042e-01,2.984814643859863281e-01,4.805841326713561901e-01,2.023042291402816772e-01,2.045699805021286011e-01,3.280380507931113243e-03,2.925208187662065029e-03,2.912270065280608833e-05,2.912270065280608833e-05
2.110190391540527344e+00,2.445562696456909269e+00,2.110219478607177734e+00,2.445591783523559659e+00,7.634379863739013672e-01,8.286898612976074663e-01,8.576937913894653320e-01,9.307011842727661577e-01,2.575350999832153320e-01,4.739866793155670388e-01,2.228674441576004028e-01,2.053371399641036876e-01,8.656105026602745056e-03,6.847860850393771778e-03,2.912220588768832386e-05,2.912220588768832386e-05
2.241101980209350586e+00,2.420967054367065607e+00,2.241131067276000977e+00,2.420996141433715998e+00,8.359207510948181152e-01,8.182075262069702370e-01,9.478435516357421875e-01,9.345554947853088601e-01,2.841282188892364502e-01,4.603218197822570579e-01,1.710546016693115234e-01,2.050963670015334972e-01,2.154712099581956863e-03,2.785867499187588865e-03,2.912532363552600145e-05,2.912532363552600145e-05
2.310536146163940430e+00,2.411034202575683683e+00,2.310565233230590820e+00,2.411063289642334073e+00,8.909615278244018555e-01,8.190796196460723433e-01,9.684690833091735840e-01,9.364010095596313477e-01,2.874506413936614990e-01,4.487734228372574075e-01,1.604036390781402588e-01,2.025906860828399769e-01,3.251228947192430496e-03,4.189426405355333935e-03,2.912454510806128383e-05,2.912454510806128383e-05
2.595721483230590820e+00,2.425705909729003906e+00,2.595750570297241211e+00,2.425734996795654297e+00,8.201046586036682129e-01,8.190919935703278032e-01,8.810637593269348145e-01,9.308759152889252153e-01,6.908294558525085449e-01,4.705515533685684093e-01,1.982598900794982910e-01,2.021502241492271479e-01,5.463719833642244339e-03,3.036227403208613482e-03,2.912347918027080595e-05,2.912347918027080595e-05
2.229952096939086914e+00,2.432574033737182617e+00,2.229981184005737305e+00,2.432603120803833008e+00,8.192158341407775879e-01,8.251738131046295610e-01,8.960276842117309570e-01,9.292864382266998735e-01,2.579092383384704590e-01,4.723610192537307517e-01,2.539469897747039795e-01,2.033173054456710871e-01,2.852106234058737755e-03,2.435462689027190122e-03,2.912419950007461011e-05,2.912419950007461011e-05
2.181582927703857422e+00,2.439578437805175692e+00,2.181612014770507812e+00,2.439607524871826083e+00,8.097606897354125977e-01,8.267095327377319558e-01,9.007064104080200195e-01,9.275694191455841064e-01,2.681600153446197510e-01,4.726150512695312389e-01,1.910273283720016479e-01,2.047078624367713873e-01,1.192859001457691193e-02,7.976562203839420578e-03,2.912386116804555058e-05,2.912386116804555058e-05
2.240090370178222656e+00,2.435409975051880060e+00,2.240119457244873047e+00,2.435439062118530451e+00,8.396446108818054199e-01,8.275040328502655251e-01,9.326335191726684570e-01,9.306734085083008257e-01,2.720268070697784424e-01,4.670808851718902810e-01,1.916394382715225220e-01,2.040835529565811213e-01,4.146170802414417267e-03,6.068079220131039793e-03,2.912490890594199300e-05,2.912490890594199300e-05
2.265396833419799805e+00,2.425297689437866389e+00,2.265425920486450195e+00,2.425326776504516779e+00,8.187602758407592773e-01,8.189763247966765913e-01,9.435713291168212891e-01,9.348715603351592796e-01,2.767842113971710205e-01,4.641102612018584983e-01,2.233362197875976562e-01,2.032520681619644221e-01,2.944705775007605553e-03,4.087491170503198754e-03,2.912779018515720963e-05,2.912779018515720963e-05
2.752305507659912109e+00,2.482710957527160645e+00,2.752334594726562500e+00,2.482740044593811035e+00,8.246014118194580078e-01,8.476620614528656006e-01,9.180469512939453125e-01,9.336821973323822244e-01,7.737771272659301758e-01,4.797136098146438377e-01,2.235884517431259155e-01,2.043927952647209279e-01,1.229132711887359619e-02,1.726024057716131141e-02,2.912823765655048192e-05,2.912823765655048192e-05
2.264589548110961914e+00,2.457758831977844061e+00,2.264618635177612305e+00,2.457787919044494451e+00,8.447273373603820801e-01,8.259941220283508745e-01,9.316506385803222656e-01,9.295887708663940208e-01,2.957826554775238037e-01,4.898641765117645042e-01,1.871171593666076660e-01,2.071807667613029535e-01,5.311940331012010574e-03,5.131016159430146564e-03,2.912597301474306732e-05,2.912597301474306732e-05
2.363451004028320312e+00,2.494891929626464666e+00,2.363480091094970703e+00,2.494921016693115057e+00,8.663159608840942383e-01,8.338151752948761430e-01,9.226124286651611328e-01,9.328113555908202903e-01,3.050731122493743896e-01,5.077942222356796043e-01,2.603167295455932617e-01,2.104234278202056774e-01,9.132782928645610809e-03,1.004774319007992710e-02,2.912338823080062866e-05,2.912338823080062866e-05
2.151385307312011719e+00,2.460720157623291104e+00,2.151414394378662109e+00,2.460749244689941495e+00,8.004739880561828613e-01,8.178998589515685813e-01,9.162482619285583496e-01,9.292515039443969282e-01,2.893031537532806396e-01,4.981887578964233620e-01,1.398510336875915527e-01,2.119859382510185242e-01,5.508787464350461960e-03,3.394044493325054559e-03,2.912414493039250374e-05,2.912414493039250374e-05
2.364008903503417969e+00,2.486586356163024814e+00,2.364037990570068359e+00,2.486615443229675204e+00,8.356930613517761230e-01,8.211785078048705611e-01,9.156438708305358887e-01,9.284732997417449729e-01,3.380840718746185303e-01,5.139359444379806297e-01,2.668943703174591064e-01,2.125345960259437672e-01,7.693420629948377609e-03,1.046395245939493214e-02,2.912016498157754540e-05,2.912016498157754540e-05
2.336606502532958984e+00,2.474895524978637518e+00,2.336635589599609375e+00,2.474924612045287908e+00,8.789167404174804688e-01,8.279317080974578635e-01,9.348022341728210449e-01,9.278282701969147173e-01,2.761954367160797119e-01,4.957211107015609963e-01,2.327374070882797241e-01,2.142727434635162409e-01,1.395458541810512543e-02,9.141676314175128243e-03,2.911757837864570320e-05,2.911757837864570320e-05
2.431742429733276367e+00,2.450236868858337580e+00,2.431771516799926758e+00,2.450265955924987971e+00,8.073938488960266113e-01,8.193773210048675981e-01,9.301059842109680176e-01,9.286123394966125932e-01,5.127275586128234863e-01,4.881323635578155296e-01,1.754286140203475952e-01,2.081365376710891668e-01,6.086444016546010971e-03,5.978307779878377567e-03,2.911459523602388799e-05,2.911459523602388799e-05
3.193501234054565430e+00,2.458524060249328791e+00,3.193530321121215820e+00,2.458553147315979182e+00,7.840409874916076660e-01,8.221258997917175737e-01,8.998026251792907715e-01,9.373814225196838157e-01,1.283792257308959961e+00,4.820681393146514782e-01,2.132042348384857178e-01,2.067235946655273382e-01,1.266119629144668579e-02,1.022494295611977612e-02,2.911641786340624094e-05,2.911641786340624094e-05
2.689983606338500977e+00,2.437442350387573065e+00,2.690012693405151367e+00,2.437471437454223455e+00,8.197430372238159180e-01,8.290876805782317893e-01,9.180908203125000000e-01,9.285421073436737061e-01,7.410973906517028809e-01,4.690328061580658070e-01,2.072397172451019287e-01,2.061570599675178472e-01,3.812673734501004219e-03,4.622667934745550503e-03,2.911712363129481673e-05,2.911712363129481673e-05
2.306077241897583008e+00,2.422489762306213379e+00,2.306106328964233398e+00,2.422518849372863770e+00,8.048952221870422363e-01,8.220019936561584473e-01,9.178076386451721191e-01,9.281240582466125932e-01,3.337896764278411865e-01,4.645306646823882946e-01,2.471334785223007202e-01,2.044992744922637939e-01,2.451241016387939453e-03,3.333680541254580108e-03,2.911772753577679396e-05,2.911772753577679396e-05
2.323202371597290039e+00,2.402723407745361417e+00,2.323231458663940430e+00,2.402752494812011808e+00,7.897505760192871094e-01,8.200684964656830278e-01,9.143030047416687012e-01,9.286228358745575173e-01,4.128857851028442383e-01,4.494981586933136097e-01,2.037952691316604614e-01,2.024287343025207575e-01,2.467642305418848991e-03,2.105224248953163797e-03,2.911941555794328451e-05,2.911941555794328451e-05
2.519701004028320312e+00,2.406239390373229980e+00,2.519730091094970703e+00,2.406268477439880371e+00,8.292093276977539062e-01,8.218456327915191206e-01,9.161918759346008301e-01,9.287727952003479448e-01,5.468366742134094238e-01,4.482914984226226696e-01,2.244131565093994141e-01,2.040566235780715831e-01,3.050089580938220024e-03,3.272810531780123537e-03,2.911698902607895434e-05,2.911698902607895434e-05
2.409617900848388672e+00,2.403505706787109286e+00,2.409646987915039062e+00,2.403534793853759677e+00,8.192942738533020020e-01,8.178777694702148438e-01,9.126608371734619141e-01,9.293590486049652100e-01,4.909608364105224609e-01,4.502857744693756215e-01,1.838769465684890747e-01,2.039060130715370234e-01,2.824924187734723091e-03,2.077112381812185049e-03,2.912160925916396081e-05,2.912160925916396081e-05
2.243400335311889648e+00,2.447861313819885254e+00,2.243429422378540039e+00,2.447890400886535645e+00,8.360810875892639160e-01,8.254635870456695779e-01,9.185547828674316406e-01,9.293238699436188188e-01,2.747243046760559082e-01,4.821245521306991577e-01,2.084501087665557861e-01,2.062672123312950245e-01,5.590279120951890945e-03,4.682043567299842834e-03,2.912065610871650279e-05,2.912065610871650279e-05
2.365099906921386719e+00,2.505275630950927646e+00,2.365128993988037109e+00,2.505304718017578036e+00,8.315479159355163574e-01,8.285453975200652854e-01,9.174931049346923828e-01,9.345888674259186235e-01,3.909135460853576660e-01,5.253960996866225974e-01,2.152376025915145874e-01,2.072921037673950140e-01,9.907823987305164337e-03,9.453214053064585426e-03,2.912174022640101612e-05,2.912174022640101612e-05
2.157788991928100586e+00,2.457326555252075106e+00,2.157818078994750977e+00,2.457355642318725497e+00,7.850259542465209961e-01,8.245337247848510964e-01,8.973557949066162109e-01,9.247207045555114746e-01,2.798914015293121338e-01,4.969718068838119285e-01,1.903884410858154297e-01,2.078272253274917603e-01,5.127528682351112366e-03,3.273130347952246839e-03,2.912338823080062866e-05,2.912338823080062866e-05
2.205230236053466797e+00,2.443261957168579190e+00,2.205259323120117188e+00,2.443291044235229581e+00,7.846233844757080078e-01,8.192785263061523882e-01,9.038680195808410645e-01,9.316302359104156050e-01,2.833088934421539307e-01,4.802158087491988914e-01,2.268181592226028442e-01,2.076046958565712086e-01,6.611778400838375092e-03,4.532624641433358539e-03,2.912048876169137657e-05,2.912048876169137657e-05
2.513185024261474609e+00,2.458624458312988370e+00,2.513214111328125000e+00,2.458653545379638761e+00,8.245580196380615234e-01,8.161841213703155962e-01,9.322262406349182129e-01,9.330212354660034624e-01,6.086497306823730469e-01,4.992168366909027211e-01,1.444438844919204712e-01,2.076963454484939686e-01,3.307144390419125557e-03,2.505932748317718332e-03,2.912060517701320350e-05,2.912060517701320350e-05
2.369792222976684570e+00,2.474830913543700994e+00,2.369821310043334961e+00,2.474860000610351385e+00,8.623573184013366699e-01,8.337542414665222168e-01,9.270736575126647949e-01,9.282658159732818381e-01,3.193647861480712891e-01,4.952295601367950328e-01,2.541554272174835205e-01,2.079058215022087097e-01,6.841123569756746292e-03,9.675465710461138985e-03,2.911828050855547190e-05,2.911828050855547190e-05
2.418672323226928711e+00,2.461913609504699618e+00,2.418701410293579102e+00,2.461942696571350009e+00,8.511575460433959961e-01,8.216350257396698442e-01,9.327168464660644531e-01,9.271717905998230203e-01,3.472187817096710205e-01,4.991742312908172829e-01,2.838325202465057373e-01,2.078159853816032299e-01,3.746446222066879272e-03,6.116551021113992084e-03,2.911555930040776730e-05,2.911555930040776730e-05
2.269236564636230469e+00,2.468675899505615057e+00,2.269265651702880859e+00,2.468704986572265447e+00,8.492097854614257812e-01,8.193037390708923784e-01,9.504783749580383301e-01,9.392137944698333296e-01,2.899784147739410400e-01,4.987628489732742199e-01,1.765222698450088501e-01,2.079434171319007874e-01,3.047819482162594795e-03,3.452058555558323773e-03,2.911294723162427545e-05,2.911294723162427545e-05
2.295391798019409180e+00,2.459089183807372958e+00,2.295420885086059570e+00,2.459118270874023349e+00,8.792290091514587402e-01,8.238072991371154785e-01,9.600535035133361816e-01,9.266038417816162553e-01,2.893266379833221436e-01,4.980491161346435325e-01,1.646265536546707153e-01,2.075668320059776417e-01,2.156095812097191811e-03,3.062137868255376816e-03,2.910870898631401360e-05,2.910870898631401360e-05
2.344331026077270508e+00,2.479606580734253107e+00,2.344360113143920898e+00,2.479635667800903498e+00,8.585572242736816406e-01,8.349299192428588645e-01,9.184596538543701172e-01,9.287989318370819536e-01,3.230831027030944824e-01,5.021594971418380515e-01,2.388068735599517822e-01,2.092301085591316279e-01,5.424022674560546875e-03,4.488121392205357899e-03,2.910962939495220780e-05,2.910962939495220780e-05
2.318145751953125000e+00,2.495099878311157315e+00,2.318174839019775391e+00,2.495128965377807706e+00,8.457049131393432617e-01,8.330953061580658181e-01,9.440830349922180176e-01,9.271114647388458696e-01,3.179688453674316406e-01,5.202208876609801802e-01,2.051394581794738770e-01,2.104010954499244690e-01,5.249577574431896210e-03,4.271133011206984867e-03,2.910877446993254125e-05,2.910877446993254125e-05
2.289197683334350586e+00,2.450673699378967285e+00,2.289226770401000977e+00,2.450702786445617676e+00,8.206173181533813477e-01,8.197962403297424094e-01,9.423245191574096680e-01,9.276274204254150169e-01,3.223062157630920410e-01,4.895619451999664307e-01,2.008023709058761597e-01,2.094558477401733398e-01,3.147471230477094650e-03,4.232256021350622004e-03,2.910926923505030572e-05,2.910926923505030572e-05
2.348828792572021484e+00,2.500260400772094549e+00,2.348857879638671875e+00,2.500289487838744940e+00,8.454370498657226562e-01,8.423538565635680930e-01,9.558136463165283203e-01,9.338110566139221635e-01,3.293794989585876465e-01,4.954396605491638295e-01,2.097201198339462280e-01,2.094138130545616094e-01,8.478363044559955597e-03,1.924207806587219238e-02,2.910488365159835666e-05,2.910488365159835666e-05
2.338657617568969727e+00,2.479810214042663663e+00,2.338686704635620117e+00,2.479839301109314054e+00,8.541647791862487793e-01,8.299879729747772217e-01,9.443349242210388184e-01,9.269884169101715310e-01,3.320339024066925049e-01,5.030580222606658714e-01,2.002331465482711792e-01,2.111630201339721735e-01,7.890732958912849426e-03,8.612726535648106835e-03,2.910232433350756764e-05,2.910232433350756764e-05
2.620126008987426758e+00,2.486536145210266113e+00,2.620155096054077148e+00,2.486565232276916504e+00,8.406831622123718262e-01,8.321916639804840532e-01,9.626790881156921387e-01,9.322885215282440408e-01,6.670491099357604980e-01,4.996659427881240956e-01,1.414733380079269409e-01,2.116177633404731639e-01,8.241482079029083252e-03,1.077223988249897957e-02,2.910040711867623031e-05,2.910040711867623031e-05
2.279669523239135742e+00,2.462853097915649325e+00,2.279698610305786133e+00,2.462882184982299716e+00,7.896469235420227051e-01,8.225501358509064165e-01,9.021785855293273926e-01,9.245310068130493386e-01,3.259732127189636230e-01,5.007897257804870828e-01,2.573549449443817139e-01,2.118343368172645458e-01,4.515973851084709167e-03,3.147968742996454412e-03,2.909954491769894958e-05,2.909954491769894958e-05
2.318525075912475586e+00,2.501826739311218351e+00,2.318554162979125977e+00,2.501855826377868741e+00,8.571370244026184082e-01,8.235432147979736550e-01,9.224593639373779297e-01,9.372389554977417214e-01,2.738312482833862305e-01,5.265823125839232954e-01,2.622671723365783691e-01,2.109542608261108509e-01,2.830303274095058441e-03,3.507912484928965655e-03,2.909940303652547300e-05,2.909940303652547300e-05
2.374500751495361328e+00,2.498197031021118342e+00,2.374529838562011719e+00,2.498226118087768732e+00,8.324532508850097656e-01,8.248783469200133833e-01,9.105693101882934570e-01,9.255336880683898704e-01,3.424824178218841553e-01,5.326710641384124756e-01,2.875261008739471436e-01,2.119187220931053051e-01,1.469705137424170971e-03,3.195289149880409327e-03,2.909735121647827327e-05,2.909735121647827327e-05
