1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.273458480834960938e+00,2.477883815765380859e+00,2.273487567901611328e+00,2.477912902832031250e+00,8.165616989135742188e-01,8.137631833553313765e-01,9.179927706718444824e-01,9.303049266338347945e-01,3.093844056129455566e-01,5.226990878582000732e-01,2.267418354749679565e-01,2.086782693862914984e-01,2.777757355943322182e-03,2.438330370932817286e-03,2.909529757744167000e-05,2.909529757744167000e-05
2.380087137222290039e+00,2.451544976234436124e+00,2.380116224288940430e+00,2.451574063301086515e+00,8.702428936958312988e-01,8.226785957813262939e-01,9.626902937889099121e-01,9.254452109336852583e-01,3.130497038364410400e-01,4.919834166765212902e-01,2.309157997369766235e-01,2.076661065220832825e-01,3.188322531059384346e-03,3.771602641791105270e-03,2.909323848143685609e-05,2.909323848143685609e-05
2.073464393615722656e+00,2.458030700683593750e+00,2.073493480682373047e+00,2.458059787750244141e+00,7.853624820709228516e-01,8.292852103710174339e-01,9.165388345718383789e-01,9.286488115787505659e-01,2.249897271394729614e-01,4.872689306735992210e-01,1.418078392744064331e-01,2.089018419384956471e-01,4.765468649566173553e-03,3.925930382683873524e-03,2.910024704760871828e-05,2.910024704760871828e-05
3.523722410202026367e+00,2.522181606292724698e+00,3.523751497268676758e+00,2.522210693359375089e+00,8.194817304611206055e-01,8.417916417121886763e-01,9.359306097030639648e-01,9.302482604980468750e-01,1.531896591186523438e+00,5.295453935861587080e-01,2.285849452018737793e-01,2.092733174562454168e-01,7.828388363122940063e-03,1.132302610203623702e-02,2.910048897319938987e-05,2.910048897319938987e-05
2.198684692382812500e+00,2.460665798187255948e+00,2.198713779449462891e+00,2.460694885253906339e+00,7.778792381286621094e-01,8.213644027709960938e-01,9.299892187118530273e-01,9.322075426578522173e-01,2.706457376480102539e-01,4.955070912837982178e-01,2.174238860607147217e-01,2.090875998139381520e-01,2.746525453403592110e-03,2.499107690528035337e-03,2.909696013375651091e-05,2.909696013375651091e-05
2.205533504486083984e+00,2.454343247413635076e+00,2.205562591552734375e+00,2.454372334480285467e+00,8.292314410209655762e-01,8.236401915550232156e-01,9.344002604484558105e-01,9.280116915702819602e-01,2.792384326457977295e-01,4.914387255907058938e-01,1.599939316511154175e-01,2.085127070546150263e-01,2.669493900611996651e-03,2.740011364221572703e-03,2.910064722527749836e-05,2.910064722527749836e-05
2.291474103927612305e+00,2.487653851509094238e+00,2.291503190994262695e+00,2.487682938575744629e+00,8.424875140190124512e-01,8.266884922981262429e-01,9.469816088676452637e-01,9.326032280921936479e-01,3.134746253490447998e-01,5.158457189798355547e-01,1.820883899927139282e-01,2.074631795287132374e-01,6.442171055823564529e-03,5.053162388503551310e-03,2.910126931965351105e-05,2.910126931965351105e-05
2.618120908737182617e+00,2.458493661880493342e+00,2.618149995803833008e+00,2.458522748947143732e+00,8.204195499420166016e-01,8.242681384086608665e-01,9.302638173103332520e-01,9.314871966838836892e-01,6.555593609809875488e-01,4.918469280004501565e-01,2.067858576774597168e-01,2.068966999650001526e-01,5.092413630336523056e-03,3.994618565775454391e-03,2.910339389927685261e-05,2.910339389927685261e-05
2.321523427963256836e+00,2.473279976844787509e+00,2.321552515029907227e+00,2.473309063911437899e+00,8.447228074073791504e-01,8.274529278278350830e-01,9.274070858955383301e-01,9.353234469890594482e-01,2.966346740722656250e-01,4.978526979684829712e-01,2.468418627977371216e-01,2.068647071719169617e-01,5.916846916079521179e-03,5.786196049302816564e-03,2.910439070546999574e-05,2.910439070546999574e-05
2.447873592376708984e+00,2.467890048027038485e+00,2.447902679443359375e+00,2.467919135093688876e+00,8.806574940681457520e-01,8.444360673427582231e-01,9.620649814605712891e-01,9.337798237800598589e-01,4.025568366050720215e-01,4.701734870672226174e-01,1.888060271739959717e-01,2.065047502517700084e-01,1.378824003040790558e-02,1.299594677984714473e-02,2.910552939283661544e-05,2.910552939283661544e-05
2.273151636123657227e+00,2.454593229293823065e+00,2.273180723190307617e+00,2.454622316360473455e+00,8.546922206878662109e-01,8.308541715145111306e-01,9.379021525382995605e-01,9.384882450103759766e-01,2.906129658222198486e-01,4.772566467523574607e-01,1.855196803808212280e-01,2.042687088251113892e-01,4.424611572176218033e-03,3.725388529710471717e-03,2.910571856773458421e-05,2.910571856773458421e-05
3.127772092819213867e+00,2.443194675445556463e+00,3.127801179885864258e+00,2.443223762512206854e+00,8.588432073593139648e-01,8.231881678104400191e-01,9.075824618339538574e-01,9.356201827526092751e-01,1.079595565795898438e+00,4.760706424713134766e-01,2.795386910438537598e-01,2.045316800475120433e-01,2.212223364040255547e-03,3.784007299691438588e-03,2.910388684540521353e-05,2.910388684540521353e-05
2.202733516693115234e+00,2.429290723800659357e+00,2.202762603759765625e+00,2.429319810867309748e+00,7.808233499526977539e-01,8.161079525947571023e-01,9.213749766349792480e-01,9.358586192131042036e-01,2.858483195304870605e-01,4.697005063295364158e-01,2.126420885324478149e-01,2.052817210555076544e-01,2.044583205133676529e-03,2.341896668076515111e-03,2.910234434239100665e-05,2.910234434239100665e-05
2.209005832672119141e+00,2.451454257965087979e+00,2.209034919738769531e+00,2.451483345031738370e+00,8.006083965301513672e-01,8.225411772727966309e-01,9.175676703453063965e-01,9.313384711742400679e-01,2.790923416614532471e-01,4.898488938808441273e-01,2.088953852653503418e-01,2.050338238477706909e-01,2.841925015673041344e-03,2.691902685910463333e-03,2.910486000473611057e-05,2.910486000473611057e-05
2.390476942062377930e+00,2.460505247116088867e+00,2.390506029129028320e+00,2.460534334182739258e+00,9.041565656661987305e-01,8.397125959396362083e-01,9.577564001083374023e-01,9.349480867385864258e-01,2.857332527637481689e-01,4.710281074047088512e-01,2.351021468639373779e-01,2.035591214895248469e-01,7.728498894721269608e-03,1.125734960660338367e-02,2.910757757490500808e-05,2.910757757490500808e-05
2.203834533691406250e+00,2.447659301757812322e+00,2.203863620758056641e+00,2.447688388824462713e+00,7.776771783828735352e-01,8.184409677982330544e-01,9.349452853202819824e-01,9.308842480182647483e-01,2.826493680477142334e-01,4.886374741792678944e-01,2.014077752828598022e-01,2.040145963430404774e-01,7.154893595725297928e-03,5.682059796527028084e-03,2.910931652877479792e-05,2.910931652877479792e-05
3.976753234863281250e+00,2.447107553482055664e+00,3.976782321929931641e+00,2.447136640548706055e+00,7.644703388214111328e-01,8.335293412208557573e-01,9.236398339271545410e-01,9.340937137603759766e-01,2.051738023757934570e+00,4.661827355623245350e-01,2.325893789529800415e-01,2.046555399894714466e-01,4.315538797527551651e-03,8.646201621741057136e-03,2.910699731728527695e-05,2.910699731728527695e-05
2.320449829101562500e+00,2.465568614006042658e+00,2.320478916168212891e+00,2.465597701072693049e+00,8.235647678375244141e-01,8.404019773006439209e-01,9.253796339035034180e-01,9.363095819950103538e-01,2.989848554134368896e-01,4.658911317586899026e-01,2.620595395565032959e-01,2.042736008763313404e-01,1.046106871217489243e-02,1.869225818663835387e-02,2.910767580033279955e-05,2.910767580033279955e-05
2.621205568313598633e+00,2.426477718353271307e+00,2.621234655380249023e+00,2.426506805419921697e+00,8.675593137741088867e-01,8.233017325401306152e-01,9.391187429428100586e-01,9.282971024513244629e-01,5.801380276679992676e-01,4.631867796182632668e-01,2.286195307970046997e-01,2.045495122671127375e-01,5.769911222159862518e-03,7.142537320032715624e-03,2.910564217017963529e-05,2.910564217017963529e-05
2.213738918304443359e+00,2.489832711219787775e+00,2.213768005371093750e+00,2.489861798286438166e+00,8.095076084136962891e-01,8.481438159942626953e-01,9.298760294914245605e-01,9.476696431636810747e-01,2.881367206573486328e-01,4.653937578201293723e-01,1.583312749862670898e-01,2.065192997455596868e-01,2.788746170699596405e-02,2.210617456585168769e-02,2.910671901190653443e-05,2.910671901190653443e-05
2.349675655364990234e+00,2.485077762603759677e+00,2.349704742431640625e+00,2.485106849670410067e+00,8.373098969459533691e-01,8.305703401565551758e-01,9.462642669677734375e-01,9.287528753280639426e-01,2.903192639350891113e-01,5.107692986726760642e-01,2.738692760467529297e-01,2.072789698839187511e-01,1.913169631734490395e-03,7.706296443939208811e-03,2.910590410465374589e-05,2.910590410465374589e-05
2.214180946350097656e+00,2.495341539382934570e+00,2.214210033416748047e+00,2.495370626449584961e+00,8.225063085556030273e-01,8.553855299949646440e-01,9.089613556861877441e-01,9.310206353664398637e-01,2.718761265277862549e-01,4.779322415590286366e-01,1.922082901000976562e-01,2.068558126688003485e-01,1.862890645861625671e-02,2.414730098098516464e-02,2.911190313170664012e-05,2.911190313170664012e-05
2.193176984786987305e+00,2.482331728935241788e+00,2.193206071853637695e+00,2.482360816001892179e+00,8.412173390388488770e-01,8.319299340248107466e-01,9.367717504501342773e-01,9.233461856842041238e-01,2.565732002258300781e-01,5.134966999292374101e-01,1.546613126993179321e-01,2.077527403831481989e-01,3.953293431550264359e-03,5.806149914860725403e-03,2.911030969698913395e-05,2.911030969698913395e-05
2.266931056976318359e+00,2.462338256835937322e+00,2.266960144042968750e+00,2.462367343902587713e+00,8.491615056991577148e-01,8.245406091213226540e-01,9.422076940536499023e-01,9.269076824188232644e-01,2.673611640930175781e-01,4.956616342067718395e-01,2.015183717012405396e-01,2.075139701366424672e-01,6.682480219751596451e-03,7.714356249198317701e-03,2.910762123065069318e-05,2.910762123065069318e-05
2.404539108276367188e+00,2.437040185928344815e+00,2.404568195343017578e+00,2.437069272994995206e+00,7.900149226188659668e-01,8.350622296333313210e-01,9.136404991149902344e-01,9.291566491127014604e-01,5.213543772697448730e-01,4.631430864334106223e-01,1.728266775608062744e-01,2.032510876655578558e-01,6.702537182718515396e-03,6.427107891067862337e-03,2.910735929617658257e-05,2.910735929617658257e-05
2.325420141220092773e+00,2.446337723731994540e+00,2.325449228286743164e+00,2.446366810798644931e+00,8.392186760902404785e-01,8.293130636215210183e-01,9.206823110580444336e-01,9.334130048751830833e-01,3.248792886734008789e-01,4.756315946578979492e-01,2.321321815252304077e-01,2.001612678170204274e-01,8.507636375725269318e-03,7.818737486377357743e-03,2.910892362706363201e-05,2.910892362706363201e-05
2.224379301071166992e+00,2.448267626762389959e+00,2.224408388137817383e+00,2.448296713829040350e+00,8.088266849517822266e-01,8.277949452400207297e-01,9.054269194602966309e-01,9.266001164913177934e-01,2.894695103168487549e-01,4.919829934835434071e-01,2.151742875576019287e-01,1.979977816343307384e-01,5.482021719217300415e-03,3.891807398758828640e-03,2.911450428655371070e-05,2.911450428655371070e-05
3.397100687026977539e+00,2.440659379959106534e+00,3.397129774093627930e+00,2.440688467025756925e+00,8.082620501518249512e-01,8.338102459907531516e-01,9.207828044891357422e-01,9.379582345485687478e-01,1.472141742706298828e+00,4.616503566503524780e-01,1.830112040042877197e-01,1.971929326653480419e-01,1.290274504572153091e-02,1.004758458584547112e-02,2.911435876740142703e-05,2.911435876740142703e-05
2.684073925018310547e+00,2.456876015663147061e+00,2.684103012084960938e+00,2.456905102729797452e+00,8.445501327514648438e-01,8.340708255767822488e-01,9.186076521873474121e-01,9.340708434581757036e-01,7.027124762535095215e-01,4.803588390350341797e-01,2.010944634675979614e-01,1.953170344233512989e-01,1.710908859968185425e-02,1.305849365890026162e-02,2.910940020228736103e-05,2.910940020228736103e-05
2.253040790557861328e+00,2.427195739746093928e+00,2.253069877624511719e+00,2.427224826812744318e+00,8.070495724678039551e-01,8.252520442008972612e-01,9.247022867202758789e-01,9.324311852455139382e-01,3.006668090820312500e-01,4.731386303901672363e-01,2.182582616806030273e-01,1.935968220233917347e-01,2.363574923947453499e-03,2.777003613300621336e-03,2.911362025770358741e-05,2.911362025770358741e-05
2.378247499465942383e+00,2.426028895378112615e+00,2.378276586532592773e+00,2.426057982444763006e+00,8.768635392189025879e-01,8.315175116062164529e-01,9.485004544258117676e-01,9.364706337451934592e-01,3.376864492893218994e-01,4.620847433805465587e-01,2.112637013196945190e-01,1.919492006301879994e-01,3.933508880436420441e-03,4.006786434911191290e-03,2.912021773227024823e-05,2.912021773227024823e-05
2.399440050125122070e+00,2.416647911071777344e+00,2.399469137191772461e+00,2.416676998138427734e+00,8.848157525062561035e-01,8.340496599674225298e-01,9.383656382560729980e-01,9.372706115245819092e-01,3.320629894733428955e-01,4.475001722574233898e-01,2.398583889007568359e-01,1.916557177901268005e-01,4.337399266660213470e-03,6.171743571758270437e-03,2.912353920692112297e-05,2.912353920692112297e-05
2.471254348754882812e+00,2.434066438674926669e+00,2.471283435821533203e+00,2.434095525741577060e+00,8.314370512962341309e-01,8.237504959106445312e-01,9.500901103019714355e-01,9.376010179519653764e-01,5.147281885147094727e-01,4.771788358688354714e-01,1.720796972513198853e-01,1.908876433968544062e-01,2.919299295172095299e-03,4.648420307785272425e-03,2.912525451392866671e-05,2.912525451392866671e-05
2.458624601364135742e+00,2.428825759887695224e+00,2.458653688430786133e+00,2.428854846954345614e+00,7.974776625633239746e-01,8.224122583866119163e-01,8.935186266899108887e-01,9.351679623126983865e-01,5.222914218902587891e-01,4.751759856939316018e-01,2.420043796300888062e-01,1.927438661456108149e-01,3.332430263981223106e-03,3.325692377984523773e-03,2.912498894147574902e-05,2.912498894147574902e-05
2.351418256759643555e+00,2.469659948348998935e+00,2.351447343826293945e+00,2.469689035415649325e+00,8.326779007911682129e-01,8.365783095359802246e-01,9.574743509292602539e-01,9.350245356559753196e-01,3.467580378055572510e-01,4.978732198476791271e-01,2.103800624608993530e-01,1.934195592999458368e-01,4.127682186663150787e-03,6.764426501467824329e-03,2.912874333560466766e-05,2.912874333560466766e-05
2.436917543411254883e+00,2.454651379585266024e+00,2.436946630477905273e+00,2.454680466651916415e+00,8.389924168586730957e-01,8.297278881072998047e-01,9.123852252960205078e-01,9.346049904823303667e-01,4.479815065860748291e-01,4.921372592449188010e-01,2.318037450313568115e-01,1.934625029563903920e-01,5.754794925451278687e-03,4.718737490475177591e-03,2.913285788963548839e-05,2.913285788963548839e-05
2.292835474014282227e+00,2.456067681312561035e+00,2.292864561080932617e+00,2.456096768379211426e+00,8.219522237777709961e-01,8.281510233879089133e-01,9.267863631248474121e-01,9.339740514755249245e-01,3.594716489315032959e-01,4.946214467287063377e-01,1.802868694067001343e-01,1.947531148791313282e-01,4.338521044701337814e-03,4.568026214838027781e-03,2.913042771979235113e-05,2.913042771979235113e-05
2.507824182510375977e+00,2.449493646621704102e+00,2.507853269577026367e+00,2.449522733688354492e+00,7.921638488769531250e-01,8.192588686943054199e-01,9.136192798614501953e-01,9.346997737884521484e-01,5.995863080024719238e-01,4.968780398368835560e-01,1.981352418661117554e-01,1.944006890058517512e-01,4.319610074162483215e-03,4.256289498880505388e-03,2.912953641498461366e-05,2.912953641498461366e-05
2.239454030990600586e+00,2.436809110641479315e+00,2.239483118057250977e+00,2.436838197708129705e+00,8.050155639648437500e-01,8.254042506217956765e-01,9.416580796241760254e-01,9.344834089279174805e-01,3.104551732540130615e-01,4.799764901399612427e-01,1.796817034482955933e-01,1.943778678774833735e-01,2.643472515046596527e-03,2.567124040797352964e-03,2.912556010414846241e-05,2.912556010414846241e-05
2.363165140151977539e+00,2.409193539619445712e+00,2.363194227218627930e+00,2.409222626686096103e+00,8.376295566558837891e-01,8.213420271873473899e-01,9.334362149238586426e-01,9.343781352043152300e-01,3.780039548873901367e-01,4.584849506616592296e-01,2.120459526777267456e-01,1.930670797824859675e-01,2.049355302006006241e-03,1.921262859832495538e-03,2.912479794758837670e-05,2.912479794758837670e-05
2.297106027603149414e+00,2.454727292060852051e+00,2.297135114669799805e+00,2.454756379127502441e+00,7.972953915596008301e-01,8.221259176731109397e-01,9.054804444313049316e-01,9.331645727157592551e-01,3.399468064308166504e-01,4.989727318286895641e-01,2.480873763561248779e-01,1.951806619763374329e-01,6.295971572399139404e-03,5.283383000642061060e-03,2.913183561759069562e-05,2.913183561759069562e-05
2.318716287612915039e+00,2.455119466781616300e+00,2.318745374679565430e+00,2.455148553848266690e+00,8.234397768974304199e-01,8.247564077377319558e-01,9.540768265724182129e-01,9.332543134689330611e-01,3.499877750873565674e-01,4.974647611379623413e-01,1.894343942403793335e-01,1.967777207493782154e-01,1.777737750671803951e-03,2.866305690258741205e-03,2.913214484578929842e-05,2.913214484578929842e-05
2.228450298309326172e+00,2.451036286354065119e+00,2.228479385375976562e+00,2.451065373420715510e+00,7.707015275955200195e-01,8.208968400955199973e-01,9.466122388839721680e-01,9.332832217216491255e-01,3.447175920009613037e-01,4.986943215131759422e-01,1.631934791803359985e-01,1.951822996139526423e-01,3.225560765713453293e-03,2.979623642750084313e-03,2.912635864049661905e-05,2.912635864049661905e-05
2.235600471496582031e+00,2.438299369812011896e+00,2.235629558563232422e+00,2.438328456878662287e+00,7.961774468421936035e-01,8.206326901912689431e-01,9.119954109191894531e-01,9.355462968349457231e-01,3.238218128681182861e-01,4.837322920560837014e-01,1.992753148078918457e-01,1.953963652253150884e-01,4.330525640398263931e-03,2.991722081787884235e-03,2.912477611971553415e-05,2.912477611971553415e-05
2.307988882064819336e+00,2.434733271598815918e+00,2.308017969131469727e+00,2.434762358665466309e+00,8.622334003448486328e-01,8.286788165569305420e-01,9.437673687934875488e-01,9.356987774372100830e-01,3.034868836402893066e-01,4.742365479469299316e-01,1.959599554538726807e-01,1.938378527760505621e-01,2.541245892643928528e-03,2.281295112334191886e-03,2.913121170422527939e-05,2.913121170422527939e-05
2.851579666137695312e+00,2.439513158798217951e+00,2.851608753204345703e+00,2.439542245864868342e+00,8.222844004631042480e-01,8.238744616508484331e-01,9.384160637855529785e-01,9.351830422878265603e-01,8.615496158599853516e-01,4.825740009546279907e-01,2.281136810779571533e-01,1.961909160017967224e-01,1.215985044836997986e-03,1.690730790141969963e-03,2.913607204391155392e-05,2.913607204391155392e-05
2.234784603118896484e+00,2.439642453193664462e+00,2.234813690185546875e+00,2.439671540260314853e+00,8.001787662506103516e-01,8.254116356372833696e-01,9.477116465568542480e-01,9.365165352821349654e-01,3.057453334331512451e-01,4.780299991369247326e-01,1.779586821794509888e-01,1.960528537631034962e-01,3.189946291968226433e-03,3.631434799171984022e-03,2.913367643486708403e-05,2.913367643486708403e-05
2.226643800735473633e+00,2.438795399665832697e+00,2.226672887802124023e+00,2.438824486732483088e+00,8.275640606880187988e-01,8.181683719158172607e-01,9.345863461494445801e-01,9.438162505626678245e-01,3.115944266319274902e-01,4.779093742370605358e-01,1.485336124897003174e-01,1.960234269499778748e-01,4.365537781268358231e-03,2.877981169149279594e-03,2.913138450821861625e-05,2.913138450821861625e-05
2.277787446975708008e+00,2.450941705703735263e+00,2.277816534042358398e+00,2.450970792770385653e+00,8.009555935859680176e-01,8.322738349437713845e-01,9.390814304351806641e-01,9.387272059917449729e-01,3.335710167884826660e-01,4.757197916507721058e-01,2.021344751119613647e-01,1.978247225284576472e-01,2.045148052275180817e-03,6.396225420758128166e-03,2.913266143877990544e-05,2.913266143877990544e-05
2.471353054046630859e+00,2.438352465629577637e+00,2.471382141113281250e+00,2.438381552696228027e+00,8.234001398086547852e-01,8.182934522628784180e-01,9.299464225769042969e-01,9.312232613563538042e-01,5.183650255203247070e-01,4.884076923131942527e-01,1.970208883285522461e-01,1.983267620205879100e-01,2.620722400024533272e-03,2.101276139728725130e-03,2.912888703576754779e-05,2.912888703576754779e-05
2.338521480560302734e+00,2.435926365852355779e+00,2.338550567626953125e+00,2.435955452919006170e+00,8.009846210479736328e-01,8.218847215175628662e-01,9.121415615081787109e-01,9.313741981983184592e-01,4.020517766475677490e-01,4.823051750659942405e-01,2.206764817237854004e-01,1.978673800826072637e-01,2.667170017957687378e-03,2.494799601845443075e-03,2.913139542215503752e-05,2.913139542215503752e-05
2.547893285751342773e+00,2.444454956054687322e+00,2.547922372817993164e+00,2.444484043121337713e+00,8.287069797515869141e-01,8.328728556632996050e-01,9.244539737701416016e-01,9.417566359043121338e-01,5.703601837158203125e-01,4.672840565443038829e-01,2.210165411233901978e-01,1.976876333355903625e-01,3.355564782395958900e-03,4.853728739544749086e-03,2.913175558205693960e-05,2.913175558205693960e-05
2.248051643371582031e+00,2.461887454986572354e+00,2.248080730438232422e+00,2.461916542053222745e+00,8.238251805305480957e-01,8.238792181015014426e-01,9.554795026779174805e-01,9.312259912490844505e-01,2.811382412910461426e-01,5.040366351604461670e-01,1.834181994199752808e-01,1.990201160311698969e-01,4.190438427031040192e-03,3.725462150759994897e-03,2.913081516453530639e-05,2.913081516453530639e-05
2.384587287902832031e+00,2.433268356323242010e+00,2.384616374969482422e+00,2.433297443389892400e+00,7.889649868011474609e-01,8.200016498565674272e-01,9.077277183532714844e-01,9.301233828067779763e-01,5.011064410209655762e-01,4.815900802612304576e-01,1.832893788814544678e-01,1.991690188646316473e-01,3.498751670122146606e-03,2.384240785613655871e-03,2.913012576755136251e-05,2.913012576755136251e-05
2.257935762405395508e+00,2.445520257949829190e+00,2.257964849472045898e+00,2.445549345016479581e+00,8.284669518470764160e-01,8.192840337753295454e-01,9.440411925315856934e-01,9.297651290893554910e-01,2.923711836338043213e-01,4.920533150434494019e-01,1.890730261802673340e-01,2.002088204026222229e-01,3.983233589679002762e-03,4.208981897681951870e-03,2.912755371653474867e-05,2.912755371653474867e-05
2.261231899261474609e+00,2.484161162376403720e+00,2.261260986328125000e+00,2.484190249443054110e+00,8.281135559082031250e-01,8.281653165817260964e-01,9.162790775299072266e-01,9.284448623657226562e-01,2.548799812793731689e-01,5.229494810104370339e-01,2.605677545070648193e-01,2.006953611969947704e-01,1.391658908687531948e-03,3.906121244654059410e-03,2.913003118010237813e-05,2.913003118010237813e-05
2.478749990463256836e+00,2.480353379249572665e+00,2.478779077529907227e+00,2.480382466316223056e+00,8.302004337310791016e-01,8.209165990352630393e-01,9.355036020278930664e-01,9.320447921752930132e-01,5.112773180007934570e-01,5.224018037319183572e-01,1.971437484025955200e-01,2.013605594635009821e-01,4.624830558896064758e-03,3.629642096348106774e-03,2.912837408075574785e-05,2.912837408075574785e-05
2.171099662780761719e+00,2.460986471176147550e+00,2.171128749847412109e+00,2.461015558242797940e+00,7.850599288940429688e-01,8.213176548480987105e-01,9.154096841812133789e-01,9.387393176555633989e-01,2.639691233634948730e-01,4.968521803617477195e-01,2.046514153480529785e-01,2.011471495032310375e-01,2.009560819715261459e-03,2.930147200822830287e-03,2.912684794864617288e-05,2.912684794864617288e-05
2.543236494064331055e+00,2.453700089454650790e+00,2.543265581130981445e+00,2.453729176521301181e+00,8.010887503623962402e-01,8.181797683238982710e-01,9.216261506080627441e-01,9.320312499999999778e-01,6.116978526115417480e-01,4.993678718805313332e-01,2.051776945590972900e-01,2.006629914045333918e-01,3.645955584943294525e-03,3.458239068277180021e-03,2.912347554229199886e-05,2.912347554229199886e-05
2.200500726699829102e+00,2.432452630996704279e+00,2.200529813766479492e+00,2.432481718063354670e+00,8.297543525695800781e-01,8.212966799736023393e-01,9.332200884819030762e-01,9.332030653953552468e-01,2.595063745975494385e-01,4.749495089054107666e-01,1.720138192176818848e-01,1.991097599267959706e-01,6.005932111293077469e-03,3.893642593175172719e-03,2.912373747676610947e-05,2.912373747676610947e-05
2.215977907180786133e+00,2.556773233413696111e+00,2.216006994247436523e+00,2.556802320480346502e+00,8.284431099891662598e-01,8.809218943119049294e-01,9.031048417091369629e-01,9.355275154113769087e-01,2.455677688121795654e-01,5.067135900259017722e-01,2.112765163183212280e-01,1.984707251191139277e-01,2.758583985269069672e-02,3.513950817286968370e-02,2.912375566666014493e-05,2.912375566666014493e-05
2.157164335250854492e+00,2.429087471961975275e+00,2.157193422317504883e+00,2.429116559028625666e+00,8.065826296806335449e-01,8.201190531253814697e-01,9.377079606056213379e-01,9.276179492473601851e-01,2.644559144973754883e-01,4.805974036455154530e-01,1.450813859701156616e-01,1.979117676615715082e-01,3.336362773552536964e-03,2.841257746331393632e-03,2.912331183324567974e-05,2.912331183324567974e-05
2.199790477752685547e+00,2.445187759399414240e+00,2.199819564819335938e+00,2.445216846466064631e+00,8.254354000091552734e-01,8.252800166606902854e-01,9.554482102394104004e-01,9.274654686450958252e-01,2.466649562120437622e-01,4.916781634092330933e-01,1.708759963512420654e-01,1.976439312100410350e-01,1.365788746625185013e-03,3.120223549194633874e-03,2.911887895606923848e-05,2.911887895606923848e-05
4.003513336181640625e+00,2.494014811515808283e+00,4.003542423248291016e+00,2.494043898582458674e+00,8.371040225028991699e-01,8.327338159084319846e-01,9.301454424858093262e-01,9.370678186416625532e-01,2.009953498840332031e+00,5.209015548229217751e-01,2.160270512104034424e-01,1.964284449815750233e-01,1.028316747397184372e-02,6.883139023557305336e-03,2.912264608312398195e-05,2.912264608312398195e-05
2.405123949050903320e+00,2.488445472717285334e+00,2.405153036117553711e+00,2.488474559783935725e+00,8.278748989105224609e-01,8.558051526546478494e-01,9.007873535156250000e-01,9.296484589576721191e-01,4.437011480331420898e-01,4.772829830646515004e-01,2.154213190078735352e-01,1.948139101266860851e-01,1.733942516148090363e-02,3.089502360671758652e-02,2.912338823080062866e-05,2.912338823080062866e-05
2.687486648559570312e+00,2.442450666427612216e+00,2.687515735626220703e+00,2.442479753494262606e+00,7.627574801445007324e-01,8.241833686828613503e-01,9.102804064750671387e-01,9.282574951648712158e-01,8.120415806770324707e-01,4.914638370275497548e-01,1.996744722127914429e-01,1.944635584950447083e-01,2.732684137299656868e-03,4.082424519583583052e-03,2.912608397309668362e-05,2.912608397309668362e-05
2.233425617218017578e+00,2.454247999191284002e+00,2.233454704284667969e+00,2.454277086257934393e+00,8.407584428787231445e-01,8.269603252410888672e-01,9.412086606025695801e-01,9.287758290767669234e-01,2.362787127494812012e-01,5.007420718669891579e-01,2.116223126649856567e-01,1.935460984706878773e-01,3.557392861694097519e-03,4.223726573400199413e-03,2.912289164669346064e-05,2.912289164669346064e-05
2.169044733047485352e+00,2.446534752845764160e+00,2.169073820114135742e+00,2.446563839912414551e+00,8.258568048477172852e-01,8.377451598644256592e-01,9.436140656471252441e-01,9.308872044086455855e-01,2.334432154893875122e-01,4.676419347524642944e-01,1.512103527784347534e-01,1.934354752302169800e-01,1.492021512240171432e-02,1.682496024295687675e-02,2.912110358010977507e-05,2.912110358010977507e-05
2.199462175369262695e+00,2.461266183853149325e+00,2.199491262435913086e+00,2.461295270919799716e+00,8.554323911666870117e-01,8.434623062610626665e-01,9.293612837791442871e-01,9.320426225662231667e-01,2.387130260467529297e-01,4.841263383626938088e-01,1.646807491779327393e-01,1.930390700697898754e-01,1.127481088042259216e-02,8.595750480890274742e-03,2.911766569013707340e-05,2.911766569013707340e-05
