1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.270242691040039062e+00,2.458733987808227717e+00,2.270271778106689453e+00,2.458763074874878107e+00,8.716018795967102051e-01,8.321466565132140669e-01,9.471293091773986816e-01,9.256616175174713357e-01,2.530207335948944092e-01,5.037732422351837158e-01,1.955643147230148315e-01,1.940543472766876332e-01,2.926568500697612762e-03,3.098125150427222078e-03,2.912040145020000637e-05,2.912040145020000637e-05
2.250113248825073242e+00,2.431463837623596191e+00,2.250142335891723633e+00,2.431492924690246582e+00,8.277535438537597656e-01,8.217740237712860552e-01,9.432260394096374512e-01,9.340482890605926736e-01,2.838276922702789307e-01,4.674272954463958851e-01,1.780101507902145386e-01,1.969954669475555420e-01,1.729553937911987305e-02,1.121876453980803420e-02,2.911550109274685383e-05,2.911550109274685383e-05
2.299293518066406250e+00,2.494024515151977539e+00,2.299322605133056641e+00,2.494053602218627930e+00,8.639122247695922852e-01,8.360524594783782515e-01,9.720942974090576172e-01,9.532359361648559126e-01,2.891789674758911133e-01,4.920517146587372048e-01,1.656478643417358398e-01,1.966259852051734924e-01,8.460057899355888367e-03,1.605843156576156755e-02,2.911213232437148690e-05,2.911213232437148690e-05
2.299994945526123047e+00,2.538435220718383789e+00,2.300024032592773438e+00,2.538464307785034180e+00,8.359240293502807617e-01,8.698528707027435303e-01,9.553794264793395996e-01,9.423173904418945535e-01,2.876842916011810303e-01,4.916136860847473145e-01,1.917420178651809692e-01,1.969458669424057062e-01,2.926552109420299530e-02,3.770541176199913164e-02,2.911442788899876177e-05,2.911442788899876177e-05
2.290587663650512695e+00,2.500882267951965332e+00,2.290616750717163086e+00,2.500911355018615723e+00,8.619198799133300781e-01,8.512583911418915017e-01,9.146101474761962891e-01,9.412917971611023393e-01,2.930938601493835449e-01,4.920801758766174538e-01,1.910817325115203857e-01,1.959293335676193237e-01,2.988196536898612976e-02,2.032256126403808594e-02,2.911519732151646167e-05,2.911519732151646167e-05
2.483534336090087891e+00,2.492607808113098233e+00,2.483563423156738281e+00,2.492636895179748624e+00,8.761377334594726562e-01,8.326639771461487038e-01,9.312925934791564941e-01,9.498559117317200151e-01,4.066096544265747070e-01,4.936252534389495850e-01,2.499955892562866211e-01,1.988473087549209595e-01,1.949876733124256134e-02,1.761532761156558990e-02,2.911350020440295339e-05,2.911350020440295339e-05
2.288580656051635742e+00,2.473030734062194647e+00,2.288609743118286133e+00,2.473059821128845037e+00,8.152979016304016113e-01,8.262419939041137917e-01,9.332997202873229980e-01,9.353502333164215310e-01,3.626919090747833252e-01,5.027537316083907637e-01,1.653067469596862793e-01,2.006890475749969482e-01,1.198443863540887833e-02,7.995733013376592896e-03,2.911066258093342185e-05,2.911066258093342185e-05
2.258494138717651367e+00,2.484093999862670987e+00,2.258523225784301758e+00,2.484123086929321378e+00,8.123921155929565430e-01,8.228563487529754195e-01,8.994780778884887695e-01,9.439744949340820312e-01,3.523394763469696045e-01,5.079640656709670798e-01,1.815990507602691650e-01,2.003293856978416443e-01,1.268527191132307053e-02,8.969710674136877060e-03,2.911254159698728472e-05,2.911254159698728472e-05
2.389966487884521484e+00,2.472082901000976385e+00,2.389995574951171875e+00,2.472111988067626775e+00,8.665111064910888672e-01,8.329317986965178999e-01,9.669227600097656250e-01,9.360427320003509299e-01,3.547430038452148438e-01,4.969000130891799705e-01,1.979256868362426758e-01,2.004691913723945507e-01,3.863745369017124176e-03,5.739097902551293547e-03,2.911417504947166890e-05,2.911417504947166890e-05
2.398990154266357422e+00,2.458171367645263672e+00,2.399019241333007812e+00,2.458200454711914062e+00,9.000310897827148438e-01,8.142951905727386919e-01,9.679409861564636230e-01,9.418068110942841020e-01,3.541888594627380371e-01,4.980825752019882313e-01,1.742101907730102539e-01,2.009221389889717102e-01,2.618711907416582108e-03,3.064584359526634130e-03,2.911665433202870190e-05,2.911665433202870190e-05
2.822151184082031250e+00,2.466731238365173162e+00,2.822180271148681641e+00,2.466760325431823553e+00,8.377541899681091309e-01,8.174825012683868408e-01,9.057900905609130859e-01,9.326343953609466109e-01,8.602073192596435547e-01,5.142697781324386819e-01,2.161460220813751221e-01,2.001490116119384877e-01,2.253517974168062210e-03,2.195618813857436180e-03,2.911464980570599437e-05,2.911464980570599437e-05
2.300614118576049805e+00,2.466503787040710272e+00,2.300643205642700195e+00,2.466532874107360662e+00,8.312904238700866699e-01,8.216256856918334739e-01,9.337685108184814453e-01,9.337825953960419145e-01,3.507982790470123291e-01,5.082416832447052002e-01,1.819931268692016602e-01,2.003505215048790034e-01,2.763541415333747864e-03,2.503311308100819414e-03,2.911579395004082471e-05,2.911579395004082471e-05
2.197536945343017578e+00,2.450064682960510165e+00,2.197566032409667969e+00,2.450093770027160556e+00,7.626280784606933594e-01,8.167075574398040549e-01,8.941972851753234863e-01,9.329815864562988059e-01,3.523267209529876709e-01,4.998060107231140359e-01,1.863092929124832153e-01,1.985955536365509033e-01,2.075649565085768700e-03,1.974001061171293259e-03,2.911698902607895434e-05,2.911698902607895434e-05
2.648304462432861328e+00,2.470445990562438965e+00,2.648333549499511719e+00,2.470475077629089355e+00,8.696250319480895996e-01,8.327540159225463867e-01,9.374863505363464355e-01,9.303838610649108887e-01,6.207168698310852051e-01,5.010925978422164917e-01,2.125945985317230225e-01,1.980625569820403942e-01,7.881663739681243896e-03,8.152972813695669521e-03,2.911595584009774029e-05,2.911595584009774029e-05
2.282238245010375977e+00,2.457551264762878329e+00,2.282267332077026367e+00,2.457580351829528720e+00,8.195018172264099121e-01,8.258955121040344460e-01,9.564704298973083496e-01,9.315949797630309615e-01,3.227009177207946777e-01,4.969902515411376842e-01,1.815787851810455322e-01,1.989722922444343567e-01,1.986185321584343910e-03,4.098263010382652630e-03,2.911641422542743385e-05,2.911641422542743385e-05
2.322380304336547852e+00,2.451929664611816495e+00,2.322409391403198242e+00,2.451958751678466886e+00,8.408097028732299805e-01,8.234746396541595681e-01,9.319441914558410645e-01,9.339388728141784224e-01,3.315746188163757324e-01,4.927574068307876698e-01,2.162986844778060913e-01,1.994233861565589960e-01,1.753197051584720612e-03,2.335293986834585840e-03,2.911670890171080828e-05,2.911670890171080828e-05
2.260334014892578125e+00,2.453830194473266779e+00,2.260363101959228516e+00,2.453859281539917170e+00,8.239673376083374023e-01,8.239827573299407515e-01,9.480654001235961914e-01,9.282955884933471458e-01,3.070638179779052734e-01,4.983044803142547829e-01,1.778811812400817871e-01,1.997754931449890192e-01,3.356229048222303391e-03,3.471886273473501205e-03,2.911960109486244619e-05,2.911960109486244619e-05
2.202811717987060547e+00,2.445876455307006925e+00,2.202840805053710938e+00,2.445905542373657315e+00,7.910199761390686035e-01,8.224424242973327193e-01,8.837704658508300781e-01,9.291511833667754905e-01,3.046726286411285400e-01,4.918369829654693492e-01,2.186756879091262817e-01,1.988123029470443837e-01,4.673065152019262314e-03,3.633585968054831115e-03,2.911909177782945335e-05,2.911909177782945335e-05
2.254899978637695312e+00,2.447949218749999822e+00,2.254929065704345703e+00,2.447978305816650213e+00,8.099616765975952148e-01,8.241670548915862593e-01,9.202896356582641602e-01,9.293938636779784934e-01,2.889499664306640625e-01,4.921553760766982921e-01,2.325527220964431763e-01,1.986250534653663524e-01,3.145991824567317963e-03,3.607877530157566071e-03,2.911703995778225362e-05,2.911703995778225362e-05
2.303061723709106445e+00,2.459236621856689453e+00,2.303090810775756836e+00,2.459265708923339844e+00,8.690097928047180176e-01,8.229349553585052490e-01,9.615639448165893555e-01,9.295762538909911887e-01,2.699354887008666992e-01,5.055705010890960693e-01,2.005588263273239136e-01,1.986525982618331798e-01,1.993538811802864075e-03,2.502351324073970231e-03,2.911585761466994882e-05,2.911585761466994882e-05
2.216915130615234375e+00,2.480572104454040527e+00,2.216944217681884766e+00,2.480601191520690918e+00,8.182573318481445312e-01,8.274904668331146684e-01,9.503089189529418945e-01,9.289278268814087358e-01,2.621033489704132080e-01,5.183687597513199075e-01,1.835197359323501587e-01,2.019109278917312622e-01,2.725570695474743843e-03,3.874120698310434645e-03,2.911907176894601434e-05,2.911907176894601434e-05
2.183429241180419922e+00,2.507380032539367587e+00,2.183458328247070312e+00,2.507409119606017978e+00,8.376817703247070312e-01,8.267157495021819624e-01,9.026081562042236328e-01,9.255494594573974165e-01,2.248837351799011230e-01,5.497110396623611228e-01,2.156152576208114624e-01,2.027487754821777344e-01,2.640261547639966011e-03,2.654996979981660669e-03,2.911581032094545662e-05,2.911581032094545662e-05
2.702984571456909180e+00,2.506827807426452726e+00,2.703013658523559570e+00,2.506856894493103116e+00,8.241412043571472168e-01,8.382203161716461626e-01,9.112248420715332031e-01,9.255655407905578613e-01,7.805106043815612793e-01,5.298513352870941606e-01,1.807797700166702271e-01,2.053043127059936412e-01,6.328117568045854568e-03,7.886327942833304752e-03,2.911368756031151861e-05,2.911368756031151861e-05
2.175969839096069336e+00,2.438734436035156161e+00,2.175998926162719727e+00,2.438763523101806552e+00,7.947196364402770996e-01,8.167163789272308128e-01,9.033607244491577148e-01,9.259841144084930420e-01,2.537802755832672119e-01,4.867238223552703968e-01,2.214203625917434692e-01,2.064825341105461232e-01,2.688840264454483986e-03,2.827638341113924807e-03,2.911233605118468404e-05,2.911233605118468404e-05
2.241472244262695312e+00,2.478043675422668457e+00,2.241501331329345703e+00,2.478072762489318848e+00,7.924317121505737305e-01,8.172266304492949995e-01,9.288683533668518066e-01,9.354046523571014626e-01,2.704012691974639893e-01,5.127624005079269853e-01,2.479600310325622559e-01,2.090360105037689098e-01,1.810680842027068138e-03,3.613965515978634184e-03,2.911401315941475332e-05,2.911401315941475332e-05
2.307741641998291016e+00,2.488839364051818936e+00,2.307770729064941406e+00,2.488868451118469327e+00,8.628402352333068848e-01,8.169643640518188255e-01,9.585325121879577637e-01,9.284157454967498779e-01,2.811470329761505127e-01,5.311390787363052812e-01,2.015290856361389160e-01,2.089366301894187983e-01,3.692917758598923683e-03,3.383571188896894368e-03,2.910707553382962942e-05,2.910707553382962942e-05
2.230697870254516602e+00,2.489847755432128995e+00,2.230726957321166992e+00,2.489876842498779386e+00,8.353752493858337402e-01,8.161127328872680442e-01,9.356279969215393066e-01,9.245109021663665549e-01,2.669512033462524414e-01,5.373903810977935791e-01,1.900908499956130981e-01,2.090992286801338085e-01,2.652723342180252075e-03,2.734526689164340323e-03,2.910366674768738449e-05,2.910366674768738449e-05
2.237297058105468750e+00,2.494615912437438965e+00,2.237326145172119141e+00,2.494644999504089355e+00,8.514018058776855469e-01,8.284703612327575240e-01,9.027215838432312012e-01,9.273040473461151567e-01,2.733959853649139404e-01,5.220129311084746870e-01,2.001868188381195068e-01,2.124262332916259655e-01,9.590899571776390076e-03,4.402339505031704729e-03,2.909811337303835899e-05,2.909811337303835899e-05
2.476607322692871094e+00,2.572306442260742010e+00,2.476636409759521484e+00,2.572335529327392400e+00,8.388538956642150879e-01,8.313842773437499778e-01,9.430635571479797363e-01,9.482767879962921143e-01,4.647410511970520020e-01,5.606142878532409668e-01,2.113453745841979980e-01,2.135059252381324713e-01,1.860334165394306183e-02,1.852515507489442895e-02,2.909475369961000979e-05,2.909475369961000979e-05
4.117156505584716797e+00,2.538617062568664373e+00,4.117185592651367188e+00,2.538646149635314764e+00,8.265240192413330078e-01,8.225398898124695046e-01,9.360865950584411621e-01,9.301037549972533958e-01,2.152302980422973633e+00,5.650324225425720215e-01,1.966544836759567261e-01,2.142746940255165211e-01,5.588384810835123062e-03,6.666299980133771549e-03,2.909475733758881688e-05,2.909475733758881688e-05
2.514395475387573242e+00,2.515283036231994451e+00,2.514424562454223633e+00,2.515312123298644842e+00,8.453098535537719727e-01,8.180235445499419722e-01,9.597113728523254395e-01,9.358907997608184592e-01,5.092804431915283203e-01,5.432115614414214644e-01,1.956010907888412476e-01,2.140090391039848328e-01,4.492853302508592606e-03,4.148137639276683331e-03,2.908617534558288753e-05,2.908617534558288753e-05
2.194096803665161133e+00,2.522212481498718351e+00,2.194125890731811523e+00,2.522241568565368741e+00,7.998932003974914551e-01,8.291365146636963113e-01,9.366297721862792969e-01,9.306878685951233132e-01,2.546276152133941650e-01,5.378918528556824175e-01,1.914017200469970703e-01,2.138037338852882274e-01,1.154454797506332397e-02,1.069249324500560691e-02,2.908038550231140107e-05,2.908038550231140107e-05
2.609082937240600586e+00,2.502033281326293768e+00,2.609112024307250977e+00,2.502062368392944158e+00,8.382929563522338867e-01,8.226494610309600386e-01,9.030607342720031738e-01,9.359029829502105713e-01,6.414089202880859375e-01,5.272590577602386253e-01,2.234410643577575684e-01,2.131484374403953552e-01,2.879178151488304138e-03,3.073314554058015347e-03,2.907932139351032674e-05,2.907932139351032674e-05
2.283110380172729492e+00,2.502074050903320135e+00,2.283139467239379883e+00,2.502103137969970525e+00,8.062947392463684082e-01,8.194496989250182883e-01,9.169829487800598145e-01,9.284330487251282182e-01,3.525759875774383545e-01,5.381851822137833086e-01,2.038442790508270264e-01,2.137616187334060724e-01,3.412444610148668289e-03,2.244547172449528998e-03,2.907899033743888140e-05,2.907899033743888140e-05
2.378268718719482422e+00,2.500194525718689054e+00,2.378297805786132812e+00,2.500223612785339444e+00,8.435818552970886230e-01,8.112238287925720437e-01,9.514648318290710449e-01,9.412391126155853494e-01,3.527582585811614990e-01,5.295835196971893089e-01,2.253706157207489014e-01,2.133822217583656311e-01,5.093205720186233521e-03,4.765896406024694269e-03,2.907610905822366476e-05,2.907610905822366476e-05
2.285604715347290039e+00,2.489135026931762695e+00,2.285633802413940430e+00,2.489164113998413086e+00,7.452158927917480469e-01,8.281348705291747825e-01,8.879925012588500977e-01,9.269351184368133101e-01,3.328076899051666260e-01,5.144896745681762917e-01,3.154556751251220703e-01,2.121850699186325073e-01,4.132952075451612473e-03,7.390393689274787729e-03,2.907461566792335361e-05,2.907461566792335361e-05
2.279543161392211914e+00,2.512228155136108310e+00,2.279572248458862305e+00,2.512257242202758700e+00,8.057078123092651367e-01,8.161743223667144997e-01,9.146375060081481934e-01,9.307843089103698953e-01,3.250464797019958496e-01,5.453085780143738237e-01,2.288035452365875244e-01,2.135263562202453502e-01,5.347681231796741486e-03,6.434567831456660877e-03,2.907298403442837298e-05,2.907298403442837298e-05
2.426454782485961914e+00,2.507722353935241788e+00,2.426483869552612305e+00,2.507751441001892179e+00,8.509867191314697266e-01,8.218904197216033714e-01,9.243171811103820801e-01,9.316941678524017778e-01,3.642951846122741699e-01,5.321918010711670366e-01,2.764466404914855957e-01,2.129530206322670094e-01,1.040911767631769180e-02,8.992923796176910747e-03,2.907044654421042651e-05,2.907044654421042651e-05
2.859948635101318359e+00,2.523031759262084783e+00,2.859977722167968750e+00,2.523060846328735174e+00,7.889955043792724609e-01,8.174574673175811768e-01,9.123491644859313965e-01,9.314992368221283181e-01,9.126592874526977539e-01,5.559655219316482766e-01,2.428687661886215210e-01,2.128237843513488825e-01,3.075869753956794739e-03,5.285749165341258222e-03,2.907147791120223701e-05,2.907147791120223701e-05
2.212811231613159180e+00,2.494759941101074130e+00,2.212840318679809570e+00,2.494789028167724521e+00,7.528449892997741699e-01,8.158387839794158936e-01,9.173246622085571289e-01,9.274838745594025102e-01,3.660722672939300537e-01,5.379839301109313743e-01,1.748968809843063354e-01,2.121375471353530995e-01,1.672618556767702103e-03,1.315813581459224181e-03,2.907290763687342405e-05,2.907290763687342405e-05
2.281122446060180664e+00,2.495130062103271484e+00,2.281151533126831055e+00,2.495159149169921875e+00,8.105357289314270020e-01,8.203701019287109597e-01,9.484148621559143066e-01,9.301730692386627197e-01,3.360731005668640137e-01,5.266396701335906982e-01,1.818688362836837769e-01,2.117415368556976318e-01,4.230110906064510345e-03,6.205621594563126737e-03,2.907018824771512300e-05,2.907018824771512300e-05
2.534634828567504883e+00,2.505879211425781072e+00,2.534663915634155273e+00,2.505908298492431463e+00,8.155057430267333984e-01,8.166190743446349876e-01,9.518651366233825684e-01,9.310089588165283425e-01,5.972069501876831055e-01,5.451741784811019453e-01,1.683739125728607178e-01,2.112754851579666249e-01,1.683119451627135277e-03,1.801541331224143418e-03,2.907067391788586974e-05,2.907067391788586974e-05
2.358700752258300781e+00,2.510977935791015803e+00,2.358729839324951172e+00,2.511007022857666193e+00,8.473857641220092773e-01,8.205070197582244873e-01,9.663371443748474121e-01,9.351831197738647017e-01,3.123522102832794189e-01,5.404499620199203491e-01,2.295018732547760010e-01,2.114572748541831970e-01,3.123710630461573601e-03,3.380493842996656895e-03,2.906446025008335710e-05,2.906446025008335710e-05
2.441532850265502930e+00,2.505931138992309570e+00,2.441561937332153320e+00,2.505960226058959961e+00,8.161902427673339844e-01,8.279282033443451372e-01,9.087831377983093262e-01,9.293239712715148926e-01,5.330868363380432129e-01,5.324965447187424150e-01,1.765149235725402832e-01,2.106656089425086864e-01,6.957877893000841141e-03,5.516833858564496040e-03,2.906914232880808413e-05,2.906914232880808413e-05
2.267576456069946289e+00,2.464203953742980957e+00,2.267605543136596680e+00,2.464233040809631348e+00,8.080289363861083984e-01,8.169213235378265381e-01,9.212381243705749512e-01,9.296004474163055420e-01,3.134818077087402344e-01,4.959650188684463501e-01,2.145883142948150635e-01,2.096525102853775135e-01,1.023914199322462082e-02,1.206471612676978181e-02,2.906429290305823088e-05,2.906429290305823088e-05
2.182224273681640625e+00,2.478745293617248713e+00,2.182253360748291016e+00,2.478774380683899103e+00,7.676283717155456543e-01,8.208282232284546120e-01,9.241151213645935059e-01,9.326739192008972612e-01,3.271648287773132324e-01,5.143799275159836037e-01,1.597871035337448120e-01,2.082030117511749212e-01,3.528932807967066765e-03,2.660287031903863127e-03,2.906285590142942965e-05,2.906285590142942965e-05
2.293868303298950195e+00,2.463430023193359464e+00,2.293897390365600586e+00,2.463459110260009854e+00,8.333115577697753906e-01,8.182805716991424783e-01,9.182888865470886230e-01,9.289861977100372092e-01,3.124276399612426758e-01,5.065032929182052834e-01,2.262606918811798096e-01,2.074084714055061396e-01,3.579332726076245308e-03,2.251521148718893355e-03,2.906220470322296023e-05,2.906220470322296023e-05
3.625769853591918945e+00,2.501211667060851962e+00,3.625798940658569336e+00,2.501240754127502353e+00,7.828210592269897461e-01,8.505797863006592241e-01,9.276158213615417480e-01,9.325414121150970015e-01,1.602037668228149414e+00,4.889719277620315774e-01,2.923679649829864502e-01,2.075771510601043812e-01,2.092737518250942230e-02,2.154137603938579421e-02,2.906034751504193991e-05,2.906034751504193991e-05
2.224232196807861328e+00,2.463757848739624112e+00,2.224261283874511719e+00,2.463786935806274503e+00,7.890709042549133301e-01,8.239193260669708252e-01,8.999052643775939941e-01,9.330286920070648415e-01,3.139270246028900146e-01,4.932743459939956665e-01,2.136464715003967285e-01,2.077631801366806030e-01,7.682589348405599594e-03,5.772324372082948338e-03,2.906104055000469089e-05,2.906104055000469089e-05
2.849319458007812500e+00,2.787244224548339755e+00,2.849348545074462891e+00,2.787273311614990146e+00,9.951856732368469238e-01,9.967623054981231689e-01,9.385343790054321289e-01,9.506507992744446245e-01,5.726385116577148438e-01,4.995450913906097634e-01,2.554313540458679199e-01,2.074456080794334356e-01,8.752947300672531128e-02,1.328404866158962305e-01,2.905700603150762618e-05,2.905700603150762618e-05
2.439513921737670898e+00,2.517399907112121582e+00,2.439543008804321289e+00,2.517428994178771973e+00,8.204392194747924805e-01,8.427648961544036421e-01,9.496890306472778320e-01,9.366940557956695557e-01,4.351564943790435791e-01,5.058799654245376143e-01,2.045453786849975586e-01,2.070628553628921509e-01,2.968379855155944824e-02,2.499817963689565659e-02,2.905522524088155478e-05,2.905522524088155478e-05
2.311397075653076172e+00,2.497088074684143066e+00,2.311426162719726562e+00,2.497117161750793457e+00,7.885328531265258789e-01,8.309251785278319868e-01,8.898416161537170410e-01,9.317172169685363770e-01,3.473299741744995117e-01,5.152246087789535967e-01,2.781244814395904541e-01,2.086717814207076915e-01,7.568109780550003052e-03,1.054928647354245151e-02,2.905355722759850323e-05,2.905355722759850323e-05
2.352399110794067383e+00,2.490811228752136230e+00,2.352428197860717773e+00,2.490840315818786621e+00,8.473055958747863770e-01,8.274128317832947221e-01,9.417293667793273926e-01,9.309077680110930952e-01,3.464847505092620850e-01,5.157716840505599531e-01,2.139710783958435059e-01,2.085048869252204840e-01,2.908312482759356499e-03,8.214089274406432412e-03,2.905329529312439263e-05,2.905329529312439263e-05
2.278136014938354492e+00,2.475406908988952548e+00,2.278165102005004883e+00,2.475435996055602939e+00,8.575041294097900391e-01,8.258560419082641157e-01,9.381107091903686523e-01,9.272841691970825639e-01,3.423606157302856445e-01,5.089829236268996748e-01,1.325946897268295288e-01,2.068445742130279597e-01,7.566011510789394379e-03,6.439198693260550672e-03,2.905287692556157708e-05,2.905287692556157708e-05
2.317533254623413086e+00,2.512572050094604492e+00,2.317562341690063477e+00,2.512601137161254883e+00,8.136299848556518555e-01,8.412253737449646440e-01,9.410300254821777344e-01,9.373517274856567605e-01,3.417023122310638428e-01,5.183521300554275735e-01,2.182530015707015991e-01,2.069845274090766907e-01,2.918062731623649597e-03,8.658310491591691624e-03,2.904999018937814981e-05,2.904999018937814981e-05
2.373194456100463867e+00,2.495956540107727051e+00,2.373223543167114258e+00,2.495985627174377441e+00,8.347099423408508301e-01,8.372150123119354026e-01,9.200498461723327637e-01,9.279404938220977561e-01,3.620595932006835938e-01,5.145889461040497048e-01,2.499080002307891846e-01,2.079142183065414429e-01,6.467007566243410110e-03,8.297858433797955860e-03,2.904995926655828953e-05,2.904995926655828953e-05
2.244402408599853516e+00,2.485031294822692693e+00,2.244431495666503906e+00,2.485060381889343084e+00,7.936067581176757812e-01,8.226329326629638894e-01,9.202265739440917969e-01,9.392438948154449019e-01,3.688253462314605713e-01,5.087483048439025435e-01,1.550190895795822144e-01,2.095523715019226019e-01,6.724644452333450317e-03,4.853765992447733706e-03,2.905028668465092778e-05,2.905028668465092778e-05
2.221551895141601562e+00,2.487178945541381747e+00,2.221580982208251953e+00,2.487208032608032138e+00,7.712372541427612305e-01,8.196589529514313188e-01,9.102252125740051270e-01,9.310886502265930398e-01,3.419015705585479736e-01,5.243230700492859109e-01,1.942917555570602417e-01,2.091856122016906849e-01,3.896022448316216469e-03,2.922631753608584577e-03,2.905009023379534483e-05,2.905009023379534483e-05
2.296759843826293945e+00,2.481546211242675604e+00,2.296788930892944336e+00,2.481575298309325994e+00,8.104461431503295898e-01,8.252407670021056907e-01,9.352483153343200684e-01,9.308144986629486306e-01,3.461828529834747314e-01,5.124062538146972878e-01,2.013518363237380981e-01,2.079006299376487676e-01,3.530746093019843102e-03,5.184100102633237492e-03,2.904956272686831653e-05,2.904956272686831653e-05
2.303477048873901367e+00,2.517007493972778231e+00,2.303506135940551758e+00,2.517036581039428622e+00,8.431814312934875488e-01,8.353244364261627197e-01,9.152074456214904785e-01,9.438707590103149192e-01,3.274758756160736084e-01,5.132192611694336160e-01,2.024651765823364258e-01,2.061721503734588734e-01,1.514695677906274796e-02,1.842088345438241959e-02,2.905163273680955172e-05,2.905163273680955172e-05
2.269989967346191406e+00,2.477669310569763361e+00,2.270019054412841797e+00,2.477698397636413752e+00,7.888320684432983398e-01,8.195755839347839133e-01,9.211599230766296387e-01,9.257476091384887473e-01,3.404171168804168701e-01,5.216249376535415649e-01,2.164751738309860229e-01,2.079277530312538258e-01,3.105754964053630829e-03,2.793524018488824541e-03,2.905288783949799836e-05,2.905288783949799836e-05
2.358845472335815430e+00,2.510195446014404475e+00,2.358874559402465820e+00,2.510224533081054865e+00,8.753532171249389648e-01,8.458278954029083696e-01,9.646244645118713379e-01,9.445268690586090532e-01,3.296086192131042480e-01,5.050740092992782593e-01,1.856880933046340942e-01,2.092814177274703868e-01,3.571090986952185631e-03,5.485277716070413243e-03,2.904629218392074108e-05,2.904629218392074108e-05
2.902638196945190430e+00,2.487388324737549006e+00,2.902667284011840820e+00,2.487417411804199396e+00,8.390703201293945312e-01,8.175051271915435569e-01,9.426631331443786621e-01,9.290491580963134988e-01,9.007380008697509766e-01,5.265995919704437034e-01,2.153603732585906982e-01,2.093599840998649486e-01,4.806374665349721909e-03,4.874432971701025789e-03,2.905013025156222284e-05,2.905013025156222284e-05
2.270119905471801758e+00,2.498533344268798917e+00,2.270148992538452148e+00,2.498562431335449308e+00,8.104412555694580078e-01,8.214936614036559837e-01,9.163044691085815430e-01,9.342299997806549072e-01,3.449710905551910400e-01,5.288879394531249556e-01,1.936358064413070679e-01,2.086088612675666698e-01,4.767335020005702972e-03,5.312871420755982399e-03,2.904593202401883900e-05,2.904593202401883900e-05
2.355305433273315430e+00,2.487379527091980069e+00,2.355334520339965820e+00,2.487408614158630460e+00,8.283995985984802246e-01,8.251314520835876243e-01,9.425005912780761719e-01,9.286018371582031028e-01,3.430328965187072754e-01,5.190824031829833762e-01,2.379258424043655396e-01,2.098742574453353882e-01,3.446461632847785950e-03,4.689577408134937633e-03,2.904859320551622659e-05,2.904859320551622659e-05
2.262387275695800781e+00,2.484265398979187189e+00,2.262416362762451172e+00,2.484294486045837580e+00,8.229953646659851074e-01,8.268589198589324507e-01,9.290841817855834961e-01,9.276699185371398704e-01,3.286798894405364990e-01,5.164172917604445967e-01,1.781778782606124878e-01,2.101779982447624096e-01,3.450077492743730545e-03,3.141173697076738054e-03,2.904913890233729035e-05,2.904913890233729035e-05
2.262424945831298828e+00,2.522218966484069735e+00,2.262454032897949219e+00,2.522248053550720126e+00,8.453189730644226074e-01,8.402137219905853049e-01,9.490389227867126465e-01,9.300571441650390403e-01,3.181642591953277588e-01,5.352978229522704634e-01,1.456028968095779419e-01,2.097721204161643871e-01,4.299997352063655853e-03,6.878105597570538868e-03,2.904585380747448653e-05,2.904585380747448653e-05
2.357995033264160156e+00,2.474648880958556951e+00,2.358024120330810547e+00,2.474677968025207342e+00,8.153540492057800293e-01,8.187770485877990945e-01,9.080748558044433594e-01,9.299865901470184548e-01,3.413228392601013184e-01,5.122766971588135210e-01,2.891129255294799805e-01,2.077920913696288951e-01,4.130461718887090683e-03,5.816438142210245479e-03,2.904588291130494326e-05,2.904588291130494326e-05
2.331187725067138672e+00,2.481949234008788974e+00,2.331216812133789062e+00,2.481978321075439364e+00,8.129330873489379883e-01,8.154527544975280762e-01,9.274725914001464844e-01,9.359071254730224609e-01,3.501048088073730469e-01,5.212393879890442339e-01,2.386545240879058838e-01,2.071786895394325256e-01,2.022698288783431053e-03,2.171254879795014685e-03,2.904496068367734551e-05,2.904496068367734551e-05
