1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.259872198104858398e+00,2.438925886154174716e+00,2.259901285171508789e+00,2.438954973220825106e+00,7.851527333259582520e-01,8.142608523368835005e-01,8.798793554306030273e-01,9.285926103591919389e-01,3.336060345172882080e-01,4.884286344051361195e-01,2.590185403823852539e-01,2.063529834151268116e-01,2.215630374848842621e-03,1.290797197725623846e-03,2.904536995629314333e-05,2.904536995629314333e-05
2.302290678024291992e+00,2.489661788940429776e+00,2.302319765090942383e+00,2.489690876007080167e+00,8.119792342185974121e-01,8.270071089267730935e-01,9.398160576820373535e-01,9.307241678237915261e-01,3.564239144325256348e-01,5.174276918172836526e-01,1.881112903356552124e-01,2.074622184038162342e-01,5.960235372185707092e-03,7.040544878691434860e-03,2.904825305449776351e-05,2.904825305449776351e-05
2.277016162872314453e+00,2.473892664909362882e+00,2.277045249938964844e+00,2.473921751976013272e+00,7.813586592674255371e-01,8.188498735427856001e-01,9.015391469001770020e-01,9.339615464210510032e-01,3.411192297935485840e-01,5.089976906776427779e-01,2.467931807041168213e-01,2.066391766071319636e-01,6.205778103321790695e-03,5.444398149847984314e-03,2.904806751757860184e-05,2.904806751757860184e-05
2.497172832489013672e+00,2.450993394851684659e+00,2.497201919555664062e+00,2.451022481918335050e+00,7.538974881172180176e-01,8.191690742969512939e-01,9.094647169113159180e-01,9.290071129798889160e-01,6.099203228950500488e-01,4.953887104988098367e-01,2.218847423791885376e-01,2.052207812666893005e-01,2.005503512918949127e-03,2.207717974670231342e-03,2.904499524447601289e-05,2.904499524447601289e-05
2.263797760009765625e+00,2.492347025871276767e+00,2.263826847076416016e+00,2.492376112937927157e+00,8.211354017257690430e-01,8.207513868808746782e-01,9.212001562118530273e-01,9.292383849620818870e-01,3.246269226074218750e-01,5.348641663789749368e-01,1.947169601917266846e-01,2.050731018185615595e-01,2.118427772074937820e-03,2.419942943379283125e-03,2.904492248489987105e-05,2.904492248489987105e-05
2.792720317840576172e+00,2.452502727508544922e+00,2.792749404907226562e+00,2.452531814575195312e+00,8.275768160820007324e-01,8.160365283489227073e-01,9.182952046394348145e-01,9.357521712779999223e-01,7.940791845321655273e-01,4.949337571859359630e-01,2.494570910930633545e-01,2.031892403960227911e-01,3.311951877549290657e-03,2.591033163480460470e-03,2.904576467699371278e-05,2.904576467699371278e-05
2.351289272308349609e+00,2.491830301284790217e+00,2.351318359375000000e+00,2.491859388351440607e+00,8.332161903381347656e-01,8.170899927616119829e-01,9.340744018554687500e-01,9.487711071968079057e-01,3.829957246780395508e-01,5.189066171646118386e-01,1.988144665956497192e-01,2.050130039453506581e-01,2.188685815781354904e-03,2.049600926693528717e-03,2.904756183852441609e-05,2.904756183852441609e-05
2.322733163833618164e+00,2.482535123825073242e+00,2.322762250900268555e+00,2.482564210891723633e+00,8.391953110694885254e-01,8.170771837234497292e-01,9.374283552169799805e-01,9.310938596725464311e-01,3.624518513679504395e-01,5.245954900979995505e-01,1.815366297960281372e-01,2.065799936652183422e-01,2.121007535606622696e-03,3.188590030185878364e-03,2.904935900005511940e-05,2.904935900005511940e-05
2.296183109283447266e+00,2.459340000152587802e+00,2.296212196350097656e+00,2.459369087219238192e+00,7.957168817520141602e-01,8.169560432434082031e-01,9.162409305572509766e-01,9.341049253940582053e-01,3.506830632686614990e-01,4.995660305023193470e-01,2.316645383834838867e-01,2.070058211684226990e-01,1.877847593277692795e-03,1.707134186290204525e-03,2.904537905124016106e-05,2.904537905124016106e-05
2.593026161193847656e+00,2.470909023284912021e+00,2.593055248260498047e+00,2.470938110351562411e+00,8.071846961975097656e-01,8.240402698516845481e-01,9.504675865173339844e-01,9.317456007003783736e-01,6.558930873870849609e-01,5.024013847112656084e-01,1.751526147127151489e-01,2.070850938558578547e-01,4.328215029090642929e-03,5.636610416695475231e-03,2.904516077251173556e-05,2.904516077251173556e-05
2.363722085952758789e+00,2.509454631805419833e+00,2.363751173019409180e+00,2.509483718872070224e+00,8.871099948883056641e-01,8.399432301521301270e-01,9.482117295265197754e-01,9.310782611370086448e-01,3.330050110816955566e-01,5.214376330375671831e-01,1.878265291452407837e-01,2.073003172874450795e-01,7.568758912384510040e-03,9.695146605372429241e-03,2.904499160649720579e-05,2.904499160649720579e-05
2.235751867294311523e+00,2.497551798820495605e+00,2.235780954360961914e+00,2.497580885887145996e+00,8.004809617996215820e-01,8.189520359039306197e-01,8.966640233993530273e-01,9.341912746429443803e-01,3.576161861419677734e-01,5.325467675924301370e-01,1.763612031936645508e-01,2.079384028911590576e-01,4.629317671060562134e-03,3.923328081145882780e-03,2.904707434936426580e-05,2.904707434936426580e-05
2.311914205551147461e+00,2.471716022491455167e+00,2.311943292617797852e+00,2.471745109558105558e+00,7.961816191673278809e-01,8.152345776557922141e-01,9.254782199859619141e-01,9.332987785339355025e-01,3.647701144218444824e-01,5.129136323928833452e-01,2.214191257953643799e-01,2.065138801932334955e-01,4.064939916133880615e-03,3.755147359333932313e-03,2.904903703893069178e-05,2.904903703893069178e-05
2.497704982757568359e+00,2.476711082458495916e+00,2.497734069824218750e+00,2.476740169525146307e+00,8.290138840675354004e-01,8.246257185935974565e-01,9.432576894760131836e-01,9.363344728946685347e-01,4.801732599735260010e-01,5.023678034543991311e-01,2.411758750677108765e-01,2.059726610779762379e-01,4.084004089236259460e-03,7.410372421145438974e-03,2.904178290918935090e-05,2.904178290918935090e-05
2.485264539718627930e+00,2.488069844245910822e+00,2.485293626785278320e+00,2.488098931312561213e+00,8.753812909126281738e-01,8.225243151187896506e-01,9.351411461830139160e-01,9.308274745941161887e-01,4.714495837688446045e-01,5.244750797748565230e-01,1.951994746923446655e-01,2.040118277072906494e-01,8.093154057860374451e-03,6.231111846864223827e-03,2.904637221945449710e-05,2.904637221945449710e-05
2.336993217468261719e+00,2.477854824066162198e+00,2.337022304534912109e+00,2.477883911132812589e+00,8.244416713714599609e-01,8.321187078952789751e-01,9.361378550529479980e-01,9.293503522872924583e-01,3.840429186820983887e-01,5.019031107425689919e-01,1.823761463165283203e-01,2.025751054286956676e-01,9.994516149163246155e-03,1.190753374248743057e-02,2.904842767748050392e-05,2.904842767748050392e-05
2.559069156646728516e+00,2.502769517898559393e+00,2.559098243713378906e+00,2.502798604965209783e+00,8.526893854141235352e-01,8.431181192398071733e-01,9.415656924247741699e-01,9.352487623691558838e-01,5.257630944252014160e-01,5.124395042657852173e-01,2.339779585599899292e-01,2.035987630486488231e-01,5.073181353509426117e-03,8.364329719915986408e-03,2.904914617829490453e-05,2.904914617829490453e-05
2.331822156906127930e+00,2.469312906265258789e+00,2.331851243972778320e+00,2.469341993331909180e+00,8.414668440818786621e-01,8.342064380645751731e-01,9.375401139259338379e-01,9.284970998764038308e-01,3.481333553791046143e-01,4.924411326646804810e-01,1.977548003196716309e-01,2.041367992758750805e-01,6.927036680281162262e-03,1.003144634887576103e-02,2.904620487242937088e-05,2.904620487242937088e-05
2.775947093963623047e+00,2.468993020057678400e+00,2.775976181030273438e+00,2.469022107124328791e+00,8.065367937088012695e-01,8.224406421184540239e-01,9.185025095939636230e-01,9.329473316669464333e-01,8.744194507598876953e-01,5.028592050075531006e-01,1.669016331434249878e-01,2.041442632675170843e-01,9.586922824382781982e-03,6.601659581065177917e-03,2.903919448726810515e-05,2.903919448726810515e-05
2.309972286224365234e+00,2.463377833366394043e+00,2.310001373291015625e+00,2.463406920433044434e+00,7.949415445327758789e-01,8.321640968322754350e-01,9.255310297012329102e-01,9.313498318195343462e-01,3.616000413894653320e-01,4.903771787881850974e-01,2.215176224708557129e-01,2.033765166997909546e-01,6.382010877132415771e-03,6.110165640711784710e-03,2.904047141782939434e-05,2.904047141782939434e-05
2.453287839889526367e+00,2.437951683998107910e+00,2.453316926956176758e+00,2.437980771064758301e+00,8.304046392440795898e-01,8.209606826305388960e-01,9.245486259460449219e-01,9.332997322082519087e-01,4.852082729339599609e-01,4.785948902368545310e-01,2.103143185377120972e-01,2.028995603322982788e-01,2.812072634696960449e-03,2.196827880106866446e-03,2.904388747992925346e-05,2.904388747992925346e-05
2.309626102447509766e+00,2.446877741813659579e+00,2.309655189514160156e+00,2.446906828880309970e+00,8.239831924438476562e-01,8.270303547382354958e-01,9.484309554100036621e-01,9.302005946636200395e-01,3.503615856170654297e-01,4.815679460763931385e-01,1.827778220176696777e-01,2.030373737215995789e-01,4.072396550327539444e-03,5.041486909613012921e-03,2.904149914684239775e-05,2.904149914684239775e-05
2.333913803100585938e+00,2.440271115303039640e+00,2.333942890167236328e+00,2.440300202369690030e+00,8.362539410591125488e-01,8.223709106445312722e-01,9.355597496032714844e-01,9.317153930664062722e-01,3.272514939308166504e-01,4.802190989255905040e-01,2.317753434181213379e-01,2.023469388484954723e-01,3.073479514569044113e-03,3.618786297738552267e-03,2.904553548432886600e-05,2.904553548432886600e-05
2.243698835372924805e+00,2.426665902137756348e+00,2.243727922439575195e+00,2.426694989204406738e+00,7.886108160018920898e-01,8.203139066696166770e-01,9.116213321685791016e-01,9.291810810565948042e-01,2.969649732112884521e-01,4.683783918619155995e-01,2.414246946573257446e-01,2.014095634222030640e-01,5.076827947050333023e-03,7.382893329486250530e-03,2.904306711570825428e-05,2.904306711570825428e-05
2.372753858566284180e+00,2.465003943443298429e+00,2.372782945632934570e+00,2.465033030509948819e+00,8.715218901634216309e-01,8.261097788810729536e-01,9.254522919654846191e-01,9.293069660663604292e-01,3.178810477256774902e-01,5.052400976419448853e-01,2.530856728553771973e-01,1.996137723326683044e-01,4.813029430806636810e-03,4.733365122228860508e-03,2.904246139223687351e-05,2.904246139223687351e-05
3.053141832351684570e+00,2.458593678474426447e+00,3.053170919418334961e+00,2.458622765541076838e+00,8.276851177215576172e-01,8.236474514007567915e-01,9.162632822990417480e-01,9.309699714183807817e-01,1.073204874992370605e+00,5.029270440340042336e-01,2.337893098592758179e-01,1.988576054573059082e-01,2.199189271777868271e-03,2.191672986373305494e-03,2.904159555328078568e-05,2.904159555328078568e-05
2.374231576919555664e+00,2.471780228614806951e+00,2.374260663986206055e+00,2.471809315681457342e+00,8.403331041336059570e-01,8.355271577835082786e-01,9.086541533470153809e-01,9.323251128196716753e-01,3.419597446918487549e-01,4.824810326099395752e-01,2.702428698539733887e-01,1.992744803428649902e-01,1.304180640727281570e-02,2.217237018048763206e-02,2.904154098359867930e-05,2.904154098359867930e-05
2.255079269409179688e+00,2.433643078804016202e+00,2.255108356475830078e+00,2.433672165870666593e+00,8.110645413398742676e-01,8.181623637676238570e-01,9.225018024444580078e-01,9.318082392215728538e-01,3.068215548992156982e-01,4.822272807359695435e-01,2.120040804147720337e-01,1.987572684884071350e-01,2.687196014449000359e-03,2.687920746393501585e-03,2.904455686802975833e-05,2.904455686802975833e-05
2.198229551315307617e+00,2.423646926879882812e+00,2.198258638381958008e+00,2.423676013946533203e+00,8.101418614387512207e-01,8.186179518699645552e-01,8.961190581321716309e-01,9.303355097770691362e-01,2.904410958290100098e-01,4.709443151950836182e-01,1.942500621080398560e-01,1.987556308507919256e-01,7.277489174157381058e-03,4.993542889133095394e-03,2.903979111579246819e-05,2.903979111579246819e-05
2.789608716964721680e+00,2.428645086288452326e+00,2.789637804031372070e+00,2.428674173355102717e+00,8.017597794532775879e-01,8.207391381263733354e-01,9.077813029289245605e-01,9.291060745716095415e-01,8.726355433464050293e-01,4.777493298053741566e-01,2.046878486871719360e-01,1.988755807280540577e-01,2.744202734902501106e-03,2.174957911483943376e-03,2.903994027292355895e-05,2.903994027292355895e-05
3.138824224472045898e+00,2.432646465301513850e+00,3.138853311538696289e+00,2.432675552368164240e+00,8.308572173118591309e-01,8.260831952095031294e-01,9.260199666023254395e-01,9.311113119125365989e-01,1.177721738815307617e+00,4.734161972999572643e-01,2.000610381364822388e-01,1.981337323784828075e-01,4.164261743426322937e-03,3.902029641903936689e-03,2.903917265939526260e-05,2.903917265939526260e-05
2.273071765899658203e+00,2.433717083930969416e+00,2.273100852966308594e+00,2.433746170997619807e+00,8.608561754226684570e-01,8.288727521896361861e-01,9.223016500473022461e-01,9.286716461181641069e-01,3.066241741180419922e-01,4.747254163026809470e-01,1.778823435306549072e-01,1.973514795303344671e-01,5.407427903264760971e-03,4.095707181841134678e-03,2.904081884480547160e-05,2.904081884480547160e-05
2.314521074295043945e+00,2.425261950492858976e+00,2.314550161361694336e+00,2.425291037559509366e+00,8.624792695045471191e-01,8.323506236076354536e-01,9.396625757217407227e-01,9.364773392677306907e-01,2.908273935317993164e-01,4.529867053031921276e-01,2.177186310291290283e-01,1.972420677542686407e-01,3.833040827885270119e-03,6.205153977498411785e-03,2.904074972320813686e-05,2.904074972320813686e-05
2.249332904815673828e+00,2.401406073570251376e+00,2.249361991882324219e+00,2.401435160636901767e+00,8.342387080192565918e-01,8.238946974277496782e-01,9.300623536109924316e-01,9.313364624977111816e-01,2.929139733314514160e-01,4.437364906072616688e-01,1.855254024267196655e-01,1.975520417094230596e-01,6.592541467398405075e-03,4.886367032304406513e-03,2.903957101807463914e-05,2.903957101807463914e-05
2.169849395751953125e+00,2.437656688690185369e+00,2.169878482818603516e+00,2.437685775756835760e+00,7.732918858528137207e-01,8.251695752143859419e-01,9.129725098609924316e-01,9.325822472572327104e-01,3.080438971519470215e-01,4.780673295259475486e-01,1.698865443468093872e-01,1.966543763875961415e-01,5.654686596244573593e-03,5.183193972334266056e-03,2.903355925809592009e-05,2.903355925809592009e-05
2.410913944244384766e+00,2.451897764205932528e+00,2.410943031311035156e+00,2.451926851272582919e+00,8.541638851165771484e-01,8.378676176071166992e-01,9.142523407936096191e-01,9.328674495220183882e-01,4.496557414531707764e-01,4.792541861534118652e-01,1.876567155122756958e-01,1.968098759651183971e-01,5.185408983379602432e-03,5.098683573305606669e-03,2.903237327700480819e-05,2.903237327700480819e-05
2.259304285049438477e+00,2.437012720108032049e+00,2.259333372116088867e+00,2.437041807174682440e+00,8.352598547935485840e-01,8.238674640655517800e-01,9.355418682098388672e-01,9.276637852191924605e-01,2.577129602432250977e-01,4.825876623392105214e-01,2.248652577400207520e-01,1.968982249498367199e-01,5.924201570451259613e-03,5.995550099760294308e-03,2.903418680944014341e-05,2.903418680944014341e-05
2.340771913528442383e+00,2.488560461997985751e+00,2.340801000595092773e+00,2.488589549064636142e+00,8.840340375900268555e-01,8.358219504356384499e-01,9.529283046722412109e-01,9.358209252357483354e-01,2.613036036491394043e-01,5.075670480728149414e-01,2.249269038438796997e-01,1.952166259288787842e-01,1.757900230586528778e-02,1.413389686495065620e-02,2.903428685385733843e-05,2.903428685385733843e-05
2.403355121612548828e+00,2.440466952323913752e+00,2.403384208679199219e+00,2.440496039390564142e+00,8.306595087051391602e-01,8.205477774143219438e-01,9.094807505607604980e-01,9.313208997249603494e-01,4.338300526142120361e-01,4.885627239942550437e-01,2.258019596338272095e-01,1.965346187353134155e-01,3.582911100238561630e-03,3.500933060422539711e-03,2.903390486608259380e-05,2.903390486608259380e-05
2.962989807128906250e+00,2.561324238777160645e+00,2.963018894195556641e+00,2.561353325843811035e+00,7.893781661987304688e-01,8.317834556102752241e-01,9.494854211807250977e-01,9.950906097888946311e-01,9.968444108963012695e-01,4.868806540966034158e-01,1.807932555675506592e-01,1.936075761914253235e-01,4.648847132921218872e-02,5.396190211176872531e-02,2.903362292272504419e-05,2.903362292272504419e-05
2.179861783981323242e+00,2.460602474212646662e+00,2.179890871047973633e+00,2.460631561279297053e+00,7.695584297180175781e-01,8.373086988925934060e-01,9.248232841491699219e-01,9.491210997104644331e-01,2.831152379512786865e-01,4.678229808807373158e-01,1.903856992721557617e-01,1.902897700667381398e-01,1.197917480021715164e-02,1.605993015691637923e-02,2.902689629991073161e-05,2.902689629991073161e-05
2.628698587417602539e+00,2.446839380264282049e+00,2.628727674484252930e+00,2.446868467330932440e+00,8.676197528839111328e-01,8.335257649421692339e-01,9.270855784416198730e-01,9.402867555618286133e-01,6.192399263381958008e-01,4.784556299448013417e-01,2.102630436420440674e-01,1.894925087690353394e-01,4.490290302783250809e-03,5.078685656189918692e-03,2.902975938923191279e-05,2.902975938923191279e-05
2.324132204055786133e+00,2.409076642990112482e+00,2.324161291122436523e+00,2.409105730056762873e+00,8.451361060142517090e-01,8.346570014953613725e-01,9.574323892593383789e-01,9.395812809467315452e-01,3.020772337913513184e-01,4.423340022563934104e-01,2.169867306947708130e-01,1.890087649226188660e-01,2.499737311154603958e-03,3.495546779595315370e-03,2.903217682614922523e-05,2.903217682614922523e-05
2.246451139450073242e+00,2.446697235107421875e+00,2.246480226516723633e+00,2.446726322174072266e+00,8.865993618965148926e-01,8.264427423477173074e-01,9.507161974906921387e-01,9.360342800617218462e-01,2.267847806215286255e-01,4.929118812084197776e-01,1.783887445926666260e-01,1.882275342941284180e-01,3.961986396461725235e-03,3.080805414356291294e-03,2.903381755459122360e-05,2.903381755459122360e-05
2.354923009872436523e+00,2.546755695343017489e+00,2.354952096939086914e+00,2.546784782409667880e+00,8.486953973770141602e-01,8.813391983509063499e-01,9.418905377388000488e-01,9.494518816471100298e-01,3.266064822673797607e-01,4.767789274454116710e-01,1.879385709762573242e-01,1.906415835022926275e-01,4.979198426008224487e-02,4.854415208101272444e-02,2.903069434978533536e-05,2.903069434978533536e-05
2.336546182632446289e+00,2.466449236869812101e+00,2.336575269699096680e+00,2.466478323936462491e+00,9.048987030982971191e-01,8.475715041160583052e-01,9.556787610054016113e-01,9.568076908588409868e-01,2.609063684940338135e-01,4.618919223546981701e-01,2.064143121242523193e-01,1.907716438174247853e-01,8.648206479847431183e-03,9.406446665525435707e-03,2.903139284171629697e-05,2.903139284171629697e-05
2.259812831878662109e+00,2.420641541481018066e+00,2.259841918945312500e+00,2.420670628547668457e+00,8.534047007560729980e-01,8.283695936203002708e-01,9.421846270561218262e-01,9.351628005504608598e-01,2.549724578857421875e-01,4.584716022014617698e-01,2.040267139673233032e-01,1.917863339185714722e-01,5.224287509918212891e-03,6.851244950667023659e-03,2.903129643527790904e-05,2.903129643527790904e-05
2.137920379638671875e+00,2.447470116615295233e+00,2.137949466705322266e+00,2.447499203681945623e+00,7.839573025703430176e-01,8.202902197837829146e-01,9.233908057212829590e-01,9.290315568447112815e-01,2.613344192504882812e-01,5.032125920057296531e-01,1.674664318561553955e-01,1.930622577667236439e-01,1.771436072885990143e-03,1.873489562422037211e-03,2.903379936469718814e-05,2.903379936469718814e-05
2.103917598724365234e+00,2.424430179595947088e+00,2.103946685791015625e+00,2.424459266662597479e+00,7.614071965217590332e-01,8.218166351318358931e-01,8.950756788253784180e-01,9.301902890205383523e-01,2.668046951293945312e-01,4.762437045574188232e-01,1.753509342670440674e-01,1.914945259690284673e-01,5.279074888676404953e-03,4.685062635689974005e-03,2.903579661506228149e-05,2.903579661506228149e-05
2.156018733978271484e+00,2.449042153358459650e+00,2.156047821044921875e+00,2.449071240425110041e+00,7.907852530479431152e-01,8.205066263675689919e-01,9.093984961509704590e-01,9.340639948844909890e-01,2.728651165962219238e-01,5.001033186912536843e-01,1.782235950231552124e-01,1.910140082240104620e-01,4.746197257190942764e-03,3.354149102233350103e-03,2.903758286265656352e-05,2.903758286265656352e-05
2.286992311477661133e+00,2.425838303565979182e+00,2.287021398544311523e+00,2.425867390632629572e+00,8.595871925354003906e-01,8.241977989673614502e-01,9.239270687103271484e-01,9.305483996868133545e-01,2.873168587684631348e-01,4.783203154802322388e-01,2.139332294464111328e-01,1.902725100517272949e-01,2.227921038866043091e-03,2.499298774637281895e-03,2.903747372329235077e-05,2.903747372329235077e-05
2.363929510116577148e+00,2.438053965568542480e+00,2.363958597183227539e+00,2.438083052635192871e+00,8.075025081634521484e-01,8.226092875003814253e-01,9.169363379478454590e-01,9.400300383567810059e-01,4.522480666637420654e-01,4.803773790597915538e-01,1.825281083583831787e-01,1.903523907065391430e-01,4.714423324912786484e-03,4.684911016374826778e-03,2.903530912590213120e-05,2.903530912590213120e-05
2.473209857940673828e+00,2.473751449584960849e+00,2.473238945007324219e+00,2.473780536651611239e+00,8.714682459831237793e-01,8.310509026050567627e-01,8.942475914955139160e-01,9.411927342414856401e-01,4.851804673671722412e-01,5.070360809564590232e-01,2.183522582054138184e-01,1.902763992547988892e-01,3.961263224482536316e-03,4.195355670526623379e-03,2.903525273723062128e-05,2.903525273723062128e-05
2.216862916946411133e+00,2.473570775985717951e+00,2.216892004013061523e+00,2.473599863052368342e+00,8.594685196876525879e-01,8.212925136089325173e-01,9.461138248443603516e-01,9.466006100177765115e-01,1.953460425138473511e-01,5.104903131723403931e-01,2.125846296548843384e-01,1.913638159632682911e-01,3.349773120135068893e-03,3.823519940488040360e-03,2.904030770878307521e-05,2.904030770878307521e-05
2.632389068603515625e+00,2.508356332778930664e+00,2.632418155670166016e+00,2.508385419845581055e+00,7.887951731681823730e-01,8.542899847030639426e-01,9.052657485008239746e-01,9.296754717826842818e-01,7.659084796905517578e-01,5.239644557237624900e-01,1.637558341026306152e-01,1.916496053338050953e-01,8.663740009069442749e-03,8.776833955198525689e-03,2.904157008742913604e-05,2.904157008742913604e-05
2.139319181442260742e+00,2.472358441352844327e+00,2.139348268508911133e+00,2.472387528419494718e+00,8.341997265815734863e-01,8.278191924095154031e-01,9.371967911720275879e-01,9.245638132095337358e-01,2.110500633716583252e-01,5.219227194786071333e-01,1.505248546600341797e-01,1.923247814178466741e-01,6.347805727273225784e-03,5.727934231981634920e-03,2.904245411627925932e-05,2.904245411627925932e-05
2.178642511367797852e+00,2.471631240844726740e+00,2.178671598434448242e+00,2.471660327911377131e+00,8.164326548576354980e-01,8.403152048587798628e-01,9.375912547111511230e-01,9.255769491195678933e-01,2.561967074871063232e-01,4.947492420673370583e-01,1.595637500286102295e-01,1.950865045189857372e-01,8.858310058712959290e-03,1.590334922075271537e-02,2.904005668824538589e-05,2.904005668824538589e-05
2.129929780960083008e+00,2.491966676712036310e+00,2.129958868026733398e+00,2.491995763778686701e+00,8.169776797294616699e-01,8.297388195991516335e-01,9.379768371582031250e-01,9.305316686630249468e-01,2.163669466972351074e-01,5.261869341135024802e-01,1.543418318033218384e-01,1.996806189417839050e-01,4.266184754669666290e-03,5.828589294105767857e-03,2.903735730797052383e-05,2.903735730797052383e-05
2.146171092987060547e+00,2.474200105667114347e+00,2.146200180053710938e+00,2.474229192733764737e+00,7.956055998802185059e-01,8.268267691135406938e-01,9.269120693206787109e-01,9.256188511848449929e-01,2.306696027517318726e-01,5.144589841365814209e-01,1.838978081941604614e-01,2.015263840556144603e-01,9.085842408239841461e-03,5.769111821427941669e-03,2.903295535361394286e-05,2.903295535361394286e-05
2.229755878448486328e+00,2.519257760047912686e+00,2.229784965515136719e+00,2.519286847114563077e+00,8.291443586349487305e-01,8.362576961517333984e-01,9.332032203674316406e-01,9.237803161144256814e-01,2.498826980590820312e-01,5.479909420013427956e-01,2.129040211439132690e-01,2.030569672584533747e-01,4.621539730578660965e-03,8.171825157478451035e-03,2.903045606217347085e-05,2.903045606217347085e-05
2.240701675415039062e+00,2.489655637741088778e+00,2.240730762481689453e+00,2.489684724807739169e+00,8.093103766441345215e-01,8.242866396903991699e-01,9.187040925025939941e-01,9.192038834095000999e-01,2.666935324668884277e-01,5.378280252218246016e-01,2.434863299131393433e-01,2.061236307024955638e-01,2.507108030840754509e-03,2.213515713810920629e-03,2.902529377024620771e-05,2.902529377024620771e-05
2.257970571517944336e+00,2.499893021583557307e+00,2.257999658584594727e+00,2.499922108650207697e+00,8.404893875122070312e-01,8.169030666351317915e-01,9.410169720649719238e-01,9.247936725616454634e-01,2.771442830562591553e-01,5.501319855451584084e-01,1.975084394216537476e-01,2.062900841236114391e-01,1.811843132600188255e-03,1.774250215385109273e-03,2.902422784245572984e-05,2.902422784245572984e-05
2.306769371032714844e+00,2.488595581054687589e+00,2.306798458099365234e+00,2.488624668121337979e+00,8.507936000823974609e-01,8.209355056285858598e-01,9.527781009674072266e-01,9.347162306308746116e-01,3.120331466197967529e-01,5.247782737016677412e-01,1.875898838043212891e-01,2.049520090222358704e-01,3.574522444978356361e-03,3.213532129302620974e-03,2.901760490203741938e-05,2.901760490203741938e-05
2.266747236251831055e+00,2.483471155166625977e+00,2.266776323318481445e+00,2.483500242233276367e+00,8.278608322143554688e-01,8.261113524436950462e-01,9.307339191436767578e-01,9.309782803058623823e-01,3.158568143844604492e-01,5.163476735353469405e-01,1.863409280776977539e-01,2.046467095613479503e-01,5.954932887107133865e-03,5.387106118723750461e-03,2.902272717619780451e-05,2.902272717619780451e-05
2.294775009155273438e+00,2.490940141677856268e+00,2.294804096221923828e+00,2.490969228744506658e+00,8.029278516769409180e-01,8.318312287330626997e-01,9.029904007911682129e-01,9.329040169715880904e-01,3.500174283981323242e-01,5.128621786832809892e-01,2.345806956291198730e-01,2.053595438599586376e-01,4.258444998413324356e-03,7.983241835609078754e-03,2.902532287407666445e-05,2.902532287407666445e-05
2.271178960800170898e+00,2.465046429634094149e+00,2.271208047866821289e+00,2.465075516700744540e+00,8.217033147811889648e-01,8.238382637500762939e-01,9.392264485359191895e-01,9.268721699714660422e-01,3.154067993164062500e-01,5.068294018507003562e-01,1.930476427078247070e-01,2.046440467238426208e-01,1.794592011719942093e-03,2.862590807490050879e-03,2.902746564359404147e-05,2.902746564359404147e-05
2.563023328781127930e+00,2.473725986480713068e+00,2.563052415847778320e+00,2.473755073547363459e+00,7.961058616638183594e-01,8.211587309837341531e-01,9.091222882270812988e-01,9.281564593315124734e-01,6.594831943511962891e-01,5.181554466485976951e-01,1.965354979038238525e-01,2.044265031814575251e-01,1.776535995304584503e-03,1.828824228141456842e-03,2.902805135818198323e-05,2.902805135818198323e-05
2.318341016769409180e+00,2.452176451683044434e+00,2.318370103836059570e+00,2.452205538749694824e+00,8.224695324897766113e-01,8.191320776939392534e-01,8.887473344802856445e-01,9.278466105461120605e-01,3.543396592140197754e-01,5.004635542631149514e-01,2.511187791824340820e-01,2.032198473811149542e-01,1.665752730332314968e-03,1.514298364054411693e-03,2.902633059420622885e-05,2.902633059420622885e-05
2.302709579467773438e+00,2.462674975395202637e+00,2.302738666534423828e+00,2.462704062461853027e+00,8.459730148315429688e-01,8.227744758129119651e-01,9.301888942718505859e-01,9.274365067481994407e-01,3.328363597393035889e-01,5.068598896265029685e-01,1.912766098976135254e-01,2.035187810659408458e-01,2.434644848108291626e-03,2.085287519730627363e-03,2.902937376347836107e-05,2.902937376347836107e-05
