1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.263544082641601562e+00,2.479843354225158780e+00,2.263573169708251953e+00,2.479872441291809171e+00,7.969274520874023438e-01,8.217833936214447021e-01,9.122947454452514648e-01,9.404894590377808061e-01,3.331805765628814697e-01,5.111812770366668257e-01,2.174993455410003662e-01,2.036507219076156561e-01,3.641964402049779892e-03,2.738565136678516691e-03,2.903035783674567938e-05,2.903035783674567938e-05
2.364183425903320312e+00,2.460335230827331632e+00,2.364212512969970703e+00,2.460364317893982022e+00,8.099859356880187988e-01,8.192760825157165971e-01,9.115805625915527344e-01,9.290786445140838401e-01,3.534412980079650879e-01,5.033488452434540239e-01,2.855509519577026367e-01,2.045351415872573853e-01,3.624833887442946434e-03,4.096549469977617264e-03,2.902996857301332057e-05,2.902996857301332057e-05
2.696092844009399414e+00,2.470400714874267489e+00,2.696121931076049805e+00,2.470429801940917880e+00,8.173425793647766113e-01,8.181046485900879128e-01,9.039557576179504395e-01,9.312636733055115190e-01,7.482395768165588379e-01,5.144266694784164207e-01,2.226699590682983398e-01,2.034874275326728765e-01,3.885039128363132477e-03,3.118310449644923297e-03,2.902937194448895752e-05,2.902937194448895752e-05
2.289487600326538086e+00,2.456789255142211914e+00,2.289516687393188477e+00,2.456818342208862305e+00,7.983856201171875000e-01,8.161530137062072976e-01,9.006488323211669922e-01,9.327043175697327104e-01,3.653297424316406250e-01,5.029903829097748247e-01,2.214847207069396973e-01,2.026306673884391840e-01,3.638742957264184952e-03,2.310808864422142506e-03,2.903250424424186349e-05,2.903250424424186349e-05
3.300751209259033203e+00,2.487544155120849698e+00,3.300780296325683594e+00,2.487573242187500089e+00,7.949900627136230469e-01,8.265248715877533403e-01,8.973696231842041016e-01,9.328105151653289795e-01,1.322515249252319336e+00,5.203194350004196611e-01,2.807384133338928223e-01,2.034509733319282421e-01,5.137876141816377640e-03,4.438274074345827103e-03,2.903124550357460976e-05,2.903124550357460976e-05
2.262625932693481445e+00,2.468862819671630682e+00,2.262655019760131836e+00,2.468891906738281072e+00,7.799013853073120117e-01,8.216009616851807085e-01,9.147951602935791016e-01,9.315560996532440408e-01,3.382743299007415771e-01,5.091897338628769143e-01,2.264640331268310547e-01,2.027706101536750904e-01,3.191105322912335396e-03,3.745446819812059316e-03,2.902795495174359530e-05,2.902795495174359530e-05
2.269654750823974609e+00,2.488639926910400479e+00,2.269683837890625000e+00,2.488669013977050870e+00,8.088871240615844727e-01,8.219232082366942915e-01,9.295392036437988281e-01,9.321088075637817827e-01,3.397643566131591797e-01,5.256637364625931230e-01,1.842899769544601440e-01,2.038846388459205627e-01,7.174108643084764481e-03,5.059528816491365606e-03,2.902873347920831293e-05,2.902873347920831293e-05
2.365868091583251953e+00,2.460320496559142978e+00,2.365897178649902344e+00,2.460349583625793368e+00,8.643501400947570801e-01,8.179920554161071999e-01,9.350787401199340820e-01,9.284508526325225830e-01,3.298456966876983643e-01,5.077311515808105025e-01,2.351733148097991943e-01,2.047508567571640070e-01,1.420334563590586185e-03,1.395596517249941913e-03,2.903036147472448647e-05,2.903036147472448647e-05
2.359884262084960938e+00,2.513487291336059748e+00,2.359913349151611328e+00,2.513516378402710139e+00,7.999375462532043457e-01,8.338143169879913552e-01,9.267183542251586914e-01,9.559098362922668901e-01,3.460366129875183105e-01,5.055792063474655595e-01,2.766603827476501465e-01,2.031104534864425770e-01,1.053118240088224411e-02,1.507343687117099727e-02,2.903344648075290024e-05,2.903344648075290024e-05
2.647527217864990234e+00,2.493491554260253817e+00,2.647556304931640625e+00,2.493520641326904208e+00,8.405033946037292480e-01,8.286780655384063943e-01,9.204106926918029785e-01,9.271857142448425293e-01,6.550123691558837891e-01,5.221098035573958906e-01,2.184296250343322754e-01,2.036987215280532948e-01,1.317128352820873260e-02,1.181929409503936802e-02,2.903010499721858650e-05,2.903010499721858650e-05
2.629117012023925781e+00,2.484426856040954590e+00,2.629146099090576172e+00,2.484455943107604980e+00,8.012754321098327637e-01,8.324162125587463157e-01,8.962634801864624023e-01,9.348143279552459939e-01,7.281980514526367188e-01,5.047297835350036399e-01,1.941461116075515747e-01,2.041569828987121471e-01,9.233853779733181000e-03,8.309567905962466847e-03,2.903022686950862408e-05,2.903022686950862408e-05
2.517853498458862305e+00,2.522889804840088068e+00,2.517882585525512695e+00,2.522918891906738459e+00,8.145208358764648438e-01,8.258569955825805220e-01,9.240998029708862305e-01,9.309895455837249312e-01,5.653364658355712891e-01,5.552845716476439986e-01,2.108113914728164673e-01,2.055655404925346430e-01,3.085062606260180473e-03,5.193215189501642834e-03,2.903246968344319612e-05,2.903246968344319612e-05
2.387357473373413086e+00,2.473917222023010343e+00,2.387386560440063477e+00,2.473946309089660733e+00,8.607047796249389648e-01,8.147414326667785645e-01,9.535405039787292480e-01,9.314449965953827126e-01,3.412291705608367920e-01,5.193413496017456055e-01,2.292965948581695557e-01,2.059477522969245800e-01,2.586427843198180199e-03,2.441689115948975173e-03,2.902826781792100519e-05,2.902826781792100519e-05
2.285825014114379883e+00,2.492920541763305575e+00,2.285854101181030273e+00,2.492949628829955966e+00,8.376780748367309570e-01,8.210330724716186079e-01,9.392356872558593750e-01,9.268169522285460982e-01,3.086166679859161377e-01,5.364285886287689653e-01,1.969459354877471924e-01,2.058374479413032643e-01,3.348630620166659355e-03,2.804475626908242616e-03,2.902629421441815794e-05,2.902629421441815794e-05
2.264577627182006836e+00,2.454983186721801935e+00,2.264606714248657227e+00,2.455012273788452326e+00,8.161929249763488770e-01,8.206518650054931419e-01,9.407993555068969727e-01,9.251840054988861306e-01,2.844483256340026855e-01,4.992583692073822021e-01,2.192277312278747559e-01,2.056754693388938848e-01,3.909146878868341446e-03,4.213471431285142899e-03,2.902791857195552438e-05,2.902791857195552438e-05
2.195973396301269531e+00,2.442442822456359686e+00,2.196002483367919922e+00,2.442471909523010076e+00,8.044113516807556152e-01,8.231981277465820757e-01,9.332304596900939941e-01,9.249653220176696777e-01,2.766648828983306885e-01,4.862558275461196788e-01,1.788957267999649048e-01,2.057874917984008900e-01,2.770990831777453423e-03,2.236032811924815351e-03,2.903337735915556550e-05,2.903337735915556550e-05
2.246335029602050781e+00,2.480984449386596680e+00,2.246364116668701172e+00,2.481013536453247070e+00,8.186196088790893555e-01,8.216397047042847124e-01,9.593973755836486816e-01,9.287028074264526145e-01,2.958853542804718018e-01,5.218699991703033003e-01,1.698201000690460205e-01,2.051100790500640925e-01,2.612473908811807632e-03,3.661865973845124158e-03,2.903347558458335698e-05,2.903347558458335698e-05
2.261568546295166016e+00,2.466360449790954590e+00,2.261597633361816406e+00,2.466389536857604980e+00,7.976286411285400391e-01,8.231460213661193626e-01,9.171444177627563477e-01,9.281466901302337646e-01,3.428450822830200195e-01,5.096204817295074685e-01,2.018927782773971558e-01,2.032547399401664623e-01,2.057503443211317062e-03,2.192594530060887510e-03,2.902846608776599169e-05,2.902846608776599169e-05
2.190085411071777344e+00,2.470896792411804377e+00,2.190114498138427734e+00,2.470925879478454767e+00,7.652622461318969727e-01,8.158184707164763960e-01,8.947252035140991211e-01,9.270893096923827903e-01,2.937010228633880615e-01,5.231980651617049727e-01,2.344522029161453247e-01,2.028324753046035767e-01,1.944690011441707611e-03,1.958371454384177836e-03,2.902624692069366574e-05,2.902624692069366574e-05
2.864454030990600586e+00,2.492262864112853915e+00,2.864483118057250977e+00,2.492291951179504306e+00,8.224261403083801270e-01,8.264881253242493120e-01,8.932222127914428711e-01,9.245819091796875222e-01,9.042770862579345703e-01,5.318110853433608565e-01,2.306091040372848511e-01,2.025454923510551508e-01,1.391925103962421417e-02,6.836277572438121189e-03,2.903544009313918650e-05,2.903544009313918650e-05
2.569121122360229492e+00,2.503788042068481268e+00,2.569150209426879883e+00,2.503817129135131658e+00,8.280625939369201660e-01,8.227450430393219438e-01,9.185463190078735352e-01,9.261284589767455611e-01,6.448559165000915527e-01,5.496310442686080933e-01,1.749495565891265869e-01,2.029481500387191883e-01,2.706621307879686356e-03,2.335315896198153583e-03,2.903628774220123887e-05,2.903628774220123887e-05
3.306468248367309570e+00,2.456737709045410334e+00,3.306497335433959961e+00,2.456766796112060725e+00,8.769205212593078613e-01,8.257473111152648926e-01,9.538438320159912109e-01,9.281510472297668235e-01,1.263695359230041504e+00,4.951374292373657005e-01,2.098640352487564087e-01,2.036005526781082264e-01,2.144473372027277946e-03,4.101374652236700058e-03,2.903775020968168974e-05,2.903775020968168974e-05
2.251023054122924805e+00,2.453745174407958807e+00,2.251052141189575195e+00,2.453774261474609197e+00,8.058164715766906738e-01,8.228850483894347700e-01,9.257085323333740234e-01,9.303779125213622603e-01,3.315819203853607178e-01,4.913604915142059104e-01,1.813150793313980103e-01,2.032158821821212769e-01,6.601127330213785172e-03,5.905731394886970347e-03,2.902778942370787263e-05,2.902778942370787263e-05
2.440691709518432617e+00,2.465210080146789551e+00,2.440720796585083008e+00,2.465239167213439941e+00,7.944983839988708496e-01,8.280776917934418169e-01,9.013971686363220215e-01,9.282270073890686035e-01,4.979600310325622559e-01,4.982855260372162087e-01,2.414720356464385986e-01,2.040196970105171148e-01,5.364193581044673920e-03,6.600156845524907286e-03,2.902765663748141378e-05,2.902765663748141378e-05
2.661149263381958008e+00,2.467221617698669434e+00,2.661178350448608398e+00,2.467250704765319824e+00,7.871090769767761230e-01,8.156540870666504350e-01,8.894754052162170410e-01,9.320222795009612815e-01,7.708505988121032715e-01,5.120155096054077593e-01,2.100325077772140503e-01,2.054722994565963690e-01,3.681746078655123711e-03,2.057499170769006101e-03,2.902798223658464849e-05,2.902798223658464849e-05
2.307454109191894531e+00,2.482232284545898615e+00,2.307483196258544922e+00,2.482261371612549006e+00,8.156332373619079590e-01,8.224709749221801314e-01,9.006929993629455566e-01,9.328001141548156738e-01,3.577040135860443115e-01,5.176169872283935547e-01,2.278403043746948242e-01,2.056989029049873241e-01,5.583859980106353760e-03,3.645288990810513496e-03,2.902742198784835637e-05,2.902742198784835637e-05
2.765269756317138672e+00,2.475764226913452326e+00,2.765298843383789062e+00,2.475793313980102717e+00,8.314391970634460449e-01,8.221165835857391357e-01,9.332342743873596191e-01,9.303519129753112793e-01,7.661488652229309082e-01,5.143494665622710960e-01,2.312284857034683228e-01,2.059805452823638972e-01,3.218896221369504929e-03,2.965687075629830360e-03,2.902487176470458508e-05,2.902487176470458508e-05
2.274473190307617188e+00,2.507438826560973943e+00,2.274502277374267578e+00,2.507467913627624334e+00,7.949302792549133301e-01,8.163502991199493852e-01,9.633507728576660156e-01,9.483264565467834917e-01,3.386169373989105225e-01,5.339212954044342263e-01,1.763593107461929321e-01,2.064056500792503246e-01,1.215898315422236919e-03,2.435151999816298311e-03,2.901855441450607032e-05,2.901855441450607032e-05
2.296697616577148438e+00,2.502632474899292081e+00,2.296726703643798828e+00,2.502661561965942472e+00,8.517222404479980469e-01,8.268750548362732156e-01,9.423025250434875488e-01,9.327666878700255904e-01,3.299387991428375244e-01,5.318853884935379472e-01,1.672528982162475586e-01,2.062528952956199646e-01,5.481131374835968018e-03,4.852370778098702604e-03,2.901707921409979463e-05,2.901707921409979463e-05
2.315609216690063477e+00,2.498488521575927823e+00,2.315638303756713867e+00,2.498517608642578214e+00,8.105206489562988281e-01,8.164475440979004350e-01,9.627696275711059570e-01,9.324935793876647505e-01,3.423060774803161621e-01,5.386487275362015215e-01,1.965467482805252075e-01,2.072529196739196777e-01,3.466208465397357941e-03,3.645729064010083589e-03,2.901667539845220745e-05,2.901667539845220745e-05
2.351840734481811523e+00,2.525424480438232422e+00,2.351869821548461914e+00,2.525453567504882812e+00,8.152491450309753418e-01,8.278225898742676003e-01,9.280289411544799805e-01,9.316844165325164351e-01,3.500853776931762695e-01,5.523821294307709184e-01,2.558889091014862061e-01,2.073813736438751276e-01,2.588515868410468102e-03,6.153981713578104799e-03,2.901507832575589418e-05,2.901507832575589418e-05
5.035320281982421875e+00,2.517900729179382235e+00,5.035349369049072266e+00,2.517929816246032626e+00,8.432056903839111328e-01,8.238630533218384011e-01,9.462249279022216797e-01,9.293966412544250044e-01,3.028745889663696289e+00,5.526988297700882180e-01,2.145773619413375854e-01,2.078944697976112255e-01,2.566863549873232841e-03,4.047786258161068310e-03,2.900705658248625696e-05,2.900705658248625696e-05
2.323682546615600586e+00,2.506687331199645818e+00,2.323711633682250977e+00,2.506716418266296209e+00,8.262071013450622559e-01,8.223049938678741455e-01,9.573412537574768066e-01,9.343775629997252974e-01,3.393289148807525635e-01,5.319605737924575362e-01,1.974277645349502563e-01,2.094957455992698669e-01,3.377531655132770538e-03,8.548452425748110164e-03,2.900761683122254908e-05,2.900761683122254908e-05
2.258839130401611328e+00,2.524259638786316096e+00,2.258868217468261719e+00,2.524288725852966486e+00,7.846136093139648438e-01,8.262801706790924294e-01,9.258482456207275391e-01,9.371264934539794700e-01,3.248617053031921387e-01,5.420678287744522539e-01,2.167578637599945068e-01,2.093424528837203868e-01,6.757674738764762878e-03,9.442683868110179554e-03,2.900613253586925566e-05,2.900613253586925566e-05
2.236307859420776367e+00,2.491436409950256170e+00,2.236336946487426758e+00,2.491465497016906561e+00,8.091602921485900879e-01,8.143699109554290994e-01,9.387632608413696289e-01,9.272792696952819602e-01,2.957788705825805664e-01,5.382368892431259599e-01,1.905259490013122559e-01,2.093592792749404963e-01,2.079200930893421173e-03,2.190996590070426291e-03,2.900881918321829289e-05,2.900881918321829289e-05
2.262073993682861328e+00,2.521334862709045499e+00,2.262103080749511719e+00,2.521363949775695890e+00,7.713450193405151367e-01,8.238487720489502397e-01,8.970021009445190430e-01,9.330459892749786155e-01,3.290219306945800781e-01,5.530365288257599321e-01,2.615729570388793945e-01,2.082738742232322637e-01,3.131814533844590187e-03,3.129705833271145647e-03,2.900846811826340854e-05,2.900846811826340854e-05
2.212739944458007812e+00,2.553898930549621582e+00,2.212769031524658203e+00,2.553928017616271973e+00,7.774432897567749023e-01,8.222328662872314675e-01,9.065979123115539551e-01,9.683259308338165727e-01,3.649119138717651367e-01,5.527324438095092551e-01,1.593830287456512451e-01,2.078632071614265331e-01,4.403765778988599777e-03,2.744431211613118822e-03,2.900291656260378659e-05,2.900291656260378659e-05
2.217382669448852539e+00,2.542925643920898260e+00,2.217411756515502930e+00,2.542954730987548650e+00,7.989801168441772461e-01,8.219634830951690896e-01,9.309025406837463379e-01,9.303135335445403831e-01,3.078221380710601807e-01,5.801592707633972390e-01,1.771610826253890991e-01,2.082444950938224792e-01,2.516765147447586060e-03,2.244859491474926385e-03,2.900194704125169665e-05,2.900194704125169665e-05
2.193696260452270508e+00,2.490614962577820002e+00,2.193725347518920898e+00,2.490644049644470392e+00,7.650849819183349609e-01,8.159832596778869851e-01,9.358898401260375977e-01,9.330436944961547630e-01,2.872650325298309326e-01,5.300327539443969727e-01,2.004832327365875244e-01,2.076976448297500610e-01,4.973205272108316422e-03,3.857628302648663608e-03,2.899873470596503466e-05,2.899873470596503466e-05
2.386446237564086914e+00,2.498239803314208807e+00,2.386475324630737305e+00,2.498268890380859197e+00,8.740366101264953613e-01,8.243610024452209251e-01,9.424104094505310059e-01,9.299958765506743941e-01,3.390156030654907227e-01,5.346874117851256880e-01,2.292107939720153809e-01,2.070908188819885198e-01,1.772747142240405083e-03,2.104751416482031345e-03,2.900600156863220036e-05,2.900600156863220036e-05
2.255932569503784180e+00,2.509753131866454989e+00,2.255961656570434570e+00,2.509782218933105380e+00,8.071116209030151367e-01,8.248076319694519487e-01,9.420157074928283691e-01,9.387285590171814409e-01,2.945807874202728271e-01,5.366137593984603438e-01,2.111432254314422607e-01,2.070779934525489863e-01,1.081179245375096798e-03,2.525152545422315511e-03,2.900579238485079259e-05,2.900579238485079259e-05
2.184041738510131836e+00,2.495548868179321200e+00,2.184070825576782227e+00,2.495577955245971591e+00,7.978996038436889648e-01,8.208399295806885210e-01,9.478811621665954590e-01,9.286148786544800027e-01,2.952779233455657959e-01,5.363730818033218828e-01,1.405049264430999756e-01,2.069763571023940929e-01,2.478341804817318916e-03,2.744613192044198600e-03,2.900193612731527537e-05,2.900193612731527537e-05
2.244950771331787109e+00,2.524650049209594904e+00,2.244979858398437500e+00,2.524679136276245295e+00,8.071814775466918945e-01,8.282122433185576948e-01,9.502236843109130859e-01,9.333481013774871382e-01,3.130696117877960205e-01,5.510121941566467063e-01,1.716911792755126953e-01,2.083022877573967035e-01,2.784723183140158653e-03,3.775222063995897943e-03,2.899939499911852181e-05,2.899939499911852181e-05
2.663021087646484375e+00,2.510498619079589933e+00,2.663050174713134766e+00,2.510527706146240323e+00,8.547014594078063965e-01,8.190354347229004128e-01,9.279967546463012695e-01,9.285931050777435081e-01,6.582650542259216309e-01,5.507833212614059448e-01,2.173648774623870850e-01,2.083190470933914129e-01,4.693028517067432404e-03,3.767755464650690556e-03,2.899324499594513327e-05,2.899324499594513327e-05
2.716104269027709961e+00,2.527301836013793768e+00,2.716133356094360352e+00,2.527330923080444158e+00,8.204800486564636230e-01,8.309367656707763450e-01,9.110538363456726074e-01,9.322590589523315208e-01,7.826160788536071777e-01,5.509167075157165305e-01,1.991127431392669678e-01,2.078321173787117115e-01,2.841736422851681709e-03,5.357125960290432150e-03,2.900223626056686044e-05,2.900223626056686044e-05
2.346849918365478516e+00,2.512216281890869318e+00,2.346879005432128906e+00,2.512245368957519709e+00,7.573931217193603516e-01,8.200033187866211382e-01,9.040074348449707031e-01,9.293287277221680132e-01,4.974765777587890625e-01,5.518863141536712869e-01,1.842814832925796509e-01,2.072415456175804027e-01,3.691130084916949272e-03,3.756364947184920224e-03,2.899651735788211226e-05,2.899651735788211226e-05
2.244326114654541016e+00,2.481133651733398615e+00,2.244355201721191406e+00,2.481162738800049006e+00,8.018780350685119629e-01,8.206742584705353227e-01,9.180455803871154785e-01,9.277698576450348344e-01,2.958912253379821777e-01,5.227462679147720781e-01,2.243140339851379395e-01,2.069001361727714483e-01,4.197312984615564346e-03,3.043149504810571584e-03,2.899964420066680759e-05,2.899964420066680759e-05
2.263568878173828125e+00,2.507255411148071378e+00,2.263597965240478516e+00,2.507284498214721769e+00,8.358378410339355469e-01,8.237991154193877730e-01,9.327682256698608398e-01,9.333053886890411155e-01,2.829668819904327393e-01,5.400110334157943726e-01,2.098366469144821167e-01,2.074682623147964533e-01,2.159211086109280586e-03,2.671540994197130030e-03,2.899825994973070920e-05,2.899825994973070920e-05
2.205494403839111328e+00,2.521643590927124201e+00,2.205523490905761719e+00,2.521672677993774592e+00,8.015210032463073730e-01,8.188581407070160134e-01,9.135820269584655762e-01,9.253150224685668945e-01,2.763263285160064697e-01,5.659467220306396706e-01,2.119032740592956543e-01,2.091334685683250427e-01,2.161818789318203926e-03,2.390192938037216663e-03,2.899729770433623344e-05,2.899729770433623344e-05
2.238293170928955078e+00,2.575409221649169744e+00,2.238322257995605469e+00,2.575438308715820135e+00,8.310998082160949707e-01,8.234507560729980025e-01,9.521901607513427734e-01,9.301569700241089089e-01,2.634054720401763916e-01,6.067472785711288674e-01,1.874472647905349731e-01,2.099313661456108093e-01,4.150290507823228836e-03,5.122858984395861799e-03,2.900402978411875665e-05,2.900402978411875665e-05
1.041325283050537109e+01,2.569884085655212314e+00,1.041328144073486328e+01,2.569913172721862704e+00,8.269944787025451660e-01,8.317459344863891157e-01,9.217378497123718262e-01,9.280329227447510210e-01,8.442049026489257812e+00,5.885754048824309859e-01,2.155910879373550415e-01,2.104488804936409108e-01,6.879728753119707108e-03,1.108095804229378666e-02,2.900065010180696845e-05,2.900065010180696845e-05
2.232825994491577148e+00,2.519607186317443848e+00,2.232855081558227539e+00,2.519636273384094238e+00,8.304363489151000977e-01,8.189244806766510232e-01,9.468383789062500000e-01,9.241025567054748091e-01,2.699989676475524902e-01,5.611546099185943381e-01,1.833028942346572876e-01,2.124350875616073664e-01,2.249483484774827957e-03,2.990500140003860170e-03,2.899188075389247388e-05,2.899188075389247388e-05
2.143930673599243164e+00,2.600489616394042969e+00,2.143959760665893555e+00,2.600518703460693359e+00,7.996568083763122559e-01,8.194523394107818826e-01,9.408511519432067871e-01,9.214292585849761519e-01,2.298195362091064453e-01,6.440239220857619795e-01,1.714164763689041138e-01,2.134347006678581349e-01,2.186777302995324135e-03,2.149368496611714450e-03,2.899936589528806508e-05,2.899936589528806508e-05
2.707274436950683594e+00,2.529157257080078214e+00,2.707303524017333984e+00,2.529186344146728604e+00,7.841374874114990234e-01,8.209013044834136963e-01,9.009541273117065430e-01,9.276813030242919700e-01,7.980592846870422363e-01,5.623543500900268777e-01,2.202698141336441040e-01,2.114115625619888417e-01,3.853648900985717773e-03,6.808739388361573219e-03,2.899874016293324530e-05,2.899874016293324530e-05
2.324162483215332031e+00,2.528257799148559748e+00,2.324191570281982422e+00,2.528286886215210139e+00,8.695451617240905762e-01,8.206736743450164795e-01,9.516403675079345703e-01,9.267960250377654807e-01,2.889405786991119385e-01,5.645606130361556785e-01,2.101894766092300415e-01,2.119278699159622137e-01,3.846701933071017265e-03,4.299679538235068321e-03,2.900432082242332399e-05,2.900432082242332399e-05
2.358163118362426758e+00,2.534063673019409269e+00,2.358192205429077148e+00,2.534092760086059659e+00,8.826149702072143555e-01,8.266293585300446001e-01,9.625715017318725586e-01,9.275973320007324663e-01,2.760809957981109619e-01,5.548693567514420000e-01,2.299197763204574585e-01,2.124691098928451483e-01,6.975790951400995255e-03,1.249850066378712689e-02,2.900215440604370087e-05,2.900215440604370087e-05
2.211695909500122070e+00,2.588415193557739080e+00,2.211724996566772461e+00,2.588444280624389471e+00,8.317929506301879883e-01,8.202328979969024658e-01,9.493217468261718750e-01,9.290707349777221902e-01,2.518198490142822266e-01,6.239900141954421997e-01,1.749751567840576172e-01,2.116293430328369252e-01,3.786045592278242111e-03,3.492250293493271047e-03,2.899304126913193613e-05,2.899304126913193613e-05
2.962313652038574219e+00,2.551830339431762518e+00,2.962342739105224609e+00,2.551859426498412908e+00,8.039935231208801270e-01,8.184529542922973633e-01,9.210258722305297852e-01,9.294147193431854248e-01,1.036059260368347168e+00,5.786827147006988747e-01,1.840154975652694702e-01,2.097500979900360218e-01,1.721920259296894073e-02,1.552980551496148040e-02,2.899569517467170954e-05,2.899569517467170954e-05
2.242894887924194336e+00,2.441900682449340998e+00,2.242923974990844727e+00,2.441929769515991389e+00,8.122751712799072266e-01,8.201138317584991677e-01,9.515699744224548340e-01,9.314043521881103516e-01,3.189017772674560547e-01,4.827316731214523204e-01,1.562233120203018188e-01,2.032900929450988659e-01,3.924497868865728378e-03,4.360740073025226593e-03,2.899553328461479396e-05,2.899553328461479396e-05
2.207069158554077148e+00,2.447530174255371005e+00,2.207098245620727539e+00,2.447559261322021396e+00,7.919417619705200195e-01,8.189742922782897727e-01,9.341923594474792480e-01,9.314338445663452593e-01,3.056429624557495117e-01,4.922246277332306130e-01,1.726538836956024170e-01,2.019805654883384816e-01,2.638352569192647934e-03,2.916832594200968656e-03,2.900140680139884353e-05,2.900140680139884353e-05
2.405845403671264648e+00,2.471483039855956854e+00,2.405874490737915039e+00,2.471512126922607244e+00,8.564826846122741699e-01,8.331836223602294700e-01,9.724329113960266113e-01,9.325802505016327348e-01,3.935586214065551758e-01,4.854038447141647561e-01,1.708642989397048950e-01,2.009621024131774958e-01,1.250685937702655792e-02,1.935319639742374281e-02,2.900206527556292713e-05,2.900206527556292713e-05
2.168990373611450195e+00,2.438976144790649503e+00,2.169019460678100586e+00,2.439005231857299894e+00,7.850897312164306641e-01,8.254158556461334006e-01,8.919015526771545410e-01,9.267988979816437212e-01,2.995421588420867920e-01,4.829811632633209117e-01,1.851639151573181152e-01,1.994156733155250660e-01,7.293008733540773392e-03,4.364581778645515442e-03,2.900195067923050374e-05,2.900195067923050374e-05
2.217833518981933594e+00,2.502411675453186213e+00,2.217862606048583984e+00,2.502440762519836603e+00,7.919600009918212891e-01,8.246841073036194070e-01,9.424593448638916016e-01,9.687707543373107466e-01,3.159512281417846680e-01,4.968232065439224243e-01,1.591874361038208008e-01,2.009629100561141912e-01,8.275409229099750519e-03,1.117065651342272724e-02,2.899971332226414233e-05,2.899971332226414233e-05
2.358740806579589844e+00,2.455647468566894531e+00,2.358769893646240234e+00,2.455676555633544922e+00,8.191795945167541504e-01,8.224830329418182373e-01,9.032145738601684570e-01,9.293902039527892622e-01,3.870321214199066162e-01,4.956910401582718118e-01,2.395464628934860229e-01,2.020846098661422674e-01,9.767931886017322540e-03,5.998519249260425568e-03,2.899272840295452625e-05,2.899272840295452625e-05
2.498131752014160156e+00,2.461211585998535067e+00,2.498160839080810547e+00,2.461240673065185458e+00,8.240464329719543457e-01,8.167094111442565474e-01,9.023535251617431641e-01,9.319832623004913330e-01,5.240809917449951172e-01,5.102423995733260664e-01,2.460511028766632080e-01,2.006387010216713063e-01,1.599880983121693134e-03,1.637788454536348495e-03,2.899234823416918516e-05,2.899234823416918516e-05
2.311182498931884766e+00,2.461197662353515447e+00,2.311211585998535156e+00,2.461226749420165838e+00,8.202531933784484863e-01,8.348254799842834695e-01,9.380198717117309570e-01,9.329548120498657449e-01,3.349482715129852295e-01,4.886186003684997448e-01,2.151380181312561035e-01,1.998568698763847351e-01,2.823120914399623871e-03,4.941801028326153929e-03,2.899289211200084537e-05,2.899289211200084537e-05
2.317220687866210938e+00,2.479531645774841309e+00,2.317249774932861328e+00,2.479560732841491699e+00,8.288841843605041504e-01,8.207251548767089400e-01,9.349673390388488770e-01,9.332002401351928711e-01,3.730677664279937744e-01,5.235642611980437788e-01,1.762700676918029785e-01,1.996099665760993902e-01,4.031370859593153000e-03,2.432051952928304586e-03,2.899084211094304919e-05,2.899084211094304919e-05
2.308069705963134766e+00,2.459175634384155096e+00,2.308098793029785156e+00,2.459204721450805486e+00,7.848097681999206543e-01,8.184054017066955122e-01,9.472399353981018066e-01,9.352049052715301070e-01,3.957729637622833252e-01,5.039425402879714744e-01,1.769933253526687622e-01,1.992316484451293890e-01,3.253675531595945358e-03,2.391131105832755652e-03,2.899000537581741810e-05,2.899000537581741810e-05
3.108759641647338867e+00,2.460787439346313388e+00,3.108788728713989258e+00,2.460816526412963778e+00,7.935518622398376465e-01,8.287326276302338091e-01,9.046459197998046875e-01,9.333053290843963401e-01,1.197129368782043457e+00,4.956522196531295554e-01,2.093746364116668701e-01,1.984830930829048212e-01,4.057822749018669128e-03,4.614159557968377720e-03,2.898859020206145942e-05,2.898859020206145942e-05
