1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.381468772888183594e+00,2.456594967842101962e+00,2.381497859954833984e+00,2.456624054908752353e+00,7.902562022209167480e-01,8.186586678028107134e-01,9.304220676422119141e-01,9.403131783008575884e-01,4.555455744266510010e-01,4.963499516248702781e-01,2.031492739915847778e-01,1.987798452377319280e-01,2.095502335578203201e-03,2.493305620737373742e-03,2.899072205764241517e-05,2.899072205764241517e-05
2.472649335861206055e+00,2.452778506278991522e+00,2.472678422927856445e+00,2.452807593345641912e+00,8.316487073898315430e-01,8.245617270469665083e-01,9.480338096618652344e-01,9.361508369445801225e-01,4.360933303833007812e-01,4.905054062604904397e-01,2.555783092975616455e-01,1.987873062491417042e-01,1.295018824748694897e-03,2.773287775926292116e-03,2.898933962569572031e-05,2.898933962569572031e-05
2.252861738204956055e+00,2.434924674034118830e+00,2.252890825271606445e+00,2.434953761100769221e+00,8.172511458396911621e-01,8.207792222499847856e-01,8.940032720565795898e-01,9.328977465629577637e-01,3.326689004898071289e-01,4.798675477504730225e-01,2.045141160488128662e-01,1.983016118407249506e-01,4.424361512064933777e-03,3.078538062982261354e-03,2.899084211094304919e-05,2.899084211094304919e-05
2.425954580307006836e+00,2.478129410743713290e+00,2.425983667373657227e+00,2.478158497810363681e+00,7.874543666839599609e-01,8.287059962749481201e-01,9.298061132431030273e-01,9.334794402122497115e-01,5.565997958183288574e-01,5.136915057897567527e-01,1.466604620218276978e-01,1.978163003921508678e-01,5.433730781078338623e-03,4.436078155413270344e-03,2.899506762332748622e-05,2.899506762332748622e-05
2.375730276107788086e+00,2.486173248291015714e+00,2.375759363174438477e+00,2.486202335357666104e+00,8.731266260147094727e-01,8.414591133594513384e-01,9.524359107017517090e-01,9.356143116950988992e-01,3.210117518901824951e-01,5.057440876960754839e-01,2.234751433134078979e-01,1.966709583997726385e-01,5.680694244801998138e-03,6.684746034443378795e-03,2.899515311582945287e-05,2.899515311582945287e-05
2.635018587112426758e+00,2.465379953384399414e+00,2.635047674179077148e+00,2.465409040451049805e+00,7.997861504554748535e-01,8.321799337863922119e-01,9.209687113761901855e-01,9.478778660297393355e-01,6.688779592514038086e-01,4.755366265773773304e-01,2.362997978925704956e-01,1.946511611342430226e-01,9.086214005947113037e-03,1.513440962880849804e-02,2.899509854614734650e-05,2.899509854614734650e-05
2.163571357727050781e+00,2.436247229576110840e+00,2.163600444793701172e+00,2.436276316642761230e+00,7.798190116882324219e-01,8.215688228607177512e-01,9.329853653907775879e-01,9.347856521606445757e-01,3.096473217010498047e-01,4.851398468017578125e-01,1.372996270656585693e-01,1.917906180024147034e-01,3.820231184363365173e-03,2.962253103032707995e-03,2.899963146774098277e-05,2.899963146774098277e-05
2.239717960357666016e+00,2.439776110649108709e+00,2.239747047424316406e+00,2.439805197715759100e+00,8.248736858367919922e-01,8.281325936317444070e-01,9.411600232124328613e-01,9.329628646373748779e-01,2.881196439266204834e-01,4.834117859601974598e-01,1.823297590017318726e-01,1.915155619382858387e-01,3.235083771869540215e-03,3.753215912729501638e-03,2.900502659031189978e-05,2.900502659031189978e-05
2.200402736663818359e+00,2.456310057640075595e+00,2.200431823730468750e+00,2.456339144706725985e+00,8.230004310607910156e-01,8.265607714653014915e-01,9.214861989021301270e-01,9.377765059471130371e-01,2.448905557394027710e-01,4.955234110355377086e-01,2.050555944442749023e-01,1.914158731698989979e-01,5.969898775219917297e-03,5.033475952222943653e-03,2.900936669902876019e-05,2.900936669902876019e-05
2.395251035690307617e+00,2.451361274719238370e+00,2.395280122756958008e+00,2.451390361785888761e+00,8.366849422454833984e-01,8.184285342693329302e-01,9.431860446929931641e-01,9.494334876537322554e-01,3.610985577106475830e-01,4.893755614757537842e-01,2.515564858913421631e-01,1.917464673519134466e-01,2.725033089518547058e-03,2.377264085225760937e-03,2.900580875575542450e-05,2.900580875575542450e-05
2.444578170776367188e+00,2.462371182441711603e+00,2.444607257843017578e+00,2.462400269508361994e+00,8.442265987396240234e-01,8.253614962100982444e-01,9.099063873291015625e-01,9.264539301395415816e-01,4.818987250328063965e-01,5.086818486452102661e-01,1.989440023899078369e-01,1.937648385763168224e-01,9.602405130863189697e-03,8.109001442790031433e-03,2.900514300563372672e-05,2.900514300563372672e-05
2.205994129180908203e+00,2.441373229026794434e+00,2.206023216247558594e+00,2.441402316093444824e+00,8.300541639328002930e-01,8.235656499862671343e-01,9.637078046798706055e-01,9.279790222644805908e-01,2.717372477054595947e-01,4.934371441602706798e-01,1.391781270503997803e-01,1.944670885801315363e-01,1.316817943006753922e-03,1.924293325282633391e-03,2.900602339650504291e-05,2.900602339650504291e-05
2.405170679092407227e+00,2.427016448974609553e+00,2.405199766159057617e+00,2.427045536041259943e+00,8.116896152496337891e-01,8.238390564918518510e-01,9.304013252258300781e-01,9.313397943973541482e-01,3.937879800796508789e-01,4.727905988693237305e-01,2.660378515720367432e-01,1.948098108172416632e-01,3.253709059208631516e-03,4.237190820276737213e-03,2.900077015510760248e-05,2.900077015510760248e-05
3.181222677230834961e+00,2.493873333930969327e+00,3.181251764297485352e+00,2.493902420997619718e+00,8.918409347534179688e-01,8.334041416645050493e-01,9.592321515083312988e-01,9.628990352153777854e-01,1.121956586837768555e+00,4.901813179254531638e-01,1.983826607465744019e-01,1.952090770006179865e-01,9.810387156903743744e-03,1.217980384826660226e-02,2.899884748330805451e-05,2.899884748330805451e-05
2.290036678314208984e+00,2.490790653228759588e+00,2.290065765380859375e+00,2.490819740295409979e+00,8.234285116195678711e-01,8.429236233234405073e-01,9.493840932846069336e-01,9.376363217830657737e-01,3.153731822967529297e-01,5.093480974435806719e-01,1.983976811170578003e-01,1.951324805617332403e-01,3.453364828601479530e-03,5.750172957777977163e-03,2.899784158216789365e-05,2.899784158216789365e-05
2.360112667083740234e+00,2.444905948638916193e+00,2.360141754150390625e+00,2.444935035705566584e+00,8.500874638557434082e-01,8.309660136699676958e-01,9.175019264221191406e-01,9.353463470935821089e-01,3.147401213645935059e-01,4.775625884532928578e-01,2.744479179382324219e-01,1.959431558847427313e-01,3.335189539939165115e-03,5.087800370529293841e-03,2.899713581427931786e-05,2.899713581427931786e-05
2.271914005279541016e+00,2.478443145751953125e+00,2.271943092346191406e+00,2.478472232818603516e+00,8.279615640640258789e-01,8.287756025791168657e-01,9.040480852127075195e-01,9.325904369354247603e-01,3.128080368041992188e-01,5.154792487621306929e-01,2.223191708326339722e-01,1.971189916133880560e-01,4.777282942086458206e-03,4.478865163400768887e-03,2.899456012528389692e-05,2.899456012528389692e-05
2.283288240432739258e+00,2.532966065406799139e+00,2.283317327499389648e+00,2.532995152473449529e+00,8.355569243431091309e-01,8.439324438571930154e-01,9.515817761421203613e-01,9.677817642688750777e-01,2.980492711067199707e-01,4.925114035606384388e-01,1.766967177391052246e-01,2.016519039869308361e-01,2.140360325574874878e-02,2.708857711404561927e-02,2.898402090067975223e-05,2.898402090067975223e-05
2.516980171203613281e+00,2.511416912078857422e+00,2.517009258270263672e+00,2.511445999145507812e+00,8.638000488281250000e-01,8.301824390888213889e-01,9.334338307380676270e-01,9.426329493522643821e-01,5.102671980857849121e-01,5.231879025697707686e-01,1.986120790243148804e-01,2.051596745848655590e-01,1.086703687906265259e-02,1.025390932336449692e-02,2.900035542552359402e-05,2.900035542552359402e-05
2.321826219558715820e+00,2.494507622718811213e+00,2.321855306625366211e+00,2.494536709785461603e+00,7.760812640190124512e-01,8.354121208190917747e-01,8.873791694641113281e-01,9.376796424388885720e-01,3.489305675029754639e-01,5.072681903839111328e-01,3.015226721763610840e-01,2.040370374917984120e-01,7.912474684417247772e-03,1.011068280786275864e-02,2.900536492234095931e-05,2.900536492234095931e-05
2.277629852294921875e+00,2.484194707870483576e+00,2.277658939361572266e+00,2.484223794937133967e+00,8.475520014762878418e-01,8.360578715801239014e-01,9.514617323875427246e-01,9.359921991825104204e-01,2.779171168804168701e-01,4.995476990938186868e-01,1.962617486715316772e-01,2.051807016134262196e-01,4.437422379851341248e-03,7.416328648105263710e-03,2.899901301134377718e-05,2.899901301134377718e-05
2.383489847183227539e+00,2.478240418434142889e+00,2.383518934249877930e+00,2.478269505500793279e+00,8.231092095375061035e-01,8.254142105579376221e-01,9.482362270355224609e-01,9.318354606628418413e-01,3.929088413715362549e-01,5.125861078500747459e-01,2.160337865352630615e-01,2.050335526466369740e-01,3.202016931027173996e-03,3.371152491308748549e-03,2.899904757214244455e-05,2.899904757214244455e-05
2.239924907684326172e+00,2.465509080886840731e+00,2.239953994750976562e+00,2.465538167953491122e+00,7.756955027580261230e-01,8.242922365665436013e-01,8.856083154678344727e-01,9.280472099781036377e-01,3.573013246059417725e-01,5.063044011592865434e-01,2.181098014116287231e-01,2.041700676083564869e-01,3.209972521290183067e-03,2.695162454620003614e-03,2.899906030506826937e-05,2.899906030506826937e-05
2.281888961791992188e+00,2.454501795768737615e+00,2.281918048858642578e+00,2.454530882835388006e+00,8.550854325294494629e-01,8.235859572887420654e-01,9.300199747085571289e-01,9.315354585647582786e-01,2.707629203796386719e-01,4.907290339469909668e-01,2.217403650283813477e-01,2.029703706502914429e-01,4.280010703951120377e-03,5.681017320603132595e-03,2.900089384638704360e-05,2.900089384638704360e-05
2.442472219467163086e+00,2.485154676437377752e+00,2.442501306533813477e+00,2.485183763504028143e+00,7.873361706733703613e-01,8.293043315410614236e-01,8.974117040634155273e-01,9.291556000709533247e-01,5.601428151130676270e-01,5.210030108690262285e-01,1.940279901027679443e-01,2.021772265434265137e-01,3.553712973371148109e-03,3.514491021633148193e-03,2.900036452047061175e-05,2.900036452047061175e-05
2.313987493515014648e+00,2.500263309478759854e+00,2.314016580581665039e+00,2.500292396545410245e+00,8.675600886344909668e-01,8.411976397037506104e-01,9.502602219581604004e-01,9.287278473377227339e-01,2.886210381984710693e-01,5.149489670991898027e-01,2.020797729492187500e-01,2.039451628923416027e-01,5.466371774673461914e-03,1.144367391243577073e-02,2.900619438150897622e-05,2.900619438150897622e-05
2.290863752365112305e+00,2.480368971824645996e+00,2.290892839431762695e+00,2.480398058891296387e+00,8.242308497428894043e-01,8.298074662685394065e-01,9.310782551765441895e-01,9.337006211280822754e-01,3.069315552711486816e-01,5.083257526159286055e-01,2.246778905391693115e-01,2.041550040245056208e-01,3.945375327020883560e-03,4.380051372572779309e-03,2.900114850490354002e-05,2.900114850490354002e-05
2.588907003402709961e+00,2.474076581001281916e+00,2.588936090469360352e+00,2.474105668067932307e+00,8.101280331611633301e-01,8.190445303916931152e-01,9.224501848220825195e-01,9.268124938011169656e-01,6.443588137626647949e-01,5.218201309442520586e-01,2.102251946926116943e-01,2.042179152369499318e-01,1.744683948345482349e-03,2.181530301459133799e-03,2.899939863709732890e-05,2.899939863709732890e-05
2.351769208908081055e+00,2.510853815078735174e+00,2.351798295974731445e+00,2.510882902145385565e+00,8.498829603195190430e-01,8.256822466850280984e-01,9.573197364807128906e-01,9.251106441020965354e-01,2.986675202846527100e-01,5.470330864191055298e-01,2.445870041847229004e-01,2.071997508406639155e-01,1.312006963416934013e-03,5.828095274046063770e-03,2.900100662373006344e-05,2.900100662373006344e-05
2.342085123062133789e+00,2.507039093971252353e+00,2.342114210128784180e+00,2.507068181037902743e+00,8.691303133964538574e-01,8.149863600730895552e-01,9.476644396781921387e-01,9.307917118072509544e-01,3.044086098670959473e-01,5.509926885366439597e-01,2.187080830335617065e-01,2.083273455500602722e-01,2.173674758523702621e-03,1.940934662707150069e-03,2.900151230278424919e-05,2.900151230278424919e-05
2.170560598373413086e+00,2.497730612754821777e+00,2.170589685440063477e+00,2.497759699821472168e+00,8.038855791091918945e-01,8.210126459598541260e-01,9.301339983940124512e-01,9.256359755992888960e-01,3.048537671566009521e-01,5.401329159736633079e-01,1.275710165500640869e-01,2.075021281838416998e-01,4.116404801607131958e-03,3.446920122951268976e-03,2.899853279814124107e-05,2.899853279814124107e-05
2.496587753295898438e+00,2.476780343055724920e+00,2.496616840362548828e+00,2.476809430122375311e+00,7.643318176269531250e-01,8.169205904006957564e-01,9.235872030258178711e-01,9.284949839115143044e-01,6.194126009941101074e-01,5.218715935945510420e-01,1.871267557144165039e-01,2.076071083545684703e-01,2.129622269421815872e-03,1.886044349521398501e-03,2.899757964769378304e-05,2.899757964769378304e-05
2.254177570343017578e+00,2.496075677871703924e+00,2.254206657409667969e+00,2.496104764938354315e+00,7.845720648765563965e-01,8.238054454326629861e-01,8.911392092704772949e-01,9.303586006164550337e-01,3.137888312339782715e-01,5.306180834770202193e-01,2.618142068386077881e-01,2.064515590667724554e-01,2.863524481654167175e-03,4.841956682503223766e-03,2.899968603742308915e-05,2.899968603742308915e-05
2.284219264984130859e+00,2.459122014045715510e+00,2.284248352050781250e+00,2.459151101112365900e+00,8.147578239440917969e-01,8.213522553443908247e-01,9.019423127174377441e-01,9.276829957962036133e-01,3.084808588027954102e-01,5.002109229564666304e-01,2.529351711273193359e-01,2.057011961936950628e-01,6.103194318711757660e-03,4.174570390023291284e-03,2.899681749113369733e-05,2.899681749113369733e-05
2.312245607376098633e+00,2.480124306678772150e+00,2.312274694442749023e+00,2.480153393745422541e+00,8.124516606330871582e-01,8.246299505233765093e-01,9.414269924163818359e-01,9.288664221763610618e-01,3.711248636245727539e-01,5.157391816377639993e-01,1.825105845928192139e-01,2.048233717679977528e-01,4.731558263301849365e-03,6.065260572358966047e-03,2.899415994761511683e-05,2.899415994761511683e-05
2.306550264358520508e+00,2.469191837310790838e+00,2.306579351425170898e+00,2.469220924377441229e+00,8.193559050559997559e-01,8.266902565956115723e-01,9.553153514862060547e-01,9.359346389770507590e-01,3.083729743957519531e-01,4.993080347776412964e-01,2.217131257057189941e-01,2.040588632225990295e-01,1.792867435142397881e-03,3.200076939538121397e-03,2.898720958910416812e-05,2.898720958910416812e-05
2.315906286239624023e+00,2.478271722793579102e+00,2.315935373306274414e+00,2.478300809860229492e+00,8.477985858917236328e-01,8.341696858406066895e-01,9.599647521972656250e-01,9.295118153095245361e-01,3.013805747032165527e-01,5.071219801902770996e-01,2.045602947473526001e-01,2.035355851054191645e-01,2.202051924541592598e-03,3.932648827321827759e-03,2.898950697272084653e-05,2.898950697272084653e-05
2.282637119293212891e+00,2.460320663452148615e+00,2.282666206359863281e+00,2.460349750518799006e+00,8.281588554382324219e-01,8.213177680969238059e-01,8.879798650741577148e-01,9.267936825752258745e-01,3.007959425449371338e-01,5.059123754501342329e-01,2.611630856990814209e-01,2.033107340335846003e-01,4.539496731013059616e-03,2.986060618422925299e-03,2.898995808209292591e-05,2.898995808209292591e-05
2.226294517517089844e+00,2.458062863349914640e+00,2.226323604583740234e+00,2.458091950416565030e+00,7.973166704177856445e-01,8.198642253875731978e-01,9.225504994392395020e-01,9.270164132118224876e-01,3.035803735256195068e-01,5.041639417409896629e-01,1.971515566110610962e-01,2.028589233756065424e-01,5.695395171642303467e-03,4.159340984188020229e-03,2.898624370573088527e-05,2.898624370573088527e-05
2.311985969543457031e+00,2.454515171051025568e+00,2.312015056610107422e+00,2.454544258117675959e+00,8.367228507995605469e-01,8.283352196216583474e-01,9.511411190032958984e-01,9.389119923114777055e-01,3.079805076122283936e-01,4.703703463077545388e-01,2.113362997770309448e-01,2.023091092705726624e-01,4.804987926036119461e-03,1.458851927891373704e-02,2.898268576245754957e-05,2.898268576245754957e-05
2.235956668853759766e+00,2.496036553382873446e+00,2.235985755920410156e+00,2.496065640449523837e+00,8.119661211967468262e-01,8.317956030368804932e-01,9.397390484809875488e-01,9.326477825641632524e-01,2.991341650485992432e-01,5.236866831779479758e-01,1.800684332847595215e-01,2.021191388368606678e-01,5.048796068876981735e-03,5.787313310429453503e-03,2.897628291975706816e-05,2.897628291975706816e-05
2.433146238327026367e+00,2.547770547866821111e+00,2.433175325393676758e+00,2.547799634933471502e+00,8.594659566879272461e-01,8.480704486370086448e-01,9.245558381080627441e-01,9.511653482913970947e-01,3.001021742820739746e-01,5.333815962076187134e-01,3.425879478454589844e-01,2.023743152618408259e-01,6.434296723455190659e-03,1.277883276343345573e-02,2.897844569815788418e-05,2.897844569815788418e-05
3.135221719741821289e+00,2.501836657524108887e+00,3.135250806808471680e+00,2.501865744590759277e+00,7.951247096061706543e-01,8.412132740020752397e-01,8.837091326713562012e-01,9.320961713790893999e-01,1.188706874847412109e+00,5.137027055025100708e-01,2.576272189617156982e-01,2.018203929066658131e-01,1.005352754145860672e-02,1.300410432741045882e-02,2.898252569139003754e-05,2.898252569139003754e-05
2.698881387710571289e+00,2.472338104248046786e+00,2.698910474777221680e+00,2.472367191314697177e+00,8.426260352134704590e-01,8.276452004909515825e-01,9.068863391876220703e-01,9.364288091659546120e-01,7.211380600929260254e-01,5.003704786300658958e-01,2.202810347080230713e-01,2.013075083494186290e-01,7.949910126626491547e-03,6.586166890338062893e-03,2.897791273426264524e-05,2.897791273426264524e-05
2.234983205795288086e+00,2.478748536109924405e+00,2.235012292861938477e+00,2.478777623176574796e+00,7.956991791725158691e-01,8.234926939010620561e-01,9.157379269599914551e-01,9.399617969989776389e-01,3.099042177200317383e-01,5.059688329696655495e-01,2.077322155237197876e-01,2.012608557939529474e-01,5.909585859626531601e-03,8.064402500167489052e-03,2.897306512750219554e-05,2.897306512750219554e-05
2.263364315032958984e+00,2.485303974151611417e+00,2.263393402099609375e+00,2.485333061218261808e+00,8.355703353881835938e-01,8.273632645606994185e-01,9.327937364578247070e-01,9.347024500370025857e-01,3.039277195930480957e-01,5.113968938589096291e-01,1.771282106637954712e-01,2.022056892514228765e-01,1.394412573426961899e-02,9.635644499212503433e-03,2.897190279327332973e-05,2.897190279327332973e-05
2.500002861022949219e+00,2.482626223564147860e+00,2.500031948089599609e+00,2.482655310630798251e+00,8.400597572326660156e-01,8.236453413963318315e-01,9.279351234436035156e-01,9.282331466674804688e-01,4.434200227260589600e-01,5.243492335081100242e-01,2.860025763511657715e-01,2.024043872952461243e-01,2.585365669801831245e-03,3.994093462824821646e-03,2.897223203035537153e-05,2.897223203035537153e-05
2.236905097961425781e+00,2.461705255508422674e+00,2.236934185028076172e+00,2.461734342575073065e+00,7.843604087829589844e-01,8.265719354152679665e-01,9.357780218124389648e-01,9.388369977474212424e-01,3.092323541641235352e-01,4.938489764928817860e-01,2.040455788373947144e-01,1.995689049363136292e-01,3.488678019493818283e-03,2.878419240005314350e-03,2.897152626246679574e-05,2.897152626246679574e-05
2.580097675323486328e+00,2.479207968711853116e+00,2.580126523971557617e+00,2.479236817359924405e+00,8.525227308273315430e-01,8.329821944236754927e-01,9.444462656974792480e-01,9.282610297203064409e-01,5.695087909698486328e-01,5.077343165874481645e-01,2.104409784078598022e-01,2.022651106119155995e-01,3.179118968546390533e-03,7.965360628440975796e-03,2.896452497225254774e-05,2.896452497225254774e-05
2.357894182205200195e+00,2.494313049316406072e+00,2.357923030853271484e+00,2.494341897964477361e+00,8.476461768150329590e-01,8.304754495620727539e-01,9.510049223899841309e-01,9.294230937957763672e-01,3.381112217903137207e-01,5.164444714784621748e-01,2.115367799997329712e-01,2.057392477989196666e-01,9.594907052814960480e-03,1.223078137263655663e-02,2.896553996833972633e-05,2.896553996833972633e-05
2.345931053161621094e+00,2.507052683830261142e+00,2.345959901809692383e+00,2.507081532478332431e+00,8.341908454895019531e-01,8.168896496295928733e-01,9.106066823005676270e-01,9.307906329631805420e-01,3.509301543235778809e-01,5.471430242061614546e-01,2.439058125019073486e-01,2.069765195250511114e-01,6.297545041888952255e-03,5.252820672467350960e-03,2.896207661251537502e-05,2.896207661251537502e-05
2.405735492706298828e+00,2.483793735504150391e+00,2.405764341354370117e+00,2.483822584152221680e+00,8.078790307044982910e-01,8.206368327140808328e-01,9.597519040107727051e-01,9.407118916511535422e-01,3.963725864887237549e-01,5.092303544282913430e-01,2.381738722324371338e-01,2.074037998914718683e-01,3.557926043868064880e-03,5.810864362865686070e-03,2.896507066907361150e-05,2.896507066907361150e-05
2.530978202819824219e+00,2.482329797744751154e+00,2.531007289886474609e+00,2.482358884811401545e+00,7.991817593574523926e-01,8.132199466228484663e-01,9.117129445075988770e-01,9.271454393863678423e-01,5.792396664619445801e-01,5.332458853721618874e-01,2.393925637006759644e-01,2.070693448185920715e-01,1.451187185011804104e-03,1.649145560804754496e-03,2.896907790272962302e-05,2.896907790272962302e-05
2.659222602844238281e+00,2.459823012351989746e+00,2.659251451492309570e+00,2.459851861000061035e+00,8.097282648086547852e-01,8.157171964645385520e-01,9.148011207580566406e-01,9.293488264083862305e-01,6.945640444755554199e-01,5.054028540849685447e-01,2.353984266519546509e-01,2.055428624153137207e-01,4.730796441435813904e-03,3.811307228170335380e-03,2.896684964071027935e-05,2.896684964071027935e-05
2.375492095947265625e+00,2.472885823249816983e+00,2.375520944595336914e+00,2.472914671897888272e+00,8.543055057525634766e-01,8.160195112228393333e-01,9.544607400894165039e-01,9.319394588470458762e-01,3.516524434089660645e-01,5.172911316156387773e-01,2.141620665788650513e-01,2.058288961648941096e-01,9.113340056501328945e-04,1.806797774042934093e-03,2.896089245041366667e-05,2.896089245041366667e-05
2.735010623931884766e+00,2.483244848251342951e+00,2.735039472579956055e+00,2.483273696899414240e+00,7.752500176429748535e-01,8.205021560192108376e-01,9.374631643295288086e-01,9.290417730808258057e-01,8.044801354408264160e-01,5.252084493637084739e-01,2.151066213846206665e-01,2.049516960978507996e-01,2.710505621507763863e-03,3.540748171508312139e-03,2.895824218285270035e-05,2.895824218285270035e-05
2.346520662307739258e+00,2.460031008720398038e+00,2.346549510955810547e+00,2.460059857368469327e+00,8.192754387855529785e-01,8.149189472198485884e-01,9.261608719825744629e-01,9.289816737174987349e-01,3.424918353557586670e-01,5.090661585330963357e-01,2.571226358413696289e-01,2.056488990783691406e-01,1.469789654947817326e-03,1.415357738733291669e-03,2.895596480811946094e-05,2.895596480811946094e-05
2.915775060653686523e+00,2.498322296142577947e+00,2.915803909301757812e+00,2.498351144790649236e+00,8.683755397796630859e-01,8.276958763599395752e-01,9.080177545547485352e-01,9.361617624759673850e-01,8.310955762863159180e-01,5.198095351457595603e-01,3.038991391658782959e-01,2.061760723590850830e-01,4.387239459902048111e-03,8.479057438671588551e-03,2.896315891121048480e-05,2.896315891121048480e-05
2.406541585922241211e+00,2.510360193252563654e+00,2.406570434570312500e+00,2.510389041900634943e+00,8.842630386352539062e-01,8.263816595077514426e-01,9.605333209037780762e-01,9.311289727687835915e-01,3.518422544002532959e-01,5.410710990428924116e-01,2.068548351526260376e-01,2.067207023501396179e-01,3.048236947506666183e-03,5.057770619168877255e-03,2.896133082685992122e-05,2.896133082685992122e-05
2.359949111938476562e+00,2.466016173362731934e+00,2.359977960586547852e+00,2.466045022010803223e+00,8.258948326110839844e-01,8.144535481929778831e-01,9.432116150856018066e-01,9.297804474830627663e-01,3.903875350952148438e-01,5.132522851228713545e-01,1.981451511383056641e-01,2.066248714923858698e-01,2.310018287971615791e-03,1.904987730085849762e-03,2.894933822972234339e-05,2.894933822972234339e-05
2.274690151214599609e+00,2.529385995864868342e+00,2.274718999862670898e+00,2.529414844512939631e+00,8.087361454963684082e-01,8.321209669113158736e-01,9.059796929359436035e-01,9.353090345859527144e-01,3.677714467048645020e-01,5.473873585462569746e-01,1.860029548406600952e-01,2.087424188852310125e-01,6.199954077601432800e-03,5.826194537803530693e-03,2.894689896493218839e-05,2.894689896493218839e-05
2.553060054779052734e+00,2.526699137687683283e+00,2.553088903427124023e+00,2.526727986335754572e+00,8.441112637519836426e-01,8.197242915630340576e-01,8.943919539451599121e-01,9.352822959423064964e-01,5.741714239120483398e-01,5.601920336484909058e-01,2.374767214059829712e-01,2.089838683605194092e-01,2.908603288233280182e-03,2.516640373505651864e-03,2.894599674618802965e-05,2.894599674618802965e-05
2.677926778793334961e+00,2.525819563865661532e+00,2.677955627441406250e+00,2.525848412513732821e+00,8.543836474418640137e-01,8.276837289333343062e-01,9.201967716217041016e-01,9.278525292873383012e-01,7.132552266120910645e-01,5.542467921972275002e-01,1.840149015188217163e-01,2.112058758735656794e-01,6.076225545257329941e-03,4.830595012754202236e-03,2.894853241741657257e-05,2.894853241741657257e-05
2.179431200027465820e+00,2.519949531555175870e+00,2.179460048675537109e+00,2.519978380203247159e+00,7.435640096664428711e-01,8.209810912609100120e-01,8.449895381927490234e-01,9.249879837036132368e-01,3.358781635761260986e-01,5.595417261123657449e-01,2.520512342453002930e-01,2.114918217062950190e-01,2.948167501017451286e-03,2.946925093419849959e-03,2.894826684496365488e-05,2.894826684496365488e-05
2.582114219665527344e+00,2.533559155464172541e+00,2.582143068313598633e+00,2.533588004112243830e+00,7.910612225532531738e-01,8.246118843555449995e-01,9.006788134574890137e-01,9.281958580017090066e-01,6.013393402099609375e-01,5.647066235542297363e-01,2.836641669273376465e-01,2.103257626295089722e-01,5.370526108890771866e-03,5.719000566750764500e-03,2.894482349802274257e-05,2.894482349802274257e-05
2.336516618728637695e+00,2.524680089950561701e+00,2.336545467376708984e+00,2.524708938598632990e+00,7.987658977508544922e-01,8.176120400428772417e-01,9.310432672500610352e-01,9.289502382278442827e-01,3.492824435234069824e-01,5.639136791229247825e-01,2.557341754436492920e-01,2.114661902189254872e-01,1.690930337645113468e-03,2.737956121563911438e-03,2.894640419981442392e-05,2.894640419981442392e-05
2.272726297378540039e+00,2.546600151062011541e+00,2.272755146026611328e+00,2.546628999710082830e+00,7.831007838249206543e-01,8.197518408298491988e-01,9.094758033752441406e-01,9.335586905479431596e-01,3.552923500537872314e-01,5.772723883390427080e-01,2.187718898057937622e-01,2.110027521848678589e-01,6.085294298827648163e-03,5.014498997479677027e-03,2.894386852858588099e-05,2.894386852858588099e-05
2.342507362365722656e+00,2.548099422454833896e+00,2.342536211013793945e+00,2.548128271102905185e+00,8.240797519683837891e-01,8.247907996177673562e-01,9.360179901123046875e-01,9.282710909843444602e-01,3.556068837642669678e-01,5.803660690784454568e-01,2.246711552143096924e-01,2.109817847609520014e-01,2.131591318175196648e-03,3.689689538441598502e-03,2.893909731938038021e-05,2.893909731938038021e-05
2.315051317214965820e+00,2.510367298126220614e+00,2.315080165863037109e+00,2.510396146774291903e+00,8.168431520462036133e-01,8.171620249748230425e-01,9.284544587135314941e-01,9.277798175811767800e-01,3.517396748065948486e-01,5.489122211933136208e-01,2.075651884078979492e-01,2.100044861435890198e-01,1.044858712702989578e-02,6.508757639676332300e-03,2.893928831326775253e-05,2.893928831326775253e-05
