1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.285498857498168945e+00,2.507390856742858887e+00,2.285527706146240234e+00,2.507419705390930176e+00,7.917709946632385254e-01,8.206091582775115745e-01,9.441847801208496094e-01,9.268591165542602317e-01,3.629266321659088135e-01,5.474955081939697488e-01,1.809633821249008179e-01,2.080567657947540172e-01,5.653077270835638046e-03,4.370265081524849285e-03,2.893578857765533030e-05,2.893578857765533030e-05
2.441148996353149414e+00,2.505384659767150968e+00,2.441177845001220703e+00,2.505413508415222257e+00,7.607583403587341309e-01,8.166673719882965310e-01,8.672916889190673828e-01,9.359711050987243874e-01,5.505375266075134277e-01,5.418492615222930686e-01,2.586026191711425781e-01,2.081554204225540272e-01,3.958743996918201447e-03,2.741483668796717947e-03,2.893629425670951605e-05,2.893629425670951605e-05
2.340379238128662109e+00,2.511267495155334650e+00,2.340408086776733398e+00,2.511296343803405939e+00,8.346112370491027832e-01,8.152156889438628706e-01,9.288545250892639160e-01,9.332978487014770286e-01,3.707790374755859375e-01,5.527423501014709917e-01,2.043175399303436279e-01,2.083658263087272700e-01,1.816773554310202599e-03,1.645782263949513435e-03,2.893335113185457885e-05,2.893335113185457885e-05
2.629670619964599609e+00,2.515302562713622958e+00,2.629699468612670898e+00,2.515331411361694247e+00,8.339368700981140137e-01,8.287559509277343528e-01,9.232995510101318359e-01,9.341568291187286599e-01,6.696507334709167480e-01,5.375243216753006203e-01,1.932296305894851685e-01,2.069792822003364563e-01,9.553718380630016327e-03,7.886209338903427818e-03,2.892897100537084043e-05,2.892897100537084043e-05
2.653784513473510742e+00,2.523279762268066495e+00,2.653813362121582031e+00,2.523308610916137784e+00,8.321903944015502930e-01,8.392870962619781716e-01,9.323627948760986328e-01,9.325713694095612016e-01,7.226696014404296875e-01,5.374175637960434404e-01,1.600528955459594727e-01,2.060441657900810297e-01,6.509153638035058975e-03,7.959585543721914638e-03,2.893089913413859904e-05,2.893089913413859904e-05
2.328009366989135742e+00,2.514563608169555486e+00,2.328038215637207031e+00,2.514592456817626775e+00,8.278535008430480957e-01,8.281240761280059814e-01,9.159300327301025391e-01,9.282930254936218040e-01,3.426068127155303955e-01,5.462076991796493974e-01,2.341438680887222290e-01,2.056354597210884039e-01,7.475142832845449448e-03,6.303387507796287363e-03,2.893069358833599836e-05,2.893069358833599836e-05
2.302492141723632812e+00,2.467098069190979182e+00,2.302520990371704102e+00,2.467126917839050471e+00,8.018689751625061035e-01,8.207230269908905029e-01,9.140229225158691406e-01,9.335591435432434304e-01,3.510007858276367188e-01,5.052781909704208152e-01,2.326744347810745239e-01,2.045282527804374584e-01,2.925173379480838776e-03,3.009447478689253330e-03,2.892947668442502618e-05,2.892947668442502618e-05
2.307324647903442383e+00,2.465671682357787997e+00,2.307353496551513672e+00,2.465700531005859286e+00,8.081608414649963379e-01,8.166588485240936501e-01,9.423245787620544434e-01,9.336311280727386253e-01,3.631533682346343994e-01,5.104678571224212646e-01,1.922873854637145996e-01,2.032175824046134893e-01,1.398429274559020996e-03,1.696277444716543046e-03,2.893336204579100013e-05,2.893336204579100013e-05
2.355718612670898438e+00,2.496161866188049139e+00,2.355747461318969727e+00,2.496190714836120428e+00,8.654559850692749023e-01,8.223370432853698286e-01,9.549158215522766113e-01,9.332821965217590332e-01,3.683551847934722900e-01,5.308595716953277144e-01,1.605371534824371338e-01,2.019323751330375782e-01,6.454284768551588058e-03,7.750752847641706467e-03,2.893088458222337067e-05,2.893088458222337067e-05
2.589700222015380859e+00,2.470366930961608976e+00,2.589729070663452148e+00,2.470395779609680265e+00,8.270492553710937500e-01,8.320005297660827415e-01,9.353408217430114746e-01,9.349909245967864546e-01,6.582831144332885742e-01,4.965399950742721558e-01,1.637599468231201172e-01,2.014182761311530956e-01,5.266854073852300644e-03,5.417203810065984552e-03,2.892688644351437688e-05,2.892688644351437688e-05
2.662554025650024414e+00,2.446018218994140625e+00,2.662582874298095703e+00,2.446047067642211914e+00,7.846590876579284668e-01,8.211846470832824263e-01,9.451178908348083496e-01,9.318639099597930686e-01,7.414022088050842285e-01,4.895946353673935048e-01,1.897600889205932617e-01,2.011414319276809692e-01,1.614746171981096268e-03,2.233641990460455591e-03,2.892379416152834892e-05,2.892379416152834892e-05
2.199440240859985352e+00,2.456857323646545410e+00,2.199469089508056641e+00,2.456886172294616699e+00,7.683317661285400391e-01,8.242347955703734907e-01,9.141287207603454590e-01,9.310390174388885054e-01,3.348771631717681885e-01,4.944687068462371715e-01,1.763459593057632446e-01,2.011893481016159002e-01,5.756454542279243469e-03,5.925387190654873674e-03,2.892319025704637170e-05,2.892319025704637170e-05
2.248641967773437500e+00,2.449117016792297541e+00,2.248670816421508789e+00,2.449145865440368830e+00,7.753937840461730957e-01,8.165481209754943404e-01,9.132090210914611816e-01,9.347957968711853027e-01,3.379666805267333984e-01,4.947289675474166870e-01,2.191394716501235962e-01,2.009464561939239557e-01,2.932906150817871094e-03,2.097680128645152027e-03,2.892701013479381800e-05,2.892701013479381800e-05
2.406958580017089844e+00,2.536690282821655096e+00,2.406987428665161133e+00,2.536719131469726385e+00,9.046313762664794922e-01,8.764919877052307351e-01,9.525907635688781738e-01,9.367615163326263872e-01,3.303277790546417236e-01,4.814576178789138905e-01,1.919654756784439087e-01,1.998015925288200434e-01,2.744327485561370850e-02,4.217759892344474792e-02,2.892224256356712431e-05,2.892224256356712431e-05
2.365325927734375000e+00,2.484296631813049494e+00,2.365354776382446289e+00,2.484325480461120783e+00,8.846164941787719727e-01,8.435403406620025635e-01,9.433100223541259766e-01,9.349051833152770552e-01,3.310954868793487549e-01,4.933383077383041160e-01,1.879485398530960083e-01,2.001583725214004517e-01,1.835548691451549530e-02,1.235443614423275063e-02,2.892614065785892308e-05,2.892614065785892308e-05
2.218852043151855469e+00,2.485290741920471280e+00,2.218880891799926758e+00,2.485319590568542569e+00,7.902670502662658691e-01,8.348543763160705122e-01,9.184480309486389160e-01,9.335682034492492898e-01,3.274238407611846924e-01,5.079785406589507613e-01,1.755883991718292236e-01,2.015594035387039129e-01,7.124708034098148346e-03,7.330195326358079737e-03,2.892070551752112806e-05,2.892070551752112806e-05
2.258834362030029297e+00,2.435360002517700018e+00,2.258863210678100586e+00,2.435388851165771307e+00,8.571566939353942871e-01,8.171794056892395242e-01,9.274894595146179199e-01,9.253359854221343550e-01,3.035959899425506592e-01,4.889174669981002919e-01,1.687844395637512207e-01,2.024964570999145397e-01,1.807843334972858429e-03,1.430642919149249749e-03,2.892238626373000443e-05,2.892238626373000443e-05
2.239076375961303711e+00,2.484127545356750399e+00,2.239105224609375000e+00,2.484156394004821689e+00,8.157971501350402832e-01,8.246447026729584184e-01,9.204930663108825684e-01,9.329117178916931374e-01,2.808730304241180420e-01,5.207267999649047852e-01,2.195269018411636353e-01,2.031215578317642212e-01,2.386066131293773651e-03,2.722696424461901101e-03,2.891562689910642803e-05,2.891562689910642803e-05
2.288059473037719727e+00,2.485613083839416593e+00,2.288088321685791016e+00,2.485641932487487882e+00,8.597118854522705078e-01,8.344692587852478027e-01,9.499408006668090820e-01,9.299058794975281206e-01,2.733669877052307129e-01,5.122585207223891990e-01,1.991083323955535889e-01,2.037060245871543940e-01,5.931332241743803024e-03,5.273422785103320728e-03,2.891759140766225755e-05,2.891759140766225755e-05
2.299436807632446289e+00,2.480247211456299006e+00,2.299465656280517578e+00,2.480276060104370295e+00,8.468855023384094238e-01,8.315743744373321755e-01,9.367421865463256836e-01,9.274351119995116743e-01,2.512590587139129639e-01,5.155354857444762740e-01,2.622218132019042969e-01,2.024146050214767345e-01,2.328095957636833191e-03,3.287725150585174561e-03,2.892171687562949955e-05,2.892171687562949955e-05
2.154186964035034180e+00,2.471802902221679865e+00,2.154215812683105469e+00,2.471831750869751154e+00,7.910521030426025391e-01,8.193026721477508767e-01,8.822977542877197266e-01,9.278063356876373735e-01,2.604217529296875000e-01,5.183105289936065230e-01,2.149759531021118164e-01,2.024090036749839894e-01,5.439523607492446899e-03,3.974338201805949558e-03,2.891544500016607344e-05,2.891544500016607344e-05
2.258188009262084961e+00,2.475053691864013583e+00,2.258216857910156250e+00,2.475082540512084872e+00,8.297024965286254883e-01,8.292241632938385232e-01,9.294078350067138672e-01,9.239776313304901567e-01,2.571789920330047607e-01,5.164144694805145042e-01,2.408061623573303223e-01,2.028694078326225281e-01,1.092676655389368534e-03,2.568051475100219163e-03,2.891818076022900641e-05,2.891818076022900641e-05
2.133677721023559570e+00,2.512582159042358487e+00,2.133706569671630859e+00,2.512611007690429776e+00,7.818859815597534180e-01,8.229340851306915505e-01,8.730997443199157715e-01,9.434827387332915816e-01,2.390275746583938599e-01,5.335725337266922219e-01,2.297181189060211182e-01,2.031995773315429799e-01,9.946342557668685913e-03,9.393247589468956688e-03,2.891507756430655718e-05,2.891507756430655718e-05
2.166521787643432617e+00,2.467503237724304022e+00,2.166550636291503906e+00,2.467532086372375311e+00,8.175877332687377930e-01,8.213860213756560835e-01,9.128870964050292969e-01,9.275262951850891113e-01,2.587780654430389404e-01,5.130915135145187600e-01,1.747145503759384155e-01,2.032098993659019470e-01,2.554426668211817741e-03,2.289489563554525549e-03,2.892032534873578697e-05,2.892032534873578697e-05
2.305519104003906250e+00,2.476069664955139249e+00,2.305547952651977539e+00,2.476098513603210538e+00,8.462144732475280762e-01,8.246042728424072266e-01,9.367862939834594727e-01,9.234436154365539551e-01,2.821845710277557373e-01,5.158783763647079024e-01,2.352908253669738770e-01,2.068619012832641491e-01,5.042967852205038071e-03,5.281455721706152309e-03,2.891955773520749062e-05,2.891955773520749062e-05
2.539680719375610352e+00,2.587658739089965909e+00,2.539709568023681641e+00,2.587687587738037198e+00,7.994954586029052734e-01,8.213940322399139182e-01,9.458289146423339844e-01,9.612692594528198242e-01,6.043019890785217285e-01,5.892954915761947632e-01,1.879900693893432617e-01,2.133369013667106573e-01,2.064470201730728149e-03,2.363032405264675704e-03,2.890963151003234088e-05,2.890963151003234088e-05
2.260686397552490234e+00,2.603076791763305753e+00,2.260715246200561523e+00,2.603105640411377042e+00,8.262050747871398926e-01,8.263200283050536887e-01,9.078489542007446289e-01,9.330128014087677446e-01,2.581727206707000732e-01,6.233716994524002297e-01,2.645056843757629395e-01,2.139801979064941406e-01,3.953969571739435196e-03,6.392027763649821108e-03,2.890077666961587965e-05,2.890077666961587965e-05
2.038516998291015625e+00,2.581834912300109863e+00,2.038545846939086914e+00,2.581863760948181152e+00,7.591938972473144531e-01,8.156391322612762673e-01,9.082131981849670410e-01,9.243462264537811723e-01,1.931475996971130371e-01,6.258442580699921098e-01,1.760585457086563110e-01,2.145380079746246338e-01,1.903704833239316940e-03,1.467237819451838775e-03,2.890453106374479830e-05,2.890453106374479830e-05
2.178310155868530273e+00,2.542373490333557307e+00,2.178339004516601562e+00,2.542402338981628596e+00,8.154389858245849609e-01,8.235000371932983398e-01,9.028272032737731934e-01,9.344754755496978982e-01,2.405319511890411377e-01,5.593645691871642622e-01,2.106496095657348633e-01,2.101935207843780573e-01,8.862324990332126617e-03,1.483984291553497314e-02,2.890703035518527031e-05,2.890703035518527031e-05
2.305921554565429688e+00,2.499788069725036532e+00,2.305950403213500977e+00,2.499816918373107821e+00,8.387093544006347656e-01,8.227853417396545632e-01,9.489111900329589844e-01,9.249812066555023193e-01,2.928989827632904053e-01,5.231702357530594316e-01,2.071616202592849731e-01,2.107345834374427795e-01,1.824051700532436371e-02,1.811663880944252084e-02,2.890756331908050925e-05,2.890756331908050925e-05
2.317366123199462891e+00,2.542483258247375311e+00,2.317394971847534180e+00,2.542512106895446600e+00,8.545414209365844727e-01,8.204732954502105269e-01,9.455938935279846191e-01,9.229064702987670454e-01,3.107782602310180664e-01,5.822665065526961836e-01,2.034913301467895508e-01,2.142798990011215154e-01,2.961104735732078552e-03,2.557127317413687533e-03,2.890185169235337526e-05,2.890185169235337526e-05
2.139331340789794922e+00,2.504139351844787420e+00,2.139360189437866211e+00,2.504168200492858709e+00,7.388307452201843262e-01,8.186655342578887939e-01,8.804244399070739746e-01,9.297262847423553023e-01,3.219177126884460449e-01,5.422448843717575517e-01,1.920722573995590210e-01,2.094922259449958912e-01,6.086412817239761353e-03,4.010425135493278677e-03,2.890081668738275766e-05,2.890081668738275766e-05
3.495052814483642578e+00,2.478465247154235662e+00,3.495081663131713867e+00,2.478494095802306951e+00,8.063022494316101074e-01,8.164930999279021995e-01,9.057109355926513672e-01,9.280730307102202925e-01,1.515408158302307129e+00,5.225569218397140281e-01,2.649635672569274902e-01,2.090065896511077992e-01,2.667853608727455139e-03,2.335558901540934953e-03,2.890438008762430400e-05,2.890438008762430400e-05
2.289102554321289062e+00,2.473820662498474210e+00,2.289131402969360352e+00,2.473849511146545499e+00,8.531500101089477539e-01,8.252328872680664285e-01,9.191866517066955566e-01,9.248332738876342551e-01,2.971992492675781250e-01,5.118666857481002364e-01,2.171630859375000000e-01,2.094514295458793640e-01,2.403494203463196754e-03,2.436348749324679201e-03,2.890958785428665578e-05,2.890958785428665578e-05
2.343719244003295898e+00,2.477540540695190252e+00,2.343748092651367188e+00,2.477569389343261541e+00,8.439607024192810059e-01,8.210711598396300825e-01,9.245536327362060547e-01,9.343592882156371848e-01,3.317271769046783447e-01,5.074237614870071855e-01,2.391159832477569580e-01,2.085518494248390087e-01,4.361557308584451675e-03,6.134554557502269571e-03,2.890671021305024624e-05,2.890671021305024624e-05
2.386631965637207031e+00,2.504137825965881525e+00,2.386660814285278320e+00,2.504166674613952814e+00,7.989674210548400879e-01,8.211229681968689187e-01,9.241037964820861816e-01,9.461117386817932129e-01,4.445318579673767090e-01,5.222685575485229714e-01,2.138492166996002197e-01,2.074888318777084462e-01,5.179650615900754929e-03,7.145698368549347097e-03,2.890554605983197689e-05,2.890554605983197689e-05
2.179371118545532227e+00,2.470439672470092773e+00,2.179399967193603516e+00,2.470468521118164062e+00,7.998363375663757324e-01,8.182935535907744917e-01,8.913326859474182129e-01,9.296966731548309548e-01,2.880195081233978271e-01,5.121282458305358443e-01,1.945566236972808838e-01,2.070575743913650457e-01,5.626019090414047241e-03,3.263643104583025065e-03,2.890650648623704910e-05,2.890650648623704910e-05
2.267023086547851562e+00,2.475634217262268066e+00,2.267051935195922852e+00,2.475663065910339355e+00,8.413327336311340332e-01,8.199499726295471635e-01,9.266098737716674805e-01,9.302442133426666038e-01,2.680826187133789062e-01,5.165075719356536643e-01,2.276402264833450317e-01,2.063095510005950872e-01,3.357590641826391220e-03,2.622935455292463303e-03,2.890415998990647495e-05,2.890415998990647495e-05
2.239660024642944336e+00,2.503181076049804776e+00,2.239688873291015625e+00,2.503209924697876065e+00,8.440203666687011719e-01,8.337438046932220681e-01,9.225288629531860352e-01,9.306873321533203347e-01,2.613547742366790771e-01,5.289674073457717451e-01,2.078184783458709717e-01,2.065786793828010559e-01,3.937472123652696609e-03,3.203854872845113364e-03,2.890213909267913550e-05,2.890213909267913550e-05
2.922060251235961914e+00,2.510756587982177823e+00,2.922089099884033203e+00,2.510785436630249112e+00,8.508167862892150879e-01,8.329182028770446555e-01,9.279778003692626953e-01,9.282311022281646284e-01,8.905019760131835938e-01,5.341411918401718362e-01,2.473360747098922729e-01,2.089193493127822765e-01,5.427489057183265686e-03,6.546743214130401611e-03,2.889741517719812691e-05,2.889741517719812691e-05
2.207709312438964844e+00,2.584434008598327726e+00,2.207738161087036133e+00,2.584462857246399015e+00,7.907642126083374023e-01,8.249337971210479736e-01,9.459452629089355469e-01,9.311146199703216331e-01,2.852967083454132080e-01,6.028092086315155473e-01,1.729389876127243042e-01,2.132436394691467341e-01,1.276391465216875076e-02,1.233272850513458287e-02,2.889837924158200622e-05,2.889837924158200622e-05
2.260639905929565430e+00,2.581654024124145685e+00,2.260668754577636719e+00,2.581682872772216975e+00,8.051918745040893555e-01,8.120678842067718950e-01,9.109037518501281738e-01,9.342310726642608643e-01,2.939373850822448730e-01,6.177495479583740012e-01,2.458063066005706787e-01,2.146486997604370173e-01,4.800664726644754410e-03,2.956758951768279076e-03,2.890129690058529377e-05,2.890129690058529377e-05
2.222309589385986328e+00,2.583148789405822932e+00,2.222338438034057617e+00,2.583177638053894221e+00,7.954036593437194824e-01,8.303400576114654541e-01,8.947434425354003906e-01,9.261547327041625977e-01,2.794120013713836670e-01,6.027781039476394209e-01,2.433755099773406982e-01,2.158497035503387507e-01,9.374834597110748291e-03,8.026191405951977123e-03,2.889917595894075930e-05,2.889917595894075930e-05
2.234541177749633789e+00,2.561878705024719149e+00,2.234570026397705078e+00,2.561907553672790439e+00,7.985823154449462891e-01,8.180778741836547407e-01,8.962867856025695801e-01,9.244033575057983843e-01,3.392974734306335449e-01,6.008312225341796431e-01,1.976980715990066528e-01,2.167017772793769781e-01,2.676433417946100235e-03,1.864484674297273202e-03,2.888991912186611444e-05,2.888991912186611444e-05
2.265329837799072266e+00,2.618859052658081055e+00,2.265358686447143555e+00,2.618887901306152344e+00,8.260068893432617188e-01,8.201731920242310014e-01,9.310002326965332031e-01,9.337488830089568648e-01,2.746277153491973877e-01,6.456651329994201882e-01,2.325055748224258423e-01,2.173961937427520696e-01,1.189490547403693199e-03,1.875644305255264087e-03,2.889147617679554969e-05,2.889147617679554969e-05
2.429985761642456055e+00,2.642097473144531250e+00,2.430014610290527344e+00,2.642126321792602539e+00,7.762051820755004883e-01,8.169809818267822488e-01,8.760032653808593750e-01,9.306890070438385010e-01,5.394849181175231934e-01,6.739450514316558394e-01,2.351525872945785522e-01,2.179291427135467418e-01,3.140064654871821404e-03,2.553254063241183584e-03,2.889073584810830653e-05,2.889073584810830653e-05
2.889983654022216797e+00,2.666562509536743342e+00,2.890012502670288086e+00,2.666591358184814631e+00,8.519780039787292480e-01,8.283628463745117410e-01,9.193485975265502930e-01,9.224906265735626221e-01,8.586331009864807129e-01,6.880883783102035300e-01,2.440475821495056152e-01,2.158827632665634155e-01,1.597648113965988159e-02,1.173786511644720962e-02,2.888671224354766309e-05,2.888671224354766309e-05
2.219380617141723633e+00,2.564176177978515714e+00,2.219409465789794922e+00,2.564205026626587003e+00,8.092136979103088379e-01,8.201489090919494851e-01,9.286821484565734863e-01,9.232593655586243120e-01,2.765781581401824951e-01,6.024140924215316550e-01,2.016360461711883545e-01,2.156562447547912542e-01,3.270716639235615730e-03,2.697542984969914046e-03,2.888748531404417008e-05,2.888748531404417008e-05
2.126499176025390625e+00,2.591624712944030851e+00,2.126528024673461914e+00,2.591653561592102140e+00,7.574057579040527344e-01,8.216306507587433083e-01,8.899838328361511230e-01,9.199715137481689897e-01,2.718556821346282959e-01,6.318894863128662331e-01,2.058090865612030029e-01,2.163197666406631581e-01,1.444808673113584518e-03,1.813336857594549656e-03,2.888815470214467496e-05,2.888815470214467496e-05
3.396085023880004883e+00,2.636317753791808993e+00,3.396113872528076172e+00,2.636346602439880282e+00,8.085485696792602539e-01,8.193746447563171609e-01,9.134614467620849609e-01,9.280290365219115989e-01,1.386243462562561035e+00,6.701847434043883833e-01,2.831554412841796875e-01,2.153159230947494507e-01,4.676029551774263382e-03,3.413366270251572132e-03,2.888724520744290203e-05,2.888724520744290203e-05
2.335093021392822266e+00,2.588523006439209073e+00,2.335121870040893555e+00,2.588551855087280362e+00,8.242507576942443848e-01,8.138205945491790994e-01,9.163652062416076660e-01,9.281074583530426469e-01,4.158612787723541260e-01,6.312227785587311013e-01,1.767605096101760864e-01,2.136868119239807018e-01,1.855469541624188423e-03,1.685322972480207638e-03,2.888612470997031778e-05,2.888612470997031778e-05
2.223745346069335938e+00,2.603778219223022550e+00,2.223774194717407227e+00,2.603807067871093839e+00,8.057292103767395020e-01,8.191899597644806130e-01,9.244434237480163574e-01,9.269747018814087358e-01,2.972393035888671875e-01,6.403504490852356401e-01,1.910531073808670044e-01,2.129446372389793285e-01,5.280221812427043915e-03,4.318545060232281858e-03,2.888764720410108566e-05,2.888764720410108566e-05
2.177170276641845703e+00,2.575713276863098145e+00,2.177199125289916992e+00,2.575742125511169434e+00,7.786039710044860840e-01,8.231600046157836470e-01,9.268346428871154785e-01,9.228049397468567339e-01,2.861638963222503662e-01,6.116796880960464478e-01,1.817089319229125977e-01,2.126617163419723400e-01,3.858788870275020599e-03,5.406924150884151112e-03,2.888975905079860240e-05,2.888975905079860240e-05
2.303872585296630859e+00,2.511361694335937589e+00,2.303901433944702148e+00,2.511390542984008878e+00,8.287714123725891113e-01,8.211873590946197066e-01,9.343053698539733887e-01,9.258969306945801225e-01,3.402188718318939209e-01,5.482628256082534568e-01,1.942914724349975586e-01,2.114238619804382213e-01,6.285736337304115295e-03,4.590687900781631123e-03,2.889036477426998317e-05,2.889036477426998317e-05
2.322140693664550781e+00,2.531540632247924805e+00,2.322169542312622070e+00,2.531569480895996094e+00,8.139973282814025879e-01,8.128853917121887651e-01,9.543727040290832520e-01,9.426421046257018599e-01,3.752453923225402832e-01,5.628999531269073264e-01,1.759889572858810425e-01,2.108557820320129395e-01,2.536387182772159576e-03,2.257379004731774330e-03,2.888815288315527141e-05,2.888815288315527141e-05
2.462329864501953125e+00,2.542565512657165350e+00,2.462358713150024414e+00,2.542594361305236639e+00,8.208219408988952637e-01,8.168080270290374312e-01,9.219575524330139160e-01,9.360297739505767378e-01,5.017659664154052734e-01,5.748784869909286943e-01,2.143639326095581055e-01,2.112396538257598766e-01,3.420332679525017738e-03,3.609637636691331777e-03,2.889919051085598767e-05,2.889919051085598767e-05
2.274252414703369141e+00,2.496459436416626154e+00,2.274281263351440430e+00,2.496488285064697443e+00,8.090289235115051270e-01,8.214686691761017290e-01,9.271438717842102051e-01,9.312771558761596680e-01,3.335534632205963135e-01,5.273154348134994063e-01,2.007563859224319458e-01,2.129537284374237172e-01,3.769855247810482979e-03,3.444504248909652146e-03,2.889450843213126063e-05,2.889450843213126063e-05
4.053933143615722656e+00,2.548721241950988592e+00,4.053962230682373047e+00,2.548750090599059881e+00,8.448213338851928711e-01,8.290385842323303445e-01,9.397556781768798828e-01,9.285085082054138628e-01,2.097433328628540039e+00,5.718767166137694868e-01,1.668543666601181030e-01,2.120434463024139515e-01,5.068518221378326416e-03,7.253968995064497341e-03,2.889829193009063601e-05,2.889829193009063601e-05
2.881252765655517578e+00,2.504476881027221769e+00,2.881281614303588867e+00,2.504505729675293058e+00,8.028685450553894043e-01,8.364685952663422075e-01,9.087529778480529785e-01,9.263141453266143799e-01,9.760854244232177734e-01,5.253622204065322432e-01,1.843491047620773315e-01,2.089315548539161793e-01,9.196715429425239563e-03,7.400382030755281622e-03,2.889831739594228566e-05,2.889831739594228566e-05
2.269280195236206055e+00,2.485560393333435147e+00,2.269309043884277344e+00,2.485589241981506436e+00,7.800920009613037109e-01,8.185973763465881348e-01,9.366438388824462891e-01,9.300051927566528320e-01,3.673538863658905029e-01,5.239802777767181841e-01,1.793953031301498413e-01,2.078597396612167358e-01,5.795178469270467758e-03,5.117800831794738596e-03,2.890133691835217178e-05,2.890133691835217178e-05
2.259140729904174805e+00,2.498749256134033203e+00,2.259169578552246094e+00,2.498778104782104492e+00,7.910954356193542480e-01,8.131941914558410422e-01,9.117295742034912109e-01,9.323893368244171587e-01,3.695707917213439941e-01,5.433678507804871050e-01,1.845254898071289062e-01,2.083780109882354681e-01,2.219521207734942436e-03,1.419930916745215568e-03,2.890533505706116557e-05,2.890533505706116557e-05
2.440771818161010742e+00,2.488024306297302424e+00,2.440800666809082031e+00,2.488053154945373713e+00,9.082872271537780762e-01,8.221052110195159468e-01,9.639623761177062988e-01,9.303880155086516890e-01,3.604157865047454834e-01,5.233326017856597678e-01,2.064001411199569702e-01,2.095377594232559204e-01,1.706415787339210510e-03,2.660791738890111446e-03,2.889931602112483233e-05,2.889931602112483233e-05
2.232899427413940430e+00,2.503787636756896973e+00,2.232928276062011719e+00,2.503816485404968262e+00,8.012457489967346191e-01,8.232162594795227051e-01,8.679891824722290039e-01,9.281456530094146506e-01,3.510363698005676270e-01,5.389876753091812356e-01,2.098426818847656250e-01,2.098005339503288269e-01,2.785399323329329491e-03,3.637493168935179537e-03,2.889969618991017342e-05,2.889969618991017342e-05
2.322341680526733398e+00,2.503359651565551847e+00,2.322370529174804688e+00,2.503388500213623136e+00,8.243649601936340332e-01,8.292885899543762651e-01,9.664270281791687012e-01,9.286861419677734375e-01,3.474356830120086670e-01,5.257600337266922219e-01,1.791868656873703003e-01,2.096462145447731129e-01,4.927048925310373306e-03,9.978694282472133983e-03,2.889998177124653012e-05,2.889998177124653012e-05
2.363175630569458008e+00,2.499315047264099032e+00,2.363204479217529297e+00,2.499343895912170321e+00,8.217430710792541504e-01,8.326992392539978027e-01,9.040603041648864746e-01,9.378065407276153786e-01,3.590966463088989258e-01,5.129232853651046753e-01,2.720056176185607910e-01,2.059865117073059193e-01,6.270246114581823349e-03,9.899475146085023880e-03,2.890422911150380969e-05,2.890422911150380969e-05
2.636509656906127930e+00,2.473309230804443537e+00,2.636538505554199219e+00,2.473338079452514826e+00,8.454546332359313965e-01,8.269214451313018355e-01,9.452551007270812988e-01,9.354149818420409712e-01,5.640611052513122559e-01,5.058881193399429321e-01,2.805063426494598389e-01,2.019172236323356628e-01,1.232446869835257530e-03,3.167435643263161182e-03,2.891093390644527972e-05,2.891093390644527972e-05
2.316611766815185547e+00,2.488898777961730868e+00,2.316640615463256836e+00,2.488927626609802157e+00,7.815665602684020996e-01,8.337084293365478738e-01,9.327966570854187012e-01,9.381369113922118919e-01,3.905977606773376465e-01,5.080217003822327104e-01,2.068357616662979126e-01,2.009735509753227123e-01,4.815039224922657013e-03,8.058165945112705925e-03,2.890642645070329309e-05,2.890642645070329309e-05
2.406384229660034180e+00,2.461811232566833318e+00,2.406413078308105469e+00,2.461840081214904608e+00,8.141754865646362305e-01,8.177179396152496338e-01,9.061543345451354980e-01,9.317863881587982178e-01,4.096423387527465820e-01,5.080119371414184570e-01,2.743465006351470947e-01,2.019596472382545471e-01,2.065737964585423470e-03,2.335263392888009635e-03,2.890677933464758098e-05,2.890677933464758098e-05
2.356998682022094727e+00,2.521277451515197665e+00,2.357027530670166016e+00,2.521306300163268954e+00,8.277531862258911133e-01,8.434380650520324485e-01,9.009745121002197266e-01,9.385948181152343750e-01,3.898011744022369385e-01,5.151009559631347656e-01,1.893095076084136963e-01,2.023249149322509655e-01,4.916020855307579041e-02,2.181865572929382255e-02,2.889784809667617083e-05,2.889784809667617083e-05
