1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
3.945580005645751953e+00,2.477873945236205966e+00,3.945608854293823242e+00,2.477902793884277255e+00,8.399079442024230957e-01,8.282445251941681352e-01,9.461366534233093262e-01,9.352126598358154741e-01,1.923215031623840332e+00,5.064735978841781172e-01,2.334293872117996216e-01,2.032193064689636341e-01,2.890956355258822441e-03,4.723805282264947718e-03,2.890985160775016993e-05,2.890985160775016993e-05
2.602019071578979492e+00,2.475491595268249689e+00,2.602047920227050781e+00,2.475520443916320978e+00,7.818672060966491699e-01,8.275245428085327148e-01,9.049427509307861328e-01,9.305041015148163286e-01,6.973016262054443359e-01,5.069234549999237505e-01,2.128502279520034790e-01,2.023157000541687123e-01,5.057068541646003723e-03,8.223811909556389549e-03,2.890681389544624835e-05,2.890681389544624835e-05
2.303610324859619141e+00,2.463726329803466619e+00,2.303639173507690430e+00,2.463755178451537908e+00,7.918964624404907227e-01,8.216248810291290061e-01,9.233130812644958496e-01,9.316205501556396040e-01,3.775133788585662842e-01,5.077549070119857788e-01,2.080327272415161133e-01,2.005522415041923467e-01,2.854740247130393982e-03,2.173741464503109455e-03,2.890394534915685654e-05,2.890394534915685654e-05
2.345014095306396484e+00,2.453792285919189631e+00,2.345042943954467773e+00,2.453821134567260920e+00,8.437330126762390137e-01,8.244201064109801802e-01,9.514079093933105469e-01,9.362534880638122559e-01,3.835968077182769775e-01,4.866248637437820546e-01,1.619358211755752563e-01,2.002729833126068171e-01,4.340295214205980301e-03,6.220887135714292700e-03,2.890465293603483588e-05,2.890465293603483588e-05
2.653507709503173828e+00,2.461750793457031072e+00,2.653536558151245117e+00,2.461779642105102361e+00,8.087077140808105469e-01,8.188600242137908936e-01,9.364694952964782715e-01,9.339595973491668923e-01,6.610757112503051758e-01,5.065551251173019409e-01,2.456471920013427734e-01,2.004353269934654180e-01,1.607757527381181717e-03,1.940662181004881772e-03,2.889944880735129118e-05,2.889944880735129118e-05
2.873683929443359375e+00,2.463772583007812322e+00,2.873712778091430664e+00,2.463801431655883611e+00,8.200479149818420410e-01,8.177909851074218750e-01,9.143129587173461914e-01,9.315793395042419878e-01,9.964703917503356934e-01,5.100143909454345481e-01,1.383405178785324097e-01,2.013115525245666448e-01,4.512152168899774551e-03,3.076365543529391375e-03,2.889390998461749405e-05,2.889390998461749405e-05
2.317082166671752930e+00,2.473541235923767179e+00,2.317111015319824219e+00,2.473570084571838468e+00,8.227994441986083984e-01,8.233399987220764160e-01,9.385206103324890137e-01,9.301725924015045166e-01,3.663207292556762695e-01,5.140038698911666426e-01,1.866834461688995361e-01,2.014543965458869823e-01,2.758061746135354042e-03,4.570442810654639851e-03,2.889579809561837465e-05,2.889579809561837465e-05
2.344707250595092773e+00,2.461549448966979803e+00,2.344736099243164062e+00,2.461578297615051092e+00,8.600592017173767090e-01,8.173600971698761208e-01,9.688409566879272461e-01,9.321421027183532937e-01,3.490802943706512451e-01,5.091697961091995461e-01,1.648701429367065430e-01,2.010487809777259938e-01,1.856627291999757290e-03,1.828661898616701321e-03,2.890229006879962981e-05,2.890229006879962981e-05
2.340516328811645508e+00,2.475890517234802246e+00,2.340545177459716797e+00,2.475919365882873535e+00,8.671725988388061523e-01,8.314892411231994407e-01,9.513399004936218262e-01,9.277760267257690874e-01,3.351345360279083252e-01,5.105002611875534280e-01,1.823748350143432617e-01,2.008697256445884649e-01,4.494453780353069305e-03,5.255264090374111782e-03,2.890241739805787802e-05,2.890241739805787802e-05
2.275702476501464844e+00,2.439595675468444913e+00,2.275731325149536133e+00,2.439624524116516202e+00,7.987077236175537109e-01,8.110729217529296653e-01,9.316809773445129395e-01,9.345585107803344727e-01,3.264954686164855957e-01,4.904166996479034646e-01,2.157028466463088989e-01,2.007095605134963934e-01,3.115682862699031830e-03,2.837998582981526765e-03,2.889651295845396817e-05,2.889651295845396817e-05
2.575198411941528320e+00,2.439879751205444425e+00,2.575227260589599609e+00,2.439908599853515714e+00,8.152183294296264648e-01,8.211038827896117720e-01,9.058637022972106934e-01,9.333588361740112749e-01,5.910004377365112305e-01,4.796181321144104004e-01,2.596083879470825195e-01,1.998080387711524963e-01,3.507742891088128090e-03,5.990811297670007099e-03,2.889487950596958399e-05,2.889487950596958399e-05
2.232601165771484375e+00,2.423706078529357821e+00,2.232630014419555664e+00,2.423734927177429110e+00,7.927991747856140137e-01,8.198384761810302290e-01,9.322733879089355469e-01,9.271325767040252686e-01,3.186703324317932129e-01,4.756005465984344260e-01,1.874146610498428345e-01,1.992177605628967230e-01,1.443632063455879688e-03,1.916737598367035346e-03,2.889817915274761617e-05,2.889817915274761617e-05
2.227355480194091797e+00,2.466954588890075684e+00,2.227384328842163086e+00,2.466983437538146973e+00,8.298077583312988281e-01,8.203834116458892378e-01,9.344149827957153320e-01,9.313664436340332031e-01,2.969776391983032227e-01,5.116586536169052124e-01,1.585363894701004028e-01,1.980251774191856273e-01,7.618640549480915070e-03,5.520855309441685677e-03,2.890558789658825845e-05,2.890558789658825845e-05
2.524343490600585938e+00,2.488627076148986816e+00,2.524372339248657227e+00,2.488655924797058105e+00,7.913483977317810059e-01,8.477234661579131636e-01,9.202657341957092285e-01,9.373927831649779829e-01,6.212172508239746094e-01,4.810704112052917591e-01,1.729494184255599976e-01,1.968753948807716314e-01,1.856274716556072235e-02,2.556502725929021835e-02,2.890674659283831716e-05,2.890674659283831716e-05
2.816580772399902344e+00,2.465957236289978205e+00,2.816609621047973633e+00,2.465986084938049494e+00,8.362570405006408691e-01,8.272299230098724143e-01,9.119989275932312012e-01,9.360456824302673118e-01,8.792635202407836914e-01,5.029462128877639771e-01,1.834671944379806519e-01,1.950472146272659302e-01,5.594118498265743256e-03,4.688222054392099034e-03,2.890524592658039182e-05,2.890524592658039182e-05
2.269939422607421875e+00,2.464265036582946600e+00,2.269968271255493164e+00,2.464293885231017889e+00,8.315452337265014648e-01,8.266508162021637407e-01,9.237125515937805176e-01,9.373947978019714355e-01,3.078238368034362793e-01,5.024515360593795332e-01,2.041705697774887085e-01,1.944549307227134705e-01,2.687288215383887291e-03,3.312913374975323590e-03,2.890665746235754341e-05,2.890665746235754341e-05
2.181608915328979492e+00,2.465045619010925115e+00,2.181637763977050781e+00,2.465074467658996404e+00,7.783986330032348633e-01,8.304950952529907005e-01,9.002007842063903809e-01,9.305498838424682839e-01,2.939499616622924805e-01,5.067013263702392356e-01,2.050641626119613647e-01,1.945066377520561218e-01,3.995520528405904770e-03,2.792607597075402910e-03,2.890806354116648436e-05,2.890806354116648436e-05
2.159671306610107422e+00,2.433478307723999201e+00,2.159700155258178711e+00,2.433507156372070490e+00,8.208882212638854980e-01,8.303927421569824441e-01,9.405165314674377441e-01,9.300588905811310036e-01,2.925421893596649170e-01,4.741402059793472512e-01,1.003352627158164978e-01,1.946338430047035162e-01,5.388868041336536407e-03,4.252673918381333004e-03,2.890904579544439912e-05,2.890904579544439912e-05
2.183956861495971680e+00,2.475966763496399103e+00,2.183985710144042969e+00,2.475995612144470392e+00,7.975564002990722656e-01,8.174490332603454590e-01,9.471621513366699219e-01,9.412693381309509277e-01,2.986653447151184082e-01,5.199855655431747659e-01,1.374222785234451294e-01,1.948950514197349548e-01,3.150729229673743248e-03,2.367784501984715462e-03,2.891899566748179495e-05,2.891899566748179495e-05
2.795689105987548828e+00,2.442143630981445490e+00,2.795717954635620117e+00,2.442172479629516779e+00,8.690152764320373535e-01,8.292258262634277788e-01,9.220027327537536621e-01,9.288341164588928001e-01,7.917450070381164551e-01,4.842437446117401345e-01,2.054815888404846191e-01,1.946422442793846186e-01,7.444622926414012909e-03,5.197675479575991457e-03,2.891557778639253229e-05,2.891557778639253229e-05
2.388442754745483398e+00,2.449535274505615146e+00,2.388471603393554688e+00,2.449564123153686435e+00,8.536522984504699707e-01,8.217623412609100786e-01,9.362669587135314941e-01,9.365754723548889160e-01,3.495076596736907959e-01,4.928300291299819724e-01,2.479269057512283325e-01,1.950405657291412465e-01,1.088900258764624596e-03,3.326839255169034178e-03,2.891796975745819509e-05,2.891796975745819509e-05
2.843307495117187500e+00,2.465698146820068271e+00,2.843336343765258789e+00,2.465726995468139560e+00,7.969019412994384766e-01,8.267454981803894487e-01,9.186780452728271484e-01,9.402749776840210183e-01,8.775234818458557129e-01,4.977482557296752930e-01,2.477162629365921021e-01,1.945365861058235279e-01,2.487971447408199310e-03,6.392814591526985515e-03,2.891529038606677204e-05,2.891529038606677204e-05
2.418675184249877930e+00,2.465873742103576571e+00,2.418704032897949219e+00,2.465902590751647860e+00,8.342451453208923340e-01,8.378753542900085893e-01,9.353525042533874512e-01,9.369997143745422141e-01,4.732061028480529785e-01,4.864821493625640647e-01,1.633970439434051514e-01,1.937904566526413019e-01,1.247429102659225464e-02,1.072610961273312569e-02,2.891324038500897586e-05,2.891324038500897586e-05
2.259409427642822266e+00,2.484564113616943182e+00,2.259438276290893555e+00,2.484592962265014471e+00,8.038940429687500000e-01,8.441221654415130837e-01,9.465473890304565430e-01,9.385045409202575906e-01,3.554257452487945557e-01,4.906375765800475852e-01,1.335395723581314087e-01,1.936983808875084034e-01,2.000248990952968597e-02,1.760146897286176543e-02,2.891587610065471381e-05,2.891587610065471381e-05
2.405974149703979492e+00,2.444355773925781072e+00,2.406002998352050781e+00,2.444384622573852361e+00,8.162043094635009766e-01,8.188163876533508523e-01,9.447093009948730469e-01,9.343512535095215288e-01,4.912279546260833740e-01,4.945163190364837424e-01,1.512291580438613892e-01,1.935867726802825983e-01,2.603509463369846344e-03,3.084996924735605803e-03,2.892186239478178322e-05,2.892186239478178322e-05
2.391273260116577148e+00,2.426800179481506170e+00,2.391302108764648438e+00,2.426829028129577459e+00,7.897204160690307617e-01,8.221013844013214111e-01,9.076984524726867676e-01,9.287574887275695801e-01,4.892057180404663086e-01,4.798580408096313477e-01,2.013807147741317749e-01,1.938337758183479309e-01,3.268120577558875084e-03,2.249487536028027621e-03,2.892104748752899468e-05,2.892104748752899468e-05
2.390960931777954102e+00,2.438471484184264959e+00,2.390989780426025391e+00,2.438500332832336248e+00,8.464740514755249023e-01,8.316973030567169634e-01,9.621916413307189941e-01,9.370790123939514160e-01,2.987801432609558105e-01,4.709571391344070657e-01,2.794122695922851562e-01,1.936259880661964361e-01,4.102792125195264816e-03,5.112022720277309071e-03,2.891303302021697164e-05,2.891303302021697164e-05
2.313687086105346680e+00,2.457135391235351740e+00,2.313715934753417969e+00,2.457164239883423029e+00,8.580006361007690430e-01,8.416098833084106889e-01,9.382079243659973145e-01,9.312196552753448930e-01,3.071249723434448242e-01,4.853379607200622448e-01,2.048484981060028076e-01,1.929686322808265575e-01,5.505007226020097733e-03,5.999257275834679777e-03,2.891390249715186656e-05,2.891390249715186656e-05
2.281608343124389648e+00,2.448770642280578613e+00,2.281637191772460938e+00,2.448799490928649902e+00,8.689240813255310059e-01,8.331839561462401900e-01,9.598087072372436523e-01,9.320481598377228227e-01,3.202883005142211914e-01,4.860659688711166382e-01,1.295318156480789185e-01,1.933349058032035883e-01,3.055442590266466141e-03,4.137637093663215637e-03,2.891400436055846512e-05,2.891400436055846512e-05
2.246735334396362305e+00,2.416314482688903809e+00,2.246764183044433594e+00,2.416343331336975098e+00,8.155125379562377930e-01,8.206578731536865456e-01,9.288666248321533203e-01,9.315081000328063743e-01,3.066101074218750000e-01,4.680387973785400391e-01,1.920859813690185547e-01,1.930280163884162958e-01,3.660315647721290588e-03,3.081641485914588061e-03,2.892476913984864950e-05,2.892476913984864950e-05
2.230064868927001953e+00,2.432868313789367853e+00,2.230093717575073242e+00,2.432897162437439142e+00,8.417586684226989746e-01,8.290998399257659690e-01,9.413301348686218262e-01,9.419039666652679887e-01,2.789042294025421143e-01,4.656880885362625344e-01,1.642181128263473511e-01,1.930119812488556019e-01,3.853661706671118736e-03,3.164426237344741648e-03,2.892182965297251940e-05,2.892182965297251940e-05
2.298433780670166016e+00,2.460450243949890314e+00,2.298462629318237305e+00,2.460479092597961603e+00,8.157333731651306152e-01,8.376937806606292725e-01,9.289005398750305176e-01,9.405683219432831033e-01,2.842510044574737549e-01,4.833322763442993164e-01,2.644375562667846680e-01,1.925497487187385615e-01,5.111333914101123810e-03,6.306075584143399845e-03,2.891248004743829370e-05,2.891248004743829370e-05
2.438784122467041016e+00,2.456316137313842685e+00,2.438812971115112305e+00,2.456344985961913974e+00,8.082669377326965332e-01,8.476163566112517866e-01,9.282013177871704102e-01,9.360029101371765137e-01,5.018897056579589844e-01,4.627021104097366333e-01,1.876483261585235596e-01,1.924387186765670887e-01,1.277778297662734985e-02,1.755602750927209854e-02,2.891240183089394122e-05,2.891240183089394122e-05
2.214308261871337891e+00,2.427157282829284668e+00,2.214337110519409180e+00,2.427186131477355957e+00,8.405936956405639648e-01,8.334831893444061279e-01,9.371207356452941895e-01,9.370068848133087380e-01,2.507046759128570557e-01,4.594023406505584606e-01,1.808303743600845337e-01,1.922316029667854309e-01,5.058411974459886551e-03,5.033258581534028053e-03,2.891176336561329663e-05,2.891176336561329663e-05
2.477197647094726562e+00,2.413806271553039728e+00,2.477226495742797852e+00,2.413835120201111017e+00,8.097290396690368652e-01,8.280341267585754617e-01,8.855094909667968750e-01,9.291707336902618186e-01,5.903314352035522461e-01,4.560751348733901867e-01,1.825200021266937256e-01,1.920191898941993602e-01,9.107674472033977509e-03,8.507032226771116951e-03,2.891045369324274361e-05,2.891045369324274361e-05
2.703057527542114258e+00,2.449516892433166504e+00,2.703086376190185547e+00,2.449545741081237793e+00,8.269489407539367676e-01,8.304409146308898704e-01,9.195062518119812012e-01,9.416825711727142556e-01,7.049545049667358398e-01,4.812814295291900635e-01,2.491154074668884277e-01,1.918748766183853149e-01,2.532208571210503578e-03,4.237123858183622013e-03,2.891522672143764794e-05,2.891522672143764794e-05
2.210426092147827148e+00,2.448218822479248047e+00,2.210454940795898438e+00,2.448247671127319336e+00,7.910711765289306641e-01,8.226556658744812456e-01,9.344833493232727051e-01,9.346172094345093218e-01,3.181225657463073730e-01,4.919006943702697865e-01,1.593521386384963989e-01,1.939304336905479376e-01,7.396919652819633484e-03,5.114783719182014639e-03,2.891313670261297375e-05,2.891313670261297375e-05
2.303546667098999023e+00,2.436762475967407138e+00,2.303575515747070312e+00,2.436791324615478427e+00,8.440683484077453613e-01,8.299587309360504372e-01,9.469550848007202148e-01,9.296913862228393111e-01,3.351540565490722656e-01,4.774516999721526989e-01,1.712460964918136597e-01,1.951916500926017817e-01,6.123022176325321198e-03,4.468984203413128853e-03,2.891345138777978718e-05,2.891345138777978718e-05
2.305736541748046875e+00,2.440895867347717463e+00,2.305765390396118164e+00,2.440924715995788752e+00,8.284907341003417969e-01,8.218945384025573286e-01,9.369924664497375488e-01,9.350582778453826460e-01,3.566724956035614014e-01,4.821154713630676492e-01,1.797390133142471313e-01,1.973272755742073170e-01,3.841805970296263695e-03,4.500301321968436241e-03,2.890726682380773127e-05,2.890726682380773127e-05
3.049314022064208984e+00,2.436991977691650213e+00,3.049342870712280273e+00,2.437020826339721502e+00,7.912576198577880859e-01,8.179893732070923074e-01,9.286630153656005859e-01,9.291160106658935547e-01,1.150878429412841797e+00,4.902974694967269786e-01,1.760050058364868164e-01,1.977760940790176392e-01,2.510129241272807121e-03,1.813022850546985778e-03,2.890143150580115616e-05,2.890143150580115616e-05
2.343160629272460938e+00,2.466321587562561035e+00,2.343189477920532227e+00,2.466350436210632324e+00,8.631680607795715332e-01,8.414538323879241499e-01,9.501375555992126465e-01,9.371239840984344482e-01,3.291282653808593750e-01,4.767931431531906017e-01,1.927413940429687500e-01,1.997663944959640614e-01,7.985363714396953583e-03,1.118420520797371899e-02,2.890225550800096244e-05,2.890225550800096244e-05
2.245777606964111328e+00,2.459101724624633611e+00,2.245806455612182617e+00,2.459130573272704900e+00,8.417537212371826172e-01,8.181508481502532959e-01,9.187148809432983398e-01,9.320480346679687056e-01,3.284070789813995361e-01,5.021647274494170921e-01,1.486990600824356079e-01,2.014398664236068670e-01,8.202680386602878571e-03,5.298240389674901789e-03,2.889608731493353844e-05,2.889608731493353844e-05
2.699021100997924805e+00,2.480470633506774991e+00,2.699049949645996094e+00,2.480499482154846280e+00,8.798176050186157227e-01,8.307128727436066118e-01,9.465069770812988281e-01,9.282130300998687744e-01,6.190341711044311523e-01,5.122574746608734575e-01,2.508309781551361084e-01,2.030146941542625427e-01,2.831517951563000679e-03,6.272512115538119923e-03,2.889791721827350557e-05,2.889791721827350557e-05
2.214314937591552734e+00,2.456768536567687899e+00,2.214343786239624023e+00,2.456797385215759189e+00,7.881501317024230957e-01,8.201379895210265669e-01,9.104736447334289551e-01,9.314537882804870828e-01,3.202139139175415039e-01,4.967170119285583274e-01,1.913170367479324341e-01,2.042097002267837524e-01,4.160174168646335602e-03,4.250035155564546585e-03,2.889539609896019101e-05,2.889539609896019101e-05
2.333624601364135742e+00,2.473527789115905762e+00,2.333653450012207031e+00,2.473556637763977051e+00,8.481711745262145996e-01,8.243883907794952171e-01,9.427970051765441895e-01,9.273452043533325639e-01,3.333665430545806885e-01,5.128232985734939575e-01,2.071047723293304443e-01,2.057711750268936268e-01,2.185133285820484161e-03,3.199749486520886508e-03,2.889190363930538297e-05,2.889190363930538297e-05
2.319686412811279297e+00,2.468874096870422363e+00,2.319715261459350586e+00,2.468902945518493652e+00,8.014432787895202637e-01,8.200329720973968950e-01,9.179238677024841309e-01,9.341351747512817161e-01,3.428125381469726562e-01,5.066250950098037942e-01,2.562555968761444092e-01,2.059299573302268982e-01,1.251207664608955383e-03,2.150910161435604269e-03,2.889087227231357247e-05,2.889087227231357247e-05
2.221446037292480469e+00,2.503752660751342951e+00,2.221474885940551758e+00,2.503781509399414240e+00,8.098810315132141113e-01,8.244692623615265115e-01,9.343403577804565430e-01,9.267034947872161421e-01,3.035393357276916504e-01,5.413835167884826216e-01,1.695122122764587402e-01,2.057612478733062689e-01,4.173036664724349976e-03,5.435158684849739248e-03,2.889493225666228682e-05,2.889493225666228682e-05
2.102076292037963867e+00,2.505175685882568448e+00,2.102105140686035156e+00,2.505204534530639737e+00,7.607710361480712891e-01,8.163509607315063699e-01,8.462117910385131836e-01,9.286607563495635764e-01,2.865928411483764648e-01,5.511330068111419678e-01,2.029413729906082153e-01,2.060660094022750966e-01,5.559283308684825897e-03,2.964973240159451875e-03,2.889437382691539824e-05,2.889437382691539824e-05
2.174441814422607422e+00,2.461452317237854182e+00,2.174470663070678711e+00,2.461481165885925471e+00,7.833272814750671387e-01,8.161075890064239946e-01,9.350337982177734375e-01,9.298658192157744917e-01,2.691257297992706299e-01,5.067126065492629783e-01,1.854990571737289429e-01,2.069011926651000977e-01,1.456092228181660175e-03,1.865117670968175021e-03,2.889339521061629057e-05,2.889339521061629057e-05
2.247960805892944336e+00,2.498925662040710538e+00,2.247989654541015625e+00,2.498954510688781827e+00,8.392792344093322754e-01,8.167210817337036133e-01,9.410187602043151855e-01,9.260724008083343062e-01,2.649108171463012695e-01,5.466490685939788818e-01,2.011674642562866211e-01,2.076521575450897272e-01,1.584343728609383106e-03,1.830967736896127419e-03,2.888199196604546160e-05,2.888199196604546160e-05
2.195375442504882812e+00,2.511918616294861017e+00,2.195404291152954102e+00,2.511947464942932307e+00,8.007454276084899902e-01,8.171631574630737749e-01,9.327578544616699219e-01,9.330877602100372536e-01,2.678433656692504883e-01,5.486657023429870605e-01,1.911180168390274048e-01,2.094392657279968151e-01,2.910901326686143875e-03,3.562809713184833353e-03,2.887810660467948765e-05,2.887810660467948765e-05
2.167824745178222656e+00,2.509095788002014160e+00,2.167853593826293945e+00,2.509124636650085449e+00,7.849033474922180176e-01,8.200632214546204057e-01,9.177536964416503906e-01,9.311805963516235352e-01,2.593311965465545654e-01,5.456505000591278520e-01,2.007197141647338867e-01,2.064366921782493647e-01,5.117010790854692459e-03,5.764715559780597860e-03,2.888141170842573047e-05,2.888141170842573047e-05
2.104095697402954102e+00,2.467445993423461825e+00,2.104124546051025391e+00,2.467474842071533114e+00,7.798269391059875488e-01,8.182923972606659380e-01,9.084303379058837891e-01,9.255109727382659912e-01,2.395376563072204590e-01,5.157949477434158325e-01,1.721226572990417480e-01,2.049498409032821655e-01,4.177936352789402008e-03,2.897858875803649339e-03,2.888152994273696095e-05,2.888152994273696095e-05
2.077291011810302734e+00,2.465873885154723943e+00,2.077319860458374023e+00,2.465902733802795233e+00,7.708324193954467773e-01,8.247941672801971658e-01,8.856906294822692871e-01,9.231823086738586426e-01,2.348807901144027710e-01,5.112170934677123801e-01,1.838558912277221680e-01,2.050746530294418335e-01,2.031239913776516914e-03,1.605615473818033977e-03,2.888208291551563889e-05,2.888208291551563889e-05
2.301296710968017578e+00,2.611398959159850985e+00,2.301325559616088867e+00,2.611427807807922274e+00,8.990360498428344727e-01,8.596006810665131059e-01,9.544073343276977539e-01,9.300857722759247048e-01,2.145797610282897949e-01,5.791400641202926192e-01,1.989809125661849976e-01,2.046077266335487310e-01,3.429264947772026062e-02,3.796471059322357317e-02,2.887557275244034827e-05,2.887557275244034827e-05
3.023731708526611328e+00,2.506077098846435369e+00,3.023760557174682617e+00,2.506105947494506658e+00,7.835874557495117188e-01,8.188340187072753462e-01,9.368014335632324219e-01,9.381477773189544900e-01,1.092343688011169434e+00,5.419039636850356834e-01,2.053881585597991943e-01,2.035505533218383845e-01,5.611042957752943039e-03,3.640779457055032080e-03,2.887777191062923521e-05,2.887777191062923521e-05
2.149409055709838867e+00,2.493521690368652344e+00,2.149437904357910156e+00,2.493550539016723633e+00,8.046885728836059570e-01,8.161784350872040017e-01,9.200525879859924316e-01,9.386594176292419878e-01,2.431637346744537354e-01,5.275351822376250777e-01,1.727161258459091187e-01,2.046866446733474620e-01,8.788163773715496063e-03,6.462051998823881149e-03,2.887160553655121475e-05,2.887160553655121475e-05
2.240437984466552734e+00,2.485416817665099920e+00,2.240466833114624023e+00,2.485445666313171209e+00,8.484992980957031250e-01,8.334776222705840842e-01,9.356604814529418945e-01,9.302192270755768044e-01,2.197359055280685425e-01,4.964015215635299572e-01,2.214549630880355835e-01,2.041128963232040350e-01,1.508737914264202118e-02,2.120556775480508804e-02,2.886545917135663331e-05,2.886545917135663331e-05
2.217757225036621094e+00,2.536687350273132413e+00,2.217786073684692383e+00,2.536716198921203702e+00,8.539245724678039551e-01,8.323168516159057395e-01,9.481629133224487305e-01,9.261756241321563721e-01,2.123511135578155518e-01,5.592958420515060647e-01,1.958286613225936890e-01,2.055825099349021801e-01,7.489857263863086700e-03,1.331652989611029590e-02,2.886641777877230197e-05,2.886641777877230197e-05
2.933719396591186523e+00,2.534006381034850985e+00,2.933748245239257812e+00,2.534035229682922274e+00,8.306768536567687988e-01,8.237767875194549339e-01,9.313566088676452637e-01,9.319231510162353516e-01,9.678438305854797363e-01,5.612574815750122070e-01,1.962219625711441040e-01,2.106994777917861883e-01,7.620008662343025208e-03,6.349479500204324896e-03,2.886376387323252857e-05,2.886376387323252857e-05
2.330563545227050781e+00,2.562890434265136630e+00,2.330592393875122070e+00,2.562919282913207919e+00,8.673412203788757324e-01,8.169219434261322244e-01,9.433012604713439941e-01,9.328463017940521462e-01,3.211589753627777100e-01,5.943867594003677812e-01,1.940830945968627930e-01,2.144647136330604664e-01,4.679285921156406403e-03,4.270708002150058573e-03,2.886268339352682233e-05,2.886268339352682233e-05
2.258203744888305664e+00,2.539296579360962092e+00,2.258232593536376953e+00,2.539325428009033381e+00,8.223304748535156250e-01,8.285321593284606934e-01,9.498917460441589355e-01,9.298528552055358443e-01,3.217631578445434570e-01,5.529202491044997725e-01,1.572275310754776001e-01,2.149658411741256769e-01,6.990641355514526367e-03,1.302546178922057117e-02,2.885287176468409598e-05,2.885287176468409598e-05
2.461882829666137695e+00,2.528948140144348322e+00,2.461911678314208984e+00,2.528976988792419611e+00,8.339276313781738281e-01,8.203144788742064986e-01,8.983795046806335449e-01,9.279298484325408936e-01,4.464254677295684814e-01,5.569441139698028120e-01,2.710662782192230225e-01,2.138345599174499567e-01,1.208392810076475143e-02,9.925087820738554348e-03,2.885096000682096928e-05,2.885096000682096928e-05
2.292862176895141602e+00,2.505923390388488770e+00,2.292891025543212891e+00,2.505952239036560059e+00,8.294489383697509766e-01,8.179053544998169389e-01,9.153320789337158203e-01,9.278657376766205056e-01,3.337571620941162109e-01,5.441816926002502885e-01,2.124528735876083374e-01,2.137523442506790161e-01,1.871078042313456535e-03,2.218253444880247116e-03,2.885067078750580549e-05,2.885067078750580549e-05
2.268492698669433594e+00,2.497485136985778897e+00,2.268521547317504883e+00,2.497513985633850186e+00,8.463165163993835449e-01,8.209108948707580788e-01,8.956160545349121094e-01,9.266827583312988725e-01,3.097716569900512695e-01,5.337797403335571289e-01,2.122479081153869629e-01,2.127570867538452204e-01,4.540529102087020874e-03,3.354635508731007749e-03,2.884414425352588296e-05,2.884414425352588296e-05
2.326993942260742188e+00,2.523289513587951838e+00,2.327022790908813477e+00,2.523318362236023127e+00,8.916092514991760254e-01,8.275432169437408891e-01,9.615145921707153320e-01,9.297455489635467751e-01,2.905951440334320068e-01,5.493807882070541604e-01,1.786234676837921143e-01,2.119880855083465521e-01,4.651637747883796692e-03,4.631856922060251236e-03,2.886169568228069693e-05,2.886169568228069693e-05
2.359149694442749023e+00,2.526964449882507235e+00,2.359178543090820312e+00,2.526993298530578524e+00,7.855253219604492188e-01,8.142123699188232866e-01,9.199791550636291504e-01,9.349281311035155806e-01,4.383413195610046387e-01,5.620840281248092873e-01,2.121209949254989624e-01,2.125112831592559925e-01,3.182971384376287460e-03,3.228612849488854322e-03,2.885217872972134501e-05,2.885217872972134501e-05
2.214714050292968750e+00,2.574139595031738281e+00,2.214742898941040039e+00,2.574168443679809570e+00,8.240228295326232910e-01,8.247865974903106911e-01,9.350070953369140625e-01,9.251118779182434526e-01,2.952342033386230469e-01,6.007473528385162131e-01,1.578973382711410522e-01,2.203421503305435236e-01,2.552841790020465851e-03,3.151583322323858911e-03,2.884822606574743986e-05,2.884822606574743986e-05
2.268571376800537109e+00,2.653342366218566895e+00,2.268600225448608398e+00,2.653371214866638184e+00,8.195583224296569824e-01,8.192270159721374290e-01,8.982091546058654785e-01,9.254537403583527055e-01,2.790993750095367432e-01,6.821073353290557639e-01,2.644351124763488770e-01,2.221753329038619884e-01,7.269485853612422943e-03,4.378927545621991504e-03,2.884010245907120407e-05,2.884010245907120407e-05
