1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.199691057205200195e+00,2.625249409675598056e+00,2.199719905853271484e+00,2.625278258323669345e+00,7.947798967361450195e-01,8.204245150089264360e-01,9.365237951278686523e-01,9.258379399776458518e-01,2.661873102188110352e-01,6.545967519283294456e-01,1.986931413412094116e-01,2.209260463714599609e-01,3.506934037432074547e-03,3.464228357188403606e-03,2.884158493543509394e-05,2.884158493543509394e-05
2.242408037185668945e+00,2.560045504570007235e+00,2.242436885833740234e+00,2.560074353218078524e+00,8.004167079925537109e-01,8.202709078788756880e-01,8.920362591743469238e-01,9.324377238750457542e-01,3.239354491233825684e-01,5.639022171497345415e-01,1.964848041534423828e-01,2.163183003664016779e-01,2.953481115400791168e-02,2.711634151637554169e-02,2.884563946281559765e-05,2.884563946281559765e-05
2.209066629409790039e+00,2.495282435417175204e+00,2.209095478057861328e+00,2.495311284065246493e+00,7.869212031364440918e-01,8.228672325611114946e-01,9.207112193107604980e-01,9.261475503444671631e-01,3.168918788433074951e-01,5.316245943307876809e-01,1.791094243526458740e-01,2.110647037625312805e-01,5.433186423033475876e-03,3.578392975032329733e-03,2.884220521082170308e-05,2.884220521082170308e-05
2.648428916931152344e+00,2.487972187995910467e+00,2.648457765579223633e+00,2.488001036643981756e+00,8.175134062767028809e-01,8.176708102226257768e-01,9.121298193931579590e-01,9.423616766929626687e-01,6.447413563728332520e-01,5.128253430128097978e-01,2.705477774143218994e-01,2.089100316166877802e-01,3.496371908113360405e-03,6.204269779846072370e-03,2.883745401049964130e-05,2.883745401049964130e-05
2.656845331192016602e+00,2.493242049217224032e+00,2.656874179840087891e+00,2.493270897865295321e+00,8.358950614929199219e-01,8.220610618591308594e-01,9.239901900291442871e-01,9.316469788551330344e-01,6.737069487571716309e-01,5.221059530973434226e-01,2.102278918027877808e-01,2.084738299250602778e-01,1.302497647702693939e-02,8.954176772385835301e-03,2.883875640691258013e-05,2.883875640691258013e-05
2.682628870010375977e+00,2.493650507926941096e+00,2.682657718658447266e+00,2.493679356575012385e+00,8.361363410949707031e-01,8.294507801532745583e-01,9.309242963790893555e-01,9.278721511363983154e-01,6.674142479896545410e-01,5.242954730987549050e-01,2.454624623060226440e-01,2.072616070508956909e-01,2.691614208742976189e-03,4.770474554970860308e-03,2.883999513869639486e-05,2.883999513869639486e-05
2.470745563507080078e+00,2.500274038314819425e+00,2.470774412155151367e+00,2.500302886962890714e+00,7.544688582420349121e-01,8.260318696498870628e-01,9.122085571289062500e-01,9.396930038928985596e-01,5.485156774520874023e-01,5.182319849729537520e-01,2.495455294847488403e-01,2.057924687862396351e-01,6.006693001836538315e-03,1.052473178133368423e-02,2.882970875361934304e-05,2.882970875361934304e-05
2.213366031646728516e+00,2.503379964828491122e+00,2.213394880294799805e+00,2.503408813476562411e+00,8.023358583450317383e-01,8.303301751613616499e-01,9.310126304626464844e-01,9.268486917018889937e-01,2.986342310905456543e-01,5.325964510440825972e-01,1.767203807830810547e-01,2.046430006623268238e-01,4.662896506488323212e-03,8.961676899343729713e-03,2.882813896576408297e-05,2.882813896576408297e-05
2.281498908996582031e+00,2.515181684494018466e+00,2.281527757644653320e+00,2.515210533142089755e+00,8.070451617240905762e-01,8.177324295043945090e-01,9.529816508293151855e-01,9.360294818878174272e-01,3.196222484111785889e-01,5.516775012016296165e-01,1.954458057880401611e-01,2.053256452083587758e-01,6.404221523553133011e-03,4.416550509631633759e-03,2.881962427636608481e-05,2.881962427636608481e-05
2.635320425033569336e+00,2.472984123229980291e+00,2.635349273681640625e+00,2.473012971878051580e+00,7.981610894203186035e-01,8.237587273120879905e-01,8.885074853897094727e-01,9.333233356475829634e-01,6.952337622642517090e-01,5.068316787481308427e-01,2.500859498977661133e-01,2.052580475807189997e-01,3.331796498969197273e-03,3.812361694872379476e-03,2.881970431189984083e-05,2.881970431189984083e-05
3.006718397140502930e+00,2.479389023780822932e+00,3.006747245788574219e+00,2.479417872428894221e+00,8.532088994979858398e-01,8.311793625354766402e-01,9.362506270408630371e-01,9.308123111724853072e-01,1.005537152290344238e+00,5.091032207012176070e-01,2.091450542211532593e-01,2.043548569083213917e-01,2.576484344899654388e-03,3.939184546470642263e-03,2.881812179111875594e-05,2.881812179111875594e-05
2.338413715362548828e+00,2.488721537590026678e+00,2.338442564010620117e+00,2.488750386238097967e+00,8.622593879699707031e-01,8.228895783424376997e-01,9.106681346893310547e-01,9.297063708305358665e-01,3.097650706768035889e-01,5.270928829908371194e-01,2.506119906902313232e-01,2.024473607540130671e-01,5.109170917421579361e-03,6.585323298349976366e-03,2.881605541915632784e-05,2.881605541915632784e-05
2.841905355453491211e+00,2.438519883155822576e+00,2.841934204101562500e+00,2.438548731803893865e+00,7.829168438911437988e-01,8.180859029293060525e-01,8.993592262268066406e-01,9.309779584407806841e-01,9.378659129142761230e-01,4.838615834712982067e-01,2.182083725929260254e-01,2.018562167882919367e-01,3.555085742846131325e-03,3.738349559716880235e-03,2.881441105273552239e-05,2.881441105273552239e-05
2.308550834655761719e+00,2.448958468437195002e+00,2.308579683303833008e+00,2.448987317085266291e+00,8.604507446289062500e-01,8.213789582252501997e-01,9.472501277923583984e-01,9.272707402706146240e-01,3.027997910976409912e-01,4.983487188816070335e-01,1.963054388761520386e-01,2.001452937722206227e-01,1.744794077239930630e-03,1.814763981383293910e-03,2.881287582567892969e-05,2.881287582567892969e-05
2.176355600357055664e+00,2.460029697418212979e+00,2.176384449005126953e+00,2.460058546066284269e+00,7.722494006156921387e-01,8.187254250049591509e-01,9.222264289855957031e-01,9.267052710056304932e-01,2.989299595355987549e-01,5.124005556106567827e-01,1.804077476263046265e-01,2.000226289033889826e-01,2.542087575420737267e-03,2.175815752707421780e-03,2.881504769902676344e-05,2.881504769902676344e-05
2.438538789749145508e+00,2.476707267761230291e+00,2.438567638397216797e+00,2.476736116409301580e+00,8.249682188034057617e-01,8.212167024612426758e-01,9.177603125572204590e-01,9.302752912044525146e-01,4.824325442314147949e-01,5.207775026559829934e-01,2.096653580665588379e-01,1.997664198279380798e-01,3.712474601343274117e-03,4.671376803889870991e-03,2.881767431972548366e-05,2.881767431972548366e-05
2.133125066757202148e+00,2.548652672767639071e+00,2.133153915405273438e+00,2.548681521415710360e+00,7.274839878082275391e-01,8.209880292415618896e-01,8.899729847908020020e-01,1.005252093076705933e+00,3.311499059200286865e-01,5.170587003231048584e-01,1.748067587614059448e-01,2.003801897168159540e-01,9.711563587188720703e-03,4.973764438182115902e-03,2.881366526708006859e-05,2.881366526708006859e-05
2.670809984207153320e+00,2.473636078834533514e+00,2.670838832855224609e+00,2.473664927482604803e+00,8.439443111419677734e-01,8.180694878101348877e-01,9.003204107284545898e-01,9.340206265449524370e-01,6.736788153648376465e-01,5.131521999835968462e-01,2.451269179582595825e-01,2.013624981045722961e-01,7.739431690424680710e-03,7.031218195334076708e-03,2.881135151255875826e-05,2.881135151255875826e-05
2.537592887878417969e+00,2.471937155723571866e+00,2.537621736526489258e+00,2.471966004371643155e+00,7.994746565818786621e-01,8.157828927040100542e-01,9.219802618026733398e-01,9.339736282825470415e-01,5.634813904762268066e-01,5.185121685266494973e-01,2.504837512969970703e-01,2.017548859119415172e-01,2.173020504415035248e-03,1.913573232013732238e-03,2.880494866985827684e-05,2.880494866985827684e-05
2.626808643341064453e+00,2.475809860229492010e+00,2.626837491989135742e+00,2.475838708877563299e+00,8.093798160552978516e-01,8.210289597511291060e-01,9.225720763206481934e-01,9.325599014759063943e-01,6.373902559280395508e-01,5.178316444158553855e-01,2.560578882694244385e-01,2.015900596976280268e-01,1.408299664035439491e-03,2.799336169846356089e-03,2.880547253880649805e-05,2.880547253880649805e-05
3.116634607315063477e+00,2.485415387153625311e+00,3.116663455963134766e+00,2.485444235801696600e+00,7.824795246124267578e-01,8.226878523826599565e-01,9.267848134040832520e-01,9.303702175617217796e-01,1.185896635055541992e+00,5.243595004081725852e-01,2.164538502693176270e-01,2.032420277595519964e-01,5.019901320338249207e-03,4.755862569436430758e-03,2.880225292756222188e-05,2.880225292756222188e-05
2.235308170318603516e+00,2.490488028526306241e+00,2.235337018966674805e+00,2.490516877174377530e+00,7.406190037727355957e-01,8.226494908332824263e-01,8.885267376899719238e-01,9.283950388431548850e-01,3.570440113544464111e-01,5.269218593835830466e-01,2.439083009958267212e-01,2.083419114351272583e-01,5.210069008171558380e-03,4.179726052097976034e-03,2.879961175494827330e-05,2.879961175494827330e-05
2.550026178359985352e+00,2.525168728828430353e+00,2.550055027008056641e+00,2.525197577476501642e+00,8.030915856361389160e-01,8.150581836700439009e-01,9.410331249237060547e-01,9.441656172275543213e-01,6.008774638175964355e-01,5.521726369857787864e-01,2.010460346937179565e-01,2.112152025103569142e-01,3.977962769567966461e-03,2.557008154690265742e-03,2.879757084883749485e-05,2.879757084883749485e-05
2.656791210174560547e+00,2.504169631004333318e+00,2.656820058822631836e+00,2.504198479652404608e+00,8.395110964775085449e-01,8.182260930538177712e-01,9.341833591461181641e-01,9.315612614154815674e-01,7.095006108283996582e-01,5.368485957384109275e-01,1.687179058790206909e-01,2.126644089818000849e-01,4.878378473222255707e-03,4.869333608075976719e-03,2.878818668250460178e-05,2.878818668250460178e-05
2.250119209289550781e+00,2.523793220520019531e+00,2.250148057937622070e+00,2.523822069168090820e+00,8.267546296119689941e-01,8.152435183525085227e-01,9.299217462539672852e-01,9.314931213855743852e-01,3.315542638301849365e-01,5.621744453907012717e-01,1.588326841592788696e-01,2.128203704953193776e-01,3.055734559893608093e-03,2.061775326728820714e-03,2.878628947655670345e-05,2.878628947655670345e-05
2.715581178665161133e+00,2.498693037033080877e+00,2.715610027313232422e+00,2.498721885681152166e+00,8.262488245964050293e-01,8.161625444889069048e-01,8.955326676368713379e-01,9.298784315586090532e-01,7.749958634376525879e-01,5.379548698663711992e-01,2.152433246374130249e-01,2.122619569301605336e-01,3.560558659955859184e-03,2.435257472097873514e-03,2.878633313230238855e-05,2.878633313230238855e-05
2.435755014419555664e+00,2.517078208923339666e+00,2.435783863067626953e+00,2.517107057571410955e+00,8.573152422904968262e-01,8.192334175109863281e-01,9.435391426086425781e-01,9.288156867027282937e-01,4.258751571178436279e-01,5.548191100358963457e-01,2.078022658824920654e-01,2.126019626855850109e-01,1.222991151735186577e-03,1.608077494893223047e-03,2.878297527786344290e-05,2.878297527786344290e-05
2.332357406616210938e+00,2.515037226676940740e+00,2.332386255264282227e+00,2.515066075325012029e+00,8.110759854316711426e-01,8.226791977882385032e-01,9.378196597099304199e-01,9.296689331531524658e-01,3.540262579917907715e-01,5.435321211814880815e-01,2.268865108489990234e-01,2.144891753792762812e-01,2.548851305618882179e-03,4.667810723185538899e-03,2.878283157770056278e-05,2.878283157770056278e-05
2.323467969894409180e+00,2.555354285240173162e+00,2.323496818542480469e+00,2.555383133888244451e+00,8.109183907508850098e-01,8.206988871097564697e-01,9.152835607528686523e-01,9.278453588485717773e-01,3.532194495201110840e-01,5.862556397914886475e-01,2.376906126737594604e-01,2.157346963882446345e-01,6.355808116495609283e-03,4.819738026708364313e-03,2.878288796637207270e-05,2.878288796637207270e-05
2.150439262390136719e+00,2.503685617446899325e+00,2.150468111038208008e+00,2.503714466094970614e+00,7.564116716384887695e-01,8.146803200244903120e-01,9.304983615875244141e-01,9.267791509628295898e-01,3.352910876274108887e-01,5.446964174509048018e-01,1.259025633335113525e-01,2.155997768044471685e-01,2.335451310500502586e-03,1.929943205323070331e-03,2.878581290133297443e-05,2.878581290133297443e-05
2.356791496276855469e+00,2.573614883422851385e+00,2.356820344924926758e+00,2.573643732070922674e+00,8.060897588729858398e-01,8.177562475204467329e-01,9.375187158584594727e-01,9.280423283576965110e-01,3.988756239414215088e-01,6.093942254781723467e-01,2.104728966951370239e-01,2.159632131457328852e-01,3.834482748061418533e-03,2.458844427019357768e-03,2.878711165976710618e-05,2.878711165976710618e-05
2.381293773651123047e+00,2.583646392822265714e+00,2.381322622299194336e+00,2.583675241470337003e+00,7.568594813346862793e-01,8.253823578357696311e-01,8.629786968231201172e-01,9.266075909137725386e-01,5.209173560142517090e-01,6.069485872983932939e-01,2.332391738891601562e-01,2.161827653646469227e-01,7.299003656953573227e-03,8.525140117853879929e-03,2.878542727557942271e-05,2.878542727557942271e-05
2.289370536804199219e+00,2.490264129638672053e+00,2.289399385452270508e+00,2.490292978286743342e+00,8.273698687553405762e-01,8.181424915790558305e-01,9.343875646591186523e-01,9.258737564086914062e-01,3.327865898609161377e-01,5.306484848260879517e-01,1.924500614404678345e-01,2.134331881999969593e-01,2.376519842073321342e-03,2.166201896034181291e-03,2.877950828406028450e-05,2.877950828406028450e-05
2.280416250228881836e+00,2.512522339820861816e+00,2.280445098876953125e+00,2.512551188468933105e+00,8.223150372505187988e-01,8.238763868808746116e-01,9.054830670356750488e-01,9.288917779922485352e-01,3.135976791381835938e-01,5.445346117019653764e-01,2.349935472011566162e-01,2.119147822260856739e-01,4.027217626571655273e-03,3.304803953506052581e-03,2.878620944102294743e-05,2.878620944102294743e-05
2.283246040344238281e+00,2.520576024055480868e+00,2.283274888992309570e+00,2.520604872703552157e+00,8.523280620574951172e-01,8.242688417434692605e-01,9.325468540191650391e-01,9.244143843650818315e-01,3.178082108497619629e-01,5.563922643661498579e-01,1.747362911701202393e-01,2.114639908075332531e-01,5.826643668115139008e-03,4.036543448455632080e-03,2.878867780964355916e-05,2.878867780964355916e-05
2.404991626739501953e+00,2.567605447769165217e+00,2.405020475387573242e+00,2.567634296417236506e+00,8.221745491027832031e-01,8.340716302394867165e-01,9.656283855438232422e-01,9.553889453411101851e-01,4.085227251052856445e-01,5.529670029878616111e-01,1.989944726228713989e-01,2.105533838272094782e-01,9.671337902545928955e-03,1.462445920333266258e-02,2.878590203181374818e-05,2.878590203181374818e-05
2.320037841796875000e+00,2.486661601066589178e+00,2.320066690444946289e+00,2.486690449714660467e+00,8.073668479919433594e-01,8.292891740798949973e-01,8.799790740013122559e-01,9.273959755897521751e-01,3.619920611381530762e-01,5.098708271980285645e-01,2.582265436649322510e-01,2.078677490353584290e-01,1.247317902743816376e-02,1.223783912137150695e-02,2.878264785977080464e-05,2.878264785977080464e-05
2.632831335067749023e+00,2.493089246749877752e+00,2.632860183715820312e+00,2.493118095397949041e+00,8.333472609519958496e-01,8.523871541023254617e-01,9.251645803451538086e-01,9.346832334995269775e-01,6.578170657157897949e-01,4.917863756418228149e-01,2.000340968370437622e-01,2.004433766007423512e-01,1.646837219595909119e-02,1.378918848931789433e-02,2.878051600418984890e-05,2.878051600418984890e-05
2.278781414031982422e+00,2.464750242233276545e+00,2.278810262680053711e+00,2.464779090881347834e+00,7.998036146163940430e-01,8.245306074619292991e-01,9.123882055282592773e-01,9.293781936168670210e-01,3.527289628982543945e-01,5.084515452384948953e-01,2.100048959255218506e-01,1.984112635254859924e-01,3.855740884318947792e-03,3.978654067032039512e-03,2.877800943679176271e-05,2.877800943679176271e-05
2.273822307586669922e+00,2.452027106285095126e+00,2.273851156234741211e+00,2.452055954933166415e+00,8.214190602302551270e-01,8.198939144611359087e-01,9.192265272140502930e-01,9.332543551921844704e-01,3.586776554584503174e-01,4.979615867137908714e-01,1.707354933023452759e-01,1.981682881712913402e-01,3.763539483770728111e-03,2.748984307982027357e-03,2.877907172660343349e-05,2.877907172660343349e-05
2.344843149185180664e+00,2.462260603904724121e+00,2.344871997833251953e+00,2.462289452552795410e+00,7.982341051101684570e-01,8.166057825088500755e-01,9.387626647949218750e-01,9.340458035469054732e-01,3.621007800102233887e-01,5.076358526945113914e-01,2.396082282066345215e-01,1.981124073266982977e-01,6.137268617749214172e-03,5.860795266926288605e-03,2.878536361095029861e-05,2.878536361095029861e-05
2.310280561447143555e+00,2.447637915611267090e+00,2.310309410095214844e+00,2.447666764259338379e+00,8.495830297470092773e-01,8.173621177673340288e-01,9.464904665946960449e-01,9.321504294872283714e-01,3.549050092697143555e-01,4.979015052318572776e-01,1.580974906682968140e-01,1.985983118414878790e-01,1.204534200951457024e-03,1.625515939667820887e-03,2.878643499570898712e-05,2.878643499570898712e-05
2.276467561721801758e+00,2.454223251342773526e+00,2.276496410369873047e+00,2.454252099990844815e+00,8.141379356384277344e-01,8.268722534179687722e-01,9.454600811004638672e-01,9.270552575588226762e-01,3.344530463218688965e-01,4.985179007053375244e-01,1.789988130331039429e-01,1.985499858856201172e-01,3.417783882468938828e-03,3.227876243181526748e-03,2.878265149774961174e-05,2.878265149774961174e-05
2.594446182250976562e+00,2.429982304573059082e+00,2.594475030899047852e+00,2.430011153221130371e+00,8.095230460166931152e-01,8.141755282878875288e-01,8.988458514213562012e-01,9.289617598056792991e-01,6.905875205993652344e-01,4.845460146665573342e-01,1.930633038282394409e-01,2.007401749491691534e-01,2.426591236144304276e-03,1.558795687742531300e-03,2.877888618968427181e-05,2.877888618968427181e-05
2.278832435607910156e+00,2.452358388900756747e+00,2.278861284255981445e+00,2.452387237548828036e+00,8.313246965408325195e-01,8.171112537384033203e-01,9.279482364654541016e-01,9.275798261165618674e-01,3.320364356040954590e-01,5.049811184406280962e-01,1.851504594087600708e-01,2.008600309491157532e-01,2.372767310589551926e-03,1.826099434401839885e-03,2.877785300370305777e-05,2.877785300370305777e-05
2.243186950683593750e+00,2.422907567024231046e+00,2.243215799331665039e+00,2.422936415672302335e+00,8.031293153762817383e-01,8.159876465797424316e-01,9.225233197212219238e-01,9.311375737190246138e-01,3.126203417778015137e-01,4.729630380868911632e-01,2.030536830425262451e-01,2.012460783123969921e-01,1.860076910816133022e-03,1.573210151400417176e-03,2.878365376091096550e-05,2.878365376091096550e-05
2.233077049255371094e+00,2.491489052772521973e+00,2.233105897903442383e+00,2.491517901420593262e+00,7.820940017700195312e-01,8.346391975879668967e-01,8.953835368156433105e-01,9.470832288265228494e-01,2.787367701530456543e-01,4.945881336927414051e-01,2.681808471679687500e-01,2.012344807386398371e-01,8.681792765855789185e-03,1.394400503486394917e-02,2.878009399864822626e-05,2.878009399864822626e-05
2.219617128372192383e+00,2.477774071693420233e+00,2.219645977020263672e+00,2.477802920341491522e+00,8.436475992202758789e-01,8.447884261608124001e-01,9.074529409408569336e-01,9.328507244586944358e-01,2.509959638118743896e-01,4.905092477798461692e-01,2.089148014783859253e-01,2.006005033850669916e-01,8.605983108282089233e-03,9.025262296199798237e-03,2.877533552236855030e-05,2.877533552236855030e-05
2.297236442565917969e+00,2.431843042373657227e+00,2.297265291213989258e+00,2.431871891021728516e+00,8.090162277221679688e-01,8.235371172428130881e-01,9.092418551445007324e-01,9.358074247837067094e-01,3.976953923702239990e-01,4.669464230537414551e-01,1.776088327169418335e-01,2.019683927297592219e-01,3.674250561743974686e-03,3.583692153915762815e-03,2.877695806091651320e-05,2.877695806091651320e-05
2.192879438400268555e+00,2.446468281745910467e+00,2.192908287048339844e+00,2.446497130393981756e+00,8.281300663948059082e-01,8.272913873195648637e-01,9.432058930397033691e-01,9.294334828853607622e-01,2.300157845020294189e-01,4.828447490930557473e-01,1.851275265216827393e-01,2.018207162618637085e-01,6.400028709322214127e-03,5.077989445999265064e-03,2.878107625292614102e-05,2.878107625292614102e-05
2.480692148208618164e+00,2.432757687568664728e+00,2.480720996856689453e+00,2.432786536216736017e+00,8.129208683967590332e-01,8.302545845508575439e-01,9.220762848854064941e-01,9.348603606224059615e-01,5.260641574859619141e-01,4.599639356136321910e-01,2.132224440574645996e-01,2.014086097478866577e-01,6.408473476767539978e-03,6.270151119679212570e-03,2.878117447835393250e-05,2.878117447835393250e-05
2.573409080505371094e+00,2.436342406272888006e+00,2.573437929153442383e+00,2.436371254920959295e+00,8.846656084060668945e-01,8.369113385677338091e-01,9.407519698143005371e-01,9.406704068183898704e-01,5.171611309051513672e-01,4.544722855091095082e-01,2.235923856496810913e-01,1.981190860271453968e-01,7.238216698169708252e-03,6.169248372316360474e-03,2.878033592423889786e-05,2.878033592423889786e-05
2.314815759658813477e+00,2.435703539848327548e+00,2.314844608306884766e+00,2.435732388496398837e+00,8.428931236267089844e-01,8.309940576553345171e-01,9.611137509346008301e-01,9.576887547969817893e-01,2.868562042713165283e-01,4.445221275091171265e-01,2.210928052663803101e-01,1.983447581529617365e-01,2.860131440684199333e-03,4.153834749013185154e-03,2.877692895708605647e-05,2.877692895708605647e-05
2.222958803176879883e+00,2.420451164245605469e+00,2.222987651824951172e+00,2.420480012893676758e+00,8.118683099746704102e-01,8.194260120391845259e-01,8.895455002784729004e-01,9.345428764820098433e-01,3.299657404422760010e-01,4.652082681655883567e-01,1.877675205469131470e-01,1.984523192048072704e-01,3.811612492427229881e-03,2.821699879132211035e-03,2.877874067053198814e-05,2.877874067053198814e-05
2.318935632705688477e+00,2.411982631683349698e+00,2.318964481353759766e+00,2.412011480331420987e+00,8.719476461410522461e-01,8.201950430870056374e-01,9.517914056777954102e-01,9.327835857868194136e-01,2.703019678592681885e-01,4.585999965667724720e-01,2.233225554227828979e-01,1.983859181404113714e-01,1.571951550431549549e-03,2.018049359321594238e-03,2.878154737118165940e-05,2.878154737118165940e-05
2.382788658142089844e+00,2.409636950492858976e+00,2.382817506790161133e+00,2.409665799140930265e+00,8.289895057678222656e-01,8.151324868202209917e-01,9.204990267753601074e-01,9.336230397224426492e-01,4.528560042381286621e-01,4.593079656362533680e-01,1.787419170141220093e-01,2.000531017780304011e-01,1.702128327451646328e-03,1.520397479180246635e-03,2.878484883694909513e-05,2.878484883694909513e-05
2.167501926422119141e+00,2.414414334297179998e+00,2.167530775070190430e+00,2.414443182945251287e+00,7.878116369247436523e-01,8.206296324729919212e-01,9.100737571716308594e-01,9.293395638465881126e-01,3.166061043739318848e-01,4.622493088245391846e-01,1.504729688167572021e-01,2.004080191254615784e-01,2.537398133426904678e-03,1.787837967276573094e-03,2.877850420190952718e-05,2.877850420190952718e-05
2.257989883422851562e+00,2.414956378936767400e+00,2.258018732070922852e+00,2.414985227584838690e+00,7.940122485160827637e-01,8.248950123786926714e-01,9.133282303810119629e-01,9.287682950496674028e-01,3.146051764488220215e-01,4.591809600591659768e-01,2.343446165323257446e-01,2.001470223069191090e-01,1.699526095762848854e-03,1.965045637916773558e-03,2.877768565667793155e-05,2.877768565667793155e-05
2.176207542419433594e+00,2.448643827438354403e+00,2.176236391067504883e+00,2.448672676086425692e+00,8.127068281173706055e-01,8.210375964641570823e-01,9.124583601951599121e-01,9.307627439498901145e-01,3.072911798954010010e-01,4.940377414226532204e-01,1.407565921545028687e-01,2.004191979765891918e-01,2.994468202814459801e-03,2.386505738832056436e-03,2.877740007534157485e-05,2.877740007534157485e-05
2.250291347503662109e+00,2.443029689788818182e+00,2.250320196151733398e+00,2.443058538436889471e+00,8.091005086898803711e-01,8.229498982429503950e-01,9.269931316375732422e-01,9.272411286830901656e-01,2.981092035770416260e-01,4.852956503629684559e-01,2.067729532718658447e-01,2.008698403835296742e-01,9.315371513366699219e-03,6.673107808455825025e-03,2.878698433050885797e-05,2.878698433050885797e-05
2.250640392303466797e+00,2.438788723945617853e+00,2.250669240951538086e+00,2.438817572593689142e+00,8.022190332412719727e-01,8.219890832901001199e-01,9.150980114936828613e-01,9.292910218238830122e-01,3.078973293304443359e-01,4.829781144857406838e-01,2.181974351406097412e-01,1.991545155644416920e-01,7.228654809296131134e-03,5.375968152657150875e-03,2.878542909456882626e-05,2.878542909456882626e-05
2.495276212692260742e+00,2.409168529510497869e+00,2.495305061340332031e+00,2.409197378158569158e+00,7.914780378341674805e-01,8.208327233791351540e-01,9.348021745681762695e-01,9.298901677131652388e-01,5.923384428024291992e-01,4.579304248094558938e-01,1.754926741123199463e-01,1.988196164369583074e-01,1.164705259725451469e-03,1.695626298896968365e-03,2.878067607525736094e-05,2.878067607525736094e-05
2.649730443954467773e+00,2.446020865440368564e+00,2.649759292602539062e+00,2.446049714088439853e+00,8.578509092330932617e-01,8.287582814693450484e-01,9.391325116157531738e-01,9.354795932769774947e-01,6.152114868164062500e-01,4.804938524961471780e-01,2.361594587564468384e-01,1.985245302319526561e-01,1.375983585603535175e-03,2.764585800468921575e-03,2.877951919799670577e-05,2.877951919799670577e-05
2.277934551239013672e+00,2.416286492347717196e+00,2.277963399887084961e+00,2.416315340995788485e+00,8.327727913856506348e-01,8.256702125072479248e-01,9.269218444824218750e-01,9.279970705509186235e-01,2.835737168788909912e-01,4.621383786201477273e-01,2.321516275405883789e-01,1.970511421561241261e-01,2.514772582799196243e-03,3.429704019799828443e-03,2.878198938560672104e-05,2.878198938560672104e-05
4.672475337982177734e+00,2.411191511154174627e+00,4.672503948211669922e+00,2.411220359802245916e+00,7.873959541320800781e-01,8.295023679733276589e-01,9.161586761474609375e-01,9.307002604007721391e-01,2.773962020874023438e+00,4.423322319984436257e-01,1.824020296335220337e-01,1.972898900508880671e-01,1.255659479647874832e-02,1.136675700545311009e-02,2.878390296245925128e-05,2.878390296245925128e-05
2.253292798995971680e+00,2.421534323692321689e+00,2.253321647644042969e+00,2.421563172340392978e+00,7.896567583084106445e-01,8.251947700977325661e-01,9.295154809951782227e-01,9.286378085613250510e-01,3.250832259654998779e-01,4.643791466951370239e-01,2.060197591781616211e-01,2.001471176743507274e-01,3.017770126461982727e-03,3.175485809333622282e-03,2.877979204640723765e-05,2.877979204640723765e-05
2.327427148818969727e+00,2.468096804618835627e+00,2.327455997467041016e+00,2.468125653266906916e+00,8.602540493011474609e-01,8.185207188129425271e-01,9.507153034210205078e-01,9.333200573921203169e-01,3.139439225196838379e-01,5.137324541807174461e-01,2.004618942737579346e-01,2.004070580005645752e-01,2.052059862762689590e-03,2.116468106396496469e-03,2.878310624510049820e-05,2.878310624510049820e-05
2.239806413650512695e+00,2.407337141036987482e+00,2.239835262298583984e+00,2.407365989685058771e+00,8.283736109733581543e-01,8.166871726512908714e-01,9.375004768371582031e-01,9.318045318126678689e-01,3.047311007976531982e-01,4.582585662603378407e-01,1.675395220518112183e-01,1.988326787948608287e-01,1.661638263612985611e-03,1.754222670570015907e-03,2.878719533327966928e-05,2.878719533327966928e-05
2.268460750579833984e+00,2.413824534416198819e+00,2.268489599227905273e+00,2.413853383064270108e+00,8.354148268699645996e-01,8.198027968406677024e-01,9.138041734695434570e-01,9.284677982330322710e-01,3.090607523918151855e-01,4.650863587856292614e-01,2.072095870971679688e-01,1.974318668246269337e-01,2.971328096464276314e-03,3.035713778808713046e-03,2.878632949432358146e-05,2.878632949432358146e-05
