1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.491091012954711914e+00,2.413833475112915128e+00,2.491119861602783203e+00,2.413862323760986417e+00,8.262022137641906738e-01,8.184631943702698198e-01,9.075233340263366699e-01,9.320528864860534446e-01,5.388713479042053223e-01,4.602973312139511108e-01,2.100499123334884644e-01,1.976497530937194880e-01,8.444388397037982941e-03,5.370288202539086168e-03,2.877977385651320219e-05,2.877977385651320219e-05
2.744214534759521484e+00,2.453641223907470525e+00,2.744243383407592773e+00,2.453670072555541815e+00,8.405665755271911621e-01,8.225227296352386475e-01,9.286256432533264160e-01,9.312741458415985107e-01,7.500662803649902344e-01,4.962621152400970570e-01,2.166559547185897827e-01,1.977478981018066517e-01,8.300010114908218384e-03,5.834324983879923820e-03,2.877532460843212903e-05,2.877532460843212903e-05
2.393936395645141602e+00,2.441348505020141779e+00,2.393965244293212891e+00,2.441377353668213068e+00,8.669062852859497070e-01,8.214038729667663130e-01,9.459617137908935547e-01,9.366851806640624778e-01,3.688211739063262939e-01,4.786329329013824241e-01,2.060841768980026245e-01,1.966939508914947454e-01,6.162987556308507919e-03,7.932638935744761727e-03,2.878151099139358848e-05,2.878151099139358848e-05
2.635967016220092773e+00,2.488043284416198819e+00,2.635995864868164062e+00,2.488072133064270108e+00,7.943640351295471191e-01,8.407688975334167703e-01,9.399653673171997070e-01,9.368861317634582520e-01,6.837322711944580078e-01,4.966916173696517833e-01,2.090738862752914429e-01,1.963373646140098572e-01,8.831502869725227356e-03,1.735927555710077216e-02,2.878304439946077764e-05,2.878304439946077764e-05
2.297552824020385742e+00,2.466268515586853116e+00,2.297581672668457031e+00,2.466297364234924405e+00,8.337053656578063965e-01,8.358769237995147261e-01,9.588567614555358887e-01,9.352895438671111616e-01,3.421575129032135010e-01,4.853526443243026955e-01,1.529785096645355225e-01,1.964698523283004705e-01,9.854899719357490540e-03,1.327962558716535603e-02,2.878044688259251416e-05,2.878044688259251416e-05
2.245767354965209961e+00,2.442854237556457697e+00,2.245796203613281250e+00,2.442883086204528986e+00,7.591471076011657715e-01,8.182445526123046653e-01,9.220607876777648926e-01,9.304894804954528809e-01,3.420465886592864990e-01,4.964289247989654430e-01,2.214638441801071167e-01,1.964833959937095642e-01,1.049079350195825100e-03,1.207878300920128779e-03,2.877976476156618446e-05,2.877976476156618446e-05
2.247219800949096680e+00,2.447326755523681729e+00,2.247248649597167969e+00,2.447355604171753019e+00,8.051356673240661621e-01,8.342483878135681374e-01,9.583225250244140625e-01,9.279354989528656450e-01,3.253491818904876709e-01,4.759962111711502075e-01,1.517287790775299072e-01,1.970713555812835804e-01,6.683526560664176941e-03,1.207528319209814037e-02,2.877647420973517001e-05,2.877647420973517001e-05
2.253527402877807617e+00,2.437302565574646085e+00,2.253556251525878906e+00,2.437331414222717374e+00,8.262355923652648926e-01,8.312163889408111794e-01,9.414013624191284180e-01,9.349596560001373069e-01,3.081447780132293701e-01,4.688754022121429665e-01,1.728679835796356201e-01,1.973684832453727611e-01,4.877562634646892548e-03,4.882614780217409307e-03,2.877100996556691825e-05,2.877100996556691825e-05
2.274538516998291016e+00,2.411638379096984863e+00,2.274567365646362305e+00,2.411667227745056152e+00,8.338132500648498535e-01,8.278147161006927934e-01,9.434427022933959961e-01,9.322834551334381326e-01,3.059990704059600830e-01,4.518694221973419411e-01,1.869155168533325195e-01,1.961416974663734436e-01,4.367852117866277695e-03,3.529037092812359420e-03,2.877328734030015767e-05,2.877328734030015767e-05
2.604012727737426758e+00,2.446269989013671875e+00,2.604041576385498047e+00,2.446298837661743164e+00,8.080095052719116211e-01,8.223548650741576704e-01,9.079908728599548340e-01,9.344534575939178467e-01,7.074797749519348145e-01,4.905513107776641735e-01,1.781935989856719971e-01,1.962406307458877674e-01,2.339213853701949120e-03,2.669730689376592636e-03,2.876615508284885436e-05,2.876615508284885436e-05
2.734456539154052734e+00,2.435952448844909579e+00,2.734485387802124023e+00,2.435981297492980868e+00,7.932547926902770996e-01,8.263701319694518599e-01,8.851566314697265625e-01,9.292585849761962891e-01,8.348118662834167480e-01,4.778977751731872670e-01,2.114630341529846191e-01,1.962171643972396851e-01,9.770263917744159698e-03,6.208718754351139069e-03,2.876196231227368116e-05,2.876196231227368116e-05
2.295661687850952148e+00,2.450366282463073642e+00,2.295690536499023438e+00,2.450395131111144931e+00,8.339891433715820312e-01,8.323544263839721680e-01,9.339122176170349121e-01,9.323597371578216109e-01,3.215369582176208496e-01,4.810134917497634888e-01,2.005520015954971313e-01,1.976864337921142578e-01,5.671194288879632950e-03,6.952257361263036728e-03,2.875684367609210312e-05,2.875684367609210312e-05
2.345206737518310547e+00,2.447611832618713290e+00,2.345235586166381836e+00,2.447640681266784579e+00,8.723328709602355957e-01,8.322790443897247759e-01,9.565566182136535645e-01,9.291796088218688965e-01,3.206543922424316406e-01,4.848664820194244496e-01,1.930349022150039673e-01,1.973058894276618902e-01,2.628108253702521324e-03,3.980877692811191082e-03,2.876150210795458406e-05,2.876150210795458406e-05
2.692684412002563477e+00,2.443372583389282315e+00,2.692713260650634766e+00,2.443401432037353604e+00,8.074294328689575195e-01,8.336457252502441628e-01,9.406764507293701172e-01,9.362267136573791948e-01,8.170437216758728027e-01,4.748266696929931419e-01,1.249539181590080261e-01,1.960720211267471258e-01,2.580930013209581375e-03,2.601421205326914787e-03,2.876107464544475079e-05,2.876107464544475079e-05
3.150959491729736328e+00,2.457803273200988681e+00,3.150988340377807617e+00,2.457832121849059970e+00,8.401207327842712402e-01,8.325621187686920166e-01,8.924084305763244629e-01,9.289676249027252197e-01,1.234025001525878906e+00,4.969227880239486805e-01,1.775711029767990112e-01,1.954054757952690125e-01,6.834337487816810608e-03,3.945249225944280277e-03,2.875290010706521571e-05,2.875290010706521571e-05
2.442476987838745117e+00,2.463407635688781738e+00,2.442505836486816406e+00,2.463436484336853027e+00,8.286668658256530762e-01,8.343310475349425825e-01,9.637420177459716797e-01,9.425455570220947488e-01,4.843064844608306885e-01,4.850702106952667347e-01,1.635364890098571777e-01,1.957650437951087841e-01,2.225026022642850876e-03,5.695740086957811962e-03,2.875250720535404980e-05,2.875250720535404980e-05
2.252062320709228516e+00,2.447700333595276057e+00,2.252091169357299805e+00,2.447729182243347346e+00,7.978503108024597168e-01,8.215380728244781050e-01,8.883901834487915039e-01,9.332448422908783403e-01,3.436765968799591064e-01,4.849463701248168945e-01,2.001709342002868652e-01,1.961828470230102539e-01,2.197444252669811249e-02,1.178823532536625932e-02,2.875932477763853967e-05,2.875932477763853967e-05
2.273235082626342773e+00,2.463138222694396973e+00,2.273263931274414062e+00,2.463167071342468262e+00,8.211998939514160156e-01,8.142301201820373313e-01,9.277111887931823730e-01,9.382588684558867964e-01,3.293051123619079590e-01,5.126121819019318071e-01,1.920890808105468750e-01,1.955564633011817877e-01,2.929741749539971352e-03,2.480636234395205975e-03,2.875179052352905273e-05,2.875179052352905273e-05
2.147572994232177734e+00,2.437988710403442560e+00,2.147601842880249023e+00,2.438017559051513850e+00,7.421982884407043457e-01,8.227182447910308394e-01,8.772203326225280762e-01,9.373851478099822776e-01,3.069395124912261963e-01,4.776674062013626099e-01,2.132017910480499268e-01,1.940706372261047363e-01,8.012999780476093292e-03,6.147341802716255188e-03,2.874935307772830129e-05,2.874935307772830129e-05
2.492630958557128906e+00,2.461538147926330744e+00,2.492659807205200195e+00,2.461566996574402033e+00,8.109503388404846191e-01,8.347776830196380615e-01,9.147094488143920898e-01,9.378844559192657249e-01,5.632841587066650391e-01,4.846131026744842640e-01,1.917323619127273560e-01,1.919444769620895497e-01,1.195457857102155685e-02,1.231842292472720181e-02,2.874639358196873218e-05,2.874639358196873218e-05
2.293158292770385742e+00,2.436059165000915350e+00,2.293187141418457031e+00,2.436088013648986639e+00,8.216191530227661133e-01,8.268916487693787065e-01,9.483748078346252441e-01,9.341931581497192605e-01,3.577678203582763672e-01,4.797174841165542380e-01,1.603445708751678467e-01,1.895969003438949529e-01,5.051854066550731659e-03,5.659935902804136623e-03,2.874024357879534364e-05,2.874024357879534364e-05
3.721393823623657227e+00,2.430975365638732733e+00,3.721422672271728516e+00,2.431004214286804022e+00,8.292278051376342773e-01,8.237160563468932661e-01,8.927928209304809570e-01,9.297655165195465310e-01,1.789172649383544922e+00,4.860380947589874046e-01,2.068444192409515381e-01,1.891942501068115123e-01,3.356288187205791473e-03,2.261353679932653817e-03,2.874002166208811104e-05,2.874002166208811104e-05
2.279353141784667969e+00,2.436784195899963201e+00,2.279381990432739258e+00,2.436813044548034490e+00,8.008184432983398438e-01,8.217640757560730203e-01,8.930961489677429199e-01,9.302075088024139848e-01,3.653739392757415771e-01,4.945749282836914285e-01,2.180782258510589600e-01,1.888194084167480469e-01,1.986402785405516624e-03,1.418318424839526415e-03,2.873684570658951998e-05,2.873684570658951998e-05
2.249338865280151367e+00,2.442512559890746893e+00,2.249367713928222656e+00,2.442541408538818182e+00,8.083435297012329102e-01,8.241781771183014360e-01,9.320610761642456055e-01,9.321838140487670454e-01,3.535304069519042969e-01,4.950531482696532981e-01,1.520642638206481934e-01,1.889661237597465571e-01,3.339604707434773445e-03,2.131178393028676510e-03,2.873927951441146433e-05,2.873927951441146433e-05
2.408649921417236328e+00,2.454792141914367676e+00,2.408678770065307617e+00,2.454820990562438965e+00,8.397088050842285156e-01,8.263390719890594260e-01,9.620050191879272461e-01,9.438347876071929710e-01,3.846665620803833008e-01,4.944699764251708762e-01,2.203055024147033691e-01,1.876802876591682490e-01,1.964160241186618805e-03,2.467969432473182678e-03,2.873538869607727975e-05,2.873538869607727975e-05
2.461131572723388672e+00,2.456205844879150391e+00,2.461160421371459961e+00,2.456234693527221680e+00,8.657309412956237793e-01,8.276241779327392356e-01,9.400457739830017090e-01,9.368924200534820557e-01,4.583241939544677734e-01,4.990929961204528809e-01,1.935233324766159058e-01,1.879891529679298401e-01,3.507110057398676872e-03,4.607125325128436436e-03,2.873303310479968786e-05,2.873303310479968786e-05
2.566513538360595703e+00,2.419858646392822443e+00,2.566542387008666992e+00,2.419887495040893732e+00,8.886299133300781250e-01,8.188701808452606423e-01,9.696946144104003906e-01,9.335226237773894820e-01,4.762345850467681885e-01,4.764125496149063110e-01,2.311119586229324341e-01,1.897143423557281494e-01,8.423602557741105556e-04,1.338922639843076511e-03,2.873063931474462152e-05,2.873063931474462152e-05
2.342187166213989258e+00,2.431312942504882724e+00,2.342216014862060547e+00,2.431341791152954013e+00,7.592881321907043457e-01,8.204855620861053467e-01,8.966778516769409180e-01,9.347322165966034380e-01,4.803721010684967041e-01,4.818296313285827526e-01,1.973049640655517578e-01,1.900378420948982128e-01,8.543985895812511444e-03,4.227697337046265776e-03,2.873074845410883427e-05,2.873074845410883427e-05
2.660141944885253906e+00,2.433640670776367365e+00,2.660170793533325195e+00,2.433669519424438654e+00,7.705014348030090332e-01,8.236726522445678711e-01,9.131139516830444336e-01,9.375772833824157493e-01,7.735591530799865723e-01,4.801063358783722035e-01,2.003745287656784058e-01,1.893146276473998968e-01,2.592782955616712570e-03,2.969838562421500683e-03,2.873613266274333000e-05,2.873613266274333000e-05
2.208971261978149414e+00,2.455026650428771884e+00,2.209000110626220703e+00,2.455055499076843173e+00,7.939066290855407715e-01,8.414352953433990034e-01,9.265433549880981445e-01,9.368659734725952593e-01,3.201675713062286377e-01,4.823370635509490745e-01,1.646961718797683716e-01,1.895970225334167591e-01,3.657565917819738388e-03,4.791295807808637792e-03,2.873743142117746174e-05,2.873743142117746174e-05
2.691523075103759766e+00,2.423680424690246582e+00,2.691551685333251953e+00,2.423709034919738770e+00,8.381596803665161133e-01,8.289677500724792480e-01,9.210485816001892090e-01,9.296225309371948242e-01,6.837644577026367188e-01,4.682317584753036277e-01,2.450708895921707153e-01,1.905057609081268200e-01,3.479578066617250443e-03,6.352527672424912800e-03,2.872837285394780338e-05,2.872837285394780338e-05
2.318690538406372070e+00,2.434785175323486150e+00,2.318719148635864258e+00,2.434813785552978338e+00,8.224146366119384766e-01,8.199104785919189009e-01,9.371061921119689941e-01,9.383619368076324685e-01,3.370784819126129150e-01,4.816824883222580178e-01,2.196794450283050537e-01,1.916863679885864313e-01,2.411922439932823181e-03,3.143867128528654575e-03,2.872460754588246346e-05,2.872460754588246346e-05
2.353433370590209961e+00,2.427978897094726474e+00,2.353461980819702148e+00,2.428007507324218661e+00,8.352620601654052734e-01,8.189336299896240456e-01,9.393929839134216309e-01,9.342964410781859907e-01,3.394176363945007324e-01,4.806620091199874656e-01,2.384987771511077881e-01,1.920869067311286871e-01,8.618296124041080475e-04,1.999888301361352119e-03,2.872380719054490328e-05,2.872380719054490328e-05
2.330783128738403320e+00,2.452895140647888272e+00,2.330811738967895508e+00,2.452923750877380460e+00,8.719213008880615234e-01,8.305464684963226318e-01,9.499250054359436035e-01,9.339070081710815208e-01,3.281084299087524414e-01,4.935416609048843273e-01,1.767814308404922485e-01,1.917647361755371038e-01,4.046959802508354187e-03,3.135208832100033847e-03,2.872593540814705193e-05,2.872593540814705193e-05
2.256116628646850586e+00,2.434796690940856934e+00,2.256145238876342773e+00,2.434825301170349121e+00,8.303052783012390137e-01,8.254776179790497270e-01,9.537391662597656250e-01,9.346247911453247070e-01,3.263755440711975098e-01,4.817826896905899048e-01,1.435916870832443237e-01,1.903984412550926153e-01,2.105065155774354935e-03,2.513163606636226177e-03,2.872598633985035121e-05,2.872598633985035121e-05
2.289735078811645508e+00,2.430115365982055575e+00,2.289763689041137695e+00,2.430143976211547763e+00,8.412167429924011230e-01,8.275469779968261941e-01,9.393813610076904297e-01,9.339881479740143044e-01,3.356067538261413574e-01,4.744538515806198120e-01,1.704031825065612793e-01,1.903851509094238170e-01,3.126807976514101028e-03,3.741244715638458555e-03,2.872153709176927805e-05,2.872153709176927805e-05
2.269943714141845703e+00,2.434467339515685946e+00,2.269972324371337891e+00,2.434495949745178134e+00,8.271574378013610840e-01,8.219047188758850098e-01,9.278859496116638184e-01,9.343318879604339822e-01,3.338487148284912109e-01,4.849146634340286144e-01,1.777148693799972534e-01,1.895570248365402166e-01,3.336980938911437988e-03,3.759108646772801703e-03,2.871734614018350840e-05,2.871734614018350840e-05
2.634609460830688477e+00,2.452481722831726163e+00,2.634638071060180664e+00,2.452510333061218351e+00,7.777530550956726074e-01,8.277631223201751265e-01,9.183362722396850586e-01,9.448156118392944114e-01,7.400530576705932617e-01,4.808853954076767190e-01,1.865839064121246338e-01,1.896803438663482722e-01,1.188297476619482040e-02,9.337269235402345657e-03,2.872293589462060481e-05,2.872293589462060481e-05
2.696445465087890625e+00,2.537550759315490900e+00,2.696474075317382812e+00,2.537579369544983088e+00,8.872427940368652344e-01,8.780590355396270530e-01,9.566581845283508301e-01,9.558212041854858843e-01,5.972841382026672363e-01,4.716669380664825217e-01,2.145837098360061646e-01,1.892427608370780834e-01,4.067686945199966431e-02,4.276084080338478366e-02,2.871596370823681355e-05,2.871596370823681355e-05
2.434602022171020508e+00,2.459151673316955389e+00,2.434630632400512695e+00,2.459180283546447576e+00,8.821688890457153320e-01,8.376729369163513628e-01,9.328888654708862305e-01,9.383852422237396462e-01,3.945333659648895264e-01,4.838001877069473267e-01,2.133291214704513550e-01,1.876001670956611578e-01,1.168188080191612244e-02,1.169317374005913665e-02,2.871137621696107090e-05,2.871137621696107090e-05
2.273355007171630859e+00,2.408439016342163175e+00,2.273383617401123047e+00,2.408467626571655362e+00,7.996444702148437500e-01,8.197976350784301758e-01,9.374539256095886230e-01,9.317428410053253396e-01,4.031436741352081299e-01,4.685171961784362904e-01,1.308960169553756714e-01,1.868038892745971791e-01,2.216792665421962738e-03,1.577405689749866637e-03,2.871205288101918995e-05,2.871205288101918995e-05
2.853620529174804688e+00,2.421969628334045499e+00,2.853649139404296875e+00,2.421998238563537686e+00,8.334937095642089844e-01,8.236403584480285200e-01,9.309862256050109863e-01,9.347235321998595969e-01,9.024792909622192383e-01,4.742499619722366222e-01,1.821167469024658203e-01,1.864085197448730469e-01,4.544610623270273209e-03,2.947232173755765135e-03,2.872014192689675838e-05,2.872014192689675838e-05
2.393324851989746094e+00,2.448404979705810725e+00,2.393353462219238281e+00,2.448433589935302912e+00,8.335166573524475098e-01,8.308690667152405229e-01,9.310497045516967773e-01,9.378500699996947798e-01,4.560387730598449707e-01,4.823100030422210471e-01,1.605095565319061279e-01,1.870775148272514343e-01,1.221002358943223953e-02,1.029828237369656563e-02,2.872467484849039465e-05,2.872467484849039465e-05
2.650730133056640625e+00,2.469631052017212003e+00,2.650758743286132812e+00,2.469659662246704190e+00,8.576995134353637695e-01,8.436256706714629905e-01,9.298814535140991211e-01,9.346967995166778342e-01,6.554715037345886230e-01,4.931930541992187722e-01,1.929364055395126343e-01,1.888802543282508961e-01,1.474127545952796936e-02,9.235320612788200378e-03,2.871684046112932265e-05,2.871684046112932265e-05
2.357982635498046875e+00,2.457833743095398038e+00,2.358011245727539062e+00,2.457862353324890226e+00,8.733653426170349121e-01,8.295474469661712202e-01,9.567136168479919434e-01,9.375403463840484841e-01,3.198267817497253418e-01,4.923896282911300881e-01,2.016773372888565063e-01,1.900334671139717047e-01,6.399558857083320618e-03,8.322844421491027225e-03,2.870580647140741348e-05,2.870580647140741348e-05
2.447240114212036133e+00,2.440288043022155851e+00,2.447268724441528320e+00,2.440316653251648038e+00,8.523938655853271484e-01,8.237177610397339311e-01,8.994072675704956055e-01,9.302739620208739790e-01,4.829323887825012207e-01,4.896682798862457275e-01,2.031641602516174316e-01,1.893486410379409679e-01,9.342534467577934265e-03,7.279384508728980671e-03,2.870464959414675832e-05,2.870464959414675832e-05
3.146991252899169922e+00,2.429757738113403231e+00,3.147019863128662109e+00,2.429786348342895419e+00,7.922403812408447266e-01,8.191332519054412842e-01,9.255414605140686035e-01,9.308724343776703103e-01,1.263095021247863770e+00,4.887975722551345936e-01,1.613727807998657227e-01,1.877096027135848888e-01,4.741742741316556931e-03,3.244904289022088224e-03,2.869523814297281206e-05,2.869523814297281206e-05
2.289718151092529297e+00,2.434207081794738770e+00,2.289746761322021484e+00,2.434235692024230957e+00,8.310514092445373535e-01,8.232810318470000777e-01,9.316205382347106934e-01,9.287692010402679443e-01,3.355482518672943115e-01,4.916908085346222146e-01,1.887901723384857178e-01,1.873595312237739674e-01,2.708013635128736496e-03,3.106522327288985426e-03,2.870651223929598927e-05,2.870651223929598927e-05
2.313569307327270508e+00,2.414846611022949396e+00,2.313597917556762695e+00,2.414875221252441584e+00,8.413914442062377930e-01,8.298504412174224631e-01,9.339307546615600586e-01,9.286874055862426314e-01,3.415711224079132080e-01,4.631571888923645131e-01,1.928351223468780518e-01,1.885932981967926025e-01,3.840806195512413979e-03,4.558230517432093620e-03,2.871280230465345085e-05,2.871280230465345085e-05
2.320785999298095703e+00,2.433035540580749334e+00,2.320814609527587891e+00,2.433064150810241522e+00,8.333572149276733398e-01,8.246615171432495339e-01,9.461380839347839355e-01,9.365123629570006880e-01,3.535503447055816650e-01,4.785859018564224132e-01,1.824797093868255615e-01,1.894403874874114879e-01,5.260626319795846939e-03,3.835360193625092420e-03,2.871079777833074331e-05,2.871079777833074331e-05
2.271350860595703125e+00,2.422934103012084783e+00,2.271379470825195312e+00,2.422962713241576971e+00,8.505256772041320801e-01,8.238172054290771040e-01,9.559319019317626953e-01,9.308197796344757080e-01,2.950283288955688477e-01,4.754609078168868797e-01,1.670446991920471191e-01,1.899423003196716309e-01,2.820585854351520538e-03,2.893885783851146871e-03,2.870874050131533295e-05,2.870874050131533295e-05
2.592421293258666992e+00,2.434688162803650080e+00,2.592449903488159180e+00,2.434716773033142267e+00,8.486184477806091309e-01,8.297564744949340598e-01,9.198368787765502930e-01,9.321158647537231001e-01,5.835597515106201172e-01,4.794484049081802479e-01,2.372885495424270630e-01,1.900906115770339966e-01,3.117765067145228386e-03,3.276813612319529230e-03,2.869911259040236473e-05,2.869911259040236473e-05
2.402460336685180664e+00,2.433856296539306463e+00,2.402488946914672852e+00,2.433884906768798650e+00,8.332570195198059082e-01,8.263446390628814697e-01,9.078974723815917969e-01,9.270391047000885454e-01,4.578065276145935059e-01,4.871532797813415416e-01,2.002062946557998657e-01,1.898439824581146240e-01,3.292960813269019127e-03,3.475295286625623616e-03,2.870273965527303517e-05,2.870273965527303517e-05
2.274041652679443359e+00,2.430639386177062988e+00,2.274070262908935547e+00,2.430667996406555176e+00,8.416976928710937500e-01,8.204345583915710893e-01,9.312243461608886719e-01,9.483304798603058305e-01,2.602484822273254395e-01,4.672346413135528564e-01,2.390435785055160522e-01,1.910676613450050243e-01,1.827744417823851109e-03,3.572087315842509096e-03,2.870403659471776336e-05,2.870403659471776336e-05
2.262960910797119141e+00,2.458749771118164062e+00,2.262989521026611328e+00,2.458778381347656250e+00,8.723854422569274902e-01,8.265660643577575906e-01,9.551719427108764648e-01,9.276888370513916016e-01,2.608655989170074463e-01,5.049013763666152510e-01,1.686811298131942749e-01,1.919787228107452393e-01,5.856750067323446274e-03,7.614732673391699964e-03,2.870397838705684990e-05,2.870397838705684990e-05
2.244290590286254883e+00,2.412688207626342951e+00,2.244319200515747070e+00,2.412716817855835139e+00,8.246954083442687988e-01,8.235394775867461714e-01,9.266779422760009766e-01,9.258993864059448242e-01,2.546084225177764893e-01,4.634596318006515281e-01,2.296651005744934082e-01,1.931100204586982672e-01,8.643968030810356140e-03,6.679706973955035210e-03,2.870343087124638259e-05,2.870343087124638259e-05
2.333858728408813477e+00,2.439153194427490234e+00,2.333887338638305664e+00,2.439181804656982422e+00,8.633475303649902344e-01,8.398743748664856401e-01,9.226810932159423828e-01,9.350320041179657204e-01,2.683130502700805664e-01,4.572614073753357156e-01,2.640706002712249756e-01,1.928912431001663097e-01,1.544653158634901047e-02,1.409418191760778392e-02,2.870179559977259487e-05,2.870179559977259487e-05
2.389842748641967773e+00,2.428354859352111816e+00,2.389871358871459961e+00,2.428383469581604004e+00,7.632445693016052246e-01,8.323835015296936479e-01,9.353056550025939941e-01,9.362964272499084695e-01,5.264180898666381836e-01,4.634515911340713612e-01,1.625898629426956177e-01,1.925576359033584484e-01,2.284572226926684380e-03,3.665774990804493254e-03,2.870043317670933902e-05,2.870043317670933902e-05
2.278824567794799805e+00,2.460715866088867276e+00,2.278853178024291992e+00,2.460744476318359464e+00,8.748267889022827148e-01,8.299809992313385010e-01,9.537379741668701172e-01,9.312104463577270952e-01,2.500304877758026123e-01,5.018191844224929588e-01,1.971151530742645264e-01,1.933662965893745422e-01,3.114215563982725143e-03,4.338971292600035841e-03,2.869403033400885761e-05,2.869403033400885761e-05
2.238468408584594727e+00,2.507809352874756037e+00,2.238497018814086914e+00,2.507837963104248225e+00,8.579642176628112793e-01,8.370053708553314431e-01,9.495309591293334961e-01,9.400693595409392866e-01,2.104393392801284790e-01,5.255139172077178955e-01,2.132790535688400269e-01,1.930417448282241710e-01,7.254780735820531845e-03,1.217892402783036197e-02,2.869122545234858990e-05,2.869122545234858990e-05
2.106006622314453125e+00,2.449088501930236639e+00,2.106035232543945312e+00,2.449117112159728826e+00,8.109972476959228516e-01,8.223118245601653831e-01,9.316861033439636230e-01,9.368866682052612305e-01,2.091560959815979004e-01,4.877141922712325828e-01,1.473658233880996704e-01,1.960756957530975231e-01,6.801394280046224594e-03,6.100084353238344366e-03,2.868953015422448516e-05,2.868953015422448516e-05
3.057068109512329102e+00,2.444550871849060059e+00,3.057096719741821289e+00,2.444579482078552246e+00,7.832773327827453613e-01,8.131734430789947510e-01,9.801477193832397461e-01,9.400749146938324197e-01,1.143183469772338867e+00,4.905314624309539684e-01,1.457344740629196167e-01,1.968173488974571117e-01,4.725057166069746017e-03,3.953684726729989399e-03,2.868575757020153105e-05,2.868575757020153105e-05
2.347063064575195312e+00,2.465032815933227539e+00,2.347091674804687500e+00,2.465061426162719727e+00,8.712636232376098633e-01,8.273899018764495628e-01,9.540339708328247070e-01,9.441912531852721946e-01,3.269125223159790039e-01,4.856426209211349709e-01,1.907825469970703125e-01,1.981179773807525690e-01,4.070288036018610001e-03,9.691031556576490749e-03,2.868555020540952682e-05,2.868555020540952682e-05
2.374416589736938477e+00,2.441856384277343750e+00,2.374445199966430664e+00,2.441884994506835938e+00,8.586006164550781250e-01,8.308098018169403076e-01,9.539912939071655273e-01,9.369089066982269065e-01,3.015687465667724609e-01,4.732727199792862161e-01,2.585036158561706543e-01,1.970672532916069031e-01,1.752272830344736576e-03,3.797651501372456551e-03,2.867888542823493481e-05,2.867888542823493481e-05
2.282700538635253906e+00,2.444055390357971369e+00,2.282729148864746094e+00,2.444084000587463557e+00,8.510163426399230957e-01,8.210692107677459717e-01,9.294065833091735840e-01,9.316849768161773460e-01,2.750379741191864014e-01,4.928205698728561623e-01,2.247055768966674805e-01,1.965563565492630116e-01,2.533949445933103561e-03,1.924240821972489444e-03,2.867791408789344132e-05,2.867791408789344132e-05
2.239434003829956055e+00,2.451305723190307706e+00,2.239462614059448242e+00,2.451334333419799894e+00,8.489378094673156738e-01,8.264452397823334184e-01,9.287332296371459961e-01,9.297405898571013960e-01,2.721998095512390137e-01,4.962782561779022217e-01,1.870208978652954102e-01,1.965083733201026805e-01,2.542278729379177094e-03,2.333221700973808852e-03,2.867712646548170596e-05,2.867712646548170596e-05
2.205568790435791016e+00,2.429131364822387784e+00,2.205597400665283203e+00,2.429159975051879972e+00,8.023651838302612305e-01,8.352377891540527788e-01,9.038500785827636719e-01,9.296768903732299805e-01,2.611724436283111572e-01,4.606599450111389382e-01,2.323956340551376343e-01,1.968666046857833751e-01,5.785441957414150238e-03,6.690171780064702034e-03,2.867588773369789124e-05,2.867588773369789124e-05
2.162180900573730469e+00,2.406674551963805975e+00,2.162209510803222656e+00,2.406703162193298162e+00,8.318086266517639160e-01,8.260522902011870894e-01,9.080238342285156250e-01,9.301810204982757790e-01,2.787292897701263428e-01,4.523281008005142212e-01,1.381714344024658203e-01,1.953730672597885076e-01,5.447842180728912354e-03,2.740126359276473435e-03,2.867434886866249144e-05,2.867434886866249144e-05
2.257445335388183594e+00,2.441146826744079679e+00,2.257473945617675781e+00,2.441175436973571866e+00,8.276960849761962891e-01,8.390249252319336160e-01,9.028643965721130371e-01,9.331828236579895464e-01,2.989784181118011475e-01,4.644015699625015370e-01,2.171152681112289429e-01,1.958478853106498663e-01,1.079141627997159958e-02,8.689630590379238823e-03,2.867636430892162025e-05,2.867636430892162025e-05
