1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.226708650588989258e+00,2.465319156646728516e+00,2.226737260818481445e+00,2.465347766876220703e+00,8.108950853347778320e-01,8.480569481849670188e-01,9.431967735290527344e-01,9.341843008995056596e-01,2.944758832454681396e-01,4.811462044715881237e-01,1.754076480865478516e-01,1.961938977241516058e-01,2.733276225626468658e-03,5.737769138067960913e-03,2.867784678528551012e-05,2.867784678528551012e-05
2.280860424041748047e+00,2.426917767524719327e+00,2.280889034271240234e+00,2.426946377754211515e+00,8.381077051162719727e-01,8.309075474739074929e-01,8.966900706291198730e-01,9.304582357406616655e-01,2.989476621150970459e-01,4.628377705812454224e-01,2.405052036046981812e-01,1.965125888586044256e-01,6.609886884689331055e-03,6.201548175886273731e-03,2.867393413907848299e-05,2.867393413907848299e-05
2.242793321609497070e+00,2.421171665191650391e+00,2.242821931838989258e+00,2.421200275421142578e+00,8.611430525779724121e-01,8.287319183349609597e-01,9.270108938217163086e-01,9.311275243759155051e-01,2.825097143650054932e-01,4.587651848793029563e-01,1.630040705204010010e-01,1.970859661698341481e-01,9.125457145273685455e-03,5.461051128804683685e-03,2.867023249564226717e-05,2.867023249564226717e-05
3.136445760726928711e+00,2.438618230819701971e+00,3.136474370956420898e+00,2.438646841049194158e+00,8.502056598663330078e-01,8.210785210132598433e-01,9.277862310409545898e-01,9.270535528659820113e-01,1.114709258079528809e+00,4.893346130847930908e-01,2.415725439786911011e-01,1.978922352194786016e-01,2.171956235542893410e-03,3.259302629157900637e-03,2.866875001927837729e-05,2.866875001927837729e-05
2.362098932266235352e+00,2.476928997039794744e+00,2.362127542495727539e+00,2.476957607269286932e+00,8.760769367218017578e-01,8.439799010753631370e-01,9.525430798530578613e-01,9.311601758003235085e-01,2.777447402477264404e-01,4.976883471012115701e-01,2.509840726852416992e-01,1.976161271333694569e-01,4.749962128698825836e-03,6.484390376135707248e-03,2.867355578928254545e-05,2.867355578928254545e-05
2.179896593093872070e+00,2.435279130935668945e+00,2.179925203323364258e+00,2.435307741165161133e+00,8.268948793411254883e-01,8.251170933246612105e-01,8.963167667388916016e-01,9.292519330978393777e-01,2.584136426448822021e-01,4.791790962219238392e-01,1.916677951812744141e-01,1.975570768117904663e-01,6.603416055440902710e-03,4.173932061530649489e-03,2.867001239792443812e-05,2.867001239792443812e-05
2.163597583770751953e+00,2.406618642807006658e+00,2.163626194000244141e+00,2.406647253036498846e+00,7.681711912155151367e-01,8.197790324687957986e-01,9.297679066658020020e-01,9.324912309646606889e-01,2.698245942592620850e-01,4.548681318759918435e-01,1.940016299486160278e-01,1.972139850258827209e-01,1.832173322327435017e-03,2.266236627474427050e-03,2.866910290322266519e-05,2.866910290322266519e-05
2.294557094573974609e+00,2.441990041732787997e+00,2.294585704803466797e+00,2.442018651962280185e+00,8.448756933212280273e-01,8.307118296623230425e-01,9.619506001472473145e-01,9.293778836727142334e-01,2.888233363628387451e-01,4.803708225488662609e-01,1.958552151918411255e-01,1.941192552447318920e-01,3.052163869142532349e-03,7.410328136757016182e-03,2.866866270778700709e-05,2.866866270778700709e-05
2.296331405639648438e+00,2.447449374198913397e+00,2.296360015869140625e+00,2.447477984428405584e+00,8.311331272125244141e-01,8.274344682693481889e-01,9.286602139472961426e-01,9.360439479351043701e-01,2.914621531963348389e-01,4.851097404956817849e-01,2.416446357965469360e-01,1.938944831490516663e-01,3.431283170357346535e-03,4.966749623417854136e-03,2.866535032808315009e-05,2.866535032808315009e-05
2.300523519515991211e+00,2.435913634300232111e+00,2.300552129745483398e+00,2.435942244529724299e+00,8.602095842361450195e-01,8.292518973350524458e-01,9.505102038383483887e-01,9.288795948028564231e-01,2.788656055927276611e-01,4.804095327854156494e-01,2.087863981723785400e-01,1.940577626228332520e-01,2.151787281036376953e-03,3.314787195995449933e-03,2.866212525987066329e-05,2.866212525987066329e-05
2.233947992324829102e+00,2.422251868247985662e+00,2.233976602554321289e+00,2.422280478477477850e+00,8.003564476966857910e-01,8.190076291561126931e-01,9.122097492218017578e-01,9.246847212314606157e-01,3.079482913017272949e-01,4.829962581396102794e-01,2.115680426359176636e-01,1.934461921453475841e-01,1.865399419330060482e-03,2.117135666776448315e-03,2.867011971829924732e-05,2.867011971829924732e-05
8.373196601867675781e+00,2.426095056533813299e+00,8.373225212097167969e+00,2.426123666763305486e+00,8.199248909950256348e-01,8.181399583816528764e-01,9.063541293144226074e-01,9.307939350605011208e-01,6.388626098632812500e+00,4.791499912738800271e-01,2.538181543350219727e-01,1.940044432878494374e-01,4.472812172025442123e-03,4.006725922226905996e-03,2.866564682335592806e-05,2.866564682335592806e-05
2.302948236465454102e+00,2.458698582649231135e+00,2.302976846694946289e+00,2.458727192878723322e+00,8.352410793304443359e-01,8.240598917007446733e-01,9.330195784568786621e-01,9.317637026309967263e-01,3.618868887424468994e-01,5.029375910758971946e-01,1.702545881271362305e-01,1.949930459260940663e-01,2.545994473621249199e-03,4.944281559437513698e-03,2.866229442588519305e-05,2.866229442588519305e-05
2.629478216171264648e+00,2.449741387367248446e+00,2.629506826400756836e+00,2.449769997596740634e+00,8.039920330047607422e-01,8.229928910732269287e-01,9.263973832130432129e-01,9.348078787326812300e-01,6.946038007736206055e-01,4.893762141466140858e-01,1.972156465053558350e-01,1.973053991794586071e-01,7.269510067999362946e-03,5.258952500298619270e-03,2.865398710127919912e-05,2.865398710127919912e-05
2.134000062942504883e+00,2.451221013069152743e+00,2.134028673171997070e+00,2.451249623298644931e+00,8.260639309883117676e-01,8.275816321372986284e-01,9.521728754043579102e-01,9.311163365840912087e-01,2.052929699420928955e-01,4.911792218685150369e-01,1.479292958974838257e-01,1.988822489976883046e-01,2.541125519201159477e-03,2.461548242717981165e-03,2.865538044716231525e-05,2.865538044716231525e-05
2.316161155700683594e+00,2.419835710525512606e+00,2.316189765930175781e+00,2.419864320755004794e+00,8.344539403915405273e-01,8.270633399486542192e-01,9.278324842453002930e-01,9.308248937129974809e-01,3.484682738780975342e-01,4.575833231210708618e-01,2.018664926290512085e-01,1.995376631617546137e-01,3.540101926773786545e-03,4.826454445719718933e-03,2.865850365196820349e-05,2.865850365196820349e-05
2.210834026336669922e+00,2.437816905975341619e+00,2.210862636566162109e+00,2.437845516204833807e+00,7.711312770843505859e-01,8.147030115127563699e-01,9.109878540039062500e-01,9.356033205986022949e-01,2.816924154758453369e-01,4.833915829658508301e-01,2.389621734619140625e-01,1.998297557234764155e-01,8.060514926910400391e-03,4.289218597114086498e-03,2.865622082026675344e-05,2.865622082026675344e-05
2.349693059921264648e+00,2.454145073890686035e+00,2.349721670150756836e+00,2.454173684120178223e+00,8.858590126037597656e-01,8.291008710861206277e-01,9.621089696884155273e-01,9.357086956501007302e-01,2.907558679580688477e-01,4.823485791683196910e-01,2.091086506843566895e-01,2.008143723011016901e-01,1.860504038631916046e-03,6.172531982883810997e-03,2.865389615180902183e-05,2.865389615180902183e-05
2.835940599441528320e+00,2.446677422523498624e+00,2.835969209671020508e+00,2.446706032752990811e+00,7.592703700065612793e-01,8.206595242023467796e-01,8.866117000579833984e-01,9.286655187606811523e-01,1.001296162605285645e+00,4.967019885778427013e-01,1.871383488178253174e-01,1.993342325091362055e-01,1.624200376681983471e-03,1.316209603101015134e-03,2.865285023290198296e-05,2.865285023290198296e-05
2.233202934265136719e+00,2.431092166900634677e+00,2.233231544494628906e+00,2.431120777130126864e+00,7.986142039299011230e-01,8.199403226375580056e-01,9.435448646545410156e-01,9.395067274570465532e-01,3.287883698940277100e-01,4.698496609926223755e-01,1.554672569036483765e-01,1.974293828010559027e-01,6.788259837776422501e-03,4.366043023765087128e-03,2.864743328245822340e-05,2.864743328245822340e-05
2.321139812469482422e+00,2.460946655273437589e+00,2.321168422698974609e+00,2.460975265502929776e+00,7.813788056373596191e-01,8.314066648483275923e-01,8.974786400794982910e-01,9.502207577228546365e-01,4.043624103069305420e-01,4.701216995716094860e-01,2.331592738628387451e-01,1.967697396874427684e-01,4.760831128805875778e-03,1.242781709879636765e-02,2.864340603991877288e-05,2.864340603991877288e-05
2.406202793121337891e+00,2.443878531455993652e+00,2.406231403350830078e+00,2.443907141685485840e+00,8.510507345199584961e-01,8.213033676147460938e-01,9.581556916236877441e-01,9.335161685943603738e-01,3.831293284893035889e-01,4.895845353603363037e-01,2.124944627285003662e-01,1.972467541694641058e-01,1.372572383843362331e-03,2.227610861882567579e-03,2.864492853404954076e-05,2.864492853404954076e-05
2.240675210952758789e+00,2.429370284080505371e+00,2.240703821182250977e+00,2.429398894309997559e+00,7.858131527900695801e-01,8.176869213581084983e-01,9.165101647377014160e-01,9.313980042934417725e-01,3.303600251674652100e-01,4.805082678794860840e-01,2.064582258462905884e-01,1.979590147733688299e-01,1.533567323349416256e-03,1.818097138311713934e-03,2.864251655410043895e-05,2.864251655410043895e-05
2.279477119445800781e+00,2.435023927688598544e+00,2.279505729675292969e+00,2.435052537918090731e+00,8.433417677879333496e-01,8.239310264587402788e-01,9.527004361152648926e-01,9.325791776180267778e-01,3.254403471946716309e-01,4.740571796894073597e-01,1.517762541770935059e-01,1.983049139380455017e-01,6.218078546226024628e-03,6.151653872802853411e-03,2.863789268303662539e-05,2.863789268303662539e-05
2.309274196624755859e+00,2.456384873390197843e+00,2.309302806854248047e+00,2.456413483619690030e+00,8.338869810104370117e-01,8.267040073871612105e-01,9.457746744155883789e-01,9.303181171417236328e-01,3.418427109718322754e-01,4.929678410291671864e-01,1.814200282096862793e-01,1.997237548232078663e-01,6.349720992147922516e-03,6.671164138242602522e-03,2.863625559257343411e-05,2.863625559257343411e-05
2.383612632751464844e+00,2.453196620941162198e+00,2.383641242980957031e+00,2.453225231170654386e+00,8.085604906082153320e-01,8.228854775428772195e-01,1.002946734428405762e+00,9.294021546840667281e-01,3.632327914237976074e-01,4.916968524456024059e-01,1.997961550951004028e-01,2.022862106561660878e-01,9.076243266463279724e-03,6.925852177664637913e-03,2.863641202566213906e-05,2.863641202566213906e-05
2.306942462921142578e+00,2.463569426536559970e+00,2.306971073150634766e+00,2.463598036766052157e+00,8.334186077117919922e-01,8.241157829761505127e-01,9.378536343574523926e-01,9.312505662441253884e-01,3.578048646450042725e-01,4.969063580036163219e-01,1.696594506502151489e-01,2.034273177385330089e-01,8.206194266676902771e-03,7.869400177150964390e-03,2.863627014448866248e-05,2.863627014448866248e-05
2.202366352081298828e+00,2.451126861572265447e+00,2.202394962310791016e+00,2.451155471801757635e+00,7.940210700035095215e-01,8.255506038665771928e-01,9.416267275810241699e-01,9.307896733283996804e-01,3.407963216304779053e-01,4.881238251924514548e-01,1.225255578756332397e-01,2.038372844457626287e-01,3.396649379283189774e-03,2.825440326705575163e-03,2.862379915313795209e-05,2.862379915313795209e-05
2.278229475021362305e+00,2.444892024993896573e+00,2.278258085250854492e+00,2.444920635223388761e+00,8.294616937637329102e-01,8.178614079952239990e-01,9.388120174407958984e-01,9.303568661212920921e-01,3.233654201030731201e-01,4.914875268936157449e-01,1.851105988025665283e-01,2.038390487432479858e-01,1.479922793805599213e-03,1.347222470212727828e-03,2.862005021597724408e-05,2.862005021597724408e-05
2.630880117416381836e+00,2.485707306861877353e+00,2.630908727645874023e+00,2.485735917091369540e+00,8.027809262275695801e-01,8.179776728153228538e-01,9.049980640411376953e-01,9.361803948879241499e-01,7.078033089637756348e-01,5.163598358631134033e-01,2.043528407812118530e-01,2.016134470701217707e-01,1.094508543610572815e-02,1.357595520094037091e-02,2.861273605958558619e-05,2.861273605958558619e-05
3.096438407897949219e+00,2.442246770858764737e+00,3.096467018127441406e+00,2.442275381088256925e+00,7.945457100868225098e-01,8.220499157905578613e-01,9.175380468368530273e-01,9.289918899536132590e-01,1.240819573402404785e+00,4.893026858568191306e-01,1.389420479536056519e-01,1.989962518215179499e-01,4.593019839376211166e-03,2.906042779795825308e-03,2.861147731891833246e-05,2.861147731891833246e-05
2.449747562408447266e+00,2.458313107490539551e+00,2.449776172637939453e+00,2.458341717720031738e+00,7.734850645065307617e-01,8.283706128597259077e-01,9.177069067955017090e-01,9.330096542835235596e-01,5.571071505546569824e-01,4.880745232105255238e-01,1.939976811408996582e-01,1.979586124420165960e-01,7.450824137777090073e-03,1.089967368170619011e-02,2.861131542886141688e-05,2.861131542886141688e-05
2.296638250350952148e+00,2.441096353530883611e+00,2.296666860580444336e+00,2.441124963760375799e+00,8.365014195442199707e-01,8.207444429397583452e-01,9.407148957252502441e-01,9.343725621700287309e-01,3.467155992984771729e-01,4.865875750780105369e-01,1.696212589740753174e-01,1.969046369194984436e-01,3.085040254518389702e-03,2.487140474840998650e-03,2.861447683244477957e-05,2.861447683244477957e-05
2.321506977081298828e+00,2.446457219123840510e+00,2.321535587310791016e+00,2.446485829353332697e+00,8.066973090171813965e-01,8.184346079826354536e-01,9.097943902015686035e-01,9.323827445507049116e-01,3.576634228229522705e-01,4.954793214797973411e-01,2.452841401100158691e-01,1.969960242509841974e-01,2.067787572741508484e-03,3.164535365067422477e-03,2.861394023057073355e-05,2.861394023057073355e-05
2.415764570236206055e+00,2.442132258415222079e+00,2.415793180465698242e+00,2.442160868644714267e+00,8.751337528228759766e-01,8.183691084384918657e-01,9.393969178199768066e-01,9.330531001091003640e-01,3.654139935970306396e-01,4.886758178472518921e-01,2.289992868900299072e-01,1.949150204658508245e-01,6.820764392614364624e-03,7.119262730702758182e-03,2.861537723219953477e-05,2.861537723219953477e-05
2.338964223861694336e+00,2.463251042366027654e+00,2.338992834091186523e+00,2.463279652595519842e+00,7.933554649353027344e-01,8.262978732585907204e-01,9.358795881271362305e-01,9.320729494094848189e-01,3.635266423225402832e-01,5.077160596847534180e-01,2.441025227308273315e-01,1.929605841636657659e-01,2.100027864798903465e-03,4.203566466458141804e-03,2.861458597180899233e-05,2.861458597180899233e-05
2.514785766601562500e+00,2.446940779685974121e+00,2.514814376831054688e+00,2.446969389915466309e+00,8.092977404594421387e-01,8.291263043880462424e-01,9.355357885360717773e-01,9.309062182903289351e-01,5.256130695343017578e-01,4.902467548847198597e-01,2.406167536973953247e-01,1.926460787653923035e-01,3.722426248714327812e-03,4.015507991425693035e-03,2.861472421500366181e-05,2.861472421500366181e-05
2.229130268096923828e+00,2.450314879417419434e+00,2.229158878326416016e+00,2.450343489646911621e+00,8.143984675407409668e-01,8.205211281776427779e-01,9.354485869407653809e-01,9.292517542839050515e-01,3.444368541240692139e-01,5.072731822729110718e-01,1.320753991603851318e-01,1.912691622972488292e-01,2.771157771348953247e-03,1.999674679245799693e-03,2.862477958842646331e-05,2.862477958842646331e-05
2.521757364273071289e+00,2.440142679214477361e+00,2.521785974502563477e+00,2.440171289443969549e+00,8.291643857955932617e-01,8.278637468814850076e-01,8.926124572753906250e-01,9.302708446979522927e-01,5.805331468582153320e-01,4.875799834728241078e-01,2.123865932226181030e-01,1.892459079623222407e-01,7.060809992253780365e-03,5.182241974398493940e-03,2.862089240807108581e-05,2.862089240807108581e-05
2.259255886077880859e+00,2.442429757118225186e+00,2.259284496307373047e+00,2.442458367347717374e+00,8.074655532836914062e-01,8.338668584823608620e-01,9.112715125083923340e-01,9.370225727558135764e-01,3.375960588455200195e-01,4.766344815492630227e-01,1.998736113309860229e-01,1.895371586084365900e-01,3.049086080864071846e-03,5.368712870404124086e-03,2.861396751541178674e-05,2.861396751541178674e-05
2.265270233154296875e+00,2.458398175239563166e+00,2.265298843383789062e+00,2.458426785469055353e+00,8.096896409988403320e-01,8.237169384956359863e-01,9.446868300437927246e-01,9.304751992225647195e-01,3.308597505092620850e-01,5.141934424638747725e-01,1.783918440341949463e-01,1.884358391165733282e-01,1.642251154407858849e-03,1.576713263057172385e-03,2.861554276023525745e-05,2.861554276023525745e-05
2.263077735900878906e+00,2.422265338897704900e+00,2.263106346130371094e+00,2.422293949127197088e+00,8.184967637062072754e-01,8.284309506416320801e-01,9.146636128425598145e-01,9.332364976406097856e-01,3.160226941108703613e-01,4.700908899307251199e-01,2.121104598045349121e-01,1.881470456719398499e-01,1.784108928404748440e-03,2.360029052942991170e-03,2.861955545085947961e-05,2.861955545085947961e-05
2.188971996307373047e+00,2.425894284248351962e+00,2.189000606536865234e+00,2.425922894477844149e+00,8.269879221916198730e-01,8.173133671283722146e-01,9.453326463699340820e-01,9.318363070487976074e-01,2.876929342746734619e-01,4.871949315071105735e-01,1.263998597860336304e-01,1.874806135892868042e-01,2.558606443926692009e-03,2.069129131268709725e-03,2.862202018150128424e-05,2.862202018150128424e-05
2.353310346603393555e+00,2.458506965637206942e+00,2.353338956832885742e+00,2.458535575866699130e+00,7.987771034240722656e-01,8.401171267032623291e-01,9.405670166015625000e-01,9.330737173557281938e-01,4.622996449470520020e-01,4.902952700853348000e-01,1.442454904317855835e-01,1.864718079566955455e-01,7.421267218887805939e-03,8.549036644399165413e-03,2.861595021386165172e-05,2.861595021386165172e-05
2.247816324234008789e+00,2.446489834785461337e+00,2.247844934463500977e+00,2.446518445014953524e+00,8.456506133079528809e-01,8.319507896900176780e-01,9.448744058609008789e-01,9.335535883903502974e-01,2.629217207431793213e-01,4.915455520153045876e-01,1.931651681661605835e-01,1.863966181874275319e-01,1.204379601404070854e-03,3.043313557282090014e-03,2.861127723008394241e-05,2.861127723008394241e-05
2.205188512802124023e+00,2.407622551918029874e+00,2.205217123031616211e+00,2.407651162147522061e+00,8.290912508964538574e-01,8.206985175609589067e-01,9.408397078514099121e-01,9.408407568931579368e-01,2.684216201305389404e-01,4.600295871496200562e-01,1.617824733257293701e-01,1.829990431666374262e-01,5.053565837442874908e-03,3.054619231261312788e-03,2.861563007172662765e-05,2.861563007172662765e-05
2.240945339202880859e+00,2.403282189369201571e+00,2.240973949432373047e+00,2.403310799598693759e+00,8.124306797981262207e-01,8.211104094982146773e-01,9.037884473800659180e-01,9.338857948780059370e-01,3.452704548835754395e-01,4.642142593860626443e-01,1.769213080406188965e-01,1.826738655567169134e-01,2.534445375204086304e-03,1.397797395475208673e-03,2.861702159862034023e-05,2.861702159862034023e-05
2.608673810958862305e+00,2.411952590942382901e+00,2.608702421188354492e+00,2.411981201171875089e+00,8.331174850463867188e-01,8.247069716453552246e-01,9.250643849372863770e-01,9.322578430175780806e-01,6.746050715446472168e-01,4.671659827232360618e-01,1.707657128572463989e-01,1.814948305487632807e-01,5.121267400681972504e-03,6.326967850327491760e-03,2.861499524442479014e-05,2.861499524442479014e-05
2.126261234283447266e+00,2.414222598075866699e+00,2.126289844512939453e+00,2.414251208305358887e+00,7.992297410964965820e-01,8.230882883071899414e-01,9.336839914321899414e-01,9.408447563648223433e-01,2.525361776351928711e-01,4.673675745725631714e-01,1.374818533658981323e-01,1.804496571421623230e-01,3.329520812258124352e-03,2.472359314560890284e-03,2.861948269128333777e-05,2.861948269128333777e-05
2.267965793609619141e+00,2.428091812133788885e+00,2.267994403839111328e+00,2.428120422363281072e+00,8.543662428855895996e-01,8.313946902751923052e-01,9.557741284370422363e-01,9.357348501682281050e-01,2.860070168972015381e-01,4.768813669681549183e-01,1.695327907800674438e-01,1.820950850844383351e-01,2.285713329911231995e-03,1.985827740281820124e-03,2.861758548533543944e-05,2.861758548533543944e-05
2.201968431472778320e+00,2.434085178375243963e+00,2.201997041702270508e+00,2.434113788604736150e+00,8.515287041664123535e-01,8.270905554294586404e-01,9.478835463523864746e-01,9.350335776805878130e-01,2.770292758941650391e-01,4.877180904150009155e-01,1.238541901111602783e-01,1.823116034269332830e-01,1.672643236815929413e-03,1.931316207628697200e-03,2.861660323105752468e-05,2.861660323105752468e-05
2.233800172805786133e+00,2.440349221229553223e+00,2.233828783035278320e+00,2.440377831459045410e+00,8.462992906570434570e-01,8.297544658184051736e-01,9.296503663063049316e-01,9.339199900627136453e-01,2.660559117794036865e-01,4.917468011379241832e-01,1.861197501420974731e-01,1.808491468429565541e-01,5.674839485436677933e-03,4.078791686333715569e-03,2.861217217287048697e-05,2.861217217287048697e-05
2.134566545486450195e+00,2.435293173789978116e+00,2.134595155715942383e+00,2.435321784019470304e+00,7.653974890708923340e-01,8.262790143489837646e-01,8.930488824844360352e-01,9.301398694515228271e-01,2.768611013889312744e-01,4.938107937574386375e-01,1.953102350234985352e-01,1.814443051815032848e-01,3.948946017771959305e-03,3.619168419390916824e-03,2.860703170881606638e-05,2.860703170881606638e-05
2.370698928833007812e+00,2.447701096534729004e+00,2.370727539062500000e+00,2.447729706764221191e+00,8.877823948860168457e-01,8.315087020397186057e-01,9.741178154945373535e-01,9.371485531330108198e-01,2.872376441955566406e-01,4.919024288654327282e-01,2.196397930383682251e-01,1.835956692695617787e-01,1.921269926242530346e-03,3.545740293338894757e-03,2.860989297914784402e-05,2.860989297914784402e-05
3.044159889221191406e+00,2.457495498657226385e+00,3.044188499450683594e+00,2.457524108886718572e+00,8.220180273056030273e-01,8.329010188579559770e-01,9.535046219825744629e-01,9.342194259166717307e-01,1.068041682243347168e+00,5.014785170555114968e-01,1.984256356954574585e-01,1.855602100491523798e-01,2.169952495023608208e-03,3.336335555650293740e-03,2.861090979422442615e-05,2.861090979422442615e-05
2.192540168762207031e+00,2.445827484130859375e+00,2.192568778991699219e+00,2.445856094360351562e+00,8.258966803550720215e-01,8.194478213787078635e-01,9.213862419128417969e-01,9.282340466976165549e-01,2.601873576641082764e-01,5.031847745180130227e-01,1.735336333513259888e-01,1.874395698308944647e-01,1.153605896979570389e-02,7.521311100572347468e-03,2.860646782210096717e-05,2.860646782210096717e-05
2.073637962341308594e+00,2.453163170814514071e+00,2.073666572570800781e+00,2.453191781044006259e+00,7.859658598899841309e-01,8.230562090873718706e-01,9.371923804283142090e-01,9.301442444324493630e-01,2.578423321247100830e-01,5.081516057252883911e-01,8.774064481258392334e-02,1.880366340279579218e-01,4.896916449069976807e-03,3.774524061009287921e-03,2.860417225747369230e-05,2.860417225747369230e-05
2.183501958847045898e+00,2.484679293632507502e+00,2.183530569076538086e+00,2.484707903861999689e+00,8.101707696914672852e-01,8.413286745548248513e-01,9.230580329895019531e-01,9.318568587303162065e-01,2.670753002166748047e-01,5.050702273845673052e-01,1.668109446763992310e-01,1.911576956510543934e-01,1.638677343726158142e-02,1.526581281796097686e-02,2.860043969121761620e-05,2.860043969121761620e-05
2.183724880218505859e+00,2.479479789733886719e+00,2.183753490447998047e+00,2.479508399963378906e+00,8.298559188842773438e-01,8.267843604087830034e-01,9.594388008117675781e-01,9.341821730136871116e-01,2.353317588567733765e-01,5.259639918804168701e-01,1.561529189348220825e-01,1.892505615949630626e-01,2.945344196632504463e-03,3.298709727823734370e-03,2.860190579667687416e-05,2.860190579667687416e-05
2.117154836654663086e+00,2.490319156646728427e+00,2.117183446884155273e+00,2.490347766876220614e+00,8.294870853424072266e-01,8.193451046943664995e-01,9.199264645576477051e-01,9.402851283550262007e-01,2.109764069318771362e-01,5.383314102888107078e-01,1.525363624095916748e-01,1.889107927680015453e-01,4.228614270687103271e-03,3.446693229489028280e-03,2.859756750694941729e-05,2.859756750694941729e-05
2.282572507858276367e+00,2.481738352775573642e+00,2.282601118087768555e+00,2.481766963005065829e+00,8.454276323318481445e-01,8.239371955394745317e-01,9.527770280838012695e-01,9.344257593154907671e-01,2.712942361831665039e-01,5.300900310277938399e-01,2.094712853431701660e-01,1.885262578725814819e-01,3.602329408749938011e-03,4.759040568023920406e-03,2.859804772015195340e-05,2.859804772015195340e-05
2.370340108871459961e+00,2.444539737701416193e+00,2.370368719100952148e+00,2.444568347930908381e+00,8.763304352760314941e-01,8.232927203178406206e-01,9.425007700920104980e-01,9.336855590343475786e-01,3.039565980434417725e-01,4.910077929496765026e-01,2.420472949743270874e-01,1.907946810126304737e-01,5.505068693310022354e-03,5.758941126987338240e-03,2.859949745470657945e-05,2.859949745470657945e-05
2.328035116195678711e+00,2.480460691452026190e+00,2.328063726425170898e+00,2.480489301681518377e+00,8.756651282310485840e-01,8.306514441967010054e-01,9.477632045745849609e-01,9.444658935070038286e-01,2.947743535041809082e-01,5.084660887718200906e-01,2.058888971805572510e-01,1.922282084822654613e-01,3.943407442420721054e-03,4.648989392444491039e-03,2.859709456970449537e-05,2.859709456970449537e-05
2.173324108123779297e+00,2.465919804573059260e+00,2.173352718353271484e+00,2.465948414802551447e+00,8.013951778411865234e-01,8.245050430297851118e-01,9.243444204330444336e-01,9.308040618896484819e-01,2.576767206192016602e-01,5.137791067361832109e-01,1.866327673196792603e-01,1.930344656109809764e-01,3.274816786870360374e-03,3.797180810943245974e-03,2.860104359569959342e-05,2.860104359569959342e-05
2.275464534759521484e+00,2.440200257301330389e+00,2.275493144989013672e+00,2.440228867530822576e+00,8.658719658851623535e-01,8.246703803539275901e-01,9.585088491439819336e-01,9.374359250068664551e-01,2.459793388843536377e-01,4.814082801342010609e-01,2.022181898355484009e-01,1.934314399957656749e-01,2.886021276935935020e-03,3.254228271543979645e-03,2.859848973457701504e-05,2.859848973457701504e-05
2.464068174362182617e+00,2.453391861915588557e+00,2.464096784591674805e+00,2.453420472145080744e+00,8.158781528472900391e-01,8.223245620727539507e-01,9.170989394187927246e-01,9.276791155338287576e-01,5.274804234504699707e-01,5.068262010812759621e-01,2.014496326446533203e-01,1.937875315546989385e-01,2.161076758056879044e-03,2.774446131661534396e-03,2.859524101950228214e-05,2.859524101950228214e-05
2.230208873748779297e+00,2.478764653205871582e+00,2.230237483978271484e+00,2.478793263435363770e+00,8.642590641975402832e-01,8.301669061183929443e-01,9.424160122871398926e-01,9.355761885643005815e-01,2.809939384460449219e-01,5.059865057468414529e-01,1.357162743806838989e-01,1.949024632573127802e-01,6.823787931352853775e-03,1.213259706273675000e-02,2.859417509171180427e-05,2.859417509171180427e-05
2.301361083984375000e+00,2.460265731811523526e+00,2.301389694213867188e+00,2.460294342041015714e+00,8.545338511466979980e-01,8.211884438991546853e-01,9.156185388565063477e-01,9.276087999343871626e-01,3.043348193168640137e-01,5.120864033699035200e-01,2.214742302894592285e-01,1.947469085454940907e-01,5.399634595960378647e-03,4.635115806013345892e-03,2.858305015251971781e-05,2.858305015251971781e-05
2.212397336959838867e+00,2.467997694015502841e+00,2.212425947189331055e+00,2.468026304244995028e+00,8.220626711845397949e-01,8.365150213241576704e-01,9.489116668701171875e-01,9.420131266117095503e-01,2.642866969108581543e-01,4.832018494606017955e-01,1.650650799274444580e-01,1.945132315158843994e-01,1.207113731652498245e-02,1.175453653559088707e-02,2.857781873899511993e-05,2.857781873899511993e-05
