1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.185793161392211914e+00,2.426070880889892756e+00,2.185821771621704102e+00,2.426099491119384943e+00,8.159276843070983887e-01,8.293935775756835493e-01,9.383677840232849121e-01,9.307729184627533403e-01,2.570591270923614502e-01,4.701448261737823375e-01,1.731945425271987915e-01,1.935896709561348017e-01,1.243750099092721939e-03,2.169901691377163107e-03,2.858098378055728972e-05,2.858098378055728972e-05
2.284917593002319336e+00,2.485901641845702947e+00,2.284946203231811523e+00,2.485930252075195135e+00,7.874406576156616211e-01,8.238855004310607910e-01,9.540471434593200684e-01,9.692312002182006392e-01,3.258278965950012207e-01,4.956394284963607788e-01,2.129691094160079956e-01,1.937157243490219005e-01,4.633033182471990585e-03,3.429796686396002683e-03,2.855971797544043511e-05,2.855971797544043511e-05
2.815141677856445312e+00,2.450232458114624201e+00,2.815170288085937500e+00,2.450261068344116389e+00,7.863284945487976074e-01,8.295703470706939919e-01,9.316442608833312988e-01,9.318440496921539529e-01,9.077497124671936035e-01,4.872395694255828857e-01,1.823837012052536011e-01,1.946562051773071400e-01,7.035543676465749741e-03,6.922191195189953024e-03,2.855560160242021084e-05,2.855560160242021084e-05
2.863430976867675781e+00,2.497818350791931152e+00,2.863459587097167969e+00,2.497846961021423340e+00,8.618113398551940918e-01,8.342167437076568604e-01,9.461762309074401855e-01,9.544040977954864058e-01,8.207545280456542969e-01,5.074288874864578691e-01,2.316971272230148315e-01,1.948290348052978405e-01,2.991693327203392982e-03,6.939562363550066601e-03,2.855263846868183464e-05,2.855263846868183464e-05
2.194388151168823242e+00,2.441538596153259189e+00,2.194416761398315430e+00,2.441567206382751376e+00,8.201394081115722656e-01,8.198673069477081521e-01,9.323352575302124023e-01,9.319264233112335427e-01,2.827837765216827393e-01,4.891305506229400857e-01,1.496996730566024780e-01,1.945319667458534352e-01,9.429839439690113068e-03,6.082414835691452200e-03,2.855600178008899093e-05,2.855600178008899093e-05
2.654392719268798828e+00,2.470858836174011142e+00,2.654421329498291016e+00,2.470887446403503329e+00,7.828958630561828613e-01,8.249502539634704368e-01,9.341773390769958496e-01,9.349380791187286155e-01,7.752584815025329590e-01,5.169036716222763506e-01,1.588325053453445435e-01,1.913119375705719105e-01,3.228359622880816460e-03,2.754890243522822857e-03,2.855212369468063116e-05,2.855212369468063116e-05
2.203228235244750977e+00,2.432630538940429688e+00,2.203256845474243164e+00,2.432659149169921875e+00,7.696925401687622070e-01,8.211196660995483398e-01,9.211992621421813965e-01,9.322670102119445801e-01,3.150371611118316650e-01,4.840008139610290638e-01,1.955097764730453491e-01,1.932937160134315380e-01,1.789537374861538410e-03,1.949293434154242234e-03,2.853921250789426267e-05,2.853921250789426267e-05
2.674153804779052734e+00,2.471623015403747736e+00,2.674182415008544922e+00,2.471651625633239924e+00,8.354145288467407227e-01,8.371034324169158714e-01,9.211752414703369141e-01,9.471828341484069824e-01,6.316620111465454102e-01,4.779400289058685081e-01,2.770087420940399170e-01,1.935907900333404541e-01,8.893266320228576660e-03,1.580596668645739555e-02,2.854138983821030706e-05,2.854138983821030706e-05
2.269758701324462891e+00,2.420786213874817072e+00,2.269787311553955078e+00,2.420814824104309260e+00,8.216218948364257812e-01,8.187369227409362349e-01,9.263947010040283203e-01,9.369548499584198220e-01,3.090161979198455811e-01,4.673762023448944092e-01,2.097107172012329102e-01,1.938259094953536932e-01,3.014995483681559563e-03,3.892440861091017550e-03,2.854581907740794122e-05,2.854581907740794122e-05
2.259342908859252930e+00,2.445255708694458185e+00,2.259371519088745117e+00,2.445284318923950373e+00,8.159443140029907227e-01,8.280286729335785134e-01,9.456097483634948730e-01,9.286108553409576638e-01,3.162285983562469482e-01,4.901645988225936668e-01,1.744810342788696289e-01,1.923860505223274342e-01,7.079276256263256073e-03,6.065500760450958859e-03,2.854401100194081664e-05,2.854401100194081664e-05
2.529164791107177734e+00,2.477540588378906339e+00,2.529193401336669922e+00,2.477569198608398526e+00,8.199315071105957031e-01,8.272212445735931396e-01,9.319995641708374023e-01,9.460234642028808594e-01,5.677604675292968750e-01,5.023129642009734885e-01,2.061905562877655029e-01,1.945405349135398976e-01,3.282577497884631157e-03,7.442342909052967678e-03,2.854432023013941944e-05,2.854432023013941944e-05
2.679991960525512695e+00,2.446273398399353205e+00,2.680020570755004883e+00,2.446302008628845392e+00,8.453639745712280273e-01,8.194768607616425005e-01,9.529318213462829590e-01,9.333260297775268777e-01,6.408997774124145508e-01,4.969206750392913818e-01,2.399631142616271973e-01,1.942644506692886297e-01,8.333731675520539284e-04,2.285359078086912632e-03,2.854199556168168783e-05,2.854199556168168783e-05
2.244130373001098633e+00,2.425986766815185547e+00,2.244158983230590820e+00,2.426015377044677734e+00,8.378360271453857422e-01,8.209741652011871560e-01,9.253019690513610840e-01,9.311338126659393089e-01,3.125281929969787598e-01,4.771867245435714722e-01,1.647502481937408447e-01,1.943341583013534490e-01,3.713955171406269073e-03,2.357910107821226293e-03,2.854126432794146240e-05,2.854126432794146240e-05
2.201949834823608398e+00,2.422907257080078036e+00,2.201978445053100586e+00,2.422935867309570224e+00,7.962118387222290039e-01,8.172396361827850564e-01,9.393550157546997070e-01,9.422546923160552979e-01,3.003689944744110107e-01,4.665158003568649070e-01,1.640384942293167114e-01,1.947085171937942560e-01,1.975490013137459755e-03,2.188657014630735094e-03,2.853588375728577375e-05,2.853588375728577375e-05
2.683605432510375977e+00,2.432428193092346369e+00,2.683634042739868164e+00,2.432456803321838557e+00,7.931590080261230469e-01,8.250872552394866721e-01,8.945016264915466309e-01,9.293683469295501709e-01,8.023232817649841309e-01,4.782467395067214744e-01,1.890644133090972900e-01,1.951321944594383295e-01,4.556988831609487534e-03,4.593724198639392679e-03,2.852834768418688327e-05,2.852834768418688327e-05
2.288796901702880859e+00,2.458994293212890536e+00,2.288825511932373047e+00,2.459022903442382724e+00,8.400471806526184082e-01,8.251797020435333030e-01,9.179843068122863770e-01,9.335417866706847700e-01,3.184306621551513672e-01,5.007132709026336226e-01,2.073033601045608521e-01,1.963152244687080272e-01,5.031230859458446503e-03,3.244374459609389132e-03,2.852802572306245565e-05,2.852802572306245565e-05
2.502055644989013672e+00,2.475908899307250888e+00,2.502084255218505859e+00,2.475937509536743075e+00,8.498072028160095215e-01,8.519376814365386963e-01,9.177839756011962891e-01,9.343841671943664551e-01,5.214973092079162598e-01,4.735017091035843007e-01,1.965894699096679688e-01,1.967086687684059254e-01,1.637757942080497742e-02,1.937663219869136672e-02,2.852768193406518549e-05,2.852768193406518549e-05
2.531112194061279297e+00,2.444708943367004395e+00,2.531140804290771484e+00,2.444737553596496582e+00,8.242265582084655762e-01,8.220471918582916704e-01,9.029623270034790039e-01,9.298168778419494407e-01,5.467565655708312988e-01,4.930253207683563121e-01,2.541747689247131348e-01,1.968383938074111938e-01,2.992086578160524368e-03,2.981223049573600292e-03,2.852828947652596980e-05,2.852828947652596980e-05
2.575796842575073242e+00,2.446303915977478205e+00,2.575825452804565430e+00,2.446332526206970392e+00,7.689397335052490234e-01,8.240244984626770020e-01,9.077123403549194336e-01,9.319376647472381592e-01,7.369504570960998535e-01,4.799452483654021995e-01,1.447958499193191528e-01,1.978366777300834545e-01,1.739824004471302032e-02,1.255980040878057480e-02,2.853045589290559292e-05,2.853045589290559292e-05
2.174394369125366211e+00,2.427200222015380771e+00,2.174422979354858398e+00,2.427228832244872958e+00,7.480824589729309082e-01,8.241019368171691450e-01,9.169701337814331055e-01,9.301117599010467751e-01,3.369561433792114258e-01,4.708622246980667114e-01,1.691743284463882446e-01,1.988593429327011053e-01,3.210960887372493744e-03,3.265018272213637655e-03,2.852778561646118760e-05,2.852778561646118760e-05
2.183780670166015625e+00,2.405793213844299228e+00,2.183809280395507812e+00,2.405821824073791415e+00,7.975346446037292480e-01,8.143202900886535867e-01,9.295662641525268555e-01,9.282740175724029097e-01,3.081670999526977539e-01,4.625085592269897461e-01,1.447726935148239136e-01,1.985865399241447393e-01,3.739964216947555542e-03,2.103818929754197598e-03,2.851591852959245443e-05,2.851591852959245443e-05
2.245898723602294922e+00,2.406973600387573242e+00,2.245927333831787109e+00,2.407002210617065430e+00,8.130503892898559570e-01,8.180347800254821333e-01,9.422444701194763184e-01,9.251755833625793235e-01,3.050572574138641357e-01,4.620572745800018422e-01,1.830247193574905396e-01,1.987237453460693470e-01,2.521874615922570229e-03,2.982227550819516355e-03,2.851248427759855986e-05,2.851248427759855986e-05
2.231578826904296875e+00,2.441573023796081543e+00,2.231607437133789062e+00,2.441601634025573730e+00,7.910423874855041504e-01,8.247753262519836870e-01,9.064568877220153809e-01,9.228883802890777144e-01,3.075506985187530518e-01,4.837847501039505005e-01,2.234852910041809082e-01,2.053863734006881603e-01,3.043706528842449188e-03,4.738188302144408399e-03,2.850835335266310722e-05,2.850835335266310722e-05
2.786693811416625977e+00,2.453679847717284979e+00,2.786722421646118164e+00,2.453708457946777166e+00,8.137519955635070801e-01,8.188836216926574929e-01,8.887907266616821289e-01,9.287705838680266890e-01,8.790839314460754395e-01,4.983691185712814109e-01,2.025097161531448364e-01,2.055022224783897289e-01,2.557487459853291512e-03,2.154334168881178076e-03,2.851106182788498700e-05,2.851106182788498700e-05
2.265652418136596680e+00,2.440053153038024725e+00,2.265681028366088867e+00,2.440081763267516912e+00,8.518344759941101074e-01,8.246062040328979714e-01,9.294955730438232422e-01,9.261254072189331055e-01,3.029951453208923340e-01,4.753712385892868153e-01,1.736768037080764771e-01,2.044040456414222828e-01,7.650434970855712891e-03,9.546251595020293843e-03,2.849839074769988656e-05,2.849839074769988656e-05
2.223460435867309570e+00,2.473625469207763494e+00,2.223488807678222656e+00,2.473653841018676580e+00,8.186640143394470215e-01,8.229213237762451616e-01,9.452135562896728516e-01,9.217964947223663552e-01,2.802149653434753418e-01,5.166187614202499834e-01,1.740921437740325928e-01,2.053650930523872320e-01,5.275660660117864609e-03,6.923680426552891731e-03,2.848831354640424252e-05,2.848831354640424252e-05
2.243079662322998047e+00,2.471171832084655851e+00,2.243108272552490234e+00,2.471200442314148038e+00,8.259110450744628906e-01,8.250869095325470415e-01,9.346455931663513184e-01,9.257084965705871804e-01,2.843776345252990723e-01,5.078827023506164995e-01,1.908933222293853760e-01,2.040026172995567377e-01,7.251876872032880783e-03,8.491105027496814381e-03,2.849169140972662717e-05,2.849169140972662717e-05
3.154093027114868164e+00,2.477366042137146174e+00,3.154121637344360352e+00,2.477394652366638361e+00,8.517336249351501465e-01,8.286825418472290039e-01,9.406656026840209961e-01,9.309890449047089067e-01,1.133557319641113281e+00,4.996358066797256248e-01,2.126659750938415527e-01,2.034467667341232355e-01,1.547055039554834366e-02,1.461185580119490554e-02,2.849106931535061449e-05,2.849106931535061449e-05
2.351696491241455078e+00,2.557674884796142578e+00,2.351725101470947266e+00,2.557703495025634766e+00,8.822293877601623535e-01,8.766107797622680886e-01,9.722906351089477539e-01,9.494903504848479781e-01,2.673353254795074463e-01,4.755505502223968395e-01,1.720447689294815063e-01,1.997054219245910645e-01,5.779613554477691650e-02,5.631778687238693515e-02,2.849449811037629843e-05,2.849449811037629843e-05
2.320412397384643555e+00,2.430202245712280273e+00,2.320441007614135742e+00,2.430230855941772461e+00,8.677458167076110840e-01,8.264585435390472412e-01,9.806828498840332031e-01,9.377282321453094260e-01,3.109170794486999512e-01,4.599421977996825950e-01,1.575108170509338379e-01,2.005280032753944397e-01,3.555729985237121582e-03,5.545282224193215544e-03,2.849852353392634541e-05,2.849852353392634541e-05
2.141762733459472656e+00,2.443796086311340154e+00,2.141791343688964844e+00,2.443824696540832342e+00,7.786791920661926270e-01,8.123670578002929465e-01,9.043895602226257324e-01,9.290622949600220171e-01,3.020962476730346680e-01,4.994642585515975952e-01,1.549479514360427856e-01,2.015294224023818914e-01,1.649759826250374317e-03,1.373059663455933246e-03,2.849991869879886508e-05,2.849991869879886508e-05
2.310585498809814453e+00,2.494090366363525213e+00,2.310614109039306641e+00,2.494118976593017400e+00,8.879886865615844727e-01,8.381769239902496782e-01,9.458419084548950195e-01,9.345602691173553467e-01,2.852019667625427246e-01,4.959818512201309426e-01,1.799399405717849731e-01,2.027200534939765930e-01,1.161283813416957855e-02,2.265129685401916573e-02,2.849405791494064033e-05,2.849405791494064033e-05
2.345362424850463867e+00,2.434746432304382147e+00,2.345390796661376953e+00,2.434774804115295233e+00,8.662797808647155762e-01,8.418505907058715376e-01,9.340707659721374512e-01,9.311295032501221147e-01,3.311582803726196289e-01,4.541222840547561868e-01,2.059622704982757568e-01,2.011121749877929632e-01,7.891464047133922577e-03,6.531886430457234730e-03,2.849038719432428479e-05,2.849038719432428479e-05
2.279221534729003906e+00,2.420311832427978427e+00,2.279249906539916992e+00,2.420340204238891513e+00,8.569373488426208496e-01,8.178061842918395996e-01,9.481855034828186035e-01,9.277959883213042769e-01,3.192328810691833496e-01,4.697086423635482566e-01,1.518935263156890869e-01,2.013986289501190075e-01,2.972070127725601196e-03,3.602381283417344267e-03,2.848718941095285118e-05,2.848718941095285118e-05
2.328104496002197266e+00,2.454991865158080877e+00,2.328132867813110352e+00,2.455020236968993963e+00,8.250876069068908691e-01,8.360927879810333696e-01,9.167416095733642578e-01,9.291203975677490012e-01,3.191740810871124268e-01,4.762162744998931774e-01,2.596188485622406006e-01,1.991624563932418712e-01,7.482524495571851730e-03,1.439998997375369072e-02,2.848562508006580174e-05,2.848562508006580174e-05
2.249351978302001953e+00,2.424231410026550293e+00,2.249380350112915039e+00,2.424259781837463379e+00,8.411389589309692383e-01,8.122361361980438010e-01,9.330570697784423828e-01,9.303804636001586914e-01,3.028779923915863037e-01,4.801371872425079235e-01,1.696140617132186890e-01,1.987250611186027471e-01,2.663794904947280884e-03,2.752482052892446605e-03,2.848483927664346993e-05,2.848483927664346993e-05
2.560649156570434570e+00,2.425477576255798517e+00,2.560677528381347656e+00,2.425505948066711603e+00,8.125867843627929688e-01,8.343742430210113747e-01,9.136635065078735352e-01,9.286628305912018044e-01,5.859213471412658691e-01,4.620744407176971547e-01,2.461150139570236206e-01,1.965956017374992371e-01,2.362427534535527229e-03,3.770472598262131214e-03,2.847804535122122616e-05,2.847804535122122616e-05
2.164255619049072266e+00,2.412282490730285556e+00,2.164283990859985352e+00,2.412310862541198642e+00,7.873690724372863770e-01,8.279763579368590865e-01,9.142450690269470215e-01,9.318341672420501487e-01,2.840964496135711670e-01,4.542370319366454967e-01,1.751765012741088867e-01,1.959231451153755077e-01,3.368268487975001335e-03,2.311859279870986938e-03,2.847604991984553635e-05,2.847604991984553635e-05
2.202080488204956055e+00,2.428309488296508611e+00,2.202108860015869141e+00,2.428337860107421697e+00,8.298365473747253418e-01,8.278935968875884566e-01,9.175513982772827148e-01,9.256999790668487549e-01,3.093215525150299072e-01,4.755331039428710715e-01,1.407763063907623291e-01,1.962884142994880676e-01,4.594525787979364395e-03,2.894425904378294858e-03,2.847551149898208678e-05,2.847551149898208678e-05
2.902072906494140625e+00,2.410413742065429688e+00,2.902101278305053711e+00,2.410442113876342773e+00,8.199988603591918945e-01,8.249879777431488037e-01,9.269441366195678711e-01,9.289119243621826172e-01,9.234202504158020020e-01,4.583526790142059548e-01,2.290349900722503662e-01,1.961444899439811762e-01,2.674927702173590660e-03,2.016649919096380299e-03,2.847014184226281941e-05,2.847014184226281941e-05
2.323776006698608398e+00,2.426776719093322932e+00,2.323804378509521484e+00,2.426805090904236017e+00,8.659269213676452637e-01,8.314966082572936568e-01,9.270022511482238770e-01,9.326447606086730735e-01,2.874262332916259766e-01,4.620724886655807606e-01,2.402041554450988770e-01,1.969801470637321528e-01,3.216443350538611412e-03,3.582727746106684208e-03,2.847418727469630539e-05,2.847418727469630539e-05
2.552500724792480469e+00,2.422457575798034668e+00,2.552529096603393555e+00,2.422485947608947754e+00,8.191680312156677246e-01,8.257087409496307595e-01,9.345625042915344238e-01,9.302931606769562212e-01,5.753096342086791992e-01,4.665766537189483532e-01,2.207523733377456665e-01,1.970586687326431330e-01,2.708255080506205559e-03,2.820389997214079077e-03,2.847171163011807948e-05,2.847171163011807948e-05
2.892803192138671875e+00,2.436953306198120117e+00,2.892831563949584961e+00,2.436981678009033203e+00,7.914674282073974609e-01,8.182233273983001709e-01,9.082182049751281738e-01,9.313438892364501731e-01,9.719929099082946777e-01,4.848920673131942860e-01,2.162833660840988159e-01,1.978049620985984913e-01,4.841346759349107742e-03,4.689145321026444609e-03,2.847092764568515122e-05,2.847092764568515122e-05
2.166800975799560547e+00,2.420407485961914240e+00,2.166829347610473633e+00,2.420435857772827326e+00,7.624780535697937012e-01,8.221923649311065896e-01,8.901289105415344238e-01,9.263579428195953813e-01,3.229880332946777344e-01,4.690171182155609131e-01,1.891239136457443237e-01,2.008950427174568121e-01,2.082011196762323380e-03,1.944999489933252378e-03,2.846319330274127424e-05,2.846319330274127424e-05
2.330984354019165039e+00,2.475312948226928711e+00,2.331012725830078125e+00,2.475341320037841797e+00,8.300481438636779785e-01,8.330667078495025413e-01,9.445430636405944824e-01,9.294077455997467041e-01,2.974154651165008545e-01,5.046058565378188643e-01,2.575829327106475830e-01,2.042021825909614563e-01,1.394739025272428989e-03,4.030435276217758482e-03,2.845471681212075055e-05,2.845471681212075055e-05
3.392562866210937500e+00,2.456500053405761719e+00,3.392591238021850586e+00,2.456528425216674805e+00,8.376227021217346191e-01,8.227161228656768577e-01,9.404506087303161621e-01,9.247863829135894997e-01,1.386968970298767090e+00,4.951727926731109841e-01,2.188565284013748169e-01,2.056444138288497925e-01,8.663860149681568146e-03,8.180307270959020355e-03,2.845048584276810288e-05,2.845048584276810288e-05
2.618139028549194336e+00,2.493905115127563299e+00,2.618167400360107422e+00,2.493933486938476385e+00,8.579509854316711426e-01,8.156266450881958230e-01,9.328272342681884766e-01,9.249476194381713867e-01,5.745505690574645996e-01,5.385056227445602639e-01,2.487282156944274902e-01,2.108386129140853993e-01,4.082061350345611572e-03,3.986576572060585022e-03,2.844828668457921594e-05,2.844828668457921594e-05
2.379470825195312500e+00,2.488721632957458407e+00,2.379499197006225586e+00,2.488750004768371493e+00,8.708841800689697266e-01,8.198048710823059304e-01,9.391326904296875000e-01,9.242761552333831343e-01,3.015371263027191162e-01,5.290780305862426980e-01,2.657408118247985840e-01,2.120883569121360668e-01,2.176057081669569016e-03,3.474204777739942161e-03,2.844718255801126361e-05,2.844718255801126361e-05
2.214659929275512695e+00,2.494942855834961115e+00,2.214688301086425781e+00,2.494971227645874201e+00,8.178643584251403809e-01,8.289657950401305708e-01,9.310713410377502441e-01,9.290244162082672563e-01,3.170877099037170410e-01,5.265681862831115279e-01,1.455875784158706665e-01,2.076156526803970281e-01,3.048907266929745674e-03,2.768795914016664115e-03,2.844153277692385018e-05,2.844153277692385018e-05
2.240583181381225586e+00,2.442048525810241788e+00,2.240611553192138672e+00,2.442076897621154874e+00,7.946992516517639160e-01,8.198620796203612837e-01,9.017522335052490234e-01,9.262517571449280229e-01,3.222190737724304199e-01,4.873531550168991311e-01,2.187002599239349365e-01,2.062444776296615545e-01,3.212442854419350624e-03,2.337064174935221499e-03,2.843545553332660347e-05,2.843545553332660347e-05
2.359356641769409180e+00,2.473469376564025879e+00,2.359385013580322266e+00,2.473497748374938965e+00,8.631767034530639648e-01,8.259525537490844949e-01,9.603876471519470215e-01,9.279878318309784380e-01,3.042663633823394775e-01,5.096129477024078369e-01,2.287165522575378418e-01,2.061010301113128662e-01,2.809338038787245750e-03,3.815027768723666668e-03,2.842577669071033597e-05,2.842577669071033597e-05
2.313615083694458008e+00,2.480126786231994451e+00,2.313643455505371094e+00,2.480155158042907537e+00,8.109635114669799805e-01,8.278005778789520042e-01,9.116482734680175781e-01,9.256910085678100586e-01,3.118012249469757080e-01,5.138037979602814165e-01,2.759988903999328613e-01,2.084250167012214605e-01,3.203102154657244682e-03,4.406341537833213980e-03,2.842129470081999898e-05,2.842129470081999898e-05
2.256812810897827148e+00,2.481929349899291815e+00,2.256841182708740234e+00,2.481957721710204900e+00,8.114447593688964844e-01,8.215391933917999268e-01,9.514214992523193359e-01,9.262273371219634788e-01,3.028860092163085938e-01,5.230608105659484419e-01,1.877981573343276978e-01,2.079298228025436290e-01,3.262312617152929306e-03,3.172178170643746853e-03,2.842405228875577450e-05,2.842405228875577450e-05
2.572543621063232422e+00,2.529973244667053311e+00,2.572571992874145508e+00,2.530001616477966397e+00,8.057903051376342773e-01,8.251905798912048118e-01,9.287525415420532227e-01,9.276623427867889404e-01,6.315920352935791016e-01,5.630712717771529929e-01,2.033209651708602905e-01,2.091411322355270497e-01,3.087689168751239777e-03,4.907910153269768108e-03,2.842251342372037470e-05,2.842251342372037470e-05
2.201157093048095703e+00,2.468646359443664728e+00,2.201185464859008789e+00,2.468674731254577814e+00,7.665155529975891113e-01,8.168404996395111084e-01,9.272211194038391113e-01,9.270202815532684326e-01,3.152543306350708008e-01,5.116860657930374368e-01,1.875618249177932739e-01,2.089426979422569219e-01,4.604413639754056931e-03,4.156823013909160744e-03,2.841212881321553141e-05,2.841212881321553141e-05
2.713749647140502930e+00,2.520522856712341220e+00,2.713778018951416016e+00,2.520551228523254306e+00,8.761770129203796387e-01,8.398770511150359663e-01,9.068861603736877441e-01,9.307011246681213823e-01,6.270462274551391602e-01,5.278555363416671531e-01,2.903183102607727051e-01,2.093422561883926392e-01,1.332195103168487549e-02,1.274688811972737347e-02,2.840907109202817082e-05,2.840907109202817082e-05
2.317233324050903320e+00,2.485502839088439941e+00,2.317261695861816406e+00,2.485531210899353027e+00,8.534945845603942871e-01,8.239358425140380637e-01,9.278207421302795410e-01,9.241349339485168679e-01,2.974436581134796143e-01,5.193448126316070335e-01,2.310882657766342163e-01,2.099328607320785633e-01,7.386147975921630859e-03,8.154391078278422356e-03,2.840674278559163213e-05,2.840674278559163213e-05
2.540447235107421875e+00,2.479911661148071378e+00,2.540475606918334961e+00,2.479940032958984464e+00,8.198244571685791016e-01,8.153604328632354514e-01,9.057322740554809570e-01,9.246889173984527144e-01,5.664536952972412109e-01,5.274722814559936745e-01,2.460434436798095703e-01,2.098164886236190685e-01,2.393404720351099968e-03,2.573531051166355436e-03,2.840775232471060008e-05,2.840775232471060008e-05
2.305299520492553711e+00,2.550102972984313876e+00,2.305327892303466797e+00,2.550131344795226962e+00,7.893489003181457520e-01,8.150476157665252908e-01,9.156764745712280273e-01,9.819513499736786111e-01,3.929912447929382324e-01,5.416329652070999146e-01,2.044450044631958008e-01,2.092090278863906749e-01,2.837846288457512856e-03,2.261994616128504363e-03,2.840237357304431498e-05,2.840237357304431498e-05
2.524850845336914062e+00,2.463572740554809570e+00,2.524879217147827148e+00,2.463601112365722656e+00,8.513313531875610352e-01,8.288025557994842529e-01,9.171436429023742676e-01,9.314343452453612837e-01,5.754207968711853027e-01,4.849319189786910900e-01,1.721030175685882568e-01,2.082228258252143971e-01,8.851965889334678650e-03,1.018116641789674690e-02,2.840452361851930618e-05,2.840452361851930618e-05
2.221122503280639648e+00,2.492532324790954767e+00,2.221150875091552734e+00,2.492560696601867853e+00,8.376615047454833984e-01,8.184810936450958030e-01,9.266610145568847656e-01,9.298632383346557839e-01,2.540404200553894043e-01,5.289699614048004594e-01,1.939846277236938477e-01,2.087614402174949590e-01,8.774968795478343964e-03,6.456554122269153768e-03,2.840643355739302933e-05,2.840643355739302933e-05
3.525412321090698242e+00,2.508310389518737971e+00,3.525440692901611328e+00,2.508338761329651057e+00,8.262711167335510254e-01,8.293706953525543657e-01,9.234275817871093750e-01,9.319691419601440208e-01,1.590640783309936523e+00,5.295536160469055398e-01,1.785182952880859375e-01,2.110313668847084156e-01,6.554663181304931641e-03,6.385651323944330562e-03,2.840683009708300233e-05,2.840683009708300233e-05
2.188430309295654297e+00,2.488353919982910334e+00,2.188458681106567383e+00,2.488382291793823420e+00,8.053227066993713379e-01,8.165022611618042436e-01,9.192085266113281250e-01,9.328118443489075151e-01,2.925998866558074951e-01,5.266073852777480857e-01,1.659126281738281250e-01,2.086972892284393311e-01,5.386551842093467712e-03,3.735086554661393079e-03,2.839344051608350128e-05,2.839344051608350128e-05
2.222123146057128906e+00,2.490209007263183505e+00,2.222151517868041992e+00,2.490237379074096591e+00,7.864940166473388672e-01,8.198444128036499468e-01,9.293700456619262695e-01,9.270456433296203613e-01,3.207692503929138184e-01,5.295158475637435913e-01,1.812280267477035522e-01,2.093585640192031916e-01,4.262074362486600876e-03,4.444528557360172445e-03,2.839434819179587066e-05,2.839434819179587066e-05
2.292792797088623047e+00,2.528341388702392667e+00,2.292821168899536133e+00,2.528369760513305753e+00,8.157468438148498535e-01,8.426880955696105513e-01,9.371471405029296875e-01,9.287682473659515381e-01,3.191133141517639160e-01,5.236642956733703613e-01,2.018479555845260620e-01,2.092574864625930675e-01,1.893759332597255707e-02,2.396329678595066071e-02,2.839534317899961025e-05,2.839534317899961025e-05
2.151341676712036133e+00,2.443457555770874201e+00,2.151370048522949219e+00,2.443485927581787287e+00,7.507126927375793457e-01,8.175244092941283958e-01,8.986474871635437012e-01,9.298896193504333496e-01,3.145026564598083496e-01,4.884839773178100697e-01,1.840604692697525024e-01,2.052036002278327942e-01,3.418270032852888107e-03,2.355892001651227387e-03,2.839775697793811560e-05,2.839775697793811560e-05
2.612481832504272461e+00,2.461169409751891912e+00,2.612510204315185547e+00,2.461197781562804998e+00,8.245117068290710449e-01,8.261772632598877175e-01,9.216573834419250488e-01,9.280254125595093218e-01,6.825985312461853027e-01,4.984173089265823142e-01,1.803489774465560913e-01,2.054230272769927979e-01,3.365290584042668343e-03,3.126384480856358918e-03,2.839737135218456388e-05,2.839737135218456388e-05
2.731659173965454102e+00,2.465214776992797674e+00,2.731687545776367188e+00,2.465243148803710760e+00,8.031232357025146484e-01,8.202470302581786887e-01,9.396275281906127930e-01,9.292564392089843750e-01,8.089723587036132812e-01,5.075429528951644897e-01,1.777209639549255371e-01,2.061164274811744801e-01,2.215177519246935844e-03,2.051893679890781641e-03,2.839532135112676769e-05,2.839532135112676769e-05
2.500952005386352539e+00,2.468819308280944647e+00,2.500980377197265625e+00,2.468847680091857733e+00,8.420830368995666504e-01,8.179644346237182617e-01,9.194551110267639160e-01,9.297064006328582542e-01,5.229911804199218750e-01,5.114975243806838545e-01,2.145433425903320312e-01,2.070974841713905390e-01,1.879546092823147774e-03,2.553442912176251585e-03,2.838980799424462020e-05,2.838980799424462020e-05
