1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.580836534500122070e+00,2.448854184150695890e+00,2.580864906311035156e+00,2.448882555961608976e+00,7.866590619087219238e-01,8.248534739017486794e-01,9.128541350364685059e-01,9.312104761600494829e-01,7.024658322334289551e-01,4.812400490045547485e-01,1.730385571718215942e-01,2.076825439929962103e-01,5.819040350615978241e-03,3.867616923525929278e-03,2.839030639734119177e-05,2.839030639734119177e-05
2.185439348220825195e+00,2.494224262237549006e+00,2.185467720031738281e+00,2.494252634048462092e+00,7.743754386901855469e-01,8.197312951087951660e-01,9.059190154075622559e-01,9.265412449836730735e-01,3.246352076530456543e-01,5.338691771030426025e-01,1.779828220605850220e-01,2.121797308325767406e-01,2.526670694351196289e-03,1.902837795205414208e-03,2.838047657860442996e-05,2.838047657860442996e-05
2.299828052520751953e+00,2.495090460777282804e+00,2.299856424331665039e+00,2.495118832588195890e+00,8.399714827537536621e-01,8.283514797687530073e-01,9.494467973709106445e-01,9.289455413818359375e-01,3.263093531131744385e-01,5.241011977195739746e-01,1.797433346509933472e-01,2.100145220756530762e-01,4.357209894806146622e-03,3.677650005556643009e-03,2.837950705725234002e-05,2.837950705725234002e-05
2.666561603546142578e+00,2.490038490295410245e+00,2.666589975357055664e+00,2.490066862106323331e+00,7.906232476234436035e-01,8.191238701343536155e-01,9.417487978935241699e-01,9.376918792724608931e-01,7.290203571319580078e-01,5.175524950027465820e-01,2.010834813117980957e-01,2.100299477577209362e-01,4.085683729499578476e-03,5.640312237665057529e-03,2.837920328602194786e-05,2.837920328602194786e-05
2.363242864608764648e+00,2.524718999862670898e+00,2.363271236419677734e+00,2.524747371673583984e+00,8.505816459655761719e-01,8.224727392196655718e-01,9.555656909942626953e-01,9.304554343223572221e-01,3.538635671138763428e-01,5.528334468603134377e-01,1.962618380784988403e-01,2.093398615717887989e-01,6.970119662582874298e-03,9.617506898939609875e-03,2.837440842995420098e-05,2.837440842995420098e-05
2.370917797088623047e+00,2.490352320671081365e+00,2.370946168899536133e+00,2.490380692481994451e+00,8.191444277763366699e-01,8.169230103492737260e-01,9.289007782936096191e-01,9.287250936031341553e-01,3.305396437644958496e-01,5.331667274236678855e-01,2.902642488479614258e-01,2.096970990300178472e-01,2.068630419671535492e-03,1.840374525636434642e-03,2.837786814779974520e-05,2.837786814779974520e-05
2.814535379409790039e+00,2.479592895507812589e+00,2.814563751220703125e+00,2.479621267318725675e+00,8.005149960517883301e-01,8.175905346870422363e-01,9.245752692222595215e-01,9.279378175735473189e-01,8.416888117790222168e-01,5.210606992244720681e-01,2.415626794099807739e-01,2.098442211747169606e-01,6.193686276674270630e-03,3.159619774669408711e-03,2.837376086972653866e-05,2.837376086972653866e-05
2.191483974456787109e+00,2.485593867301941096e+00,2.191512346267700195e+00,2.485622239112854182e+00,7.205070853233337402e-01,8.210530042648315208e-01,8.616305589675903320e-01,9.263531029224395530e-01,3.305447399616241455e-01,5.233678877353667991e-01,2.661523520946502686e-01,2.074836552143096979e-01,1.264925580471754074e-02,7.336276490241289486e-03,2.837930878740735352e-05,2.837930878740735352e-05
2.275948524475097656e+00,2.483970475196838557e+00,2.275976896286010742e+00,2.483998847007751642e+00,8.548197746276855469e-01,8.275196611881255881e-01,9.184575080871582031e-01,9.297425031661987749e-01,3.018337190151214600e-01,5.086783558130264504e-01,1.897756010293960571e-01,2.083708316087722889e-01,1.106201205402612686e-02,9.659098181873559258e-03,2.837875945260748267e-05,2.837875945260748267e-05
2.459969282150268555e+00,2.509567046165466220e+00,2.459997653961181641e+00,2.509595417976379306e+00,8.352360725402832031e-01,8.338016033172607200e-01,9.247668385505676270e-01,9.301606595516205278e-01,4.993440806865692139e-01,5.194029271602630393e-01,1.822362095117568970e-01,2.090975105762481745e-01,1.838610693812370300e-02,1.710437238216400146e-02,2.838091313606128097e-05,2.838091313606128097e-05
2.530633449554443359e+00,2.517364072799682440e+00,2.530661821365356445e+00,2.517392444610595525e+00,8.479654788970947266e-01,8.580760955810546875e-01,9.235866069793701172e-01,9.371850430965423806e-01,5.167254805564880371e-01,4.946770578622817771e-01,2.114124149084091187e-01,2.028975859284400940e-01,3.094342723488807678e-02,2.452823035418987344e-02,2.837539796018972993e-05,2.837539796018972993e-05
2.340548753738403320e+00,2.492345309257507413e+00,2.340577125549316406e+00,2.492373681068420499e+00,8.251621723175048828e-01,8.404356837272644043e-01,9.283257126808166504e-01,9.432327568531035933e-01,3.704041242599487305e-01,4.881620556116104126e-01,1.979067027568817139e-01,1.999368235468864385e-01,1.875027641654014587e-02,2.057800590991974016e-02,2.836954081431031227e-05,2.836954081431031227e-05
2.329172134399414062e+00,2.445793485641479581e+00,2.329200506210327148e+00,2.445821857452392667e+00,8.352860212326049805e-01,8.206123054027557595e-01,9.358959794044494629e-01,9.288606584072113259e-01,3.698705732822418213e-01,4.943114489316940419e-01,1.840906590223312378e-01,1.985496595501899664e-01,4.028697032481431961e-03,3.459453443065285769e-03,2.836287239915691316e-05,2.836287239915691316e-05
2.530728340148925781e+00,2.457475161552429288e+00,2.530756711959838867e+00,2.457503533363342374e+00,8.245972394943237305e-01,8.181472480297088401e-01,9.182815551757812500e-01,9.322322309017181396e-01,5.708457231521606445e-01,5.057961881160736306e-01,2.142037153244018555e-01,1.987729698419570812e-01,2.800031332299113274e-03,2.526573510840535077e-03,2.836056228261440992e-05,2.836056228261440992e-05
2.586485147476196289e+00,2.454561591148376465e+00,2.586513519287109375e+00,2.454589962959289551e+00,7.846444845199584961e-01,8.221986651420593040e-01,8.968694806098937988e-01,9.377835988998413086e-01,6.436494588851928711e-01,4.918315142393112072e-01,2.590801119804382324e-01,1.990540519356727711e-01,2.241670154035091400e-03,3.693784750066697424e-03,2.836418389051686972e-05,2.836418389051686972e-05
2.394446134567260742e+00,2.464909148216247736e+00,2.394474506378173828e+00,2.464937520027160822e+00,8.548480272293090820e-01,8.228603184223175493e-01,9.379776120185852051e-01,9.291358709335326704e-01,3.741718828678131104e-01,5.058326214551925881e-01,2.202439010143280029e-01,2.005194306373596080e-01,7.204642053693532944e-03,6.560948351398110737e-03,2.836170824593864381e-05,2.836170824593864381e-05
2.281776666641235352e+00,2.435086321830749689e+00,2.281805038452148438e+00,2.435114693641662775e+00,7.980882525444030762e-01,8.181443393230438677e-01,9.201681017875671387e-01,9.289752781391144021e-01,3.701852262020111084e-01,4.851938873529434426e-01,1.898786872625350952e-01,2.003570303320884594e-01,3.456337843090295792e-03,2.415857743471860886e-03,2.835683699231594801e-05,2.835683699231594801e-05
2.371798753738403320e+00,2.463382029533386142e+00,2.371827125549316406e+00,2.463410401344299228e+00,8.671221733093261719e-01,8.136077761650085671e-01,9.414180517196655273e-01,9.377397954463958518e-01,3.582248687744140625e-01,5.087299227714539018e-01,2.019947469234466553e-01,2.012124046683311518e-01,3.038885537534952164e-03,2.092130435630679304e-03,2.835399936884641647e-05,2.835399936884641647e-05
2.309972286224365234e+00,2.458835721015930176e+00,2.310000658035278320e+00,2.458864092826843262e+00,8.222606778144836426e-01,8.215820491313934326e-01,9.597129225730895996e-01,9.311234235763550249e-01,3.437608778476715088e-01,5.023951917886734231e-01,1.825820505619049072e-01,2.010929867625236567e-01,1.655601430684328079e-03,2.642045961692929268e-03,2.835118721122853458e-05,2.835118721122853458e-05
2.399056911468505859e+00,2.466217374801635831e+00,2.399085283279418945e+00,2.466245746612548917e+00,7.968392372131347656e-01,8.233253419399261253e-01,9.163920879364013672e-01,9.334591984748840110e-01,4.740789830684661865e-01,4.984105885028838889e-01,1.994257718324661255e-01,2.008536428213119618e-01,1.232091803103685379e-02,1.016859179362654755e-02,2.834506813087500632e-05,2.834506813087500632e-05
5.737000465393066406e+00,2.482788491249084295e+00,5.737028598785400391e+00,2.482816863059997381e+00,7.885598540306091309e-01,8.285771250724792703e-01,9.236216545104980469e-01,9.320223450660705122e-01,3.834177732467651367e+00,5.142648369073867798e-01,1.815430521965026855e-01,2.002005666494369451e-01,9.098383598029613495e-03,7.723591383546590458e-03,2.834998667822219431e-05,2.834998667822219431e-05
2.247651338577270508e+00,2.466345882415771573e+00,2.247679710388183594e+00,2.466374254226684659e+00,8.030357360839843750e-01,8.285764098167419656e-01,9.333480596542358398e-01,9.286705851554870605e-01,3.179125785827636719e-01,4.964645087718963512e-01,1.792077869176864624e-01,2.021244674921035822e-01,1.414705812931060791e-02,1.050998987630009582e-02,2.834921542671509087e-05,2.834921542671509087e-05
2.274034500122070312e+00,2.461186337471008123e+00,2.274062871932983398e+00,2.461214709281921209e+00,8.169232606887817383e-01,8.271278023719788042e-01,9.073715806007385254e-01,9.412533700466155784e-01,3.388661444187164307e-01,4.865260034799575584e-01,2.058240920305252075e-01,2.016032814979553112e-01,5.049112252891063690e-03,4.675885476171970194e-03,2.834032056853175163e-05,2.834032056853175163e-05
2.433702230453491211e+00,2.476160717010498225e+00,2.433730602264404297e+00,2.476189088821411310e+00,8.485192656517028809e-01,8.190386652946471946e-01,8.779647946357727051e-01,9.349911689758301225e-01,4.358097612857818604e-01,5.173528611660003218e-01,2.675571739673614502e-01,2.016054064035415760e-01,3.851158544421195984e-03,3.172629442997276610e-03,2.833936923707369715e-05,2.833936923707369715e-05
2.290712118148803711e+00,2.441100907325744807e+00,2.290740489959716797e+00,2.441129279136657892e+00,8.089329004287719727e-01,8.190119624137878196e-01,9.511889815330505371e-01,9.343041479587554932e-01,3.360952734947204590e-01,4.842919290065765270e-01,1.924961358308792114e-01,2.017160832881927379e-01,1.998829422518610954e-03,1.776751806028187362e-03,2.833642975019756705e-05,2.833642975019756705e-05
2.308892488479614258e+00,2.466029429435729892e+00,2.308920860290527344e+00,2.466057801246642978e+00,8.643710613250732422e-01,8.223376214504242165e-01,9.195681810379028320e-01,9.247213482856750932e-01,3.256611526012420654e-01,5.153159081935883012e-01,1.959781050682067871e-01,2.010585576295852717e-01,3.313977271318435669e-03,2.596014179289340973e-03,2.833922371792141348e-05,2.833922371792141348e-05
2.275063276290893555e+00,2.461043572425842374e+00,2.275091648101806641e+00,2.461071944236755460e+00,8.094949126243591309e-01,8.288304328918456587e-01,9.283697605133056641e-01,9.326732099056244119e-01,3.398429155349731445e-01,4.898589730262756237e-01,1.899050921201705933e-01,2.025080293416977040e-01,7.450280245393514633e-03,7.172913243994116957e-03,2.833639155142009258e-05,2.833639155142009258e-05
2.764618635177612305e+00,2.474876546859741122e+00,2.764647006988525391e+00,2.474904918670654208e+00,8.640456199645996094e-01,8.333009719848633035e-01,9.230802655220031738e-01,9.335467815399169922e-01,7.732641696929931641e-01,4.948672592639923318e-01,1.943740099668502808e-01,2.047454789280891418e-01,9.854642674326896667e-03,8.416092349216341625e-03,2.832539394148625433e-05,2.832539394148625433e-05
2.238489627838134766e+00,2.483982205390930176e+00,2.238517999649047852e+00,2.484010577201843262e+00,8.142641782760620117e-01,8.261397540569305198e-01,9.175962805747985840e-01,9.312579095363616721e-01,2.987686395645141602e-01,5.185379326343536599e-01,2.045290768146514893e-01,2.051283583045005743e-01,3.331528976559638977e-03,2.918259776197374041e-03,2.832748759828973562e-05,2.832748759828973562e-05
2.126666307449340820e+00,2.454349374771118253e+00,2.126694679260253906e+00,2.454377746582031339e+00,7.424883842468261719e-01,8.177084028720855713e-01,8.966901898384094238e-01,9.283090591430663840e-01,2.885722219944000244e-01,5.006270557641983032e-01,1.970726251602172852e-01,2.062907576560974177e-01,1.842993427999317646e-03,1.414079451933503151e-03,2.832571408362127841e-05,2.832571408362127841e-05
4.711138725280761719e+00,2.513178730010986239e+00,4.711166858673095703e+00,2.513207101821899325e+00,8.816935420036315918e-01,8.497594118118285689e-01,9.460241794586181641e-01,9.340677320957183616e-01,2.634710550308227539e+00,5.092955291271209495e-01,2.401079833507537842e-01,2.070163905620575062e-01,8.602855727076530457e-03,1.303958166390657356e-02,2.831226993293967098e-05,2.831226993293967098e-05
2.186506748199462891e+00,2.489668917655945002e+00,2.186535120010375977e+00,2.489697289466858088e+00,8.104959130287170410e-01,8.280683159828186035e-01,9.436404705047607422e-01,9.327519953250884566e-01,2.945774793624877930e-01,5.110240250825881514e-01,1.318789869546890259e-01,2.094596236944198664e-01,5.913862958550453186e-03,8.364955242723227241e-03,2.830645826179534197e-05,2.830645826179534197e-05
2.357483625411987305e+00,2.521700835227966397e+00,2.357511997222900391e+00,2.521729207038879483e+00,8.202664852142333984e-01,8.280064702033996804e-01,9.164978265762329102e-01,9.304549992084503174e-01,3.576920330524444580e-01,5.445931524038314375e-01,2.613323330879211426e-01,2.146610066294670216e-01,1.694958307780325413e-03,3.985243709757923733e-03,2.829960794770158827e-05,2.829960794770158827e-05
2.357419967651367188e+00,2.499594759941101252e+00,2.357448339462280273e+00,2.499623131752014338e+00,7.549754381179809570e-01,8.253899514675140381e-01,9.191576242446899414e-01,9.272154808044433816e-01,4.462361037731170654e-01,5.311171054840088113e-01,2.346727699041366577e-01,2.130694463849067688e-01,2.377873519435524940e-03,2.802756335586309606e-03,2.829411096172407269e-05,2.829411096172407269e-05
2.914144754409790039e+00,2.494551730155945002e+00,2.914173126220703125e+00,2.494580101966858088e+00,8.229678869247436523e-01,8.177646696567535400e-01,9.223700165748596191e-01,9.256284296512603538e-01,9.625057578086853027e-01,5.352532297372818437e-01,2.042675614356994629e-01,2.131421774625778254e-01,2.033507684245705605e-03,2.763252123259007931e-03,2.829011282301507890e-05,2.829011282301507890e-05
2.704964637756347656e+00,2.509410572052002131e+00,2.704993009567260742e+00,2.509438943862915217e+00,8.225648999214172363e-01,8.267233788967132124e-01,9.210268259048461914e-01,9.333183169364929199e-01,6.586542129516601562e-01,5.288893878459930420e-01,2.974600791931152344e-01,2.145445674657821544e-01,5.258597433567047119e-03,5.934927519410848964e-03,2.828145079547539353e-05,2.828145079547539353e-05
2.373804569244384766e+00,2.506284785270691096e+00,2.373832941055297852e+00,2.506313157081604182e+00,7.999103069305419922e-01,8.200565397739409956e-01,9.264039397239685059e-01,9.273372590541839600e-01,4.311605095863342285e-01,5.350191295146942139e-01,2.018346637487411499e-01,2.146652027964592035e-01,1.449517067521810532e-02,9.206586051732301712e-03,2.828099968610331416e-05,2.828099968610331416e-05
3.289027214050292969e+00,2.515274405479431152e+00,3.289055585861206055e+00,2.515302777290344238e+00,8.095408678054809570e-01,8.192335307598114236e-01,9.053190350532531738e-01,9.325217306613922119e-01,1.351631760597229004e+00,5.436754047870635542e-01,2.124167829751968384e-01,2.124354317784309387e-01,1.011876855045557022e-02,7.408281555399298668e-03,2.827157004503533244e-05,2.827157004503533244e-05
2.493017673492431641e+00,2.494470405578613104e+00,2.493046045303344727e+00,2.494498777389526190e+00,8.775838017463684082e-01,8.257047533988952637e-01,9.214671850204467773e-01,9.278550207614898460e-01,5.005128979682922363e-01,5.201048344373703225e-01,1.778690069913864136e-01,2.122327893972396906e-01,1.558461412787437439e-02,8.572998177260159752e-03,2.826844684022944421e-05,2.826844684022944421e-05
2.272451877593994141e+00,2.481441926956176935e+00,2.272480249404907227e+00,2.481470298767090021e+00,8.144878149032592773e-01,8.183249771595001443e-01,9.376289844512939453e-01,9.357827007770538330e-01,3.652211725711822510e-01,5.141124784946441428e-01,1.520092189311981201e-01,2.106159687042236384e-01,3.104648785665631294e-03,2.605753648094832724e-03,2.826749187079258263e-05,2.826749187079258263e-05
2.337129116058349609e+00,2.509119868278503418e+00,2.337157487869262695e+00,2.509148240089416504e+00,8.078654408454895020e-01,8.208278834819793257e-01,9.283335804939270020e-01,9.332345783710479514e-01,3.935394585132598877e-01,5.411032021045685259e-01,2.013552635908126831e-01,2.095254749059677069e-01,6.035256665199995041e-03,4.428675351664424116e-03,2.826525815180502832e-05,2.826525815180502832e-05
2.377245903015136719e+00,2.513942003250122070e+00,2.377274274826049805e+00,2.513970375061035156e+00,8.775461316108703613e-01,8.397079408168792725e-01,9.498109221458435059e-01,9.380639374256134477e-01,3.208380043506622314e-01,5.147281110286712202e-01,2.189955860376358032e-01,2.093012094497680720e-01,1.005539856851100922e-02,1.214082604274153640e-02,2.826762647600844502e-05,2.826762647600844502e-05
2.152816295623779297e+00,2.478991889953613192e+00,2.152844667434692383e+00,2.479020261764526278e+00,7.710783481597900391e-01,8.188661217689514604e-01,9.391966462135314941e-01,9.327609360218047652e-01,2.893878221511840820e-01,5.169431269168853760e-01,1.501935124397277832e-01,2.085522741079330333e-01,2.960078651085495949e-03,1.869436388369649735e-03,2.826669879141263664e-05,2.826669879141263664e-05
2.729343891143798828e+00,2.490803265571594149e+00,2.729372262954711914e+00,2.490831637382507235e+00,8.016638755798339844e-01,8.251820445060730203e-01,9.045678973197937012e-01,9.338624179363250732e-01,7.889811396598815918e-01,5.194893687963485496e-01,2.301706224679946899e-01,2.084081947803497203e-01,3.960249014198780060e-03,3.861268796026706522e-03,2.826663694577291608e-05,2.826663694577291608e-05
2.263416528701782227e+00,2.547312951087951749e+00,2.263444900512695312e+00,2.547341322898864835e+00,8.392657637596130371e-01,8.333111226558684859e-01,9.225493073463439941e-01,9.285625040531158003e-01,2.845127880573272705e-01,5.607565581798553689e-01,2.065242826938629150e-01,2.132155165076255743e-01,1.056434493511915207e-02,1.146725891157984734e-02,2.826422678481321782e-05,2.826422678481321782e-05
3.202330589294433594e+00,2.497780537605285733e+00,3.202358961105346680e+00,2.497808909416198819e+00,7.873920202255249023e-01,8.152310192584991677e-01,8.978449106216430664e-01,9.314127564430236816e-01,1.282665967941284180e+00,5.360612690448760542e-01,2.317080050706863403e-01,2.123067095875739996e-01,2.719743177294731140e-03,2.768761035986244592e-03,2.826559830282349139e-05,2.826559830282349139e-05
2.383147954940795898e+00,2.538905692100525080e+00,2.383176326751708984e+00,2.538934063911438166e+00,8.571578264236450195e-01,8.443480312824249712e-01,9.557855725288391113e-01,9.363329231739043745e-01,3.189357817173004150e-01,5.373391330242156538e-01,2.468096762895584106e-01,2.094003215432166942e-01,4.458836745470762253e-03,1.148533914238214493e-02,2.826994568749796599e-05,2.826994568749796599e-05
2.308727741241455078e+00,2.458610868453979581e+00,2.308756113052368164e+00,2.458639240264892667e+00,8.566674590110778809e-01,8.177890717983246072e-01,9.492762088775634766e-01,9.297651708126067893e-01,3.078239560127258301e-01,5.009832918643951638e-01,1.920392066240310669e-01,2.065489336848259083e-01,2.920893952250480652e-03,3.524435567669570446e-03,2.827410753525327891e-05,2.827410753525327891e-05
2.924710273742675781e+00,2.483234357833862482e+00,2.924738645553588867e+00,2.483262729644775568e+00,8.772509098052978516e-01,8.382223784923553689e-01,9.177352786064147949e-01,9.257864058017730713e-01,8.994801640510559082e-01,5.029767781496048418e-01,2.215217202901840210e-01,2.063099011778831426e-01,8.722377941012382507e-03,9.938956424593924782e-03,2.828028664225712419e-05,2.828028664225712419e-05
2.294646024703979492e+00,2.502873945236205877e+00,2.294674396514892578e+00,2.502902317047118963e+00,8.198496699333190918e-01,8.261871933937072754e-01,9.426997303962707520e-01,9.336934745311736839e-01,3.299343883991241455e-01,5.252135276794434038e-01,1.955193132162094116e-01,2.095368131995201111e-01,6.643173284828662872e-03,8.242923859506845127e-03,2.829663026204798371e-05,2.829663026204798371e-05
2.314948797225952148e+00,2.521182155609130948e+00,2.314977169036865234e+00,2.521210527420044034e+00,8.491263389587402344e-01,8.456571519374846968e-01,9.425503611564636230e-01,9.355183541774749756e-01,3.383590579032897949e-01,5.140873610973357710e-01,1.705355048179626465e-01,2.101348534226417653e-01,1.437740307301282883e-02,1.578440070152282645e-02,2.829772347467951477e-05,2.829772347467951477e-05
2.434633970260620117e+00,2.485483121871948420e+00,2.434662342071533203e+00,2.485511493682861506e+00,7.846765518188476562e-01,8.184598088264465332e-01,8.989250063896179199e-01,9.288435697555541548e-01,5.106157064437866211e-01,5.218883782625198808e-01,2.321189641952514648e-01,2.103980928659439087e-01,8.297687396407127380e-03,5.893260752782225435e-03,2.829224104061722755e-05,2.829224104061722755e-05
2.314011812210083008e+00,2.478753614425659002e+00,2.314040184020996094e+00,2.478781986236572088e+00,8.123818039894104004e-01,8.227268815040588157e-01,9.404332041740417480e-01,9.317774057388306108e-01,3.455861508846282959e-01,5.095367103815078291e-01,2.070546299219131470e-01,2.089962348341941889e-01,8.556225337088108063e-03,5.716335633769631733e-03,2.829894583555869758e-05,2.829894583555869758e-05
2.552384138107299805e+00,2.477854228019714444e+00,2.552412509918212891e+00,2.477882599830627530e+00,8.454086184501647949e-01,8.261935412883758545e-01,9.353233575820922852e-01,9.288085877895355669e-01,6.057178378105163574e-01,5.104673147201538308e-01,1.610443890094757080e-01,2.089690268039703369e-01,4.890078213065862656e-03,3.415781003423034971e-03,2.829308141372166574e-05,2.829308141372166574e-05
2.361442327499389648e+00,2.520341038703918457e+00,2.361470699310302734e+00,2.520369410514831543e+00,8.183301091194152832e-01,8.163068473339081255e-01,9.427055120468139648e-01,9.344199955463409202e-01,3.796076774597167969e-01,5.572501242160796675e-01,2.196811586618423462e-01,2.108118161559104919e-01,1.117818988859653473e-03,1.552293112035840836e-03,2.829860568454023451e-05,2.829860568454023451e-05
3.578356266021728516e+00,2.517743182182312189e+00,3.578384637832641602e+00,2.517771553993225275e+00,8.086897134780883789e-01,8.212322652339935081e-01,8.930914402008056641e-01,9.333304703235626443e-01,1.548781991004943848e+00,5.487598478794097900e-01,3.264139890670776367e-01,2.115337222814560048e-01,1.378913293592631817e-03,2.886911993846297177e-03,2.829460208886303008e-05,2.829460208886303008e-05
2.219248533248901367e+00,2.475572633743285955e+00,2.219276905059814453e+00,2.475601005554199041e+00,7.555177807807922363e-01,8.149295091629028542e-01,8.932952880859375000e-01,9.264890134334564653e-01,3.684662282466888428e-01,5.174122899770736694e-01,1.912298053503036499e-01,2.126629143953323309e-01,1.073953602463006973e-02,4.078922211192548275e-03,2.828792821674142033e-05,2.828792821674142033e-05
2.581122398376464844e+00,2.495026636123657049e+00,2.581150770187377930e+00,2.495055007934570135e+00,8.012281656265258789e-01,8.213578522205352561e-01,9.076377153396606445e-01,9.317773163318634477e-01,6.115970611572265625e-01,5.255338072776793990e-01,2.580261230468750000e-01,2.135744333267211859e-01,2.633316908031702042e-03,2.783273253589868459e-03,2.828021752065978944e-05,2.828021752065978944e-05
2.340272903442382812e+00,2.502306628227233709e+00,2.340301275253295898e+00,2.502335000038146795e+00,8.465866446495056152e-01,8.193907916545868364e-01,9.326280951499938965e-01,9.267852306365966797e-01,3.866628706455230713e-01,5.392953723669051680e-01,1.715732812881469727e-01,2.142461031675338690e-01,2.821819856762886047e-03,2.589131705462932587e-03,2.827563730534166098e-05,2.827563730534166098e-05
2.585676908493041992e+00,2.518389701843261719e+00,2.585705280303955078e+00,2.518418073654174805e+00,7.839589118957519531e-01,8.288828670978546365e-01,9.029585123062133789e-01,9.300256192684173140e-01,6.385497450828552246e-01,5.424964904785156694e-01,2.572995722293853760e-01,2.141268655657768138e-01,2.910086652263998985e-03,2.857860596850514585e-03,2.828332799253985286e-05,2.828332799253985286e-05
2.453775882720947266e+00,2.518140935897827060e+00,2.453804254531860352e+00,2.518169307708740146e+00,8.557186722755432129e-01,8.313530802726745161e-01,9.665461778640747070e-01,9.402962267398834451e-01,4.095478057861328125e-01,5.293183714151382668e-01,2.191105484962463379e-01,2.119527548551559393e-01,2.852705074474215508e-03,5.220477469265460968e-03,2.828155993483960629e-05,2.828155993483960629e-05
2.444365262985229492e+00,2.488412642478942782e+00,2.444393634796142578e+00,2.488441014289855868e+00,8.514045476913452148e-01,8.217425584793091042e-01,9.432711005210876465e-01,9.312550425529479980e-01,3.912192583084106445e-01,5.202872604131698608e-01,2.534787356853485107e-01,2.102832108736038264e-01,4.991503432393074036e-03,4.844588972628116434e-03,2.828374272212386131e-05,2.828374272212386131e-05
2.355503082275390625e+00,2.486998867988586603e+00,2.355531454086303711e+00,2.487027239799499689e+00,8.271771669387817383e-01,8.232034444808959961e-01,9.446555972099304199e-01,9.355287611484527366e-01,3.734640777111053467e-01,5.140952557325363381e-01,2.048913985490798950e-01,2.105824127793312073e-01,5.314759910106658936e-03,3.588987095281481569e-03,2.827418211381882429e-05,2.827418211381882429e-05
2.407037019729614258e+00,2.490025162696838379e+00,2.407065391540527344e+00,2.490053534507751465e+00,8.500930070877075195e-01,8.155987262725830078e-01,9.509851932525634766e-01,9.402804195880889448e-01,3.590032160282135010e-01,5.215238988399505393e-01,2.453667819499969482e-01,2.105383530259132274e-01,1.588776358403265476e-03,2.083724888507276773e-03,2.827294883900322020e-05,2.827294883900322020e-05
2.709247350692749023e+00,2.519849586486816229e+00,2.709275722503662109e+00,2.519877958297729315e+00,8.125314712524414062e-01,8.236519873142242876e-01,9.226338267326354980e-01,9.299914181232452615e-01,7.896267771720886230e-01,5.406339198350906816e-01,1.694587618112564087e-01,2.114582031965255848e-01,1.499622222036123276e-02,1.411403585225343670e-02,2.827084244927391410e-05,2.827084244927391410e-05
2.394670248031616211e+00,2.520955944061279208e+00,2.394698619842529297e+00,2.520984315872192294e+00,8.381034731864929199e-01,8.258926630020141380e-01,9.246090054512023926e-01,9.281936109066009077e-01,4.169653952121734619e-01,5.476446121931075606e-01,2.086603492498397827e-01,2.126803606748580988e-01,6.331952288746833801e-03,6.544808018952607762e-03,2.826970376190729439e-05,2.826970376190729439e-05
2.789464950561523438e+00,2.523118495941162109e+00,2.789493322372436523e+00,2.523146867752075195e+00,7.946684360504150391e-01,8.275461196899414062e-01,9.205777645111083984e-01,9.309579133987426758e-01,8.242346048355102539e-01,5.456689268350600752e-01,2.440520524978637695e-01,2.133867785334587208e-01,5.932333413511514664e-03,5.558795901015401233e-03,2.826915078912861645e-05,2.826915078912861645e-05
2.469761371612548828e+00,2.527415084838867010e+00,2.469789743423461914e+00,2.527443456649780096e+00,8.770174980163574219e-01,8.325347185134888139e-01,9.352848529815673828e-01,9.399868607521056907e-01,3.895854949951171875e-01,5.327165901660919634e-01,2.607454657554626465e-01,2.136449888348579407e-01,7.128082215785980225e-03,8.531906455755234459e-03,2.825819137797225267e-05,2.825819137797225267e-05
2.630186080932617188e+00,2.535569524765014737e+00,2.630214452743530273e+00,2.535597896575927823e+00,8.132925629615783691e-01,8.357661724090575950e-01,9.093559384346008301e-01,9.311417579650879128e-01,6.896937489509582520e-01,5.471912592649459395e-01,2.049451768398284912e-01,2.141102522611618153e-01,1.289860904216766357e-02,7.359988894313574184e-03,2.825535557349212468e-05,2.825535557349212468e-05
