1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.259007692337036133e+00,2.512934780120849698e+00,2.259036064147949219e+00,2.512963151931762784e+00,7.735718488693237305e-01,8.201622128486633079e-01,9.138278961181640625e-01,9.286176443099976030e-01,3.607490062713623047e-01,5.391547560691833940e-01,1.949691921472549438e-01,2.155322343111038264e-01,1.588978059589862823e-02,9.467936493456364025e-03,2.825598494382575154e-05,2.825598494382575154e-05
2.436148166656494141e+00,2.584908437728882014e+00,2.436176300048828125e+00,2.584936571121215998e+00,8.211576938629150391e-01,8.398419022560119629e-01,9.174714684486389160e-01,9.478564739227295366e-01,4.767652750015258789e-01,5.569460153579711692e-01,2.140564620494842529e-01,2.155705392360687256e-01,6.697066128253936768e-03,2.469353321939706664e-02,2.825112824211828411e-05,2.825112824211828411e-05
2.519860506057739258e+00,2.473321151733398615e+00,2.519888639450073242e+00,2.473349285125732600e+00,8.274495601654052734e-01,8.144178390502929688e-01,9.251589179039001465e-01,9.272717118263245073e-01,5.262973904609680176e-01,5.138527423143386397e-01,2.384685128927230835e-01,2.159261688590049799e-01,2.486174926161766052e-03,1.852724375203251752e-03,2.825009687512647361e-05,2.825009687512647361e-05
2.285403966903686523e+00,2.506724524497985662e+00,2.285432100296020508e+00,2.506752657890319647e+00,8.449504971504211426e-01,8.163509070873260498e-01,9.262351989746093750e-01,9.279979348182678667e-01,3.072406351566314697e-01,5.455686897039413452e-01,2.045199424028396606e-01,2.150764957070350758e-01,2.457669936120510101e-03,1.730466156732290940e-03,2.824480907293036580e-05,2.824480907293036580e-05
2.246007680892944336e+00,2.516996717453003019e+00,2.246035814285278320e+00,2.517024850845337003e+00,8.094970583915710449e-01,8.180663883686065674e-01,8.837603926658630371e-01,9.283124268054961936e-01,2.972951531410217285e-01,5.437545299530028853e-01,2.396816611289978027e-01,2.133535355329513605e-01,1.577323116362094879e-02,1.350979786366224289e-02,2.823238901328295469e-05,2.823238901328295469e-05
2.612407207489013672e+00,2.469944095611572354e+00,2.612435340881347656e+00,2.469972229003906339e+00,7.739958763122558594e-01,8.219906687736511230e-01,8.917527198791503906e-01,9.249466538429260698e-01,7.628349065780639648e-01,5.062488406896591409e-01,1.725673228502273560e-01,2.107683226466178783e-01,1.125612948089838028e-02,5.989575153216719280e-03,2.822789974743500352e-05,2.822789974743500352e-05
2.304715633392333984e+00,2.494814825057983576e+00,2.304743766784667969e+00,2.494842958450317560e+00,8.625251650810241699e-01,8.323396861553191695e-01,9.164823889732360840e-01,9.292652010917663574e-01,3.340880870819091797e-01,5.129875779151916726e-01,1.831705868244171143e-01,2.120221838355064448e-01,8.449199609458446503e-03,8.200220623984932553e-03,2.823107206495478749e-05,2.823107206495478749e-05
2.453905105590820312e+00,2.480528521537780584e+00,2.453933238983154297e+00,2.480556654930114568e+00,7.572584152221679688e-01,8.180376827716827615e-01,8.923503160476684570e-01,9.248017370700836182e-01,6.310198307037353516e-01,5.232783675193786177e-01,1.673415452241897583e-01,2.117310091853141785e-01,5.934957414865493774e-03,2.679734537377953356e-03,2.823792783601675183e-05,2.823792783601675183e-05
2.320663213729858398e+00,2.551546025276183904e+00,2.320691347122192383e+00,2.551574158668517889e+00,8.294533491134643555e-01,8.279163897037505881e-01,9.596697092056274414e-01,9.390102744102477583e-01,3.278571367263793945e-01,5.630395084619521651e-01,1.968494802713394165e-01,2.104435101151466425e-01,6.833438295871019363e-03,1.113638384267687763e-02,2.823334216373041272e-05,2.823334216373041272e-05
2.252242088317871094e+00,2.486876797676086603e+00,2.252270221710205078e+00,2.486904931068420588e+00,8.423040509223937988e-01,8.154689550399780718e-01,9.662129282951354980e-01,9.270051181316375510e-01,3.142791688442230225e-01,5.302631735801697221e-01,1.254066973924636841e-01,2.102188736200332753e-01,4.039179068058729172e-03,3.920693113468587225e-03,2.823082832037471235e-05,2.823082832037471235e-05
2.313209772109985352e+00,2.467417097091674894e+00,2.313237905502319336e+00,2.467445230484008878e+00,8.270581364631652832e-01,8.211525619029999001e-01,9.128437638282775879e-01,9.306255221366882546e-01,3.377207815647125244e-01,5.041312515735626443e-01,2.331166416406631470e-01,2.087746843695640619e-01,2.470382954925298691e-03,2.733066538348794070e-03,2.822855822159908712e-05,2.822855822159908712e-05
2.280127048492431641e+00,2.484740805625915705e+00,2.280155181884765625e+00,2.484768939018249689e+00,8.099266290664672852e-01,8.141608059406280073e-01,9.329589605331420898e-01,9.359727501869201660e-01,3.381816148757934570e-01,5.229992330074310081e-01,1.972716152667999268e-01,2.097520127892494313e-01,1.788383582606911659e-03,1.855996344238519582e-03,2.822463648044504225e-05,2.822463648044504225e-05
2.201575517654418945e+00,2.471783018112182706e+00,2.201603651046752930e+00,2.471811151504516690e+00,7.458724975585937500e-01,8.185102880001068337e-01,9.256513714790344238e-01,9.299067378044127974e-01,3.609482347965240479e-01,5.112865060567856057e-01,1.663293242454528809e-01,2.093601867556572071e-01,2.774034161120653152e-03,2.719226945191621954e-03,2.822707392624579370e-05,2.822707392624579370e-05
2.806248903274536133e+00,2.478336501121520818e+00,2.806277036666870117e+00,2.478364634513854803e+00,7.773617506027221680e-01,8.203046441078185591e-01,9.086698293685913086e-01,9.337438106536865012e-01,9.061760306358337402e-01,5.136404633522033691e-01,2.108258306980133057e-01,2.076284289360046387e-01,3.215306904166936874e-03,3.019141708500683394e-03,2.822504393407143652e-05,2.822504393407143652e-05
2.278357982635498047e+00,2.461792206764221280e+00,2.278386116027832031e+00,2.461820340156555265e+00,8.013290762901306152e-01,8.151862621307373047e-01,9.147022366523742676e-01,9.275978267192840354e-01,3.655337393283843994e-01,5.090283036231995073e-01,1.943014115095138550e-01,2.080054387450218090e-01,2.491575432941317558e-03,1.974372251424938440e-03,2.821674934239126742e-05,2.821674934239126742e-05
2.283651828765869141e+00,2.468393492698669256e+00,2.283679962158203125e+00,2.468421626091003240e+00,8.212496638298034668e-01,8.212947666645049605e-01,9.180782437324523926e-01,9.258512914180755393e-01,3.532775938510894775e-01,5.068401068449019942e-01,1.798560023307800293e-01,2.075322374701499828e-01,1.119018066674470901e-02,6.875046016648411924e-03,2.821700036292895675e-05,2.821700036292895675e-05
2.351032972335815430e+00,2.464904332160949618e+00,2.351061105728149414e+00,2.464932465553283603e+00,8.476371169090270996e-01,8.216195464134216087e-01,9.540216326713562012e-01,9.278377294540405273e-01,3.422036767005920410e-01,5.054441273212433305e-01,2.053733915090560913e-01,2.075969323515892140e-01,1.797161065042018890e-03,2.405947796069085511e-03,2.821737507474608719e-05,2.821737507474608719e-05
2.271318674087524414e+00,2.499912691116333185e+00,2.271346807479858398e+00,2.499940824508667170e+00,8.156166672706604004e-01,8.224975764751434326e-01,9.328222870826721191e-01,9.274809479713439497e-01,3.568022847175598145e-01,5.346027851104736550e-01,1.620883792638778687e-01,2.116333723068237194e-01,3.989009652286767960e-03,3.698112769052386371e-03,2.821996895363554358e-05,2.821996895363554358e-05
2.333966016769409180e+00,2.497078943252563299e+00,2.333994150161743164e+00,2.497107076644897283e+00,8.617896437644958496e-01,8.147564053535460982e-01,9.517414569854736328e-01,9.285404980182647705e-01,3.768569529056549072e-01,5.372851699590682761e-01,1.399038583040237427e-01,2.136467397212982178e-01,3.674071980640292168e-03,2.850110665895044717e-03,2.820844019879586995e-05,2.820844019879586995e-05
2.339560747146606445e+00,2.540653133392333896e+00,2.339588880538940430e+00,2.540681266784667880e+00,8.253221511840820312e-01,8.214001595973968728e-01,9.427205920219421387e-01,9.379211246967316118e-01,3.706069886684417725e-01,5.613458365201949851e-01,1.953678280115127563e-01,2.134450167417526190e-01,5.543214268982410431e-03,6.540986802428960453e-03,2.820406007231213152e-05,2.820406007231213152e-05
2.340076684951782227e+00,2.520748233795166104e+00,2.340104818344116211e+00,2.520776367187500089e+00,8.480172157287597656e-01,8.218946337699890581e-01,9.369245767593383789e-01,9.246139883995055930e-01,3.486139178276062012e-01,5.593856275081634521e-01,2.040436118841171265e-01,2.126407742500305287e-01,2.477309899404644966e-03,2.213246375322342092e-03,2.819346445903647691e-05,2.819346445903647691e-05
2.296836137771606445e+00,2.508668327331542880e+00,2.296864271163940430e+00,2.508696460723876864e+00,8.099423646926879883e-01,8.126260101795196311e-01,9.482027292251586914e-01,9.298506736755370872e-01,3.551928997039794922e-01,5.518692046403884666e-01,1.821798384189605713e-01,2.128600209951400646e-01,1.318157883360981941e-03,1.462341821752488570e-03,2.818151551764458418e-05,2.818151551764458418e-05
2.563010692596435547e+00,2.517075085639953524e+00,2.563038825988769531e+00,2.517103219032287509e+00,7.784794569015502930e-01,8.173313736915588379e-01,9.240922331809997559e-01,9.259679734706878218e-01,7.161644101142883301e-01,5.576332658529281616e-01,1.399688869714736938e-01,2.129447951912880055e-01,4.305818118155002594e-03,3.197688329964876348e-03,2.816718188114464283e-05,2.816718188114464283e-05
2.265905618667602539e+00,2.496079754829406916e+00,2.265933752059936523e+00,2.496107888221740900e+00,8.142068982124328613e-01,8.149689614772797075e-01,8.918115496635437012e-01,9.258033454418181929e-01,3.554955124855041504e-01,5.385360240936278853e-01,2.018234729766845703e-01,2.147362068295478876e-01,2.568249125033617020e-03,2.035234239883720875e-03,2.816839332808740437e-05,2.816839332808740437e-05
2.304404497146606445e+00,2.533739662170410245e+00,2.304432630538940430e+00,2.533767795562744229e+00,8.290203213691711426e-01,8.210069000720977561e-01,9.405302405357360840e-01,9.275122940540313499e-01,3.579525351524353027e-01,5.681290864944458230e-01,1.747210472822189331e-01,2.146848410367965809e-01,2.180344657972455025e-03,2.406548336148262111e-03,2.816086998791433871e-05,2.816086998791433871e-05
4.754399776458740234e+00,2.560720181465149015e+00,4.754427909851074219e+00,2.560748314857482999e+00,8.196021318435668945e-01,8.172237932682037131e-01,9.423495531082153320e-01,9.280507624149322288e-01,2.761087656021118164e+00,5.990013569593429787e-01,2.300955653190612793e-01,2.145123898983001820e-01,1.264910330064594746e-03,1.931823277845978694e-03,2.815831976477056742e-05,2.815831976477056742e-05
2.774167776107788086e+00,2.534362673759460449e+00,2.774195909500122070e+00,2.534390807151794434e+00,7.692091464996337891e-01,8.105632185935973677e-01,9.268916249275207520e-01,9.384403765201568826e-01,8.849127888679504395e-01,5.676281660795211570e-01,1.914158016443252563e-01,2.162131503224372919e-01,1.738504040986299515e-03,1.517812360543757720e-03,2.814390609273687005e-05,2.814390609273687005e-05
2.365185022354125977e+00,2.517101049423217773e+00,2.365213155746459961e+00,2.517129182815551758e+00,8.084534406661987305e-01,8.156483352184296098e-01,9.431746602058410645e-01,9.326713323593139870e-01,3.971975743770599365e-01,5.497242599725723489e-01,2.142566591501235962e-01,2.145788714289665333e-01,2.102537080645561218e-03,4.478261154145002192e-03,2.813645187416113913e-05,2.813645187416113913e-05
2.268522262573242188e+00,2.516372919082641602e+00,2.268550395965576172e+00,2.516401052474975586e+00,7.860260009765625000e-01,8.240866541862488237e-01,9.042434692382812500e-01,9.345733284950256126e-01,3.797253966331481934e-01,5.416594684123993142e-01,1.954209059476852417e-01,2.132585898041725048e-01,3.106413409113883972e-03,2.794861933216452512e-03,2.813951869029551744e-05,2.813951869029551744e-05
4.892413139343261719e+00,2.541495823860168368e+00,4.892441272735595703e+00,2.541523957252502353e+00,8.179554939270019531e-01,8.297744452953338401e-01,9.298052191734313965e-01,9.279213547706604004e-01,2.893326282501220703e+00,5.619232296943664773e-01,2.430669516324996948e-01,2.136137694120407160e-01,8.259400725364685059e-03,8.262988971546291958e-03,2.813711034832522273e-05,2.813711034832522273e-05
2.338891506195068359e+00,2.542506837844848544e+00,2.338919639587402344e+00,2.542534971237182528e+00,7.917931675910949707e-01,8.288146734237671343e-01,9.207933545112609863e-01,9.321053743362426314e-01,4.232226610183715820e-01,5.591866225004196167e-01,1.956081241369247437e-01,2.170554354786872753e-01,7.474107667803764343e-03,5.344727123156189745e-03,2.813209903251845390e-05,2.813209903251845390e-05
2.355459451675415039e+00,2.545034170150756836e+00,2.355487585067749023e+00,2.545062303543090820e+00,8.320429921150207520e-01,8.144210577011108398e-01,9.606905579566955566e-01,9.326920688152313677e-01,3.576690852642059326e-01,5.767681866884231123e-01,2.027951031923294067e-01,2.185223937034606878e-01,2.261795569211244583e-03,2.630469552241265600e-03,2.814345680235419422e-05,2.814345680235419422e-05
2.362745523452758789e+00,2.553779768943786443e+00,2.362773656845092773e+00,2.553807902336120428e+00,8.380388021469116211e-01,8.254714846611023171e-01,9.538712501525878906e-01,9.274254381656646951e-01,3.464556038379669189e-01,5.696949213743209839e-01,2.132866233587265015e-01,2.194407016038894542e-01,1.109318993985652924e-02,1.174724865704774787e-02,2.813872924889437854e-05,2.813872924889437854e-05
2.325641393661499023e+00,2.587880825996399015e+00,2.325669527053833008e+00,2.587908959388732999e+00,8.026342391967773438e-01,8.406494200229644997e-01,9.524284601211547852e-01,9.310699284076691118e-01,3.545915186405181885e-01,5.862729012966155784e-01,2.083839178085327148e-01,2.176748201251030024e-01,7.603332865983247757e-03,1.221378697082400357e-02,2.813842911564279348e-05,2.813842911564279348e-05
2.389607906341552734e+00,2.527865958213806330e+00,2.389636039733886719e+00,2.527894091606140314e+00,8.421140909194946289e-01,8.229297757148742454e-01,9.439256787300109863e-01,9.364905476570128950e-01,3.866043388843536377e-01,5.489860594272613081e-01,2.128963470458984375e-01,2.126570895314216503e-01,4.067501984536647797e-03,6.802488211542367588e-03,2.813725950545631349e-05,2.813725950545631349e-05
2.331365823745727539e+00,2.494936323165893644e+00,2.331393957138061523e+00,2.494964456558227628e+00,7.757325172424316406e-01,8.138938963413238081e-01,9.051872491836547852e-01,9.318859457969665971e-01,4.487573206424713135e-01,5.358994573354720625e-01,2.001337558031082153e-01,2.117788434028625433e-01,1.555059454403817654e-03,1.478169893380254420e-03,2.813085302477702498e-05,2.813085302477702498e-05
2.333067655563354492e+00,2.490808248519897461e+00,2.333095788955688477e+00,2.490836381912231445e+00,8.576698899269104004e-01,8.224775612354278120e-01,9.385225772857666016e-01,9.297608733177185059e-01,3.452435135841369629e-01,5.241278648376465066e-01,1.895566135644912720e-01,2.110165879130363464e-01,2.075212309136986732e-03,3.425384615547955123e-03,2.813259925460442901e-05,2.813259925460442901e-05
2.362217426300048828e+00,2.525742673873901278e+00,2.362245559692382812e+00,2.525770807266235263e+00,8.167982101440429688e-01,8.236518442630768044e-01,9.436810016632080078e-01,9.344529151916504128e-01,3.717695474624633789e-01,5.486038297414779219e-01,2.260154336690902710e-01,2.142015457153320368e-01,3.953244537115097046e-03,4.832533886656165123e-03,2.813282299030106515e-05,2.813282299030106515e-05
2.571615695953369141e+00,2.534113836288452326e+00,2.571643829345703125e+00,2.534141969680786310e+00,7.954093813896179199e-01,8.242148160934448242e-01,8.874320387840270996e-01,9.321848034858704057e-01,5.778419375419616699e-01,5.591261804103850874e-01,3.068398833274841309e-01,2.133180484175682123e-01,4.092431627213954926e-03,5.269968183711171150e-03,2.813484206853900105e-05,2.813484206853900105e-05
2.659690618515014648e+00,2.489059901237487882e+00,2.659718751907348633e+00,2.489088034629821866e+00,8.079382777214050293e-01,8.265303969383239746e-01,8.750376105308532715e-01,9.315393090248107466e-01,6.726543307304382324e-01,5.111272990703582542e-01,2.980713844299316406e-01,2.128401651978492626e-01,5.989129189401865005e-03,7.022713357582688158e-03,2.813448008964769542e-05,2.813448008964769542e-05
2.698505401611328125e+00,2.536205673217773349e+00,2.698533535003662109e+00,2.536233806610107333e+00,8.158301711082458496e-01,8.188033878803253618e-01,9.189181327819824219e-01,9.272791564464568648e-01,7.972172498703002930e-01,5.706623435020446999e-01,1.576057374477386475e-01,2.123855918645858876e-01,8.934055455029010773e-03,7.075209356844425375e-03,2.812540515151340514e-05,2.812540515151340514e-05
2.334419250488281250e+00,2.508422946929931729e+00,2.334447383880615234e+00,2.508451080322265714e+00,8.461524844169616699e-01,8.194743096828460693e-01,9.337687492370605469e-01,9.263254582881927934e-01,3.571500182151794434e-01,5.378541618585586104e-01,1.884407103061676025e-01,2.159035891294479315e-01,8.907052688300609589e-03,8.865414839237927697e-03,2.811551894410513341e-05,2.811551894410513341e-05
2.296393394470214844e+00,2.567182421684265137e+00,2.296421527862548828e+00,2.567210555076599121e+00,7.814950346946716309e-01,8.365887403488159180e-01,9.095807671546936035e-01,9.537961602210998091e-01,3.762606084346771240e-01,5.441882461309432983e-01,2.122359871864318848e-01,2.141914829611778204e-01,1.682105474174022675e-02,1.841781027615070274e-02,2.812003731378354132e-05,2.812003731378354132e-05
2.340919971466064453e+00,2.481987667083740412e+00,2.340948104858398438e+00,2.482015800476074396e+00,8.207415938377380371e-01,8.145065486431122270e-01,9.173976182937622070e-01,9.311983227729797585e-01,3.672231733798980713e-01,5.204467564821243508e-01,2.333276569843292236e-01,2.135726824402809088e-01,2.229941543191671371e-03,2.263332065194845026e-03,2.812433194776531309e-05,2.812433194776531309e-05
2.801574468612670898e+00,2.514597725868225275e+00,2.801602602005004883e+00,2.514625859260559260e+00,7.956230044364929199e-01,8.207416474819183572e-01,9.100274443626403809e-01,9.347188413143158181e-01,8.688832521438598633e-01,5.430362164974212869e-01,2.257167249917984009e-01,2.132986247539520319e-01,1.323941163718700409e-03,2.802363666705787355e-03,2.811889862641692162e-05,2.811889862641692162e-05
2.311155557632446289e+00,2.498155236244201660e+00,2.311183691024780273e+00,2.498183369636535645e+00,7.965155243873596191e-01,8.167673170566558394e-01,9.007333517074584961e-01,9.284708559513091819e-01,3.817768096923828125e-01,5.384205818176269753e-01,2.312964200973510742e-01,2.133292257785797119e-01,8.332575089298188686e-04,1.167266909033060117e-03,2.811188460327684879e-05,2.811188460327684879e-05
2.420579671859741211e+00,2.510208439826965510e+00,2.420607805252075195e+00,2.510236573219299494e+00,8.632044196128845215e-01,8.226085245609283669e-01,9.403027296066284180e-01,9.332835674285888672e-01,3.863418102264404297e-01,5.364364206790923628e-01,2.272636592388153076e-01,2.137480452656745911e-01,3.467047819867730141e-03,4.131922218948602850e-03,2.810367186611983925e-05,2.810367186611983925e-05
2.381864786148071289e+00,2.537542128562927157e+00,2.381892919540405273e+00,2.537570261955261142e+00,8.390986323356628418e-01,8.266965925693512407e-01,9.387482404708862305e-01,9.345789492130279763e-01,3.652683198451995850e-01,5.554390132427216020e-01,2.314910292625427246e-01,2.132161751389503590e-01,7.258595433086156845e-03,7.611382286995649338e-03,2.811304693750571460e-05,2.811304693750571460e-05
2.281472921371459961e+00,2.517986321449279696e+00,2.281501054763793945e+00,2.518014454841613681e+00,8.233226537704467773e-01,8.210128962993621382e-01,9.383089542388916016e-01,9.313140690326691118e-01,3.380357325077056885e-01,5.482053101062774880e-01,1.769837886095046997e-01,2.129932031035423334e-01,4.821678623557090759e-03,4.460863070562481880e-03,2.811168087646365166e-05,2.811168087646365166e-05
2.335532665252685547e+00,2.549045276641845881e+00,2.335560798645019531e+00,2.549073410034179865e+00,8.437212705612182617e-01,8.350202977657318337e-01,9.473040699958801270e-01,9.384866893291473611e-01,3.344437479972839355e-01,5.505968213081360307e-01,2.040157914161682129e-01,2.130488127470016591e-01,6.047659553587436676e-03,1.189269050955772331e-02,2.810874866554513574e-05,2.810874866554513574e-05
2.544305086135864258e+00,2.531783866882324041e+00,2.544333219528198242e+00,2.531812000274658025e+00,7.717555165290832520e-01,8.163121283054352029e-01,9.058361649513244629e-01,9.303298413753509077e-01,6.435866951942443848e-01,5.703623384237289651e-01,2.210699766874313354e-01,2.130393847823142950e-01,2.056590514257550240e-03,1.740155078005045739e-03,2.810581099765840918e-05,2.810581099765840918e-05
2.275009155273437500e+00,2.503960251808166504e+00,2.275037288665771484e+00,2.503988385200500488e+00,8.022348880767822266e-01,8.328654170036315918e-01,8.605224490165710449e-01,9.279120147228241411e-01,3.291511535644531250e-01,5.240021139383316262e-01,2.769432961940765381e-01,2.137629956007003895e-01,6.157338619232177734e-03,5.417767772451042782e-03,2.809993748087435961e-05,2.809993748087435961e-05
2.337531328201293945e+00,2.565111756324768066e+00,2.337559461593627930e+00,2.565139889717102051e+00,7.961697578430175781e-01,8.239504814147948775e-01,9.068887233734130859e-01,9.249910891056061235e-01,3.321689963340759277e-01,5.931093901395797507e-01,3.007561862468719482e-01,2.203009337186813410e-01,1.547546940855681896e-03,2.759907371364533988e-03,2.809522629831917584e-05,2.809522629831917584e-05
2.468035697937011719e+00,2.541937613487243564e+00,2.468063831329345703e+00,2.541965746879577548e+00,8.382954597473144531e-01,8.295955955982208252e-01,9.416776299476623535e-01,9.368040919303893821e-01,4.924348294734954834e-01,5.532968670129776445e-01,1.842416822910308838e-01,2.089218124747276306e-01,1.138625852763652802e-02,1.331929862499237061e-02,2.808989847835619003e-05,2.808989847835619003e-05
2.304352283477783203e+00,2.514797234535217196e+00,2.304380416870117188e+00,2.514825367927551181e+00,8.566006422042846680e-01,8.342013835906982866e-01,9.288686513900756836e-01,9.377233088016510010e-01,3.483166396617889404e-01,5.302387773990631104e-01,1.660579442977905273e-01,2.083361148834228516e-01,4.508497659116983414e-03,4.297602456063032150e-03,2.808349017868749797e-05,2.808349017868749797e-05
2.311141252517700195e+00,2.503017878532409757e+00,2.311169385910034180e+00,2.503046011924743741e+00,8.299114704132080078e-01,8.292567908763885942e-01,9.431884288787841797e-01,9.357960045337676558e-01,3.420548439025878906e-01,5.245450913906097856e-01,1.889653652906417847e-01,2.075326874852180536e-01,7.021227851510047913e-03,5.887293815612792622e-03,2.808775388984940946e-05,2.808775388984940946e-05
2.421531915664672852e+00,2.471506094932556241e+00,2.421560049057006836e+00,2.471534228324890226e+00,8.380070924758911133e-01,8.195600152015686257e-01,9.412541389465332031e-01,9.355255901813507302e-01,4.561791121959686279e-01,5.041829019784926924e-01,1.828206330537796021e-01,2.081550389528274425e-01,3.271220717579126358e-03,4.082563030533492392e-03,2.808959470712579787e-05,2.808959470712579787e-05
2.248719930648803711e+00,2.485026955604553223e+00,2.248748064041137695e+00,2.485055088996887207e+00,8.015217781066894531e-01,8.184049248695373091e-01,9.454804062843322754e-01,9.304714977741241899e-01,3.094561398029327393e-01,5.255919039249420388e-01,1.900830715894699097e-01,2.076019152998924144e-01,2.178569091483950615e-03,2.956724213436246092e-03,2.808744829962961376e-05,2.808744829962961376e-05
2.290600061416625977e+00,2.477158093452453524e+00,2.290628194808959961e+00,2.477186226844787509e+00,8.338596820831298828e-01,8.153869688510895219e-01,9.152507185935974121e-01,9.268630385398864968e-01,2.878422737121582031e-01,5.258653819561004417e-01,2.517663240432739258e-01,2.074935689568519481e-01,1.880913041532039642e-03,1.549084135331213518e-03,2.808310273394454271e-05,2.808310273394454271e-05
2.318429946899414062e+00,2.515915894508361728e+00,2.318458080291748047e+00,2.515944027900695712e+00,8.328070640563964844e-01,8.173226118087768555e-01,9.297595024108886719e-01,9.268915057182312012e-01,3.139193356037139893e-01,5.387078076601028442e-01,2.213151752948760986e-01,2.116788014769554194e-01,2.062886394560337067e-02,2.131507527083158562e-02,2.808180215652100742e-05,2.808180215652100742e-05
2.287125587463378906e+00,2.558411145210266024e+00,2.287153720855712891e+00,2.558439278602600009e+00,8.306963443756103516e-01,8.298190653324126753e-01,9.319310188293457031e-01,9.281933248043060525e-01,3.406722247600555420e-01,5.740477323532104936e-01,1.747329533100128174e-01,2.180857375264167730e-01,9.092983789741992950e-03,8.265252877026795647e-03,2.806538032018579543e-05,2.806538032018579543e-05
2.319007396697998047e+00,2.501937985420227051e+00,2.319035530090332031e+00,2.501966118812561035e+00,8.324886560440063477e-01,8.145782172679900679e-01,9.272136092185974121e-01,9.276423037052154985e-01,3.494765460491180420e-01,5.389111995697021262e-01,2.076078355312347412e-01,2.185213148593902477e-01,2.220927271991968155e-03,2.285006828606128606e-03,2.806456177495419979e-05,2.806456177495419979e-05
2.311907291412353516e+00,2.532717585563659668e+00,2.311935424804687500e+00,2.532745718955993652e+00,8.392823338508605957e-01,8.117160558700561301e-01,9.398389458656311035e-01,9.308655023574828880e-01,3.458373844623565674e-01,5.669426351785660234e-01,1.799257546663284302e-01,2.179299131035804804e-01,7.022821344435214996e-03,5.263448506593704050e-03,2.805846634146291763e-05,2.805846634146291763e-05
2.326063394546508789e+00,2.586571216583251953e+00,2.326091527938842773e+00,2.586599349975585938e+00,7.911841273307800293e-01,8.168469309806823953e-01,8.701107501983642578e-01,9.293178737163543257e-01,3.598084151744842529e-01,6.154023885726929155e-01,2.956990599632263184e-01,2.178215369582176264e-01,9.260945022106170654e-03,7.182508613914251674e-03,2.804921314236707985e-05,2.804921314236707985e-05
2.315350770950317383e+00,2.561183071136474698e+00,2.315378904342651367e+00,2.561211204528808683e+00,8.141675591468811035e-01,8.184037446975708230e-01,9.250981807708740234e-01,9.272026181221008079e-01,3.327618241310119629e-01,5.895347774028778520e-01,2.408893853425979614e-01,2.208396598696708568e-01,2.434095600619912148e-03,5.202300427481531923e-03,2.804452378768473864e-05,2.804452378768473864e-05
2.297205924987792969e+00,2.547328925132751554e+00,2.297234058380126953e+00,2.547357058525085538e+00,7.771202325820922852e-01,8.158434867858886941e-01,9.226161241531372070e-01,9.230082631111145020e-01,3.283994197845458984e-01,5.834408700466156006e-01,2.663647234439849854e-01,2.211774274706840571e-01,2.705391729250550270e-03,3.858903050422668544e-03,2.802547714964020997e-05,2.802547714964020997e-05
2.584084987640380859e+00,2.560288166999816983e+00,2.584113121032714844e+00,2.560316300392150968e+00,8.380506634712219238e-01,8.216409683227539062e-01,9.202668666839599609e-01,9.230648815631866677e-01,5.909250974655151367e-01,5.887786448001861572e-01,2.301388680934906006e-01,2.210504695773124750e-01,4.703536164015531540e-03,5.753194354474544872e-03,2.802605740725994110e-05,2.802605740725994110e-05
2.354885339736938477e+00,2.558593821525573908e+00,2.354913473129272461e+00,2.558621954917907892e+00,8.518005013465881348e-01,8.224417328834533469e-01,9.209320545196533203e-01,9.261249899864196777e-01,3.130365908145904541e-01,5.835812479257583840e-01,2.635268270969390869e-01,2.213282495737075861e-01,5.589324049651622772e-03,5.117561342194676746e-03,2.801687514875084162e-05,2.801687514875084162e-05
2.807443857192993164e+00,2.575455737113952814e+00,2.807471752166748047e+00,2.575483632087707697e+00,8.579929471015930176e-01,8.230477035045623557e-01,9.294347167015075684e-01,9.234841108322143777e-01,7.564358115196228027e-01,6.025815457105636597e-01,2.600785493850708008e-01,2.226149484515190236e-01,3.501624101772904396e-03,3.727427241392433557e-03,2.801394293783232570e-05,2.801394293783232570e-05
