1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.272585391998291016e+00,2.553885841369628817e+00,2.272613286972045898e+00,2.553913736343383700e+00,8.281235098838806152e-01,8.227401971817016602e-01,9.323109388351440430e-01,9.247886002063750999e-01,3.218401372432708740e-01,5.771835625171661821e-01,1.824458092451095581e-01,2.217640146613120977e-01,7.865159772336483002e-03,7.409497350454330618e-03,2.801391565299127251e-05,2.801391565299127251e-05
2.281849145889282227e+00,2.541743922233581365e+00,2.281877040863037109e+00,2.541771817207336248e+00,7.866933941841125488e-01,8.223026931285858376e-01,9.012494087219238281e-01,9.294267356395721214e-01,3.419756591320037842e-01,5.592822670936584695e-01,2.478546798229217529e-01,2.223654538393020630e-01,4.076065029948949814e-03,8.366762101650238384e-03,2.800352558551821858e-05,2.800352558551821858e-05
2.276413917541503906e+00,2.577757215499878019e+00,2.276441812515258789e+00,2.577785110473632901e+00,7.764819860458374023e-01,8.182457745075225608e-01,9.383941888809204102e-01,9.325304329395294189e-01,3.743160963058471680e-01,5.978646993637084517e-01,1.821842789649963379e-01,2.248759150505065807e-01,5.037255119532346725e-03,4.240394243970513691e-03,2.800508264044765383e-05,2.800508264044765383e-05
3.183917999267578125e+00,2.581794714927673429e+00,3.183945894241333008e+00,2.581822609901428311e+00,8.736696243286132812e-01,8.186645627021789107e-01,9.226204752922058105e-01,9.285987555980682595e-01,1.091618418693542480e+00,6.038134545087814331e-01,2.905478477478027344e-01,2.256019786000251770e-01,5.461703520268201828e-03,5.115954065695404659e-03,2.799584763124585152e-05,2.799584763124585152e-05
2.513232469558715820e+00,2.617900180816650213e+00,2.513260364532470703e+00,2.617928075790405096e+00,8.779943585395812988e-01,8.347922742366791216e-01,9.703436493873596191e-01,9.546193242073058860e-01,3.938021659851074219e-01,5.783020466566085593e-01,2.396536320447921753e-01,2.276026874780655018e-01,3.143870085477828979e-02,2.258383408188819816e-02,2.798840796458534896e-05,2.798840796458534896e-05
2.445829153060913086e+00,2.624259734153747470e+00,2.445857048034667969e+00,2.624287629127502353e+00,8.707028031349182129e-01,8.293170869350433572e-01,9.630196094512939453e-01,9.369029998779296875e-01,3.377652764320373535e-01,6.210912883281707320e-01,2.662400007247924805e-01,2.271524101495742687e-01,8.101788349449634552e-03,9.795865137130021702e-03,2.798632704070769250e-05,2.798632704070769250e-05
2.314320325851440430e+00,2.565789651870727717e+00,2.314348220825195312e+00,2.565817546844482600e+00,7.575642466545104980e-01,8.242066860198974387e-01,8.827475905418395996e-01,9.425755918025970903e-01,3.935660421848297119e-01,5.659873783588409424e-01,2.714130282402038574e-01,2.218680918216705267e-01,9.029339067637920380e-03,1.115187713876366650e-02,2.798112836899235845e-05,2.798112836899235845e-05
2.713698387145996094e+00,2.554729366302490146e+00,2.713726282119750977e+00,2.554757261276245028e+00,7.948100566864013672e-01,8.287427902221680132e-01,9.038592576980590820e-01,9.305102050304412398e-01,7.798002362251281738e-01,5.690853476524353471e-01,2.272785156965255737e-01,2.206330895423889160e-01,7.950397208333015442e-03,5.757956020534038717e-03,2.799278081511147320e-05,2.799278081511147320e-05
2.386582612991333008e+00,2.544533038139343173e+00,2.386610507965087891e+00,2.544560933113098056e+00,8.285985589027404785e-01,8.130287349224090132e-01,9.483160376548767090e-01,9.286273837089538130e-01,4.188204109668731689e-01,5.803263187408447266e-01,1.895311176776885986e-01,2.210516944527625982e-01,1.316501526162028313e-03,1.498867920599877878e-03,2.798566856654360890e-05,2.798566856654360890e-05
2.368915081024169922e+00,2.592779469490051447e+00,2.368942975997924805e+00,2.592807364463806330e+00,7.676940560340881348e-01,8.205186128616333008e-01,8.589749932289123535e-01,9.285502672195434792e-01,4.511759579181671143e-01,6.146303981542586836e-01,2.827045321464538574e-01,2.225012123584747259e-01,8.365498855710029602e-03,6.579028442502021790e-03,2.798599962261505425e-05,2.798599962261505425e-05
3.861229896545410156e+00,2.573654651641845703e+00,3.861257791519165039e+00,2.573682546615600586e+00,7.993782162666320801e-01,8.170996010303497314e-01,9.130542278289794922e-01,9.340986430644988570e-01,1.867171406745910645e+00,5.966690480709075928e-01,2.796817123889923096e-01,2.227257594466209301e-01,1.944605959579348564e-03,3.061586222611367529e-03,2.798372042889241129e-05,2.798372042889241129e-05
2.419154405593872070e+00,2.576570868492126465e+00,2.419182300567626953e+00,2.576598763465881348e+00,8.049577474594116211e-01,8.227370619773864968e-01,9.106452465057373047e-01,9.344773411750793013e-01,4.682072997093200684e-01,5.925960063934325728e-01,2.316668480634689331e-01,2.235614106059074513e-01,3.677448490634560585e-03,3.199084429070353508e-03,2.798280183924362063e-05,2.798280183924362063e-05
2.411576032638549805e+00,2.536875987052917392e+00,2.411603927612304688e+00,2.536903882026672274e+00,8.281939029693603516e-01,8.206047475337981956e-01,9.216320514678955078e-01,9.342928886413573997e-01,4.266625940799713135e-01,5.599598646163940208e-01,2.324100136756896973e-01,2.189963251352310125e-01,2.677538432180881500e-03,3.022128576412797061e-03,2.798111381707713008e-05,2.798111381707713008e-05
2.660896301269531250e+00,2.548104214668273748e+00,2.660924196243286133e+00,2.548132109642028631e+00,8.382281064987182617e-01,8.169038236141205056e-01,9.457473158836364746e-01,9.303456187248230203e-01,6.137184500694274902e-01,5.799556106328964677e-01,2.613188624382019043e-01,2.188452661037444957e-01,1.883567543700337410e-03,2.053918840829282999e-03,2.797374509100336581e-05,2.797374509100336581e-05
2.744087696075439453e+00,2.561154913902282892e+00,2.744115591049194336e+00,2.561182808876037775e+00,8.434212803840637207e-01,8.215082705020904097e-01,9.542816877365112305e-01,9.430865943431854248e-01,7.237663269042968750e-01,5.660071998834610429e-01,2.156895399093627930e-01,2.184738904237747137e-01,6.929038558155298233e-03,1.207896964624524151e-02,2.797177512547932565e-05,2.797177512547932565e-05
2.426261186599731445e+00,2.569502139091491610e+00,2.426289081573486328e+00,2.569530034065246493e+00,8.407888412475585938e-01,8.128234446048736572e-01,9.752195477485656738e-01,9.328101456165314165e-01,4.350713193416595459e-01,5.982985258102416770e-01,1.710351258516311646e-01,2.220467269420623724e-01,4.146527033299207687e-03,3.523254441097378644e-03,2.796999615384265780e-05,2.796999615384265780e-05
2.425283193588256836e+00,2.574371719360351474e+00,2.425311088562011719e+00,2.574399614334106356e+00,8.076496720314025879e-01,8.150546550750732422e-01,9.318010210990905762e-01,9.335780799388885276e-01,4.371081590652465820e-01,5.953766763210296409e-01,2.408136725425720215e-01,2.237642988562583979e-01,7.910472340881824493e-03,6.598015315830707550e-03,2.796810076688416302e-05,2.796810076688416302e-05
2.346145391464233398e+00,2.546443223953247070e+00,2.346173286437988281e+00,2.546471118927001953e+00,8.016687035560607910e-01,8.129677414894104226e-01,9.186679720878601074e-01,9.300446093082428423e-01,4.276251792907714844e-01,5.771503806114196555e-01,1.952756196260452271e-01,2.241055950522422846e-01,2.907985588535666466e-03,2.174901333637535485e-03,2.796341868815943599e-05,2.796341868815943599e-05
2.762784481048583984e+00,2.564480447769164950e+00,2.762812376022338867e+00,2.564508342742919833e+00,8.418278694152832031e-01,8.135967195034027322e-01,9.249362349510192871e-01,9.291892766952514204e-01,7.537508010864257812e-01,5.951951920986175981e-01,2.394394278526306152e-01,2.241964295506477245e-01,2.830066718161106110e-03,2.302819723263382998e-03,2.795606269501149654e-05,2.795606269501149654e-05
2.328930854797363281e+00,2.553231716156005859e+00,2.328958749771118164e+00,2.553259611129760742e+00,7.847875952720642090e-01,8.201711237430572288e-01,9.239292740821838379e-01,9.283846735954284224e-01,3.993892073631286621e-01,5.789460599422454612e-01,2.183359563350677490e-01,2.230688408017158508e-01,2.488818019628524780e-03,2.661004918627440843e-03,2.795643194986041635e-05,2.795643194986041635e-05
2.402450799942016602e+00,2.548876023292541593e+00,2.402478694915771484e+00,2.548903918266296476e+00,8.263450860977172852e-01,8.184328854084015337e-01,9.575236439704895020e-01,9.290813565254211204e-01,4.093170762062072754e-01,5.757775187492371050e-01,2.069763988256454468e-01,2.229716494679450933e-01,2.288544084876775742e-03,2.612549369223415765e-03,2.795595537463668734e-05,2.795595537463668734e-05
2.372415304183959961e+00,2.578950142860412686e+00,2.372443199157714844e+00,2.578978037834167569e+00,8.159351944923400879e-01,8.202017843723297119e-01,9.287934303283691406e-01,9.265250921249389426e-01,4.103283584117889404e-01,6.039757639169692771e-01,2.160254865884780884e-01,2.260245069861412104e-01,1.332756481133401394e-03,2.222996042110026056e-03,2.794604370137676597e-05,2.794604370137676597e-05
2.655394315719604492e+00,2.560878801345825018e+00,2.655422210693359375e+00,2.560906696319579900e+00,8.370620012283325195e-01,8.232748687267303911e-01,9.390064477920532227e-01,9.334153950214385542e-01,6.776148080825805664e-01,5.755290091037750244e-01,1.976481974124908447e-01,2.248082965612411555e-01,4.062575288116931915e-03,3.851305507123470133e-03,2.793591738736722618e-05,2.793591738736722618e-05
2.334403753280639648e+00,2.531088137626647860e+00,2.334431648254394531e+00,2.531116032600402743e+00,7.604779005050659180e-01,8.123341202735900879e-01,8.735532164573669434e-01,9.299294292926788552e-01,4.183621108531951904e-01,5.626235425472259077e-01,2.794854342937469482e-01,2.245064318180084173e-01,2.525205025449395180e-03,1.694629981648176822e-03,2.792701707221567631e-05,2.792701707221567631e-05
5.881719589233398438e+00,2.593225049972534002e+00,5.881747722625732422e+00,2.593252944946288885e+00,8.275073170661926270e-01,8.269280374050140825e-01,9.237923622131347656e-01,9.319590151309966597e-01,3.946300268173217773e+00,6.060608059167862383e-01,1.791188269853591919e-01,2.242795303463935852e-01,5.001002456992864609e-03,3.997642779722809792e-03,2.792428131215274334e-05,2.792428131215274334e-05
2.458188772201538086e+00,2.570585703849792569e+00,2.458216667175292969e+00,2.570613598823547452e+00,8.440880775451660156e-01,8.162065446376800537e-01,9.023683667182922363e-01,9.400619089603423628e-01,4.434583187103271484e-01,5.783397316932678001e-01,2.587671875953674316e-01,2.268128454685211237e-01,9.506868198513984680e-03,9.164671506732701908e-03,2.792570739984512329e-05,2.792570739984512329e-05
2.384354591369628906e+00,2.615719389915466486e+00,2.384382486343383789e+00,2.615747284889221369e+00,8.131437897682189941e-01,8.379528701305389848e-01,8.838485479354858398e-01,9.341680109500885010e-01,4.332906305789947510e-01,6.087134480476379395e-01,2.474576234817504883e-01,2.287571966648101751e-01,6.613770034164190292e-03,6.127859372645616878e-03,2.792742634483147413e-05,2.792742634483147413e-05
2.391870975494384766e+00,2.558478164672851385e+00,2.391898870468139648e+00,2.558506059646606268e+00,7.774305939674377441e-01,8.207903742790222390e-01,9.188453555107116699e-01,9.345553338527678999e-01,4.504603743553161621e-01,5.719279944896697998e-01,2.402201145887374878e-01,2.248057469725608937e-01,4.914602264761924744e-03,6.398722669109702457e-03,2.792080158542376012e-05,2.792080158542376012e-05
2.344480276107788086e+00,2.580739569664001642e+00,2.344508171081542969e+00,2.580767464637756525e+00,7.790732383728027344e-01,8.178839027881622536e-01,9.373592138290405273e-01,9.330527186393737793e-01,4.456554949283599854e-01,5.933246552944183572e-01,1.762935817241668701e-01,2.270970553159713801e-01,6.098774727433919907e-03,9.381231851875782013e-03,2.791409133351407945e-05,2.791409133351407945e-05
2.784970283508300781e+00,2.581775856018066584e+00,2.784998178482055664e+00,2.581803750991821467e+00,8.223088383674621582e-01,8.272046387195587380e-01,9.503620862960815430e-01,9.288233220577239990e-01,8.138946890830993652e-01,5.928139626979828103e-01,1.952815502882003784e-01,2.256676301360130421e-01,3.123142058029770851e-03,7.266301102936268200e-03,2.791670340229757130e-05,2.791670340229757130e-05
2.375396728515625000e+00,2.574900126457214444e+00,2.375424623489379883e+00,2.574928021430969327e+00,8.374137878417968750e-01,8.176150321960449219e-01,9.066162109375000000e-01,9.307914137840270774e-01,4.268221557140350342e-01,5.986045777797699419e-01,2.018186599016189575e-01,2.257278323173523005e-01,2.725788857787847519e-03,2.161285863257944497e-03,2.791798215184826404e-05,2.791798215184826404e-05
2.315676689147949219e+00,2.579530191421508967e+00,2.315704584121704102e+00,2.579558086395263850e+00,7.603232264518737793e-01,8.255189716815948264e-01,9.124677181243896484e-01,9.334902167320251465e-01,4.274635314941406250e-01,5.913905739784240945e-01,2.123663276433944702e-01,2.265034019947052002e-01,3.055791603401303291e-03,2.626997022889554674e-03,2.791804763546679169e-05,2.791804763546679169e-05
2.392518281936645508e+00,2.600966739654540838e+00,2.392546176910400391e+00,2.600994634628295721e+00,8.032742142677307129e-01,8.165436863899231401e-01,9.377064704895019531e-01,9.264035165309906228e-01,4.155448675155639648e-01,6.291410028934478760e-01,2.349041253328323364e-01,2.267567843198776134e-01,1.088629942387342453e-03,2.121738647110760125e-03,2.791023871395736933e-05,2.791023871395736933e-05
2.515550136566162109e+00,2.559357333183288397e+00,2.515578031539916992e+00,2.559385228157043279e+00,8.218134045600891113e-01,8.177442848682403564e-01,9.024014472961425781e-01,9.292086541652679887e-01,5.572103261947631836e-01,5.811600625514984353e-01,2.275154292583465576e-01,2.269311428070068248e-01,6.609615869820117950e-03,4.313190001994371414e-03,2.790639882732648402e-05,2.790639882732648402e-05
3.007597446441650391e+00,2.574349665641784579e+00,3.007625341415405273e+00,2.574377560615539462e+00,8.258891105651855469e-01,8.148395538330077681e-01,9.262201786041259766e-01,9.295147716999053733e-01,8.894613981246948242e-01,5.985951125621795654e-01,3.646247982978820801e-01,2.290128692984580994e-01,1.402172259986400604e-03,2.387340948916971857e-03,2.791692895698361099e-05,2.791692895698361099e-05
2.431368827819824219e+00,2.575366783142089666e+00,2.431396722793579102e+00,2.575394678115844549e+00,7.838009595870971680e-01,8.211384177207946555e-01,8.985728621482849121e-01,9.282168447971343994e-01,5.124046206474304199e-01,5.915804922580718550e-01,2.326274216175079346e-01,2.297896355390548762e-01,3.962983842939138412e-03,4.641418391838669603e-03,2.790500002447515726e-05,2.790500002447515726e-05
2.464832782745361328e+00,2.583720827102661044e+00,2.464860677719116211e+00,2.583748722076415927e+00,8.332780003547668457e-01,8.213282048702239546e-01,9.350492358207702637e-01,9.328085184097290039e-01,4.438912570476531982e-01,5.932158172130584939e-01,2.465161383152008057e-01,2.300676882266998180e-01,6.097946316003799438e-03,6.300606578588485544e-03,2.791327278828248382e-05,2.791327278828248382e-05
2.515305757522583008e+00,2.607584071159362971e+00,2.515333652496337891e+00,2.607611966133117853e+00,7.846744656562805176e-01,8.135161817073821577e-01,9.193699359893798828e-01,9.277878701686859131e-01,5.900021791458129883e-01,6.362277746200561968e-01,2.192753851413726807e-01,2.281707793474197499e-01,1.983931288123130798e-03,1.881446037441492124e-03,2.790337384794838727e-05,2.790337384794838727e-05
2.396567344665527344e+00,2.570539760589599432e+00,2.396595239639282227e+00,2.570567655563354315e+00,8.329600095748901367e-01,8.154692530632019487e-01,9.621198177337646484e-01,9.294189155101776345e-01,4.136580228805541992e-01,5.950139135122298750e-01,1.851982623338699341e-01,2.275891602039337158e-01,2.631282666698098183e-03,3.048529103398323233e-03,2.789630707411561161e-05,2.789630707411561161e-05
3.443563461303710938e+00,2.570536875724792392e+00,3.443591356277465820e+00,2.570564770698547274e+00,7.791318893432617188e-01,8.116466879844665971e-01,9.194068908691406250e-01,9.274707734584808350e-01,1.502401351928710938e+00,5.990367054939269575e-01,2.392354905605316162e-01,2.281369894742965587e-01,3.388001350685954094e-03,4.245673818513750856e-03,2.789755126286763698e-05,2.789755126286763698e-05
2.442504167556762695e+00,2.525511813163757502e+00,2.442532062530517578e+00,2.525539708137512385e+00,7.252677679061889648e-01,8.087843120098113792e-01,8.815280199050903320e-01,9.325109183788299339e-01,5.872631072998046875e-01,5.543779075145721658e-01,2.466446012258529663e-01,2.284915298223495483e-01,1.800668891519308090e-03,1.347155915573239240e-03,2.789103382383473217e-05,2.789103382383473217e-05
2.365341424942016602e+00,2.536647772789001554e+00,2.365369319915771484e+00,2.536675667762756436e+00,8.220479488372802734e-01,8.166757583618163840e-01,9.259147644042968750e-01,9.271399497985839400e-01,4.013955593109130859e-01,5.602720886468887107e-01,2.119462639093399048e-01,2.284713134169578663e-01,4.036812111735343933e-03,4.088744684122502630e-03,2.788227357086725533e-05,2.788227357086725533e-05
2.536150693893432617e+00,2.543181872367858976e+00,2.536178588867187500e+00,2.543209767341613858e+00,7.745816111564636230e-01,8.175064802169800249e-01,9.287543296813964844e-01,9.276819169521332009e-01,6.041768789291381836e-01,5.672807484865188821e-01,2.255019247531890869e-01,2.283569037914276179e-01,3.136035054922103882e-03,2.355841011740267190e-03,2.788870915537700057e-05,2.788870915537700057e-05
2.670735120773315430e+00,2.556804919242858798e+00,2.670763015747070312e+00,2.556832814216613681e+00,8.506466746330261230e-01,8.161514461040496604e-01,9.133507013320922852e-01,9.261391580104827437e-01,6.307045221328735352e-01,5.809657335281371848e-01,2.676227390766143799e-01,2.270889118313789423e-01,8.410451002418994904e-03,6.459729000926017935e-03,2.788057099678553641e-05,2.788057099678553641e-05
2.328573465347290039e+00,2.579957509040832431e+00,2.328601360321044922e+00,2.579985404014587314e+00,8.171745538711547852e-01,8.237066149711609331e-01,9.268909692764282227e-01,9.261447608470916304e-01,3.803259134292602539e-01,6.017208904027938621e-01,2.018292397260665894e-01,2.256474509835243170e-01,2.352830022573471069e-03,2.737858868204057390e-03,2.787363337120041251e-05,2.787363337120041251e-05
2.425666570663452148e+00,2.630748343467712580e+00,2.425694465637207031e+00,2.630776238441467463e+00,7.993431687355041504e-01,8.220249652862549050e-01,9.114655852317810059e-01,9.258511722087859885e-01,4.415312409400939941e-01,6.499663889408111572e-01,2.720290720462799072e-01,2.282619059085845836e-01,1.297368900850415230e-03,4.643925838172436107e-03,2.787125231407117099e-05,2.787125231407117099e-05
2.430678129196166992e+00,2.572039079666137873e+00,2.430706024169921875e+00,2.572066974639892756e+00,8.705793023109436035e-01,8.134031653404235618e-01,9.506764411926269531e-01,9.261766493320464644e-01,3.567306399345397949e-01,6.011277675628662331e-01,2.507866621017456055e-01,2.277620643377304133e-01,1.905131037347018719e-03,3.569440823048353108e-03,2.786640834528952837e-05,2.786640834528952837e-05
2.430626630783081055e+00,2.626452565193176270e+00,2.430654525756835938e+00,2.626480460166931152e+00,8.411392569541931152e-01,8.415832340717315230e-01,9.466462731361389160e-01,9.334456622600555420e-01,4.148339629173278809e-01,5.848891377449035867e-01,2.130836993455886841e-01,2.288836345076560863e-01,1.492322888225317001e-02,3.765098676085472384e-02,2.786500590445939451e-05,2.786500590445939451e-05
2.396306991577148438e+00,2.618142127990722656e+00,2.396334886550903320e+00,2.618170022964477539e+00,7.940257787704467773e-01,8.144099235534667525e-01,9.493662118911743164e-01,9.307561457157135232e-01,4.056547880172729492e-01,6.382556140422821489e-01,2.400684952735900879e-01,2.282687991857528798e-01,7.191678043454885483e-03,6.451678089797496449e-03,2.785945252981036901e-05,2.785945252981036901e-05
2.665363550186157227e+00,2.575419259071350275e+00,2.665391445159912109e+00,2.575447154045105158e+00,8.082380294799804688e-01,8.202810168266296831e-01,9.468173384666442871e-01,9.315108418464660422e-01,7.756114006042480469e-01,5.934575140476227029e-01,1.289001405239105225e-01,2.259175941348075811e-01,5.796785932034254074e-03,4.252253286540508444e-03,2.785286051221191883e-05,2.785286051221191883e-05
2.854100704193115234e+00,2.624445581436157138e+00,2.854128599166870117e+00,2.624473476409912021e+00,8.383898735046386719e-01,8.374684810638427512e-01,9.537637233734130859e-01,9.301596879959106445e-01,8.492850065231323242e-01,6.146625369787216409e-01,1.999955475330352783e-01,2.241578146815300099e-01,1.266676746308803558e-02,1.799707803875207762e-02,2.785294418572448194e-05,2.785294418572448194e-05
2.320144653320312500e+00,2.535056376457214267e+00,2.320172548294067383e+00,2.535084271430969149e+00,8.205797672271728516e-01,8.166317224502563921e-01,9.256196618080139160e-01,9.282827973365783691e-01,4.143280386924743652e-01,5.709304690361023393e-01,1.568173319101333618e-01,2.172353088855743519e-01,2.799744019284844398e-03,1.976122986525297078e-03,2.785238939395640045e-05,2.785238939395640045e-05
2.328174352645874023e+00,2.510663795471191229e+00,2.328202247619628906e+00,2.510691690444946111e+00,8.193442225456237793e-01,8.178329765796661377e-01,9.435298442840576172e-01,9.287108123302459939e-01,4.049949049949645996e-01,5.464401125907898393e-01,1.578151881694793701e-01,2.157178118824958912e-01,2.489944919943809509e-03,1.962102972902357492e-03,2.784933349175844342e-05,2.784933349175844342e-05
2.517438888549804688e+00,2.529263854026794434e+00,2.517466783523559570e+00,2.529291749000549316e+00,8.052828907966613770e-01,8.269560277462005837e-01,9.427061676979064941e-01,9.330410718917846458e-01,5.302284359931945801e-01,5.439006447792053001e-01,2.294353395700454712e-01,2.158286809921264593e-01,9.785788133740425110e-03,9.537389129400252949e-03,2.785543983918614686e-05,2.785543983918614686e-05
2.359020948410034180e+00,2.541694808006286443e+00,2.359048843383789062e+00,2.541722702980041326e+00,8.377298116683959961e-01,8.164790570735931396e-01,9.351101517677307129e-01,9.359671175479888916e-01,3.912286758422851562e-01,5.718112558126449141e-01,1.931632161140441895e-01,2.152744919061660711e-01,1.789041911251842976e-03,2.162759355269372290e-03,2.784583193715661764e-05,2.784583193715661764e-05
2.364639997482299805e+00,2.532185316085815430e+00,2.364667892456054688e+00,2.532213211059570312e+00,7.957487702369689941e-01,8.117173075675964133e-01,9.170611500740051270e-01,9.293017923831939919e-01,4.363986551761627197e-01,5.730646014213561790e-01,2.146156132221221924e-01,2.174406930804252680e-01,8.159508579410612583e-04,6.610202195588499524e-04,2.784268326649907976e-05,2.784268326649907976e-05
2.391439437866210938e+00,2.552411651611328214e+00,2.391467332839965820e+00,2.552439546585083097e+00,8.350336551666259766e-01,8.152434527873992920e-01,9.089035987854003906e-01,9.320962727069854736e-01,3.862753212451934814e-01,5.820423543453216997e-01,2.564251422882080078e-01,2.186930194497108404e-01,4.801677539944648743e-03,4.336549295112490307e-03,2.783376839943230152e-05,2.783376839943230152e-05
2.374531984329223633e+00,2.524735045433044611e+00,2.374559879302978516e+00,2.524762940406799494e+00,8.099731802940368652e-01,8.185152709484100342e-01,9.302101135253906250e-01,9.302973747253417969e-01,3.709664940834045410e-01,5.542550563812256303e-01,2.623096406459808350e-01,2.192687809467315785e-01,1.072635175660252571e-03,2.398532372899353417e-03,2.783325362543109804e-05,2.783325362543109804e-05
2.250458955764770508e+00,2.568583011627197266e+00,2.250486850738525391e+00,2.568610906600952148e+00,7.785250544548034668e-01,8.151102840900421587e-01,9.299052357673645020e-01,9.260016322135925515e-01,3.754467666149139404e-01,5.972682595252990501e-01,1.558552384376525879e-01,2.245510086417198126e-01,1.072669401764869690e-02,5.651833815500139843e-03,2.783223135338630527e-05,2.783223135338630527e-05
2.396991252899169922e+00,2.633923029899597257e+00,2.397019147872924805e+00,2.633950924873352140e+00,7.811751961708068848e-01,8.259366810321807639e-01,9.083753824234008789e-01,9.530541777610779253e-01,4.111265838146209717e-01,5.752779245376586914e-01,2.393535226583480835e-01,2.280147403478622326e-01,5.696058645844459534e-02,5.163954086601733884e-02,2.782054070848971605e-05,2.782054070848971605e-05
2.448415517807006836e+00,2.626172161102295011e+00,2.448443412780761719e+00,2.626200056076049894e+00,8.209082484245300293e-01,8.249539315700531450e-01,9.390545487403869629e-01,9.343075335025787798e-01,4.140042066574096680e-01,6.074914336204528809e-01,2.397677898406982422e-01,2.315116599202156067e-01,3.468089923262596130e-02,2.790767531841993263e-02,2.781741750368382782e-05,2.781741750368382782e-05
2.405953884124755859e+00,2.585657167434692205e+00,2.405981779098510742e+00,2.585685062408447088e+00,8.400588631629943848e-01,8.238800644874573198e-01,9.240238666534423828e-01,9.296033799648284468e-01,4.122532904148101807e-01,5.822760850191116555e-01,2.179321646690368652e-01,2.335634902119636536e-01,1.168561447411775589e-02,1.633409485220909188e-02,2.780842442007269710e-05,2.780842442007269710e-05
2.310200214385986328e+00,2.551474738121032537e+00,2.310228109359741211e+00,2.551502633094787420e+00,7.980698347091674805e-01,8.108566761016845481e-01,9.178358316421508789e-01,9.312612831592559370e-01,3.988129198551177979e-01,5.785022437572479026e-01,1.901997625827789307e-01,2.249383270740508978e-01,5.281647201627492905e-03,5.916178133338690151e-03,2.779819988063536584e-05,2.779819988063536584e-05
2.341723680496215820e+00,2.611084961891174228e+00,2.341751575469970703e+00,2.611112856864929110e+00,7.816336154937744141e-01,8.310113191604614480e-01,9.247338175773620605e-01,9.481725931167602761e-01,3.911913335323333740e-01,5.848155796527862993e-01,2.122083604335784912e-01,2.239035621285438427e-01,3.195662423968315125e-02,2.318192217499017577e-02,2.779417263809591532e-05,2.779417263809591532e-05
6.057724952697753906e+00,2.580439805984497070e+00,6.057752609252929688e+00,2.580467700958251953e+00,8.175231218338012695e-01,8.395061910152434859e-01,9.271717071533203125e-01,9.364134430885314719e-01,4.064607143402099609e+00,5.741187423467636330e-01,2.422897517681121826e-01,2.219650447368621826e-01,6.133698392659425735e-03,8.436378836631775596e-03,2.778262387437280267e-05,2.778262387437280267e-05
2.475667476654052734e+00,2.575271081924438654e+00,2.475695371627807617e+00,2.575298976898193537e+00,8.598996996879577637e-01,8.221630036830902544e-01,9.303200244903564453e-01,9.381344556808471902e-01,4.925923347473144531e-01,5.890731513500213623e-01,1.870002299547195435e-01,2.202922910451889094e-01,5.855082068592309952e-03,5.608149198815226208e-03,2.777897498162928969e-05,2.777897498162928969e-05
2.301888465881347656e+00,2.543611335754394354e+00,2.301916122436523438e+00,2.543638992309570135e+00,7.925343513488769531e-01,8.168833196163177712e-01,9.022475481033325195e-01,9.285396099090575950e-01,3.910230696201324463e-01,5.753541529178619607e-01,2.124404311180114746e-01,2.209768310189247076e-01,3.643104806542396545e-03,1.857402012683451262e-03,2.776976907625794411e-05,2.776976907625794411e-05
2.367454767227172852e+00,2.586222910881042392e+00,2.367482423782348633e+00,2.586250567436218173e+00,8.416815400123596191e-01,8.227472901344299316e-01,9.365586638450622559e-01,9.271946966648101363e-01,3.848875761032104492e-01,6.100732266902924028e-01,1.992164999246597290e-01,2.224070101976394764e-01,5.110349040478467941e-03,3.800678323023021134e-03,2.776656401692889631e-05,2.776656401692889631e-05
2.286181449890136719e+00,2.591476178169250577e+00,2.286209106445312500e+00,2.591503834724426358e+00,7.949548363685607910e-01,8.154452979564666970e-01,9.165298342704772949e-01,9.266097784042358620e-01,3.846006989479064941e-01,6.223647743463516235e-01,1.860851049423217773e-01,2.245588272809982411e-01,4.011214710772037506e-03,2.497525140643119985e-03,2.776023393380455673e-05,2.776023393380455673e-05
