1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.407050848007202148e+00,2.579513120651244940e+00,2.407078504562377930e+00,2.579540777206420721e+00,8.407033085823059082e-01,8.209197163581848367e-01,9.541162848472595215e-01,9.276192486286163330e-01,3.776545524597167969e-01,6.042934656143188477e-01,2.309558689594268799e-01,2.225454702973365673e-01,3.620756790041923523e-03,4.135200800374150103e-03,2.775468601612374187e-05,2.775468601612374187e-05
2.382425069808959961e+00,2.538245964050292791e+00,2.382452726364135742e+00,2.538273620605468572e+00,8.413558602333068848e-01,8.215006351470947044e-01,9.482298493385314941e-01,9.268566608428955300e-01,3.784547448158264160e-01,5.657779633998870628e-01,2.119432687759399414e-01,2.219166353344917408e-01,2.441221382468938828e-03,2.194112213328480547e-03,2.775464417936746031e-05,2.775464417936746031e-05
2.546287059783935547e+00,2.536208915710449041e+00,2.546314716339111328e+00,2.536236572265624822e+00,8.061748743057250977e-01,8.215645790100097878e-01,8.933129906654357910e-01,9.312130987644196001e-01,6.057297587394714355e-01,5.569292962551116721e-01,2.373665422201156616e-01,2.203060880303382985e-01,3.702950198203325272e-03,6.195769179612398148e-03,2.775378379737958312e-05,2.775378379737958312e-05
2.899833202362060547e+00,2.553406286239623846e+00,2.899860858917236328e+00,2.553433942794799627e+00,8.111912608146667480e-01,8.176189720630645530e-01,9.178501963615417480e-01,9.330566883087157981e-01,8.913226723670959473e-01,5.751125454902649148e-01,2.736492455005645752e-01,2.205292075872421209e-01,5.819873884320259094e-03,7.088831393048167229e-03,2.774263703031465411e-05,2.774263703031465411e-05
2.303515911102294922e+00,2.577888250350952148e+00,2.303543567657470703e+00,2.577915906906127930e+00,7.820265293121337891e-01,8.162229299545288308e-01,9.458034634590148926e-01,9.268520891666411909e-01,3.862506747245788574e-01,6.085659027099609153e-01,1.862947940826416016e-01,2.232756927609443609e-01,3.140379441902041435e-03,2.971592312678694899e-03,2.774045060505159199e-05,2.774045060505159199e-05
2.429966688156127930e+00,2.579658007621765226e+00,2.429994344711303711e+00,2.579685664176941007e+00,8.113632202148437500e-01,8.160745799541473389e-01,9.046733975410461426e-01,9.269159734249114990e-01,4.820107519626617432e-01,6.060267806053161177e-01,2.250629663467407227e-01,2.262796849012374822e-01,6.856317631900310516e-03,4.361027525737882007e-03,2.773075902950949967e-05,2.773075902950949967e-05
2.314704895019531250e+00,2.586923885345458807e+00,2.314732551574707031e+00,2.586951541900634588e+00,7.804234623908996582e-01,8.157771825790405273e-01,9.159052371978759766e-01,9.265426635742187722e-01,4.001083970069885254e-01,6.131630599498748557e-01,2.140968888998031616e-01,2.283268243074417225e-01,4.171026870608329773e-03,3.114096098579466430e-03,2.772215520963072777e-05,2.772215520963072777e-05
2.425826787948608398e+00,2.593847417831420810e+00,2.425854444503784180e+00,2.593875074386596591e+00,8.187962174415588379e-01,8.117347538471222368e-01,9.372319579124450684e-01,9.257118284702301469e-01,4.179624319076538086e-01,6.175220012664794922e-01,2.447702735662460327e-01,2.341402173042297363e-01,7.065709214657545090e-03,4.738655313849449505e-03,2.772200605249963701e-05,2.772200605249963701e-05
2.699528694152832031e+00,2.616853737831115634e+00,2.699556350708007812e+00,2.616881394386291415e+00,7.972902655601501465e-01,8.103628695011139138e-01,9.237358570098876953e-01,9.365638613700866255e-01,7.678692936897277832e-01,6.347958803176879661e-01,2.053873240947723389e-01,2.313572019338607788e-01,5.245944019407033920e-03,3.773949760943651373e-03,2.772017433017026633e-05,2.772017433017026633e-05
2.676165342330932617e+00,2.573241686820983976e+00,2.676192998886108398e+00,2.573269343376159757e+00,8.318605422973632812e-01,8.151455104351044145e-01,9.469416737556457520e-01,9.323164999485016313e-01,6.777017712593078613e-01,5.953426122665405051e-01,2.173752188682556152e-01,2.275908485054969899e-01,2.286294708028435707e-03,2.846213686279952353e-03,2.773352389340288937e-05,2.773352389340288937e-05
2.365954637527465820e+00,2.587522244453430265e+00,2.365982294082641602e+00,2.587549901008606046e+00,7.951508164405822754e-01,8.126121103763580544e-01,9.062591791152954102e-01,9.339938998222351296e-01,4.687928557395935059e-01,6.132535934448242188e-01,1.868652105331420898e-01,2.227725654840469471e-01,8.886525407433509827e-03,4.890113975852728237e-03,2.772996776911895722e-05,2.772996776911895722e-05
2.683092832565307617e+00,2.559584140777587891e+00,2.683120489120483398e+00,2.559611797332763672e+00,9.126037955284118652e-01,8.205669820308685303e-01,9.601764082908630371e-01,9.324915587902069536e-01,5.673980712890625000e-01,5.770969539880752563e-01,2.387244999408721924e-01,2.214356601238250677e-01,4.189960658550262451e-03,7.992992969229817043e-03,2.772729203570634127e-05,2.772729203570634127e-05
2.383791446685791016e+00,2.537197351455688477e+00,2.383819103240966797e+00,2.537225008010864258e+00,8.205193877220153809e-01,8.150439620018005149e-01,9.422841072082519531e-01,9.317574799060821533e-01,4.537940919399261475e-01,5.686351776123046431e-01,1.652408093214035034e-01,2.192891284823417775e-01,1.953013357706367970e-03,2.471614535897970113e-03,2.772402694972697645e-05,2.772402694972697645e-05
2.393627405166625977e+00,2.565589761734008878e+00,2.393655061721801758e+00,2.565617418289184659e+00,8.068035244941711426e-01,8.253478705883026123e-01,9.340754747390747070e-01,9.323931574821472390e-01,4.398382008075714111e-01,5.865643978118896262e-01,2.114791721105575562e-01,2.189842030405998174e-01,1.430906821042299271e-03,2.300151996314525518e-03,2.772587686195038259e-05,2.772587686195038259e-05
2.407476186752319336e+00,2.530358505249023615e+00,2.407503843307495117e+00,2.530386161804199396e+00,8.441073298454284668e-01,8.141044855117798296e-01,9.442474842071533203e-01,9.319670200347900391e-01,4.162567853927612305e-01,5.642494857311248779e-01,2.017565369606018066e-01,2.189927250146865845e-01,1.107921008951961994e-03,1.044795988127589139e-03,2.772163497866131365e-05,2.772163497866131365e-05
2.461101293563842773e+00,2.553741812705993652e+00,2.461128950119018555e+00,2.553769469261169434e+00,8.791651129722595215e-01,8.192849457263946533e-01,9.782992601394653320e-01,9.354234755039214644e-01,3.946916460990905762e-01,5.779441952705383079e-01,2.078013271093368530e-01,2.185295492410659901e-01,1.143850502558052540e-03,2.559648966416716489e-03,2.771190520434174687e-05,2.771190520434174687e-05
2.439241647720336914e+00,2.530202078819274725e+00,2.439269304275512695e+00,2.530229735374450506e+00,8.733866214752197266e-01,8.242169320583343506e-01,9.434660077095031738e-01,9.350982189178467241e-01,3.942468464374542236e-01,5.474690735340118630e-01,2.208590656518936157e-01,2.166996091604232733e-01,7.283197715878486633e-03,6.718225590884685343e-03,2.770879473246168345e-05,2.770879473246168345e-05
2.316385507583618164e+00,2.541485357284545721e+00,2.316413164138793945e+00,2.541513013839721502e+00,8.134520053863525391e-01,8.298528909683227095e-01,9.345931410789489746e-01,9.343034982681274192e-01,3.834862411022186279e-01,5.557516068220138550e-01,1.765979379415512085e-01,2.160193562507629339e-01,8.256303146481513977e-03,5.558001622557639902e-03,2.770506034721620381e-05,2.770506034721620381e-05
2.347461462020874023e+00,2.524135565757751554e+00,2.347489118576049805e+00,2.524163222312927335e+00,8.270754814147949219e-01,8.248288214206696001e-01,9.364712238311767578e-01,9.324549615383148637e-01,3.691982924938201904e-01,5.492041379213332686e-01,2.112336456775665283e-01,2.153175830841064509e-01,3.482794156298041344e-03,2.330042584799229925e-03,2.770223909465130419e-05,2.770223909465130419e-05
2.323975324630737305e+00,2.546421813964843572e+00,2.324002981185913086e+00,2.546449470520019354e+00,8.250587582588195801e-01,8.158063292503356934e-01,9.312913417816162109e-01,9.348920524120331033e-01,3.439583480358123779e-01,5.789859741926193237e-01,2.219988554716110229e-01,2.154658004641532842e-01,1.668006298132240772e-03,1.271642115898430304e-03,2.769742422970011830e-05,2.769742422970011830e-05
2.324205875396728516e+00,2.612339425086974920e+00,2.324233531951904297e+00,2.612367081642150701e+00,7.965455651283264160e-01,8.369386672973633257e-01,9.216641783714294434e-01,9.398789405822753906e-01,3.333678245544433594e-01,6.019863516092300859e-01,2.626836299896240234e-01,2.198929160833358876e-01,9.944763034582138062e-03,1.364251635968685185e-02,2.768784543150104582e-05,2.768784543150104582e-05
2.333503961563110352e+00,2.644285941123962314e+00,2.333531618118286133e+00,2.644313597679138095e+00,8.287870883941650391e-01,8.419324755668640137e-01,9.376915693283081055e-01,9.314873635768889937e-01,3.435919582843780518e-01,6.311293572187424150e-01,2.142258137464523315e-01,2.234187394380569569e-01,9.207492694258689880e-03,1.631795130670070718e-02,2.768664853647351265e-05,2.768664853647351265e-05
2.344972848892211914e+00,2.611977624893188299e+00,2.345000505447387695e+00,2.612005281448364080e+00,8.102434873580932617e-01,8.170245230197906716e-01,9.235926866531372070e-01,9.313525676727294478e-01,3.818581402301788330e-01,6.266994357109070268e-01,2.214329838752746582e-01,2.305873841047287043e-01,7.845733314752578735e-03,6.313732312992215330e-03,2.768196281976997852e-05,2.768196281976997852e-05
2.609713077545166016e+00,2.626223826408386142e+00,2.609740734100341797e+00,2.626251482963561923e+00,7.636888027191162109e-01,8.210279345512390137e-01,8.883536458015441895e-01,9.279242098331451638e-01,6.620525717735290527e-01,6.428556799888610618e-01,2.923809289932250977e-01,2.308729767799377330e-01,3.237253520637750626e-03,3.543025604449212464e-03,2.767291880445554852e-05,2.767291880445554852e-05
2.344931125640869141e+00,2.590817594528198153e+00,2.344958782196044922e+00,2.590845251083373935e+00,7.946200370788574219e-01,8.171669244766235352e-01,9.044711589813232422e-01,9.287664949893951194e-01,3.955330550670623779e-01,6.032765328884124312e-01,2.409463524818420410e-01,2.335747301578521840e-01,9.360590018332004547e-03,8.032924868166447033e-03,2.766029138001613319e-05,2.766029138001613319e-05
2.341502428054809570e+00,2.603700637817382812e+00,2.341530084609985352e+00,2.603728294372558594e+00,8.055900931358337402e-01,8.190482616424560325e-01,9.338871240615844727e-01,9.269777238368988037e-01,4.256210327148437500e-01,6.154123306274413840e-01,1.706545948982238770e-01,2.379953667521476635e-01,5.749748554080724716e-03,4.266971722245216370e-03,2.764914461295120418e-05,2.764914461295120418e-05
2.558016300201416016e+00,2.606528377532959073e+00,2.558043956756591797e+00,2.606556034088134854e+00,7.929702997207641602e-01,8.133285582065582497e-01,9.101855754852294922e-01,9.306100726127624068e-01,5.772065520286560059e-01,6.234728068113326582e-01,2.758605778217315674e-01,2.370845124125480763e-01,1.793423667550086975e-03,2.032375847920775587e-03,2.763833435892593116e-05,2.763833435892593116e-05
2.333578348159790039e+00,2.647768759727477939e+00,2.333606004714965820e+00,2.647796416282653720e+00,8.310043215751647949e-01,8.137196063995361106e-01,9.611029624938964844e-01,9.276345133781432883e-01,3.923137187957763672e-01,6.668636381626129594e-01,1.450499743223190308e-01,2.360525712370872553e-01,4.107324872165918350e-03,3.498365660198032769e-03,2.763480006251484156e-05,2.763480006251484156e-05
2.468895673751831055e+00,2.666062974929809481e+00,2.468923330307006836e+00,2.666090631484985263e+00,8.646497726440429688e-01,8.331040143966674805e-01,9.335055351257324219e-01,9.277363240718841109e-01,3.911074101924896240e-01,6.491201430559158103e-01,2.618467211723327637e-01,2.348207175731658880e-01,1.778628304600715637e-02,2.128174845129251341e-02,2.762685289781074971e-05,2.762685289781074971e-05
2.670056581497192383e+00,2.591564178466796875e+00,2.670084238052368164e+00,2.591591835021972656e+00,7.761488556861877441e-01,8.151796817779540794e-01,8.992432951927185059e-01,9.281701087951660378e-01,7.557204365730285645e-01,6.138025522232055664e-01,2.363532036542892456e-01,2.323721230030059703e-01,2.590805990621447563e-03,2.039756474550813350e-03,2.762032272585202008e-05,2.762032272585202008e-05
2.650367498397827148e+00,2.588769483566284002e+00,2.650395154953002930e+00,2.588797140121459783e+00,7.660637497901916504e-01,8.147926211357117143e-01,9.077722430229187012e-01,9.334443747997284158e-01,7.399349212646484375e-01,6.045038938522339089e-01,2.333433926105499268e-01,2.330805167555808910e-01,3.253338159993290901e-03,2.948021003976464445e-03,2.762065196293406188e-05,2.762065196293406188e-05
2.455726385116577148e+00,2.591012167930602850e+00,2.455754041671752930e+00,2.591039824485778631e+00,8.317430615425109863e-01,8.190608382225036399e-01,9.101914167404174805e-01,9.339177548885345681e-01,4.999716877937316895e-01,6.015181183815002663e-01,2.098141610622406006e-01,2.331779882311821039e-01,4.006107803434133530e-03,3.337467461824417028e-03,2.762042640824802220e-05,2.762042640824802220e-05
2.562173604965209961e+00,2.599726271629333674e+00,2.562201261520385742e+00,2.599753928184509455e+00,8.515508174896240234e-01,8.180865347385406494e-01,9.538933634757995605e-01,9.295730233192444070e-01,4.953362047672271729e-01,6.177366733551025169e-01,2.601806521415710449e-01,2.327128723263740540e-01,1.212336705066263676e-03,1.617123920004814776e-03,2.762155418167822063e-05,2.762155418167822063e-05
2.412684679031372070e+00,2.641054248809814542e+00,2.412712335586547852e+00,2.641081905364990323e+00,8.539494276046752930e-01,8.201385617256164995e-01,9.612804651260375977e-01,9.288031280040740523e-01,4.229802489280700684e-01,6.513130903244018777e-01,1.683146953582763672e-01,2.346473544836044367e-01,6.159689277410507202e-03,6.152089498937129801e-03,2.761460928013548255e-05,2.761460928013548255e-05
2.638557195663452148e+00,2.581650519371032626e+00,2.638584852218627930e+00,2.581678175926208407e+00,8.117625713348388672e-01,8.176300346851348433e-01,9.073404073715209961e-01,9.231106817722321001e-01,6.401737332344055176e-01,5.990646958351135698e-01,2.752798497676849365e-01,2.379788890480995234e-01,4.000566434115171432e-03,3.866215306334197695e-03,2.761095856840256602e-05,2.761095856840256602e-05
2.390192031860351562e+00,2.619201183319091797e+00,2.390219688415527344e+00,2.619228839874267578e+00,7.993682622909545898e-01,8.210026741027831587e-01,9.199459552764892578e-01,9.243920028209686723e-01,4.299308955669403076e-01,6.290702819824218750e-01,2.389414012432098389e-01,2.410167664289474543e-01,2.005654154345393181e-03,3.719385550357401544e-03,2.759877861535642296e-05,2.759877861535642296e-05
3.903715610504150391e+00,2.628776001930236639e+00,3.903743267059326172e+00,2.628803658485412420e+00,8.262684941291809082e-01,8.180366694927215798e-01,9.474357366561889648e-01,9.263351619243621604e-01,1.902625083923339844e+00,6.384669780731201394e-01,2.240777313709259033e-01,2.413405016064643915e-01,3.308551851660013199e-03,4.596720729023217981e-03,2.759266862994991243e-05,2.759266862994991243e-05
2.408466100692749023e+00,2.594195485115051270e+00,2.408493757247924805e+00,2.594223141670227051e+00,8.228075504302978516e-01,8.123479068279266802e-01,9.307376742362976074e-01,9.373258411884307639e-01,4.472091197967529297e-01,6.057151794433593972e-01,2.033216208219528198e-01,2.345557764172553905e-01,4.389904439449310303e-03,4.250846151262521570e-03,2.759827475529164076e-05,2.759827475529164076e-05
2.352423667907714844e+00,2.614707851409912021e+00,2.352451324462890625e+00,2.614735507965087802e+00,8.283702135086059570e-01,8.209651768207549827e-01,9.322408437728881836e-01,9.350497424602508545e-01,4.282093644142150879e-01,6.136895239353179488e-01,1.534707844257354736e-01,2.346602678298950195e-01,1.013251114636659622e-02,1.034313281998038361e-02,2.760126517387107015e-05,2.760126517387107015e-05
2.635139226913452148e+00,2.642630648612976252e+00,2.635166883468627930e+00,2.642658305168152033e+00,8.714942932128906250e-01,8.169979572296142134e-01,9.494763016700744629e-01,9.509227573871612549e-01,5.610618591308593750e-01,6.208289563655853271e-01,2.411923855543136597e-01,2.400869965553283636e-01,1.191460341215133667e-02,1.379396962001919712e-02,2.759577546385116875e-05,2.759577546385116875e-05
2.525474071502685547e+00,2.641849231719970881e+00,2.525501728057861328e+00,2.641876888275146662e+00,8.487522602081298828e-01,8.185441732406616433e-01,9.550557136535644531e-01,9.268654942512511985e-01,4.894257187843322754e-01,6.467432200908660445e-01,2.258168607950210571e-01,2.440849304199218806e-01,6.423429120332002640e-03,5.611410038545728077e-03,2.759436574706342071e-05,2.759436574706342071e-05
2.522318363189697266e+00,2.627657532691955566e+00,2.522346019744873047e+00,2.627685189247131348e+00,7.945551872253417969e-01,8.115985274314880815e-01,9.120448827743530273e-01,9.308670520782470481e-01,4.555813074111938477e-01,6.348493337631225808e-01,3.540837466716766357e-01,2.442316740751266368e-01,6.053172983229160309e-03,6.110944645479321133e-03,2.759234848781488836e-05,2.759234848781488836e-05
2.416995048522949219e+00,2.609372448921203791e+00,2.417022705078125000e+00,2.609400105476379572e+00,7.774558067321777344e-01,8.125232875347137007e-01,9.069029092788696289e-01,9.269559264183044878e-01,4.738523662090301514e-01,6.219792246818542925e-01,2.553840875625610352e-01,2.450826287269592396e-01,3.399746026843786240e-03,2.831428335048258218e-03,2.758498885668814182e-05,2.758498885668814182e-05
2.443142652511596680e+00,2.580416345596313388e+00,2.443170309066772461e+00,2.580444002151489169e+00,7.780172228813171387e-01,8.121503353118896262e-01,9.266791343688964844e-01,9.271614074707030806e-01,5.191001296043395996e-01,5.952782154083251509e-01,2.175145298242568970e-01,2.444196417927742004e-01,1.831516274251043797e-03,1.406754518393427220e-03,2.758537993940990418e-05,2.758537993940990418e-05
2.391332864761352539e+00,2.627485179901122958e+00,2.391360521316528320e+00,2.627512836456298739e+00,8.052636981010437012e-01,8.193256676197051558e-01,9.379691481590270996e-01,9.269455552101135698e-01,4.450095891952514648e-01,6.307623267173767534e-01,2.006414830684661865e-01,2.457362562417984009e-01,2.448987215757369995e-03,4.715297790244221861e-03,2.757883521553594619e-05,2.757883521553594619e-05
2.753953933715820312e+00,2.638090705871582120e+00,2.753981590270996094e+00,2.638118362426757901e+00,8.399813175201416016e-01,8.082977533340454102e-01,9.414983391761779785e-01,9.357871115207672119e-01,7.305163145065307617e-01,6.463498175144195557e-01,2.406038790941238403e-01,2.458056196570396479e-01,1.354298554360866547e-03,1.850377942901104689e-03,2.756546564341988415e-05,2.756546564341988415e-05
4.286850929260253906e+00,2.620683956146240057e+00,4.286878585815429688e+00,2.620711612701415838e+00,8.207272291183471680e-01,8.134322762489318848e-01,9.269636273384094238e-01,9.315611541271209273e-01,2.258255243301391602e+00,6.207101762294768843e-01,2.698369026184082031e-01,2.468464449048042297e-01,1.106778346002101898e-02,8.133871341124176632e-03,2.756442336249165237e-05,2.756442336249165237e-05
2.419964551925659180e+00,2.628733658790588290e+00,2.419992208480834961e+00,2.628761315345764071e+00,8.333630561828613281e-01,8.148331165313720259e-01,9.453458189964294434e-01,9.298537611961364968e-01,4.793592095375061035e-01,6.293710947036743608e-01,1.591851264238357544e-01,2.519618347287178040e-01,2.711222739890217781e-03,2.713826205581426794e-03,2.755335663096047938e-05,2.755335663096047938e-05
5.065791130065917969e+00,2.614031791687011719e+00,5.065818786621093750e+00,2.614059448242187500e+00,7.488026618957519531e-01,8.092712640762329546e-01,9.119677543640136719e-01,9.291512310504913552e-01,3.105131149291992188e+00,6.214895784854889138e-01,2.983124554157257080e-01,2.519197463989257812e-01,1.577079645358026028e-03,2.199925039894878778e-03,2.755215064098592848e-05,2.755215064098592848e-05
2.599947929382324219e+00,2.636022949218749911e+00,2.599975585937500000e+00,2.636050605773925692e+00,8.824853301048278809e-01,8.103279888629912886e-01,9.554532766342163086e-01,9.310516953468322976e-01,4.768777787685394287e-01,6.379572570323943648e-01,2.822742462158203125e-01,2.524037793278693931e-01,2.857406158000230789e-03,4.282165272161364729e-03,2.754256820480804890e-05,2.754256820480804890e-05
2.388539552688598633e+00,2.633053064346313477e+00,2.388567209243774414e+00,2.633080720901489258e+00,7.611600160598754883e-01,8.149283587932586448e-01,9.187719225883483887e-01,9.301327466964721680e-01,4.729471802711486816e-01,6.327417969703674760e-01,2.323643416166305542e-01,2.525935754179954307e-01,3.296147333458065987e-03,2.656562463380396453e-03,2.753920125542208552e-05,2.753920125542208552e-05
2.649012088775634766e+00,2.644689965248107733e+00,2.649039745330810547e+00,2.644717621803283514e+00,8.079698085784912109e-01,8.151205301284789595e-01,9.308788180351257324e-01,9.399624586105346236e-01,6.463896036148071289e-01,6.332914352416991743e-01,2.610512971878051758e-01,2.526248395442962646e-01,2.722812816500663757e-03,3.690705262124538508e-03,2.753837179625406861e-05,2.753837179625406861e-05
2.712176322937011719e+00,2.647362923622131436e+00,2.712203741073608398e+00,2.647390341758728116e+00,8.003430962562561035e-01,8.176915764808654341e-01,9.055926799774169922e-01,9.280370652675629106e-01,6.668215990066528320e-01,6.407986938953399436e-01,3.368344008922576904e-01,2.581417828798294178e-01,2.584476023912429810e-03,2.693830942735076124e-03,2.753108856268227100e-05,2.753108856268227100e-05
2.497230529785156250e+00,2.683455920219421476e+00,2.497257947921752930e+00,2.683483338356018155e+00,8.469104170799255371e-01,8.152503788471221480e-01,9.287155270576477051e-01,9.286655664443970171e-01,4.478151500225067139e-01,6.777559340000152144e-01,2.711761295795440674e-01,2.583310693502426370e-01,2.613278105854988098e-03,3.452988201752305118e-03,2.752529690042138100e-05,2.752529690042138100e-05
2.477580785751342773e+00,2.628184938430786044e+00,2.477608203887939453e+00,2.628212356567382724e+00,7.852478027343750000e-01,8.181511044502258745e-01,8.968053460121154785e-01,9.267524480819702148e-01,4.663820266723632812e-01,6.221521019935607466e-01,3.276738524436950684e-01,2.579092383384704590e-01,1.471842057071626186e-03,3.220122936181723898e-03,2.751811916823498905e-05,2.751811916823498905e-05
3.828259706497192383e+00,2.738886094093322843e+00,3.828287124633789062e+00,2.738913512229919522e+00,8.248222470283508301e-01,8.402930080890655962e-01,9.539988040924072266e-01,9.306282818317412886e-01,1.783237576484680176e+00,6.644996166229247825e-01,2.452107965946197510e-01,2.555383443832397461e-01,2.099029533565044403e-02,4.792684726417064528e-02,2.750065686996094882e-05,2.750065686996094882e-05
2.542291641235351562e+00,2.702374410629272639e+00,2.542319059371948242e+00,2.702401828765869318e+00,8.908180594444274902e-01,8.314285337924957053e-01,9.439740777015686035e-01,9.254722833633423074e-01,4.478408992290496826e-01,6.578928172588348611e-01,2.417408376932144165e-01,2.571751087903976218e-01,1.791769452393054962e-02,3.040572348982095718e-02,2.751146530499681830e-05,2.751146530499681830e-05
2.852549552917480469e+00,2.670336651802062811e+00,2.852576971054077148e+00,2.670364069938659490e+00,8.580944538116455078e-01,8.186220645904540572e-01,9.241435527801513672e-01,9.238195538520812544e-01,7.654203772544860840e-01,6.595178008079528587e-01,3.017086088657379150e-01,2.639706671237945779e-01,3.182420507073402405e-03,4.406575532630086119e-03,2.749995474005118012e-05,2.749995474005118012e-05
2.370357275009155273e+00,2.697332763671874911e+00,2.370384693145751953e+00,2.697360181808471591e+00,7.658004164695739746e-01,8.171505331993103027e-01,9.260025024414062500e-01,9.262740850448608620e-01,4.338973462581634521e-01,6.812261879444122536e-01,2.378011047840118408e-01,2.650266796350478904e-01,6.855992134660482407e-03,7.655325764790177519e-03,2.749537816271185875e-05,2.749537816271185875e-05
2.504852294921875000e+00,2.712653017044067472e+00,2.504879713058471680e+00,2.712680435180664151e+00,8.314869403839111328e-01,8.145640790462493896e-01,9.180572032928466797e-01,9.243779420852661355e-01,4.684497714042663574e-01,6.977521598339080366e-01,2.824982404708862305e-01,2.710750699043273926e-01,4.360153805464506149e-03,4.883809713646769524e-03,2.747930921032093465e-05,2.747930921032093465e-05
3.518313169479370117e+00,2.715703535079955877e+00,3.518340587615966797e+00,2.715730953216552557e+00,8.122361898422241211e-01,8.291902899742126243e-01,8.953726291656494141e-01,9.278600573539733665e-01,1.468332052230834961e+00,6.668015241622924361e-01,3.277473151683807373e-01,2.758897244930267334e-01,1.462491974234580994e-02,1.596190640702843666e-02,2.748159386101178825e-05,2.748159386101178825e-05
2.449997901916503906e+00,2.687216329574584783e+00,2.450025320053100586e+00,2.687243747711181463e+00,8.413795232772827148e-01,8.115130245685577837e-01,9.478462934494018555e-01,9.282999157905578169e-01,4.612657725811004639e-01,6.579662859439849854e-01,1.843284964561462402e-01,2.775023937225341575e-01,1.517769973725080490e-02,1.193469297140836716e-02,2.748323822743259370e-05,2.748323822743259370e-05
2.656324386596679688e+00,2.652069377899169744e+00,2.656351804733276367e+00,2.652096796035766424e+00,8.525733351707458496e-01,8.079346716403961182e-01,9.168652296066284180e-01,9.251751542091369851e-01,6.788107156753540039e-01,6.385143220424651656e-01,2.056314498186111450e-01,2.786500275135040394e-01,2.443561330437660217e-03,1.795210922136902853e-03,2.748340011748950928e-05,2.748340011748950928e-05
2.632133722305297852e+00,2.658363223075866699e+00,2.632161140441894531e+00,2.658390641212463379e+00,8.210197687149047852e-01,8.089132010936737061e-01,9.330725669860839844e-01,9.252211451530456543e-01,6.525377035140991211e-01,6.419633507728577104e-01,2.218636125326156616e-01,2.785773754119872936e-01,3.640189534053206444e-03,3.688177722506224936e-03,2.747586768236942589e-05,2.747586768236942589e-05
2.528352737426757812e+00,2.689207005500793279e+00,2.528380155563354492e+00,2.689234423637389959e+00,8.669065833091735840e-01,8.100879669189453569e-01,9.545021057128906250e-01,9.279120147228241411e-01,4.696513712406158447e-01,6.707104086875915749e-01,2.332175523042678833e-01,2.764554917812347412e-01,4.075151868164539337e-03,4.041185020469129086e-03,2.746459722402505577e-05,2.746459722402505577e-05
2.846087932586669922e+00,2.685683059692382635e+00,2.846115350723266602e+00,2.685710477828979315e+00,7.865864038467407227e-01,8.114773035049438477e-01,9.097650647163391113e-01,9.239116430282592329e-01,7.536388039588928223e-01,6.693020820617675559e-01,3.878442645072937012e-01,2.749333888292312400e-01,8.253454230725765228e-03,6.058639474213122975e-03,2.746085920080076903e-05,2.746085920080076903e-05
2.606707572937011719e+00,2.685647487640380859e+00,2.606734991073608398e+00,2.685674905776977539e+00,8.506987094879150391e-01,8.252768993377685991e-01,9.049527049064636230e-01,9.256051778793334961e-01,4.935357570648193359e-01,6.482434928417205589e-01,3.537616729736328125e-01,2.780977278947830422e-01,3.758638864383101463e-03,8.424215251579880714e-03,2.745147139648906887e-05,2.745147139648906887e-05
2.848499298095703125e+00,2.663438677787780762e+00,2.848526716232299805e+00,2.663466095924377441e+00,7.951886653900146484e-01,8.054181158542632613e-01,9.205197095870971680e-01,9.309506833553313765e-01,8.635340929031372070e-01,6.422361493110656516e-01,2.607533037662506104e-01,2.785021483898162953e-01,8.503399789333343506e-03,6.331652775406837810e-03,2.743992445175535977e-05,2.743992445175535977e-05
2.481028079986572266e+00,2.697402906417846857e+00,2.481055498123168945e+00,2.697430324554443537e+00,8.051226735115051270e-01,8.139812111854553001e-01,9.066034555435180664e-01,9.309049665927886519e-01,4.807078838348388672e-01,6.690068304538726585e-01,2.812552154064178467e-01,2.769830375909805298e-01,7.338702213019132614e-03,6.526821106672286814e-03,2.743476215982809663e-05,2.743476215982809663e-05
