1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.542480230331420898e+00,2.688802838325500488e+00,2.542507648468017578e+00,2.688830256462097168e+00,8.086227178573608398e-01,8.133894205093383789e-01,9.306394457817077637e-01,9.299151003360748291e-01,4.805568158626556396e-01,6.595961391925811990e-01,3.175980448722839355e-01,2.760349512100219727e-01,5.063337273895740509e-03,9.867230243980885246e-03,2.742652941378764808e-05,2.742652941378764808e-05
2.547849416732788086e+00,2.695362520217895685e+00,2.547876834869384766e+00,2.695389938354492365e+00,7.964469790458679199e-01,8.180719852447509988e-01,9.209022521972656250e-01,9.255847513675690141e-01,5.799353122711181641e-01,6.605795562267303689e-01,2.294611483812332153e-01,2.755776524543762096e-01,2.110371924936771393e-02,1.554863546043634345e-02,2.742364813457243145e-05,2.742364813457243145e-05
2.478981971740722656e+00,2.684346246719360174e+00,2.479009389877319336e+00,2.684373664855956854e+00,8.154655694961547852e-01,8.141195356845856157e-01,9.653202891349792480e-01,9.350979745388030562e-01,4.645746052265167236e-01,6.477350056171417014e-01,2.225415706634521484e-01,2.743549644947052002e-01,1.108005829155445099e-02,1.303876601159572636e-02,2.741948810580652207e-05,2.741948810580652207e-05
2.457529306411743164e+00,2.664771366119384588e+00,2.457556724548339844e+00,2.664798784255981268e+00,7.741522192955017090e-01,8.101796090602875200e-01,9.074647426605224609e-01,9.239039897918701616e-01,4.625497758388519287e-01,6.559298753738402876e-01,3.103060126304626465e-01,2.717095404863357766e-01,3.056460758671164513e-03,3.048340370878577059e-03,2.740768286457750946e-05,2.740768286457750946e-05
2.484469890594482422e+00,2.701089382171630859e+00,2.484497308731079102e+00,2.701116800308227539e+00,7.526919245719909668e-01,8.114164054393768755e-01,8.978794813156127930e-01,9.269748747348784956e-01,5.871302485466003418e-01,6.896947026252746582e-01,2.430083751678466797e-01,2.698778122663497703e-01,3.759871469810605049e-03,3.125613974407315428e-03,2.740041418292094022e-05,2.740041418292094022e-05
2.458187818527221680e+00,2.666953539848327726e+00,2.458215236663818359e+00,2.666980957984924405e+00,7.986491918563842773e-01,8.161530196666717529e-01,9.099519848823547363e-01,9.305352628231048362e-01,4.418320059776306152e-01,6.498613774776458296e-01,3.041286170482635498e-01,2.663261502981185691e-01,3.625958925113081932e-03,4.077721759676933636e-03,2.739621777436695993e-05,2.739621777436695993e-05
4.091933727264404297e+00,2.644420886039733798e+00,4.091960906982421875e+00,2.644448304176330478e+00,8.218798041343688965e-01,8.097254812717438188e-01,8.985439538955688477e-01,9.285973906517028809e-01,2.085498332977294922e+00,6.437143504619597945e-01,2.836964726448059082e-01,2.598426103591918723e-01,2.314955228939652443e-03,2.541055879555642692e-03,2.739184856181964278e-05,2.739184856181964278e-05
2.512689828872680664e+00,2.631942701339721857e+00,2.512717247009277344e+00,2.631970119476318537e+00,7.861952185630798340e-01,8.069394588470458762e-01,8.854264020919799805e-01,9.296536743640899658e-01,4.905515313148498535e-01,6.315849125385284424e-01,3.464414477348327637e-01,2.608589261770248302e-01,4.075208678841590881e-03,2.905760146677494223e-03,2.740630770858842880e-05,2.740630770858842880e-05
2.599534988403320312e+00,2.637178707122802557e+00,2.599562406539916992e+00,2.637206125259399236e+00,7.895862460136413574e-01,8.110863447189331499e-01,9.342390298843383789e-01,9.278528153896331565e-01,6.617494225502014160e-01,6.369969725608826128e-01,2.125751972198486328e-01,2.596367776393890270e-01,1.385190291330218315e-03,1.605789049062877937e-03,2.740265699685551226e-05,2.740265699685551226e-05
2.430160999298095703e+00,2.622463417053222834e+00,2.430188417434692383e+00,2.622490835189819514e+00,7.621107697486877441e-01,8.115673542022705522e-01,9.282259941101074219e-01,9.270780205726623091e-01,4.688385725021362305e-01,6.234866142272948997e-01,2.681882381439208984e-01,2.575023174285888672e-01,2.797404071316123009e-03,2.829081634990870866e-03,2.739322007982991636e-05,2.739322007982991636e-05
2.500109672546386719e+00,2.630852985382079900e+00,2.500137090682983398e+00,2.630880403518676580e+00,7.796759605407714844e-01,8.147860467433929443e-01,8.993841409683227539e-01,9.316955327987670454e-01,4.905087053775787354e-01,6.227137625217438188e-01,3.234952390193939209e-01,2.554014533758163230e-01,7.045759819447994232e-03,6.256154784932732409e-03,2.738761577347759157e-05,2.738761577347759157e-05
2.782396554946899414e+00,2.657901144027710050e+00,2.782423973083496094e+00,2.657928562164306729e+00,7.788288593292236328e-01,8.160741865634918435e-01,9.533901810646057129e-01,9.324740827083587424e-01,8.400831222534179688e-01,6.442042410373687300e-01,2.012475878000259399e-01,2.510439753532409668e-01,8.846651762723922729e-03,1.410462362691760133e-02,2.738540206337347627e-05,2.738540206337347627e-05
2.449347257614135742e+00,2.666819381713867010e+00,2.449374675750732422e+00,2.666846799850463690e+00,8.349554538726806641e-01,8.070409119129180464e-01,9.588184356689453125e-01,9.319380223751068115e-01,4.615579247474670410e-01,6.759497404098511186e-01,1.926106810569763184e-01,2.497988939285278320e-01,1.404688344337046146e-03,2.091809711419046099e-03,2.738312286965083331e-05,2.738312286965083331e-05
2.504729747772216797e+00,2.617461848258971990e+00,2.504757165908813477e+00,2.617489266395568670e+00,8.521666526794433594e-01,8.147650301456451638e-01,9.358012676239013672e-01,9.294553458690643089e-01,4.609925746917724609e-01,6.224049806594849077e-01,2.535457611083984375e-01,2.450669839978218134e-01,2.223418094217777252e-03,5.769471637904644012e-03,2.737124304985627532e-05,2.737124304985627532e-05
2.633196830749511719e+00,2.609778475761413752e+00,2.633224248886108398e+00,2.609805893898010432e+00,8.375256061553955078e-01,8.195413172245025191e-01,9.356979131698608398e-01,9.346898019313811812e-01,6.141436100006103516e-01,6.069018363952636275e-01,2.399768382310867310e-01,2.422090664505958668e-01,5.852762609720230103e-03,6.436405843123793949e-03,2.736440001172013581e-05,2.736440001172013581e-05
2.588053464889526367e+00,2.623669362068176358e+00,2.588080883026123047e+00,2.623696780204773038e+00,8.471029400825500488e-01,8.150730550289153609e-01,9.406444430351257324e-01,9.327391505241393599e-01,6.080778837203979492e-01,6.325301289558410422e-01,1.874565035104751587e-01,2.398100212216377203e-01,4.771372769027948380e-03,3.517004707828163927e-03,2.734976260398980230e-05,2.734976260398980230e-05
2.516954898834228516e+00,2.626204991340637118e+00,2.516982316970825195e+00,2.626232409477233798e+00,7.614566087722778320e-01,8.070898175239562544e-01,9.121610522270202637e-01,9.337692260742187500e-01,5.003610253334045410e-01,6.411566495895385520e-01,3.411507308483123779e-01,2.422401353716850392e-01,1.825663377530872822e-03,1.949196448549628258e-03,2.735689849941991270e-05,2.735689849941991270e-05
2.441329479217529297e+00,2.639028501510620295e+00,2.441356897354125977e+00,2.639055919647216975e+00,8.037892580032348633e-01,8.210501492023467573e-01,9.375501871109008789e-01,9.327161729335784468e-01,4.829867482185363770e-01,6.352783918380737749e-01,2.138541787862777710e-01,2.428873717784881536e-01,3.149325260892510414e-03,7.096437923610210592e-03,2.735582711466122419e-05,2.735582711466122419e-05
2.418388843536376953e+00,2.613758277893066584e+00,2.418416261672973633e+00,2.613785696029663264e+00,7.809601426124572754e-01,8.121619522571563721e-01,9.337586760520935059e-01,9.350023984909057173e-01,4.921684861183166504e-01,6.229847133159637229e-01,2.091855853796005249e-01,2.419038176536560114e-01,2.315944060683250427e-03,1.705369376577436967e-03,2.734391455305740237e-05,2.734391455305740237e-05
2.575228214263916016e+00,2.627579522132873713e+00,2.575255632400512695e+00,2.627606940269470392e+00,8.609887957572937012e-01,8.134220600128173606e-01,9.518798589706420898e-01,9.312227070331573486e-01,4.909033477306365967e-01,6.377137601375579834e-01,2.687035501003265381e-01,2.420085653662681635e-01,2.752683591097593307e-03,3.212439920753240672e-03,2.733509245445020497e-05,2.733509245445020497e-05
2.935390949249267578e+00,2.635314512252807440e+00,2.935418367385864258e+00,2.635341930389404119e+00,7.881603837013244629e-01,8.228326618671417680e-01,8.791047930717468262e-01,9.273265361785888450e-01,9.359632134437561035e-01,6.232309758663177046e-01,3.186299800872802734e-01,2.474431499838828930e-01,1.353260781615972519e-02,1.448114216327667236e-02,2.732728898990899324e-05,2.732728898990899324e-05
2.444174289703369141e+00,2.645733690261840909e+00,2.444201707839965820e+00,2.645761108398437589e+00,8.020447492599487305e-01,8.161952912807464156e-01,9.024342298507690430e-01,9.285183668136596236e-01,4.939256608486175537e-01,6.432556867599487083e-01,2.427452504634857178e-01,2.539365187287330738e-01,3.024549456313252449e-03,3.827827773056924256e-03,2.733117435127496719e-05,2.733117435127496719e-05
2.442593097686767578e+00,2.643821167945861639e+00,2.442620515823364258e+00,2.643848586082458318e+00,7.786419987678527832e-01,8.122998297214507613e-01,9.054363965988159180e-01,9.256976425647736040e-01,5.165606737136840820e-01,6.484842061996459739e-01,2.401551604270935059e-01,2.550076648592948803e-01,1.798603450879454613e-03,2.331850817427039146e-03,2.732935899985022843e-05,2.732935899985022843e-05
2.593404054641723633e+00,2.659051609039306818e+00,2.593431472778320312e+00,2.659079027175903498e+00,8.397273421287536621e-01,8.165640592575073020e-01,9.208687543869018555e-01,9.303157031536102295e-01,5.363841652870178223e-01,6.443934082984924538e-01,2.872585356235504150e-01,2.560959935188293346e-01,9.165346622467041016e-03,1.168245244771242211e-02,2.731890344875864685e-05,2.731890344875864685e-05
2.660625219345092773e+00,2.634598898887634100e+00,2.660652637481689453e+00,2.634626317024230779e+00,8.157701492309570312e-01,8.087769389152527078e-01,9.239483475685119629e-01,9.295148968696593794e-01,6.960560679435729980e-01,6.412833750247954878e-01,2.230156213045120239e-01,2.530680015683174355e-01,1.835127710364758968e-03,1.955668500158935785e-03,2.731059794314205647e-05,2.731059794314205647e-05
2.391593456268310547e+00,2.619942998886108487e+00,2.391620874404907227e+00,2.619970417022705167e+00,8.052957057952880859e-01,8.078433990478515181e-01,9.300382137298583984e-01,9.321628034114837202e-01,4.668130278587341309e-01,6.280618309974670410e-01,1.831716150045394897e-01,2.482740700244903675e-01,6.274871993809938431e-03,3.600870096124708826e-03,2.730057531152851880e-05,2.730057531152851880e-05
2.452067613601684570e+00,2.648495101928710849e+00,2.452094793319702148e+00,2.648522281646728427e+00,8.249162435531616211e-01,8.113932669162750022e-01,9.578782916069030762e-01,9.311890184879303423e-01,4.647076427936553955e-01,6.551751613616942915e-01,2.026095539331436157e-01,2.477262645959854015e-01,1.956053311005234718e-03,3.011424071155488578e-03,2.729434527282137424e-05,2.729434527282137424e-05
2.469960212707519531e+00,2.629307198524474920e+00,2.469987392425537109e+00,2.629334378242492498e+00,8.529037237167358398e-01,8.140742063522339311e-01,9.767447710037231445e-01,9.398990809917450173e-01,4.638868868350982666e-01,6.269655168056488259e-01,1.748911589384078979e-01,2.452198654413223211e-01,1.533433678559958935e-03,3.148556966334581202e-03,2.729068000917322934e-05,2.729068000917322934e-05
2.468848943710327148e+00,2.650380778312682928e+00,2.468876123428344727e+00,2.650407958030700506e+00,7.760078310966491699e-01,8.063643634319305198e-01,9.433662295341491699e-01,9.345851123332977739e-01,4.807015359401702881e-01,6.569345951080322044e-01,2.591348290443420410e-01,2.426592335104942322e-01,9.638552553951740265e-03,9.837461169809103012e-03,2.727465653151739389e-05,2.727465653151739389e-05
2.420139551162719727e+00,2.610643768310546786e+00,2.420166730880737305e+00,2.610670948028564364e+00,8.243052363395690918e-01,8.179740309715270996e-01,9.174124002456665039e-01,9.317446827888489214e-01,4.861147999763488770e-01,6.140878379344940630e-01,1.778745055198669434e-01,2.392098814249038752e-01,1.443271990865468979e-02,7.627309719100594694e-03,2.726972161326557398e-05,2.726972161326557398e-05
2.373652696609497070e+00,2.609843850135803223e+00,2.373679876327514648e+00,2.609871029853820801e+00,7.637317180633544922e-01,8.114926695823669878e-01,8.977286815643310547e-01,9.297879576683044656e-01,4.709669351577758789e-01,6.274278938770294634e-01,2.390255033969879150e-01,2.390733242034911998e-01,2.199829556047916412e-03,2.062040357850492087e-03,2.726184902712702751e-05,2.726184902712702751e-05
2.417114019393920898e+00,2.614615178108215421e+00,2.417141199111938477e+00,2.614642357826232999e+00,7.937094569206237793e-01,8.143901884555816428e-01,9.274500012397766113e-01,9.314503550529480425e-01,4.667069911956787109e-01,6.215702116489409956e-01,2.209063023328781128e-01,2.410046637058257946e-01,8.341322652995586395e-03,6.199709698557853352e-03,2.725736885622609407e-05,2.725736885622609407e-05
2.540216207504272461e+00,2.605355882644653231e+00,2.540243387222290039e+00,2.605383062362670810e+00,8.300778865814208984e-01,8.163612902164458784e-01,9.505764842033386230e-01,9.296766102313995805e-01,4.928305745124816895e-01,6.080684185028075728e-01,2.640316486358642578e-01,2.421042948961257824e-01,2.699694596230983734e-03,9.145335853099822651e-03,2.725627928157337010e-05,2.725627928157337010e-05
2.491717338562011719e+00,2.625232052803039728e+00,2.491744518280029297e+00,2.625259232521057307e+00,8.069581985473632812e-01,8.135881960391998513e-01,9.506841301918029785e-01,9.297531366348266157e-01,4.712769687175750732e-01,6.347501754760742632e-01,2.606203854084014893e-01,2.443769514560699407e-01,2.177802845835685730e-03,2.763519738800823775e-03,2.725189369812142104e-05,2.725189369812142104e-05
2.534745454788208008e+00,2.643705892562866033e+00,2.534772634506225586e+00,2.643733072280883611e+00,8.538514971733093262e-01,8.156114280223846214e-01,9.493052959442138672e-01,9.294965744018555132e-01,4.612734615802764893e-01,6.502499878406524658e-01,2.669413089752197266e-01,2.451806142926216125e-01,3.373747924342751503e-03,3.167229774408042604e-03,2.723568832152523100e-05,2.723568832152523100e-05
2.639401435852050781e+00,2.646659231185913175e+00,2.639428615570068359e+00,2.646686410903930753e+00,8.262827396392822266e-01,8.150085568428039329e-01,9.133552312850952148e-01,9.324385106563568559e-01,6.072057485580444336e-01,6.505465149879455788e-01,2.905614972114562988e-01,2.456029161810874828e-01,1.996250357478857040e-03,3.062714193947613413e-03,2.722933277254924178e-05,2.722933277254924178e-05
2.399141788482666016e+00,2.615143322944641024e+00,2.399168968200683594e+00,2.615170502662658603e+00,8.075219988822937012e-01,8.151120483875274880e-01,8.899249434471130371e-01,9.384514331817627175e-01,4.733391702175140381e-01,6.129463672637939231e-01,2.245801985263824463e-01,2.449408471584320068e-01,3.775452496483922005e-03,3.692597709596157161e-03,2.721508644754067063e-05,2.721508644754067063e-05
2.516409635543823242e+00,2.627627134323120117e+00,2.516436815261840820e+00,2.627654314041137695e+00,8.527740836143493652e-01,8.229843795299529585e-01,9.668556451797485352e-01,9.325373232364654319e-01,4.395528435707092285e-01,6.239990115165710005e-01,2.548861503601074219e-01,2.443196192383766119e-01,2.340949838981032372e-03,3.786795050837099639e-03,2.720817610679659992e-05,2.720817610679659992e-05
2.736066102981567383e+00,2.649019336700439542e+00,2.736093282699584961e+00,2.649046516418457120e+00,7.814701795578002930e-01,8.248560667037964089e-01,8.944655656814575195e-01,9.293609321117400901e-01,7.609809041023254395e-01,6.331320822238921675e-01,2.863861918449401855e-01,2.487723022699356024e-01,1.276321150362491608e-02,1.289799166843295063e-02,2.720449447224382311e-05,2.720449447224382311e-05
2.491921424865722656e+00,2.671025538444518954e+00,2.491948604583740234e+00,2.671052718162536532e+00,8.334498405456542969e-01,8.207847058773041216e-01,9.234147667884826660e-01,9.248813629150390847e-01,4.519547820091247559e-01,6.586541414260864702e-01,2.711978554725646973e-01,2.544581785798072926e-01,1.190435886383056641e-02,1.224716436117887462e-02,2.719173426157794893e-05,2.719173426157794893e-05
2.429827451705932617e+00,2.665300965309143066e+00,2.429854631423950195e+00,2.665328145027160645e+00,8.156996965408325195e-01,8.137753844261169656e-01,9.247205853462219238e-01,9.285973608493804932e-01,4.543108940124511719e-01,6.610182285308837669e-01,2.311598509550094604e-01,2.588949292898178323e-01,3.936182241886854172e-03,3.014998184517025861e-03,2.718748328334186226e-05,2.718748328334186226e-05
2.551705598831176758e+00,2.639998269081115900e+00,2.551732778549194336e+00,2.640025448799133478e+00,8.013423681259155273e-01,8.154629290103911909e-01,9.256634712219238281e-01,9.266890645027160422e-01,5.081725716590881348e-01,6.319780051708221436e-01,3.122693300247192383e-01,2.621256530284881703e-01,4.257883876562118530e-03,3.742682025767862884e-03,2.717774987104348838e-05,2.717774987104348838e-05
2.516876220703125000e+00,2.646242570877075373e+00,2.516903400421142578e+00,2.646269750595092951e+00,8.048774600028991699e-01,8.089109838008881059e-01,8.953471183776855469e-01,9.317743837833404319e-01,5.590320825576782227e-01,6.408596694469451682e-01,2.540963292121887207e-01,2.624652504920959584e-01,3.523223800584673882e-03,2.232267777435481462e-03,2.717730603762902319e-05,2.717730603762902319e-05
2.444733619689941406e+00,2.659348464012146085e+00,2.444760799407958984e+00,2.659375643730163663e+00,8.154501318931579590e-01,8.118695080280303733e-01,9.475939869880676270e-01,9.373001992702484353e-01,4.419421553611755371e-01,6.463437139987945335e-01,2.376968860626220703e-01,2.603807896375656128e-01,2.050446346402168274e-03,3.454295871779322798e-03,2.716956441872753203e-05,2.716956441872753203e-05
2.374329805374145508e+00,2.640156674385070623e+00,2.374356985092163086e+00,2.640183854103088201e+00,8.008464574813842773e-01,8.096210837364197221e-01,9.354012012481689453e-01,9.297729611396789995e-01,4.391770362854003906e-01,6.420359849929809792e-01,1.971462815999984741e-01,2.568101704120636097e-01,1.759145176038146019e-03,1.916492509189993230e-03,2.716647213674150407e-05,2.716647213674150407e-05
2.416002035140991211e+00,2.652844572067260653e+00,2.416029214859008789e+00,2.652871751785278231e+00,8.250136971473693848e-01,8.172405540943146196e-01,9.290941357612609863e-01,9.290832400321960005e-01,4.579066634178161621e-01,6.379509031772613303e-01,1.934383660554885864e-01,2.602313220500945823e-01,1.054937858134508133e-02,8.338511688634753227e-03,2.715455593715887517e-05,2.715455593715887517e-05
2.403535366058349609e+00,2.655383777618408381e+00,2.403562545776367188e+00,2.655410957336425959e+00,8.393223881721496582e-01,8.154782235622406450e-01,9.309201240539550781e-01,9.269712030887603538e-01,4.694122076034545898e-01,6.455259919166564941e-01,1.569522619247436523e-01,2.628092765808105469e-01,6.928460206836462021e-03,4.599076369777322162e-03,2.714213769650086761e-05,2.714213769650086761e-05
2.398715496063232422e+00,2.649478077888488770e+00,2.398742675781250000e+00,2.649505257606506348e+00,7.501158118247985840e-01,8.080018103122711404e-01,8.758213520050048828e-01,9.297951221466064231e-01,4.598977863788604736e-01,6.417399704456329124e-01,3.105680942535400391e-01,2.676522612571716198e-01,2.312350552529096603e-03,2.288855891674756830e-03,2.713810681598260999e-05,2.713810681598260999e-05
2.607736349105834961e+00,2.631266522407531561e+00,2.607763528823852539e+00,2.631293702125549139e+00,7.742896676063537598e-01,8.072399437427520974e-01,8.862323760986328125e-01,9.305851578712462935e-01,6.565144062042236328e-01,6.262334108352660689e-01,2.882220447063446045e-01,2.653557449579239114e-01,2.477986738085746765e-03,1.852307654917240099e-03,2.713456706260330975e-05,2.713456706260330975e-05
2.780642509460449219e+00,2.634741902351379395e+00,2.780669689178466797e+00,2.634769082069396973e+00,8.062950372695922852e-01,8.061972677707671675e-01,9.348602890968322754e-01,9.282056927680969460e-01,7.680416703224182129e-01,6.358862519264221191e-01,2.695167660713195801e-01,2.620373606681823953e-01,1.928907237015664577e-03,2.415322791785001841e-03,2.712656714720651507e-05,2.712656714720651507e-05
2.498702764511108398e+00,2.636725711822509588e+00,2.498729944229125977e+00,2.636752891540527166e+00,8.057643175125122070e-01,8.095597147941588911e-01,9.466236829757690430e-01,9.251388967037200706e-01,4.743211567401885986e-01,6.364215254783630593e-01,2.705168128013610840e-01,2.637972086668014526e-01,1.476689008995890617e-03,1.808418135624378920e-03,2.711180059122852981e-05,2.711180059122852981e-05
2.432954072952270508e+00,2.617928147315979004e+00,2.432981252670288086e+00,2.617955327033996582e+00,7.826942205429077148e-01,8.074050664901732954e-01,9.123629927635192871e-01,9.269892096519469771e-01,4.977616667747497559e-01,6.175164520740509255e-01,2.372169047594070435e-01,2.639339298009872326e-01,2.918305108323693275e-03,2.083461091388016939e-03,2.710481749090831727e-05,2.710481749090831727e-05
2.377830982208251953e+00,2.626480174064636408e+00,2.377858161926269531e+00,2.626507353782653986e+00,7.739126682281494141e-01,8.042652606964111328e-01,9.328643083572387695e-01,9.320248663425445557e-01,4.663425981998443604e-01,6.252617835998535156e-01,2.025106847286224365e-01,2.632505118846893422e-01,2.200922695919871330e-03,1.677691482473164753e-03,2.710261105676181614e-05,2.710261105676181614e-05
2.474619150161743164e+00,2.647448110580444158e+00,2.474646329879760742e+00,2.647475290298461736e+00,8.586673140525817871e-01,8.119461536407470703e-01,9.440826177597045898e-01,9.256541728973388672e-01,4.667779505252838135e-01,6.450316727161407027e-01,2.027480304241180420e-01,2.616807818412780762e-01,2.343087689951062202e-03,3.135365969501435930e-03,2.709400541789364070e-05,2.709400541789364070e-05
2.545365095138549805e+00,2.647998142242431463e+00,2.545392274856567383e+00,2.648025321960449041e+00,7.528651952743530273e-01,8.143445432186127153e-01,9.116194248199462891e-01,9.270048022270203081e-01,5.932241678237915039e-01,6.387648701667785200e-01,2.849595546722412109e-01,2.615456581115722656e-01,2.696839626878499985e-03,6.338294921442865978e-03,2.708371175685897470e-05,2.708371175685897470e-05
2.427445650100708008e+00,2.635999298095703214e+00,2.427472829818725586e+00,2.636026477813720792e+00,8.271718621253967285e-01,8.138846158981323242e-01,9.511699080467224121e-01,9.279406726360320823e-01,4.621970355510711670e-01,6.260976374149322954e-01,1.794510632753372192e-01,2.595557302236556896e-01,7.455890066921710968e-03,8.520642016083001397e-03,2.707788917177822441e-05,2.707788917177822441e-05
2.888093471527099609e+00,2.638510417938232600e+00,2.888120651245117188e+00,2.638537597656250178e+00,8.539285659790039062e-01,8.073998987674713135e-01,9.445136189460754395e-01,9.293972074985503706e-01,7.615655064582824707e-01,6.459406495094299760e-01,3.273775577545166016e-01,2.541882678866386192e-01,7.084547542035579681e-04,1.584386674221605106e-03,2.706475424929521978e-05,2.706475424929521978e-05
2.739924907684326172e+00,2.680693387985229492e+00,2.739951848983764648e+00,2.680720329284667969e+00,8.068168759346008301e-01,8.177343249320984109e-01,9.426309466361999512e-01,9.395535171031952348e-01,7.524607181549072266e-01,6.503499686717987283e-01,2.273244112730026245e-01,2.553216710686683766e-01,1.069189328700304031e-02,1.773392856121063302e-02,2.704761936911381781e-05,2.704761936911381781e-05
2.485303163528442383e+00,2.639357852935790838e+00,2.485330343246459961e+00,2.639385032653808416e+00,7.955247759819030762e-01,8.113379597663878950e-01,9.696597456932067871e-01,9.400028109550475630e-01,4.433464705944061279e-01,6.269891798496246560e-01,2.757133841514587402e-01,2.586028069257736428e-01,1.058915280736982822e-03,2.425112691707908934e-03,2.708351348701398820e-05,2.708351348701398820e-05
2.498323917388916016e+00,2.659673190116882413e+00,2.498351097106933594e+00,2.659700369834899991e+00,8.320870399475097656e-01,8.185022175312042236e-01,9.329857826232910156e-01,9.291642844676971658e-01,5.203622579574584961e-01,6.420579254627227783e-01,2.067037671804428101e-01,2.631472706794738547e-01,6.185022648423910141e-03,6.801528017967939030e-03,2.709540785872377455e-05,2.709540785872377455e-05
2.448374986648559570e+00,2.647174572944641202e+00,2.448402166366577148e+00,2.647201752662658780e+00,8.226869106292724609e-01,8.114031732082367387e-01,9.089612364768981934e-01,9.310111820697783980e-01,4.309157729148864746e-01,6.387600481510162798e-01,2.826198339462280273e-01,2.615664869546890370e-01,3.191255964338779449e-03,4.433775972574949438e-03,2.708300416998099536e-05,2.708300416998099536e-05
2.456950187683105469e+00,2.640203595161437988e+00,2.456977367401123047e+00,2.640230774879455566e+00,8.486714959144592285e-01,8.167683243751525657e-01,9.181031584739685059e-01,9.301350772380828635e-01,4.357860088348388672e-01,6.301038503646850808e-01,2.487374842166900635e-01,2.585349738597869651e-01,5.652003921568393707e-03,4.661383386701345270e-03,2.707748353714123368e-05,2.707748353714123368e-05
2.691455602645874023e+00,2.641351461410522461e+00,2.691482782363891602e+00,2.641378641128540039e+00,7.740899920463562012e-01,8.160441279411315696e-01,9.123089313507080078e-01,9.320220053195953369e-01,7.890943884849548340e-01,6.312457621097564697e-01,2.118633240461349487e-01,2.590844005346298329e-01,4.098788369446992874e-03,2.955168439075350935e-03,2.707484600250609219e-05,2.707484600250609219e-05
2.443916320800781250e+00,2.633613419532776057e+00,2.443943500518798828e+00,2.633640599250793635e+00,7.612627744674682617e-01,8.127415180206298828e-01,8.815476298332214355e-01,9.299779653549193892e-01,4.920977056026458740e-01,6.328038454055786577e-01,3.068654537200927734e-01,2.560228645801544411e-01,2.142950659617781639e-03,2.067178359720855778e-03,2.707164640014525503e-05,2.707164640014525503e-05
2.593733310699462891e+00,2.639838933944702148e+00,2.593760490417480469e+00,2.639866113662719727e+00,8.082914948463439941e-01,8.280094206333160622e-01,9.109927415847778320e-01,9.336489975452423318e-01,6.361728310585021973e-01,6.224599719047546609e-01,2.310619354248046875e-01,2.494957894086837769e-01,7.214192301034927368e-03,6.224788073450326746e-03,2.706757368287071586e-05,2.706757368287071586e-05
2.650130748748779297e+00,2.601446938514709650e+00,2.650157690048217773e+00,2.601473879814148127e+00,8.045304417610168457e-01,8.118966221809387207e-01,9.393484592437744141e-01,9.346781909465790017e-01,6.715103983879089355e-01,6.003425598144531694e-01,2.297368198633193970e-01,2.465138942003250178e-01,5.004605278372764587e-03,8.015662757679819714e-03,2.705996485019568354e-05,2.705996485019568354e-05
2.647944688796997070e+00,2.634771704673767090e+00,2.647971630096435547e+00,2.634798645973205566e+00,7.839714288711547852e-01,8.174355447292327437e-01,9.424679279327392578e-01,9.299232542514801469e-01,7.146450877189636230e-01,6.271635830402374490e-01,2.026106864213943481e-01,2.513118371367454307e-01,4.249522462487220764e-03,8.937528356909751892e-03,2.705632323340978473e-05,2.705632323340978473e-05
2.687431097030639648e+00,2.658461546897888272e+00,2.687458038330078125e+00,2.658488488197326749e+00,8.370286822319030762e-01,8.187353193759918657e-01,9.227738976478576660e-01,9.284968495368957075e-01,6.555023193359375000e-01,6.514386177062988503e-01,2.682527303695678711e-01,2.540297135710716248e-01,3.873551264405250549e-03,5.760990502312779600e-03,2.705350925680249929e-05,2.705350925680249929e-05
2.612229824066162109e+00,2.658479213714599609e+00,2.612256765365600586e+00,2.658506155014038086e+00,7.978143095970153809e-01,8.237210929393767866e-01,9.186542034149169922e-01,9.340416967868805376e-01,5.648241043090820312e-01,6.419157445430755393e-01,3.298149406909942627e-01,2.555841058492660522e-01,1.122250105254352093e-03,3.216617763973772439e-03,2.704401595110539347e-05,2.704401595110539347e-05
