1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.492897272109985352e+00,2.628637623786926447e+00,2.492924213409423828e+00,2.628664565086364924e+00,7.813093066215515137e-01,8.173344910144806352e-01,8.999240398406982422e-01,9.293920636177063210e-01,4.829734265804290771e-01,6.163165628910064475e-01,3.219137787818908691e-01,2.607227981090545765e-01,6.776832975447177887e-03,4.871738189831375902e-03,2.704290272959042341e-05,2.704290272959042341e-05
2.537681102752685547e+00,2.633547854423523127e+00,2.537708044052124023e+00,2.633574795722961603e+00,8.134100437164306641e-01,8.130167245864867720e-01,9.418398141860961914e-01,9.347464740276336670e-01,5.076435804367065430e-01,6.220110595226288064e-01,2.698352932929992676e-01,2.593703776597976463e-01,4.952490329742431641e-03,4.403222585096955299e-03,2.702817982935812324e-05,2.702817982935812324e-05
3.120755910873413086e+00,2.627204990386962979e+00,3.120782852172851562e+00,2.627231931686401456e+00,8.453426957130432129e-01,8.064777195453644021e-01,9.358264803886413574e-01,9.325519502162933350e-01,1.085690617561340332e+00,6.240331172943115456e-01,2.477634102106094360e-01,2.591630220413208008e-01,6.132494192570447922e-03,4.979275865480303764e-03,2.701893208723049611e-05,2.701893208723049611e-05
3.093317031860351562e+00,2.636116170883178622e+00,3.093343973159790039e+00,2.636143112182617099e+00,7.958599925041198730e-01,8.112538993358612283e-01,8.989647030830383301e-01,9.331155240535735640e-01,1.062098264694213867e+00,6.283030688762665239e-01,3.331759870052337646e-01,2.606376826763153187e-01,3.218111349269747734e-03,2.805985789746045893e-03,2.701639277802314609e-05,2.701639277802314609e-05
2.758030414581298828e+00,2.633598709106445224e+00,2.758057355880737305e+00,2.633625650405883700e+00,8.359135389328002930e-01,8.218115270137786865e-01,9.270201921463012695e-01,9.369134604930877686e-01,7.122071385383605957e-01,6.094519436359405740e-01,2.797499895095825195e-01,2.621557682752609364e-01,3.139388281852006912e-03,3.265976463444530877e-03,2.701043194974772632e-05,2.701043194974772632e-05
2.576141595840454102e+00,2.663076138496399015e+00,2.576168537139892578e+00,2.663103079795837491e+00,8.528217077255249023e-01,8.193826198577880415e-01,9.436739087104797363e-01,9.271303117275238037e-01,5.184838175773620605e-01,6.331106007099152055e-01,2.440968155860900879e-01,2.683240056037902721e-01,1.706533133983612061e-02,1.512856483459472726e-02,2.700728146010078490e-05,2.700728146010078490e-05
2.503231763839721680e+00,2.616916584968566717e+00,2.503258705139160156e+00,2.616943526268005193e+00,8.342718482017517090e-01,8.087356150150298850e-01,9.544975757598876953e-01,9.309189558029175027e-01,4.864139556884765625e-01,6.030807614326476607e-01,2.250187098979949951e-01,2.707328051328659058e-01,3.029639599844813347e-03,3.448480996303260240e-03,2.700033292057923973e-05,2.700033292057923973e-05
2.659964561462402344e+00,2.616773486137390137e+00,2.659991502761840820e+00,2.616800427436828613e+00,8.289799690246582031e-01,8.096661806106567605e-01,9.132682681083679199e-01,9.279458105564117876e-01,6.770991086959838867e-01,6.097627937793731467e-01,2.387025058269500732e-01,2.675531804561614990e-01,1.914702821522951126e-03,1.845515996683388862e-03,2.699145261431112885e-05,2.699145261431112885e-05
2.514808654785156250e+00,2.618481874465942383e+00,2.514835596084594727e+00,2.618508815765380859e+00,8.080388903617858887e-01,8.080014407634734663e-01,9.517472982406616211e-01,9.274080038070678933e-01,4.816381037235260010e-01,6.104777693748474343e-01,2.699117362499237061e-01,2.672250598669052013e-01,3.472648328170180321e-03,5.369592597708106388e-03,2.697875970625318587e-05,2.697875970625318587e-05
2.971709489822387695e+00,2.646089601516723455e+00,2.971736431121826172e+00,2.646116542816161932e+00,8.133260607719421387e-01,8.116881787776947244e-01,9.101342558860778809e-01,9.268228530883788618e-01,9.823285937309265137e-01,6.301370799541473611e-01,2.526602149009704590e-01,2.675234526395797729e-01,1.326028816401958466e-02,9.918014891445637096e-03,2.698020398383960128e-05,2.698020398383960128e-05
2.471551895141601562e+00,2.629130887985229315e+00,2.471578836441040039e+00,2.629157829284667791e+00,8.050171136856079102e-01,8.068783044815063255e-01,9.032282233238220215e-01,9.270135283470153365e-01,5.000823736190795898e-01,6.254838347434997781e-01,2.610223889350891113e-01,2.680904954671859963e-01,2.201882889494299889e-03,1.664730068296194120e-03,2.697310810617636889e-05,2.697310810617636889e-05
2.422814846038818359e+00,2.618728351593017756e+00,2.422841787338256836e+00,2.618755292892456232e+00,7.453389763832092285e-01,8.102269411087036355e-01,8.985412716865539551e-01,9.299239575862884299e-01,4.892136752605438232e-01,6.076353907585143599e-01,2.871010899543762207e-01,2.686833083629608376e-01,2.619949867948889732e-03,2.258742880076170141e-03,2.696410956559702754e-05,2.696410956559702754e-05
2.534366846084594727e+00,2.627111029624939142e+00,2.534393787384033203e+00,2.627137970924377619e+00,8.219463825225830078e-01,8.077190816402435303e-01,9.523106217384338379e-01,9.293611824512482134e-01,5.017965435981750488e-01,6.180800616741179976e-01,2.554298937320709229e-01,2.676814913749694935e-01,2.883544424548745155e-03,4.269186127930879766e-03,2.695596049306914210e-05,2.695596049306914210e-05
2.452558040618896484e+00,2.641149091720580877e+00,2.452584981918334961e+00,2.641176033020019354e+00,7.863390445709228516e-01,8.093282878398895264e-01,9.278070330619812012e-01,9.290505349636077881e-01,4.834021627902984619e-01,6.329194962978362815e-01,2.518665790557861328e-01,2.671667277812957986e-01,3.143115900456905365e-03,2.684042626060545618e-03,2.695106559258420020e-05,2.695106559258420020e-05
2.506726741790771484e+00,2.628321337699889959e+00,2.506753683090209961e+00,2.628348278999328436e+00,8.324747085571289062e-01,8.117139577865600808e-01,9.505856037139892578e-01,9.256657719612121360e-01,4.891887307167053223e-01,6.198532521724701150e-01,2.325612604618072510e-01,2.685603052377700806e-01,1.916349865496158600e-03,2.528011798858642578e-03,2.695101647987030447e-05,2.695101647987030447e-05
2.426620244979858398e+00,2.626918101310729892e+00,2.426647186279296875e+00,2.626945042610168368e+00,7.385398745536804199e-01,8.089471995830536111e-01,8.947141766548156738e-01,9.291738808155060036e-01,4.976207315921783447e-01,6.175322294235229270e-01,2.894000113010406494e-01,2.665673732757568581e-01,6.345295347273349762e-03,4.697410715743898998e-03,2.693674105103127658e-05,2.693674105103127658e-05
3.006527185440063477e+00,2.645756268501281649e+00,3.006554126739501953e+00,2.645783209800720126e+00,8.165743350982666016e-01,8.104741215705871804e-01,9.438517093658447266e-01,9.275684535503387895e-01,9.324519634246826172e-01,6.319875597953796831e-01,3.099299073219299316e-01,2.709389358758926281e-01,3.719362197443842888e-03,4.787197429686784397e-03,2.692979614948853850e-05,2.692979614948853850e-05
2.469764232635498047e+00,2.637022423744201483e+00,2.469791173934936523e+00,2.637049365043639959e+00,8.173652291297912598e-01,8.125389635562896284e-01,8.854029178619384766e-01,9.267606556415557417e-01,5.066666603088378906e-01,6.170910000801086426e-01,2.463377714157104492e-01,2.737865865230560414e-01,1.399176288396120071e-02,6.845189863815904011e-03,2.692218185984529555e-05,2.692218185984529555e-05
2.409622907638549805e+00,2.659264206886291504e+00,2.409649848937988281e+00,2.659291148185729980e+00,7.719351649284362793e-01,8.109061300754547563e-01,9.256774187088012695e-01,9.259148597717284934e-01,4.954152107238769531e-01,6.319520175457000732e-01,2.059077769517898560e-01,2.829408347606658936e-01,1.068742573261260986e-02,7.550370460376143282e-03,2.691081135708373040e-05,2.691081135708373040e-05
2.813913345336914062e+00,2.684596347808837713e+00,2.813940286636352539e+00,2.684623289108276190e+00,8.329718112945556641e-01,8.102695167064666304e-01,9.221992492675781250e-01,9.277214050292968972e-01,7.154490351676940918e-01,6.540955364704131858e-01,3.346946537494659424e-01,2.830484300851822121e-01,8.598651736974716187e-03,9.461481496691704143e-03,2.690939436433836818e-05,2.690939436433836818e-05
2.625082015991210938e+00,2.659072637557983398e+00,2.625108957290649414e+00,2.659099578857421875e+00,8.389403223991394043e-01,8.136463820934295432e-01,9.099063277244567871e-01,9.268968880176544634e-01,5.664453506469726562e-01,6.313532233238220437e-01,3.050727546215057373e-01,2.824763149023056252e-01,4.717464093118906021e-03,4.699853621423244823e-03,2.689132816158235073e-05,2.689132816158235073e-05
2.359350204467773438e+00,2.657277083396911710e+00,2.359377145767211914e+00,2.657304024696350186e+00,7.494018673896789551e-01,8.154821515083312544e-01,8.976223468780517578e-01,9.239061892032622847e-01,4.803767204284667969e-01,6.288578987121582475e-01,2.251163125038146973e-01,2.838652908802032360e-01,6.833046674728393555e-03,5.165567621588706970e-03,2.688559470698237419e-05,2.688559470698237419e-05
2.500847816467285156e+00,2.677562904357910334e+00,2.500874757766723633e+00,2.677589845657348810e+00,7.338103652000427246e-01,8.064111948013306108e-01,8.719412088394165039e-01,9.242223918437957320e-01,4.872454702854156494e-01,6.552720606327057107e-01,4.005762636661529541e-01,2.858956217765807883e-01,7.274446543306112289e-03,5.761677352711558515e-03,2.687066807993687689e-05,2.687066807993687689e-05
2.689114570617675781e+00,2.667916846275329767e+00,2.689141511917114258e+00,2.667943787574768244e+00,7.590231299400329590e-01,8.121941685676574707e-01,9.085369706153869629e-01,9.293108522891998513e-01,7.029771804809570312e-01,6.386325776576995406e-01,3.167533576488494873e-01,2.863278687000274658e-01,1.823912956751883030e-03,1.451388956047594461e-03,2.686713924049399793e-05,2.686713924049399793e-05
2.734704256057739258e+00,2.693926525115966975e+00,2.734731197357177734e+00,2.693953466415405451e+00,7.865023016929626465e-01,8.150532066822051558e-01,9.078328013420104980e-01,9.226261913776397927e-01,7.391932010650634766e-01,6.548952102661133035e-01,2.905206084251403809e-01,2.931099623441696389e-01,1.065511070191860199e-02,8.241939358413219452e-03,2.686226798687130213e-05,2.686226798687130213e-05
2.691121339797973633e+00,2.739011764526367188e+00,2.691148281097412109e+00,2.739038705825805664e+00,8.590988516807556152e-01,8.085115253925323486e-01,9.358624219894409180e-01,9.284802556037903276e-01,6.468862295150756836e-01,6.877577245235443337e-01,2.423991560935974121e-01,3.089299976825714000e-01,6.874801125377416611e-03,5.332254851236939257e-03,2.685365325305610895e-05,2.685365325305610895e-05
2.787294864654541016e+00,2.737798619270324529e+00,2.787321805953979492e+00,2.737825560569763006e+00,8.052861690521240234e-01,8.101103603839874268e-01,8.822163343429565430e-01,9.236739218235016091e-01,7.191697359085083008e-01,6.887534916400909202e-01,3.780559599399566650e-01,3.121282219886779563e-01,2.566647948697209358e-03,3.132624877616763202e-03,2.684047649381682277e-05,2.684047649381682277e-05
2.789674758911132812e+00,2.744403243064880371e+00,2.789701700210571289e+00,2.744430184364318848e+00,8.376004099845886230e-01,8.148958206176757368e-01,9.216555953025817871e-01,9.237699329853057417e-01,6.842803955078125000e-01,6.833984076976775679e-01,3.352426290512084961e-01,3.083151221275329812e-01,1.089580170810222626e-02,1.402401458472013474e-02,2.683746242837514728e-05,2.683746242837514728e-05
2.931923151016235352e+00,2.753033995628356934e+00,2.931950092315673828e+00,2.753060936927795410e+00,8.334475755691528320e-01,8.027282655239105225e-01,9.096486568450927734e-01,9.266817510128021462e-01,8.636093139648437500e-01,7.137979149818420854e-01,3.224382698535919189e-01,3.075674682855605857e-01,2.779352245852351189e-03,2.258521225303411657e-03,2.682776903384365141e-05,2.682776903384365141e-05
2.584140062332153320e+00,2.835906815528869807e+00,2.584167003631591797e+00,2.835933756828308283e+00,8.284625411033630371e-01,8.085115015506744163e-01,9.030368328094482422e-01,9.209506154060363992e-01,5.310255289077758789e-01,7.823025882244110107e-01,3.161513507366180420e-01,3.184918701648712380e-01,5.463595967739820480e-03,5.650308215990662575e-03,2.682623016880825162e-05,2.682623016880825162e-05
2.582824945449829102e+00,2.776971054077148615e+00,2.582851648330688477e+00,2.776997756958007990e+00,8.193491101264953613e-01,8.047968268394469771e-01,9.080736041069030762e-01,9.225462913513183816e-01,5.091978907585144043e-01,7.276849687099457009e-01,3.412158489227294922e-01,3.171639770269393810e-01,4.988548811525106430e-03,4.779059207066893578e-03,2.681272962945513427e-05,2.681272962945513427e-05
2.639612913131713867e+00,2.819259119033813654e+00,2.639639616012573242e+00,2.819285821914673029e+00,8.358853459358215332e-01,8.035667777061462624e-01,9.322420358657836914e-01,9.233964323997497781e-01,5.859019756317138672e-01,7.733691394329070823e-01,2.815253436565399170e-01,3.154837995767593162e-01,4.058040678501129150e-03,3.442948963493108576e-03,2.680034594959579408e-05,2.680034594959579408e-05
2.661849260330200195e+00,2.874140238761901944e+00,2.661875963211059570e+00,2.874166941642761319e+00,8.282392024993896484e-01,8.299744546413421187e-01,9.193042516708374023e-01,9.276685833930968794e-01,5.092687606811523438e-01,7.429661095142364724e-01,3.748141527175903320e-01,3.169640719890594593e-01,3.022305853664875031e-02,5.656709708273410797e-02,2.679056342458352447e-05,2.679056342458352447e-05
2.727712869644165039e+00,2.749241352081298828e+00,2.727739572525024414e+00,2.749268054962158203e+00,8.239997625350952148e-01,8.054638922214507613e-01,9.359739422798156738e-01,9.253100931644440141e-01,6.386140584945678711e-01,6.950970232486725076e-01,3.185057044029235840e-01,3.140567481517791970e-01,1.061951089650392532e-02,9.313603956252336155e-03,2.678493547136895359e-05,2.678493547136895359e-05
2.821072816848754883e+00,2.724311184883117853e+00,2.821099519729614258e+00,2.724337887763977228e+00,8.152365684509277344e-01,8.031641960144042525e-01,8.947571516036987305e-01,9.237868666648865190e-01,7.601155042648315430e-01,6.905950546264648660e-01,3.461931347846984863e-01,3.037296414375305065e-01,4.770553670823574066e-03,3.035535127855837258e-03,2.677586053323466331e-05,2.677586053323466331e-05
2.661395549774169922e+00,2.706201553344726562e+00,2.661422252655029297e+00,2.706228256225585938e+00,7.867338657379150391e-01,8.027754783630370872e-01,9.025074243545532227e-01,9.235170602798461470e-01,6.824930906295776367e-01,6.732607901096343550e-01,2.848002910614013672e-01,3.029889285564422718e-01,4.860916174948215485e-03,3.659286140464246447e-03,2.676897202036343515e-05,2.676897202036343515e-05
2.604164361953735352e+00,2.714462757110595703e+00,2.604191064834594727e+00,2.714489459991455078e+00,7.721734046936035156e-01,8.030165314674377885e-01,9.021726846694946289e-01,9.237234532833099587e-01,6.662124395370483398e-01,6.817605972290039507e-01,2.612988054752349854e-01,3.041037410497665627e-01,2.307001035660505295e-03,1.858442253433167978e-03,2.676066287676803768e-05,2.676066287676803768e-05
2.472081661224365234e+00,2.662389945983886896e+00,2.472108364105224609e+00,2.662416648864746271e+00,7.545958757400512695e-01,8.020983040332794189e-01,9.028434753417968750e-01,9.326410830020904763e-01,5.046654939651489258e-01,6.252669632434845193e-01,2.959022223949432373e-01,2.916968643665313610e-01,1.407460402697324753e-02,1.068677371367812191e-02,2.675707401067484170e-05,2.675707401067484170e-05
2.698221206665039062e+00,2.643022608757019221e+00,2.698247909545898438e+00,2.643049311637878596e+00,7.785785794258117676e-01,8.086638092994690163e-01,9.319394826889038086e-01,9.267184495925903098e-01,6.612212061882019043e-01,6.196793496608734575e-01,3.239524364471435547e-01,2.852952629327774048e-01,2.529394580051302910e-03,2.665685978718101892e-03,2.675347786862403154e-05,2.675347786862403154e-05
2.603264570236206055e+00,2.640247106552124023e+00,2.603291273117065430e+00,2.640273809432983398e+00,8.028476238250732422e-01,8.081258356571197066e-01,9.227924942970275879e-01,9.229818642139434592e-01,4.925177395343780518e-01,6.142787039279937744e-01,3.817771375179290771e-01,2.864651709794998058e-01,3.329790197312831879e-03,8.395554870367050518e-03,2.673856215551495552e-05,2.673856215551495552e-05
2.510702610015869141e+00,2.636280393600463956e+00,2.510729312896728516e+00,2.636307096481323331e+00,8.143195509910583496e-01,8.052543818950652632e-01,9.455160498619079590e-01,9.229865133762359397e-01,4.788361489772796631e-01,6.136352121829986572e-01,2.708191275596618652e-01,2.921221166849136130e-01,1.211537048220634460e-03,2.282170765101909811e-03,2.672920527402311563e-05,2.672920527402311563e-05
2.612266778945922852e+00,2.675552058219909490e+00,2.612293481826782227e+00,2.675578761100768865e+00,8.234530687332153320e-01,8.122620284557342529e-01,9.323467016220092773e-01,9.210510969161986861e-01,5.736600160598754883e-01,6.267558157443999800e-01,2.789823114871978760e-01,3.065667659044265525e-01,3.824720857664942741e-03,8.916363772004842064e-03,2.671789115993306041e-05,2.671789115993306041e-05
2.503092050552368164e+00,2.665130829811096280e+00,2.503118753433227539e+00,2.665157532691955655e+00,7.730501890182495117e-01,8.040373027324676514e-01,8.828567266464233398e-01,9.211480021476745605e-01,5.453919172286987305e-01,6.216313600540160911e-01,2.984209060668945312e-01,3.162794917821883933e-01,3.372382372617721558e-03,2.034647949039936152e-03,2.670469257282093167e-05,2.670469257282093167e-05
2.436388254165649414e+00,2.686161351203918635e+00,2.436414957046508789e+00,2.686188054084778010e+00,7.932440638542175293e-01,8.078822255134582297e-01,9.200747013092041016e-01,9.191829741001129594e-01,4.795599877834320068e-01,6.377715170383453369e-01,2.382945418357849121e-01,3.175204753875732200e-01,5.214918870478868484e-03,3.804157651029527014e-03,2.670356479939073324e-05,2.670356479939073324e-05
3.162349700927734375e+00,2.707954812049865545e+00,3.162376403808593750e+00,2.707981514930724920e+00,8.767342567443847656e-01,8.158645033836364746e-01,9.134346246719360352e-01,9.292835950851440208e-01,9.675478339195251465e-01,6.347803771495819092e-01,3.985289037227630615e-01,3.222587436437606701e-01,6.104227155447006226e-03,5.767721403390169317e-03,2.669808964128606021e-05,2.669808964128606021e-05
2.513533115386962891e+00,2.672068023681640536e+00,2.513559818267822266e+00,2.672094726562499911e+00,8.085356354713439941e-01,8.050247550010680708e-01,9.355552196502685547e-01,9.174210071563720925e-01,4.655545055866241455e-01,6.226230263710021973e-01,3.011305332183837891e-01,3.249264121055602805e-01,2.757254987955093384e-03,2.072759985458105716e-03,2.669220521056558937e-05,2.669220521056558937e-05
2.441770553588867188e+00,2.663168716430663885e+00,2.441797256469726562e+00,2.663195419311523260e+00,7.718995809555053711e-01,8.023590862751006636e-01,8.950489759445190430e-01,9.182538092136383057e-01,4.465926289558410645e-01,6.155056238174438921e-01,3.254144787788391113e-01,3.244704425334930531e-01,2.814999083057045937e-03,2.579758875072002411e-03,2.667652552190702409e-05,2.667652552190702409e-05
3.178794622421264648e+00,2.694612121582031339e+00,3.178821325302124023e+00,2.694638824462890714e+00,8.007169961929321289e-01,8.049569368362426980e-01,8.904347419738769531e-01,9.162511169910431130e-01,1.165975451469421387e+00,6.377698183059692383e-01,3.137370049953460693e-01,3.290240913629531860e-01,7.930607534945011139e-03,6.610144022852182041e-03,2.666676846274640411e-05,2.666676846274640411e-05
2.536329030990600586e+00,2.669825720787048162e+00,2.536355733871459961e+00,2.669852423667907537e+00,8.179962038993835449e-01,8.043494105339050737e-01,9.403239488601684570e-01,9.196603894233703613e-01,4.517926573753356934e-01,6.079035997390747070e-01,3.241150677204132080e-01,3.348006546497345193e-01,2.101291203871369362e-03,3.111704206094145948e-03,2.665286228875629604e-05,2.665286228875629604e-05
2.626631736755371094e+00,2.682281851768493652e+00,2.626658439636230469e+00,2.682308554649353027e+00,8.102920651435852051e-01,8.055141985416411909e-01,9.031721353530883789e-01,9.183542847633361372e-01,5.805058479309082031e-01,6.163197338581085649e-01,3.220241665840148926e-01,3.347259461879730225e-01,1.063745934516191483e-02,7.367720315232873136e-03,2.664463681867346168e-05,2.664463681867346168e-05
2.494874477386474609e+00,2.693880438804626465e+00,2.494901180267333984e+00,2.693907141685485840e+00,7.580568194389343262e-01,7.996783614158630149e-01,9.101440310478210449e-01,9.213416337966918723e-01,5.380903482437133789e-01,6.455763578414916992e-01,2.850047945976257324e-01,3.243791192770004161e-01,3.578416071832180023e-03,2.904951036907732313e-03,2.662845508893951774e-05,2.662845508893951774e-05
2.460688352584838867e+00,2.686753797531127752e+00,2.460715055465698242e+00,2.686780500411987127e+00,8.254490494728088379e-01,8.084027051925659624e-01,9.237105846405029297e-01,9.191405415534973367e-01,4.478411078453063965e-01,6.259003102779387984e-01,2.522213757038116455e-01,3.242895931005477794e-01,1.146617345511913300e-02,9.020680002868175854e-03,2.662157930899411440e-05,2.662157930899411440e-05
2.655501127243041992e+00,2.716061758995055975e+00,2.655527830123901367e+00,2.716088461875915350e+00,7.938764095306396484e-01,8.166036009788513184e-01,9.276299476623535156e-01,9.259506821632385032e-01,6.459853053092956543e-01,6.220711231231689231e-01,2.682662308216094971e-01,3.192076086997985840e-01,1.974319480359554291e-02,3.222873937338590483e-02,2.661110920598730445e-05,2.661110920598730445e-05
3.236020088195800781e+00,2.659477472305297852e+00,3.236046791076660156e+00,2.659504175186157227e+00,7.844187617301940918e-01,7.994380414485930952e-01,9.292506575584411621e-01,9.216353535652160867e-01,1.228352069854736328e+00,6.169245481491089089e-01,2.906734943389892578e-01,3.182529956102371216e-01,3.325182944536209106e-03,3.226558654569089499e-03,2.660761310835368931e-05,2.660761310835368931e-05
2.543980836868286133e+00,2.696980166435241522e+00,2.544007539749145508e+00,2.697006869316100897e+00,8.267497420310974121e-01,8.215374052524566650e-01,9.355266094207763672e-01,9.235740661621093528e-01,4.436821639537811279e-01,6.228410422801970991e-01,3.319768607616424561e-01,3.165535569190979226e-01,6.045343820005655289e-03,1.247411966323852539e-02,2.659285746631212533e-05,2.659285746631212533e-05
2.760684967041015625e+00,2.675060629844665527e+00,2.760711431503295898e+00,2.675087094306945801e+00,7.921787500381469727e-01,8.084671497344970703e-01,9.018216133117675781e-01,9.221144556999206765e-01,6.913828253746032715e-01,6.181401371955871360e-01,3.695595562458038330e-01,3.177954077720642201e-01,5.742284003645181656e-03,8.543490245938301780e-03,2.657781078596599400e-05,2.657781078596599400e-05
2.478877067565917969e+00,2.666865324974060147e+00,2.478903532028198242e+00,2.666891789436340421e+00,8.373972773551940918e-01,8.072773575782775657e-01,9.599103331565856934e-01,9.189378738403319868e-01,4.134769439697265625e-01,6.227480947971344438e-01,2.652275264263153076e-01,3.151819080114364735e-01,2.865168731659650803e-03,2.720140875317156228e-03,2.657742879819124937e-05,2.657742879819124937e-05
2.419339656829833984e+00,2.680799603462219238e+00,2.419366121292114258e+00,2.680826067924499512e+00,7.952721714973449707e-01,8.034730255603790283e-01,9.295880198478698730e-01,9.189995527267456055e-01,4.361970424652099609e-01,6.420094013214111550e-01,2.547778189182281494e-01,3.128321260213852151e-01,3.504614112898707390e-03,3.485524235293269071e-03,2.656303513504099101e-05,2.656303513504099101e-05
2.369723558425903320e+00,2.691852736473083318e+00,2.369750022888183594e+00,2.691879200935363592e+00,7.980970740318298340e-01,8.076741874217987505e-01,9.095423817634582520e-01,9.166189193725585715e-01,3.840944170951843262e-01,6.412501037120819092e-01,2.681027352809906006e-01,3.197145551443100198e-01,9.887013584375381470e-03,6.594968214631080801e-03,2.655343996593728662e-05,2.655343996593728662e-05
2.384974241256713867e+00,2.703589272499084650e+00,2.385000705718994141e+00,2.703615736961364924e+00,7.771180272102355957e-01,8.200631499290466087e-01,8.989735245704650879e-01,9.114210486412048784e-01,4.214364886283874512e-01,6.165325462818145308e-01,2.734595835208892822e-01,3.476999640464782937e-01,1.398660428822040558e-02,7.872596662491560676e-03,2.654014679137617350e-05,2.654014679137617350e-05
2.471899986267089844e+00,2.700023150444030851e+00,2.471926450729370117e+00,2.700049614906311124e+00,7.533954381942749023e-01,8.043295860290526900e-01,9.013001918792724609e-01,9.153178334236145020e-01,4.053238630294799805e-01,6.165465712547302246e-01,4.070026576519012451e-01,3.587431758642196655e-01,4.877890460193157196e-03,5.085948435589670961e-03,2.652992770890705287e-05,2.652992770890705287e-05
2.498446464538574219e+00,2.695126366615295588e+00,2.498472929000854492e+00,2.695152831077575861e+00,8.159220218658447266e-01,8.139883339405059592e-01,9.255373477935791016e-01,9.130386948585510476e-01,3.971029222011566162e-01,5.982268512248992698e-01,3.554559648036956787e-01,3.646917343139648438e-01,4.428463988006114960e-03,5.180775839835405523e-03,2.652138937264680862e-05,2.652138937264680862e-05
3.505026578903198242e+00,2.697633194923400701e+00,3.505053043365478516e+00,2.697659659385680975e+00,7.803104519844055176e-01,8.104249596595763938e-01,8.771913051605224609e-01,9.126535058021545410e-01,1.333942890167236328e+00,6.027534425258636031e-01,5.107723474502563477e-01,3.677579671144485252e-01,2.809837460517883301e-03,4.043288645334541798e-03,2.650611713761463761e-05,2.650611713761463761e-05
2.790921688079833984e+00,2.686597514152526678e+00,2.790948152542114258e+00,2.686623978614806951e+00,7.975381016731262207e-01,8.065456211566924827e-01,9.073808193206787109e-01,9.173401772975922075e-01,6.770362854003906250e-01,5.938109457492828369e-01,4.063657224178314209e-01,3.643975675106048695e-01,2.600901527330279350e-03,4.503256315365434040e-03,2.650234819157049060e-05,2.650234819157049060e-05
2.537329673767089844e+00,2.701025438308715998e+00,2.537356138229370117e+00,2.701051902770996271e+00,7.698763608932495117e-01,8.070315897464752641e-01,9.264233112335205078e-01,9.132577359676361528e-01,4.856380224227905273e-01,6.145223796367644820e-01,3.499112725257873535e-01,3.588698804378509521e-01,5.480876192450523376e-03,7.343902345746755253e-03,2.649206908245105296e-05,2.649206908245105296e-05
2.408046960830688477e+00,2.690904116630554288e+00,2.408073425292968750e+00,2.690930581092834561e+00,7.661612033843994141e-01,7.993415176868439165e-01,9.062194824218750000e-01,9.148667216300964133e-01,4.244795143604278564e-01,6.174792587757110818e-01,3.082346022129058838e-01,3.568919062614440696e-01,2.952160313725471497e-03,2.324718539603054437e-03,2.648086592671461403e-05,2.648086592671461403e-05
2.459852933883666992e+00,2.675445008277892889e+00,2.459879398345947266e+00,2.675471472740173162e+00,8.158979415893554688e-01,8.026279747486114724e-01,9.013711810111999512e-01,9.127410233020782915e-01,4.317203462123870850e-01,6.000797450542449951e-01,3.048794269561767578e-01,3.539962947368621715e-01,5.983964074403047562e-03,6.000004382804036487e-03,2.647254041221458465e-05,2.647254041221458465e-05
3.202215194702148438e+00,2.678179645538329989e+00,3.202241659164428711e+00,2.678206110000610263e+00,7.528132796287536621e-01,7.998219788074493186e-01,8.595540523529052734e-01,9.217883467674254927e-01,1.131010651588439941e+00,6.130785882472992165e-01,4.513133168220520020e-01,3.358318418264388816e-01,7.523808628320693970e-03,7.658871170133352106e-03,2.646216125867795199e-05,2.646216125867795199e-05
2.772394180297851562e+00,2.681260848045349032e+00,2.772420644760131836e+00,2.681287312507629306e+00,8.234333992004394531e-01,7.998041927814483198e-01,9.045965075492858887e-01,9.238300383090972678e-01,6.911191344261169434e-01,6.216362178325652854e-01,3.514739274978637695e-01,3.338669180870056374e-01,1.771089038811624050e-03,2.123440289869904431e-03,2.645409222168382257e-05,2.645409222168382257e-05
