1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.606242418289184570e+00,2.701523947715759100e+00,2.606268882751464844e+00,2.701550412178039373e+00,8.563916087150573730e-01,8.119563460350036621e-01,9.408426880836486816e-01,9.270286381244658980e-01,4.903947412967681885e-01,6.153628110885620561e-01,3.091081976890563965e-01,3.338826954364776389e-01,9.504958987236022949e-03,1.329344166442751954e-02,2.645443237270228565e-05,2.645443237270228565e-05
2.597479820251464844e+00,2.666362833976745783e+00,2.597506284713745117e+00,2.666389298439026057e+00,8.266741633415222168e-01,8.031197071075439897e-01,9.185793995857238770e-01,9.221592664718627486e-01,5.766672492027282715e-01,6.038652241230011430e-01,2.725388109683990479e-01,3.347321927547454723e-01,3.020076779648661613e-03,2.486436464823782617e-03,2.644799860718194395e-05,2.644799860718194395e-05
3.243068218231201172e+00,2.687496685981750399e+00,3.243094682693481445e+00,2.687523150444030673e+00,8.063973784446716309e-01,8.025582671165466531e-01,9.092320799827575684e-01,9.169009506702423540e-01,1.183174729347229004e+00,6.267871081829070601e-01,3.401095867156982422e-01,3.379389345645904541e-01,4.154546186327934265e-03,3.311460348777473060e-03,2.644446067279204726e-05,2.644446067279204726e-05
2.523679971694946289e+00,2.687609148025512873e+00,2.523706436157226562e+00,2.687635612487793146e+00,8.255271315574645996e-01,8.049455344676971214e-01,9.302848577499389648e-01,9.176500439643859863e-01,4.752708077430725098e-01,6.195266485214233620e-01,2.890172898769378662e-01,3.419039219617843739e-01,3.580207936465740204e-03,3.583031869493424719e-03,2.642880826897453517e-05,2.642880826897453517e-05
2.580475807189941406e+00,2.690837407112121493e+00,2.580502271652221680e+00,2.690863871574401767e+00,8.471067547798156738e-01,8.000485897064208984e-01,9.188390970230102539e-01,9.201667666435241477e-01,4.735227823257446289e-01,6.221157252788543923e-01,3.382612764835357666e-01,3.455543160438537820e-01,2.745948266237974167e-03,2.952000964432954701e-03,2.642723848111927509e-05,2.642723848111927509e-05
2.518901109695434570e+00,2.700581669807434082e+00,2.518927574157714844e+00,2.700608134269714355e+00,7.667455673217773438e-01,8.056823730468749556e-01,9.067817926406860352e-01,9.160007536411285400e-01,4.665201008319854736e-01,6.279050350189209206e-01,3.762207925319671631e-01,3.480878293514251820e-01,2.632741583511233330e-03,2.905668178573250944e-03,2.641952778503764421e-05,2.641952778503764421e-05
2.417963504791259766e+00,2.683317971229553400e+00,2.417989969253540039e+00,2.683344435691833674e+00,7.755165696144104004e-01,8.061040222644806352e-01,9.125728011131286621e-01,9.167864918708801270e-01,4.201988875865936279e-01,6.082189917564392312e-01,2.999248206615447998e-01,3.445419996976852306e-01,9.750277735292911530e-03,7.666408643126487385e-03,2.642076833581086248e-05,2.642076833581086248e-05
2.579206228256225586e+00,2.717426061630249023e+00,2.579232692718505859e+00,2.717452526092529297e+00,8.676206469535827637e-01,8.080695629119872825e-01,9.695374965667724609e-01,9.323912858963012695e-01,4.361855089664459229e-01,6.252959311008453591e-01,3.031534552574157715e-01,3.469362974166870228e-01,2.708971500396728516e-03,4.732953850179910660e-03,2.641516584844794124e-05,2.641516584844794124e-05
2.671736478805541992e+00,2.718236231803893954e+00,2.671762943267822266e+00,2.718262696266174228e+00,7.939047813415527344e-01,8.069806575775146928e-01,9.256839752197265625e-01,9.152721166610717773e-01,6.038632988929748535e-01,6.213078737258911355e-01,3.333891332149505615e-01,3.583629041910171287e-01,1.489534601569175720e-02,1.631266074255108972e-02,2.640404272824525833e-05,2.640404272824525833e-05
2.521891593933105469e+00,2.739883780479431152e+00,2.521918058395385742e+00,2.739910244941711426e+00,7.887320518493652344e-01,8.107586383819580522e-01,9.121272563934326172e-01,9.120979189872742143e-01,4.079953730106353760e-01,6.324010074138641802e-01,4.034548401832580566e-01,3.692499846220016479e-01,9.581925347447395325e-03,1.537626842036843300e-02,2.639328522491268814e-05,2.639328522491268814e-05
2.479306221008300781e+00,2.713532257080077947e+00,2.479332685470581055e+00,2.713558721542358221e+00,8.107883930206298828e-01,8.074593663215636763e-01,9.272809624671936035e-01,9.142188251018523726e-01,4.146855175495147705e-01,6.145764648914336936e-01,3.244294226169586182e-01,3.748132199048995750e-01,2.121924189850687981e-03,2.464402304030955011e-03,2.637855141074396670e-05,2.637855141074396670e-05
3.468742370605468750e+00,2.714400696754455389e+00,3.468768835067749023e+00,2.714427161216735662e+00,7.988016009330749512e-01,8.089788615703582542e-01,9.082400798797607422e-01,9.104468166828155740e-01,1.372642278671264648e+00,6.143462479114532027e-01,3.808000683784484863e-01,3.718961358070373424e-01,8.258412592113018036e-03,8.732618764042854309e-03,2.636143472045660019e-05,2.636143472045660019e-05
2.510065317153930664e+00,2.714211249351501376e+00,2.510091781616210938e+00,2.714237713813781649e+00,7.689425945281982422e-01,7.994399070739746094e-01,8.976086378097534180e-01,9.197828352451324907e-01,4.619795978069305420e-01,6.340503931045532449e-01,3.742182850837707520e-01,3.539587080478668324e-01,7.316289003938436508e-03,6.979407509788870811e-03,2.635002965689636767e-05,2.635002965689636767e-05
2.448735475540161133e+00,2.712493586540221990e+00,2.448761701583862305e+00,2.712519812583923162e+00,7.733251452445983887e-01,7.987339615821837935e-01,8.892005085945129395e-01,9.225090682506561501e-01,4.453217089176177979e-01,6.313772380352020708e-01,3.354791402816772461e-01,3.537531107664108054e-01,5.409100558608770370e-03,6.120138335973024368e-03,2.633699477883055806e-05,2.633699477883055806e-05
2.871697664260864258e+00,2.694473266601562500e+00,2.871723890304565430e+00,2.694499492645263672e+00,8.065326213836669922e-01,8.004363715648651345e-01,9.320881366729736328e-01,9.184507906436920610e-01,8.097476959228515625e-01,6.200435578823089156e-01,3.206669986248016357e-01,3.528720080852508767e-01,2.662232145667076111e-03,2.670511906035244638e-03,2.633687472552992404e-05,2.633687472552992404e-05
2.493605136871337891e+00,2.695506238937377841e+00,2.493631362915039062e+00,2.695532464981079013e+00,7.469773888587951660e-01,7.996805667877197044e-01,8.937788605690002441e-01,9.198882341384887473e-01,4.650315642356872559e-01,6.142763733863830788e-01,3.792394399642944336e-01,3.546639949083328358e-01,8.577913977205753326e-03,6.997150136157870293e-03,2.632264113344717771e-05,2.632264113344717771e-05
2.549469947814941406e+00,2.727202391624450772e+00,2.549496173858642578e+00,2.727228617668151944e+00,8.015376329421997070e-01,8.053721189498901367e-01,9.431547522544860840e-01,9.215871334075927956e-01,4.611067473888397217e-01,6.376413106918334961e-01,3.413825333118438721e-01,3.595616668462753296e-01,2.288332441821694374e-03,3.040197212249040517e-03,2.632219366205390543e-05,2.632219366205390543e-05
2.884711980819702148e+00,2.713308548927307218e+00,2.884738206863403320e+00,2.713334774971008390e+00,8.173940777778625488e-01,8.036462485790252241e-01,9.188126921653747559e-01,9.135993063449859841e-01,7.392876744270324707e-01,6.294460177421570268e-01,4.050220847129821777e-01,3.624964624643325917e-01,4.195447079837322235e-03,4.120513051748275930e-03,2.631375173223204911e-05,2.631375173223204911e-05
3.077925443649291992e+00,2.687012958526611150e+00,3.077951669692993164e+00,2.687039184570312322e+00,8.194189667701721191e-01,8.062775850296020064e-01,9.138562083244323730e-01,9.148920238018035667e-01,1.013139963150024414e+00,6.013628780841827615e-01,3.258273303508758545e-01,3.600265204906463734e-01,5.682922434061765671e-03,4.453883133828639637e-03,2.630064045661129057e-05,2.630064045661129057e-05
2.991891145706176758e+00,2.693252730369567693e+00,2.991917371749877930e+00,2.693278956413268865e+00,8.442291617393493652e-01,7.990688443183898704e-01,9.278225898742675781e-01,9.201578378677368608e-01,8.204305768013000488e-01,6.087480664253235307e-01,3.946784436702728271e-01,3.593653619289398082e-01,4.730345215648412704e-03,5.912678036838770086e-03,2.628361835377290845e-05,2.628361835377290845e-05
2.661900997161865234e+00,2.692828583717346014e+00,2.661927223205566406e+00,2.692854809761047186e+00,7.902455925941467285e-01,8.055683970451354980e-01,9.124791622161865234e-01,9.194020569324493630e-01,4.585507810115814209e-01,5.841714680194854958e-01,4.961380660533905029e-01,3.786598950624465720e-01,4.487473517656326294e-03,5.026738159358501434e-03,2.626933564897626638e-05,2.626933564897626638e-05
2.540552139282226562e+00,2.695461940765381037e+00,2.540578365325927734e+00,2.695488166809082209e+00,8.238332867622375488e-01,8.110496163368224876e-01,9.137113094329833984e-01,9.140713393688202348e-01,4.408040642738342285e-01,5.814308941364287886e-01,3.585563600063323975e-01,3.841753453016281128e-01,3.647325327619910240e-03,4.734737286344170744e-03,2.626364585012197495e-05,2.626364585012197495e-05
2.632558822631835938e+00,2.670576262474059881e+00,2.632585048675537109e+00,2.670602488517761053e+00,7.903614640235900879e-01,7.998843193054199219e-01,8.857928514480590820e-01,9.122542202472686546e-01,5.826741456985473633e-01,5.751266539096832053e-01,3.710187971591949463e-01,3.814935743808746116e-01,2.711338456720113754e-03,1.817543967626988975e-03,2.625519846333190799e-05,2.625519846333190799e-05
2.531626224517822266e+00,2.689863634109497248e+00,2.531652450561523438e+00,2.689889860153198420e+00,8.347560167312622070e-01,8.022508442401885542e-01,9.626615047454833984e-01,9.175223410129547119e-01,4.244144260883331299e-01,5.891417622566222922e-01,3.078245222568511963e-01,3.779288500547409169e-01,1.969634788110852242e-03,3.019794006831943989e-03,2.624422086228150874e-05,2.624422086228150874e-05
2.496506452560424805e+00,2.684880018234252930e+00,2.496532678604125977e+00,2.684906244277954102e+00,8.149446249008178711e-01,7.984597146511077659e-01,9.180200099945068359e-01,9.187048435211181419e-01,4.143795967102050781e-01,5.888515889644623247e-01,3.464642763137817383e-01,3.763925522565841897e-01,2.698160242289304733e-03,2.471337746828794653e-03,2.623942054924555123e-05,2.623942054924555123e-05
2.567083120346069336e+00,2.676813602447509766e+00,2.567109346389770508e+00,2.676839828491210938e+00,8.015608191490173340e-01,8.054330408573150413e-01,8.919309377670288086e-01,9.146874010562896506e-01,4.332785606384277344e-01,5.689751446247101052e-01,4.364111721515655518e-01,3.830026149749755637e-01,3.901774296537041664e-03,4.715434135869145046e-03,2.622047031763941050e-05,2.622047031763941050e-05
2.744625091552734375e+00,2.678139710426330478e+00,2.744651317596435547e+00,2.678165936470031649e+00,8.171456456184387207e-01,8.007303655147552934e-01,9.245776534080505371e-01,9.201703071594238281e-01,6.697103977203369141e-01,5.842437684535980447e-01,3.269563317298889160e-01,3.672817885875702126e-01,6.235104985535144806e-03,5.713473632931708943e-03,2.621152088977396488e-05,2.621152088977396488e-05
2.470118522644042969e+00,2.692936682701110751e+00,2.470144748687744141e+00,2.692962908744811923e+00,7.944521307945251465e-01,8.002150535583496538e-01,9.365838766098022461e-01,9.167378664016723189e-01,4.626784920692443848e-01,6.148892045021057129e-01,2.735582292079925537e-01,3.583899319171905407e-01,2.845915267243981361e-03,2.704606251791119662e-03,2.619621227495372295e-05,2.619621227495372295e-05
2.588425397872924805e+00,2.673448538780212491e+00,2.588451623916625977e+00,2.673474764823913663e+00,8.180254697799682617e-01,8.022073864936828391e-01,8.925187587738037109e-01,9.159818351268768089e-01,4.412680268287658691e-01,5.896063506603240745e-01,4.297855496406555176e-01,3.578764319419860951e-01,6.827594712376594543e-03,7.776507316157222141e-03,2.618400867504533380e-05,2.618400867504533380e-05
2.816602468490600586e+00,2.686185145378112704e+00,2.816628694534301758e+00,2.686211371421813876e+00,7.880259752273559570e-01,8.088621556758880393e-01,9.146978259086608887e-01,9.158317148685455322e-01,6.689757108688354492e-01,5.918692469596862349e-01,4.347271919250488281e-01,3.584554910659790150e-01,1.017590053379535675e-02,1.116651454940438201e-02,2.617467907839454710e-05,2.617467907839454710e-05
2.481620550155639648e+00,2.712399172782897772e+00,2.481646776199340820e+00,2.712425398826598943e+00,8.257057070732116699e-01,8.178168535232543945e-01,9.216816425323486328e-01,9.221824586391449419e-01,4.143624305725097656e-01,6.047730445861816406e-01,3.111176490783691406e-01,3.534453630447387806e-01,8.753019385039806366e-03,1.418143324553966522e-02,2.616080928419250995e-05,2.616080928419250995e-05
2.958661317825317383e+00,2.679761958122253596e+00,2.958687543869018555e+00,2.679788184165954767e+00,8.030107021331787109e-01,8.021048486232758012e-01,9.025647044181823730e-01,9.118508398532867432e-01,9.008125662803649902e-01,6.025681734085083230e-01,3.431978523731231689e-01,3.574238717555999756e-01,9.075475856661796570e-03,5.814227182418108333e-03,2.614470577100291848e-05,2.614470577100291848e-05
2.519927024841308594e+00,2.668313527107238681e+00,2.519953250885009766e+00,2.668339753150939853e+00,8.239014744758605957e-01,8.001141130924225298e-01,9.514068365097045898e-01,9.135948657989502175e-01,4.366831779479980469e-01,5.924078524112701416e-01,3.058793544769287109e-01,3.594028562307357566e-01,2.056198427453637123e-03,2.793840831145644188e-03,2.612831667647697031e-05,2.612831667647697031e-05
2.490276575088500977e+00,2.689012050628662109e+00,2.490302801132202148e+00,2.689038276672363281e+00,8.241353034973144531e-01,8.090063512325287309e-01,9.160116314888000488e-01,9.157100856304168923e-01,4.101430177688598633e-01,5.977694988250732422e-01,3.333360552787780762e-01,3.623961716890334861e-01,6.650500465184450150e-03,4.129835194908082832e-03,2.611589661682955921e-05,2.611589661682955921e-05
3.022091150283813477e+00,2.681640505790710449e+00,3.022117376327514648e+00,2.681666731834411621e+00,8.210054039955139160e-01,8.037448525428771973e-01,9.201478362083435059e-01,9.134109437465667281e-01,8.988334536552429199e-01,5.932580113410950151e-01,3.721131980419158936e-01,3.641862601041793712e-01,9.991133585572242737e-03,7.040439639240503311e-03,2.611204035929404199e-05,2.611204035929404199e-05
2.876536130905151367e+00,2.694419264793395996e+00,2.876562118530273438e+00,2.694445252418518066e+00,8.417264223098754883e-01,8.057289361953735574e-01,9.345903992652893066e-01,9.142779052257538064e-01,6.511846780776977539e-01,6.085060954093932661e-01,4.461312294006347656e-01,3.601011455059051625e-01,2.903181593865156174e-03,5.805215239524841656e-03,2.609652437968179584e-05,2.609652437968179584e-05
3.775442838668823242e+00,2.731241726875305087e+00,3.775468826293945312e+00,2.731267714500427157e+00,8.875268697738647461e-01,8.244605183601378950e-01,9.544489979743957520e-01,9.197147309780120406e-01,1.615996956825256348e+00,6.043065607547759566e-01,2.946931719779968262e-01,3.562186598777771218e-01,2.277671732008457184e-02,2.654122952371835639e-02,2.607784153951797634e-05,2.607784153951797634e-05
2.420335531234741211e+00,2.695327043533325195e+00,2.420361518859863281e+00,2.695353031158447266e+00,7.680482864379882812e-01,7.997420132160186768e-01,9.298163652420043945e-01,9.246267378330230713e-01,4.244540631771087646e-01,6.105607032775879350e-01,2.911084592342376709e-01,3.552295535802841298e-01,6.908371578902006149e-03,5.168044753372669046e-03,2.606854468467645347e-05,2.606854468467645347e-05
2.513666391372680664e+00,2.699685549736023038e+00,2.513692378997802734e+00,2.699711537361145108e+00,8.642266988754272461e-01,8.064912378787993941e-01,9.479064345359802246e-01,9.232087969779968484e-01,4.308477640151977539e-01,6.184645950794219749e-01,2.589235603809356689e-01,3.443529546260833962e-01,1.176187489181756973e-02,7.168048294261097908e-03,2.605592271720524877e-05,2.605592271720524877e-05
2.528726816177368164e+00,2.677533555030822576e+00,2.528752803802490234e+00,2.677559542655944647e+00,8.283988237380981445e-01,8.036804556846618430e-01,9.314609766006469727e-01,9.195748329162597434e-01,4.433759152889251709e-01,6.141803324222564475e-01,3.152666985988616943e-01,3.325989454984664695e-01,1.022467389702796936e-02,7.499034423381090511e-03,2.604760084068402648e-05,2.604760084068402648e-05
3.123746395111083984e+00,2.690747570991516291e+00,3.123772382736206055e+00,2.690773558616638361e+00,8.048093318939208984e-01,8.077791929244995117e-01,8.971422314643859863e-01,9.166896820068359819e-01,1.088820219039916992e+00,6.243056595325470193e-01,3.257142305374145508e-01,3.355758130550384744e-01,7.260403595864772797e-03,6.397221190854907209e-03,2.602800122986081988e-05,2.602800122986081988e-05
2.494137525558471680e+00,2.679996156692504794e+00,2.494163513183593750e+00,2.680022144317626864e+00,8.049479722976684570e-01,8.039694070816040261e-01,9.061878323554992676e-01,9.181402802467346635e-01,4.621603190898895264e-01,6.116387486457824929e-01,3.104497492313385010e-01,3.398331254720687866e-01,1.039151009172201157e-02,6.414604606106877327e-03,2.601722007966600358e-05,2.601722007966600358e-05
2.570651054382324219e+00,2.670241761207580389e+00,2.570677042007446289e+00,2.670267748832702459e+00,8.028990626335144043e-01,8.012237966060637984e-01,9.263982176780700684e-01,9.200516879558563454e-01,4.354387521743774414e-01,6.098349452018737571e-01,4.023340940475463867e-01,3.358690410852432362e-01,3.581003518775105476e-03,3.262275084853172476e-03,2.600411062303464860e-05,2.600411062303464860e-05
3.016367435455322266e+00,2.662566709518432440e+00,3.016393423080444336e+00,2.662592697143554510e+00,7.846934199333190918e-01,7.996023118495940718e-01,9.396710395812988281e-01,9.203399300575256792e-01,9.953279495239257812e-01,6.111722290515899658e-01,2.943838834762573242e-01,3.283372193574905507e-01,2.291266573593020439e-03,3.115004627034068108e-03,2.599028084659948945e-05,2.599028084659948945e-05
2.549899339675903320e+00,2.692887377738952814e+00,2.549925327301025391e+00,2.692913365364074885e+00,7.846726179122924805e-01,8.115446031093597190e-01,9.172618389129638672e-01,9.241942167282104492e-01,4.324210286140441895e-01,6.264250934123992698e-01,4.103278815746307373e-01,3.232976138591766579e-01,5.215766839683055878e-03,7.425756286829709660e-03,2.598683022370096296e-05,2.598683022370096296e-05
2.520686864852905273e+00,2.684064126014709561e+00,2.520712852478027344e+00,2.684090113639831632e+00,8.241019845008850098e-01,8.191681027412414107e-01,9.479215741157531738e-01,9.255519568920135276e-01,4.348798692226409912e-01,6.093564748764037642e-01,3.061227202415466309e-01,3.145327329635619895e-01,7.660546340048313141e-03,1.545483125373721053e-02,2.597208913357462734e-05,2.597208913357462734e-05
2.452014207839965820e+00,2.664266705513000488e+00,2.452040195465087891e+00,2.664292693138122559e+00,8.060084581375122070e-01,8.064536750316619873e-01,9.011080265045166016e-01,9.197688341140747292e-01,4.139750599861145020e-01,6.201241254806518777e-01,3.258463442325592041e-01,3.133961260318756104e-01,5.076253321021795273e-03,4.523960454389452761e-03,2.595924161141738296e-05,2.595924161141738296e-05
2.470380067825317383e+00,2.663238430023193271e+00,2.470406055450439453e+00,2.663264417648315341e+00,7.816687822341918945e-01,8.051773369312286155e-01,9.273331165313720703e-01,9.224235773086547630e-01,4.374218583106994629e-01,6.296382546424865723e-01,3.153087794780731201e-01,2.975700825452804454e-01,8.647447451949119568e-03,8.429164346307516792e-03,2.594358738861046731e-05,2.594358738861046731e-05
2.391192436218261719e+00,2.662985754013061701e+00,2.391218423843383789e+00,2.663011741638183771e+00,7.887335419654846191e-01,8.188009023666381614e-01,9.164249897003173828e-01,9.271290302276611328e-01,4.027762413024902344e-01,6.007259428501129372e-01,2.602085471153259277e-01,2.918998092412948830e-01,2.304919995367527008e-02,2.443001996725797584e-02,2.593540557427331805e-05,2.593540557427331805e-05
2.351001501083374023e+00,2.700378060340881348e+00,2.351027488708496094e+00,2.700404047966003418e+00,7.915548682212829590e-01,8.366898477077484575e-01,9.307982921600341797e-01,9.215155303478240745e-01,3.860810697078704834e-01,6.207409858703613059e-01,2.066432684659957886e-01,2.863632619380950817e-01,3.592384234070777893e-02,3.506847098469734192e-02,2.592085002106614411e-05,2.592085002106614411e-05
3.014722824096679688e+00,2.668303680419922053e+00,3.014748811721801758e+00,2.668329668045044123e+00,8.843773603439331055e-01,8.217643976211548296e-01,9.320517182350158691e-01,9.174929678440093550e-01,8.888196945190429688e-01,6.328036189079284668e-01,3.044107556343078613e-01,2.905122488737106323e-01,5.063345190137624741e-03,5.730464961379766811e-03,2.590956864878535271e-05,2.590956864878535271e-05
2.419610023498535156e+00,2.644336414337158381e+00,2.419636011123657227e+00,2.644362401962280451e+00,7.635243535041809082e-01,8.097527265548706277e-01,9.274145364761352539e-01,9.215113103389740434e-01,4.346638321876525879e-01,6.170845329761505127e-01,2.914489209651947021e-01,2.922498732805252075e-01,2.558547770604491234e-03,3.738014306873082941e-03,2.589607902336865664e-05,2.589607902336865664e-05
2.572706937789916992e+00,2.625109052658081144e+00,2.572732925415039062e+00,2.625135040283203214e+00,8.032748103141784668e-01,8.031091690063476562e-01,9.458822607994079590e-01,9.211171805858612283e-01,4.587220251560211182e-01,6.058137834072112593e-01,3.619706332683563232e-01,2.924549669027328713e-01,2.857133047655224800e-03,2.613979671150445765e-03,2.588407005532644689e-05,2.588407005532644689e-05
2.361521244049072266e+00,2.633049392700195224e+00,2.361547231674194336e+00,2.633075380325317294e+00,7.281007766723632812e-01,8.024278223514557107e-01,8.662717938423156738e-01,9.209865927696228027e-01,4.234694540500640869e-01,6.094030201435088889e-01,3.368749916553497314e-01,2.959514170885085838e-01,6.804181728512048721e-03,4.280545143410563122e-03,2.587267590570263565e-05,2.587267590570263565e-05
2.542257070541381836e+00,2.672810244560241522e+00,2.542283058166503906e+00,2.672836232185363592e+00,8.015476465225219727e-01,8.201155722141265647e-01,9.565046429634094238e-01,9.216291606426239014e-01,4.287103414535522461e-01,6.126195013523101363e-01,3.408750891685485840e-01,2.975616306066513062e-01,1.461911574006080627e-02,2.088436838239431451e-02,2.586860500741750002e-05,2.586860500741750002e-05
2.426516771316528320e+00,2.649437689781188876e+00,2.426542520523071289e+00,2.649463438987731845e+00,8.048809766769409180e-01,8.075099110603332075e-01,9.220591187477111816e-01,9.180139303207397461e-01,4.173926413059234619e-01,6.222001075744628684e-01,2.794001102447509766e-01,2.991137892007827981e-01,2.783729229122400284e-03,2.599984104745089834e-03,2.585449874459300190e-05,2.585449874459300190e-05
2.387503385543823242e+00,2.619866466522216886e+00,2.387529134750366211e+00,2.619892215728759854e+00,7.768223881721496582e-01,7.986246764659881148e-01,9.006928801536560059e-01,9.280107319355010986e-01,4.332932233810424805e-01,6.062916159629821999e-01,2.714078724384307861e-01,2.824247688055038230e-01,5.287209991365671158e-03,4.514680197462439711e-03,2.584091271273791790e-05,2.584091271273791790e-05
2.461187362670898438e+00,2.632212519645690918e+00,2.461213111877441406e+00,2.632238268852233887e+00,8.326892256736755371e-01,8.204181790351867676e-01,9.339501857757568359e-01,9.299435794353485552e-01,4.322458803653717041e-01,5.953382968902587447e-01,2.531163394451141357e-01,2.792724668979644775e-01,9.185649454593658447e-03,7.240011123940348625e-03,2.582778688520193100e-05,2.582778688520193100e-05
2.481492519378662109e+00,2.622522735595703036e+00,2.481518268585205078e+00,2.622548484802246005e+00,7.481529116630554199e-01,8.099265217781066450e-01,8.480297923088073730e-01,9.308630466461181863e-01,4.758960902690887451e-01,5.974385857582091841e-01,4.048462808132171631e-01,2.804420083761215432e-01,4.567661788314580917e-03,3.852615063078701323e-03,2.581319859018549323e-05,2.581319859018549323e-05
2.418332576751708984e+00,2.642395901679992498e+00,2.418358325958251953e+00,2.642421650886535467e+00,7.675057053565979004e-01,8.127503514289855513e-01,9.238525629043579102e-01,9.216364681720733421e-01,4.142151474952697754e-01,6.209680140018463135e-01,3.106060624122619629e-01,2.822894304990768433e-01,2.153039677068591118e-03,4.751640139147639275e-03,2.583090463303960860e-05,2.583090463303960860e-05
2.630802392959594727e+00,2.635806989669799982e+00,2.630828142166137695e+00,2.635832738876342951e+00,8.166611790657043457e-01,8.127537906169891579e-01,9.334898591041564941e-01,9.249372899532317671e-01,5.984167456626892090e-01,6.151044189929961714e-01,2.803400158882141113e-01,2.803366959095001110e-01,1.894715707749128342e-03,2.674798713997006416e-03,2.582734668976627290e-05,2.582734668976627290e-05
2.457539796829223633e+00,2.624009132385253906e+00,2.457565546035766602e+00,2.624034881591796875e+00,8.268378973007202148e-01,8.075457155704498513e-01,9.123827219009399414e-01,9.228036403656005859e-01,4.249778985977172852e-01,6.118435204029083474e-01,2.905589044094085693e-01,2.795978128910064919e-01,2.782577415928244591e-03,2.218453935347497376e-03,2.581109401944559067e-05,2.581109401944559067e-05
2.456526994705200195e+00,2.627967047691345037e+00,2.456552743911743164e+00,2.627992796897888006e+00,7.959350943565368652e-01,8.088129460811614990e-01,9.072843790054321289e-01,9.291404247283935325e-01,4.095276594161987305e-01,5.947040915489196777e-01,3.338226974010467529e-01,2.780237078666686901e-01,9.957042522728443146e-03,1.728587672114372323e-02,2.579944521130528301e-05,2.579944521130528301e-05
3.641368865966796875e+00,2.608347010612487971e+00,3.641394615173339844e+00,2.608372759819030939e+00,7.697046995162963867e-01,8.105708658695220947e-01,9.072499871253967285e-01,9.272424995899199995e-01,1.687813401222229004e+00,5.980450510978698730e-01,2.719334363937377930e-01,2.692357003688812256e-01,4.667282570153474808e-03,3.252841671928763303e-03,2.578548446763306856e-05,2.578548446763306856e-05
2.405301332473754883e+00,2.605216193199157537e+00,2.405327081680297852e+00,2.605241942405700506e+00,7.798907160758972168e-01,8.100502848625182883e-01,9.150475263595581055e-01,9.275628507137299028e-01,4.466186761856079102e-01,5.969015538692474809e-01,2.608325481414794922e-01,2.675473123788833507e-01,2.912125783041119576e-03,3.154178708791732875e-03,2.578214116510935128e-05,2.578214116510935128e-05
2.484894514083862305e+00,2.600850319862365811e+00,2.484920263290405273e+00,2.600876069068908780e+00,8.672643899917602539e-01,8.108823120594024214e-01,9.204708933830261230e-01,9.241463541984558105e-01,4.180607497692108154e-01,5.962302207946776900e-01,2.756204009056091309e-01,2.663159966468811035e-01,3.477991791442036629e-03,3.275491809472441500e-03,2.577101076894905418e-05,2.577101076894905418e-05
2.517623662948608398e+00,2.607271289825439542e+00,2.517649412155151367e+00,2.607297039031982511e+00,7.820326685905456543e-01,8.059310972690582053e-01,9.118526577949523926e-01,9.337326705455779585e-01,5.279733538627624512e-01,6.019306480884552002e-01,2.940192520618438721e-01,2.631942927837371826e-01,1.745715620927512646e-03,2.482634549960493868e-03,2.575513826741371304e-05,2.575513826741371304e-05
2.746598005294799805e+00,2.620218276977539062e+00,2.746623754501342773e+00,2.620244026184082031e+00,7.868466377258300781e-01,8.116275846958160844e-01,8.858843445777893066e-01,9.277116060256958008e-01,8.035167455673217773e-01,6.153239250183105691e-01,2.674363553524017334e-01,2.631780117750167625e-01,2.913834527134895325e-03,2.377108111977577123e-03,2.574010431999340653e-05,2.574010431999340653e-05
2.467230558395385742e+00,2.630192780494689853e+00,2.467256307601928711e+00,2.630218529701232821e+00,8.158621788024902344e-01,8.209239780902862771e-01,9.428926706314086914e-01,9.329830944538116677e-01,4.314892590045928955e-01,6.002288341522217241e-01,2.702726125717163086e-01,2.690887063741683738e-01,6.713573820888996124e-03,6.968171242624521602e-03,2.573284655227325857e-05,2.573284655227325857e-05
