1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.451757669448852539e+00,2.595431017875671209e+00,2.451783418655395508e+00,2.595456767082214178e+00,7.425009608268737793e-01,8.147113382816314475e-01,8.968312144279479980e-01,9.291669785976409690e-01,4.260722398757934570e-01,5.744162142276764138e-01,3.828580081462860107e-01,2.725171566009521595e-01,3.495303913950920105e-03,4.619401320815086712e-03,2.571921140770427883e-05,2.571921140770427883e-05
2.745495796203613281e+00,2.615591049194335938e+00,2.745521545410156250e+00,2.615616798400878906e+00,7.755556106567382812e-01,8.086779773235320823e-01,9.019244313240051270e-01,9.227665483951568159e-01,7.420237064361572266e-01,5.955774605274199995e-01,3.230153322219848633e-01,2.806831896305084229e-01,2.977002179250121117e-03,7.885905029252172210e-03,2.570373180788010359e-05,2.570373180788010359e-05
2.437180519104003906e+00,2.617086648941040039e+00,2.437206268310546875e+00,2.617112398147583008e+00,8.016660213470458984e-01,8.036637425422668013e-01,9.435721039772033691e-01,9.253606855869292991e-01,4.549902975559234619e-01,6.029361844062804954e-01,2.336221188306808472e-01,2.809654980897903220e-01,3.329982282593846321e-03,4.160591308027506222e-03,2.568618583609350026e-05,2.568618583609350026e-05
3.902534961700439453e+00,2.617144536972046076e+00,3.902560710906982422e+00,2.617170286178589045e+00,8.109743595123291016e-01,8.114172995090485063e-01,9.127928018569946289e-01,9.218482673168182373e-01,1.932026028633117676e+00,6.021956324577331099e-01,2.442340254783630371e-01,2.794552415609359852e-01,2.507664961740374565e-03,2.228181762620806868e-03,2.566777038737200201e-05,2.566777038737200201e-05
2.499858856201171875e+00,2.620673966407776057e+00,2.499884605407714844e+00,2.620699715614319025e+00,8.368436694145202637e-01,8.089079082012176070e-01,9.313329458236694336e-01,9.244155526161194070e-01,4.247257411479949951e-01,6.057741641998291016e-01,3.048328459262847900e-01,2.789866358041763195e-01,2.123642014339566231e-03,2.589738904498517600e-03,2.565915383456740528e-05,2.565915383456740528e-05
2.430741310119628906e+00,2.625555419921874911e+00,2.430767059326171875e+00,2.625581169128417880e+00,8.090635538101196289e-01,8.088789999485015425e-01,9.342729449272155762e-01,9.218245267868041548e-01,4.120310842990875244e-01,6.039008557796478049e-01,2.606293261051177979e-01,2.794051826000213401e-01,1.474439166486263275e-02,1.154583347961306641e-02,2.565417344158049673e-05,2.565417344158049673e-05
2.438168287277221680e+00,2.643822932243347079e+00,2.438194036483764648e+00,2.643848681449890048e+00,7.984607219696044922e-01,8.139088451862335205e-01,9.415775537490844727e-01,9.313083171844482866e-01,4.065987169742584229e-01,6.144400626420974953e-01,2.873523235321044922e-01,2.795958399772643932e-01,4.179066047072410583e-03,4.569889511913061142e-03,2.563501402619294822e-05,2.563501402619294822e-05
2.430312395095825195e+00,2.642664217948913485e+00,2.430337905883789062e+00,2.642689728736877353e+00,8.214140534400939941e-01,8.166528880596161111e-01,9.434422850608825684e-01,9.215381264686584029e-01,4.420599937438964844e-01,6.023477613925933838e-01,2.153283655643463135e-01,2.914557844400406106e-01,8.067640475928783417e-03,1.066967705264687538e-02,2.562415829743258655e-05,2.562415829743258655e-05
2.493066072463989258e+00,2.630518817901611239e+00,2.493091583251953125e+00,2.630544328689575106e+00,8.314972519874572754e-01,8.060571551322937012e-01,9.466288685798645020e-01,9.220456779003143311e-01,4.783068597316741943e-01,6.055621564388274924e-01,2.338796257972717285e-01,2.918636977672576793e-01,2.753535285592079163e-03,4.990113340318203319e-03,2.561069959483575076e-05,2.561069959483575076e-05
2.550830125808715820e+00,2.627025175094604315e+00,2.550855636596679688e+00,2.627050685882568182e+00,7.355027794837951660e-01,8.024913609027862771e-01,8.808398246765136719e-01,9.340530157089232954e-01,4.729950726032257080e-01,5.961836099624633345e-01,4.597392976284027100e-01,2.918115317821502464e-01,1.753348042257130146e-03,2.485661231912672346e-03,2.559617496444843709e-05,2.559617496444843709e-05
2.610863685607910156e+00,2.638594293594360263e+00,2.610889196395874023e+00,2.638619804382324130e+00,8.294128775596618652e-01,8.190168201923370139e-01,9.341518282890319824e-01,9.242915749549865945e-01,5.533646941184997559e-01,5.990939915180206743e-01,2.892304360866546631e-01,2.891354948282242043e-01,4.703919403254985809e-03,7.056439667940140117e-03,2.558368578320369124e-05,2.558368578320369124e-05
2.399971485137939453e+00,2.631493020057678045e+00,2.399996995925903320e+00,2.631518530845641912e+00,8.286169171333312988e-01,8.034093677997589111e-01,9.297745227813720703e-01,9.240919232368469682e-01,4.441677033901214600e-01,6.113115847110748291e-01,1.890761405229568481e-01,2.867480456829071267e-01,8.336193859577178955e-03,5.932024773210286747e-03,2.557253174018114805e-05,2.557253174018114805e-05
2.486522197723388672e+00,2.639890146255493342e+00,2.486547708511352539e+00,2.639915657043457209e+00,8.162963986396789551e-01,8.067693650722503884e-01,9.339294433593750000e-01,9.207436561584472212e-01,4.541214406490325928e-01,6.233547687530517356e-01,2.804901599884033203e-01,2.870611697435379028e-01,1.684787333942949772e-03,1.961187133565544995e-03,2.556137405917979777e-05,2.556137405917979777e-05
2.455609798431396484e+00,2.634646320343017489e+00,2.455635309219360352e+00,2.634671831130981356e+00,7.891754508018493652e-01,8.076403319835663286e-01,8.951032161712646484e-01,9.207541704177856223e-01,4.707050919532775879e-01,6.171680450439452903e-01,2.959777116775512695e-01,2.860810965299606101e-01,4.648173227906227112e-03,3.002631268464028749e-03,2.554160164436325431e-05,2.554160164436325431e-05
2.458909511566162109e+00,2.626460456848144442e+00,2.458935022354125977e+00,2.626485967636108310e+00,8.073281049728393555e-01,8.020530283451080544e-01,9.307184815406799316e-01,9.310915648937225786e-01,4.668945968151092529e-01,5.988309800624846968e-01,2.509306967258453369e-01,2.916506588459014671e-01,3.037448273971676826e-03,2.834259672090411099e-03,2.552762452978640795e-05,2.552762452978640795e-05
2.436069488525390625e+00,2.623937439918518244e+00,2.436094999313354492e+00,2.623962950706482111e+00,7.864822149276733398e-01,7.995335459709167480e-01,9.375109076499938965e-01,9.297672629356383833e-01,4.691853523254394531e-01,6.020162343978882058e-01,2.381496429443359375e-01,2.899166762828827015e-01,4.741410724818706512e-03,2.703648852184414950e-03,2.552230944274924695e-05,2.552230944274924695e-05
2.470646619796752930e+00,2.612775731086730779e+00,2.470672130584716797e+00,2.612801241874694647e+00,8.350573778152465820e-01,8.056036591529845969e-01,9.334027767181396484e-01,9.208042442798614058e-01,4.542475044727325439e-01,5.974576294422149214e-01,2.447365075349807739e-01,2.854845851659774669e-01,3.202513558790087700e-03,3.425581217743456537e-03,2.550869794504251331e-05,2.550869794504251331e-05
2.477602005004882812e+00,2.606609463691711426e+00,2.477627515792846680e+00,2.606634974479675293e+00,8.408117890357971191e-01,7.999081492424011675e-01,9.452124834060668945e-01,9.255891442298889160e-01,4.426023662090301514e-01,5.969895482063293235e-01,2.463117986917495728e-01,2.818513214588165283e-01,2.663467079401016235e-03,2.271365886554121798e-03,2.549507189542055130e-05,2.549507189542055130e-05
2.699736595153808594e+00,2.629909157752990723e+00,2.699762105941772461e+00,2.629934668540954590e+00,8.193355798721313477e-01,8.057904124259949175e-01,9.309468865394592285e-01,9.318812966346741167e-01,6.968516111373901367e-01,6.020346105098723921e-01,2.467569857835769653e-01,2.834741234779357688e-01,5.845597013831138611e-03,6.728668324649333607e-03,2.547836993471719325e-05,2.547836993471719325e-05
2.433089256286621094e+00,2.616718864440918058e+00,2.433114767074584961e+00,2.616744375228881925e+00,8.115134239196777344e-01,8.014980912208556907e-01,9.373275041580200195e-01,9.256032168865203635e-01,4.378741979598999023e-01,6.073030531406402588e-01,2.444365769624710083e-01,2.807527244091033714e-01,1.937729190103709698e-03,1.561716501601040320e-03,2.546416544646490365e-05,2.546416544646490365e-05
2.287889242172241211e+00,2.608079481124877752e+00,2.287914752960205078e+00,2.608104991912841619e+00,7.436422705650329590e-01,8.095265567302704079e-01,8.898807764053344727e-01,9.227090179920196533e-01,4.418166875839233398e-01,5.935608804225921409e-01,2.065802067518234253e-01,2.793907523155212402e-01,5.969309713691473007e-03,2.892304514534771616e-03,2.545342431403696537e-05,2.545342431403696537e-05
2.821561098098754883e+00,2.625005364418029785e+00,2.821586608886718750e+00,2.625030875205993652e+00,7.713093757629394531e-01,8.112167537212371382e-01,8.790981769561767578e-01,9.204737722873688188e-01,8.606254458427429199e-01,6.073958277702331543e-01,3.074787855148315430e-01,2.826732993125915527e-01,3.049142891541123390e-03,3.245725412853062153e-03,2.543264417909085751e-05,2.543264417909085751e-05
2.485169887542724609e+00,2.632844924926757812e+00,2.485195398330688477e+00,2.632870435714721680e+00,8.142899870872497559e-01,7.980759322643280473e-01,9.364965558052062988e-01,9.328248023986815962e-01,4.401111602783203125e-01,6.160892486572265847e-01,2.898359000682830811e-01,2.810088008642196433e-01,4.436363000422716141e-03,4.846097249537706202e-03,2.541702633607201278e-05,2.541702633607201278e-05
2.644783735275268555e+00,2.617144393920898260e+00,2.644809246063232422e+00,2.617169904708862127e+00,7.870730161666870117e-01,8.030193567276000532e-01,9.264008998870849609e-01,9.253800034523009810e-01,6.685933470726013184e-01,6.066096603870392290e-01,2.555070519447326660e-01,2.767193585634231678e-01,7.209551520645618439e-03,5.415936466306447983e-03,2.540542664064560086e-05,2.540542664064560086e-05
2.405581474304199219e+00,2.617111706733703524e+00,2.405606985092163086e+00,2.617137217521667392e+00,8.222789168357849121e-01,8.063665509223938432e-01,9.495332241058349609e-01,9.266593039035797563e-01,4.698882997035980225e-01,6.137973129749297874e-01,1.621119976043701172e-01,2.686805427074432373e-01,1.769088557921350002e-03,1.607998018153011886e-03,2.539472552598454058e-05,2.539472552598454058e-05
2.730126619338989258e+00,2.609926962852477939e+00,2.730152130126953125e+00,2.609952473640441806e+00,8.090321421623229980e-01,8.082422733306884322e-01,9.220836758613586426e-01,9.298927128314972146e-01,8.007262349128723145e-01,6.040557861328125222e-01,1.934344321489334106e-01,2.643485784530639759e-01,4.850197583436965942e-03,3.387646609917283145e-03,2.539452907512895763e-05,2.539452907512895763e-05
2.561475992202758789e+00,2.633344960212707697e+00,2.561501264572143555e+00,2.633370232582092463e+00,8.508139252662658691e-01,8.085870742797851562e-01,9.377203583717346191e-01,9.305868387222290261e-01,5.207030177116394043e-01,6.335463643074035200e-01,2.475037425756454468e-01,2.547207370400428883e-01,4.734920803457498550e-03,5.903951032087207187e-03,2.538127228035591543e-05,2.538127228035591543e-05
2.502340078353881836e+00,2.621469974517822266e+00,2.502365350723266602e+00,2.621495246887207031e+00,8.370333909988403320e-01,8.245791018009185347e-01,9.438742995262145996e-01,9.268180310726166216e-01,4.500336050987243652e-01,6.096918046474456565e-01,2.625323235988616943e-01,2.509623691439628601e-01,8.866624906659126282e-03,9.418698865920305599e-03,2.536660394980572164e-05,2.536660394980572164e-05
2.723505496978759766e+00,2.594462299346923739e+00,2.723530769348144531e+00,2.594487571716308505e+00,7.911421656608581543e-01,8.081621944904326948e-01,9.125565290451049805e-01,9.282629430294037087e-01,7.643958926200866699e-01,6.065340995788573997e-01,2.536746263504028320e-01,2.497765228152274974e-01,1.736183068715035915e-03,1.726587547454982953e-03,2.534898521844297647e-05,2.534898521844297647e-05
2.432744503021240234e+00,2.645720887184142889e+00,2.432769775390625000e+00,2.645746159553527654e+00,8.610466122627258301e-01,8.236813724040985552e-01,9.172393679618835449e-01,9.252665340900421143e-01,4.233099222183227539e-01,6.331174612045288308e-01,2.227182388305664062e-01,2.546212404966354259e-01,8.430554531514644623e-03,9.034244902431964527e-03,2.533247607061639428e-05,2.533247607061639428e-05
2.520628213882446289e+00,2.624870538711547852e+00,2.520653486251831055e+00,2.624895811080932617e+00,8.326267004013061523e-01,8.166150033473968950e-01,9.569813609123229980e-01,9.292688369750976562e-01,4.339628219604492188e-01,6.179348349571227583e-01,2.922180294990539551e-01,2.539120480418205483e-01,4.839408677071332932e-03,7.139780465513468136e-03,2.532088910811580718e-05,2.532088910811580718e-05
2.354583024978637695e+00,2.633940100669860840e+00,2.354608297348022461e+00,2.633965373039245605e+00,8.280562758445739746e-01,8.114456534385681152e-01,9.573873877525329590e-01,9.242287278175354004e-01,4.169023931026458740e-01,6.405676245689392312e-01,1.507403552532196045e-01,2.548889815807342529e-01,1.496671582572162151e-03,2.809070865623652935e-03,2.530098390707280487e-05,2.530098390707280487e-05
2.343948841094970703e+00,2.644927525520324618e+00,2.343974113464355469e+00,2.644952797889709384e+00,8.197109103202819824e-01,8.170738339424132857e-01,9.581385254859924316e-01,9.284743070602416992e-01,3.813103437423706055e-01,6.406981945037841797e-01,1.808789521455764771e-01,2.550214245915413125e-01,3.910225816071033478e-03,3.659768658690154379e-03,2.528432742110453546e-05,2.528432742110453546e-05
2.396274328231811523e+00,2.612385559082031072e+00,2.396299600601196289e+00,2.612410831451415838e+00,8.327659368515014648e-01,8.062573552131653276e-01,9.547297954559326172e-01,9.348394155502319780e-01,3.663884699344635010e-01,6.184760153293609175e-01,2.377425134181976318e-01,2.484978020191192516e-01,4.647718742489814758e-03,4.315006034448743040e-03,2.526430034777149558e-05,2.526430034777149558e-05
2.334313869476318359e+00,2.637752056121826172e+00,2.334339141845703125e+00,2.637777328491210938e+00,7.974272370338439941e-01,8.192827343940735085e-01,9.258105754852294922e-01,9.333025515079498291e-01,3.590143620967864990e-01,6.352897644042968528e-01,2.462302893400192261e-01,2.414253368973731939e-01,5.831555929034948349e-03,8.451657462865113865e-03,2.524916999391280115e-05,2.524916999391280115e-05
2.357403278350830078e+00,2.589097356796264737e+00,2.357428550720214844e+00,2.589122629165649503e+00,7.826642990112304688e-01,8.132754862308502197e-01,9.139358401298522949e-01,9.355958700180053711e-01,3.892150819301605225e-01,5.967602968215942605e-01,2.650811672210693359e-01,2.389384880661964417e-01,6.507022306323051453e-03,4.527231073006987225e-03,2.524512456147931516e-05,2.524512456147931516e-05
2.360455513000488281e+00,2.579768919944763095e+00,2.360480785369873047e+00,2.579794192314147860e+00,7.917360663414001465e-01,8.094728708267211470e-01,8.824033141136169434e-01,9.286407709121704546e-01,4.123115539550781250e-01,6.002644360065459983e-01,2.715483903884887695e-01,2.394484236836433300e-01,2.456107176840305328e-03,1.942403474822640506e-03,2.523075454519130290e-05,2.523075454519130290e-05
2.340751886367797852e+00,2.575774621963501154e+00,2.340777158737182617e+00,2.575799894332885920e+00,8.102142214775085449e-01,8.139608085155487505e-01,9.441573619842529297e-01,9.251923918724059837e-01,3.954836428165435791e-01,5.948979437351227251e-01,1.878910958766937256e-01,2.395227864384651129e-01,3.005491103976964951e-03,2.200676384381949815e-03,2.521439091651700437e-05,2.521439091651700437e-05
2.267022132873535156e+00,2.574060392379760920e+00,2.267047405242919922e+00,2.574085664749145685e+00,7.793434858322143555e-01,8.090389728546142356e-01,9.451688528060913086e-01,9.272414803504943626e-01,3.827393651008605957e-01,6.015316963195800337e-01,1.584147959947586060e-01,2.349185034632682856e-01,1.355743617750704288e-03,1.329759706277400299e-03,2.519700501579791307e-05,2.519700501579791307e-05
2.275774478912353516e+00,2.578001546859741033e+00,2.275799751281738281e+00,2.578026819229125799e+00,8.316162228584289551e-01,8.146260440349578635e-01,9.280585646629333496e-01,9.290105581283569780e-01,3.417876660823822021e-01,5.961322635412216187e-01,1.680977344512939453e-01,2.328668355941772572e-01,6.214469205588102341e-03,5.365882348269223993e-03,2.518318797228857875e-05,2.518318797228857875e-05
2.281015157699584961e+00,2.564346241950988592e+00,2.281040430068969727e+00,2.564371514320373358e+00,8.072016239166259766e-01,8.093806624412536177e-01,9.191002845764160156e-01,9.317647039890288863e-01,3.220876753330230713e-01,5.890011668205261675e-01,2.273160666227340698e-01,2.310047701001167186e-01,5.309255328029394150e-03,3.194932988844811743e-03,2.517343637009616941e-05,2.517343637009616941e-05
2.381528377532958984e+00,2.589483976364135742e+00,2.381553649902343750e+00,2.589509248733520508e+00,8.482930064201354980e-01,8.253303408622741921e-01,9.721229672431945801e-01,9.395604968070984109e-01,3.369589447975158691e-01,5.956801056861877885e-01,2.224444597959518433e-01,2.256204381585121266e-01,1.708967844024300575e-03,3.292641276493668469e-03,2.516481617931276560e-05,2.516481617931276560e-05
2.365542173385620117e+00,2.568523716926574885e+00,2.365567445755004883e+00,2.568548989295959650e+00,8.471519351005554199e-01,8.336639344692230447e-01,9.568794965744018555e-01,9.247287392616272417e-01,3.672311305999755859e-01,5.762231469154357466e-01,1.909066885709762573e-01,2.293124705553054865e-01,3.372882492840290070e-03,4.595432430505752563e-03,2.515354753995779902e-05,2.515354753995779902e-05
2.540393829345703125e+00,2.606544566154480158e+00,2.540418863296508789e+00,2.606569600105285822e+00,8.085409998893737793e-01,8.181620895862579124e-01,9.200947284698486328e-01,9.278966665267944780e-01,5.534763932228088379e-01,6.236721336841583030e-01,2.547103762626647949e-01,2.339318633079528753e-01,3.571167588233947754e-03,2.881825529038906184e-03,2.513670006010215729e-05,2.513670006010215729e-05
2.269090175628662109e+00,2.582297348976135165e+00,2.269115209579467773e+00,2.582322382926940829e+00,7.898792028427124023e-01,8.259487748146057129e-01,9.509389996528625488e-01,9.335328936576843262e-01,3.564933836460113525e-01,5.898528516292571577e-01,1.634030193090438843e-01,2.259614363312721363e-01,8.375388570129871368e-03,7.001437293365597551e-03,2.512451283109840006e-05,2.512451283109840006e-05
3.288937807083129883e+00,2.552015089988708407e+00,3.288962841033935547e+00,2.552040123939514071e+00,7.992060780525207520e-01,8.165097057819366011e-01,9.290649294853210449e-01,9.337831020355225053e-01,1.270383119583129883e+00,5.737826019525528176e-01,2.876254320144653320e-01,2.243971660733223017e-01,2.658202545717358589e-03,3.542526648379862222e-03,2.512057471903972328e-05,2.512057471903972328e-05
2.473629474639892578e+00,2.599482679367065341e+00,2.473654508590698242e+00,2.599507713317871005e+00,8.754647374153137207e-01,8.248795390129088911e-01,9.262008666992187500e-01,9.245625495910644309e-01,3.604709804058074951e-01,6.214299619197845015e-01,3.089829683303833008e-01,2.237547457218170277e-01,2.510168356820940971e-03,4.855903889983892094e-03,2.510437843739055097e-05,2.510437843739055097e-05
2.425287723541259766e+00,2.614328789710998358e+00,2.425312757492065430e+00,2.614353823661804022e+00,8.536227345466613770e-01,8.186669826507568803e-01,9.412147402763366699e-01,9.307430088520050049e-01,3.627949357032775879e-01,6.350942313671111839e-01,2.621426582336425781e-01,2.237462326884269714e-01,5.512682721018791199e-03,6.078370660543441599e-03,2.508776378817856312e-05,2.508776378817856312e-05
3.097251653671264648e+00,2.531464719772338778e+00,3.097276687622070312e+00,2.531489753723144442e+00,7.892658114433288574e-01,8.136197984218597190e-01,9.240464568138122559e-01,9.306824326515197310e-01,1.119924902915954590e+00,5.559465825557708962e-01,2.545511722564697266e-01,2.233939364552497975e-01,9.463195689022541046e-03,7.821951014921068451e-03,2.507060344214551151e-05,2.507060344214551151e-05
2.702444314956665039e+00,2.559532570838928045e+00,2.702469348907470703e+00,2.559557604789733709e+00,7.822891473770141602e-01,8.162169158458709717e-01,9.145610928535461426e-01,9.437255263328552246e-01,6.920167207717895508e-01,5.758933931589126365e-01,3.119071722030639648e-01,2.216651469469070324e-01,1.670053228735923767e-03,2.031625376548618252e-03,2.506020246073603630e-05,2.506020246073603630e-05
2.382208585739135742e+00,2.512622165679931463e+00,2.382233619689941406e+00,2.512647199630737127e+00,8.052169680595397949e-01,8.160155117511749268e-01,9.364916086196899414e-01,9.383665978908538596e-01,4.033794403076171875e-01,5.389294296503066573e-01,2.340658158063888550e-01,2.169184595346450861e-01,3.054781351238489151e-03,2.392177400179207152e-03,2.504400981706567109e-05,2.504400981706567109e-05
2.321226119995117188e+00,2.525196957588195623e+00,2.321251153945922852e+00,2.525221991539001287e+00,8.129903674125671387e-01,8.289655625820160356e-01,9.110887050628662109e-01,9.295504152774810569e-01,3.879914879798889160e-01,5.478636950254440752e-01,2.064602822065353394e-01,2.152591690421104542e-01,2.695383504033088684e-03,3.558225440792739478e-03,2.503209543647244573e-05,2.503209543647244573e-05
2.337347745895385742e+00,2.515681600570678800e+00,2.337372779846191406e+00,2.515706634521484464e+00,8.257604837417602539e-01,8.250071644783020242e-01,9.541949629783630371e-01,9.311639845371246782e-01,3.771876394748687744e-01,5.432038813829421775e-01,1.771398633718490601e-01,2.123065382242202703e-01,3.064785851165652275e-03,4.000039584934711283e-03,2.501663766452111304e-05,2.501663766452111304e-05
2.393170595169067383e+00,2.483037900924682795e+00,2.393195629119873047e+00,2.483062934875488459e+00,8.163654208183288574e-01,8.258758842945098655e-01,9.070799946784973145e-01,9.243158161640167014e-01,4.107769429683685303e-01,5.192138791084289773e-01,2.551467418670654297e-01,2.103379771113395580e-01,3.801605198532342911e-03,3.294404176995158022e-03,2.500205300748348236e-05,2.500205300748348236e-05
2.346399307250976562e+00,2.550187134742736728e+00,2.346424341201782227e+00,2.550212168693542392e+00,8.293635845184326172e-01,8.241081893444061057e-01,9.409410357475280762e-01,9.335581064224243164e-01,3.522622585296630859e-01,5.722802907228470293e-01,2.143761068582534790e-01,2.088059142231941112e-01,9.456096217036247253e-03,1.143457107245922019e-02,2.499127549526747316e-05,2.499127549526747316e-05
2.454887866973876953e+00,2.574047493934631170e+00,2.454912900924682617e+00,2.574072527885436834e+00,9.054136276245117188e-01,8.797557651996612549e-01,9.490497112274169922e-01,9.400323331356048584e-01,3.414415717124938965e-01,5.227651566267013106e-01,2.285181730985641479e-01,2.085242658853530828e-01,3.046468645334243774e-02,2.296995520591735979e-02,2.498674984963145107e-05,2.498674984963145107e-05
2.384781122207641602e+00,2.638167190551757635e+00,2.384806156158447266e+00,2.638192224502563299e+00,8.270303606986999512e-01,8.645034790039062278e-01,9.298611283302307129e-01,9.683080613613128662e-01,3.426060378551483154e-01,5.364744246006012407e-01,2.285856157541275024e-01,2.070903837680816706e-01,5.669794231653213501e-02,6.179081313312053542e-02,2.497528657841030508e-05,2.497528657841030508e-05
2.219736099243164062e+00,2.479937791824340820e+00,2.219761133193969727e+00,2.479962825775146484e+00,7.649151086807250977e-01,8.325619101524353027e-01,8.851512074470520020e-01,9.268898844718933550e-01,3.251543343067169189e-01,5.066344261169433150e-01,2.344397604465484619e-01,2.059689506888389698e-01,1.007559243589639664e-02,7.882619928568600914e-03,2.496492743375711143e-05,2.496492743375711143e-05
2.178866624832153320e+00,2.455847740173339844e+00,2.178891658782958984e+00,2.455872774124145508e+00,7.797352075576782227e-01,8.328818559646606889e-01,8.743773102760314941e-01,9.252188086509705034e-01,2.854115664958953857e-01,4.845228910446167103e-01,2.290507256984710693e-01,2.054649874567985590e-01,1.029187813401222229e-02,7.759231608361005783e-03,2.495141234248876572e-05,2.495141234248876572e-05
2.497673273086547852e+00,2.615857124328613281e+00,2.497698307037353516e+00,2.615882158279418945e+00,9.207984805107116699e-01,8.741183519363403542e-01,9.615508317947387695e-01,9.427025020122528076e-01,3.499630987644195557e-01,5.046992927789688554e-01,2.112627029418945312e-01,1.974987432360649220e-01,5.409813299775123596e-02,9.683821722865104675e-02,2.494045111234299839e-05,2.494045111234299839e-05
2.336067914962768555e+00,2.454323768615722656e+00,2.336092948913574219e+00,2.454348802566528320e+00,7.998124957084655762e-01,8.368190586566924827e-01,9.343033432960510254e-01,9.346593081951141135e-01,3.945131897926330566e-01,4.820539206266403198e-01,2.021634876728057861e-01,1.947782009840011708e-01,5.275591276586055756e-03,6.013253284618258303e-03,2.492941894161049277e-05,2.492941894161049277e-05
2.561232089996337891e+00,2.418165183067321866e+00,2.561257123947143555e+00,2.418190217018127530e+00,8.292307853698730469e-01,8.215761423110962136e-01,9.244011044502258301e-01,9.377895355224609153e-01,5.483816266059875488e-01,4.626133054494857566e-01,2.575268745422363281e-01,1.939760133624076899e-01,1.691835350356996059e-03,2.210176759399473754e-03,2.491767918400000781e-05,2.491767918400000781e-05
2.345637083053588867e+00,2.476986336708068670e+00,2.345661878585815430e+00,2.477011132240295233e+00,8.602646589279174805e-01,8.321687936782836692e-01,9.479782581329345703e-01,9.448008775711059792e-01,3.223902881145477295e-01,5.004767447710036787e-01,2.127413153648376465e-01,1.961509838700294384e-01,2.262520836666226387e-03,3.388986689969897270e-03,2.490412953193299472e-05,2.490412953193299472e-05
2.804978847503662109e+00,2.456938362121582120e+00,2.805003643035888672e+00,2.456963157653808683e+00,8.652004003524780273e-01,8.261215031147003396e-01,9.362373352050781250e-01,9.412221491336822954e-01,8.297311067581176758e-01,4.868050932884216420e-01,1.679998636245727539e-01,1.969461947679519709e-01,5.810237023979425430e-03,5.843397555872797619e-03,2.489073813194409013e-05,2.489073813194409013e-05
2.537304639816284180e+00,2.606714034080505282e+00,2.537329435348510742e+00,2.606738829612731845e+00,9.063192605972290039e-01,8.953431010246276633e-01,9.776027202606201172e-01,9.631251692771911621e-01,4.060470461845397949e-01,4.723087757825851218e-01,2.031174153089523315e-01,1.975975885987281688e-01,4.421837255358695984e-02,7.833940982818603238e-02,2.487362871761433780e-05,2.487362871761433780e-05
2.667541980743408203e+00,2.497760391235351651e+00,2.667566776275634766e+00,2.497785186767578214e+00,8.199911713600158691e-01,8.252818048000335471e-01,9.204711318016052246e-01,9.583566188812255859e-01,6.956062316894531250e-01,5.026303976774215698e-01,2.191217094659805298e-01,1.972559586167335621e-01,1.235171966254711151e-02,1.423562038689851761e-02,2.486987978045362979e-05,2.486987978045362979e-05
2.304181337356567383e+00,2.412533211708068670e+00,2.304206132888793945e+00,2.412558007240295233e+00,8.345491886138916016e-01,8.196564257144928201e-01,9.365453124046325684e-01,9.357665181159973145e-01,3.264115452766418457e-01,4.572204381227493175e-01,2.010705173015594482e-01,1.962644711136817821e-01,5.604821257293224335e-03,3.625320107676088983e-03,2.485921322659123689e-05,2.485921322659123689e-05
2.494860649108886719e+00,2.408423399925232022e+00,2.494885444641113281e+00,2.408448195457458585e+00,8.181203007698059082e-01,8.238638222217560259e-01,9.349246025085449219e-01,9.321473240852355957e-01,5.132286548614501953e-01,4.519530981779098511e-01,2.253218293190002441e-01,1.964703232049941906e-01,3.265343140810728073e-03,3.988884435966610735e-03,2.484634387656114995e-05,2.484634387656114995e-05
2.190304040908813477e+00,2.430070090293884100e+00,2.190328836441040039e+00,2.430094885826110662e+00,7.961502671241760254e-01,8.195260345935821977e-01,9.280844330787658691e-01,9.327599823474883589e-01,3.081634342670440674e-01,4.746597498655319436e-01,1.491999179124832153e-01,1.974717184901237377e-01,8.705749176442623138e-03,5.652608629316091364e-03,2.483235948602668941e-05,2.483235948602668941e-05
