1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.739333629608154297e+00,2.441868257522583185e+00,2.739358425140380859e+00,2.441893053054809748e+00,8.436996340751647949e-01,8.255033791065216064e-01,9.263222217559814453e-01,9.334537148475646751e-01,7.456916570663452148e-01,4.827710151672363059e-01,2.213837057352066040e-01,1.972920253872871288e-01,2.236161381006240845e-03,2.848092629574239081e-03,2.481619594618678093e-05,2.481619594618678093e-05
2.296536207199096680e+00,2.449406337738037287e+00,2.296561002731323242e+00,2.449431133270263850e+00,8.190026283264160156e-01,8.238388776779175249e-01,8.935283422470092773e-01,9.345060586929321289e-01,3.688727915287017822e-01,4.889358341693877952e-01,2.122447490692138672e-01,1.989831537008285578e-01,2.887789625674486160e-03,3.142423834651708516e-03,2.479758222762029618e-05,2.479758222762029618e-05
2.334434032440185547e+00,2.462444710731506170e+00,2.334458827972412109e+00,2.462469506263732733e+00,8.423365950584411621e-01,8.186567008495331255e-01,9.420340657234191895e-01,9.299250900745391624e-01,3.127415478229522705e-01,5.123093158006668535e-01,2.350421249866485596e-01,1.990251123905181774e-01,2.279660897329449654e-03,2.528490452095866377e-03,2.478132591932080686e-05,2.478132591932080686e-05
2.250732421875000000e+00,2.470660662651062101e+00,2.250757217407226562e+00,2.470685458183288663e+00,8.216744065284729004e-01,8.331704616546631303e-01,9.095344543457031250e-01,9.275358736515044722e-01,3.034740388393402100e-01,5.083371937274933083e-01,2.136141210794448853e-01,1.988664478063583430e-01,2.435378264635801315e-03,2.750777965411543933e-03,2.476471490808762610e-05,2.476471490808762610e-05
2.184721946716308594e+00,2.429575133323669256e+00,2.184746742248535156e+00,2.429599928855895818e+00,8.141684532165527344e-01,8.224482834339141846e-01,9.364763498306274414e-01,9.251158773899078591e-01,2.812939286231994629e-01,4.810038328170776478e-01,1.508461385965347290e-01,1.991297364234924372e-01,1.937026157975196838e-03,1.877334888558834835e-03,2.474814391462132335e-05,2.474814391462132335e-05
2.145071744918823242e+00,2.452655196189880371e+00,2.145096540451049805e+00,2.452679991722106934e+00,7.820076942443847656e-01,8.239244937896728072e-01,8.805291652679443359e-01,9.258611083030701128e-01,2.641126811504364014e-01,5.004225909709930642e-01,2.151480615139007568e-01,1.993943929672241100e-01,3.274220507591962814e-03,3.052618843503296289e-03,2.473183485562913120e-05,2.473183485562913120e-05
2.236453294754028320e+00,2.467490196228027344e+00,2.236478090286254883e+00,2.467514991760253906e+00,8.043754696846008301e-01,8.210917174816131370e-01,9.224321246147155762e-01,9.270063996315002219e-01,2.615013122558593750e-01,5.155095845460891946e-01,2.455880343914031982e-01,1.998367592692375239e-01,2.556440886110067368e-03,4.045696649700403387e-03,2.472739288350567222e-05,2.472739288350567222e-05
2.296653985977172852e+00,2.462715744972229004e+00,2.296678781509399414e+00,2.462740540504455566e+00,8.375279307365417480e-01,8.197587728500366211e-01,9.207795858383178711e-01,9.340049147605895552e-01,2.992605566978454590e-01,5.007243782281876054e-01,2.358862608671188354e-01,2.039508387446403448e-01,3.199682570993900299e-03,4.276804672554135149e-03,2.470865183568093926e-05,2.470865183568093926e-05
2.310935735702514648e+00,2.468365454673767001e+00,2.310960531234741211e+00,2.468390250205993564e+00,8.571748137474060059e-01,8.382784724235534668e-01,9.539127349853515625e-01,9.277794301509857400e-01,2.942506074905395508e-01,4.945580303668976052e-01,2.020898014307022095e-01,2.020527586340904180e-01,3.507891204208135605e-03,5.696805845946073706e-03,2.468848470016382635e-05,2.468848470016382635e-05
2.213422775268554688e+00,2.511275196075439364e+00,2.213447332382202148e+00,2.511299753189086825e+00,8.060752749443054199e-01,8.353815257549286333e-01,9.106954336166381836e-01,9.281917989253998247e-01,2.820873856544494629e-01,5.451960742473602739e-01,2.118610739707946777e-01,1.988271266222000067e-01,2.703758422285318375e-03,3.678597020916640845e-03,2.467248668835964054e-05,2.467248668835964054e-05
2.151597976684570312e+00,2.429207992553711115e+00,2.151622533798217773e+00,2.429232549667358576e+00,7.835146784782409668e-01,8.183360457420348899e-01,9.153910875320434570e-01,9.306614458560943381e-01,2.916457355022430420e-01,4.812175363302230724e-01,1.561608761548995972e-01,1.958928734064102062e-01,4.885606467723846436e-03,3.100046026520431215e-03,2.465382931404747069e-05,2.465382931404747069e-05
2.276063442230224609e+00,2.441833662986755193e+00,2.276087999343872070e+00,2.441858220100402654e+00,8.484068512916564941e-01,8.241441309452056663e-01,9.409863352775573730e-01,9.284124255180359331e-01,2.927360236644744873e-01,4.924312412738799938e-01,1.919995993375778198e-01,1.948808804154396057e-01,1.934528816491365433e-03,1.964995183516293938e-03,2.463440796418581158e-05,2.463440796418581158e-05
2.255465030670166016e+00,2.430299377441406339e+00,2.255489587783813477e+00,2.430323934555053800e+00,8.379363417625427246e-01,8.248522460460663286e-01,9.433493614196777344e-01,9.311033010482787642e-01,2.835485041141510010e-01,4.764736413955688588e-01,1.879588365554809570e-01,1.954785421490669306e-01,2.671643393114209175e-03,2.391623379662632769e-03,2.461919211782515049e-05,2.461919211782515049e-05
2.249721765518188477e+00,2.452046585083007990e+00,2.249746322631835938e+00,2.452071142196655451e+00,8.266016840934753418e-01,8.179377377033233421e-01,9.539234638214111328e-01,9.465196251869201216e-01,2.672089636325836182e-01,4.900494039058685414e-01,2.003569751977920532e-01,1.960106745362281688e-01,1.630543963983654976e-03,1.529127394314855424e-03,2.460333416820503771e-05,2.460333416820503771e-05
2.173707008361816406e+00,2.412734246253967374e+00,2.173731565475463867e+00,2.412758803367614835e+00,7.892201542854309082e-01,8.158578217029571755e-01,9.287806153297424316e-01,9.240271627902985063e-01,2.615579664707183838e-01,4.751050204038619884e-01,1.928083449602127075e-01,1.960590004920959584e-01,1.339948154054582119e-03,1.685188116971403274e-03,2.458649396430701017e-05,2.458649396430701017e-05
2.324398756027221680e+00,2.454173469543456942e+00,2.324423313140869141e+00,2.454198026657104403e+00,8.670827150344848633e-01,8.196904838085175005e-01,9.261661767959594727e-01,9.258343815803528054e-01,2.723316252231597900e-01,5.093262583017349465e-01,2.563631534576416016e-01,1.971532016992569025e-01,2.454909728839993477e-03,2.169188973493873900e-03,2.456693255226127803e-05,2.456693255226127803e-05
2.402959585189819336e+00,2.474944353103637695e+00,2.402984142303466797e+00,2.474968910217285156e+00,7.972913384437561035e-01,8.341316401958465132e-01,9.480056166648864746e-01,9.352781534194946067e-01,4.806774854660034180e-01,4.991188466548919789e-01,1.719053238630294800e-01,1.973795533180236761e-01,5.079780705273151398e-03,9.036218840628862034e-03,2.456108995829708874e-05,2.456108995829708874e-05
2.276132345199584961e+00,2.503652453422546387e+00,2.276156902313232422e+00,2.503677010536193848e+00,8.561762571334838867e-01,8.252524912357330766e-01,9.295874238014221191e-01,9.282481729984283225e-01,2.489260435104370117e-01,5.445196717977524026e-01,2.325157970190048218e-01,1.990000799298286549e-01,8.926569484174251556e-03,6.632013572379946362e-03,2.454693822073750198e-05,2.454693822073750198e-05
2.336413860321044922e+00,2.579212498664856135e+00,2.336438417434692383e+00,2.579237055778503596e+00,8.227882385253906250e-01,8.463748991489410400e-01,9.481591582298278809e-01,9.989570200443267378e-01,3.137835860252380371e-01,5.127707839012145552e-01,2.329569607973098755e-01,2.071932256221771240e-01,1.872595399618148804e-02,1.391652487218380044e-02,2.452905391692183912e-05,2.452905391692183912e-05
2.285141229629516602e+00,2.531912827491760165e+00,2.285165786743164062e+00,2.531937384605407626e+00,7.665669322013854980e-01,8.233058273792266402e-01,8.819023966789245605e-01,9.289652407169342041e-01,4.031519591808319092e-01,5.542481929063797219e-01,2.232338339090347290e-01,2.181491181254386902e-01,1.028602290898561478e-02,7.244368968531489546e-03,2.450917600071989000e-05,2.450917600071989000e-05
2.258190631866455078e+00,2.477354955673217951e+00,2.258215188980102539e+00,2.477379512786865412e+00,8.068853020668029785e-01,8.221776545047759788e-01,9.402451515197753906e-01,9.314646720886230469e-01,3.360140919685363770e-01,5.003166973590851274e-01,1.685280352830886841e-01,2.165351927280426136e-01,6.518146488815546036e-03,6.860704906284808939e-03,2.449374551360961050e-05,2.449374551360961050e-05
2.563009262084960938e+00,2.521081590652465731e+00,2.563033819198608398e+00,2.521106147766113192e+00,8.470034599304199219e-01,8.280823647975921187e-01,9.345046281814575195e-01,9.427714943885803223e-01,5.600672960281372070e-01,5.220020055770874245e-01,2.115608453750610352e-01,2.137431010603904613e-01,9.872980415821075439e-03,1.448260284960269963e-02,2.447684528306126595e-05,2.447684528306126595e-05
2.334400177001953125e+00,2.509951519966125311e+00,2.334424734115600586e+00,2.509976077079772772e+00,8.279222249984741211e-01,8.179666042327881081e-01,9.568382501602172852e-01,9.333330452442168967e-01,3.639194667339324951e-01,5.438630402088164839e-01,1.838540583848953247e-01,2.121349975466728099e-01,1.866190927103161812e-03,2.653826330788433725e-03,2.446161488478537649e-05,2.446161488478537649e-05
2.357800245285034180e+00,2.492086243629455744e+00,2.357824802398681641e+00,2.492110800743103205e+00,8.488544225692749023e-01,8.181473493576050249e-01,9.636572003364562988e-01,9.259801805019378662e-01,3.523279726505279541e-01,5.342900812625884788e-01,1.911574751138687134e-01,2.114383965730667059e-01,1.802827348001301289e-03,2.230294072069227609e-03,2.444039819238241762e-05,2.444039819238241762e-05
2.302918434143066406e+00,2.469061994552612216e+00,2.302942752838134766e+00,2.469086313247680575e+00,8.068859577178955078e-01,8.186205148696898970e-01,9.385476708412170410e-01,9.331256687641144021e-01,3.604250550270080566e-01,5.040155500173568726e-01,1.934517920017242432e-01,2.099487185478210449e-01,3.608034458011388779e-03,3.351583238691091624e-03,2.442390541546046734e-05,2.442390541546046734e-05
2.191581964492797852e+00,2.469435834884643466e+00,2.191606283187866211e+00,2.469460153579711825e+00,7.565890550613403320e-01,8.219957530498505083e-01,9.221076965332031250e-01,9.310795485973357710e-01,3.487350642681121826e-01,5.035397410392761230e-01,1.565826684236526489e-01,2.088121846318244934e-01,7.567667402327060699e-03,4.008655808866024364e-03,2.440856405883096159e-05,2.440856405883096159e-05
2.297528505325317383e+00,2.479041028022765936e+00,2.297552824020385742e+00,2.479065346717834295e+00,8.340583443641662598e-01,8.230203390121459961e-01,9.453403949737548828e-01,9.314439296722412109e-01,3.503370881080627441e-01,5.125621140003204790e-01,1.650241762399673462e-01,2.088523760437965282e-01,2.768584992736577988e-03,3.162305685691535473e-03,2.440399111947044730e-05,2.440399111947044730e-05
2.724358797073364258e+00,2.490801286697387873e+00,2.724383115768432617e+00,2.490825605392456232e+00,8.695479035377502441e-01,8.407502710819244607e-01,9.511808156967163086e-01,9.451584160327911599e-01,6.597852706909179688e-01,4.930451214313507080e-01,2.409868091344833374e-01,2.081487864255905096e-01,2.857809653505682945e-03,3.698737570084631530e-03,2.438876254018396139e-05,2.438876254018396139e-05
2.260172605514526367e+00,2.471686816215515226e+00,2.260196924209594727e+00,2.471711134910583585e+00,8.021507263183593750e-01,8.168799459934235063e-01,9.530999660491943359e-01,9.378789305686950906e-01,3.040522634983062744e-01,5.078059911727905718e-01,1.988746076822280884e-01,2.073601871728897039e-01,1.994787249714136124e-03,1.761751680169254455e-03,2.437106741126626730e-05,2.437106741126626730e-05
3.464817523956298828e+00,2.458431696891784757e+00,3.464841842651367188e+00,2.458456015586853116e+00,7.326787114143371582e-01,8.203358530998230425e-01,8.582563996315002441e-01,9.287870585918426292e-01,1.614717960357666016e+00,5.028551667928695679e-01,2.565754055976867676e-01,2.045571386814117321e-01,2.589015057310461998e-03,1.896401122212409930e-03,2.435351234453264624e-05,2.435351234453264624e-05
2.285724639892578125e+00,2.446590375900268732e+00,2.285748958587646484e+00,2.446614694595337092e+00,8.688337206840515137e-01,8.210998654365539995e-01,9.156327843666076660e-01,9.278776764869689497e-01,3.116018176078796387e-01,4.915438294410705566e-01,1.849951446056365967e-01,2.020311132073402405e-01,4.661137238144874573e-03,4.037840478122234518e-03,2.433502595522440970e-05,2.433502595522440970e-05
2.229223728179931641e+00,2.416830372810363947e+00,2.229248046875000000e+00,2.416854691505432307e+00,8.277037143707275391e-01,8.264759480953216553e-01,9.460140466690063477e-01,9.279047369956969771e-01,2.887179851531982422e-01,4.596375793218612782e-01,1.626994013786315918e-01,1.984744429588317927e-01,4.088704939931631088e-03,4.337650956586003304e-03,2.431842585792765021e-05,2.431842585792765021e-05
2.200505971908569336e+00,2.482047271728515803e+00,2.200530290603637695e+00,2.482071590423584162e+00,7.869784832000732422e-01,8.218937933444976363e-01,9.387272596359252930e-01,9.355636537075042725e-01,2.919303774833679199e-01,5.200123667716980425e-01,1.740554869174957275e-01,1.977195113897323719e-01,8.814337663352489471e-03,6.858041696250438864e-03,2.430499444017186761e-05,2.430499444017186761e-05
2.157288074493408203e+00,2.437919282913207919e+00,2.157312393188476562e+00,2.437943601608276278e+00,8.193203806877136230e-01,8.192776978015899880e-01,9.101797342300415039e-01,9.260802865028381348e-01,2.732657194137573242e-01,4.925957113504410012e-01,1.520396173000335693e-01,1.981318622827529796e-01,2.482841489836573601e-03,1.833718887064606038e-03,2.428903098916634917e-05,2.428903098916634917e-05
3.312802314758300781e+00,2.491417169570922852e+00,3.312826633453369141e+00,2.491441488265991211e+00,7.993025779724121094e-01,8.205353796482086626e-01,9.257449507713317871e-01,9.235116302967071311e-01,1.354428529739379883e+00,5.376917481422424094e-01,2.281214445829391479e-01,2.058432832360267695e-01,5.204672459512948990e-03,3.835194278508424759e-03,2.427181425446178764e-05,2.427181425446178764e-05
2.321390867233276367e+00,2.509624552726745783e+00,2.321415185928344727e+00,2.509648871421814142e+00,8.845463395118713379e-01,8.390989601612091064e-01,9.643589258193969727e-01,9.382706999778747115e-01,2.825401723384857178e-01,5.090039908885956033e-01,1.832723468542098999e-01,2.097738817334175165e-01,6.672999355942010880e-03,1.347705051302909920e-02,2.424907142994925380e-05,2.424907142994925380e-05
2.437838792800903320e+00,2.560788893699645907e+00,2.437863111495971680e+00,2.560813212394714267e+00,8.292477130889892578e-01,8.333862125873565674e-01,9.512755870819091797e-01,9.393362402915954590e-01,4.449468851089477539e-01,5.566934973001480547e-01,1.840115487575531006e-01,2.107978537678718567e-01,2.835725061595439911e-02,2.057503834366798331e-02,2.424371268716640770e-05,2.424371268716640770e-05
2.108241319656372070e+00,2.496438694000244318e+00,2.108265638351440430e+00,2.496463012695312678e+00,8.109868168830871582e-01,8.150597453117370828e-01,9.204477071762084961e-01,9.258716404438018799e-01,2.462750226259231567e-01,5.415613323450088057e-01,1.247650235891342163e-01,2.103525117039680425e-01,5.766530986875295639e-03,3.593445545993745240e-03,2.422801844659261405e-05,2.422801844659261405e-05
2.222627401351928711e+00,2.521373987197875977e+00,2.222651720046997070e+00,2.521398305892944336e+00,8.191906809806823730e-01,8.234483301639556885e-01,9.393284320831298828e-01,9.240602612495422141e-01,2.323196977376937866e-01,5.639688044786452803e-01,2.297473549842834473e-01,2.077318698167801014e-01,2.041186206042766571e-03,2.164715249091386622e-03,2.421040335320867598e-05,2.421040335320867598e-05
2.163396120071411133e+00,2.462644147872924627e+00,2.163420200347900391e+00,2.462668228149413885e+00,7.982422113418579102e-01,8.217187643051147017e-01,9.022338390350341797e-01,9.288185119628906694e-01,2.708290517330169678e-01,4.990470200777054055e-01,1.821859776973724365e-01,2.064618825912475641e-01,9.905214421451091766e-03,6.597902998328209270e-03,2.418801523162983358e-05,2.418801523162983358e-05
2.250509262084960938e+00,2.501285243034362615e+00,2.250533342361450195e+00,2.501309323310851873e+00,8.262693881988525391e-01,8.527762830257415994e-01,8.813583850860595703e-01,9.324368774890899880e-01,2.758615911006927490e-01,4.789542406797409058e-01,2.167517691850662231e-01,2.029403209686279352e-01,5.026815086603164673e-02,3.417743258178233823e-02,2.416688585071824491e-05,2.416688585071824491e-05
2.947883844375610352e+00,2.458684396743774592e+00,2.947907924652099609e+00,2.458708477020263850e+00,8.482564091682434082e-01,8.236199438571929488e-01,9.046006798744201660e-01,9.262541592121124046e-01,9.670462608337402344e-01,5.001626074314117210e-01,2.211958169937133789e-01,2.029872462153434753e-01,6.784601137042045593e-03,5.660436814650893211e-03,2.415213748463429511e-05,2.415213748463429511e-05
2.469752550125122070e+00,2.453067588806152166e+00,2.469776630401611328e+00,2.453091669082641424e+00,8.123264908790588379e-01,8.160975694656371626e-01,9.050552248954772949e-01,9.212036430835723877e-01,5.064617395401000977e-01,5.099468857049942461e-01,2.425071150064468384e-01,2.020253464579582214e-01,3.401795634999871254e-03,3.794135199859738263e-03,2.413547917967662215e-05,2.413547917967662215e-05
2.179407119750976562e+00,2.468338513374328524e+00,2.179431200027465820e+00,2.468362593650817782e+00,8.020107746124267578e-01,8.266171574592590110e-01,9.198374152183532715e-01,9.288124382495880349e-01,2.757337391376495361e-01,5.091421544551849587e-01,1.787343472242355347e-01,2.005349189043044988e-01,3.090893151238560677e-03,3.231814247556030750e-03,2.411989407846704125e-05,2.411989407846704125e-05
2.989804983139038086e+00,2.553394103050231845e+00,2.989829063415527344e+00,2.553418183326721103e+00,8.812386989593505859e-01,8.697421669960021529e-01,9.582564830780029297e-01,9.512392878532409668e-01,9.075021743774414062e-01,4.859151661396026722e-01,2.147304117679595947e-01,2.012182205915450939e-01,2.807719819247722626e-02,4.527922570705413680e-02,2.409712760709226131e-05,2.409712760709226131e-05
2.166347265243530273e+00,2.450517272949218839e+00,2.166371345520019531e+00,2.450541353225708097e+00,8.080265522003173828e-01,8.181443989276886430e-01,9.317798614501953125e-01,9.284134745597839578e-01,2.827726006507873535e-01,4.971157461404800415e-01,1.386288404464721680e-01,2.023784458637237493e-01,5.139669869095087051e-03,4.465252161026000977e-03,2.407972715445794165e-05,2.407972715445794165e-05
2.272094726562500000e+00,2.514116048812866211e+00,2.272118806838989258e+00,2.514140129089355469e+00,8.450381755828857422e-01,8.405271887779235396e-01,9.426571130752563477e-01,9.356771767139434592e-01,2.766297757625579834e-01,5.181830465793609841e-01,1.942282319068908691e-01,2.027069196105003301e-01,1.354139298200607300e-02,1.702171731740236352e-02,2.407378087809775025e-05,2.407378087809775025e-05
2.206839799880981445e+00,2.514787626266479670e+00,2.206863880157470703e+00,2.514811706542968928e+00,8.165209293365478516e-01,8.261143445968628374e-01,9.271043539047241211e-01,9.284481823444366011e-01,2.728216648101806641e-01,5.465944409370422363e-01,1.740281283855438232e-01,2.023696362972259577e-01,1.636467687785625458e-02,1.126101426780223846e-02,2.405361374258063734e-05,2.405361374258063734e-05
3.394797086715698242e+00,2.467262077331542791e+00,3.394821166992187500e+00,2.467286157608032049e+00,8.164528012275695801e-01,8.334688425064087358e-01,9.052014946937561035e-01,9.336988687515258567e-01,1.435289740562438965e+00,4.936098009347915649e-01,2.337367832660675049e-01,2.009498506784438976e-01,4.116187803447246552e-03,5.534736486151814287e-03,2.403608232270926237e-05,2.403608232270926237e-05
2.377936363220214844e+00,2.452540922164916815e+00,2.377960443496704102e+00,2.452565002441406072e+00,8.443152308464050293e-01,8.188459992408751997e-01,9.403483867645263672e-01,9.397415876388549583e-01,3.340530991554260254e-01,4.835274666547775269e-01,2.527941465377807617e-01,2.025134220719337352e-01,6.425467785447835922e-03,7.912460202351211808e-03,2.401800156803801656e-05,2.401800156803801656e-05
2.286404848098754883e+00,2.443672227859496893e+00,2.286428928375244141e+00,2.443696308135986150e+00,8.223181366920471191e-01,8.177026450634002908e-01,9.296572208404541016e-01,9.270011126995086892e-01,3.446478545665740967e-01,4.926849991083145364e-01,1.884151548147201538e-01,2.044306412339210455e-01,1.366655342280864716e-03,1.852777076419442935e-03,2.399726508883759379e-05,2.399726508883759379e-05
2.306024551391601562e+00,2.448327279090881436e+00,2.306048631668090820e+00,2.448351359367370694e+00,8.206470608711242676e-01,8.171659111976623535e-01,9.521659612655639648e-01,9.291844844818115678e-01,3.440280556678771973e-01,4.928102791309356689e-01,1.858729422092437744e-01,2.063019305467605480e-01,3.310365369543433189e-03,2.864691987633705226e-03,2.397999924141913652e-05,2.397999924141913652e-05
2.336107969284057617e+00,2.495650410652160645e+00,2.336131811141967773e+00,2.495674252510070801e+00,8.320077657699584961e-01,8.193324387073517290e-01,9.627099037170410156e-01,9.324627041816710982e-01,3.605214655399322510e-01,5.232449710369110329e-01,1.742569357156753540e-01,2.124991267919540405e-01,6.611711345613002777e-03,8.111187908798455498e-03,2.395900082774460316e-05,2.395900082774460316e-05
2.602240562438964844e+00,2.496954202651977539e+00,2.602264404296875000e+00,2.496978044509887695e+00,7.672056555747985840e-01,8.176277756690979448e-01,8.873744010925292969e-01,9.269546568393707275e-01,7.068964838981628418e-01,5.325438767671585305e-01,2.382838428020477295e-01,2.175684258341789301e-01,2.479994669556617737e-03,2.259479137137532234e-03,2.393774047959595919e-05,2.393774047959595919e-05
2.331784009933471680e+00,2.531757807731628507e+00,2.331807851791381836e+00,2.531781649589538663e+00,7.990005612373352051e-01,8.185936510562896729e-01,9.186477661132812500e-01,9.373423933982849565e-01,3.702136874198913574e-01,5.507765650749206765e-01,2.414905875921249390e-01,2.185378462076187078e-01,2.431367756798863411e-03,6.507347850129008120e-03,2.391382804489694536e-05,2.391382804489694536e-05
2.429912328720092773e+00,2.559433984756469549e+00,2.429936170578002930e+00,2.559457826614379705e+00,8.521086573600769043e-01,8.283795416355133057e-01,9.481719136238098145e-01,9.264920413494109885e-01,3.858273923397064209e-01,5.759347856044769731e-01,2.386105805635452271e-01,2.197575762867927662e-01,5.193994846194982529e-03,8.870019577443599701e-03,2.388901884842198342e-05,2.388901884842198342e-05
2.407411098480224609e+00,2.571269369125366300e+00,2.407434940338134766e+00,2.571293210983276456e+00,8.319746255874633789e-01,8.117507338523864968e-01,9.681829214096069336e-01,9.676736414432525191e-01,4.133570790290832520e-01,5.600436091423034446e-01,1.871364116668701172e-01,2.222905933856964000e-01,6.760203745216131210e-03,9.510819241404533733e-03,2.388372195127885789e-05,2.388372195127885789e-05
3.160473108291625977e+00,2.532285141944885076e+00,3.160496950149536133e+00,2.532308983802795233e+00,7.936704754829406738e-01,8.162549495697021262e-01,9.188978672027587891e-01,9.269459426403046098e-01,1.176088213920593262e+00,5.623890757560729980e-01,2.706696987152099609e-01,2.249994918704033009e-01,1.146906055510044098e-03,1.695692562498152169e-03,2.386257256148383021e-05,2.386257256148383021e-05
2.498390197753906250e+00,2.570939326286315829e+00,2.498414039611816406e+00,2.570963168144225985e+00,8.282596468925476074e-01,8.139022886753082275e-01,9.253237843513488770e-01,9.336817026138305442e-01,4.483975172042846680e-01,5.864240288734435813e-01,2.877120077610015869e-01,2.300169676542282160e-01,8.696928620338439941e-03,6.914341961964965214e-03,2.384317849646322429e-05,2.384317849646322429e-05
2.411477565765380859e+00,2.555016469955444514e+00,2.411501407623291016e+00,2.555040311813354670e+00,8.221092820167541504e-01,8.096729338169097456e-01,9.199690222740173340e-01,9.277376592159271018e-01,4.664225578308105469e-01,5.813106000423431396e-01,1.995412260293960571e-01,2.328404739499091991e-01,3.435479709878563881e-03,3.454755386337637988e-03,2.383386708970647305e-05,2.383386708970647305e-05
2.483444213867187500e+00,2.570725488662719549e+00,2.483468055725097656e+00,2.570749330520629705e+00,8.019714355468750000e-01,8.079076111316680908e-01,9.149589538574218750e-01,9.308202505111694558e-01,5.314254760742187500e-01,5.969113230705260786e-01,2.331057488918304443e-01,2.331755712628364452e-01,1.982771558687090874e-03,1.910671580117195888e-03,2.381141166551969945e-05,2.381141166551969945e-05
2.455039501190185547e+00,2.580243968963622958e+00,2.455063343048095703e+00,2.580267810821533114e+00,8.238206505775451660e-01,8.108248412609100342e-01,9.235411286354064941e-01,9.325066030025481734e-01,4.464846253395080566e-01,6.014982998371124490e-01,2.597030103206634521e-01,2.330447643995285090e-01,1.490074908360838890e-03,2.369406702928245241e-03,2.378384306211955845e-05,2.378384306211955845e-05
2.394085168838500977e+00,2.551657652854919522e+00,2.394109010696411133e+00,2.551681494712829679e+00,8.232794404029846191e-01,8.108266890048980713e-01,9.114235043525695801e-01,9.264685213565826416e-01,4.208073318004608154e-01,5.792389422655105369e-01,2.359685450792312622e-01,2.328713640570640453e-01,2.606457564979791641e-03,2.252075029537081632e-03,2.375823351030703634e-05,2.375823351030703634e-05
2.554904460906982422e+00,2.554767274856567294e+00,2.554928302764892578e+00,2.554791116714477450e+00,7.543180584907531738e-01,8.117115914821624312e-01,9.180521965026855469e-01,9.288081884384155051e-01,6.751558780670166016e-01,5.761237084865570290e-01,2.043113112449645996e-01,2.360907211899757330e-01,3.066931618377566338e-03,2.033012860920280218e-03,2.374267751292791218e-05,2.374267751292791218e-05
2.394951343536376953e+00,2.591514277458190740e+00,2.394975185394287109e+00,2.591538119316100897e+00,7.636963129043579102e-01,8.102821648120880349e-01,9.078185558319091797e-01,9.287252008914947954e-01,4.414364099502563477e-01,6.073165178298950417e-01,2.762090563774108887e-01,2.400633379817009028e-01,5.791052244603633881e-03,5.127051658928394144e-03,2.372790186200290918e-05,2.372790186200290918e-05
2.881426095962524414e+00,2.598660397529601873e+00,2.881449699401855469e+00,2.598684000968932928e+00,7.945744395256042480e-01,8.130054891109466109e-01,9.472143054008483887e-01,9.334204554557800071e-01,9.516566395759582520e-01,5.989435613155364990e-01,1.756370961666107178e-01,2.383597463369369618e-01,1.234362646937370300e-02,1.493107844144105946e-02,2.370293441344983876e-05,2.370293441344983876e-05
2.696287393569946289e+00,2.587056350708007990e+00,2.696310997009277344e+00,2.587079954147339045e+00,8.184437751770019531e-01,8.132333040237427202e-01,9.081402420997619629e-01,9.287771940231323020e-01,6.700536012649536133e-01,6.032472670078277144e-01,2.934950888156890869e-01,2.376003742218017467e-01,6.154791451990604401e-03,4.198193503543734724e-03,2.369650246691890061e-05,2.369650246691890061e-05
2.482511281967163086e+00,2.585046911239623935e+00,2.482534885406494141e+00,2.585070514678954989e+00,8.439492583274841309e-01,8.153262674808502419e-01,9.458162188529968262e-01,9.309780538082123025e-01,4.632388055324554443e-01,5.931587755680084451e-01,2.195787429809570312e-01,2.365824431180953979e-01,9.928253479301929474e-03,9.001415874809026024e-03,2.367368506384082139e-05,2.367368506384082139e-05
2.570577859878540039e+00,2.577609872817993253e+00,2.570601463317871094e+00,2.577633476257324308e+00,8.300928473472595215e-01,8.137031793594360352e-01,9.466176629066467285e-01,9.315690636634826882e-01,5.879435539245605469e-01,5.904526650905609353e-01,2.042096108198165894e-01,2.392919734120368958e-01,1.714306767098605633e-03,2.592978440225124272e-03,2.366049375268630683e-05,2.366049375268630683e-05
