1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.393411397933959961e+00,2.587956166267395108e+00,2.393435001373291016e+00,2.587979769706726163e+00,7.714034318923950195e-01,8.141355931758880171e-01,9.140245318412780762e-01,9.292432069778442383e-01,4.636046588420867920e-01,6.019127190113067183e-01,2.423800975084304810e-01,2.405475392937660162e-01,1.998680876567959785e-03,2.117164246737956827e-03,2.363872408750467002e-05,2.363872408750467002e-05
2.358143568038940430e+00,2.582778263092040838e+00,2.358167171478271484e+00,2.582801866531371893e+00,7.603633999824523926e-01,8.071205735206603560e-01,9.236788153648376465e-01,9.286059319972992387e-01,4.591200649738311768e-01,6.052649021148681641e-01,2.132832258939743042e-01,2.400616899132728688e-01,1.698021544143557549e-03,1.725174614693969445e-03,2.361533552175387740e-05,2.361533552175387740e-05
2.974725484848022461e+00,2.573244404792785822e+00,2.974749088287353516e+00,2.573268008232116877e+00,8.358858227729797363e-01,8.114528954029083252e-01,9.546667337417602539e-01,9.286142945289611594e-01,1.014656186103820801e+00,5.895625293254852517e-01,1.659012734889984131e-01,2.395586952567100580e-01,3.615716472268104553e-03,4.055974748916923653e-03,2.359541758778505027e-05,2.359541758778505027e-05
2.418568372726440430e+00,2.572923517227172940e+00,2.418591976165771484e+00,2.572947120666503995e+00,7.874438762664794922e-01,8.052126407623291238e-01,8.948570489883422852e-01,9.325873017311095969e-01,4.825851619243621826e-01,5.929658114910125732e-01,2.473227977752685547e-01,2.385069012641906627e-01,6.359533406794071198e-03,3.650893713347613725e-03,2.357468838454224169e-05,2.357468838454224169e-05
2.437350273132324219e+00,2.574052333831787109e+00,2.437373876571655273e+00,2.574075937271118164e+00,7.761908173561096191e-01,8.107320785522460493e-01,9.113343954086303711e-01,9.315505623817443848e-01,4.847739934921264648e-01,5.928056538105010986e-01,2.622975409030914307e-01,2.360246077179908863e-01,2.753318287432193756e-03,2.939440286718309012e-03,2.355499964323826134e-05,2.355499964323826134e-05
2.447045087814331055e+00,2.589998745918273837e+00,2.447068691253662109e+00,2.590022349357604892e+00,8.126217722892761230e-01,8.124321758747100608e-01,9.331820011138916016e-01,9.261380255222320113e-01,4.705347418785095215e-01,6.127346992492676003e-01,2.294872850179672241e-01,2.373893871903419439e-01,1.219240948557853699e-03,1.304540049750357780e-03,2.353608942939899862e-05,2.353608942939899862e-05
2.422373771667480469e+00,2.572837591171264648e+00,2.422397375106811523e+00,2.572861194610595703e+00,8.151488304138183594e-01,8.066402494907378706e-01,9.568025469779968262e-01,9.273398220539093018e-01,4.651837348937988281e-01,5.970372974872588667e-01,1.835519820451736450e-01,2.399778082966804449e-01,1.686615403741598129e-03,1.842452399432659106e-03,2.351755028939805925e-05,2.351755028939805925e-05
2.426994562149047852e+00,2.597691106796264471e+00,2.427018165588378906e+00,2.597714710235595525e+00,7.969762086868286133e-01,8.135480523109436257e-01,9.379152655601501465e-01,9.274230599403381348e-01,4.662497341632843018e-01,6.096439421176910178e-01,2.219913303852081299e-01,2.392732948064804077e-01,3.862075274810194969e-03,7.802738295868039305e-03,2.351252078369725496e-05,2.351252078369725496e-05
2.465914964675903320e+00,2.565309619903564542e+00,2.465938568115234375e+00,2.565333223342895597e+00,8.130742907524108887e-01,8.081357777118682861e-01,9.195865392684936523e-01,9.285150766372680664e-01,4.761328697204589844e-01,5.900116264820098877e-01,2.559264004230499268e-01,2.369552850723266602e-01,1.195013173855841160e-03,1.691830728668719617e-03,2.349015085201244801e-05,2.349015085201244801e-05
2.816638946533203125e+00,2.567979621887206854e+00,2.816662311553955078e+00,2.568002986907958807e+00,8.147887587547302246e-01,8.128726720809936745e-01,9.458805322647094727e-01,9.278398931026459184e-01,8.322424888610839844e-01,5.859169661998748779e-01,2.186407446861267090e-01,2.367050439119338934e-01,5.086484365165233612e-03,4.645040677860379393e-03,2.346625296922866255e-05,2.346625296922866255e-05
2.560454368591308594e+00,2.566671490669250488e+00,2.560477733612060547e+00,2.566694855690002441e+00,7.644662261009216309e-01,8.114247620105743408e-01,9.071570038795471191e-01,9.287309527397156206e-01,6.391773223876953125e-01,5.921600461006164551e-01,2.481346875429153442e-01,2.327908903360366710e-01,1.519179786555469036e-03,1.564859016798436598e-03,2.344423955946695060e-05,2.344423955946695060e-05
2.539749145507812500e+00,2.575750923156738370e+00,2.539772510528564453e+00,2.575774288177490323e+00,8.485263586044311523e-01,8.145322144031524880e-01,9.106395840644836426e-01,9.326225996017456499e-01,4.998686909675598145e-01,5.849139690399169922e-01,2.585821747779846191e-01,2.322766110301017761e-01,2.213245257735252380e-02,1.140550421550869976e-02,2.342564766877330840e-05,2.342564766877330840e-05
2.484309673309326172e+00,2.599418592453003107e+00,2.484333038330078125e+00,2.599441957473755060e+00,7.557670474052429199e-01,8.092867970466613992e-01,9.154919385910034180e-01,9.321458458900451216e-01,5.430688261985778809e-01,6.174049973487854004e-01,2.652141749858856201e-01,2.325233623385429271e-01,4.767734091728925705e-03,8.057663450017571449e-03,2.341327854082919657e-05,2.341327854082919657e-05
2.488617181777954102e+00,2.595885586738586603e+00,2.488640546798706055e+00,2.595908951759338557e+00,8.136535882949829102e-01,8.190322935581206831e-01,9.348278045654296875e-01,9.291196227073669212e-01,4.930075109004974365e-01,6.133826971054077148e-01,2.446569055318832397e-01,2.315860152244567927e-01,2.471535466611385345e-03,2.764954464510083199e-03,2.339692582609131932e-05,2.339692582609131932e-05
2.851612091064453125e+00,2.570490193367004572e+00,2.851635456085205078e+00,2.570513558387756525e+00,7.794182896614074707e-01,8.115645051002502441e-01,8.742953538894653320e-01,9.311851799488067849e-01,8.715251088142395020e-01,5.943242013454437256e-01,3.224340677261352539e-01,2.310956388711929432e-01,3.939263522624969482e-03,2.320682932622730905e-03,2.337918704142794013e-05,2.337918704142794013e-05
2.467780828475952148e+00,2.575619816780090332e+00,2.467804193496704102e+00,2.575643181800842285e+00,8.128511905670166016e-01,8.205567836761474831e-01,9.407544136047363281e-01,9.315309584140777366e-01,4.926739037036895752e-01,5.898041844367980513e-01,2.186608761548995972e-01,2.310412451624870300e-01,2.840507309883832932e-03,2.686641388572752562e-03,2.335258250241167843e-05,2.335258250241167843e-05
2.442842006683349609e+00,2.575996065139770419e+00,2.442865371704101562e+00,2.576019430160522372e+00,8.029793500900268555e-01,8.104319334030151145e-01,9.152417182922363281e-01,9.308924674987792969e-01,5.050891041755676270e-01,6.012655556201934592e-01,2.167998999357223511e-01,2.309944406151771545e-01,2.731739310547709465e-03,2.411649911664426327e-03,2.333789961994625628e-05,2.333789961994625628e-05
2.552424669265747070e+00,2.590222644805908025e+00,2.552448034286499023e+00,2.590246009826659979e+00,8.303747773170471191e-01,8.178199410438538042e-01,9.553528428077697754e-01,9.304512441158294678e-01,5.108026862144470215e-01,6.028418362140655073e-01,2.518965899944305420e-01,2.321502387523651234e-01,3.997814375907182693e-03,6.959499465301633228e-03,2.333576230739708990e-05,2.333576230739708990e-05
2.542192459106445312e+00,2.575165987014770508e+00,2.542215824127197266e+00,2.575189352035522461e+00,7.997024655342102051e-01,8.112671077251434326e-01,9.131135344505310059e-01,9.336763978004455344e-01,4.953059554100036621e-01,5.925914108753204124e-01,3.303299844264984131e-01,2.341602578759193476e-01,3.740662476047873497e-03,3.470819815993308934e-03,2.331976065761409700e-05,2.331976065761409700e-05
2.467014551162719727e+00,2.590458512306213379e+00,2.467037916183471680e+00,2.590481877326965332e+00,8.084394931793212891e-01,8.133365273475646751e-01,9.438636302947998047e-01,9.323433637619018555e-01,4.803121984004974365e-01,6.052946567535399947e-01,2.302058935165405273e-01,2.347967490553855840e-01,4.193654283881187439e-03,4.687188519164919506e-03,2.329768904019147158e-05,2.329768904019147158e-05
2.404324769973754883e+00,2.582619976997375666e+00,2.404348134994506836e+00,2.582643342018127619e+00,7.957568168640136719e-01,8.120734930038452370e-01,9.198383092880249023e-01,9.313817977905273215e-01,4.756878614425659180e-01,6.013052761554718018e-01,2.103229612112045288e-01,2.356620967388153021e-01,2.719002543017268181e-03,2.197300130501389330e-03,2.327519541722722352e-05,2.327519541722722352e-05
2.461052894592285156e+00,2.607253527641296476e+00,2.461076259613037109e+00,2.607276892662048429e+00,8.117413520812988281e-01,8.135215580463409646e-01,9.412823319435119629e-01,9.289975702762603982e-01,4.956047236919403076e-01,6.181939125061035600e-01,2.053473442792892456e-01,2.412843197584152166e-01,7.077143993228673935e-03,5.256228102371096784e-03,2.324897650396451354e-05,2.324897650396451354e-05
2.419930219650268555e+00,2.582735919952392489e+00,2.419953346252441406e+00,2.582759046554565341e+00,8.322128057479858398e-01,8.123456478118896706e-01,9.188913106918334961e-01,9.287079155445099321e-01,4.822316765785217285e-01,5.961838901042938454e-01,1.819662600755691528e-01,2.418059572577476446e-01,4.628244321793317795e-03,3.692518989555537874e-03,2.323273110960144550e-05,2.323273110960144550e-05
2.398085355758666992e+00,2.572154378890991300e+00,2.398108482360839844e+00,2.572177505493164151e+00,7.963094711303710938e-01,8.107966005802154097e-01,9.071467518806457520e-01,9.271979272365570290e-01,4.651140570640563965e-01,5.905103623867035134e-01,2.264745235443115234e-01,2.416443124413490406e-01,3.040627576410770416e-03,2.005156327504664573e-03,2.321554347872734070e-05,2.321554347872734070e-05
2.525498867034912109e+00,2.597286677360534757e+00,2.525521993637084961e+00,2.597309803962707608e+00,8.215677738189697266e-01,8.102117776870727539e-01,9.163908362388610840e-01,9.321456670761107954e-01,5.215185880661010742e-01,6.048437952995300293e-01,2.567418217658996582e-01,2.430376231670379750e-01,9.279942139983177185e-03,7.047812454402446747e-03,2.319195118616335094e-05,2.319195118616335094e-05
2.369884729385375977e+00,2.610817122459411443e+00,2.369907855987548828e+00,2.610840249061584295e+00,7.978199720382690430e-01,8.089599251747131570e-01,9.248163700103759766e-01,9.303929567337035911e-01,4.418123662471771240e-01,6.172255158424377885e-01,2.018221318721771240e-01,2.487602397799491827e-01,3.614003537222743034e-03,5.478506302461027752e-03,2.316737845831084996e-05,2.316737845831084996e-05
3.238824605941772461e+00,2.602941322326659979e+00,3.238847732543945312e+00,2.602964448928832830e+00,7.941682338714599609e-01,8.107683300971985085e-01,9.304139018058776855e-01,9.251691281795502153e-01,1.266325831413269043e+00,6.120714724063873735e-01,2.451302707195281982e-01,2.520233988761901855e-01,2.786131575703620911e-03,2.908973931334912864e-03,2.314093217137269676e-05,2.314093217137269676e-05
2.448333024978637695e+00,2.614106822013854803e+00,2.448356151580810547e+00,2.614129948616027654e+00,8.008186221122741699e-01,8.159927189350127952e-01,9.167925119400024414e-01,9.266746699810027854e-01,4.733824431896209717e-01,6.131045699119568315e-01,2.542047798633575439e-01,2.528747111558914407e-01,3.134621772915124893e-03,5.460150446742773403e-03,2.313349250471219420e-05,2.313349250471219420e-05
2.373169898986816406e+00,2.607353854179382147e+00,2.373193025588989258e+00,2.607376980781554998e+00,7.492817044258117676e-01,8.032818496227264182e-01,8.745683431625366211e-01,9.340027034282684104e-01,4.599385261535644531e-01,6.141106843948364036e-01,2.866905927658081055e-01,2.540893003344535939e-01,2.690773457288742065e-03,1.869264396373182579e-03,2.312577271368354559e-05,2.312577271368354559e-05
2.657689809799194336e+00,2.599851202964782892e+00,2.657712936401367188e+00,2.599874329566955744e+00,8.420733809471130371e-01,8.099177002906798872e-01,9.287319779396057129e-01,9.264907538890838623e-01,6.367503404617309570e-01,6.084091007709503396e-01,2.488771378993988037e-01,2.531542882323264965e-01,1.257124939002096653e-03,1.879336673300713257e-03,2.310805211891420186e-05,2.310805211891420186e-05
2.473918676376342773e+00,2.607928752899169922e+00,2.473941802978515625e+00,2.607951879501342773e+00,8.058304786682128906e-01,8.094676554203033003e-01,9.234097003936767578e-01,9.270995378494262251e-01,4.540675580501556396e-01,6.148106813430785911e-01,2.847956717014312744e-01,2.535864591598510631e-01,5.815240554511547089e-03,2.964403294026851481e-03,2.307875183760188520e-05,2.307875183760188520e-05
2.481427669525146484e+00,2.588369011878967285e+00,2.481450796127319336e+00,2.588392138481140137e+00,8.574500083923339844e-01,8.076006412506103738e-01,9.345210790634155273e-01,9.355995059013366699e-01,4.494251012802124023e-01,5.898343920707702637e-01,2.371279001235961914e-01,2.518501743674278481e-01,2.903455635532736778e-03,3.484312212094664574e-03,2.305465932295192033e-05,2.305465932295192033e-05
2.366408586502075195e+00,2.593428230285644620e+00,2.366431713104248047e+00,2.593451356887817472e+00,7.989678382873535156e-01,8.125051081180572066e-01,9.287195801734924316e-01,9.240539848804474321e-01,4.482032954692840576e-01,6.035996198654174361e-01,1.881226152181625366e-01,2.513585835695266724e-01,2.395337447524070740e-03,1.910957170184701638e-03,2.303549263160675764e-05,2.303549263160675764e-05
2.641935110092163086e+00,2.601251626014709384e+00,2.641958236694335938e+00,2.601274752616882235e+00,8.362226486206054688e-01,8.058355987071991189e-01,9.426836967468261719e-01,9.310374438762665239e-01,6.016018390655517578e-01,6.129446566104889138e-01,2.594075798988342285e-01,2.493264034390449413e-01,2.019427018240094185e-03,2.107510552741587249e-03,2.300802043464500457e-05,2.300802043464500457e-05
2.526420354843139648e+00,2.613786792755127042e+00,2.526443243026733398e+00,2.613809680938720792e+00,8.701785206794738770e-01,8.117153525352478471e-01,9.498618245124816895e-01,9.245470821857452171e-01,4.548268914222717285e-01,6.259200096130370650e-01,2.494671195745468140e-01,2.488914072513580267e-01,2.085838932543992996e-03,2.712944569066166704e-03,2.298163235536776483e-05,2.298163235536776483e-05
2.480475902557373047e+00,2.614821791648864746e+00,2.480498790740966797e+00,2.614844679832458496e+00,8.246964216232299805e-01,8.073589920997619185e-01,9.388667345046997070e-01,9.307805657386779563e-01,4.215179383754730225e-01,6.246216177940369096e-01,2.925608456134796143e-01,2.489811390638351496e-01,2.834056038409471512e-03,3.079387871548533266e-03,2.295369995408691466e-05,2.295369995408691466e-05
2.546396493911743164e+00,2.599512457847595215e+00,2.546419382095336914e+00,2.599535346031188965e+00,8.672112822532653809e-01,8.087691068649291992e-01,9.628637433052062988e-01,9.292391777038574441e-01,4.454150199890136719e-01,5.978354454040527566e-01,2.641591727733612061e-01,2.567565232515335305e-01,6.747218314558267593e-03,6.912198895588517016e-03,2.293739999004174024e-05,2.293739999004174024e-05
2.395784616470336914e+00,2.622198629379272283e+00,2.395807504653930664e+00,2.622221517562866033e+00,8.070675134658813477e-01,8.076503753662109819e-01,9.705160260200500488e-01,9.276098489761352983e-01,4.429320693016052246e-01,6.221505820751189741e-01,1.688569784164428711e-01,2.560213133692741394e-01,6.411907728761434555e-03,8.766535203903913498e-03,2.293582656420767307e-05,2.293582656420767307e-05
2.470446586608886719e+00,2.598843431472778409e+00,2.470469474792480469e+00,2.598866319656372159e+00,8.229110836982727051e-01,8.149106025695800337e-01,9.392533898353576660e-01,9.258220553398132102e-01,4.283941984176635742e-01,5.931401431560516802e-01,2.763217687606811523e-01,2.580615937709808128e-01,3.566178726032376289e-03,6.909056892618536602e-03,2.291154123668093234e-05,2.291154123668093234e-05
2.417480707168579102e+00,2.620172023773193359e+00,2.417503595352172852e+00,2.620194911956787109e+00,8.249954581260681152e-01,8.062941551208495650e-01,9.213580489158630371e-01,9.261968374252319558e-01,4.449007213115692139e-01,6.211052656173705611e-01,2.204370051622390747e-01,2.598165452480316051e-01,5.789605434983968735e-03,6.759190140292048801e-03,2.289273834321647882e-05,2.289273834321647882e-05
2.536775350570678711e+00,2.609880089759826660e+00,2.536798238754272461e+00,2.609902977943420410e+00,7.624747157096862793e-01,8.071041822433471236e-01,9.103481769561767578e-01,9.268686234951019065e-01,5.387654304504394531e-01,6.140535354614258257e-01,3.224390745162963867e-01,2.588237524032592773e-01,2.747778780758380890e-03,3.030008380301296798e-03,2.286808376084081829e-05,2.286808376084081829e-05
2.424750804901123047e+00,2.621823453903198153e+00,2.424773693084716797e+00,2.621846342086791903e+00,8.314914107322692871e-01,8.102834701538086382e-01,9.375898838043212891e-01,9.251073241233825906e-01,4.250243306159973145e-01,6.256400942802429199e-01,2.278929650783538818e-01,2.575122982263565174e-01,2.752340864390134811e-03,3.280220925807952794e-03,2.284548645548056811e-05,2.284548645548056811e-05
2.346003293991088867e+00,2.581949901580810725e+00,2.346026182174682617e+00,2.581972789764404475e+00,7.903788685798645020e-01,8.094391942024230513e-01,9.327255487442016602e-01,9.233352482318878396e-01,4.275845289230346680e-01,5.899083554744720681e-01,1.935602426528930664e-01,2.571331113576889038e-01,1.753980061039328575e-03,2.134010707959532564e-03,2.281909655721392483e-05,2.281909655721392483e-05
2.350203514099121094e+00,2.600902223587036044e+00,2.350226402282714844e+00,2.600925111770629794e+00,8.020129203796386719e-01,8.089723467826843706e-01,9.342259764671325684e-01,9.206744313240051714e-01,4.249130487442016602e-01,6.078608989715575950e-01,1.874615699052810669e-01,2.616678923368453979e-01,1.590132014825940132e-03,1.726616919040679975e-03,2.279624823131598532e-05,2.279624823131598532e-05
2.575364112854003906e+00,2.612439465522766291e+00,2.575387001037597656e+00,2.612462353706360041e+00,8.197596669197082520e-01,8.083220899105072466e-01,9.369174242019653320e-01,9.219985008239746094e-01,5.540319681167602539e-01,6.111862540245056596e-01,2.627827227115631104e-01,2.691425293684005515e-01,1.872313325293362141e-03,1.790135318879038182e-03,2.277785824844613671e-05,2.277785824844613671e-05
2.792298078536987305e+00,2.608928537368774503e+00,2.792320728302001953e+00,2.608951187133789151e+00,8.241785168647766113e-01,8.079964876174926536e-01,9.107050895690917969e-01,9.214377999305725098e-01,6.994475126266479492e-01,6.037503302097320113e-01,3.525119423866271973e-01,2.704283654689788596e-01,5.455332808196544647e-03,5.315534211695194591e-03,2.274804865010082722e-05,2.274804865010082722e-05
2.496393918991088867e+00,2.630627346038818537e+00,2.496416568756103516e+00,2.630649995803833185e+00,7.960487604141235352e-01,8.121028065681457075e-01,8.987386822700500488e-01,9.229490280151366743e-01,4.012873768806457520e-01,6.226259827613830344e-01,3.971874415874481201e-01,2.688328146934509388e-01,3.131570992991328239e-03,4.116753558628260742e-03,2.272776328027248383e-05,2.272776328027248383e-05
2.427984952926635742e+00,2.617263436317443848e+00,2.428007602691650391e+00,2.617286086082458496e+00,8.269127607345581055e-01,8.044326663017272727e-01,9.136614203453063965e-01,9.234281241893768089e-01,4.002743363380432129e-01,6.190372020006179588e-01,2.839395403861999512e-01,2.676356822252273782e-01,3.196889301761984825e-03,2.729743113741278735e-03,2.271730409120209515e-05,2.271730409120209515e-05
2.657546043395996094e+00,2.627902841567993253e+00,2.657568693161010742e+00,2.627925491333007901e+00,8.355520367622375488e-01,8.103756308555603027e-01,9.209848046302795410e-01,9.237092554569243941e-01,6.341145634651184082e-01,6.227358818054199441e-01,2.635979652404785156e-01,2.673582434654235840e-01,3.296688431873917580e-03,3.723875922150910074e-03,2.268825664941687137e-05,2.268825664941687137e-05
2.455338001251220703e+00,2.621622419357299894e+00,2.455360651016235352e+00,2.621645069122314542e+00,8.689836263656616211e-01,8.186338365077971968e-01,9.445702433586120605e-01,9.191493868827820268e-01,4.267932176589965820e-01,6.076845884323119895e-01,2.119401693344116211e-01,2.727594047784805409e-01,3.050871891900897026e-03,3.395206690765917128e-03,2.266983938170596957e-05,2.266983938170596957e-05
2.661373615264892578e+00,2.582354140281677424e+00,2.661396265029907227e+00,2.582376790046692072e+00,8.073707818984985352e-01,8.094416737556457964e-01,8.864652514457702637e-01,9.213049769401550071e-01,7.296312451362609863e-01,5.741025149822235329e-01,2.285647690296173096e-01,2.725778520107269287e-01,9.341705590486526489e-03,4.927112208679318602e-03,2.264797876705415547e-05,2.264797876705415547e-05
2.298537731170654297e+00,2.652989268302917480e+00,2.298560380935668945e+00,2.653011918067932129e+00,7.802420258522033691e-01,8.097157478332519531e-01,9.184496998786926270e-01,9.236048161983489990e-01,3.927145302295684814e-01,6.444392263889312522e-01,2.015895098447799683e-01,2.717945933341979758e-01,5.541886202991008759e-03,3.434903454035520554e-03,2.262116322526708245e-05,2.262116322526708245e-05
2.621213436126708984e+00,2.642049741744995295e+00,2.621236085891723633e+00,2.642072391510009943e+00,8.132285475730895996e-01,8.177245497703552468e-01,9.266251921653747559e-01,9.258307576179504172e-01,5.914906263351440430e-01,6.187187194824218528e-01,2.783021628856658936e-01,2.711127102375030518e-01,1.156681217253208160e-02,8.663014788180590370e-03,2.259464235976338387e-05,2.259464235976338387e-05
2.356721162796020508e+00,2.627339625358581454e+00,2.356743812561035156e+00,2.627362275123596103e+00,7.597283720970153809e-01,8.005993783473968062e-01,9.149124622344970703e-01,9.271475195884704146e-01,3.813565671443939209e-01,6.273030102252959983e-01,2.951203882694244385e-01,2.685921967029571422e-01,5.603220313787460327e-03,3.697507432661950588e-03,2.257085725432261825e-05,2.257085725432261825e-05
3.060970783233642578e+00,2.607197451591491522e+00,3.060993432998657227e+00,2.607220101356506170e+00,8.111618161201477051e-01,8.029395937919616699e-01,9.090006947517395020e-01,9.228598833084106223e-01,1.059939742088317871e+00,6.123567223548889160e-01,2.756418883800506592e-01,2.652525901794433594e-01,5.226641893386840820e-03,3.788638766855001363e-03,2.255628896818961948e-05,2.255628896818961948e-05
2.528803586959838867e+00,2.647579765319824308e+00,2.528826236724853516e+00,2.647602415084838956e+00,7.911752462387084961e-01,8.279725372791290061e-01,8.629226684570312500e-01,9.268128752708435503e-01,4.458813667297363281e-01,5.816053926944733110e-01,3.817684650421142578e-01,2.686897635459900013e-01,4.705581814050674438e-02,4.249921254813671112e-02,2.253441016364376992e-05,2.253441016364376992e-05
2.324931383132934570e+00,2.610137701034545898e+00,2.324953794479370117e+00,2.610160112380981445e+00,7.539200186729431152e-01,8.075536429882049783e-01,8.897304534912109375e-01,9.212777316570281982e-01,4.445829689502716064e-01,6.022417843341827393e-01,2.319344580173492432e-01,2.763716071844101174e-01,4.763338249176740646e-03,2.692924393340945070e-03,2.251857949886471033e-05,2.251857949886471033e-05
2.389180898666381836e+00,2.627267313003540217e+00,2.389203310012817383e+00,2.627289724349975764e+00,7.635374069213867188e-01,8.138184547424316406e-01,8.851577043533325195e-01,9.264125645160674605e-01,4.212840795516967773e-01,6.037337005138396773e-01,3.122206032276153564e-01,2.769750684499740490e-01,6.981093902140855789e-03,6.327527249231934894e-03,2.250962279504165053e-05,2.250962279504165053e-05
2.527375221252441406e+00,2.614291167259216397e+00,2.527397632598876953e+00,2.614313578605651944e+00,8.090329766273498535e-01,8.068039596080780473e-01,9.249316453933715820e-01,9.223843038082122359e-01,4.770400822162628174e-01,6.047029018402099165e-01,3.140878975391387939e-01,2.785594135522842518e-01,2.282567555084824562e-03,1.840510615147650329e-03,2.247688462375663221e-05,2.247688462375663221e-05
2.382050991058349609e+00,2.612251138687133878e+00,2.382073402404785156e+00,2.612273550033569425e+00,7.736068964004516602e-01,8.041482865810394287e-01,9.081748723983764648e-01,9.224354743957519087e-01,4.013692736625671387e-01,6.010476946830749512e-01,2.959969937801361084e-01,2.817895352840423806e-01,2.902909880504012108e-03,2.830137219280004675e-03,2.245883842988405377e-05,2.245883842988405377e-05
2.510459661483764648e+00,2.642549324035644354e+00,2.510482072830200195e+00,2.642571735382079900e+00,8.753777146339416504e-01,8.079206407070159690e-01,9.535531401634216309e-01,9.210442185401916948e-01,4.397954940795898438e-01,6.301815420389175193e-01,2.396626919507980347e-01,2.802078872919082642e-01,2.070690505206584930e-03,3.195095062255859548e-03,2.242829214083030820e-05,2.242829214083030820e-05
2.558028221130371094e+00,2.626855039596557528e+00,2.558050632476806641e+00,2.626877450942993075e+00,7.518123388290405273e-01,8.052062511444091353e-01,8.822561502456665039e-01,9.189873456954955611e-01,6.551721096038818359e-01,6.166518747806548628e-01,2.651509344577789307e-01,2.834269315004348533e-01,3.636582288891077042e-03,2.582625322975218470e-03,2.240474896098021418e-05,2.240474896098021418e-05
2.458190917968750000e+00,2.613569045066833407e+00,2.458213329315185547e+00,2.613591456413268954e+00,8.205137848854064941e-01,8.094681739807129128e-01,9.295675158500671387e-01,9.185007691383362260e-01,4.108394980430603027e-01,5.966914087533951028e-01,2.944097816944122314e-01,2.860881119966506847e-01,2.860407577827572823e-03,2.820607414469122800e-03,2.238267188658937812e-05,2.238267188658937812e-05
2.459838390350341797e+00,2.630705976486205966e+00,2.459860801696777344e+00,2.630728387832641513e+00,8.506348729133605957e-01,8.101847350597382036e-01,9.610909223556518555e-01,9.166878402233124001e-01,3.892161548137664795e-01,6.082395195960998979e-01,2.530676126480102539e-01,2.881444334983825906e-01,5.828951951116323471e-03,7.449428597465157335e-03,2.235674946859944612e-05,2.235674946859944612e-05
2.528418779373168945e+00,2.647725510597228826e+00,2.528441190719604492e+00,2.647747921943664373e+00,8.223249912261962891e-01,8.068499684333800825e-01,9.096903204917907715e-01,9.201677799224853294e-01,3.998804390430450439e-01,6.222758769989014116e-01,3.942319452762603760e-01,2.922612130641937256e-01,2.291027922183275223e-03,6.170625612139701670e-03,2.233010127383749932e-05,2.233010127383749932e-05
2.493311405181884766e+00,2.662231969833373846e+00,2.493333816528320312e+00,2.662254381179809393e+00,8.118054270744323730e-01,8.042200148105621560e-01,9.022418260574340820e-01,9.170733273029327837e-01,4.637728035449981689e-01,6.441415250301361084e-01,3.109620809555053711e-01,2.934740245342254417e-01,4.529543220996856689e-03,3.323015477508306677e-03,2.229630990768782794e-05,2.229630990768782794e-05
2.432826280593872070e+00,2.644054055213928223e+00,2.432848453521728516e+00,2.644076228141784668e+00,8.525161743164062500e-01,8.063525795936584695e-01,9.299881458282470703e-01,9.149445891380310059e-01,4.103901982307434082e-01,6.212111771106719749e-01,2.383877485990524292e-01,2.995278507471084706e-01,1.544016529805958271e-03,2.017810707911849022e-03,2.227936056442558765e-05,2.227936056442558765e-05
2.513394832611083984e+00,2.655907464027404963e+00,2.513417005538940430e+00,2.655929636955261408e+00,8.545946478843688965e-01,8.068575918674468772e-01,9.533362388610839844e-01,9.160119354724883811e-01,3.982326686382293701e-01,6.294343709945678933e-01,3.058811426162719727e-01,3.003911435604095237e-01,1.350009813904762268e-03,3.212407976388931101e-03,2.227331060566939414e-05,2.227331060566939414e-05
2.776523828506469727e+00,2.661289334297180176e+00,2.776546001434326172e+00,2.661311507225036621e+00,8.049682378768920898e-01,8.074658691883087602e-01,8.822370171546936035e-01,9.157416284084319846e-01,8.116912841796875000e-01,6.354326963424682395e-01,2.758500874042510986e-01,3.010059744119644165e-01,1.777138677425682545e-03,1.643193315248936371e-03,2.224210038548335433e-05,2.224210038548335433e-05
