1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.469547510147094727e+00,2.636240553855896174e+00,2.469569683074951172e+00,2.636262726783752619e+00,8.619529008865356445e-01,8.018558382987975852e-01,9.551372528076171875e-01,9.195403993129730447e-01,4.059570729732513428e-01,6.063961088657379150e-01,2.414226084947586060e-01,3.016130745410919300e-01,5.077603273093700409e-03,6.835115654394030398e-03,2.221116119471844286e-05,2.221116119471844286e-05
2.424630165100097656e+00,2.644050192832946955e+00,2.424652338027954102e+00,2.644072365760803400e+00,8.216728568077087402e-01,8.061405301094055620e-01,9.520552158355712891e-01,9.173369884490967241e-01,4.104379117488861084e-01,6.074397921562194602e-01,2.344982624053955078e-01,3.043001890182495117e-01,5.965853575617074966e-03,8.832761831581593254e-03,2.218779991380870342e-05,2.218779991380870342e-05
2.394666910171508789e+00,2.660591435432434260e+00,2.394689083099365234e+00,2.660613608360290705e+00,7.760637998580932617e-01,8.000942647457123247e-01,9.099949598312377930e-01,9.179849207401276079e-01,3.991796076297760010e-01,6.391509830951690452e-01,3.064094483852386475e-01,3.012312501668930054e-01,3.019185038283467293e-03,2.129987813532352448e-03,2.216301436419598758e-05,2.216301436419598758e-05
2.519259691238403320e+00,2.674145245552062899e+00,2.519281864166259766e+00,2.674167418479919345e+00,7.707523107528686523e-01,8.102467060089111328e-01,8.778083324432373047e-01,9.201433539390564409e-01,4.963395595550537109e-01,6.472670853137969527e-01,3.698302209377288818e-01,2.908618807792663352e-01,4.529306199401617050e-03,5.626221606507897550e-03,2.213631887570954859e-05,2.213631887570954859e-05
2.332140445709228516e+00,2.636232495307922363e+00,2.332162618637084961e+00,2.636254668235778809e+00,7.879905104637145996e-01,8.079714119434356911e-01,9.299790859222412109e-01,9.229540526866912842e-01,4.183813631534576416e-01,6.170912861824036089e-01,1.923020333051681519e-01,2.824534118175506814e-01,3.487244248390197754e-03,5.762374307960271662e-03,2.210913771705236286e-05,2.210913771705236286e-05
2.929047584533691406e+00,2.626332640647888184e+00,2.929069757461547852e+00,2.626354813575744629e+00,8.069902062416076660e-01,8.027988135814666526e-01,9.312484860420227051e-01,9.229848265647888628e-01,9.129228591918945312e-01,6.189879953861237016e-01,2.757937610149383545e-01,2.791032522916793712e-01,2.092134905979037285e-03,2.457761554978787899e-03,2.210050115536432713e-05,2.210050115536432713e-05
2.468278408050537109e+00,2.640108299255371271e+00,2.468300580978393555e+00,2.640130472183227717e+00,8.269825577735900879e-01,8.069043159484863281e-01,9.262194633483886719e-01,9.222281455993652788e-01,4.237632751464843750e-01,6.294497013092040794e-01,2.885802984237670898e-01,2.785219579935073742e-01,2.732787048444151878e-03,3.004187601618468761e-03,2.208139994763769209e-05,2.208139994763769209e-05
2.681909322738647461e+00,2.628915286064148038e+00,2.681931495666503906e+00,2.628937458992004483e+00,8.280907273292541504e-01,8.055103421211242676e-01,9.057045578956604004e-01,9.226431012153625266e-01,5.974255204200744629e-01,6.246183454990387185e-01,3.494369983673095703e-01,2.736124724149703868e-01,1.251453533768653870e-03,2.531035500578582113e-03,2.205476994276978076e-05,2.205476994276978076e-05
2.525051593780517578e+00,2.623487925529480069e+00,2.525073528289794922e+00,2.623509860038757413e+00,8.490303158760070801e-01,8.070465207099914995e-01,9.295395016670227051e-01,9.197742402553558128e-01,4.029510915279388428e-01,6.168819844722748247e-01,3.393563628196716309e-01,2.742408156394958718e-01,4.174298606812953949e-03,5.544378748163580548e-03,2.204717748099938035e-05,2.204717748099938035e-05
2.903581380844116211e+00,2.648318171501159668e+00,2.903603315353393555e+00,2.648340106010437012e+00,7.743409276008605957e-01,8.080652236938477007e-01,8.832211494445800781e-01,9.257624328136444536e-01,8.835768103599548340e-01,6.275335669517516646e-01,3.463920950889587402e-01,2.686565220355987549e-01,1.605032384395599365e-02,1.830043196678161552e-02,2.202064570155926049e-05,2.202064570155926049e-05
2.681509256362915039e+00,2.640579271316528143e+00,2.681531190872192383e+00,2.640601205825805486e+00,8.381521105766296387e-01,8.176024615764617698e-01,9.235830903053283691e-01,9.283866405487060103e-01,6.164979934692382812e-01,6.301053524017333762e-01,2.960660755634307861e-01,2.560221731662750133e-01,7.209962699562311172e-03,8.462582668289541504e-03,2.200427661591675133e-05,2.200427661591675133e-05
2.448115825653076172e+00,2.620168328285217285e+00,2.448137760162353516e+00,2.620190262794494629e+00,7.961031794548034668e-01,8.084570169448852539e-01,9.106621742248535156e-01,9.275106310844420943e-01,4.637014567852020264e-01,6.284934222698211892e-01,2.746393680572509766e-01,2.534365057945251465e-01,3.009615931659936905e-03,2.270748093724250967e-03,2.198349466198123991e-05,2.198349466198123991e-05
2.684992551803588867e+00,2.603758263587951483e+00,2.685014486312866211e+00,2.603780198097228826e+00,8.327093720436096191e-01,8.087377309799194114e-01,9.284628033638000488e-01,9.263021171092986616e-01,6.104034185409545898e-01,6.106741309165955034e-01,3.061067759990692139e-01,2.528857082128525002e-01,7.310084067285060883e-03,5.158628290519118482e-03,2.195995693909935653e-05,2.195995693909935653e-05
2.457237482070922852e+00,2.641286945343017667e+00,2.457259416580200195e+00,2.641308879852295011e+00,8.418943285942077637e-01,8.182761669158935547e-01,9.540020227432250977e-01,9.404035866260528342e-01,4.602346718311309814e-01,6.205873906612395796e-01,1.964671611785888672e-01,2.520417660474777444e-01,4.639395512640476227e-03,9.977970179170370449e-03,2.193370892200618982e-05,2.193370892200618982e-05
2.662154912948608398e+00,2.657877659797668546e+00,2.662176847457885742e+00,2.657899594306945890e+00,8.545827865600585938e-01,8.249031543731689675e-01,9.243228435516357422e-01,9.243812620639800803e-01,6.301009058952331543e-01,6.463836193084716575e-01,2.435997575521469116e-01,2.551123142242431863e-01,9.548768401145935059e-03,7.097304379567503756e-03,2.191124076489359140e-05,2.191124076489359140e-05
2.419649839401245117e+00,2.618223667144775391e+00,2.419671773910522461e+00,2.618245601654052734e+00,7.726699113845825195e-01,8.027762651443481889e-01,9.345817565917968750e-01,9.358797848224640337e-01,4.698316752910614014e-01,6.123934030532837136e-01,2.350688129663467407e-01,2.599921375513076782e-01,7.497764192521572113e-03,7.182074245065450668e-03,2.188601865782402456e-05,2.188601865782402456e-05
2.563456058502197266e+00,2.617153763771057129e+00,2.563477993011474609e+00,2.617175698280334473e+00,8.679469823837280273e-01,8.113216698169708474e-01,9.207171797752380371e-01,9.276877343654632568e-01,4.500620067119598389e-01,6.171899855136870894e-01,3.210974931716918945e-01,2.581432402133941872e-01,3.632620209828019142e-03,2.811159822158515453e-03,2.187415157095529139e-05,2.187415157095529139e-05
2.638235092163085938e+00,2.645078706741332830e+00,2.638257026672363281e+00,2.645100641250610174e+00,8.172651529312133789e-01,8.166803538799285445e-01,9.457045197486877441e-01,9.274880945682525413e-01,5.685567855834960938e-01,6.391093075275421365e-01,3.050632476806640625e-01,2.565278172492980735e-01,1.645322190597653389e-03,5.273175612092018301e-03,2.184927870985120535e-05,2.184927870985120535e-05
2.441872358322143555e+00,2.648323822021484197e+00,2.441894292831420898e+00,2.648345756530761541e+00,8.511886596679687500e-01,8.140608131885528342e-01,9.419553279876708984e-01,9.284712851047516313e-01,4.333826303482055664e-01,6.410744965076446977e-01,2.087401002645492554e-01,2.563996538519859314e-01,6.605696864426136017e-03,8.317530155181884766e-03,2.184198092436417937e-05,2.184198092436417937e-05
2.465063095092773438e+00,2.608318352699279696e+00,2.465084791183471680e+00,2.608340048789977939e+00,8.370231389999389648e-01,8.128259360790253130e-01,9.408124685287475586e-01,9.307363748550414595e-01,4.456648528575897217e-01,6.130588352680206299e-01,2.389406561851501465e-01,2.487954318523407093e-01,2.622007159516215324e-03,2.901868266053497965e-03,2.181348463636822999e-05,2.181348463636822999e-05
2.705810785293579102e+00,2.590209794044494807e+00,2.705832481384277344e+00,2.590231490135193049e+00,7.798022031784057617e-01,8.123689055442809837e-01,9.151763319969177246e-01,9.252696454524993452e-01,7.896671295166015625e-01,6.017052888870239036e-01,2.176950126886367798e-01,2.474119544029235729e-01,3.470198251307010651e-03,3.454005718231201085e-03,2.178070280933752656e-05,2.178070280933752656e-05
2.508046388626098633e+00,2.612244081497192560e+00,2.508068084716796875e+00,2.612265777587890803e+00,7.907668948173522949e-01,8.125442564487457275e-01,9.117774367332458496e-01,9.258620142936706543e-01,4.268771409988403320e-01,6.178203046321868452e-01,3.730779290199279785e-01,2.503573030233383068e-01,5.547075998038053513e-03,5.660215578973293478e-03,2.176334783143829554e-05,2.176334783143829554e-05
2.279445409774780273e+00,2.596663951873779297e+00,2.279467105865478516e+00,2.596685647964477539e+00,7.767756581306457520e-01,8.095065593719482644e-01,9.190823435783386230e-01,9.262197732925414595e-01,3.955978453159332275e-01,6.081964433193206565e-01,1.843158453702926636e-01,2.506884709000587463e-01,3.673496190458536148e-03,2.052690449636429462e-03,2.173609755118377507e-05,2.173609755118377507e-05
2.557957172393798828e+00,2.629486989974975764e+00,2.557978868484497070e+00,2.629508686065674006e+00,8.376274108886718750e-01,8.184024870395660844e-01,8.978208303451538086e-01,9.266505956649779829e-01,5.526447296142578125e-01,6.303916096687316450e-01,2.670072019100189209e-01,2.516314998269081338e-01,2.857087180018424988e-03,2.410845318809151823e-03,2.171101914427708834e-05,2.171101914427708834e-05
2.457880973815917969e+00,2.586178302764892578e+00,2.457902669906616211e+00,2.586199998855590820e+00,8.460701704025268555e-01,8.131328880786895530e-01,9.315232038497924805e-01,9.313621819019317627e-01,4.303524792194366455e-01,5.912644922733306663e-01,2.463650107383728027e-01,2.462318345904350170e-01,3.570116125047206879e-03,4.186862334609031851e-03,2.168445280403830111e-05,2.168445280403830111e-05
3.058019399642944336e+00,2.569743871688842773e+00,3.058041095733642578e+00,2.569765567779541016e+00,8.154482841491699219e-01,8.130066633224487527e-01,9.216249585151672363e-01,9.268928229808807151e-01,1.110884666442871094e+00,5.811999201774596946e-01,2.005626410245895386e-01,2.417941063642501942e-01,9.498879313468933105e-03,6.850347807630896742e-03,2.165841760870534927e-05,2.165841760870534927e-05
2.499031066894531250e+00,2.584163808822631747e+00,2.499052762985229492e+00,2.584185504913329989e+00,8.001117110252380371e-01,8.138908743858337402e-01,9.555628299713134766e-01,9.282024979591370073e-01,4.452213644981384277e-01,5.925633192062378374e-01,2.955473661422729492e-01,2.431767687201499828e-01,2.587838796898722649e-03,6.330314185470342289e-03,2.163698081858456135e-05,2.163698081858456135e-05
2.887331962585449219e+00,2.584434556961059393e+00,2.887353658676147461e+00,2.584456253051757635e+00,8.111597895622253418e-01,8.176872313022613969e-01,9.055302143096923828e-01,9.267138659954070601e-01,8.545571565628051758e-01,5.873981118202209473e-01,3.112534582614898682e-01,2.450102925300598200e-01,4.831359256058931351e-03,7.625097176060080528e-03,2.160965959774330258e-05,2.160965959774330258e-05
2.490487813949584961e+00,2.579597806930542081e+00,2.490509510040283203e+00,2.579619503021240323e+00,8.676446080207824707e-01,8.113211929798126443e-01,9.581100344657897949e-01,9.277113497257232222e-01,4.287402629852294922e-01,5.932031333446502464e-01,2.347045093774795532e-01,2.453702032566070501e-01,1.288331928662955761e-03,1.991987868677824736e-03,2.160179974453058094e-05,2.160179974453058094e-05
2.468625545501708984e+00,2.586181879043579102e+00,2.468647003173828125e+00,2.586203336715698242e+00,8.175679445266723633e-01,8.041364431381226030e-01,9.369387030601501465e-01,9.378997623920440896e-01,4.437251687049865723e-01,5.954623997211456743e-01,2.689782679080963135e-01,2.464957281947136036e-01,1.415527192875742912e-03,2.187527087517082865e-03,2.157577546313405037e-05,2.157577546313405037e-05
2.368731737136840820e+00,2.573481202125549316e+00,2.368753194808959961e+00,2.573502659797668457e+00,7.889904975891113281e-01,8.110781550407409890e-01,9.251170158386230469e-01,9.269210040569305642e-01,3.835560977458953857e-01,5.871933788061142190e-01,2.697301805019378662e-01,2.468585699796676525e-01,1.337955123744904995e-03,1.430075650569051591e-03,2.155367110390216112e-05,2.155367110390216112e-05
2.343098402023315430e+00,2.577764105796814142e+00,2.343119859695434570e+00,2.577785563468933283e+00,7.645004987716674805e-01,8.089951455593109575e-01,8.997547626495361328e-01,9.330223083496094194e-01,4.299281537532806396e-01,5.914596915245056152e-01,2.464911937713623047e-01,2.413234412670135498e-01,2.423841040581464767e-03,2.963481447659432975e-03,2.153314562747254968e-05,2.153314562747254968e-05
2.342943668365478516e+00,2.568697214126586914e+00,2.342965126037597656e+00,2.568718671798706055e+00,8.167091608047485352e-01,8.176403820514679399e-01,9.229434132575988770e-01,9.272107064723968950e-01,4.077680110931396484e-01,5.806955516338347945e-01,1.916243582963943481e-01,2.393773049116134644e-01,3.898695111274719238e-03,3.773301141336560249e-03,2.150777982024010271e-05,2.150777982024010271e-05
2.355436801910400391e+00,2.570282220840454102e+00,2.355458259582519531e+00,2.570303678512573242e+00,8.142563104629516602e-01,8.102600157260895219e-01,9.265044927597045898e-01,9.261944711208343062e-01,4.096646904945373535e-01,5.941005110740661399e-01,2.030812054872512817e-01,2.381163001060485895e-01,1.930334139615297318e-03,1.610949845053255645e-03,2.147760460502468050e-05,2.147760460502468050e-05
2.412673234939575195e+00,2.603202891349792658e+00,2.412694692611694336e+00,2.603224349021911799e+00,8.287456035614013672e-01,8.084173023700713667e-01,9.454942345619201660e-01,9.300642430782317671e-01,3.967926800251007080e-01,6.261746287345886230e-01,2.402997612953186035e-01,2.365459024906158558e-01,1.341194263659417629e-03,2.000875480007380247e-03,2.145409598597325385e-05,2.145409598597325385e-05
5.922712802886962891e+00,2.571315979957580655e+00,5.922734260559082031e+00,2.571337437629699796e+00,8.089115619659423828e-01,8.224951505661011186e-01,9.329047203063964844e-01,9.227724552154541460e-01,3.962656736373901367e+00,5.883735477924346702e-01,2.144700288772583008e-01,2.334410861134529058e-01,3.770039882510900497e-03,4.233767231926322157e-03,2.143469282600563020e-05,2.143469282600563020e-05
2.421167135238647461e+00,2.577703690528869718e+00,2.421188592910766602e+00,2.577725148200988858e+00,8.418635129928588867e-01,8.134480059146881326e-01,9.416378736495971680e-01,9.310528695583343284e-01,4.123099148273468018e-01,6.028403669595718828e-01,2.235508412122726440e-01,2.278404444456100519e-01,1.805044594220817089e-03,2.521984884515404614e-03,2.140987635357305408e-05,2.140987635357305408e-05
2.396765947341918945e+00,2.543601584434509455e+00,2.396787405014038086e+00,2.543623042106628596e+00,8.229820132255554199e-01,8.071979403495788130e-01,9.328596591949462891e-01,9.289602100849151389e-01,3.897974789142608643e-01,5.760356009006499800e-01,2.454454749822616577e-01,2.267630174756050110e-01,5.681287497282028198e-03,4.644801095128059561e-03,2.138598210876807570e-05,2.138598210876807570e-05
2.436816215515136719e+00,2.548367857933044434e+00,2.436837673187255859e+00,2.548389315605163574e+00,8.270947337150573730e-01,8.123045325279235618e-01,9.201601147651672363e-01,9.262195587158202903e-01,3.992464244365692139e-01,5.812244415283203125e-01,2.881760299205780029e-01,2.266100421547889709e-01,2.138866111636161804e-03,2.009208290837705222e-03,2.137816227332223207e-05,2.137816227332223207e-05
2.448483467102050781e+00,2.545543432235717773e+00,2.448504924774169922e+00,2.545564889907836914e+00,8.549459576606750488e-01,8.269665598869323508e-01,9.582245349884033203e-01,9.423674345016479492e-01,3.825920820236206055e-01,5.417063653469085249e-01,2.503520250320434570e-01,2.272839412093162481e-01,2.368868328630924225e-03,7.219175016507506717e-03,2.135110480594448745e-05,2.135110480594448745e-05
2.671011686325073242e+00,2.558566212654113770e+00,2.671032905578613281e+00,2.558587431907653809e+00,7.855583429336547852e-01,8.088946878910064919e-01,9.141488075256347656e-01,9.285803556442260298e-01,6.948899030685424805e-01,5.928055673837662187e-01,2.745969593524932861e-01,2.266835629940033014e-01,1.817659591324627399e-03,1.602088462095707612e-03,2.131680412276182324e-05,2.131680412276182324e-05
2.290340423583984375e+00,2.547869873046875178e+00,2.290361642837524414e+00,2.547891092300415217e+00,8.027393817901611328e-01,8.165724813938141091e-01,9.036676883697509766e-01,9.254915475845336692e-01,3.549407124519348145e-01,5.777441889047623125e-01,2.265583425760269165e-01,2.263249441981315668e-01,2.434270456433296204e-03,1.736720709595829335e-03,2.129094355041161180e-05,2.129094355041161180e-05
2.208741188049316406e+00,2.560502171516418457e+00,2.208762407302856445e+00,2.560523390769958496e+00,7.744697332382202148e-01,8.160805702209472656e-01,9.117572307586669922e-01,9.238494098186492698e-01,3.488283753395080566e-01,5.881013631820678489e-01,1.694610863924026489e-01,2.294859483838081471e-01,4.224844276905059814e-03,2.984879165887832728e-03,2.126268009305931628e-05,2.126268009305931628e-05
2.315271854400634766e+00,2.576338648796081543e+00,2.315293073654174805e+00,2.576359868049621582e+00,8.309212327003479004e-01,8.102688372135162798e-01,9.353455901145935059e-01,9.257779598236084428e-01,3.484281003475189209e-01,6.009999513626098633e-01,1.964654922485351562e-01,2.353395432233810480e-01,4.111635033041238785e-03,3.952302061952650894e-03,2.122889054589904845e-05,2.122889054589904845e-05
2.761998891830444336e+00,2.590290713310241522e+00,2.762020111083984375e+00,2.590311932563781561e+00,7.577024698257446289e-01,8.087353587150574175e-01,8.786481618881225586e-01,9.239667296409607156e-01,8.830427527427673340e-01,6.169796794652938621e-01,2.396197766065597534e-01,2.385531514883041382e-01,2.985714934766292572e-03,2.055804582778364246e-03,2.120243698300328106e-05,2.120243698300328106e-05
2.421568393707275391e+00,2.646822261810302557e+00,2.421589612960815430e+00,2.646843481063842596e+00,8.707732558250427246e-01,8.190079391002654807e-01,9.576413631439208984e-01,9.271599769592284712e-01,3.746538758277893066e-01,6.430507719516753706e-01,2.149657011032104492e-01,2.498271390795707703e-01,3.534422721713781357e-03,7.776410086080431938e-03,2.116788164130412042e-05,2.116788164130412042e-05
2.847130775451660156e+00,2.656967926025390447e+00,2.847151994705200195e+00,2.656989145278930486e+00,7.701985836029052734e-01,8.083224892616271973e-01,9.192504882812500000e-01,9.191446602344512939e-01,9.195031523704528809e-01,6.703893870115280595e-01,2.366320341825485229e-01,2.573024064302444347e-01,1.546442159451544285e-03,1.808992691803723617e-03,2.114295057253912091e-05,2.114295057253912091e-05
2.355611562728881836e+00,2.705465650558471769e+00,2.355632781982421875e+00,2.705486869812011808e+00,8.305607438087463379e-01,8.053006589412688987e-01,9.301060438156127930e-01,9.213759601116180420e-01,3.810790181159973145e-01,7.195504724979400191e-01,2.114607840776443481e-01,2.568655282258987538e-01,2.404847182333469391e-03,2.373011945746838873e-03,2.111544381477870047e-05,2.111544381477870047e-05
2.257293224334716797e+00,2.694045925140380771e+00,2.257314443588256836e+00,2.694067144393920810e+00,7.605232000350952148e-01,8.029144942760467751e-01,9.062794446945190430e-01,9.267995774745940718e-01,4.034863114356994629e-01,7.076536178588866965e-01,1.843237727880477905e-01,2.549190759658813699e-01,2.680467907339334488e-03,1.759150146972387942e-03,2.110488276230171323e-05,2.110488276230171323e-05
2.434278011322021484e+00,2.608018827438354670e+00,2.434298992156982422e+00,2.608039808273315607e+00,7.840538024902343750e-01,8.072709023952484575e-01,9.590998888015747070e-01,9.273689627647400124e-01,4.486761689186096191e-01,6.121282815933227761e-01,2.365075498819351196e-01,2.512715354561805836e-01,5.940555129200220108e-03,9.979134798049927105e-03,2.107358886860311031e-05,2.107358886860311031e-05
2.507982254028320312e+00,2.591177344322204590e+00,2.508003234863281250e+00,2.591198325157165527e+00,8.149991631507873535e-01,8.059835791587829368e-01,9.112167358398437500e-01,9.297540843486785667e-01,4.533611536026000977e-01,5.995525360107422097e-01,3.216821253299713135e-01,2.488183990120887701e-01,6.723083090037107468e-03,7.068771263584494244e-03,2.105589555867481977e-05,2.105589555867481977e-05
2.443540096282958984e+00,2.592047476768493564e+00,2.443561077117919922e+00,2.592068457603454501e+00,7.873550057411193848e-01,8.152238488197326438e-01,9.521722197532653809e-01,9.308917403221130815e-01,4.744919538497924805e-01,5.929779350757599099e-01,2.246227264404296875e-01,2.466426581144332830e-01,4.898099228739738464e-03,6.311258114874362772e-03,2.103094084304757416e-05,2.103094084304757416e-05
2.389220476150512695e+00,2.604242610931396307e+00,2.389241456985473633e+00,2.604263591766357244e+00,7.850052118301391602e-01,8.111315548419952837e-01,9.479013085365295410e-01,9.393024504184722678e-01,4.824506342411041260e-01,6.065289735794067161e-01,1.715712845325469971e-01,2.446403458714485057e-01,2.291830955073237419e-03,2.639226336032152349e-03,2.100478377542458475e-05,2.100478377542458475e-05
2.673920869827270508e+00,2.610906648635864080e+00,2.673941850662231445e+00,2.610927629470825018e+00,8.596804738044738770e-01,8.146607100963592085e-01,9.299746751785278320e-01,9.304318606853485552e-01,6.217063665390014648e-01,6.194905817508697954e-01,2.604418098926544189e-01,2.431363105773925726e-01,2.117348602041602135e-03,3.187180310487747019e-03,2.098830373142845929e-05,2.098830373142845929e-05
2.478440284729003906e+00,2.591085243225097479e+00,2.478461265563964844e+00,2.591106224060058416e+00,7.913810014724731445e-01,8.150479495525360107e-01,9.616060853004455566e-01,9.280638933181762917e-01,4.752092659473419189e-01,6.038352847099304199e-01,2.489196807146072388e-01,2.415683820843696483e-01,1.324224518612027168e-03,2.569748857058584864e-03,2.095893432851880789e-05,2.095893432851880789e-05
2.437699079513549805e+00,2.590614938735961825e+00,2.437720060348510742e+00,2.590635919570922763e+00,7.817404270172119141e-01,8.079208016395569292e-01,9.272741079330444336e-01,9.280624568462372270e-01,4.707492589950561523e-01,6.114012420177459273e-01,2.557426989078521729e-01,2.411244750022888128e-01,2.192522864788770676e-03,2.105971891433000651e-03,2.093157672788947821e-05,2.093157672788947821e-05
2.562064170837402344e+00,2.665618968009948908e+00,2.562085151672363281e+00,2.665639948844909846e+00,7.961516380310058594e-01,8.194247007369994673e-01,9.152011871337890625e-01,9.546473205089569536e-01,5.937379598617553711e-01,6.333626568317413108e-01,2.526173591613769531e-01,2.507674038410186990e-01,4.355880431830883026e-03,7.416905881837010210e-03,2.090660382236819714e-05,2.090660382236819714e-05
2.501896858215332031e+00,2.624455714225768954e+00,2.501917839050292969e+00,2.624476695060729892e+00,8.556793928146362305e-01,8.145457684993744341e-01,9.135510325431823730e-01,9.382875084877013716e-01,4.794095456600189209e-01,6.175254404544829878e-01,2.509912550449371338e-01,2.518106982111930625e-01,2.265646820887923241e-03,2.286311239004135132e-03,2.092248723783995956e-05,2.092248723783995956e-05
2.618526697158813477e+00,2.655558872222900213e+00,2.618547677993774414e+00,2.655579853057861150e+00,8.344935178756713867e-01,8.264177322387695757e-01,9.294836521148681641e-01,9.362607955932616965e-01,5.394911766052246094e-01,6.248515069484710249e-01,3.103562295436859131e-01,2.530257076025009266e-01,4.702439066022634506e-03,1.500314883887767826e-02,2.091725036734715104e-05,2.091725036734715104e-05
2.523398876190185547e+00,2.623360729217529386e+00,2.523419857025146484e+00,2.623381710052490323e+00,8.251025080680847168e-01,8.179926753044128862e-01,9.520480632781982422e-01,9.256937444210052712e-01,4.615787267684936523e-01,6.187618315219879372e-01,2.807695865631103516e-01,2.551330104470252991e-01,3.899834118783473969e-03,5.779487499967217619e-03,2.088518158416263759e-05,2.088518158416263759e-05
2.570564270019531250e+00,2.679233741760254084e+00,2.570585250854492188e+00,2.679254722595215021e+00,8.233307003974914551e-01,8.143669664859771729e-01,9.066424369812011719e-01,9.268044352531432661e-01,4.683020710945129395e-01,6.602425754070282427e-01,3.570490777492523193e-01,2.588114440441131592e-01,1.524018775671720505e-02,1.900828648358583381e-02,2.086180757032707334e-05,2.086180757032707334e-05
2.698485374450683594e+00,2.670134639739990323e+00,2.698506116867065430e+00,2.670155382156372159e+00,8.328267335891723633e-01,8.129342019557952437e-01,9.457241892814636230e-01,9.261509656906128374e-01,6.946523785591125488e-01,6.629857540130614790e-01,2.198771536350250244e-01,2.623481899499893188e-01,5.405067000538110733e-03,5.715582799166440790e-03,2.083276558551006019e-05,2.083276558551006019e-05
2.561487674713134766e+00,2.666942858695983798e+00,2.561508417129516602e+00,2.666963601112365634e+00,8.468202352523803711e-01,8.053726196289062722e-01,9.298300147056579590e-01,9.300596177577972190e-01,4.665778279304504395e-01,6.648022592067718284e-01,3.158917129039764404e-01,2.644119441509246715e-01,2.367876237258315086e-03,2.296423702500760382e-03,2.079941987176425755e-05,2.079941987176425755e-05
2.480920791625976562e+00,2.655094194412231268e+00,2.480941534042358398e+00,2.655114936828613104e+00,8.063673377037048340e-01,8.070218503475189431e-01,9.269921779632568359e-01,9.230446219444274902e-01,4.584575593471527100e-01,6.544756472110748735e-01,2.841424643993377686e-01,2.663911342620849387e-01,4.961133003234863281e-03,4.160990286618470972e-03,2.077318640658631921e-05,2.077318640658631921e-05
2.421694278717041016e+00,2.665961432456970037e+00,2.421715021133422852e+00,2.665982174873351873e+00,7.878504991531372070e-01,8.050702750682831033e-01,9.137568473815917969e-01,9.236066222190857378e-01,4.510694146156311035e-01,6.638649940490722878e-01,2.619013488292694092e-01,2.675204306840896495e-01,7.116145920008420944e-03,5.899102007970213717e-03,2.074992517009377480e-05,2.074992517009377480e-05
2.451594114303588867e+00,2.692619824409484774e+00,2.451614856719970703e+00,2.692640566825866610e+00,7.745890021324157715e-01,8.149330556392669900e-01,8.958216905593872070e-01,9.275946140289306197e-01,4.452776312828063965e-01,6.813223242759705034e-01,3.304745256900787354e-01,2.641282886266708152e-01,5.431147757917642593e-03,4.641555203124880964e-03,2.072416828013956547e-05,2.072416828013956547e-05
2.408201932907104492e+00,2.653867077827453791e+00,2.408222675323486328e+00,2.653887820243835627e+00,8.014050722122192383e-01,8.199814856052398682e-01,8.980674147605895996e-01,9.247836053371429887e-01,4.500846862792968750e-01,6.368201434612273948e-01,2.518374025821685791e-01,2.662388324737549050e-01,6.807296071201562881e-03,6.043010717257856976e-03,2.069168840534985065e-05,2.069168840534985065e-05
2.563224315643310547e+00,2.667947673797607333e+00,2.563245058059692383e+00,2.667968416213989169e+00,8.828457593917846680e-01,8.203844726085662842e-01,9.518492221832275391e-01,9.261255443096161333e-01,4.521789848804473877e-01,6.454058885574340820e-01,2.727532684803009033e-01,2.697436422109603660e-01,3.597045317292213440e-03,6.288176449015736406e-03,2.066077286144718528e-05,2.066077286144718528e-05
2.593816280364990234e+00,2.671842145919799627e+00,2.593837022781372070e+00,2.671862888336181463e+00,8.338711261749267578e-01,8.040483534336090310e-01,9.521640539169311523e-01,9.241419255733489546e-01,5.321304202079772949e-01,6.722798943519592285e-01,2.727862298488616943e-01,2.690903842449188232e-01,2.864576410502195358e-03,2.281585312448442156e-03,2.065311491605825722e-05,2.065311491605825722e-05
