1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.436808824539184570e+00,2.653227376937866033e+00,2.436829566955566406e+00,2.653248119354247869e+00,8.131433129310607910e-01,8.131496548652649148e-01,9.477983117103576660e-01,9.215742886066436990e-01,4.365276992321014404e-01,6.439486145973205566e-01,2.368832379579544067e-01,2.718845218420028464e-01,2.456329995766282082e-03,2.670305990613997069e-03,2.063121064566075802e-05,2.063121064566075802e-05
2.489761352539062500e+00,2.669069743156433194e+00,2.489781856536865234e+00,2.669090247154235929e+00,8.274542689323425293e-01,8.137522578239441140e-01,9.320529103279113770e-01,9.281190216541290727e-01,4.472663700580596924e-01,6.518699645996093306e-01,2.799887061119079590e-01,2.723872750997543557e-01,2.999032614752650261e-03,2.941258833743631840e-03,2.060847327811643481e-05,2.060847327811643481e-05
2.725450515747070312e+00,2.636194705963134766e+00,2.725471019744873047e+00,2.636215209960937500e+00,8.137758970260620117e-01,8.105025529861450417e-01,9.234126210212707520e-01,9.233362615108490212e-01,6.554835438728332520e-01,6.296486020088195579e-01,3.316989243030548096e-01,2.706270664930343628e-01,1.079620793461799622e-03,2.080292569007724697e-03,2.057285928458441049e-05,2.057285928458441049e-05
2.633225440979003906e+00,2.673080182075500577e+00,2.633245944976806641e+00,2.673100686073303311e+00,7.780627608299255371e-01,8.076831996440887451e-01,9.199573993682861328e-01,9.332869887351989968e-01,6.865381598472595215e-01,6.555597662925720659e-01,2.450917959213256836e-01,2.718850523233413696e-01,3.575429320335388184e-03,4.665244184434413736e-03,2.054598371614702046e-05,2.054598371614702046e-05
2.450197935104370117e+00,2.659749388694763184e+00,2.450218439102172852e+00,2.659769892692565918e+00,7.918249964714050293e-01,8.095219612121582475e-01,9.270891547203063965e-01,9.281932532787322554e-01,4.781015217304229736e-01,6.447242379188538042e-01,2.498983442783355713e-01,2.743365406990051492e-01,3.283808706328272820e-03,2.973481453955173406e-03,2.052173294941894710e-05,2.052173294941894710e-05
2.573627471923828125e+00,2.661500048637390314e+00,2.573647975921630859e+00,2.661520552635193049e+00,8.294181227684020996e-01,8.106490492820739302e-01,9.361831545829772949e-01,9.262281656265258789e-01,5.418518185615539551e-01,6.437636911869049072e-01,2.599743008613586426e-01,2.771870464086532704e-01,6.199958734214305878e-03,3.672079741954803554e-03,2.049357499345205724e-05,2.049357499345205724e-05
2.871801376342773438e+00,2.678418350219726740e+00,2.871821880340576172e+00,2.678438854217529475e+00,7.681145668029785156e-01,8.109461128711700217e-01,9.053291082382202148e-01,9.245220124721527100e-01,8.719120025634765625e-01,6.639914155006408913e-01,3.230544030666351318e-01,2.757934689521789329e-01,3.391224192455410957e-03,3.165361750870942896e-03,2.046527151833288372e-05,2.046527151833288372e-05
2.845616102218627930e+00,2.646874880790710538e+00,2.845636606216430664e+00,2.646895384788513272e+00,7.467735409736633301e-01,8.094425797462463379e-01,8.958535194396972656e-01,9.226624548435211626e-01,8.842126131057739258e-01,6.395924806594848189e-01,3.147272169589996338e-01,2.725473284721374734e-01,4.049045965075492859e-03,2.630073251202702436e-03,2.043128370132762939e-05,2.043128370132762939e-05
2.539140462875366211e+00,2.630184888839721680e+00,2.539160966873168945e+00,2.630205392837524414e+00,7.944596409797668457e-01,8.027752757072448286e-01,9.249541759490966797e-01,9.300270736217498557e-01,4.855388402938842773e-01,6.223598241806029829e-01,3.323569893836975098e-01,2.727544575929641835e-01,1.830928726121783257e-03,2.268232405185699463e-03,2.040363688138313591e-05,2.040363688138313591e-05
2.669862508773803711e+00,2.668372654914855868e+00,2.669883012771606445e+00,2.668393158912658603e+00,7.904784083366394043e-01,8.021182358264923318e-01,8.799762129783630371e-01,9.310423433780670166e-01,6.621559262275695801e-01,6.584481656551360862e-01,3.322366178035736084e-01,2.733894914388656505e-01,5.015317816287279129e-03,3.374398918822407722e-03,2.039359242189675570e-05,2.039359242189675570e-05
2.595613956451416016e+00,2.658311033248901278e+00,2.595634222030639648e+00,2.658331298828124911e+00,8.631092309951782227e-01,8.082055687904358132e-01,9.470707774162292480e-01,9.245077311992645486e-01,4.929650127887725830e-01,6.426626265048980269e-01,2.903572618961334229e-01,2.801559507846832497e-01,2.111779525876045227e-03,2.779166679829359055e-03,2.037074955296702683e-05,2.037074955296702683e-05
3.015218973159790039e+00,2.669755101203918457e+00,3.015239238739013672e+00,2.669775366783142090e+00,8.133394122123718262e-01,8.049565076828002486e-01,9.565972089767456055e-01,9.283532261848449485e-01,9.415607452392578125e-01,6.504177808761596458e-01,3.011958599090576172e-01,2.776446551084518211e-01,2.525876509025692940e-03,8.382857963442801735e-03,2.034515637205913663e-05,2.034515637205913663e-05
2.589610338211059570e+00,2.671360158920287997e+00,2.589630842208862305e+00,2.671380662918090731e+00,8.269882798194885254e-01,8.070427417755127175e-01,9.147886037826538086e-01,9.242452383041381836e-01,5.013874173164367676e-01,6.622729659080505149e-01,3.442472815513610840e-01,2.752162218093872070e-01,2.198691247031092644e-03,2.582990960218012159e-03,2.041069456026889384e-05,2.041069456026889384e-05
2.460093498229980469e+00,2.660227251052856623e+00,2.460114002227783203e+00,2.660247755050659357e+00,7.725962400436401367e-01,8.031141757965087891e-01,9.014268517494201660e-01,9.261167049407958984e-01,5.051354765892028809e-01,6.535184383392333984e-01,2.791630923748016357e-01,2.757537513971328735e-01,1.771678100340068340e-03,1.724123104941099795e-03,2.040683102677576244e-05,2.040683102677576244e-05
2.448000431060791016e+00,2.647039747238159269e+00,2.448020935058593750e+00,2.647060251235962003e+00,7.595607042312622070e-01,8.029016435146332231e-01,9.247592091560363770e-01,9.269403934478759322e-01,5.070552825927734375e-01,6.360141456127166304e-01,2.524768114089965820e-01,2.779072135686874168e-01,4.148488398641347885e-03,3.276284597814082926e-03,2.039251558016985655e-05,2.039251558016985655e-05
2.530706405639648438e+00,2.650802493095397949e+00,2.530726671218872070e+00,2.650822758674621582e+00,8.373961448669433594e-01,8.034621894359588179e-01,9.342399835586547852e-01,9.250726282596588579e-01,5.126766562461853027e-01,6.430914640426635964e-01,2.421270012855529785e-01,2.747381418943405373e-01,4.266717471182346344e-03,4.438038263469934290e-03,2.037569356616586447e-05,2.037569356616586447e-05
2.525103330612182617e+00,2.657111048698425293e+00,2.525123596191406250e+00,2.657131314277648926e+00,8.450689315795898438e-01,8.020789146423339400e-01,9.279285669326782227e-01,9.266547977924346480e-01,5.229013562202453613e-01,6.492212295532227007e-01,2.257264256477355957e-01,2.764772444963455311e-01,3.478000173345208168e-03,2.678868966177105817e-03,2.035763827734626830e-05,2.035763827734626830e-05
2.485194206237792969e+00,2.667207431793213068e+00,2.485214471817016602e+00,2.667227697372436701e+00,7.392802238464355469e-01,8.076867640018463579e-01,9.186964631080627441e-01,9.279688894748687744e-01,5.416571497917175293e-01,6.517147004604340044e-01,2.811481356620788574e-01,2.768587112426758035e-01,4.412238486111164093e-03,2.978368429467082024e-03,2.034545650531072170e-05,2.034545650531072170e-05
2.627668380737304688e+00,2.668502163887024103e+00,2.627688646316528320e+00,2.668522429466247736e+00,8.596097826957702637e-01,8.031705558300018533e-01,9.624474048614501953e-01,9.298041462898254395e-01,5.587493777275085449e-01,6.492982268333434837e-01,2.456039041280746460e-01,2.838712990283965842e-01,1.257780822925269604e-03,2.357984054833650676e-03,2.032819975283928216e-05,2.032819975283928216e-05
2.574239969253540039e+00,2.676430273056030096e+00,2.574260234832763672e+00,2.676450538635253729e+00,8.180192708969116211e-01,8.040053784847259744e-01,9.466871023178100586e-01,9.293991446495055708e-01,5.399090647697448730e-01,6.553282022476196733e-01,2.675657868385314941e-01,2.833806633949279563e-01,2.058705082163214684e-03,4.317023372277617281e-03,2.032452357525471598e-05,2.032452357525471598e-05
2.494373798370361328e+00,2.664485216140747070e+00,2.494394063949584961e+00,2.664505481719970703e+00,7.758334875106811523e-01,8.042501986026764360e-01,9.265319705009460449e-01,9.270051956176758035e-01,5.338955521583557129e-01,6.449645042419434038e-01,2.489686310291290283e-01,2.820701092481613381e-01,9.144266135990619659e-03,6.195214577019214630e-03,2.030270479735918343e-05,2.030270479735918343e-05
2.767288684844970703e+00,2.677433443069458185e+00,2.767308950424194336e+00,2.677453708648681818e+00,8.264424204826354980e-01,8.136018633842467818e-01,9.581837654113769531e-01,9.325830876827240212e-01,7.086085081100463867e-01,6.435993969440459983e-01,2.688519358634948730e-01,2.805275499820709117e-01,5.202077329158782959e-03,7.121616974472999573e-03,2.028704693657346070e-05,2.028704693657346070e-05
2.859774589538574219e+00,2.668354439735412420e+00,2.859794855117797852e+00,2.668374705314636053e+00,8.183751106262207031e-01,8.063279449939727561e-01,9.267343282699584961e-01,9.249886512756347878e-01,8.710675835609436035e-01,6.532389640808105025e-01,2.396051138639450073e-01,2.808056086301803367e-01,3.992334473878145218e-03,2.993254759348929102e-03,2.026206493610516191e-05,2.026206493610516191e-05
2.563286066055297852e+00,2.665229320526123047e+00,2.563306331634521484e+00,2.665249586105346680e+00,7.979679703712463379e-01,8.092814266681671587e-01,9.504527449607849121e-01,9.255415856838226096e-01,5.387055873870849609e-01,6.444179892539978471e-01,2.725663781166076660e-01,2.785892367362975963e-01,3.593533299863338470e-03,7.398986304178833788e-03,2.025150388362817466e-05,2.025150388362817466e-05
2.750783920288085938e+00,2.716188073158264160e+00,2.750804185867309570e+00,2.716208338737487793e+00,8.494198322296142578e-01,8.217560350894927979e-01,9.399490952491760254e-01,9.259005069732666460e-01,6.030232906341552734e-01,6.526376903057098389e-01,3.462996482849121094e-01,2.781489193439483643e-01,1.209204830229282379e-02,3.774497024714947024e-02,2.022398621193133295e-05,2.022398621193133295e-05
2.616044759750366211e+00,2.670096492767334073e+00,2.616065025329589844e+00,2.670116758346557706e+00,8.224238753318786621e-01,8.058401584625244363e-01,9.517381191253662109e-01,9.293508768081665261e-01,6.122079491615295410e-01,6.433878302574157493e-01,2.180511951446533203e-01,2.785870224237442239e-01,1.162355765700340271e-02,1.293055377900600468e-02,2.020059764618054032e-05,2.020059764618054032e-05
2.418086528778076172e+00,2.658878874778747736e+00,2.418106794357299805e+00,2.658899140357971369e+00,7.424542307853698730e-01,8.084085941314697044e-01,9.303854107856750488e-01,9.278945505619049516e-01,5.253520011901855469e-01,6.428796589374542458e-01,2.156966775655746460e-01,2.759017318487167469e-01,4.198345355689525604e-03,3.794372966513037855e-03,2.018012310145422816e-05,2.018012310145422816e-05
3.051189899444580078e+00,2.659471106529236017e+00,3.051210165023803711e+00,2.659491372108459650e+00,8.191138505935668945e-01,8.048069119453430398e-01,9.045456051826477051e-01,9.273168206214904563e-01,1.047819614410400391e+00,6.526873111724853516e-01,2.774001657962799072e-01,2.727967113256454246e-01,2.310615265741944313e-03,1.863343943841755347e-03,2.015769496210850775e-05,2.015769496210850775e-05
2.530664682388305664e+00,2.676050138473510920e+00,2.530684709548950195e+00,2.676070165634155451e+00,8.063947558403015137e-01,8.156010210514068604e-01,9.054395556449890137e-01,9.255221366882324663e-01,5.284364819526672363e-01,6.552913427352905495e-01,2.796379625797271729e-01,2.709863096475600974e-01,1.075575407594442368e-02,8.649312797933817257e-03,2.014186793530825526e-05,2.014186793530825526e-05
2.634611606597900391e+00,2.690935659408569158e+00,2.634631633758544922e+00,2.690955686569213690e+00,8.334549069404602051e-01,8.278080761432647927e-01,9.497029185295104980e-01,9.288720965385437456e-01,5.318464636802673340e-01,6.528214871883392112e-01,3.111545741558074951e-01,2.701321154832839744e-01,8.452673442661762238e-03,1.130181625485420296e-02,2.013426637859083712e-05,2.013426637859083712e-05
2.545757293701171875e+00,2.659571433067321689e+00,2.545777320861816406e+00,2.659591460227966220e+00,8.107862472534179688e-01,8.082492470741271529e-01,9.289176464080810547e-01,9.244481384754180686e-01,5.220451951026916504e-01,6.516804933547973855e-01,2.822196185588836670e-01,2.726484417915344127e-01,1.788576249964535236e-03,2.545026876032352274e-03,2.011605101870372891e-05,2.011605101870372891e-05
2.514974355697631836e+00,2.662021541595458896e+00,2.514994382858276367e+00,2.662041568756103427e+00,8.329406976699829102e-01,8.088450551033019575e-01,9.133895039558410645e-01,9.253409743309021218e-01,5.176421999931335449e-01,6.492151737213134322e-01,2.432481795549392700e-01,2.746644079685210960e-01,7.753713056445121765e-03,3.955914382822811257e-03,2.009216768783517182e-05,2.009216768783517182e-05
2.483267307281494141e+00,2.667105793952941895e+00,2.483287334442138672e+00,2.667125821113586426e+00,7.452626824378967285e-01,8.082225561141967995e-01,9.026361703872680664e-01,9.255914866924286333e-01,5.651653409004211426e-01,6.572893023490905540e-01,2.676105797290802002e-01,2.740146666765213013e-01,2.592578297480940819e-03,1.987788255792111332e-03,2.007506554946303368e-05,2.007506554946303368e-05
2.542680740356445312e+00,2.646401357650757014e+00,2.542700767517089844e+00,2.646421384811401545e+00,8.226124048233032227e-01,8.072283685207366499e-01,9.366000294685363770e-01,9.295998334884643111e-01,4.962544441223144531e-01,6.351791799068451372e-01,2.856367230415344238e-01,2.698963820934295876e-01,1.577063696458935738e-03,4.497605562210083181e-03,2.004808993660844862e-05,2.004808993660844862e-05
2.495725870132446289e+00,2.654711365699768066e+00,2.495745897293090820e+00,2.654731392860412598e+00,8.262336850166320801e-01,8.047358989715576172e-01,9.214600324630737305e-01,9.263486027717590110e-01,4.997570812702178955e-01,6.507759153842925803e-01,2.407558262348175049e-01,2.678362131118774414e-01,7.519243750721216202e-03,5.014757439494132822e-03,2.002998007810674608e-05,2.002998007810674608e-05
2.488823890686035156e+00,2.670057392120361417e+00,2.488843917846679688e+00,2.670077419281005948e+00,8.295006752014160156e-01,8.160757541656493697e-01,9.342186450958251953e-01,9.242544531822204368e-01,4.972917437553405762e-01,6.596578299999237283e-01,2.217437475919723511e-01,2.646415293216705100e-01,6.068893708288669586e-03,5.427881842479109764e-03,2.000214590225368738e-05,2.000214590225368738e-05
2.519699573516845703e+00,2.661527824401855646e+00,2.519719600677490234e+00,2.661547851562500178e+00,8.172010779380798340e-01,8.110913574695587380e-01,9.413523674011230469e-01,9.288759946823119673e-01,4.783366918563842773e-01,6.570599257946014848e-01,2.811092436313629150e-01,2.623819768428802268e-01,1.699824235402047634e-03,2.118608471937477502e-03,1.997801882680505514e-05,1.997801882680505514e-05
2.460297346115112305e+00,2.671893119812011719e+00,2.460317373275756836e+00,2.671913146972656250e+00,7.767745256423950195e-01,8.055190801620483176e-01,9.061709642410278320e-01,9.276409447193145752e-01,4.925445318222045898e-01,6.675365269184112549e-01,2.794030308723449707e-01,2.674444437026977650e-01,5.404460243880748749e-03,3.752156021073460666e-03,1.996003447857219726e-05,1.996003447857219726e-05
2.641735792160034180e+00,2.670486807823181152e+00,2.641755819320678711e+00,2.670506834983825684e+00,7.615693211555480957e-01,8.036073327064514604e-01,8.627780079841613770e-01,9.254310905933380571e-01,7.644082307815551758e-01,6.669853329658508301e-01,2.430297136306762695e-01,2.686384439468383900e-01,9.950508363544940948e-03,5.824584746733307838e-03,1.993845580727793276e-05,1.993845580727793276e-05
2.495344161987304688e+00,2.652208828926086337e+00,2.495364189147949219e+00,2.652228856086730868e+00,8.150286078453063965e-01,8.075674593448638472e-01,9.603947997093200684e-01,9.238997936248779519e-01,4.870871603488922119e-01,6.460043847560882346e-01,2.291158437728881836e-01,2.707909882068634255e-01,3.717812476679682732e-03,3.946190909482538353e-03,1.993232581298798323e-05,1.993232581298798323e-05
2.781315565109252930e+00,2.640329146385192782e+00,2.781335353851318359e+00,2.640348935127258212e+00,7.988771200180053711e-01,8.061537444591522217e-01,8.988595604896545410e-01,9.250329315662384477e-01,7.437508106231689453e-01,6.353108167648315874e-01,3.372797071933746338e-01,2.715977340936660545e-01,2.548239426687359810e-03,2.233874914236366575e-03,1.990088276215828955e-05,1.990088276215828955e-05
2.535698175430297852e+00,2.660870718955993475e+00,2.535717964172363281e+00,2.660890507698058904e+00,8.373172879219055176e-01,8.080512225627899392e-01,9.349575042724609375e-01,9.261452674865722212e-01,4.765402972698211670e-01,6.508669734001160112e-01,2.851423919200897217e-01,2.725081086158752663e-01,1.740637118928134441e-03,3.299177996814250859e-03,1.988127587537746876e-05,1.988127587537746876e-05
2.662282466888427734e+00,2.679514765739440918e+00,2.662302255630493164e+00,2.679534554481506348e+00,7.669201493263244629e-01,8.093237221240997536e-01,9.007768034934997559e-01,9.226052343845367876e-01,7.033593654632568359e-01,6.706719815731048140e-01,2.867043018341064453e-01,2.728653311729430930e-01,4.521954804658889771e-03,4.048567917197942907e-03,1.985783092095516622e-05,1.985783092095516622e-05
2.451812267303466797e+00,2.649383020401001154e+00,2.451832056045532227e+00,2.649402809143066584e+00,8.022763133049011230e-01,8.016472637653351274e-01,9.290617108345031738e-01,9.224081873893738015e-01,4.850003421306610107e-01,6.441994249820709451e-01,2.300826460123062134e-01,2.772632926702499612e-01,5.391179118305444717e-03,3.864793642424047167e-03,1.983757283596787602e-05,1.983757283596787602e-05
2.512491226196289062e+00,2.653575325012206942e+00,2.512511014938354492e+00,2.653595113754272372e+00,8.263552188873291016e-01,8.123842060565948930e-01,9.499606490135192871e-01,9.241977453231811079e-01,4.877662956714630127e-01,6.320956349372863770e-01,2.456787526607513428e-01,2.798634290695190541e-01,2.730472711846232414e-03,5.034307437017560179e-03,1.980682282010093331e-05,1.980682282010093331e-05
2.474962711334228516e+00,2.654125213623046875e+00,2.474982500076293945e+00,2.654145002365112305e+00,7.701500058174133301e-01,8.037922680377960205e-01,9.157643318176269531e-01,9.213167011737823930e-01,4.808078706264495850e-01,6.440946102142334206e-01,3.027173876762390137e-01,2.801553517580032127e-01,5.523106083273887634e-03,4.766321927309036428e-03,1.979113585548475385e-05,1.979113585548475385e-05
2.586061477661132812e+00,2.660296344757079989e+00,2.586081266403198242e+00,2.660316133499145419e+00,8.500401973724365234e-01,8.072894692420959917e-01,9.662328958511352539e-01,9.235664844512939675e-01,4.883554279804229736e-01,6.449623465538024680e-01,2.801605165004730225e-01,2.813175410032272561e-01,1.272499212063848972e-03,3.160567302256822413e-03,1.976910425582900643e-05,1.976910425582900643e-05
2.429397344589233398e+00,2.638368749618530185e+00,2.429417133331298828e+00,2.638388538360595614e+00,7.955988049507141113e-01,8.010938167572021484e-01,8.691694736480712891e-01,9.248742043972015825e-01,4.802644252777099609e-01,6.286447882652282937e-01,2.813760638236999512e-01,2.819052457809448353e-01,2.988600870594382286e-03,1.850715209729969458e-03,1.974959377548657358e-05,1.974959377548657358e-05
2.776137351989746094e+00,2.666340875625610174e+00,2.776157140731811523e+00,2.666360664367675604e+00,8.208854794502258301e-01,8.058850169181823730e-01,9.412411451339721680e-01,9.233566284179687278e-01,7.557882666587829590e-01,6.537355363368988481e-01,2.563384473323822021e-01,2.807947695255279541e-01,1.883950433693826199e-03,2.568887779489159584e-03,1.972385325643699616e-05,1.972385325643699616e-05
2.709637165069580078e+00,2.655981445312499911e+00,2.709656953811645508e+00,2.656001234054565341e+00,7.776269316673278809e-01,8.074521481990813987e-01,9.131343960762023926e-01,9.224104166030884233e-01,7.124828100204467773e-01,6.426947951316833718e-01,3.023897707462310791e-01,2.810955792665481567e-01,4.003399517387151718e-03,2.328470884822309191e-03,1.971146048163063824e-05,1.971146048163063824e-05
2.445717096328735352e+00,2.672809910774231135e+00,2.445736885070800781e+00,2.672829699516296564e+00,7.499698400497436523e-01,8.059515178203582320e-01,9.104691147804260254e-01,9.254691123962401900e-01,4.758063256740570068e-01,6.601182639598845991e-01,3.063705265522003174e-01,2.782098561525344627e-01,3.101429902017116547e-03,3.061178256757557392e-03,1.968992000911384821e-05,1.968992000911384821e-05
2.503809690475463867e+00,2.654859709739684881e+00,2.503829479217529297e+00,2.654879498481750311e+00,7.746396064758300781e-01,8.059568762779235618e-01,8.977181911468505859e-01,9.219187974929810014e-01,4.679444432258605957e-01,6.397638022899627686e-01,3.587517142295837402e-01,2.834442079067230336e-01,4.755674395710229874e-03,3.776009753346443263e-03,1.967360003618523479e-05,1.967360003618523479e-05
2.547436952590942383e+00,2.633814191818237394e+00,2.547456502914428711e+00,2.633833742141723722e+00,7.655446529388427734e-01,8.032334923744202104e-01,8.741254210472106934e-01,9.213737010955810325e-01,5.397866964340209961e-01,6.239863872528076394e-01,3.666870296001434326e-01,2.839992940425872803e-01,1.293209497816860676e-03,1.221410685684531970e-03,1.964409602805972099e-05,1.964409602805972099e-05
2.684982299804687500e+00,2.662014436721801935e+00,2.685001850128173828e+00,2.662033987045288264e+00,8.373528122901916504e-01,8.135835647583007368e-01,9.395480155944824219e-01,9.256557762622833474e-01,5.428456664085388184e-01,6.360655486583709495e-01,3.607364296913146973e-01,2.796631425619125477e-01,4.499446135014295578e-03,7.046384178102016796e-03,1.962355963769368827e-05,1.962355963769368827e-05
2.599064111709594727e+00,2.661083626747131170e+00,2.599083662033081055e+00,2.661103177070617498e+00,8.228210210800170898e-01,8.104864954948425293e-01,9.336421489715576172e-01,9.285386443138122781e-01,5.961932539939880371e-01,6.364477753639221635e-01,2.396097183227539062e-01,2.793982237577438132e-01,6.798135116696357727e-03,6.212417455390095884e-03,1.960752706509083509e-05,1.960752706509083509e-05
2.492741584777832031e+00,2.658857631683349432e+00,2.492761135101318359e+00,2.658877182006835760e+00,8.450839519500732422e-01,8.070450723171234131e-01,9.261882901191711426e-01,9.242035269737243208e-01,5.063800811767578125e-01,6.425390064716338667e-01,2.066817581653594971e-01,2.784953653812408669e-01,8.407533168792724609e-03,6.574693229049443852e-03,1.958673055924009532e-05,1.958673055924009532e-05
2.534693241119384766e+00,2.664683747291564764e+00,2.534712791442871094e+00,2.664703297615051092e+00,7.972761988639831543e-01,8.049427866935729980e-01,9.277008175849914551e-01,9.246296525001526101e-01,5.083115100860595703e-01,6.553396105766295943e-01,2.999674975872039795e-01,2.781995475292206033e-01,1.437280559912323952e-03,1.572255243081599387e-03,1.957151835085824132e-05,1.957151835085824132e-05
2.452571392059326172e+00,2.667883706092834650e+00,2.452590942382812500e+00,2.667903256416320978e+00,7.918698787689208984e-01,8.094795465469359907e-01,9.535560011863708496e-01,9.237230300903320757e-01,4.708109796047210693e-01,6.538028419017791748e-01,2.339812517166137695e-01,2.768321633338928223e-01,2.353240270167589188e-03,4.046148271299898624e-03,1.954550680238753557e-05,1.954550680238753557e-05
2.447020292282104492e+00,2.646363067626952947e+00,2.447039842605590820e+00,2.646382617950439275e+00,7.926967144012451172e-01,8.111200571060180886e-01,9.299085736274719238e-01,9.242763459682464822e-01,4.658402204513549805e-01,6.287283599376678467e-01,2.540785074234008789e-01,2.751038432121276633e-01,4.496221896260976791e-03,7.134445803239941250e-03,1.952404272742569447e-05,1.952404272742569447e-05
2.474806308746337891e+00,2.670750737190246582e+00,2.474825859069824219e+00,2.670770287513732910e+00,7.972946763038635254e-01,8.022656261920928511e-01,9.140101075172424316e-01,9.264847159385680708e-01,4.797498285770416260e-01,6.662055611610412376e-01,2.787859737873077393e-01,2.722615033388137706e-01,4.965895321220159531e-03,3.533311863429844466e-03,1.951997910509817302e-05,1.951997910509817302e-05
2.427759885787963867e+00,2.644421720504760653e+00,2.427779436111450195e+00,2.644441270828246981e+00,7.749336361885070801e-01,8.025499165058136430e-01,9.315001964569091797e-01,9.270309865474700706e-01,4.638634026050567627e-01,6.391126930713653120e-01,2.510192096233367920e-01,2.696074962615966908e-01,6.443454883992671967e-03,6.120636221021413456e-03,1.949561919900588691e-05,1.949561919900588691e-05
2.627669572830200195e+00,2.677000689506530584e+00,2.627689123153686523e+00,2.677020239830016912e+00,7.474013566970825195e-01,8.094334304332733154e-01,8.910113573074340820e-01,9.232222616672516313e-01,6.770630478858947754e-01,6.651969492435455544e-01,2.994685769081115723e-01,2.684805154800414817e-01,1.272524334490299225e-02,1.066753519698977401e-02,1.947136297530960292e-05,1.947136297530960292e-05
2.447195053100585938e+00,2.665243172645568759e+00,2.447214603424072266e+00,2.665262722969055087e+00,8.048499822616577148e-01,8.102770686149597390e-01,9.188795685768127441e-01,9.214805483818053755e-01,4.485671818256378174e-01,6.622263252735137717e-01,2.710375189781188965e-01,2.678036123514175304e-01,3.860742086544632912e-03,3.455602587200701150e-03,1.945055191754363477e-05,1.945055191754363477e-05
2.640749454498291016e+00,2.673367309570312322e+00,2.640768766403198242e+00,2.673386621475219549e+00,8.360506892204284668e-01,8.097437083721160667e-01,9.342449307441711426e-01,9.242281258106231911e-01,6.087543964385986328e-01,6.655619740486145020e-01,2.508440315723419189e-01,2.643112748861312644e-01,1.085540838539600372e-02,9.522319398820399891e-03,1.942467861226759851e-05,1.942467861226759851e-05
2.552824020385742188e+00,2.684174299240112305e+00,2.552843332290649414e+00,2.684193611145019531e+00,8.351484537124633789e-01,8.256695270538330078e-01,9.505354166030883789e-01,9.288160204887390137e-01,4.717584252357482910e-01,6.430314660072327104e-01,2.631269395351409912e-01,2.634658575057983176e-01,3.225485980510711670e-02,2.319133542478084634e-02,1.940226684382651001e-05,1.940226684382651001e-05
2.450474023818969727e+00,2.632569622993469416e+00,2.450493335723876953e+00,2.632588934898376642e+00,8.086193799972534180e-01,8.145401835441589133e-01,9.225053191184997559e-01,9.223179876804351585e-01,4.544405639171600342e-01,6.316865980625152588e-01,2.626154124736785889e-01,2.615866392850875743e-01,2.293430734425783157e-03,2.438216586597263813e-03,1.937835259013809264e-05,1.937835259013809264e-05
2.796063184738159180e+00,2.675622797012329190e+00,2.796082496643066406e+00,2.675642108917236417e+00,8.185958266258239746e-01,8.190267026424408181e-01,9.222602844238281250e-01,9.221335232257843462e-01,8.203545808792114258e-01,6.541102349758147749e-01,2.174491733312606812e-01,2.671741634607315286e-01,1.740325428545475006e-02,1.317810071632266079e-02,1.935630098159890622e-05,1.935630098159890622e-05
2.392974853515625000e+00,2.650563526153564275e+00,2.392994165420532227e+00,2.650582838058471502e+00,7.550862431526184082e-01,8.151426851749420388e-01,8.839590549468994141e-01,9.218909382820129617e-01,4.730421602725982666e-01,6.348995983600616011e-01,2.671415209770202637e-01,2.696965336799621582e-01,1.374583877623081207e-02,8.933710027486085545e-03,1.933333805936854333e-05,1.933333805936854333e-05
2.877444028854370117e+00,2.648900890350341708e+00,2.877463340759277344e+00,2.648920202255248935e+00,8.336337804794311523e-01,8.102935791015625222e-01,9.288360476493835449e-01,9.258152425289154497e-01,7.667871117591857910e-01,6.345418989658355713e-01,3.462935388088226318e-01,2.753324121236800925e-01,1.893751788884401321e-03,2.917721727862954226e-03,1.932168561324942857e-05,1.932168561324942857e-05
