1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.433464765548706055e+00,2.656036639213561923e+00,2.433484077453613281e+00,2.656055951118469149e+00,7.391541600227355957e-01,8.038437962532043457e-01,8.994800448417663574e-01,9.254934847354888694e-01,4.427165985107421875e-01,6.484332621097564919e-01,3.504034578800201416e-01,2.766228735446930043e-01,1.710464130155742168e-03,1.643239357508718924e-03,1.931783663167152554e-05,1.931783663167152554e-05
2.415767669677734375e+00,2.681546139717101873e+00,2.415786981582641602e+00,2.681565451622009100e+00,8.060982823371887207e-01,8.080566704273224321e-01,9.120561480522155762e-01,9.237266600131988081e-01,4.219292402267456055e-01,6.613820493221282959e-01,2.679992318153381348e-01,2.798633754253387340e-01,7.684797514230012894e-03,8.517315099015831253e-03,1.928613346535712481e-05,1.928613346535712481e-05
2.453706026077270508e+00,2.672034382820129395e+00,2.453725337982177734e+00,2.672053694725036621e+00,8.317542672157287598e-01,8.083475530147552490e-01,9.195205569267272949e-01,9.229644596576690452e-01,4.082620143890380859e-01,6.549974679946899414e-01,2.902385294437408447e-01,2.809888422489166260e-01,3.930515144020318985e-03,4.736040811985730778e-03,1.926046024891547859e-05,1.926046024891547859e-05
2.568814039230346680e+00,2.704910540580749423e+00,2.568833351135253906e+00,2.704929852485656649e+00,7.957907319068908691e-01,8.076694428920745406e-01,8.945753574371337891e-01,9.247151613235473633e-01,6.062567234039306641e-01,6.908781707286835161e-01,2.696728110313415527e-01,2.792403578758239635e-01,2.518421271815896034e-03,2.407391928136348638e-03,1.923496529343537986e-05,1.923496529343537986e-05
2.442060708999633789e+00,2.745726680755615323e+00,2.442080020904541016e+00,2.745745992660522550e+00,8.027645349502563477e-01,8.059927225112915039e-01,9.318601489067077637e-01,9.288229525089264360e-01,3.649190366268157959e-01,7.273320257663726807e-01,3.389784097671508789e-01,2.760810285806655773e-01,3.538872580975294113e-03,7.497959770262241364e-03,1.920451541082002223e-05,1.920451541082002223e-05
2.264266252517700195e+00,2.767160868644714444e+00,2.264285326004028320e+00,2.767179942131042569e+00,7.825822830200195312e-01,8.150607049465179443e-01,9.434670805931091309e-01,9.256096303462981734e-01,3.472151756286621094e-01,7.465530455112456831e-01,1.852681189775466919e-01,2.734789311885833518e-01,5.733568221330642700e-03,6.458624685183167631e-03,1.918081215990241617e-05,1.918081215990241617e-05
2.346413612365722656e+00,2.729885554313659757e+00,2.346432685852050781e+00,2.729904627799987882e+00,7.889088392257690430e-01,8.060297906398773415e-01,9.188987016677856445e-01,9.214921653270721214e-01,3.613663315773010254e-01,7.217585265636443648e-01,2.759982943534851074e-01,2.792370587587356678e-01,1.241367659531533718e-03,1.368005655240267472e-03,1.915502798510715365e-05,1.915502798510715365e-05
2.247637271881103516e+00,2.748834109306335538e+00,2.247656345367431641e+00,2.748853182792663663e+00,7.784327864646911621e-01,8.081233918666839156e-01,8.939845561981201172e-01,9.184537649154662642e-01,3.492610156536102295e-01,7.391882181167602761e-01,2.217887938022613525e-01,2.805619329214096291e-01,4.170021507889032364e-03,2.506842673756182367e-03,1.913187225000001490e-05,1.913187225000001490e-05
2.488085031509399414e+00,2.712062215805053800e+00,2.488104104995727539e+00,2.712081289291381925e+00,8.468017578125000000e-01,8.116960883140563743e-01,9.438474774360656738e-01,9.209924399852752464e-01,3.508860766887664795e-01,6.879882514476776123e-01,3.425619006156921387e-01,2.836165666580200417e-01,3.987719770520925522e-03,7.768875826150179256e-03,1.910914761538151652e-05,1.910914761538151652e-05
2.363094091415405273e+00,2.760510611534118475e+00,2.363113164901733398e+00,2.760529685020446600e+00,8.605247735977172852e-01,8.097225189208984153e-01,9.291350841522216797e-01,9.187561929225921409e-01,3.253403007984161377e-01,7.472521126270293967e-01,2.455093860626220703e-01,2.816344559192657249e-01,2.584368223324418068e-03,3.145343437790870493e-03,1.907658224808983505e-05,1.907658224808983505e-05
2.858016729354858398e+00,2.720100212097167791e+00,2.858035802841186523e+00,2.720119285583495916e+00,8.420735597610473633e-01,8.234028995037079302e-01,9.278202652931213379e-01,9.177792429924011008e-01,7.604430913925170898e-01,6.887479782104491965e-01,3.242648541927337646e-01,2.848346382379531860e-01,3.415208775550127029e-03,5.335421906784177173e-03,1.906990473798941821e-05,1.906990473798941821e-05
2.471028566360473633e+00,2.660404372215270818e+00,2.471047639846801758e+00,2.660423445701598943e+00,8.092675805091857910e-01,8.119835615158080833e-01,9.268554449081420898e-01,9.293593466281890869e-01,4.662182629108428955e-01,6.135258078575134277e-01,2.630967795848846436e-01,2.975499153137207142e-01,5.590542685240507126e-03,7.985698105767369964e-03,1.905208409880287945e-05,1.905208409880287945e-05
2.396723031997680664e+00,2.648407077789306729e+00,2.396742105484008789e+00,2.648426151275634854e+00,7.829656600952148438e-01,7.991475999355316384e-01,9.322726726531982422e-01,9.239961087703705278e-01,4.513964354991912842e-01,6.254301071166992188e-01,2.263015806674957275e-01,2.974107861518859863e-01,3.786652116104960442e-03,2.422482753172516649e-03,1.904278360598254949e-05,1.904278360598254949e-05
2.658658027648925781e+00,2.662574982643127530e+00,2.658677101135253906e+00,2.662594056129455655e+00,7.673032283782958984e-01,8.006065428256988747e-01,9.136717319488525391e-01,9.259507358074188232e-01,6.718982458114624023e-01,6.363077878952025923e-01,3.035903871059417725e-01,2.975854784250259177e-01,2.194491680711507797e-03,2.124358527362346736e-03,1.902311851154081523e-05,1.902311851154081523e-05
2.488129377365112305e+00,2.664231491088867365e+00,2.488148450851440430e+00,2.664250564575195490e+00,8.036875724792480469e-01,8.045115053653717485e-01,9.255322217941284180e-01,9.222055315971374734e-01,4.604009091854095459e-01,6.271685898303985818e-01,2.958587706089019775e-01,3.080224037170410378e-01,2.649748465046286583e-03,2.323455479927361185e-03,1.899809285532683134e-05,1.899809285532683134e-05
2.460175037384033203e+00,2.661615014076232910e+00,2.460194110870361328e+00,2.661634087562561035e+00,7.595203518867492676e-01,8.100744783878326416e-01,9.093680381774902344e-01,9.189137220382690430e-01,4.600629210472106934e-01,6.119085967540740523e-01,3.290136754512786865e-01,3.173465937376022117e-01,2.210134640336036682e-03,3.371644206345081243e-03,1.897681067930534482e-05,1.897681067930534482e-05
2.561787843704223633e+00,2.664991664886474432e+00,2.561806917190551758e+00,2.665010738372802557e+00,8.306365609169006348e-01,8.041365683078766091e-01,9.186450242996215820e-01,9.260849177837371382e-01,4.638871550559997559e-01,6.180010855197906050e-01,3.399482369422912598e-01,3.090065032243728416e-01,8.670900017023086548e-03,7.762575661763549198e-03,1.895708555821329355e-05,1.895708555821329355e-05
2.456540584564208984e+00,2.658939790725708185e+00,2.456559419631958008e+00,2.658958625793457209e+00,8.015213608741760254e-01,8.014273107051849143e-01,9.017716050148010254e-01,9.179716646671295388e-01,4.638062119483947754e-01,6.288093209266663042e-01,2.879672646522521973e-01,3.091724187135696522e-01,1.474254531785845757e-03,1.559090439695864959e-03,1.892981163109652698e-05,1.892981163109652698e-05
2.435283660888671875e+00,2.674108147621154785e+00,2.435302495956420898e+00,2.674126982688903809e+00,7.888838648796081543e-01,8.076259851455688255e-01,9.137790203094482422e-01,9.174549937248229758e-01,4.638400971889495850e-01,6.214050650596618652e-01,2.581781744956970215e-01,3.169705033302306907e-01,1.060244347900152206e-02,1.065162224695086549e-02,1.890476778498850763e-05,1.890476778498850763e-05
2.517314910888671875e+00,2.684722185134887695e+00,2.517333745956420898e+00,2.684741020202636719e+00,7.737949490547180176e-01,8.066569328308105247e-01,8.845141530036926270e-01,9.238717675209044966e-01,4.965254962444305420e-01,6.190896332263946533e-01,3.519423007965087891e-01,3.276375919580459817e-01,1.053804997354745865e-02,7.466249540448189129e-03,1.888047881948295981e-05,1.888047881948295981e-05
2.581595182418823242e+00,2.695306038856506436e+00,2.581614017486572266e+00,2.695324873924255460e+00,8.062344193458557129e-01,8.062732040882110152e-01,9.388064742088317871e-01,9.325663805007934348e-01,5.187212824821472168e-01,6.167250692844390425e-01,3.100612461566925049e-01,3.331805258989334328e-01,7.771639153361320496e-03,6.560937501490116119e-03,1.887546750367619097e-05,1.887546750367619097e-05
2.827156305313110352e+00,2.684728693962097346e+00,2.827175140380859375e+00,2.684747529029846369e+00,8.692625164985656738e-01,8.057625412940978560e-01,9.295974969863891602e-01,9.234008193016052246e-01,6.162649989128112793e-01,6.095413088798522505e-01,4.046048521995544434e-01,3.387318223714828602e-01,7.426294032484292984e-03,7.292227540165186102e-03,1.889129816845525056e-05,1.889129816845525056e-05
2.650823354721069336e+00,2.687679290771484375e+00,2.650842189788818359e+00,2.687698125839233398e+00,8.073663711547851562e-01,8.010162830352782759e-01,8.990628123283386230e-01,9.177512705326080766e-01,5.379092693328857422e-01,6.207674920558929887e-01,3.990869224071502686e-01,3.415821641683578491e-01,7.397945038974285126e-03,6.562145473435520952e-03,1.887732287286780775e-05,1.887732287286780775e-05
2.960606813430786133e+00,2.684115338325500311e+00,2.960625648498535156e+00,2.684134173393249334e+00,8.191503882408142090e-01,7.978778958320618120e-01,9.160701036453247070e-01,9.251539945602417214e-01,8.402411937713623047e-01,6.215807735919952615e-01,3.836247920989990234e-01,3.373432725667953602e-01,1.520473975688219070e-03,2.159475698135793209e-03,1.885426172520965338e-05,1.885426172520965338e-05
2.495214223861694336e+00,2.675637221336364835e+00,2.495233058929443359e+00,2.675656056404113858e+00,8.415126204490661621e-01,7.983152806758880837e-01,9.566122293472290039e-01,9.206888973712921143e-01,4.756874442100524902e-01,6.204967379570007768e-01,2.189438641071319580e-01,3.341051757335662953e-01,2.458162140101194382e-03,2.031093358527869160e-03,1.883265576907433569e-05,1.883265576907433569e-05
2.393917798995971680e+00,2.664382386207580389e+00,2.393936634063720703e+00,2.664401221275329412e+00,7.820598483085632324e-01,8.006571054458617720e-01,8.660405874252319336e-01,9.156989157199859619e-01,4.593291282653808594e-01,6.139993846416473833e-01,2.810841500759124756e-01,3.316180706024169922e-01,5.404257215559482574e-03,2.408872661180794413e-03,1.880987656477373093e-05,1.880987656477373093e-05
2.603314638137817383e+00,2.668894147872924894e+00,2.603333473205566406e+00,2.668912982940673917e+00,7.804396152496337891e-01,8.016173362731933150e-01,9.045274257659912109e-01,9.184537708759308305e-01,4.562338590621948242e-01,6.147525727748870406e-01,4.601079523563385010e-01,3.307347506284713523e-01,2.005662769079208374e-03,3.335752571001648729e-03,1.878719922387972474e-05,1.878719922387972474e-05
2.448212146759033203e+00,2.701418876647949219e+00,2.448230981826782227e+00,2.701437711715698242e+00,7.646610140800476074e-01,8.097639977931976318e-01,8.931828141212463379e-01,9.164491534233093484e-01,4.135216176509857178e-01,6.267770588397979514e-01,3.645775020122528076e-01,3.317208617925643810e-01,1.226930506527423859e-02,1.670773830264806609e-02,1.876671558420639485e-05,1.876671558420639485e-05
3.337891101837158203e+00,2.672836112976074041e+00,3.337909936904907227e+00,2.672854948043823065e+00,8.660075068473815918e-01,8.010655999183654563e-01,9.404199123382568359e-01,9.242400944232940230e-01,1.113599419593811035e+00,6.157935202121734841e-01,4.121046662330627441e-01,3.253644287586212047e-01,5.759696941822767258e-03,6.372417043894529516e-03,1.874305598903447390e-05,1.874305598903447390e-05
2.535465478897094727e+00,2.655473709106445312e+00,2.535484313964843750e+00,2.655492544174194336e+00,7.546953558921813965e-01,8.008019447326659712e-01,8.912599682807922363e-01,9.205011248588561568e-01,5.404452681541442871e-01,6.120994389057159424e-01,3.470617234706878662e-01,3.192492932081222312e-01,2.003100235015153885e-03,2.821904071606695479e-03,1.871974927780684084e-05,1.871974927780684084e-05
2.706079959869384766e+00,2.657823133468627752e+00,2.706098556518554688e+00,2.657841730117797674e+00,7.926685214042663574e-01,8.059058725833893044e-01,9.204789996147155762e-01,9.171682596206665039e-01,6.395494937896728516e-01,6.144691526889800581e-01,3.514056503772735596e-01,3.161664605140686035e-01,1.977387117221951485e-03,4.113466013222932816e-03,1.870893902378156781e-05,1.870893902378156781e-05
4.177089691162109375e+00,2.681971812248229892e+00,4.177108287811279297e+00,2.681990408897399814e+00,8.400803208351135254e-01,8.084998786449432151e-01,9.184296131134033203e-01,9.174255907535553423e-01,2.061418294906616211e+00,6.118180274963378462e-01,3.317464590072631836e-01,3.237130612134933583e-01,2.541492506861686707e-02,2.051526177674532075e-02,1.869202969828620553e-05,1.869202969828620553e-05
2.569358587265014648e+00,2.724827742576599210e+00,2.569377183914184570e+00,2.724846339225769132e+00,8.174650073051452637e-01,8.046779096126556174e-01,9.294158220291137695e-01,9.258447408676147017e-01,4.731689989566802979e-01,6.334951400756836382e-01,3.362796902656555176e-01,3.435619682073592918e-01,1.302912645041942596e-02,1.724797319620847633e-02,1.866850107035133988e-05,1.866850107035133988e-05
2.583412170410156250e+00,2.699653506278991699e+00,2.583430767059326172e+00,2.699672102928161621e+00,8.382924199104309082e-01,8.026067435741424116e-01,9.506800770759582520e-01,9.178503096103668435e-01,4.745783805847167969e-01,6.313181996345520464e-01,3.172105848789215088e-01,3.437035232782363892e-01,2.650713548064231873e-03,4.174730507656931877e-03,1.865211925178300589e-05,1.865211925178300589e-05
2.819604158401489258e+00,2.690057897567748935e+00,2.819622755050659180e+00,2.690076494216918856e+00,7.883374691009521484e-01,8.021665990352631059e-01,9.099914431571960449e-01,9.205390751361847146e-01,7.479336261749267578e-01,6.172046482563018355e-01,3.642646968364715576e-01,3.419662564992904663e-01,9.076885879039764404e-03,8.181335311383009304e-03,1.862763383542187512e-05,1.862763383542187512e-05
2.488191127777099609e+00,2.701078104972839178e+00,2.488209724426269531e+00,2.701096701622009100e+00,8.290107846260070801e-01,8.099231779575347678e-01,9.579502940177917480e-01,9.171843051910399947e-01,4.355252683162689209e-01,6.229390263557433860e-01,2.571318745613098145e-01,3.386693179607391246e-01,8.573027327656745911e-03,1.236222553998231853e-02,1.860700467659626156e-05,1.860700467659626156e-05
2.493377923965454102e+00,2.681649875640869318e+00,2.493396520614624023e+00,2.681668472290039240e+00,7.447539567947387695e-01,8.038510739803313987e-01,8.660484552383422852e-01,9.162545442581176980e-01,4.543249011039733887e-01,6.219633638858794722e-01,4.235964119434356689e-01,3.355496644973754994e-01,4.654283635318279266e-03,4.031203780323266636e-03,1.857865208876319230e-05,1.857865208876319230e-05
2.522998094558715820e+00,2.683902454376220881e+00,2.523016691207885742e+00,2.683921051025390803e+00,7.814117074012756348e-01,7.987835645675659402e-01,8.904633522033691406e-01,9.186943769454956055e-01,4.695645868778228760e-01,6.233509838581084983e-01,3.796330690383911133e-01,3.407601416110992432e-01,1.925208372995257378e-03,2.313416288234293634e-03,1.855569280451163650e-05,1.855569280451163650e-05
2.469125986099243164e+00,2.727269339561462225e+00,2.469144582748413086e+00,2.727287936210632147e+00,7.467308044433593750e-01,8.153589785099029097e-01,9.174449443817138672e-01,9.145291268825530562e-01,4.645608365535736084e-01,6.320368230342865434e-01,3.360519409179687500e-01,3.543422758579254372e-01,4.337513819336891174e-03,1.100221080705523526e-02,1.853377034422010183e-05,1.853377034422010183e-05
2.585741043090820312e+00,2.704161381721496671e+00,2.585759639739990234e+00,2.704179978370666593e+00,8.023415207862854004e-01,8.063922107219696489e-01,8.638787269592285156e-01,9.131894052028656228e-01,4.545777142047882080e-01,6.214416146278380904e-01,4.582343399524688721e-01,3.573418289422988781e-01,6.708880420774221420e-03,5.796341365203261722e-03,1.850802800618112087e-05,1.850802800618112087e-05
2.574639320373535156e+00,2.724391651153564631e+00,2.574657917022705078e+00,2.724410247802734553e+00,8.658168911933898926e-01,8.097962617874145952e-01,9.496122598648071289e-01,9.131722331047058550e-01,4.488296508789062500e-01,6.224523365497589555e-01,2.954614758491516113e-01,3.582455456256866677e-01,1.491914503276348114e-02,2.072521038353443076e-02,1.850033004302531481e-05,1.850033004302531481e-05
2.765650272369384766e+00,2.706156635284423739e+00,2.765668630599975586e+00,2.706174993515014560e+00,7.639874219894409180e-01,8.011939764022827370e-01,8.978157043457031250e-01,9.152266442775726096e-01,7.250280380249023438e-01,6.253093421459198220e-01,3.715052008628845215e-01,3.584717422723769920e-01,7.313619833439588547e-03,5.954939965158700596e-03,1.847588646342046559e-05,1.847588646342046559e-05
2.616673707962036133e+00,2.696637821197509943e+00,2.616692066192626953e+00,2.696656179428100764e+00,7.915337681770324707e-01,7.989869534969329390e-01,9.120861887931823730e-01,9.122568905353546365e-01,5.661323666572570801e-01,6.203980505466460960e-01,3.436791598796844482e-01,3.625269204378128163e-01,3.242177655920386314e-03,2.469022176228463650e-03,1.844721555244177580e-05,1.844721555244177580e-05
3.312420368194580078e+00,2.716588592529296964e+00,3.312438726425170898e+00,2.716606950759887784e+00,8.117023706436157227e-01,8.030780076980590376e-01,9.176574945449829102e-01,9.120012938976287398e-01,1.232094287872314453e+00,6.264517009258270264e-01,3.421489596366882324e-01,3.681119412183761486e-01,8.817153982818126678e-03,6.945577450096607208e-03,1.842296114773489535e-05,1.842296114773489535e-05
2.712130069732666016e+00,2.699509596824646085e+00,2.712148427963256836e+00,2.699527955055236905e+00,8.101679682731628418e-01,7.995107650756836382e-01,9.268679618835449219e-01,9.156734287738800271e-01,6.645839810371398926e-01,6.228237211704253928e-01,3.069498538970947266e-01,3.578660070896148571e-01,3.560215467587113380e-03,3.635628661140799349e-03,1.839621836552396417e-05,1.839621836552396417e-05
2.801223993301391602e+00,2.691683101654052557e+00,2.801242351531982422e+00,2.691701459884643377e+00,7.505182623863220215e-01,7.990149080753325972e-01,8.742030262947082520e-01,9.127364277839660200e-01,7.678208947181701660e-01,6.214958965778351052e-01,4.064963459968566895e-01,3.565544396638870017e-01,2.185627119615674019e-03,1.881526841316372156e-03,1.837342279031872749e-05,1.837342279031872749e-05
2.806263446807861328e+00,2.716368174552917569e+00,2.806281805038452148e+00,2.716386532783508390e+00,8.135988116264343262e-01,7.998064339160919634e-01,9.376937747001647949e-01,9.127940595149993674e-01,7.251832485198974609e-01,6.352321743965149148e-01,3.270300924777984619e-01,3.655156314373016468e-01,2.757480368018150330e-03,3.019856731407344428e-03,1.835228613344952464e-05,1.835228613344952464e-05
3.154286146163940430e+00,2.748609495162964045e+00,3.154304504394531250e+00,2.748627853393554865e+00,8.117086291313171387e-01,8.007515549659729448e-01,9.102016687393188477e-01,9.177563548088073508e-01,1.072304010391235352e+00,6.641633927822112593e-01,3.570589423179626465e-01,3.612419426441192405e-01,3.012824337929487228e-03,4.696248658001422535e-03,1.832569250836968422e-05,1.832569250836968422e-05
2.524058103561401367e+00,2.720985865592956632e+00,2.524076461791992188e+00,2.721004223823547452e+00,7.910218834877014160e-01,8.001526713371276411e-01,9.182258844375610352e-01,9.138411641120910422e-01,4.390622973442077637e-01,6.412402629852295144e-01,3.699904680252075195e-01,3.586655408143997192e-01,5.757567938417196274e-03,7.086202548816799944e-03,1.829808024922385812e-05,1.829808024922385812e-05
2.762623310089111328e+00,2.717376804351806729e+00,2.762641668319702148e+00,2.717395162582397550e+00,8.480030298233032227e-01,7.996612191200256348e-01,9.315959811210632324e-01,9.151889443397521751e-01,6.364874243736267090e-01,6.264583230018615501e-01,3.351055979728698730e-01,3.596563398838042991e-01,1.143129914999008179e-02,1.641198378056287627e-02,1.827759842853993177e-05,1.827759842853993177e-05
2.634681940078735352e+00,2.721937441825866610e+00,2.634700298309326172e+00,2.721955800056457431e+00,7.479662299156188965e-01,7.984389007091522439e-01,8.496624231338500977e-01,9.145322084426880105e-01,6.064139008522033691e-01,6.389688313007354514e-01,4.091130495071411133e-01,3.595810920000076516e-01,2.152659930288791656e-02,1.041646143421530793e-02,1.826934021664783359e-05,1.826934021664783359e-05
2.818976640701293945e+00,2.757412290573120206e+00,2.818994998931884766e+00,2.757430648803711026e+00,7.902474999427795410e-01,8.215750455856323242e-01,9.184869527816772461e-01,9.131472647190094216e-01,6.180712580680847168e-01,6.377893567085266557e-01,4.791475832462310791e-01,3.611768305301666371e-01,1.302302163094282150e-02,2.372384145855903695e-02,1.824971695896238089e-05,1.824971695896238089e-05
2.510248899459838867e+00,2.723680162429809481e+00,2.510267019271850586e+00,2.723698282241821200e+00,8.365178704261779785e-01,7.971775054931640181e-01,9.198238849639892578e-01,9.237877011299133745e-01,4.479217529296875000e-01,6.613912940025329368e-01,3.021864593029022217e-01,3.379848897457122803e-01,3.798999590799212456e-03,3.338774992153048602e-03,1.822394915507175028e-05,1.822394915507175028e-05
2.724776506423950195e+00,2.734906005859374822e+00,2.724794626235961914e+00,2.734924125671386541e+00,7.834137082099914551e-01,8.081705749034882036e-01,9.032747149467468262e-01,9.148961067199706809e-01,6.810754537582397461e-01,6.638507246971130371e-01,3.507471978664398193e-01,3.430082052946090698e-01,6.265444681048393250e-03,4.980360530316830028e-03,1.819665521907154471e-05,1.819665521907154471e-05
2.488009452819824219e+00,2.702475905418395996e+00,2.488027572631835938e+00,2.702494025230407715e+00,7.578408718109130859e-01,8.009923815727233443e-01,8.786510229110717773e-01,9.146705567836761475e-01,4.579842388629913330e-01,6.342918276786804199e-01,3.905601203441619873e-01,3.485523879528045765e-01,2.973141614347696304e-03,3.968693432398140430e-03,1.817699194361921400e-05,1.817699194361921400e-05
2.610128641128540039e+00,2.724712204933166682e+00,2.610146760940551758e+00,2.724730324745178400e+00,7.356993556022644043e-01,7.995236039161681685e-01,9.147267341613769531e-01,9.144740045070648415e-01,6.735221743583679199e-01,6.525700688362121582e-01,2.842339277267456055e-01,3.561825335025787242e-01,1.946129254065454006e-03,1.962027477566152724e-03,1.815514406189322472e-05,1.815514406189322472e-05
2.587134122848510742e+00,2.745667386054992498e+00,2.587152242660522461e+00,2.745685505867004217e+00,7.930704951286315918e-01,8.071017205715179665e-01,9.131830334663391113e-01,9.182846546173095703e-01,4.931331276893615723e-01,6.508087873458862083e-01,3.794536590576171875e-01,3.559640794992446899e-01,8.293767459690570831e-03,1.350818350911140407e-02,1.812714799598325044e-05,1.812714799598325044e-05
3.092504024505615234e+00,2.727274441719055087e+00,3.092522144317626953e+00,2.727292561531066806e+00,7.392257452011108398e-01,7.958663940429687722e-01,8.970696926116943359e-01,9.158706128597259299e-01,1.135277032852172852e+00,6.556414484977721724e-01,3.189531862735748291e-01,3.580454200506210105e-01,1.978270011022686958e-03,1.850516500417143020e-03,1.810026515158824623e-05,1.810026515158824623e-05
2.541158676147460938e+00,2.735572624206542791e+00,2.541176795959472656e+00,2.735590744018554510e+00,7.844288349151611328e-01,8.056711614131927268e-01,8.787571787834167480e-01,9.122229099273682085e-01,4.539661407470703125e-01,6.533275783061981423e-01,4.171124696731567383e-01,3.593136548995971569e-01,6.894149817526340485e-03,5.037375772371887987e-03,1.807322769309394062e-05,1.807322769309394062e-05
2.533048152923583984e+00,2.750198030471801669e+00,2.533066272735595703e+00,2.750216150283813388e+00,7.972940802574157715e-01,8.020072638988494651e-01,9.302180409431457520e-01,9.144826233386993408e-01,4.629012942314147949e-01,6.715775430202484131e-01,3.406948447227478027e-01,3.593317151069641002e-01,1.939700916409492493e-03,2.798882802017033013e-03,1.804577732400503010e-05,1.804577732400503010e-05
2.484584808349609375e+00,2.742288565635681241e+00,2.484602928161621094e+00,2.742306685447692960e+00,7.722123861312866211e-01,7.971070706844329834e-01,8.784782290458679199e-01,9.143906116485596147e-01,4.839681982994079590e-01,6.662978768348694070e-01,3.449668586254119873e-01,3.604390770196914673e-01,4.959182348102331161e-03,4.053964978083968163e-03,1.804017301765270531e-05,1.804017301765270531e-05
2.605602979660034180e+00,2.758210182189941406e+00,2.605621099472045898e+00,2.758228302001953125e+00,7.972805500030517578e-01,8.007948875427246538e-01,9.330084919929504395e-01,9.252982914447784868e-01,4.832521080970764160e-01,6.743434369564056396e-01,3.895640373229980469e-01,3.535311460494995339e-01,2.497927751392126083e-03,4.242450371384621013e-03,1.801560574676841497e-05,1.801560574676841497e-05
2.520130157470703125e+00,2.702373719215393155e+00,2.520148038864135742e+00,2.702391600608825772e+00,8.051282167434692383e-01,7.962855458259582297e-01,9.308785796165466309e-01,9.179571986198424849e-01,4.651790559291839600e-01,6.426016867160797563e-01,3.166553378105163574e-01,3.430051535367965587e-01,2.289166441187262535e-03,2.524121338501572522e-03,1.798817538656294346e-05,1.798817538656294346e-05
2.566114425659179688e+00,2.717449522018432706e+00,2.566132307052612305e+00,2.717467403411865323e+00,7.749509811401367188e-01,8.078976988792418990e-01,9.375689029693603516e-01,9.223944664001464400e-01,4.682656824588775635e-01,6.282524108886718972e-01,3.685446083545684814e-01,3.354438871145248302e-01,1.678419858217239380e-02,2.346099130809307237e-02,1.796575088519603014e-05,1.796575088519603014e-05
2.527798175811767578e+00,2.714401078224182307e+00,2.527816057205200195e+00,2.714418959617614924e+00,8.194620013236999512e-01,7.998440384864806685e-01,8.960964083671569824e-01,9.245936572551727295e-01,4.508840143680572510e-01,6.457515239715576616e-01,3.540700972080230713e-01,3.395274072885513528e-01,7.285668980330228806e-03,4.684510361403227026e-03,1.793991395970806479e-05,1.793991395970806479e-05
2.686519145965576172e+00,2.705080842971801847e+00,2.686537027359008789e+00,2.705098724365234464e+00,8.079403042793273926e-01,8.030980467796325906e-01,9.293295145034790039e-01,9.180667042732238992e-01,6.461061239242553711e-01,6.392549932003021018e-01,2.958004176616668701e-01,3.396396517753600963e-01,7.342618890106678009e-03,5.021344451233744448e-03,1.790866554074455053e-05,1.790866554074455053e-05
2.412765502929687500e+00,2.679442715644836603e+00,2.412783384323120117e+00,2.679460597038269221e+00,7.948974967002868652e-01,8.034544408321380171e-01,9.523892402648925781e-01,9.225291490554810014e-01,4.441276788711547852e-01,6.244322896003723367e-01,2.175465375185012817e-01,3.242749094963073841e-01,3.804598003625869751e-03,4.751901561394334013e-03,1.788449662853963673e-05,1.788449662853963673e-05
2.767988443374633789e+00,2.691042065620422363e+00,2.768006324768066406e+00,2.691059947013854980e+00,8.466022610664367676e-01,8.143708109855651855e-01,9.185417890548706055e-01,9.202438771724701372e-01,6.333177089691162109e-01,6.324644446372985618e-01,3.669128119945526123e-01,3.195049166679382324e-01,2.613899065181612968e-03,4.458008566871285439e-03,1.785245149221736938e-05,1.785245149221736938e-05
2.906054735183715820e+00,2.691226577758789151e+00,2.906072616577148438e+00,2.691244459152221769e+00,7.905344963073730469e-01,8.010379314422607644e-01,9.276787638664245605e-01,9.191118776798248291e-01,8.091973662376403809e-01,6.402189373970031960e-01,3.738569617271423340e-01,3.254837006330489890e-01,4.787020850926637650e-03,5.374062480404973377e-03,1.782505751179996878e-05,1.782505751179996878e-05
