1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.372228384017944336e+00,2.679757618904113681e+00,2.372246265411376953e+00,2.679775500297546298e+00,7.729903459548950195e-01,7.987284660339355469e-01,9.183887243270874023e-01,9.178066015243530051e-01,4.501351714134216309e-01,6.333533763885498269e-01,2.276567220687866211e-01,3.279964923858642578e-01,3.057168098166584969e-03,1.872697356157004920e-03,1.780040111043490469e-05,1.780040111043490469e-05
2.494211435317993164e+00,2.690964460372924805e+00,2.494229316711425781e+00,2.690982341766357422e+00,7.512280344963073730e-01,8.003156721591949685e-01,8.914166092872619629e-01,9.230178236961364968e-01,4.755869209766387939e-01,6.335191190242767112e-01,3.680600225925445557e-01,3.289634883403778076e-01,7.919821888208389282e-03,5.148415639996528799e-03,1.779172089300118387e-05,1.779172089300118387e-05
2.527892827987670898e+00,2.678469872474670499e+00,2.527910709381103516e+00,2.678487753868103116e+00,7.896686792373657227e-01,8.010117709636688232e-01,9.338011145591735840e-01,9.212095558643340620e-01,4.939156174659729004e-01,6.287033200263977273e-01,3.081682920455932617e-01,3.232563734054565430e-01,2.339041791856288910e-03,4.288779525086283857e-03,1.776765020622406155e-05,1.776765020622406155e-05
2.447013378143310547e+00,2.688467121124267667e+00,2.447031021118164062e+00,2.688484764099121183e+00,8.535153865814208984e-01,7.999915003776549849e-01,9.317724108695983887e-01,9.191167712211608665e-01,4.280501604080200195e-01,6.474974036216736284e-01,2.308248281478881836e-01,3.192517817020416038e-01,2.850530203431844711e-03,2.609659871086478407e-03,1.774125303199980408e-05,1.774125303199980408e-05
2.538785457611083984e+00,2.749461722373962580e+00,2.538803100585937500e+00,2.749479365348816096e+00,8.320804834365844727e-01,8.365112781524658425e-01,9.049108624458312988e-01,9.211793363094329390e-01,4.370465278625488281e-01,6.251124143600463867e-01,3.380457162857055664e-01,3.199590682983398660e-01,2.670200355350971222e-02,4.669957123696803769e-02,1.771587449184153229e-05,1.771587449184153229e-05
2.579857826232910156e+00,2.705308556556701660e+00,2.579875469207763672e+00,2.705326199531555176e+00,7.397069931030273438e-01,8.002271592617035134e-01,8.935866355895996094e-01,9.209265708923339844e-01,6.475986242294311523e-01,6.443831741809844527e-01,2.827916741371154785e-01,3.329060435295104758e-01,1.617384143173694611e-02,6.865607714280486454e-03,1.770526068867184222e-05,1.770526068867184222e-05
2.872133493423461914e+00,2.736821627616882413e+00,2.872151136398315430e+00,2.736839270591735929e+00,7.946726679801940918e-01,8.091904819011688232e-01,8.933547139167785645e-01,9.219135999679565208e-01,7.215032577514648438e-01,6.586988091468810591e-01,4.553071856498718262e-01,3.384660214185714611e-01,7.295620162039995193e-03,8.552719373255968094e-03,1.770995550032239407e-05,1.770995550032239407e-05
2.583519697189331055e+00,2.719590044021606534e+00,2.583537340164184570e+00,2.719607686996460050e+00,8.517899513244628906e-01,8.019250750541686568e-01,9.767008423805236816e-01,9.328430235385894997e-01,4.714871942996978760e-01,6.619501650333404763e-01,2.806132733821868896e-01,3.185201257467270008e-01,2.928603207692503929e-03,4.351672623306513180e-03,1.769864138623233885e-05,1.769864138623233885e-05
2.472102880477905273e+00,2.726926064491272061e+00,2.472120523452758789e+00,2.726943707466125577e+00,7.924342155456542969e-01,8.138566434383391890e-01,9.234698414802551270e-01,9.253154456615447776e-01,4.429289400577545166e-01,6.637203633785248025e-01,3.063610196113586426e-01,3.138258039951324352e-01,6.908777169883251190e-03,1.020782571285963093e-02,1.766924469848163426e-05,1.766924469848163426e-05
2.509211301803588867e+00,2.713434696197509766e+00,2.509228944778442383e+00,2.713452339172363281e+00,7.888963818550109863e-01,8.099169671535492165e-01,9.398413300514221191e-01,9.235940992832183394e-01,4.543161988258361816e-01,6.617483913898467573e-01,3.230992555618286133e-01,3.143361479043960682e-01,3.058116883039474487e-03,3.839061618782579812e-03,1.764593616826459765e-05,1.764593616826459765e-05
2.588401794433593750e+00,2.679463458061218439e+00,2.588419437408447266e+00,2.679481101036071955e+00,7.997856140136718750e-01,8.058191359043120894e-01,9.083579182624816895e-01,9.249297857284546343e-01,6.331630349159240723e-01,6.389542162418365701e-01,2.427487522363662720e-01,3.066817194223404042e-01,4.346498753875494003e-03,3.078668005764484492e-03,1.761991552484687418e-05,1.761991552484687418e-05
2.523955345153808594e+00,2.674328708648681552e+00,2.523972988128662109e+00,2.674346351623535067e+00,7.551769018173217773e-01,8.025886416435241699e-01,9.091556072235107422e-01,9.226232409477234109e-01,6.074663400650024414e-01,6.425340235233306663e-01,2.488287687301635742e-01,3.044104337692260520e-01,3.327850950881838799e-03,2.172349649481475180e-03,1.760966188157908618e-05,1.760966188157908618e-05
2.544776439666748047e+00,2.676030302047729403e+00,2.544794082641601562e+00,2.676047945022582919e+00,7.763773798942565918e-01,8.016945540904998335e-01,8.911685347557067871e-01,9.213319659233093484e-01,5.822893977165222168e-01,6.508232414722442405e-01,2.932240664958953857e-01,3.006482183933257835e-01,1.717189326882362366e-03,1.532345579471439210e-03,1.758862345013767481e-05,1.758862345013767481e-05
2.490002393722534180e+00,2.665670228004455744e+00,2.490020036697387695e+00,2.665687870979309260e+00,8.201867938041687012e-01,8.024749696254730447e-01,9.123513698577880859e-01,9.220537900924682395e-01,4.736892282962799072e-01,6.378913938999175581e-01,2.776809334754943848e-01,2.979335486888885498e-01,6.094037089496850967e-03,5.316522391512990171e-03,1.756453275447711349e-05,1.756453275447711349e-05
2.482639074325561523e+00,2.671848893165588379e+00,2.482656717300415039e+00,2.671866536140441895e+00,7.905848026275634766e-01,8.041034758090972456e-01,9.145944714546203613e-01,9.222346127033234087e-01,4.871727526187896729e-01,6.470837354660033958e-01,2.858817577362060547e-01,2.949073046445846447e-01,4.405174404382705688e-03,3.519836440682411281e-03,1.753899596224073321e-05,1.753899596224073321e-05
2.586494207382202148e+00,2.680460333824157715e+00,2.586511611938476562e+00,2.680477738380432129e+00,7.575220465660095215e-01,8.022530496120452437e-01,9.087875485420227051e-01,9.207866132259369119e-01,7.153030037879943848e-01,6.615219235420226607e-01,2.024139463901519775e-01,2.944025993347167969e-01,2.467608079314231873e-03,1.496030867565423337e-03,1.751420859363861382e-05,1.751420859363861382e-05
2.877737045288085938e+00,2.664438438415527521e+00,2.877754449844360352e+00,2.664455842971801935e+00,8.426930904388427734e-01,8.108383655548095925e-01,9.549056291580200195e-01,9.244882166385650635e-01,8.590625524520874023e-01,6.371506273746490034e-01,2.193459272384643555e-01,2.894492894411087036e-01,1.729932613670825958e-03,2.511965576559305191e-03,1.749031980580184609e-05,1.749031980580184609e-05
2.656706094741821289e+00,2.660929012298583807e+00,2.656723499298095703e+00,2.660946416854858221e+00,7.688960433006286621e-01,8.041507065296172874e-01,8.854362368583679199e-01,9.217025697231292503e-01,6.745918989181518555e-01,6.447514295578002930e-01,3.242088854312896729e-01,2.870131582021713257e-01,3.573009278625249863e-03,3.311191103421151638e-03,1.746845373418182135e-05,1.746845373418182135e-05
2.528594970703125000e+00,2.670253634452819824e+00,2.528612375259399414e+00,2.670271039009094238e+00,8.226844668388366699e-01,8.029765665531158891e-01,9.449741244316101074e-01,9.226842343807220015e-01,4.500503838062286377e-01,6.532482028007506880e-01,3.087611794471740723e-01,2.887665629386901855e-01,2.124739577993750572e-03,2.578083286061883059e-03,1.744883047649636865e-05,1.744883047649636865e-05
2.381375074386596680e+00,2.669560813903808505e+00,2.381392478942871094e+00,2.669578218460082919e+00,8.035578727722167969e-01,8.076091408729553223e-01,9.133660793304443359e-01,9.213825345039368120e-01,4.316785037517547607e-01,6.500931739807128684e-01,2.296261489391326904e-01,2.853735476732254250e-01,3.146526869386434555e-03,5.102406861260533680e-03,1.742333552101626992e-05,1.742333552101626992e-05
2.416796207427978516e+00,2.685489463806152166e+00,2.416813611984252930e+00,2.685506868362426580e+00,7.853685021400451660e-01,8.103088021278381792e-01,8.900024890899658203e-01,9.218790709972382036e-01,4.352333843708038330e-01,6.548843860626221147e-01,2.970184683799743652e-01,2.913691580295562633e-01,9.173330850899219513e-03,7.048015203326940710e-03,1.739753861329518259e-05,1.739753861329518259e-05
2.580447196960449219e+00,2.676349115371704279e+00,2.580464601516723633e+00,2.676366519927978693e+00,8.326250910758972168e-01,8.091125845909118430e-01,9.465264678001403809e-01,9.187370955944060835e-01,5.632194280624389648e-01,6.445500612258910911e-01,2.288412004709243774e-01,2.936130315065383911e-01,9.235020726919174194e-03,1.033634310588240658e-02,1.739149956847541034e-05,1.739149956847541034e-05
2.524149894714355469e+00,2.673155903816223145e+00,2.524167299270629883e+00,2.673173308372497559e+00,7.688717842102050781e-01,8.046472012996673806e-01,9.253069162368774414e-01,9.394218027591705322e-01,5.910165309906005859e-01,6.484630644321441872e-01,2.356749475002288818e-01,2.743175685405730979e-01,3.279596567153930664e-03,6.306249648332595825e-03,1.737190905259922147e-05,1.737190905259922147e-05
2.823276996612548828e+00,2.647566127777099432e+00,2.823294401168823242e+00,2.647583532333373846e+00,7.907222509384155273e-01,8.103753983974456565e-01,9.083938002586364746e-01,9.281079173088073730e-01,8.294019103050231934e-01,6.363037347793578657e-01,2.893705666065216064e-01,2.698645502328872459e-01,5.388440098613500595e-03,2.914567827247083187e-03,1.734070792736019939e-05,1.734070792736019939e-05
2.440252065658569336e+00,2.665329003334045321e+00,2.440269470214843750e+00,2.665346407890319735e+00,8.238560557365417480e-01,8.193244040012359619e-01,9.586023092269897461e-01,9.225949287414551003e-01,4.327155649662017822e-01,6.462755739688873513e-01,2.231041342020034790e-01,2.729706317186355591e-01,1.973822480067610741e-03,4.163419175893068140e-03,1.731992779241409153e-05,1.731992779241409153e-05
2.385256052017211914e+00,2.664019870758056463e+00,2.385273456573486328e+00,2.664037275314330877e+00,7.430661320686340332e-01,7.997606992721557617e-01,9.215281009674072266e-01,9.275296270847320779e-01,4.552428722381591797e-01,6.559143126010894553e-01,2.602640688419342041e-01,2.765593349933624379e-01,5.154925864189863205e-03,4.255886748433112751e-03,1.729713949316646904e-05,1.729713949316646904e-05
2.544144153594970703e+00,2.678386116027831942e+00,2.544161319732666016e+00,2.678403282165527255e+00,8.635357022285461426e-01,8.070363640785217507e-01,9.213653802871704102e-01,9.231476604938506636e-01,4.411039948463439941e-01,6.699198246002197044e-01,3.128545284271240234e-01,2.733216017484664806e-01,5.284477490931749344e-03,4.960615048184990536e-03,1.727767630654852837e-05,1.727767630654852837e-05
2.474663972854614258e+00,2.644471549987792880e+00,2.474681138992309570e+00,2.644488716125488192e+00,8.233555555343627930e-01,8.034368991851806863e-01,9.239765405654907227e-01,9.235929250717163086e-01,4.561586678028106689e-01,6.374051034450530784e-01,2.672578394412994385e-01,2.760402560234069824e-01,3.915273584425449371e-03,3.996347286738454949e-03,1.725230686133727431e-05,1.725230686133727431e-05
2.575240135192871094e+00,2.639100670814514160e+00,2.575257301330566406e+00,2.639117836952209473e+00,8.016067147254943848e-01,8.035441458225249800e-01,9.057345390319824219e-01,9.301955640316009744e-01,5.508124232292175293e-01,6.295628249645233154e-01,3.038480877876281738e-01,2.653633862733840720e-01,1.323842070996761322e-02,1.043477151542901958e-02,1.722262823022902012e-05,1.722262823022902012e-05
2.764330387115478516e+00,2.659923791885375977e+00,2.764347553253173828e+00,2.659940958023071289e+00,8.071580529212951660e-01,8.137308895587921365e-01,9.082956910133361816e-01,9.284431517124176469e-01,7.867263555526733398e-01,6.542927503585815874e-01,2.554775774478912354e-01,2.565788075327873341e-01,6.672536022961139679e-03,6.878182990476489067e-03,1.719621650408953428e-05,1.719621650408953428e-05
2.552389144897460938e+00,2.617784714698791593e+00,2.552406311035156250e+00,2.617801880836486905e+00,7.926090359687805176e-01,8.064283013343811479e-01,9.228218197822570801e-01,9.263338148593902588e-01,5.486943125724792480e-01,6.259992301464081255e-01,2.862236797809600830e-01,2.569708347320556752e-01,2.040442079305648804e-03,2.052470797207206314e-03,1.717210216156672686e-05,1.717210216156672686e-05
2.857176780700683594e+00,2.642157816886901767e+00,2.857193946838378906e+00,2.642174983024597079e+00,8.053594827651977539e-01,8.025592565536499023e-01,9.304761290550231934e-01,9.286043584346771462e-01,8.730271458625793457e-01,6.523693144321441872e-01,2.456681430339813232e-01,2.563040599226951710e-01,2.645876258611679077e-03,2.320829452946782025e-03,1.716571205179207027e-05,1.716571205179207027e-05
2.471150159835815430e+00,2.634961342811584561e+00,2.471167325973510742e+00,2.634978508949279874e+00,8.476233482360839844e-01,8.079608976840972900e-01,9.456846714019775391e-01,9.315850198268890159e-01,4.596385061740875244e-01,6.308343648910522683e-01,2.150768637657165527e-01,2.602771967649459839e-01,3.126558149233460426e-03,4.303908627480268652e-03,1.713817073323298246e-05,1.713817073323298246e-05
2.647996187210083008e+00,2.633278942108154386e+00,2.648013353347778320e+00,2.633296108245849698e+00,7.764026522636413574e-01,8.096524953842163530e-01,9.122753143310546875e-01,9.325117945671081987e-01,6.997683644294738770e-01,6.357477843761444314e-01,2.566202580928802490e-01,2.524733945727348217e-01,2.929590409621596336e-03,2.893507154658436688e-03,1.711393269943073392e-05,1.711393269943073392e-05
2.540125608444213867e+00,2.608820962905883611e+00,2.540142774581909180e+00,2.608838129043578924e+00,7.922271490097045898e-01,8.070031166076659934e-01,9.294880032539367676e-01,9.295109868049621360e-01,5.574322938919067383e-01,6.194438874721527322e-01,2.586018741130828857e-01,2.490986332297325245e-01,2.375992015004158020e-03,3.764322190545499151e-03,1.709227763058152050e-05,1.709227763058152050e-05
2.379597902297973633e+00,2.595341730117797674e+00,2.379615068435668945e+00,2.595358896255492986e+00,7.581948637962341309e-01,8.116128206253051536e-01,9.198902845382690430e-01,9.336603760719299760e-01,4.558772146701812744e-01,5.987591743469238281e-01,2.398769110441207886e-01,2.470332309603691101e-01,5.758641287684440613e-03,4.276128392666578640e-03,1.706886177998967469e-05,1.706886177998967469e-05
2.532593011856079102e+00,2.591222095489501775e+00,2.532610177993774414e+00,2.591239261627197088e+00,8.175558447837829590e-01,8.167210996150970903e-01,9.232698678970336914e-01,9.303346276283264160e-01,4.573624432086944580e-01,5.945196628570557085e-01,3.318858146667480469e-01,2.463273748755455128e-01,2.519226865842938423e-03,3.319363319315016356e-03,1.704783790046349168e-05,1.704783790046349168e-05
2.412346839904785156e+00,2.631041884422302246e+00,2.412363767623901367e+00,2.631058812141418457e+00,7.903439998626708984e-01,8.172708570957183394e-01,9.114837646484375000e-01,9.311036407947540505e-01,4.264002144336700439e-01,6.278699278831482156e-01,2.797643542289733887e-01,2.500147596001625061e-01,4.354450851678848267e-03,4.782715579494833946e-03,1.702150620985776186e-05,1.702150620985776186e-05
2.386729955673217773e+00,2.608130455017089844e+00,2.386746883392333984e+00,2.608147382736206055e+00,8.105308413505554199e-01,8.144969701766967551e-01,9.335063695907592773e-01,9.315321803092956321e-01,4.261491298675537109e-01,6.105359792709350586e-01,2.145265638828277588e-01,2.493582934141159169e-01,2.016904996708035469e-03,2.207045862451195890e-03,1.699720451142638922e-05,1.699720451142638922e-05
2.414833307266235352e+00,2.596802616119384677e+00,2.414850234985351562e+00,2.596819543838500888e+00,8.104809522628784180e-01,8.140686988830566628e-01,9.224656820297241211e-01,9.284003973007202148e-01,4.284619688987731934e-01,6.022148907184601274e-01,2.519454061985015869e-01,2.495038688182830700e-01,1.479074941016733646e-03,2.614695974625646895e-03,1.697458901617210358e-05,1.697458901617210358e-05
2.518970012664794922e+00,2.634015274047851740e+00,2.518986940383911133e+00,2.634032201766967951e+00,7.677776813507080078e-01,8.170460164546966553e-01,9.362133145332336426e-01,9.279157042503356490e-01,5.922306180000305176e-01,6.351222753524780051e-01,2.175596505403518677e-01,2.475607633590698187e-01,5.189037881791591644e-03,6.370552815496921539e-03,1.694807906460482627e-05,1.694807906460482627e-05
2.504357576370239258e+00,2.621295261383056463e+00,2.504374504089355469e+00,2.621312189102172674e+00,8.143897056579589844e-01,8.088988542556763139e-01,9.203411340713500977e-01,9.314498901367187500e-01,5.105373859405517578e-01,6.334565520286560281e-01,2.566046714782714844e-01,2.452323257923126332e-01,2.484615892171859741e-03,2.257588785141706467e-03,1.694200545898638666e-05,1.694200545898638666e-05
2.374477386474609375e+00,2.614196228981017889e+00,2.374494314193725586e+00,2.614213156700134100e+00,8.023095130920410156e-01,8.149709105491638184e-01,9.205171465873718262e-01,9.322829604148864524e-01,3.816040754318237305e-01,6.167534053325652854e-01,2.632220685482025146e-01,2.421858802437782399e-01,6.824714131653308868e-03,8.003084687516093254e-03,1.691752186161465943e-05,1.691752186161465943e-05
2.514034509658813477e+00,2.693725419044494807e+00,2.514051437377929688e+00,2.693742346763611017e+00,7.364381551742553711e-01,8.419973373413085493e-01,8.950906395912170410e-01,9.469092667102814165e-01,5.510274767875671387e-01,6.295646607875824419e-01,3.179200887680053711e-01,2.489517554640769958e-01,1.355824992060661316e-02,2.630235590040683885e-02,1.689279088168404996e-05,1.689279088168404996e-05
2.489351034164428711e+00,2.668323731422424405e+00,2.489367961883544922e+00,2.668340659141540616e+00,8.560530543327331543e-01,8.267546117305755171e-01,9.574264287948608398e-01,9.269902527332305464e-01,4.504827260971069336e-01,6.430868566036224143e-01,2.157478332519531250e-01,2.614514052867889515e-01,9.641004726290702820e-03,1.004064381122589042e-02,1.687090662016998976e-05,1.687090662016998976e-05
2.526116132736206055e+00,2.629291415214538574e+00,2.526133060455322266e+00,2.629308342933654785e+00,7.794253826141357422e-01,8.071100950241089089e-01,9.182575941085815430e-01,9.255836308002471924e-01,6.177009344100952148e-01,6.378728270530700240e-01,2.075601965188980103e-01,2.567739427089691384e-01,3.171870019286870956e-03,1.950980245601385745e-03,1.684279413893818855e-05,1.684279413893818855e-05
2.348838567733764648e+00,2.656713414192199529e+00,2.348855495452880859e+00,2.656730341911315740e+00,7.405796647071838379e-01,8.089571416378020796e-01,9.068534374237060547e-01,9.263208091259003130e-01,4.634144008159637451e-01,6.550068676471709761e-01,2.327532619237899780e-01,2.604116827249526867e-01,5.237913224846124649e-03,6.016869097948074341e-03,1.681453795754350722e-05,1.681453795754350722e-05
2.453319787979125977e+00,2.648328280448913663e+00,2.453336477279663086e+00,2.648344969749450772e+00,8.046425580978393555e-01,8.138278603553772417e-01,9.268028736114501953e-01,9.304997563362121804e-01,4.563885033130645752e-01,6.360031425952911155e-01,2.602828443050384521e-01,2.587052553892135731e-01,5.202926229685544968e-03,9.292282722890376698e-03,1.678820262895897031e-05,1.678820262895897031e-05
2.537634849548339844e+00,2.630461764335632502e+00,2.537651538848876953e+00,2.630478453636169611e+00,8.394910097122192383e-01,8.146533071994781494e-01,9.774096012115478516e-01,9.308152437210083230e-01,5.000849962234497070e-01,6.256039798259734885e-01,2.163271754980087280e-01,2.552232667803764343e-01,4.322067368775606155e-03,4.165885807015001947e-03,1.676498322922270745e-05,1.676498322922270745e-05
2.548345804214477539e+00,2.646755003929138095e+00,2.548362493515014648e+00,2.646771693229675204e+00,7.787631750106811523e-01,8.100180983543395774e-01,8.986157178878784180e-01,9.260293900966644065e-01,5.734753012657165527e-01,6.492489457130432573e-01,2.962380349636077881e-01,2.598975747823715210e-01,1.253488706424832344e-03,1.560966379474848465e-03,1.674809027463197708e-05,1.674809027463197708e-05
2.524780273437500000e+00,2.636201953887939542e+00,2.524796962738037109e+00,2.636218643188476651e+00,8.128770589828491211e-01,8.086714804172515647e-01,9.014444947242736816e-01,9.231401026248932107e-01,4.870563447475433350e-01,6.388176381587982178e-01,3.211702108383178711e-01,2.637161642313003429e-01,2.232023980468511581e-03,1.856552623212337451e-03,1.672131475061178207e-05,1.672131475061178207e-05
2.550981283187866211e+00,2.665361738204956144e+00,2.550997972488403320e+00,2.665378427505493253e+00,8.419613838195800781e-01,8.139088869094848189e-01,9.416817426681518555e-01,9.258224427700042503e-01,4.843826293945312500e-01,6.592751741409301758e-01,2.813850641250610352e-01,2.640000641345977561e-01,1.570427673868834972e-03,2.355094859376549808e-03,1.671294194238726050e-05,1.671294194238726050e-05
2.497742891311645508e+00,2.664011311531067072e+00,2.497759580612182617e+00,2.664028000831604182e+00,8.338020443916320801e-01,8.094149768352508767e-01,9.635561108589172363e-01,9.327554106712341309e-01,4.845446348190307617e-01,6.548121213912964089e-01,2.135962992906570435e-01,2.636940509080886730e-01,2.243772381916642189e-03,3.334738989360630599e-03,1.668891309236641973e-05,1.668891309236641973e-05
2.570800542831420898e+00,2.637521338462829767e+00,2.570817232131958008e+00,2.637538027763366877e+00,8.630414605140686035e-01,8.197430670261383057e-01,9.421125650405883789e-01,9.249937772750854714e-01,4.694795906543731689e-01,6.191831648349761519e-01,2.918693721294403076e-01,2.656073033809661643e-01,4.297598730772733688e-03,7.994019519537686955e-03,1.666122989263385534e-05,1.666122989263385534e-05
2.503575563430786133e+00,2.748145532608032404e+00,2.503592252731323242e+00,2.748162221908569514e+00,8.248401880264282227e-01,8.457257449626922607e-01,9.217780232429504395e-01,9.442879319190978782e-01,4.365285336971282959e-01,6.364714384078979936e-01,2.924378812313079834e-01,2.642852813005447388e-01,2.799108251929283142e-02,5.737515389919280867e-02,1.663242255744989961e-05,1.663242255744989961e-05
2.431028366088867188e+00,2.633850193023681729e+00,2.431045055389404297e+00,2.633866882324218839e+00,7.934696078300476074e-01,8.069259524345397949e-01,9.206008911132812500e-01,9.262015700340271440e-01,4.359290897846221924e-01,6.362422823905944380e-01,2.780848145484924316e-01,2.606888413429260254e-01,2.944035455584526062e-03,3.791539208032190886e-03,1.660634188738185912e-05,1.660634188738185912e-05
2.464902639389038086e+00,2.664969325065612793e+00,2.464919328689575195e+00,2.664986014366149902e+00,8.298347592353820801e-01,8.141617417335510476e-01,9.517319202423095703e-01,9.277786731719970259e-01,4.392204284667968750e-01,6.613721787929535134e-01,2.394474446773529053e-01,2.583615362644195446e-01,4.668158479034900665e-03,3.295217291451990604e-03,1.658217843214515597e-05,1.658217843214515597e-05
4.301879882812500000e+00,2.657249999046325861e+00,4.301896572113037109e+00,2.657266449928283869e+00,7.878441214561462402e-01,8.059807479381561057e-01,9.213810563087463379e-01,9.246091961860656294e-01,2.358297586441040039e+00,6.602476477622986062e-01,2.230386883020401001e-01,2.587080389261245950e-01,1.131813693791627884e-02,7.704322924837470055e-03,1.655634696362540126e-05,1.655634696362540126e-05
2.423192262649536133e+00,2.669366049766540350e+00,2.423208713531494141e+00,2.669382500648498358e+00,8.318578004837036133e-01,8.294524788856506570e-01,9.508418440818786621e-01,9.271350681781769243e-01,4.561499357223510742e-01,6.375789403915405051e-01,1.660451292991638184e-01,2.562417268753051647e-01,1.829741336405277252e-02,1.895786933600902488e-02,1.652767605264671147e-05,1.652767605264671147e-05
2.465006589889526367e+00,2.639237332344054998e+00,2.465023040771484375e+00,2.639253783226013006e+00,8.199212551116943359e-01,8.138246774673462136e-01,8.760049939155578613e-01,9.259719908237457053e-01,4.570810496807098389e-01,6.331125378608704057e-01,2.957659661769866943e-01,2.544832244515419228e-01,1.623344980180263519e-02,1.184493964537978138e-02,1.650113335927017033e-05,1.650113335927017033e-05
2.410553693771362305e+00,2.635561490058898837e+00,2.410570144653320312e+00,2.635577940940856845e+00,7.951474189758300781e-01,8.082487106323241743e-01,9.239141345024108887e-01,9.270632624626159446e-01,4.417526125907897949e-01,6.436205983161926714e-01,2.480156272649765015e-01,2.546184957027435303e-01,1.723880297504365444e-03,2.010377880651503801e-03,1.647357930778525770e-05,1.647357930778525770e-05
2.294856309890747070e+00,2.618064093589782537e+00,2.294872760772705078e+00,2.618080544471740545e+00,7.451527118682861328e-01,8.063618898391723411e-01,9.025429487228393555e-01,9.241748988628387673e-01,4.342085123062133789e-01,6.310831785202026811e-01,2.108306884765625000e-01,2.549743980169296154e-01,2.121459692716598511e-03,1.469776360318064776e-03,1.646705277380533516e-05,1.646705277380533516e-05
2.655176401138305664e+00,2.618681168556213468e+00,2.655192852020263672e+00,2.618697619438171476e+00,8.089569807052612305e-01,8.104985415935516135e-01,8.955789208412170410e-01,9.264825940132140891e-01,6.459016799926757812e-01,6.255747973918914795e-01,2.971223294734954834e-01,2.502447649836540000e-01,7.616427727043628693e-03,5.880484404042362993e-03,1.644187796046026051e-05,1.644187796046026051e-05
2.408084154129028320e+00,2.582487201690673917e+00,2.408100605010986328e+00,2.582503652572631925e+00,8.172785639762878418e-01,8.058044552803039773e-01,9.126676917076110840e-01,9.262485444545746072e-01,4.132148325443267822e-01,5.994361817836761919e-01,2.587805688381195068e-01,2.451897367835044750e-01,6.142572965472936630e-03,5.808271979913115328e-03,1.641256858420092613e-05,1.641256858420092613e-05
2.652799129486083984e+00,2.585593080520629972e+00,2.652815580368041992e+00,2.585609531402587979e+00,8.020874261856079102e-01,8.156565248966216597e-01,9.177716970443725586e-01,9.277348458766937478e-01,7.133446931838989258e-01,5.970882356166840044e-01,2.170747518539428711e-01,2.421207264065742548e-01,2.520627807825803757e-03,2.992771775461733428e-03,1.638579487917013466e-05,1.638579487917013466e-05
2.448049545288085938e+00,2.631416916847229004e+00,2.448065996170043945e+00,2.631433367729187012e+00,8.137881159782409668e-01,8.172468781471252663e-01,9.412190914154052734e-01,9.299001395702362061e-01,4.386311769485473633e-01,6.209415376186371294e-01,2.427151948213577271e-01,2.490377143025398199e-01,1.169610116630792618e-02,1.429061051458120277e-02,1.636191154830157757e-05,1.636191154830157757e-05
2.400649070739746094e+00,2.630923438072204412e+00,2.400665521621704102e+00,2.630939888954162420e+00,7.787840366363525391e-01,8.053608655929564986e-01,9.406589269638061523e-01,9.268649101257324663e-01,4.794896841049194336e-01,6.404136002063751665e-01,1.999253332614898682e-01,2.548255681991576926e-01,1.790929352864623070e-03,3.458540700376033609e-03,1.634222644497640431e-05,1.634222644497640431e-05
2.536935329437255859e+00,2.678285789489746271e+00,2.536951541900634766e+00,2.678302001953125178e+00,8.671598434448242188e-01,8.102226316928863303e-01,9.396237134933471680e-01,9.212771415710448997e-01,4.396478235721588135e-01,6.772116363048553689e-01,2.853666841983795166e-01,2.626413941383362038e-01,5.137115251272916794e-03,6.932968972250819206e-03,1.631615486985538155e-05,1.631615486985538155e-05
2.517572879791259766e+00,2.662259483337402255e+00,2.517589092254638672e+00,2.662275695800781161e+00,8.350335955619812012e-01,8.070135235786437544e-01,9.398953318595886230e-01,9.300278127193450928e-01,4.970899224281311035e-01,6.485875904560088889e-01,2.437560260295867920e-01,2.745645195245742798e-01,1.797865377739071846e-03,2.066034637391567057e-03,1.629443795536644757e-05,1.629443795536644757e-05
