1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.521279096603393555e+00,2.708877301216125577e+00,2.521295309066772461e+00,2.708893513679504483e+00,8.111752271652221680e-01,8.163523674011230469e-01,9.428718090057373047e-01,9.352527499198913796e-01,4.495139122009277344e-01,6.761672019958495650e-01,3.154474496841430664e-01,2.766022115945815929e-01,2.270963741466403008e-03,4.502789070829749281e-03,1.628894460736773908e-05,1.628894460736773908e-05
2.595077753067016602e+00,2.700281882286071689e+00,2.595093965530395508e+00,2.700298094749450595e+00,8.328695297241210938e-01,8.102760195732117143e-01,9.205954074859619141e-01,9.240101933479308860e-01,4.419590234756469727e-01,6.863693416118621382e-01,3.978416621685028076e-01,2.777321964502334484e-01,1.811977825127542019e-03,1.894184062257409009e-03,1.626687662792392075e-05,1.626687662792392075e-05
2.457109451293945312e+00,2.697578978538513361e+00,2.457125663757324219e+00,2.697595191001892267e+00,7.946222424507141113e-01,8.068378150463104692e-01,9.319620728492736816e-01,9.224131345748901589e-01,4.407371878623962402e-01,6.839217066764831099e-01,2.860864102840423584e-01,2.796471267938613892e-01,3.701688023284077644e-03,4.759188927710056478e-03,1.625907134439330548e-05,1.625907134439330548e-05
2.631382226943969727e+00,2.678706979751587003e+00,2.631398439407348633e+00,2.678723192214965909e+00,8.270366191864013672e-01,8.102034270763397439e-01,9.433035254478454590e-01,9.276898324489593062e-01,5.725753903388977051e-01,6.641660571098327859e-01,2.870546877384185791e-01,2.733927786350250355e-01,1.411960110999643803e-03,3.254897613078355963e-03,1.622918534849304706e-05,1.622918534849304706e-05
2.535294532775878906e+00,2.668617439270019709e+00,2.535310745239257812e+00,2.668633651733398615e+00,8.122742772102355957e-01,8.038645446300506370e-01,9.010766744613647461e-01,9.280785322189331055e-01,4.817014634609222412e-01,6.638308346271515337e-01,3.384800255298614502e-01,2.710936993360519298e-01,1.762210740707814693e-03,1.749807025771588130e-03,1.621082992642186582e-05,1.621082992642186582e-05
2.397602558135986328e+00,2.649951553344726651e+00,2.397618770599365234e+00,2.649967765808105558e+00,7.193917632102966309e-01,8.037113606929778831e-01,8.857833147048950195e-01,9.263105273246765581e-01,5.149638056755065918e-01,6.490997493267058882e-01,2.757241427898406982e-01,2.693818092346191295e-01,1.739529427140951157e-03,1.448109955526888457e-03,1.618953683646395802e-05,1.618953683646395802e-05
2.480577707290649414e+00,2.677298641204834073e+00,2.480593919754028320e+00,2.677314853668212979e+00,8.387090563774108887e-01,8.086866140365600586e-01,9.540944695472717285e-01,9.266272723674774392e-01,4.768633544445037842e-01,6.702491641044616699e-01,2.058712989091873169e-01,2.673977345228195079e-01,5.039429757744073868e-03,4.337788792327046394e-03,1.616491863387636840e-05,1.616491863387636840e-05
2.395667314529418945e+00,2.654511857032775701e+00,2.395683526992797852e+00,2.654528069496154608e+00,7.761303782463073730e-01,8.054422736167907715e-01,9.041426777839660645e-01,9.255945682525634766e-01,4.788697957992553711e-01,6.564112365245818870e-01,2.332876175642013550e-01,2.654220432043075673e-01,3.236794844269752502e-03,1.641744375228881923e-03,1.613757922314107418e-05,1.613757922314107418e-05
2.466627359390258789e+00,2.663540673255920588e+00,2.466643571853637695e+00,2.663556885719299494e+00,7.837099432945251465e-01,8.156153500080108865e-01,9.047022461891174316e-01,9.240344643592834917e-01,4.823638796806335449e-01,6.502451479434967485e-01,2.927836179733276367e-01,2.699440777301788108e-01,3.067692741751670837e-03,3.701664740219712257e-03,1.610764047654811293e-05,1.610764047654811293e-05
2.527549982070922852e+00,2.682486367225647150e+00,2.527565956115722656e+00,2.682502341270446955e+00,8.416469693183898926e-01,8.033297121524810569e-01,9.296910166740417480e-01,9.255055129528045876e-01,4.795295596122741699e-01,6.786951065063476785e-01,2.747798264026641846e-01,2.733075320720672607e-01,1.902521820738911629e-03,1.648554950952529820e-03,1.609043101780116558e-05,1.609043101780116558e-05
2.479897499084472656e+00,2.666718506813049228e+00,2.479913473129272461e+00,2.666734480857849032e+00,7.688949704170227051e-01,8.034156143665314165e-01,9.159337878227233887e-01,9.239759564399718794e-01,5.301059484481811523e-01,6.588894665241241677e-01,2.564478814601898193e-01,2.763583451509475930e-01,8.514856919646263123e-03,4.079164005815982819e-03,1.606568912393413484e-05,1.606568912393413484e-05
2.541026353836059570e+00,2.686074995994567782e+00,2.541042327880859375e+00,2.686090970039367587e+00,8.489955663681030273e-01,8.033905208110809770e-01,9.337672591209411621e-01,9.232945978641510232e-01,4.865970909595489502e-01,6.686149239540100098e-01,2.687548398971557617e-01,2.882309228181839100e-01,2.911905059590935707e-03,2.544021210633218375e-03,1.604119825060479343e-05,1.604119825060479343e-05
2.382944583892822266e+00,2.697178077697754084e+00,2.382960557937622070e+00,2.697194051742553889e+00,7.455567717552185059e-01,8.006889104843140093e-01,8.830274343490600586e-01,9.227017462253570557e-01,4.842821657657623291e-01,6.800473511219025102e-01,2.672556042671203613e-01,2.911240071058273093e-01,2.822621492668986320e-03,2.615991886705160054e-03,1.603305281605571508e-05,1.603305281605571508e-05
2.684146165847778320e+00,2.690799355506896973e+00,2.684162139892578125e+00,2.690815329551696777e+00,7.715761661529541016e-01,8.052915334701538086e-01,8.923934698104858398e-01,9.225192606449127419e-01,6.723935604095458984e-01,6.673533439636230025e-01,3.454205989837646484e-01,2.932240366935729980e-01,2.362153958529233932e-03,2.411254844628274267e-03,1.600478208274580538e-05,1.600478208274580538e-05
2.494980335235595703e+00,2.696815514564514071e+00,2.494996309280395508e+00,2.696831488609313876e+00,8.211267590522766113e-01,8.036966323852539062e-01,9.290007948875427246e-01,9.279588580131530318e-01,4.769858419895172119e-01,6.640970408916473389e-01,2.533293366432189941e-01,2.876432180404663308e-01,1.453764084726572037e-02,1.341969408094883034e-02,1.597787195350974798e-05,1.597787195350974798e-05
2.542232990264892578e+00,2.685764217376708896e+00,2.542248964309692383e+00,2.685780191421508700e+00,8.476732969284057617e-01,8.107679545879363792e-01,9.608472585678100586e-01,9.232391297817230669e-01,4.854513704776763916e-01,6.537676990032196267e-01,2.467291951179504395e-01,2.959231734275817871e-01,1.531801419332623482e-03,2.066313300747424538e-03,1.596214860910549760e-05,1.596214860910549760e-05
2.458718061447143555e+00,2.672400307655334650e+00,2.458734035491943359e+00,2.672416281700134455e+00,7.377532720565795898e-01,8.041059255599976030e-01,8.832848072052001953e-01,9.236188948154449019e-01,5.446745753288269043e-01,6.521177351474761741e-01,2.898485660552978516e-01,2.903015613555908203e-01,3.157005412504076958e-03,2.256192499771714211e-03,1.594089917489327490e-05,1.594089917489327490e-05
2.507356166839599609e+00,2.670921850204467596e+00,2.507372140884399414e+00,2.670937824249267400e+00,8.163461685180664062e-01,8.038028299808501753e-01,9.372934103012084961e-01,9.205362737178802712e-01,4.748560488224029541e-01,6.592048048973083718e-01,2.770872414112091064e-01,2.854406833648681641e-01,1.773271244019269943e-03,1.937286427710205230e-03,1.591166801517829299e-05,1.591166801517829299e-05
2.675958156585693359e+00,2.683655357360839933e+00,2.675974130630493164e+00,2.683671331405639737e+00,7.919520735740661621e-01,8.044560968875884566e-01,9.100441932678222656e-01,9.226789057254791704e-01,6.414256095886230469e-01,6.679902493953704390e-01,3.292234838008880615e-01,2.849295139312744141e-01,3.312780288979411125e-03,3.600580990314483556e-03,1.588316627021413296e-05,1.588316627021413296e-05
3.364842653274536133e+00,2.680160331726074041e+00,3.364858627319335938e+00,2.680176305770873846e+00,8.043104410171508789e-01,8.017238259315491167e-01,8.993734121322631836e-01,9.219998896121979204e-01,1.342340230941772461e+00,6.714085042476654053e-01,3.151597678661346436e-01,2.824834883213043213e-01,3.658812725916504860e-03,2.544610551558434876e-03,1.585615427757147700e-05,1.585615427757147700e-05
2.401284694671630859e+00,2.672387504577636630e+00,2.401300430297851562e+00,2.672403240203857333e+00,7.456254363059997559e-01,8.079203665256500244e-01,9.170522093772888184e-01,9.220075309276580811e-01,4.789713323116302490e-01,6.549775063991546409e-01,2.561548650264739990e-01,2.850876718759536854e-01,3.480806015431880951e-03,2.394442446529865265e-03,1.582939694344531745e-05,1.582939694344531745e-05
2.485450029373168945e+00,2.672982954978942782e+00,2.485465764999389648e+00,2.672998690605163485e+00,7.975543141365051270e-01,8.049487173557281494e-01,9.487399458885192871e-01,9.213210940361022949e-01,4.627684056758880615e-01,6.569069623947143555e-01,2.738908529281616211e-01,2.868751227855682595e-01,2.496460685506463051e-03,2.930990094318985852e-03,1.580747266416437924e-05,1.580747266416437924e-05
3.879775762557983398e+00,2.674033045768737793e+00,3.879791498184204102e+00,2.674048781394958496e+00,8.545119166374206543e-01,8.034870743751525435e-01,9.261554479598999023e-01,9.210777997970580611e-01,1.806461095809936523e+00,6.618452727794646995e-01,2.915979325771331787e-01,2.863143980503082275e-01,1.049585524015128613e-03,1.308540813624858856e-03,1.579793206474278122e-05,1.579793206474278122e-05
2.383085012435913086e+00,2.675138258934020907e+00,2.383100748062133789e+00,2.675153994560241610e+00,7.314648628234863281e-01,8.027111291885375977e-01,8.780032396316528320e-01,9.281072556972503884e-01,4.936895668506622314e-01,6.472912371158600076e-01,2.755213975906372070e-01,2.943399429321288951e-01,4.405634477734565735e-03,2.688631694763898676e-03,1.577297734911553562e-05,1.577297734911553562e-05
2.755140781402587891e+00,2.684325957298278720e+00,2.755156517028808594e+00,2.684341692924499423e+00,7.920514345169067383e-01,8.051401913166046365e-01,9.191058278083801270e-01,9.248866558074950728e-01,7.785040736198425293e-01,6.601001441478728804e-01,2.629452645778656006e-01,2.914770096540451050e-01,2.534240484237670898e-03,2.721900912001729098e-03,1.576638533151708543e-05,1.576638533151708543e-05
2.529570579528808594e+00,2.666690731048583896e+00,2.529586315155029297e+00,2.666706466674804599e+00,8.077778816223144531e-01,8.073498666286468284e-01,8.996235132217407227e-01,9.244270324707031250e-01,4.836745262145996094e-01,6.440478444099426714e-01,3.352376818656921387e-01,2.877701103687286266e-01,3.257039934396743774e-03,3.095920733176171953e-03,1.574470843479502946e-05,1.574470843479502946e-05
2.977127313613891602e+00,2.700601315498352140e+00,2.977143049240112305e+00,2.700617051124572843e+00,7.929754853248596191e-01,8.041581451892853005e-01,8.783357739448547363e-01,9.230632185935974121e-01,9.430457353591918945e-01,6.868831455707550271e-01,3.616669476032257080e-01,2.851057231426238903e-01,1.103376969695091248e-03,1.391041977331042246e-03,1.571649954712484032e-05,1.571649954712484032e-05
2.933073997497558594e+00,2.709909248352050604e+00,2.933089733123779297e+00,2.709924983978271307e+00,7.920432090759277344e-01,8.057003974914550559e-01,8.891233205795288086e-01,9.225508153438568559e-01,9.714865088462829590e-01,6.912235081195831077e-01,2.726100981235504150e-01,2.862907499074935913e-01,7.810906041413545609e-03,4.143845033831894051e-03,1.569546475366223603e-05,1.569546475366223603e-05
2.649251937866210938e+00,2.679996013641357422e+00,2.649267673492431641e+00,2.680011749267578125e+00,7.872638106346130371e-01,8.083515107631683572e-01,9.133963584899902344e-01,9.225743889808655229e-01,5.853570699691772461e-01,6.613316595554351585e-01,3.617566525936126709e-01,2.853575885295868142e-01,1.477902987971901894e-03,2.380816428922116583e-03,1.566598075442016125e-05,1.566598075442016125e-05
2.681113958358764648e+00,2.663673043251037598e+00,2.681129693984985352e+00,2.663688778877258301e+00,7.866469621658325195e-01,8.068426430225372759e-01,9.331408739089965820e-01,9.260023176670074685e-01,7.061741352081298828e-01,6.416093468666076438e-01,2.514159679412841797e-01,2.865462154150009155e-01,3.735980950295925140e-03,2.672521513886749744e-03,1.564027661515865475e-05,1.564027661515865475e-05
2.514338254928588867e+00,2.682009172439575373e+00,2.514353752136230469e+00,2.682024669647216975e+00,8.198735713958740234e-01,8.070610404014587624e-01,9.277338981628417969e-01,9.236032783985137495e-01,4.882702231407165527e-01,6.584996104240417036e-01,2.748873233795166016e-01,2.891630977392196655e-01,3.573165275156497955e-03,3.682087757624685764e-03,1.561308999953325838e-05,1.561308999953325838e-05
2.604471206665039062e+00,2.693766307830810725e+00,2.604486703872680664e+00,2.693781805038452326e+00,8.369832038879394531e-01,8.085628628730774370e-01,9.277539253234863281e-01,9.234622240066527876e-01,5.750364661216735840e-01,6.679728567600250466e-01,2.628568708896636963e-01,2.909722745418548695e-01,1.840540440753102303e-03,2.796099963597953406e-03,1.558609801577404141e-05,1.558609801577404141e-05
2.521851301193237305e+00,2.712316012382507413e+00,2.521866798400878906e+00,2.712331509590149015e+00,8.095312118530273438e-01,8.085142314434051736e-01,9.282245039939880371e-01,9.275513648986816184e-01,4.783953130245208740e-01,6.829669713973999245e-01,3.038113117218017578e-01,2.895769387483596580e-01,1.889053964987397194e-03,3.706497000530362216e-03,1.557949144626036286e-05,1.557949144626036286e-05
2.473809242248535156e+00,2.673878479003906072e+00,2.473824739456176758e+00,2.673893976211547674e+00,8.171765208244323730e-01,8.099763989448547363e-01,9.327610731124877930e-01,9.219554066658020020e-01,4.876754283905029297e-01,6.473289072513580544e-01,2.284295707941055298e-01,2.893944621086120828e-01,7.766694296151399612e-03,5.223289784044027502e-03,1.555070775793865323e-05,1.555070775793865323e-05
2.480054616928100586e+00,2.661819624900817693e+00,2.480070114135742188e+00,2.661835122108459295e+00,8.216910362243652344e-01,7.997996687889099565e-01,9.538181424140930176e-01,9.222815096378326194e-01,4.653939008712768555e-01,6.495766520500183550e-01,2.381379306316375732e-01,2.892239779233932717e-01,1.013760222122073174e-03,9.378718095831573009e-04,1.552440517116338015e-05,1.552440517116338015e-05
2.946333408355712891e+00,2.668246555328368963e+00,2.946348905563354492e+00,2.668262052536010565e+00,8.503292202949523926e-01,8.042885780334472212e-01,9.593445658683776855e-01,9.210018277168273704e-01,8.334071636199951172e-01,6.502322733402252641e-01,3.023238480091094971e-01,2.909118980169296265e-01,9.285605046898126602e-04,1.812027988489717288e-03,1.549423177493736148e-05,1.549423177493736148e-05
3.146750450134277344e+00,2.655317950248718084e+00,3.146765947341918945e+00,2.655333447456359686e+00,7.535707950592041016e-01,8.087538123130798562e-01,9.346872568130493164e-01,9.211205363273620161e-01,1.119428753852844238e+00,6.257425844669342041e-01,3.364985883235931396e-01,2.963656276464462502e-01,2.565119415521621704e-03,3.335405280813574704e-03,1.547380452393554151e-05,1.547380452393554151e-05
2.709031820297241211e+00,2.669907212257385254e+00,2.709047317504882812e+00,2.669922709465026855e+00,7.551186680793762207e-01,8.007996320724487527e-01,8.906372189521789551e-01,9.211270391941071001e-01,6.756244301795959473e-01,6.515703558921813743e-01,3.862945437431335449e-01,2.951509624719619862e-01,1.356865162961184978e-03,1.259182067587971644e-03,1.543821963423397392e-05,1.543821963423397392e-05
2.489608764648437500e+00,2.681671571731567560e+00,2.489624261856079102e+00,2.681687068939209162e+00,7.858596444129943848e-01,8.032396078109741433e-01,9.328481554985046387e-01,9.211998403072356734e-01,4.951282739639282227e-01,6.605038464069366011e-01,2.739059329032897949e-01,2.952763170003890880e-01,1.866562524810433388e-03,1.451989950146526012e-03,1.541227538837119937e-05,1.541227538837119937e-05
2.519243478775024414e+00,2.680509662628173917e+00,2.519258975982666016e+00,2.680525159835815519e+00,7.823095917701721191e-01,8.011813282966613325e-01,8.887906670570373535e-01,9.201236546039581743e-01,5.399266481399536133e-01,6.606822550296783669e-01,3.025216162204742432e-01,2.951387315988540649e-01,5.694909486919641495e-03,3.383692260831594380e-03,1.538621654617600143e-05,1.538621654617600143e-05
2.466692924499511719e+00,2.664722013473510565e+00,2.466708183288574219e+00,2.664737272262573065e+00,7.799827456474304199e-01,8.036591112613677979e-01,8.784045577049255371e-01,9.202101111412048784e-01,4.481496810913085938e-01,6.411423742771148460e-01,3.551848232746124268e-01,2.947410523891448864e-01,4.971308633685112000e-03,4.969405336305498730e-03,1.535488263471052051e-05,1.535488263471052051e-05
2.432439327239990234e+00,2.680519771575927912e+00,2.432454586029052734e+00,2.680535030364990412e+00,7.665965557098388672e-01,8.051680147647857222e-01,8.722016811370849609e-01,9.205466568470000999e-01,4.525163471698760986e-01,6.605775952339172363e-01,3.391841948032379150e-01,2.923567324876785167e-01,1.940472749993205070e-03,1.870759192388504700e-03,1.533597423986066133e-05,1.533597423986066133e-05
2.390254020690917969e+00,2.698937368392944514e+00,2.390269279479980469e+00,2.698952627182007014e+00,7.712178230285644531e-01,8.105634868144988570e-01,9.334710836410522461e-01,9.233556985855102539e-01,4.548740684986114502e-01,6.663866043090820312e-01,2.238604575395584106e-01,2.930711984634399303e-01,6.830341182649135590e-03,5.560375191271305431e-03,1.532371970824897289e-05,1.532371970824897289e-05
2.396358966827392578e+00,2.692162275314331055e+00,2.396374225616455078e+00,2.692177534103393555e+00,7.834470272064208984e-01,8.049056172370910867e-01,9.007323980331420898e-01,9.227704286575317827e-01,4.734714329242706299e-01,6.707982063293457253e-01,2.310492694377899170e-01,2.882197916507721058e-01,7.658726070076227188e-03,5.468170018866657864e-03,1.529113069409504533e-05,1.529113069409504533e-05
2.445838212966918945e+00,2.695145964622497559e+00,2.445853471755981445e+00,2.695161223411560059e+00,8.107800483703613281e-01,8.076354026794433372e-01,8.927092552185058594e-01,9.255681991577148215e-01,4.859470725059509277e-01,6.629795372486114724e-01,2.505545616149902344e-01,2.950872749090194813e-01,5.847245454788208008e-03,3.875546227209270174e-03,1.527006315882317722e-05,1.527006315882317722e-05
2.526832103729248047e+00,2.668379068374633789e+00,2.526847362518310547e+00,2.668394327163696289e+00,7.619944810867309570e-01,8.063019394874573198e-01,8.863664865493774414e-01,9.186737775802612527e-01,5.534930825233459473e-01,6.412082076072692649e-01,3.205291628837585449e-01,2.981061011552810780e-01,4.448949825018644333e-03,4.088981612585485155e-03,1.525760126241948456e-05,1.525760126241948456e-05
2.554088830947875977e+00,2.674331998825073331e+00,2.554104089736938477e+00,2.674347257614135831e+00,7.085064053535461426e-01,7.996806561946868674e-01,8.514361381530761719e-01,9.208485901355742964e-01,5.535122156143188477e-01,6.524845302104950173e-01,4.384218156337738037e-01,2.990545749664306752e-01,2.212225692346692085e-03,2.263692370615899389e-03,1.523923492641188204e-05,1.523923492641188204e-05
2.759419202804565430e+00,2.662008786201476962e+00,2.759434461593627930e+00,2.662024044990539462e+00,8.268531560897827148e-01,8.014355063438415305e-01,9.072676301002502441e-01,9.222144126892090066e-01,6.402874588966369629e-01,6.395708799362183061e-01,3.829117119312286377e-01,2.959197729825973622e-01,2.099318429827690125e-03,2.868214901536702936e-03,1.521552076155785471e-05,1.521552076155785471e-05
2.771250486373901367e+00,2.671145343780517489e+00,2.771265745162963867e+00,2.671160602569579989e+00,7.587043642997741699e-01,8.010985791683197244e-01,8.967779278755187988e-01,9.228046655654906782e-01,7.358019948005676270e-01,6.442566633224486861e-01,3.746640682220458984e-01,2.956891119480132835e-01,5.302095320075750351e-03,7.296300958842039108e-03,1.518443968961946666e-05,1.518443968961946666e-05
2.620843648910522461e+00,2.703686594963073730e+00,2.620858907699584961e+00,2.703701853752136230e+00,7.878623008728027344e-01,8.213493704795837846e-01,8.882203698158264160e-01,9.208661437034606490e-01,6.240856647491455078e-01,6.378966391086577925e-01,3.012867867946624756e-01,2.947307765483856423e-01,1.938868686556816101e-02,2.884369883686304162e-02,1.516208067187108099e-05,1.516208067187108099e-05
2.478687286376953125e+00,2.666166853904724299e+00,2.478702306747436523e+00,2.666181874275207697e+00,7.899366021156311035e-01,8.060595989227294922e-01,8.986092209815979004e-01,9.192459583282470703e-01,4.936300814151763916e-01,6.423372685909271018e-01,2.942883968353271484e-01,2.962271898984908947e-01,2.223105402663350105e-03,2.296828594990074461e-03,1.513333518232684582e-05,1.513333518232684582e-05
2.443628549575805664e+00,2.687237977981567383e+00,2.443643569946289062e+00,2.687252998352050781e+00,8.351475000381469727e-01,8.043629825115203857e-01,9.587141275405883789e-01,9.203902900218963179e-01,4.615884423255920410e-01,6.600753068923950195e-01,1.844654828310012817e-01,2.972547352313995583e-01,3.713096724823117256e-03,5.154637573286891157e-03,1.510775109636597335e-05,1.510775109636597335e-05
2.493411540985107422e+00,2.704982185363769442e+00,2.493426561355590820e+00,2.704997205734252841e+00,8.010995388031005859e-01,8.083792984485625999e-01,9.078507423400878906e-01,9.248580515384674516e-01,5.157989263534545898e-01,6.617882311344146506e-01,2.531085908412933350e-01,2.983363479375839011e-01,1.555401179939508438e-02,1.162027586251497199e-02,1.510115544078871608e-05,1.510115544078871608e-05
2.451043605804443359e+00,2.660697817802429199e+00,2.451058626174926758e+00,2.660712838172912598e+00,7.825607657432556152e-01,8.039868593215941939e-01,9.090176224708557129e-01,9.175697803497314675e-01,4.981276988983154297e-01,6.313807487487792525e-01,2.587224841117858887e-01,3.053443998098373524e-01,2.614877885207533836e-03,2.416010200977325613e-03,1.507313754700589925e-05,1.507313754700589925e-05
2.507031202316284180e+00,2.663218212127685725e+00,2.507046222686767578e+00,2.663233232498169123e+00,7.864303588867187500e-01,7.998726189136504683e-01,9.345371127128601074e-01,9.214377820491790327e-01,4.838361144065856934e-01,6.276464641094208208e-01,2.999375164508819580e-01,3.113176554441451915e-01,2.290108706802129745e-03,2.943602856248617172e-03,1.504380816186312586e-05,1.504380816186312586e-05
2.661239147186279297e+00,2.661366844177246005e+00,2.661254167556762695e+00,2.661381864547729403e+00,8.461605906486511230e-01,8.014842391014098677e-01,9.223605990409851074e-01,9.192602574825287087e-01,5.706426501274108887e-01,6.191867589950561523e-01,3.193141818046569824e-01,3.191276490688323975e-01,2.761071780696511269e-03,2.307979017496109096e-03,1.502962004451546818e-05,1.502962004451546818e-05
2.558399200439453125e+00,2.685710692405700595e+00,2.558414220809936523e+00,2.685725712776183993e+00,8.344333171844482422e-01,8.070706605911255327e-01,9.414931535720825195e-01,9.179023027420043501e-01,4.724461734294891357e-01,6.301474869251251221e-01,3.062697052955627441e-01,3.249540925025939941e-01,3.756948048248887062e-03,5.636150529608130282e-03,1.500657344877254218e-05,1.500657344877254218e-05
3.574443817138671875e+00,2.690975427627563477e+00,3.574458837509155273e+00,2.690990447998046875e+00,8.379614353179931641e-01,8.055252850055694136e-01,9.574385285377502441e-01,9.207617163658141646e-01,1.510120868682861328e+00,6.293299138545990212e-01,2.661441266536712646e-01,3.297993361949920765e-01,2.778934547677636147e-03,5.559184541925788099e-03,1.497568337072152644e-05,1.497568337072152644e-05
2.603170633316040039e+00,2.682396459579467596e+00,2.603185653686523438e+00,2.682411479949950994e+00,8.313105106353759766e-01,8.017961621284485085e-01,9.309142827987670898e-01,9.172586441040039285e-01,5.592234134674072266e-01,6.234423279762267844e-01,2.786956429481506348e-01,3.364806383848190086e-01,3.026748308911919594e-03,3.418688033707440073e-03,1.495114884164649993e-05,1.495114884164649993e-05
2.498155832290649414e+00,2.690090441703796298e+00,2.498170852661132812e+00,2.690105462074279696e+00,7.973564267158508301e-01,7.985516965389252153e-01,9.256158471107482910e-01,9.184623897075653298e-01,4.661715328693389893e-01,6.244227111339568648e-01,3.049190342426300049e-01,3.460990309715271107e-01,4.092909395694732666e-03,2.554546319879591552e-03,1.493865784141235054e-05,1.493865784141235054e-05
2.523121595382690430e+00,2.693099141120910645e+00,2.523136615753173828e+00,2.693114161491394043e+00,7.927746772766113281e-01,7.995940148830413818e-01,9.147581458091735840e-01,9.151332139968871848e-01,5.107426047325134277e-01,6.333656251430511697e-01,3.029778599739074707e-01,3.436381399631500133e-01,1.868253108114004135e-03,1.368173083756119100e-03,1.492006776970811188e-05,1.492006776970811188e-05
2.958090782165527344e+00,2.666954779624938876e+00,2.958105564117431641e+00,2.666969561576843173e+00,8.100598454475402832e-01,8.057039260864258257e-01,9.064821004867553711e-01,9.144029557704925759e-01,9.409825205802917480e-01,6.051834523677825928e-01,2.964202165603637695e-01,3.387951701879501343e-01,4.146134946495294571e-03,2.869304060004651460e-03,1.489876558480318636e-05,1.489876558480318636e-05
2.419601917266845703e+00,2.668400359153747736e+00,2.419616699218750000e+00,2.668415141105652033e+00,7.374651432037353516e-01,7.979500949382781760e-01,8.977460265159606934e-01,9.217608213424682839e-01,4.440181255340576172e-01,6.092160463333129439e-01,3.374502658843994141e-01,3.376080900430679099e-01,2.922382438555359840e-03,1.865376776549965143e-03,1.489023452450055629e-05,1.489023452450055629e-05
2.486152648925781250e+00,2.681980443000793635e+00,2.486167430877685547e+00,2.681995224952697932e+00,7.411093711853027344e-01,8.059441268444060835e-01,8.800977468490600586e-01,9.198700606822967085e-01,4.820638597011566162e-01,6.126813769340515581e-01,3.715957701206207275e-01,3.338088810443878285e-01,1.128589734435081482e-02,9.676050953567027699e-03,1.486311884946189821e-05,1.486311884946189821e-05
2.484474658966064453e+00,2.691253519058227628e+00,2.484489440917968750e+00,2.691268301010131925e+00,7.875444889068603516e-01,7.995613873004913108e-01,9.058067798614501953e-01,9.201164484024048074e-01,4.786294400691986084e-01,6.185013115406036155e-01,3.004896044731140137e-01,3.371085882186889426e-01,1.200447045266628265e-02,1.596575286239385744e-02,1.483664345869328827e-05,1.483664345869328827e-05
2.589448213577270508e+00,2.674363303184509100e+00,2.589462995529174805e+00,2.674378085136413397e+00,7.687790989875793457e-01,8.028112173080443892e-01,8.975768089294433594e-01,9.171072006225585715e-01,5.592488646507263184e-01,6.156070411205292192e-01,3.602927029132843018e-01,3.366993069648742676e-01,3.550756489858031273e-03,2.138530905358493502e-03,1.481786785006988794e-05,1.481786785006988794e-05
2.816792726516723633e+00,2.676541066169738858e+00,2.816807508468627930e+00,2.676555848121643155e+00,8.209238052368164062e-01,7.992291092872619851e-01,9.242665767669677734e-01,9.173127949237823708e-01,7.369351983070373535e-01,6.193015396595000777e-01,3.300978839397430420e-01,3.354241430759429821e-01,4.569213837385177612e-03,5.273527139797807087e-03,1.479100228607421741e-05,1.479100228607421741e-05
2.550493955612182617e+00,2.702855515480041326e+00,2.550508737564086914e+00,2.702870297431945623e+00,8.255184888839721680e-01,8.057591557502746804e-01,8.995729684829711914e-01,9.166504621505737749e-01,4.535362422466278076e-01,6.313396751880645530e-01,3.629602193832397461e-01,3.424367785453796276e-01,8.906142786145210266e-03,6.669480446726083409e-03,1.476436864322749898e-05,1.476436864322749898e-05
2.651917695999145508e+00,2.733075881004333407e+00,2.651932477951049805e+00,2.733090662956237704e+00,8.564589023590087891e-01,8.087416112422942671e-01,9.536708593368530273e-01,9.359096646308898704e-01,5.109403133392333984e-01,6.256263852119445801e-01,3.289891481399536133e-01,3.583979010581970215e-01,1.858576433733105659e-03,4.400316393002867699e-03,1.473868087487062439e-05,1.473868087487062439e-05
