1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.567520856857299805e+00,2.712626624107360662e+00,2.567535638809204102e+00,2.712641406059264959e+00,7.856450080871582031e-01,8.039119541645050049e-01,9.148861169815063477e-01,9.181482255458831565e-01,5.110463500022888184e-01,6.284571051597594993e-01,3.539960086345672607e-01,3.601424425840377697e-01,1.947490149177610874e-03,1.966882578562945041e-03,1.471928408136591315e-05,1.471928408136591315e-05
2.557546854019165039e+00,2.706758928298950373e+00,2.557561635971069336e+00,2.706773710250854670e+00,7.940375208854675293e-01,8.001660704612731934e-01,8.931497335433959961e-01,9.138584613800049272e-01,4.861007928848266602e-01,6.275800406932831033e-01,3.814923167228698730e-01,3.629032313823700173e-01,2.766677876934409142e-03,2.251180727034807118e-03,1.469862399972043931e-05,1.469862399972043931e-05
2.939798355102539062e+00,2.707263302803039728e+00,2.939813137054443359e+00,2.707278084754944025e+00,7.753418684005737305e-01,7.987306654453277810e-01,8.969222307205200195e-01,9.159775674343109131e-01,9.095811247825622559e-01,6.199016153812408891e-01,3.542460203170776367e-01,3.702121227979660034e-01,3.706920892000198364e-03,2.441357960924506101e-03,1.467188849346712232e-05,1.467188849346712232e-05
2.630161523818969727e+00,2.713113141059875666e+00,2.630176305770874023e+00,2.713127923011779963e+00,8.662115931510925293e-01,8.033101439476013628e-01,9.339899420738220215e-01,9.174136698246002641e-01,4.964069128036499023e-01,6.184997320175170676e-01,3.269856274127960205e-01,3.686780542135238425e-01,6.567525677382946014e-03,5.211557960137724876e-03,1.466323192289564759e-05,1.466323192289564759e-05
2.601953506469726562e+00,2.715099072456359952e+00,2.601968050003051758e+00,2.715113615989685147e+00,8.185310959815979004e-01,8.000409424304961714e-01,9.311766028404235840e-01,9.176488697528839555e-01,5.315182209014892578e-01,6.295541465282440408e-01,3.181919753551483154e-01,3.641029387712478860e-01,2.535557607188820839e-03,3.752178745344281197e-03,1.463578519178554416e-05,1.463578519178554416e-05
2.617093086242675781e+00,2.714316344261169522e+00,2.617107629776000977e+00,2.714330887794494718e+00,8.322300910949707031e-01,8.010054707527161089e-01,9.558827877044677734e-01,9.188759565353393777e-01,4.891248345375061035e-01,6.268170535564422385e-01,3.367570638656616211e-01,3.628426164388656727e-01,3.098539309576153755e-03,4.775171494111418377e-03,1.461125611967872828e-05,1.461125611967872828e-05
3.029422044754028320e+00,2.693162965774535955e+00,3.029436588287353516e+00,2.693177509307861150e+00,7.961592674255371094e-01,7.974210619926452859e-01,8.802155852317810059e-01,9.154038846492766890e-01,8.467206954956054688e-01,6.170280516147613747e-01,5.050918459892272949e-01,3.614916563034057395e-01,1.234451308846473694e-03,1.818302448373287873e-03,1.459202030673623085e-05,1.459202030673623085e-05
2.468434810638427734e+00,2.701917457580566229e+00,2.468449354171752930e+00,2.701932001113891424e+00,8.390127420425415039e-01,8.011853516101836714e-01,9.240726232528686523e-01,9.162566661834716797e-01,4.544737637042999268e-01,6.235190689563750999e-01,2.444518357515335083e-01,3.565766721963882224e-01,6.423968821763992310e-03,4.379816679283976208e-03,1.456066820537671447e-05,1.456066820537671447e-05
2.905086517333984375e+00,2.666212224960327060e+00,2.905101060867309570e+00,2.666226768493652255e+00,7.720124721527099609e-01,7.978306651115417703e-01,9.166619777679443359e-01,9.143890202045440452e-01,9.235892295837402344e-01,6.027462720870971902e-01,2.907364368438720703e-01,3.484342187643051370e-01,2.086468273773789406e-03,2.812049444764852611e-03,1.453449112887028605e-05,1.453449112887028605e-05
2.964614868164062500e+00,2.704201889038086115e+00,2.964629411697387695e+00,2.704216432571411310e+00,7.780015468597412109e-01,8.102349877357483132e-01,9.298055768013000488e-01,9.218087136745453103e-01,9.386769533157348633e-01,6.146683156490325706e-01,3.077107369899749756e-01,3.391683757305145042e-01,1.042029634118080139e-02,1.832148004323243956e-02,1.451011303288396448e-05,1.451011303288396448e-05
2.479108333587646484e+00,2.679897952079772772e+00,2.479122877120971680e+00,2.679912495613097967e+00,7.903507351875305176e-01,8.032929182052612749e-01,9.375244975090026855e-01,9.293150365352630393e-01,4.893589615821838379e-01,6.105900704860687256e-01,2.572357952594757080e-01,3.329225808382034191e-01,4.638327751308679581e-03,3.777267946861684496e-03,1.448726106900721788e-05,1.448726106900721788e-05
2.663925170898437500e+00,2.663962411880492986e+00,2.663939714431762695e+00,2.663976955413818182e+00,8.050404787063598633e-01,7.994833171367645708e-01,9.395686984062194824e-01,9.216149032115936723e-01,5.513297319412231445e-01,6.170056581497191939e-01,3.642661869525909424e-01,3.228625714778899924e-01,3.720125649124383926e-03,2.995958575047552499e-03,1.446013175154803321e-05,1.446013175154803321e-05
2.577365636825561523e+00,2.687881875038146795e+00,2.577380180358886719e+00,2.687896418571471990e+00,8.063654899597167969e-01,8.116161644458770308e-01,9.284145832061767578e-01,9.255010843276977317e-01,5.330235362052917480e-01,6.122950732707976851e-01,2.964003980159759521e-01,3.190820246934890636e-01,1.316157169640064240e-02,1.938750687986612320e-02,1.442738175683189183e-05,1.442738175683189183e-05
2.520699262619018555e+00,2.665392899513244540e+00,2.520713567733764648e+00,2.665407204627990634e+00,7.950015068054199219e-01,8.086733102798462358e-01,9.183347225189208984e-01,9.193008363246917281e-01,4.505389332771301270e-01,6.059958696365356223e-01,3.434951305389404297e-01,3.190168321132659801e-01,1.332894247025251389e-02,1.240610387176275219e-02,1.441938729840330780e-05,1.441938729840330780e-05
2.584486007690429688e+00,2.675083279609680176e+00,2.584500312805175781e+00,2.675097584724426270e+00,8.308510780334472656e-01,8.083373665809631126e-01,9.509217143058776855e-01,9.215422153472900835e-01,4.405017495155334473e-01,6.287525057792663352e-01,3.594976961612701416e-01,3.135916590690612793e-01,2.713577356189489365e-03,2.859548805281519803e-03,1.439691368432249874e-05,1.439691368432249874e-05
2.359079122543334961e+00,2.653708791732788175e+00,2.359093427658081055e+00,2.653723096847534269e+00,7.929569482803344727e-01,8.016834080219268355e-01,9.332097768783569336e-01,9.178108632564544456e-01,4.332154691219329834e-01,6.203759551048279031e-01,1.977149546146392822e-01,3.123721778392791748e-01,1.981930341571569443e-03,1.466431980952620593e-03,1.437265927961561829e-05,1.437265927961561829e-05
3.439189434051513672e+00,2.652855610847473233e+00,3.439203739166259766e+00,2.652869915962219327e+00,8.001484870910644531e-01,8.019853353500365767e-01,9.368754625320434570e-01,9.242610812187195268e-01,1.402374863624572754e+00,6.096311628818511519e-01,2.927785813808441162e-01,3.092509955167770386e-01,7.012119982391595840e-03,7.727037277072667729e-03,1.434533623978495598e-05,1.434533623978495598e-05
2.751268148422241211e+00,2.652979803085327326e+00,2.751282453536987305e+00,2.652994108200073420e+00,8.166514635086059570e-01,8.048867166042328325e-01,9.198114871978759766e-01,9.223571717739105225e-01,7.556264996528625488e-01,6.245239317417144997e-01,2.567199170589447021e-01,2.992271035909652710e-01,2.458807313814759254e-03,1.984872366301715461e-03,1.431521559425164014e-05,1.431521559425164014e-05
2.681564569473266602e+00,2.656678414344787686e+00,2.681578874588012695e+00,2.656692719459533780e+00,7.316632866859436035e-01,8.043981790542602539e-01,8.733014464378356934e-01,9.246330976486205611e-01,7.944876551628112793e-01,6.301537215709686057e-01,2.783252596855163574e-01,2.951060593128204124e-01,3.786740126088261604e-03,2.387380879372358496e-03,1.429335952707333490e-05,1.429335952707333490e-05
2.579824924468994141e+00,2.665367889404296697e+00,2.579839229583740234e+00,2.665382194519042791e+00,7.898349165916442871e-01,8.055798828601836714e-01,8.959760069847106934e-01,9.212466657161713091e-01,5.401033163070678711e-01,6.369232296943664329e-01,3.416673243045806885e-01,2.932345837354660145e-01,1.224325411021709442e-02,8.383561670780182579e-03,1.426763810741249472e-05,1.426763810741249472e-05
2.940815687179565430e+00,2.648541855812072576e+00,2.940829992294311523e+00,2.648556160926818670e+00,8.200618624687194824e-01,8.041252434253692849e-01,9.477275609970092773e-01,9.281843245029449685e-01,8.666979670524597168e-01,6.253208458423614724e-01,3.042134940624237061e-01,2.880739867687225342e-01,2.114776289090514183e-03,2.837394573725760070e-03,1.424342735845129937e-05,1.424342735845129937e-05
2.526539325714111328e+00,2.649009346961975098e+00,2.526553630828857422e+00,2.649023652076721191e+00,8.044980168342590332e-01,8.089478075504302756e-01,9.395266771316528320e-01,9.201280415058136208e-01,5.491130948066711426e-01,6.280942201614380105e-01,2.306610196828842163e-01,2.890874832868576272e-01,2.740567782893776894e-03,2.751738368533551866e-03,1.422021614416735247e-05,1.422021614416735247e-05
2.541973114013671875e+00,2.659483122825622381e+00,2.541987419128417969e+00,2.659497427940368475e+00,8.023657798767089844e-01,8.100656867027282715e-01,8.953526020050048828e-01,9.221979260444641557e-01,4.723913371562957764e-01,6.299580216407776323e-01,3.663220107555389404e-01,2.916624039411545022e-01,5.541393067687749863e-03,5.599098233506083662e-03,1.419203545083291829e-05,1.419203545083291829e-05
2.401355743408203125e+00,2.658229207992553800e+00,2.401369810104370117e+00,2.658243274688720792e+00,7.891623377799987793e-01,8.015849709510802779e-01,8.732817173004150391e-01,9.235972166061401367e-01,4.584360122680664062e-01,6.383695662021636741e-01,2.734146416187286377e-01,2.916636228561401145e-01,7.060953415930271149e-03,3.013774426653981122e-03,1.418560714228078723e-05,1.418560714228078723e-05
2.445615053176879883e+00,2.654652667045593439e+00,2.445629119873046875e+00,2.654666733741760432e+00,7.991346716880798340e-01,8.045314192771911843e-01,9.232257008552551270e-01,9.206789016723633257e-01,4.814299643039703369e-01,6.332482516765594038e-01,2.398961037397384644e-01,2.946666657924651989e-01,1.928563811816275120e-03,1.527373015414923516e-03,1.416519626218359917e-05,1.416519626218359917e-05
2.995149135589599609e+00,2.654896187782287420e+00,2.995163202285766602e+00,2.654910254478454412e+00,7.631669044494628906e-01,8.071891248226166216e-01,9.013755917549133301e-01,9.215293824672698975e-01,1.055701494216918945e+00,6.288783729076385942e-01,2.725352942943572998e-01,2.943331152200698853e-01,2.369764260947704315e-03,2.966195321641862479e-03,1.414722646586596966e-05,1.414722646586596966e-05
2.606153488159179688e+00,2.675883030891418546e+00,2.606167554855346680e+00,2.675897097587585538e+00,7.964387536048889160e-01,8.130133986473083718e-01,9.247712492942810059e-01,9.233046770095825195e-01,6.450798511505126953e-01,6.423732876777649148e-01,2.356825768947601318e-01,2.936321020126342884e-01,4.181234631687402725e-03,3.559629409573972312e-03,1.411567245668265969e-05,1.411567245668265969e-05
2.489359140396118164e+00,2.665034699440002264e+00,2.489373207092285156e+00,2.665048766136169256e+00,8.283588290214538574e-01,8.044237136840820535e-01,9.251476526260375977e-01,9.247224688529968040e-01,4.692185223102569580e-01,6.428422987461089866e-01,2.642069160938262939e-01,2.898702114820480569e-01,2.427277388051152229e-03,3.176046069711446762e-03,1.409085325576597825e-05,1.409085325576597825e-05
2.471704721450805664e+00,2.663170099258422852e+00,2.471718788146972656e+00,2.663184165954589844e+00,7.918299436569213867e-01,8.065962910652160200e-01,9.055107235908508301e-01,9.240270555019378662e-01,4.875991344451904297e-01,6.319844245910644087e-01,2.823899984359741211e-01,2.978380441665649525e-01,4.374826792627573013e-03,2.724308287724852562e-03,1.406919000146444887e-05,1.406919000146444887e-05
2.664007186889648438e+00,2.654139661788940341e+00,2.664021253585815430e+00,2.654153728485107333e+00,7.872635126113891602e-01,8.033641397953033003e-01,9.105985164642333984e-01,9.232645630836486816e-01,6.209098696708679199e-01,6.283550620079040305e-01,3.422587811946868896e-01,2.950530827045440563e-01,2.976600779220461845e-03,4.102787608280778278e-03,1.406916544510750100e-05,1.406916544510750100e-05
2.602318525314331055e+00,2.662321710586547763e+00,2.602332592010498047e+00,2.662335777282714755e+00,7.863705158233642578e-01,8.061311364173888716e-01,9.142158031463623047e-01,9.238631665706634744e-01,6.267935633659362793e-01,6.347093224525451882e-01,2.685959339141845703e-01,2.934415668249130138e-01,6.342704407870769501e-03,4.176609148271381682e-03,1.405995863024145365e-05,1.405995863024145365e-05
2.655381202697753906e+00,2.664249324798583896e+00,2.655395269393920898e+00,2.664263391494750888e+00,8.007471561431884766e-01,8.027427315711974654e-01,9.162161946296691895e-01,9.294937908649444358e-01,5.603593587875366211e-01,6.376250565052032915e-01,3.744995296001434326e-01,2.872701078653335793e-01,3.558966796845197678e-03,7.117639295756816864e-03,1.403216356266057119e-05,1.403216356266057119e-05
2.584532976150512695e+00,2.634417772293090820e+00,2.584547042846679688e+00,2.634431838989257812e+00,8.654664158821105957e-01,8.024599969387053999e-01,9.538824558258056641e-01,9.265697121620177779e-01,5.685028433799743652e-01,6.197579145431518777e-01,1.949772685766220093e-01,2.836489319801330788e-01,1.704026130028069019e-03,1.981232489924877882e-03,1.400622022629249841e-05,1.400622022629249841e-05
2.487953186035156250e+00,2.675494647026062101e+00,2.487967252731323242e+00,2.675508713722229093e+00,7.521799802780151367e-01,8.081991434097289817e-01,9.190741181373596191e-01,9.289792656898498979e-01,4.773707091808319092e-01,6.528328835964203325e-01,3.361860215663909912e-01,2.819704294204711803e-01,3.142457455396652222e-03,3.512915852479636496e-03,1.400029577780514956e-05,1.400029577780514956e-05
2.510938644409179688e+00,2.651028227806091486e+00,2.510952711105346680e+00,2.651042294502258478e+00,8.025793433189392090e-01,8.098084986209869163e-01,9.305969476699829102e-01,9.220371544361114502e-01,4.957486689090728760e-01,6.240332841873168501e-01,2.736483216285705566e-01,2.873285502195358498e-01,8.365374989807605743e-03,7.820700854063033711e-03,1.398122367390897125e-05,1.398122367390897125e-05
2.388535976409912109e+00,2.648181962966918768e+00,2.388550043106079102e+00,2.648196029663085760e+00,7.181744575500488281e-01,7.991840481758117898e-01,9.236437082290649414e-01,9.279029607772827370e-01,4.868122041225433350e-01,6.314826548099518044e-01,2.562290728092193604e-01,2.868077248334884866e-01,3.676469204947352409e-03,2.804559282958507625e-03,1.395919753122143447e-05,1.395919753122143447e-05
2.499796152114868164e+00,2.653839683532714933e+00,2.499809980392456055e+00,2.653853511810302823e+00,8.089389204978942871e-01,8.115720868110656294e-01,9.149143099784851074e-01,9.232613563537597212e-01,4.920590519905090332e-01,6.209746241569519265e-01,2.764495909214019775e-01,2.914219468832016102e-01,7.434102240949869156e-03,6.609573820605873715e-03,1.392785725329304114e-05,1.392785725329304114e-05
2.393706321716308594e+00,2.673766613006591797e+00,2.393720149993896484e+00,2.673780441284179688e+00,7.429408431053161621e-01,8.075463235378265159e-01,9.327585101127624512e-01,9.261685848236084206e-01,4.486225545406341553e-01,6.344210684299469438e-01,2.600312829017639160e-01,2.943058669567107932e-01,9.353080764412879944e-03,1.132478285580873489e-02,1.390195029671303928e-05,1.390195029671303928e-05
2.409901618957519531e+00,2.662742781639098943e+00,2.409915447235107422e+00,2.662756609916686834e+00,7.941189408302307129e-01,8.078879892826080766e-01,9.147921204566955566e-01,9.301489293575286865e-01,4.551384747028350830e-01,6.320629477500915305e-01,2.362261265516281128e-01,2.857626706361770519e-01,9.625887498259544373e-03,6.880266917869448315e-03,1.387359952786937356e-05,1.387359952786937356e-05
2.489187955856323242e+00,2.638629579544067294e+00,2.489201784133911133e+00,2.638643407821655185e+00,8.142076134681701660e-01,8.048837661743164507e-01,9.389839768409729004e-01,9.228198826313018799e-01,4.838103353977203369e-01,6.212779104709624800e-01,2.504489719867706299e-01,2.872856825590133778e-01,1.737020444124937057e-03,2.362290560267865484e-03,1.385237192152999341e-05,1.385237192152999341e-05
2.480599880218505859e+00,2.643967652320861728e+00,2.480613708496093750e+00,2.643981480598449618e+00,8.616796135902404785e-01,8.083281874656677024e-01,9.518829584121704102e-01,9.221394240856171098e-01,4.675720036029815674e-01,6.198828756809234841e-01,1.965898424386978149e-01,2.905862003564834706e-01,2.875239588320255280e-03,3.030981193296611222e-03,1.382383197778835893e-05,1.382383197778835893e-05
2.480365991592407227e+00,2.650037765502929688e+00,2.480379819869995117e+00,2.650051593780517578e+00,7.935036420822143555e-01,8.018731772899627686e-01,9.025622010231018066e-01,9.223933517932891846e-01,4.793060719966888428e-01,6.324968874454498513e-01,2.999923825263977051e-01,2.894476860761642234e-01,5.001747515052556992e-03,3.826635889708995819e-03,1.379850073135457933e-05,1.379850073135457933e-05
2.542608499526977539e+00,2.635281682014465332e+00,2.542622327804565430e+00,2.635295510292053223e+00,8.355765342712402344e-01,8.038496196269988570e-01,9.421102404594421387e-01,9.239533662796020064e-01,4.676893651485443115e-01,6.155070245265961137e-01,2.945929467678070068e-01,2.884515106678008922e-01,2.639551181346178055e-03,3.520126105286180973e-03,1.377817170578055084e-05,1.377817170578055084e-05
2.475746870040893555e+00,2.647104430198669256e+00,2.475760698318481445e+00,2.647118258476257147e+00,8.214405775070190430e-01,8.091395914554595503e-01,9.333381056785583496e-01,9.212762236595153365e-01,4.893365502357482910e-01,6.244314134120940718e-01,2.284800559282302856e-01,2.888465881347656028e-01,3.151623066514730453e-03,3.410613979212939739e-03,1.376914860884426162e-05,1.376914860884426162e-05
2.623895645141601562e+00,2.634477353096008390e+00,2.623909473419189453e+00,2.634491181373596280e+00,8.189119696617126465e-01,8.086828351020812766e-01,9.395509362220764160e-01,9.242587625980377419e-01,6.301972270011901855e-01,6.088343739509582964e-01,2.332776188850402832e-01,2.909112542867660633e-01,1.957793254405260086e-03,1.790027006063610359e-03,1.374059593217680231e-05,1.374059593217680231e-05
3.043767452239990234e+00,2.656161069869995117e+00,3.043781280517578125e+00,2.656174898147583008e+00,8.230696320533752441e-01,8.044786214828490989e-01,9.450529217720031738e-01,9.207964897155761497e-01,1.067871451377868652e+00,6.398316800594330278e-01,2.060087919235229492e-01,2.895510613918304554e-01,1.764703425578773022e-03,1.503257837612181902e-03,1.371245798509335145e-05,1.371245798509335145e-05
3.031301498413085938e+00,2.650242090225219727e+00,3.031315088272094727e+00,2.650255680084228516e+00,8.172421455383300781e-01,8.050164341926574485e-01,9.363294243812561035e-01,9.222387015819549783e-01,9.554313421249389648e-01,6.342887938022613303e-01,3.196037411689758301e-01,2.845100134611129872e-01,2.694858936592936516e-03,4.188115289434790438e-03,1.369460551359225065e-05,1.369460551359225065e-05
2.633820772171020508e+00,2.685753321647644132e+00,2.633834362030029297e+00,2.685766911506652921e+00,8.333499431610107422e-01,8.160548686981201616e-01,9.370184540748596191e-01,9.220091462135314719e-01,5.747941136360168457e-01,6.579320490360259788e-01,2.830254733562469482e-01,2.836625069379806741e-01,5.632886197417974472e-03,6.094658328220248049e-03,1.367031291010789573e-05,1.367031291010789573e-05
2.462761640548706055e+00,2.654081153869628729e+00,2.462775230407714844e+00,2.654094743728637518e+00,8.261958956718444824e-01,8.052804470062255859e-01,9.109293222427368164e-01,9.234194219112396018e-01,4.544544219970703125e-01,6.356048703193664107e-01,2.664737999439239502e-01,2.859062999486923218e-01,4.708367399871349335e-03,3.870156966149806890e-03,1.364818854199256748e-05,1.364818854199256748e-05
2.555748462677001953e+00,2.670393157005309881e+00,2.555762052536010742e+00,2.670406746864318670e+00,8.065595626831054688e-01,8.101566970348358376e-01,8.973704576492309570e-01,9.203800141811371294e-01,5.034748315811157227e-01,6.417168617248535378e-01,3.279641866683959961e-01,2.881779611110687478e-01,2.037945762276649475e-02,9.961582254618406296e-03,1.362315742881037295e-05,1.362315742881037295e-05
2.537855863571166992e+00,2.687530303001403720e+00,2.537869453430175781e+00,2.687543892860412509e+00,8.148644566535949707e-01,8.104288697242736372e-01,9.072950482368469238e-01,9.191865861415863259e-01,4.773419797420501709e-01,6.529142022132873313e-01,3.330208957195281982e-01,2.980350553989410400e-01,5.333361681550741196e-03,6.965629663318395962e-03,1.359913767373654991e-05,1.359913767373654991e-05
2.483050823211669922e+00,2.675394725799560725e+00,2.483064413070678711e+00,2.675408315658569514e+00,7.931654453277587891e-01,8.101670145988464355e-01,9.088630080223083496e-01,9.213337898254394531e-01,4.455975294113159180e-01,6.384813398122787254e-01,3.333665430545806885e-01,3.028967022895813210e-01,2.058188430964946747e-03,2.515875804238021547e-03,1.360081478196661919e-05,1.360081478196661919e-05
2.468242168426513672e+00,2.694412136077880771e+00,2.468255758285522461e+00,2.694425725936889560e+00,7.454388737678527832e-01,8.089114665985107644e-01,8.935734033584594727e-01,9.195534467697143999e-01,4.272246360778808594e-01,6.571021854877472368e-01,4.000147581100463867e-01,3.034421473741531483e-01,1.990275923162698746e-03,5.402913503348827536e-03,1.357764267595484853e-05,1.357764267595484853e-05
2.600154876708984375e+00,2.701633834838867099e+00,2.600168466567993164e+00,2.701647424697875888e+00,8.152096271514892578e-01,8.116776525974274126e-01,8.753721117973327637e-01,9.238615334033966064e-01,4.793860614299774170e-01,6.487425088882445845e-01,4.184376597404479980e-01,3.015454351902008279e-01,1.174921542406082153e-02,1.580670531839132448e-02,1.357041583105456084e-05,1.357041583105456084e-05
2.611476659774780273e+00,2.666497802734375089e+00,2.611490249633789062e+00,2.666511392593383878e+00,7.859296798706054688e-01,8.043882608413696067e-01,9.209693074226379395e-01,9.211262941360474077e-01,6.870741248130798340e-01,6.405552506446838823e-01,2.128157019615173340e-01,2.958152413368225209e-01,4.687715787440538406e-03,4.612763645127415657e-03,1.355176118522649631e-05,1.355176118522649631e-05
2.447289943695068359e+00,2.677258968353271484e+00,2.447303533554077148e+00,2.677272558212280273e+00,7.862766981124877930e-01,8.076638638973235862e-01,9.057705402374267578e-01,9.217420518398284912e-01,4.427136778831481934e-01,6.508708298206329346e-01,3.110816776752471924e-01,2.952938854694366344e-01,1.447449321858584881e-03,1.688325253780931234e-03,1.352227718598442152e-05,1.352227718598442152e-05
2.494528532028198242e+00,2.686179637908935547e+00,2.494542121887207031e+00,2.686193227767944336e+00,7.894942164421081543e-01,8.052149057388305886e-01,9.139901995658874512e-01,9.254465818405150923e-01,4.874559938907623291e-01,6.705864667892456055e-01,3.012590408325195312e-01,2.829779654741287342e-01,2.329215174540877342e-03,1.953779207542538816e-03,1.349637932435143739e-05,1.349637932435143739e-05
2.473754882812500000e+00,2.649007749557495295e+00,2.473768234252929688e+00,2.649021100997924982e+00,8.055375814437866211e-01,8.051619529724121094e-01,9.288201928138732910e-01,9.269399285316467507e-01,4.564891755580902100e-01,6.317679703235625777e-01,2.816506326198577881e-01,2.825746506452560536e-01,1.257337513379752636e-03,2.563307550735771569e-03,1.347051238553831354e-05,1.347051238553831354e-05
2.475082874298095703e+00,2.693570613861083984e+00,2.475096225738525391e+00,2.693583965301513672e+00,8.181399106979370117e-01,8.163895606994628906e-01,9.107998609542846680e-01,9.289432525634765403e-01,4.451725780963897705e-01,6.649267971515655518e-01,2.918774485588073730e-01,2.755628973245620728e-01,9.093129076063632965e-03,7.748141512274741780e-03,1.344632255495525897e-05,1.344632255495525897e-05
2.428076267242431641e+00,2.674313783645629883e+00,2.428089618682861328e+00,2.674327135086059570e+00,8.204745054244995117e-01,8.046960771083832009e-01,9.230406284332275391e-01,9.243495464324951172e-01,4.487934708595275879e-01,6.602157950401306152e-01,2.315928936004638672e-01,2.806648403406143411e-01,4.174734000116586685e-03,4.387435317039489573e-03,1.342865743936272338e-05,1.342865743936272338e-05
3.217198133468627930e+00,2.667915463447570801e+00,3.217211484909057617e+00,2.667928814888000488e+00,7.952109575271606445e-01,8.151925861835479514e-01,8.987771868705749512e-01,9.218957901000977007e-01,1.250140547752380371e+00,6.438604354858398215e-01,2.669369876384735107e-01,2.832993060350418313e-01,6.132700946182012558e-03,3.667272347956896002e-03,1.340470225841272622e-05,1.340470225841272622e-05
2.818797111511230469e+00,2.693266248703003019e+00,2.818810462951660156e+00,2.693279600143432706e+00,8.162579536437988281e-01,8.159370839595794234e-01,9.252784848213195801e-01,9.272396445274353471e-01,7.759701609611511230e-01,6.482718169689178911e-01,2.985488772392272949e-01,2.973196655511856079e-01,2.741683740168809891e-03,4.498010315001010721e-03,1.337784578936407343e-05,1.337784578936407343e-05
2.595047235488891602e+00,2.660272097587585538e+00,2.595060586929321289e+00,2.660285449028015226e+00,8.183726668357849121e-01,8.011582434177398904e-01,9.191344976425170898e-01,9.197448968887329546e-01,5.068122744560241699e-01,6.355170130729674849e-01,3.483228087425231934e-01,3.012070000171661599e-01,2.404901664704084396e-03,2.644931362010538405e-03,1.335590695816790685e-05,1.335590695816790685e-05
2.363796234130859375e+00,2.658071565628051580e+00,2.363809585571289062e+00,2.658084917068481268e+00,7.614694237709045410e-01,7.985942661762237549e-01,8.984199762344360352e-01,9.207748472690582275e-01,4.165723323822021484e-01,6.342593789100646751e-01,2.836285829544067383e-01,3.003307253122329823e-01,3.706026822328567505e-03,4.112290963530540293e-03,1.334671287622768432e-05,1.334671287622768432e-05
2.488211870193481445e+00,2.654444169998169123e+00,2.488225221633911133e+00,2.654457521438598810e+00,8.286631107330322266e-01,8.072036147117614968e-01,9.363408684730529785e-01,9.170813381671905073e-01,4.304766058921813965e-01,6.210687041282654253e-01,2.893851101398468018e-01,3.040900409221649059e-01,3.346225712448358536e-03,5.000442592427134167e-03,1.332365354755893350e-05,1.332365354755893350e-05
2.445003747940063477e+00,2.679604840278625666e+00,2.445017099380493164e+00,2.679618191719055353e+00,8.184714317321777344e-01,8.030693054199218306e-01,9.372575879096984863e-01,9.176664233207703081e-01,4.349294304847717285e-01,6.428975462913513184e-01,2.520897090435028076e-01,3.122697234153747337e-01,2.255790634080767632e-03,3.701783134602010250e-03,1.330230861640302464e-05,1.330230861640302464e-05
2.568614006042480469e+00,2.681420254707336248e+00,2.568627357482910156e+00,2.681433606147765936e+00,8.419457077980041504e-01,8.078219413757323775e-01,9.368447661399841309e-01,9.246321737766265425e-01,4.586941301822662354e-01,6.351135015487671120e-01,3.274531662464141846e-01,3.092805206775665061e-01,3.676095046103000641e-03,4.572233511134981762e-03,1.327964400843484327e-05,1.327964400843484327e-05
2.462056159973144531e+00,2.647936320304870694e+00,2.462069511413574219e+00,2.647949671745300382e+00,7.678828239440917969e-01,8.006411731243133767e-01,9.236009120941162109e-01,9.301801919937133789e-01,4.669342041015625000e-01,6.131060421466827393e-01,3.014124631881713867e-01,2.988995939493179210e-01,2.225773409008979797e-03,5.109243607148527926e-03,1.327760764979757369e-05,1.327760764979757369e-05
2.440130949020385742e+00,2.662234926223754794e+00,2.440144300460815430e+00,2.662248277664184481e+00,7.553253173828125000e-01,8.135984420776367632e-01,8.741253614425659180e-01,9.215210795402526411e-01,4.494868516921997070e-01,6.192429661750793457e-01,3.585403263568878174e-01,3.043263852596282959e-01,2.653147559612989426e-03,3.546077618375420657e-03,1.327315931121120229e-05,1.327315931121120229e-05
