1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.824817895889282227e+00,2.657709002494812012e+00,2.824831247329711914e+00,2.657722353935241699e+00,7.792342901229858398e-01,8.032159388065338579e-01,9.182962775230407715e-01,9.251508712768554688e-01,8.085780143737792969e-01,6.259321212768554910e-01,3.114366829395294189e-01,2.973537862300872914e-01,7.272776216268539429e-03,6.056322669610381300e-03,1.325698212895076722e-05,1.325698212895076722e-05
2.948822021484375000e+00,2.670793938636779608e+00,2.948835372924804688e+00,2.670807290077209295e+00,7.423966526985168457e-01,8.043964505195617676e-01,9.319883584976196289e-01,9.251923859119415283e-01,1.023189187049865723e+00,6.506299018859863503e-01,2.486619949340820312e-01,2.875497013330459706e-01,2.585938200354576111e-03,3.025625483132898808e-03,1.323795186181087047e-05,1.323795186181087047e-05
2.545332431793212891e+00,2.649001741409301669e+00,2.545345544815063477e+00,2.649014854431152255e+00,7.684592604637145996e-01,8.045680522918701172e-01,9.051597714424133301e-01,9.281834065914154053e-01,5.663354396820068359e-01,6.294000566005706343e-01,3.015501797199249268e-01,2.837709635496139526e-01,3.827848238870501518e-03,3.079177532345056707e-03,1.321845047641545534e-05,1.321845047641545534e-05
2.775694847106933594e+00,2.659861326217651367e+00,2.775707960128784180e+00,2.659874439239501953e+00,7.935174703598022461e-01,8.090526759624481201e-01,9.143128991127014160e-01,9.270726144313812256e-01,7.899461388587951660e-01,6.326271653175353782e-01,2.725875973701477051e-01,2.861339300870895386e-01,5.330814048647880554e-03,4.974909359589219093e-03,1.322266143688466400e-05,1.322266143688466400e-05
2.541133403778076172e+00,2.668594145774841220e+00,2.541146516799926758e+00,2.668607258796691806e+00,8.503015637397766113e-01,8.096254169940948486e-01,9.538246393203735352e-01,9.236238062381744163e-01,4.847276210784912109e-01,6.434134125709534135e-01,2.497482746839523315e-01,2.883343815803527943e-01,2.531200880184769630e-03,3.597145504318177874e-03,1.321910531260073185e-05,1.321910531260073185e-05
2.499087095260620117e+00,2.674418926239013672e+00,2.499100208282470703e+00,2.674432039260864258e+00,8.200113773345947266e-01,8.141543984413146529e-01,9.261823892593383789e-01,9.244468450546264870e-01,4.945078790187835693e-01,6.379869282245635986e-01,2.532289028167724609e-01,2.912172436714172141e-01,5.156493745744228363e-03,6.613488122820854014e-03,1.320158298767637461e-05,1.320158298767637461e-05
2.550151586532592773e+00,2.649563670158386230e+00,2.550164699554443359e+00,2.649576783180236816e+00,7.984580397605895996e-01,8.028489768505095991e-01,8.952757120132446289e-01,9.254190087318420188e-01,5.384734272956848145e-01,6.291312575340270996e-01,3.144664764404296875e-01,2.889468222856521606e-01,3.478022525086998940e-03,3.217572579160332680e-03,1.317967326031066477e-05,1.317967326031066477e-05
2.491584777832031250e+00,2.663690376281738104e+00,2.491597890853881836e+00,2.663703489303588690e+00,8.444007635116577148e-01,8.051732778549194336e-01,9.488127231597900391e-01,9.199213862419128862e-01,4.938593208789825439e-01,6.438132703304291216e-01,2.003145366907119751e-01,2.916079223155975120e-01,4.197360482066869736e-03,3.174504335038364107e-03,1.316014368057949468e-05,1.316014368057949468e-05
2.593731164932250977e+00,2.649724960327148438e+00,2.593744277954101562e+00,2.649738073348999023e+00,8.238648772239685059e-01,8.041231513023376909e-01,9.468539357185363770e-01,9.226811230182647705e-01,6.016294956207275391e-01,6.254101693630218506e-01,2.184791117906570435e-01,2.949043422937392966e-01,2.903617219999432564e-03,2.606202592141926375e-03,1.313166649197228253e-05,1.313166649197228253e-05
2.427648067474365234e+00,2.660916447639465332e+00,2.427661180496215820e+00,2.660929560661315918e+00,8.023526072502136230e-01,8.086682915687560813e-01,9.302390217781066895e-01,9.254442334175110307e-01,4.509827196598052979e-01,6.241959869861603005e-01,2.397971302270889282e-01,2.970043420791625977e-01,4.276474006474018097e-03,5.603585718199610363e-03,1.311066625930834562e-05,1.311066625930834562e-05
2.523916244506835938e+00,2.644978761672973633e+00,2.523929357528686523e+00,2.644991874694824219e+00,7.783557176589965820e-01,8.043509840965270552e-01,9.157690405845642090e-01,9.230688929557799849e-01,5.821647047996520996e-01,6.180825233459472656e-01,2.437240928411483765e-01,2.958718627691269143e-01,3.902789205312728882e-03,3.604518924839794723e-03,1.308814807998714969e-05,1.308814807998714969e-05
2.409098386764526367e+00,2.653792095184326350e+00,2.409111499786376953e+00,2.653805208206176935e+00,7.390536665916442871e-01,8.127287149429320845e-01,9.006687402725219727e-01,9.198695302009582964e-01,4.891279935836791992e-01,6.161343157291412354e-01,2.753740847110748291e-01,3.018416672945022361e-01,4.873763769865036011e-03,3.217788995243608952e-03,1.306490776187274605e-05,1.306490776187274605e-05
2.485382795333862305e+00,2.655204916000366122e+00,2.485395908355712891e+00,2.655218029022216708e+00,8.312077522277832031e-01,8.033779799938202126e-01,9.250569343566894531e-01,9.215223789215087891e-01,4.629775881767272949e-01,6.323324739933013916e-01,2.617284357547760010e-01,2.948944270610809326e-01,4.411982372403144836e-03,3.077628579922020349e-03,1.304237503063632175e-05,1.304237503063632175e-05
3.562589168548583984e+00,2.638203811645507990e+00,3.562602281570434570e+00,2.638216924667358576e+00,7.603189349174499512e-01,8.053739368915557861e-01,9.150041937828063965e-01,9.215776979923248069e-01,1.623637914657592773e+00,6.180534362792968750e-01,2.613774240016937256e-01,2.913362234830856323e-01,2.250661375001072884e-03,1.862512098159640984e-03,1.301798602071357891e-05,1.301798602071357891e-05
2.506605386734008789e+00,2.682612180709838867e+00,2.506618499755859375e+00,2.682625293731689453e+00,7.400396466255187988e-01,8.154549956321716087e-01,8.821508884429931641e-01,9.223966479301453081e-01,4.807367324829101562e-01,6.440514087677001731e-01,3.978913128376007080e-01,2.919681936502456776e-01,5.786966066807508469e-03,8.740869350731372833e-03,1.301221527683082968e-05,1.301221527683082968e-05
2.510660886764526367e+00,2.674822211265563965e+00,2.510673761367797852e+00,2.674835085868835449e+00,8.350797295570373535e-01,8.121209084987640603e-01,9.408165812492370605e-01,9.344839394092560036e-01,4.734643399715423584e-01,6.261242151260375532e-01,2.549731433391571045e-01,2.914972484111785778e-01,6.327177863568067551e-03,1.059590270742774044e-02,1.299321957048960030e-05,1.299321957048960030e-05
2.682822465896606445e+00,2.661089634895324796e+00,2.682835340499877930e+00,2.661102509498596280e+00,8.335099220275878906e-01,8.137129545211791992e-01,9.415793418884277344e-01,9.201830089092254417e-01,6.190534830093383789e-01,6.271690011024475542e-01,2.814128398895263672e-01,2.879731029272079579e-01,7.266946136951446533e-03,1.205155486240983009e-02,1.297132439503911883e-05,1.297132439503911883e-05
4.071371555328369141e+00,2.634212327003479182e+00,4.071384429931640625e+00,2.634225201606750666e+00,7.779394388198852539e-01,8.055439829826355203e-01,9.219742417335510254e-01,9.236191987991333452e-01,2.034800052642822266e+00,6.135844349861144797e-01,3.342247009277343750e-01,2.873183757066726796e-01,2.433521905913949013e-03,4.146311269141733820e-03,1.294652975047938526e-05,1.294652975047938526e-05
2.531118631362915039e+00,2.649606585502624512e+00,2.531131505966186523e+00,2.649619460105895996e+00,7.872775793075561523e-01,7.990246355533600076e-01,9.508023858070373535e-01,9.302711904048919234e-01,5.103760957717895508e-01,6.372746825218200684e-01,2.801886498928070068e-01,2.809661388397216575e-01,2.474108245223760605e-03,2.069942059461027210e-03,1.293492277909535915e-05,1.293492277909535915e-05
2.507074356079101562e+00,2.647269368171691895e+00,2.507087230682373047e+00,2.647282242774963379e+00,8.157240152359008789e-01,8.046856641769408736e-01,9.560227990150451660e-01,9.290106952190398948e-01,5.003308653831481934e-01,6.334859311580658403e-01,2.331419736146926880e-01,2.779110968112945557e-01,1.854731002822518349e-03,2.175959455780684774e-03,1.291836997552309185e-05,1.291836997552309185e-05
2.538510799407958984e+00,2.651683807373046875e+00,2.538523674011230469e+00,2.651696681976318359e+00,8.069372177124023438e-01,8.141075193881988081e-01,9.418234825134277344e-01,9.201651155948639138e-01,4.888052344322204590e-01,6.275677800178527388e-01,2.976434528827667236e-01,2.837560415267944558e-01,3.301274031400680542e-03,6.087379157543182026e-03,1.289635292778257281e-05,1.289635292778257281e-05
2.697676897048950195e+00,2.663368725776672274e+00,2.697689771652221680e+00,2.663381600379943759e+00,7.954385280609130859e-01,8.056404292583465576e-01,8.955789208412170410e-01,9.241520106792450173e-01,6.452229022979736328e-01,6.239248991012573686e-01,3.401348292827606201e-01,2.853300690650940052e-01,2.130179293453693390e-02,2.432137206196784834e-02,1.287596569454763085e-05,1.287596569454763085e-05
2.694352626800537109e+00,2.665514111518859863e+00,2.694365501403808594e+00,2.665526986122131348e+00,7.826769351959228516e-01,8.112208664417266402e-01,9.209480285644531250e-01,9.266247928142548052e-01,7.135362029075622559e-01,6.419991374015807661e-01,2.729405164718627930e-01,2.823070794343948142e-01,4.250936210155487061e-03,3.362245461903512651e-03,1.285311645915498957e-05,1.285311645915498957e-05
2.660441160202026367e+00,2.649261808395385831e+00,2.660454034805297852e+00,2.649274682998657315e+00,8.126238584518432617e-01,8.019588887691497803e-01,9.385959506034851074e-01,9.237603425979614702e-01,6.473860144615173340e-01,6.382109999656677690e-01,2.592746913433074951e-01,2.821378380060196034e-01,2.560662571340799332e-03,3.193778521381318743e-03,1.283427991438657045e-05,1.283427991438657045e-05
2.492124080657958984e+00,2.652622985839843572e+00,2.492136955261230469e+00,2.652635860443115057e+00,7.913380265235900879e-01,8.029814898967743142e-01,9.235250949859619141e-01,9.240111708641052246e-01,4.928381741046905518e-01,6.421261787414550559e-01,2.831189632415771484e-01,2.823154181241989136e-01,1.303911209106445312e-03,1.188757072668522596e-03,1.282734137930674478e-05,1.282734137930674478e-05
2.475307464599609375e+00,2.651010656356811435e+00,2.475320339202880859e+00,2.651023530960082919e+00,7.684441208839416504e-01,8.105288386344909890e-01,8.765695691108703613e-01,9.238069653511047363e-01,5.005338191986083984e-01,6.251584291458129883e-01,3.230190575122833252e-01,2.866538256406784280e-01,6.740952376276254654e-03,4.862573510035872286e-03,1.280698052141815424e-05,1.280698052141815424e-05
2.588575363159179688e+00,2.677339291572570890e+00,2.588588237762451172e+00,2.677352166175842374e+00,8.065189123153686523e-01,8.200619757175445779e-01,9.139510393142700195e-01,9.296698331832885520e-01,4.863790869712829590e-01,6.235178589820862260e-01,3.735671639442443848e-01,2.854315191507339478e-01,8.159136399626731873e-03,1.865810845047235350e-02,1.279383286600932479e-05,1.279383286600932479e-05
2.589535951614379883e+00,2.648273277282714666e+00,2.589548826217651367e+00,2.648286151885986150e+00,7.756394743919372559e-01,8.051269471645354781e-01,8.947367072105407715e-01,9.221657693386078325e-01,6.687527298927307129e-01,6.281065404415130393e-01,2.476137578487396240e-01,2.906626224517822044e-01,2.793418942019343376e-03,2.211425895802676764e-03,1.277039973501814529e-05,1.277039973501814529e-05
2.462578058242797852e+00,2.651322317123413264e+00,2.462590694427490234e+00,2.651334953308105646e+00,7.954007983207702637e-01,8.036618411540985552e-01,9.141145944595336914e-01,9.234456479549407737e-01,4.602399468421936035e-01,6.284377217292785867e-01,2.823524773120880127e-01,2.893880993127823098e-01,1.047038473188877106e-02,6.388971256092191089e-03,1.274727401323616505e-05,1.274727401323616505e-05
2.605786561965942383e+00,2.643018341064453214e+00,2.605799198150634766e+00,2.643030977249145597e+00,7.379123568534851074e-01,8.047587513923645242e-01,8.620538115501403809e-01,9.199090361595153587e-01,7.078301906585693359e-01,6.247374415397644043e-01,2.944586575031280518e-01,2.914294511079787986e-01,3.531374502927064896e-03,2.183617767877876845e-03,1.272299141419352964e-05,1.272299141419352964e-05
2.799971103668212891e+00,2.638462305068969727e+00,2.799983739852905273e+00,2.638474941253662109e+00,7.986558675765991211e-01,8.028912544250488281e-01,9.289137125015258789e-01,9.215966939926147905e-01,7.992733120918273926e-01,6.116993546485900435e-01,2.690167129039764404e-01,2.973290473222732766e-01,4.111522808670997620e-03,4.945939965546130787e-03,1.269996027986053377e-05,1.269996027986053377e-05
2.565684795379638672e+00,2.651041698455810725e+00,2.565697431564331055e+00,2.651054334640503107e+00,8.572627902030944824e-01,8.018050134181976540e-01,9.484556317329406738e-01,9.209545433521271196e-01,4.749954640865325928e-01,6.228496730327606201e-01,2.798960208892822266e-01,3.017997890710830688e-01,5.075032357126474380e-03,3.632605471648275679e-03,1.267722291231621057e-05,1.267722291231621057e-05
2.726958751678466797e+00,2.653925728797912775e+00,2.726971387863159180e+00,2.653938364982605158e+00,8.172845244407653809e-01,8.031143665313720259e-01,9.263889193534851074e-01,9.188990473747253862e-01,6.552475094795227051e-01,6.212169110774994341e-01,3.223040103912353516e-01,3.052635461091995350e-01,5.733758211135864258e-03,5.431800382211804390e-03,1.265787250304128975e-05,1.265787250304128975e-05
3.149880886077880859e+00,2.659318470954894931e+00,3.149893522262573242e+00,2.659331107139587314e+00,8.224393725395202637e-01,8.038168132305145708e-01,9.234408736228942871e-01,9.270054399967193604e-01,1.111026763916015625e+00,6.288693845272064209e-01,2.827703952789306641e-01,2.928179115056991355e-01,1.020364556461572647e-02,6.808954384177922856e-03,1.263590274902526289e-05,1.263590274902526289e-05
2.467950105667114258e+00,2.636384820938110440e+00,2.467962741851806641e+00,2.636397457122802823e+00,8.347398638725280762e-01,8.027653098106384277e-01,9.527994394302368164e-01,9.281401753425597700e-01,4.613315165042877197e-01,6.127593994140625444e-01,2.150477617979049683e-01,2.867867201566696167e-01,4.031484946608543396e-03,5.933214072138070713e-03,1.262794739886885509e-05,1.262794739886885509e-05
2.645615100860595703e+00,2.659367799758911133e+00,2.645627737045288086e+00,2.659380435943603516e+00,8.075503110885620117e-01,8.064193248748778853e-01,9.448538422584533691e-01,9.287547349929810014e-01,6.612102389335632324e-01,6.490205168724060281e-01,2.303565889596939087e-01,2.734918832778930886e-01,1.643930678255856037e-03,1.681367331184446855e-03,1.260552107851253822e-05,1.260552107851253822e-05
2.691698074340820312e+00,2.643062758445739568e+00,2.691710710525512695e+00,2.643075394630431951e+00,7.443733811378479004e-01,8.105744838714599165e-01,8.642978072166442871e-01,9.277005434036255105e-01,7.195770144462585449e-01,6.309461057186126487e-01,3.595417141914367676e-01,2.700335502624511830e-01,3.908146638423204422e-03,3.808037238195538608e-03,1.259542477782815695e-05,1.259542477782815695e-05
2.640845298767089844e+00,2.655852222442626864e+00,2.640857934951782227e+00,2.655864858627319247e+00,7.388135790824890137e-01,8.153448879718780962e-01,8.956190347671508789e-01,9.273799896240234597e-01,7.643138170242309570e-01,6.345653951168059859e-01,2.338626384735107422e-01,2.685354173183441273e-01,8.236231282353401184e-03,1.002650111913680996e-02,1.258412794413743541e-05,1.258412794413743541e-05
2.869695901870727539e+00,2.648912215232849032e+00,2.869708538055419922e+00,2.648924851417541415e+00,8.078457117080688477e-01,8.066146910190582497e-01,9.560924768447875977e-01,9.294202268123626931e-01,7.698699235916137695e-01,6.413863778114319292e-01,3.326747119426727295e-01,2.685191631317138672e-01,3.212889423593878746e-03,2.971749985590577126e-03,1.256742143596056849e-05,1.256742143596056849e-05
2.567291736602783203e+00,2.750504159927368075e+00,2.567304372787475586e+00,2.750516796112060458e+00,8.108367323875427246e-01,8.480584621429443359e-01,8.864909410476684570e-01,9.226863324642181619e-01,4.610624313354492188e-01,6.449202895164489746e-01,3.579141199588775635e-01,2.775222033262252919e-01,5.098751932382583618e-02,5.731688179075718204e-02,1.254903145309071988e-05,1.254903145309071988e-05
2.470570802688598633e+00,2.658006286621093839e+00,2.470583438873291016e+00,2.658018922805786222e+00,7.726917862892150879e-01,8.119854152202605757e-01,9.145472645759582520e-01,9.216231942176819070e-01,4.658389687538146973e-01,6.285246014595031738e-01,3.012787997722625732e-01,2.838285624980926292e-01,1.621383242309093475e-02,1.204452617093920708e-02,1.252795300388243049e-05,1.252795300388243049e-05
2.522057533264160156e+00,2.646006226539611816e+00,2.522069931030273438e+00,2.646018624305725098e+00,8.645060062408447266e-01,8.053048193454742654e-01,9.283787608146667480e-01,9.237323641777038796e-01,4.354492127895355225e-01,6.281068027019500732e-01,2.891713380813598633e-01,2.846384912729263417e-01,4.552315454930067062e-03,4.223723500035703356e-03,1.250549212272744626e-05,1.250549212272744626e-05
2.418459177017211914e+00,2.656170940399170011e+00,2.418471574783325195e+00,2.656183338165283292e+00,7.882814407348632812e-01,8.038391947746277300e-01,9.067820906639099121e-01,9.231276512145996094e-01,4.061022102832794189e-01,6.446952223777770996e-01,3.156325519084930420e-01,2.830577760934829823e-01,1.660870155319571495e-03,1.451051805634051518e-03,1.248376702278619632e-05,1.248376702278619632e-05
2.392476320266723633e+00,2.639566349983215154e+00,2.392488718032836914e+00,2.639578747749328436e+00,8.150625228881835938e-01,8.063350200653076616e-01,9.143681526184082031e-01,9.273637056350707564e-01,3.967556357383728027e-01,6.190292894840240256e-01,2.646686732769012451e-01,2.849381566047668457e-01,1.621308387257158756e-03,1.900173502508550839e-03,1.246343072125455365e-05,1.246343072125455365e-05
2.466012239456176758e+00,2.648552322387695224e+00,2.466024637222290039e+00,2.648564720153808505e+00,8.290038704872131348e-01,8.144358575344086137e-01,9.240812659263610840e-01,9.264939665794372781e-01,4.599694609642028809e-01,6.189725458621978538e-01,2.502999007701873779e-01,2.859090536832809559e-01,2.657764125615358353e-03,2.740912721492350101e-03,1.245776002178899944e-05,1.245776002178899944e-05
2.703560352325439453e+00,2.645877552032470881e+00,2.703572750091552734e+00,2.645889949798584162e+00,7.767528295516967773e-01,8.139697611331939697e-01,8.801792263984680176e-01,9.210788309574127197e-01,6.152569651603698730e-01,6.163242042064667192e-01,4.297789633274078369e-01,2.917760163545608521e-01,1.592106185853481293e-03,2.728749299421906471e-03,1.243441147380508482e-05,1.243441147380508482e-05
2.566997766494750977e+00,2.636564445495605646e+00,2.567010164260864258e+00,2.636576843261718928e+00,8.336830735206604004e-01,8.090973079204559770e-01,9.444900751113891602e-01,9.223319768905640093e-01,5.399372577667236328e-01,6.112356722354889138e-01,2.445198446512222290e-01,2.890543609857559315e-01,4.367274232208728790e-03,4.845146462321281780e-03,1.241525751538574696e-05,1.241525751538574696e-05
2.409953355789184570e+00,2.639532041549682795e+00,2.409965753555297852e+00,2.639544439315796076e+00,7.647793889045715332e-01,8.028389036655425581e-01,9.189001321792602539e-01,9.249762117862700972e-01,4.167580604553222656e-01,6.222941994667052779e-01,3.061526715755462646e-01,2.864694714546203724e-01,3.363184165209531784e-03,2.953246282413601702e-03,1.239508674188982695e-05,1.239508674188982695e-05
2.468507289886474609e+00,2.638571214675903498e+00,2.468519687652587891e+00,2.638583612442016779e+00,8.228114843368530273e-01,8.061290740966796653e-01,9.495677947998046875e-01,9.252690196037292036e-01,4.295251071453094482e-01,6.296656787395477073e-01,2.653837502002716064e-01,2.757109373807907216e-01,1.219322090037167072e-03,1.796435844153165861e-03,1.237248943652957678e-05,1.237248943652957678e-05
2.726337432861328125e+00,2.630842542648315519e+00,2.726349830627441406e+00,2.630854940414428800e+00,8.242223262786865234e-01,8.126160800457000732e-01,8.955769538879394531e-01,9.319506645202636497e-01,7.363798618316650391e-01,6.155463933944702593e-01,2.631906867027282715e-01,2.657162725925445446e-01,6.967511959373950958e-03,5.013084504753351212e-03,1.235358558915322646e-05,1.235358558915322646e-05
2.391218185424804688e+00,2.615814042091369807e+00,2.391230583190917969e+00,2.615826439857483088e+00,7.637110948562622070e-01,8.078516244888305220e-01,9.217583537101745605e-01,9.257558345794677512e-01,4.729315936565399170e-01,6.126232206821441428e-01,2.292619198560714722e-01,2.652333140373229758e-01,3.555410075932741165e-03,4.350028606131673206e-03,1.233519469678867608e-05,1.233519469678867608e-05
3.186364650726318359e+00,2.649488282203674494e+00,3.186377048492431641e+00,2.649500679969787775e+00,8.384062647819519043e-01,8.190814018249511497e-01,9.475889801979064941e-01,9.246643364429474321e-01,1.118664264678955078e+00,6.277254045009612593e-01,2.787445783615112305e-01,2.713497400283813588e-01,2.960589248687028885e-03,6.667438615113496954e-03,1.232735849043820053e-05,1.232735849043820053e-05
2.962587594985961914e+00,2.633392930030822754e+00,2.962599992752075195e+00,2.633405327796936035e+00,7.989273667335510254e-01,8.121098339557647483e-01,9.331234693527221680e-01,9.269589185714721680e-01,9.621003270149230957e-01,6.224421858787536621e-01,2.667626440525054932e-01,2.696343272924422996e-01,1.673765829764306545e-03,2.247596532106399449e-03,1.231082023878116161e-05,1.231082023878116161e-05
2.539597749710083008e+00,2.642297363281250089e+00,2.539610147476196289e+00,2.642309761047363370e+00,7.976057529449462891e-01,8.205092966556548628e-01,9.110977649688720703e-01,9.243054807186126265e-01,4.847075641155242920e-01,6.214072585105896440e-01,3.427596092224121094e-01,2.729485124349594338e-01,3.427102463319897652e-03,3.126783785410225305e-03,1.230018369824392721e-05,1.230018369824392721e-05
2.538082599639892578e+00,2.630122637748718351e+00,2.538094997406005859e+00,2.630135035514831632e+00,8.514756560325622559e-01,8.117860436439514604e-01,9.423642158508300781e-01,9.236596643924712691e-01,4.743766784667968750e-01,6.188772261142730935e-01,2.674807310104370117e-01,2.725492626428603904e-01,2.385046333074569702e-03,3.250405611470341856e-03,1.229871031682705507e-05,1.229871031682705507e-05
2.461431741714477539e+00,2.628270077705383123e+00,2.461444139480590820e+00,2.628282475471496404e+00,8.024098873138427734e-01,8.100333571434020774e-01,9.377967715263366699e-01,9.293700575828551802e-01,4.742038249969482422e-01,6.118442714214324951e-01,2.390332520008087158e-01,2.703827500343322643e-01,7.987909018993377686e-03,6.639647437259555210e-03,1.228302608069498092e-05,1.228302608069498092e-05
2.578698396682739258e+00,2.680133628845214666e+00,2.578710556030273438e+00,2.680145788192748846e+00,8.461854457855224609e-01,8.240003645420074241e-01,9.362420439720153809e-01,9.231681168079376443e-01,4.704411327838897705e-01,6.415416717529296431e-01,3.119505047798156738e-01,2.709301084280014149e-01,1.387926377356052399e-02,2.049332391470670700e-02,1.226758467964828014e-05,1.226758467964828014e-05
2.607187509536743164e+00,2.632084751129150302e+00,2.607199668884277344e+00,2.632096910476684481e+00,8.151351213455200195e-01,8.103515267372131126e-01,9.288229942321777344e-01,9.238067448139191118e-01,6.546068191528320312e-01,6.153762876987457497e-01,2.026211470365524292e-01,2.787817448377609142e-01,6.001357920467853546e-03,3.768379171378910715e-03,1.224688639922533184e-05,1.224688639922533184e-05
2.502074480056762695e+00,2.673301625251769842e+00,2.502086639404296875e+00,2.673313784599304022e+00,8.057881593704223633e-01,8.081738114356994407e-01,9.110082387924194336e-01,9.233624517917633501e-01,4.996576905250549316e-01,6.458023428916931374e-01,2.812538444995880127e-01,2.906760573387145996e-01,4.366744775325059891e-03,5.286990664899349213e-03,1.222346145368646830e-05,1.222346145368646830e-05
2.573687791824340820e+00,2.648673224449157537e+00,2.573699951171875000e+00,2.648685383796691717e+00,8.521768450736999512e-01,8.072733283042907715e-01,9.334427714347839355e-01,9.231261014938354492e-01,4.926092028617858887e-01,6.192335128784179910e-01,2.934001982212066650e-01,2.960488080978393444e-01,2.058823360130190849e-03,2.991479611955583009e-03,1.221243110194336623e-05,1.221243110194336623e-05
2.753242254257202148e+00,2.647298860549926580e+00,2.753254413604736328e+00,2.647311019897460760e+00,8.139726519584655762e-01,8.049599945545196089e-01,9.292541742324829102e-01,9.279613912105559859e-01,7.128291130065917969e-01,6.172734916210174116e-01,2.943628430366516113e-01,2.934940159320831299e-01,2.823480172082781792e-03,3.609886020421981898e-03,1.219814203068381175e-05,1.219814203068381175e-05
2.535569429397583008e+00,2.663485050201416016e+00,2.535581588745117188e+00,2.663497209548950195e+00,8.525616526603698730e-01,8.122324585914612038e-01,9.188646078109741211e-01,9.190926730632782427e-01,4.616071283817291260e-01,6.273516476154327171e-01,2.971074581146240234e-01,2.971056133508682140e-01,5.428596399724483490e-03,7.702687568962573832e-03,1.218583656736882403e-05,1.218583656736882403e-05
2.460256099700927734e+00,2.636145186424255549e+00,2.460268259048461914e+00,2.636157345771789728e+00,8.301889300346374512e-01,8.013664603233336958e-01,9.162720441818237305e-01,9.218936204910278542e-01,4.393222630023956299e-01,6.123301625251770242e-01,2.731630802154541016e-01,2.991912394762039074e-01,1.309850020334124565e-03,1.363697927445173264e-03,1.216187047248240560e-05,1.216187047248240560e-05
2.716359138488769531e+00,2.624834728240966975e+00,2.716371297836303711e+00,2.624846887588501154e+00,7.601487636566162109e-01,8.009720206260680930e-01,9.065769910812377930e-01,9.239681303501129372e-01,7.261306047439575195e-01,6.045030295848846658e-01,3.195418417453765869e-01,2.913381606340408325e-01,3.960903268307447433e-03,4.053410072810947722e-03,1.213839277625083923e-05,1.213839277625083923e-05
2.441473484039306641e+00,2.634891653060912997e+00,2.441485643386840820e+00,2.634903812408447177e+00,8.137485384941101074e-01,8.048301875591278298e-01,9.494560956954956055e-01,9.226395905017852339e-01,4.620622992515563965e-01,6.141700565814971480e-01,2.136922031641006470e-01,2.895659267902374046e-01,2.514350460842251778e-03,3.685855399817228404e-03,1.213417453982401639e-05,1.213417453982401639e-05
2.431266069412231445e+00,2.645942640304565607e+00,2.431278228759765625e+00,2.645954799652099787e+00,7.858540415763854980e-01,8.069388091564178023e-01,9.245837330818176270e-01,9.207971990108489990e-01,4.622591435909271240e-01,6.250831186771392822e-01,2.547265887260437012e-01,2.896636754274368175e-01,3.842680947855114937e-03,3.459893399849534035e-03,1.211237213283311576e-05,1.211237213283311576e-05
2.436863899230957031e+00,2.638564038276672186e+00,2.436876058578491211e+00,2.638576197624206365e+00,8.258106708526611328e-01,8.032284915447235329e-01,9.131847620010375977e-01,9.238546073436737505e-01,4.700207412242889404e-01,6.164705634117126909e-01,2.249146401882171631e-01,2.924743145704269409e-01,2.933337353169918060e-03,2.536066388711333101e-03,1.209363563248189166e-05,1.209363563248189166e-05
2.492882966995239258e+00,2.658315992355346769e+00,2.492895126342773438e+00,2.658328151702880948e+00,7.952452898025512695e-01,8.055502295494079146e-01,9.227120876312255859e-01,9.223232805728912576e-01,4.807904362678527832e-01,6.330148160457611528e-01,2.895403802394866943e-01,2.941182225942611805e-01,4.594793077558279037e-03,3.309439122676849539e-03,1.207699642691295594e-05,1.207699642691295594e-05
2.681434392929077148e+00,2.656927251815795810e+00,2.681446552276611328e+00,2.656939411163329989e+00,7.875749468803405762e-01,8.051999270915984885e-01,8.844094872474670410e-01,9.233385562896728738e-01,6.875630021095275879e-01,6.298764467239379439e-01,3.186338543891906738e-01,2.963816076517105103e-01,3.253125119954347610e-03,2.130758832208812237e-03,1.205361695610918105e-05,1.205361695610918105e-05
