1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.704223871231079102e+00,2.651404356956482022e+00,2.704236030578613281e+00,2.651416516304016202e+00,8.093267679214477539e-01,8.068993389606475830e-01,9.271787405014038086e-01,9.245050489902496560e-01,6.612436771392822266e-01,6.179646253585815430e-01,3.018181324005126953e-01,2.965437084436416404e-01,4.656530916690826416e-03,5.491622118279337536e-03,1.206257638841634616e-05,1.206257638841634616e-05
2.528422117233276367e+00,2.659378957748413264e+00,2.528434276580810547e+00,2.659391117095947443e+00,8.073886632919311523e-01,8.036925613880157027e-01,9.407861232757568359e-01,9.273476362228393333e-01,4.947577118873596191e-01,6.325304329395293745e-01,2.824490368366241455e-01,2.917968481779098511e-01,3.040534211322665215e-03,4.011483280919492245e-03,1.205348235089331865e-05,1.205348235089331865e-05
2.729041576385498047e+00,2.665487456321716131e+00,2.729053735733032227e+00,2.665499615669250311e+00,8.210296034812927246e-01,8.076435625553131104e-01,9.177265167236328125e-01,9.298119187355041726e-01,6.276142001152038574e-01,6.313674509525298850e-01,3.602303564548492432e-01,2.926054805517196433e-01,2.440725220367312431e-03,4.059019102714955980e-03,1.204124328069156036e-05,1.204124328069156036e-05
2.608238697052001953e+00,2.652686405181884588e+00,2.608250617980957031e+00,2.652698326110839666e+00,7.661213874816894531e-01,8.026266038417816384e-01,9.252507090568542480e-01,9.300593972206115945e-01,6.004661321640014648e-01,6.280657052993774414e-01,3.148532509803771973e-01,2.901882052421569935e-01,1.547397114336490631e-03,1.746502448804676619e-03,1.202562816615682095e-05,1.202562816615682095e-05
2.574566364288330078e+00,2.657020330429077148e+00,2.574578285217285156e+00,2.657032251358032227e+00,8.418977260589599609e-01,8.087155580520629661e-01,9.452044963836669922e-01,9.254238545894623025e-01,5.257946848869323730e-01,6.245557546615601030e-01,2.594735920429229736e-01,2.963464528322219960e-01,2.195724286139011383e-03,1.978711027186364022e-03,1.200980841531418264e-05,1.200980841531418264e-05
2.475882053375244141e+00,2.674105644226074219e+00,2.475893974304199219e+00,2.674117565155029297e+00,7.959513068199157715e-01,8.093180477619170698e-01,9.056602716445922852e-01,9.236736238002777322e-01,5.225917696952819824e-01,6.387010037899016890e-01,2.467131465673446655e-01,2.992914885282516591e-01,4.965496249496936798e-03,3.121461998671293085e-03,1.201503619085997343e-05,1.201503619085997343e-05
2.641161918640136719e+00,2.680118966102599920e+00,2.641173839569091797e+00,2.680130887031554998e+00,8.223704099655151367e-01,8.065145075321197288e-01,9.207442402839660645e-01,9.204434394836426003e-01,5.207117199897766113e-01,6.395897150039673296e-01,3.743967115879058838e-01,3.106950044631958119e-01,2.938805613666772842e-03,2.876321040093898947e-03,1.202165003633126616e-05,1.202165003633126616e-05
2.542519092559814453e+00,2.687712335586547763e+00,2.542531013488769531e+00,2.687724256515502841e+00,7.549046277999877930e-01,8.029416263103484885e-01,8.897516727447509766e-01,9.220139861106873003e-01,4.857359826564788818e-01,6.404644310474395530e-01,4.097165763378143311e-01,3.180987030267715676e-01,2.410086570307612419e-03,4.193585994653403586e-03,1.200949191115796566e-05,1.200949191115796566e-05
2.720442056655883789e+00,2.674487781524658381e+00,2.720453977584838867e+00,2.674499702453613459e+00,8.414785265922546387e-01,8.017564833164214644e-01,9.214259386062622070e-01,9.198708772659301980e-01,5.641543269157409668e-01,6.280730664730072021e-01,3.917056322097778320e-01,3.231486052274704091e-01,1.677678083069622517e-03,1.638746284879744096e-03,1.198753398057306185e-05,1.198753398057306185e-05
2.646362781524658203e+00,2.688932228088378729e+00,2.646374702453613281e+00,2.688944149017333807e+00,8.392064571380615234e-01,8.033116579055785689e-01,9.081910848617553711e-01,9.185057461261749712e-01,4.867444038391113281e-01,6.358257174491882546e-01,4.087515771389007568e-01,3.259028792381286621e-01,3.469469258561730385e-03,5.386239523068070759e-03,1.196861830976558849e-05,1.196861830976558849e-05
2.481571197509765625e+00,2.680688047409057528e+00,2.481583118438720703e+00,2.680699968338012606e+00,8.270360231399536133e-01,7.981167912483215776e-01,9.364047050476074219e-01,9.226123571395874468e-01,4.878063797950744629e-01,6.379100859165192094e-01,2.271133363246917725e-01,3.198663145303726196e-01,3.210859373211860657e-03,2.182533731684088707e-03,1.194591914099873975e-05,1.194591914099873975e-05
2.480216503143310547e+00,2.657595586776733576e+00,2.480228424072265625e+00,2.657607507705688654e+00,7.768507599830627441e-01,8.015806496143340620e-01,9.536679983139038086e-01,9.181975066661834939e-01,4.736783504486083984e-01,6.124064981937408225e-01,2.732121050357818604e-01,3.210520416498184315e-01,2.807169454172253609e-03,4.358919337391853333e-03,1.192658874060725793e-05,1.192658874060725793e-05
2.495640516281127930e+00,2.676437830924987882e+00,2.495652437210083008e+00,2.676449751853942960e+00,7.825962305068969727e-01,7.990456163883209451e-01,9.279664754867553711e-01,9.229283332824707031e-01,5.011475086212158203e-01,6.278083741664886031e-01,2.823245227336883545e-01,3.252353399991989025e-01,1.605640980415046215e-03,1.420105330180376811e-03,1.191145838674856350e-05,1.191145838674856350e-05
2.595597028732299805e+00,2.678234434127807706e+00,2.595608949661254883e+00,2.678246355056762784e+00,8.357471227645874023e-01,8.006853163242340088e-01,9.110001325607299805e-01,9.181852996349334495e-01,4.993636310100555420e-01,6.328303158283233865e-01,3.480757176876068115e-01,3.248935520648956188e-01,1.410467666573822498e-03,1.639998028986156074e-03,1.189494651043787599e-05,1.189494651043787599e-05
2.357550859451293945e+00,2.700555872917175471e+00,2.357562780380249023e+00,2.700567793846130549e+00,7.503855824470520020e-01,8.003045797348022905e-01,8.827214241027832031e-01,9.200725197792053445e-01,4.890768229961395264e-01,6.489743351936340110e-01,2.216549366712570190e-01,3.252547085285186768e-01,1.371216401457786560e-02,5.949655314907431602e-03,1.187790621770545840e-05,1.187790621770545840e-05
2.658618927001953125e+00,2.698500180244445712e+00,2.658630847930908203e+00,2.698512101173400790e+00,8.110969662666320801e-01,8.050249755382538064e-01,9.328322410583496094e-01,9.198383331298828347e-01,6.613711118698120117e-01,6.328978478908539040e-01,2.396033108234405518e-01,3.248379528522491455e-01,1.371559407562017441e-02,1.590110547840595245e-02,1.187419638881692663e-05,1.187419638881692663e-05
2.398443460464477539e+00,2.676347088813781916e+00,2.398455381393432617e+00,2.676359009742736994e+00,7.609769105911254883e-01,8.010209381580353227e-01,9.115331768989562988e-01,9.179398834705352339e-01,4.724922776222229004e-01,6.330994963645935059e-01,2.522975504398345947e-01,3.229656338691711537e-01,1.143544563092291355e-03,1.321112364530563441e-03,1.185600103781325743e-05,1.185600103781325743e-05
2.468626976013183594e+00,2.693043184280395685e+00,2.468638896942138672e+00,2.693055105209350764e+00,7.746122479438781738e-01,8.066856503486633523e-01,9.095982909202575684e-01,9.191643536090851052e-01,5.152094364166259766e-01,6.359063565731049028e-01,2.581216692924499512e-01,3.242416441440582053e-01,1.108518335968255997e-02,7.045111246407031666e-03,1.183383119496284053e-05,1.183383119496284053e-05
2.485817432403564453e+00,2.693357253074645907e+00,2.485829353332519531e+00,2.693369174003600985e+00,7.995454668998718262e-01,8.020202755928039773e-01,9.241774678230285645e-01,9.198284327983856645e-01,4.697307348251342773e-01,6.416282713413238303e-01,2.887727618217468262e-01,3.258180022239685059e-01,3.590805921703577042e-03,4.062277055345476021e-03,1.182783125841524452e-05,1.182783125841524452e-05
2.477651834487915039e+00,2.677050375938415439e+00,2.477663755416870117e+00,2.677062296867370517e+00,7.893814444541931152e-01,7.988726675510406938e-01,9.074593186378479004e-01,9.210185766220092551e-01,4.488614797592163086e-01,6.266515314579009788e-01,3.295073509216308594e-01,3.278600662946701272e-01,2.442097058519721031e-03,2.647556434385478670e-03,1.181385323434369639e-05,1.181385323434369639e-05
2.378407239913940430e+00,2.677517604827881037e+00,2.378418922424316406e+00,2.677529287338257014e+00,7.925883531570434570e-01,7.983087837696075661e-01,9.116620421409606934e-01,9.178801298141479048e-01,4.329742193222045898e-01,6.351010084152222124e-01,2.393429577350616455e-01,3.248314410448074341e-01,1.839745324105024338e-03,1.396249316167086450e-03,1.179696573672117665e-05,1.179696573672117665e-05
2.383809566497802734e+00,2.676474785804748624e+00,2.383821249008178711e+00,2.676486468315124601e+00,7.659462690353393555e-01,8.032618165016174316e-01,9.015879034996032715e-01,9.200357019901275191e-01,4.334651827812194824e-01,6.366659045219421609e-01,2.774464488029479980e-01,3.125505208969115989e-01,5.363588221371173859e-03,3.960869368165731083e-03,1.177679223474115133e-05,1.177679223474115133e-05
2.657970428466796875e+00,2.739159989356994451e+00,2.657982110977172852e+00,2.739171671867370428e+00,9.034872055053710938e-01,8.263979256153106689e-01,9.793279767036437988e-01,9.343833506107330766e-01,4.988572299480438232e-01,6.241081953048706055e-01,2.283989042043685913e-01,3.005622833967208640e-01,4.789935797452926636e-02,5.370829850435256819e-02,1.176057048724032938e-05,1.176057048724032938e-05
2.516033172607421875e+00,2.667323756217956365e+00,2.516044855117797852e+00,2.667335438728332342e+00,8.064117431640625000e-01,8.153195381164550781e-01,9.246127605438232422e-01,9.251603126525879128e-01,5.028957128524780273e-01,6.261152505874634233e-01,2.777013182640075684e-01,2.965707510709762462e-01,4.411810077726840973e-03,4.157940158620476723e-03,1.174972385342698544e-05,1.174972385342698544e-05
2.711104393005371094e+00,2.663189053535461426e+00,2.711116075515747070e+00,2.663200736045837402e+00,8.042831420898437500e-01,8.068051517009735552e-01,8.979208469390869141e-01,9.252017438411712646e-01,6.127874255180358887e-01,6.323233008384704368e-01,3.902832865715026855e-01,2.921794891357422097e-01,5.829504691064357758e-03,6.679356563836336136e-03,1.173785312857944518e-05,1.173785312857944518e-05
2.549054861068725586e+00,2.648893690109253019e+00,2.549066543579101562e+00,2.648905372619628995e+00,8.095017075538635254e-01,8.078897178173065630e-01,9.449474811553955078e-01,9.246307373046874778e-01,5.725459456443786621e-01,6.186725854873657005e-01,2.179803103208541870e-01,2.915714502334594838e-01,4.079341422766447067e-03,6.129149952903390278e-03,1.173450891656102613e-05,1.173450891656102613e-05
2.514852046966552734e+00,2.675312995910644531e+00,2.514863729476928711e+00,2.675324678421020508e+00,8.098570704460144043e-01,8.096456766128540261e-01,9.560265541076660156e-01,9.230622410774230735e-01,4.594996571540832520e-01,6.511476337909698486e-01,2.872176170349121094e-01,2.878853201866150013e-01,2.251189900562167168e-03,3.572067641653120344e-03,1.171996154880616814e-05,1.171996154880616814e-05
2.443902254104614258e+00,2.656452512741088956e+00,2.443913936614990234e+00,2.656464195251464933e+00,8.101298809051513672e-01,8.118408858776092751e-01,9.241316318511962891e-01,9.314464330673217773e-01,4.508267045021057129e-01,6.241545915603637917e-01,2.553423047065734863e-01,2.839256197214126698e-01,3.471733070909976959e-03,5.084984982386231249e-03,1.170176074083428830e-05,1.170176074083428830e-05
2.471798658370971680e+00,2.635238885879516602e+00,2.471810340881347656e+00,2.635250568389892578e+00,8.096175789833068848e-01,8.053930103778839111e-01,9.490127563476562500e-01,9.229404151439666304e-01,4.275070726871490479e-01,6.163954555988311323e-01,2.840758562088012695e-01,2.887951135635375977e-01,1.585202058777213097e-03,1.714828098192810926e-03,1.168616381619358435e-05,1.168616381619358435e-05
2.774935245513916016e+00,2.640668463706970392e+00,2.774946928024291992e+00,2.640680146217346369e+00,7.978563308715820312e-01,8.043207705020904985e-01,9.022138714790344238e-01,9.237890124320984331e-01,7.609365582466125488e-01,6.235622346401215044e-01,3.117178678512573242e-01,2.869546651840210183e-01,2.210668288171291351e-03,2.041770808864384803e-03,1.167003392765764147e-05,1.167003392765764147e-05
2.562234163284301758e+00,2.631890892982482910e+00,2.562245845794677734e+00,2.631902575492858887e+00,8.428106904029846191e-01,8.029681086540222390e-01,9.348891377449035645e-01,9.255696296691894309e-01,4.408996403217315674e-01,6.206696748733520064e-01,3.426104784011840820e-01,2.802285850048065186e-01,1.024016761220991611e-03,2.454873151145875541e-03,1.165327466878807172e-05,1.165327466878807172e-05
2.476490497589111328e+00,2.634326601028442294e+00,2.476502180099487305e+00,2.634338283538818271e+00,7.981110215187072754e-01,8.124833524227141890e-01,8.911538720130920410e-01,9.319617807865142600e-01,4.497471451759338379e-01,6.132462978363036887e-01,3.340755105018615723e-01,2.733757257461547630e-01,3.403066191822290421e-03,3.259491221979260271e-03,1.163656452263239771e-05,1.163656452263239771e-05
2.477178335189819336e+00,2.641786909103393644e+00,2.477190017700195312e+00,2.641798591613769620e+00,8.034240603446960449e-01,8.173099040985107866e-01,9.567847251892089844e-01,9.277021825313568337e-01,4.514831304550170898e-01,6.212492704391479048e-01,2.578392922878265381e-01,2.675493478775024525e-01,7.647367194294929504e-03,7.976278848946093819e-03,1.162281660072039813e-05,1.162281660072039813e-05
2.331563711166381836e+00,2.598877143859863459e+00,2.331575393676757812e+00,2.598888826370239435e+00,7.209155559539794922e-01,8.052334845066070335e-01,8.701773285865783691e-01,9.260316967964172807e-01,4.392026662826538086e-01,6.003738403320312278e-01,2.995353639125823975e-01,2.659674644470214622e-01,1.732953009195625782e-03,1.270567520987242504e-03,1.160961255664005876e-05,1.160961255664005876e-05
2.426005363464355469e+00,2.647964048385619940e+00,2.426017045974731445e+00,2.647975730895995916e+00,7.840021252632141113e-01,8.088750004768371360e-01,9.267770648002624512e-01,9.246603250503540039e-01,4.429813921451568604e-01,6.429359436035155806e-01,2.703462541103363037e-01,2.698202937841415183e-01,1.898439251817762852e-03,1.672442839480936484e-03,1.159546809503808618e-05,1.159546809503808618e-05
2.818022012710571289e+00,2.625939297676086248e+00,2.818033695220947266e+00,2.625950980186462225e+00,8.159549832344055176e-01,8.036713778972626177e-01,9.032301902770996094e-01,9.236482560634613481e-01,7.901123762130737305e-01,6.261706113815307395e-01,3.069242835044860840e-01,2.708629816770553589e-01,1.800409401766955853e-03,1.586109795607626482e-03,1.159058592747896910e-05,1.159058592747896910e-05
2.537387847900390625e+00,2.635952258110046298e+00,2.537399530410766602e+00,2.635963940620422274e+00,7.890266180038452148e-01,8.126235783100128618e-01,9.064546823501586914e-01,9.222763478755950928e-01,5.322420597076416016e-01,6.280746757984161377e-01,3.075394630432128906e-01,2.705735981464386097e-01,2.125056693330407143e-03,2.404062077403068542e-03,1.157795304607134312e-05,1.157795304607134312e-05
2.466010808944702148e+00,2.641061568260192782e+00,2.466022253036499023e+00,2.641073012351989657e+00,8.206278681755065918e-01,8.090566396713256836e-01,8.927095532417297363e-01,9.199357151985168013e-01,4.359542131423950195e-01,6.364631593227386697e-01,3.138671815395355225e-01,2.731768220663070568e-01,2.852304838597774506e-03,2.429228718392551032e-03,1.155900281446520239e-05,1.155900281446520239e-05
2.512660503387451172e+00,2.658507013320922763e+00,2.512671947479248047e+00,2.658518457412719638e+00,7.919154167175292969e-01,8.106002986431122270e-01,8.910884857177734375e-01,9.219576776027679221e-01,4.323216080665588379e-01,6.411514103412627730e-01,3.907584249973297119e-01,2.769276469945907704e-01,6.576586980372667313e-03,7.869976479560137142e-03,1.154524943558499217e-05,1.154524943558499217e-05
2.722555875778198242e+00,2.646980738639831632e+00,2.722567319869995117e+00,2.646992182731628507e+00,8.081250786781311035e-01,8.123812437057494895e-01,9.189714789390563965e-01,9.260661900043487549e-01,7.095988392829895020e-01,6.242314934730529563e-01,2.812038958072662354e-01,2.749473929405212291e-01,4.656529519706964493e-03,9.354381170123816230e-03,1.153687844634987414e-05,1.153687844634987414e-05
2.612174510955810547e+00,2.635826706886291504e+00,2.612185955047607422e+00,2.635838150978088379e+00,8.613858819007873535e-01,8.052908599376678023e-01,9.259567260742187500e-01,9.222299218177795188e-01,4.460876286029815674e-01,6.299580276012420876e-01,3.776667714118957520e-01,2.753614991903304832e-01,1.077664666809141636e-03,2.986361994408070954e-03,1.152324693975970149e-05,1.152324693975970149e-05
2.556893825531005859e+00,2.639730978012084783e+00,2.556905269622802734e+00,2.639742422103881658e+00,8.375598192214965820e-01,8.108428478240966575e-01,9.193528890609741211e-01,9.288286387920379195e-01,4.658467769622802734e-01,6.303078770637512429e-01,3.294841647148132324e-01,2.651361972093582153e-01,4.650131799280643463e-03,4.615335632115602840e-03,1.150805474026128650e-05,1.150805474026128650e-05
2.726850271224975586e+00,2.627431750297546387e+00,2.726861715316772461e+00,2.627443194389343262e+00,8.853985667228698730e-01,8.110618770122528520e-01,9.572286009788513184e-01,9.267970502376556841e-01,6.322855353355407715e-01,6.245045065879821777e-01,2.498589456081390381e-01,2.620084375143051370e-01,2.078757621347904205e-03,3.059867094270884904e-03,1.149678064393810928e-05,1.149678064393810928e-05
2.425768613815307617e+00,2.611551547050475985e+00,2.425780057907104492e+00,2.611562991142272860e+00,7.651935815811157227e-01,8.077762603759766069e-01,9.270359277725219727e-01,9.266348838806152122e-01,4.713441729545593262e-01,6.157899916172027144e-01,2.568093240261077881e-01,2.584057122468948475e-01,5.385596305131912231e-03,2.944687451235950167e-03,1.148897354141809046e-05,1.148897354141809046e-05
2.494103193283081055e+00,2.602557492256164728e+00,2.494114637374877930e+00,2.602568936347961603e+00,8.250303864479064941e-01,8.078993678092956099e-01,9.386382102966308594e-01,9.305188834667206255e-01,4.704763293266296387e-01,6.055527389049529807e-01,2.575538158416748047e-01,2.561461061239242443e-01,2.404425991699099541e-03,2.440435043536126440e-03,1.147676721302559599e-05,1.147676721302559599e-05
2.658289909362792969e+00,2.582302451133728027e+00,2.658301353454589844e+00,2.582313895225524902e+00,7.574922442436218262e-01,8.055706262588501199e-01,9.365938305854797363e-01,9.271279394626616988e-01,7.277756333351135254e-01,5.922225415706634521e-01,2.349805235862731934e-01,2.556385651230811962e-01,1.447655260562896729e-03,1.742732292041182561e-03,1.147355760622303933e-05,1.147355760622303933e-05
2.464918613433837891e+00,2.599272274971008212e+00,2.464930057525634766e+00,2.599283719062805087e+00,7.465797662734985352e-01,8.144850671291351540e-01,8.886530995368957520e-01,9.230464994907379150e-01,5.678690671920776367e-01,6.038105070590973344e-01,2.568393647670745850e-01,2.549001544713974110e-01,4.977148491889238358e-03,3.030089568346738729e-03,1.146114664152264595e-05,1.146114664152264595e-05
2.518225669860839844e+00,2.622771692276001154e+00,2.518237113952636719e+00,2.622783136367798029e+00,8.741106986999511719e-01,8.177713811397552268e-01,9.409713149070739746e-01,9.237960100173949751e-01,4.078069627285003662e-01,6.222244739532470925e-01,2.927176058292388916e-01,2.547968924045562744e-01,2.619126345962285995e-03,4.182949173264205109e-03,1.144755788118345663e-05,1.144755788118345663e-05
2.453901767730712891e+00,2.606588006019592285e+00,2.453913211822509766e+00,2.606599450111389160e+00,8.250378370285034180e-01,8.138264238834380659e-01,9.192730188369750977e-01,9.381973147392272949e-01,4.711424112319946289e-01,6.071524322032928467e-01,2.355827242136001587e-01,2.455104455351829473e-01,2.865691902115941048e-03,1.901385770179331346e-03,1.143133795267203823e-05,1.143133795267203823e-05
2.383458614349365234e+00,2.597327566146850675e+00,2.383470058441162109e+00,2.597339010238647550e+00,7.720459699630737305e-01,8.090560615062714067e-01,9.155422449111938477e-01,9.343178212642669900e-01,4.411890208721160889e-01,6.066621601581573264e-01,2.499664574861526489e-01,2.440216213464737049e-01,4.714955110102891922e-03,3.269826457835733717e-03,1.144060024671489373e-05,1.144060024671489373e-05
2.685885190963745117e+00,2.605872917175292791e+00,2.685896635055541992e+00,2.605884361267089666e+00,8.544721603393554688e-01,8.155879974365234375e-01,9.090268611907958984e-01,9.268640816211700661e-01,6.505519151687622070e-01,5.837991893291473167e-01,2.393178045749664307e-01,2.546681299805640952e-01,3.251634910702705383e-02,2.495343685150146554e-02,1.144239831774029881e-05,1.144239831774029881e-05
2.394745588302612305e+00,2.630029749870300471e+00,2.394757032394409180e+00,2.630041193962097346e+00,7.832321524620056152e-01,8.238665997982025369e-01,9.365030527114868164e-01,9.273435890674590620e-01,4.684174656867980957e-01,6.118774473667144553e-01,2.034914195537567139e-01,2.632242262363433949e-01,3.101591020822525024e-03,3.717875853180885141e-03,1.142760083894245327e-05,1.142760083894245327e-05
2.586959362030029297e+00,2.613770031929016024e+00,2.586970806121826172e+00,2.613781476020812899e+00,8.391636610031127930e-01,8.152112841606140581e-01,9.289828538894653320e-01,9.215857684612274170e-01,5.493363142013549805e-01,6.066174983978271928e-01,2.672730684280395508e-01,2.683608204126358143e-01,2.203574404120445251e-03,1.994645607192069379e-03,1.141041320806834847e-05,1.141041320806834847e-05
2.611138105392456055e+00,2.627098321914672852e+00,2.611149549484252930e+00,2.627109766006469727e+00,8.166039586067199707e-01,8.088482379913329856e-01,9.327989816665649414e-01,9.261321604251862016e-01,5.639979243278503418e-01,6.228608608245849165e-01,2.957412898540496826e-01,2.671006441116333119e-01,1.995742088183760643e-03,2.156416396610438910e-03,1.138993684435263276e-05,1.138993684435263276e-05
2.404425144195556641e+00,2.598952126502990900e+00,2.404436588287353516e+00,2.598963570594787775e+00,8.322568535804748535e-01,8.090544581413269265e-01,9.354119896888732910e-01,9.230672955513000710e-01,4.205162823200225830e-01,5.962034881114959273e-01,2.135925143957138062e-01,2.674479305744171254e-01,2.647373592481017113e-03,3.178970632143318740e-03,1.138071365858195350e-05,1.138071365858195350e-05
2.350428342819213867e+00,2.611873459815979182e+00,2.350439786911010742e+00,2.611884903907776057e+00,8.594751358032226562e-01,8.060974657535553423e-01,9.153109192848205566e-01,9.226629734039306641e-01,4.149125218391418457e-01,6.130054831504821999e-01,1.568052619695663452e-01,2.678261786699295266e-01,3.924685996025800705e-03,2.281359955668449489e-03,1.137844446930103004e-05,1.137844446930103004e-05
2.448022842407226562e+00,2.628696513175964533e+00,2.448034286499023438e+00,2.628707957267761408e+00,8.039054870605468750e-01,8.029266119003295454e-01,9.084673523902893066e-01,9.231687068939209428e-01,3.984751403331756592e-01,6.323403894901276079e-01,3.356767296791076660e-01,2.691245347261428944e-01,1.498193480074405670e-03,1.136259071063250260e-03,1.136458104156190529e-05,1.136458104156190529e-05
2.484140872955322266e+00,2.622868227958679022e+00,2.484152317047119141e+00,2.622879672050475897e+00,8.147109746932983398e-01,8.101154088973998579e-01,9.230161309242248535e-01,9.189986288547515869e-01,4.552568793296813965e-01,6.151686489582062212e-01,2.897204458713531494e-01,2.770007073879242054e-01,1.436208374798297882e-03,1.584810717031359716e-03,1.134386820922372863e-05,1.134386820922372863e-05
2.379242420196533203e+00,2.640742373466491877e+00,2.379253864288330078e+00,2.640753817558288752e+00,7.907490730285644531e-01,8.192512273788452593e-01,9.128295779228210449e-01,9.173982083797455056e-01,3.902125358581542969e-01,6.151109099388122337e-01,2.776850163936614990e-01,2.836776673793792725e-01,7.766327820718288422e-03,5.304335616528987885e-03,1.132534271164331585e-05,1.132534271164331585e-05
2.346827268600463867e+00,2.641544818878173828e+00,2.346838474273681641e+00,2.641556024551391602e+00,7.523550391197204590e-01,8.056876361370086670e-01,9.341547489166259766e-01,9.210320055484771951e-01,4.146034121513366699e-01,6.206321597099304643e-01,2.409391254186630249e-01,2.905259698629379383e-01,4.774721339344978333e-03,3.667017444968223572e-03,1.131398767029168084e-05,1.131398767029168084e-05
2.550398588180541992e+00,2.647296738624572932e+00,2.550409793853759766e+00,2.647307944297790705e+00,8.394957184791564941e-01,8.069623351097107156e-01,9.182321429252624512e-01,9.235217750072479692e-01,4.064404964447021484e-01,6.229605436325073020e-01,3.819505572319030762e-01,2.887236118316650613e-01,4.279731307178735733e-03,5.128448549658060247e-03,1.130205964727792889e-05,1.130205964727792889e-05
2.531215667724609375e+00,2.613340640068054110e+00,2.531226873397827148e+00,2.613351845741271884e+00,8.484383225440979004e-01,8.098803877830504927e-01,9.425765872001647949e-01,9.203559160232543945e-01,5.248637199401855469e-01,6.010445475578307661e-01,2.115335315465927124e-01,2.782035648822784313e-01,3.803545609116554260e-03,3.856184775941073895e-03,1.129083557316334918e-05,1.129083557316334918e-05
2.721501588821411133e+00,2.618840241432189853e+00,2.721512794494628906e+00,2.618851447105407626e+00,7.979556918144226074e-01,8.050806283950805442e-01,9.127295017242431641e-01,9.241840600967407005e-01,7.699509263038635254e-01,6.137030720710754395e-01,2.392198741436004639e-01,2.732487797737121471e-01,1.645461423322558403e-03,2.623629267327487555e-03,1.127531777456169948e-05,1.127531777456169948e-05
2.571621894836425781e+00,2.627155947685241522e+00,2.571633100509643555e+00,2.627167153358459295e+00,7.674760818481445312e-01,8.105738162994384766e-01,9.093284010887145996e-01,9.253890395164490190e-01,6.214432120323181152e-01,6.177539408206940141e-01,2.715698778629302979e-01,2.712871313095092662e-01,1.804219209589064121e-03,2.152063953690231020e-03,1.126005827245535329e-05,1.126005827245535329e-05
2.550756454467773438e+00,2.618489456176757990e+00,2.550767660140991211e+00,2.618500661849975764e+00,7.953443527221679688e-01,8.084433019161224587e-01,8.972249627113342285e-01,9.250425815582274947e-01,5.577026605606079102e-01,6.117078959941864014e-01,2.938829958438873291e-01,2.688090354204177856e-01,6.601513829082250595e-03,4.486648133024573326e-03,1.124960272136377171e-05,1.124960272136377171e-05
2.539414167404174805e+00,2.654135990142822088e+00,2.539425373077392578e+00,2.654147195816039861e+00,7.891707420349121094e-01,8.106738924980163574e-01,9.129352569580078125e-01,9.362402439117432085e-01,5.858892202377319336e-01,6.362145662307738814e-01,2.491935491561889648e-01,2.684493333101272694e-01,2.225267002359032631e-03,2.557959593832493002e-03,1.124588925449643284e-05,1.124588925449643284e-05
2.393894195556640625e+00,2.651156282424926847e+00,2.393905401229858398e+00,2.651167488098144620e+00,7.730302214622497559e-01,8.135257542133331743e-01,9.241569638252258301e-01,9.199408829212188943e-01,4.021916389465332031e-01,6.384105503559112105e-01,2.831270992755889893e-01,2.695790410041808971e-01,1.138837914913892746e-02,9.699984546750783573e-03,1.123494439525529742e-05,1.123494439525529742e-05
2.505543947219848633e+00,2.636253714561462402e+00,2.505555152893066406e+00,2.636264920234680176e+00,8.090638518333435059e-01,8.246652662754059282e-01,9.496084451675415039e-01,9.264720380306243896e-01,4.497833549976348877e-01,6.081611156463623269e-01,2.883880734443664551e-01,2.625156939029693604e-01,8.700431324541568756e-03,1.443963432684540818e-02,1.121802779380232096e-05,1.121802779380232096e-05
2.649628877639770508e+00,2.610420536994934260e+00,2.649640083312988281e+00,2.610431742668152033e+00,7.937660217285156250e-01,8.116985261440277100e-01,9.155671596527099609e-01,9.235426485538482666e-01,6.527149081230163574e-01,6.138814032077789529e-01,2.847015261650085449e-01,2.580244570970535167e-01,2.879260806366801262e-03,3.273555519990623084e-03,1.120736396842403337e-05,1.120736396842403337e-05
