1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.306033134460449219e+00,2.624850583076477228e+00,2.306044340133666992e+00,2.624861788749695002e+00,7.859685420989990234e-01,8.056395053863525391e-01,8.841651082038879395e-01,9.242323338985443115e-01,4.476475119590759277e-01,6.331611573696136475e-01,1.809939593076705933e-01,2.588151574134826549e-01,7.257906720042228699e-03,3.002428053878247911e-03,1.120215711125638336e-05,1.120215711125638336e-05
2.535285711288452148e+00,2.647089457511901944e+00,2.535296916961669922e+00,2.647100663185119718e+00,8.358770608901977539e-01,8.104993104934692383e-01,9.495551586151123047e-01,9.236482560634613481e-01,4.558875262737274170e-01,6.424355447292328103e-01,2.903623282909393311e-01,2.665113896131515725e-01,3.603810211643576622e-03,3.994957637041806828e-03,1.119312219088897109e-05,1.119312219088897109e-05
2.454392433166503906e+00,2.658339190483093084e+00,2.454403638839721680e+00,2.658350396156310858e+00,8.181774616241455078e-01,8.112949013710022417e-01,9.368295073509216309e-01,9.223903894424438921e-01,4.440456330776214600e-01,6.555245339870452437e-01,2.535900175571441650e-01,2.665675520896911843e-01,1.749746501445770264e-03,2.561843651346862143e-03,1.118695308832684532e-05,1.118695308832684532e-05
2.461743831634521484e+00,2.675038909912109464e+00,2.461755037307739258e+00,2.675050115585327237e+00,8.085890412330627441e-01,8.276462137699127641e-01,9.331485629081726074e-01,9.241385102272033913e-01,4.301988482475280762e-01,6.287456631660461870e-01,2.689406573772430420e-01,2.766827702522277610e-01,2.086653374135494232e-02,1.782579906284809113e-02,1.117669307859614491e-05,1.117669307859614491e-05
2.564529180526733398e+00,2.656145000457763583e+00,2.564540386199951172e+00,2.656156206130981356e+00,8.560411334037780762e-01,8.188042223453522173e-01,9.282286167144775391e-01,9.221668243408203125e-01,4.612929821014404297e-01,6.235484778881072998e-01,3.071909248828887939e-01,2.793667763471603394e-01,1.177550852298736572e-02,1.225870000198483502e-02,1.116383646149188280e-05,1.116383646149188280e-05
2.401119947433471680e+00,2.649066257476806463e+00,2.401131153106689453e+00,2.649077463150024236e+00,7.963315844535827637e-01,8.021532475948334184e-01,9.347057342529296875e-01,9.211066842079163042e-01,4.243899881839752197e-01,6.397645771503448486e-01,2.398106306791305542e-01,2.787345618009567372e-01,5.881849676370620728e-03,7.307157758623361934e-03,1.115174836741061881e-05,1.115174836741061881e-05
2.500158071517944336e+00,2.655967092514038175e+00,2.500169277191162109e+00,2.655978298187255948e+00,8.490608334541320801e-01,8.146516382694244385e-01,9.659464359283447266e-01,9.225447475910186768e-01,4.296883642673492432e-01,6.376156449317932351e-01,2.538016736507415771e-01,2.776044756174087524e-01,1.660937676206231117e-03,3.550586011260748083e-03,1.114727365347789600e-05,1.114727365347789600e-05
2.488115549087524414e+00,2.657279133796691895e+00,2.488126754760742188e+00,2.657290339469909668e+00,7.620562314987182617e-01,8.059035837650299072e-01,9.159793257713317871e-01,9.217022836208343950e-01,5.840229392051696777e-01,6.524357914924621138e-01,2.234252989292144775e-01,2.752741932868957297e-01,2.631624229252338409e-03,1.963272155262529677e-03,1.113330563384806737e-05,1.113330563384806737e-05
2.401367902755737305e+00,2.669415235519409180e+00,2.401379108428955078e+00,2.669426441192626953e+00,8.124806880950927734e-01,8.146866381168365034e-01,9.589169025421142578e-01,9.266661942005157693e-01,4.405956864356994629e-01,6.415141344070434126e-01,1.832741349935531616e-01,2.772260636091232189e-01,6.100753322243690491e-03,9.322215244174003948e-03,1.112088830268476158e-05,1.112088830268476158e-05
2.386697053909301758e+00,2.646764469146728693e+00,2.386708259582519531e+00,2.646775674819946467e+00,7.688437700271606445e-01,8.066690206527710183e-01,8.932069540023803711e-01,9.214092969894409624e-01,4.476779699325561523e-01,6.371803760528564897e-01,2.727599740028381348e-01,2.791703432798385842e-01,4.208331927657127380e-03,2.335381880402565176e-03,1.111168967327103019e-05,1.111168967327103019e-05
2.488398075103759766e+00,2.622357058525085272e+00,2.488409280776977539e+00,2.622368264198303045e+00,8.078404068946838379e-01,8.059939384460449441e-01,9.313137531280517578e-01,9.285472512245178667e-01,4.371606409549713135e-01,6.043299436569213867e-01,3.103562593460083008e-01,2.814792037010193093e-01,1.727092196233570576e-03,2.006683067884296266e-03,1.111108940676786005e-05,1.111108940676786005e-05
2.450127840042114258e+00,2.653752613067626775e+00,2.450139045715332031e+00,2.653763818740844549e+00,8.287577033042907715e-01,8.086013138294220193e-01,9.200170636177062988e-01,9.213496983051300271e-01,4.395219087600708008e-01,6.258278250694274680e-01,2.587435543537139893e-01,2.953134059906005748e-01,3.087470075115561485e-03,2.660341886803507892e-03,1.110215180233353749e-05,1.110215180233353749e-05
2.582989931106567383e+00,2.655451273918151944e+00,2.583000898361206055e+00,2.655462241172790616e+00,8.221122026443481445e-01,8.055421888828278032e-01,9.428817629814147949e-01,9.244711279869080034e-01,5.741320848464965820e-01,6.298076629638671431e-01,2.411109507083892822e-01,2.921576678752899059e-01,2.752663567662239075e-03,3.472608420997857961e-03,1.108308788388967514e-05,1.108308788388967514e-05
2.418384313583374023e+00,2.627837324142455966e+00,2.418395280838012695e+00,2.627848291397094638e+00,7.798141241073608398e-01,8.017804443836211714e-01,9.217278957366943359e-01,9.200987040996551070e-01,4.601766169071197510e-01,6.161045014858246294e-01,2.556343078613281250e-01,2.885646581649780051e-01,1.031476072967052460e-03,1.289016217924654484e-03,1.107148909795796499e-05,1.107148909795796499e-05
2.486594438552856445e+00,2.658459782600402832e+00,2.486605405807495117e+00,2.658470749855041504e+00,8.074834346771240234e-01,8.077577114105224387e-01,9.373828172683715820e-01,9.252053916454314741e-01,4.771539270877838135e-01,6.278455436229706255e-01,2.599480152130126953e-01,2.930021017789840587e-01,4.626349080353975296e-03,4.649034654721617872e-03,1.106816762330709025e-05,1.106816762330709025e-05
2.562023878097534180e+00,2.669317722320556641e+00,2.562034845352172852e+00,2.669328689575195312e+00,7.812165021896362305e-01,8.033042609691619651e-01,9.047880768775939941e-01,9.234913468360901323e-01,4.692442119121551514e-01,6.374785661697387473e-01,4.042465984821319580e-01,3.002434611320495828e-01,2.528521465137600899e-03,4.800047259777784348e-03,1.107590105675626546e-05,1.107590105675626546e-05
2.502896547317504883e+00,2.651462578773498446e+00,2.502907514572143555e+00,2.651473546028137118e+00,7.795579433441162109e-01,8.023336410522461382e-01,9.109219312667846680e-01,9.261979937553406206e-01,4.683225154876708984e-01,6.194135427474976030e-01,3.429911732673645020e-01,3.022300302982330322e-01,1.102885464206337929e-03,1.287401735316961917e-03,1.107381103793159127e-05,1.107381103793159127e-05
2.789303779602050781e+00,2.642772579193115146e+00,2.789314746856689453e+00,2.642783546447753817e+00,7.396368384361267090e-01,8.065833747386932373e-01,9.221934676170349121e-01,9.191874325275420921e-01,8.873657584190368652e-01,6.096416175365447776e-01,2.368238866329193115e-01,3.028931111097336037e-01,3.283998463302850723e-03,4.467049846425652504e-03,1.105728551920037717e-05,1.105728551920037717e-05
2.489957809448242188e+00,2.638483500480651944e+00,2.489968776702880859e+00,2.638494467735290616e+00,7.797406315803527832e-01,8.018173933029174583e-01,9.239163994789123535e-01,9.205859839916229470e-01,4.659307301044464111e-01,6.112458527088164839e-01,3.184108734130859375e-01,2.995199024677276389e-01,1.958969980478286743e-03,5.314392829313873898e-03,1.104528291762107983e-05,1.104528291762107983e-05
2.423695325851440430e+00,2.643831753730773837e+00,2.423706293106079102e+00,2.643842720985412509e+00,7.776503562927246094e-01,8.013406455516814964e-01,8.512409925460815430e-01,9.186607837677002175e-01,4.411580264568328857e-01,6.232636034488677756e-01,3.509514629840850830e-01,2.988488376140594482e-01,2.694665454328060150e-03,1.717875432223081545e-03,1.103254453482804820e-05,1.103254453482804820e-05
2.392315626144409180e+00,2.653659200668335050e+00,2.392326593399047852e+00,2.653670167922973722e+00,7.509242296218872070e-01,7.996958136558532937e-01,8.983625769615173340e-01,9.226939618587494119e-01,4.394631087779998779e-01,6.408361613750457320e-01,3.020657002925872803e-01,2.888315916061401367e-01,1.500016427598893642e-03,1.601617143023759127e-03,1.101743873732630163e-05,1.101743873732630163e-05
2.529695749282836914e+00,2.644794154167175115e+00,2.529706716537475586e+00,2.644805121421813787e+00,8.089098334312438965e-01,8.028797388076782671e-01,9.036420583724975586e-01,9.212699770927429421e-01,4.504658281803131104e-01,6.293178319931029829e-01,3.650006353855133057e-01,2.896320223808288574e-01,1.677266205660998821e-03,1.694552565459161910e-03,1.100463578040944412e-05,1.100463578040944412e-05
2.421540021896362305e+00,2.641679358482361017e+00,2.421550989151000977e+00,2.641690325736999689e+00,8.027030825614929199e-01,8.056926488876342551e-01,9.234783649444580078e-01,9.200314998626708540e-01,4.252988100051879883e-01,6.241186857223510742e-01,2.670159637928009033e-01,2.890790432691573986e-01,3.043789416551589966e-03,2.757443976588547056e-03,1.099635028367629275e-05,1.099635028367629275e-05
2.479269504547119141e+00,2.646382164955139338e+00,2.479280471801757812e+00,2.646393132209778010e+00,8.329713344573974609e-01,8.048211812973022905e-01,9.270823001861572266e-01,9.186791002750396284e-01,4.134500324726104736e-01,6.316628634929657427e-01,3.046980798244476318e-01,2.901114434003829734e-01,1.067892764694988728e-03,1.107582834083586888e-03,1.098290522349998355e-05,1.098290522349998355e-05
2.543053150177001953e+00,2.645138192176818670e+00,2.543064117431640625e+00,2.645149159431457342e+00,7.769326567649841309e-01,8.034606635570525901e-01,9.060949683189392090e-01,9.181348681449890137e-01,5.689012408256530762e-01,6.267722904682159202e-01,2.879080772399902344e-01,2.942916065454482810e-01,3.216153243556618690e-03,2.478771843016147614e-03,1.096638698072638363e-05,1.096638698072638363e-05
2.669811010360717773e+00,2.676064014434814453e+00,2.669821977615356445e+00,2.676074981689453125e+00,7.884944081306457520e-01,8.058408915996551070e-01,9.052503705024719238e-01,9.235191404819488303e-01,7.013730406761169434e-01,6.396789610385894553e-01,2.636170387268066406e-01,2.951940923929214367e-01,1.107622031122446060e-02,1.183099392801523209e-02,1.095190054911654443e-05,1.095190054911654443e-05
2.468607425689697266e+00,2.643756127357482999e+00,2.468618392944335938e+00,2.643767094612121671e+00,8.244245648384094238e-01,8.008655846118927224e-01,9.165416955947875977e-01,9.184072136878966841e-01,4.252224564552307129e-01,6.276693344116210938e-01,3.002915084362030029e-01,2.944087654352188221e-01,2.127120038494467735e-03,2.405199804343283176e-03,1.094910021492978558e-05,1.094910021492978558e-05
2.403775453567504883e+00,2.643090438842773615e+00,2.403786420822143555e+00,2.643101406097412287e+00,8.079670667648315430e-01,8.068419039249420388e-01,9.205352067947387695e-01,9.208142340183258501e-01,4.274106919765472412e-01,6.208860158920288530e-01,2.464867830276489258e-01,2.925746530294418557e-01,1.375992316752672195e-03,1.973662874661386013e-03,1.094207254936918616e-05,1.094207254936918616e-05
2.537763118743896484e+00,2.652132010459899991e+00,2.537774085998535156e+00,2.652142977714538663e+00,8.529052138328552246e-01,8.036259829998015913e-01,9.461926817893981934e-01,9.210849285125732866e-01,4.257819354534149170e-01,6.333241343498230425e-01,3.115066587924957275e-01,2.919051021337509266e-01,1.376635045744478703e-03,2.191849029622972098e-03,1.092629099730402231e-05,1.092629099730402231e-05
3.171736240386962891e+00,2.661450195312499822e+00,3.171747207641601562e+00,2.661461162567138494e+00,7.685233950614929199e-01,8.068237066268920676e-01,9.171407818794250488e-01,9.212806761264801247e-01,1.224406957626342773e+00,6.368087708950043169e-01,2.597411572933197021e-01,2.943905085325241311e-01,1.924029435031116009e-03,2.146490360610187140e-03,1.093236460292246193e-05,1.093236460292246193e-05
2.449516057968139648e+00,2.634124755859375000e+00,2.449527025222778320e+00,2.634135723114013672e+00,7.728958129882812500e-01,8.010685563087462935e-01,9.268749356269836426e-01,9.223979413509368896e-01,4.257073104381561279e-01,6.117156744003295898e-01,3.230766654014587402e-01,2.967756479978561623e-01,9.612677968107163906e-04,2.167029166594147769e-03,1.092271759262075648e-05,1.092271759262075648e-05
2.468152046203613281e+00,2.653022289276123047e+00,2.468163013458251953e+00,2.653033256530761719e+00,7.485518455505371094e-01,8.053608596324920432e-01,8.636351823806762695e-01,9.160426616668700950e-01,4.500541687011718750e-01,6.245963275432586670e-01,4.006890356540679932e-01,3.031596392393112183e-01,5.221770610660314560e-03,3.862808924168348312e-03,1.090786008717259392e-05,1.090786008717259392e-05
2.439479112625122070e+00,2.643773198127746582e+00,2.439490079879760742e+00,2.643784165382385254e+00,7.943552136421203613e-01,8.033115267753601074e-01,9.322406649589538574e-01,9.194419622421264870e-01,4.613918066024780273e-01,6.072939634323120117e-01,2.499242275953292847e-01,3.122399747371673584e-01,1.567150931805372238e-03,1.485770090948790355e-03,1.090156547434162349e-05,1.090156547434162349e-05
2.660701751708984375e+00,2.649186229705810636e+00,2.660712718963623047e+00,2.649197196960449308e+00,7.399094700813293457e-01,8.050102353096008079e-01,8.307862281799316406e-01,9.205422282218933550e-01,6.716924905776977539e-01,6.078342199325561523e-01,4.158200323581695557e-01,3.133320689201354869e-01,2.493266714736819267e-03,2.467506029643118208e-03,1.088294902729103342e-05,1.088294902729103342e-05
2.441675662994384766e+00,2.666446137428283514e+00,2.441686630249023438e+00,2.666457104682922186e+00,7.576367259025573730e-01,8.092639744281768799e-01,8.998563885688781738e-01,9.195790112018584761e-01,4.554500579833984375e-01,6.200449407100677712e-01,3.254034519195556641e-01,3.125980168581009022e-01,3.329154103994369507e-03,4.960211366415024151e-03,1.088660974346566945e-05,1.088660974346566945e-05
2.573316097259521484e+00,2.653631973266601385e+00,2.573327064514160156e+00,2.653642940521240057e+00,8.415439128875732422e-01,8.008142232894897017e-01,9.422842264175415039e-01,9.181664168834686723e-01,4.590066373348236084e-01,6.218943774700165239e-01,3.288752734661102295e-01,3.098981976509094238e-01,1.605933066457509995e-03,2.858799695968627756e-03,1.087417513190302998e-05,1.087417513190302998e-05
2.414320707321166992e+00,2.644733309745788574e+00,2.414331674575805664e+00,2.644744277000427246e+00,7.848742604255676270e-01,8.024045467376709206e-01,9.211618304252624512e-01,9.188572168350219727e-01,4.430549442768096924e-01,6.111377000808715376e-01,2.625379264354705811e-01,3.101401478052139282e-01,2.691699657589197159e-03,2.193780196830630129e-03,1.086985321308020502e-05,1.086985321308020502e-05
2.587534904479980469e+00,2.653785991668700994e+00,2.587545871734619141e+00,2.653796958923339666e+00,8.114240765571594238e-01,8.041087627410888894e-01,9.163493514060974121e-01,9.168037772178649902e-01,4.480236768722534180e-01,6.230023622512816939e-01,4.079728126525878906e-01,3.065794885158538707e-01,3.765146713703870773e-03,3.291637171059846878e-03,1.085565872926963493e-05,1.085565872926963493e-05
2.392789125442504883e+00,2.661723494529724121e+00,2.392799854278564453e+00,2.661734223365783691e+00,7.480347752571105957e-01,8.044137179851531538e-01,8.686164617538452148e-01,9.160387754440307839e-01,4.112513661384582520e-01,6.257615029811859353e-01,3.584508597850799561e-01,3.102277636528015248e-01,6.435658782720565796e-03,5.281681939959525889e-03,1.083973984350450337e-05,1.083973984350450337e-05
2.442486763000488281e+00,2.660081338882446467e+00,2.442497491836547852e+00,2.660092067718506037e+00,8.106807470321655273e-01,8.166333615779877153e-01,8.823754787445068359e-01,9.161156594753265825e-01,4.166918992996215820e-01,6.109932541847229448e-01,3.285353779792785645e-01,3.121457397937774658e-01,4.203361459076404572e-03,4.193332511931657791e-03,1.083068855223245919e-05,1.083068855223245919e-05
2.736719608306884766e+00,2.649955821037292658e+00,2.736730337142944336e+00,2.649966549873352228e+00,7.937462925910949707e-01,8.030489623546600564e-01,9.015641808509826660e-01,9.184936583042144775e-01,7.053598761558532715e-01,6.200750470161437988e-01,3.337351083755493164e-01,3.057954549789428933e-01,2.314124256372451782e-03,2.542719198390841658e-03,1.081967093341518193e-05,1.081967093341518193e-05
2.641764640808105469e+00,2.656800508499145508e+00,2.641775369644165039e+00,2.656811237335205078e+00,8.337620496749877930e-01,8.040339946746826172e-01,9.459064006805419922e-01,9.195432126522063987e-01,5.779243707656860352e-01,6.278714895248412864e-01,2.810639142990112305e-01,3.017784267663955466e-01,3.108012024313211441e-03,3.573377477005124179e-03,1.081502250599442050e-05,1.081502250599442050e-05
2.526444673538208008e+00,2.656763339042663485e+00,2.526455402374267578e+00,2.656774067878723056e+00,8.152717947959899902e-01,8.068412482738495095e-01,9.338432550430297852e-01,9.193958401679992454e-01,4.552968442440032959e-01,6.216826438903808594e-01,3.138655722141265869e-01,2.994943261146545410e-01,8.167363703250885010e-03,9.349297638982534756e-03,1.080830406863242388e-05,1.080830406863242388e-05
2.481195688247680664e+00,2.650365686416626065e+00,2.481206417083740234e+00,2.650376415252685636e+00,8.175850510597229004e-01,8.002812623977660911e-01,9.395993947982788086e-01,9.223193109035492387e-01,4.258919358253479004e-01,6.271015465259551780e-01,2.958430945873260498e-01,2.984904289245605691e-01,2.276121871545910835e-03,2.173148142173886126e-03,1.079766843758989125e-05,1.079766843758989125e-05
2.552014112472534180e+00,2.680098891258239746e+00,2.552024841308593750e+00,2.680109620094299316e+00,8.022183179855346680e-01,8.086712121963500755e-01,9.344007372856140137e-01,9.230039536952971968e-01,5.167356729507446289e-01,6.512022018432617188e-01,2.965056896209716797e-01,2.944950550794601662e-01,2.153983339667320251e-03,2.726479037664830858e-03,1.079135927284369245e-05,1.079135927284369245e-05
2.448589801788330078e+00,2.646664381027221680e+00,2.448600530624389648e+00,2.646675109863281250e+00,7.729351520538330078e-01,8.077991545200348122e-01,9.149452447891235352e-01,9.212756395339966042e-01,4.207189977169036865e-01,6.240317881107330100e-01,3.382106721401214600e-01,2.914063185453414917e-01,1.779808662831783295e-03,2.151480689644813364e-03,1.077802244253689423e-05,1.077802244253689423e-05
2.872650146484375000e+00,2.651404070854186834e+00,2.872660875320434570e+00,2.651414799690246404e+00,7.726055383682250977e-01,8.028976380825042503e-01,8.986124992370605469e-01,9.182038664817809837e-01,8.559518456459045410e-01,6.358436226844788042e-01,3.405716121196746826e-01,2.907995969057083352e-01,4.908641800284385681e-03,3.659306582994758996e-03,1.077582237485330552e-05,1.077582237485330552e-05
2.494485616683959961e+00,2.711040925979614435e+00,2.494496345520019531e+00,2.711051654815674006e+00,8.444970250129699707e-01,8.405629694461822510e-01,9.315261840820312500e-01,9.211868584156036599e-01,4.370718598365783691e-01,6.214075207710265669e-01,2.524859905242919922e-01,3.052923053503036610e-01,2.890463918447494507e-02,2.259120829403400352e-02,1.080283891496947035e-05,1.080283891496947035e-05
2.466263532638549805e+00,2.684770321846008390e+00,2.466274261474609375e+00,2.684781050682067960e+00,7.901527285575866699e-01,8.066204130649566872e-01,9.374256730079650879e-01,9.328225076198577437e-01,4.241881370544433594e-01,6.278370857238769753e-01,3.110395073890686035e-01,3.113776773214340099e-01,3.457498969510197639e-03,6.112707499414682562e-03,1.081475056707859039e-05,1.081475056707859039e-05
2.547850847244262695e+00,2.680282354354858398e+00,2.547861576080322266e+00,2.680293083190917969e+00,8.332157731056213379e-01,8.127029597759246604e-01,9.365871548652648926e-01,9.178911387920379861e-01,4.703015387058258057e-01,6.228445470333099365e-01,3.000938296318054199e-01,3.182134628295898438e-01,7.652426604181528091e-03,8.630235213786363602e-03,1.081585378415184096e-05,1.081585378415184096e-05
2.487349987030029297e+00,2.677102637290954767e+00,2.487360715866088867e+00,2.677113366127014338e+00,8.248353004455566406e-01,8.027420639991760254e-01,9.383203387260437012e-01,9.182305216789246050e-01,4.746249914169311523e-01,6.308687806129456010e-01,2.431548982858657837e-01,3.199165016412734985e-01,6.414514966309070587e-03,5.344739183783531189e-03,1.081735717889387161e-05,1.081735717889387161e-05
2.476419925689697266e+00,2.662567257881164551e+00,2.476430654525756836e+00,2.662577986717224121e+00,7.505409121513366699e-01,8.021864771842956987e-01,9.236580133438110352e-01,9.212617337703704612e-01,4.661906361579895020e-01,6.184630453586578147e-01,3.308502137660980225e-01,3.128842502832412942e-01,5.180387292057275772e-03,7.771779410541057240e-03,1.082000471797073260e-05,1.082000471797073260e-05
2.606000423431396484e+00,2.672271752357482821e+00,2.606011152267456055e+00,2.672282481193542392e+00,8.664785623550415039e-01,8.062928378582000510e-01,9.314054250717163086e-01,9.216693282127380593e-01,4.638012647628784180e-01,6.200309574604034868e-01,3.274842798709869385e-01,3.068542510271072277e-01,1.683079637587070465e-02,1.742438413202762604e-02,1.081929531210334972e-05,1.081929531210334972e-05
2.988637447357177734e+00,2.663310408592224121e+00,2.988648176193237305e+00,2.663321137428283691e+00,8.372894525527954102e-01,8.012962818145752397e-01,9.304098486900329590e-01,9.258936941623687744e-01,8.708872795104980469e-01,6.240751326084137407e-01,3.445211946964263916e-01,3.069416821002960427e-01,5.529630463570356369e-03,5.103652458637952458e-03,1.081862228602403775e-05,1.081862228602403775e-05
2.541667461395263672e+00,2.705028939247131170e+00,2.541678190231323242e+00,2.705039668083190740e+00,8.403680920600891113e-01,8.288984119892119917e-01,9.602032303810119629e-01,9.253918886184692161e-01,4.811337292194366455e-01,6.160034894943237083e-01,2.384633570909500122e-01,3.029959261417388694e-01,2.149889059364795685e-02,3.173926565796136856e-02,1.081332720787031576e-05,1.081332720787031576e-05
2.751532554626464844e+00,2.665971302986144931e+00,2.751543283462524414e+00,2.665982031822204501e+00,7.837831974029541016e-01,7.968384861946106179e-01,9.346675276756286621e-01,9.356787800788879395e-01,7.073338627815246582e-01,6.304347753524780495e-01,3.234048783779144287e-01,3.003179758787155040e-01,2.343270694836974144e-03,2.701325016096234235e-03,1.080747460946440697e-05,1.080747460946440697e-05
2.533608198165893555e+00,2.664926290512084961e+00,2.533618927001953125e+00,2.664937019348144531e+00,8.702128529548645020e-01,8.064416050910949707e-01,9.558560252189636230e-01,9.280939519405364546e-01,4.653895199298858643e-01,6.251465618610382302e-01,2.365505397319793701e-01,2.966453462839126476e-01,5.599346011877059937e-03,8.598896581679582943e-03,1.080706260836450383e-05,1.080706260836450383e-05
2.542090177536010742e+00,2.676152348518371582e+00,2.542100906372070312e+00,2.676163077354431152e+00,8.208517432212829590e-01,8.099332451820373535e-01,9.562702775001525879e-01,9.309580326080322266e-01,4.656530618667602539e-01,6.326479256153106911e-01,2.923056185245513916e-01,2.953550696372985729e-01,7.009451277554035187e-03,7.258020061999559576e-03,1.080303536582505330e-05,1.080303536582505330e-05
2.567680835723876953e+00,2.653233742713928311e+00,2.567691564559936523e+00,2.653244471549987882e+00,7.610247731208801270e-01,8.077794730663299116e-01,9.102278351783752441e-01,9.272534191608429177e-01,6.017040610313415527e-01,6.099097192287444846e-01,2.841179668903350830e-01,2.977144747972488292e-01,1.060639787465333939e-02,1.057668672874569928e-02,1.080078163795405999e-05,1.080078163795405999e-05
3.079502105712890625e+00,2.666857814788818448e+00,3.079512834548950195e+00,2.666868543624878019e+00,7.939233183860778809e-01,8.097975969314574751e-01,9.352964758872985840e-01,9.189563393592834473e-01,1.040094137191772461e+00,6.291140854358673318e-01,3.053286373615264893e-01,3.043943792581558228e-01,4.859673790633678436e-03,4.595441976562142372e-03,1.081288246496114880e-05,1.081288246496114880e-05
2.683792352676391602e+00,2.681787657737731756e+00,2.683803081512451172e+00,2.681798386573791326e+00,7.733181118965148926e-01,8.059825718402862105e-01,9.108140468597412109e-01,9.225744783878326860e-01,6.794720292091369629e-01,6.412209868431091309e-01,3.143402040004730225e-01,3.072484970092773660e-01,5.848181433975696564e-03,4.761120257899165327e-03,1.081705431715818122e-05,1.081705431715818122e-05
2.529235601425170898e+00,2.663820052146911532e+00,2.529246330261230469e+00,2.663830780982971103e+00,7.645018100738525391e-01,8.012644946575164795e-01,9.057449102401733398e-01,9.230139136314392534e-01,6.232783198356628418e-01,6.307445704936981423e-01,2.309191823005676270e-01,3.057870447635650524e-01,4.791539628058671951e-03,3.010024921968579206e-03,1.081851951312273741e-05,1.081851951312273741e-05
2.630934715270996094e+00,2.676802515983581543e+00,2.630945444107055664e+00,2.676813244819641113e+00,7.912659049034118652e-01,8.105852782726288286e-01,9.283334612846374512e-01,9.224894046783447266e-01,5.722920894622802734e-01,6.189197778701782671e-01,3.275428414344787598e-01,3.114868402481079102e-01,1.150036603212356567e-02,1.332114804536104272e-02,1.081304981198627502e-05,1.081304981198627502e-05
2.420932531356811523e+00,2.675853848457336426e+00,2.420943260192871094e+00,2.675864577293395996e+00,7.533708214759826660e-01,7.990403294563293013e-01,9.508631825447082520e-01,9.248732388019561546e-01,4.949519336223602295e-01,6.409380495548248069e-01,2.183151841163635254e-01,3.081714272499084251e-01,3.431527409702539444e-03,2.830819017253816041e-03,1.081140635506017134e-05,1.081140635506017134e-05
2.541104316711425781e+00,2.665695953369140447e+00,2.541115045547485352e+00,2.665706682205200018e+00,8.076093792915344238e-01,8.043233036994934526e-01,9.285436272621154785e-01,9.197821080684661643e-01,4.997588992118835449e-01,6.280352056026459184e-01,3.037269413471221924e-01,3.118451654911041371e-01,1.465589855797588825e-03,1.710169634316116658e-03,1.084221185010392219e-05,1.084221185010392219e-05
2.564201831817626953e+00,2.669136261940002530e+00,2.564212560653686523e+00,2.669146990776062101e+00,7.985908389091491699e-01,8.015558004379272905e-01,9.292169213294982910e-01,9.213514447212218794e-01,4.839344620704650879e-01,6.247897744178771973e-01,3.502906262874603271e-01,3.187160819768905529e-01,2.169227227568626404e-03,2.723136893473565665e-03,1.084414088836638257e-05,1.084414088836638257e-05
2.566915988922119141e+00,2.682970666885375888e+00,2.566926717758178711e+00,2.682981395721435458e+00,8.726035952568054199e-01,8.051771163940429910e-01,9.448375105857849121e-01,9.211568415164947954e-01,4.972679018974304199e-01,6.361992835998535600e-01,2.494926899671554565e-01,3.172232806682586670e-01,2.714284462854266167e-03,3.214066475629806605e-03,1.084540144802303985e-05,1.084540144802303985e-05
2.624085187911987305e+00,2.693925976753234863e+00,2.624095916748046875e+00,2.693936705589294434e+00,8.468095660209655762e-01,8.129099786281586137e-01,9.604641795158386230e-01,9.254123330116271751e-01,5.206875205039978027e-01,6.336708188056945357e-01,2.906360328197479248e-01,3.118095815181732289e-01,5.488036200404167175e-03,1.012326749041676452e-02,1.084314135368913412e-05,1.084314135368913412e-05
2.637362480163574219e+00,2.679708456993103116e+00,2.637373447418212891e+00,2.679719424247741788e+00,8.076200485229492188e-01,8.058577835559844749e-01,9.288417696952819824e-01,9.211848556995392290e-01,5.527159571647644043e-01,6.351509690284729004e-01,3.459893465042114258e-01,3.150932848453521506e-01,2.195348730310797691e-03,2.421589707955717954e-03,1.084838186216074973e-05,1.084838186216074973e-05
