1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.669443130493164062e+00,2.665377140045166016e+00,2.669454097747802734e+00,2.665388107299804688e+00,8.524372577667236328e-01,8.022777438163757324e-01,9.435203671455383301e-01,9.226063966751099077e-01,5.027727484703063965e-01,6.211345016956328902e-01,3.691425621509552002e-01,3.172191023826599343e-01,1.570310094393789768e-03,2.139356778934598056e-03,1.085421263269381598e-05,1.085421263269381598e-05
2.721122503280639648e+00,2.681186127662658514e+00,2.721133232116699219e+00,2.681196856498718084e+00,7.847386598587036133e-01,8.039318084716796653e-01,9.418942332267761230e-01,9.198303937911986861e-01,7.319044470787048340e-01,6.306467890739441140e-01,2.593675553798675537e-01,3.235010951757431030e-01,3.217771882191300392e-03,3.276043199002742854e-03,1.084301311493618414e-05,1.084301311493618414e-05
2.729638576507568359e+00,2.688310551643371404e+00,2.729649305343627930e+00,2.688321280479430975e+00,8.459439873695373535e-01,7.988651335239410622e-01,9.483397006988525391e-01,9.205293118953704612e-01,5.752255320549011230e-01,6.426517844200134721e-01,3.584992885589599609e-01,3.244010955095291138e-01,1.630042213946580887e-03,1.863240299280732957e-03,1.083759798348182812e-05,1.083759798348182812e-05
2.559312105178833008e+00,2.672946524620056330e+00,2.559322834014892578e+00,2.672957253456115900e+00,7.939613461494445801e-01,7.991357862949370894e-01,9.239727258682250977e-01,9.244616925716400146e-01,5.013282299041748047e-01,6.286084651947021484e-01,3.377977609634399414e-01,3.177365988492965587e-01,2.251982456073164940e-03,3.003976098261773500e-03,1.083341521734837443e-05,1.083341521734837443e-05
2.537355661392211914e+00,2.671730279922485352e+00,2.537366390228271484e+00,2.671741008758544922e+00,7.879564762115478516e-01,8.025243699550628218e-01,9.211256504058837891e-01,9.238562524318695290e-01,5.047286748886108398e-01,6.244682729244231956e-01,3.173538148403167725e-01,3.149368375539779441e-01,6.191103253513574600e-03,5.944583006203174938e-03,1.083361621567746624e-05,1.083361621567746624e-05
2.692588090896606445e+00,2.688688826560974299e+00,2.692598819732666016e+00,2.688699555397033869e+00,7.900924682617187500e-01,8.054778456687927690e-01,9.206460714340209961e-01,9.219377875328064187e-01,6.498154997825622559e-01,6.355809152126312700e-01,3.296748399734497070e-01,3.211881697177886852e-01,2.359153935685753822e-03,4.504132596775889223e-03,1.082934977603144944e-05,1.082934977603144944e-05
2.672136306762695312e+00,2.674167013168335050e+00,2.672147035598754883e+00,2.674177742004394620e+00,7.522906064987182617e-01,8.013159990310668723e-01,8.866007328033447266e-01,9.202341735363006592e-01,6.592316031455993652e-01,6.314356267452240212e-01,3.716465830802917480e-01,3.190458297729492076e-01,2.366856671869754791e-03,2.135435515083372419e-03,1.082684684661217034e-05,1.082684684661217034e-05
2.649401426315307617e+00,2.670022082328796564e+00,2.649412155151367188e+00,2.670032811164856135e+00,8.028212189674377441e-01,8.005690693855285200e-01,9.084349274635314941e-01,9.208955645561218706e-01,4.955019354820251465e-01,6.280103921890258789e-01,4.415808320045471191e-01,3.188431948423385842e-01,1.062621129676699638e-03,1.703890110366046385e-03,1.082571725419256836e-05,1.082571725419256836e-05
2.419067859649658203e+00,2.657434463500976562e+00,2.419078588485717773e+00,2.657445192337036133e+00,8.081043362617492676e-01,7.999782085418700728e-01,9.368382096290588379e-01,9.196268200874329057e-01,4.712560176849365234e-01,6.172343194484710693e-01,2.001215219497680664e-01,3.182693749666213878e-01,2.748009283095598221e-03,2.325781504623591900e-03,1.082033850252628326e-05,1.082033850252628326e-05
2.790149211883544922e+00,2.692604994773864835e+00,2.790159940719604492e+00,2.692615723609924405e+00,7.752447128295898438e-01,8.094158709049225076e-01,8.963937163352966309e-01,9.197115421295165572e-01,7.225925922393798828e-01,6.345048666000365767e-01,3.913355171680450439e-01,3.229753226041793823e-01,4.582661669701337814e-03,5.997400311753153627e-03,1.081918708223383874e-05,1.081918708223383874e-05
2.630932569503784180e+00,2.691165351867675692e+00,2.630943298339843750e+00,2.691176080703735263e+00,8.441240191459655762e-01,8.040992975234985130e-01,9.703053236007690430e-01,9.201575577259063499e-01,4.631161093711853027e-01,6.391894221305847168e-01,3.515653312206268311e-01,3.213605135679244995e-01,1.821872545406222343e-03,6.358510721474886287e-03,1.081633490684907883e-05,1.081633490684907883e-05
2.489768505096435547e+00,2.692626857757568271e+00,2.489779233932495117e+00,2.692637586593627841e+00,7.785816788673400879e-01,8.016979098320007324e-01,9.065389037132263184e-01,9.176690042018890159e-01,4.922266304492950439e-01,6.477987468242645264e-01,3.101077079772949219e-01,3.239773958921432495e-01,2.313702367246150970e-03,1.483766245655715466e-03,1.081851860362803563e-05,1.081851860362803563e-05
2.456676483154296875e+00,2.686346030235290616e+00,2.456687211990356445e+00,2.686356759071350186e+00,7.783002853393554688e-01,8.085755467414855735e-01,8.959742188453674316e-01,9.236173152923583540e-01,4.308933913707733154e-01,6.289468765258788840e-01,3.495326638221740723e-01,3.231325238943100198e-01,1.975982915610074997e-03,2.073802822269499475e-03,1.081227037502685562e-05,1.081227037502685562e-05
2.649894952774047852e+00,2.669216275215148926e+00,2.649905681610107422e+00,2.669227004051208496e+00,8.215181231498718262e-01,7.995687067508697732e-01,9.168546795845031738e-01,9.257213532924651878e-01,6.527301669120788574e-01,6.206439018249512163e-01,2.548791766166687012e-01,3.200418502092361450e-01,3.912719897925853729e-03,3.240470052696764556e-03,1.080496258509811014e-05,1.080496258509811014e-05
2.783026695251464844e+00,2.672379398345947177e+00,2.783037424087524414e+00,2.672390127182006747e+00,7.980610132217407227e-01,8.039915442466736284e-01,9.346359968185424805e-01,9.249431431293487771e-01,7.931587100028991699e-01,6.192408502101898193e-01,2.536414563655853271e-01,3.206588029861450195e-01,3.529503243044018745e-03,3.545056981965899641e-03,1.079976300388807431e-05,1.079976300388807431e-05
3.553153276443481445e+00,2.684872961044311612e+00,3.553164005279541016e+00,2.684883689880371183e+00,8.397194147109985352e-01,8.048430323600769265e-01,9.472544789314270020e-01,9.238879740238189475e-01,1.396042704582214355e+00,6.276417315006256326e-01,3.639711141586303711e-01,3.191147059202193992e-01,6.165380124002695084e-03,9.385518264025449753e-03,1.080444326362339780e-05,1.080444326362339780e-05
2.520192623138427734e+00,2.721719026565551758e+00,2.520203351974487305e+00,2.721729755401611328e+00,8.490756750106811523e-01,8.409222781658172163e-01,9.124624729156494141e-01,9.191731214523315430e-01,4.436651468276977539e-01,6.134503006935119185e-01,3.051956892013549805e-01,3.357862204313278309e-01,9.793771430850028992e-03,1.238723639398813317e-02,1.080358561011962593e-05,1.080358561011962593e-05
2.444596290588378906e+00,2.701867151260375799e+00,2.444607019424438477e+00,2.701877880096435369e+00,7.826374769210815430e-01,8.148025035858154075e-01,8.932369351387023926e-01,9.138093888759613037e-01,4.538225531578063965e-01,6.212023437023163064e-01,2.991079390048980713e-01,3.392060786485672219e-01,1.579122804105281830e-02,1.284681353718042374e-02,1.080172205547569320e-05,1.080172205547569320e-05
2.694035768508911133e+00,2.725611734390258611e+00,2.694046497344970703e+00,2.725622463226318182e+00,7.677586078643798828e-01,8.126288831233978716e-01,8.949435353279113770e-01,9.095973789691924605e-01,6.996122002601623535e-01,6.373723685741424783e-01,3.202489316463470459e-01,3.568831413984298595e-01,1.147281657904386520e-02,9.129931312054395329e-03,1.079591766028897837e-05,1.079591766028897837e-05
2.585659503936767578e+00,2.761762666702270330e+00,2.585670232772827148e+00,2.761773395538329900e+00,7.693865895271301270e-01,8.031773447990417925e-01,9.350078105926513672e-01,9.152675509452820046e-01,5.038300752639770508e-01,6.583735883235931619e-01,3.740831613540649414e-01,3.818301111459732056e-01,3.352124709635972977e-03,3.114070021547377196e-03,1.079929006664315239e-05,1.079929006664315239e-05
2.585141181945800781e+00,2.745858287811279386e+00,2.585151910781860352e+00,2.745869016647338956e+00,7.308393120765686035e-01,7.976873278617858665e-01,8.268339633941650391e-01,9.177238821983337846e-01,5.522648692131042480e-01,6.471932411193848100e-01,4.634817242622375488e-01,3.772593230009079202e-01,1.172140892595052719e-02,5.994561268016696323e-03,1.082005474017933011e-05,1.082005474017933011e-05
2.465344905853271484e+00,2.716704893112182440e+00,2.465355634689331055e+00,2.716715621948242010e+00,8.481492996215820312e-01,8.095867633819580078e-01,9.682156443595886230e-01,9.231921255588531050e-01,4.198209941387176514e-01,6.091819107532501221e-01,2.243349105119705200e-01,3.677332401275634766e-01,4.823850933462381363e-03,7.010894687846302639e-03,1.082789731299271807e-05,1.082789731299271807e-05
2.482412099838256836e+00,2.678619503974914551e+00,2.482422828674316406e+00,2.678630232810974121e+00,8.092179894447326660e-01,7.994317352771759255e-01,9.367468953132629395e-01,9.239664733409881370e-01,4.044576883316040039e-01,5.785949766635894997e-01,3.264312446117401123e-01,3.698865681886672752e-01,5.558367352932691574e-03,6.739771831780672420e-03,1.083098959497874603e-05,1.083098959497874603e-05
4.769524574279785156e+00,2.702082633972167969e+00,4.769535541534423828e+00,2.702093362808227539e+00,7.863808274269104004e-01,8.034155130386352317e-01,9.191358685493469238e-01,9.172565519809723344e-01,2.635392904281616211e+00,6.123094677925109419e-01,4.266327917575836182e-01,3.659521907567978016e-01,1.982225105166435242e-03,3.148955409415066242e-03,1.083215192920761183e-05,1.083215192920761183e-05
2.575083494186401367e+00,2.684513831138610751e+00,2.575094223022460938e+00,2.684524559974670321e+00,8.677209615707397461e-01,7.963480174541472945e-01,9.425556063652038574e-01,9.271151006221771684e-01,4.386126995086669922e-01,5.928559482097626177e-01,3.183825612068176270e-01,3.572697550058364646e-01,7.811701390892267227e-03,1.092502605170011555e-02,1.082979269995121285e-05,1.082979269995121285e-05
2.438386917114257812e+00,2.669038033485412686e+00,2.438397645950317383e+00,2.669048762321472257e+00,8.050581812858581543e-01,7.977870881557465044e-01,9.103848338127136230e-01,9.170857548713684526e-01,4.780357778072357178e-01,6.120714545249938965e-01,2.425402700901031494e-01,3.402767449617385975e-01,2.367731416597962379e-03,1.816930307541042566e-03,1.082912604033481330e-05,1.082912604033481330e-05
2.524353504180908203e+00,2.680882692337036133e+00,2.524364233016967773e+00,2.680893421173095703e+00,7.988090515136718750e-01,8.016862034797668235e-01,9.267925024032592773e-01,9.231051266193389671e-01,4.464087486267089844e-01,6.102477848529815896e-01,3.468865752220153809e-01,3.362187623977661022e-01,5.456451792269945145e-03,9.624844230711460807e-03,1.082297330867731944e-05,1.082297330867731944e-05
2.721630811691284180e+00,2.677954316139221191e+00,2.721641540527343750e+00,2.677965044975280762e+00,7.885563969612121582e-01,8.046651959419250932e-01,9.220975637435913086e-01,9.232919991016388384e-01,6.110710501670837402e-01,6.043872117996216264e-01,3.958137333393096924e-01,3.394896298646926658e-01,4.092026036232709885e-03,6.120354635640978813e-03,1.082415201381081715e-05,1.082415201381081715e-05
2.801638364791870117e+00,2.684317755699157537e+00,2.801649093627929688e+00,2.684328484535217108e+00,8.102590441703796387e-01,7.990221977233886719e-01,9.345228672027587891e-01,9.157684981822967751e-01,7.129465937614440918e-01,6.226846992969512495e-01,3.393601477146148682e-01,3.419881194829940685e-01,4.549403209239244461e-03,4.854257358238101352e-03,1.082407743524527177e-05,1.082407743524527177e-05
2.907730817794799805e+00,2.685395383834838778e+00,2.907741546630859375e+00,2.685406112670898349e+00,8.301225304603576660e-01,7.977268278598785844e-01,9.288159012794494629e-01,9.211688518524170366e-01,7.695081233978271484e-01,6.140011012554168479e-01,3.772694766521453857e-01,3.482817381620407216e-01,2.014753641560673714e-03,4.216911294497549881e-03,1.082011112885084003e-05,1.082011112885084003e-05
2.459905385971069336e+00,2.685481834411620916e+00,2.459916114807128906e+00,2.685492563247680486e+00,8.062265515327453613e-01,7.983238995075225830e-01,8.931941986083984375e-01,9.157106101512908491e-01,4.269668459892272949e-01,6.204661250114440474e-01,3.308517932891845703e-01,3.493092894554138406e-01,2.666057553142309189e-03,1.671962987165897998e-03,1.082055587176000699e-05,1.082055587176000699e-05
2.826621055603027344e+00,2.671348524093628107e+00,2.826631784439086914e+00,2.671359252929687678e+00,8.189054131507873535e-01,7.994124174118042436e-01,9.265965223312377930e-01,9.162462055683135986e-01,7.551817297935485840e-01,6.031658351421356201e-01,3.234091401100158691e-01,3.502979636192321555e-01,2.528150333091616631e-03,2.226096764206886465e-03,1.081555001292144880e-05,1.081555001292144880e-05
2.526721954345703125e+00,2.678367877006530673e+00,2.526732683181762695e+00,2.678378605842590243e+00,7.770454287528991699e-01,8.023763835430145486e-01,8.971254825592041016e-01,9.120930492877959983e-01,4.215863049030303955e-01,6.000704586505889448e-01,4.245847761631011963e-01,3.579085260629654153e-01,6.379873026162385941e-03,5.919440789148211826e-03,1.081411301129264757e-05,1.081411301129264757e-05
2.581337928771972656e+00,2.685296559333801181e+00,2.581348657608032227e+00,2.685307288169860751e+00,8.152107000350952148e-01,7.983253121376037154e-01,9.321427941322326660e-01,9.137894690036774126e-01,5.176533460617065430e-01,6.192655622959136741e-01,3.136015534400939941e-01,3.516830861568450706e-01,2.729339525103569031e-03,2.233113208785652941e-03,1.081176105799386278e-05,1.081176105799386278e-05
2.439068794250488281e+00,2.670992565155029475e+00,2.439079523086547852e+00,2.671003293991089045e+00,7.382102608680725098e-01,7.982527077198028342e-01,8.922746777534484863e-01,9.154448091983795610e-01,4.648337364196777344e-01,6.065176606178284135e-01,3.419328927993774414e-01,3.486056596040725819e-01,1.817309064790606499e-03,2.171701216138899153e-03,1.081284608517307788e-05,1.081284608517307788e-05
2.438179731369018555e+00,2.682840347290039062e+00,2.438190460205078125e+00,2.682851076126098633e+00,7.502980232238769531e-01,8.035329222679138406e-01,9.378754496574401855e-01,9.203643262386321799e-01,4.284683763980865479e-01,5.997894287109375444e-01,3.173568248748779297e-01,3.548794537782669067e-01,4.180841147899627686e-03,4.274218669161200176e-03,1.081001937563996762e-05,1.081001937563996762e-05
2.495862007141113281e+00,2.693212080001830877e+00,2.495872735977172852e+00,2.693222808837890447e+00,7.889500260353088379e-01,8.004615902900695801e-01,8.964816331863403320e-01,9.213357031345367210e-01,4.270819425582885742e-01,6.136537253856658714e-01,3.775900006294250488e-01,3.501227974891662487e-01,5.758583080023527145e-03,7.638282375410199165e-03,1.081265691027510911e-05,1.081265691027510911e-05
2.769822120666503906e+00,2.695824003219604581e+00,2.769832849502563477e+00,2.695834732055664151e+00,7.874917984008789062e-01,8.016209363937377708e-01,9.395134449005126953e-01,9.195466458797454390e-01,7.451616525650024414e-01,6.185177206993103249e-01,2.931756377220153809e-01,3.491671413183212169e-01,4.479461815208196640e-03,6.971403909847140486e-03,1.081314803741406649e-05,1.081314803741406649e-05
2.512094497680664062e+00,2.708183431625366122e+00,2.512105226516723633e+00,2.708194160461425692e+00,8.127849698066711426e-01,7.981677114963531272e-01,9.132267832756042480e-01,9.158030450344085693e-01,4.005808234214782715e-01,6.468520522117614524e-01,3.829507231712341309e-01,3.449778109788894653e-01,2.551106037572026253e-03,2.382795093581080437e-03,1.081401751434896141e-05,1.081401751434896141e-05
2.446135282516479492e+00,2.705314397811889648e+00,2.446146011352539062e+00,2.705325126647949219e+00,7.538478374481201172e-01,8.059287488460540327e-01,8.852238655090332031e-01,9.130554914474486861e-01,4.110309481620788574e-01,6.304731070995330811e-01,3.875870704650878906e-01,3.452050387859344482e-01,8.445528335869312286e-03,1.065199719741940533e-02,1.081194568541832268e-05,1.081194568541832268e-05
2.527472257614135742e+00,2.677353429794311346e+00,2.527482986450195312e+00,2.677364158630370916e+00,8.031907677650451660e-01,8.011702358722686546e-01,8.935336470603942871e-01,9.151561498641967995e-01,4.531225562095642090e-01,6.083149135112762007e-01,3.740230500698089600e-01,3.493251174688339344e-01,3.602358978241682053e-03,3.387054824270307844e-03,1.080824586097151041e-05,1.080824586097151041e-05
2.879151344299316406e+00,2.703690814971923650e+00,2.879162073135375977e+00,2.703701543807983221e+00,7.612806558609008789e-01,8.032489478588104026e-01,8.972469568252563477e-01,9.148122012615204079e-01,8.790397644042968750e-01,6.216501832008362038e-01,3.327813148498535156e-01,3.551384150981903298e-01,8.802554570138454437e-03,8.841018751263618122e-03,1.080750644177896902e-05,1.080750644177896902e-05
2.784996747970581055e+00,2.696872138977050692e+00,2.785007476806640625e+00,2.696882867813110263e+00,7.708506584167480469e-01,7.964729666709899902e-01,8.804298639297485352e-01,9.140677273273467573e-01,7.408803105354309082e-01,6.241157948970794678e-01,3.881787955760955811e-01,3.582043945789337158e-01,4.657142795622348785e-03,4.011370497755706657e-03,1.080888705473626032e-05,1.080888705473626032e-05
2.554453849792480469e+00,2.685116791725158603e+00,2.554464578628540039e+00,2.685127520561218173e+00,7.776901125907897949e-01,7.969861090183257835e-01,9.054157137870788574e-01,9.147185802459716353e-01,5.162667632102966309e-01,6.125231385231018066e-01,3.488423824310302734e-01,3.555985122919082531e-01,6.239045877009630203e-03,5.290462356060743505e-03,1.081237405742285773e-05,1.081237405742285773e-05
2.700669050216674805e+00,2.676722025871276944e+00,2.700679779052734375e+00,2.676732754707336515e+00,7.709532380104064941e-01,8.004285812377929243e-01,8.841800093650817871e-01,9.119682252407074197e-01,5.806991457939147949e-01,6.042913913726806197e-01,4.638268947601318359e-01,3.572701156139374001e-01,1.009665429592132568e-03,2.763718622736632737e-03,1.081199025065870956e-05,1.081199025065870956e-05
3.053560495376586914e+00,2.677480912208557218e+00,3.053571224212646484e+00,2.677491641044616788e+00,7.927119731903076172e-01,8.044758796691894309e-01,9.027794003486633301e-01,9.099761128425598589e-01,9.974265098571777344e-01,5.950146913528442383e-01,3.579303622245788574e-01,3.652381628751754650e-01,2.712259069085121155e-03,2.776099368929862976e-03,1.080856236512772739e-05,1.080856236512772739e-05
2.514073610305786133e+00,2.683165478706359686e+00,2.514084339141845703e+00,2.683176207542419256e+00,8.253248333930969238e-01,8.055708050727844460e-01,9.343967437744140625e-01,9.157086610794067383e-01,4.185259938240051270e-01,6.016930460929870161e-01,3.338488340377807617e-01,3.578368306159973034e-01,1.977135660126805305e-03,2.356138080358505249e-03,1.080372567230369896e-05,1.080372567230369896e-05
2.561683177947998047e+00,2.670542573928833097e+00,2.561693906784057617e+00,2.670553302764892667e+00,8.493043780326843262e-01,7.991530537605285867e-01,9.118899703025817871e-01,9.111363232135772927e-01,4.166407287120819092e-01,5.950607657432556152e-01,3.749461770057678223e-01,3.574128687381744607e-01,8.902110159397125244e-03,7.779584731906652451e-03,1.080420770449563861e-05,1.080420770449563861e-05
2.485065698623657227e+00,2.692273497581481934e+00,2.485076427459716797e+00,2.692284226417541504e+00,8.347502350807189941e-01,8.019138991832732710e-01,8.931787014007568359e-01,9.111337304115295632e-01,3.909862041473388672e-01,6.145994186401366743e-01,3.607416749000549316e-01,3.609858840703964455e-01,5.408911500126123428e-03,3.640568931587040424e-03,1.079989669960923493e-05,1.079989669960923493e-05
2.581836938858032227e+00,2.683568572998046964e+00,2.581847667694091797e+00,2.683579301834106534e+00,8.524117469787597656e-01,8.014308154582977517e-01,9.228098392486572266e-01,9.107991993427276833e-01,4.447755813598632812e-01,6.006960809230804665e-01,3.549297153949737549e-01,3.631346523761749268e-01,6.910061929374933243e-03,7.507769763469696392e-03,1.079953744920203462e-05,1.079953744920203462e-05
2.901519298553466797e+00,2.675458168983459561e+00,2.901530027389526367e+00,2.675468897819519132e+00,8.209263086318969727e-01,7.998299062252044456e-01,9.261547923088073730e-01,9.127728760242461714e-01,8.015538454055786133e-01,5.941793143749236616e-01,3.502432405948638916e-01,3.663006514310837014e-01,2.640961902216076851e-03,2.375352126546203917e-03,1.079767753253690898e-05,1.079767753253690898e-05
2.359607696533203125e+00,2.666784715652465998e+00,2.359618425369262695e+00,2.666795444488525568e+00,7.316952347755432129e-01,7.972084045410156028e-01,8.906961679458618164e-01,9.136672198772430864e-01,4.187200963497161865e-01,5.918491065502167192e-01,3.161970078945159912e-01,3.624095410108566506e-01,2.299278741702437401e-03,1.650436292402446357e-03,1.079609410226112232e-05,1.079609410226112232e-05
2.515934944152832031e+00,2.675091624259948730e+00,2.515945672988891602e+00,2.675102353096008301e+00,8.308545351028442383e-01,8.049925148487091509e-01,9.212107658386230469e-01,9.091668605804443803e-01,3.932566642761230469e-01,5.939729154109955056e-01,3.649286031723022461e-01,3.615063905715942272e-01,5.684315692633390427e-03,5.452944990247487675e-03,1.079204776033293456e-05,1.079204776033293456e-05
2.434472799301147461e+00,2.687418580055236816e+00,2.434483528137207031e+00,2.687429308891296387e+00,8.033804297447204590e-01,7.988317131996154341e-01,9.085704684257507324e-01,9.109571635723113792e-01,3.718512356281280518e-01,6.103169739246367964e-01,3.483608067035675049e-01,3.631335526704788097e-01,2.309856237843632698e-03,4.179175151512027134e-03,1.079056710295844823e-05,1.079056710295844823e-05
2.473289012908935547e+00,2.681273007392883212e+00,2.473299741744995117e+00,2.681283736228942782e+00,8.419134616851806641e-01,8.018109381198883501e-01,9.423527717590332031e-01,9.125514507293701616e-01,4.024344682693481445e-01,6.100867241621017456e-01,2.831169962882995605e-01,3.525628089904785378e-01,3.471203614026308060e-03,4.261013586074113846e-03,1.078736204362940043e-05,1.078736204362940043e-05
2.614714622497558594e+00,2.675057005882263361e+00,2.614725351333618164e+00,2.675067734718322932e+00,8.151212334632873535e-01,8.021891713142395020e-01,9.199870824813842773e-01,9.144853293895721658e-01,4.133106172084808350e-01,6.080302178859711137e-01,4.620324075222015381e-01,3.461419552564620750e-01,4.263317678123712540e-03,4.210353875532746142e-03,1.078501645679352805e-05,1.078501645679352805e-05
2.457399368286132812e+00,2.692117166519165217e+00,2.457410097122192383e+00,2.692127895355224787e+00,7.964699864387512207e-01,7.987081587314606157e-01,9.061017036437988281e-01,9.159226357936859353e-01,3.918012976646423340e-01,6.334883391857146773e-01,3.611615598201751709e-01,3.418888986110687478e-01,1.864965306594967842e-03,2.109151962213218039e-03,1.078493914974387735e-05,1.078493914974387735e-05
2.643898963928222656e+00,2.691840052604675293e+00,2.643909692764282227e+00,2.691850781440734863e+00,7.836922407150268555e-01,8.012393414974212646e-01,9.046232104301452637e-01,9.132004022598266824e-01,5.778062939643859863e-01,6.328231155872344749e-01,3.757579028606414795e-01,3.417649447917938121e-01,2.019335981458425522e-03,2.812183764763176615e-03,1.078351033356739208e-05,1.078351033356739208e-05
2.833052873611450195e+00,2.679872155189514160e+00,2.833063602447509766e+00,2.679882884025573730e+00,7.902731895446777344e-01,7.991860926151275191e-01,9.297093152999877930e-01,9.194774389266967551e-01,7.460427880287170410e-01,6.112506926059723122e-01,3.649386167526245117e-01,3.470220863819122314e-01,2.088878303766250610e-03,2.935914881527423945e-03,1.078529476217227057e-05,1.078529476217227057e-05
2.676681041717529297e+00,2.694670104980468661e+00,2.676691770553588867e+00,2.694680833816528231e+00,8.013039231300354004e-01,8.049382507801056130e-01,9.388594031333923340e-01,9.163667678833007368e-01,5.656430125236511230e-01,6.159343421459197998e-01,3.647369444370269775e-01,3.506125897169113381e-01,6.137725897133350372e-03,6.818157713860273014e-03,1.078893546946346760e-05,1.078893546946346760e-05
2.556231498718261719e+00,2.676139307022094904e+00,2.556242227554321289e+00,2.676150035858154475e+00,8.246605992317199707e-01,7.988152205944061279e-01,9.013058543205261230e-01,9.148518979549408181e-01,4.365015625953674316e-01,6.204313457012176070e-01,3.905218839645385742e-01,3.391532510519027488e-01,3.241573460400104523e-03,2.887571509927511042e-03,1.078905097529059276e-05,1.078905097529059276e-05
2.499637603759765625e+00,2.655307722091674982e+00,2.499648332595825195e+00,2.655318450927734553e+00,7.926126122474670410e-01,7.984311699867248091e-01,9.155613780021667480e-01,9.170447528362274392e-01,4.383481740951538086e-01,6.023537814617156982e-01,3.502988517284393311e-01,3.335517317056655995e-01,2.816689433529973030e-03,3.926343983039259911e-03,1.078829791367752478e-05,1.078829791367752478e-05
2.722621679306030273e+00,2.645488071441650213e+00,2.722632408142089844e+00,2.645498800277709783e+00,7.663472294807434082e-01,7.961599111557007280e-01,8.911167979240417480e-01,9.263584554195404275e-01,7.082312107086181641e-01,5.984181225299834983e-01,3.484375476837158203e-01,3.171177238225936779e-01,8.488967083394527435e-03,7.433887291699648077e-03,1.078761397366179153e-05,1.078761397366179153e-05
2.961779117584228516e+00,2.671070361137390048e+00,2.961789846420288086e+00,2.671081089973449618e+00,7.795926928520202637e-01,8.067016065120696799e-01,9.210006594657897949e-01,9.225670874118805376e-01,9.929764270782470703e-01,6.300545334815979004e-01,2.647913098335266113e-01,3.090749174356460793e-01,3.418101929128170013e-03,2.672246983274817553e-03,1.078805416909744963e-05,1.078805416909744963e-05
2.551194667816162109e+00,2.655498623847961426e+00,2.551205396652221680e+00,2.655509352684020996e+00,8.544507026672363281e-01,8.112063467502593772e-01,9.120805263519287109e-01,9.217369437217712846e-01,4.756848812103271484e-01,6.119116723537445512e-01,3.041128516197204590e-01,3.057996034622192383e-01,4.865694791078567505e-03,4.844077350571751768e-03,1.079074991139350459e-05,1.079074991139350459e-05
2.420631647109985352e+00,2.664598917961120694e+00,2.420642375946044922e+00,2.664609646797180265e+00,7.503234148025512695e-01,8.096424043178558350e-01,8.877043724060058594e-01,9.235493540763854980e-01,4.718884825706481934e-01,6.119068801403045876e-01,2.899211049079895020e-01,3.064210921525954978e-01,2.079432643949985504e-02,1.307922136038541794e-02,1.078979221347253770e-05,1.078979221347253770e-05
2.520626068115234375e+00,2.664856004714965643e+00,2.520636796951293945e+00,2.664866733551025213e+00,8.240803480148315430e-01,8.110678315162658247e-01,9.043298363685607910e-01,9.226068913936614768e-01,4.738099277019500732e-01,6.245339691638946977e-01,3.081220984458923340e-01,2.984092861413955577e-01,1.028368622064590454e-02,8.238028408959508289e-03,1.079023240890819579e-05,1.079023240890819579e-05
2.461665868759155273e+00,2.640825438499450506e+00,2.461676597595214844e+00,2.640836167335510076e+00,7.795832157135009766e-01,8.054221570491790771e-01,9.173400998115539551e-01,9.213684499263763428e-01,4.710290431976318359e-01,6.131388485431671365e-01,2.905738949775695801e-01,2.970101088285446167e-01,3.139848588034510612e-03,3.885893546976148909e-03,1.079112280422123149e-05,1.079112280422123149e-05
3.068014383316040039e+00,2.655714726448059171e+00,3.068025112152099609e+00,2.655725455284118741e+00,8.477174639701843262e-01,8.169576883316039817e-01,8.951864838600158691e-01,9.233828246593475120e-01,9.329423904418945312e-01,6.145649790763855203e-01,3.884905576705932617e-01,2.975327372550964355e-01,3.677720436826348305e-03,3.276505018584430304e-03,1.078983677871292457e-05,1.078983677871292457e-05
