1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.577376365661621094e+00,2.661844110488891690e+00,2.577387094497680664e+00,2.661854839324951261e+00,8.524537086486816406e-01,8.166489422321319136e-01,9.240971207618713379e-01,9.201372146606445757e-01,4.215101003646850586e-01,6.241089761257171409e-01,3.726446926593780518e-01,2.953849852085113636e-01,6.670816801488399506e-03,5.563962971791625023e-03,1.078942932508653030e-05,1.078942932508653030e-05
2.535776138305664062e+00,2.657114410400390536e+00,2.535786867141723633e+00,2.657125139236450106e+00,7.941211462020874023e-01,8.126045584678649458e-01,9.079077243804931641e-01,9.216889441013336182e-01,4.801203012466430664e-01,6.195727884769439697e-01,3.439548313617706299e-01,2.913771331310271995e-01,9.672188200056552887e-03,1.187098622322082554e-02,1.078921104635810480e-05,1.078921104635810480e-05
2.475639343261718750e+00,2.693409466743469149e+00,2.475650072097778320e+00,2.693420195579528720e+00,8.497647047042846680e-01,8.211757063865661177e-01,9.442320466041564941e-01,9.220251977443695290e-01,4.156043827533721924e-01,6.453675329685211182e-01,2.528830468654632568e-01,2.858880341053008922e-01,1.315525267273187637e-02,1.895303595811128478e-02,1.078386048902757466e-05,1.078386048902757466e-05
2.373635053634643555e+00,2.675710272789001642e+00,2.373645782470703125e+00,2.675721001625061213e+00,7.808957099914550781e-01,8.121265470981597900e-01,9.235114455223083496e-01,9.248790144920349121e-01,4.442047774791717529e-01,6.528749883174895796e-01,2.171028852462768555e-01,2.777444809675216897e-01,7.920078933238983154e-03,8.085232041776180961e-03,1.078371496987529099e-05,1.078371496987529099e-05
2.501836538314819336e+00,2.664415264129638583e+00,2.501847267150878906e+00,2.664425992965698153e+00,7.843097448348999023e-01,8.047117054462432639e-01,8.576421141624450684e-01,9.206358432769775613e-01,5.544714927673339844e-01,6.588638424873352051e-01,3.017435967922210693e-01,2.783459872007369995e-01,3.669641213491559029e-03,1.857850106898695274e-03,1.078129480447387323e-05,1.078129480447387323e-05
2.470476150512695312e+00,2.687084364891052068e+00,2.470486879348754883e+00,2.687095093727111639e+00,8.444496393203735352e-01,8.325761973857879195e-01,9.496719241142272949e-01,9.209543168544769287e-01,4.087363779544830322e-01,6.313047647476196511e-01,2.549138069152832031e-01,2.801928430795669334e-01,1.270428393036127090e-02,2.205619011074304650e-02,1.078000332199735567e-05,1.078000332199735567e-05
2.423243284225463867e+00,2.677747011184692383e+00,2.423254013061523438e+00,2.677757740020751953e+00,8.007424473762512207e-01,8.171640932559967041e-01,9.050930142402648926e-01,9.318709433078765647e-01,4.094297289848327637e-01,6.504251122474670188e-01,3.058387339115142822e-01,2.728644609451293945e-01,2.139424905180931091e-03,5.422367574647068630e-03,1.078009790944634005e-05,1.078009790944634005e-05
2.739346504211425781e+00,2.685478019714355291e+00,2.739357233047485352e+00,2.685488748550414861e+00,8.317636251449584961e-01,8.221306204795837402e-01,9.420111775398254395e-01,9.345672547817229781e-01,6.211634278297424316e-01,6.372243523597717063e-01,3.368656337261199951e-01,2.795187383890151978e-01,7.542543578892946243e-03,1.203705258667469094e-02,1.077632259693928063e-05,1.077632259693928063e-05
2.400955677032470703e+00,2.627327060699462979e+00,2.400966405868530273e+00,2.627337789535522550e+00,8.091868758201599121e-01,8.064464569091797097e-01,9.014856815338134766e-01,9.235334515571593794e-01,4.509187936782836914e-01,6.094078361988067849e-01,2.306635677814483643e-01,2.835711091756820679e-01,8.700549602508544922e-03,4.368215054273605520e-03,1.078195509762736037e-05,1.078195509762736037e-05
2.579643011093139648e+00,2.649385118484496981e+00,2.579653739929199219e+00,2.649395847320556552e+00,8.201819062232971191e-01,8.048524439334869829e-01,9.228044748306274414e-01,9.193708837032318337e-01,5.507591366767883301e-01,6.282907783985137717e-01,2.842977643013000488e-01,2.956250190734863170e-01,1.599884242750704288e-03,1.246007555164396806e-03,1.080821857613045722e-05,1.080821857613045722e-05
2.397705793380737305e+00,2.644257020950317560e+00,2.397716522216796875e+00,2.644267749786377131e+00,8.019593954086303711e-01,8.042335987091064897e-01,9.175621271133422852e-01,9.219736576080321822e-01,4.302206635475158691e-01,6.170845091342925803e-01,2.452404201030731201e-01,2.981312572956085205e-01,2.723323879763484001e-03,2.833987399935722178e-03,1.081218215404078364e-05,1.081218215404078364e-05
2.578482866287231445e+00,2.690717649459839045e+00,2.578493595123291016e+00,2.690728378295898615e+00,8.650297522544860840e-01,8.294377386569976585e-01,9.488449096679687500e-01,9.234357118606567605e-01,4.464535415172576904e-01,6.133528411388396995e-01,2.956686913967132568e-01,2.949634313583374134e-01,2.248607575893402100e-02,2.952795550227165292e-02,1.080870879377471283e-05,1.080870879377471283e-05
2.922350168228149414e+00,2.667510867118835449e+00,2.922360897064208984e+00,2.667521595954895020e+00,8.526482582092285156e-01,8.189611136913299561e-01,9.366304278373718262e-01,9.210986554622649924e-01,7.919512987136840820e-01,6.239858150482178178e-01,3.343652188777923584e-01,2.942729204893111961e-01,6.754808127880096436e-03,9.192481357604264519e-03,1.080860420188400894e-05,1.080860420188400894e-05
2.436166763305664062e+00,2.645945644378662198e+00,2.436177492141723633e+00,2.645956373214721769e+00,7.600893378257751465e-01,8.023057520389557107e-01,8.873596191406250000e-01,9.217981696128845215e-01,4.301349520683288574e-01,6.259821951389312744e-01,3.501461148262023926e-01,2.893586963415145652e-01,8.436573669314384460e-03,6.500878650695085352e-03,1.080472338799154386e-05,1.080472338799154386e-05
2.447523355484008789e+00,2.660486340522766113e+00,2.447534084320068359e+00,2.660497069358825684e+00,8.434841632843017578e-01,8.137618899345397949e-01,9.489690661430358887e-01,9.189669787883758545e-01,4.313702285289764404e-01,6.370611429214477761e-01,2.210303843021392822e-01,2.847081065177917703e-01,2.669380046427249908e-03,5.988126853480935097e-03,1.080399488273542374e-05,1.080399488273542374e-05
4.240774631500244141e+00,2.638726949691772461e+00,4.240785598754882812e+00,2.638737678527832031e+00,7.999818325042724609e-01,8.015968739986419900e-01,9.109739661216735840e-01,9.265408754348755105e-01,2.188293218612670898e+00,6.123656511306763139e-01,3.366038799285888672e-01,2.884975224733352661e-01,4.921672400087118149e-03,9.726077038794755242e-03,1.080126730812480673e-05,1.080126730812480673e-05
2.412712097167968750e+00,2.671569967269897372e+00,2.412722826004028320e+00,2.671580696105956942e+00,8.034008145332336426e-01,8.065695643424988237e-01,8.967727422714233398e-01,9.208631515502929688e-01,4.340943396091461182e-01,6.542267501354217529e-01,2.758785486221313477e-01,2.868460029363631980e-01,2.565389266237616539e-03,3.064519539475440806e-03,1.079990215657744557e-05,1.079990215657744557e-05
2.605864524841308594e+00,2.648446440696716309e+00,2.605875253677368164e+00,2.648457169532775879e+00,8.144471645355224609e-01,8.110067367553710493e-01,8.849712610244750977e-01,9.243251860141754594e-01,5.887309312820434570e-01,6.243851780891418457e-01,3.164910972118377686e-01,2.869083374738693459e-01,1.224041450768709183e-03,1.820994226727634755e-03,1.079636967915575951e-05,1.079636967915575951e-05
3.397598743438720703e+00,2.628192329406738192e+00,3.397609472274780273e+00,2.628203058242797763e+00,7.586362957954406738e-01,8.124560475349426047e-01,8.972039818763732910e-01,9.190374612808227539e-01,1.285322546958923340e+00,6.058756530284881148e-01,4.543225169181823730e-01,2.875452607870102040e-01,2.113406546413898468e-03,3.277948056347667997e-03,1.079462617781246081e-05,1.079462617781246081e-05
2.727509975433349609e+00,2.629225611686706543e+00,2.727520704269409180e+00,2.629236340522766113e+00,7.639399766921997070e-01,8.125106334686279519e-01,8.555783033370971680e-01,9.217203080654143843e-01,6.578140854835510254e-01,6.023143708705902544e-01,4.456658959388732910e-01,2.890345245599746926e-01,4.511783830821514130e-03,3.645664127543568438e-03,1.079418325389269739e-05,1.079418325389269739e-05
2.620921373367309570e+00,2.619337773323059171e+00,2.620932102203369141e+00,2.619348502159118741e+00,7.465037107467651367e-01,8.030136942863463911e-01,8.955523967742919922e-01,9.210636854171753152e-01,6.760427951812744141e-01,6.024732053279876487e-01,2.994754910469055176e-01,2.902977526187896506e-01,3.346952144056558609e-03,2.489406848326325417e-03,1.078921286534750834e-05,1.078921286534750834e-05
2.420208215713500977e+00,2.658022642135620117e+00,2.420218944549560547e+00,2.658033370971679688e+00,8.124762177467346191e-01,8.042492151260376421e-01,8.909617066383361816e-01,9.176029860973358154e-01,3.997510075569152832e-01,6.385804712772369385e-01,3.128194510936737061e-01,2.944678336381912342e-01,4.199782852083444595e-03,3.122140862978994933e-03,1.078563582268543541e-05,1.078563582268543541e-05
2.402096748352050781e+00,2.665060687065124334e+00,2.402107477188110352e+00,2.665071415901183904e+00,8.210294842720031738e-01,8.056239366531372514e-01,8.873140215873718262e-01,9.159167051315307839e-01,3.747335374355316162e-01,6.443798482418060525e-01,3.171166181564331055e-01,2.973586648702621349e-01,1.902958378195762634e-03,1.781580271199345589e-03,1.078258355846628547e-05,1.078258355846628547e-05
2.322757959365844727e+00,2.642313408851623358e+00,2.322768688201904297e+00,2.642324137687682928e+00,7.377235293388366699e-01,8.024344980716705544e-01,8.918972611427307129e-01,9.221986770629883035e-01,3.785335421562194824e-01,6.211213588714599165e-01,3.039719164371490479e-01,2.881536841392516868e-01,1.063144952058792114e-02,8.405115455389022827e-03,1.078069635696010664e-05,1.078069635696010664e-05
2.378609657287597656e+00,2.664964103698730380e+00,2.378620386123657227e+00,2.664974832534789950e+00,7.408517599105834961e-01,8.179253697395324485e-01,8.966350555419921875e-01,9.161866426467895064e-01,3.845827281475067139e-01,6.239136338233948198e-01,3.459113240242004395e-01,2.881985634565353283e-01,1.062894798815250397e-02,1.873996909707784791e-02,1.077797332982299849e-05,1.077797332982299849e-05
2.671685934066772461e+00,2.650138401985168368e+00,2.671696662902832031e+00,2.650149130821227939e+00,7.973923683166503906e-01,8.078510880470275435e-01,9.241472482681274414e-01,9.152947962284088135e-01,5.812429189682006836e-01,6.307291507720946822e-01,3.656303286552429199e-01,2.920467346906662209e-01,3.272898728027939796e-03,4.216614714823663408e-03,1.077707838703645393e-05,1.077707838703645393e-05
2.431131124496459961e+00,2.671656346321106046e+00,2.431141853332519531e+00,2.671667075157165616e+00,8.279139399528503418e-01,8.196021854877472146e-01,9.582319855690002441e-01,9.228078544139861616e-01,3.858100771903991699e-01,6.194489300251007080e-01,2.445027828216552734e-01,2.864225924015045277e-01,1.467235852032899857e-02,2.337476499378681252e-02,1.077385877579217777e-05,1.077385877579217777e-05
2.287707805633544922e+00,2.678347682952880948e+00,2.287718534469604492e+00,2.678358411788940519e+00,7.709826231002807617e-01,8.137558162212371604e-01,9.192475080490112305e-01,9.308426976203918457e-01,3.884226083755493164e-01,6.490280121564865334e-01,2.039835005998611450e-01,2.795166373252868652e-01,5.071506835520267487e-03,5.204560095444321285e-03,1.077496017387602478e-05,1.077496017387602478e-05
2.549084901809692383e+00,2.647428631782531738e+00,2.549095630645751953e+00,2.647439360618591309e+00,7.996934652328491211e-01,8.212620317935943604e-01,9.131362438201904297e-01,9.236162483692169634e-01,5.620269179344177246e-01,6.092739015817641990e-01,2.669561207294464111e-01,2.850354522466659324e-01,7.272292394191026688e-03,8.241042681038378975e-03,1.077691104001132771e-05,1.077691104001132771e-05
2.502807140350341797e+00,2.621976923942566096e+00,2.502817869186401367e+00,2.621987652778625666e+00,8.520283699035644531e-01,8.036843895912170188e-01,9.423034191131591797e-01,9.163865804672240989e-01,4.276324808597564697e-01,6.071482002735137939e-01,2.777741849422454834e-01,2.917088449001312145e-01,3.068603109568357468e-03,3.048916882835328752e-03,1.077995511877816170e-05,1.077995511877816170e-05
2.462826728820800781e+00,2.620995640754699707e+00,2.462837457656860352e+00,2.621006369590759277e+00,8.001318573951721191e-01,8.026495456695557085e-01,9.207763075828552246e-01,9.184297204017639604e-01,4.139975607395172119e-01,6.046872675418853982e-01,3.259846866130828857e-01,2.932785928249359020e-01,1.936250366270542145e-03,1.950503245461732236e-03,1.078041259461315349e-05,1.078041259461315349e-05
2.385166883468627930e+00,2.631593155860900701e+00,2.385177612304687500e+00,2.631603884696960272e+00,8.063389658927917480e-01,8.013669729232788530e-01,9.433612227439880371e-01,9.172447562217712624e-01,4.074087440967559814e-01,6.174978613853454590e-01,2.255701422691345215e-01,2.931329131126403920e-01,2.487729303538799286e-03,2.350662928074598399e-03,1.077847991837188601e-05,1.077847991837188601e-05
2.507055997848510742e+00,2.638680076599121183e+00,2.507066726684570312e+00,2.638690805435180753e+00,7.851349115371704102e-01,8.043904721736907515e-01,9.229515194892883301e-01,9.239427328109741655e-01,5.168377757072448730e-01,6.168268680572509544e-01,2.737799584865570068e-01,2.863822311162948497e-01,8.351900614798069000e-03,7.137790042906999761e-03,1.078092373063554987e-05,1.078092373063554987e-05
2.565622806549072266e+00,2.622418737411499112e+00,2.565633535385131836e+00,2.622429466247558683e+00,8.162862658500671387e-01,8.016973972320556863e-01,8.976497650146484375e-01,9.197871804237365279e-01,5.487834215164184570e-01,6.183707892894745317e-01,3.009135425090789795e-01,2.808945119380951150e-01,1.989571144804358482e-03,1.668859552592039152e-03,1.078434979717712849e-05,1.078434979717712849e-05
2.612960577011108398e+00,2.632376885414123624e+00,2.612971305847167969e+00,2.632387614250183194e+00,7.935069799423217773e-01,8.043725013732909712e-01,8.939903378486633301e-01,9.234529078006744607e-01,6.336084008216857910e-01,6.240295529365539329e-01,2.904369533061981201e-01,2.790784865617751964e-01,1.417968887835741043e-03,1.443364913575351152e-03,1.078481000149622560e-05,1.078481000149622560e-05
2.421016693115234375e+00,2.639839529991149902e+00,2.421027421951293945e+00,2.639850258827209473e+00,7.434445023536682129e-01,8.038631618022918923e-01,8.715664148330688477e-01,9.217504382133483443e-01,4.509610533714294434e-01,6.282903790473938210e-01,3.523672819137573242e-01,2.825569540262222179e-01,2.677467418834567070e-03,3.378620627336203965e-03,1.079101093637291342e-05,1.079101093637291342e-05
2.623529911041259766e+00,2.618592977523803711e+00,2.623540639877319336e+00,2.618603706359863281e+00,8.052619695663452148e-01,8.017163753509521928e-01,9.280130267143249512e-01,9.191987216472625732e-01,5.711570382118225098e-01,6.136827290058135542e-01,3.177484273910522461e-01,2.824444413185119851e-01,1.349363010376691818e-03,1.550645672250539108e-03,1.079390131053514779e-05,1.079390131053514779e-05
2.374590396881103516e+00,2.633774518966674805e+00,2.374601125717163086e+00,2.633785247802734375e+00,7.637673020362854004e-01,8.088370323181152122e-01,9.078312516212463379e-01,9.250194191932678001e-01,4.437976479530334473e-01,6.092018723487854226e-01,2.525241374969482422e-01,2.816217273473739513e-01,6.669963244348764420e-03,9.094495512545108101e-03,1.079752200894290581e-05,1.079752200894290581e-05
2.510617971420288086e+00,2.608721899986266912e+00,2.510628700256347656e+00,2.608732628822326483e+00,7.782326340675354004e-01,8.019920229911804421e-01,9.134112596511840820e-01,9.215507209300994873e-01,6.165347695350646973e-01,6.013786554336547630e-01,2.001619189977645874e-01,2.818015903234482034e-01,2.277323044836521149e-03,1.998962508514523419e-03,1.079623780242400244e-05,1.079623780242400244e-05
2.482294797897338867e+00,2.650579643249511896e+00,2.482305526733398438e+00,2.650590372085571467e+00,8.444027900695800781e-01,8.113791346549987793e-01,9.405330419540405273e-01,9.212787806987762229e-01,4.274669587612152100e-01,6.321224927902221458e-01,2.643785476684570312e-01,2.814106971025466808e-01,5.513415671885013580e-03,4.388462891802192081e-03,1.079124194802716374e-05,1.079124194802716374e-05
2.536650896072387695e+00,2.661106872558593572e+00,2.536661624908447266e+00,2.661117601394653143e+00,8.617398142814636230e-01,8.134590387344360352e-01,9.477963447570800781e-01,9.290424585342407227e-01,4.083375334739685059e-01,6.337350189685821977e-01,3.111004233360290527e-01,2.737956076860427745e-01,7.676497567445039749e-03,1.107474043965339661e-02,1.078575860447017476e-05,1.078575860447017476e-05
4.151967525482177734e+00,2.649097514152527033e+00,4.151978492736816406e+00,2.649108242988586603e+00,7.976015806198120117e-01,8.091433763504027876e-01,9.219085574150085449e-01,9.236459016799927202e-01,2.195981264114379883e+00,6.336682438850402832e-01,2.241610139608383179e-01,2.742941468954086526e-01,1.231529191136360168e-02,8.345908531919122436e-03,1.078573586710263044e-05,1.078573586710263044e-05
2.511379241943359375e+00,2.598241949081420810e+00,2.511389970779418945e+00,2.598252677917480380e+00,8.158408403396606445e-01,8.064708292484283891e-01,9.256497025489807129e-01,9.196345388889313188e-01,4.219411611557006836e-01,5.931845009326934814e-01,3.456882536411285400e-01,2.764884740114211814e-01,2.259247703477740288e-03,2.463561017066240311e-03,1.078570949175627902e-05,1.078570949175627902e-05
3.030082464218139648e+00,2.641272854804992853e+00,3.030093193054199219e+00,2.641283583641052424e+00,8.378443121910095215e-01,8.142075836658477783e-01,9.344635605812072754e-01,9.256121575832366721e-01,9.835165739059448242e-01,6.234031736850738081e-01,2.719962894916534424e-01,2.734565764665603527e-01,2.261639339849352837e-03,4.593388782814145435e-03,1.078132027032552287e-05,1.078132027032552287e-05
2.379080533981323242e+00,2.646824097633361905e+00,2.379091262817382812e+00,2.646834826469421476e+00,7.960064411163330078e-01,8.067893743515014426e-01,9.114414453506469727e-01,9.293449163436889870e-01,3.839266896247863770e-01,6.350507020950317827e-01,2.849457859992980957e-01,2.733152389526367076e-01,2.760103438049554825e-03,2.323855296708643436e-03,1.077822616935009137e-05,1.077822616935009137e-05
4.009511947631835938e+00,2.637401127815246493e+00,4.009522914886474609e+00,2.637411856651306064e+00,8.208442330360412598e-01,8.125157475471496138e-01,9.213889837265014648e-01,9.242186069488524947e-01,1.961842656135559082e+00,6.312703549861907737e-01,2.991977035999298096e-01,2.617545872926712036e-01,6.238659378141164780e-03,7.641851669177412987e-03,1.077464548870921135e-05,1.077464548870921135e-05
2.493887186050415039e+00,2.634714221954345792e+00,2.493897914886474609e+00,2.634724950790405362e+00,8.283518552780151367e-01,8.312408506870270219e-01,9.307150840759277344e-01,9.256015121936798096e-01,4.209650456905364990e-01,6.172377824783324973e-01,3.107275068759918213e-01,2.550159022212028503e-01,3.127510659396648407e-03,5.618099356070160866e-03,1.077425167750334367e-05,1.077425167750334367e-05
2.359630107879638672e+00,2.617543363571166903e+00,2.359640836715698242e+00,2.617554092407226474e+00,8.022305965423583984e-01,8.098823130130767822e-01,9.296210408210754395e-01,9.253932118415832964e-01,4.431442022323608398e-01,6.247087597846985307e-01,1.793738007545471191e-01,2.535594820976257435e-01,5.260527133941650391e-03,3.999530640430748636e-03,1.077720298781059682e-05,1.077720298781059682e-05
2.476320981979370117e+00,2.651142477989196777e+00,2.476331710815429688e+00,2.651153206825256348e+00,8.528965711593627930e-01,8.127980887889861839e-01,9.663189053535461426e-01,9.287539780139922874e-01,4.336106777191162109e-01,6.530355930328368697e-01,2.211669981479644775e-01,2.538719400763511658e-01,2.327720401808619499e-03,2.682912652380764398e-03,1.077911656466312706e-05,1.077911656466312706e-05
2.495705842971801758e+00,2.623412704467773526e+00,2.495716571807861328e+00,2.623423433303833097e+00,8.498250842094421387e-01,8.104466378688812700e-01,9.093309640884399414e-01,9.221731424331665039e-01,4.845398664474487305e-01,6.339537143707275613e-01,2.479592114686965942e-01,2.538257852196693642e-01,4.050950519740581512e-03,3.013339661993086512e-03,1.077494835044490173e-05,1.077494835044490173e-05
2.525458812713623047e+00,2.646411585807800115e+00,2.525469541549682617e+00,2.646422314643859686e+00,8.870682716369628906e-01,8.221004128456115279e-01,9.537824392318725586e-01,9.355665683746338113e-01,4.614496529102325439e-01,6.235445916652679887e-01,2.174101769924163818e-01,2.544387280941009521e-01,5.748281721025705338e-03,1.076127998530864750e-02,1.077588422049302608e-05,1.077588422049302608e-05
2.408821821212768555e+00,2.642399072647094727e+00,2.408832550048828125e+00,2.642409801483154297e+00,8.280132412910461426e-01,8.120184421539307085e-01,9.344392418861389160e-01,9.272320568561553955e-01,4.337541162967681885e-01,6.473905742168426514e-01,2.091599702835083008e-01,2.533657640218734963e-01,3.455509431660175323e-03,2.392243663780391390e-03,1.078630339179653674e-05,1.078630339179653674e-05
2.638327836990356445e+00,2.589403510093688965e+00,2.638338565826416016e+00,2.589414238929748535e+00,8.643705248832702637e-01,8.133202910423278365e-01,9.514179825782775879e-01,9.270944356918334739e-01,6.383420825004577637e-01,5.958079397678375244e-01,1.824490278959274292e-01,2.504902973771095387e-01,1.747994334436953068e-03,2.690525236539542762e-03,1.078893910744227469e-05,1.078893910744227469e-05
2.921087265014648438e+00,2.656330680847168058e+00,2.921097993850708008e+00,2.656341409683227628e+00,8.523439764976501465e-01,8.286041438579558882e-01,9.319244623184204102e-01,9.254581868648529275e-01,8.614332675933837891e-01,6.442492008209228516e-01,2.716454267501831055e-01,2.519020602107048257e-01,3.740428481251001358e-03,6.117102410644293005e-03,1.078925379260908812e-05,1.078925379260908812e-05
2.425999402999877930e+00,2.625914216041564941e+00,2.426010131835937500e+00,2.625924944877624512e+00,7.531474232673645020e-01,8.155217170715332031e-01,9.313683509826660156e-01,9.251692891120910645e-01,4.665088653564453125e-01,6.232695102691649947e-01,2.666967213153839111e-01,2.541454911231994518e-01,8.278016000986099243e-03,7.808186253532767643e-03,1.078591594705358148e-05,1.078591594705358148e-05
2.541198492050170898e+00,2.614008808135986239e+00,2.541209220886230469e+00,2.614019536972045810e+00,8.046035766601562500e-01,8.107095718383788840e-01,9.159914255142211914e-01,9.236257493495940718e-01,5.376712083816528320e-01,6.234788835048675759e-01,2.807905077934265137e-01,2.543145120143890381e-01,2.141810720786452293e-03,1.880104991141706748e-03,1.078773584595182911e-05,1.078773584595182911e-05
2.486217498779296875e+00,2.625101017951965154e+00,2.486228227615356445e+00,2.625111746788024725e+00,8.141925930976867676e-01,8.111879467964172585e-01,9.277399182319641113e-01,9.271892845630645974e-01,4.397344589233398438e-01,6.289882361888885498e-01,3.033432960510253906e-01,2.550367549061774985e-01,1.207269611768424511e-03,2.698851260356605140e-03,1.078872173820855096e-05,1.078872173820855096e-05
2.583333492279052734e+00,2.658947849273681552e+00,2.583344221115112305e+00,2.658958578109741122e+00,8.157474398612976074e-01,8.173009991645813210e-01,9.509053230285644531e-01,9.236748576164245383e-01,5.931661725044250488e-01,6.579319417476654497e-01,2.209758311510086060e-01,2.582896053791046143e-01,2.538769505918025970e-03,1.750495494343340484e-03,1.078689911082619801e-05,1.078689911082619801e-05
3.172836542129516602e+00,2.643808078765869318e+00,3.172847270965576172e+00,2.643818807601928889e+00,7.856633663177490234e-01,8.167404472827911599e-01,9.207984805107116699e-01,9.232259869575500932e-01,1.230693459510803223e+00,6.411081135272980180e-01,2.306318283081054688e-01,2.572785854339599831e-01,5.049546714872121811e-03,5.454962281510234226e-03,1.078681816579774022e-05,1.078681816579774022e-05
2.445148229598999023e+00,2.602073812484741122e+00,2.445158958435058594e+00,2.602084541320800692e+00,8.210248947143554688e-01,8.061600923538208008e-01,9.528647065162658691e-01,9.261242210865020530e-01,4.746221005916595459e-01,6.155700445175170676e-01,1.941999942064285278e-01,2.520369142293930054e-01,2.436641138046979904e-03,2.182582858949899673e-03,1.078783770935842767e-05,1.078783770935842767e-05
2.464246511459350586e+00,2.604189229011535822e+00,2.464257240295410156e+00,2.604199957847595392e+00,8.368257284164428711e-01,8.152799487113953081e-01,9.371699690818786621e-01,9.258720159530640093e-01,4.563710689544677734e-01,6.090680599212646706e-01,2.323093414306640625e-01,2.518869861960411072e-01,1.570560736581683159e-03,2.082252735272049991e-03,1.079057710740016773e-05,1.079057710740016773e-05
2.654808282852172852e+00,2.613323831558227450e+00,2.654819011688232422e+00,2.613334560394287021e+00,8.231747746467590332e-01,8.139690935611725298e-01,9.590786099433898926e-01,9.238018453121185081e-01,6.002073287963867188e-01,6.184218049049376997e-01,2.689038217067718506e-01,2.529739007353782876e-01,3.443878376856446266e-03,4.157185647636651646e-03,1.079146386473439634e-05,1.079146386473439634e-05
2.467393159866333008e+00,2.635525965690612704e+00,2.467403888702392578e+00,2.635536694526672274e+00,7.744427323341369629e-01,8.139516592025757280e-01,9.030165672302246094e-01,9.285012841224670188e-01,4.923966825008392334e-01,6.361468017101288286e-01,2.944644987583160400e-01,2.532162949442863242e-01,3.072770312428474426e-03,3.709957376122474584e-03,1.079278627003077418e-05,1.079278627003077418e-05
2.399706602096557617e+00,2.619246768951415838e+00,2.399717330932617188e+00,2.619257497787475408e+00,8.016174435615539551e-01,8.091604828834533247e-01,9.133164286613464355e-01,9.240065395832062212e-01,4.428375959396362305e-01,6.332796990871429887e-01,2.386427521705627441e-01,2.503432571887970193e-01,3.292324021458625793e-03,2.456776238977909001e-03,1.078953664546133950e-05,1.078953664546133950e-05
2.445150375366210938e+00,2.617572855949402033e+00,2.445161104202270508e+00,2.617583584785461603e+00,8.381968736648559570e-01,8.063553631305694358e-01,9.332512617111206055e-01,9.244447290897369607e-01,4.441062510013580322e-01,6.329223275184631126e-01,2.277793437242507935e-01,2.522096380591392628e-01,1.816569245420396328e-03,1.640711410436779174e-03,1.078368768503423780e-05,1.078368768503423780e-05
2.529245376586914062e+00,2.622976684570312411e+00,2.529256105422973633e+00,2.622987413406371981e+00,8.382347226142883301e-01,8.239397883415222612e-01,9.152684807777404785e-01,9.286808192729949507e-01,4.673010110855102539e-01,6.126387476921081321e-01,3.003453910350799561e-01,2.503739520907402039e-01,8.095792494714260101e-03,7.343391934409737414e-03,1.078060086001642048e-05,1.078060086001642048e-05
2.465962171554565430e+00,2.627765655517578125e+00,2.465972900390625000e+00,2.627776384353637695e+00,8.419162631034851074e-01,8.189725458621979204e-01,9.623260498046875000e-01,9.277778267860412598e-01,4.509818255901336670e-01,6.287029147148132102e-01,2.071414291858673096e-01,2.471060171723365728e-01,3.596565686166286469e-03,5.206368351355195219e-03,1.078208970284322277e-05,1.078208970284322277e-05
2.491134166717529297e+00,2.620182323455810369e+00,2.491144895553588867e+00,2.620193052291869940e+00,8.254173994064331055e-01,8.103629171848296675e-01,9.167689681053161621e-01,9.263381779193877730e-01,4.679867327213287354e-01,6.268796980381011741e-01,2.791089713573455811e-01,2.547677546739578469e-01,1.852123765274882317e-03,1.833780307788401885e-03,1.078725017578108236e-05,1.078725017578108236e-05
2.462015151977539062e+00,2.646736097335815607e+00,2.462025880813598633e+00,2.646746826171875178e+00,7.769286036491394043e-01,8.097382366657257524e-01,9.692692756652832031e-01,9.274956285953521729e-01,4.569966793060302734e-01,6.485824525356292947e-01,2.563964724540710449e-01,2.566041782498359458e-01,2.423966536298394203e-03,4.315596539527177811e-03,1.078932473319582641e-05,1.078932473319582641e-05
