1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.513044595718383789e+00,2.646508955955505282e+00,2.513055324554443359e+00,2.646519684791564853e+00,7.889669537544250488e-01,8.093136548995971680e-01,9.120900034904479980e-01,9.278613567352295144e-01,5.668700337409973145e-01,6.498899936676025835e-01,2.430076152086257935e-01,2.575872063636779896e-01,2.110106172040104866e-03,1.856740249786526051e-03,1.080437232303665951e-05,1.080437232303665951e-05
2.305063009262084961e+00,2.646443724632263184e+00,2.305073738098144531e+00,2.646454453468322754e+00,7.562657594680786133e-01,8.047669649124145064e-01,9.377843737602233887e-01,9.262417435646057573e-01,4.343188405036926270e-01,6.580851256847382036e-01,1.748493164777755737e-01,2.559506863355636708e-01,1.844801707193255424e-03,1.399190328083932443e-03,1.079999219655292109e-05,1.079999219655292109e-05
2.489810943603515625e+00,2.636984586715698242e+00,2.489821672439575195e+00,2.636995315551757812e+00,8.504477143287658691e-01,8.201859891414642334e-01,9.661500453948974609e-01,9.276353001594543901e-01,4.422144889831542969e-01,6.299458980560302956e-01,2.295243442058563232e-01,2.552900314331054688e-01,1.474304823204874992e-03,3.927306621335446835e-03,1.079850244423141703e-05,1.079850244423141703e-05
2.512612819671630859e+00,2.631654143333435059e+00,2.512623548507690430e+00,2.631664872169494629e+00,8.048394918441772461e-01,8.156284689903259277e-01,9.337212443351745605e-01,9.262982010841369629e-01,5.329639315605163574e-01,6.299278914928436723e-01,2.372199594974517822e-01,2.539100721478462219e-01,3.868188709020614624e-03,5.889537883922458042e-03,1.079331013897899538e-05,1.079331013897899538e-05
2.435158729553222656e+00,2.628147792816162287e+00,2.435169458389282227e+00,2.628158521652221857e+00,7.642413973808288574e-01,8.092633008956908736e-01,8.889608979225158691e-01,9.256552338600159135e-01,4.238682091236114502e-01,6.361590445041656050e-01,3.556161820888519287e-01,2.543732866644859425e-01,2.472210442647337914e-03,2.697009523399174040e-03,1.079035064321942627e-05,1.079035064321942627e-05
2.685077428817749023e+00,2.642886304855346591e+00,2.685088157653808594e+00,2.642897033691406161e+00,8.566638827323913574e-01,8.112681806087493896e-01,9.124546051025390625e-01,9.240394413471222368e-01,6.015334725379943848e-01,6.511238396167755571e-01,3.127230405807495117e-01,2.548826202750206216e-01,1.702620997093617916e-03,1.572230749297887174e-03,1.079045432561542839e-05,1.079045432561542839e-05
2.475565910339355469e+00,2.669406485557556330e+00,2.475576639175415039e+00,2.669417214393615900e+00,8.502972722053527832e-01,8.324254453182220459e-01,9.235413074493408203e-01,9.236190378665923850e-01,4.912919104099273682e-01,6.380861639976501687e-01,1.915475428104400635e-01,2.616031646728515514e-01,1.888781413435935974e-02,1.367272837087512086e-02,1.078541845345171168e-05,1.078541845345171168e-05
2.541991949081420898e+00,2.650675678253173739e+00,2.542002677917480469e+00,2.650686407089233310e+00,7.891746163368225098e-01,8.175958573818207231e-01,9.213512539863586426e-01,9.228384912014007124e-01,6.150696277618408203e-01,6.408405423164367232e-01,2.093986272811889648e-01,2.602054983377456443e-01,6.997879128903150558e-03,9.195268061012029995e-03,1.078376044461037964e-05,1.078376044461037964e-05
2.500334978103637695e+00,2.648683834075927557e+00,2.500345706939697266e+00,2.648694562911987127e+00,8.383449316024780273e-01,8.131347119808196577e-01,9.364127516746520996e-01,9.278509736061095747e-01,4.494789838790893555e-01,6.440939545631408913e-01,2.706677317619323730e-01,2.582491070032119640e-01,5.430753808468580246e-03,5.355141544714570219e-03,1.077901106327772141e-05,1.077901106327772141e-05
2.483308315277099609e+00,2.630718779563903986e+00,2.483319044113159180e+00,2.630729508399963557e+00,7.933461666107177734e-01,8.114975750446319358e-01,9.163388609886169434e-01,9.233604431152343528e-01,4.381935000419616699e-01,6.306828081607818159e-01,3.305024206638336182e-01,2.580395072698593029e-01,4.927210975438356400e-03,7.138369651511311358e-03,1.077758679457474500e-05,1.077758679457474500e-05
2.360489368438720703e+00,2.638145112991332919e+00,2.360500097274780273e+00,2.638155841827392489e+00,7.721407413482666016e-01,8.058499634265899880e-01,8.859553337097167969e-01,9.216934680938720925e-01,4.243280589580535889e-01,6.511152029037475808e-01,2.770637571811676025e-01,2.584188997745514027e-01,1.001368160359561443e-03,1.067585707642138048e-03,1.077768683899194002e-05,1.077768683899194002e-05
2.804848909378051758e+00,2.649104356765747070e+00,2.804859638214111328e+00,2.649115085601806641e+00,8.310832381248474121e-01,8.096291124820709229e-01,9.080169796943664551e-01,9.241666734218597634e-01,7.933318018913269043e-01,6.557538568973541038e-01,2.692856192588806152e-01,2.568064540624618308e-01,3.131207777187228203e-03,2.748271753080189402e-03,1.077579418051755056e-05,1.077579418051755056e-05
2.723196983337402344e+00,2.679955339431762784e+00,2.723207712173461914e+00,2.679966068267822354e+00,7.680959701538085938e-01,8.103496968746185525e-01,8.707921504974365234e-01,9.238314867019653542e-01,7.923043370246887207e-01,6.875694334506988747e-01,2.884079515933990479e-01,2.557315140962600486e-01,3.596593160182237625e-03,2.473199367523193446e-03,1.078019613487413153e-05,1.078019613487413153e-05
2.492003679275512695e+00,2.678706479072570978e+00,2.492014408111572266e+00,2.678717207908630549e+00,7.293527126312255859e-01,8.296337187290191428e-01,8.960290551185607910e-01,9.330655753612517866e-01,5.315690636634826660e-01,6.513926625251770242e-01,3.292755186557769775e-01,2.569689661264419334e-01,5.777327343821525574e-03,7.645557727664708744e-03,1.077447177522117272e-05,1.077447177522117272e-05
2.373250722885131836e+00,2.626465415954589933e+00,2.373261451721191406e+00,2.626476144790649503e+00,7.978873252868652344e-01,8.091350376605987993e-01,9.204350113868713379e-01,9.217053413391113059e-01,4.354517161846160889e-01,6.310239315032959428e-01,2.160231322050094604e-01,2.621655941009521373e-01,3.453607670962810516e-03,2.435425668954849156e-03,1.077362776413792744e-05,1.077362776413792744e-05
2.425600051879882812e+00,2.640161871910095215e+00,2.425610780715942383e+00,2.640172600746154785e+00,8.377382159233093262e-01,8.069512963294982466e-01,9.054173231124877930e-01,9.201573014259338823e-01,4.030448794364929199e-01,6.485654532909392866e-01,2.783432602882385254e-01,2.637454897165298351e-01,1.056372071616351604e-03,7.423090923111885569e-04,1.076793887477833778e-05,1.076793887477833778e-05
2.754953861236572266e+00,2.693990254402160556e+00,2.754964590072631836e+00,2.694000983238220126e+00,8.079587221145629883e-01,8.173765122890472856e-01,8.884267210960388184e-01,9.276769399642944558e-01,7.382142543792724609e-01,6.862569212913512962e-01,3.137508332729339600e-01,2.553332731127738731e-01,6.603507325053215027e-03,7.346622506156563412e-03,1.076948137779254466e-05,1.076948137779254466e-05
2.310876846313476562e+00,2.626824545860290350e+00,2.310887575149536133e+00,2.626835274696349920e+00,7.269406914710998535e-01,8.092161178588866965e-01,8.864684104919433594e-01,9.361007452011108620e-01,4.769862592220306396e-01,6.240850031375885232e-01,2.148479819297790527e-01,2.536768466234207153e-01,5.633691325783729553e-03,3.745797276496887381e-03,1.077018077921820804e-05,1.077018077921820804e-05
2.397442579269409180e+00,2.649626302719116033e+00,2.397453308105468750e+00,2.649637031555175604e+00,8.091224431991577148e-01,8.235040903091430664e-01,9.239567518234252930e-01,9.286292493343353271e-01,4.427072405815124512e-01,6.389712989330291748e-01,2.153506875038146973e-01,2.519609391689300315e-01,6.305498071014881134e-03,6.560732563957572157e-03,1.078256718756165355e-05,1.078256718756165355e-05
2.478888750076293945e+00,2.622613096237182528e+00,2.478899478912353516e+00,2.622623825073242099e+00,8.246293067932128906e-01,8.126620113849639671e-01,9.216335415840148926e-01,9.280885696411133035e-01,4.452776312828063965e-01,6.280319690704345703e-01,2.863997817039489746e-01,2.521438375115394592e-01,9.483814937993884087e-04,1.686708780471235470e-03,1.078385321306996047e-05,1.078385321306996047e-05
2.443804264068603516e+00,2.649349832534789950e+00,2.443814992904663086e+00,2.649360561370849521e+00,7.985639572143554688e-01,8.131601512432098389e-01,9.318097829818725586e-01,9.244195342063903365e-01,4.370408058166503906e-01,6.523832499980926070e-01,2.729341983795166016e-01,2.544326484203338623e-01,3.455429337918758392e-03,4.954297700896859516e-03,1.078068453352898359e-05,1.078068453352898359e-05
2.413760423660278320e+00,2.641786575317382812e+00,2.413771152496337891e+00,2.641797304153442383e+00,8.020498752593994141e-01,8.068056702613830566e-01,9.263665080070495605e-01,9.272455394268035445e-01,4.262282550334930420e-01,6.529926538467407671e-01,2.568709552288055420e-01,2.531012162566185220e-01,2.244608709588646889e-03,1.641457655932754322e-03,1.077730212273309007e-05,1.077730212273309007e-05
2.269500732421875000e+00,2.589881467819213690e+00,2.269511461257934570e+00,2.589892196655273260e+00,7.284572720527648926e-01,8.079093337059021218e-01,9.118347167968750000e-01,9.302246868610382080e-01,3.900457918643951416e-01,5.975288629531860796e-01,2.365480810403823853e-01,2.519603028893470653e-01,2.614670200273394585e-03,2.258326159790158272e-03,1.077503929991507903e-05,1.077503929991507903e-05
2.641379833221435547e+00,2.673391723632812411e+00,2.641390562057495117e+00,2.673402452468871981e+00,8.638740777969360352e-01,8.210344910621643066e-01,9.095401763916015625e-01,9.279956996440887895e-01,5.680357813835144043e-01,6.667835295200348344e-01,2.950236797332763672e-01,2.523313328623771890e-01,4.906216170638799667e-03,5.246747098863124674e-03,1.076740772987250239e-05,1.076740772987250239e-05
2.457291603088378906e+00,2.620272755622863770e+00,2.457302331924438477e+00,2.620283484458923340e+00,8.304889798164367676e-01,8.113141715526580589e-01,9.253095388412475586e-01,9.258486390113830344e-01,4.575535953044891357e-01,6.177721083164214866e-01,2.408865392208099365e-01,2.630494266748428234e-01,3.052843734622001648e-03,2.288448484614491549e-03,1.076712123904144391e-05,1.076712123904144391e-05
2.391696691513061523e+00,2.622235584259033025e+00,2.391707420349121094e+00,2.622246313095092596e+00,8.025415539741516113e-01,8.022686600685119407e-01,9.277505278587341309e-01,9.258203446865082009e-01,4.717468917369842529e-01,6.222154438495636208e-01,1.862219125032424927e-01,2.697457879781722800e-01,3.435751423239707947e-03,2.185393264517187985e-03,1.077711021935101599e-05,1.077711021935101599e-05
2.500222206115722656e+00,2.640370035171508700e+00,2.500232934951782227e+00,2.640380764007568271e+00,8.248599171638488770e-01,8.086308717727661577e-01,9.411174058914184570e-01,9.255669176578521506e-01,4.710452258586883545e-01,6.316301107406616655e-01,2.600606679916381836e-01,2.704715192317962424e-01,3.139076288789510727e-03,4.070634185336530035e-03,1.078908189811045304e-05,1.078908189811045304e-05
2.570989370346069336e+00,2.614929628372192560e+00,2.571000099182128906e+00,2.614940357208252131e+00,8.000799417495727539e-01,8.061400294303894265e-01,9.083088040351867676e-01,9.258979439735413042e-01,6.406198143959045410e-01,6.118559002876281516e-01,2.201882153749465942e-01,2.696693152189254539e-01,1.792778377421200275e-03,1.366370148025453004e-03,1.078358855011174455e-05,1.078358855011174455e-05
2.496916770935058594e+00,2.639134407043457031e+00,2.496927499771118164e+00,2.639145135879516602e+00,7.470557093620300293e-01,8.049612402915954368e-01,8.989835977554321289e-01,9.244361817836761475e-01,5.807288885116577148e-01,6.402050912380218284e-01,2.676662802696228027e-01,2.670907944440841786e-01,2.482369774952530861e-03,2.441102475859224970e-03,1.077394426829414442e-05,1.077394426829414442e-05
2.393809556961059570e+00,2.627349090576172053e+00,2.393820285797119141e+00,2.627359819412231623e+00,7.429356575012207031e-01,8.050897359848022683e-01,9.053088426589965820e-01,9.223164796829224077e-01,4.813239872455596924e-01,6.316681742668152078e-01,2.622989714145660400e-01,2.665399879217147938e-01,1.941891619935631752e-03,1.734708913136273579e-03,1.077396609616698697e-05,1.077396609616698697e-05
3.236038684844970703e+00,2.631460452079772860e+00,3.236049413681030273e+00,2.631471180915832431e+00,8.338153362274169922e-01,8.118243038654326948e-01,9.196927547454833984e-01,9.298572838306427002e-01,1.149374604225158691e+00,6.227249562740325706e-01,3.306338787078857422e-01,2.626477450132370106e-01,2.522178227081894875e-03,4.406096739694475781e-03,1.077609704225324094e-05,1.077609704225324094e-05
2.396235227584838867e+00,2.668865537643432706e+00,2.396245956420898438e+00,2.668876266479492276e+00,7.800588607788085938e-01,8.217766702175139937e-01,9.031292796134948730e-01,9.251273989677428755e-01,4.323016703128814697e-01,6.417394995689391646e-01,2.709130644798278809e-01,2.655953258275985940e-01,9.832027368247509003e-03,1.462664650753140415e-02,1.076942407962633297e-05,1.076942407962633297e-05
2.557237625122070312e+00,2.659396100044250311e+00,2.557248353958129883e+00,2.659406828880309881e+00,8.314725756645202637e-01,8.181283891201018843e-01,9.495313763618469238e-01,9.248280107975006548e-01,4.443778991699218750e-01,6.377538561820983443e-01,3.254236578941345215e-01,2.681616246700286865e-01,6.432104390114545822e-03,1.052423072978854110e-02,1.076618264050921425e-05,1.076618264050921425e-05
2.489320039749145508e+00,2.616260623931884854e+00,2.489330768585205078e+00,2.616271352767944425e+00,8.093997836112976074e-01,8.083298265933990256e-01,9.408470988273620605e-01,9.229974985122680886e-01,4.661688208580017090e-01,6.180191636085510254e-01,2.706274986267089844e-01,2.647888123989105003e-01,2.277013380080461502e-03,2.125366381369531068e-03,1.076003536581993103e-05,1.076003536581993103e-05
2.358983516693115234e+00,2.649506711959838778e+00,2.358994245529174805e+00,2.649517440795898349e+00,7.691950798034667969e-01,8.008369266986846702e-01,9.420456886291503906e-01,9.276162624359131081e-01,4.133654236793518066e-01,6.561828434467316118e-01,2.327303737401962280e-01,2.637355446815490834e-01,1.646910328418016434e-03,1.135227712802589026e-03,1.076109310815809295e-05,1.076109310815809295e-05
2.411864757537841797e+00,2.682189965248107821e+00,2.411875486373901367e+00,2.682200694084167392e+00,7.811041474342346191e-01,8.295606791973113570e-01,9.082134962081909180e-01,9.226118981838226096e-01,4.075516164302825928e-01,6.611892998218535933e-01,3.055919110774993896e-01,2.609994083642959706e-01,9.403740055859088898e-03,7.828661706298589706e-03,1.075870386557653546e-05,1.075870386557653546e-05
2.426828384399414062e+00,2.643358683586120694e+00,2.426839113235473633e+00,2.643369412422180265e+00,8.140284419059753418e-01,8.140997111797332320e-01,9.314397573471069336e-01,9.263183772563934326e-01,4.554133415222167969e-01,6.401476860046386719e-01,2.203340083360671997e-01,2.565315186977386586e-01,5.612802226096391678e-03,6.261345511302351778e-03,1.075353975465986878e-05,1.075353975465986878e-05
2.513167858123779297e+00,2.634354233741760254e+00,2.513178586959838867e+00,2.634364962577819824e+00,8.147394657135009766e-01,8.090105295181274636e-01,9.135417342185974121e-01,9.293545842170715110e-01,4.610646963119506836e-01,6.348182260990142822e-01,3.198735117912292480e-01,2.557990759611129539e-01,3.948472905904054642e-03,5.371841788291931326e-03,1.076565877156099305e-05,1.076565877156099305e-05
2.503351926803588867e+00,2.614299774169921875e+00,2.503362655639648438e+00,2.614310503005981445e+00,8.050847649574279785e-01,8.065690279006958452e-01,9.239951968193054199e-01,9.240295767784119096e-01,4.373865127563476562e-01,6.267607688903809038e-01,3.351733982563018799e-01,2.549533560872078164e-01,1.712144934572279453e-03,1.986992824822664087e-03,1.076828903023852035e-05,1.076828903023852035e-05
2.437407970428466797e+00,2.629139828681945623e+00,2.437418699264526367e+00,2.629150557518005193e+00,8.213717937469482422e-01,8.087488412857055664e-01,9.664504528045654297e-01,9.271272599697113481e-01,4.513135850429534912e-01,6.357239365577698198e-01,1.970588862895965576e-01,2.556164920330047385e-01,1.213409472256898880e-03,1.923309871926903725e-03,1.077015986084006727e-05,1.077015986084006727e-05
2.353944063186645508e+00,2.608452153205871760e+00,2.353954792022705078e+00,2.608462882041931330e+00,7.531168460845947266e-01,8.042176365852355957e-01,9.222219586372375488e-01,9.267133533954620139e-01,4.461866617202758789e-01,6.193925380706787331e-01,2.304270565509796143e-01,2.567923069000244141e-01,1.991649158298969269e-03,1.336253306362777948e-03,1.077019805961754173e-05,1.077019805961754173e-05
2.396666526794433594e+00,2.637914872169494718e+00,2.396677255630493164e+00,2.637925601005554288e+00,8.257469534873962402e-01,8.107586562633514182e-01,9.305967688560485840e-01,9.229084372520446333e-01,4.368025362491607666e-01,6.433143436908721480e-01,2.004978209733963013e-01,2.584475845098495594e-01,3.022459568455815315e-03,2.485899068415164774e-03,1.076638818631181493e-05,1.076638818631181493e-05
2.612343072891235352e+00,2.626040458679199219e+00,2.612353801727294922e+00,2.626051187515258789e+00,8.039509057998657227e-01,8.144721388816833496e-01,9.217648506164550781e-01,9.228665709495544878e-01,6.614176034927368164e-01,6.230206131935119851e-01,2.215594798326492310e-01,2.622264653444290050e-01,3.650228725746273994e-03,3.454740811139345343e-03,1.076379430742235854e-05,1.076379430742235854e-05
2.400143623352050781e+00,2.631616854667663485e+00,2.400154352188110352e+00,2.631627583503723056e+00,7.931351065635681152e-01,8.065025031566619429e-01,9.246404767036437988e-01,9.239055216312408447e-01,4.479686021804809570e-01,6.404166221618652344e-01,2.328376322984695435e-01,2.592353224754333496e-01,1.561697456054389477e-03,1.556875102687627164e-03,1.076135595212690532e-05,1.076135595212690532e-05
2.481897354125976562e+00,2.642167639732361017e+00,2.481908082962036133e+00,2.642178368568420588e+00,8.201496005058288574e-01,8.139523744583130327e-01,9.156440496444702148e-01,9.250907838344574197e-01,4.424759447574615479e-01,6.345932781696319580e-01,2.967683374881744385e-01,2.573205322027206643e-01,6.859326269477605820e-03,1.121066501364111935e-02,1.075943055184325203e-05,1.075943055184325203e-05
2.737642049789428711e+00,2.624347066879272550e+00,2.737652778625488281e+00,2.624357795715332120e+00,8.170077204704284668e-01,8.057018935680388960e-01,9.325830936431884766e-01,9.297612786293030229e-01,7.305868268013000488e-01,6.299805879592895730e-01,2.544483840465545654e-01,2.560599043965339772e-01,3.016049042344093323e-03,2.843405422754585916e-03,1.075866020983085036e-05,1.075866020983085036e-05
2.772495985031127930e+00,2.613164401054382413e+00,2.772506713867187500e+00,2.613175129890441983e+00,8.639687895774841309e-01,8.104939460754394531e-01,9.558306932449340820e-01,9.240664184093475564e-01,7.342657446861267090e-01,6.231602728366851807e-01,2.155097723007202148e-01,2.515499606728553994e-01,2.920946339145302773e-03,3.893773979507386771e-03,1.075719774235039949e-05,1.075719774235039949e-05
2.322019815444946289e+00,2.611634731292724609e+00,2.322030544281005859e+00,2.611645460128784180e+00,7.966435551643371582e-01,8.144747376441955344e-01,9.182237386703491211e-01,9.232223689556121604e-01,4.227033853530883789e-01,6.195216774940490723e-01,1.805616021156311035e-01,2.517624378204345592e-01,3.887450555339455605e-03,2.653484418988228018e-03,1.075645923265255988e-05,1.075645923265255988e-05
2.404309272766113281e+00,2.614300632476806552e+00,2.404320001602172852e+00,2.614311361312866122e+00,8.308254480361938477e-01,8.069640696048736572e-01,9.472347497940063477e-01,9.279076635837555376e-01,4.370876848697662354e-01,6.253018796443938765e-01,1.828504204750061035e-01,2.500814512372017129e-01,6.310847587883472443e-03,4.045547428540885102e-03,1.075637646863469854e-05,1.075637646863469854e-05
2.453091859817504883e+00,2.622602272033691229e+00,2.453102588653564453e+00,2.622613000869750799e+00,7.946376204490661621e-01,8.213656306266784446e-01,9.095805287361145020e-01,9.267194211483001931e-01,4.679541587829589844e-01,6.130294859409332053e-01,2.678398191928863525e-01,2.496494069695472662e-01,1.307957060635089874e-02,1.183831524103879859e-02,1.075646650861017406e-05,1.075646650861017406e-05
2.338979959487915039e+00,2.610036396980285556e+00,2.338990688323974609e+00,2.610047125816345126e+00,7.267103195190429688e-01,8.203349769115447776e-01,8.863900899887084961e-01,9.278294146060943604e-01,4.438328444957733154e-01,6.061643540859222856e-01,2.772023677825927734e-01,2.496700361371040344e-01,4.844321403652429581e-03,6.037604622542857777e-03,1.076405715139117092e-05,1.076405715139117092e-05
3.061304807662963867e+00,2.616306543350219727e+00,3.061315536499023438e+00,2.616317272186279297e+00,7.993663549423217773e-01,8.176476836204529253e-01,8.876577019691467285e-01,9.242447912693023682e-01,1.034182071685791016e+00,6.209948658943176270e-01,3.362881541252136230e-01,2.494286432862281855e-01,3.810337744653224945e-03,3.990575508214533502e-03,1.075941418093862012e-05,1.075941418093862012e-05
2.417404890060424805e+00,2.639729833602905362e+00,2.417415618896484375e+00,2.639740562438964933e+00,8.087855577468872070e-01,8.091540277004242165e-01,9.366120696067810059e-01,9.243391394615173562e-01,4.453730583190917969e-01,6.382111430168151411e-01,2.186910659074783325e-01,2.596901476383209340e-01,7.943224161863327026e-03,8.335409080609678875e-03,1.076133594324346632e-05,1.076133594324346632e-05
2.487961530685424805e+00,2.620400977134704767e+00,2.487972259521484375e+00,2.620411705970764338e+00,7.906751632690429688e-01,8.084546983242034690e-01,9.321245551109313965e-01,9.246384620666503462e-01,4.675928354263305664e-01,6.144287288188934326e-01,2.904727756977081299e-01,2.669831216335296631e-01,7.096356712281703949e-03,5.895977560430765325e-03,1.076237640518229455e-05,1.076237640518229455e-05
2.415049076080322266e+00,2.668675374984741389e+00,2.415059804916381836e+00,2.668686103820800959e+00,7.881919741630554199e-01,8.037145674228668435e-01,9.154764413833618164e-01,9.307173967361450639e-01,4.019429981708526611e-01,6.670583426952362283e-01,3.080597817897796631e-01,2.658994346857070923e-01,1.378178247250616550e-03,1.285595272202044812e-03,1.078496643458493054e-05,1.078496643458493054e-05
2.749369621276855469e+00,2.650576090812683194e+00,2.749380350112915039e+00,2.650586819648742765e+00,8.079569935798645020e-01,8.066144645214080589e-01,9.454846382141113281e-01,9.264161407947539839e-01,7.843225598335266113e-01,6.509633004665374978e-01,2.094485759735107422e-01,2.641994267702102439e-01,2.157044364139437675e-03,2.382773277349770243e-03,1.078500736184651032e-05,1.078500736184651032e-05
2.391001462936401367e+00,2.648829960823058993e+00,2.391012191772460938e+00,2.648840689659118564e+00,8.310766220092773438e-01,8.082249104976654275e-01,9.171780347824096680e-01,9.237051308155059814e-01,3.843543529510498047e-01,6.549847602844238725e-01,2.572108209133148193e-01,2.608739703893661610e-01,1.181786297820508480e-03,1.041141618043184324e-03,1.078178502211812884e-05,1.078178502211812884e-05
2.331436872482299805e+00,2.659283447265624822e+00,2.331447601318359375e+00,2.659294176101684393e+00,8.005593419075012207e-01,8.086096823215485063e-01,9.167512655258178711e-01,9.244041025638580766e-01,3.510267138481140137e-01,6.644839823246002641e-01,2.619368731975555420e-01,2.605688512325287087e-01,1.162505592219531536e-03,1.216895179823040962e-03,1.078487275663064793e-05,1.078487275663064793e-05
2.510774612426757812e+00,2.681104254722595392e+00,2.510785341262817383e+00,2.681114983558654963e+00,8.580512404441833496e-01,8.109730482101440430e-01,9.529827237129211426e-01,9.341128230094909446e-01,3.837484419345855713e-01,6.609772980213165505e-01,3.104640841484069824e-01,2.651105791330337635e-01,5.528073292225599289e-03,9.930461086332798351e-03,1.078210971172666177e-05,1.078210971172666177e-05
2.321665763854980469e+00,2.653945827484130771e+00,2.321676492691040039e+00,2.653956556320190341e+00,7.859376072883605957e-01,8.043635010719298872e-01,8.977223038673400879e-01,9.253162086009979470e-01,3.795484900474548340e-01,6.552715539932251199e-01,2.536166608333587646e-01,2.656038016080856101e-01,4.840898327529430389e-03,3.390770894475281152e-03,1.077961951523320749e-05,1.077961951523320749e-05
2.549901247024536133e+00,2.711059474945068271e+00,2.549911975860595703e+00,2.711070203781127841e+00,8.226053714752197266e-01,8.415516197681427446e-01,9.285036325454711914e-01,9.309746503829956499e-01,5.348777770996093750e-01,6.458307743072509988e-01,2.460956573486328125e-01,2.650517731904983298e-01,1.781878620386123657e-02,2.765067871659994056e-02,1.077161141438409686e-05,1.077161141438409686e-05
2.621817588806152344e+00,2.682535147666931241e+00,2.621828317642211914e+00,2.682545876502990811e+00,8.095490932464599609e-01,8.074580252170562300e-01,9.177835583686828613e-01,9.290300011634826660e-01,5.833361744880676270e-01,6.850003242492676003e-01,3.057823479175567627e-01,2.554910510778427013e-01,5.366641096770763397e-03,5.555761512368917465e-03,1.077067645383067429e-05,1.077067645383067429e-05
2.480115652084350586e+00,2.672510886192321689e+00,2.480126380920410156e+00,2.672521615028381259e+00,8.230454921722412109e-01,8.083725333213805930e-01,9.088502526283264160e-01,9.231844723224640337e-01,4.607204198837280273e-01,6.840968370437622292e-01,2.863998711109161377e-01,2.557762712240219116e-01,1.099898247048258781e-03,1.080796192400157408e-03,1.077076922229025513e-05,1.077076922229025513e-05
2.399273872375488281e+00,2.663248300552368164e+00,2.399284601211547852e+00,2.663259029388427734e+00,8.085926771163940430e-01,8.095841348171234353e-01,9.286209344863891602e-01,9.223145604133605735e-01,3.703700602054595947e-01,6.709610164165497048e-01,2.889047563076019287e-01,2.570538252592086681e-01,2.785452175885438919e-03,3.334788675419986421e-03,1.076809530786704272e-05,1.076809530786704272e-05
3.235832452774047852e+00,2.702599334716796697e+00,3.235843181610107422e+00,2.702610063552856268e+00,8.262831568717956543e-01,8.203217864036560503e-01,9.161050915718078613e-01,9.245867609977722612e-01,1.274216771125793457e+00,6.907214760780334695e-01,2.097379714250564575e-01,2.602908730506897084e-01,9.489424526691436768e-03,6.678422680124640465e-03,1.076752050721552223e-05,1.076752050721552223e-05
2.434473514556884766e+00,2.775232386589050471e+00,2.434484243392944336e+00,2.775243115425110041e+00,7.954596877098083496e-01,8.301616907119750977e-01,9.664961099624633789e-01,9.539307534694672075e-01,4.023021161556243896e-01,6.820380747318267600e-01,2.432692348957061768e-01,2.595518678426742554e-01,2.694653347134590149e-02,4.954999200999736508e-02,1.077339675248367712e-05,1.077339675248367712e-05
2.344030857086181641e+00,2.649458408355712891e+00,2.344041585922241211e+00,2.649469137191772461e+00,7.518597841262817383e-01,8.150195300579070601e-01,9.058579206466674805e-01,9.281120479106903520e-01,4.171804785728454590e-01,6.463160514831542969e-01,2.626741230487823486e-01,2.528620570898055808e-01,6.458595860749483109e-03,7.148641021922230374e-03,1.078193326975451782e-05,1.078193326975451782e-05
2.366211652755737305e+00,2.617901992797851740e+00,2.366222381591796875e+00,2.617912721633911310e+00,7.880108356475830078e-01,8.063769578933716042e-01,8.981325030326843262e-01,9.271622657775878684e-01,3.917100727558135986e-01,6.317352235317230669e-01,2.868399918079376221e-01,2.512645855545997398e-01,1.518205273896455765e-03,1.362997933756560044e-03,1.078594232239993289e-05,1.078594232239993289e-05
2.939746618270874023e+00,2.626960945129394709e+00,2.939757347106933594e+00,2.626971673965454279e+00,7.613266706466674805e-01,8.131623208522796853e-01,9.131134152412414551e-01,9.214978098869324175e-01,1.001784086227416992e+00,6.374613225460052934e-01,2.613397538661956787e-01,2.515196681022643932e-01,2.182774711400270462e-03,3.319787303917110053e-03,1.078619698091642931e-05,1.078619698091642931e-05
