1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.374252080917358398e+00,2.615873956680297763e+00,2.374262809753417969e+00,2.615884685516357333e+00,8.186744451522827148e-01,8.078395187854766624e-01,9.353904724121093750e-01,9.223633825778960738e-01,3.790100812911987305e-01,6.317767083644867387e-01,2.382949441671371460e-01,2.511602818965911754e-01,2.882166765630245209e-03,2.734067407436668786e-03,1.078508466889616102e-05,1.078508466889616102e-05
2.373603820800781250e+00,2.640515542030334561e+00,2.373614549636840820e+00,2.640526270866394132e+00,8.218864798545837402e-01,8.093600749969482866e-01,9.377220869064331055e-01,9.210267543792725053e-01,3.665838539600372314e-01,6.550327360630034956e-01,2.465124726295471191e-01,2.538245379924773948e-01,8.990133064799010754e-04,1.271435024682432326e-03,1.079009052773471922e-05,1.079009052773471922e-05
3.095210790634155273e+00,2.609885525703430353e+00,3.095221519470214844e+00,2.609896254539489924e+00,8.234237432479858398e-01,8.090228080749511941e-01,9.170674681663513184e-01,9.206305563449859175e-01,1.090169429779052734e+00,6.282618463039397749e-01,2.613306939601898193e-01,2.487020745873451122e-01,3.219494596123695374e-03,3.268251940608024424e-03,1.079422509064897895e-05,1.079422509064897895e-05
2.417943000793457031e+00,2.615463232994079679e+00,2.417953729629516602e+00,2.615473961830139249e+00,8.284873366355895996e-01,8.165398478507995828e-01,9.249220490455627441e-01,9.365228533744811568e-01,3.965251147747039795e-01,6.096420049667358176e-01,2.629850506782531738e-01,2.474270433187484852e-01,5.023573059588670731e-03,5.331459036096930330e-03,1.079088542610406876e-05,1.079088542610406876e-05
2.441508531570434570e+00,2.602201056480407892e+00,2.441519260406494141e+00,2.602211785316467463e+00,8.211488723754882812e-01,8.194997489452362505e-01,9.467740058898925781e-01,9.362064778804779497e-01,4.306986033916473389e-01,5.992830216884612593e-01,2.414907962083816528e-01,2.447893321514129639e-01,1.396180130541324615e-03,2.422378654591739091e-03,1.079531193681759760e-05,1.079531193681759760e-05
2.625175476074218750e+00,2.598500394821166903e+00,2.625186204910278320e+00,2.598511123657226474e+00,8.660286664962768555e-01,8.171155929565430132e-01,9.290978908538818359e-01,9.280955612659453902e-01,5.040677785873413086e-01,6.103456556797027810e-01,3.239544928073883057e-01,2.397918328642845154e-01,2.026480389758944511e-03,3.151798038743436337e-03,1.079780395230045542e-05,1.079780395230045542e-05
2.351751565933227539e+00,2.580593228340148926e+00,2.351762294769287109e+00,2.580603957176208496e+00,7.829129099845886230e-01,8.081594049930572732e-01,9.290520548820495605e-01,9.273452222347259299e-01,4.316127598285675049e-01,6.014586091041564941e-01,2.054663300514221191e-01,2.396745651960373036e-01,2.707366365939378738e-03,3.955371258780360048e-03,1.080731362890219316e-05,1.080731362890219316e-05
2.546665430068969727e+00,2.575537323951721191e+00,2.546676158905029297e+00,2.575548052787780762e+00,7.792754769325256348e-01,8.091795384883880837e-01,9.010713100433349609e-01,9.261876046657562256e-01,5.832587480545043945e-01,5.990100026130675825e-01,2.816129624843597412e-01,2.390960142016410883e-01,1.446989946998655796e-03,2.064119523856788787e-03,1.080709080270025879e-05,1.080709080270025879e-05
2.409900188446044922e+00,2.596311211585998535e+00,2.409910917282104492e+00,2.596321940422058105e+00,8.217018842697143555e-01,8.211491167545318381e-01,8.979457020759582520e-01,9.291969537734985352e-01,4.225469827651977539e-01,6.051128029823302779e-01,2.625763416290283203e-01,2.370302170515060369e-01,5.129140336066484451e-03,3.822175948880612677e-03,1.080288166122045368e-05,1.080288166122045368e-05
3.204964876174926758e+00,2.550626373291015714e+00,3.204975605010986328e+00,2.550637102127075284e+00,8.046854138374328613e-01,8.169441044330596480e-01,9.219790697097778320e-01,9.259500980377197710e-01,1.243955373764038086e+00,5.685521245002747026e-01,2.329463809728622437e-01,2.374686092138290350e-01,1.398559543304145336e-03,1.711471995804458857e-03,1.079621597455115989e-05,1.079621597455115989e-05
2.442708015441894531e+00,2.590789318084716797e+00,2.442718744277954102e+00,2.590800046920776367e+00,8.413030505180358887e-01,8.213202357292175293e-01,9.565301537513732910e-01,9.264971315860748291e-01,4.336037039756774902e-01,5.942162215709686501e-01,2.074729651212692261e-01,2.395983815193176159e-01,3.797947196289896965e-03,9.157331380993127129e-03,1.079529101843945682e-05,1.079529101843945682e-05
2.386320114135742188e+00,2.597754001617431641e+00,2.386330842971801758e+00,2.597764730453491211e+00,7.726234793663024902e-01,8.154839158058166948e-01,9.345948100090026855e-01,9.244019031524658425e-01,4.282122850418090820e-01,6.143374681472778542e-01,2.491558045148849487e-01,2.409890845417976268e-01,1.733830198645591736e-03,2.541702985763549631e-03,1.079566209227778018e-05,1.079566209227778018e-05
2.322250604629516602e+00,2.562897872924804865e+00,2.322261333465576172e+00,2.562908601760864435e+00,7.852391004562377930e-01,8.076625585556029829e-01,9.178666472434997559e-01,9.272793471813202126e-01,4.209723174571990967e-01,5.850662827491760476e-01,1.935351192951202393e-01,2.402635991573333629e-01,4.637511447072029114e-03,2.626066957600414579e-03,1.079898720490746200e-05,1.079898720490746200e-05
2.404019355773925781e+00,2.581044340133666903e+00,2.404030084609985352e+00,2.581055068969726474e+00,8.236811757087707520e-01,8.196460664272308128e-01,9.468024969100952148e-01,9.281702339649200439e-01,4.318409562110900879e-01,5.902248203754425493e-01,1.990525126457214355e-01,2.386512175202369634e-01,2.642069710418581963e-03,4.351974371820688595e-03,1.079253433999838307e-05,1.079253433999838307e-05
2.508063554763793945e+00,2.598531770706176580e+00,2.508074283599853516e+00,2.598542499542236150e+00,8.233612179756164551e-01,8.108213961124419722e-01,9.425534009933471680e-01,9.268412113189696822e-01,4.697285294532775879e-01,6.058885753154754639e-01,2.665891945362091064e-01,2.490489751100540272e-01,5.831161979585886002e-03,5.931614059954881321e-03,1.080369565897854045e-05,1.080369565897854045e-05
2.372877120971679688e+00,2.600948119163513095e+00,2.372887849807739258e+00,2.600958847999572665e+00,7.797479629516601562e-01,8.035220265388488547e-01,9.376961588859558105e-01,9.293494880199432151e-01,4.732680320739746094e-01,6.162207543849944624e-01,1.788582652807235718e-01,2.493911102414131109e-01,3.306566970422863960e-03,2.464717556722462351e-03,1.081035043171141297e-05,1.081035043171141297e-05
2.779293775558471680e+00,2.627838015556335449e+00,2.779304504394531250e+00,2.627848744392395020e+00,7.997836470603942871e-01,8.140577793121337447e-01,9.232385754585266113e-01,9.315187692642211692e-01,8.637089133262634277e-01,6.252590894699097124e-01,1.892048120498657227e-01,2.521640941500663535e-01,3.357586916536092758e-03,4.838297562673688108e-03,1.081069967767689377e-05,1.081069967767689377e-05
2.426940917968750000e+00,2.630866432189941317e+00,2.426951646804809570e+00,2.630877161026000888e+00,7.949975132942199707e-01,8.057010412216186745e-01,9.077132344245910645e-01,9.243418037891387717e-01,4.808071553707122803e-01,6.416692495346069114e-01,2.415730208158493042e-01,2.564678817987441906e-01,1.849873107858002186e-03,2.686434006318449801e-03,1.080755009752465412e-05,1.080755009752465412e-05
2.933690309524536133e+00,2.629903173446655362e+00,2.933701038360595703e+00,2.629913902282714933e+00,8.366361856460571289e-01,8.047252655029296653e-01,9.299154877662658691e-01,9.223944664001464400e-01,8.883177042007446289e-01,6.422899425029754417e-01,2.775276005268096924e-01,2.587893933057784923e-01,1.293099368922412395e-03,1.704127620905637828e-03,1.080307265510782599e-05,1.080307265510782599e-05
2.803437471389770508e+00,2.616030168533325373e+00,2.803448200225830078e+00,2.616040897369384943e+00,8.012695312500000000e-01,8.091976881027221902e-01,9.058402776718139648e-01,9.279579639434814009e-01,7.656961679458618164e-01,6.196996569633483887e-01,3.286480009555816650e-01,2.570672303438186757e-01,1.983356429263949394e-03,2.107615722343325528e-03,1.080142010323470458e-05,1.080142010323470458e-05
2.416747093200683594e+00,2.610561871528625399e+00,2.416757822036743164e+00,2.610572600364684970e+00,7.996191382408142090e-01,8.038743972778320535e-01,9.486525058746337891e-01,9.293791472911834273e-01,4.413618445396423340e-01,6.179683089256287065e-01,2.237124890089035034e-01,2.543357655405998341e-01,3.401108318939805031e-03,5.004265438765287052e-03,1.080203037417959422e-05,1.080203037417959422e-05
2.367545366287231445e+00,2.630011057853698819e+00,2.367556095123291016e+00,2.630021786689758390e+00,7.977106571197509766e-01,8.071420609951018843e-01,9.187368750572204590e-01,9.224806487560271995e-01,4.486399888992309570e-01,6.427691102027892622e-01,1.999938488006591797e-01,2.553907439112663158e-01,2.463820856064558029e-03,2.228575455956160849e-03,1.079573394235922024e-05,1.079573394235922024e-05
2.886089086532592773e+00,2.658810591697692960e+00,2.886099815368652344e+00,2.658821320533752530e+00,8.094576001167297363e-01,8.088238060474395308e-01,9.061932563781738281e-01,9.267744898796081987e-01,9.143557548522949219e-01,6.637501120567321777e-01,2.500113248825073242e-01,2.557123854756355175e-01,6.071330979466438293e-03,3.749794163741171533e-03,1.079752109944820404e-05,1.079752109944820404e-05
3.927557706832885742e+00,2.629381203651428134e+00,3.927568435668945312e+00,2.629391932487487704e+00,7.955395579338073730e-01,8.105943500995635986e-01,8.920375108718872070e-01,9.332734644412994385e-01,1.896305203437805176e+00,6.190969049930572510e-01,3.384513556957244873e-01,2.575803935527801736e-01,5.223975982517004013e-03,8.836130984127521862e-03,1.079779394785873592e-05,1.079779394785873592e-05
2.769881725311279297e+00,2.615149021148681641e+00,2.769892454147338867e+00,2.615159749984741211e+00,8.600765466690063477e-01,8.148780584335326704e-01,9.641976952552795410e-01,9.237705767154693604e-01,7.475473880767822266e-01,6.095679044723510964e-01,1.947748214006423950e-01,2.606090247631073220e-01,3.285055048763751984e-03,6.323379464447498322e-03,1.080284710042178631e-05,1.080284710042178631e-05
2.495854139328002930e+00,2.649125790596008390e+00,2.495864868164062500e+00,2.649136519432067960e+00,7.471368312835693359e-01,8.098747789859771506e-01,9.296223521232604980e-01,9.260358750820160134e-01,5.778745412826538086e-01,6.506647944450378862e-01,2.374805212020874023e-01,2.587951779365539329e-01,3.739678068086504936e-03,3.755188966169953520e-03,1.080208403436699882e-05,1.080208403436699882e-05
2.438830852508544922e+00,2.641348171234130682e+00,2.438841581344604492e+00,2.641358900070190252e+00,8.177422881126403809e-01,8.116571724414824995e-01,9.417235851287841797e-01,9.234701573848724809e-01,4.442200660705566406e-01,6.470017313957214800e-01,2.343128472566604614e-01,2.578160405158996804e-01,8.319733315147459507e-04,1.403058506548404780e-03,1.079663161362987012e-05,1.079663161362987012e-05
2.674733877182006836e+00,2.632427930831909180e+00,2.674744606018066406e+00,2.632438659667968750e+00,7.820437550544738770e-01,8.117319047451019287e-01,9.074251055717468262e-01,9.272359788417816606e-01,6.739441752433776855e-01,6.226269006729125977e-01,3.083747923374176025e-01,2.655346453189849631e-01,2.945821266621351242e-03,5.298552289605140860e-03,1.079650428437162191e-05,1.079650428437162191e-05
2.674310922622680664e+00,2.619916915893554688e+00,2.674321651458740234e+00,2.619927644729614258e+00,7.819103002548217773e-01,8.070516049861907737e-01,8.779050707817077637e-01,9.259994566440582497e-01,6.545039415359497070e-01,6.151974320411681685e-01,3.539876341819763184e-01,2.672017991542816051e-01,6.004208233207464218e-03,4.466673964634538044e-03,1.079646062862593681e-05,1.079646062862593681e-05
2.607058525085449219e+00,2.627176523208618164e+00,2.607069253921508789e+00,2.627187252044677734e+00,7.850177288055419922e-01,8.089192271232604758e-01,8.926556110382080078e-01,9.247166812419891357e-01,6.285555958747863770e-01,6.224418818950653298e-01,2.974898219108581543e-01,2.678189694881439320e-01,3.339824499562382698e-03,3.279751725494861690e-03,1.081113441614434123e-05,1.081113441614434123e-05
2.622699260711669922e+00,2.622901082038879395e+00,2.622709989547729492e+00,2.622911810874938965e+00,7.648022174835205078e-01,8.062099575996398704e-01,8.723980784416198730e-01,9.264308691024780718e-01,6.298825144767761230e-01,6.208922445774078813e-01,3.533893525600433350e-01,2.675222218036651389e-01,2.227107295766472816e-03,1.845769851934164849e-03,1.081359459931263700e-05,1.081359459931263700e-05
2.650198698043823242e+00,2.628941297531127930e+00,2.650209426879882812e+00,2.628952026367187500e+00,8.068457245826721191e-01,8.134445250034332275e-01,9.075838327407836914e-01,9.250393331050872359e-01,6.646525263786315918e-01,6.170975923538207786e-01,2.679846882820129395e-01,2.672529846429824718e-01,3.131859470158815384e-03,6.106907641515136112e-03,1.081552545656450093e-05,1.081552545656450093e-05
2.488351821899414062e+00,2.654748654365539640e+00,2.488362550735473633e+00,2.654759383201599210e+00,8.361627459526062012e-01,8.168786525726318137e-01,9.370298981666564941e-01,9.321184992790222390e-01,4.819160401821136475e-01,6.370827376842498335e-01,2.296577692031860352e-01,2.662611484527587780e-01,3.585363971069455147e-03,2.407631021924316883e-03,1.080893434846075252e-05,1.080893434846075252e-05
2.948330163955688477e+00,2.643787646293640048e+00,2.948340892791748047e+00,2.643798375129699618e+00,8.209199905395507812e-01,8.057399213314055952e-01,9.407336711883544922e-01,9.271044671535492165e-01,9.247236251831054688e-01,6.436955749988555464e-01,2.611277103424072266e-01,2.660014510154724010e-01,8.250515093095600605e-04,1.246165670454502062e-03,1.080783385987160727e-05,1.080783385987160727e-05
2.464218378067016602e+00,2.636867928504943670e+00,2.464229106903076172e+00,2.636878657341003240e+00,8.137269020080566406e-01,8.138666272163390669e-01,9.462152123451232910e-01,9.264344811439514382e-01,4.432597756385803223e-01,6.281376123428344949e-01,2.594859302043914795e-01,2.663306713104248158e-01,1.530716079287230968e-03,2.098569425288587982e-03,1.080476795323193073e-05,1.080476795323193073e-05
2.305725812911987305e+00,2.605971217155456543e+00,2.305736541748046875e+00,2.605981945991516113e+00,7.685725688934326172e-01,8.044982314109802024e-01,8.981909155845642090e-01,9.215898454189300759e-01,4.344048202037811279e-01,6.131959557533264160e-01,2.018982619047164917e-01,2.654295891523361095e-01,2.659111516550183296e-03,1.257684116717428056e-03,1.080371839634608477e-05,1.080371839634608477e-05
2.465807676315307617e+00,2.633767390251159579e+00,2.465818405151367188e+00,2.633778119087219149e+00,8.579553365707397461e-01,8.134214520454406960e-01,9.608260989189147949e-01,9.247802138328552468e-01,4.312350451946258545e-01,6.225987076759338379e-01,2.112946957349777222e-01,2.635526150465011819e-01,4.496598150581121445e-03,9.414433315396309593e-03,1.080246693163644522e-05,1.080246693163644522e-05
2.488006114959716797e+00,2.629151320457458585e+00,2.488016843795776367e+00,2.629162049293518155e+00,8.511436581611633301e-01,8.052567958831786665e-01,9.640825390815734863e-01,9.293634951114654319e-01,4.434911608695983887e-01,6.245433390140533447e-01,2.255515605211257935e-01,2.641628086566925049e-01,3.737302962690591812e-03,5.824865913018584598e-03,1.079450066754361615e-05,1.079450066754361615e-05
3.169837951660156250e+00,2.636096405982971014e+00,3.169848680496215820e+00,2.636107134819030584e+00,8.433394432067871094e-01,8.049500286579132080e-01,9.514195322990417480e-01,9.242198705673217995e-01,1.055445075035095215e+00,6.387613177299499290e-01,3.190291821956634521e-01,2.669861257076263650e-01,6.049507064744830132e-04,1.179057348053902388e-03,1.079383764590602368e-05,1.079383764590602368e-05
2.660738706588745117e+00,2.628633809089660822e+00,2.660749435424804688e+00,2.628644537925720392e+00,7.797423601150512695e-01,8.030840575695037398e-01,9.046720862388610840e-01,9.250012814998627153e-01,7.121326923370361328e-01,6.330706357955933061e-01,2.623832821846008301e-01,2.657192826271057018e-01,1.808490487746894360e-03,1.758565544150769711e-03,1.079311186913400888e-05,1.079311186913400888e-05
2.340779066085815430e+00,2.633836913108825506e+00,2.340789794921875000e+00,2.633847641944885076e+00,7.273550629615783691e-01,8.120648264884948730e-01,9.165573120117187500e-01,9.218846142292023149e-01,4.804314076900482178e-01,6.290806829929351807e-01,2.130069583654403687e-01,2.673385441303253174e-01,3.428539726883172989e-03,3.468224965035915548e-03,1.079395224223844707e-05,1.079395224223844707e-05
2.675730228424072266e+00,2.622067809104919434e+00,2.675740957260131836e+00,2.622078537940979004e+00,8.308510184288024902e-01,8.122897803783416526e-01,9.284561276435852051e-01,9.237301945686340332e-01,6.267254352569580078e-01,6.115000665187835249e-01,2.878422141075134277e-01,2.711592733860015980e-01,1.855487003922462463e-03,3.388473344966769045e-03,1.079180219676345587e-05,1.079180219676345587e-05
2.568608045578002930e+00,2.619153904914855779e+00,2.568618774414062500e+00,2.619164633750915350e+00,7.527127861976623535e-01,8.079520583152770552e-01,9.114643335342407227e-01,9.222626626491546853e-01,6.037872433662414551e-01,6.074112236499786821e-01,2.984820604324340820e-01,2.765635102987289429e-01,2.161817159503698349e-03,4.964452283456921404e-03,1.079246430890634656e-05,1.079246430890634656e-05
2.550376892089843750e+00,2.633691358566284002e+00,2.550387620925903320e+00,2.633702087402343572e+00,7.990276813507080078e-01,8.110074937343597634e-01,8.847299814224243164e-01,9.197134017944336160e-01,5.437181591987609863e-01,6.152053833007812278e-01,3.078514039516448975e-01,2.793689072132110596e-01,1.504978816956281662e-02,8.396246517077089050e-03,1.079283811122877523e-05,1.079283811122877523e-05
2.425271987915039062e+00,2.623887181282043457e+00,2.425282716751098633e+00,2.623897910118103027e+00,8.055245876312255859e-01,7.982721149921416792e-01,9.183893799781799316e-01,9.284643292427062766e-01,4.580976068973541260e-01,6.184642493724823442e-01,2.418277710676193237e-01,2.772396087646484264e-01,1.432761433534324169e-03,1.446829468477517366e-03,1.078811601473717019e-05,1.078811601473717019e-05
2.591384887695312500e+00,2.620019578933715731e+00,2.591395616531372070e+00,2.620030307769775302e+00,8.630567193031311035e-01,8.085235714912414329e-01,9.449394941329956055e-01,9.225101351737976518e-01,4.700027406215667725e-01,6.041682541370392290e-01,3.071325421333312988e-01,2.761016696691512839e-01,6.253502331674098969e-03,8.715943805873394359e-03,1.078887544281315058e-05,1.078887544281315058e-05
2.613694667816162109e+00,2.630631852149963201e+00,2.613705396652221680e+00,2.630642580986022772e+00,8.018831610679626465e-01,8.102912306785583496e-01,8.953194618225097656e-01,9.233725547790527788e-01,6.230961680412292480e-01,6.189506053924560547e-01,2.904149889945983887e-01,2.755640089511871560e-01,2.980651333928108215e-03,2.453459636308252898e-03,1.079244430002290756e-05,1.079244430002290756e-05
2.730941295623779297e+00,2.608601617813110174e+00,2.730952024459838867e+00,2.608612346649169744e+00,8.109549880027770996e-01,8.044189810752868652e-01,9.277456402778625488e-01,9.224633812904358132e-01,7.082455754280090332e-01,6.058256447315215620e-01,2.826666235923767090e-01,2.744934082031250111e-01,1.328409416601061821e-03,1.400186039973050356e-03,1.079427966033108532e-05,1.079427966033108532e-05
2.413776159286499023e+00,2.606075406074523926e+00,2.413786888122558594e+00,2.606086134910583496e+00,7.862878441810607910e-01,8.049593985080718550e-01,9.298495650291442871e-01,9.239022731781005859e-01,4.691681265830993652e-01,6.034708976745605247e-01,2.254188507795333862e-01,2.709493577480316384e-01,3.051707055419683456e-03,2.793464157730340784e-03,1.079471167031442747e-05,1.079471167031442747e-05
2.568856477737426758e+00,2.606045985221862704e+00,2.568867206573486328e+00,2.606056714057922274e+00,7.927482724189758301e-01,8.016844749450683372e-01,8.946828246116638184e-01,9.271241605281830278e-01,6.001671552658081055e-01,6.050241172313690630e-01,2.791637778282165527e-01,2.705402135848998801e-01,2.094553783535957336e-03,1.672929036431014538e-03,1.078858440450858325e-05,1.078858440450858325e-05
3.212374925613403320e+00,2.613057851791381836e+00,3.212385654449462891e+00,2.613068580627441406e+00,8.073675632476806641e-01,8.054188668727875200e-01,9.350482225418090820e-01,9.225318014621735063e-01,1.218356728553771973e+00,6.108070552349090798e-01,2.486406713724136353e-01,2.713212609291076882e-01,2.961646066978573799e-03,2.978833927772939379e-03,1.078901186701841652e-05,1.078901186701841652e-05
2.459597826004028320e+00,2.629315161705017001e+00,2.459608554840087891e+00,2.629325890541076571e+00,7.867662310600280762e-01,8.112303912639617920e-01,9.279728531837463379e-01,9.317795336246490479e-01,4.772182703018188477e-01,6.068881809711456077e-01,2.573788762092590332e-01,2.695226192474365345e-01,1.026159990578889847e-02,9.894424024969339718e-03,1.079106914403382689e-05,1.079106914403382689e-05
8.359476089477539062e+00,2.630219078063964933e+00,8.359486579895019531e+00,2.630229806900024503e+00,8.300341367721557617e-01,8.064710974693298784e-01,9.225845932960510254e-01,9.244760632514953391e-01,6.301579952239990234e+00,6.300961554050446001e-01,2.976861596107482910e-01,2.642717123031615989e-01,7.590007036924362183e-03,4.903984395787120212e-03,1.080386027751956135e-05,1.080386027751956135e-05
2.524794578552246094e+00,2.635945248603820623e+00,2.524805307388305664e+00,2.635955977439880193e+00,8.263486027717590332e-01,8.135925889015197532e-01,9.368364214897155762e-01,9.255071640014648215e-01,4.795388579368591309e-01,6.317762792110442893e-01,2.771135866641998291e-01,2.598142921924591064e-01,4.956947173923254013e-03,5.254903761669993574e-03,1.080357287719380111e-05,1.080357287719380111e-05
2.386871099472045898e+00,2.624895715713500888e+00,2.386881828308105469e+00,2.624906444549560458e+00,7.167642116546630859e-01,8.062475919723510742e-01,8.807097077369689941e-01,9.308311104774474876e-01,5.101906061172485352e-01,6.239914298057556152e-01,2.764784991741180420e-01,2.618979603052139504e-01,2.728090854361653328e-03,1.927625574171543078e-03,1.080237962014507502e-05,1.080237962014507502e-05
2.662436246871948242e+00,2.618500590324401855e+00,2.662446975708007812e+00,2.618511319160461426e+00,7.773766517639160156e-01,8.073141217231750710e-01,9.219931960105895996e-01,9.263556420803069624e-01,6.511743068695068359e-01,6.187228739261627641e-01,3.100890815258026123e-01,2.632275700569152721e-01,1.803029095754027367e-03,2.880361420102417382e-03,1.081424488802440464e-05,1.081424488802440464e-05
2.478120565414428711e+00,2.616428828239441007e+00,2.478131294250488281e+00,2.616439557075500577e+00,7.884155511856079102e-01,8.072838544845580833e-01,9.020567536354064941e-01,9.253750443458557129e-01,5.233694911003112793e-01,6.133330225944518821e-01,2.607747316360473633e-01,2.670838564634323009e-01,3.503934480249881744e-03,3.352974168956279841e-03,1.083166444004746154e-05,1.083166444004746154e-05
2.883361101150512695e+00,2.627591395378112704e+00,2.883371829986572266e+00,2.627602124214172274e+00,7.702808976173400879e-01,8.074214637279510942e-01,8.867696523666381836e-01,9.223699808120727761e-01,9.592639207839965820e-01,6.224702894687652588e-01,2.615200281143188477e-01,2.704804718494415172e-01,5.526767577975988388e-03,4.849112825468182564e-03,1.083651022781850770e-05,1.083651022781850770e-05
2.811793088912963867e+00,2.638006949424743564e+00,2.811803817749023438e+00,2.638017678260803134e+00,8.222034573554992676e-01,8.075489640235901101e-01,9.409765601158142090e-01,9.285842359066009966e-01,7.871841192245483398e-01,6.256050884723662886e-01,2.594084739685058594e-01,2.733138114213943259e-01,2.020521787926554680e-03,2.954811812378466043e-03,1.083254028344526887e-05,1.083254028344526887e-05
2.494828701019287109e+00,2.632443356513976873e+00,2.494839429855346680e+00,2.632454085350036443e+00,8.043914437294006348e-01,8.060285866260528120e-01,9.153161644935607910e-01,9.245996832847594993e-01,5.013599991798400879e-01,6.221547901630402055e-01,2.690297961235046387e-01,2.760321319103241078e-01,4.731208551675081253e-03,3.628199663944542495e-03,1.082887956727063283e-05,1.082887956727063283e-05
2.393887519836425781e+00,2.642343354225158869e+00,2.393898248672485352e+00,2.642354083061218439e+00,7.674753069877624512e-01,8.050706148147582786e-01,9.100912213325500488e-01,9.235906720161437544e-01,5.048571825027465820e-01,6.344456315040588601e-01,2.078996896743774414e-01,2.768881648778915294e-01,3.564408514648675919e-03,2.348265191540121859e-03,1.082858943846076727e-05,1.082858943846076727e-05
2.770603656768798828e+00,2.636315488815307528e+00,2.770614385604858398e+00,2.636326217651367099e+00,8.592829108238220215e-01,8.152255833148955855e-01,9.334163069725036621e-01,9.305496752262115701e-01,6.972497105598449707e-01,6.057320713996887651e-01,2.741656005382537842e-01,2.789186984300613403e-01,6.489118095487356186e-03,5.889422819018363606e-03,1.083001279766904190e-05,1.083001279766904190e-05
2.539489507675170898e+00,2.629422068595886230e+00,2.539500236511230469e+00,2.629432797431945801e+00,8.331550955772399902e-01,8.123187422752380371e-01,9.120095968246459961e-01,9.233898460865020974e-01,4.752100408077239990e-01,6.138938486576079878e-01,3.165873289108276367e-01,2.767742812633514626e-01,2.527444157749414444e-03,3.045332361944019881e-03,1.082004109775880352e-05,1.082004109775880352e-05
2.902955293655395508e+00,2.618745851516723455e+00,2.902966022491455078e+00,2.618756580352783025e+00,7.693168520927429199e-01,7.987526893615722878e-01,8.935925960540771484e-01,9.226603806018829346e-01,9.735296368598937988e-01,6.199229896068573220e-01,2.634753286838531494e-01,2.757383495569228904e-01,3.040794981643557549e-03,1.671486615668982181e-03,1.081785558199044317e-05,1.081785558199044317e-05
2.372732400894165039e+00,2.611994171142578036e+00,2.372743129730224609e+00,2.612004899978637606e+00,7.696619033813476562e-01,8.062587141990661399e-01,9.049113988876342773e-01,9.213252067565917969e-01,4.612978398799896240e-01,6.025908350944518821e-01,2.339759171009063721e-01,2.797169119119644054e-01,2.885320689529180527e-03,2.102443645708262747e-03,1.081783921108581126e-05,1.081783921108581126e-05
2.509889841079711914e+00,2.624276375770568936e+00,2.509900569915771484e+00,2.624287104606628507e+00,7.516814470291137695e-01,8.014204502105712891e-01,8.910803198814392090e-01,9.211438655853271262e-01,6.117943525314331055e-01,6.190241694450377974e-01,2.537754774093627930e-01,2.811808019876479992e-01,1.558057498186826706e-03,1.507013221271336079e-03,1.081884420273127034e-05,1.081884420273127034e-05
2.508495807647705078e+00,2.627015686035156339e+00,2.508506536483764648e+00,2.627026414871215909e+00,8.145048618316650391e-01,8.079042077064514382e-01,9.313671588897705078e-01,9.211481630802154097e-01,4.610411822795867920e-01,6.090252071619033369e-01,2.980907559394836426e-01,2.855170220136642456e-01,3.491838229820132256e-03,3.421079670079052622e-03,1.081010032066842541e-05,1.081010032066842541e-05
2.473677396774291992e+00,2.613137292861938299e+00,2.473688125610351562e+00,2.613148021697997869e+00,7.963932156562805176e-01,8.052052259445190430e-01,9.217150211334228516e-01,9.186936497688293901e-01,4.129562377929687500e-01,5.995781242847442183e-01,3.406697809696197510e-01,2.869972109794616810e-01,1.943216309882700443e-03,2.663072571158409032e-03,1.081205846276134253e-05,1.081205846276134253e-05
2.360630512237548828e+00,2.632542109489441007e+00,2.360641241073608398e+00,2.632552838325500577e+00,7.803361415863037109e-01,8.049780547618865523e-01,9.048694372177124023e-01,9.164493978023529053e-01,4.034638404846191406e-01,6.169737875461578369e-01,2.695719003677368164e-01,2.924004882574081643e-01,2.389402361586689949e-03,1.740376162342727228e-03,1.081116533896420151e-05,1.081116533896420151e-05
