1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.390400648117065430e+00,2.669207119941711337e+00,2.390411376953125000e+00,2.669217848777770907e+00,7.981494665145874023e-01,8.038959145545959695e-01,9.417590498924255371e-01,9.171986937522887962e-01,3.742440640926361084e-01,6.454290032386780229e-01,2.709999680519104004e-01,2.959904700517654308e-01,5.248342175036668777e-03,6.693045934662222515e-03,1.081405935110524297e-05,1.081405935110524297e-05
2.475483655929565430e+00,2.650935697555541815e+00,2.475494384765625000e+00,2.650946426391601385e+00,7.962702512741088867e-01,8.056278347969054732e-01,9.217097759246826172e-01,9.169465184211731401e-01,4.954782128334045410e-01,6.300785005092620628e-01,2.597547471523284912e-01,2.959553003311157227e-01,2.270616590976715088e-03,2.327495254576206207e-03,1.081365462596295401e-05,1.081365462596295401e-05
2.471600294113159180e+00,2.637535643577575861e+00,2.471611022949218750e+00,2.637546372413635432e+00,8.315009474754333496e-01,8.115853011608124001e-01,9.141808152198791504e-01,9.141012132167816162e-01,3.916448056697845459e-01,6.113354206085205300e-01,3.322648406028747559e-01,2.968646407127380482e-01,2.008915878832340240e-03,3.649061382748186762e-03,1.081324717233655974e-05,1.081324717233655974e-05
2.299848794937133789e+00,2.627937555313110352e+00,2.299859523773193359e+00,2.627948284149169922e+00,7.558043003082275391e-01,8.018567621707916038e-01,8.802564144134521484e-01,9.165000200271606889e-01,3.373030722141265869e-01,6.119628697633743286e-01,3.247840106487274170e-01,2.950811028480530007e-01,1.701111439615488052e-03,2.536801737733185291e-03,1.080990750779164955e-05,1.080990750779164955e-05
3.386417627334594727e+00,2.665061926841735929e+00,3.386428356170654297e+00,2.665072655677795499e+00,7.864813804626464844e-01,8.035022199153900591e-01,9.003655314445495605e-01,9.283005237579345925e-01,1.397412061691284180e+00,6.424494683742523193e-01,2.950476109981536865e-01,2.847319185733795388e-01,7.111127022653818130e-03,6.077821832150220871e-03,1.080764286598423496e-05,1.080764286598423496e-05
2.396933794021606445e+00,2.608316135406494318e+00,2.396944522857666016e+00,2.608326864242553889e+00,8.064047694206237793e-01,8.021234035491943137e-01,9.288315773010253906e-01,9.172011375427245872e-01,3.922266364097595215e-01,6.046889573335647583e-01,2.681125104427337646e-01,2.830949425697326660e-01,1.358332927338778973e-03,1.207618881016969594e-03,1.081029950000811368e-05,1.081029950000811368e-05
2.665251255035400391e+00,2.635631704330444247e+00,2.665261983871459961e+00,2.635642433166503817e+00,8.195307850837707520e-01,8.067803323268890603e-01,9.200494885444641113e-01,9.159146606922149436e-01,6.266430020332336426e-01,6.277256906032562256e-01,2.977596819400787354e-01,2.840009450912475697e-01,1.268060295842587948e-03,1.210077397990971717e-03,1.081161371985217556e-05,1.081161371985217556e-05
2.470566034317016602e+00,2.631000971794128507e+00,2.470576763153076172e+00,2.631011700630188077e+00,8.519918322563171387e-01,8.090920746326446533e-01,9.215313196182250977e-01,9.231905698776244895e-01,4.027026891708374023e-01,6.248673379421234575e-01,2.900487780570983887e-01,2.700875341892242654e-01,4.291451536118984222e-03,3.763477620668709452e-03,1.081487425835803151e-05,1.081487425835803151e-05
2.481842279434204102e+00,2.621515655517578036e+00,2.481853008270263672e+00,2.621526384353637606e+00,8.346291184425354004e-01,8.049887180328368919e-01,9.441026449203491211e-01,9.231469094753265159e-01,4.179776012897491455e-01,6.247507214546204057e-01,2.836256027221679688e-01,2.662199735641479492e-01,1.507354318164288998e-03,2.409350033849477681e-03,1.081071968656033278e-05,1.081071968656033278e-05
2.490811586380004883e+00,2.606075930595397772e+00,2.490822315216064453e+00,2.606086659431457342e+00,8.533544540405273438e-01,8.078253567218780518e-01,9.478681683540344238e-01,9.201173305511474165e-01,4.073919951915740967e-01,6.061433076858520064e-01,2.771415710449218750e-01,2.660106509923935159e-01,5.055432673543691635e-03,5.979262432083487858e-03,1.080883430404355749e-05,1.080883430404355749e-05
2.445228099822998047e+00,2.636878657341003240e+00,2.445238828659057617e+00,2.636889386177062811e+00,8.552133440971374512e-01,8.179283499717712180e-01,9.365912675857543945e-01,9.237329781055449995e-01,4.156063497066497803e-01,6.241171479225158247e-01,2.359460741281509399e-01,2.687712848186493142e-01,1.871115295216441154e-03,2.328791096806526097e-03,1.081548271031351760e-05,1.081548271031351760e-05
2.344973802566528320e+00,2.626523327827453791e+00,2.344984531402587891e+00,2.626534056663513361e+00,8.021714687347412109e-01,8.054938554763794167e-01,9.368806481361389160e-01,9.243510007858276589e-01,4.053982198238372803e-01,6.246547579765320268e-01,1.974616497755050659e-01,2.696743816137313621e-01,3.062128322198987007e-03,2.349337283521890814e-03,1.081549908121814951e-05,1.081549908121814951e-05
2.583154916763305664e+00,2.664689755439758390e+00,2.583165645599365234e+00,2.664700484275817960e+00,8.356624841690063477e-01,8.135951399803161843e-01,9.323558211326599121e-01,9.265529274940490501e-01,5.602437257766723633e-01,6.565374791622161643e-01,2.493536025285720825e-01,2.625915259122848511e-01,5.539329256862401962e-03,5.412612529471516783e-03,1.081563004845520481e-05,1.081563004845520481e-05
2.771501064300537109e+00,2.605247163772582919e+00,2.771511793136596680e+00,2.605257892608642489e+00,7.917739152908325195e-01,8.068313360214233176e-01,9.179897904396057129e-01,9.229272902011871338e-01,8.474263548851013184e-01,6.161257565021515115e-01,2.113050222396850586e-01,2.569652646780014038e-01,3.005946986377239227e-03,2.397536602802574808e-03,1.081459595297928900e-05,1.081459595297928900e-05
2.790760517120361328e+00,2.614980769157409846e+00,2.790771245956420898e+00,2.614991497993469416e+00,8.241730332374572754e-01,8.082793354988098145e-01,9.043072462081909180e-01,9.287727475166320801e-01,8.019263744354248047e-01,6.164077639579772505e-01,2.524825930595397949e-01,2.548907816410064808e-01,7.871188223361968994e-03,6.630140403285622423e-03,1.081369373423513025e-05,1.081369373423513025e-05
2.473518371582031250e+00,2.624827885627746493e+00,2.473529100418090820e+00,2.624838614463806064e+00,8.044694066047668457e-01,8.152320265769958940e-01,9.288513064384460449e-01,9.250333547592163308e-01,4.638054668903350830e-01,6.247684776782989058e-01,2.731205224990844727e-01,2.566423326730727927e-01,3.271605120971798897e-03,3.151776408776640805e-03,1.081661412172252312e-05,1.081661412172252312e-05
2.576242208480834961e+00,2.637536692619323553e+00,2.576252937316894531e+00,2.637547421455383123e+00,8.449119925498962402e-01,8.291273713111877441e-01,9.422615766525268555e-01,9.255035340785979781e-01,4.867164492607116699e-01,6.170086145401001421e-01,2.934612929821014404e-01,2.528498053550720104e-01,8.890900760889053345e-03,1.304743615910410916e-02,1.081911341316299513e-05,1.081911341316299513e-05
2.425794601440429688e+00,2.621894192695617853e+00,2.425805330276489258e+00,2.621904921531677424e+00,8.099036812782287598e-01,8.174210429191589578e-01,9.085105657577514648e-01,9.244781553745269331e-01,4.502310156822204590e-01,6.241132915019989014e-01,2.519415020942687988e-01,2.514638781547546276e-01,5.207672249525785446e-03,4.417819390073418791e-03,1.081693972082575783e-05,1.081693972082575783e-05
2.906389951705932617e+00,2.616278195381164462e+00,2.906400680541992188e+00,2.616288924217224032e+00,8.518173098564147949e-01,8.148910284042358843e-01,9.214082956314086914e-01,9.265176892280578835e-01,8.432624340057373047e-01,6.160206973552704302e-01,2.852314114570617676e-01,2.529626116156578064e-01,4.670592956244945526e-03,5.886176927015185009e-03,1.081316895579220727e-05,1.081316895579220727e-05
2.528075695037841797e+00,2.643150377273559393e+00,2.528086423873901367e+00,2.643161106109618963e+00,8.443292975425720215e-01,8.188868165016174316e-01,9.181598424911499023e-01,9.273649454116821289e-01,4.363068938255310059e-01,6.327754020690917747e-01,3.217404782772064209e-01,2.561339825391769631e-01,7.539304438978433609e-03,7.989243930205702435e-03,1.081164919014554471e-05,1.081164919014554471e-05
2.564861774444580078e+00,2.652468371391296209e+00,2.564872503280639648e+00,2.652479100227355779e+00,8.350929021835327148e-01,8.074986636638641357e-01,9.211573004722595215e-01,9.275212287902832031e-01,5.321689248085021973e-01,6.473728597164154497e-01,2.717868685722351074e-01,2.669259816408157127e-01,4.655725322663784027e-03,3.149664285592734727e-03,1.081013397197239101e-05,1.081013397197239101e-05
2.594930648803710938e+00,2.657457780838012873e+00,2.594941377639770508e+00,2.657468509674072443e+00,8.112689256668090820e-01,8.264625608921051247e-01,8.971868753433227539e-01,9.329307258129120317e-01,5.117154717445373535e-01,6.220878481864928755e-01,3.696282207965850830e-01,2.693905711174011119e-01,5.131172947585582733e-03,6.586111476644873272e-03,1.081175014405744150e-05,1.081175014405744150e-05
2.530762434005737305e+00,2.643249702453613459e+00,2.530773162841796875e+00,2.643260431289673029e+00,8.177785873413085938e-01,8.137305438518523948e-01,9.155791997909545898e-01,9.218710124492645042e-01,4.577101767063140869e-01,6.235063612461090310e-01,3.335590660572052002e-01,2.776640862226485984e-01,6.135552655905485153e-03,6.477703573182225227e-03,1.082355811377055943e-05,1.082355811377055943e-05
2.499446153640747070e+00,2.606856346130371094e+00,2.499456882476806641e+00,2.606867074966430664e+00,7.618303298950195312e-01,8.025588274002075639e-01,9.222995638847351074e-01,9.213581621646881326e-01,4.548595845699310303e-01,5.973832428455352339e-01,3.593104183673858643e-01,2.842360079288482888e-01,1.146411523222923279e-03,1.320104929618537426e-03,1.081591472029685974e-05,1.081591472029685974e-05
2.587593317031860352e+00,2.613575863838195623e+00,2.587604045867919922e+00,2.613586592674255193e+00,8.048132061958312988e-01,8.038168549537658691e-01,9.168115258216857910e-01,9.217090070247649924e-01,6.238987445831298828e-01,6.012508213520050271e-01,2.400894612073898315e-01,2.852896004915237427e-01,1.980499364435672760e-03,1.509527268353849649e-03,1.081106529454700649e-05,1.081106529454700649e-05
2.552568197250366211e+00,2.630706477165221990e+00,2.552578926086425781e+00,2.630717206001281561e+00,7.962415218353271484e-01,8.081326782703399658e-01,9.087377786636352539e-01,9.245123624801635520e-01,5.815982222557067871e-01,6.119900643825531006e-01,2.636198103427886963e-01,2.839710116386413574e-01,2.370875794440507889e-03,2.100372698623687202e-03,1.081369464372983202e-05,1.081369464372983202e-05
2.568486213684082031e+00,2.628587293624877752e+00,2.568496942520141602e+00,2.628598022460937322e+00,7.981489300727844238e-01,8.004310429096221924e-01,9.094974994659423828e-01,9.221123039722443071e-01,5.990417599678039551e-01,6.211533725261688677e-01,2.583510875701904297e-01,2.818790197372436634e-01,3.447140334174036980e-03,3.011619928292930039e-03,1.081279151549097151e-05,1.081279151549097151e-05
2.531879425048828125e+00,2.634672856330871671e+00,2.531890153884887695e+00,2.634683585166931241e+00,8.186016678810119629e-01,8.059329628944397195e-01,9.077548384666442871e-01,9.244858622550964355e-01,4.670825898647308350e-01,6.209916889667510542e-01,3.373596966266632080e-01,2.813968271017074363e-01,1.080691232345998287e-03,1.865505531895905733e-03,1.081449590856209397e-05,1.081449590856209397e-05
2.425802469253540039e+00,2.624856638908386053e+00,2.425813198089599609e+00,2.624867367744445623e+00,8.041884303092956543e-01,8.041683077812195046e-01,9.252703189849853516e-01,9.226537644863128662e-01,4.448759257793426514e-01,6.204209983348846214e-01,2.489006370306015015e-01,2.745849788188934326e-01,2.566986018791794777e-03,3.028614982031285936e-03,1.081313075701473281e-05,1.081313075701473281e-05
2.503060102462768555e+00,2.616808032989502042e+00,2.503070831298828125e+00,2.616818761825561612e+00,8.049142956733703613e-01,8.081126034259795698e-01,8.880407810211181641e-01,9.253333389759064165e-01,5.236780643463134766e-01,6.067031085491180198e-01,2.768046557903289795e-01,2.686091572046279685e-01,9.622248820960521698e-03,8.049865765497089126e-03,1.081143909686943516e-05,1.081143909686943516e-05
2.454279184341430664e+00,2.650133466720581144e+00,2.454289913177490234e+00,2.650144195556640714e+00,8.524857163429260254e-01,8.170033752918243186e-01,9.576236009597778320e-01,9.271566510200500710e-01,4.602412581443786621e-01,6.304577410221099409e-01,1.784667223691940308e-01,2.650559067726135365e-01,5.461753811687231064e-03,1.045983564108610153e-02,1.081267964764265344e-05,1.081267964764265344e-05
2.426306486129760742e+00,2.622156047821044833e+00,2.426317214965820312e+00,2.622166776657104403e+00,7.837226986885070801e-01,8.046570539474486861e-01,9.540334343910217285e-01,9.253370523452758567e-01,4.730001091957092285e-01,6.245870947837829368e-01,2.135912179946899414e-01,2.653967082500457986e-01,1.959119224920868874e-03,2.178158564493060285e-03,1.081305344996508211e-05,1.081305344996508211e-05
2.390690803527832031e+00,2.605650758743286222e+00,2.390701532363891602e+00,2.605661487579345792e+00,7.504408359527587891e-01,8.018688678741454634e-01,8.764117360115051270e-01,9.231555402278900369e-01,4.775331318378448486e-01,6.116860866546630637e-01,2.838792502880096436e-01,2.677873969078063965e-01,2.425875514745712280e-03,1.152857590932399121e-03,1.081836853700224310e-05,1.081836853700224310e-05
2.555548906326293945e+00,2.626168394088745028e+00,2.555559635162353516e+00,2.626179122924804599e+00,8.227054476737976074e-01,8.030477404594421609e-01,9.205537438392639160e-01,9.247803211212157759e-01,4.708205163478851318e-01,6.290389895439147949e-01,3.401412665843963623e-01,2.677666515111923329e-01,1.327872858382761478e-03,1.534782804083079143e-03,1.081661048374371603e-05,1.081661048374371603e-05
2.379674196243286133e+00,2.616936421394348233e+00,2.379684925079345703e+00,2.616947150230407804e+00,8.153368830680847168e-01,8.128211498260498047e-01,9.458365440368652344e-01,9.251171767711638960e-01,4.485843479633331299e-01,6.156456887722014937e-01,1.651570498943328857e-01,2.591216772794723289e-01,4.759232047945261002e-03,4.230696987360715693e-03,1.081484060705406591e-05,1.081484060705406591e-05
2.425611495971679688e+00,2.653939485549926758e+00,2.425622224807739258e+00,2.653950214385986328e+00,8.254424929618835449e-01,8.085222840309143066e-01,8.970366716384887695e-01,9.236780107021331787e-01,4.291006326675415039e-01,6.585290908813477007e-01,2.665442228317260742e-01,2.593769967555999978e-01,7.487379945814609528e-03,3.833060432225465601e-03,1.081303344108164310e-05,1.081303344108164310e-05
2.706220388412475586e+00,2.659552645683288752e+00,2.706231117248535156e+00,2.659563374519348322e+00,8.334876894950866699e-01,8.160450875759124312e-01,9.678213000297546387e-01,9.282364070415496382e-01,6.509723663330078125e-01,6.381685018539429155e-01,2.465116530656814575e-01,2.709360718727111816e-01,7.427189964801073074e-03,6.166562763974070202e-03,1.080875063053099439e-05,1.080875063053099439e-05
2.392038822174072266e+00,2.622773432731628329e+00,2.392049551010131836e+00,2.622784161567687899e+00,8.076426386833190918e-01,8.096439301967620628e-01,8.877993822097778320e-01,9.203338265419006570e-01,4.541169106960296631e-01,6.214945375919341819e-01,2.400323152542114258e-01,2.690992683172225841e-01,2.447614679113030434e-03,2.201846125535666856e-03,1.080361653293948621e-05,1.080361653293948621e-05
2.414580106735229492e+00,2.618761348724365057e+00,2.414590835571289062e+00,2.618772077560424627e+00,7.741407752037048340e-01,8.079648613929748535e-01,9.362938404083251953e-01,9.245745718479156938e-01,4.600645601749420166e-01,6.236163616180420144e-01,2.415600419044494629e-01,2.606363207101821677e-01,2.520894864574074745e-03,1.969245122745633212e-03,1.080248239304637536e-05,1.080248239304637536e-05
2.457304000854492188e+00,2.628973197937011896e+00,2.457314729690551758e+00,2.628983926773071467e+00,8.013432025909423828e-01,8.060250282287597656e-01,8.849871754646301270e-01,9.231788218021392822e-01,4.501031339168548584e-01,6.389138519763946089e-01,3.173463940620422363e-01,2.574147731065750122e-01,3.524206811562180519e-03,3.440737142227590084e-03,1.080347192328190431e-05,1.080347192328190431e-05
2.505786895751953125e+00,2.627516365051269620e+00,2.505797624588012695e+00,2.627527093887329190e+00,7.923449277877807617e-01,8.044042706489562544e-01,9.418498873710632324e-01,9.262952744960785134e-01,5.462261438369750977e-01,6.394254028797149436e-01,2.196966111660003662e-01,2.519325017929077148e-01,5.669655743986368179e-03,5.458884174004197121e-03,1.080172387446509674e-05,1.080172387446509674e-05
2.678798198699951172e+00,2.597919988632201971e+00,2.678808927536010742e+00,2.597930717468261541e+00,7.813547253608703613e-01,8.112868785858153853e-01,8.914598226547241211e-01,9.249163806438446267e-01,7.133833169937133789e-01,6.102656781673431174e-01,2.904597520828247070e-01,2.501191601157188305e-01,2.140504773706197739e-03,1.331852690782397985e-03,1.080017591448267922e-05,1.080017591448267922e-05
2.411789417266845703e+00,2.588395142555236728e+00,2.411800146102905273e+00,2.588405871391296298e+00,8.695189356803894043e-01,8.102052450180053933e-01,9.577680826187133789e-01,9.252696633338928223e-01,4.139323234558105469e-01,6.027425825595855713e-01,1.687997877597808838e-01,2.481288269162177929e-01,1.770309521816670895e-03,2.048791339620948011e-03,1.079445792129263282e-05,1.079445792129263282e-05
2.616569995880126953e+00,2.618502283096313388e+00,2.616580724716186523e+00,2.618513011932372958e+00,8.038529157638549805e-01,8.134392380714416948e-01,8.904160857200622559e-01,9.242677211761474165e-01,6.019703745841979980e-01,6.343289792537689653e-01,3.188807666301727295e-01,2.447321474552154597e-01,1.449791365303099155e-03,1.734162098728120327e-03,1.079197681974619627e-05,1.079197681974619627e-05
2.465688228607177734e+00,2.611780261993408292e+00,2.465698957443237305e+00,2.611790990829467862e+00,7.715608477592468262e-01,8.070061385631561723e-01,8.823463320732116699e-01,9.302437365055084006e-01,5.208193063735961914e-01,6.303413689136505571e-01,2.883322238922119141e-01,2.425627678632736317e-01,2.629483118653297424e-03,1.626208575908094731e-03,1.079679805116029456e-05,1.079679805116029456e-05
2.447214841842651367e+00,2.569705629348754794e+00,2.447225570678710938e+00,2.569716358184814364e+00,7.947036623954772949e-01,8.132021546363830122e-01,9.019238948822021484e-01,9.295790076255798784e-01,5.040255784988403320e-01,5.780082643032073975e-01,2.381665259599685669e-01,2.412948355078697316e-01,8.395280689001083374e-03,7.621354423463344574e-03,1.080371657735668123e-05,1.080371657735668123e-05
2.345537900924682617e+00,2.607811427116394132e+00,2.345548629760742188e+00,2.607822155952453702e+00,7.543166875839233398e-01,8.165265679359435813e-01,8.925088644027709961e-01,9.241137266159057395e-01,4.498366415500640869e-01,6.210031211376190186e-01,2.445538640022277832e-01,2.430146023631095942e-01,4.321828950196504593e-03,3.153464524075388908e-03,1.080672154785133898e-05,1.080672154785133898e-05
2.434597492218017578e+00,2.610262846946716397e+00,2.434608221054077148e+00,2.610273575782775968e+00,8.358525037765502930e-01,8.129184484481811745e-01,9.172050356864929199e-01,9.255392014980315940e-01,4.377852678298950195e-01,6.260399580001830833e-01,2.413226515054702759e-01,2.433530807495117299e-01,2.432171022519469261e-03,2.412213687784969893e-03,1.080550555343506858e-05,1.080550555343506858e-05
2.418071746826171875e+00,2.602136874198913485e+00,2.418082475662231445e+00,2.602147603034973056e+00,8.186089992523193359e-01,8.116088330745696577e-01,9.407970309257507324e-01,9.244328081607818826e-01,4.159519374370574951e-01,6.196002364158630371e-01,2.416521161794662476e-01,2.443502292037010304e-01,1.061630668118596077e-03,2.144807646982371634e-03,1.080327729141572490e-05,1.080327729141572490e-05
2.591859817504882812e+00,2.621797776222229093e+00,2.591870546340942383e+00,2.621808505058288663e+00,8.438044786453247070e-01,8.086596786975860374e-01,9.351570606231689453e-01,9.253650128841399702e-01,5.588634610176086426e-01,6.353529572486877885e-01,2.528491318225860596e-01,2.505468070507049783e-01,1.185591565445065498e-03,1.873307966161519332e-03,1.080307265510782599e-05,1.080307265510782599e-05
2.578250646591186523e+00,2.659757232666015714e+00,2.578261375427246094e+00,2.659767961502075284e+00,8.210892081260681152e-01,8.044369161128998025e-01,9.392745494842529297e-01,9.322571992874145730e-01,5.636407136917114258e-01,6.634342312812805398e-01,2.500693202018737793e-01,2.561136737465858348e-01,4.176628310233354568e-03,3.515178314410150138e-03,1.081958271242910996e-05,1.081958271242910996e-05
2.459961891174316406e+00,2.662313342094421387e+00,2.459972620010375977e+00,2.662324070930480957e+00,8.591429591178894043e-01,8.127072572708129439e-01,9.649379253387451172e-01,9.285385727882384810e-01,4.160112142562866211e-01,6.619496405124664085e-01,2.178810536861419678e-01,2.561359450221061818e-01,1.988748786970973015e-03,2.981954696588218299e-03,1.082456219592131674e-05,1.082456219592131674e-05
2.857339859008789062e+00,2.655656599998474032e+00,2.857350587844848633e+00,2.655667328834533603e+00,8.473142981529235840e-01,8.080707371234894243e-01,9.351774454116821289e-01,9.271466195583343284e-01,7.964101433753967285e-01,6.590218842029571533e-01,2.754548490047454834e-01,2.588043183088302723e-01,2.983244135975837708e-03,2.613000595010816964e-03,1.082561902876477689e-05,1.082561902876477689e-05
2.649289846420288086e+00,2.636050319671630948e+00,2.649300575256347656e+00,2.636061048507690519e+00,7.781879901885986328e-01,8.115757405757904053e-01,9.259085059165954590e-01,9.217326343059539795e-01,6.854671835899353027e-01,6.301864445209502952e-01,2.561848163604736328e-01,2.691182613372802845e-01,3.541175043210387230e-03,3.437207243405282324e-03,1.082534163288073614e-05,1.082534163288073614e-05
2.807990789413452148e+00,2.612814545631408691e+00,2.808001518249511719e+00,2.612825274467468262e+00,8.420436382293701172e-01,8.105324029922484907e-01,9.318655133247375488e-01,9.259676277637481911e-01,7.564769387245178223e-01,6.048598766326904741e-01,2.724940478801727295e-01,2.664353191852569802e-01,5.110741127282381058e-03,5.019328230991959919e-03,1.082039125321898609e-05,1.082039125321898609e-05
2.663032054901123047e+00,2.673147201538085938e+00,2.663042783737182617e+00,2.673157930374145508e+00,8.326988816261291504e-01,8.103888511657715288e-01,9.216920733451843262e-01,9.257698297500610574e-01,6.040632724761962891e-01,6.689585447311401367e-01,3.021356761455535889e-01,2.656229436397552490e-01,2.442189957946538925e-03,2.407020539976656437e-03,1.082091694115661085e-05,1.082091694115661085e-05
2.470721483230590820e+00,2.645301675796508878e+00,2.470732212066650391e+00,2.645312404632568448e+00,8.268379569053649902e-01,8.090417146682739036e-01,9.347316026687622070e-01,9.228632986545562966e-01,4.594398140907287598e-01,6.402773141860962358e-01,2.482496351003646851e-01,2.706148266792297585e-01,1.462790416553616524e-03,2.504499838687479583e-03,1.081974551198072731e-05,1.081974551198072731e-05
2.434074878692626953e+00,2.638806605339050204e+00,2.434085607528686523e+00,2.638817334175109774e+00,7.780628800392150879e-01,8.035850703716278520e-01,9.017240405082702637e-01,9.234083116054534468e-01,4.467972517013549805e-01,6.346040964126586914e-01,3.059782981872558594e-01,2.754962414503097645e-01,1.512584974989295006e-03,1.712963788304477973e-03,1.081882419384783134e-05,1.081882419384783134e-05
2.483809232711791992e+00,2.640192317962646307e+00,2.483819961547851562e+00,2.640203046798705877e+00,7.945860028266906738e-01,8.131772398948668990e-01,9.307321310043334961e-01,9.195511758327483687e-01,4.802984893321990967e-01,6.281689703464508057e-01,2.756515145301818848e-01,2.760433107614517212e-01,2.541074762120842934e-03,3.251577611081302166e-03,1.081877599062863737e-05,1.081877599062863737e-05
2.588365793228149414e+00,2.640655541419982821e+00,2.588376522064208984e+00,2.640666270256042392e+00,8.562505245208740234e-01,8.056525111198424849e-01,9.308857917785644531e-01,9.261588037014008012e-01,4.828498065471649170e-01,6.278477549552917703e-01,3.150166571140289307e-01,2.775517016649245994e-01,3.362777410075068474e-03,3.444751631468534383e-03,1.082452035916503519e-05,1.082452035916503519e-05
2.847326993942260742e+00,2.652742028236389160e+00,2.847337722778320312e+00,2.652752757072448730e+00,8.606718182563781738e-01,8.107554078102111594e-01,9.311552643775939941e-01,9.239107370376586914e-01,7.119744420051574707e-01,6.406968653202056441e-01,3.402799069881439209e-01,2.749168932437896506e-01,3.245612373575568199e-03,2.462150971405208198e-03,1.083598090190207586e-05,1.083598090190207586e-05
2.495517015457153320e+00,2.638053774833679199e+00,2.495527744293212891e+00,2.638064503669738770e+00,8.400693535804748535e-01,8.118927836418151633e-01,9.288090467453002930e-01,9.239608228206634966e-01,4.496425092220306396e-01,6.249499917030334473e-01,2.741573452949523926e-01,2.746699899435043335e-01,2.838799729943275452e-03,2.580241975374519912e-03,1.083426559489453211e-05,1.083426559489453211e-05
2.439442157745361328e+00,2.644893455505370916e+00,2.439452886581420898e+00,2.644904184341430486e+00,8.240812420845031738e-01,8.073258280754089800e-01,9.112098813056945801e-01,9.210526108741760032e-01,4.439659118652343750e-01,6.443181037902832031e-01,2.582648098468780518e-01,2.706863760948181041e-01,1.920566079206764698e-03,1.510497520212084098e-03,1.083090592146618292e-05,1.083090592146618292e-05
2.490045070648193359e+00,2.623573756217956632e+00,2.490055799484252930e+00,2.623584485054016202e+00,8.387334942817687988e-01,8.048059284687042458e-01,9.530196189880371094e-01,9.217370569705962691e-01,4.268894791603088379e-01,6.242772817611694780e-01,2.697504162788391113e-01,2.700881540775298961e-01,1.652209437452256680e-03,2.665373799391091043e-03,1.082638391380896792e-05,1.082638391380896792e-05
2.470514059066772461e+00,2.654768657684326350e+00,2.470524787902832031e+00,2.654779386520385920e+00,8.478790521621704102e-01,8.022096216678619163e-01,9.521239399909973145e-01,9.236119270324707475e-01,4.245589375495910645e-01,6.581378161907196489e-01,2.449838072061538696e-01,2.693485647439956554e-01,9.682103991508483887e-04,1.460774708539247426e-03,1.082808375940658152e-05,1.082808375940658152e-05
2.424754619598388672e+00,2.659694051742553800e+00,2.424765348434448242e+00,2.659704780578613370e+00,7.979949712753295898e-01,8.101577281951903853e-01,9.074431061744689941e-01,9.220021665096282959e-01,4.221772551536560059e-01,6.484643518924713135e-01,2.937809526920318604e-01,2.755373418331146240e-01,3.358149435371160507e-03,3.532489296048879623e-03,1.082278686226345599e-05,1.082278686226345599e-05
2.426259756088256836e+00,2.643252348899841397e+00,2.426270484924316406e+00,2.643263077735900968e+00,8.211510777473449707e-01,8.021705329418182817e-01,9.295071363449096680e-01,9.277024328708648460e-01,4.088851511478424072e-01,6.329315423965453657e-01,2.619781196117401123e-01,2.755591571331024170e-01,4.738033283501863480e-03,4.888707166537642132e-03,1.081632399291265756e-05,1.081632399291265756e-05
2.443335056304931641e+00,2.635856628417968750e+00,2.443345785140991211e+00,2.635867357254028320e+00,7.318621873855590820e-01,8.037545502185821089e-01,8.893268704414367676e-01,9.197015345096588579e-01,5.107197165489196777e-01,6.337196111679077593e-01,3.105197846889495850e-01,2.775624126195907482e-01,9.064323967322707176e-04,1.118586421944200906e-03,1.081592927221208811e-05,1.081592927221208811e-05
2.556097745895385742e+00,2.649223732948303045e+00,2.556108474731445312e+00,2.649234461784362615e+00,7.845377326011657715e-01,8.023051917552947998e-01,8.860159516334533691e-01,9.208508849143981490e-01,6.213739514350891113e-01,6.377964973449706809e-01,2.591702342033386230e-01,2.855982333421707153e-01,4.999874159693717957e-03,2.672976301982999021e-03,1.080891888705082238e-05,1.080891888705082238e-05
