1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
3.228194952011108398e+00,2.638082718849182218e+00,3.228205680847167969e+00,2.638093447685241788e+00,8.155773878097534180e-01,8.034040272235870583e-01,8.883849978446960449e-01,9.228683471679687278e-01,1.178070425987243652e+00,6.283175945281982422e-01,3.425630331039428711e-01,2.797462284564972146e-01,3.598964773118495941e-03,3.746503498405218124e-03,1.081067784980405122e-05,1.081067784980405122e-05
2.618399858474731445e+00,2.675436830520629972e+00,2.618410587310791016e+00,2.675447559356689542e+00,7.772470116615295410e-01,8.071894168853759322e-01,9.120674133300781250e-01,9.246968865394592507e-01,7.257674932479858398e-01,6.650860249996185525e-01,2.006593942642211914e-01,2.757765203714370728e-01,2.658538287505507469e-03,2.687918068841099566e-03,1.080462880054255947e-05,1.080462880054255947e-05
2.389079809188842773e+00,2.649120783805847257e+00,2.389090538024902344e+00,2.649131512641906827e+00,7.853822708129882812e-01,8.064171969890594482e-01,9.453670382499694824e-01,9.212125837802886963e-01,4.147458076477050781e-01,6.438657283782959206e-01,2.406665533781051636e-01,2.750897377729416005e-01,2.917960518971085548e-03,2.535495092160999775e-03,1.080051060853293166e-05,1.080051060853293166e-05
2.824808597564697266e+00,2.657675170898437411e+00,2.824819326400756836e+00,2.657685899734496981e+00,8.168880343437194824e-01,8.134571015834808350e-01,9.188885688781738281e-01,9.202142000198364480e-01,7.705700993537902832e-01,6.455495715141296165e-01,3.141628801822662354e-01,2.728344708681106345e-01,4.298909101635217667e-03,5.619821837171912193e-03,1.080429956346051767e-05,1.080429956346051767e-05
2.458072900772094727e+00,2.644363427162170321e+00,2.458083629608154297e+00,2.644374155998229892e+00,8.354683518409729004e-01,8.092116653919220193e-01,9.331572055816650391e-01,9.238962709903717485e-01,4.154923260211944580e-01,6.437321841716766579e-01,2.666565477848052979e-01,2.586360991001129261e-01,7.298533339053392410e-03,8.887149859219789505e-03,1.080247147910995409e-05,1.080247147910995409e-05
2.356655120849609375e+00,2.675373291969299405e+00,2.356665849685668945e+00,2.675384020805358976e+00,7.926864624023437500e-01,8.077923893928528054e-01,9.303486347198486328e-01,9.235587298870087114e-01,4.148283600807189941e-01,6.794331133365630881e-01,2.145983129739761353e-01,2.593034714460372703e-01,4.193337168544530869e-03,5.285555543377995318e-03,1.080727270164061338e-05,1.080727270164061338e-05
2.285592079162597656e+00,2.694655442237853915e+00,2.285602807998657227e+00,2.694666171073913485e+00,7.380986809730529785e-01,8.129663765430450439e-01,9.145273566246032715e-01,9.240141630172729048e-01,4.210836589336395264e-01,6.931814968585967573e-01,2.060699313879013062e-01,2.610142499208450428e-01,5.812379065901041031e-03,3.479178249835968191e-03,1.080733636626973748e-05,1.080733636626973748e-05
2.514689445495605469e+00,2.656475234031677068e+00,2.514700174331665039e+00,2.656485962867736639e+00,8.623163700103759766e-01,8.166519403457641602e-01,9.524697661399841309e-01,9.219716548919677512e-01,4.097872078418731689e-01,6.492824435234070268e-01,2.814801037311553955e-01,2.611006557941436546e-01,8.636005222797393799e-03,7.468598475679755037e-03,1.081059963325969875e-05,1.081059963325969875e-05
2.470335006713867188e+00,2.671350431442260920e+00,2.470345735549926758e+00,2.671361160278320490e+00,8.336891531944274902e-01,8.098573923110962136e-01,9.324673414230346680e-01,9.265967130661010298e-01,3.989699482917785645e-01,6.671374678611755593e-01,2.954041659832000732e-01,2.568634122610092274e-01,9.804532863199710846e-03,1.089540924876928295e-02,1.080211040971335024e-05,1.080211040971335024e-05
2.614156007766723633e+00,2.623675942420959473e+00,2.614166736602783203e+00,2.623686671257019043e+00,7.898482680320739746e-01,8.031843602657318115e-01,8.912860751152038574e-01,9.230416715145111084e-01,6.391581296920776367e-01,6.374290823936462624e-01,2.906505465507507324e-01,2.578702867031097412e-01,3.212840529158711433e-03,2.150568179786205292e-03,1.079926914826501161e-05,1.079926914826501161e-05
4.083629608154296875e+00,2.638436818122863681e+00,4.083640575408935547e+00,2.638447546958923251e+00,7.486490011215209961e-01,8.125259697437285933e-01,9.241036176681518555e-01,9.303761303424835649e-01,2.152413129806518555e+00,6.434717297554015669e-01,2.566035687923431396e-01,2.499205350875854381e-01,1.860342221334576607e-03,2.142414334230124950e-03,1.080114361684536561e-05,1.080114361684536561e-05
2.423806905746459961e+00,2.664356470108032227e+00,2.423817634582519531e+00,2.664367198944091797e+00,8.003342747688293457e-01,8.266758143901824507e-01,9.507411122322082520e-01,9.267158687114716020e-01,4.408122599124908447e-01,6.371628880500793679e-01,2.188456058502197266e-01,2.476353213191032354e-01,1.307370420545339584e-02,2.616656664758920670e-02,1.080744732462335378e-05,1.080744732462335378e-05
2.547634601593017578e+00,2.655406498908996493e+00,2.547645330429077148e+00,2.655417227745056064e+00,8.456946611404418945e-01,8.151255786418915017e-01,9.658756256103515625e-01,9.260311126708984375e-01,4.371032714843750000e-01,6.513525784015655740e-01,2.774347662925720215e-01,2.474909901618957409e-01,2.152623794972896576e-02,1.540621351450681756e-02,1.080917900253552943e-05,1.080917900253552943e-05
2.360458850860595703e+00,2.680814027786254883e+00,2.360469579696655273e+00,2.680824756622314453e+00,8.033976554870605469e-01,8.227577149868011697e-01,9.231444597244262695e-01,9.286302328109741211e-01,4.235275685787200928e-01,6.637229621410369873e-01,1.868010312318801880e-01,2.467726990580558777e-01,2.358806319534778595e-02,1.893048025667667250e-02,1.080985657608835027e-05,1.080985657608835027e-05
2.404751539230346680e+00,2.584477519989013761e+00,2.404762268066406250e+00,2.584488248825073331e+00,8.443832397460937500e-01,8.087501108646393266e-01,9.328429698944091797e-01,9.243797659873962402e-01,4.105178713798522949e-01,6.017318874597549216e-01,2.129383832216262817e-01,2.463505282998084966e-01,4.069181159138679504e-03,3.265276481397449797e-03,1.080266520148143172e-05,1.080266520148143172e-05
2.589461326599121094e+00,2.635490417480468750e+00,2.589472055435180664e+00,2.635501146316528320e+00,7.968787550926208496e-01,8.207705259323120339e-01,8.950554728507995605e-01,9.227713823318481889e-01,5.716336965560913086e-01,6.171703964471817461e-01,2.870735228061676025e-01,2.463824436068534907e-01,3.881971538066864014e-02,2.839568518102169106e-02,1.080607034964486957e-05,1.080607034964486957e-05
2.553753614425659180e+00,2.656946516036987394e+00,2.553764343261718750e+00,2.656957244873046964e+00,8.315683007240295410e-01,8.127641320228576882e-01,9.178074002265930176e-01,9.219309568405151811e-01,5.549546480178833008e-01,6.735306233167648315e-01,2.484968155622482300e-01,2.467243432998657282e-01,9.265567059628665447e-04,1.996504561975598509e-03,1.080472975445445627e-05,1.080472975445445627e-05
2.310110330581665039e+00,2.707751631736755371e+00,2.310121059417724609e+00,2.707762360572814941e+00,7.610526680946350098e-01,8.192694604396819624e-01,9.012475013732910156e-01,9.273120641708374468e-01,3.803405761718750000e-01,7.092004418373107910e-01,2.621742486953735352e-01,2.447854474186897389e-01,5.295434966683387756e-03,7.184149418026209051e-03,1.080280344467610121e-05,1.080280344467610121e-05
2.434606552124023438e+00,2.654502439498901190e+00,2.434617280960083008e+00,2.654513168334960760e+00,8.245380520820617676e-01,8.123960256576537864e-01,9.252834320068359375e-01,9.305210590362549272e-01,3.947848081588745117e-01,6.639569222927093062e-01,2.866670489311218262e-01,2.432556197047233693e-01,3.333394648507237434e-03,4.372838605195284063e-03,1.080354832083685324e-05,1.080354832083685324e-05
2.786441087722778320e+00,2.627014875411987305e+00,2.786451816558837891e+00,2.627025604248046875e+00,8.382577300071716309e-01,8.346353113651275857e-01,9.324880838394165039e-01,9.231421709060668723e-01,7.324688434600830078e-01,6.100813925266266313e-01,2.657213509082794189e-01,2.432308450341224559e-01,1.750506088137626648e-02,1.592521285638213296e-02,1.079868434317177162e-05,1.079868434317177162e-05
2.301592588424682617e+00,2.678236842155456543e+00,2.301603317260742188e+00,2.678247570991516113e+00,8.172994852066040039e-01,8.097881019115448220e-01,9.275867342948913574e-01,9.204810023307800071e-01,3.528644442558288574e-01,7.004880845546722634e-01,1.999383419752120972e-01,2.451720699667930548e-01,3.903698874637484550e-03,2.307536150328815157e-03,1.080198489944450557e-05,1.080198489944450557e-05
2.884500741958618164e+00,2.687624764442444025e+00,2.884511470794677734e+00,2.687635493278503596e+00,7.927207350730895996e-01,8.154323279857635942e-01,8.925446867942810059e-01,9.190729260444641113e-01,8.974048495292663574e-01,7.039639294147491677e-01,2.967295050621032715e-01,2.447978928685188293e-01,5.101063754409551620e-03,4.357735626399517059e-03,1.080053334590047598e-05,1.080053334590047598e-05
2.250194787979125977e+00,2.694076085090637118e+00,2.250205516815185547e+00,2.694086813926696689e+00,7.744106054306030273e-01,8.061131954193114790e-01,9.012469649314880371e-01,9.188563466072082742e-01,3.250988423824310303e-01,7.228888213634491189e-01,2.453896254301071167e-01,2.443767249584198054e-01,4.048906266689300537e-03,1.840963633731007489e-03,1.079872163245454431e-05,1.079872163245454431e-05
2.548928260803222656e+00,2.709960460662841797e+00,2.548938989639282227e+00,2.709971189498901367e+00,8.216455578804016113e-01,8.075268745422363725e-01,9.349744915962219238e-01,9.222081780433655229e-01,5.109621286392211914e-01,7.332567870616912842e-01,2.789384424686431885e-01,2.441093206405639537e-01,2.407434862107038498e-03,2.859296556562185114e-03,1.079709090845426545e-05,1.079709090845426545e-05
2.367717504501342773e+00,2.593284606933593750e+00,2.367728233337402344e+00,2.593295335769653320e+00,8.145209550857543945e-01,8.179614782333374245e-01,9.224652051925659180e-01,9.285961389541625977e-01,4.111926853656768799e-01,6.098933428525924461e-01,2.164569944143295288e-01,2.340393111109733693e-01,3.081880975514650345e-03,2.794326143339276401e-03,1.080454694601939991e-05,1.080454694601939991e-05
2.658202409744262695e+00,2.586550903320312678e+00,2.658213138580322266e+00,2.586561632156372248e+00,8.076005578041076660e-01,8.152086019515991655e-01,9.287216067314147949e-01,9.308591961860657182e-01,6.386215686798095703e-01,6.061512649059295210e-01,2.815372347831726074e-01,2.322932273149490301e-01,1.721312175504863262e-03,2.038551028817892075e-03,1.080420770449563861e-05,1.080420770449563861e-05
2.630144596099853516e+00,2.586762952804565252e+00,2.630155324935913086e+00,2.586773681640624822e+00,8.012585639953613281e-01,8.116870403289795366e-01,9.142097234725952148e-01,9.297126591205596702e-01,6.330752968788146973e-01,6.107191771268845049e-01,2.786263823509216309e-01,2.319861158728599437e-01,2.974624978378415108e-03,2.658075350336730307e-03,1.080469246517168358e-05,1.080469246517168358e-05
2.635195016860961914e+00,2.548178958892822088e+00,2.635205745697021484e+00,2.548189687728881658e+00,8.004428744316101074e-01,8.138239681720733643e-01,9.484575390815734863e-01,9.278204381465912087e-01,6.525565981864929199e-01,5.750512748956679854e-01,2.327465862035751343e-01,2.302011311054229792e-01,9.912959067150950432e-04,1.282139832619577733e-03,1.080754645954584703e-05,1.080754645954584703e-05
2.296447515487670898e+00,2.557517409324645996e+00,2.296458244323730469e+00,2.557528138160705566e+00,7.799630761146545410e-01,8.169797062873840332e-01,9.581516385078430176e-01,9.288325607776641846e-01,3.908743858337402344e-01,5.796412140130996482e-01,1.639870405197143555e-01,2.282082587480545044e-01,3.471094882115721703e-03,3.855670616030692881e-03,1.080933452612953261e-05,1.080933452612953261e-05
2.756865024566650391e+00,2.553201127052306951e+00,2.756875753402709961e+00,2.553211855888366522e+00,8.267102837562561035e-01,8.134544730186462624e-01,8.717346191406250000e-01,9.252370536327362283e-01,7.419085502624511719e-01,5.837438404560089111e-01,3.157589435577392578e-01,2.292544484138488714e-01,7.527872221544384956e-04,1.511295256204903169e-03,1.081226673704804853e-05,1.081226673704804853e-05
2.296985626220703125e+00,2.557947158813476562e+00,2.296996355056762695e+00,2.557957887649536133e+00,8.041538000106811523e-01,8.096934497356415017e-01,9.504612684249877930e-01,9.263356089591979758e-01,3.916652202606201172e-01,5.904647946357727273e-01,1.482427716255187988e-01,2.292324066162109431e-01,2.462637145072221756e-03,2.220910950563848105e-03,1.081069603969808668e-05,1.081069603969808668e-05
2.738793849945068359e+00,2.602713727951049716e+00,2.738804578781127930e+00,2.602724456787109286e+00,8.279183506965637207e-01,8.113303005695342573e-01,9.225926399230957031e-01,9.247156083583831787e-01,7.538657784461975098e-01,6.334721088409424050e-01,2.308774441480636597e-01,2.308353707194328308e-01,3.539908444508910179e-03,2.360312175005674275e-03,1.081210484699113294e-05,1.081210484699113294e-05
2.623542547225952148e+00,2.557551860809326172e+00,2.623553276062011719e+00,2.557562589645385742e+00,8.392153978347778320e-01,8.143354833126068559e-01,9.242302179336547852e-01,9.267013311386108620e-01,6.155710816383361816e-01,5.833383142948150857e-01,2.426018118858337402e-01,2.315198019146919306e-01,1.923963893204927444e-03,1.656996889505535408e-03,1.081322079699020833e-05,1.081322079699020833e-05
2.759180784225463867e+00,2.584724593162536443e+00,2.759191513061523438e+00,2.584735321998596014e+00,8.396347761154174805e-01,8.236591875553130881e-01,9.304191470146179199e-01,9.350151956081390603e-01,7.393098473548889160e-01,5.927046239376068115e-01,2.483548223972320557e-01,2.304884538054466359e-01,1.462241867557168007e-03,2.857153397053480235e-03,1.081614209397230297e-05,1.081614209397230297e-05
2.281430959701538086e+00,2.557518553733825861e+00,2.281441688537597656e+00,2.557529282569885432e+00,8.015004396438598633e-01,8.158688962459563765e-01,8.984765410423278809e-01,9.209086835384369119e-01,3.584892153739929199e-01,5.907930105924605879e-01,2.199461013078689575e-01,2.269929349422454834e-01,3.018686082214117050e-03,2.955068112351000396e-03,1.081365462596295401e-05,1.081365462596295401e-05
2.269249200820922852e+00,2.580620980262756436e+00,2.269259929656982422e+00,2.580631709098816007e+00,7.415255308151245117e-01,8.197742283344269243e-01,8.873622417449951172e-01,9.244156479835510254e-01,3.847188353538513184e-01,6.049545764923095481e-01,2.506453096866607666e-01,2.279895901679992731e-01,4.997257608920335770e-03,3.486911533400416374e-03,1.080937363440170884e-05,1.080937363440170884e-05
2.375904798507690430e+00,2.552203273773193448e+00,2.375915527343750000e+00,2.552214002609253019e+00,8.311453461647033691e-01,8.141429364681244119e-01,9.218770861625671387e-01,9.289804577827454057e-01,3.917842805385589600e-01,5.756771177053451316e-01,2.271714359521865845e-01,2.308309182524680980e-01,3.926666453480720520e-03,2.571858954615890893e-03,1.081648315448546782e-05,1.081648315448546782e-05
2.499278783798217773e+00,2.585538387298583984e+00,2.499289512634277344e+00,2.585549116134643555e+00,8.395329713821411133e-01,8.133634448051452193e-01,9.216914176940917969e-01,9.302166581153870073e-01,4.756126999855041504e-01,6.085649132728576660e-01,2.612521052360534668e-01,2.319403618574142345e-01,1.189453410916030407e-03,1.452957175206392960e-03,1.082249218598008156e-05,1.082249218598008156e-05
2.504004001617431641e+00,2.598356342315673917e+00,2.504014730453491211e+00,2.598367071151733487e+00,8.905146121978759766e-01,8.138367116451263872e-01,9.548827409744262695e-01,9.291941821575164795e-01,3.620658814907073975e-01,6.167709976434707642e-01,2.933995723724365234e-01,2.348520189523696788e-01,3.141210414469242096e-03,3.702396061271429062e-03,1.082268227037275210e-05,1.082268227037275210e-05
2.419165611267089844e+00,2.604338598251342951e+00,2.419176340103149414e+00,2.604349327087402521e+00,8.575749397277832031e-01,8.207897067070006880e-01,9.384667277336120605e-01,9.294583022594451460e-01,3.451235890388488770e-01,6.163385868072509544e-01,2.758075594902038574e-01,2.347323641180992237e-01,2.192694926634430885e-03,3.019671770744025707e-03,1.081937170965829864e-05,1.081937170965829864e-05
2.400248765945434570e+00,2.620370173454284579e+00,2.400259494781494141e+00,2.620380902290344149e+00,8.154760003089904785e-01,8.191690802574157493e-01,9.438340663909912109e-01,9.309462964534759299e-01,3.907776474952697754e-01,6.300737917423248069e-01,2.454633116722106934e-01,2.321047037839889526e-01,4.697841126471757889e-03,8.076217165216803898e-03,1.081541904568439350e-05,1.081541904568439350e-05
2.357772588729858398e+00,2.624297475814819425e+00,2.357783317565917969e+00,2.624308204650878995e+00,8.344564437866210938e-01,8.181083500385284424e-01,9.269735217094421387e-01,9.274899005889892800e-01,3.619615137577056885e-01,6.420221358537674394e-01,2.293779700994491577e-01,2.310174077749252430e-01,5.003002472221851349e-03,5.659765284508466894e-03,1.081589653040282428e-05,1.081589653040282428e-05
2.326559305191040039e+00,2.569249200820922674e+00,2.326570034027099609e+00,2.569259929656982244e+00,8.149431943893432617e-01,8.151287794113158958e-01,9.087982773780822754e-01,9.265902936458587646e-01,3.518302142620086670e-01,5.930298835039138350e-01,2.489866316318511963e-01,2.312961831688880865e-01,2.000867621973156929e-03,3.204079368151724252e-03,1.081613208953058347e-05,1.081613208953058347e-05
2.289503812789916992e+00,2.569869565963744940e+00,2.289514541625976562e+00,2.569880294799804510e+00,8.007411360740661621e-01,8.179821252822876421e-01,9.391046762466430664e-01,9.247393310070037842e-01,3.578614294528961182e-01,5.865889161825179610e-01,1.854724735021591187e-01,2.341572985053062550e-01,6.324091926217079163e-03,6.401897920295595949e-03,1.082115522876847535e-05,1.082115522876847535e-05
2.427620649337768555e+00,2.597214746475219549e+00,2.427631378173828125e+00,2.597225475311279119e+00,7.757667303085327148e-01,8.157526493072509988e-01,9.154226779937744141e-01,9.270859956741333008e-01,5.331538915634155273e-01,6.186825007200240645e-01,2.011375427246093750e-01,2.341583713889122120e-01,2.139741787686944008e-03,1.535190211143344641e-03,1.081809477909700945e-05,1.081809477909700945e-05
2.411983013153076172e+00,2.549406123161316096e+00,2.411993741989135742e+00,2.549416851997375666e+00,8.574416041374206543e-01,8.134771227836609109e-01,9.395782947540283203e-01,9.283729016780852827e-01,4.253212511539459229e-01,5.753195703029632124e-01,1.879859268665313721e-01,2.302449971437454113e-01,1.655844971537590027e-03,1.991489704232663003e-03,1.081048958440078422e-05,1.081048958440078422e-05
2.521645307540893555e+00,2.541409778594970525e+00,2.521656036376953125e+00,2.541420507431030096e+00,7.980757951736450195e-01,8.170354306697845681e-01,9.262534379959106445e-01,9.333972096443176047e-01,5.788505673408508301e-01,5.660333156585692915e-01,2.152638882398605347e-01,2.218780562281608693e-01,3.201604587957262993e-03,3.065790073014795693e-03,1.082076414604671299e-05,1.082076414604671299e-05
2.322198152542114258e+00,2.528939700126648038e+00,2.322208881378173828e+00,2.528950428962707608e+00,7.966455221176147461e-01,8.265618443489074485e-01,9.435014128684997559e-01,9.357183456420898882e-01,3.808645606040954590e-01,5.446173787117004617e-01,1.998479366302490234e-01,2.195988327264785656e-01,1.338655711151659489e-03,2.443352690897882071e-03,1.082086328096920624e-05,1.082086328096920624e-05
2.347035884857177734e+00,2.550567054748535067e+00,2.347046613693237305e+00,2.550577783584594638e+00,7.833255529403686523e-01,8.218073606491088645e-01,9.377294778823852539e-01,9.345733463764190896e-01,3.872452378273010254e-01,5.717464148998260276e-01,2.367247343063354492e-01,2.206062451004981995e-01,2.010849770158529282e-03,1.833718805573880629e-03,1.082351900549838319e-05,1.082351900549838319e-05
2.491921901702880859e+00,2.551652932167053134e+00,2.491932630538940430e+00,2.551663661003112704e+00,7.601435184478759766e-01,8.204528927803039773e-01,8.492227196693420410e-01,9.369310200214385764e-01,5.328771471977233887e-01,5.712833821773528609e-01,3.480386435985565186e-01,2.213041886687278637e-01,1.639839727431535721e-03,1.681501406710594849e-03,1.082001836039125919e-05,1.082001836039125919e-05
2.217632293701171875e+00,2.540574264526367365e+00,2.217643022537231445e+00,2.540584993362426935e+00,8.028663396835327148e-01,8.111351072788238747e-01,9.406755566596984863e-01,9.329656600952148660e-01,3.585354387760162354e-01,5.727589875459671021e-01,1.122391149401664734e-01,2.210879996418952942e-01,3.315621754154562950e-03,2.626538346521556551e-03,1.082128437701612711e-05,1.082128437701612711e-05
2.287753343582153320e+00,2.553280806541442960e+00,2.287764072418212891e+00,2.553291535377502530e+00,7.752163410186767578e-01,8.125569581985473411e-01,8.941866159439086914e-01,9.271037936210632102e-01,4.011842310428619385e-01,5.942256122827529463e-01,2.158280014991760254e-01,2.184835493564605824e-01,1.338295638561248779e-03,9.109057136811316013e-04,1.082146354747237638e-05,1.082146354747237638e-05
2.369125604629516602e+00,2.551843571662902654e+00,2.369136333465576172e+00,2.551854300498962225e+00,7.911329269409179688e-01,8.131607711315155251e-01,9.211535453796386719e-01,9.339843153953552024e-01,4.108359515666961670e-01,5.829311281442641768e-01,2.431850284337997437e-01,2.186651557683944591e-01,2.818163717165589333e-03,3.102223109453916723e-03,1.082080689229769632e-05,1.082080689229769632e-05
2.407381296157836914e+00,2.563850259780883878e+00,2.407392024993896484e+00,2.563860988616943448e+00,8.444145321846008301e-01,8.328699886798858198e-01,9.420105814933776855e-01,9.268656015396118386e-01,4.189775884151458740e-01,5.757561147212981734e-01,1.980567872524261475e-01,2.218766957521438599e-01,3.922053612768650055e-03,6.481856014579534878e-03,1.081990740203764290e-05,1.081990740203764290e-05
2.433965206146240234e+00,2.551887965202331632e+00,2.433975934982299805e+00,2.551898694038391202e+00,8.680748939514160156e-01,8.167943596839905007e-01,9.371564984321594238e-01,9.320125460624695268e-01,4.154562354087829590e-01,5.733560591936111006e-01,2.105248719453811646e-01,2.271697297692298889e-01,2.752792090177536011e-03,2.555257361382246191e-03,1.082340349967125803e-05,1.082340349967125803e-05
2.428754091262817383e+00,2.569209003448486239e+00,2.428764820098876953e+00,2.569219732284545810e+00,8.315793275833129883e-01,8.091319680213928667e-01,9.123837947845458984e-01,9.279520630836486372e-01,4.120552837848663330e-01,6.040771424770354781e-01,2.706652879714965820e-01,2.266739442944526728e-01,2.070098882541060448e-03,1.373832696117460728e-03,1.082000289898132905e-05,1.082000289898132905e-05
2.344560384750366211e+00,2.561363887786865412e+00,2.344571113586425781e+00,2.561374616622924982e+00,8.031583428382873535e-01,8.208185017108917680e-01,9.177845120429992676e-01,9.294435560703278032e-01,3.987935483455657959e-01,5.804347902536391990e-01,2.190195024013519287e-01,2.254592150449752919e-01,5.804631859064102173e-03,5.207846732810139309e-03,1.081710433936677873e-05,1.081710433936677873e-05
2.356163501739501953e+00,2.557189488410949618e+00,2.356174230575561523e+00,2.557200217247009189e+00,8.244974017143249512e-01,8.112708687782287376e-01,9.272043108940124512e-01,9.267154514789581743e-01,3.945270776748657227e-01,5.926650613546371460e-01,2.080562263727188110e-01,2.243439808487892040e-01,1.878540148027241230e-03,2.194159361533820456e-03,1.081433856597868726e-05,1.081433856597868726e-05
2.449114322662353516e+00,2.532960414886474609e+00,2.449125051498413086e+00,2.532971143722534180e+00,8.723607659339904785e-01,8.266994535923004594e-01,9.552969336509704590e-01,9.264623343944549116e-01,3.909112513065338135e-01,5.520312607288360152e-01,2.264344692230224609e-01,2.205488249659538214e-01,4.110906273126602173e-03,7.218433823436498468e-03,1.081393020285759121e-05,1.081393020285759121e-05
2.499305486679077148e+00,2.583084940910339355e+00,2.499316215515136719e+00,2.583095669746398926e+00,8.321869969367980957e-01,8.303425669670104758e-01,9.195240736007690430e-01,9.409812390804290771e-01,5.062196850776672363e-01,5.738767057657241377e-01,2.299682796001434326e-01,2.200118660926818903e-01,1.140638813376426697e-02,1.787248458713293006e-02,1.081297705241013318e-05,1.081297705241013318e-05
2.346325159072875977e+00,2.530309009552001775e+00,2.346335887908935547e+00,2.530319738388061346e+00,8.230446577072143555e-01,8.259476661682129128e-01,9.305242896080017090e-01,9.365913867950439453e-01,4.198557436466217041e-01,5.386548548936843650e-01,1.393189728260040283e-01,2.160070642828941234e-01,3.358158469200134277e-02,1.310803899541497161e-02,1.082357812265399843e-05,1.082357812265399843e-05
3.406877040863037109e+00,2.505520820617675781e+00,3.406887769699096680e+00,2.505531549453735352e+00,8.263635039329528809e-01,8.215620338916778120e-01,9.136772751808166504e-01,9.453719377517699751e-01,1.394470691680908203e+00,5.145359456539153609e-01,2.591568529605865479e-01,2.137240141630172841e-01,1.320866961032152176e-02,1.032691225409507717e-02,1.083258939615916461e-05,1.083258939615916461e-05
2.428602933883666992e+00,2.517918252944946200e+00,2.428613662719726562e+00,2.517928981781005771e+00,8.704629540443420410e-01,8.223586916923523171e-01,9.549628496170043945e-01,9.442237973213195579e-01,4.097973406314849854e-01,5.299779891967772993e-01,1.863139271736145020e-01,2.138224825263023432e-01,7.065714802592992783e-03,7.535255700349807913e-03,1.083240931620821357e-05,1.083240931620821357e-05
2.414997816085815430e+00,2.500009441375732333e+00,2.415008544921875000e+00,2.500020170211791903e+00,8.388151526451110840e-01,8.181750297546386275e-01,9.450675249099731445e-01,9.352087378501892090e-01,4.240070283412933350e-01,5.300655215978622437e-01,2.036759257316589355e-01,2.132722795009613093e-01,3.432261059060692787e-03,3.287800285033881491e-03,1.083082861441653222e-05,1.083082861441653222e-05
2.340720415115356445e+00,2.528869676589965643e+00,2.340731143951416016e+00,2.528880405426025213e+00,7.447317242622375488e-01,8.305109918117523637e-01,9.245579242706298828e-01,9.359753608703613725e-01,4.312743246555328369e-01,5.358161509037018266e-01,2.345833927392959595e-01,2.158432468771934454e-01,5.573022644966840744e-03,1.072394214570522239e-02,1.083402003132505342e-05,1.083402003132505342e-05
2.901710510253906250e+00,2.524460506439209162e+00,2.901721239089965820e+00,2.524471235275268732e+00,8.402140736579895020e-01,8.268042325973510298e-01,9.152771234512329102e-01,9.355831861495971236e-01,9.512613415718078613e-01,5.409758538007736206e-01,1.886067539453506470e-01,2.162215590476989635e-01,6.351271644234657288e-03,4.875717358663678516e-03,1.083603547158418223e-05,1.083603547158418223e-05
2.393507480621337891e+00,2.521106338500976651e+00,2.393518209457397461e+00,2.521117067337036222e+00,8.203760981559753418e-01,8.233886659145355225e-01,9.498174190521240234e-01,9.330574631690978782e-01,3.927855193614959717e-01,5.441925317049026711e-01,2.269783169031143188e-01,2.164882928133010920e-01,3.550010267645120621e-03,3.979324409738182848e-03,1.083118877431843430e-05,1.083118877431843430e-05
2.487374067306518555e+00,2.532426118850708008e+00,2.487384796142578125e+00,2.532436847686767578e+00,8.300441503524780273e-01,8.243959248065948486e-01,9.281815886497497559e-01,9.316718816757202370e-01,5.312988162040710449e-01,5.560996472835540994e-01,1.948968917131423950e-01,2.171970263123512157e-01,2.952626440674066544e-03,3.061662893742322922e-03,1.083509141608374193e-05,1.083509141608374193e-05
2.600143194198608398e+00,2.547804093360900968e+00,2.600153923034667969e+00,2.547814822196960538e+00,7.834797501564025879e-01,8.185023784637450728e-01,9.072121977806091309e-01,9.308836817741393821e-01,6.624603867530822754e-01,5.753727227449416670e-01,2.399735599756240845e-01,2.168281242251396124e-01,7.017325144261121750e-03,6.217148154973983765e-03,1.083880943042458966e-05,1.083880943042458966e-05
