1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.463254690170288086e+00,2.499486327171325684e+00,2.463265419006347656e+00,2.499497056007385254e+00,8.708452582359313965e-01,8.129593074321747048e-01,9.381136894226074219e-01,9.335997819900512251e-01,4.057201147079467773e-01,5.348745882511138916e-01,2.467749565839767456e-01,2.155602321028709523e-01,1.800506026484072208e-03,2.492449642159044569e-03,1.084010546037461609e-05,1.084010546037461609e-05
2.312641143798828125e+00,2.531661367416381925e+00,2.312651872634887695e+00,2.531672096252441495e+00,7.890724539756774902e-01,8.213278472423553023e-01,9.089040160179138184e-01,9.307519674301147905e-01,3.827089667320251465e-01,5.594989359378814697e-01,2.282135039567947388e-01,2.165824696421623230e-01,3.742298344150185585e-03,3.500145743601024151e-03,1.084510222426615655e-05,1.084510222426615655e-05
2.332602262496948242e+00,2.504896116256714045e+00,2.332613229751586914e+00,2.504907083511352717e+00,7.979270815849304199e-01,8.143215239048003928e-01,9.164218306541442871e-01,9.297734439373016579e-01,3.942652046680450439e-01,5.425329655408859253e-01,2.221515178680419922e-01,2.167323663830757197e-01,1.836497569456696510e-03,1.535832590889185667e-03,1.085054555005626753e-05,1.085054555005626753e-05
2.332168579101562500e+00,2.518509244918823331e+00,2.332179546356201172e+00,2.518520212173462003e+00,7.997140288352966309e-01,8.171782732009887917e-01,9.312692284584045410e-01,9.290710270404816118e-01,4.163036346435546875e-01,5.541335195302963257e-01,1.834836900234222412e-01,2.167697042226791326e-01,1.398192369379103184e-03,1.356669026426970872e-03,1.085484564100624993e-05,1.085484564100624993e-05
2.791463136672973633e+00,2.539770936965942472e+00,2.791474103927612305e+00,2.539781904220581144e+00,8.488256931304931641e-01,8.267319917678832564e-01,9.368973374366760254e-01,9.315023779869079368e-01,7.277413606643676758e-01,5.624744236469269021e-01,2.762313485145568848e-01,2.166692554950714056e-01,1.767506473697721958e-03,2.392915496602654631e-03,1.085964413505280390e-05,1.085964413505280390e-05
2.546177387237548828e+00,2.529968667030334295e+00,2.546188354492187500e+00,2.529979634284972967e+00,8.405292630195617676e-01,8.165545642375946489e-01,9.339037537574768066e-01,9.306251585483551469e-01,5.837510824203491211e-01,5.624755620956420898e-01,1.840797066688537598e-01,2.166433259844779968e-01,3.913633525371551514e-03,3.670027060434222048e-03,1.085984695237129927e-05,1.085984695237129927e-05
3.106188058853149414e+00,2.500841116905212491e+00,3.106199026107788086e+00,2.500852084159851163e+00,8.139607906341552734e-01,8.216211020946502241e-01,9.459888935089111328e-01,9.271845281124114768e-01,1.154546856880187988e+00,5.330676406621932539e-01,1.902631372213363647e-01,2.171931445598602184e-01,1.428490853868424892e-03,1.774680695962160782e-03,1.085992880689445883e-05,1.085992880689445883e-05
2.301567792892456055e+00,2.515560984611511230e+00,2.301578760147094727e+00,2.515571951866149902e+00,8.306660652160644531e-01,8.201670706272125022e-01,9.321103096008300781e-01,9.296446144580841064e-01,3.620072901248931885e-01,5.446097105741500854e-01,1.742767989635467529e-01,2.182325929403305109e-01,2.507282188162207603e-03,2.907003532163798722e-03,1.085799885913729668e-05,1.085799885913729668e-05
2.366321802139282227e+00,2.555576300621032804e+00,2.366332769393920898e+00,2.555587267875671476e+00,8.646130561828613281e-01,8.302767157554626909e-01,9.450365304946899414e-01,9.269117951393127663e-01,3.516190350055694580e-01,5.726784408092499001e-01,2.015924006700515747e-01,2.187363728880882263e-01,3.460678970441222191e-03,6.973031722009181803e-03,1.086083921109093353e-05,1.086083921109093353e-05
2.235316038131713867e+00,2.551046228408813565e+00,2.235327005386352539e+00,2.551057195663452237e+00,7.861444950103759766e-01,8.264972388744353804e-01,9.187142252922058105e-01,9.269016265869141069e-01,3.289222121238708496e-01,5.720844477415084617e-01,1.970780938863754272e-01,2.191672593355178944e-01,4.456993192434310913e-03,6.395623181015252720e-03,1.086327938537579030e-05,1.086327938537579030e-05
2.326756238937377930e+00,2.512740731239318848e+00,2.326767206192016602e+00,2.512751698493957520e+00,8.436233401298522949e-01,8.151090443134307861e-01,9.411638379096984863e-01,9.252181410789489524e-01,3.331679105758666992e-01,5.527381032705307451e-01,2.076717615127563477e-01,2.178021073341369629e-01,1.129420823417603970e-03,1.873310748487711039e-03,1.086314296117052436e-05,1.086314296117052436e-05
2.601794481277465820e+00,2.547719144821166903e+00,2.601805448532104492e+00,2.547730112075805575e+00,8.228337764739990234e-01,8.238549232482910156e-01,9.344702363014221191e-01,9.248542487621307373e-01,6.287807226181030273e-01,5.700778484344481978e-01,2.120867222547531128e-01,2.200870767235755809e-01,3.623356809839606285e-03,8.845022786408663143e-03,1.086182965082116425e-05,1.086182965082116425e-05
2.377662181854248047e+00,2.520258593559264959e+00,2.377673149108886719e+00,2.520269560813903631e+00,8.357927799224853516e-01,8.205153584480285867e-01,9.308617115020751953e-01,9.256402194499969704e-01,3.629597425460815430e-01,5.477472156286239402e-01,2.469197660684585571e-01,2.240280434489250183e-01,1.127924420870840549e-03,2.327683405019342813e-03,1.086253178073093295e-05,1.086253178073093295e-05
2.593053817749023438e+00,2.547840666770935236e+00,2.593064785003662109e+00,2.547851634025573908e+00,8.035648465156555176e-01,8.194741547107696755e-01,9.333091974258422852e-01,9.247574269771575706e-01,5.833808779716491699e-01,5.769291728734969871e-01,2.708968818187713623e-01,2.247007653117179815e-01,1.901948242448270321e-03,1.979125710204243487e-03,1.086436896002851427e-05,1.086436896002851427e-05
2.490993499755859375e+00,2.577516198158264160e+00,2.491004467010498047e+00,2.577527165412902832e+00,8.427906632423400879e-01,8.135246038436889648e-01,9.188289642333984375e-01,9.245203375816345437e-01,5.040867328643798828e-01,6.047869354486465898e-01,2.179477959871292114e-01,2.288507848978042492e-01,7.339374627918004990e-03,5.833570240065455090e-03,1.086433894670335576e-05,1.086433894670335576e-05
2.456606864929199219e+00,2.540781736373901367e+00,2.456617832183837891e+00,2.540792703628540039e+00,7.781237363815307617e-01,8.134470641613006370e-01,8.963428735733032227e-01,9.277133107185363547e-01,5.062851309776306152e-01,5.651771008968353716e-01,2.717511355876922607e-01,2.300525888800621088e-01,4.103816114366054535e-03,4.391645826399326151e-03,1.086453903553774580e-05,1.086453903553774580e-05
2.668118000030517578e+00,2.563849663734436124e+00,2.668128967285156250e+00,2.563860630989074796e+00,8.036257624626159668e-01,8.171142160892486128e-01,9.188684225082397461e-01,9.231059193611145242e-01,7.435716986656188965e-01,5.900050133466721025e-01,1.990425586700439453e-01,2.312290564179420582e-01,3.009577514603734016e-03,2.395459613762795752e-03,1.086925385607173666e-05,1.086925385607173666e-05
2.319241046905517578e+00,2.525461912155151367e+00,2.319252014160156250e+00,2.525472879409790039e+00,8.076461553573608398e-01,8.162485003471374734e-01,9.125679731369018555e-01,9.233582556247711404e-01,3.759300112724304199e-01,5.492883980274200217e-01,2.196743488311767578e-01,2.343213021755218561e-01,3.422563895583152771e-03,2.245482173748314381e-03,1.086923202819889411e-05,1.086923202819889411e-05
2.544196367263793945e+00,2.541550827026367365e+00,2.544207334518432617e+00,2.541561794281006037e+00,7.877767086029052734e-01,8.056968569755553755e-01,9.025359153747558594e-01,9.298368811607360396e-01,5.977894663810729980e-01,5.731627762317657027e-01,2.548611462116241455e-01,2.318440735340118464e-01,1.233088201843202114e-03,1.010278321336954745e-03,1.087109649233752862e-05,1.087109649233752862e-05
2.454229354858398438e+00,2.555878973007202237e+00,2.454240322113037109e+00,2.555889940261840909e+00,7.544789314270019531e-01,8.067047953605651633e-01,9.114538431167602539e-01,9.268220484256743941e-01,6.171451807022094727e-01,5.895898848772048728e-01,1.691595017910003662e-01,2.315240964293479864e-01,1.991892699152231216e-03,1.238110091071575793e-03,1.086904740077443421e-05,1.086904740077443421e-05
2.365603685379028320e+00,2.594498300552368075e+00,2.365614652633666992e+00,2.594509267807006747e+00,8.541765213012695312e-01,8.099707424640655296e-01,9.479413628578186035e-01,9.277691483497619851e-01,3.811824321746826172e-01,6.212178885936736616e-01,1.806454509496688843e-01,2.331034347414970287e-01,1.657962100580334663e-03,2.437038556672632781e-03,1.087309101421851665e-05,1.087309101421851665e-05
2.506367444992065430e+00,2.531317853927612216e+00,2.506378412246704102e+00,2.531328821182250888e+00,7.589160203933715820e-01,8.105089962482452393e-01,9.048603773117065430e-01,9.281999409198761208e-01,5.868449807167053223e-01,5.545376539230346680e-01,2.400627136230468750e-01,2.272244751453399714e-01,1.568349637091159821e-02,1.084680231288075516e-02,1.088035605789627880e-05,1.088035605789627880e-05
2.362161159515380859e+00,2.516455698013305486e+00,2.362172126770019531e+00,2.516466665267944158e+00,7.794858813285827637e-01,8.297187566757202593e-01,8.907145857810974121e-01,9.262876272201537864e-01,3.788930773735046387e-01,5.370108693838119285e-01,3.105407357215881348e-01,2.188549757003784291e-01,2.527109347283840179e-03,4.583454271778464144e-03,1.087666441890178248e-05,1.087666441890178248e-05
2.624611139297485352e+00,2.517586946487426758e+00,2.624622106552124023e+00,2.517597913742065430e+00,8.417262434959411621e-01,8.298023104667663352e-01,9.281449317932128906e-01,9.287763833999633789e-01,6.478317379951477051e-01,5.373418092727660911e-01,2.039478719234466553e-01,2.183292552828788868e-01,2.960477024316787720e-03,3.337210998870432290e-03,1.087526925402926281e-05,1.087526925402926281e-05
2.962074756622314453e+00,2.501393818855285556e+00,2.962085723876953125e+00,2.501404786109924228e+00,7.862948179244995117e-01,8.118758320808410200e-01,9.000980854034423828e-01,9.304977178573607954e-01,1.004624724388122559e+00,5.373444169759750144e-01,2.670182287693023682e-01,2.173366740345955006e-01,4.038712475448846817e-03,4.339168313890695572e-03,1.087613600248005241e-05,1.087613600248005241e-05
2.683200836181640625e+00,2.522780966758728205e+00,2.683211803436279297e+00,2.522791934013366877e+00,7.789691686630249023e-01,8.161209940910338911e-01,8.562299609184265137e-01,9.259603619575500488e-01,7.117285132408142090e-01,5.630668193101883157e-01,3.348482251167297363e-01,2.161009266972541698e-01,1.425053458660840988e-03,1.531837275251746178e-03,1.088030239770887420e-05,1.088030239770887420e-05
2.279002666473388672e+00,2.536361455917358398e+00,2.279013633728027344e+00,2.536372423171997070e+00,7.784001827239990234e-01,8.135428726673126221e-01,9.171458482742309570e-01,9.304840564727783203e-01,4.056391119956970215e-01,5.738747805356979592e-01,1.762237548828125000e-01,2.166554927825927734e-01,1.593849505297839642e-03,1.804239372722804460e-03,1.088073531718691811e-05,1.088073531718691811e-05
2.394457578659057617e+00,2.548280930519104093e+00,2.394468545913696289e+00,2.548291897773742765e+00,8.079221248626708984e-01,8.113900721073150635e-01,9.201228618621826172e-01,9.302344083786010520e-01,4.119979739189147949e-01,5.660552322864532693e-01,2.446094751358032227e-01,2.284249946475029047e-01,9.805049747228622437e-03,1.217620829120278324e-02,1.088466797227738425e-05,1.088466797227738425e-05
2.498958349227905273e+00,2.580004811286926270e+00,2.498969316482543945e+00,2.580015778541564941e+00,8.195897936820983887e-01,8.329946577548981157e-01,9.172837138175964355e-01,9.269847929477691428e-01,4.829141497611999512e-01,5.718106210231781450e-01,2.692591249942779541e-01,2.284555926918983570e-01,9.911509230732917786e-03,1.975920349359512260e-02,1.088379121938487515e-05,1.088379121938487515e-05
2.348670005798339844e+00,2.530191445350646884e+00,2.348680973052978516e+00,2.530202412605285556e+00,7.932264208793640137e-01,8.096105337142944780e-01,9.345361590385437012e-01,9.303913831710814986e-01,4.298410713672637939e-01,5.561917930841445701e-01,1.837552934885025024e-01,2.287570267915725597e-01,7.310973480343818665e-03,5.240662489086389542e-03,1.088827957573812455e-05,1.088827957573812455e-05
2.433026790618896484e+00,2.580694556236267090e+00,2.433037757873535156e+00,2.580705523490905762e+00,8.326792716979980469e-01,8.347160398960113969e-01,9.631418585777282715e-01,9.319111347198486550e-01,4.224340021610260010e-01,5.754778712987900224e-01,2.092157602310180664e-01,2.286601901054382269e-01,5.555517040193080902e-03,9.929255116730928421e-03,1.088462704501580447e-05,1.088462704501580447e-05
2.281937360763549805e+00,2.543966126441955744e+00,2.281948328018188477e+00,2.543977093696594416e+00,7.775635719299316406e-01,8.106679141521453413e-01,9.468927979469299316e-01,9.310446798801421675e-01,4.057226181030273438e-01,5.714475363492965698e-01,1.499340832233428955e-01,2.291939318180084284e-01,1.824401319026947021e-03,1.612149109132587953e-03,1.088200315280118957e-05,1.088200315280118957e-05
2.405710697174072266e+00,2.573014378547668457e+00,2.405721664428710938e+00,2.573025345802307129e+00,8.026289939880371094e-01,8.172714531421660933e-01,9.507333636283874512e-01,9.338735103607177512e-01,3.918538093566894531e-01,5.872123301029205100e-01,2.572629451751708984e-01,2.305376857519149669e-01,3.231513546779751778e-03,4.119348619133234371e-03,1.088051612896379083e-05,1.088051612896379083e-05
2.367284297943115234e+00,2.526027679443359375e+00,2.367295265197753906e+00,2.526038646697998047e+00,8.055413365364074707e-01,8.188290774822235552e-01,8.619915246963500977e-01,9.277736723423004594e-01,3.969697058200836182e-01,5.453559994697571023e-01,2.985704541206359863e-01,2.311018109321594238e-01,4.211131483316421509e-03,2.967111789621412667e-03,1.087834607460536063e-05,1.087834607460536063e-05
3.073395252227783203e+00,2.544901657104492010e+00,3.073406219482421875e+00,2.544912624359130682e+00,8.346119523048400879e-01,8.122447967529297097e-01,9.663431048393249512e-01,9.274028599262237327e-01,1.044162631034851074e+00,5.704451471567153487e-01,2.270476073026657104e-01,2.331587523221969604e-01,1.229975256137549877e-03,1.650099596008658366e-03,1.087147211364936084e-05,1.087147211364936084e-05
2.346907138824462891e+00,2.549320244789123446e+00,2.346918106079101562e+00,2.549331212043762118e+00,8.035749793052673340e-01,8.111704051494598167e-01,9.295270442962646484e-01,9.249679148197174072e-01,3.723069429397583008e-01,5.792536407709121260e-01,2.397424429655075073e-01,2.325297832489013616e-01,1.755493809469044209e-03,1.398504944518208504e-03,1.087338114302838221e-05,1.087338114302838221e-05
2.579572200775146484e+00,2.558335924148559481e+00,2.579583168029785156e+00,2.558346891403198153e+00,8.280346393585205078e-01,8.142663300037383811e-01,9.119299054145812988e-01,9.274669349193572776e-01,6.253032684326171875e-01,5.835714370012283769e-01,2.126079201698303223e-01,2.316918015480041448e-01,1.696662977337837219e-03,1.339373167138546749e-03,1.087251894205110148e-05,1.087251894205110148e-05
2.366936206817626953e+00,2.549462103843688876e+00,2.366947174072265625e+00,2.549473071098327548e+00,8.300908207893371582e-01,8.164022266864776611e-01,9.481629729270935059e-01,9.252261579036712424e-01,3.821149766445159912e-01,5.768707215785979781e-01,2.008670419454574585e-01,2.254749432206153981e-01,5.700265523046255112e-03,5.488045187667012562e-03,1.087621149054029956e-05,1.087621149054029956e-05
2.340753793716430664e+00,2.524119234085083097e+00,2.340764760971069336e+00,2.524130201339721769e+00,8.223637342453002930e-01,8.203004658222198264e-01,9.464324116706848145e-01,9.261286020278930442e-01,3.892880082130432129e-01,5.493942856788635032e-01,1.796490550041198730e-01,2.251591116189956554e-01,3.020511241629719734e-03,3.136783908121287996e-03,1.087670898414216936e-05,1.087670898414216936e-05
3.227699279785156250e+00,2.533230042457580655e+00,3.227710247039794922e+00,2.533241009712219327e+00,8.351175785064697266e-01,8.161655247211456743e-01,8.971053361892700195e-01,9.251381933689117876e-01,1.196803212165832520e+00,5.615743845701217651e-01,2.956725656986236572e-01,2.267305746674537770e-01,3.000441472977399826e-03,3.621386247687041759e-03,1.087018881662515923e-05,1.087018881662515923e-05
2.406774282455444336e+00,2.533693337440490634e+00,2.406785249710083008e+00,2.533704304695129306e+00,8.402652144432067871e-01,8.179718434810638872e-01,9.675748944282531738e-01,9.245350599288940652e-01,3.857741951942443848e-01,5.577835917472839800e-01,2.086818665266036987e-01,2.279421001672744806e-01,4.478104412555694580e-03,5.460710637271404613e-03,1.087447708414401859e-05,1.087447708414401859e-05
2.365653038024902344e+00,2.518550944328308283e+00,2.365664005279541016e+00,2.518561911582946955e+00,8.208010196685791016e-01,8.115056097507477029e-01,8.851923346519470215e-01,9.240161657333374468e-01,3.808835446834564209e-01,5.535584002733230369e-01,2.776418328285217285e-01,2.284260421991348156e-01,1.134478487074375153e-03,1.044728484703227834e-03,1.087496093532536179e-05,1.087496093532536179e-05
2.253917932510375977e+00,2.536644053459167658e+00,2.253928899765014648e+00,2.536655020713806330e+00,7.710002064704895020e-01,8.091820240020751731e-01,9.174258708953857422e-01,9.275801360607147661e-01,3.847923874855041504e-01,5.704663336277008279e-01,1.785920113325119019e-01,2.277985662221908569e-01,2.107681473717093468e-03,1.617007632739842025e-03,1.087826240109279752e-05,1.087826240109279752e-05
2.353391170501708984e+00,2.574450230598449796e+00,2.353402137756347656e+00,2.574461197853088468e+00,8.243982195854187012e-01,8.080745816230774370e-01,9.327972531318664551e-01,9.422399580478668657e-01,4.121759831905364990e-01,5.920003294944763406e-01,1.803887337446212769e-01,2.293386459350585938e-01,3.631117288023233414e-03,2.796697197481989861e-03,1.087917371478397399e-05,1.087917371478397399e-05
2.398906946182250977e+00,2.572819375991821200e+00,2.398917913436889648e+00,2.572830343246459872e+00,7.733086943626403809e-01,8.163931787014007124e-01,9.186581969261169434e-01,9.283292949199676292e-01,4.360077083110809326e-01,5.936478495597838911e-01,2.688540518283843994e-01,2.313750505447387806e-01,2.078258665278553963e-03,3.074055607430637056e-03,1.088602857635123655e-05,1.088602857635123655e-05
2.512511253356933594e+00,2.547247314453124911e+00,2.512522220611572266e+00,2.547258281707763583e+00,8.429657220840454102e-01,8.112969100475311279e-01,9.204559326171875000e-01,9.267914891242980957e-01,4.287303388118743896e-01,5.778879284858703391e-01,3.193743824958801270e-01,2.298661604523658808e-01,9.848980698734521866e-04,1.404838496819138614e-03,1.088037151930620894e-05,1.088037151930620894e-05
2.602931022644042969e+00,2.535209012031555353e+00,2.602941989898681641e+00,2.535219979286194025e+00,7.528022527694702148e-01,8.096190452575683372e-01,8.871366381645202637e-01,9.287051022052764671e-01,7.305268645286560059e-01,5.662821322679519875e-01,2.306776046752929688e-01,2.291845768690109197e-01,1.787732238881289959e-03,1.418109063524752812e-03,1.087690634449245408e-05,1.087690634449245408e-05
2.400291442871093750e+00,2.555947232246398748e+00,2.400302410125732422e+00,2.555958199501037420e+00,7.973064184188842773e-01,8.149979948997497781e-01,9.062357544898986816e-01,9.257553994655609575e-01,4.141221940517425537e-01,5.842621445655822310e-01,2.805069684982299805e-01,2.289340257644653376e-01,2.119998913258314133e-03,1.997568388469517318e-03,1.088217686628922820e-05,1.088217686628922820e-05
2.449421882629394531e+00,2.583505129814148038e+00,2.449432849884033203e+00,2.583516097068786710e+00,8.246395587921142578e-01,8.117514729499817339e-01,9.124896526336669922e-01,9.356845855712890847e-01,4.421668052673339844e-01,5.970018327236175093e-01,2.654320597648620605e-01,2.362439379096031300e-01,4.693837836384773254e-03,2.823225874453783209e-03,1.088282260752748698e-05,1.088282260752748698e-05
2.604393005371093750e+00,2.607957291603088201e+00,2.604403972625732422e+00,2.607968258857726873e+00,8.200495243072509766e-01,8.082093656063079612e-01,9.261116981506347656e-01,9.283124029636382613e-01,6.107338666915893555e-01,6.237811148166656494e-01,2.446133792400360107e-01,2.453947767615318187e-01,2.884705550968647003e-03,2.259636018425226385e-03,1.090618479793192819e-05,1.090618479793192819e-05
2.389749050140380859e+00,2.604764437675476163e+00,2.389760017395019531e+00,2.604775404930114835e+00,7.979891896247863770e-01,8.110715508460998313e-01,9.536296129226684570e-01,9.291886866092682329e-01,4.457181394100189209e-01,6.181497871875762939e-01,1.905299723148345947e-01,2.443964660167693981e-01,1.881991396658122540e-03,1.957913557998835867e-03,1.090973546524764970e-05,1.090973546524764970e-05
2.359389305114746094e+00,2.607699084281921209e+00,2.359400272369384766e+00,2.607710051536559881e+00,7.948860526084899902e-01,8.129919707775116189e-01,9.432275295257568359e-01,9.263984501361847146e-01,4.468322694301605225e-01,6.213400185108184370e-01,1.704634875059127808e-01,2.438199445605278015e-01,3.979858942329883575e-03,3.148725908249616796e-03,1.091542071662843227e-05,1.091542071662843227e-05
2.544132232666015625e+00,2.630192399024963379e+00,2.544143199920654297e+00,2.630203366279602051e+00,8.477597236633300781e-01,8.133129596710204634e-01,9.242216348648071289e-01,9.280751287937164529e-01,4.667159914970397949e-01,6.397001445293426514e-01,3.040540814399719238e-01,2.472601011395454407e-01,1.380813075229525566e-03,1.844081212766468525e-03,1.091680496756453067e-05,1.091680496756453067e-05
2.711251735687255859e+00,2.646163320541381925e+00,2.711262702941894531e+00,2.646174287796020597e+00,7.822481989860534668e-01,8.127019882202148882e-01,9.453974962234497070e-01,9.297901988029479980e-01,7.428542375564575195e-01,6.529319524765014870e-01,2.389091849327087402e-01,2.473320454359054510e-01,1.842594356276094913e-03,3.407110786065459338e-03,1.091597187041770667e-05,1.091597187041770667e-05
2.481842756271362305e+00,2.596432447433471680e+00,2.481853723526000977e+00,2.596443414688110352e+00,8.147799968719482422e-01,8.090269804000854714e-01,9.422399997711181641e-01,9.288741588592529519e-01,5.151931047439575195e-01,6.105643689632416216e-01,2.058312445878982544e-01,2.450957387685775701e-01,3.798409365117549896e-03,2.871190314181149006e-03,1.091508693207288161e-05,1.091508693207288161e-05
2.492746829986572266e+00,2.602482271194458185e+00,2.492757797241210938e+00,2.602493238449096857e+00,8.024128675460815430e-01,8.076879262924194780e-01,9.280123114585876465e-01,9.265242457389831765e-01,4.322343468666076660e-01,6.214237451553344949e-01,3.288266658782958984e-01,2.449090465903282221e-01,1.260698540136218071e-03,1.937290013302117586e-03,1.091365174943348393e-05,1.091365174943348393e-05
2.434576749801635742e+00,2.631329178810119629e+00,2.434587717056274414e+00,2.631340146064758301e+00,8.415626883506774902e-01,8.174292087554931863e-01,9.240960478782653809e-01,9.264952957630157027e-01,4.184750914573669434e-01,6.401080965995789018e-01,2.490451335906982422e-01,2.452958434820175226e-01,1.397857093252241611e-03,2.000754082109779033e-03,1.091039575840113685e-05,1.091039575840113685e-05
2.300034999847412109e+00,2.626269078254699796e+00,2.300045967102050781e+00,2.626280045509338468e+00,7.739293575286865234e-01,8.209460020065307839e-01,9.197391271591186523e-01,9.248520731925964355e-01,3.977872729301452637e-01,6.294161319732666238e-01,2.047711908817291260e-01,2.482744202017784230e-01,3.808022243902087212e-03,2.780500962398946112e-03,1.091393187380162999e-05,1.091393187380162999e-05
2.890940189361572266e+00,2.660448622703552424e+00,2.890951156616210938e+00,2.660459589958191096e+00,7.713329792022705078e-01,8.154644846916199175e-01,8.889124989509582520e-01,9.276019394397735374e-01,9.222708940505981445e-01,6.592987716197967751e-01,3.050965964794158936e-01,2.556428626179695351e-01,3.327389014884829521e-03,2.440587175078689965e-03,1.090987188945291564e-05,1.090987188945291564e-05
2.414355754852294922e+00,2.628143811225891024e+00,2.414366722106933594e+00,2.628154778480529696e+00,8.252599835395812988e-01,8.101696431636810081e-01,9.228876233100891113e-01,9.248694479465484619e-01,4.234644472599029541e-01,6.329391658306121604e-01,2.387648820877075195e-01,2.554331690073013417e-01,3.978801891207695007e-03,4.732395894825458874e-03,1.090761725208722055e-05,1.090761725208722055e-05
2.357497453689575195e+00,2.644823217391967685e+00,2.357508420944213867e+00,2.644834184646606356e+00,8.116758465766906738e-01,8.152644097805022971e-01,9.517541527748107910e-01,9.248345255851745383e-01,4.085362553596496582e-01,6.495328962802886519e-01,1.846762448549270630e-01,2.532777607440948597e-01,8.549233898520469666e-04,1.913663093000650493e-03,1.090643581846961752e-05,1.090643581846961752e-05
2.365178346633911133e+00,2.628129363059997559e+00,2.365189313888549805e+00,2.628140330314636230e+00,7.558210492134094238e-01,8.177448332309722456e-01,9.014391303062438965e-01,9.385665237903595415e-01,3.988606929779052734e-01,6.138563930988312212e-01,3.072163462638854980e-01,2.551870405673980491e-01,1.841149525716900826e-03,2.774634561501443213e-03,1.090722435037605464e-05,1.090722435037605464e-05
2.393936157226562500e+00,2.633698868751525701e+00,2.393947124481201172e+00,2.633709836006164373e+00,8.038737773895263672e-01,8.138288557529449463e-01,9.132879376411437988e-01,9.210551738739013450e-01,4.153716564178466797e-01,6.305572926998138650e-01,2.521618008613586426e-01,2.620890825986862405e-01,9.240984916687011719e-03,6.168455164879560297e-03,1.090847581508569419e-05,1.090847581508569419e-05
2.399645328521728516e+00,2.651928162574768155e+00,2.399656295776367188e+00,2.651939129829406827e+00,8.028417229652404785e-01,8.144735634326935036e-01,8.819520473480224609e-01,9.215687572956084983e-01,4.141895174980163574e-01,6.443568706512451394e-01,2.921619713306427002e-01,2.642797619104385598e-01,8.500122465193271637e-03,7.249213568866252726e-03,1.090650675905635580e-05,1.090650675905635580e-05
2.464296340942382812e+00,2.626562595367431641e+00,2.464307308197021484e+00,2.626573562622070312e+00,8.086431026458740234e-01,8.080058634281158669e-01,9.254691600799560547e-01,9.240224599838257058e-01,4.187575876712799072e-01,6.259816706180572066e-01,3.081131279468536377e-01,2.656329154968261608e-01,3.313262946903705597e-03,2.919665887020528316e-03,1.089986926672281697e-05,1.089986926672281697e-05
2.793476343154907227e+00,2.632086801528930486e+00,2.793487310409545898e+00,2.632097768783569158e+00,8.382750153541564941e-01,8.079155862331390825e-01,9.013517498970031738e-01,9.232623219490051492e-01,7.587279081344604492e-01,6.346166849136352095e-01,2.886938154697418213e-01,2.599432826042175071e-01,6.427851971238851547e-03,6.348879542201757431e-03,1.089830038836225867e-05,1.089830038836225867e-05
2.382890462875366211e+00,2.641984272003173650e+00,2.382901430130004883e+00,2.641995239257812322e+00,8.131453394889831543e-01,8.115953981876373735e-01,9.548059105873107910e-01,9.229357659816741499e-01,4.415924251079559326e-01,6.449090063571929488e-01,1.709544062614440918e-01,2.593993723392486461e-01,2.392243826761841774e-03,3.144703502766787832e-03,1.089950910682091489e-05,1.089950910682091489e-05
2.398316860198974609e+00,2.646990084648132235e+00,2.398327827453613281e+00,2.647001051902770907e+00,7.957382798194885254e-01,8.081905782222748025e-01,9.526674151420593262e-01,9.289979159832000288e-01,4.279601573944091797e-01,6.470697581768035667e-01,2.173234522342681885e-01,2.584783911705016979e-01,4.627449903637170792e-03,4.253479652106761932e-03,1.089316174329724163e-05,1.089316174329724163e-05
2.473459959030151367e+00,2.653388667106628240e+00,2.473470926284790039e+00,2.653399634361266912e+00,8.093420267105102539e-01,8.202286541461945024e-01,9.362308382987976074e-01,9.243134260177612305e-01,4.920635223388671875e-01,6.416464269161223921e-01,2.260242104530334473e-01,2.552499711513519509e-01,9.799594059586524963e-03,1.195022063329815795e-02,1.090445039153564721e-05,1.090445039153564721e-05
