1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
4.713013648986816406e+00,2.649124097824096857e+00,4.713024616241455078e+00,2.649135065078735529e+00,8.043409585952758789e-01,8.275368094444275346e-01,9.300670027732849121e-01,9.267935335636139360e-01,2.746153831481933594e+00,6.373471677303313987e-01,2.283511757850646973e-01,2.521642491221428029e-01,4.100841004401445389e-03,5.282391002401709904e-03,1.090317437046905980e-05,1.090317437046905980e-05
2.606976747512817383e+00,2.617473959922790527e+00,2.606987714767456055e+00,2.617484927177429199e+00,8.594636917114257812e-01,8.114826142787933128e-01,9.247460365295410156e-01,9.241797685623168723e-01,5.863159298896789551e-01,6.294104516506194846e-01,2.342893183231353760e-01,2.496574118733406178e-01,2.161640906706452370e-03,2.743661822751164610e-03,1.090239493350964040e-05,1.090239493350964040e-05
2.410751819610595703e+00,2.620882844924926847e+00,2.410762786865234375e+00,2.620893812179565519e+00,8.100960850715637207e-01,8.102911949157715066e-01,9.598040580749511719e-01,9.274180889129638450e-01,4.512980878353118896e-01,6.339873075485229492e-01,1.883516907691955566e-01,2.475818797945976146e-01,1.202192972414195538e-03,1.604360307101160244e-03,1.090460318664554507e-05,1.090460318664554507e-05
2.747033357620239258e+00,2.618652391433715643e+00,2.747044324874877930e+00,2.618663358688354315e+00,8.327152729034423828e-01,8.177034080028533491e-01,9.161801338195800781e-01,9.259950160980224831e-01,7.708870768547058105e-01,6.243864834308624490e-01,2.247571051120758057e-01,2.481456130743026622e-01,2.493523992598056793e-03,2.421833807602524757e-03,1.090295427275123075e-05,1.090295427275123075e-05
2.505535840988159180e+00,2.647764968872070135e+00,2.505546808242797852e+00,2.647775936126708807e+00,8.014026880264282227e-01,8.181343317031860574e-01,9.050068855285644531e-01,9.260431051254272017e-01,4.474919736385345459e-01,6.520046114921569380e-01,3.496070802211761475e-01,2.486631244421005360e-01,2.027221722528338432e-03,2.919830940663814631e-03,1.090627210942329839e-05,1.090627210942329839e-05
2.415560245513916016e+00,2.608905005455016912e+00,2.415571212768554688e+00,2.608915972709655584e+00,7.842842340469360352e-01,8.075582623481750710e-01,9.214642047882080078e-01,9.279011726379394753e-01,4.533113241195678711e-01,6.217914581298827903e-01,2.544464468955993652e-01,2.494579538702964838e-01,2.053919248282909393e-03,2.196170738898217678e-03,1.089973375201225281e-05,1.089973375201225281e-05
2.405683517456054688e+00,2.627824711799621404e+00,2.405694484710693359e+00,2.627835679054260076e+00,7.906197309494018555e-01,8.086416721343994141e-01,8.937486410140991211e-01,9.271590113639831543e-01,4.668520987033843994e-01,6.374083518981933372e-01,2.527743279933929443e-01,2.530929952859878318e-01,1.688766758888959885e-03,1.522751862648874565e-03,1.089375200535869226e-05,1.089375200535869226e-05
2.622331857681274414e+00,2.645055699348449529e+00,2.622342824935913086e+00,2.645066666603088201e+00,8.187699913978576660e-01,8.092279314994812456e-01,9.144376516342163086e-01,9.240207612514496072e-01,6.076588630676269531e-01,6.542060315608978494e-01,2.801037132740020752e-01,2.560421437025069968e-01,1.361518749035894871e-03,1.558824779931455894e-03,1.090362002287292853e-05,1.090362002287292853e-05
2.589316129684448242e+00,2.659292936325073242e+00,2.589327096939086914e+00,2.659303903579711914e+00,7.392610907554626465e-01,8.139940798282623291e-01,8.873257637023925781e-01,9.283844172954559548e-01,6.570106148719787598e-01,6.551946759223937766e-01,3.027497231960296631e-01,2.584109455347061157e-01,2.969090593978762627e-03,3.308810805901884859e-03,1.091142439690884203e-05,1.091142439690884203e-05
2.639502286911010742e+00,2.653033709526062101e+00,2.639513254165649414e+00,2.653044676780700772e+00,7.832536697387695312e-01,8.104711949825287309e-01,8.932347297668457031e-01,9.243044376373290572e-01,6.124385595321655273e-01,6.569296181201934592e-01,3.497044146060943604e-01,2.592150926589965598e-01,8.707481320016086102e-04,2.113433205522596836e-03,1.091073318093549460e-05,1.091073318093549460e-05
2.385255336761474609e+00,2.631191515922546298e+00,2.385266304016113281e+00,2.631202483177184970e+00,7.788250446319580078e-01,8.097445845603943315e-01,9.003377556800842285e-01,9.229350686073303223e-01,4.534883499145507812e-01,6.355747759342194048e-01,2.510248422622680664e-01,2.610296398401260598e-01,1.579336123540997505e-03,1.907481846865266648e-03,1.089976467483211309e-05,1.089976467483211309e-05
2.473405838012695312e+00,2.623251628875732600e+00,2.473416805267333984e+00,2.623262596130371271e+00,8.179425001144409180e-01,8.046024620532989946e-01,9.418323040008544922e-01,9.250464916229248491e-01,4.657492339611053467e-01,6.305179953575134055e-01,2.466934919357299805e-01,2.618057191371917503e-01,1.188339665532112122e-03,1.278933137655258179e-03,1.089358374883886427e-05,1.089358374883886427e-05
2.401809692382812500e+00,2.655160284042358487e+00,2.401820659637451172e+00,2.655171251296997159e+00,7.783230543136596680e-01,8.083053529262542725e-01,9.243948459625244141e-01,9.211787104606627974e-01,4.460219144821166992e-01,6.465081036090850608e-01,2.459047734737396240e-01,2.673335433006286399e-01,7.165128830820322037e-03,1.183465616777539323e-02,1.090493879019049928e-05,1.090493879019049928e-05
2.489168405532836914e+00,2.689991116523742676e+00,2.489179372787475586e+00,2.690002083778381348e+00,8.224061131477355957e-01,8.134579300880432351e-01,9.248034954071044922e-01,9.223624825477599876e-01,4.320423901081085205e-01,6.797193169593811479e-01,3.069334626197814941e-01,2.708329379558563343e-01,2.983050886541604996e-03,3.618491464294493198e-03,1.090508339984808117e-05,1.090508339984808117e-05
2.394159317016601562e+00,2.666897225379943670e+00,2.394170284271240234e+00,2.666908192634582342e+00,8.045219182968139648e-01,8.071649730205535667e-01,9.151461720466613770e-01,9.232245624065399392e-01,4.180213212966918945e-01,6.626939356327057329e-01,2.532335817813873291e-01,2.711037486791610940e-01,3.236062591895461082e-03,2.709994907490909100e-03,1.090658861357951537e-05,1.090658861357951537e-05
2.532108783721923828e+00,2.662055611610412598e+00,2.532119750976562500e+00,2.662066578865051270e+00,8.163921833038330078e-01,8.075211107730865256e-01,9.376863241195678711e-01,9.350014805793762651e-01,4.778742492198944092e-01,6.441624701023102029e-01,2.977919578552246094e-01,2.730381280183792336e-01,2.364121144637465477e-03,2.332432102411985311e-03,1.090266778192017227e-05,1.090266778192017227e-05
2.547107696533203125e+00,2.654019427299499689e+00,2.547118663787841797e+00,2.654030394554138361e+00,8.295560479164123535e-01,8.071921408176422341e-01,9.363369941711425781e-01,9.225132286548614058e-01,4.856663346290588379e-01,6.421644091606140137e-01,2.925145328044891357e-01,2.787677943706512451e-01,3.033917862921953201e-03,3.381818113848566835e-03,1.091214016923913732e-05,1.091214016923913732e-05
2.841315269470214844e+00,2.647747230529785334e+00,2.841326236724853516e+00,2.647758197784424006e+00,8.184699416160583496e-01,8.060659170150756836e-01,8.930326700210571289e-01,9.255319952964782271e-01,7.659492492675781250e-01,6.333838343620300515e-01,3.623938560485839844e-01,2.810019969940185658e-01,1.469546114094555378e-03,1.763534045312553601e-03,1.091694866772741079e-05,1.091694866772741079e-05
2.486302852630615234e+00,2.684074068069457919e+00,2.486313819885253906e+00,2.684085035324096591e+00,8.160385489463806152e-01,8.188847064971923606e-01,9.125467538833618164e-01,9.215915262699126975e-01,4.758855402469635010e-01,6.485781192779540572e-01,2.723888754844665527e-01,2.836288362741470337e-01,9.443092159926891327e-03,1.139093181118369137e-02,1.090683235815959051e-05,1.090683235815959051e-05
2.584110736846923828e+00,2.655813694000244141e+00,2.584121704101562500e+00,2.655824661254882812e+00,8.588565587997436523e-01,8.106287539005279097e-01,9.474928975105285645e-01,9.246711015701294389e-01,4.896226823329925537e-01,6.314690411090850830e-01,2.865817844867706299e-01,2.870519727468490712e-01,1.556905917823314667e-03,1.992794976104050875e-03,1.091097510652616620e-05,1.091097510652616620e-05
2.630494832992553711e+00,2.646448993682861239e+00,2.630505800247192383e+00,2.646459960937499911e+00,8.143201470375061035e-01,8.090447485446929932e-01,8.913686871528625488e-01,9.222162961959838867e-01,5.619434714317321777e-01,6.225928962230682373e-01,3.585001528263092041e-01,2.867729097604751476e-01,4.362251609563827515e-03,5.822100723162293261e-03,1.091169724531937391e-05,1.091169724531937391e-05
2.667411327362060547e+00,2.652446627616882324e+00,2.667422294616699219e+00,2.652457594871520996e+00,8.176260590553283691e-01,8.076718270778655562e-01,9.458732604980468750e-01,9.207947969436645064e-01,6.261370778083801270e-01,6.308122158050537553e-01,2.738132476806640625e-01,2.886195957660674938e-01,3.961841110140085220e-03,4.548179870471358473e-03,1.091208014258882031e-05,1.091208014258882031e-05
2.549227952957153320e+00,2.645102715492248624e+00,2.549238920211791992e+00,2.645113682746887296e+00,7.962384819984436035e-01,8.067602455615997536e-01,9.110375046730041504e-01,9.292970359325408714e-01,4.581927359104156494e-01,6.160482883453368697e-01,3.785110414028167725e-01,2.877833515405655018e-01,5.248411558568477631e-03,5.213734274730086153e-03,1.090557179850293323e-05,1.090557179850293323e-05
2.440146684646606445e+00,2.636427950859070002e+00,2.440157651901245117e+00,2.636438918113708674e+00,8.353775739669799805e-01,8.026488780975341575e-01,9.442948698997497559e-01,9.262108385562897173e-01,4.678755700588226318e-01,6.267450988292694314e-01,1.884637922048568726e-01,2.763301730155944824e-01,4.135227762162685394e-03,4.492944898083805691e-03,1.089964189304737374e-05,1.089964189304737374e-05
6.122117996215820312e+00,2.644918870925903498e+00,6.122128963470458984e+00,2.644929838180542170e+00,7.462069988250732422e-01,8.078283369541168213e-01,9.014099836349487305e-01,9.229529976844788042e-01,4.203638076782226562e+00,6.353210747241974099e-01,2.677355110645294189e-01,2.763214409351348877e-01,3.127684816718101501e-03,2.495089382864535028e-03,1.090128898795228451e-05,1.090128898795228451e-05
2.450709581375122070e+00,2.656336236000060858e+00,2.450720548629760742e+00,2.656347203254699529e+00,7.484542131423950195e-01,8.098457336425781694e-01,9.215211272239685059e-01,9.223929822444916216e-01,4.705040752887725830e-01,6.353235185146332009e-01,3.078632652759552002e-01,2.821149319410324319e-01,2.367062959820032120e-03,6.659016292542218989e-03,1.090476598619716242e-05,1.090476598619716242e-05
2.992192745208740234e+00,2.631857752799987793e+00,2.992203712463378906e+00,2.631868720054626465e+00,8.063657283782958984e-01,8.055649399757385254e-01,9.282515048980712891e-01,9.202246248722076860e-01,1.015663385391235352e+00,6.217779338359832320e-01,2.387779802083969116e-01,2.808131635189056174e-01,3.134140511974692345e-03,3.477058070711791342e-03,1.090455771191045642e-05,1.090455771191045642e-05
2.562365770339965820e+00,2.665507054328918546e+00,2.562376737594604492e+00,2.665518021583557218e+00,8.616006374359130859e-01,8.077063858509063721e-01,9.322511553764343262e-01,9.310495555400848389e-01,4.622650146484375000e-01,6.413533091545104980e-01,3.035744726657867432e-01,2.828104764223098866e-01,2.674372168257832527e-03,2.587339282035827550e-03,1.090225032385205850e-05,1.090225032385205850e-05
2.826970815658569336e+00,2.646446084976196378e+00,2.826981782913208008e+00,2.646457052230835050e+00,7.398056387901306152e-01,8.067709028720855269e-01,9.171230792999267578e-01,9.187534213066100852e-01,9.407014250755310059e-01,6.333629786968231201e-01,2.234639227390289307e-01,2.829822778701782116e-01,5.876508541405200958e-03,4.576518852263689215e-03,1.090293972083600238e-05,1.090293972083600238e-05
2.527675151824951172e+00,2.684316706657409846e+00,2.527686119079589844e+00,2.684327673912048517e+00,8.404769897460937500e-01,8.034874856472015159e-01,9.260951280593872070e-01,9.209300875663757324e-01,4.442348778247833252e-01,6.731317162513732466e-01,3.156605958938598633e-01,2.854858636856079102e-01,1.207422465085983276e-03,1.281578093767166138e-03,1.090547448256984353e-05,1.090547448256984353e-05
3.054150819778442383e+00,2.672154855728149592e+00,3.054161787033081055e+00,2.672165822982788264e+00,8.230412006378173828e-01,8.059049308300018089e-01,9.184317588806152344e-01,9.173324465751647727e-01,9.750707745552062988e-01,6.588420331478118674e-01,3.346859514713287354e-01,2.866349458694458230e-01,2.921197097748517990e-03,3.440569248050451365e-03,1.089903435058658943e-05,1.089903435058658943e-05
2.359384059906005859e+00,2.653862619400024325e+00,2.359395027160644531e+00,2.653873586654662997e+00,7.868121862411499023e-01,8.044582188129425493e-01,9.046456217765808105e-01,9.236576557159423828e-01,4.237513542175292969e-01,6.393034338951111284e-01,2.421060949563980103e-01,2.849641233682632668e-01,2.068816451355814934e-03,1.479239191394299312e-03,1.089385841623879969e-05,1.089385841623879969e-05
3.135789394378662109e+00,2.654670643806457342e+00,3.135800361633300781e+00,2.654681611061096014e+00,8.081575036048889160e-01,8.114828050136566606e-01,9.041929841041564941e-01,9.224626600742340532e-01,1.089775562286376953e+00,6.303739905357360618e-01,3.284381330013275146e-01,2.845088481903076394e-01,5.225342698395252228e-03,5.842296592891216452e-03,1.089244233298813924e-05,1.089244233298813924e-05
2.774694204330444336e+00,2.650999021530151545e+00,2.774705171585083008e+00,2.651009988784790217e+00,8.155103325843811035e-01,8.052584111690521684e-01,9.258300662040710449e-01,9.191749989986419678e-01,7.599495053291320801e-01,6.359486281871795654e-01,2.638151645660400391e-01,2.845711261034011841e-01,9.589281864464282990e-03,6.045816931873559952e-03,1.089732086256844923e-05,1.089732086256844923e-05
2.364623785018920898e+00,2.632744693756103427e+00,2.364634752273559570e+00,2.632755661010742099e+00,7.592514753341674805e-01,8.063230156898498757e-01,9.096093773841857910e-01,9.191334068775176558e-01,3.908462524414062500e-01,6.206333458423614058e-01,3.035404086112976074e-01,2.847142070531845093e-01,1.376135973259806633e-03,1.940780633594840678e-03,1.089947636501165107e-05,1.089947636501165107e-05
2.379528999328613281e+00,2.674108624458312988e+00,2.379539966583251953e+00,2.674119591712951660e+00,8.110240697860717773e-01,8.111083567142486350e-01,9.068830013275146484e-01,9.171095609664916548e-01,3.746142983436584473e-01,6.578379750251770464e-01,2.832205891609191895e-01,2.850067764520645142e-01,3.787054913118481636e-03,3.046038723550736731e-03,1.088887893274659291e-05,1.088887893274659291e-05
2.496222734451293945e+00,2.664373326301574529e+00,2.496233701705932617e+00,2.664384293556213201e+00,8.179949522018432617e-01,8.129421532154083030e-01,9.375723004341125488e-01,9.383209526538849321e-01,4.632727801799774170e-01,6.323966622352600320e-01,2.732140123844146729e-01,2.744987398386001809e-01,4.168615210801362991e-03,6.214822875335812569e-03,1.089260149456094950e-05,1.089260149456094950e-05
2.490797281265258789e+00,2.627718806266784668e+00,2.490808248519897461e+00,2.627729773521423340e+00,8.083484172821044922e-01,8.096377193927765115e-01,9.423604011535644531e-01,9.257592082023620161e-01,4.610544741153717041e-01,6.179843485355377419e-01,2.773252129554748535e-01,2.704367429018020852e-01,1.708661322481930256e-03,3.900765068829059688e-03,1.091086323867784813e-05,1.091086323867784813e-05
2.326397895812988281e+00,2.653968501091003240e+00,2.326408863067626953e+00,2.653979468345641912e+00,7.657045722007751465e-01,8.084030807018279807e-01,8.932377696037292480e-01,9.241343200206756370e-01,4.499413073062896729e-01,6.465526998043060747e-01,2.078779935836791992e-01,2.709666013717651478e-01,9.636390954256057739e-03,3.911844268441200083e-03,1.091669491870561615e-05,1.091669491870561615e-05
2.793992996215820312e+00,2.633221435546874822e+00,2.794003963470458984e+00,2.633232402801513494e+00,7.834158539772033691e-01,8.041185379028320535e-01,9.057146310806274414e-01,9.254334151744842973e-01,7.786026000976562500e-01,6.278194487094879150e-01,3.220284879207611084e-01,2.713860988616943470e-01,4.231543745845556259e-03,4.463954782113433058e-03,1.091204921976896003e-05,1.091204921976896003e-05
2.449600934982299805e+00,2.639507317543029696e+00,2.449611902236938477e+00,2.639518284797668368e+00,7.449097037315368652e-01,8.133786976337432639e-01,8.774154782295227051e-01,9.227057874202728716e-01,5.175113677978515625e-01,6.257574081420897993e-01,3.041426837444305420e-01,2.738830536603927834e-01,5.621780175715684891e-03,3.782359906472265634e-03,1.091252670448739082e-05,1.091252670448739082e-05
2.521963357925415039e+00,2.640502762794494807e+00,2.521974325180053711e+00,2.640513730049133478e+00,8.511221408843994141e-01,8.106419384479522927e-01,9.321896433830261230e-01,9.221675336360931619e-01,4.426708519458770752e-01,6.277227878570557085e-01,2.943734228610992432e-01,2.778651833534240834e-01,1.607192098163068295e-03,2.105290116742253130e-03,1.091260310204233974e-05,1.091260310204233974e-05
2.882641792297363281e+00,2.647692489624023260e+00,2.882652759552001953e+00,2.647703456878661932e+00,7.624635100364685059e-01,8.030557453632354292e-01,8.894892930984497070e-01,9.232085227966309038e-01,8.478652238845825195e-01,6.495271503925323930e-01,3.806928098201751709e-01,2.701211065053940041e-01,2.131165005266666412e-03,1.779975963290780739e-03,1.091802550945430994e-05,1.091802550945430994e-05
2.566669225692749023e+00,2.635216498374938876e+00,2.566680192947387695e+00,2.635227465629577548e+00,8.738763928413391113e-01,8.201966881752014160e-01,9.473122954368591309e-01,9.224078953266143799e-01,4.315510392189025879e-01,6.132587254047393577e-01,3.078680038452148438e-01,2.672929257154464944e-01,6.061570253223180771e-03,1.206027958542108501e-02,1.091043213818920776e-05,1.091043213818920776e-05
2.486588001251220703e+00,2.628622484207153498e+00,2.486598968505859375e+00,2.628633451461792170e+00,8.370602130889892578e-01,8.063812673091887984e-01,9.542272686958312988e-01,9.233689665794372337e-01,4.319484233856201172e-01,6.285273611545563188e-01,2.612763345241546631e-01,2.674810767173766979e-01,2.076017903164029121e-03,2.863844623789191246e-03,1.090857222152408212e-05,1.090857222152408212e-05
2.517886161804199219e+00,2.653746223449707120e+00,2.517897129058837891e+00,2.653757190704345792e+00,8.248715400695800781e-01,8.060590565204620583e-01,8.884271383285522461e-01,9.186661005020141380e-01,4.318927228450775146e-01,6.562710404396057129e-01,3.705787658691406250e-01,2.704294800758361705e-01,2.116005634889006615e-03,2.320574992336332625e-03,1.090445039153564721e-05,1.090445039153564721e-05
2.352816343307495117e+00,2.667616605758666992e+00,2.352827310562133789e+00,2.667627573013305664e+00,7.926630377769470215e-01,8.025825262069702370e-01,9.204635024070739746e-01,9.219873130321503130e-01,3.990043997764587402e-01,6.689211189746856467e-01,2.362546175718307495e-01,2.694402307271957508e-01,4.430820699781179428e-03,4.685441963374614716e-03,1.091321064450312406e-05,1.091321064450312406e-05
2.559105396270751953e+00,2.641267323493957431e+00,2.559116363525390625e+00,2.641278290748596103e+00,8.883758187294006348e-01,8.133071959018707275e-01,9.599411487579345703e-01,9.243469834327697754e-01,4.514980912208557129e-01,6.304652452468871848e-01,2.579855024814605713e-01,2.709808349609375000e-01,1.304972567595541477e-03,2.167118829675018787e-03,1.091709509637439623e-05,1.091709509637439623e-05
2.489137649536132812e+00,2.630942797660827726e+00,2.489148616790771484e+00,2.630953764915466397e+00,8.632094264030456543e-01,8.108697712421417680e-01,9.277912378311157227e-01,9.228743433952331099e-01,4.655656218528747559e-01,6.209022223949431929e-01,2.290900349617004395e-01,2.730853110551834106e-01,3.481438616290688515e-03,3.211158607155084437e-03,1.092453567252960056e-05,1.092453567252960056e-05
2.435573339462280273e+00,2.634836864471435725e+00,2.435584306716918945e+00,2.634847831726074396e+00,7.964136600494384766e-01,8.114953041076660156e-01,9.452882409095764160e-01,9.241245508193969282e-01,4.567986428737640381e-01,6.247503876686095747e-01,2.352646887302398682e-01,2.718769788742065319e-01,1.808091299608349800e-03,2.589677204377949325e-03,1.092569254979025573e-05,1.092569254979025573e-05
2.535303354263305664e+00,2.648447895050048739e+00,2.535314321517944336e+00,2.648458862304687411e+00,8.361567854881286621e-01,8.036394953727722390e-01,9.412727355957031250e-01,9.222568333148956077e-01,4.426487982273101807e-01,6.478986263275146040e-01,3.141506314277648926e-01,2.727348566055297630e-01,1.074337516911327839e-03,1.918014732655137734e-03,1.092763613996794447e-05,1.092763613996794447e-05
2.351724624633789062e+00,2.626301074028015048e+00,2.351735591888427734e+00,2.626312041282653720e+00,7.920601963996887207e-01,8.059991002082824707e-01,9.255221486091613770e-01,9.199913740158081055e-01,4.381451010704040527e-01,6.242838144302368386e-01,1.927603036165237427e-01,2.737570166587829368e-01,3.236974589526653290e-03,2.269715187139809132e-03,1.093044102162821218e-05,1.093044102162821218e-05
2.439054250717163086e+00,2.619951462745666593e+00,2.439065217971801758e+00,2.619962430000305265e+00,8.175996541976928711e-01,8.078813195228576882e-01,9.046385288238525391e-01,9.257718443870543990e-01,4.854333400726318359e-01,6.145252346992492454e-01,2.262374311685562134e-01,2.672930330038070790e-01,5.145026370882987976e-03,4.480112018063664783e-03,1.092740421881899238e-05,1.092740421881899238e-05
2.454398155212402344e+00,2.618174481391906561e+00,2.454409122467041016e+00,2.618185448646545233e+00,8.044923543930053711e-01,8.040734171867370828e-01,8.943975567817687988e-01,9.302263617515563743e-01,4.727378785610198975e-01,6.212101280689239502e-01,2.791088819503784180e-01,2.600915342569350974e-01,3.661561058834195137e-03,2.573029883205890482e-03,1.094912022381322458e-05,1.094912022381322458e-05
2.432662963867187500e+00,2.621328687667846769e+00,2.432673931121826172e+00,2.621339654922485440e+00,7.884263992309570312e-01,8.050783932209014671e-01,8.850485086441040039e-01,9.266691148281097634e-01,5.034341812133789062e-01,6.285764575004577637e-01,2.541210949420928955e-01,2.597387373447418435e-01,1.632925821468234062e-03,1.265965576749294996e-03,1.095018706109840423e-05,1.095018706109840423e-05
2.795149087905883789e+00,2.639348578453064142e+00,2.795160055160522461e+00,2.639359545707702814e+00,8.058579564094543457e-01,8.066271424293518510e-01,9.350759983062744141e-01,9.267558038234711137e-01,8.223095536231994629e-01,6.417015254497527854e-01,2.286512851715087891e-01,2.610033333301544078e-01,3.254530951380729675e-03,3.260752256028354341e-03,1.096681444323621690e-05,1.096681444323621690e-05
2.485928058624267578e+00,2.669861078262329102e+00,2.485939025878906250e+00,2.669872045516967773e+00,8.093410730361938477e-01,8.151436686515808328e-01,9.579876065254211426e-01,9.254990935325622115e-01,4.995231628417968750e-01,6.567201256752014382e-01,2.108716070652008057e-01,2.649609208106994407e-01,8.204545825719833374e-03,7.537323562428355044e-03,1.097311815101420507e-05,1.097311815101420507e-05
2.499100685119628906e+00,2.656519985198974698e+00,2.499111652374267578e+00,2.656530952453613370e+00,8.101665973663330078e-01,8.120963811874389870e-01,9.393438100814819336e-01,9.250497341156005415e-01,4.979019761085510254e-01,6.462801456451415794e-01,2.447452694177627563e-01,2.672651648521423562e-01,6.942934822291135788e-03,5.828650016337632959e-03,1.097043787012808025e-05,1.097043787012808025e-05
2.444116592407226562e+00,2.630039858818054022e+00,2.444127559661865234e+00,2.630050826072692693e+00,8.129299879074096680e-01,8.085647702217102495e-01,9.224352240562438965e-01,9.233877122402190940e-01,4.911144077777862549e-01,6.180556058883667214e-01,2.098744362592697144e-01,2.744981020689010731e-01,7.762663532048463821e-03,5.533631844446063215e-03,1.097816948458785191e-05,1.097816948458785191e-05
2.754846334457397461e+00,2.639417743682861417e+00,2.754857301712036133e+00,2.639428710937500089e+00,8.529432415962219238e-01,8.081629335880279319e-01,9.359315633773803711e-01,9.236577212810516135e-01,5.971356630325317383e-01,6.236722409725189431e-01,3.627406358718872070e-01,2.765758246183395164e-01,6.095186341553926468e-03,7.349084829911589622e-03,1.097763924917671829e-05,1.097763924917671829e-05
2.504957199096679688e+00,2.652919673919677646e+00,2.504968166351318359e+00,2.652930641174316317e+00,8.175767064094543457e-01,8.107798576354980913e-01,9.261161684989929199e-01,9.254942834377288818e-01,4.907258450984954834e-01,6.366572856903076616e-01,2.664544284343719482e-01,2.738855779170989990e-01,4.084009677171707153e-03,6.102664535865187992e-03,1.098157645174069330e-05,1.098157645174069330e-05
2.532675743103027344e+00,2.634791564941406428e+00,2.532686710357666016e+00,2.634802532196045100e+00,8.062474131584167480e-01,8.046859145164489968e-01,9.269677996635437012e-01,9.237367868423461692e-01,4.926028847694396973e-01,6.334402859210968018e-01,3.055963218212127686e-01,2.714152425527572854e-01,1.261245110072195530e-03,1.513278740458190484e-03,1.096553478419082239e-05,1.096553478419082239e-05
2.511350631713867188e+00,2.635755658149719238e+00,2.511361598968505859e+00,2.635766625404357910e+00,7.993832826614379883e-01,8.094215035438537820e-01,9.230512976646423340e-01,9.249405980110168013e-01,4.808344244956970215e-01,6.268121540546417458e-01,3.048912584781646729e-01,2.708856791257858165e-01,3.190312068909406662e-03,3.695815755054354841e-03,1.095959487429354340e-05,1.095959487429354340e-05
2.511399745941162109e+00,2.633941674232482821e+00,2.511410713195800781e+00,2.633952641487121493e+00,8.255829811096191406e-01,8.070135891437530962e-01,9.222632646560668945e-01,9.225426852703094704e-01,4.755116105079650879e-01,6.276272535324096680e-01,2.863520085811614990e-01,2.749877035617828147e-01,1.689861761406064034e-03,1.770490664057433605e-03,1.097169933927943930e-05,1.097169933927943930e-05
2.568742513656616211e+00,2.620048666000366122e+00,2.568753480911254883e+00,2.620059633255004794e+00,8.283860683441162109e-01,8.049991786479949729e-01,9.497825503349304199e-01,9.215905308723449929e-01,4.724094271659851074e-01,6.158616602420806663e-01,3.170515298843383789e-01,2.754175662994384766e-01,1.112684956751763821e-03,2.179755666293204004e-03,1.097067161026643589e-05,1.097067161026643589e-05
2.511700630187988281e+00,2.629629683494568049e+00,2.511711597442626953e+00,2.629640650749206721e+00,8.246495127677917480e-01,8.121759116649627241e-01,9.318882822990417480e-01,9.210232257843017356e-01,4.581443369388580322e-01,6.166617274284362793e-01,2.938140034675598145e-01,2.762387871742248424e-01,3.204638836905360222e-03,3.529974771663546389e-03,1.096950563805876300e-05,1.096950563805876300e-05
2.419715404510498047e+00,2.638342118263244718e+00,2.419726371765136719e+00,2.638353085517883390e+00,8.121231198310852051e-01,8.046370208263396995e-01,9.468416571617126465e-01,9.216634094715118186e-01,4.441928863525390625e-01,6.275678575038909912e-01,2.151015400886535645e-01,2.824131816625595204e-01,1.456203171983361244e-03,2.060655329842120409e-03,1.096942105505149812e-05,1.096942105505149812e-05
2.543714284896850586e+00,2.653940916061401367e+00,2.543725252151489258e+00,2.653951883316040039e+00,7.761271595954895020e-01,8.125764429569244385e-01,8.999841809272766113e-01,9.201805055141448753e-01,6.155065894126892090e-01,6.355289816856384277e-01,2.455320507287979126e-01,2.812956929206847922e-01,6.564307026565074921e-03,4.359311331063509334e-03,1.095776951842708513e-05,1.095776951842708513e-05
2.431673049926757812e+00,2.655938649177551181e+00,2.431684017181396484e+00,2.655949616432189853e+00,7.986180782318115234e-01,8.057379245758056197e-01,8.728574514389038086e-01,9.228478193283080611e-01,4.294002950191497803e-01,6.450706183910369651e-01,3.294355869293212891e-01,2.808686852455138938e-01,1.361563452519476414e-03,1.413585571572184519e-03,1.096153755497653037e-05,1.096153755497653037e-05
