1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.609973430633544922e+00,2.664839529991149814e+00,2.609984397888183594e+00,2.664850497245788485e+00,7.924282550811767578e-01,8.100907385349274126e-01,9.162816405296325684e-01,9.229804396629333052e-01,5.824034214019775391e-01,6.462101519107819048e-01,3.177579641342163086e-01,2.837982237339019553e-01,1.101924804970622063e-03,1.760035916231572671e-03,1.095769130188273266e-05,1.095769130188273266e-05
2.499947547912597656e+00,2.636563062667846680e+00,2.499958515167236328e+00,2.636574029922485352e+00,8.262870907783508301e-01,8.045106291770934837e-01,9.217234849929809570e-01,9.198577344417572244e-01,4.722378551959991455e-01,6.221453487873077615e-01,2.783798277378082275e-01,2.886402964591979758e-01,1.319238101132214069e-03,1.409073872491717382e-03,1.096283995138946921e-05,1.096283995138946921e-05
2.489090919494628906e+00,2.637885499000549139e+00,2.489101886749267578e+00,2.637896466255187811e+00,7.675717473030090332e-01,8.007029175758362260e-01,8.996355533599853516e-01,9.232968747615813987e-01,4.733973443508148193e-01,6.229992687702179399e-01,3.472400307655334473e-01,2.895423591136932484e-01,1.246477128006517887e-03,1.344083400908857584e-03,1.095703464670805261e-05,1.095703464670805261e-05
2.586861371994018555e+00,2.664749336242675959e+00,2.586872339248657227e+00,2.664760303497314631e+00,8.183423280715942383e-01,8.130923390388489214e-01,9.487326145172119141e-01,9.224442899227142112e-01,6.255419850349426270e-01,6.332737684249878374e-01,1.910288184881210327e-01,2.927414864301681741e-01,3.215561620891094208e-03,3.197479317896068009e-03,1.095250900107203051e-05,1.095250900107203051e-05
2.534259557723999023e+00,2.659720802307128817e+00,2.534270524978637695e+00,2.659731769561767489e+00,7.988595366477966309e-01,8.020022928714751753e-01,9.132640957832336426e-01,9.227289497852325661e-01,4.797177016735076904e-01,6.383480072021484597e-01,3.362356424331665039e-01,2.926626175642013661e-01,6.182398181408643723e-03,3.978939098306000406e-03,1.096061714633833617e-05,1.096061714633833617e-05
2.429999351501464844e+00,2.642099952697753995e+00,2.430010318756103516e+00,2.642110919952392667e+00,7.582125067710876465e-01,8.018036127090454324e-01,9.231687784194946289e-01,9.222957968711853471e-01,4.759994447231292725e-01,6.220992028713225874e-01,2.669896781444549561e-01,2.919219046831130759e-01,5.629037506878376007e-03,3.979443246498704304e-03,1.096031064662383869e-05,1.096031064662383869e-05
2.846157550811767578e+00,2.646507668495178045e+00,2.846168518066406250e+00,2.646518635749816717e+00,8.680879473686218262e-01,8.031950652599334495e-01,9.511473178863525391e-01,9.213849425315856490e-01,6.858943104743957520e-01,6.283129513263702171e-01,3.386032581329345703e-01,2.905655920505523793e-01,2.424809383228421211e-03,3.049098444171249780e-03,1.095755942515097558e-05,1.095755942515097558e-05
6.438825607299804688e+00,2.667684984207153498e+00,6.438836574554443359e+00,2.667695951461792170e+00,8.180254697799682617e-01,8.157799243927001953e-01,9.327467083930969238e-01,9.215283691883087158e-01,4.407428264617919922e+00,6.393884479999542014e-01,2.782649397850036621e-01,2.879460781812667736e-01,2.360283629968762398e-03,3.042096341960132296e-03,1.095399966288823634e-05,1.095399966288823634e-05
2.534594535827636719e+00,2.648484158515929998e+00,2.534605503082275391e+00,2.648495125770568670e+00,8.461782336235046387e-01,8.219968259334564653e-01,9.503796100616455078e-01,9.236197233200073020e-01,4.695300459861755371e-01,6.204932808876038042e-01,2.646201252937316895e-01,2.773187130689621083e-01,3.886480815708637238e-03,5.055551836267113859e-03,1.095948391593992710e-05,1.095948391593992710e-05
2.439425945281982422e+00,2.669315481185912997e+00,2.439436912536621094e+00,2.669326448440551669e+00,7.798168063163757324e-01,8.216101586818694846e-01,9.008631706237792969e-01,9.247808396816253884e-01,4.510913789272308350e-01,6.340853869915008545e-01,2.950996756553649902e-01,2.732416629791259988e-01,1.255490072071552277e-02,1.559738665819168126e-02,1.095266179618192837e-05,1.095266179618192837e-05
2.683598995208740234e+00,2.631341290473938166e+00,2.683609962463378906e+00,2.631352257728576838e+00,7.835874557495117188e-01,8.039967715740203857e-01,9.191355109214782715e-01,9.250285506248474565e-01,6.673566102981567383e-01,6.266123414039611594e-01,3.105280697345733643e-01,2.718129903078079224e-01,2.991401590406894684e-03,3.890684805810451508e-03,1.095597599487518892e-05,1.095597599487518892e-05
2.512509346008300781e+00,2.645229530334472834e+00,2.512520313262939453e+00,2.645240497589111506e+00,7.606910467147827148e-01,8.016682684421538863e-01,9.096341729164123535e-01,9.244927763938903809e-01,5.956073999404907227e-01,6.464825928211211936e-01,2.450475841760635376e-01,2.711389422416686790e-01,1.529192901216447353e-03,1.446892146486789031e-03,1.094642266252776608e-05,1.094642266252776608e-05
2.521602153778076172e+00,2.655280590057373047e+00,2.521613121032714844e+00,2.655291557312011719e+00,8.098302483558654785e-01,8.065644323825835738e-01,9.272612929344177246e-01,9.238803029060363992e-01,5.074136257171630859e-01,6.507704854011535645e-01,2.748948037624359131e-01,2.721615582704544067e-01,2.202226314693689346e-03,1.903808454517275052e-03,1.094581512006698176e-05,1.094581512006698176e-05
2.756667137145996094e+00,2.662088799476623358e+00,2.756678104400634766e+00,2.662099766731262029e+00,7.849050164222717285e-01,8.075169026851654053e-01,8.762097358703613281e-01,9.213432610034942849e-01,7.832229733467102051e-01,6.610796809196471946e-01,3.108451068401336670e-01,2.702299267053603904e-01,1.484376960434019566e-03,1.918979780748486606e-03,1.093954051611945033e-05,1.093954051611945033e-05
2.437805414199829102e+00,2.619089937210083097e+00,2.437816381454467773e+00,2.619100904464721769e+00,8.133599758148193359e-01,8.110211908817290816e-01,9.301809668540954590e-01,9.217038214206695335e-01,4.177126586437225342e-01,6.168786525726318581e-01,2.712789475917816162e-01,2.647382050752639659e-01,5.272923503071069717e-03,4.747974127531051983e-03,1.093658465833868831e-05,1.093658465833868831e-05
2.458828926086425781e+00,2.659125137329101385e+00,2.458839893341064453e+00,2.659136104583740057e+00,7.832412123680114746e-01,8.120504200458527055e-01,9.474400281906127930e-01,9.277016878128051536e-01,4.321127533912658691e-01,6.520959734916687012e-01,2.935259938240051270e-01,2.630561530590057595e-01,2.509063109755516052e-03,4.220915981568396438e-03,1.093806713470257819e-05,1.093806713470257819e-05
2.293492794036865234e+00,2.679673552513122559e+00,2.293503761291503906e+00,2.679684519767761230e+00,7.661769986152648926e-01,8.092572093009948730e-01,9.234417676925659180e-01,9.248262584209442361e-01,4.039169251918792725e-01,6.804849624633788618e-01,1.947411745786666870e-01,2.616226702928542980e-01,5.215797573328018188e-03,3.482419764623045921e-03,1.093744504032656550e-05,1.093744504032656550e-05
2.604001760482788086e+00,2.654432535171508789e+00,2.604012727737426758e+00,2.654443502426147461e+00,8.032017350196838379e-01,8.018520593643188032e-01,9.208812117576599121e-01,9.283043026924133745e-01,6.092029213905334473e-01,6.630002558231353760e-01,2.698880732059478760e-01,2.602755218744278176e-01,8.277179440483450890e-04,1.000383659265935334e-03,1.092958518711384386e-05,1.092958518711384386e-05
2.368740320205688477e+00,2.666550183296203524e+00,2.368751287460327148e+00,2.666561150550842196e+00,7.457492947578430176e-01,8.093161761760712114e-01,9.224035739898681641e-01,9.286744952201843040e-01,3.800708353519439697e-01,6.708019077777862549e-01,3.183146715164184570e-01,2.557706356048584095e-01,2.201728057116270065e-03,1.986938505433499900e-03,1.092736238206271082e-05,1.092736238206271082e-05
2.314702749252319336e+00,2.632468295097351252e+00,2.314713716506958008e+00,2.632479262351989924e+00,7.669982910156250000e-01,8.119334518909454568e-01,9.429507255554199219e-01,9.293143630027771440e-01,4.162926375865936279e-01,6.291868269443512407e-01,1.867693960666656494e-01,2.601768672466278076e-01,1.691496814601123333e-03,1.856852869968861255e-03,1.093108039640355855e-05,1.093108039640355855e-05
2.390982627868652344e+00,2.656833004951477228e+00,2.390993595123291016e+00,2.656843972206115900e+00,7.644420862197875977e-01,8.135416984558105913e-01,9.307027459144592285e-01,9.232800185680389848e-01,4.421870708465576172e-01,6.489166915416717529e-01,2.524659633636474609e-01,2.694388538599014060e-01,1.184724154882133007e-03,1.655826577916741371e-03,1.092812999559100717e-05,1.092812999559100717e-05
2.351826906204223633e+00,2.639385843276977450e+00,2.351837873458862305e+00,2.639396810531616122e+00,7.792753577232360840e-01,8.063488841056823953e-01,9.453777074813842773e-01,9.193733930587768555e-01,4.381349980831146240e-01,6.394174277782440630e-01,1.873362064361572266e-01,2.721407741308212169e-01,1.702769659459590912e-03,2.105403039604425257e-03,1.093111131922341883e-05,1.093111131922341883e-05
4.167059898376464844e+00,2.624643421173095792e+00,4.167070865631103516e+00,2.624654388427734464e+00,8.128101229667663574e-01,8.050916075706482378e-01,9.195055365562438965e-01,9.217881560325622559e-01,2.085033655166625977e+00,6.183481335639953169e-01,3.461400866508483887e-01,2.758676886558532604e-01,3.570718690752983093e-03,3.547803615219891071e-03,1.092082857212517411e-05,1.092082857212517411e-05
2.480426311492919922e+00,2.624030065536499201e+00,2.480437278747558594e+00,2.624041032791137873e+00,8.384971618652343750e-01,8.093286514282226340e-01,9.537593722343444824e-01,9.201587677001953347e-01,4.428598582744598389e-01,6.098369002342224343e-01,2.416150122880935669e-01,2.808064728975295798e-01,3.694714279845356941e-03,3.899267106316983526e-03,1.092393085855292156e-05,1.092393085855292156e-05
2.721648454666137695e+00,2.647376632690429776e+00,2.721659421920776367e+00,2.647387599945068448e+00,8.123392462730407715e-01,8.042934834957122803e-01,8.851080536842346191e-01,9.208999752998352495e-01,7.434861063957214355e-01,6.423179209232330322e-01,2.767912447452545166e-01,2.773717105388641135e-01,3.923600073903799057e-03,2.493463992141187364e-03,1.092707316274754703e-05,1.092707316274754703e-05
3.270092964172363281e+00,2.623034644126891912e+00,3.270103931427001953e+00,2.623045611381530584e+00,7.368970513343811035e-01,8.067318201065063477e-01,8.527231812477111816e-01,9.200142920017242432e-01,1.373518466949462891e+00,6.177507787942886353e-01,3.048993647098541260e-01,2.767016738653182983e-01,2.054873853921890259e-03,1.836045249365270094e-03,1.092264756152871996e-05,1.092264756152871996e-05
2.655887603759765625e+00,2.633171343803405673e+00,2.655898571014404297e+00,2.633182311058044345e+00,8.429771661758422852e-01,8.037200689315795454e-01,9.722611308097839355e-01,9.241886198520660178e-01,6.791629791259765625e-01,6.210821032524108665e-01,1.598668694496154785e-01,2.806955665349960549e-01,1.619512564502656460e-03,3.484915755689143961e-03,1.091454214474651963e-05,1.091454214474651963e-05
2.604358196258544922e+00,2.688519001007080078e+00,2.604369163513183594e+00,2.688529968261718750e+00,7.420965433120727539e-01,8.199712216854095903e-01,8.722782135009765625e-01,9.247755885124206987e-01,6.616680026054382324e-01,6.522491812705993874e-01,3.120627701282501221e-01,2.774050861597061046e-01,1.625282876193523407e-02,1.411791881546378170e-02,1.091621652449248359e-05,1.091621652449248359e-05
2.975651264190673828e+00,2.628103947639465421e+00,2.975662231445312500e+00,2.628114914894104093e+00,7.779029607772827148e-01,8.080277264118194136e-01,9.196599721908569336e-01,9.232823967933654341e-01,9.904025793075561523e-01,6.185765445232391802e-01,2.863410115242004395e-01,2.738640576601028553e-01,1.344959367997944355e-03,4.353249538689851414e-03,1.091157628252403811e-05,1.091157628252403811e-05
2.446473598480224609e+00,2.635897254943847745e+00,2.446484565734863281e+00,2.635908222198486417e+00,8.078281879425048828e-01,8.113803684711455855e-01,9.316277503967285156e-01,9.290139019489288552e-01,4.393929243087768555e-01,6.219797015190124956e-01,2.651196718215942383e-01,2.697662413120269775e-01,2.505329204723238945e-03,3.757093520835042173e-03,1.093597893486730754e-05,1.093597893486730754e-05
2.396315574645996094e+00,2.674222803115844815e+00,2.396326541900634766e+00,2.674233770370483487e+00,7.819794416427612305e-01,8.247308731079101562e-01,9.049606323242187500e-01,9.304627656936645952e-01,4.339666366577148438e-01,6.423887193202972856e-01,2.591051161289215088e-01,2.671846687793731911e-01,1.630348525941371918e-02,9.455727878957986832e-03,1.095570041798055172e-05,1.095570041798055172e-05
2.371250391006469727e+00,2.620820116996765314e+00,2.371261358261108398e+00,2.620831084251403986e+00,7.911309003829956055e-01,8.154405534267425981e-01,9.277450442314147949e-01,9.299251019954681841e-01,4.486491382122039795e-01,6.108875572681427002e-01,2.009615600109100342e-01,2.617251485586166160e-01,2.763806376606225967e-03,2.841726853512227622e-03,1.095114657800877467e-05,1.095114657800877467e-05
2.494396209716796875e+00,2.621616506576537997e+00,2.494407176971435547e+00,2.621627473831176669e+00,8.581992983818054199e-01,8.117530167102813277e-01,9.383643865585327148e-01,9.237963080406188521e-01,4.341193735599517822e-01,6.213841199874877708e-01,2.609252035617828369e-01,2.618443280458450095e-01,2.787865931168198586e-03,2.838727063499391166e-03,1.095189691113773733e-05,1.095189691113773733e-05
2.388067960739135742e+00,2.646030950546264471e+00,2.388078927993774414e+00,2.646041917800903143e+00,7.448788881301879883e-01,8.109962999820709006e-01,9.140910506248474121e-01,9.249697387218475120e-01,4.411679506301879883e-01,6.433082640171050581e-01,2.811828553676605225e-01,2.623767465353011863e-01,6.747571751475334167e-03,4.379872791469096791e-03,1.094636809284565970e-05,1.094636809284565970e-05
2.509529113769531250e+00,2.638695168495178045e+00,2.509540081024169922e+00,2.638706135749816717e+00,8.077308535575866699e-01,8.145629823207855003e-01,9.120250940322875977e-01,9.249274075031280740e-01,4.372801184654235840e-01,6.349304080009460227e-01,3.514179885387420654e-01,2.623697280883788840e-01,1.075128093361854553e-03,1.904645422473549799e-03,1.095331481337780133e-05,1.095331481337780133e-05
2.359444856643676758e+00,2.634476327896118075e+00,2.359455823898315430e+00,2.634487295150756747e+00,8.041948676109313965e-01,8.190262794494629350e-01,9.261699914932250977e-01,9.266063392162322554e-01,4.506018757820129395e-01,6.228254973888397439e-01,1.753834933042526245e-01,2.621414959430694580e-01,3.094618441537022591e-03,3.876685071736574086e-03,1.095482184609863907e-05,1.095482184609863907e-05
2.499570846557617188e+00,2.651821327209472834e+00,2.499581813812255859e+00,2.651832294464111506e+00,8.427887558937072754e-01,8.107427775859832320e-01,9.480599164962768555e-01,9.241598963737487349e-01,4.279949963092803955e-01,6.528885841369629350e-01,2.781139612197875977e-01,2.620582550764083973e-01,2.612958429381251335e-03,1.971895631868392229e-03,1.094919844035757706e-05,1.094919844035757706e-05
2.432984352111816406e+00,2.677615547180175692e+00,2.432995319366455078e+00,2.677626514434814364e+00,8.044770956039428711e-01,8.124562382698059526e-01,8.751774430274963379e-01,9.243221938610076682e-01,4.369587898254394531e-01,6.784051954746246338e-01,3.142060041427612305e-01,2.598060816526412964e-01,2.164745936170220375e-03,2.625883230939507398e-03,1.094382059818599373e-05,1.094382059818599373e-05
2.912946224212646484e+00,2.635437417030334295e+00,2.912957191467285156e+00,2.635448384284972967e+00,8.286285996437072754e-01,8.077210783958435059e-01,9.345304369926452637e-01,9.284008920192718950e-01,9.028801321983337402e-01,6.390120625495910867e-01,2.452965527772903442e-01,2.586390614509582742e-01,1.610556384548544884e-03,1.664372207596898122e-03,1.094232629839098081e-05,1.094232629839098081e-05
2.449512243270874023e+00,2.629791784286498846e+00,2.449523210525512695e+00,2.629802751541137518e+00,8.061097860336303711e-01,8.159491658210754617e-01,9.119670987129211426e-01,9.279916346073150413e-01,4.469411373138427734e-01,6.259010493755340354e-01,2.784191071987152100e-01,2.540576189756393322e-01,6.075255572795867920e-03,5.892329011112451206e-03,1.093685204978100955e-05,1.093685204978100955e-05
2.395181655883789062e+00,2.592477679252624512e+00,2.395192623138427734e+00,2.592488646507263184e+00,7.867769598960876465e-01,8.076302528381347212e-01,9.428111314773559570e-01,9.346223473548889160e-01,4.519814550876617432e-01,5.959721386432648149e-01,2.122317999601364136e-01,2.521647766232490429e-01,1.380180008709430695e-03,2.088135329540818756e-03,1.093605260393815115e-05,1.093605260393815115e-05
2.592175960540771484e+00,2.631348657608032049e+00,2.592186927795410156e+00,2.631359624862670721e+00,9.004384875297546387e-01,8.202971279621124046e-01,9.487550854682922363e-01,9.360077381134033203e-01,4.390303194522857666e-01,6.194632887840271218e-01,3.022710084915161133e-01,2.532248765230178944e-01,1.680864836089313030e-03,2.355617983266711062e-03,1.093275022867601365e-05,1.093275022867601365e-05
2.416755676269531250e+00,2.631956362724304110e+00,2.416766643524169922e+00,2.631967329978942782e+00,8.166765570640563965e-01,8.137547492980956587e-01,9.249632358551025391e-01,9.234488368034362571e-01,4.179275929927825928e-01,6.356480300426483598e-01,2.537493109703063965e-01,2.567894816398620383e-01,3.438937943428754807e-03,2.315323450602591038e-03,1.093176160793518648e-05,1.093176160793518648e-05
2.460252285003662109e+00,2.654714274406432928e+00,2.460263252258300781e+00,2.654725241661071600e+00,8.325343132019042969e-01,8.048442304134368896e-01,9.238877296447753906e-01,9.234126985073090044e-01,4.292034506797790527e-01,6.694289445877075195e-01,2.717871963977813721e-01,2.554393887519836315e-01,2.839627908542752266e-03,1.589015685021877376e-03,1.092278398573398590e-05,1.092278398573398590e-05
2.371308326721191406e+00,2.629102945327758789e+00,2.371319293975830078e+00,2.629113912582397461e+00,7.609529495239257812e-01,8.072598814964294656e-01,8.857989311218261719e-01,9.218259990215301736e-01,4.343435466289520264e-01,6.390702486038207786e-01,2.861586213111877441e-01,2.581449329853057750e-01,4.054242279380559921e-03,2.801810950040817347e-03,1.092437196348328143e-05,1.092437196348328143e-05
2.768082141876220703e+00,2.633921694755554377e+00,2.768093109130859375e+00,2.633932662010193049e+00,8.370562791824340820e-01,8.081810653209686723e-01,9.303178191184997559e-01,9.218922674655913863e-01,7.343348264694213867e-01,6.414094507694244607e-01,2.640644311904907227e-01,2.592309027910232322e-01,2.308939350768923759e-03,3.207956789992749691e-03,1.092773345590103418e-05,1.092773345590103418e-05
2.496920585632324219e+00,2.643247270584106356e+00,2.496931552886962891e+00,2.643258237838745028e+00,8.433949947357177734e-01,8.131845653057098167e-01,9.611293673515319824e-01,9.241500735282898171e-01,4.204845726490020752e-01,6.428052067756653276e-01,2.704161703586578369e-01,2.602068513631820568e-01,1.495289267040789127e-03,2.900521829724311915e-03,1.092113598133437335e-05,1.092113598133437335e-05
2.443052530288696289e+00,2.641733360290527521e+00,2.443063497543334961e+00,2.641744327545166193e+00,8.340908288955688477e-01,8.116493999958038774e-01,9.503508806228637695e-01,9.227966189384460005e-01,3.984375298023223877e-01,6.462097108364105447e-01,2.590233981609344482e-01,2.595810949802398460e-01,1.149937161244452000e-03,1.496480836067348719e-03,1.092238380806520581e-05,1.092238380806520581e-05
2.532780170440673828e+00,2.626301336288451971e+00,2.532791137695312500e+00,2.626312303543090643e+00,7.829443812370300293e-01,8.138732314109802246e-01,9.037280082702636719e-01,9.244077861309051292e-01,5.300781726837158203e-01,6.164059579372406228e-01,3.142727911472320557e-01,2.686768919229507446e-01,1.756573677994310856e-03,2.937523741275072185e-03,1.091526792151853442e-05,1.091526792151853442e-05
2.387775897979736328e+00,2.631788229942321866e+00,2.387786865234375000e+00,2.631799197196960538e+00,8.164860010147094727e-01,8.056077241897583452e-01,9.260808825492858887e-01,9.202153325080871804e-01,4.357328712940216064e-01,6.286163806915283647e-01,2.065277248620986938e-01,2.752728730440139882e-01,2.948474371805787086e-03,2.075925434473901900e-03,1.092264392354991287e-05,1.092264392354991287e-05
2.419022321701049805e+00,2.620339775085449130e+00,2.419033288955688477e+00,2.620350742340087802e+00,7.942609786987304688e-01,8.055072486400604026e-01,9.221932291984558105e-01,9.195837557315826860e-01,4.358639419078826904e-01,6.151926875114440696e-01,2.635495662689208984e-01,2.773380130529403687e-01,3.154512029141187668e-03,2.718091616407036695e-03,1.092216007236856967e-05,1.092216007236856967e-05
2.411205768585205078e+00,2.631907057762146174e+00,2.411216735839843750e+00,2.631918025016784846e+00,7.865706682205200195e-01,8.046653389930724654e-01,8.616815805435180664e-01,9.226481437683105025e-01,4.164718985557556152e-01,6.240025192499161211e-01,3.441480696201324463e-01,2.786928355693817361e-01,2.333489712327718735e-03,1.898216502740979151e-03,1.091902504413155839e-05,1.091902504413155839e-05
2.800310611724853516e+00,2.649144482612610041e+00,2.800321578979492188e+00,2.649155449867248713e+00,7.955999970436096191e-01,8.047703027725219282e-01,9.163088202476501465e-01,9.269495368003844993e-01,8.497819304466247559e-01,6.312166959047317283e-01,2.287179231643676758e-01,2.765345901250839122e-01,9.901889599859714508e-03,9.673433937132358204e-03,1.092184083972824737e-05,1.092184083972824737e-05
2.410530567169189453e+00,2.626945281028747470e+00,2.410541534423828125e+00,2.626956248283386142e+00,8.118647336959838867e-01,8.076001167297363059e-01,9.504566788673400879e-01,9.220361888408661333e-01,4.398980140686035156e-01,6.158608496189117432e-01,1.962187588214874268e-01,2.708315700292587280e-01,1.209236402064561844e-02,1.061657639220356907e-02,1.090774640033487231e-05,1.090774640033487231e-05
2.545337915420532227e+00,2.661239337921142756e+00,2.545348882675170898e+00,2.661250305175781428e+00,8.588286638259887695e-01,8.113552689552306907e-01,9.315679669380187988e-01,9.219632744789123535e-01,4.268823266029357910e-01,6.376801311969757524e-01,3.198787569999694824e-01,2.833084940910339244e-01,8.180094882845878601e-03,6.932164169847964894e-03,1.092903312382986769e-05,1.092903312382986769e-05
2.446128845214843750e+00,2.650463747978210272e+00,2.446139812469482422e+00,2.650474715232848943e+00,7.687622308731079102e-01,8.075684249401092751e-01,9.176059961318969727e-01,9.236566960811615212e-01,4.258474111557006836e-01,6.310834705829619917e-01,3.317238688468933105e-01,2.847463548183440940e-01,2.189363818615674973e-03,3.408825304359197443e-03,1.093778246286092326e-05,1.093778246286092326e-05
2.451134681701660156e+00,2.663088893890380948e+00,2.451145648956298828e+00,2.663099861145019620e+00,7.724046707153320312e-01,8.164973318576812522e-01,9.333739280700683594e-01,9.235395014286040816e-01,4.571680724620819092e-01,6.298914730548859087e-01,2.780154645442962646e-01,2.814319550991058461e-01,1.017262414097785950e-02,1.172867398709058831e-02,1.095144671126035973e-05,1.095144671126035973e-05
2.462768316268920898e+00,2.656443619728088290e+00,2.462779283523559570e+00,2.656454586982726962e+00,8.266014456748962402e-01,8.065892100334167703e-01,9.377303123474121094e-01,9.272331178188324419e-01,4.784897863864898682e-01,6.249549448490142600e-01,2.107982784509658813e-01,2.898978739976882935e-01,9.148445911705493927e-03,7.768429256975651134e-03,1.095053539756918326e-05,1.095053539756918326e-05
2.551975250244140625e+00,2.650954699516296476e+00,2.551986217498779297e+00,2.650965666770935147e+00,7.707235217094421387e-01,8.097121417522430420e-01,8.860040307044982910e-01,9.241051256656647173e-01,5.621086359024047852e-01,6.200210928916931596e-01,3.281213045120239258e-01,2.919492930173873679e-01,5.017819814383983612e-03,5.167125118896364819e-03,1.094990511774085462e-05,1.094990511774085462e-05
2.505630493164062500e+00,2.657198834419250311e+00,2.505641460418701172e+00,2.657209801673888983e+00,8.174264430999755859e-01,8.124239206314086692e-01,9.073020219802856445e-01,9.221400380134582297e-01,5.230441093444824219e-01,6.243125319480895552e-01,2.546208500862121582e-01,2.943334519863128884e-01,3.236998803913593292e-03,3.988821385428309094e-03,1.095109382731607184e-05,1.095109382731607184e-05
2.462834358215332031e+00,2.634791874885558993e+00,2.462845325469970703e+00,2.634802842140197665e+00,7.873599529266357422e-01,8.067201912403106911e-01,9.098103046417236328e-01,9.236452877521514893e-01,4.504583775997161865e-01,6.033806443214416726e-01,3.061299324035644531e-01,2.936663627624511719e-01,9.075984358787536621e-03,7.379464851692318743e-03,1.094610161089804024e-05,1.094610161089804024e-05
3.221926212310791016e+00,2.655045604705810636e+00,3.221937179565429688e+00,2.655056571960449308e+00,8.811035156250000000e-01,8.016695559024811235e-01,9.557669758796691895e-01,9.236105501651763472e-01,1.149445414543151855e+00,6.388156354427337869e-01,2.338380366563796997e-01,2.889750123023986927e-01,1.772401505149900913e-03,1.974888355471193877e-03,1.094838444259949028e-05,1.094838444259949028e-05
2.926736593246459961e+00,2.658716821670532138e+00,2.926747560501098633e+00,2.658727788925170810e+00,7.937100529670715332e-01,8.140720903873444048e-01,9.496244192123413086e-01,9.259253263473510298e-01,9.078359007835388184e-01,6.214212834835052268e-01,2.731426358222961426e-01,2.931786030530929565e-01,2.423606580123305321e-03,4.119545803405344486e-03,1.094671915780054405e-05,1.094671915780054405e-05
2.448987960815429688e+00,2.670779752731323065e+00,2.448998928070068359e+00,2.670790719985961736e+00,8.071647286415100098e-01,8.093781948089600053e-01,9.347067475318908691e-01,9.240417540073394553e-01,4.600003659725189209e-01,6.393723785877227783e-01,2.437632381916046143e-01,2.954459249973296897e-01,3.352819709107279778e-03,2.541445498354733164e-03,1.094650360755622387e-05,1.094650360755622387e-05
2.541264057159423828e+00,2.661745738983154475e+00,2.541275024414062500e+00,2.661756706237793146e+00,8.082236647605895996e-01,8.104550242424011230e-01,9.149064421653747559e-01,9.178584396839142290e-01,4.551943540573120117e-01,6.343383014202117476e-01,3.605779111385345459e-01,2.960317283868789673e-01,2.361797960475087166e-03,3.062256891280412500e-03,1.093575701816007495e-05,1.093575701816007495e-05
2.683854341506958008e+00,2.805747818946838557e+00,2.683865308761596680e+00,2.805758786201477228e+00,8.433314561843872070e-01,8.803869664669037309e-01,9.235330820083618164e-01,9.246436357498168945e-01,5.540297031402587891e-01,6.241860330104828103e-01,3.205824196338653564e-01,2.960756778717040794e-01,4.237781465053558350e-02,8.045546859502791803e-02,1.093429000320611522e-05,1.093429000320611522e-05
2.461370468139648438e+00,2.657369017601013184e+00,2.461381435394287109e+00,2.657379984855651855e+00,7.878116369247436523e-01,8.033255398273467796e-01,8.984963297843933105e-01,9.235529482364654985e-01,4.475116729736328125e-01,6.326498746871948020e-01,3.227142691612243652e-01,2.934665679931640625e-01,4.836494103074073792e-03,4.374114517122507269e-03,1.093952141673071310e-05,1.093952141673071310e-05
2.454483985900878906e+00,2.670752859115600675e+00,2.454494953155517578e+00,2.670763826370239347e+00,8.078202605247497559e-01,8.100045263767242654e-01,9.170166850090026855e-01,9.244744658470154253e-01,4.399890005588531494e-01,6.398190319538116233e-01,2.849833667278289795e-01,2.884092092514037864e-01,4.674601834267377853e-03,8.045546198263763688e-03,1.093482023861724883e-05,1.093482023861724883e-05
2.452837228775024414e+00,2.628965187072753729e+00,2.452848196029663086e+00,2.628976154327392400e+00,8.169671893119812012e-01,8.049934685230255571e-01,9.254948496818542480e-01,9.242639660835265669e-01,4.595414698123931885e-01,6.146382391452789307e-01,2.479695081710815430e-01,2.827131718397140614e-01,2.864120295271277428e-03,2.356369374319911090e-03,1.093113314709626138e-05,1.093113314709626138e-05
