1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.506390333175659180e+00,2.647628259658813654e+00,2.506401300430297852e+00,2.647639226913452326e+00,8.469607830047607422e-01,8.099980413913726585e-01,9.516620039939880371e-01,9.256139397621154785e-01,4.466719627380371094e-01,6.297858595848083718e-01,2.570162713527679443e-01,2.787485748529434093e-01,4.079307895153760910e-03,3.481818223372101870e-03,1.093564878829056397e-05,1.093564878829056397e-05
2.600853204727172852e+00,2.659968423843383611e+00,2.600864171981811523e+00,2.659979391098022283e+00,8.389071226119995117e-01,8.069228231906890869e-01,9.305294752120971680e-01,9.212642014026641846e-01,4.762906134128570557e-01,6.470332086086273415e-01,3.511638939380645752e-01,2.793945670127868652e-01,3.962006885558366776e-03,5.353571893647312945e-03,1.093395803763996810e-05,1.093395803763996810e-05
2.480657815933227539e+00,2.659492611885070801e+00,2.480668783187866211e+00,2.659503579139709473e+00,8.327282071113586426e-01,8.035207986831665039e-01,9.255223274230957031e-01,9.279302299022674783e-01,4.752758741378784180e-01,6.417756021022796853e-01,2.409735172986984253e-01,2.807158827781677246e-01,6.158191245049238205e-03,5.550113273784518242e-03,1.093247010430786759e-05,1.093247010430786759e-05
2.538706064224243164e+00,2.649439597129821689e+00,2.538717031478881836e+00,2.649450564384460360e+00,8.088307976722717285e-01,8.081536531448364480e-01,9.247976541519165039e-01,9.259283304214477317e-01,4.853147864341735840e-01,6.329550564289092573e-01,3.142172992229461670e-01,2.768114060163497925e-01,5.545471329241991043e-03,5.591159593313932766e-03,1.093411174224456772e-05,1.093411174224456772e-05
2.512929201126098633e+00,2.653155183792114347e+00,2.512940168380737305e+00,2.653166151046753019e+00,7.882525920867919922e-01,8.096868693828582764e-01,9.350945949554443359e-01,9.251822769641876443e-01,4.801829457283020020e-01,6.393151521682739480e-01,3.035899102687835693e-01,2.741257756948470847e-01,5.809217225760221481e-03,4.845200898125767361e-03,1.094178242055932060e-05,1.094178242055932060e-05
2.505209445953369141e+00,2.676473951339721769e+00,2.505220413208007812e+00,2.676484918594360440e+00,7.794066667556762695e-01,8.219205915927887407e-01,9.080891609191894531e-01,9.250079810619353804e-01,4.885890185832977295e-01,6.462857782840728538e-01,3.270430564880371094e-01,2.787727624177932517e-01,2.081608865410089493e-03,4.486764548346400261e-03,1.096403866540640593e-05,1.096403866540640593e-05
2.984383821487426758e+00,2.640729188919067383e+00,2.984394788742065430e+00,2.640740156173706055e+00,8.463643193244934082e-01,8.080250978469848411e-01,9.191098809242248535e-01,9.218518078327179177e-01,8.852412700653076172e-01,6.275690734386444314e-01,3.302241265773773193e-01,2.804061353206634410e-01,3.444368252530694008e-03,2.877102512866258448e-03,1.096984669857192785e-05,1.096984669857192785e-05
2.394317865371704102e+00,2.623934578895569025e+00,2.394328832626342773e+00,2.623945546150207697e+00,7.698068618774414062e-01,8.056121826171874778e-01,8.793142437934875488e-01,9.215058684349060059e-01,4.839329421520233154e-01,6.129409611225128396e-01,2.589857578277587891e-01,2.825982898473739513e-01,2.278050873428583145e-03,1.277264498639851809e-03,1.097017684514867142e-05,1.097017684514867142e-05
2.825670003890991211e+00,2.641376829147338956e+00,2.825680971145629883e+00,2.641387796401977628e+00,8.200443983078002930e-01,8.108830034732819048e-01,9.209048748016357422e-01,9.227984189987182839e-01,7.625153660774230957e-01,6.204972565174102783e-01,3.200037777423858643e-01,2.849187642335891946e-01,2.201589755713939667e-03,2.279396587982773954e-03,1.097073618439026177e-05,1.097073618439026177e-05
2.513406038284301758e+00,2.674329972267150968e+00,2.513417005538940430e+00,2.674340939521789640e+00,8.030288815498352051e-01,8.119395256042480913e-01,9.067957997322082520e-01,9.259895503520965132e-01,4.827705919742584229e-01,6.395699977874755859e-01,3.083501756191253662e-01,2.875018626451492088e-01,1.246062200516462326e-02,9.329045563936233867e-03,1.096239975595381111e-05,1.096239975595381111e-05
2.546991109848022461e+00,2.657516407966613592e+00,2.547002077102661133e+00,2.657527375221252264e+00,8.224030137062072754e-01,8.031945645809173140e-01,9.466624259948730469e-01,9.238131582736969216e-01,4.940392673015594482e-01,6.345799684524535689e-01,2.814857065677642822e-01,2.900120913982391357e-01,2.400698373094201088e-03,5.916602816432714809e-03,1.096734649763675407e-05,1.096734649763675407e-05
2.602036952972412109e+00,2.650037145614624112e+00,2.602047920227050781e+00,2.650048112869262784e+00,7.959640622138977051e-01,8.033645510673522727e-01,9.286101460456848145e-01,9.220925807952881081e-01,4.915251731872558594e-01,6.333636760711669478e-01,3.843721747398376465e-01,2.895737260580062977e-01,1.565409591421484947e-03,1.642601471394300374e-03,1.096179767046123743e-05,1.096179767046123743e-05
4.578690052032470703e+00,2.643606615066528498e+00,4.578701019287109375e+00,2.643617582321167170e+00,7.674390077590942383e-01,8.121787905693054199e-01,9.143834114074707031e-01,9.194135904312134011e-01,2.594175338745117188e+00,6.211347043514251487e-01,2.987360358238220215e-01,2.874553710222244041e-01,3.956500440835952759e-03,3.424160624854266730e-03,1.096136111300438643e-05,1.096136111300438643e-05
2.861173391342163086e+00,2.661075139045715243e+00,2.861184358596801758e+00,2.661086106300353915e+00,7.892211675643920898e-01,8.086846828460693137e-01,8.882614374160766602e-01,9.257761001586913840e-01,8.661069273948669434e-01,6.440260887145996538e-01,3.152615427970886230e-01,2.796453475952148660e-01,2.322189975529909134e-03,2.942934655584394845e-03,1.095691186492331326e-05,1.095691186492331326e-05
2.637874603271484375e+00,2.625541472434997470e+00,2.637885570526123047e+00,2.625552439689636142e+00,7.646351456642150879e-01,8.069622635841369185e-01,9.191790819168090820e-01,9.274012923240662065e-01,6.636192798614501953e-01,6.118384420871734175e-01,2.894765734672546387e-01,2.779239356517791970e-01,9.643229423090815544e-04,1.415625785011798187e-03,1.095355128200026229e-05,1.095355128200026229e-05
2.535133838653564453e+00,2.658700323104858487e+00,2.535144805908203125e+00,2.658711290359497159e+00,8.146439194679260254e-01,8.028113424777985063e-01,9.447569847106933594e-01,9.241504251956940141e-01,4.605894386768341064e-01,6.525210857391356978e-01,3.141185641288757324e-01,2.777862817049026600e-01,1.025030738674104214e-03,1.431165041867643551e-03,1.095039260690100491e-05,1.095039260690100491e-05
2.404635906219482422e+00,2.658302307128906250e+00,2.404646873474121094e+00,2.658313274383544922e+00,7.523462772369384766e-01,8.022775888442993386e-01,9.174935817718505859e-01,9.231432795524596724e-01,4.526563286781311035e-01,6.539166331291198508e-01,2.810791730880737305e-01,2.778241664171218761e-01,1.060409354977309704e-03,1.140600268263369712e-03,1.095027164410566911e-05,1.095027164410566911e-05
2.810275793075561523e+00,2.641781616210937322e+00,2.810286760330200195e+00,2.641792583465575994e+00,8.054005503654479980e-01,8.088019728660583718e-01,9.102775454521179199e-01,9.218239486217498779e-01,7.971284985542297363e-01,6.299600362777709739e-01,2.957211434841156006e-01,2.793848961591720581e-01,1.748156268149614334e-03,1.810851064510643395e-03,1.095350307878106833e-05,1.095350307878106833e-05
2.414709568023681641e+00,2.645925474166870295e+00,2.414720535278320312e+00,2.645936441421508967e+00,7.681708931922912598e-01,8.055092573165893999e-01,9.020612835884094238e-01,9.204796254634857178e-01,4.763140678405761719e-01,6.344862997531890425e-01,2.618252933025360107e-01,2.820593208074569924e-01,6.337870378047227859e-03,3.391004051081836224e-03,1.095343213819433004e-05,1.095343213819433004e-05
2.646366834640502930e+00,2.656016230583190918e+00,2.646377801895141602e+00,2.656027197837829590e+00,8.908166289329528809e-01,8.073430001735687478e-01,9.721803069114685059e-01,9.209785044193268266e-01,5.276545882225036621e-01,6.390939116477966087e-01,2.535527646541595459e-01,2.849044978618621715e-01,2.162691671401262283e-03,3.696314804255962198e-03,1.094778144761221483e-05,1.094778144761221483e-05
2.492838144302368164e+00,2.643026947975158691e+00,2.492849111557006836e+00,2.643037915229797363e+00,8.449170589447021484e-01,8.036275148391723855e-01,9.362801313400268555e-01,9.226736187934875266e-01,4.647867977619171143e-01,6.273025751113892046e-01,2.371001541614532471e-01,2.814914792776107566e-01,9.753907099366188049e-03,7.931806705892085682e-03,1.094536946766311303e-05,1.094536946766311303e-05
3.155673742294311523e+00,2.654021000862121671e+00,3.155684709548950195e+00,2.654031968116760343e+00,7.862304449081420898e-01,8.078241050243377686e-01,9.361823201179504395e-01,9.239551246166228804e-01,1.183876156806945801e+00,6.394674777984619141e-01,2.450975775718688965e-01,2.792442023754119762e-01,4.287054296582937241e-03,3.530113957822322845e-03,1.094623075914569199e-05,1.094623075914569199e-05
2.466166734695434570e+00,2.652406239509582431e+00,2.466177701950073242e+00,2.652417206764221103e+00,8.092624545097351074e-01,8.077700078487396462e-01,9.279809594154357910e-01,9.255025923252105935e-01,4.769536554813385010e-01,6.297436654567718506e-01,2.388998866081237793e-01,2.788590013980865590e-01,1.306955236941576004e-02,1.053097266703844140e-02,1.095565312425605953e-05,1.095565312425605953e-05
2.488377332687377930e+00,2.635051178932189764e+00,2.488388299942016602e+00,2.635062146186828436e+00,8.116582036018371582e-01,8.094378530979156050e-01,9.372091889381408691e-01,9.230610430240631104e-01,4.720124304294586182e-01,6.169324696063995805e-01,2.650264799594879150e-01,2.825809925794601218e-01,2.470852341502904892e-03,3.038745000958442775e-03,1.094797607947839424e-05,1.094797607947839424e-05
2.453305482864379883e+00,2.678556704521179110e+00,2.453316450119018555e+00,2.678567671775817782e+00,8.069833517074584961e-01,8.209855377674102339e-01,9.458775520324707031e-01,9.251332640647887962e-01,4.861151874065399170e-01,6.464581906795501265e-01,2.100715786218643188e-01,2.759081959724426492e-01,4.258023574948310852e-03,1.007152497768402065e-02,1.094371691578999162e-05,1.094371691578999162e-05
2.503961086273193359e+00,2.674532938003539861e+00,2.503972053527832031e+00,2.674543905258178533e+00,7.999545335769653320e-01,8.107715725898743120e-01,9.341880679130554199e-01,9.227244913578033225e-01,4.741832613945007324e-01,6.606250107288360596e-01,2.910688519477844238e-01,2.759164124727249146e-01,4.566547460854053497e-03,4.495422309264540846e-03,1.094295930670341477e-05,1.094295930670341477e-05
2.471770048141479492e+00,2.675128459930419922e+00,2.471781015396118164e+00,2.675139427185058594e+00,8.395925164222717285e-01,8.249519109725952370e-01,9.309348464012145996e-01,9.228005766868591087e-01,4.650628864765167236e-01,6.333140492439269797e-01,2.284133732318878174e-01,2.767854124307632668e-01,7.766412105411291122e-03,1.727647203952074190e-02,1.094392973755020648e-05,1.094392973755020648e-05
2.582378387451171875e+00,2.650750350952148615e+00,2.582389354705810547e+00,2.650761318206787287e+00,8.613330125808715820e-01,8.031507372856140359e-01,9.501277208328247070e-01,9.228954195976257768e-01,4.823837280273437500e-01,6.444108664989471880e-01,2.853146791458129883e-01,2.779764205217361561e-01,3.219164209440350533e-03,2.316955500282347116e-03,1.095228344638599083e-05,1.095228344638599083e-05
2.366072416305541992e+00,2.616588282585143865e+00,2.366083383560180664e+00,2.616599249839782537e+00,7.174274325370788574e-01,8.030687510967254861e-01,8.764215111732482910e-01,9.234067857265472190e-01,4.743956029415130615e-01,6.114186108112334983e-01,2.938310503959655762e-01,2.760478258132934570e-01,3.996854647994041443e-03,2.646284736692905513e-03,1.094571780413389206e-05,1.094571780413389206e-05
3.267189264297485352e+00,2.623630309104919345e+00,3.267200231552124023e+00,2.623641276359558017e+00,8.310586810111999512e-01,8.111082971096038596e-01,9.397114515304565430e-01,9.221584081649780718e-01,1.241521358489990234e+00,6.104684114456176980e-01,2.507343590259552002e-01,2.748682677745818981e-01,4.163395613431930542e-03,5.026923865079880108e-03,1.094729032047325745e-05,1.094729032047325745e-05
2.492670297622680664e+00,2.663098645210266291e+00,2.492681264877319336e+00,2.663109612464904963e+00,8.081929683685302734e-01,8.035573482513427290e-01,9.533698558807373047e-01,9.244780182838440163e-01,4.717564284801483154e-01,6.488613605499267134e-01,2.569545209407806396e-01,2.816655963659286388e-01,2.396655967459082603e-03,4.536337917670607567e-03,1.094090657716151327e-05,1.094090657716151327e-05
2.398635149002075195e+00,2.632520556449890137e+00,2.398646116256713867e+00,2.632531523704528809e+00,7.442485094070434570e-01,8.033970355987548606e-01,8.853036761283874512e-01,9.212727308273315208e-01,4.557183086872100830e-01,6.247015297412872314e-01,3.109148144721984863e-01,2.812700986862182728e-01,2.450048225000500679e-03,1.879170339088887063e-03,1.093594801204744726e-05,1.093594801204744726e-05
2.573696136474609375e+00,2.638142085075378507e+00,2.573707103729248047e+00,2.638153052330017179e+00,8.611760735511779785e-01,8.043365776538848877e-01,9.627465009689331055e-01,9.243247687816620317e-01,4.672464132308959961e-01,6.289457261562347856e-01,2.812358736991882324e-01,2.782169431447982788e-01,1.291101332753896713e-03,2.318131225183606321e-03,1.094183608074672520e-05,1.094183608074672520e-05
2.456809043884277344e+00,2.644288468360900701e+00,2.456820011138916016e+00,2.644299435615539373e+00,7.839458584785461426e-01,8.111298620700836404e-01,8.794538974761962891e-01,9.203682184219360574e-01,4.580504894256591797e-01,6.292779684066772683e-01,3.299697935581207275e-01,2.786574780941009633e-01,5.388897377997636795e-03,4.854896431788801800e-03,1.093529317586217076e-05,1.093529317586217076e-05
2.373537778854370117e+00,2.630811166763305842e+00,2.373548746109008789e+00,2.630822134017944514e+00,7.705750465393066406e-01,8.031108558177948442e-01,9.415207505226135254e-01,9.285370588302612749e-01,4.396270215511322021e-01,6.170706152915954590e-01,2.146172970533370972e-01,2.769359171390533558e-01,7.197831757366657257e-03,5.156657006591558283e-03,1.093378341465722769e-05,1.093378341465722769e-05
2.458455801010131836e+00,2.637109851837158292e+00,2.458466768264770508e+00,2.637120819091796964e+00,7.928874492645263672e-01,8.081969380378722922e-01,9.163302779197692871e-01,9.209485173225402388e-01,4.527495801448822021e-01,6.333349645137786865e-01,2.951284348964691162e-01,2.734807401895523182e-01,1.360210007987916470e-03,1.148709410335868510e-03,1.092549246095586568e-05,1.092549246095586568e-05
2.503068447113037109e+00,2.669815492630005060e+00,2.503079414367675781e+00,2.669826459884643732e+00,8.037940859794616699e-01,8.139966666698456033e-01,9.178027510643005371e-01,9.218844592571258101e-01,4.299130141735076904e-01,6.580601036548614502e-01,3.497848510742187500e-01,2.728436082601547463e-01,1.773783937096595764e-03,3.030672739259898836e-03,1.092093134502647445e-05,1.092093134502647445e-05
2.569609880447387695e+00,2.662962961196899236e+00,2.569620847702026367e+00,2.662973928451537908e+00,8.604704737663269043e-01,8.085684061050415483e-01,9.496702551841735840e-01,9.256984651088714378e-01,4.966066777706146240e-01,6.575574398040771040e-01,2.596872746944427490e-01,2.676525473594665305e-01,3.175223944708704948e-03,3.486099769361317158e-03,1.092249112844001502e-05,1.092249112844001502e-05
2.454797267913818359e+00,2.662752938270569025e+00,2.454808235168457031e+00,2.662763905525207697e+00,8.373973369598388672e-01,8.204108536243438499e-01,9.599581360816955566e-01,9.252157688140869585e-01,4.594101607799530029e-01,6.428287029266357422e-01,1.919124573469161987e-01,2.663827389478683472e-01,6.119249388575553894e-03,7.914850255474448204e-03,1.092687307391315699e-05,1.092687307391315699e-05
2.840743064880371094e+00,2.637915062904357733e+00,2.840754032135009766e+00,2.637926030158996404e+00,7.820814251899719238e-01,8.071280181407928245e-01,9.212324619293212891e-01,9.340572416782378928e-01,9.044871926307678223e-01,6.261257529258728027e-01,2.295289933681488037e-01,2.679536670446395763e-01,3.413117490708827972e-03,2.650386560708284291e-03,1.094948856916744262e-05,1.094948856916744262e-05
2.553683519363403320e+00,2.649386429786682040e+00,2.553694486618041992e+00,2.649397397041320712e+00,8.348487615585327148e-01,8.109005928039551003e-01,9.407719373703002930e-01,9.282307267189026101e-01,5.387195348739624023e-01,6.412663400173187478e-01,2.371794134378433228e-01,2.670727461576462014e-01,2.163954544812440872e-03,1.916073309257626577e-03,1.097749282052973285e-05,1.097749282052973285e-05
3.036475181579589844e+00,2.629583621025085360e+00,3.036486148834228516e+00,2.629594588279724032e+00,7.887655496597290039e-01,8.092935204505919966e-01,8.867459297180175781e-01,9.257255136966705544e-01,1.002354502677917480e+00,6.256945312023163286e-01,3.562438189983367920e-01,2.660730212926864513e-01,2.365353982895612717e-03,2.796979155391454697e-03,1.098043321690056473e-05,1.098043321690056473e-05
2.480102062225341797e+00,2.651188278198242099e+00,2.480113029479980469e+00,2.651199245452880771e+00,8.011277914047241211e-01,8.074484169483184814e-01,9.320724010467529297e-01,9.266809821128845215e-01,4.982260167598724365e-01,6.455217778682709184e-01,2.469678521156311035e-01,2.698296815156936423e-01,1.708113239146769047e-03,1.707480498589575377e-03,1.098122629628051072e-05,1.098122629628051072e-05
2.866188764572143555e+00,2.627837681770324618e+00,2.866199731826782227e+00,2.627848649024963290e+00,8.195031881332397461e-01,8.064265966415404829e-01,9.218747019767761230e-01,9.278417527675628662e-01,8.456647992134094238e-01,6.225085616111755149e-01,2.769555151462554932e-01,2.689434379339218362e-01,2.190556842833757401e-03,2.117369929328560742e-03,1.098790107789682224e-05,1.098790107789682224e-05
2.431993246078491211e+00,2.656226253509521573e+00,2.432004213333129883e+00,2.656237220764160245e+00,7.446846961975097656e-01,8.111852943897247536e-01,8.857146501541137695e-01,9.284551382064819558e-01,5.132026672363281250e-01,6.420973300933837669e-01,2.853422760963439941e-01,2.688949972391128651e-01,3.049164311960339546e-03,5.593546247109770601e-03,1.097943459171801805e-05,1.097943459171801805e-05
2.389412164688110352e+00,2.646950793266296564e+00,2.389423131942749023e+00,2.646961760520935236e+00,7.417820096015930176e-01,8.068125545978546143e-01,9.074296355247497559e-01,9.258409380912780984e-01,5.024951100349426270e-01,6.414225339889526589e-01,2.359577119350433350e-01,2.712306201457977406e-01,1.747866161167621613e-03,1.644154801033437165e-03,1.097714175557484850e-05,1.097714175557484850e-05
2.463289976119995117e+00,2.646005773544311435e+00,2.463300943374633789e+00,2.646016740798950106e+00,7.730069160461425781e-01,8.090862095355987327e-01,9.248762726783752441e-01,9.231331288814544900e-01,5.024435520172119141e-01,6.400438129901886430e-01,2.611432969570159912e-01,2.720599144697189442e-01,1.820093370042741299e-03,1.682670076843351169e-03,1.097724907594965771e-05,1.097724907594965771e-05
2.491630554199218750e+00,2.665384387969970792e+00,2.491641521453857422e+00,2.665395355224609464e+00,7.896655201911926270e-01,8.034971177577971968e-01,9.048364162445068359e-01,9.256900310516357200e-01,5.025818943977355957e-01,6.618703842163086160e-01,2.928155660629272461e-01,2.726730644702911599e-01,1.731402473524212837e-03,1.653858995996415572e-03,1.097789845516672358e-05,1.097789845516672358e-05
2.595480203628540039e+00,2.635924959182739169e+00,2.595491170883178711e+00,2.635935926437377841e+00,8.545994758605957031e-01,8.120647668838500977e-01,9.266066551208496094e-01,9.261807262897491233e-01,4.688030779361724854e-01,6.221003890037536399e-01,3.438004255294799805e-01,2.727230250835418479e-01,1.670576166361570358e-03,2.856052014976739883e-03,1.097745280276285484e-05,1.097745280276285484e-05
2.870459794998168945e+00,2.639238715171813965e+00,2.870470762252807617e+00,2.639249682426452637e+00,7.764378786087036133e-01,8.080786764621734619e-01,9.276928901672363281e-01,9.245922446250915971e-01,9.239298105239868164e-01,6.321413755416870339e-01,2.396885305643081665e-01,2.694496810436248779e-01,2.710583386942744255e-03,4.976730700582266201e-03,1.097185850085224956e-05,1.097185850085224956e-05
2.594410419464111328e+00,2.672629404067992986e+00,2.594421386718750000e+00,2.672640371322631658e+00,8.442929387092590332e-01,8.306285262107848677e-01,9.260959029197692871e-01,9.299734652042388472e-01,4.755963683128356934e-01,6.374995410442352295e-01,3.380724191665649414e-01,2.579929709434509166e-01,1.035264786332845688e-02,1.653484804555773596e-02,1.097150743589736521e-05,1.097150743589736521e-05
2.584814071655273438e+00,2.628552675247192383e+00,2.584825038909912109e+00,2.628563642501831055e+00,8.260699510574340820e-01,8.126300454139709917e-01,9.421563148498535156e-01,9.277543544769286665e-01,5.012725591659545898e-01,6.354481637477874534e-01,3.120231330394744873e-01,2.488472893834114130e-01,3.292115870863199234e-03,3.872816311195492831e-03,1.096963751479052007e-05,1.096963751479052007e-05
2.548763990402221680e+00,2.623748302459716797e+00,2.548774957656860352e+00,2.623759269714355469e+00,8.746669292449951172e-01,8.112732946872711626e-01,9.638901352882385254e-01,9.294212281703948531e-01,4.974899888038635254e-01,6.341604888439178467e-01,2.117032408714294434e-01,2.476138129830360302e-01,1.013659522868692875e-03,1.279418601188808636e-03,1.097402764571597800e-05,1.097402764571597800e-05
2.729387521743774414e+00,2.607349467277527033e+00,2.729398488998413086e+00,2.607360434532165705e+00,8.255711793899536133e-01,8.180703580379485862e-01,9.582633376121520996e-01,9.270986735820769820e-01,7.516863346099853516e-01,6.124004244804381880e-01,1.922552883625030518e-01,2.473569616675376781e-01,1.611456274986267090e-03,2.423018007539212617e-03,1.097670974559150636e-05,1.097670974559150636e-05
2.804053783416748047e+00,2.606277251243591220e+00,2.804064750671386719e+00,2.606288218498229892e+00,7.751365900039672852e-01,8.101642131805419922e-01,8.946881890296936035e-01,9.268133223056793657e-01,8.927754163742065430e-01,6.213211238384246382e-01,2.386099547147750854e-01,2.444147169589996338e-01,2.843580441549420357e-03,3.563898429274558848e-03,1.097193035093368962e-05,1.097193035093368962e-05
2.669046640396118164e+00,2.667483043670654475e+00,2.669057607650756836e+00,2.667494010925293146e+00,8.424554467201232910e-01,8.452473640441894309e-01,9.473900794982910156e-01,9.397821426391601562e-01,6.041694879531860352e-01,6.223553717136383057e-01,2.523822188377380371e-01,2.396379724144935552e-01,2.264956012368202209e-02,2.046016994863748481e-02,1.097168569685891271e-05,1.097168569685891271e-05
2.776122331619262695e+00,2.616986894607543856e+00,2.776133298873901367e+00,2.616997861862182528e+00,8.742622137069702148e-01,8.233906984329223411e-01,9.520943164825439453e-01,9.303207933902740701e-01,6.800284385681152344e-01,6.165826320648193359e-01,2.598710954189300537e-01,2.382292181253433117e-01,9.866406209766864777e-03,8.463550079613923333e-03,1.097353469958761707e-05,1.097353469958761707e-05
2.580156326293945312e+00,2.588927412033080966e+00,2.580167293548583984e+00,2.588938379287719638e+00,8.250333070755004883e-01,8.086517035961151567e-01,9.151917099952697754e-01,9.311533391475677046e-01,6.201942563056945801e-01,6.082875490188598411e-01,2.132564932107925415e-01,2.366409003734588623e-01,6.480506621301174164e-03,4.193893773481250156e-03,1.099983455787878484e-05,1.099983455787878484e-05
2.479971170425415039e+00,2.606934928894042880e+00,2.479982137680053711e+00,2.606945896148681552e+00,8.529894948005676270e-01,8.292587578296661821e-01,9.033769965171813965e-01,9.293085813522339311e-01,4.723445773124694824e-01,6.062688946723937544e-01,2.422926723957061768e-01,2.352247908711433411e-01,8.967483416199684143e-03,6.873840652406215841e-03,1.100686858990229666e-05,1.100686858990229666e-05
2.453221082687377930e+00,2.616986131668090909e+00,2.453232049942016602e+00,2.616997098922729581e+00,7.954374551773071289e-01,8.302107870578765425e-01,9.685286879539489746e-01,9.343260645866393599e-01,4.482827186584472656e-01,6.077014982700348344e-01,2.349753528833389282e-01,2.350129410624504089e-01,5.997023545205593109e-03,9.734892193228006710e-03,1.100480130844516680e-05,1.100480130844516680e-05
2.416649818420410156e+00,2.590514826774596990e+00,2.416660785675048828e+00,2.590525794029235662e+00,7.934382557868957520e-01,8.125347316265105757e-01,9.650753736495971680e-01,9.311348199844360352e-01,4.843968749046325684e-01,6.069097578525542991e-01,1.697938442230224609e-01,2.366448044776916504e-01,3.945284523069858551e-03,3.290673205628991300e-03,1.099771361623425037e-05,1.099771361623425037e-05
2.709480285644531250e+00,2.587183880805969061e+00,2.709491252899169922e+00,2.587194848060607733e+00,7.649859786033630371e-01,8.177528321743011697e-01,8.981415629386901855e-01,9.325861692428588645e-01,8.101772665977478027e-01,5.980122506618499312e-01,2.323471456766128540e-01,2.358946979045867809e-01,3.828184679150581360e-03,2.937959367409348575e-03,1.100175995816243812e-05,1.100175995816243812e-05
2.413492441177368164e+00,2.581627297401428045e+00,2.413503408432006836e+00,2.581638264656066717e+00,8.048002123832702637e-01,8.174254238605499490e-01,9.534492492675781250e-01,9.311310589313507302e-01,4.740630090236663818e-01,5.934700727462768333e-01,1.775765717029571533e-01,2.359859183430671747e-01,3.603480523452162743e-03,3.614885988645255479e-03,1.100460849556839094e-05,1.100460849556839094e-05
2.448304891586303711e+00,2.605105614662170499e+00,2.448315858840942383e+00,2.605116581916809171e+00,8.452987670898437500e-01,8.104471087455749068e-01,9.475882053375244141e-01,9.346754550933837891e-01,4.606911838054656982e-01,6.231554031372070757e-01,1.934075206518173218e-01,2.355883285403251592e-01,1.319089322350919247e-03,1.239283522590994878e-03,1.100537156162317842e-05,1.100537156162317842e-05
3.249869823455810547e+00,2.608678054809570490e+00,3.249880790710449219e+00,2.608689022064209162e+00,8.464059233665466309e-01,8.343157470226287842e-01,9.341626167297363281e-01,9.346572637557983843e-01,1.195198059082031250e+00,5.937616348266601118e-01,2.630715370178222656e-01,2.351875662803649958e-01,1.103162299841642380e-02,1.075585493817925523e-02,1.100040572055149823e-05,1.100040572055149823e-05
2.485276937484741211e+00,2.575575947761535645e+00,2.485287904739379883e+00,2.575586915016174316e+00,8.149666190147399902e-01,8.093211472034453902e-01,9.488114714622497559e-01,9.352822899818420410e-01,5.061864256858825684e-01,5.939751803874969704e-01,2.124658226966857910e-01,2.342243000864982494e-01,2.846655901521444321e-03,2.772997133433818817e-03,1.100148074328899384e-05,1.100148074328899384e-05
2.704734563827514648e+00,2.587914586067199707e+00,2.704745531082153320e+00,2.587925553321838379e+00,8.071658611297607422e-01,8.166781723499297874e-01,9.279670119285583496e-01,9.345113992691039817e-01,7.312685847282409668e-01,5.969562828540802002e-01,2.323534041643142700e-01,2.334600493311881908e-01,5.979510955512523651e-03,6.308692460879683668e-03,1.100493682315573096e-05,1.100493682315573096e-05
2.439526319503784180e+00,2.577746725082397550e+00,2.439537286758422852e+00,2.577757692337036222e+00,7.601840496063232422e-01,8.091097712516784890e-01,8.840336799621582031e-01,9.295383870601654497e-01,5.035241842269897461e-01,6.047011077404021995e-01,2.902056872844696045e-01,2.329763665795326344e-01,1.578916329890489578e-03,1.421052485238760753e-03,1.101130783354165033e-05,1.101130783354165033e-05
2.664906740188598633e+00,2.585388636589050382e+00,2.664917707443237305e+00,2.585399603843689054e+00,8.438893556594848633e-01,8.191336154937743919e-01,9.196512103080749512e-01,9.300818562507628950e-01,5.795801877975463867e-01,6.000507950782776323e-01,3.197633326053619385e-01,2.332200676202774159e-01,2.022814936935901642e-03,2.902335370890796185e-03,1.100382905860897154e-05,1.100382905860897154e-05
