1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.395632266998291016e+00,2.575746393203735440e+00,2.395643234252929688e+00,2.575757360458374112e+00,7.898415327072143555e-01,8.105002403259277122e-01,9.232861995697021484e-01,9.293312013149261919e-01,4.543884694576263428e-01,6.012481689453125222e-01,2.259150147438049316e-01,2.328573122620582470e-01,2.201060997322201729e-03,1.809489098377525806e-03,1.100068493542494252e-05,1.100068493542494252e-05
2.526410341262817383e+00,2.628570795059204102e+00,2.526421308517456055e+00,2.628581762313842773e+00,7.994166612625122070e-01,8.303713142871856911e-01,9.080325365066528320e-01,9.324513971805572510e-01,5.495558977127075195e-01,6.290003240108490434e-01,2.660549283027648926e-01,2.330303087830543629e-01,3.350374521687626839e-03,3.717494662851095200e-03,1.099846940633142367e-05,1.099846940633142367e-05
2.492641925811767578e+00,2.571246528625488192e+00,2.492652893066406250e+00,2.571257495880126864e+00,8.289903402328491211e-01,8.112472772598267046e-01,9.338233470916748047e-01,9.302498400211334229e-01,4.595977663993835449e-01,5.959322631359100786e-01,2.682354450225830078e-01,2.316334396600723267e-01,1.995049184188246727e-03,2.183742541819811041e-03,1.099444489227607846e-05,1.099444489227607846e-05
2.440971612930297852e+00,2.554878759384155096e+00,2.440982580184936523e+00,2.554889726638793768e+00,8.246648311614990234e-01,8.143541991710663286e-01,9.372364878654479980e-01,9.314558804035186768e-01,4.631279706954956055e-01,5.752631068229675515e-01,2.145710736513137817e-01,2.313458979129791315e-01,1.371164340525865555e-03,2.459589438512921160e-03,1.099165911000454798e-05,1.099165911000454798e-05
2.441467523574829102e+00,2.571073651313781738e+00,2.441478490829467773e+00,2.571084618568420410e+00,8.305394649505615234e-01,8.205243170261382613e-01,9.387304186820983887e-01,9.294276475906372292e-01,4.291554987430572510e-01,5.849240928888320701e-01,2.384513914585113525e-01,2.320491790771484486e-01,4.590479657053947449e-03,4.148402553983032877e-03,1.098292068490991369e-05,1.098292068490991369e-05
2.380259752273559570e+00,2.588249158859253107e+00,2.380270719528198242e+00,2.588260126113891779e+00,8.093340992927551270e-01,8.152874052524566872e-01,9.397773742675781250e-01,9.353015005588531938e-01,4.126558303833007812e-01,6.017585158348083274e-01,2.161375433206558228e-01,2.331113606691360418e-01,2.354778582230210304e-03,2.790445624850690191e-03,1.097690528695238754e-05,1.097690528695238754e-05
2.952734470367431641e+00,2.589376425743103116e+00,2.952745437622070312e+00,2.589387392997741788e+00,7.835117578506469727e-01,8.190337359905243142e-01,9.059611558914184570e-01,9.302301526069640669e-01,9.741941094398498535e-01,6.039011478424072266e-01,2.870884835720062256e-01,2.347847446799278259e-01,1.979087013751268387e-03,1.426622795406728983e-03,1.097184212994761765e-05,1.097184212994761765e-05
2.455346107482910156e+00,2.574692296981811346e+00,2.455357074737548828e+00,2.574703264236450018e+00,8.192688226699829102e-01,8.111114025115966353e-01,9.337792992591857910e-01,9.290299355983734353e-01,4.104292690753936768e-01,5.976343423128127608e-01,2.893778383731842041e-01,2.349111586809158325e-01,2.490838058292865753e-03,2.005544549319893122e-03,1.097077984013594687e-05,1.097077984013594687e-05
2.644299507141113281e+00,2.620282602310180842e+00,2.644310474395751953e+00,2.620293569564819514e+00,8.424268960952758789e-01,8.083789408206939475e-01,9.468918442726135254e-01,9.272996485233306885e-01,6.187469959259033203e-01,6.385678827762604204e-01,2.337582409381866455e-01,2.433155372738838307e-01,2.475406508892774582e-03,2.720564673654735262e-03,1.097035237762611359e-05,1.097035237762611359e-05
2.422555923461914062e+00,2.617519235610962003e+00,2.422566890716552734e+00,2.617530202865600675e+00,8.092123270034790039e-01,8.132515966892241988e-01,9.252024888992309570e-01,9.277350306510925293e-01,4.600451290607452393e-01,6.218814969062804732e-01,2.162394821643829346e-01,2.457234039902687073e-01,1.185658480972051620e-02,8.927778340876102448e-03,1.096414780477061868e-05,1.096414780477061868e-05
2.623389482498168945e+00,2.616321635246277033e+00,2.623400449752807617e+00,2.616332602500915705e+00,8.327918052673339844e-01,8.158545613288878950e-01,9.193365573883056641e-01,9.472237646579741988e-01,5.872533917427062988e-01,6.111775577068329079e-01,2.797252833843231201e-01,2.374656796455383301e-01,4.282432608306407928e-03,4.600113071501254862e-03,1.096209143724991009e-05,1.096209143724991009e-05
2.456647396087646484e+00,2.616662836074829190e+00,2.456658363342285156e+00,2.616673803329467862e+00,8.071379661560058594e-01,8.135755658149719238e-01,9.679179191589355469e-01,9.286370515823364480e-01,4.881652295589447021e-01,6.325895547866821067e-01,1.922197937965393066e-01,2.393820643424987848e-01,1.206615357659757137e-03,2.478551422245800669e-03,1.098712527891620994e-05,1.098712527891620994e-05
2.472401142120361328e+00,2.592311835289001554e+00,2.472412109375000000e+00,2.592322802543640226e+00,8.423261642456054688e-01,8.100479006767272727e-01,9.216415286064147949e-01,9.299885392189025657e-01,4.909735023975372314e-01,6.135083258152007613e-01,2.153167724609375000e-01,2.369376406073570307e-01,2.143159974366426468e-03,1.829456316772848324e-03,1.099092423828551546e-05,1.099092423828551546e-05
2.602079153060913086e+00,2.598781418800354182e+00,2.602090120315551758e+00,2.598792386054992853e+00,8.512187004089355469e-01,8.104241907596587691e-01,9.411280155181884766e-01,9.301133513450622337e-01,5.701461434364318848e-01,6.203208863735198975e-01,2.379857301712036133e-01,2.357967779040336664e-01,1.600396586582064629e-03,2.126216446049511346e-03,1.098904976970516145e-05,1.098904976970516145e-05
2.482665777206420898e+00,2.587743830680847346e+00,2.482676744461059570e+00,2.587754797935486017e+00,8.242539763450622559e-01,8.141141951084136519e-01,9.317204952239990234e-01,9.290195405483245850e-01,4.743973314762115479e-01,6.085580706596374068e-01,2.500277459621429443e-01,2.337207868695259094e-01,2.266093390062451363e-03,2.331237564794719132e-03,1.098858137993374839e-05,1.098858137993374839e-05
2.544813156127929688e+00,2.566951870918273926e+00,2.544824123382568359e+00,2.566962838172912598e+00,8.164147734642028809e-01,8.165595412254333940e-01,9.281539916992187500e-01,9.387790918350219505e-01,5.540620684623718262e-01,5.861023068428039551e-01,2.451508790254592896e-01,2.239802360534667858e-01,1.031348947435617447e-03,1.530736044514924288e-03,1.098245775210671127e-05,1.098245775210671127e-05
2.491888761520385742e+00,2.585068273544311346e+00,2.491899728775024414e+00,2.585079240798950018e+00,8.247852921485900879e-01,8.213099181652069314e-01,9.103017449378967285e-01,9.333234548568725142e-01,5.006409287452697754e-01,6.058013498783111350e-01,2.532351315021514893e-01,2.216724351048469654e-01,2.925532404333353043e-03,2.961144200526177883e-03,1.098279608413577080e-05,1.098279608413577080e-05
2.444568872451782227e+00,2.553658843040466309e+00,2.444579839706420898e+00,2.553669810295104980e+00,8.110203742980957031e-01,8.160258769989013894e-01,9.433639645576477051e-01,9.313588023185730425e-01,5.046489834785461426e-01,5.836880683898926225e-01,1.844726800918579102e-01,2.214080810546875111e-01,1.063149538822472095e-03,1.178050972521305171e-03,1.098182474379427731e-05,1.098182474379427731e-05
2.345763444900512695e+00,2.568772244453429998e+00,2.345774412155151367e+00,2.568783211708068670e+00,7.548692822456359863e-01,8.187590718269348589e-01,9.124367237091064453e-01,9.293003082275390625e-01,4.836766421794891357e-01,5.957582831382751687e-01,1.896954923868179321e-01,2.216169074177742060e-01,5.085231270641088486e-03,3.337704809382557869e-03,1.098317261494230479e-05,1.098317261494230479e-05
2.333703517913818359e+00,2.534897136688232244e+00,2.333714485168457031e+00,2.534908103942870916e+00,7.855074405670166016e-01,8.127644598484039529e-01,9.311006069183349609e-01,9.317908525466919167e-01,4.670337438583374023e-01,5.666901230812072532e-01,1.474064588546752930e-01,2.217811644077301025e-01,2.655112883076071739e-03,1.870521821547299580e-03,1.098452230507973582e-05,1.098452230507973582e-05
2.343334674835205078e+00,2.578887414932251154e+00,2.343345642089843750e+00,2.578898382186889826e+00,7.815191149711608887e-01,8.246333301067352295e-01,9.438564181327819824e-01,9.289071857929229736e-01,4.660874009132385254e-01,5.982622444629669411e-01,1.481165289878845215e-01,2.241977766156196539e-01,3.755087032914161682e-03,2.886952506378292951e-03,1.098007305699866265e-05,1.098007305699866265e-05
2.405024290084838867e+00,2.560790562629699618e+00,2.405035257339477539e+00,2.560801529884338290e+00,8.010125160217285156e-01,8.168319106101989968e-01,9.595367312431335449e-01,9.306201934814453125e-01,4.541560709476470947e-01,5.860372185707092285e-01,1.861576586961746216e-01,2.241884335875511114e-01,4.161147400736808777e-03,3.112775250338018027e-03,1.096920732379658148e-05,1.096920732379658148e-05
2.469838142395019531e+00,2.557436823844909668e+00,2.469849109649658203e+00,2.557447791099548340e+00,8.295271396636962891e-01,8.169575631618499756e-01,9.059565663337707520e-01,9.329846203327178955e-01,5.083811879158020020e-01,5.824152797460555586e-01,2.238137274980545044e-01,2.233708679676055797e-01,2.159560332074761391e-03,1.708414335735142274e-03,1.096881169360131025e-05,1.096881169360131025e-05
2.407456874847412109e+00,2.544700741767883301e+00,2.407467842102050781e+00,2.544711709022521973e+00,8.133015632629394531e-01,8.165446400642395464e-01,9.280806183815002441e-01,9.297236800193786621e-01,4.417009353637695312e-01,5.720298409461974654e-01,2.220926880836486816e-01,2.240283548831939753e-01,2.281108871102333069e-03,2.374261687509715731e-03,1.096975756809115410e-05,1.096975756809115410e-05
2.407276153564453125e+00,2.541241192817687899e+00,2.407287120819091797e+00,2.541252160072326571e+00,8.008801937103271484e-01,8.139344334602356401e-01,9.144112467765808105e-01,9.374223172664641890e-01,4.186550676822662354e-01,5.627829164266586748e-01,2.710376381874084473e-01,2.243104577064514160e-01,2.292007207870483398e-03,2.791046700440347368e-03,1.096483356377575547e-05,1.096483356377575547e-05
3.319579601287841797e+00,2.567023944854736506e+00,3.319590568542480469e+00,2.567034912109375178e+00,7.902525067329406738e-01,8.304182171821594682e-01,9.206556677818298340e-01,9.352272152900695801e-01,1.357509255409240723e+00,5.531162261962890847e-01,2.304642200469970703e-01,2.271709427237510737e-01,2.069771476089954376e-02,2.109130118042230537e-02,1.096589130611391738e-05,1.096589130611391738e-05
2.369869947433471680e+00,2.555313682556152433e+00,2.369880914688110352e+00,2.555324649810791104e+00,7.844722867012023926e-01,8.160660803318023904e-01,9.222573637962341309e-01,9.354508399963379350e-01,4.457805156707763672e-01,5.656636953353881836e-01,2.140638530254364014e-01,2.325374498963355963e-01,3.295900532975792885e-03,5.595587519928812634e-03,1.096992309612687677e-05,1.096992309612687677e-05
2.413793087005615234e+00,2.571261692047118963e+00,2.413804054260253906e+00,2.571272659301757635e+00,8.270221948623657227e-01,8.130054056644440141e-01,9.249959588050842285e-01,9.293255150318145974e-01,4.392117261886596680e-01,5.904893040657043235e-01,2.168825119733810425e-01,2.327327534556388744e-01,5.680736154317855835e-03,5.708723422139882694e-03,1.097136191674508154e-05,1.097136191674508154e-05
3.102592706680297852e+00,2.639454150199890048e+00,3.102603673934936523e+00,2.639465117454528720e+00,7.912551164627075195e-01,8.289753854274749534e-01,8.934352993965148926e-01,9.309113264083862527e-01,1.104439139366149902e+00,6.366597414016723633e-01,3.070034682750701904e-01,2.343862205743789673e-01,6.459556985646486282e-03,8.521557133644819954e-03,1.097242329706205055e-05,1.097242329706205055e-05
2.370786905288696289e+00,2.600032424926757901e+00,2.370797872543334961e+00,2.600043392181396573e+00,7.773864865303039551e-01,8.243492543697357178e-01,9.432290792465209961e-01,9.302889287471771684e-01,4.571808576583862305e-01,6.102343022823333296e-01,1.893928050994873047e-01,2.314282983541488536e-01,3.597631119191646576e-03,3.731613233685493643e-03,1.098546272260136902e-05,1.098546272260136902e-05
2.372080326080322266e+00,2.586348772048950195e+00,2.372091293334960938e+00,2.586359739303588867e+00,7.647557258605957031e-01,8.158400416374206321e-01,9.163314700126647949e-01,9.328493416309356911e-01,4.388575553894042969e-01,6.037973940372467485e-01,2.503528594970703125e-01,2.322096124291420094e-01,1.782678766176104546e-03,1.652399089653044896e-03,1.099502605939051136e-05,1.099502605939051136e-05
2.334970235824584961e+00,2.575596070289611905e+00,2.334981203079223633e+00,2.575607037544250577e+00,7.819676995277404785e-01,8.147283673286438432e-01,9.032658338546752930e-01,9.288303077220916304e-01,4.307403564453125000e-01,5.938602626323700173e-01,2.137901037931442261e-01,2.320077329874038752e-01,5.206006579101085663e-03,6.169333029538393368e-03,1.099275687010958791e-05,1.099275687010958791e-05
2.289417743682861328e+00,2.614964199066162287e+00,2.289428710937500000e+00,2.614975166320800959e+00,7.436993718147277832e-01,8.147267937660217507e-01,8.680629730224609375e-01,9.305305123329162820e-01,4.282764196395874023e-01,6.378308475017547829e-01,2.477294504642486572e-01,2.306190282106399536e-01,1.649715704843401909e-03,1.257016591262072411e-03,1.098353914130711928e-05,1.098353914130711928e-05
3.184573650360107422e+00,2.593669748306274503e+00,3.184584617614746094e+00,2.593680715560913175e+00,8.094726800918579102e-01,8.301155924797057883e-01,9.445351958274841309e-01,9.345473945140838623e-01,1.191905260086059570e+00,5.952383637428283469e-01,2.348843216896057129e-01,2.299866333603858837e-01,3.776201047003269196e-03,3.781760600395500573e-03,1.098129723686724901e-05,1.098129723686724901e-05
2.676009178161621094e+00,2.569137883186340510e+00,2.676020145416259766e+00,2.569148850440979182e+00,7.886137366294860840e-01,8.096759498119354692e-01,9.045172333717346191e-01,9.285098493099213091e-01,7.723702192306518555e-01,5.971909373998641746e-01,2.073575705289840698e-01,2.321419939398765564e-01,3.150330390781164169e-03,1.619245682377368212e-03,1.098167376767378300e-05,1.098167376767378300e-05
2.475917100906372070e+00,2.602230405807495206e+00,2.475928068161010742e+00,2.602241373062133878e+00,8.409280776977539062e-01,8.181523203849792036e-01,9.420737624168395996e-01,9.305088818073272705e-01,4.561380743980407715e-01,6.164359033107758012e-01,2.323031574487686157e-01,2.330722942948341425e-01,4.473990760743618011e-03,4.061033832840621471e-03,1.097665790439350531e-05,1.097665790439350531e-05
2.319887399673461914e+00,2.601131558418273926e+00,2.319898366928100586e+00,2.601142525672912598e+00,8.030601143836975098e-01,8.115258514881134033e-01,9.510533213615417480e-01,9.319419384002685103e-01,4.590241014957427979e-01,6.241798222064971480e-01,1.049893870949745178e-01,2.317561298608779852e-01,1.760483253747224808e-03,1.727805845439433965e-03,1.097227868740446866e-05,1.097227868740446866e-05
2.340807199478149414e+00,2.585566782951354892e+00,2.340818166732788086e+00,2.585577750205993564e+00,7.844763994216918945e-01,8.067981481552124468e-01,9.294750094413757324e-01,9.340762972831726518e-01,4.594150781631469727e-01,6.121059834957123247e-01,1.662958711385726929e-01,2.313509434461593628e-01,1.144989277236163616e-03,1.235429267399012999e-03,1.097089716495247558e-05,1.097089716495247558e-05
2.552308082580566406e+00,2.591001272201538086e+00,2.552319049835205078e+00,2.591012239456176758e+00,7.800934910774230957e-01,8.171367347240447998e-01,9.121525287628173828e-01,9.285587191581725630e-01,6.426073908805847168e-01,6.135500431060790794e-01,2.161932438611984253e-01,2.306354612112045399e-01,1.261381665244698524e-03,1.120264758355915546e-03,1.096832056646235287e-05,1.096832056646235287e-05
2.533020734786987305e+00,2.558513212203979315e+00,2.533031702041625977e+00,2.558524179458617986e+00,8.441575169563293457e-01,8.184592425823211670e-01,9.043056964874267578e-01,9.289175271987915039e-01,4.636350274085998535e-01,5.804323732852936235e-01,3.171250522136688232e-01,2.280932575464248713e-01,3.797615179792046547e-03,2.610777271911501884e-03,1.096710548154078424e-05,1.096710548154078424e-05
2.440191984176635742e+00,2.655176043510437012e+00,2.440202951431274414e+00,2.655187010765075684e+00,8.322247266769409180e-01,8.191982328891753706e-01,9.303057789802551270e-01,9.349795639514922874e-01,4.383598268032073975e-01,6.696204960346221480e-01,2.374269962310791016e-01,2.288863435387611389e-01,1.874696346931159496e-03,2.491466072387993509e-03,1.096566757041728124e-05,1.096566757041728124e-05
2.543857336044311523e+00,2.561833596229553311e+00,2.543868303298950195e+00,2.561844563484191983e+00,8.384999036788940430e-01,8.228245496749877486e-01,9.442968964576721191e-01,9.294768273830413818e-01,5.581175088882446289e-01,5.764871001243591087e-01,1.995010823011398315e-01,2.280689388513565119e-01,3.441947977989912033e-03,4.976135678589344025e-03,1.096328105631982908e-05,1.096328105631982908e-05
2.403114795684814453e+00,2.578994178771972567e+00,2.403125762939453125e+00,2.579005146026611239e+00,8.040122389793395996e-01,8.159722745418548362e-01,9.346516132354736328e-01,9.281721055507660134e-01,4.373908042907714844e-01,6.068764448165893111e-01,2.247972339391708374e-01,2.262374445796012934e-01,2.262773457914590836e-03,1.735993358306586786e-03,1.096283904189476743e-05,1.096283904189476743e-05
2.364379167556762695e+00,2.546442866325378418e+00,2.364390134811401367e+00,2.546453833580017090e+00,8.152860999107360840e-01,8.187922537326812744e-01,9.262593984603881836e-01,9.284233391284942849e-01,4.315736293792724609e-01,5.707544267177582231e-01,1.884056180715560913e-01,2.246906355023384205e-01,2.854693448171019554e-03,3.782224864698946389e-03,1.095779498427873477e-05,1.095779498427873477e-05
2.429091215133666992e+00,2.556023836135864258e+00,2.429102182388305664e+00,2.556034803390502930e+00,8.309466838836669922e-01,8.161325693130493386e-01,9.358634948730468750e-01,9.263440608978271706e-01,4.182757735252380371e-01,5.884195595979690996e-01,2.423858642578125000e-01,2.239120200276374928e-01,1.619286835193634033e-03,1.215620257426053286e-03,1.095840252673951909e-05,1.095840252673951909e-05
2.410287857055664062e+00,2.552778887748718084e+00,2.410298824310302734e+00,2.552789855003356756e+00,8.084484934806823730e-01,8.226594626903533936e-01,9.273943901062011719e-01,9.284861922264099343e-01,4.123164713382720947e-01,5.756982713937759399e-01,2.598323225975036621e-01,2.234372228384017833e-01,2.296027960255742073e-03,2.497800718992948619e-03,1.095970856113126501e-05,1.095970856113126501e-05
2.373835802078247070e+00,2.552869391441345392e+00,2.373846769332885742e+00,2.552880358695984064e+00,8.320556879043579102e-01,8.161339700222015603e-01,9.417821764945983887e-01,9.284406542778015359e-01,4.104750454425811768e-01,5.835215270519256148e-01,1.884458065032958984e-01,2.235006868839263805e-01,1.077061286196112633e-03,1.272562751546502200e-03,1.096215328288963065e-05,1.096215328288963065e-05
2.343738317489624023e+00,2.560901880264282227e+00,2.343749284744262695e+00,2.560912847518920898e+00,8.307451009750366211e-01,8.212221980094909224e-01,9.362529516220092773e-01,9.283209919929504839e-01,4.003341495990753174e-01,5.849874973297118919e-01,1.734324246644973755e-01,2.234525218605995234e-01,2.973687369376420975e-03,2.918759034946560773e-03,1.096340110962046310e-05,1.096340110962046310e-05
2.901720285415649414e+00,2.548011612892151057e+00,2.901731252670288086e+00,2.548022580146789728e+00,7.587438225746154785e-01,8.152360022068023682e-01,9.008734226226806641e-01,9.258029222488403098e-01,9.555007219314575195e-01,5.826437324285507202e-01,2.849831283092498779e-01,2.224317252635955866e-01,1.619118498638272285e-03,1.897248183377087203e-03,1.096522464649751782e-05,1.096522464649751782e-05
2.330573081970214844e+00,2.553102636337280185e+00,2.330584049224853516e+00,2.553113603591918856e+00,7.690109014511108398e-01,8.136681437492370161e-01,9.361846446990966797e-01,9.456390619277954546e-01,4.219845533370971680e-01,5.725577920675277710e-01,2.014730125665664673e-01,2.191193595528602711e-01,1.919952104799449444e-03,2.118297200649976557e-03,1.096290088753448799e-05,1.096290088753448799e-05
2.648953199386596680e+00,2.518832755088806330e+00,2.648964166641235352e+00,2.518843722343445002e+00,8.560274839401245117e-01,8.139321506023406982e-01,9.183742403984069824e-01,9.348290205001831277e-01,5.759124159812927246e-01,5.487607300281525102e-01,2.942995131015777588e-01,2.180884093046188410e-01,4.339505918323993683e-03,3.222476574592292309e-03,1.097004314942751080e-05,1.097004314942751080e-05
2.398313045501708984e+00,2.547988200187683017e+00,2.398324012756347656e+00,2.547999167442321689e+00,7.836115956306457520e-01,8.158325254917144775e-01,9.353642463684082031e-01,9.295937001705170122e-01,4.455772936344146729e-01,5.802719235420227273e-01,2.299518734216690063e-01,2.184508174657821544e-01,3.808068810030817986e-03,3.839241131208836946e-03,1.097056701837573200e-05,1.097056701837573200e-05
2.376475095748901367e+00,2.556993031501769931e+00,2.376486063003540039e+00,2.557003998756408603e+00,8.008112907409667969e-01,8.176558852195739968e-01,9.075211882591247559e-01,9.286133170127868208e-01,4.395106136798858643e-01,5.862670123577118364e-01,2.270806282758712769e-01,2.219968616962432750e-01,1.551289809867739677e-03,2.459962852299213409e-03,1.097608492273138836e-05,1.097608492273138836e-05
2.476626634597778320e+00,2.547409319877624423e+00,2.476637601852416992e+00,2.547420287132263095e+00,8.264821171760559082e-01,8.126916646957397239e-01,9.436080455780029297e-01,9.282366156578063521e-01,4.577884674072265625e-01,5.798607707023620828e-01,2.468222081661224365e-01,2.249301791191101185e-01,1.926031196489930153e-03,1.689966407138854309e-03,1.097590757126454264e-05,1.097590757126454264e-05
2.612877368927001953e+00,2.555652189254760565e+00,2.612888336181640625e+00,2.555663156509399236e+00,7.762882113456726074e-01,8.144598186016083208e-01,8.832408189773559570e-01,9.359889924526214600e-01,6.807659268379211426e-01,5.818897783756256104e-01,2.703778147697448730e-01,2.214970752596855108e-01,2.204552991315722466e-03,1.816538558341562791e-03,1.099244400393217802e-05,1.099244400393217802e-05
2.472894430160522461e+00,2.566823458671569913e+00,2.472905397415161133e+00,2.566834425926208585e+00,8.260729908943176270e-01,8.168842434883117898e-01,9.349977374076843262e-01,9.316919088363647683e-01,4.858079552650451660e-01,5.950372517108917236e-01,2.236468046903610229e-01,2.200807571411132757e-01,2.369019435718655586e-03,3.129235329106450168e-03,1.099770997825544327e-05,1.099770997825544327e-05
2.476716041564941406e+00,2.549485802650451660e+00,2.476727008819580078e+00,2.549496769905090332e+00,8.243664503097534180e-01,8.193634212017059104e-01,9.547870755195617676e-01,9.337576627731323242e-01,4.912496805191040039e-01,5.764345169067383035e-01,2.052234709262847900e-01,2.184689894318580516e-01,1.089051482267677784e-03,1.461252302397042426e-03,1.099929431802593172e-05,1.099929431802593172e-05
2.411438226699829102e+00,2.548693799972534091e+00,2.411449193954467773e+00,2.548704767227172763e+00,7.659757137298583984e-01,8.127676486968994363e-01,8.988574147224426270e-01,9.327607512474059837e-01,5.307506322860717773e-01,5.829216003417968528e-01,2.127824723720550537e-01,2.182902798056602367e-01,3.071955638006329536e-03,1.953496329952031287e-03,1.099937799153849483e-05,1.099937799153849483e-05
2.454517126083374023e+00,2.558693289756774902e+00,2.454528093338012695e+00,2.558704257011413574e+00,8.215246796607971191e-01,8.412071049213409868e-01,9.160935878753662109e-01,9.352526724338531272e-01,4.736460745334625244e-01,5.612381577491760698e-01,2.403664290904998779e-01,2.175857245922088734e-01,2.886181464418768883e-03,3.409656416624784643e-03,1.099360360967693850e-05,1.099360360967693850e-05
2.357313871383666992e+00,2.509378409385681241e+00,2.357324838638305664e+00,2.509389376640319913e+00,7.951869368553161621e-01,8.139864742755890115e-01,9.524731636047363281e-01,9.355255961418151855e-01,4.451127052307128906e-01,5.410502910614013450e-01,1.632143706083297729e-01,2.173778310418129078e-01,1.326550263911485672e-03,1.438236760441213759e-03,1.099779547075740993e-05,1.099779547075740993e-05
2.427715063095092773e+00,2.511921501159668058e+00,2.427726030349731445e+00,2.511932468414306729e+00,8.015251755714416504e-01,8.136918187141418679e-01,9.406875371932983398e-01,9.339652061462402344e-01,4.631065130233764648e-01,5.454591393470764604e-01,2.205785810947418213e-01,2.172726839780807495e-01,1.817078329622745514e-03,1.532632845919579311e-03,1.099916516977827996e-05,1.099916516977827996e-05
2.356609344482421875e+00,2.537963461875915705e+00,2.356620311737060547e+00,2.537974429130554377e+00,7.933663129806518555e-01,8.221186280250549760e-01,9.015491008758544922e-01,9.320371687412262185e-01,4.638547003269195557e-01,5.666746228933334795e-01,1.950861662626266479e-01,2.154259726405143849e-01,2.752918284386396408e-03,1.707058295141905503e-03,1.099296059692278504e-05,1.099296059692278504e-05
2.755701065063476562e+00,2.580767178535461337e+00,2.755712032318115234e+00,2.580778145790100009e+00,8.676481842994689941e-01,8.248044192790985329e-01,9.215124249458312988e-01,9.297044157981873003e-01,7.499138712882995605e-01,6.019837141036987749e-01,2.100422382354736328e-01,2.169937446713447460e-01,6.584430579096078873e-03,7.280886359512806112e-03,1.098203938454389572e-05,1.098203938454389572e-05
2.485985517501831055e+00,2.555468106269836337e+00,2.485996484756469727e+00,2.555479073524475009e+00,8.790802359580993652e-01,8.274575591087340865e-01,9.649332165718078613e-01,9.336672902107239214e-01,4.516638517379760742e-01,5.731336742639541182e-01,1.859863847494125366e-01,2.167541950941085926e-01,4.322106484323740005e-03,4.455431411042809313e-03,1.097552831197390333e-05,1.097552831197390333e-05
2.481058835983276367e+00,2.519733977317810236e+00,2.481069803237915039e+00,2.519744944572448908e+00,8.348030447959899902e-01,8.232442617416382280e-01,9.417887926101684570e-01,9.329242587089539018e-01,4.450182914733886719e-01,5.459184199571609497e-01,2.579074800014495850e-01,2.160204619169235341e-01,1.541441422887146473e-03,1.626524038147181229e-03,1.098258144338615239e-05,1.098258144338615239e-05
2.448210716247558594e+00,2.550190234184265048e+00,2.448221683502197266e+00,2.550201201438903720e+00,8.039277791976928711e-01,8.256982624530792014e-01,9.101622700691223145e-01,9.302656829357147661e-01,4.550830721855163574e-01,5.747446715831756592e-01,2.780910134315490723e-01,2.168555274605750982e-01,9.464503382332623005e-04,2.626161626540124590e-03,1.098551274480996653e-05,1.098551274480996653e-05
3.930228710174560547e+00,2.545693659782409579e+00,3.930239677429199219e+00,2.545704627037048251e+00,7.797554135322570801e-01,8.167053759098052979e-01,9.157597422599792480e-01,9.334844350814819336e-01,2.044508218765258789e+00,5.712769627571105957e-01,1.730124950408935547e-01,2.133709788322448730e-01,1.719295978546142578e-02,1.085585113614797627e-02,1.098226221074583009e-05,1.098226221074583009e-05
2.518350601196289062e+00,2.516425371170043945e+00,2.518361568450927734e+00,2.516436338424682617e+00,7.346720099449157715e-01,8.108586609363556130e-01,8.976634740829467773e-01,9.349701583385467973e-01,7.090263962745666504e-01,5.566886454820633157e-01,1.739694923162460327e-01,2.124084100127220098e-01,3.019268624484539032e-03,1.499509881250560370e-03,1.098156099033076316e-05,1.098156099033076316e-05
2.628521919250488281e+00,2.517758131027221680e+00,2.628532886505126953e+00,2.517769098281860352e+00,7.722296118736267090e-01,8.189603924751281960e-01,8.887016177177429199e-01,9.297325730323791060e-01,7.025923728942871094e-01,5.558053165674209373e-01,2.623466849327087402e-01,2.108170777559280340e-01,2.651711925864219666e-03,2.442701184190809553e-03,1.097915082937106490e-05,1.097915082937106490e-05
