1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.392797470092773438e+00,2.507295179367065252e+00,2.392808437347412109e+00,2.507306146621703924e+00,8.342988491058349609e-01,8.127001464366913064e-01,9.345436096191406250e-01,9.338121414184570312e-01,4.515296220779418945e-01,5.486818134784698930e-01,1.704268306493759155e-01,2.107563555240631048e-01,1.998478081077337265e-03,1.344706292729824738e-03,1.097872700484003872e-05,1.097872700484003872e-05
2.416421175003051758e+00,2.522042179107665927e+00,2.416432142257690430e+00,2.522053146362304599e+00,8.261471986770629883e-01,8.361436009407043901e-01,9.135571122169494629e-01,9.417181909084320068e-01,4.275488257408142090e-01,5.303940922021865845e-01,2.452354580163955688e-01,2.100538641214370617e-01,3.932515159249305725e-03,3.732462017796933824e-03,1.097275071515468881e-05,1.097275071515468881e-05
2.410995244979858398e+00,2.534891796112060725e+00,2.411006212234497070e+00,2.534902763366699396e+00,8.521739840507507324e-01,8.318585932254791704e-01,9.326307177543640137e-01,9.320054352283477783e-01,4.009574651718139648e-01,5.561637014150619951e-01,2.218418270349502563e-01,2.097163021564483754e-01,3.391302190721035004e-03,5.147740617394447674e-03,1.096951291401637718e-05,1.096951291401637718e-05
2.400692462921142578e+00,2.489577674865722567e+00,2.400703430175781250e+00,2.489588642120361239e+00,7.941288948059082031e-01,8.159897565841675027e-01,9.381948113441467285e-01,9.344206631183624712e-01,4.279470741748809814e-01,5.281245052814483865e-01,2.392110675573348999e-01,2.098189994692802318e-01,1.210589776746928692e-03,1.223752542864531365e-03,1.096388768928591162e-05,1.096388768928591162e-05
2.396331310272216797e+00,2.516570925712585449e+00,2.396342277526855469e+00,2.516581892967224121e+00,8.486756086349487305e-01,8.280993640422821267e-01,9.492187500000000000e-01,9.318775892257690208e-01,3.786340951919555664e-01,5.410740882158279197e-01,2.177813500165939331e-01,2.115904107689857427e-01,2.021472901105880737e-03,3.929416369646787817e-03,1.095958032237831503e-05,1.095958032237831503e-05
2.372649908065795898e+00,2.508238983154297053e+00,2.372660875320434570e+00,2.508249950408935725e+00,7.672793269157409668e-01,8.176466286182403342e-01,9.100499153137207031e-01,9.271605372428893821e-01,4.299518465995788574e-01,5.423971086740493330e-01,2.556216716766357422e-01,2.120323941111564581e-01,9.746936149895191193e-03,9.002302307635545731e-03,1.095574680221034214e-05,1.095574680221034214e-05
2.328471422195434570e+00,2.533363032341003240e+00,2.328482389450073242e+00,2.533373999595641912e+00,8.687779903411865234e-01,8.211911916732788086e-01,9.441758990287780762e-01,9.347126364707947221e-01,3.494209647178649902e-01,5.605719000101089255e-01,1.618214547634124756e-01,2.124628216028213445e-01,4.275153856724500656e-03,4.424550710245967258e-03,1.095758216251851991e-05,1.095758216251851991e-05
2.220115184783935547e+00,2.519115591049194247e+00,2.220126152038574219e+00,2.519126558303832919e+00,7.773567438125610352e-01,8.129207074642181841e-01,9.206593036651611328e-01,9.285421073436737061e-01,3.192570507526397705e-01,5.653276026248932329e-01,2.013780921697616577e-01,2.111763909459113964e-01,1.463907188735902309e-03,1.148795767221599817e-03,1.095400239137234166e-05,1.095400239137234166e-05
2.325749158859252930e+00,2.501950955390930265e+00,2.325760126113891602e+00,2.501961922645568936e+00,8.062947392463684082e-01,8.194298207759856956e-01,9.159138202667236328e-01,9.232202291488647017e-01,3.554901182651519775e-01,5.458090037107468095e-01,2.461813539266586304e-01,2.107213065028190613e-01,1.869318075478076935e-03,2.770651015453040600e-03,1.095322841138113290e-05,1.095322841138113290e-05
2.297503471374511719e+00,2.483732891082763850e+00,2.297514438629150391e+00,2.483743858337402521e+00,8.309939503669738770e-01,8.222306728363036887e-01,9.199365973472595215e-01,9.306360900402068648e-01,3.388932645320892334e-01,5.214228987693786399e-01,2.045252174139022827e-01,2.073024913668632396e-01,3.154613310471177101e-03,2.140757534652948293e-03,1.095723928301595151e-05,1.095723928301595151e-05
2.238703012466430664e+00,2.510526967048645197e+00,2.238713979721069336e+00,2.510537934303283869e+00,7.748292088508605957e-01,8.229495525360107644e-01,9.120568633079528809e-01,9.310032784938812034e-01,3.573757708072662354e-01,5.452972859144210593e-01,1.915469616651535034e-01,2.074577286839485168e-01,2.894182922318577766e-03,3.819127101451158524e-03,1.096131200029049069e-05,1.096131200029049069e-05
2.331578969955444336e+00,2.504743504524230779e+00,2.331589937210083008e+00,2.504754471778869451e+00,7.797681689262390137e-01,8.230977594852447732e-01,9.102914333343505859e-01,9.332844555377960427e-01,3.999584615230560303e-01,5.379599720239639504e-01,2.356745749711990356e-01,2.064077317714691218e-01,5.886273458600044250e-03,3.993613854981958519e-03,1.096209962270222604e-05,1.096209962270222604e-05
2.371294498443603516e+00,2.513623046874999822e+00,2.371305465698242188e+00,2.513634014129638494e+00,8.154169917106628418e-01,8.231953501701354536e-01,9.155094623565673828e-01,9.336145758628845437e-01,3.950600028038024902e-01,5.527032732963561568e-01,2.423003315925598145e-01,2.013684928417205922e-01,3.007641294971108437e-03,2.741350955329835241e-03,1.096633695851778612e-05,1.096633695851778612e-05
2.554829120635986328e+00,2.508251118659972967e+00,2.554840087890625000e+00,2.508262085914611639e+00,8.508332371711730957e-01,8.259776592254638450e-01,9.077387452125549316e-01,9.381630539894103560e-01,5.690637230873107910e-01,5.410802334547042403e-01,2.226899117231369019e-01,1.997493177652359120e-01,4.503488540649414062e-03,3.280814061872661027e-03,1.096671985578723252e-05,1.096671985578723252e-05
2.583932161331176758e+00,2.526636481285095215e+00,2.583943128585815430e+00,2.526647448539733887e+00,8.086920380592346191e-01,8.185629546642303467e-01,9.233679175376892090e-01,9.314554095268249290e-01,6.118322610855102539e-01,5.730301469564438310e-01,2.377540320158004761e-01,2.012098103761673085e-01,2.285845810547471046e-03,2.378180786035954779e-03,1.096894084184896201e-05,1.096894084184896201e-05
2.380095958709716797e+00,2.527961874008178622e+00,2.380106925964355469e+00,2.527972841262817294e+00,7.907810807228088379e-01,8.302954852581023726e-01,9.378962516784667969e-01,9.342165768146515337e-01,4.401415884494781494e-01,5.497978597879409346e-01,2.042255848646163940e-01,2.027443900704383739e-01,7.051357068121433258e-03,1.090759290382265975e-02,1.097681251849280670e-05,1.097681251849280670e-05
2.419193744659423828e+00,2.501659011840820401e+00,2.419204711914062500e+00,2.501669979095459073e+00,8.066892623901367188e-01,8.191437482833862083e-01,9.511356949806213379e-01,9.376237511634826216e-01,4.618671238422393799e-01,5.424157023429870828e-01,1.959460079669952393e-01,1.993176713585853577e-01,3.555696457624435425e-03,3.158194595016539097e-03,1.098642587749054655e-05,1.098642587749054655e-05
2.572298526763916016e+00,2.513855457305908203e+00,2.572309494018554688e+00,2.513866424560546875e+00,8.351203799247741699e-01,8.328796625137329102e-01,9.466086030006408691e-01,9.351622223854064719e-01,5.692834854125976562e-01,5.423053503036499023e-01,2.167171388864517212e-01,1.977726176381111034e-01,4.568753764033317566e-03,5.735635384917258869e-03,1.099366181733785197e-05,1.099366181733785197e-05
2.225137710571289062e+00,2.497048830986023038e+00,2.225148677825927734e+00,2.497059798240661710e+00,7.429273724555969238e-01,8.164145231246948686e-01,8.868386149406433105e-01,9.336669027805328813e-01,4.563938677310943604e-01,5.474289387464523760e-01,1.340781152248382568e-01,1.967482835054397694e-01,4.899742547422647476e-03,2.790167694911360741e-03,1.099406836146954447e-05,1.099406836146954447e-05
2.460090875625610352e+00,2.514318609237670810e+00,2.460101842880249023e+00,2.514329576492309481e+00,8.450297713279724121e-01,8.202708125114440696e-01,9.347621202468872070e-01,9.388328611850738081e-01,4.342106580734252930e-01,5.579124122858047929e-01,2.446437925100326538e-01,1.957103371620178278e-01,1.444652327336370945e-03,1.592231669928878589e-03,1.099376095226034522e-05,1.099376095226034522e-05
2.413212060928344727e+00,2.519147014617920011e+00,2.413223028182983398e+00,2.519157981872558683e+00,8.215693831443786621e-01,8.318689823150634544e-01,9.325784444808959961e-01,9.386894583702087846e-01,4.133206903934478760e-01,5.512881010770798174e-01,2.441783994436264038e-01,1.954978972673416249e-01,1.565141021274030209e-03,1.802556158509105444e-03,1.099500696000177413e-05,1.099500696000177413e-05
2.413374185562133789e+00,2.489982771873473943e+00,2.413385152816772461e+00,2.489993739128112615e+00,8.820946812629699707e-01,8.159583806991577148e-01,9.478579759597778320e-01,9.371521532535552756e-01,3.896317183971405029e-01,5.407267183065413985e-01,1.926173567771911621e-01,1.950802773237228505e-01,1.172229531221091747e-03,1.065217144787311511e-03,1.098903703677933663e-05,1.098903703677933663e-05
2.324451684951782227e+00,2.494177365303039462e+00,2.324462652206420898e+00,2.494188332557678134e+00,8.239111900329589844e-01,8.143086969852447732e-01,9.133410453796386719e-01,9.372700452804565430e-01,3.830162584781646729e-01,5.470019221305847390e-01,1.994806677103042603e-01,1.929110214114189148e-01,4.702312871813774109e-03,2.685703127644956025e-03,1.098755365092074499e-05,1.098755365092074499e-05
2.255145788192749023e+00,2.512092304229736506e+00,2.255156755447387695e+00,2.512103271484375178e+00,8.103815913200378418e-01,8.325137257575988547e-01,9.246305823326110840e-01,9.367995679378509077e-01,3.712998926639556885e-01,5.443398863077163474e-01,1.358625888824462891e-01,1.912620455026626531e-01,1.297116372734308243e-02,7.177017396315932274e-03,1.098516258934978396e-05,1.098516258934978396e-05
2.531744956970214844e+00,2.506292366981506259e+00,2.531755924224853516e+00,2.506303334236144931e+00,8.225996494293212891e-01,8.320803761482238325e-01,9.313275814056396484e-01,9.342241942882537620e-01,5.602274537086486816e-01,5.435673028230667558e-01,2.120898365974426270e-01,1.904238566756248363e-01,5.500442814081907272e-03,5.996660841628908938e-03,1.098761185858165845e-05,1.098761185858165845e-05
3.036355018615722656e+00,2.504714012145996094e+00,3.036365985870361328e+00,2.504724979400634766e+00,8.138552904129028320e-01,8.269086956977844682e-01,9.316980242729187012e-01,9.351995229721069558e-01,1.130010843276977539e+00,5.476328462362289873e-01,1.565674394369125366e-01,1.922090053558349609e-01,4.223505500704050064e-03,2.763914223760366266e-03,1.099045948649290949e-05,1.099045948649290949e-05
2.246407032012939453e+00,2.511044836044311612e+00,2.246417999267578125e+00,2.511055803298950284e+00,8.072937130928039551e-01,8.217070996761322021e-01,9.582254290580749512e-01,9.444785594940185991e-01,2.948820888996124268e-01,5.492657601833343950e-01,1.851154565811157227e-01,1.937761038541793712e-01,8.902331464923918247e-04,1.817334524821489963e-03,1.098687880585202947e-05,1.098687880585202947e-05
2.361521482467651367e+00,2.473149180412292480e+00,2.361532449722290039e+00,2.473160147666931152e+00,8.659884929656982422e-01,8.117120385169982466e-01,9.501879811286926270e-01,9.437153339385986328e-01,3.602377474308013916e-01,5.173044562339782493e-01,1.834262758493423462e-01,1.987759411334991400e-01,1.680814311839640141e-03,1.641454303171485619e-03,1.098615757655352354e-05,1.098615757655352354e-05
2.352461099624633789e+00,2.493624687194824219e+00,2.352472066879272461e+00,2.493635654449462891e+00,8.507482409477233887e-01,8.223189890384674516e-01,9.408370852470397949e-01,9.299822151660919189e-01,3.620046675205230713e-01,5.378279626369476540e-01,1.942631006240844727e-01,1.988300874829292408e-01,4.607961047440767288e-03,4.665404791012406349e-03,1.098482971428893507e-05,1.098482971428893507e-05
2.311848402023315430e+00,2.538437747955322177e+00,2.311859369277954102e+00,2.538448715209960849e+00,8.167357444763183594e-01,8.297386229038238303e-01,9.166747331619262695e-01,9.308363914489745650e-01,3.596864640712738037e-01,5.746318399906158447e-01,2.143648564815521240e-01,1.990576788783073314e-01,4.386595450341701508e-03,4.173198039643466820e-03,1.098070970328990370e-05,1.098070970328990370e-05
2.893178224563598633e+00,2.510070919990539551e+00,2.893189191818237305e+00,2.510081887245178223e+00,7.596098780632019043e-01,8.300413370132446733e-01,9.198567271232604980e-01,9.314896225929260032e-01,1.039777040481567383e+00,5.450710654258728027e-01,1.713036894798278809e-01,1.992529660463333019e-01,2.630867762491106987e-03,4.215933429077267473e-03,1.098157281376188621e-05,1.098157281376188621e-05
2.568003416061401367e+00,2.528322291374206721e+00,2.568014383316040039e+00,2.528333258628845392e+00,8.212590217590332031e-01,8.427154958248138650e-01,9.170046448707580566e-01,9.327295303344727007e-01,5.953718423843383789e-01,5.438676863908767922e-01,2.246063649654388428e-01,1.960320889949798695e-01,9.761924855411052704e-03,1.297757169231772423e-02,1.097842141462024301e-05,1.097842141462024301e-05
2.415943384170532227e+00,2.492787241935729980e+00,2.415954351425170898e+00,2.492798209190368652e+00,7.882804870605468750e-01,8.204490005970000999e-01,8.839327096939086914e-01,9.319345772266387495e-01,5.377117991447448730e-01,5.434305965900421143e-01,2.026635557413101196e-01,1.950580656528472789e-01,3.354844171553850174e-03,1.915017771534621759e-03,1.097388212656369433e-05,1.097388212656369433e-05
2.289427042007446289e+00,2.484888601303100408e+00,2.289438009262084961e+00,2.484899568557739080e+00,8.008413910865783691e-01,8.205200493335723655e-01,9.498776793479919434e-01,9.372852087020874245e-01,3.906393051147460938e-01,5.303327769041061845e-01,1.437094211578369141e-01,1.928041249513626210e-01,4.359333310276269913e-03,3.946423833258450205e-03,1.097328276955522597e-05,1.097328276955522597e-05
2.277480363845825195e+00,2.472930765151977628e+00,2.277491331100463867e+00,2.472941732406616300e+00,8.032573461532592773e-01,8.252575516700744185e-01,9.269225597381591797e-01,9.374060511589050737e-01,3.671161830425262451e-01,5.164879828691482100e-01,1.786640137434005737e-01,1.922059208154678345e-01,1.520465710200369358e-03,1.573224493768066168e-03,1.097629410651279613e-05,1.097629410651279613e-05
2.272390127182006836e+00,2.454677319526672452e+00,2.272401094436645508e+00,2.454688286781311124e+00,7.931106686592102051e-01,8.233945786952971968e-01,9.375416636466979980e-01,9.340398907661437988e-01,3.455010950565338135e-01,5.026745319366454634e-01,1.934225112199783325e-01,1.922841310501098577e-01,2.814023522660136223e-03,2.284317603334784594e-03,1.097910808312008157e-05,1.097910808312008157e-05
2.468797922134399414e+00,2.499190998077392756e+00,2.468808889389038086e+00,2.499201965332031428e+00,8.063409924507141113e-01,8.384056866168976274e-01,9.086363911628723145e-01,9.339395046234131303e-01,5.860779285430908203e-01,5.324545592069626077e-01,1.642880886793136597e-01,1.919830039143562428e-01,3.454405348747968674e-03,2.408202178776264104e-03,1.097862877941224724e-05,1.097862877941224724e-05
2.308342456817626953e+00,2.499730968475341708e+00,2.308353424072265625e+00,2.499741935729980380e+00,8.407733440399169922e-01,8.299633204936981423e-01,9.684843420982360840e-01,9.319397628307342085e-01,3.210158348083496094e-01,5.432379990816116333e-01,1.769845485687255859e-01,1.927167356014251598e-01,1.084219780750572681e-03,1.873197394888848023e-03,1.097762469726148993e-05,1.097762469726148993e-05
2.289464950561523438e+00,2.507878470420837225e+00,2.289475917816162109e+00,2.507889437675475897e+00,8.341583609580993652e-01,8.423853695392609087e-01,8.954797983169555664e-01,9.355862915515900102e-01,3.120707273483276367e-01,5.328850299119949341e-01,2.446003705263137817e-01,1.930636271834373363e-01,3.155718790367245674e-03,3.958108113147318016e-03,1.097725998988607898e-05,1.097725998988607898e-05
2.217904567718505859e+00,2.508438825607299805e+00,2.217915534973144531e+00,2.508449792861938477e+00,8.234208226203918457e-01,8.303613543510437456e-01,9.547126293182373047e-01,9.289050877094269243e-01,2.836769521236419678e-01,5.486959129571914451e-01,1.500909179449081421e-01,1.939561307430267278e-01,6.003386806696653366e-03,6.520320195704698563e-03,1.097886161005590111e-05,1.097886161005590111e-05
2.410267829895019531e+00,2.505787730216979980e+00,2.410278797149658203e+00,2.505798697471618652e+00,8.860057592391967773e-01,8.345870852470398393e-01,9.276141524314880371e-01,9.338454604148864746e-01,3.805347979068756104e-01,5.467193841934203657e-01,2.111387401819229126e-01,1.863496422767639271e-01,4.974270705133676529e-03,4.286190238781273018e-03,1.097665153793059289e-05,1.097665153793059289e-05
2.335504770278930664e+00,2.529479646682739169e+00,2.335515737533569336e+00,2.529490613937377841e+00,8.331453204154968262e-01,8.617109835147858110e-01,9.588797092437744141e-01,9.431337118148803711e-01,3.762584626674652100e-01,5.254273027181625144e-01,1.542360335588455200e-01,1.841447114944458063e-01,1.298527605831623077e-02,1.506294161081314122e-02,1.097609583666780964e-05,1.097609583666780964e-05
2.386649131774902344e+00,2.508915162086486905e+00,2.386660099029541016e+00,2.508926129341125577e+00,8.494784235954284668e-01,8.246518671512603760e-01,9.387638568878173828e-01,9.367055416107177290e-01,3.957142531871795654e-01,5.551410108804702981e-01,1.961574107408523560e-01,1.862675428390502819e-01,6.535158958286046982e-03,6.149143120273948063e-03,1.097564381780102849e-05,1.097564381780102849e-05
2.365895271301269531e+00,2.491748166084289728e+00,2.365906238555908203e+00,2.491759133338928400e+00,8.346093893051147461e-01,8.246269285678863303e-01,9.154231548309326172e-01,9.357902824878692183e-01,4.095433652400970459e-01,5.379305094480514304e-01,1.991452574729919434e-01,1.883124411106109619e-01,7.174085360020399094e-03,5.088011873885989536e-03,1.097940639738226309e-05,1.097940639738226309e-05
2.391318798065185547e+00,2.492154335975647061e+00,2.391329765319824219e+00,2.492165303230285733e+00,8.473392724990844727e-01,8.265323579311371072e-01,9.529111981391906738e-01,9.377369940280914085e-01,4.005964100360870361e-01,5.370195388793945757e-01,1.889759153127670288e-01,1.890090584754943737e-01,1.496073091402649879e-03,1.856412377674132629e-03,1.098071425076341256e-05,1.098071425076341256e-05
2.415527820587158203e+00,2.492416882514953524e+00,2.415538787841796875e+00,2.492427849769592196e+00,8.068275451660156250e-01,8.238912284374236839e-01,9.212547540664672852e-01,9.346057951450348344e-01,4.331542849540710449e-01,5.429954528808593750e-01,2.513739168643951416e-01,1.885298192501068115e-01,2.917293226346373558e-03,2.394526707939803687e-03,1.098010034183971584e-05,1.098010034183971584e-05
2.313455581665039062e+00,2.503962159156799316e+00,2.313466548919677734e+00,2.503973126411437988e+00,8.119984865188598633e-01,8.311137259006500244e-01,9.295608997344970703e-01,9.339934170246124712e-01,3.391398191452026367e-01,5.408922851085662398e-01,2.225957512855529785e-01,1.880818635225295909e-01,1.016063801944255829e-02,9.880850277841090462e-03,1.097769018088001758e-05,1.097769018088001758e-05
2.298846721649169922e+00,2.478798294067382724e+00,2.298857688903808594e+00,2.478809261322021396e+00,8.363289833068847656e-01,8.331798970699310081e-01,9.210379123687744141e-01,9.394853830337523970e-01,3.163670897483825684e-01,5.117917835712433305e-01,2.195461094379425049e-01,1.882977187633514404e-01,5.566486623138189316e-03,6.043625157326459538e-03,1.097889526135986671e-05,1.097889526135986671e-05
2.494801282882690430e+00,2.489737153053283691e+00,2.494812250137329102e+00,2.489748120307922363e+00,7.678210735321044922e-01,8.329500973224639448e-01,9.433787465095520020e-01,9.384602844715118630e-01,6.660399436950683594e-01,5.243148088455200639e-01,1.130275428295135498e-01,1.895977556705474854e-01,4.534074105322360992e-03,4.414196591824293137e-03,1.097941276384517550e-05,1.097941276384517550e-05
2.352298259735107422e+00,2.491827559471130549e+00,2.352309226989746094e+00,2.491838526725769221e+00,8.234751820564270020e-01,8.256165981292724609e-01,9.377794861793518066e-01,9.323424160480499046e-01,3.704641759395599365e-01,5.359834879636764526e-01,2.171059101819992065e-01,1.934037312865257152e-01,3.473597811535000801e-03,4.481336940079927791e-03,1.097758013202110305e-05,1.097758013202110305e-05
2.704587221145629883e+00,2.485154461860656916e+00,2.704598188400268555e+00,2.485165429115295588e+00,8.597490787506103516e-01,8.275702714920043501e-01,9.436438679695129395e-01,9.301067590713500977e-01,6.880431771278381348e-01,5.318620771169662031e-01,2.123089432716369629e-01,1.943925738334655873e-01,8.423330145888030529e-04,1.222796633373945908e-03,1.098028951673768461e-05,1.098028951673768461e-05
2.293682575225830078e+00,2.487717914581298650e+00,2.293693542480468750e+00,2.487728881835937322e+00,8.366883397102355957e-01,8.217632293701171431e-01,9.530418515205383301e-01,9.362715363502502885e-01,3.569844067096710205e-01,5.185970723628997581e-01,1.352707892656326294e-01,1.944188460707664545e-01,1.169701851904392242e-02,1.666722204536199431e-02,1.097859058063477278e-05,1.097859058063477278e-05
2.588537693023681641e+00,2.484028077125549405e+00,2.588548660278320312e+00,2.484039044380188077e+00,7.884523272514343262e-01,8.178316771984099898e-01,8.960922360420227051e-01,9.323833644390105979e-01,6.976196169853210449e-01,5.358814179897308794e-01,2.017528712749481201e-01,1.946781262755394037e-01,4.620633088052272797e-03,3.253492596559226686e-03,1.097478343581315130e-05,1.097478343581315130e-05
2.316477537155151367e+00,2.484267640113830389e+00,2.316488504409790039e+00,2.484278607368469061e+00,8.414318561553955078e-01,8.158311486244201882e-01,9.370664358139038086e-01,9.315583407878875732e-01,3.359572589397430420e-01,5.409265398979187234e-01,2.002387344837188721e-01,1.936572924256324824e-01,1.783439889550209045e-03,2.294286456890404398e-03,1.097155200113775209e-05,1.097155200113775209e-05
2.288949966430664062e+00,2.473155021667480469e+00,2.288960933685302734e+00,2.473165988922119141e+00,8.350197076797485352e-01,8.174120068550110307e-01,9.226067066192626953e-01,9.309845983982085738e-01,3.332781791687011719e-01,5.291307538747787031e-01,1.960392445325851440e-01,1.944109946489334106e-01,2.006151014938950539e-03,1.216683071106672287e-03,1.097126732929609716e-05,1.097126732929609716e-05
2.166155576705932617e+00,2.464100146293640048e+00,2.166166543960571289e+00,2.464111113548278720e+00,7.896229028701782227e-01,8.136714339256286843e-01,9.187154173851013184e-01,9.279330015182495339e-01,3.285963237285614014e-01,5.259483247995376809e-01,1.243891268968582153e-01,1.941246107220649664e-01,4.831808153539896011e-03,2.422762825153767976e-03,1.097773838409921154e-05,1.097773838409921154e-05
2.838254213333129883e+00,2.490994143486022772e+00,2.838265180587768555e+00,2.491005110740661443e+00,8.251017928123474121e-01,8.291224420070648637e-01,9.132961034774780273e-01,9.354292809963226096e-01,8.986458182334899902e-01,5.217824339866637962e-01,1.877827346324920654e-01,1.951523676514625438e-01,1.342777442187070847e-02,9.507600124925375332e-03,1.097416406992124394e-05,1.097416406992124394e-05
2.359791994094848633e+00,2.517469525337219238e+00,2.359802961349487305e+00,2.517480492591857910e+00,8.217025399208068848e-01,8.545191526412964089e-01,9.537075757980346680e-01,9.351503252983093262e-01,3.844095766544342041e-01,5.248922735452652422e-01,1.910110712051391602e-01,1.883980602025985829e-01,8.961034007370471954e-03,1.450971607118844986e-02,1.097083440981805325e-05,1.097083440981805325e-05
2.288515567779541016e+00,2.478025650978088468e+00,2.288526535034179688e+00,2.478036618232727140e+00,8.155744671821594238e-01,8.266716122627257857e-01,9.493869543075561523e-01,9.366583347320556197e-01,3.812561035156250000e-01,5.227143198251724687e-01,1.371501535177230835e-01,1.867265626788139343e-01,5.147983785718679428e-03,5.254797590896487409e-03,1.097120548365637660e-05,1.097120548365637660e-05
2.406207799911499023e+00,2.470802521705627530e+00,2.406218767166137695e+00,2.470813488960266202e+00,8.716968297958374023e-01,8.161860287189484087e-01,9.529272317886352539e-01,9.384029924869536909e-01,3.834008574485778809e-01,5.297145992517471313e-01,1.960094422101974487e-01,1.847711235284805187e-01,2.173517365008592606e-03,1.727807708084583196e-03,1.097403401217889041e-05,1.097403401217889041e-05
2.390629053115844727e+00,2.492082786560058771e+00,2.390640020370483398e+00,2.492093753814697443e+00,8.328074216842651367e-01,8.298340678215027078e-01,9.520875811576843262e-01,9.363478124141693115e-01,4.079564511775970459e-01,5.372121423482895120e-01,1.967737525701522827e-01,1.869504898786544800e-01,1.004040008410811424e-03,1.738255505915731148e-03,1.097478252631844953e-05,1.097478252631844953e-05
2.343237400054931641e+00,2.489154577255249023e+00,2.343248367309570312e+00,2.489165544509887695e+00,8.167296648025512695e-01,8.211685776710510032e-01,9.164806604385375977e-01,9.350558221340179443e-01,4.028346538543701172e-01,5.417234688997268899e-01,2.049882560968399048e-01,1.889554545283317621e-01,2.204221673309803009e-03,2.251264220103621309e-03,1.097588938137050718e-05,1.097588938137050718e-05
2.351488113403320312e+00,2.495378994941711337e+00,2.351499080657958984e+00,2.495389962196350009e+00,8.341548442840576172e-01,8.384793937206268533e-01,9.632264971733093262e-01,9.362073302268981712e-01,3.908636271953582764e-01,5.273944020271301714e-01,1.607657968997955322e-01,1.897103339433670044e-01,2.477282425388693810e-03,3.587529878132045269e-03,1.097574931918643415e-05,1.097574931918643415e-05
2.269482851028442383e+00,2.500953960418700994e+00,2.269493818283081055e+00,2.500964927673339666e+00,8.140802383422851562e-01,8.299018204212188499e-01,9.548286199569702148e-01,9.372881472110747847e-01,3.654405176639556885e-01,5.411687076091766802e-01,1.323390752077102661e-01,1.898839667439460865e-01,2.794478554278612137e-03,2.711235778406262398e-03,1.098030770663172007e-05,1.098030770663172007e-05
2.317084789276123047e+00,2.479606461524963557e+00,2.317095756530761719e+00,2.479617428779602228e+00,7.939695715904235840e-01,8.181353151798248513e-01,9.033412337303161621e-01,9.335958957672119141e-01,3.911867439746856689e-01,5.391685366630554199e-01,2.258152812719345093e-01,1.866655960679054205e-01,2.771931234747171402e-03,2.041140582878142769e-03,1.098229586204979569e-05,1.098229586204979569e-05
2.350768089294433594e+00,2.501566386222839444e+00,2.350779056549072266e+00,2.501577353477478116e+00,8.160246014595031738e-01,8.440683484077453613e-01,9.323775768280029297e-01,9.348377227783203347e-01,3.715304136276245117e-01,5.345474869012832864e-01,2.287525832653045654e-01,1.858841806650161632e-01,2.082765335217118263e-03,2.228663954883814032e-03,1.097959011531202123e-05,1.097959011531202123e-05
2.431089401245117188e+00,2.478892397880554377e+00,2.431100368499755859e+00,2.478903365135193049e+00,8.596804738044738770e-01,8.407286047935486062e-01,9.468061327934265137e-01,9.383765518665313499e-01,4.394240379333496094e-01,5.130899965763091597e-01,1.831065118312835693e-01,1.839128419756889399e-01,2.072342671453952789e-03,2.784304297529161063e-03,1.097755375667475164e-05,1.097755375667475164e-05
2.352798700332641602e+00,2.479793691635131747e+00,2.352809667587280273e+00,2.479804658889770419e+00,8.625525832176208496e-01,8.272950768470763716e-01,9.563701748847961426e-01,9.379141509532928911e-01,3.597048819065093994e-01,5.287341505289078203e-01,1.722633838653564453e-01,1.833207353949546925e-01,1.907506608404219151e-03,2.529542776755988598e-03,1.097998483601259068e-05,1.097998483601259068e-05
2.309981822967529297e+00,2.511172842979431330e+00,2.309992790222167969e+00,2.511183810234070002e+00,8.242625594139099121e-01,8.380612492561340110e-01,9.580281972885131836e-01,9.379637479782104714e-01,3.586889505386352539e-01,5.456925719976425393e-01,1.637046039104461670e-01,1.830635368824005127e-01,5.297344643622636795e-03,6.391662964597344052e-03,1.098230677598621696e-05,1.098230677598621696e-05
