1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.369473457336425781e+00,2.479462695121765314e+00,2.369484424591064453e+00,2.479473662376403986e+00,7.605723142623901367e-01,8.210663735866546853e-01,8.873445987701416016e-01,9.326053321361541526e-01,5.458808541297912598e-01,5.408977031707763450e-01,1.728925108909606934e-01,1.832869902253150829e-01,2.782986965030431747e-03,1.606337085831910372e-03,1.098936263588257134e-05,1.098936263588257134e-05
2.299822330474853516e+00,2.478387975692748935e+00,2.299833297729492188e+00,2.478398942947387606e+00,8.142533302307128906e-01,8.268291115760803001e-01,9.263710975646972656e-01,9.372281849384307417e-01,3.792732059955596924e-01,5.284486144781113115e-01,1.787013411521911621e-01,1.842190593481063954e-01,1.223279745317995548e-03,1.662905921693891243e-03,1.098852590075694025e-05,1.098852590075694025e-05
2.344681978225708008e+00,2.479188990592956721e+00,2.344692945480346680e+00,2.479199957847595392e+00,7.989019751548767090e-01,8.217467546463013139e-01,8.984833359718322754e-01,9.316062331199645996e-01,3.765034377574920654e-01,5.368504345417022261e-01,2.669859230518341064e-01,1.860449448227882441e-01,3.807249711826443672e-03,2.940601296722889033e-03,1.099162273021647707e-05,1.099162273021647707e-05
2.223871231079101562e+00,2.480187201499938876e+00,2.223882198333740234e+00,2.480198168754577548e+00,7.990517020225524902e-01,8.166185379028320090e-01,9.314182400703430176e-01,9.326396942138671653e-01,3.657033443450927734e-01,5.414105981588364092e-01,1.243152320384979248e-01,1.869820564985275324e-01,3.382656723260879517e-03,2.536278241313993844e-03,1.098540633392985910e-05,1.098540633392985910e-05
2.298559665679931641e+00,2.468193888664245605e+00,2.298570632934570312e+00,2.468204855918884277e+00,8.568235039710998535e-01,8.201128482818603738e-01,9.374874830245971680e-01,9.324004292488098367e-01,3.411793112754821777e-01,5.279278188943863359e-01,1.619765311479568481e-01,1.867837950587272755e-01,1.092573394998908043e-03,9.689834725577384667e-04,1.098540360544575378e-05,1.098540360544575378e-05
2.302749633789062500e+00,2.483287668228149503e+00,2.302760601043701172e+00,2.483298635482788175e+00,7.775112986564636230e-01,8.186822891235351340e-01,8.969609737396240234e-01,9.336875975131988525e-01,4.678443670272827148e-01,5.383526772260666116e-01,1.584140956401824951e-01,1.911416903138160595e-01,2.018677536398172379e-03,1.423351885750889735e-03,1.099005203286651522e-05,1.099005203286651522e-05
2.349720954895019531e+00,2.497431921958923162e+00,2.349731922149658203e+00,2.497442889213561834e+00,8.230262994766235352e-01,8.290412843227386031e-01,9.416680932044982910e-01,9.365976393222809060e-01,3.932694792747497559e-01,5.387741446495055708e-01,1.907116174697875977e-01,1.913121163845062367e-01,1.045276178047060966e-03,1.706668129190802531e-03,1.099324435926973820e-05,1.099324435926973820e-05
2.274948120117187500e+00,2.461010980606078924e+00,2.274959087371826172e+00,2.461021947860717596e+00,7.655833959579467773e-01,8.146385371685027632e-01,9.414446353912353516e-01,9.319007933139801247e-01,4.005741477012634277e-01,5.234082669019699541e-01,1.651983112096786499e-01,1.892311304807662853e-01,2.147693186998367310e-03,1.832206628751009659e-03,1.099397013604175299e-05,1.099397013604175299e-05
2.301954507827758789e+00,2.490579533576965154e+00,2.301965475082397461e+00,2.490590500831603826e+00,7.743516564369201660e-01,8.155395686626434326e-01,9.266777038574218750e-01,9.324446916580200195e-01,3.830489218235015869e-01,5.531336277723312156e-01,2.170349210500717163e-01,1.887918248772621210e-01,8.414330659434199333e-04,6.699049961753189130e-04,1.098691063816659153e-05,1.098691063816659153e-05
2.295128822326660156e+00,2.492628026008605779e+00,2.295139789581298828e+00,2.492638993263244451e+00,8.048190474510192871e-01,8.205179929733276145e-01,9.620737433433532715e-01,9.375725865364075151e-01,3.705261051654815674e-01,5.434976249933243242e-01,1.560333669185638428e-01,1.887706533074378912e-01,1.676632207818329334e-03,2.269159699790179556e-03,1.098567645385628566e-05,1.098567645385628566e-05
2.304580688476562500e+00,2.466774821281433105e+00,2.304591655731201172e+00,2.466785788536071777e+00,8.118589520454406738e-01,8.192904949188232200e-01,9.596266746520996094e-01,9.360028147697448953e-01,3.662402629852294922e-01,5.165335237979888916e-01,1.609385311603546143e-01,1.887307599186897333e-01,5.916274618357419968e-03,6.217264290899038488e-03,1.098582652048207819e-05,1.098582652048207819e-05
2.363724231719970703e+00,2.502364015579223722e+00,2.363735198974609375e+00,2.502374982833862394e+00,8.452451825141906738e-01,8.322986185550689253e-01,9.244490265846252441e-01,9.305815100669860840e-01,3.616248369216918945e-01,5.437610626220703569e-01,2.267998903989791870e-01,1.888795688748359791e-01,5.605135113000869751e-03,6.843230174854397947e-03,1.099288238037843257e-05,1.099288238037843257e-05
2.236810445785522461e+00,2.464523220062255771e+00,2.236821413040161133e+00,2.464534187316894442e+00,7.803602218627929688e-01,8.195742368698120117e-01,9.299345612525939941e-01,9.286839485168456587e-01,3.580318987369537354e-01,5.238151907920837180e-01,1.650902181863784790e-01,1.898568913340568654e-01,3.393418155610561371e-03,2.592993457801639947e-03,1.099731434806017205e-05,1.099731434806017205e-05
2.305316448211669922e+00,2.489215922355652033e+00,2.305327415466308594e+00,2.489226889610290705e+00,7.863705158233642578e-01,8.276366710662841353e-01,9.448676109313964844e-01,9.314414501190185769e-01,3.536438643932342529e-01,5.372345447540283203e-01,2.188883572816848755e-01,1.901875004172325079e-01,1.546206185594201088e-03,2.715827082283794880e-03,1.099998007703106850e-05,1.099998007703106850e-05
2.309168577194213867e+00,2.506264710426330478e+00,2.309179544448852539e+00,2.506275677680969149e+00,8.775212764739990234e-01,8.199082911014556885e-01,9.539096951484680176e-01,9.340491831302643044e-01,3.329717814922332764e-01,5.589112281799316628e-01,1.415459811687469482e-01,1.901347666978835949e-01,3.219929756596684456e-03,3.261246834881603718e-03,1.100190365832531825e-05,1.100190365832531825e-05
2.412817001342773438e+00,2.471191787719726474e+00,2.412827968597412109e+00,2.471202754974365146e+00,8.436509966850280762e-01,8.195684492588043435e-01,9.504063129425048828e-01,9.320589363574981467e-01,4.320684373378753662e-01,5.264555275440215842e-01,1.852337568998336792e-01,1.905902341008186285e-01,1.457483274862170219e-03,2.518577780574559992e-03,1.100068857340374961e-05,1.100068857340374961e-05
2.258415222167968750e+00,2.454409193992614924e+00,2.258426189422607422e+00,2.454420161247253596e+00,7.880321741104125977e-01,8.235234439373015913e-01,8.819792270660400391e-01,9.285192310810088667e-01,3.148402273654937744e-01,5.031519025564193948e-01,2.662974596023559570e-01,1.931231483817100469e-01,7.266113534569740295e-03,6.091411365196109165e-03,1.100364170270040631e-05,1.100364170270040631e-05
2.279239654541015625e+00,2.493647193908691495e+00,2.279250621795654297e+00,2.493658161163330167e+00,8.051226735115051270e-01,8.244641005992889848e-01,9.508922100067138672e-01,9.407007515430449995e-01,3.223841786384582520e-01,5.325164407491683738e-01,1.980520337820053101e-01,1.914398446679115295e-01,2.788756042718887329e-03,4.526020213961601431e-03,1.100257850339403376e-05,1.100257850339403376e-05
2.194136142730712891e+00,2.491828465461730868e+00,2.194147109985351562e+00,2.491839432716369540e+00,7.930920124053955078e-01,8.334271609783172607e-01,9.242877364158630371e-01,9.302646458148956521e-01,3.153731524944305420e-01,5.370560348033904807e-01,1.600662320852279663e-01,1.894380569458007924e-01,1.317051006481051445e-03,1.642616163007915063e-03,1.100283407140523195e-05,1.100283407140523195e-05
2.256369352340698242e+00,2.479800605773925692e+00,2.256380319595336914e+00,2.479811573028564364e+00,8.101747035980224609e-01,8.153208851814269797e-01,9.307883977890014648e-01,9.294026494026184082e-01,3.114813864231109619e-01,5.448121994733809981e-01,2.025672942399978638e-01,1.892273470759391896e-01,1.357661210931837559e-03,1.037486823042854580e-03,1.100305598811246455e-05,1.100305598811246455e-05
2.140451669692993164e+00,2.477950787544250577e+00,2.140462636947631836e+00,2.477961754798889249e+00,8.049277663230895996e-01,8.324478447437286821e-01,9.267412424087524414e-01,9.282958447933197244e-01,2.705433368682861328e-01,5.262509882450103760e-01,1.358181983232498169e-01,1.886499643325805775e-01,2.421244746074080467e-03,2.306125895120203668e-03,1.100015288102440536e-05,1.100015288102440536e-05
2.306628942489624023e+00,2.563249659538269221e+00,2.306639909744262695e+00,2.563260626792907892e+00,8.270879387855529785e-01,8.425395905971526656e-01,9.146565198898315430e-01,9.335379064083099143e-01,3.855820000171661377e-01,5.868200421333312766e-01,1.736698746681213379e-01,1.950292080640792791e-01,5.632619839161634445e-03,5.322962673380971302e-03,1.100017016142373905e-05,1.100017016142373905e-05
2.309963941574096680e+00,2.492482566833496005e+00,2.309974908828735352e+00,2.492493534088134677e+00,8.544771671295166016e-01,8.279621839523315652e-01,9.493672847747802734e-01,9.333262264728545698e-01,3.496608734130859375e-01,5.348712801933288574e-01,1.508797705173492432e-01,1.925912544131279103e-01,5.578772630542516708e-03,3.731622640043496912e-03,1.100045210478128865e-05,1.100045210478128865e-05
2.311584234237670898e+00,2.453954005241393954e+00,2.311595201492309570e+00,2.453964972496032626e+00,8.138874769210815430e-01,8.199195027351379172e-01,8.884922862052917480e-01,9.316977977752685103e-01,3.189928829669952393e-01,5.099099010229111162e-01,2.891093790531158447e-01,1.907985523343086187e-01,1.102208625525236130e-03,1.628234668169170705e-03,1.100183453672798350e-05,1.100183453672798350e-05
2.200291872024536133e+00,2.459001064300537109e+00,2.200302839279174805e+00,2.459012031555175781e+00,7.792343497276306152e-01,8.136188089847564697e-01,9.517810940742492676e-01,9.326230764389038530e-01,3.116039931774139404e-01,5.200714230537414329e-01,1.567230075597763062e-01,1.912948921322822626e-01,9.493058896623551846e-04,1.392901921644806905e-03,1.099832934414735064e-05,1.099832934414735064e-05
2.576369762420654297e+00,2.493659043312072665e+00,2.576380729675292969e+00,2.493670010566711337e+00,7.658254504203796387e-01,8.188871085643768533e-01,1.017015695571899414e+00,9.422738730907440630e-01,5.903161764144897461e-01,5.336134552955626997e-01,1.947973966598510742e-01,1.938299164175987244e-01,8.414717391133308411e-03,5.054641701281070883e-03,1.099981636798474938e-05,1.099981636798474938e-05
2.350483417510986328e+00,2.501120781898498624e+00,2.350494384765625000e+00,2.501131749153137296e+00,8.651520013809204102e-01,8.306048393249512163e-01,9.448144435882568359e-01,9.309698164463042769e-01,3.547180891036987305e-01,5.372775375843048540e-01,1.837682127952575684e-01,1.983514040708541926e-01,2.030588453635573387e-03,3.917185380123556007e-03,1.100445660995319486e-05,1.100445660995319486e-05
2.378413438796997070e+00,2.509129714965820490e+00,2.378424406051635742e+00,2.509140682220459162e+00,8.388712406158447266e-01,8.321305394172668901e-01,9.121343493461608887e-01,9.364606738090515137e-01,3.884443342685699463e-01,5.364851921796798262e-01,2.329261451959609985e-01,1.968335241079330333e-01,6.037251558154821396e-03,7.219742657616734852e-03,1.100384361052419990e-05,1.100384361052419990e-05
2.509808778762817383e+00,2.521048688888549716e+00,2.509819746017456055e+00,2.521059656143188388e+00,8.257511258125305176e-01,8.219681501388549361e-01,9.330886602401733398e-01,9.332432389259338601e-01,5.184460878372192383e-01,5.668613106012344582e-01,2.307256609201431274e-01,1.972969338297843878e-01,1.796865719370543957e-03,1.679061807226389603e-03,1.100181088986573741e-05,1.100181088986573741e-05
2.356431961059570312e+00,2.472393894195556552e+00,2.356442928314208984e+00,2.472404861450195224e+00,8.487146496772766113e-01,8.209156632423401101e-01,9.521415829658508301e-01,9.289614975452422652e-01,3.671380579471588135e-01,5.204091638326644453e-01,1.845820248126983643e-01,1.976994052529335022e-01,3.855795599520206451e-03,4.408170608803630222e-03,1.100016197597142309e-05,1.100016197597142309e-05
2.283484458923339844e+00,2.468573164939880549e+00,2.283495426177978516e+00,2.468584132194519221e+00,8.092278838157653809e-01,8.188988983631133589e-01,9.412695169448852539e-01,9.319441258907318337e-01,3.594382703304290771e-01,5.163513928651809470e-01,1.714749783277511597e-01,1.986931011080741993e-01,2.073901006951928139e-03,2.685707993805408478e-03,1.099470773624489084e-05,1.099470773624489084e-05
2.284174203872680664e+00,2.497445559501648038e+00,2.284185171127319336e+00,2.497456526756286710e+00,7.755149602890014648e-01,8.230507433414459006e-01,9.195745587348937988e-01,9.283262252807616965e-01,3.512303829193115234e-01,5.450071811676024947e-01,2.370750159025192261e-01,1.999234199523925726e-01,7.792421965859830379e-04,1.137995568569749594e-03,1.099380369851132855e-05,1.099380369851132855e-05
2.349357128143310547e+00,2.477929115295410156e+00,2.349368095397949219e+00,2.477940082550048828e+00,8.378524184226989746e-01,8.280365049839020219e-01,9.025660157203674316e-01,9.293282926082611084e-01,3.603996336460113525e-01,5.158069819211960061e-01,2.407338321208953857e-01,1.981030419468879644e-01,7.805029395967721939e-03,6.654319865629076784e-03,1.100116878660628572e-05,1.100116878660628572e-05
2.416050910949707031e+00,2.513634920120239258e+00,2.416061878204345703e+00,2.513645887374877930e+00,8.693599104881286621e-01,8.188958406448364480e-01,9.412318468093872070e-01,9.395669460296630637e-01,3.939122259616851807e-01,5.549291133880615012e-01,2.051170915365219116e-01,1.954221934080123957e-01,6.429949309676885605e-03,4.820844251662492405e-03,1.100570898415753618e-05,1.100570898415753618e-05
2.297144651412963867e+00,2.500739526748657404e+00,2.297155618667602539e+00,2.500750494003296076e+00,8.122841119766235352e-01,8.258833050727844016e-01,9.572937488555908203e-01,9.394584059715270774e-01,3.687631785869598389e-01,5.378088146448135598e-01,1.568601578474044800e-01,1.956857457756996099e-01,1.943577546626329422e-03,1.903216878417879343e-03,1.100701319955987856e-05,1.100701319955987856e-05
2.315612316131591797e+00,2.522801136970520108e+00,2.315623283386230469e+00,2.522812104225158780e+00,8.249763250350952148e-01,8.385761201381682906e-01,9.763306975364685059e-01,9.377310276031494141e-01,3.619000911712646484e-01,5.450741022825240645e-01,1.494389027357101440e-01,1.965276509523391779e-01,2.966430038213729858e-03,4.892322514206170862e-03,1.100163717637769878e-05,1.100163717637769878e-05
2.776531696319580078e+00,2.513562536239624112e+00,2.776542663574218750e+00,2.513573503494262784e+00,8.533995151519775391e-01,8.266950249671936035e-01,9.230685234069824219e-01,9.288769960403442383e-01,7.575649023056030273e-01,5.488546103239059226e-01,2.291138917207717896e-01,1.972193017601966969e-01,1.338513009250164032e-02,1.191660473123192822e-02,1.100032113754423335e-05,1.100032113754423335e-05
2.437396287918090820e+00,2.525588607788086026e+00,2.437407255172729492e+00,2.525599575042724698e+00,8.659526109695434570e-01,8.442836761474609153e-01,9.386424422264099121e-01,9.322036504745483398e-01,4.063455462455749512e-01,5.293511092662811501e-01,2.137852907180786133e-01,2.031988531351089367e-01,1.267024036496877670e-02,1.655129343271255493e-02,1.101020279747899622e-05,1.101020279747899622e-05
2.447841882705688477e+00,2.516431593894958407e+00,2.447852849960327148e+00,2.516442561149597079e+00,8.370796442031860352e-01,8.139880836009979470e-01,9.638736248016357422e-01,9.343664884567260964e-01,4.218635559082031250e-01,5.609379649162292703e-01,2.241986244916915894e-01,2.052186653017997742e-01,8.264599018730223179e-04,1.920338114723563281e-03,1.101948964787879959e-05,1.101948964787879959e-05
2.429141998291015625e+00,2.505961060523986816e+00,2.429152965545654297e+00,2.505972027778625488e+00,8.214703202247619629e-01,8.166825175285339355e-01,9.347334504127502441e-01,9.308219313621520774e-01,4.456987679004669189e-01,5.522260546684265581e-01,2.262947112321853638e-01,2.051936566829681285e-01,9.447009069845080376e-04,1.036887004738673655e-03,1.101999805541709065e-05,1.101999805541709065e-05
2.429821729660034180e+00,2.493267297744750977e+00,2.429832696914672852e+00,2.493278264999389648e+00,8.508692979812622070e-01,8.179157316684723122e-01,9.659820795059204102e-01,9.333156168460845503e-01,4.076115190982818604e-01,5.357097476720810159e-01,2.042652815580368042e-01,2.046923220157623180e-01,1.093494240194559097e-03,1.633827632758766413e-03,1.100941881304606795e-05,1.100941881304606795e-05
2.407580852508544922e+00,2.495359253883361994e+00,2.407591819763183594e+00,2.495370221138000666e+00,8.426994085311889648e-01,8.190735220909118874e-01,9.344737529754638672e-01,9.300067543983459029e-01,3.904562592506408691e-01,5.392803937196731789e-01,2.366811484098434448e-01,2.048805832862853893e-01,3.270247951149940491e-03,2.118004322983324701e-03,1.099990095099201426e-05,1.099990095099201426e-05
2.347247123718261719e+00,2.499786520004272372e+00,2.347258090972900391e+00,2.499797487258911044e+00,8.323928117752075195e-01,8.274952292442321333e-01,9.183505177497863770e-01,9.349711775779724343e-01,3.768131434917449951e-01,5.267816036939620972e-01,2.143528163433074951e-01,2.045902997255325262e-01,5.337673239409923553e-03,5.948201939463615591e-03,1.100119789043674245e-05,1.100119789043674245e-05
2.353505373001098633e+00,2.494034790992736728e+00,2.353516340255737305e+00,2.494045758247375399e+00,8.371435403823852539e-01,8.334183514118194136e-01,9.599688053131103516e-01,9.320075929164886031e-01,3.602294027805328369e-01,5.215045213699340820e-01,1.941432058811187744e-01,2.044985815882682800e-01,2.020246349275112152e-03,2.605782193131745035e-03,1.100259578379336745e-05,1.100259578379336745e-05
2.667000293731689453e+00,2.475130629539489924e+00,2.667011260986328125e+00,2.475141596794128596e+00,8.355128169059753418e-01,8.141976773738861528e-01,9.194527268409729004e-01,9.308386921882629839e-01,6.767303347587585449e-01,5.279707819223403709e-01,2.341948449611663818e-01,2.007395580410957225e-01,1.109609263949096203e-03,1.383914879988879052e-03,1.100402550946455449e-05,1.100402550946455449e-05
2.334895133972167969e+00,2.510371017456054510e+00,2.334906101226806641e+00,2.510381984710693182e+00,8.251426815986633301e-01,8.192981660366058794e-01,9.375876784324645996e-01,9.353074908256531206e-01,3.494167923927307129e-01,5.520777583122253862e-01,2.193039953708648682e-01,2.005608677864074707e-01,3.443991998210549355e-03,3.126759547740221024e-03,1.099706423701718450e-05,1.099706423701718450e-05
2.275705814361572266e+00,2.480207824707031161e+00,2.275716781616210938e+00,2.480218791961669833e+00,8.280184864997863770e-01,8.190356433391571267e-01,9.406866431236267090e-01,9.309208989143371582e-01,3.669375181198120117e-01,5.239107817411422507e-01,1.369349956512451172e-01,2.034435883164405767e-01,3.128382842987775803e-03,2.896907622925937176e-03,1.099549808714073151e-05,1.099549808714073151e-05
2.246786355972290039e+00,2.490319991111755282e+00,2.246797323226928711e+00,2.490330958366393954e+00,7.992990612983703613e-01,8.197776794433593306e-01,9.586538076400756836e-01,9.298073053359985352e-01,3.600953519344329834e-01,5.337501287460326704e-01,1.264211684465408325e-01,2.041459366679191645e-01,2.316931961104273796e-03,2.838948834687471477e-03,1.099994460673769936e-05,1.099994460673769936e-05
2.250007867813110352e+00,2.540685915946960360e+00,2.250018835067749023e+00,2.540696883201599032e+00,7.051928043365478516e-01,8.284220337867737038e-01,8.916983604431152344e-01,9.293896794319153054e-01,4.807297289371490479e-01,5.758917987346648948e-01,1.684306412935256958e-01,2.038865074515342768e-01,3.956310451030731201e-03,3.095909184776246374e-03,1.100134340958902612e-05,1.100134340958902612e-05
2.205690622329711914e+00,2.476547789573669611e+00,2.205701589584350586e+00,2.476558756828308283e+00,7.877986431121826172e-01,8.175814807415008323e-01,9.119864106178283691e-01,9.284996330738067849e-01,3.361372053623199463e-01,5.247103601694107500e-01,1.680256128311157227e-01,2.041520684957504328e-01,1.742690452374517918e-03,1.604228373616933909e-03,1.100143708754330873e-05,1.100143708754330873e-05
2.186594963073730469e+00,2.499879980087280185e+00,2.186605930328369141e+00,2.499890947341918856e+00,7.608903050422668457e-01,8.151471555233001931e-01,9.116799831390380859e-01,9.254129469394684060e-01,3.197176158428192139e-01,5.539101213216781616e-01,1.934939175844192505e-01,2.047581687569618170e-01,8.131538634188473225e-04,6.514903681818396287e-04,1.099552991945529357e-05,1.099552991945529357e-05
2.240044593811035156e+00,2.499271965026855558e+00,2.240055561065673828e+00,2.499282932281494229e+00,8.110737800598144531e-01,8.185593903064727339e-01,9.320201277732849121e-01,9.228282392024993452e-01,3.297542631626129150e-01,5.524139791727066262e-01,1.658834815025329590e-01,2.040080606937408336e-01,1.312770415097475052e-03,1.462339051067829219e-03,1.099648579838685691e-05,1.099648579838685691e-05
2.328633546829223633e+00,2.504765796661376775e+00,2.328644514083862305e+00,2.504776763916015447e+00,8.366696238517761230e-01,8.210045635700226052e-01,9.340412020683288574e-01,9.262711703777313232e-01,3.463219404220581055e-01,5.529975920915604082e-01,2.100189477205276489e-01,2.029851570725441090e-01,1.581895165145397186e-03,1.507340651005506472e-03,1.100548615795560181e-05,1.100548615795560181e-05
2.340626478195190430e+00,2.499012279510497869e+00,2.340637445449829102e+00,2.499023246765136541e+00,8.439602851867675781e-01,8.178655385971069780e-01,9.470958113670349121e-01,9.332013189792632835e-01,3.480611443519592285e-01,5.408137053251266257e-01,1.994012743234634399e-01,2.044461548328399547e-01,2.107888227328658104e-03,2.685587457381189043e-03,1.100406370824202895e-05,1.100406370824202895e-05
2.260015249252319336e+00,2.520390272140502930e+00,2.260026216506958008e+00,2.520401239395141602e+00,8.068263530731201172e-01,8.239074349403381348e-01,9.397748708724975586e-01,9.290206551551818404e-01,3.366940915584564209e-01,5.605421930551528487e-01,1.748077571392059326e-01,2.043947547674179188e-01,1.912105595692992210e-03,2.525182859972119505e-03,1.099970631912583485e-05,1.099970631912583485e-05
2.450951337814331055e+00,2.488107681274414062e+00,2.450962305068969727e+00,2.488118648529052734e+00,8.118783831596374512e-01,8.183924734592438188e-01,9.306847453117370605e-01,9.256039738655090776e-01,5.022548437118530273e-01,5.386370688676833662e-01,2.048769444227218628e-01,2.042092084884643555e-01,1.256373710930347443e-03,1.265013555530458602e-03,1.099080873245839030e-05,1.099080873245839030e-05
2.259730339050292969e+00,2.483680629730224521e+00,2.259741306304931641e+00,2.483691596984863192e+00,7.796845436096191406e-01,8.177905142307281272e-01,9.172976613044738770e-01,9.289159953594208208e-01,3.571571707725524902e-01,5.332761228084563765e-01,2.026746720075607300e-01,2.017882212996482960e-01,2.916262950748205185e-03,1.909720990806818052e-03,1.099822566175134853e-05,1.099822566175134853e-05
4.117297649383544922e+00,2.498008704185485929e+00,4.117308616638183594e+00,2.498019671440124601e+00,8.331407904624938965e-01,8.205558121204375999e-01,9.431092739105224609e-01,9.321425795555114968e-01,2.143035650253295898e+00,5.340286821126938310e-01,1.919922530651092529e-01,2.006956011056900135e-01,6.019535474479198456e-03,1.058607976883649791e-02,1.100384906749241054e-05,1.100384906749241054e-05
2.392307281494140625e+00,2.545005583763122470e+00,2.392318248748779297e+00,2.545016551017761142e+00,8.196378350257873535e-01,8.417192399501800537e-01,9.508636593818664551e-01,9.375963926315307173e-01,4.286727011203765869e-01,5.533975332975387129e-01,1.842258721590042114e-01,2.009242370724678151e-01,8.907365612685680389e-03,1.136817866936326062e-02,1.100260942621389404e-05,1.100260942621389404e-05
2.344158172607421875e+00,2.537068605422973633e+00,2.344169139862060547e+00,2.537079572677612305e+00,8.414415717124938965e-01,8.303174078464508057e-01,9.532358050346374512e-01,9.307645499706268533e-01,3.512552678585052490e-01,5.703706681728363259e-01,1.945694535970687866e-01,2.006791859865188488e-01,3.656043671071529388e-03,4.936738358810544187e-03,1.100213739846367389e-05,1.100213739846367389e-05
2.600725650787353516e+00,2.468447709083557040e+00,2.600736618041992188e+00,2.468458676338195712e+00,8.026756048202514648e-01,8.137132525444030762e-01,9.270156025886535645e-01,9.326974570751189741e-01,6.573637127876281738e-01,5.202111691236496194e-01,2.124733775854110718e-01,2.006298854947090038e-01,1.197327976115047932e-03,1.195949886459857312e-03,1.100350709748454392e-05,1.100350709748454392e-05
2.406440734863281250e+00,2.483111810684204279e+00,2.406451702117919922e+00,2.483122777938842951e+00,8.677084445953369141e-01,8.274686872959137185e-01,9.419223070144653320e-01,9.319480419158935325e-01,3.833152949810028076e-01,5.182990521192550881e-01,2.100301980972290039e-01,1.987553834915161133e-01,3.464634530246257782e-03,6.640689307823776852e-03,1.100098143069772050e-05,1.100098143069772050e-05
2.375360012054443359e+00,2.509204149246215820e+00,2.375370979309082031e+00,2.509215116500854492e+00,8.390315175056457520e-01,8.280426084995269331e-01,9.490441083908081055e-01,9.346329092979430708e-01,3.732677400112152100e-01,5.435584098100662009e-01,2.109187990427017212e-01,1.980630695819854681e-01,3.097666194662451744e-03,4.907135758548975338e-03,1.099742348742438480e-05,1.099742348742438480e-05
2.334827899932861328e+00,2.504471063613891602e+00,2.334838867187500000e+00,2.504482030868530273e+00,7.994648218154907227e-01,8.240390598773956743e-01,9.357421994209289551e-01,9.360318839550018089e-01,3.888301849365234375e-01,5.420503020286560059e-01,2.081369906663894653e-01,1.998243480920791626e-01,2.653526375070214272e-03,2.525512315332889730e-03,1.099823020922485739e-05,1.099823020922485739e-05
2.808084964752197266e+00,2.472273898124695002e+00,2.808095932006835938e+00,2.472284865379333674e+00,8.622861504554748535e-01,8.156070470809936301e-01,9.255551099777221680e-01,9.319922924041748047e-01,8.196570873260498047e-01,5.239050477743149026e-01,1.991652101278305054e-01,1.995968908071517889e-01,1.421454478986561298e-03,1.172658533323556141e-03,1.099321343644987792e-05,1.099321343644987792e-05
2.232722282409667969e+00,2.469317889213562101e+00,2.232733249664306641e+00,2.469328856468200772e+00,7.726354598999023438e-01,8.165548443794250488e-01,9.162055253982543945e-01,9.309152841567993608e-01,4.108798205852508545e-01,5.204239815473556963e-01,1.315045803785324097e-01,2.001667544245719910e-01,1.497126533649861813e-03,1.256919756997376680e-03,1.100126246456056833e-05,1.100126246456056833e-05
3.096722126007080078e+00,2.498242926597595392e+00,3.096733093261718750e+00,2.498253893852234064e+00,8.060593008995056152e-01,8.148779273033142090e-01,9.458238482475280762e-01,9.370153784751892312e-01,1.104573130607604980e+00,5.459589242935181108e-01,2.387275695800781250e-01,1.990992918610572926e-01,1.538222306407988071e-03,1.291443011723458767e-03,1.100128429243341088e-05,1.100128429243341088e-05
3.081448078155517578e+00,2.483186197280883967e+00,3.081459045410156250e+00,2.483197164535522639e+00,8.200607895851135254e-01,8.173458516597748025e-01,9.488415718078613281e-01,9.354393720626831277e-01,1.143142461776733398e+00,5.294189214706420676e-01,1.679729968309402466e-01,1.996716871857643072e-01,1.430230448022484779e-03,1.310325250960886392e-03,1.099997371056815609e-05,1.099997371056815609e-05
2.349071025848388672e+00,2.486290097236633301e+00,2.349081993103027344e+00,2.486301064491271973e+00,7.773404717445373535e-01,8.162040293216705766e-01,9.179092645645141602e-01,9.313549697399139404e-01,4.419363737106323242e-01,5.368190109729766846e-01,2.106357514858245850e-01,2.008137241005897577e-01,1.249357359483838081e-03,1.098335848655551629e-03,1.099976998375495896e-05,1.099976998375495896e-05
