1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.623514652252197266e+00,2.474707150459289462e+00,2.623525619506835938e+00,2.474718117713928134e+00,8.575456142425537109e-01,8.157515764236450417e-01,9.285371899604797363e-01,9.305830895900726318e-01,6.258922219276428223e-01,5.266072243452072366e-01,2.106002718210220337e-01,2.010198682546615601e-01,9.393843938596546650e-04,7.454114500433206125e-04,1.099766541301505640e-05,1.099766541301505640e-05
2.429015159606933594e+00,2.510869336128235041e+00,2.429026126861572266e+00,2.510880303382873713e+00,8.092113733291625977e-01,8.234344184398650901e-01,9.067935347557067871e-01,9.331625759601592796e-01,4.243981540203094482e-01,5.523093312978744063e-01,2.869410216808319092e-01,2.008941069245338551e-01,1.671020989306271076e-03,1.068920979741960851e-03,1.100505596696166322e-05,1.100505596696166322e-05
2.319032430648803711e+00,2.494964790344238459e+00,2.319043397903442383e+00,2.494975757598877131e+00,7.980865836143493652e-01,8.142268717288970725e-01,9.259502887725830078e-01,9.332566559314727783e-01,4.339214265346527100e-01,5.455301135778427568e-01,1.604172587394714355e-01,2.011632353067397960e-01,6.567638483829796314e-04,7.878789503592998223e-04,1.100649842555867508e-05,1.100649842555867508e-05
2.376828670501708984e+00,2.486559581756591975e+00,2.376839637756347656e+00,2.486570549011230646e+00,8.392187952995300293e-01,8.194838345050812212e-01,9.262300133705139160e-01,9.359853386878966841e-01,4.120584726333618164e-01,5.281182259321213213e-01,1.978851556777954102e-01,2.013688072562217768e-01,1.436140155419707298e-03,1.603394199628383008e-03,1.101044108509086072e-05,1.101044108509086072e-05
2.382787704467773438e+00,2.502030873298644931e+00,2.382798671722412109e+00,2.502041840553283603e+00,8.410471081733703613e-01,8.196777105331420898e-01,9.476122856140136719e-01,9.308913111686706321e-01,4.151918292045593262e-01,5.488205671310424361e-01,1.777797043323516846e-01,2.011820256710052379e-01,1.156926038675010204e-03,1.459245791193097873e-03,1.100669032894074917e-05,1.100669032894074917e-05
2.389912128448486328e+00,2.493445229530334650e+00,2.389923095703125000e+00,2.493456196784973322e+00,8.419792056083679199e-01,8.240626871585845503e-01,9.632496833801269531e-01,9.344617664813995583e-01,4.010139405727386475e-01,5.315747916698455589e-01,1.819241344928741455e-01,2.007160544395446833e-01,1.745299203321337700e-03,2.629940724000334826e-03,1.100384997698711231e-05,1.100384997698711231e-05
2.402346372604370117e+00,2.492003464698791415e+00,2.402357339859008789e+00,2.492014431953430087e+00,8.450756669044494629e-01,8.208503067493438943e-01,9.363762140274047852e-01,9.313180744647979736e-01,4.190417528152465820e-01,5.357670515775680986e-01,1.986188292503356934e-01,2.009718909859657399e-01,3.233674680814146996e-03,3.096153377555310726e-03,1.100618464988656342e-05,1.100618464988656342e-05
2.362851619720458984e+00,2.481288933753967196e+00,2.362862586975097656e+00,2.481299901008605868e+00,8.014345169067382812e-01,8.125720202922821489e-01,8.986334800720214844e-01,9.304134905338287131e-01,4.221555292606353760e-01,5.326003879308700562e-01,2.390729933977127075e-01,2.038015589118003790e-01,1.554892631247639656e-03,1.901463954709470272e-03,1.100462031899951398e-05,1.100462031899951398e-05
2.344226837158203125e+00,2.504316735267638983e+00,2.344237804412841797e+00,2.504327702522277654e+00,8.177454471588134766e-01,8.126275122165680376e-01,9.316158890724182129e-01,9.324711263179779053e-01,4.052194356918334961e-01,5.531038373708725420e-01,1.876996010541915894e-01,2.042355760931968689e-01,1.946732401847839355e-03,1.878671057056635618e-03,1.100867666536942124e-05,1.100867666536942124e-05
2.339118480682373047e+00,2.501933240890502841e+00,2.339129447937011719e+00,2.501944208145141513e+00,7.952007055282592773e-01,8.269039630889892800e-01,9.173171520233154297e-01,9.334504961967468040e-01,4.053862690925598145e-01,5.356446027755736861e-01,2.198096066713333130e-01,2.046236440539360157e-01,1.404783455654978752e-03,1.310503028798848477e-03,1.100668396247783676e-05,1.100668396247783676e-05
2.515327930450439453e+00,2.494026613235473810e+00,2.515338897705078125e+00,2.494037580490112482e+00,8.360667228698730469e-01,8.166917264461517334e-01,9.372987151145935059e-01,9.295047879219054954e-01,5.557928085327148438e-01,5.411041259765625444e-01,1.844891905784606934e-01,2.047626718878746144e-01,1.680280314758419991e-03,1.963289512787014246e-03,1.100594181480119005e-05,1.100594181480119005e-05
2.283350706100463867e+00,2.491311049461364835e+00,2.283361673355102539e+00,2.491322016716003507e+00,8.144009113311767578e-01,8.213240802288055420e-01,9.440520405769348145e-01,9.282850682735442893e-01,3.837414085865020752e-01,5.371041059494018333e-01,1.397847980260848999e-01,2.030079379677772466e-01,1.371735008433461189e-03,1.589900907129049388e-03,1.099995097320061177e-05,1.099995097320061177e-05
2.405712127685546875e+00,2.489021062850952148e+00,2.405723094940185547e+00,2.489032030105590820e+00,8.597515225410461426e-01,8.216334819793701394e-01,9.587371349334716797e-01,9.374009668827056885e-01,3.979809582233428955e-01,5.248135715723037942e-01,1.865427345037460327e-01,2.017001613974571117e-01,2.699838951230049133e-03,3.472860762849450198e-03,1.100459485314786434e-05,1.100459485314786434e-05
2.334933280944824219e+00,2.484833192825317560e+00,2.334944248199462891e+00,2.484844160079956232e+00,8.185403943061828613e-01,8.209841489791870339e-01,9.220286011695861816e-01,9.318430066108703835e-01,3.936330676078796387e-01,5.254780948162078857e-01,1.982009857892990112e-01,2.024868413805961664e-01,2.530346857383847237e-03,4.041191586293279951e-03,1.101004454540088773e-05,1.101004454540088773e-05
2.209511280059814453e+00,2.508979129791259588e+00,2.209522247314453125e+00,2.508990097045898260e+00,7.609951496124267578e-01,8.145097017288207564e-01,8.879100084304809570e-01,9.274822354316711870e-01,3.941400945186614990e-01,5.614532172679901345e-01,1.635455638170242310e-01,2.037125453352928162e-01,2.920293714851140976e-03,1.821508083958178845e-03,1.101316865970147774e-05,1.101316865970147774e-05
2.800825595855712891e+00,2.523245239257812411e+00,2.800836563110351562e+00,2.523256206512451083e+00,8.081571459770202637e-01,8.244192540645599587e-01,9.231364727020263672e-01,9.386505842208862083e-01,8.592045903205871582e-01,5.472780585289001021e-01,2.048530131578445435e-01,2.045030668377876282e-01,5.474308039993047714e-03,8.394257444888354042e-03,1.100715780921746045e-05,1.100715780921746045e-05
2.293871164321899414e+00,2.502998352050781250e+00,2.293882131576538086e+00,2.503009319305419922e+00,7.202509045600891113e-01,8.225499749183654563e-01,8.515751361846923828e-01,9.263618648052215354e-01,5.160645842552185059e-01,5.451658964157104492e-01,1.989099830389022827e-01,2.044940009713172857e-01,7.070452440530061722e-03,4.426666349172591990e-03,1.100182089430745691e-05,1.100182089430745691e-05
2.420470714569091797e+00,2.549011182785034357e+00,2.420481681823730469e+00,2.549022150039673029e+00,8.594093322753906250e-01,8.398348808288573775e-01,9.451294541358947754e-01,9.459224820137024370e-01,3.899376690387725830e-01,5.480878233909607378e-01,2.186600714921951294e-01,2.000016421079635620e-01,7.334236986935138702e-03,1.516446769237518241e-02,1.100708868762012571e-05,1.100708868762012571e-05
2.235032320022583008e+00,2.491663026809692205e+00,2.235043287277221680e+00,2.491673994064330877e+00,7.744483947753906250e-01,8.282572627067565918e-01,8.849667906761169434e-01,9.289869606494903786e-01,3.940533697605133057e-01,5.263177931308746782e-01,1.709316819906234741e-01,2.007359504699706976e-01,1.063199620693922043e-02,7.365072518587112774e-03,1.101263660530094057e-05,1.101263660530094057e-05
2.253517150878906250e+00,2.479133129119873047e+00,2.253528118133544922e+00,2.479144096374511719e+00,7.985573410987854004e-01,8.123209238052367942e-01,9.245425462722778320e-01,9.328952252864837202e-01,3.961143493652343750e-01,5.311152875423431619e-01,1.319543123245239258e-01,2.008664637804031261e-01,2.348514273762702942e-03,1.935257203876972285e-03,1.101360157917952165e-05,1.101360157917952165e-05
2.337316513061523438e+00,2.485519313812255771e+00,2.337327480316162109e+00,2.485530281066894442e+00,8.034184575080871582e-01,8.123364746570587158e-01,9.596050977706909180e-01,9.315002799034118874e-01,3.922124803066253662e-01,5.393248856067657249e-01,1.812646538019180298e-01,2.009395450353622381e-01,8.158622658811509609e-04,1.418117398861795577e-03,1.101223460864275694e-05,1.101223460864275694e-05
2.225425481796264648e+00,2.484142136573791682e+00,2.225436449050903320e+00,2.484153103828430353e+00,7.662765383720397949e-01,8.189608395099640115e-01,9.245910644531250000e-01,9.332248091697692427e-01,3.775780797004699707e-01,5.295442432165146096e-01,1.555502861738204956e-01,2.009003654122352711e-01,1.429525204002857208e-03,1.511876552831381473e-03,1.100732879422139376e-05,1.100732879422139376e-05
3.503647327423095703e+00,2.503887057304382324e+00,3.503658294677734375e+00,2.503898024559020996e+00,8.276566863059997559e-01,8.228468596935272217e-01,8.944395184516906738e-01,9.265123009681701660e-01,1.558996200561523438e+00,5.496753841638565286e-01,2.183112949132919312e-01,2.019328266382217352e-01,4.243510775268077850e-03,2.919700322672724811e-03,1.100601184589322656e-05,1.100601184589322656e-05
2.426074028015136719e+00,2.522841858863830389e+00,2.426084995269775391e+00,2.522852826118469061e+00,8.110137581825256348e-01,8.246634364128112571e-01,9.637997150421142578e-01,9.385684609413147417e-01,4.519451856613159180e-01,5.522757917642593384e-01,1.962368935346603394e-01,2.017125993967056330e-01,3.078803652897477150e-03,5.621638149023056030e-03,1.100378631235798821e-05,1.100378631235798821e-05
2.179492950439453125e+00,2.462882804870605291e+00,2.179503917694091797e+00,2.462893772125243963e+00,7.958265542984008789e-01,8.201304495334624800e-01,9.192771911621093750e-01,9.287300884723663774e-01,3.232769072055816650e-01,5.093567997217178789e-01,1.372261047363281250e-01,2.018249273300170843e-01,3.886320628225803375e-03,2.840564586222171783e-03,1.100390272767981514e-05,1.100390272767981514e-05
2.335168838500976562e+00,2.541969060897827148e+00,2.335179805755615234e+00,2.541980028152465820e+00,7.691081762313842773e-01,8.232320964336394820e-01,9.277073740959167480e-01,9.475522041320800781e-01,4.126590490341186523e-01,5.660948425531386885e-01,2.198894321918487549e-01,2.013686403632163890e-01,5.804657936096191406e-03,3.721240768209099856e-03,1.100130157283274457e-05,1.100130157283274457e-05
2.223436355590820312e+00,2.488795757293701172e+00,2.223447322845458984e+00,2.488806724548339844e+00,7.917037606239318848e-01,8.352446019649505393e-01,9.041377305984497070e-01,9.297621667385100874e-01,3.407167792320251465e-01,5.196718245744704756e-01,1.841524392366409302e-01,2.011985510587692150e-01,2.725498750805854797e-03,2.918591303750872439e-03,1.100216195482062176e-05,1.100216195482062176e-05
2.504231214523315430e+00,2.491707134246825994e+00,2.504242181777954102e+00,2.491718101501464666e+00,8.562774658203125000e-01,8.224405646324157715e-01,9.525791406631469727e-01,9.271472394466400146e-01,4.833105504512786865e-01,5.401865780353546365e-01,2.108402252197265625e-01,2.006960988044738659e-01,1.223809318616986275e-03,1.236651116050779733e-03,1.100549707189202309e-05,1.100549707189202309e-05
2.410410642623901367e+00,2.534336757659912287e+00,2.410421609878540039e+00,2.534347724914550959e+00,8.396465182304382324e-01,8.265875041484832542e-01,9.257248044013977051e-01,9.313333213329315630e-01,3.872906863689422607e-01,5.723201394081115501e-01,2.551755607128143311e-01,2.003949224948883001e-01,2.572972327470779419e-03,3.700880543328821746e-03,1.100622193916933611e-05,1.100622193916933611e-05
2.130798578262329102e+00,2.543865799903869629e+00,2.130809545516967773e+00,2.543876767158508301e+00,7.750651240348815918e-01,8.342834651470184548e-01,9.110428094863891602e-01,9.528381228446960449e-01,2.471253573894500732e-01,5.551345825195312944e-01,1.964002996683120728e-01,1.995424523949623219e-01,1.164955436252057552e-03,2.067199768498540011e-03,1.100550889532314613e-05,1.100550889532314613e-05
2.409969091415405273e+00,2.640664792060852140e+00,2.409980058670043945e+00,2.640675759315490811e+00,8.049054741859436035e-01,8.491208612918853538e-01,9.278693199157714844e-01,9.273589670658111128e-01,4.997168481349945068e-01,6.487736791372299416e-01,1.675036251544952393e-01,1.996600419282913152e-01,9.973887354135513306e-03,1.575127085670828889e-02,1.100533154385630041e-05,1.100533154385630041e-05
2.561918973922729492e+00,2.510749530792236506e+00,2.561929941177368164e+00,2.510760498046875178e+00,8.597066998481750488e-01,8.185860693454742876e-01,9.185504913330078125e-01,9.184956371784209761e-01,5.011243820190429688e-01,5.710153430700302124e-01,2.791385948657989502e-01,1.991215720772743225e-01,3.398929955437779427e-03,3.530913149006664753e-03,1.100582085200585425e-05,1.100582085200585425e-05
2.222525835037231445e+00,2.585965752601623535e+00,2.222536802291870117e+00,2.585976719856262207e+00,8.581451773643493652e-01,8.215083897113799605e-01,9.533089399337768555e-01,9.224415838718413863e-01,2.358437329530715942e-01,6.423225700855255127e-01,1.741974353790283203e-01,1.977202191948890797e-01,1.030569663271307945e-03,1.972978562116623012e-03,1.101489760912954807e-05,1.101489760912954807e-05
3.307832956314086914e+00,2.510092663764953436e+00,3.307843923568725586e+00,2.510103631019592108e+00,8.136402368545532227e-01,8.133993506431579368e-01,9.123139977455139160e-01,9.198808491230010542e-01,1.366347074508666992e+00,5.725188046693802102e-01,2.069254815578460693e-01,1.974513977766036987e-01,8.606264367699623108e-03,6.842324556782841509e-03,1.101728594221640378e-05,1.101728594221640378e-05
2.239507436752319336e+00,2.517138171195983709e+00,2.239518404006958008e+00,2.517149138450622381e+00,8.381535410881042480e-01,8.122772634029388206e-01,9.558065533638000488e-01,9.314499258995055930e-01,2.807546854019165039e-01,5.654196530580520852e-01,1.577113270759582520e-01,1.999957174062728937e-01,7.081493269652128220e-03,7.995570497587322495e-03,1.101971247408073395e-05,1.101971247408073395e-05
2.124712705612182617e+00,2.501607990264892667e+00,2.124723672866821289e+00,2.501618957519531339e+00,7.950202822685241699e-01,8.211324036121367964e-01,9.203875660896301270e-01,9.211431562900542769e-01,2.441017478704452515e-01,5.593356758356093916e-01,1.636780053377151489e-01,1.985893279314041027e-01,1.525048399344086647e-03,1.407396746799349785e-03,1.101902398659149185e-05,1.101902398659149185e-05
2.220864534378051758e+00,2.528702449798584162e+00,2.220875501632690430e+00,2.528713417053222834e+00,8.578076362609863281e-01,8.266996026039123979e-01,9.360610842704772949e-01,9.213129043579101340e-01,2.651797235012054443e-01,5.791000992059707198e-01,1.585169434547424316e-01,1.967110291123390087e-01,3.299140371382236481e-03,4.878834355622529984e-03,1.102103396988241002e-05,1.102103396988241002e-05
2.782669067382812500e+00,2.565479302406310946e+00,2.782680034637451172e+00,2.565490269660949618e+00,8.387865424156188965e-01,8.342667579650878684e-01,9.471790790557861328e-01,9.251219213008881059e-01,7.963904142379760742e-01,6.084786683320999590e-01,1.977049261331558228e-01,1.941415011882781927e-01,2.608052920550107956e-03,3.470477717928588564e-03,1.102596252167131752e-05,1.102596252167131752e-05
2.202738285064697266e+00,2.511085081100463690e+00,2.202749252319335938e+00,2.511096048355102361e+00,8.151316046714782715e-01,8.276652455329894797e-01,9.411630034446716309e-01,9.238657355308532715e-01,2.807088494300842285e-01,5.624481052160262839e-01,1.642304360866546631e-01,1.953852444887161366e-01,1.504403655417263508e-03,1.720772287808358713e-03,1.102516489481786266e-05,1.102516489481786266e-05
2.199827194213867188e+00,2.508593130111694158e+00,2.199838161468505859e+00,2.508604097366332830e+00,7.977312803268432617e-01,8.178950846195220947e-01,9.325828552246093750e-01,9.228591680526733176e-01,2.747830152511596680e-01,5.688042044639587402e-01,1.938918381929397583e-01,1.978458106517791693e-01,8.382181404158473015e-04,1.188846817240119024e-03,1.102546139009064063e-05,1.102546139009064063e-05
2.252925157546997070e+00,2.568201041221618741e+00,2.252936124801635742e+00,2.568212008476257413e+00,8.309863209724426270e-01,8.158204197883606179e-01,8.936965465545654297e-01,9.216901838779449907e-01,3.166900277137756348e-01,6.307289421558379683e-01,2.087744772434234619e-01,1.983777895569801275e-01,2.777860965579748154e-03,1.583738066256046339e-03,1.102581245504552498e-05,1.102581245504552498e-05
2.295026063919067383e+00,2.499692416191101163e+00,2.295037031173706055e+00,2.499703383445739835e+00,8.426255583763122559e-01,8.242351591587067094e-01,9.332782030105590820e-01,9.220862805843352827e-01,3.110161125659942627e-01,5.445932358503341453e-01,2.026434093713760376e-01,2.031845837831497137e-01,5.462891887873411179e-03,5.593114718794822866e-03,1.102741225622594357e-05,1.102741225622594357e-05
2.372706413269042969e+00,2.496187925338745117e+00,2.372717380523681641e+00,2.496198892593383789e+00,8.496740460395812988e-01,8.241043448448180930e-01,9.217283129692077637e-01,9.276322185993194358e-01,3.251512050628662109e-01,5.352580368518828902e-01,2.734996378421783447e-01,2.062965914607048090e-01,2.653113566339015961e-03,2.896828134544193658e-03,1.102901296690106392e-05,1.102901296690106392e-05
2.204344272613525391e+00,2.464376783370971769e+00,2.204355239868164062e+00,2.464387750625610440e+00,7.634975910186767578e-01,8.140439331531524880e-01,9.157851338386535645e-01,9.250040948390960693e-01,3.467920124530792236e-01,5.128802716732024924e-01,1.711782068014144897e-01,2.081370308995246776e-01,7.091560866683721542e-03,4.311436926946044315e-03,1.101931138691725209e-05,1.101931138691725209e-05
2.340822219848632812e+00,2.487772464752197266e+00,2.340833187103271484e+00,2.487783432006835938e+00,8.253691196441650391e-01,8.166273772716522439e-01,9.270884990692138672e-01,9.250864803791045698e-01,3.747014105319976807e-01,5.349671393632888794e-01,2.119394540786743164e-01,2.093035578727722168e-01,1.723727327771484852e-03,1.787931227590888825e-03,1.101764792110770941e-05,1.101764792110770941e-05
2.375669956207275391e+00,2.492152476310729892e+00,2.375680923461914062e+00,2.492163443565368564e+00,7.876889705657958984e-01,8.249434888362884299e-01,9.306480884552001953e-01,9.374342143535614458e-01,4.029068350791931152e-01,5.142410606145858543e-01,2.465230673551559448e-01,2.046882063150405884e-01,7.902807556092739105e-03,1.084551094099879195e-02,1.101786983781494200e-05,1.101786983781494200e-05
2.831931352615356445e+00,2.486174035072326483e+00,2.831942319869995117e+00,2.486185002326965154e+00,8.190722465515136719e-01,8.177470266819000244e-01,9.209191799163818359e-01,9.285158336162566695e-01,8.461859226226806641e-01,5.320630759000778420e-01,2.441908866167068481e-01,2.059327110648155323e-01,1.563182333484292030e-03,1.915408449713140813e-03,1.102133865060750395e-05,1.102133865060750395e-05
2.303644895553588867e+00,2.494482302665710360e+00,2.303655862808227539e+00,2.494493269920349032e+00,7.444969415664672852e-01,8.124984800815582275e-01,8.684866428375244141e-01,9.327869355678558572e-01,4.267713725566864014e-01,5.414276480674743430e-01,2.585296332836151123e-01,2.048485025763511769e-01,5.360426846891641617e-03,2.920775418169796554e-03,1.102154146792599931e-05,1.102154146792599931e-05
2.329200506210327148e+00,2.479178047180175870e+00,2.329211473464965820e+00,2.479189014434814542e+00,7.601681351661682129e-01,8.161164999008179155e-01,8.905313014984130859e-01,9.327230095863342507e-01,4.073775410652160645e-01,5.241988927125931230e-01,2.700731754302978516e-01,2.043030276894569341e-01,1.050418708473443985e-03,1.836547662969678727e-03,1.101525595004204661e-05,1.101525595004204661e-05
2.404892921447753906e+00,2.477051091194153010e+00,2.404903888702392578e+00,2.477062058448791682e+00,8.400807976722717285e-01,8.141588509082794411e-01,9.607881307601928711e-01,9.341284155845641646e-01,3.929007649421691895e-01,5.209468871355056319e-01,2.082806080579757690e-01,2.038421362638473400e-01,2.842718968167901039e-03,3.974881675094366247e-03,1.101962061511585489e-05,1.101962061511585489e-05
2.339160203933715820e+00,2.465823912620544345e+00,2.339171171188354492e+00,2.465834879875183017e+00,7.998138666152954102e-01,8.130463361740112305e-01,9.538988471031188965e-01,9.370715677738189475e-01,3.811217844486236572e-01,5.105592370033263938e-01,2.024234831333160400e-01,2.034482181072235218e-01,1.902125892229378223e-03,1.698538416530937000e-03,1.101922589441528544e-05,1.101922589441528544e-05
2.243211269378662109e+00,2.475777149200439453e+00,2.243222236633300781e+00,2.475788116455078125e+00,7.845185399055480957e-01,8.146433949470519575e-01,9.552107453346252441e-01,9.328303456306457075e-01,3.754031956195831299e-01,5.243299156427383423e-01,1.256302148103713989e-01,2.021052807569503895e-01,2.448563696816563606e-03,1.868153689429163933e-03,1.101922771340468898e-05,1.101922771340468898e-05
2.259083509445190430e+00,2.477866125106811701e+00,2.259094476699829102e+00,2.477877092361450373e+00,7.789576053619384766e-01,8.214129328727721724e-01,9.333229064941406250e-01,9.315857827663421853e-01,3.649845719337463379e-01,5.192691832780838013e-01,1.766709089279174805e-01,2.012697800993919484e-01,5.147723481059074402e-03,4.328452190384269108e-03,1.102127953345188871e-05,1.102127953345188871e-05
2.313710212707519531e+00,2.458433198928832830e+00,2.313721179962158203e+00,2.458444166183471502e+00,8.231769800186157227e-01,8.239196240901947021e-01,9.224604964256286621e-01,9.309166133403777854e-01,3.586980700492858887e-01,4.983192771673202737e-01,2.002377063035964966e-01,2.002412706613540538e-01,9.136985056102275848e-03,5.036411108449101448e-03,1.100958525057649240e-05,1.100958525057649240e-05
2.273295879364013672e+00,2.499356007575988858e+00,2.273306846618652344e+00,2.499366974830627530e+00,8.212183117866516113e-01,8.251123905181885210e-01,9.596694707870483398e-01,9.316382527351378950e-01,3.598029315471649170e-01,5.397302985191345659e-01,1.311837881803512573e-01,2.015395358204841725e-01,1.421206980012357235e-03,1.335545338224619584e-03,1.100777353713056073e-05,1.100777353713056073e-05
2.521598100662231445e+00,2.475662350654602051e+00,2.521609067916870117e+00,2.475673317909240723e+00,7.984590530395507812e-01,8.138219416141510010e-01,9.178292155265808105e-01,9.290075242519378884e-01,5.834926962852478027e-01,5.292154043912887795e-01,2.199450284242630005e-01,2.015442579984664806e-01,1.871972810477018356e-03,2.073162072338164026e-03,1.101550697057973593e-05,1.101550697057973593e-05
2.453396797180175781e+00,2.445593261718749911e+00,2.453407764434814453e+00,2.445604228973388583e+00,8.542838096618652344e-01,8.150972008705139604e-01,9.253839850425720215e-01,9.283067345619201438e-01,4.751473069190979004e-01,4.973722726106643566e-01,1.968311071395874023e-01,2.028201818466186523e-01,1.750580384396016598e-03,1.996901095844805327e-03,1.101825091609498486e-05,1.101825091609498486e-05
2.235698938369750977e+00,2.478832888603210272e+00,2.235709905624389648e+00,2.478843855857848943e+00,8.252294659614562988e-01,8.262330114841460738e-01,9.110244512557983398e-01,9.268759369850159135e-01,3.314076960086822510e-01,5.181090533733367920e-01,1.622245758771896362e-01,2.039686366915702820e-01,5.812743678689002991e-03,3.646211721934378060e-03,1.101798170566326007e-05,1.101798170566326007e-05
2.764235496520996094e+00,2.500652408599853604e+00,2.764246463775634766e+00,2.500663375854492276e+00,8.123599886894226074e-01,8.362791478633880837e-01,9.336816668510437012e-01,9.431924819946289062e-01,7.781112790107727051e-01,5.063708841800689253e-01,2.311113327741622925e-01,2.046223267912864741e-01,8.971231989562511444e-03,1.018754318356513908e-02,1.100704685086384416e-05,1.100704685086384416e-05
2.524162530899047852e+00,2.486288714408874334e+00,2.524173498153686523e+00,2.486299681663513006e+00,8.037842512130737305e-01,8.158758759498596635e-01,9.341752529144287109e-01,9.463548779487609419e-01,5.735514760017395020e-01,5.173993557691574097e-01,2.104012519121170044e-01,2.043036013841628973e-01,2.250265562906861305e-03,2.354914462193846616e-03,1.101342240872327238e-05,1.101342240872327238e-05
2.220870018005371094e+00,2.455750131607055575e+00,2.220880985260009766e+00,2.455761098861694247e+00,7.519075274467468262e-01,8.139239788055420144e-01,9.535345435142517090e-01,9.333461999893188921e-01,3.547915518283843994e-01,5.025037676095962524e-01,1.572735756635665894e-01,2.034171327948570140e-01,3.362874966114759445e-03,2.558996039442718202e-03,1.101651650969870389e-05,1.101651650969870389e-05
2.256597518920898438e+00,2.463662028312683105e+00,2.256608486175537109e+00,2.463672995567321777e+00,7.945128083229064941e-01,8.138385057449341042e-01,9.435456991195678711e-01,9.293421208858489990e-01,3.418750762939453125e-01,5.173399597406387329e-01,1.758711785078048706e-01,2.024302646517753546e-01,7.927927072159945965e-04,7.111769809853285551e-04,1.101682482840260491e-05,1.101682482840260491e-05
2.226880550384521484e+00,2.470460772514343262e+00,2.226891517639160156e+00,2.470471739768981934e+00,8.069748878479003906e-01,8.168510973453522173e-01,9.405720233917236328e-01,9.294884443283081277e-01,3.172915279865264893e-01,5.204513192176818404e-01,1.607024371623992920e-01,2.024262726306915172e-01,1.339650712907314301e-03,1.243611448444426060e-03,1.101494126487523317e-05,1.101494126487523317e-05
2.514172792434692383e+00,2.467051649093627841e+00,2.514183759689331055e+00,2.467062616348266513e+00,8.452952504158020020e-01,8.217350542545318604e-01,9.396045207977294922e-01,9.353266775608062300e-01,4.926632940769195557e-01,5.067398309707641380e-01,2.353475242853164673e-01,2.015762403607368469e-01,1.262195408344268799e-03,1.673899742309004155e-03,1.101406178349861875e-05,1.101406178349861875e-05
2.246405363082885742e+00,2.436132931709289462e+00,2.246416330337524414e+00,2.436143898963928134e+00,7.976576089859008789e-01,8.157458364963531272e-01,9.179092645645141602e-01,9.232319533824920876e-01,3.274311721324920654e-01,4.951056271791458019e-01,2.012858092784881592e-01,2.001898631453514210e-01,2.121467143297195435e-03,1.859728945419192314e-03,1.100943336496129632e-05,1.100943336496129632e-05
2.329360961914062500e+00,2.451042199134826571e+00,2.329371929168701172e+00,2.451053166389465243e+00,8.493305444717407227e-01,8.246644198894500510e-01,9.510617852210998535e-01,9.283878386020660844e-01,3.582228124141693115e-01,4.979325205087661854e-01,1.694472581148147583e-01,1.988825485110282953e-01,1.298757735639810562e-03,1.174879376776516438e-03,1.100861663871910423e-05,1.100861663871910423e-05
2.246539115905761719e+00,2.442767643928527743e+00,2.246550083160400391e+00,2.442778611183166415e+00,7.959659695625305176e-01,8.183940112590789573e-01,9.175556302070617676e-01,9.269308388233185036e-01,3.456847667694091797e-01,4.972035676240921243e-01,1.858505010604858398e-01,1.989245653152465765e-01,1.482128747738897800e-03,1.314659754280001012e-03,1.101235829992219806e-05,1.101235829992219806e-05
2.345535278320312500e+00,2.466206741333007990e+00,2.345546245574951172e+00,2.466217708587646662e+00,8.507167100906372070e-01,8.148621618747711182e-01,9.570598602294921875e-01,9.312778234481811079e-01,3.599132895469665527e-01,5.215533852577209917e-01,1.769338101148605347e-01,1.973049804568290655e-01,9.116331930272281170e-04,1.208433648571372032e-03,1.101566977013135329e-05,1.101566977013135329e-05
2.247244596481323242e+00,2.481329822540283114e+00,2.247255563735961914e+00,2.481340789794921786e+00,7.977702021598815918e-01,8.223622202873229758e-01,9.443297386169433594e-01,9.347338676452636719e-01,3.599769175052642822e-01,5.251136094331740889e-01,1.414000540971755981e-01,1.957265079021453802e-01,3.767569549381732941e-03,3.393565188162028790e-03,1.102124133467441425e-05,1.102124133467441425e-05
