1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.322380065917968750e+00,2.456901836395263494e+00,2.322391033172607422e+00,2.456912803649902166e+00,8.204936385154724121e-01,8.163044691085815652e-01,9.556714892387390137e-01,9.296542227268218550e-01,3.461898863315582275e-01,5.111048519611358643e-01,1.973574757575988770e-01,1.959161609411239624e-01,2.667546272277832031e-03,3.922112751752138138e-03,1.101786619983613491e-05,1.101786619983613491e-05
2.268342018127441406e+00,2.481245255470275968e+00,2.268352985382080078e+00,2.481256222724914640e+00,7.975630164146423340e-01,8.123812556266785112e-01,9.246748089790344238e-01,9.302766203880310503e-01,3.513576388359069824e-01,5.408321052789688554e-01,1.926920264959335327e-01,1.963574171066284069e-01,2.054411917924880981e-03,1.397902739699929909e-03,1.101787074730964378e-05,1.101787074730964378e-05
2.395250558853149414e+00,2.466790294647216886e+00,2.395261526107788086e+00,2.466801261901855558e+00,8.145520687103271484e-01,8.201474547386169434e-01,9.430508613586425781e-01,9.295770883560180442e-01,4.289158284664154053e-01,5.194130808115005049e-01,2.077314406633377075e-01,1.960221469402313177e-01,1.000288873910903931e-03,1.630547922104597092e-03,1.101547331927577034e-05,1.101547331927577034e-05
2.978745460510253906e+00,2.514536237716674894e+00,2.978756427764892578e+00,2.514547204971313565e+00,8.037581443786621094e-01,8.428069770336150679e-01,8.966631889343261719e-01,9.302581071853637251e-01,1.010745644569396973e+00,5.272025465965270996e-01,2.582682371139526367e-01,1.955494284629821777e-01,9.310235269367694855e-03,1.871918439865112235e-02,1.100862209568731487e-05,1.100862209568731487e-05
2.209960937500000000e+00,2.467867493629455566e+00,2.209971904754638672e+00,2.467878460884094238e+00,7.900372147560119629e-01,8.245866656303405540e-01,9.056884050369262695e-01,9.288360059261322466e-01,3.374875187873840332e-01,5.156104862689971924e-01,1.713564395904541016e-01,1.957058906555175781e-01,5.391403101384639740e-03,3.128386847674846476e-03,1.101136240322375670e-05,1.101136240322375670e-05
3.132056474685668945e+00,2.464993429183960139e+00,3.132067441940307617e+00,2.465004396438598810e+00,7.820585370063781738e-01,8.178476929664612038e-01,9.232736229896545410e-01,9.278101921081542969e-01,1.227873802185058594e+00,5.222440958023071289e-01,1.971315741539001465e-01,1.954411551356315668e-01,1.718691550195217133e-03,1.650355407036840916e-03,1.101083580579143018e-05,1.101083580579143018e-05
2.365923166275024414e+00,2.461664581298828036e+00,2.365934133529663086e+00,2.461675548553466708e+00,8.191139101982116699e-01,8.224275946617126687e-01,9.298270940780639648e-01,9.270501732826232910e-01,4.210460186004638672e-01,5.159044295549393144e-01,1.947055757045745850e-01,1.947540044784545898e-01,1.230614259839057922e-03,1.528402452822774605e-03,1.101694306271383539e-05,1.101694306271383539e-05
2.216088771820068359e+00,2.506477665901184260e+00,2.216099739074707031e+00,2.506488633155822932e+00,7.853127121925354004e-01,8.291921973228454368e-01,9.607979655265808105e-01,9.385809779167175737e-01,3.023022711277008057e-01,5.361450374126434104e-01,1.653866916894912720e-01,1.951036617159843389e-01,2.289011143147945404e-03,7.455761358141898935e-03,1.101588532037567347e-05,1.101588532037567347e-05
2.692121744155883789e+00,2.470349693298339755e+00,2.692132711410522461e+00,2.470360660552978427e+00,8.243675827980041504e-01,8.323096215724945512e-01,9.215542674064636230e-01,9.271522283554076704e-01,6.890022158622741699e-01,5.090064853429794312e-01,2.513470053672790527e-01,1.961319595575332642e-01,5.850455258041620255e-03,5.749397259205579584e-03,1.101191992347594351e-05,1.101191992347594351e-05
5.632862091064453125e+00,2.511218619346618830e+00,5.632873058319091797e+00,2.511229586601257502e+00,8.218562006950378418e-01,8.595780611038208452e-01,9.141199588775634766e-01,9.278994441032409890e-01,3.690026521682739258e+00,5.038727700710297075e-01,1.879035383462905884e-01,1.974762201309204213e-01,1.895605958998203278e-02,2.239215373992919922e-02,1.101281304727308452e-05,1.101281304727308452e-05
2.337466955184936523e+00,2.463204669952392400e+00,2.337477922439575195e+00,2.463215637207031072e+00,8.315224051475524902e-01,8.194160223007201926e-01,9.440917372703552246e-01,9.333090662956238237e-01,3.643667399883270264e-01,4.992679595947265847e-01,1.931517720222473145e-01,2.014245182275772039e-01,4.334345925599336624e-03,9.787139017134904861e-03,1.100991903513204306e-05,1.100991903513204306e-05
2.257848262786865234e+00,2.486744952201843439e+00,2.257859230041503906e+00,2.486755919456482111e+00,7.918145656585693359e-01,8.140773773193359375e-01,9.499968886375427246e-01,9.434502601623535600e-01,3.928257524967193604e-01,5.225532799959182739e-01,1.165712028741836548e-01,2.007004827260971125e-01,6.639821920543909073e-03,5.963522987440228289e-03,1.101207908504875377e-05,1.101207908504875377e-05
2.341654062271118164e+00,2.486290335655212402e+00,2.341665029525756836e+00,2.486301302909851074e+00,8.347089290618896484e-01,8.138348698616028054e-01,9.391345381736755371e-01,9.359465241432189941e-01,3.892205655574798584e-01,5.310429602861403975e-01,1.757167130708694458e-01,2.009354963898658808e-01,2.873470773920416832e-03,4.530469467863440340e-03,1.101122416002908722e-05,1.101122416002908722e-05
2.387428760528564453e+00,2.521910548210144043e+00,2.387439727783203125e+00,2.521921515464782715e+00,8.289950489997863770e-01,8.321718096733092818e-01,9.364953637123107910e-01,9.304153382778167503e-01,3.834010660648345947e-01,5.546983003616332564e-01,2.349579930305480957e-01,2.006589561700820867e-01,3.579450072720646858e-03,3.966175438836217100e-03,1.101367342926096171e-05,1.101367342926096171e-05
2.283591508865356445e+00,2.467013120651245117e+00,2.283602476119995117e+00,2.467024087905883789e+00,7.901791334152221680e-01,8.153353512287140337e-01,9.411386847496032715e-01,9.300351083278656228e-01,3.956883251667022705e-01,5.180520594120026079e-01,1.536827236413955688e-01,2.010264322161674500e-01,2.902684500440955162e-03,2.564168674871325406e-03,1.101346788345836103e-05,1.101346788345836103e-05
2.244402647018432617e+00,2.444808006286621094e+00,2.244413614273071289e+00,2.444818973541259766e+00,8.076233267784118652e-01,8.186131477355956809e-01,9.332140088081359863e-01,9.291934013366699441e-01,3.830836415290832520e-01,4.929981827735900879e-01,1.169329062104225159e-01,2.017005011439323425e-01,3.548920387402176857e-03,2.302793343551456842e-03,1.101052566809812561e-05,1.101052566809812561e-05
2.373608112335205078e+00,2.469301223754882812e+00,2.373619079589843750e+00,2.469312191009521484e+00,8.263385295867919922e-01,8.137875974178314653e-01,9.294404387474060059e-01,9.332889318466186523e-01,3.935781717300415039e-01,5.176418930292129295e-01,2.232352048158645630e-01,2.026793926954269520e-01,1.015574787743389606e-03,1.903390861116349697e-03,1.100597455661045387e-05,1.100597455661045387e-05
2.488560438156127930e+00,2.457848954200744451e+00,2.488571405410766602e+00,2.457859921455383123e+00,8.430784344673156738e-01,8.141232192516326682e-01,9.689022898674011230e-01,9.314022183418273482e-01,5.313279628753662109e-01,5.099686324596405251e-01,1.443238407373428345e-01,2.009770974516868480e-01,9.279804653488099575e-04,1.377710513770580205e-03,1.099888322642073035e-05,1.099888322642073035e-05
2.845380306243896484e+00,2.471275138854980291e+00,2.845391273498535156e+00,2.471286106109618963e+00,7.836379408836364746e-01,8.202391982078551802e-01,8.814582824707031250e-01,9.303074717521667703e-01,9.375653862953186035e-01,5.194911241531372514e-01,2.414754182100296021e-01,1.999147966504097040e-01,1.243342179805040359e-03,1.322625880129635421e-03,1.100499775930074975e-05,1.100499775930074975e-05
2.284155845642089844e+00,2.476037502288818359e+00,2.284166812896728516e+00,2.476048469543457031e+00,7.985143661499023438e-01,8.108063817024231401e-01,9.135481119155883789e-01,9.304287254810332808e-01,3.978982567787170410e-01,5.338828384876250777e-01,1.727426201105117798e-01,1.995871007442474310e-01,1.452392200008034706e-03,1.332449854817241387e-03,1.100935605791164562e-05,1.100935605791164562e-05
2.379324436187744141e+00,2.466418218612671076e+00,2.379335403442382812e+00,2.466429185867309748e+00,8.467287421226501465e-01,8.208635091781616433e-01,9.326872229576110840e-01,9.297882080078124778e-01,3.704755306243896484e-01,5.141889989376068337e-01,2.276651710271835327e-01,1.992589220404624994e-01,1.767856185324490070e-03,2.318608644418418581e-03,1.101171437767334282e-05,1.101171437767334282e-05
2.328124523162841797e+00,2.443516230583191007e+00,2.328135490417480469e+00,2.443527197837829679e+00,8.356300592422485352e-01,8.200015306472778764e-01,9.304586052894592285e-01,9.323027253150939497e-01,3.688075542449951172e-01,4.904923915863036998e-01,1.916635781526565552e-01,1.987614497542381231e-01,1.564691890962421894e-03,1.958203047979623253e-03,1.101190991903422400e-05,1.101190991903422400e-05
2.307200193405151367e+00,2.463603520393371493e+00,2.307211160659790039e+00,2.463614487648010165e+00,8.323394656181335449e-01,8.323313593864440918e-01,9.439787864685058594e-01,9.302819430828094260e-01,3.438736796379089355e-01,5.004497647285461870e-01,1.838337928056716919e-01,1.979480504989624134e-01,3.174405777826905251e-03,2.592313080094754783e-03,1.100931694963946939e-05,1.100931694963946939e-05
2.244580030441284180e+00,2.482536149024963557e+00,2.244590997695922852e+00,2.482547116279602228e+00,7.959803938865661621e-01,8.313360631465911421e-01,9.310199618339538574e-01,9.351733267307281716e-01,3.403695523738861084e-01,5.132807731628418191e-01,1.633694767951965332e-01,1.945345222949981800e-01,1.384057104587554932e-02,8.211541408672928116e-03,1.100384452001890168e-05,1.100384452001890168e-05
2.295814037322998047e+00,2.454669690132141202e+00,2.295825004577636719e+00,2.454680657386779874e+00,8.440753817558288574e-01,8.207040905952454057e-01,9.576885700225830078e-01,9.387697279453277588e-01,3.423526585102081299e-01,5.008813917636871782e-01,1.507674604654312134e-01,1.930885016918182373e-01,9.299500379711389542e-04,1.226023456547409383e-03,1.100366080208914354e-05,1.100366080208914354e-05
3.403860807418823242e+00,2.459539985656738370e+00,3.403871774673461914e+00,2.459550952911377042e+00,8.181686401367187500e-01,8.229723155498505083e-01,9.377758502960205078e-01,9.334436655044555664e-01,1.439474940299987793e+00,5.077429771423339622e-01,2.052896320819854736e-01,1.929460436105728260e-01,3.151976270601153374e-03,2.434980217367410747e-03,1.100593362934887409e-05,1.100593362934887409e-05
2.359498262405395508e+00,2.495466351509094238e+00,2.359509229660034180e+00,2.495477318763732910e+00,8.563551306724548340e-01,8.286720693111420122e-01,9.285172820091247559e-01,9.595991611480713113e-01,3.246198892593383789e-01,5.126346081495285478e-01,2.481803148984909058e-01,1.921052873134612982e-01,1.825483399443328381e-03,2.455191127955913457e-03,1.100835197576088831e-05,1.100835197576088831e-05
2.285914659500122070e+00,2.442304134368896484e+00,2.285925626754760742e+00,2.442315101623535156e+00,8.191299438476562500e-01,8.199519813060760498e-01,9.317417740821838379e-01,9.326943635940552202e-01,3.147669434547424316e-01,4.943166226148605347e-01,2.176262587308883667e-01,1.921403661370277294e-01,2.649839036166667938e-03,3.200717479921877471e-03,1.100705230783205479e-05,1.100705230783205479e-05
2.308876276016235352e+00,2.495608258247375311e+00,2.308887243270874023e+00,2.495619225502013983e+00,8.422486782073974609e-01,8.288048505783081055e-01,9.189332723617553711e-01,9.258949458599090576e-01,3.500331938266754150e-01,5.419257819652557595e-01,1.959564238786697388e-01,1.973185420036315807e-01,1.704785157926380634e-03,1.664073707070201722e-03,1.100243389373645186e-05,1.100243389373645186e-05
2.890731573104858398e+00,2.463045668601989924e+00,2.890742540359497070e+00,2.463056635856628596e+00,8.018885850906372070e-01,8.234894752502441850e-01,9.298646450042724609e-01,9.282533705234528032e-01,9.255720973014831543e-01,5.089693933725356612e-01,2.319029122591018677e-01,1.996647864580154419e-01,1.503397244960069656e-03,2.668681670911610126e-03,1.100521421903977171e-05,1.100521421903977171e-05
2.255014657974243164e+00,2.458155226707458674e+00,2.255025625228881836e+00,2.458166193962097346e+00,8.163319230079650879e-01,8.137256920337676558e-01,9.260941147804260254e-01,9.334821939468384011e-01,3.382970690727233887e-01,5.083655208349228127e-01,1.709937900304794312e-01,2.000759050250053295e-01,3.297705668956041336e-03,2.505910699255764484e-03,1.100853569369064644e-05,1.100853569369064644e-05
2.485269069671630859e+00,2.488751316070556552e+00,2.485280036926269531e+00,2.488762283325195224e+00,8.676543235778808594e-01,8.309342920780181663e-01,9.246650934219360352e-01,9.301714301109313965e-01,4.194062352180480957e-01,5.204705715179442915e-01,2.667985558509826660e-01,1.997631162405014149e-01,6.744819693267345428e-03,7.411838741973042488e-03,1.101061570807360113e-05,1.101061570807360113e-05
2.268693208694458008e+00,2.503499460220337092e+00,2.268704175949096680e+00,2.503510427474975764e+00,8.340556621551513672e-01,8.260828495025634988e-01,9.525154232978820801e-01,9.372182846069335715e-01,3.124962449073791504e-01,5.324101775884628740e-01,1.622973382472991943e-01,1.996263265609741211e-01,7.328649982810020447e-03,8.161898097023367535e-03,1.101565248973201960e-05,1.101565248973201960e-05
2.275184631347656250e+00,2.489352107048034668e+00,2.275195598602294922e+00,2.489363074302673340e+00,8.854406476020812988e-01,8.237069606781005637e-01,9.627395868301391602e-01,9.242289781570434126e-01,2.813713848590850830e-01,5.365868657827377319e-01,1.410475969314575195e-01,2.002932682633399852e-01,4.585352726280689240e-03,4.536023922264575611e-03,1.101127600122708827e-05,1.101127600122708827e-05
2.921249628067016602e+00,2.481886935234070002e+00,2.921260595321655273e+00,2.481897902488708674e+00,7.622110247611999512e-01,8.221009016036987527e-01,9.151349067687988281e-01,9.270087659358978716e-01,1.007799506187438965e+00,5.324094474315643755e-01,2.348528802394866943e-01,1.976348221302032526e-01,1.251515350304543972e-03,2.732946770265698433e-03,1.101108682632911950e-05,1.101108682632911950e-05
2.247224807739257812e+00,2.469723200798034757e+00,2.247235774993896484e+00,2.469734168052673429e+00,8.207510113716125488e-01,8.123409032821655718e-01,9.389489889144897461e-01,9.215663194656371626e-01,3.441127836704254150e-01,5.394879221916198953e-01,1.420054137706756592e-01,1.954571723937988392e-01,1.406337250955402851e-03,8.708723471499979496e-04,1.101204634323948994e-05,1.101204634323948994e-05
2.047649145126342773e+00,2.517878794670104892e+00,2.047660112380981445e+00,2.517889761924743564e+00,7.678854465484619141e-01,8.219578385353087935e-01,9.048683047294616699e-01,9.209720134735107644e-01,2.010610848665237427e-01,5.788469731807708296e-01,1.718252450227737427e-01,1.937771350145340021e-01,2.008902607485651970e-03,2.324924338608980179e-03,1.101449561247136444e-05,1.101449561247136444e-05
2.216363430023193359e+00,2.546438336372375488e+00,2.216374397277832031e+00,2.546449303627014160e+00,8.467897176742553711e-01,8.284680366516112837e-01,9.220480918884277344e-01,9.356409430503844771e-01,2.060225009918212891e-01,5.798098176717758623e-01,2.323957532644271851e-01,1.947857052087783869e-01,9.107330814003944397e-03,7.733873417600988995e-03,1.101696489058667794e-05,1.101696489058667794e-05
2.258092641830444336e+00,2.581919217109680087e+00,2.258103609085083008e+00,2.581930184364318759e+00,8.744283318519592285e-01,8.185363352298736794e-01,9.607176184654235840e-01,9.236984670162200484e-01,1.844575405120849609e-01,6.403570950031280962e-01,2.374760061502456665e-01,1.977108448743820079e-01,1.013000262901186943e-03,1.616523345001041976e-03,1.101786619983613491e-05,1.101786619983613491e-05
2.226207256317138672e+00,2.556870841979980380e+00,2.226218223571777344e+00,2.556881809234619052e+00,8.774581551551818848e-01,8.383128523826599565e-01,9.373632073402404785e-01,9.557968914508819802e-01,2.048461139202117920e-01,5.436870694160461648e-01,1.985992342233657837e-01,2.044084072113037109e-01,7.940564304590225220e-03,1.466563893482089077e-02,1.101809993997449055e-05,1.101809993997449055e-05
2.679392814636230469e+00,2.459108257293701083e+00,2.679403781890869141e+00,2.459119224548339755e+00,7.536907792091369629e-01,8.131092727184295876e-01,9.065384864807128906e-01,9.216237783432006392e-01,7.705718278884887695e-01,5.118611127138137373e-01,2.470371425151824951e-01,2.075883194804191700e-01,1.554731396026909351e-03,4.925803374499082218e-03,1.101448287954553962e-05,1.101448287954553962e-05
2.441107749938964844e+00,2.624832272529602051e+00,2.441118717193603516e+00,2.624843239784240723e+00,8.322895765304565430e-01,8.232706904411315474e-01,9.264632463455200195e-01,9.238106369972228782e-01,4.467684924602508545e-01,6.665519446134566817e-01,2.330889552831649780e-01,2.073626160621643011e-01,2.497371751815080643e-03,3.836441016755997961e-03,1.101354700949741527e-05,1.101354700949741527e-05
2.895936250686645508e+00,2.533321452140808283e+00,2.895947217941284180e+00,2.533332419395446955e+00,8.624227643013000488e-01,8.136358499526977761e-01,9.059016704559326172e-01,9.241646707057953325e-01,8.703875541687011719e-01,5.868300676345825639e-01,2.559885382652282715e-01,2.075323432683944813e-01,1.235700096003711224e-03,1.158562465570867148e-03,1.101311863749288023e-05,1.101311863749288023e-05
2.371092081069946289e+00,2.605463218688965021e+00,2.371103048324584961e+00,2.605474185943603693e+00,8.886606693267822266e-01,8.358383715152740701e-01,9.546669721603393555e-01,9.385368764400482400e-01,3.085229992866516113e-01,6.036072611808777078e-01,2.088919132947921753e-01,2.145661756396293751e-01,1.034962851554155350e-02,1.291455645114183461e-02,1.101549059967510402e-05,1.101549059967510402e-05
2.493232488632202148e+00,2.470921373367309659e+00,2.493243455886840820e+00,2.470932340621948331e+00,8.008932471275329590e-01,8.110392332077026589e-01,9.082587361335754395e-01,9.294098794460297075e-01,6.074470877647399902e-01,5.089664131402968916e-01,1.723403781652450562e-01,2.168633818626403698e-01,4.292870406061410904e-03,4.642481682822108269e-03,1.101684210880193859e-05,1.101684210880193859e-05
2.238744020462036133e+00,2.512722992897033603e+00,2.238754987716674805e+00,2.512733960151672274e+00,7.930305600166320801e-01,8.111315608024597390e-01,9.299983382225036621e-01,9.241135179996490256e-01,3.166443109512329102e-01,5.580855369567870872e-01,1.977244317531585693e-01,2.181495949625968933e-01,1.346267061308026314e-03,1.242824504151940259e-03,1.101206453313352540e-05,1.101206453313352540e-05
2.389936208724975586e+00,2.557663130760192693e+00,2.389947175979614258e+00,2.557674098014831365e+00,8.053281903266906738e-01,8.121042370796203169e-01,9.190798997879028320e-01,9.201533198356628418e-01,4.450452029705047607e-01,6.033969581127166526e-01,2.187862843275070190e-01,2.205061644315719493e-01,1.696694176644086838e-03,1.502485608216375069e-03,1.100706049328437075e-05,1.100706049328437075e-05
2.313009262084960938e+00,2.471330761909484863e+00,2.313020229339599609e+00,2.471341729164123535e+00,8.393687009811401367e-01,8.133149027824402300e-01,9.436604380607604980e-01,9.274113953113556352e-01,3.176519274711608887e-01,5.124995142221451250e-01,2.063024044036865234e-01,2.126097276806831471e-01,6.025767885148525238e-03,5.495249386876821171e-03,1.100715326174395159e-05,1.100715326174395159e-05
2.414779186248779297e+00,2.477850580215454013e+00,2.414790153503417969e+00,2.477861547470092685e+00,9.008527994155883789e-01,8.142767071723937544e-01,9.539918303489685059e-01,9.282781064510345903e-01,3.595570325851440430e-01,5.208592087030410323e-01,1.984770298004150391e-01,2.127944543957710211e-01,1.900393050163984299e-03,1.642139849718660160e-03,1.101418547477805987e-05,1.101418547477805987e-05
2.269191265106201172e+00,2.485180211067199885e+00,2.269202232360839844e+00,2.485191178321838557e+00,7.819589376449584961e-01,8.127892494201660600e-01,8.787550926208496094e-01,9.264720559120178667e-01,3.556269705295562744e-01,5.321401476860045943e-01,2.509545385837554932e-01,2.119019180536270142e-01,1.895570545457303524e-03,1.876887190155684861e-03,1.101441102946409956e-05,1.101441102946409956e-05
2.288294315338134766e+00,2.458163309097289861e+00,2.288305282592773438e+00,2.458174276351928533e+00,8.168392777442932129e-01,8.143063306808471236e-01,9.421835541725158691e-01,9.282048523426056352e-01,3.431198000907897949e-01,5.017782330513000932e-01,1.852893978357315063e-01,2.123533278703689520e-01,8.624494075775146484e-04,1.520595944020897063e-03,1.100912231777328998e-05,1.100912231777328998e-05
2.700997352600097656e+00,2.497841024398803622e+00,2.701008319854736328e+00,2.497851991653442294e+00,7.808047533035278320e-01,8.156556665897369829e-01,8.994393348693847656e-01,9.246213257312774214e-01,8.081336617469787598e-01,5.441245555877685103e-01,2.106908410787582397e-01,2.121364086866378840e-01,1.928726444020867348e-03,1.303085696417838378e-03,1.100844292523106560e-05,1.100844292523106560e-05
2.346363782882690430e+00,2.454470443725585760e+00,2.346374750137329102e+00,2.454481410980224432e+00,7.721231579780578613e-01,8.194570422172546831e-01,9.041358232498168945e-01,9.248427689075470193e-01,4.348811209201812744e-01,4.948879957199096569e-01,2.322455942630767822e-01,2.115783169865608215e-01,2.977884374558925629e-03,3.704410721547901717e-03,1.099775636248523369e-05,1.099775636248523369e-05
2.311999082565307617e+00,2.486678981781005771e+00,2.312010049819946289e+00,2.486689949035644442e+00,8.156324028968811035e-01,8.298539757728576882e-01,9.233648777008056641e-01,9.275771915912628396e-01,3.438397049903869629e-01,5.144771218299866167e-01,2.271205931901931763e-01,2.119279921054840199e-01,2.041532658040523529e-03,2.842742577195167628e-03,1.099810833693481982e-05,1.099810833693481982e-05
2.282006502151489258e+00,2.469085812568664551e+00,2.282017469406127930e+00,2.469096779823303223e+00,8.160559535026550293e-01,8.155711591243743896e-01,9.580185413360595703e-01,9.264349102973937766e-01,3.520513474941253662e-01,5.138375729322433028e-01,1.539075374603271484e-01,2.109467133879661671e-01,1.973188482224941254e-03,2.295447047799825668e-03,1.099564542528241873e-05,1.099564542528241873e-05
2.305028915405273438e+00,2.455330491065979004e+00,2.305039882659912109e+00,2.455341458320617676e+00,7.990830540657043457e-01,8.114667117595673052e-01,9.199216961860656738e-01,9.255734145641326682e-01,3.495978415012359619e-01,5.088390976190566573e-01,2.358714491128921509e-01,2.087507054209709056e-01,5.546937463805079460e-04,7.005522551480680487e-04,1.099055680242599919e-05,1.099055680242599919e-05
2.206873655319213867e+00,2.429939866065979004e+00,2.206884622573852539e+00,2.429950833320617676e+00,7.631599307060241699e-01,8.110086202621460405e-01,9.126384854316711426e-01,9.269756495952605757e-01,3.326424956321716309e-01,4.839457482099532859e-01,1.974867284297943115e-01,2.071176275610923656e-01,9.459420107305049896e-04,8.922756474930793264e-04,1.098843313229735941e-05,1.098843313229735941e-05
2.210328578948974609e+00,2.467781829833984197e+00,2.210339546203613281e+00,2.467792797088622869e+00,7.703514695167541504e-01,8.156612575054168479e-01,9.096719622611999512e-01,9.254273951053619829e-01,3.364048302173614502e-01,5.180704712867736372e-01,1.925176382064819336e-01,2.073292911052703746e-01,1.382800168357789516e-03,1.293371932115405885e-03,1.098633219953626394e-05,1.098633219953626394e-05
2.263962268829345703e+00,2.471477389335632324e+00,2.263973236083984375e+00,2.471488356590270996e+00,7.995834350585937500e-01,8.169127762317657249e-01,9.130309820175170898e-01,9.262857735157012939e-01,3.194556832313537598e-01,5.193873882293701394e-01,2.298158258199691772e-01,2.071194320917129628e-01,2.076352480798959732e-03,1.772025576792657462e-03,1.098739630833733827e-05,1.098739630833733827e-05
2.713697671890258789e+00,2.484041404724121271e+00,2.713708639144897461e+00,2.484052371978759943e+00,8.411183953285217285e-01,8.257155776023864524e-01,9.464196562767028809e-01,9.255815446376800537e-01,7.058550715446472168e-01,5.128841787576675637e-01,2.161990553140640259e-01,2.092876300215721075e-01,4.105419851839542389e-03,1.057251896709203789e-02,1.098688699130434543e-05,1.098688699130434543e-05
2.254355669021606445e+00,2.456857299804687589e+00,2.254366636276245117e+00,2.456868267059326261e+00,8.146476149559020996e-01,8.130723297595977561e-01,9.204084873199462891e-01,9.203385472297668235e-01,3.124077618122100830e-01,5.105310231447219849e-01,2.054243683815002441e-01,2.118113458156585804e-01,1.467368565499782562e-03,1.104072667658329010e-03,1.098430402635131031e-05,1.098430402635131031e-05
2.376975536346435547e+00,2.521912288665771662e+00,2.376986503601074219e+00,2.521923255920410334e+00,8.668841123580932617e-01,8.098031640052795188e-01,9.377030730247497559e-01,9.261731803417205811e-01,3.091257810592651367e-01,5.731557309627532959e-01,2.626214623451232910e-01,2.120819136500358693e-01,6.414504605345427990e-04,6.982310675084591129e-04,1.098448774428106844e-05,1.098448774428106844e-05
2.352936506271362305e+00,2.459728193283081232e+00,2.352947473526000977e+00,2.459739160537719904e+00,7.951603531837463379e-01,8.156794369220733421e-01,8.969346880912780762e-01,9.297003626823425737e-01,3.551380038261413574e-01,4.947459876537322887e-01,3.018895089626312256e-01,2.147225826978683416e-01,3.813995514065027237e-03,4.879785329103469502e-03,1.098185566661413759e-05,1.098185566661413759e-05
2.579509973526000977e+00,2.523887705802917658e+00,2.579520940780639648e+00,2.523898673057556330e+00,7.738651037216186523e-01,8.178263247013092263e-01,9.293915629386901855e-01,9.308870494365691917e-01,6.803185939788818359e-01,5.581611543893814087e-01,1.952835172414779663e-01,2.150514602661132701e-01,6.513942498713731766e-04,1.961642224341630762e-03,1.098633947549387813e-05,1.098633947549387813e-05
2.361469030380249023e+00,2.517079639434814275e+00,2.361479997634887695e+00,2.517090606689452947e+00,8.129969835281372070e-01,8.188224911689758745e-01,9.250295758247375488e-01,9.296161830425262451e-01,3.935382664203643799e-01,5.514492690563201904e-01,2.277376949787139893e-01,2.141802504658699147e-01,2.166582737118005753e-03,3.011359111405909148e-03,1.098123084375401959e-05,1.098123084375401959e-05
2.354658842086791992e+00,2.505830073356628329e+00,2.354669809341430664e+00,2.505841040611267001e+00,8.093899488449096680e-01,8.096412181854247825e-01,9.072216749191284180e-01,9.270931243896484153e-01,3.783132135868072510e-01,5.512186348438262717e-01,2.580572664737701416e-01,2.154679059982299860e-01,1.676568062976002693e-03,2.409206377342343244e-03,1.097890435630688444e-05,1.097890435630688444e-05
2.532463788986206055e+00,2.502013993263244807e+00,2.532474756240844727e+00,2.502024960517883478e+00,8.228834271430969238e-01,8.141961395740509033e-01,9.399610757827758789e-01,9.356401801109314187e-01,5.371047258377075195e-01,5.340595781803131326e-01,2.314714938402175903e-01,2.147727742791175898e-01,1.043125987052917480e-03,3.345274296589195555e-03,1.097793483495479450e-05,1.097793483495479450e-05
2.400501489639282227e+00,2.540823006629943759e+00,2.400512456893920898e+00,2.540833973884582431e+00,8.282740712165832520e-01,8.211498975753783736e-01,9.595182538032531738e-01,9.308634400367736816e-01,3.815077245235443115e-01,5.721479058265686035e-01,2.286197096109390259e-01,2.139971941709518377e-01,2.581534907221794128e-03,2.664574747905135241e-03,1.098072516469983384e-05,1.098072516469983384e-05
2.364201307296752930e+00,2.509432148933410822e+00,2.364212274551391602e+00,2.509443116188049494e+00,8.013532161712646484e-01,8.372283160686493364e-01,9.181215167045593262e-01,9.355972468852996604e-01,3.711146116256713867e-01,5.186499774456023726e-01,2.714778780937194824e-01,2.131143912672996410e-01,2.133896807208657265e-03,4.842201108112930905e-03,1.098032316804165021e-05,1.098032316804165021e-05
