1.576095461845397949e+00,1.599369645118713379e+00,1.576116323471069336e+00,1.599390506744384766e+00,7.541852593421936035e-01,7.568188071250915305e-01,7.526252269744873047e-01,7.694468855857848899e-01,7.752470206469297409e-03,1.577719179913401534e-02,5.186748132109642029e-02,4.634197168052196780e-02,9.665139019489288330e-03,1.098479572683572734e-02,2.089987174258567393e-05,2.089987174258567393e-05
2.371703147888183594e+00,2.507955050468444913e+00,2.371714115142822266e+00,2.507966017723083585e+00,8.645074367523193359e-01,8.217715680599212424e-01,9.296578764915466309e-01,9.302445709705352561e-01,3.895586431026458740e-01,5.402522742748260276e-01,1.846937984228134155e-01,2.116724416613578741e-01,3.285475773736834526e-03,4.014225117862224926e-03,1.097595577448373660e-05,1.097595577448373660e-05
2.393874883651733398e+00,2.511260199546813787e+00,2.393885850906372070e+00,2.511271166801452459e+00,8.114436864852905273e-01,8.205033123493195024e-01,9.464803934097290039e-01,9.339521229267120361e-01,4.094947278499603271e-01,5.413934677839279397e-01,2.217968702316284180e-01,2.116764739155769237e-01,4.659470170736312866e-03,3.734852001070976084e-03,1.097247422876534984e-05,1.097247422876534984e-05
2.499507665634155273e+00,2.504168796539306463e+00,2.499518632888793945e+00,2.504179763793945135e+00,8.679068088531494141e-01,8.095858871936798540e-01,9.706473350524902344e-01,9.464635431766510454e-01,4.297611117362976074e-01,5.325801491737365279e-01,2.292255759239196777e-01,2.092418476939201244e-01,1.966701122000813484e-03,6.297356635332107717e-03,1.097261792892822996e-05,1.097261792892822996e-05
2.414793014526367188e+00,2.518548035621642978e+00,2.414803981781005859e+00,2.518559002876281649e+00,8.194888830184936523e-01,8.283956885337829812e-01,9.398849606513977051e-01,9.336446046829223189e-01,4.210563898086547852e-01,5.369639039039612038e-01,2.256991416215896606e-01,2.075088292360305897e-01,8.663314394652843475e-03,1.203503711149096420e-02,1.097514814318856224e-05,1.097514814318856224e-05
3.634587764739990234e+00,2.478372430801391690e+00,3.634598731994628906e+00,2.478383398056030362e+00,7.822718620300292969e-01,8.123152136802673784e-01,9.051025509834289551e-01,9.308983743190765159e-01,1.730690121650695801e+00,5.228528171777725442e-01,2.142587602138519287e-01,2.104847714304924067e-01,2.264582319185137749e-03,1.821207953616976651e-03,1.097977838071528822e-05,1.097977838071528822e-05
2.251342058181762695e+00,2.507989907264709384e+00,2.251353025436401367e+00,2.508000874519348056e+00,7.435091137886047363e-01,8.174877882003783736e-01,9.190342426300048828e-01,9.356596887111663374e-01,4.216300249099731445e-01,5.421472042798995972e-01,1.662613600492477417e-01,2.117549702525138855e-01,9.075000998564064503e-04,9.401820541825145049e-04,1.099480959965148941e-05,1.099480959965148941e-05
2.599129676818847656e+00,2.487023472785949707e+00,2.599140644073486328e+00,2.487034440040588379e+00,8.207932114601135254e-01,8.178705096244811568e-01,9.277727007865905762e-01,9.301445066928863969e-01,6.313370466232299805e-01,5.265477180480957475e-01,2.181054651737213135e-01,2.113527983427047618e-01,1.121362554840743542e-03,1.107948808930814353e-03,1.099586552300024778e-05,1.099586552300024778e-05
2.579514741897583008e+00,2.497238755226135254e+00,2.579525709152221680e+00,2.497249722480773926e+00,7.719013094902038574e-01,8.180701196193694846e-01,8.941947817802429199e-01,9.288884878158569780e-01,6.694015860557556152e-01,5.364512950181961060e-01,2.414903789758682251e-01,2.109138220548629761e-01,2.526696771383285522e-03,2.915032044984400446e-03,1.099844484997447580e-05,1.099844484997447580e-05
2.375556468963623047e+00,2.499468731880187811e+00,2.375567436218261719e+00,2.499479699134826483e+00,7.965378165245056152e-01,8.133027911186218040e-01,9.228448271751403809e-01,9.310265541076659934e-01,4.413238465785980225e-01,5.408192574977874756e-01,2.109545171260833740e-01,2.108078464865684454e-01,3.895564004778862000e-03,3.512252937071025372e-03,1.100006556953303516e-05,1.100006556953303516e-05
2.398806333541870117e+00,2.503925871849060236e+00,2.398817300796508789e+00,2.503936839103698908e+00,8.219609856605529785e-01,8.121659994125366433e-01,9.723111987113952637e-01,9.323852300643921120e-01,4.397166669368743896e-01,5.449690192937850508e-01,1.633469611406326294e-01,2.106934681534767262e-01,1.470603514462709427e-03,3.712148824706673796e-03,1.100702866096980870e-05,1.100702866096980870e-05
2.479074478149414062e+00,2.493537998199462979e+00,2.479085445404052734e+00,2.493548965454101651e+00,7.512448430061340332e-01,8.105301082134246382e-01,8.838919997215270996e-01,9.322891175746917947e-01,6.590179204940795898e-01,5.360885649919510110e-01,1.800199151039123535e-01,2.121559605002403259e-01,4.899871069937944412e-03,2.474256744608283216e-03,1.101706584449857473e-05,1.101706584449857473e-05
2.346365451812744141e+00,2.520006012916565119e+00,2.346376419067382812e+00,2.520016980171203791e+00,7.777819037437438965e-01,8.248384177684784380e-01,9.322338700294494629e-01,9.294250786304474321e-01,4.181278944015502930e-01,5.522253990173340288e-01,2.176291197538375854e-01,2.121108561754226629e-01,5.925205186940729618e-04,1.406301779206842271e-03,1.101522957469569519e-05,1.101522957469569519e-05
2.324584245681762695e+00,2.498003745079040439e+00,2.324595212936401367e+00,2.498014712333679110e+00,7.852209210395812988e-01,8.149512469768523948e-01,9.252833724021911621e-01,9.271818041801452859e-01,4.267371594905853271e-01,5.431825339794158491e-01,1.865357160568237305e-01,2.119843482971191517e-01,8.069333271123468876e-04,7.037923671305180030e-04,1.101495399780105799e-05,1.101495399780105799e-05
2.749501943588256836e+00,2.504235959053039640e+00,2.749512910842895508e+00,2.504246926307678311e+00,8.217045068740844727e-01,8.134006798267364724e-01,9.431577324867248535e-01,9.296749472618103249e-01,7.482199668884277344e-01,5.477298259735107200e-01,2.353446185588836670e-01,2.116063550114631597e-01,1.075079781003296375e-03,1.824175962246954354e-03,1.101142697734758258e-05,1.101142697734758258e-05
2.324760675430297852e+00,2.506816935539245783e+00,2.324771642684936523e+00,2.506827902793884455e+00,7.903515100479125977e-01,8.130867183208465576e-01,9.129421710968017578e-01,9.302324354648590088e-01,4.347581267356872559e-01,5.513364970684051514e-01,1.854717731475830078e-01,2.112308919429778942e-01,1.237253658473491669e-03,9.304276842158287980e-04,1.100325243896804750e-05,1.100325243896804750e-05
2.433834552764892578e+00,2.494192814826965421e+00,2.433845520019531250e+00,2.494203782081604093e+00,8.421214818954467773e-01,8.198032557964325395e-01,9.390600323677062988e-01,9.287167131900787576e-01,4.147016108036041260e-01,5.322255700826644675e-01,2.357503473758697510e-01,2.113105505704879761e-01,2.200868213549256325e-03,2.136764582246541977e-03,1.100768713513389230e-05,1.100768713513389230e-05
2.773870229721069336e+00,2.487599205970764338e+00,2.773881196975708008e+00,2.487610173225403010e+00,8.571988344192504883e-01,8.126913428306579146e-01,9.269755482673645020e-01,9.278348445892333762e-01,8.122801780700683594e-01,5.345473855733871016e-01,1.750867366790771484e-01,2.106713756918907055e-01,2.328963484615087509e-03,1.854180637747049375e-03,1.100857116398401558e-05,1.100857116398401558e-05
2.612958908081054688e+00,2.463532519340515314e+00,2.612969875335693359e+00,2.463543486595153986e+00,8.164587020874023438e-01,8.115744650363921897e-01,9.381015896797180176e-01,9.319595813751220259e-01,6.684492230415344238e-01,5.083014070987701416e-01,1.892597228288650513e-01,2.106822088360786327e-01,6.897256826050579548e-04,1.014861825387924823e-03,1.100423924071947113e-05,1.100423924071947113e-05
3.362696409225463867e+00,2.483204436302185236e+00,3.362707376480102539e+00,2.483215403556823908e+00,8.002119660377502441e-01,8.105160355567931907e-01,9.404593706130981445e-01,9.318054616451263428e-01,1.467036724090576172e+00,5.273017168045044389e-01,1.536939740180969238e-01,2.122599124908447210e-01,1.294304616749286652e-03,1.321302715223282619e-03,1.100071040127659217e-05,1.100071040127659217e-05
2.407748222351074219e+00,2.496028923988342196e+00,2.407759189605712891e+00,2.496039891242980868e+00,8.352641463279724121e-01,8.240552306175231712e-01,9.011229872703552246e-01,9.296884894371032493e-01,4.196693003177642822e-01,5.274883419275283591e-01,2.491532713174819946e-01,2.125250235199928339e-01,2.538401400670409203e-03,2.271819091401994055e-03,1.099642577173653990e-05,1.099642577173653990e-05
2.567660570144653320e+00,2.472097802162170233e+00,2.567671537399291992e+00,2.472108769416808904e+00,8.247436285018920898e-01,8.142545402050018755e-01,9.078034758567810059e-01,9.292068779468536377e-01,6.906169056892395020e-01,5.159990221261978594e-01,1.416584253311157227e-01,2.110909625887870678e-01,2.838397165760397911e-03,1.546460692770779046e-03,1.099955716199474409e-05,1.099955716199474409e-05
2.324929475784301758e+00,2.470796084403991788e+00,2.324940443038940430e+00,2.470807051658630460e+00,8.109257221221923828e-01,8.184016942977905273e-01,9.259518384933471680e-01,9.314527690410614458e-01,4.015967547893524170e-01,5.094487875699996726e-01,1.859802901744842529e-01,2.102005660533904918e-01,4.749260551761835814e-04,1.292246172670274930e-03,1.099870041798567399e-05,1.099870041798567399e-05
2.336543083190917969e+00,2.520079922676086603e+00,2.336554050445556641e+00,2.520090889930725275e+00,8.328725099563598633e-01,8.215938389301300493e-01,9.212355613708496094e-01,9.313487887382507768e-01,3.930744230747222900e-01,5.559666782617569414e-01,1.873967945575714111e-01,2.098350316286086981e-01,1.963932299986481667e-03,1.335555640980601267e-03,1.099779547075740993e-05,1.099779547075740993e-05
2.545960903167724609e+00,2.479654598236083807e+00,2.545971870422363281e+00,2.479665565490722479e+00,8.307539224624633789e-01,8.118364393711090532e-01,9.286983013153076172e-01,9.334536015987395796e-01,5.794105529785156250e-01,5.241883993148803711e-01,2.061699926853179932e-01,2.091393455862999018e-01,9.278072393499314785e-04,1.036737073445692702e-03,1.099925520975375548e-05,1.099925520975375548e-05
2.518675327301025391e+00,2.491095781326293945e+00,2.518686294555664062e+00,2.491106748580932617e+00,8.098801374435424805e-01,8.138793826103210005e-01,9.165569543838500977e-01,9.334549903869628906e-01,5.380934476852416992e-01,5.324414223432540894e-01,2.525686621665954590e-01,2.086170271039008983e-01,1.575866364873945713e-03,2.702964330092072574e-03,1.100225745176430792e-05,1.100225745176430792e-05
2.355715751647949219e+00,2.505548024177551181e+00,2.355726718902587891e+00,2.505558991432189853e+00,8.283149600028991699e-01,8.141984283924103005e-01,9.303256869316101074e-01,9.281765162944793923e-01,4.009757936000823975e-01,5.535979330539703147e-01,1.952261775732040405e-01,2.086402773857116699e-01,8.732035057619214058e-04,9.349188534542917988e-04,1.099701421480858698e-05,1.099701421480858698e-05
2.402528285980224609e+00,2.488514971733093439e+00,2.402539253234863281e+00,2.488525938987732111e+00,8.358423113822937012e-01,8.295935034751892312e-01,9.473363757133483887e-01,9.279622614383697954e-01,3.978315293788909912e-01,5.135000169277190718e-01,2.161035388708114624e-01,2.078336507081985363e-01,5.414499435573816299e-03,9.625558555126190879e-03,1.100263034459203482e-05,1.100263034459203482e-05
2.579607248306274414e+00,2.484965181350708097e+00,2.579618215560913086e+00,2.484976148605346769e+00,8.041028976440429688e-01,8.303376674652099831e-01,9.259310960769653320e-01,9.334252119064331277e-01,6.185907721519470215e-01,5.059644073247909768e-01,2.265247404575347900e-01,2.082206234335899353e-01,4.457825794816017151e-03,7.017307402566075498e-03,1.100167355616576970e-05,1.100167355616576970e-05
2.269004583358764648e+00,2.485994482040405185e+00,2.269015550613403320e+00,2.486005449295043856e+00,7.677476406097412109e-01,8.131926953792572021e-01,9.267253875732421875e-01,9.285298943519592063e-01,3.971590995788574219e-01,5.323289006948470625e-01,1.756810545921325684e-01,2.101720497012138367e-01,1.691228011623024940e-03,1.770908699836581989e-03,1.100313511415151879e-05,1.100313511415151879e-05
2.370663404464721680e+00,2.478266382217407138e+00,2.370674371719360352e+00,2.478277349472045810e+00,8.274597525596618652e-01,8.102432191371917725e-01,8.863478899002075195e-01,9.259455680847168413e-01,4.132663011550903320e-01,5.310966968536376953e-01,2.426975071430206299e-01,2.102053016424179077e-01,8.921466651372611523e-04,7.756661390885711150e-04,1.099988912756089121e-05,1.099988912756089121e-05
2.552968025207519531e+00,2.467604994773864746e+00,2.552978992462158203e+00,2.467615962028503418e+00,8.108490705490112305e-01,8.158777058124542236e-01,9.418939352035522461e-01,9.275650620460510476e-01,6.290892362594604492e-01,5.128330141305923462e-01,1.700636148452758789e-01,2.102195784449577276e-01,1.072488492354750633e-03,1.109630125574767503e-03,1.099527526093879715e-05,1.099527526093879715e-05
2.329392910003662109e+00,2.515065550804138184e+00,2.329403877258300781e+00,2.515076518058776855e+00,8.449592590332031250e-01,8.220772027969360796e-01,9.607600569725036621e-01,9.347381472587585893e-01,3.669880628585815430e-01,5.447538763284682783e-01,1.534154862165451050e-01,2.105973705649376027e-01,3.269851207733154297e-03,2.898972271941602143e-03,1.099744076782371849e-05,1.099744076782371849e-05
2.263536930084228516e+00,2.480701732635497869e+00,2.263547897338867188e+00,2.480712699890136541e+00,7.846004962921142578e-01,8.245602190494537576e-01,9.259722232818603516e-01,9.335088670253753884e-01,3.642469644546508789e-01,5.093318969011306763e-01,1.858204454183578491e-01,2.108882814645767212e-01,2.897078404203057289e-03,2.412436692975461310e-03,1.099788642022758722e-05,1.099788642022758722e-05
2.329900026321411133e+00,2.479481744766235174e+00,2.329910993576049805e+00,2.479492712020873846e+00,8.198115229606628418e-01,8.158850967884063721e-01,9.220734238624572754e-01,9.260713636875153032e-01,3.396134078502655029e-01,5.200454264879226240e-01,2.439569979906082153e-01,2.117899954319000244e-01,4.444566555321216583e-03,5.689867492765188391e-03,1.099479050026275218e-05,1.099479050026275218e-05
2.342896938323974609e+00,2.456138300895690740e+00,2.342907905578613281e+00,2.456149268150329412e+00,8.512119054794311523e-01,8.158035695552825484e-01,9.389337897300720215e-01,9.266131162643432839e-01,3.014588356018066406e-01,5.005299001932144165e-01,2.497797459363937378e-01,2.114037662744522039e-01,1.512859365902841091e-03,1.787989784497767774e-03,1.099092514778021723e-05,1.099092514778021723e-05
2.454692363739013672e+00,2.490222072601318448e+00,2.454703330993652344e+00,2.490233039855957120e+00,8.161378502845764160e-01,8.120198428630829302e-01,9.135203361511230469e-01,9.258371829986572488e-01,5.070037841796875000e-01,5.356376260519027932e-01,2.158569842576980591e-01,2.149187281727790721e-01,2.173418179154396057e-03,1.808707427699118853e-03,1.099489691114285961e-05,1.099489691114285961e-05
2.190101861953735352e+00,2.499987649917602361e+00,2.190112829208374023e+00,2.499998617172241033e+00,8.066080808639526367e-01,8.140712618827820046e-01,9.579004049301147461e-01,9.213759541511535867e-01,2.881529033184051514e-01,5.477464705705642478e-01,1.366184949874877930e-01,2.150755524635314941e-01,8.217348949983716011e-04,1.718452631030231628e-03,1.099085966416168958e-05,1.099085966416168958e-05
2.350069761276245117e+00,2.531467533111572354e+00,2.350080728530883789e+00,2.531478500366211026e+00,8.518636226654052734e-01,8.163216352462768777e-01,9.605728387832641602e-01,9.224109649658203125e-01,3.294039964675903320e-01,5.629537105560302734e-01,2.038023769855499268e-01,2.188798114657402039e-01,4.427059087902307510e-03,1.090137325227260624e-02,1.099135806725826114e-05,1.099135806725826114e-05
2.341025114059448242e+00,2.497653222084045499e+00,2.341036081314086914e+00,2.497664189338684171e+00,8.019955158233642578e-01,8.115535855293274370e-01,9.460452198982238770e-01,9.260597527027130127e-01,3.457148671150207520e-01,5.344389617443084939e-01,2.454131245613098145e-01,2.211935311555862371e-01,1.856464776210486889e-03,4.407362127676606005e-03,1.099173005059128627e-05,1.099173005059128627e-05
2.315675973892211914e+00,2.496595406532287509e+00,2.315686941146850586e+00,2.496606373786926181e+00,8.225921988487243652e-01,8.097030222415924072e-01,8.963345885276794434e-01,9.229885756969451460e-01,3.401485681533813477e-01,5.411879569292068481e-01,2.531313896179199219e-01,2.197853639721870367e-01,3.469128161668777466e-03,2.930545527487993067e-03,1.098481425287900493e-05,1.098481425287900493e-05
2.299813747406005859e+00,2.510572624206543146e+00,2.299824714660644531e+00,2.510583591461181818e+00,8.326780200004577637e-01,8.113947153091430886e-01,9.337719678878784180e-01,9.186077058315277322e-01,3.232370316982269287e-01,5.605669915676116943e-01,2.095791697502136230e-01,2.189883351325988825e-01,5.475371726788580418e-04,1.014866167679429054e-03,1.098461143556050956e-05,1.098461143556050956e-05
2.288387537002563477e+00,2.541875863075256259e+00,2.288398504257202148e+00,2.541886830329894931e+00,8.198053836822509766e-01,8.178671538829803689e-01,8.937788605690002441e-01,9.227941989898681419e-01,3.550346195697784424e-01,5.740842789411544356e-01,2.126580774784088135e-01,2.234208881855010986e-01,7.110545411705970764e-03,3.709381585940718564e-03,1.098132179322419688e-05,1.098132179322419688e-05
2.399415731430053711e+00,2.505897402763366699e+00,2.399426698684692383e+00,2.505908370018005371e+00,8.536536097526550293e-01,8.165988206863403764e-01,9.362071752548217773e-01,9.208669543266296831e-01,3.632426261901855469e-01,5.403005838394164817e-01,2.402275800704956055e-01,2.231836482882499639e-01,6.084595806896686554e-03,4.947399022057652473e-03,1.098043139791116118e-05,1.098043139791116118e-05
2.552214860916137695e+00,2.565636372566223233e+00,2.552225828170776367e+00,2.565647339820861905e+00,8.266137838363647461e-01,8.252978146076201948e-01,9.457811117172241211e-01,9.251205503940582719e-01,5.635098814964294434e-01,5.786797016859054343e-01,2.084282189607620239e-01,2.229617446660995539e-01,7.881814613938331604e-03,1.357657937332987751e-02,1.097968652175040916e-05,1.097968652175040916e-05
2.275950908660888672e+00,2.539548635482788086e+00,2.275961875915527344e+00,2.539559602737426758e+00,8.227816820144653320e-01,8.157850682735443559e-01,9.317130446434020996e-01,9.224722981452941895e-01,3.141039609909057617e-01,5.777078598737717119e-01,2.063176184892654419e-01,2.224884450435638539e-01,1.034582150168716908e-03,1.094993040896952109e-03,1.098224220186239108e-05,1.098224220186239108e-05
2.512109994888305664e+00,2.525228166580200106e+00,2.512120962142944336e+00,2.525239133834838778e+00,7.685015201568603516e-01,8.232343316078185591e-01,8.733507394790649414e-01,9.349785625934601274e-01,6.284111738204956055e-01,5.456015944480896440e-01,2.351192235946655273e-01,2.167520165443420355e-01,6.727526430040597916e-03,4.661693982779979532e-03,1.097938456950942054e-05,1.097938456950942054e-05
2.836939334869384766e+00,2.506573963165283025e+00,2.836950302124023438e+00,2.506584930419921697e+00,8.339568376541137695e-01,8.110845088958740234e-01,9.305381178855895996e-01,9.349837541580200417e-01,8.728820681571960449e-01,5.430573642253875288e-01,1.983817219734191895e-01,2.162340208888053894e-01,1.180669059976935387e-03,1.214274729136377573e-03,1.096588312066160142e-05,1.096588312066160142e-05
2.696870803833007812e+00,2.503103756904601962e+00,2.696881771087646484e+00,2.503114724159240634e+00,7.884224057197570801e-01,8.120496332645416038e-01,9.434204101562500000e-01,9.344191908836364524e-01,7.569717168807983398e-01,5.384549260139465110e-01,2.047789394855499268e-01,2.149748757481574901e-01,3.277651267126202583e-03,3.205124498344957915e-03,1.097442418540595099e-05,1.097442418540595099e-05
2.323989629745483398e+00,2.487198972702026278e+00,2.324000597000122070e+00,2.487209939956664950e+00,8.250682950019836426e-01,8.144659757614135520e-01,9.390622973442077637e-01,9.296248614788055198e-01,3.820065855979919434e-01,5.261614084243774192e-01,1.749141663312911987e-01,2.146689563989639393e-01,2.938299672678112984e-03,2.277790289372205908e-03,1.098013490263838321e-05,1.098013490263838321e-05
2.304873228073120117e+00,2.488468003273010432e+00,2.304884195327758789e+00,2.488478970527649103e+00,8.231054544448852539e-01,8.136380970478057639e-01,9.437463879585266113e-01,9.344695150852203591e-01,3.705551922321319580e-01,5.245115578174590620e-01,1.659237891435623169e-01,2.146835699677467346e-01,1.542345620691776276e-03,1.165303390007466121e-03,1.097879885492147878e-05,1.097879885492147878e-05
2.391953468322753906e+00,2.510392260551452814e+00,2.391964435577392578e+00,2.510403227806091486e+00,7.917265295982360840e-01,8.229025363922118919e-01,9.414241909980773926e-01,9.354416668415069802e-01,4.524116814136505127e-01,5.296717524528503640e-01,2.007831931114196777e-01,2.148259267210960444e-01,5.607941653579473495e-03,7.550319563597441067e-03,1.096764117392012849e-05,1.096764117392012849e-05
2.316822290420532227e+00,2.520805692672729581e+00,2.316833257675170898e+00,2.520816659927368253e+00,8.171012997627258301e-01,8.209819972515106645e-01,9.330090880393981934e-01,9.326198279857635942e-01,3.560314774513244629e-01,5.478311121463775857e-01,2.059528827667236328e-01,2.152019858360290638e-01,4.727594554424285889e-03,4.170794086530804461e-03,1.095257084671175107e-05,1.095257084671175107e-05
2.722902774810791016e+00,2.495268273353576483e+00,2.722913742065429688e+00,2.495279240608215154e+00,8.123604059219360352e-01,8.116350889205932173e-01,9.253076314926147461e-01,9.284476339817047119e-01,8.043118119239807129e-01,5.388723731040954146e-01,1.793853193521499634e-01,2.149979874491691478e-01,1.537619857117533684e-03,1.315235602669417945e-03,1.095616607926785946e-05,1.095616607926785946e-05
2.666430234909057617e+00,2.514023804664611728e+00,2.666441202163696289e+00,2.514034771919250399e+00,8.191692829132080078e-01,8.231593370437622070e-01,9.428271651268005371e-01,9.307115733623504417e-01,7.449180483818054199e-01,5.428502887487411943e-01,1.586143970489501953e-01,2.160471603274345398e-01,9.012161754071712494e-04,1.255464192945510236e-03,1.096922733268002048e-05,1.096922733268002048e-05
2.319323062896728516e+00,2.517727375030517578e+00,2.319334030151367188e+00,2.517738342285156250e+00,7.539391517639160156e-01,8.168647289276123047e-01,8.745623826980590820e-01,9.299822866916656050e-01,4.649266600608825684e-01,5.523616343736648115e-01,2.242091000080108643e-01,2.175089702010154780e-01,1.685934606939554214e-03,1.009825704386457801e-03,1.095173138310201466e-05,1.095173138310201466e-05
2.333832263946533203e+00,2.536283206939697443e+00,2.333843231201171875e+00,2.536294174194336115e+00,8.391996026039123535e-01,8.149836838245392290e-01,9.232652187347412109e-01,9.273636043071746826e-01,3.602959811687469482e-01,5.705583095550537109e-01,2.077013999223709106e-01,2.185120537877082714e-01,3.370009129866957664e-03,4.865587875247001821e-03,1.096058076655026525e-05,1.096058076655026525e-05
2.426778316497802734e+00,2.527038860321044744e+00,2.426789283752441406e+00,2.527049827575683416e+00,8.638287186622619629e-01,8.329267382621765581e-01,9.361807107925415039e-01,9.228865146636963113e-01,3.528954088687896729e-01,5.467826247215270552e-01,2.699083089828491211e-01,2.200518727302551159e-01,3.964825998991727829e-03,4.391130991280078888e-03,1.096403502742759883e-05,1.096403502742759883e-05
2.340007305145263672e+00,2.492818212509155362e+00,2.340018272399902344e+00,2.492829179763794034e+00,8.631025552749633789e-01,8.191824197769165261e-01,9.551461935043334961e-01,9.232624709606170876e-01,3.575600981712341309e-01,5.262868136167526689e-01,1.610860228538513184e-01,2.208558201789855846e-01,3.112375969067215919e-03,3.230758919380605308e-03,1.096231062547303736e-05,1.096231062547303736e-05
2.379165172576904297e+00,2.519815564155578613e+00,2.379176139831542969e+00,2.519826531410217285e+00,8.548539876937866211e-01,8.284379959106444868e-01,9.109450578689575195e-01,9.245153963565826416e-01,3.518775105476379395e-01,5.405772447586059126e-01,2.559314668178558350e-01,2.216500476002693232e-01,5.557273048907518387e-03,4.634938063099980007e-03,1.095949119189754128e-05,1.095949119189754128e-05
2.902084112167358398e+00,2.534750866889953436e+00,2.902095079421997070e+00,2.534761834144592108e+00,8.466752171516418457e-01,8.310332834720611794e-01,9.241084456443786621e-01,9.279518246650695357e-01,8.819619417190551758e-01,5.397405356168747392e-01,2.400746792554855347e-01,2.228089928627014216e-01,9.263732470571994781e-03,1.321616200730204617e-02,1.094492654374334961e-05,1.094492654374334961e-05
2.460282564163208008e+00,2.579464125633239568e+00,2.460293531417846680e+00,2.579475092887878240e+00,8.292670845985412598e-01,8.372682571411133035e-01,9.241945743560791016e-01,9.456058621406555620e-01,4.116359353065490723e-01,5.703727960586547630e-01,2.909946143627166748e-01,2.211955845355987604e-01,4.190376494079828262e-03,5.021615186706185341e-03,1.095941115636378527e-05,1.095941115636378527e-05
2.364421844482421875e+00,2.559784030914306729e+00,2.364432811737060547e+00,2.559794998168945401e+00,8.248313665390014648e-01,8.299540877342224121e-01,9.355855584144592285e-01,9.289047718048095703e-01,3.976131677627563477e-01,5.741761654615402666e-01,2.017453461885452271e-01,2.201939538121223394e-01,4.646607674658298492e-03,6.554971076548099171e-03,1.095878724299836904e-05,1.095878724299836904e-05
2.346894502639770508e+00,2.482339572906494318e+00,2.346905469894409180e+00,2.482350540161132990e+00,8.154780268669128418e-01,8.118364095687866655e-01,9.475293159484863281e-01,9.281660497188568559e-01,3.909263610839843750e-01,5.197260290384292380e-01,1.893923878669738770e-01,2.200359553098678589e-01,3.568442538380622864e-03,2.575170435011387045e-03,1.095757397706620395e-05,1.095757397706620395e-05
2.436193704605102539e+00,2.527548146247863947e+00,2.436204671859741211e+00,2.527559113502502619e+00,8.651533722877502441e-01,8.132703244686126931e-01,9.380007386207580566e-01,9.250381529331207497e-01,3.883119523525238037e-01,5.681124955415726152e-01,2.438152581453323364e-01,2.201016992330551147e-01,9.123540366999804974e-04,1.025438617216423197e-03,1.095257175620645285e-05,1.095257175620645285e-05
2.464997768402099609e+00,2.541429471969604670e+00,2.465008735656738281e+00,2.541440439224243342e+00,8.077498078346252441e-01,8.141343772411346880e-01,9.164149761199951172e-01,9.245628416538238525e-01,4.878151118755340576e-01,5.741797357797622237e-01,2.520151138305664062e-01,2.269134372472763062e-01,1.002848497591912746e-03,1.638980780262499961e-03,1.094786148314597085e-05,1.094786148314597085e-05
2.700033664703369141e+00,2.560544800758361994e+00,2.700044631958007812e+00,2.560555768013000666e+00,7.978648543357849121e-01,8.191536962985992432e-01,9.213327765464782715e-01,9.252754271030425581e-01,7.148106694221496582e-01,5.803476214408874734e-01,2.636657059192657471e-01,2.288984715938568171e-01,2.359704580157995224e-03,6.869596475735306566e-03,1.095474453904898837e-05,1.095474453904898837e-05
2.688651800155639648e+00,2.547460770606994718e+00,2.688662767410278320e+00,2.547471737861633390e+00,7.795181274414062500e-01,8.084637880325317161e-01,9.138635993003845215e-01,9.302713751792908159e-01,7.913405299186706543e-01,5.791653692722320557e-01,2.024022787809371948e-01,2.283380985260009821e-01,1.527036540210247040e-03,1.222143496852368030e-03,1.095450261345831677e-05,1.095450261345831677e-05
2.385672330856323242e+00,2.581979608535766690e+00,2.385683298110961914e+00,2.581990575790405362e+00,7.969043254852294922e-01,8.187388062477112260e-01,9.149054884910583496e-01,9.311504781246184859e-01,4.491827785968780518e-01,5.933706700801849587e-01,2.161305397748947144e-01,2.305432096123695429e-01,8.549156598746776581e-03,8.176380256190895340e-03,1.096146661438979208e-05,1.096146661438979208e-05
2.353785514831542969e+00,2.569195032119750977e+00,2.353796482086181641e+00,2.569205999374389648e+00,7.600151300430297852e-01,8.096352040767669234e-01,9.168446063995361328e-01,9.371845066547394021e-01,4.510976076126098633e-01,5.884902417659759744e-01,2.239089906215667725e-01,2.321614027023315430e-01,1.919184229336678982e-03,1.723693509120494127e-03,1.095307561627123505e-05,1.095307561627123505e-05
