1.350004005432128906e+01,1.735357055664062642e+01,1.350005340576171875e+01,1.735358390808105611e+01,9.874424934387207031e-01,9.695189237594604714e-01,1.001337885856628418e+00,1.063535749912261963e+00,6.806240558624267578e+00,1.030926065444946360e+01,9.931864738464355469e-01,9.761924445629119873e-01,3.711831569671630859e+00,4.035062527656554821e+00,1.289426290895789862e-05,1.289426290895789862e-05
6.469608306884765625e+00,3.961755156517028809e+00,6.469621181488037109e+00,3.961768031120300293e+00,1.040908321738243103e-01,9.009475335478782376e-02,5.335231304168701172e+00,3.292564225196838557e+00,9.498226642608642578e-01,5.120498031377792580e-01,3.202493116259574890e-02,2.443753108382224967e-02,4.843845218420028687e-02,4.260892942547798296e-02,1.284349491470493376e-05,1.284349491470493376e-05
1.113399982452392578e+00,2.929315376281738104e+00,1.113412857055664062e+00,2.929328250885009588e+00,9.116356819868087769e-02,9.223631322383880893e-02,7.235693931579589844e-01,2.313667416572570801e+00,2.346573173999786377e-01,4.583422213792801014e-01,2.793461829423904419e-02,2.647222727537155290e-02,3.607494756579399109e-02,3.859716244041919847e-02,1.282335324503947049e-05,1.282335324503947049e-05
1.535242676734924316e+00,2.162668645381927490e+00,1.535255432128906250e+00,2.162681484222412021e+00,5.868764594197273254e-02,8.084189966320991239e-02,1.034540653228759766e+00,1.587024295330047519e+00,3.916281461715698242e-01,4.330497831106185913e-01,2.512487769126892090e-02,2.947386559098958900e-02,2.526130340993404388e-02,3.227883540093898912e-02,1.281159893551375717e-05,1.281159893551375717e-05
8.460073471069335938e-01,1.654178190231323287e+00,8.460201621055603027e-01,1.654190945625305220e+00,5.338642001152038574e-02,8.002238348126411438e-02,4.239436984062194824e-01,1.112989187240600586e+00,3.142485320568084717e-01,3.987690448760986550e-01,2.622291818261146545e-02,3.144020587205886841e-02,2.820573374629020691e-02,3.095742035657167435e-02,1.280466403841273859e-05,1.280466403841273859e-05
1.368165612220764160e+00,1.287215852737426669e+00,1.368178367614746094e+00,1.287228608131408603e+00,7.812780141830444336e-02,7.687646001577377874e-02,8.321278095245361328e-01,7.953533411026001421e-01,4.024811983108520508e-01,3.525496274232864380e-01,2.824086137115955353e-02,3.389680832624435147e-02,2.718794904649257660e-02,2.853962481021881173e-02,1.279647221963386983e-05,1.279647221963386983e-05
1.302881836891174316e+00,1.198778784275055020e+00,1.302894592285156250e+00,1.198791539669036954e+00,9.407329559326171875e-02,7.681393921375274936e-02,7.784921526908874512e-01,7.219321072101593240e-01,3.446437716484069824e-01,3.365426748991012795e-01,4.259110987186431885e-02,3.419691026210784635e-02,4.308152198791503906e-02,2.929318416863679886e-02,1.279393472941592336e-05,1.279393472941592336e-05
2.439437866210937500e+00,9.808340668678283691e-01,2.439450740814208984e+00,9.808468222618103027e-01,7.116449624300003052e-02,6.697911545634269159e-02,1.575676321983337402e+00,5.444771707057952659e-01,7.250170707702636719e-01,3.099382698535919078e-01,3.667104989290237427e-02,3.397143930196762363e-02,3.090875223278999329e-02,2.546808756887912820e-02,1.278226227441336960e-05,1.278226227441336960e-05
7.020527720451354980e-01,8.328840970993042214e-01,7.020655274391174316e-01,8.328968524932861550e-01,6.030214577913284302e-02,6.693872809410095215e-02,3.362418711185455322e-01,4.222208529710769764e-01,2.559265792369842529e-01,2.834726035594939964e-01,3.154674544930458069e-02,3.396449424326419830e-02,1.803538575768470764e-02,2.628741525113582542e-02,1.277630781260086223e-05,1.277630781260086223e-05
7.671942114830017090e-01,7.576361596584320068e-01,7.672069668769836426e-01,7.576489150524139404e-01,7.694654166698455811e-02,7.079263851046561917e-02,3.474910855293273926e-01,3.572639197111129872e-01,2.814669609069824219e-01,2.657729357481002919e-01,3.275230899453163147e-02,3.356240615248680392e-02,2.853729762136936188e-02,3.024427518248557975e-02,1.276763305213535205e-05,1.276763305213535205e-05
8.817865252494812012e-01,7.003186464309691939e-01,8.817992806434631348e-01,7.003314018249511275e-01,6.695598363876342773e-02,6.642299368977547247e-02,3.742742538452148438e-01,3.207951098680495994e-01,3.903050422668457031e-01,2.549003392457961925e-01,3.158329799771308899e-02,3.303951285779475888e-02,1.866796053946018219e-02,2.516070362180471490e-02,1.275598879146855325e-05,1.275598879146855325e-05
8.476033806800842285e-01,6.727732479572295921e-01,8.476161360740661621e-01,6.727860033512115256e-01,6.897457689046859741e-02,6.200430206954479079e-02,4.066358804702758789e-01,3.115638047456741333e-01,3.191370964050292969e-01,2.456351295113563538e-01,3.530687838792800903e-02,3.259960375726222992e-02,1.754889264702796936e-02,2.097041085362434318e-02,1.274351325264433399e-05,1.274351325264433399e-05
6.489697694778442383e-01,6.409233927726745161e-01,6.489825248718261719e-01,6.409361481666564497e-01,9.048108756542205811e-02,6.629837825894355219e-02,3.060124516487121582e-01,2.824682652950286643e-01,1.859174370765686035e-01,2.359942898154258617e-01,4.249957203865051270e-02,3.249628096818923950e-02,2.405920438468456268e-02,2.366619054228067537e-02,1.272918598260730505e-05,1.272918598260730505e-05
5.065850615501403809e-01,6.252887725830078569e-01,5.065977573394775391e-01,6.253014683723450151e-01,5.069723725318908691e-02,6.489910446107387265e-02,2.264167815446853638e-01,2.772902011871337669e-01,1.941752731800079346e-01,2.287496238946914728e-01,2.559229359030723572e-02,3.243003226816654205e-02,9.703480638563632965e-03,2.191983032971620698e-02,1.271552082471316680e-05,1.271552082471316680e-05
7.367433309555053711e-01,6.073270976543426736e-01,7.367560267448425293e-01,6.073397934436798318e-01,6.975330412387847900e-02,6.459304764866828641e-02,2.715910375118255615e-01,2.681923657655715942e-01,3.449631333351135254e-01,2.205052241683006231e-01,3.075583279132843018e-02,3.240527361631393571e-02,1.967999711632728577e-02,2.163117248564958711e-02,1.270209031645208597e-05,1.270209031645208597e-05
5.061078667640686035e-01,6.002723395824431929e-01,5.061205625534057617e-01,6.002850353717803511e-01,6.393669545650482178e-02,6.722332760691643316e-02,2.187682688236236572e-01,2.622865796089172141e-01,1.789777725934982300e-01,2.163761258125305176e-01,2.740689739584922791e-02,3.229118995368480960e-02,1.701825484633445740e-02,2.209510393440723350e-02,1.268799223907990381e-05,1.268799223907990381e-05
7.409208416938781738e-01,5.942013025283813255e-01,7.409335374832153320e-01,5.942139983177184837e-01,7.577056437730789185e-02,6.547429449856281836e-02,2.821312844753265381e-01,2.610290080308914074e-01,3.076071739196777344e-01,2.138918101787567194e-01,4.109630361199378967e-02,3.232095241546630721e-02,3.431550785899162292e-02,2.148523870855569701e-02,1.268489177164155990e-05,1.268489177164155990e-05
6.488115787506103516e-01,6.173186957836150901e-01,6.488242745399475098e-01,6.173313915729522483e-01,6.881006062030792236e-02,5.989843755960464616e-02,3.281741738319396973e-01,2.993133217096328735e-01,1.909513026475906372e-01,2.074797511100769098e-01,3.733610734343528748e-02,3.232598379254340848e-02,2.353998087346553802e-02,1.830119341611862252e-02,1.267448169528506696e-05,1.267448169528506696e-05
5.088418722152709961e-01,5.646342456340789351e-01,5.088545083999633789e-01,5.646468818187713179e-01,4.726195335388183594e-02,6.378646641969680509e-02,2.434201389551162720e-01,2.471945971250534002e-01,1.828434765338897705e-01,2.012757062911987305e-01,2.393274195492267609e-02,3.262577764689922333e-02,1.138355955481529236e-02,1.975170113146305223e-02,1.266422987100668252e-05,1.266422987100668252e-05
5.192910432815551758e-01,5.570539295673370139e-01,5.193036794662475586e-01,5.570665657520293967e-01,5.280409008264541626e-02,6.486851386725903112e-02,2.461865544319152832e-01,2.446507170796394237e-01,1.815268546342849731e-01,1.956651017069816478e-01,2.647866867482662201e-02,3.242944404482841353e-02,1.229491177946329117e-02,1.944015137851238390e-02,1.265433365915669128e-05,1.265433365915669128e-05
5.479202270507812500e-01,5.395302534103393333e-01,5.479328632354736328e-01,5.395428895950317161e-01,7.470346987247467041e-02,6.559481397271156589e-02,2.200215905904769897e-01,2.312780261039733831e-01,1.977083683013916016e-01,1.900524899363517650e-01,3.047815710306167603e-02,3.256331235170364241e-02,2.500859461724758148e-02,2.004161179065704415e-02,1.264764978259336203e-05,1.264764978259336203e-05
5.246411561965942383e-01,5.282723248004913552e-01,5.246537923812866211e-01,5.282849609851837380e-01,6.607438623905181885e-02,6.511390246450901587e-02,2.224327325820922852e-01,2.261889949440956116e-01,1.783338487148284912e-01,1.863625481724739130e-01,3.675806894898414612e-02,3.219018504023551941e-02,2.104210294783115387e-02,1.841668169945478301e-02,1.264102502318564802e-05,1.264102502318564802e-05
5.570201873779296875e-01,5.236495912075043169e-01,5.570328235626220703e-01,5.236622273921966997e-01,6.555600464344024658e-02,6.734045147895813266e-02,2.268430888652801514e-01,2.245757669210433904e-01,2.057115286588668823e-01,1.790028512477874756e-01,3.450466692447662354e-02,3.246786892414092740e-02,2.440488524734973907e-02,2.026265375316143105e-02,1.264046841242816299e-05,1.264046841242816299e-05
4.704095721244812012e-01,5.129616439342499223e-01,4.704222083091735840e-01,5.129742801189423052e-01,6.103576347231864929e-02,6.858382001519203186e-02,1.888918727636337280e-01,2.159656733274459839e-01,1.749380826950073242e-01,1.757040873169898876e-01,2.847222238779067993e-02,3.241585977375507216e-02,1.707164011895656586e-02,2.029218804091215134e-02,1.263695321540581062e-05,1.263695321540581062e-05
4.782486855983734131e-01,5.123889803886413352e-01,4.782613217830657959e-01,5.124016165733337180e-01,6.683911383152008057e-02,6.534222699701786041e-02,2.004583030939102173e-01,2.260257586836814936e-01,1.677433550357818604e-01,1.712727725505828746e-01,2.810500562191009521e-02,3.200296424329281131e-02,1.510288193821907043e-02,1.774526350200176378e-02,1.263542526430683210e-05,1.263542526430683210e-05
5.360466241836547852e-01,4.935581058263778798e-01,5.360592603683471680e-01,4.935707420110702626e-01,7.807914912700653076e-02,6.448562778532504480e-02,2.260327786207199097e-01,2.115530937910080067e-01,1.732677221298217773e-01,1.684067502617835888e-01,3.910103440284729004e-02,3.191180061548948288e-02,1.956594549119472504e-02,1.720082573592662811e-02,1.263580270460806787e-05,1.263580270460806787e-05
4.430349767208099365e-01,4.899219334125518577e-01,4.430476129055023193e-01,4.899345695972442405e-01,4.701999202370643616e-02,6.503359824419022162e-02,1.949055492877960205e-01,2.083053901791572515e-01,1.675185412168502808e-01,1.678755894303321783e-01,2.399946190416812897e-02,3.180253021419048032e-02,9.591419249773025513e-03,1.690482702106237481e-02,1.263477861357387155e-05,1.263477861357387155e-05
4.674786925315856934e-01,4.947020918130874412e-01,4.674913287162780762e-01,4.947147279977798240e-01,6.371217221021652222e-02,6.177552603185176849e-02,1.984199136495590210e-01,2.213776364922523388e-01,1.525729596614837646e-01,1.646504178643226624e-01,3.330082818865776062e-02,3.150349669158458710e-02,1.947284862399101257e-02,1.539501873776316643e-02,1.262809018953703344e-05,1.262809018953703344e-05
4.960783123970031738e-01,4.917697101831436379e-01,4.960909485816955566e-01,4.917823463678360207e-01,6.604156643152236938e-02,6.532112434506416598e-02,2.294451743364334106e-01,2.173113107681274303e-01,1.502067595720291138e-01,1.601901099085807911e-01,3.130596876144409180e-02,3.166979495435953001e-02,1.907885819673538208e-02,1.727736704051494737e-02,1.262661407963605598e-05,1.262661407963605598e-05
4.276007115840911865e-01,5.112965911626815574e-01,4.276133477687835693e-01,5.113092273473739402e-01,4.696266353130340576e-02,6.575128510594367703e-02,1.627333313226699829e-01,2.394301638007164112e-01,1.774636805057525635e-01,1.596970275044441168e-01,2.578990906476974487e-02,3.071730770170688629e-02,1.465112529695034027e-02,1.570081664249300957e-02,1.262352270714472979e-05,1.262352270714472979e-05
3.929067850112915039e-01,6.047271788120269775e-01,3.929194211959838867e-01,6.047398149967193604e-01,3.823475912213325500e-02,6.650664731860160550e-02,1.769055575132369995e-01,3.204569637775421254e-01,1.468929499387741089e-01,1.672236636281013433e-01,2.190740592777729034e-02,3.181909471750259122e-02,8.966115303337574005e-03,1.872081439942121367e-02,1.262837304238928482e-05,1.262837304238928482e-05
5.053101778030395508e-01,6.043178975582123025e-01,5.053228139877319336e-01,6.043305337429046853e-01,5.497223138809204102e-02,7.582122534513473233e-02,2.415768802165985107e-01,3.030428022146224865e-01,1.689691245555877686e-01,1.710011124610900934e-01,2.415986359119415283e-02,2.975518349558115005e-02,1.563206501305103302e-02,2.469757124781608512e-02,1.262412297364789993e-05,1.262412297364789993e-05
4.938771724700927734e-01,5.188211500644683838e-01,4.938898086547851562e-01,5.188337862491607666e-01,7.137108594179153442e-02,6.474250890314578455e-02,2.036812156438827515e-01,2.385007485747337452e-01,1.704699695110321045e-01,1.701686859130859264e-01,3.232196345925331116e-02,3.046307098120450835e-02,1.603293232619762421e-02,1.494615022093057598e-02,1.263680314878001809e-05,1.263680314878001809e-05
4.771207273006439209e-01,4.975961089134216531e-01,4.771333634853363037e-01,4.976087450981140359e-01,6.111555546522140503e-02,6.438213922083377283e-02,1.950281262397766113e-01,2.273613393306732067e-01,1.703059971332550049e-01,1.599308401346206665e-01,3.019330091774463654e-02,3.064923789352178712e-02,2.047775126993656158e-02,1.527254655957221985e-02,1.264403908862732351e-05,1.264403908862732351e-05
4.727323949337005615e-01,4.731991529464721902e-01,4.727450311183929443e-01,4.732117891311645730e-01,6.913001090288162231e-02,6.286184601485729495e-02,1.997432708740234375e-01,2.122158139944076427e-01,1.590797901153564453e-01,1.557422116398811396e-01,3.388527408242225647e-02,3.012939505279064317e-02,1.089406944811344147e-02,1.224989378824830125e-02,1.264324873773148283e-05,1.264324873773148283e-05
4.091957509517669678e-01,4.596932083368301392e-01,4.092083871364593506e-01,4.597058445215225220e-01,5.188347399234771729e-02,6.274849288165569583e-02,1.773655712604522705e-01,2.063489481806755066e-01,1.417547315359115601e-01,1.470714822411537115e-01,2.518132701516151428e-02,3.030637782067060332e-02,1.301064714789390564e-02,1.321791308000683750e-02,1.264547609025612473e-05,1.264547609025612473e-05
3.959444463253021240e-01,4.467519164085388406e-01,3.959570825099945068e-01,4.467645525932312234e-01,5.856427922844886780e-02,6.383312307298183441e-02,1.670558899641036987e-01,1.920989423990249745e-01,1.406231224536895752e-01,1.471957549452781733e-01,2.239794656634330750e-02,3.027118239551782747e-02,7.303198799490928650e-03,1.335291396826505592e-02,1.264571255887858570e-05,1.264571255887858570e-05
4.238005876541137695e-01,4.350854814052581565e-01,4.238132238388061523e-01,4.350981175899505393e-01,6.291425973176956177e-02,6.401581019163131436e-02,1.959160864353179932e-01,1.857944682240486034e-01,1.322573870420455933e-01,1.416212737560272328e-01,2.734453789889812469e-02,3.023982569575309892e-02,5.368347745388746262e-03,1.341410595923662151e-02,1.264468846784438938e-05,1.264468846784438938e-05
4.339314997196197510e-01,4.220278054475784524e-01,4.339441359043121338e-01,4.220404416322708352e-01,6.838450580835342407e-02,6.046814322471618514e-02,1.820255517959594727e-01,1.803449809551239125e-01,1.417964845895767212e-01,1.387653082609176525e-01,3.196759149432182312e-02,3.017829470336437156e-02,9.757366031408309937e-03,1.227106908336281742e-02,1.264130150957498699e-05,1.264130150957498699e-05
3.799191713333129883e-01,4.130697757005691306e-01,3.799318075180053711e-01,4.130824118852615134e-01,5.305337905883789062e-02,6.105380095541477342e-02,1.501968652009963989e-01,1.748184368014335521e-01,1.425179988145828247e-01,1.352067291736602783e-01,2.524432726204395294e-02,2.983305640518665175e-02,8.906589820981025696e-03,1.215775385499000619e-02,1.264556794922100380e-05,1.264556794922100380e-05
3.875710964202880859e-01,4.078290581703186146e-01,3.875837326049804688e-01,4.078416943550109974e-01,5.659839138388633728e-02,6.203126534819602966e-02,1.675938367843627930e-01,1.717364028096199091e-01,1.213883757591247559e-01,1.312659531831741333e-01,3.017142415046691895e-02,2.980056330561637809e-02,1.181906554847955704e-02,1.299487734213471482e-02,1.264945149159757420e-05,1.264945149159757420e-05
4.489971995353698730e-01,4.080259710550308005e-01,4.490098357200622559e-01,4.080386072397231834e-01,7.989422231912612915e-02,5.948728099465370317e-02,1.889862567186355591e-01,1.775128856301307623e-01,1.344825327396392822e-01,1.304287776350974981e-01,3.525169193744659424e-02,2.930134776979684968e-02,1.038247253745794296e-02,1.129567408934235503e-02,1.265073478862177581e-05,1.265073478862177581e-05
4.112923443317413330e-01,4.180560559034347534e-01,4.113050103187561035e-01,4.180687218904495239e-01,6.595903635025024414e-02,6.818744391202927191e-02,1.569110751152038574e-01,1.778046384453773610e-01,1.464300155639648438e-01,1.284581080079078563e-01,2.945883758366107941e-02,2.945007998496294160e-02,1.253336388617753983e-02,1.415578629821538995e-02,1.265248465642798692e-05,1.265248465642798692e-05
3.933426439762115479e-01,4.102571070194244163e-01,3.933553099632263184e-01,4.102697730064391868e-01,5.701993033289909363e-02,5.981287024915218214e-02,1.498701274394989014e-01,1.827078953385353199e-01,1.368840187788009644e-01,1.252994477748870794e-01,3.263942524790763855e-02,2.958672028034925461e-02,1.692916080355644226e-02,1.285017337650060619e-02,1.265765786229167134e-05,1.265765786229167134e-05
2.889683842658996582e-01,4.062011182308197244e-01,2.889810502529144287e-01,4.062137842178344949e-01,3.359366208314895630e-02,6.254159063100814264e-02,1.163207069039344788e-01,1.791654735803604181e-01,1.179049238562583923e-01,1.217617452144622858e-01,1.597064174711704254e-02,2.935809902846813271e-02,5.178459919989109039e-03,1.337421163916587864e-02,1.266545405087526888e-05,1.266545405087526888e-05
4.369392395019531250e-01,3.814023494720458762e-01,4.369519054889678955e-01,3.814150154590606467e-01,8.456417918205261230e-02,6.162736341357231279e-02,1.769727170467376709e-01,1.580821514129638616e-01,1.160567477345466614e-01,1.198311552405357389e-01,3.903411701321601868e-02,2.912571132183074812e-02,2.031147666275501251e-02,1.273596035316586564e-02,1.267439074581488967e-05,1.267439074581488967e-05
3.974387049674987793e-01,3.844902515411376953e-01,3.974513709545135498e-01,3.845029175281524658e-01,6.683322787284851074e-02,6.236072853207588057e-02,1.730839908123016357e-01,1.608295395970344432e-01,1.155679896473884583e-01,1.194397330284118625e-01,3.019054234027862549e-02,2.897611185908317497e-02,1.176297944039106369e-02,1.288413777947425808e-02,1.267537663807161152e-05,1.267537663807161152e-05
3.823722898960113525e-01,3.933188736438751332e-01,3.823849558830261230e-01,3.933315396308899037e-01,6.367190927267074585e-02,5.784683674573898315e-02,1.696158796548843384e-01,1.787726387381553539e-01,1.060439199209213257e-01,1.165687628090381622e-01,3.199882432818412781e-02,2.892152592539787292e-02,1.104177907109260559e-02,1.120910309255123208e-02,1.267842708330135792e-05,1.267842708330135792e-05
3.442457318305969238e-01,4.157997906208038552e-01,3.442583978176116943e-01,4.158124566078186257e-01,5.652231723070144653e-02,6.721105948090552729e-02,1.403417438268661499e-01,1.894201830029487721e-01,1.110695227980613708e-01,1.159429527819156591e-01,2.659578807651996613e-02,2.868353500962257316e-02,9.716322645545005798e-03,1.454205987975001370e-02,1.267961852136068046e-05,1.267961852136068046e-05
3.991698622703552246e-01,4.590076863765716331e-01,3.991825282573699951e-01,4.590203523635864036e-01,5.517118051648139954e-02,6.178681924939155579e-02,1.967045068740844727e-01,2.367878466844558771e-01,1.069249734282493591e-01,1.144813090562820379e-01,2.674542367458343506e-02,2.866823803633451392e-02,1.362376846373081207e-02,1.728347055613994529e-02,1.268084815819747746e-05,1.268084815819747746e-05
3.860854804515838623e-01,3.814446628093719482e-01,3.860981464385986328e-01,3.814573287963867188e-01,5.994328483939170837e-02,5.886652432382107059e-02,1.708913445472717285e-01,1.665310576558113043e-01,1.173368394374847412e-01,1.160102099180221613e-01,2.738861180841922760e-02,2.859697379171848367e-02,1.052539609372615814e-02,1.143989898264408112e-02,1.267962579731829464e-05,1.267962579731829464e-05
3.397827446460723877e-01,3.569340854883193970e-01,3.397954404354095459e-01,3.569467812776565552e-01,5.752891674637794495e-02,5.852704234421253482e-02,1.367914229631423950e-01,1.475858107209205572e-01,1.120144054293632507e-01,1.107533849775791113e-01,2.610573172569274902e-02,2.864813003689050536e-02,7.342290133237838745e-03,1.141972523182630504e-02,1.268529649678384885e-05,1.268529649678384885e-05
3.349258899688720703e-01,3.521373361349106057e-01,3.349385857582092285e-01,3.521500319242477639e-01,5.498640611767768860e-02,5.699591077864170352e-02,1.259812712669372559e-01,1.468628704547882136e-01,1.134747490286827087e-01,1.091590553522110013e-01,3.159802034497261047e-02,2.820432614535093446e-02,8.885458111763000488e-03,1.091517182067036629e-02,1.268901542061939836e-05,1.268901542061939836e-05
3.302741944789886475e-01,3.495133638381958119e-01,3.302868902683258057e-01,3.495260596275329701e-01,5.904408171772956848e-02,5.725243762135505399e-02,1.277922838926315308e-01,1.463556140661239624e-01,1.073400080204010010e-01,1.070282131433486911e-01,2.560541220009326935e-02,2.816629596054553986e-02,1.049242168664932251e-02,1.071079364046454395e-02,1.269147833227179945e-05,1.269147833227179945e-05
3.655236363410949707e-01,3.389796823263168113e-01,3.655363321304321289e-01,3.389923781156539695e-01,7.694065570831298828e-02,6.000120043754577498e-02,1.419059634208679199e-01,1.342254057526588440e-01,9.444449096918106079e-02,1.052406050264835385e-01,3.803483396768569946e-02,2.776756975799798965e-02,1.419770717620849609e-02,1.174489259719848668e-02,1.269600397790782154e-05,1.269600397790782154e-05
3.334897160530090332e-01,3.310471653938293346e-01,3.335024118423461914e-01,3.310598611831664928e-01,6.060813367366790771e-02,5.814613662660121640e-02,1.218019202351570129e-01,1.303129598498344310e-01,1.015504449605941772e-01,1.043234184384345953e-01,3.277147561311721802e-02,2.767653074115514894e-02,1.675771921873092651e-02,1.058812048286199639e-02,1.269827771466225386e-05,1.269827771466225386e-05
3.414761126041412354e-01,3.314990818500518910e-01,3.414888083934783936e-01,3.315117776393890492e-01,6.706583499908447266e-02,5.857837535440921922e-02,1.381482928991317749e-01,1.311217263340949957e-01,9.432262927293777466e-02,1.027164734899997656e-01,3.224795684218406677e-02,2.758155409246683051e-02,9.691375307738780975e-03,1.150095695629715919e-02,1.269964286620961502e-05,1.269964286620961502e-05
2.604082226753234863e-01,3.386618047952651978e-01,2.604209184646606445e-01,3.386745005846023560e-01,3.686513006687164307e-02,6.265907511115073603e-02,9.685970097780227661e-02,1.340192839503288325e-01,9.680326282978057861e-02,1.010632462799549158e-01,2.038856595754623413e-02,2.724955007433891435e-02,9.491552598774433136e-03,1.367064993828535045e-02,1.270551456400426105e-05,1.270551456400426105e-05
3.032899498939514160e-01,3.403023391962051170e-01,3.033026754856109619e-01,3.403150647878646629e-01,5.712813138961791992e-02,5.661754608154297153e-02,1.124254539608955383e-01,1.437463670969009455e-01,9.569668769836425781e-02,1.023434013128280695e-01,2.826071344316005707e-02,2.702824659645557473e-02,9.778976440429687500e-03,1.056678071618080174e-02,1.271114615519763902e-05,1.271114615519763902e-05
3.183944821357727051e-01,3.800858378410339466e-01,3.184072077274322510e-01,3.800985634326934925e-01,5.154000222682952881e-02,5.654720626771449904e-02,1.305385231971740723e-01,1.862952277064323370e-01,1.013413295149803162e-01,9.936404600739479065e-02,2.619341388344764709e-02,2.726399451494216850e-02,8.781215175986289978e-03,1.061536651104688644e-02,1.272197823709575459e-05,1.272197823709575459e-05
3.741427063941955566e-01,3.378465533256530540e-01,3.741554319858551025e-01,3.378592789173125999e-01,7.224016636610031128e-02,5.940182879567146301e-02,1.607666462659835815e-01,1.382174924015998896e-01,9.428589791059494019e-02,1.017596960067748968e-01,3.248392418026924133e-02,2.703623156994581361e-02,1.436605211347341537e-02,1.143130799755454063e-02,1.272663666895823553e-05,1.272663666895823553e-05
3.064004480838775635e-01,3.902322620153427235e-01,3.064131736755371094e-01,3.902449876070022694e-01,4.855038598179817200e-02,5.814616940915584564e-02,1.333596706390380859e-01,1.893418610095977672e-01,9.076850861310958862e-02,1.036990687251091031e-01,2.425267174839973450e-02,2.663187775760889053e-02,9.469199925661087036e-03,1.241328408941626618e-02,1.273899943043943495e-05,1.273899943043943495e-05
3.688399493694305420e-01,4.160088568925857655e-01,3.688527047634124756e-01,4.160216122865676991e-01,7.083234935998916626e-02,6.307069845497607907e-02,1.561156958341598511e-01,2.114327803254127391e-01,1.016256138682365417e-01,1.007956616580486242e-01,2.730185538530349731e-02,2.654910311102866988e-02,1.296443305909633636e-02,1.416060477495193447e-02,1.276399507332826033e-05,1.276399507332826033e-05
4.577616453170776367e-01,3.982281774282455666e-01,4.577744305133819580e-01,3.982409626245498879e-01,7.038898766040802002e-02,6.983453184366225641e-02,2.254912555217742920e-01,1.783745303750038091e-01,1.139564737677574158e-01,1.049789011478424045e-01,2.597894892096519470e-02,2.741343770176172395e-02,2.194596081972122192e-02,1.762677803635597298e-02,1.278450235986383632e-05,1.278450235986383632e-05
3.785264194011688232e-01,3.879804760217666626e-01,3.785392343997955322e-01,3.879932910203933716e-01,7.181510329246520996e-02,6.099042519927024703e-02,1.578489691019058228e-01,1.862856358289718683e-01,9.535556286573410034e-02,1.013782620429992676e-01,3.294570744037628174e-02,2.711064927279949188e-02,2.056105993688106537e-02,1.221550637856125797e-02,1.280314609175547957e-05,1.280314609175547957e-05
3.279998004436492920e-01,3.475804924964904785e-01,3.280126154422760010e-01,3.475933074951171875e-01,6.290719658136367798e-02,6.019665934145450314e-02,1.382703781127929688e-01,1.517565697431564331e-01,8.402384817600250244e-02,9.731582328677176874e-02,2.933724038302898407e-02,2.643365412950515747e-02,1.346114929765462875e-02,1.187779549509286950e-02,1.281335335079347715e-05,1.281335335079347715e-05
3.761809170246124268e-01,3.430697917938232422e-01,3.761937320232391357e-01,3.430826067924499512e-01,5.310275405645370483e-02,5.685640424489975253e-02,1.659803390502929688e-01,1.530740335583686829e-01,1.204023733735084534e-01,9.615219980478287298e-02,2.393393032252788544e-02,2.622996997088193963e-02,1.276154071092605591e-02,1.075718486681580613e-02,1.281448021472897381e-05,1.281448021472897381e-05
