1.350004005432128906e+01,1.735357055664062642e+01,1.350005340576171875e+01,1.735358390808105611e+01,9.874424934387207031e-01,9.695189237594604714e-01,1.001337885856628418e+00,1.063535749912261963e+00,6.806240558624267578e+00,1.030926065444946360e+01,9.931864738464355469e-01,9.761924445629119873e-01,3.711831569671630859e+00,4.035062527656554821e+00,1.289426290895789862e-05,1.289426290895789862e-05
2.905918657779693604e-01,3.148047149181366078e-01,2.906046807765960693e-01,3.148175299167633168e-01,5.294516682624816895e-02,6.045992635190487047e-02,1.087252050638198853e-01,1.246341988444328308e-01,9.307209402322769165e-02,9.142196178436279297e-02,2.369009330868721008e-02,2.629584148526191781e-02,1.215929258614778519e-02,1.199278607964515686e-02,1.282182347495108843e-05,1.282182347495108843e-05
2.989400327205657959e-01,3.168495476245880016e-01,2.989528477191925049e-01,3.168623626232147106e-01,5.314854905009269714e-02,6.030566468834876875e-02,1.062632575631141663e-01,1.286563254892826025e-01,1.010494232177734375e-01,9.098000153899192533e-02,2.352010644972324371e-02,2.601694483309984277e-02,1.495871972292661667e-02,1.089060762897133862e-02,1.282282210013363510e-05,1.282282210013363510e-05
3.673404157161712646e-01,3.238571435213088989e-01,3.673532307147979736e-01,3.238699585199356079e-01,8.218216150999069214e-02,6.020428128540515622e-02,1.553952544927597046e-01,1.382177680730819758e-01,8.114682883024215698e-02,8.889508619904518127e-02,3.502684831619262695e-02,2.577936146408319612e-02,1.358932722359895706e-02,1.076064724475145340e-02,1.282771154365036637e-05,1.282771154365036637e-05
2.994971871376037598e-01,3.281378090381622536e-01,2.995100319385528564e-01,3.281506538391113503e-01,4.874275997281074524e-02,5.653114467859268050e-02,1.338869482278823853e-01,1.474615275859832708e-01,8.764961361885070801e-02,8.929104357957839966e-02,2.090648375451564789e-02,2.510591093450784822e-02,8.311375975608825684e-03,9.748176392167805931e-03,1.283147503272630274e-05,1.283147503272630274e-05
2.729032933712005615e-01,3.337358504533767811e-01,2.729161381721496582e-01,3.337486952543258778e-01,4.749339073896408081e-02,5.829058326780796329e-02,1.112895756959915161e-01,1.473338544368743841e-01,7.876729220151901245e-02,9.139732494950295050e-02,2.371071279048919678e-02,2.569937873631715844e-02,1.164231356233358383e-02,1.101470123976469075e-02,1.283753408642951399e-05,1.283753408642951399e-05
2.643590569496154785e-01,3.031033158302307018e-01,2.643719017505645752e-01,3.031161606311797985e-01,5.047198757529258728e-02,5.644822865724563599e-02,1.045444682240486145e-01,1.238859586417675046e-01,7.722783088684082031e-02,8.700686991214752475e-02,2.168693207204341888e-02,2.548769731074571748e-02,1.042783539742231369e-02,1.027455609291791881e-02,1.284297104575671256e-05,1.284297104575671256e-05
2.394947558641433716e-01,2.999801188707351685e-01,2.395076006650924683e-01,2.999929636716842651e-01,4.000159725546836853e-02,6.081310361623763761e-02,8.763786405324935913e-02,1.182333439588546808e-01,8.296592533588409424e-02,8.419142365455627164e-02,2.077059447765350342e-02,2.526711877435445716e-02,8.118773810565471649e-03,1.147512337192893063e-02,1.284303107240702957e-05,1.284303107240702957e-05
3.018023371696472168e-01,3.060384064912796132e-01,3.018151819705963135e-01,3.060512512922287098e-01,5.552625283598899841e-02,5.875034518539905271e-02,1.183000579476356506e-01,1.289537124335765894e-01,8.660830557346343994e-02,8.165220245718955716e-02,2.413461729884147644e-02,2.492449227720499108e-02,1.723309792578220367e-02,1.175765143707394565e-02,1.284874269913416356e-05,1.284874269913416356e-05
3.094865083694458008e-01,3.095656216144561657e-01,3.094993531703948975e-01,3.095784664154052623e-01,7.068611681461334229e-02,5.925434529781341275e-02,1.141480803489685059e-01,1.298693031072616633e-01,8.695606142282485962e-02,8.346403911709784906e-02,2.703427709639072418e-02,2.451707776635885308e-02,1.066194474697113037e-02,1.246085409075021674e-02,1.285589314647950232e-05,1.285589314647950232e-05
2.830162346363067627e-01,3.171663731336593628e-01,2.830290794372558594e-01,3.171792179346084595e-01,5.402036383748054504e-02,6.485428251326083582e-02,1.119520664215087891e-01,1.343874961137771495e-01,7.850641757249832153e-02,8.142284676432609558e-02,2.649427391588687897e-02,2.447515055537223885e-02,1.204311382025480270e-02,1.202659867703914642e-02,1.285670987272169441e-05,1.285670987272169441e-05
2.794551253318786621e-01,2.836394011974334717e-01,2.794679999351501465e-01,2.836522758007049561e-01,6.169907748699188232e-02,5.786980167031288008e-02,1.063307821750640869e-01,1.128471441566944178e-01,7.934768497943878174e-02,7.916885614395141602e-02,2.403070963919162750e-02,2.439055982977151801e-02,8.046861737966537476e-03,9.363048151135444988e-03,1.286314181925263256e-05,1.286314181925263256e-05
2.699039578437805176e-01,2.787393361330032238e-01,2.699168324470520020e-01,2.787522107362747081e-01,6.018550693988800049e-02,6.037721261382102828e-02,1.054623201489448547e-01,1.049914196133613642e-01,6.842956691980361938e-02,7.726115584373474676e-02,2.668144181370735168e-02,2.416282631456851890e-02,9.145122021436691284e-03,1.194671783596277202e-02,1.286768747377209365e-05,1.286768747377209365e-05
2.177228778600692749e-01,2.772701412439346202e-01,2.177357375621795654e-01,2.772830158472061046e-01,4.001129046082496643e-02,5.811033099889754971e-02,8.082997053861618042e-02,1.094264850020408575e-01,7.235259562730789185e-02,7.584218233823776523e-02,1.693953573703765869e-02,2.411153893917799065e-02,7.589487358927726746e-03,9.779614768922329296e-03,1.286681253986898810e-05,1.286681253986898810e-05
2.232286334037780762e-01,2.690885007381439431e-01,2.232415080070495605e-01,2.691013753414154275e-01,4.150313884019851685e-02,5.573523864150047025e-02,8.396561443805694580e-02,1.058144435286521856e-01,7.135959714651107788e-02,7.490179091691970270e-02,1.961663924157619476e-02,2.393918782472610404e-02,6.783636752516031265e-03,8.697840757668018688e-03,1.287149734707782045e-05,1.287149734707782045e-05
2.243118733167648315e-01,2.611172378063201793e-01,2.243247479200363159e-01,2.611301124095916637e-01,4.323628544807434082e-02,5.364614464342594424e-02,9.389029443264007568e-02,1.012067459523677826e-01,6.499028205871582031e-02,7.474048510193824491e-02,1.746509969234466553e-02,2.380555644631385942e-02,4.729906562715768814e-03,7.718302588909864252e-03,1.287450504605658352e-05,1.287450504605658352e-05
2.327746897935867310e-01,2.627364516258239857e-01,2.327875643968582153e-01,2.627493262290954701e-01,4.917258024215698242e-02,5.567675717175006589e-02,8.991262316703796387e-02,1.033146984875202151e-01,6.643638759851455688e-02,7.184559404850006381e-02,2.048823237419128418e-02,2.363984007388353348e-02,6.764868274331092834e-03,8.259567245841027000e-03,1.287952818529447541e-05,1.287952818529447541e-05
2.862137854099273682e-01,2.628141224384307750e-01,2.862266600131988525e-01,2.628269970417022594e-01,7.369238138198852539e-02,5.681527070701122145e-02,1.060573682188987732e-01,1.018933415412902888e-01,6.594628840684890747e-02,7.108123525977134982e-02,3.046147711575031281e-02,2.339730504900217056e-02,1.005626749247312546e-02,9.626966156065463326e-03,1.288339899474522099e-05,1.288339899474522099e-05
2.662446200847625732e-01,2.640774607658386008e-01,2.662574946880340576e-01,2.640903353691100852e-01,6.104294955730438232e-02,5.424681231379509250e-02,1.077223718166351318e-01,1.080385804176330622e-01,6.834220141172409058e-02,7.077734917402267456e-02,2.060998976230621338e-02,2.331785373389720986e-02,8.527116850018501282e-03,7.696870341897010456e-03,1.288488056161440909e-05,1.288488056161440909e-05
2.645878195762634277e-01,2.500326886773109325e-01,2.646007239818572998e-01,2.500455856323242076e-01,5.978292599320411682e-02,5.234366320073604445e-02,9.767604619264602661e-02,9.727711752057074945e-02,6.970706582069396973e-02,6.977389678359031955e-02,2.722158841788768768e-02,2.301525231450796127e-02,1.020020991563796997e-02,7.622762722894549717e-03,1.289274223381653428e-05,1.289274223381653428e-05
2.281880527734756470e-01,2.474046170711517445e-01,2.282009422779083252e-01,2.474175125360488781e-01,4.481908679008483887e-02,5.344833135604858121e-02,8.373444527387619019e-02,9.328851401805877963e-02,7.238369435071945190e-02,6.991308853030205051e-02,1.737085357308387756e-02,2.292829975485801558e-02,9.879966266453266144e-03,7.826385041698812745e-03,1.289383362745866179e-05,1.289383362745866179e-05
2.298406809568405151e-01,2.472314760088920593e-01,2.298535704612731934e-01,2.472443699836731068e-01,5.125320702791213989e-02,5.445483513176441193e-02,8.335580676794052124e-02,9.400016963481902521e-02,6.414045393466949463e-02,6.790840178728103915e-02,2.302120439708232880e-02,2.290856223553418974e-02,8.070008829236030579e-03,7.959505030885338089e-03,1.289631654799450189e-05,1.289631654799450189e-05
2.446841150522232056e-01,2.511222496628761069e-01,2.446970194578170776e-01,2.511351540684699790e-01,5.126739665865898132e-02,5.443846173584461490e-02,9.062209725379943848e-02,9.809606522321701050e-02,7.211750000715255737e-02,6.736585050821304599e-02,2.319135889410972595e-02,2.285071983933448930e-02,7.485768292099237442e-03,8.371149189770221710e-03,1.290228465222753584e-05,1.290228465222753584e-05
2.064650356769561768e-01,2.541402027010917775e-01,2.064779400825500488e-01,2.541531071066856495e-01,3.787659481167793274e-02,5.394628867506980757e-02,8.419019728899002075e-02,1.036906369030475561e-01,6.095936149358749390e-02,6.617407947778701505e-02,1.694630086421966553e-02,2.271781209856271744e-02,6.492577493190765381e-03,7.611380051821469914e-03,1.290480031457263976e-05,1.290480031457263976e-05
2.490359693765640259e-01,2.615841463208198325e-01,2.490488737821578979e-01,2.615970507264137046e-01,5.637509375810623169e-02,5.400590375065803667e-02,8.744579553604125977e-02,1.114905253052711487e-01,7.203269749879837036e-02,6.533886194229125699e-02,2.526915818452835083e-02,2.246600314974784782e-02,7.913241162896156311e-03,8.282859530299901268e-03,1.290972977585624903e-05,1.290972977585624903e-05
2.123461812734603882e-01,3.383972942829132080e-01,2.123591005802154541e-01,3.384101986885070801e-01,4.191363602876663208e-02,7.076821476221084595e-02,7.981404662132263184e-02,1.647889852523803655e-01,6.880298256874084473e-02,6.537586376070976535e-02,1.523331645876169205e-02,2.248012013733386924e-02,6.582204252481460571e-03,1.498411968350410461e-02,1.291207081521861255e-05,1.291207081521861255e-05
2.462313920259475708e-01,2.810313880443572887e-01,2.462443113327026367e-01,2.810442924499511608e-01,5.153296142816543579e-02,5.754891484975814542e-02,1.005612015724182129e-01,1.247326664626598330e-01,6.750409305095672607e-02,6.627074927091598788e-02,1.976692117750644684e-02,2.236078940331935952e-02,6.866212934255599976e-03,1.011826414614915882e-02,1.291746411880012602e-05,1.291746411880012602e-05
2.981700897216796875e-01,3.133810728788375966e-01,2.981830239295959473e-01,3.133940070867538563e-01,5.411225557327270508e-02,5.232538953423500339e-02,1.451983302831649780e-01,1.628254577517509460e-01,6.679333746433258057e-02,6.720683723688125610e-02,2.220083959400653839e-02,2.257655039429664473e-02,9.865316562354564667e-03,8.446839824318885109e-03,1.292466276936465874e-05,1.292466276936465874e-05
2.796887457370758057e-01,2.973987191915511974e-01,2.797016799449920654e-01,2.974116533994674572e-01,6.431179493665695190e-02,5.619387067854404727e-02,1.146328672766685486e-01,1.405611179769039043e-01,6.722379475831985474e-02,6.906976625323295316e-02,2.373460866510868073e-02,2.225485965609550615e-02,9.785675443708896637e-03,9.319098200649023056e-03,1.292846263822866604e-05,1.292846263822866604e-05
2.566434741020202637e-01,3.309764236211776844e-01,2.566564083099365234e-01,3.309893578290939442e-01,5.080193653702735901e-02,5.710187889635563036e-02,1.058747768402099609e-01,1.753445923328399714e-01,6.646772474050521851e-02,6.663588434457778931e-02,2.168959751725196838e-02,2.245938032865524292e-02,1.180943287909030914e-02,9.434678871184588173e-03,1.293817967962240800e-05,1.293817967962240800e-05
2.728529870510101318e-01,3.116568505764007457e-01,2.728659212589263916e-01,3.116697847843170055e-01,6.473717093467712402e-02,6.303126513957976740e-02,1.161200106143951416e-01,1.485587082803249415e-01,5.971013009548187256e-02,6.548586040735245029e-02,1.990348473191261292e-02,2.232289239764213493e-02,1.238218694925308228e-02,1.225811978802084957e-02,1.294055709877284244e-05,1.294055709877284244e-05
4.560326933860778809e-01,4.118577748537063377e-01,4.560456275939941406e-01,4.118707090616225974e-01,5.785550922155380249e-02,7.128283455967902860e-02,2.942425012588500977e-01,2.327690988779068104e-01,7.494510710239410400e-02,7.146796137094497958e-02,1.983132772147655487e-02,2.238621562719345093e-02,9.158223867416381836e-03,1.395166600123047898e-02,1.294072717428207397e-05,1.294072717428207397e-05
6.618117690086364746e-01,6.610967099666595903e-01,6.618247032165527344e-01,6.611096441745758501e-01,9.535141289234161377e-02,8.528153896331787387e-02,4.441731274127960205e-01,4.527305185794830433e-01,7.247710973024368286e-02,7.660969793796539029e-02,2.576058730483055115e-02,2.437949907034635613e-02,2.404954098165035248e-02,2.209545169025659700e-02,1.295848778681829572e-05,1.295848778681829572e-05
5.031498670578002930e-01,5.543560564517975298e-01,5.031628608703613281e-01,5.543690502643585649e-01,1.077926009893417358e-01,8.583231419324874323e-02,2.539078295230865479e-01,3.206511944532394187e-01,8.791305124759674072e-02,9.824855029582976740e-02,2.435119450092315674e-02,2.614927235990762572e-02,2.918525971472263336e-02,2.347471639513969491e-02,1.296807204198557884e-05,1.296807204198557884e-05
4.402526915073394775e-01,4.162993729114532471e-01,4.402656853199005127e-01,4.163123667240142822e-01,7.949370145797729492e-02,6.746664196252823154e-02,2.172100096940994263e-01,2.046321079134941212e-01,9.970529377460479736e-02,1.035001657903194400e-01,2.871871925890445709e-02,2.553540002554655075e-02,1.512501761317253113e-02,1.516505824401974747e-02,1.299419818678870797e-05,1.299419818678870797e-05
3.473547697067260742e-01,3.462170779705047718e-01,3.473677933216094971e-01,3.462301015853881947e-01,7.162826508283615112e-02,5.787708312273025235e-02,1.523047089576721191e-01,1.655132442712783924e-01,8.405587822198867798e-02,8.754926994442939481e-02,2.715682238340377808e-02,2.589318994432687759e-02,1.220908015966415405e-02,9.384294413030147899e-03,1.302318014495540410e-05,1.302318014495540410e-05
2.821649014949798584e-01,3.156431317329406738e-01,2.821779251098632812e-01,3.156561553478240967e-01,6.074850633740425110e-02,5.749926343560218811e-02,1.167821511626243591e-01,1.405178964138031061e-01,6.923336535692214966e-02,8.332176059484482089e-02,2.883946336805820465e-02,2.557232119143009255e-02,6.561405491083860397e-03,8.731887862086295388e-03,1.303163753618719056e-05,1.303163753618719056e-05
2.703122496604919434e-01,2.837549626827239879e-01,2.703252732753753662e-01,2.837679862976074108e-01,5.910267680883407593e-02,5.540308542549610138e-02,9.959816932678222656e-02,1.160030797123909052e-01,7.885435223579406738e-02,7.898819297552109320e-02,2.543672919273376465e-02,2.505317814648151328e-02,7.320307195186614990e-03,8.307427167892456055e-03,1.303693170484621078e-05,1.303693170484621078e-05
3.023768961429595947e-01,2.682830989360809326e-01,3.023899197578430176e-01,2.682961225509643555e-01,6.969833374023437500e-02,5.496144630014896532e-02,1.244728863239288330e-01,1.072173193097114563e-01,7.306863367557525635e-02,7.375439777970313471e-02,2.725329622626304626e-02,2.503401543945073943e-02,7.883719168603420258e-03,7.315927138552069837e-03,1.303802127949893475e-05,1.303802127949893475e-05
2.519839704036712646e-01,2.656216472387313843e-01,2.519969940185546875e-01,2.656346708536148071e-01,5.887997522950172424e-02,5.553365536034107069e-02,9.847517311573028564e-02,1.050360754132270841e-01,5.870853736996650696e-02,7.250309437513351163e-02,2.529433742165565491e-02,2.452606428414583206e-02,1.062595378607511520e-02,8.022759901359676968e-03,1.303782755712745711e-05,1.303782755712745711e-05
2.594266235828399658e-01,2.644042789936065785e-01,2.594396770000457764e-01,2.644173324108123890e-01,5.154412239789962769e-02,5.553722567856311798e-02,9.269373118877410889e-02,1.039403468370437567e-01,8.435834944248199463e-02,7.283422276377678195e-02,2.355021424591541290e-02,2.474217172712087770e-02,7.280191406607627869e-03,7.350309100002050226e-03,1.303986846323823556e-05,1.303986846323823556e-05
2.041433006525039673e-01,2.560564965009689553e-01,2.041563391685485840e-01,2.560695454478263966e-01,3.644020855426788330e-02,5.443620719015598158e-02,7.679864764213562012e-02,9.947102293372153681e-02,6.892900913953781128e-02,7.056199833750724515e-02,1.592500321567058563e-02,2.446877881884574821e-02,6.050440017133951187e-03,7.118494063615798777e-03,1.304244324273895472e-05,1.304244324273895472e-05
2.783888578414916992e-01,2.507765844464301952e-01,2.784019112586975098e-01,2.507896319031715504e-01,6.870021671056747437e-02,5.169856920838356018e-02,1.171381399035453796e-01,9.949043914675712030e-02,5.822166427969932556e-02,6.902088150382042209e-02,2.917659468948841095e-02,2.414998151361942222e-02,5.152232944965362549e-03,6.416719174012541771e-03,1.304237412114161998e-05,1.304237412114161998e-05
2.024482488632202148e-01,2.576646253466606251e-01,2.024612873792648315e-01,2.576776757836342080e-01,4.543929174542427063e-02,5.301494859158992906e-02,7.533152401447296143e-02,1.070495739579200717e-01,5.447077751159667969e-02,6.741947159171104986e-02,1.886318437755107880e-02,2.394923623651266237e-02,8.343480527400970459e-03,6.231404002755880009e-03,1.303987028222763911e-05,1.303987028222763911e-05
2.414747774600982666e-01,2.423405796289443970e-01,2.414878159761428833e-01,2.423536196351051275e-01,5.623273178935050964e-02,5.257205665111541748e-02,8.960600942373275757e-02,9.378604963421821594e-02,6.445206701755523682e-02,6.587717384099960050e-02,2.485366165637969971e-02,2.374871131032705446e-02,6.330312695354223251e-03,6.356586748734116381e-03,1.304270972468657419e-05,1.304270972468657419e-05
1.960638612508773804e-01,3.114951938390732034e-01,1.960769146680831909e-01,3.115082472562790139e-01,3.833456337451934814e-02,5.462226085364818573e-02,8.313515037298202515e-02,1.618319727480411474e-01,5.742007121443748474e-02,6.423978880047798157e-02,1.285649836063385010e-02,2.360023073852062295e-02,4.317581653594970703e-03,7.200938416644930840e-03,1.304672878177370876e-05,1.304672878177370876e-05
2.361664772033691406e-01,3.438029825687408669e-01,2.361795306205749512e-01,3.438160359859466775e-01,5.319135636091232300e-02,5.941630974411964139e-02,1.007232889533042908e-01,1.882183417677879278e-01,5.527218803763389587e-02,6.254336498677730283e-02,1.849249564111232758e-02,2.349229939281940321e-02,8.487142622470855713e-03,1.013266518712043797e-02,1.305489877267973498e-05,1.305489877267973498e-05
4.612056016921997070e-01,3.635246634483337291e-01,4.612186551094055176e-01,3.635377168655395397e-01,6.101265549659729004e-02,6.025930307805538177e-02,2.940860986709594727e-01,1.973712041974067799e-01,7.200545817613601685e-02,6.984405443072319586e-02,2.464986406266689301e-02,2.444901429116725852e-02,9.451538324356079102e-03,1.160109685733914410e-02,1.306043304794002324e-05,1.306043304794002324e-05
3.330895602703094482e-01,3.755013614892959706e-01,3.331026434898376465e-01,3.755144447088241688e-01,6.170452013611793518e-02,6.057631969451904297e-02,1.550565212965011597e-01,2.021681517362594604e-01,8.140496909618377686e-02,7.591951340436935147e-02,2.657545544207096100e-02,2.632119972258806229e-02,8.348097093403339386e-03,1.051617637276649510e-02,1.307414731854805723e-05,1.307414731854805723e-05
4.279174506664276123e-01,3.394654661417007557e-01,4.279305338859558105e-01,3.394785493612289540e-01,1.015764772891998291e-01,6.465315781533717554e-02,1.837663650512695312e-01,1.666634321212768499e-01,9.011360257863998413e-02,7.168068289756775180e-02,3.899642452597618103e-02,2.557942420244217058e-02,1.346457097679376602e-02,1.088876044377684593e-02,1.308630908170016482e-05,1.308630908170016482e-05
2.492181658744812012e-01,3.555309742689132801e-01,2.492312490940093994e-01,3.555440574884414784e-01,4.910663515329360962e-02,7.482035011053085605e-02,1.067514419555664062e-01,1.656636074185371399e-01,6.628412753343582153e-02,7.000209391117095947e-02,1.883190311491489410e-02,2.503243051469326158e-02,8.244061842560768127e-03,2.001248952001333237e-02,1.309053914155811071e-05,1.309053914155811071e-05
2.948627471923828125e-01,3.180199116468429565e-01,2.948758602142333984e-01,3.180330246686935425e-01,6.459946930408477783e-02,5.660257935523986539e-02,1.082720011472702026e-01,1.577726207673549597e-01,9.019801765680313110e-02,7.107852324843406955e-02,2.412976324558258057e-02,2.435364425182342391e-02,7.663477677851915359e-03,8.212549518793821682e-03,1.310023435507901013e-05,1.310023435507901013e-05
3.472640216350555420e-01,4.210558801889419667e-01,3.472771346569061279e-01,4.210689932107925526e-01,7.181712985038757324e-02,7.028850466012954989e-02,1.643845140933990479e-01,2.307058915495872609e-01,7.426252216100692749e-02,8.278273791074752808e-02,2.498325891792774200e-02,2.413121797144412994e-02,1.181660220026969910e-02,1.314752111211419175e-02,1.310859897785121575e-05,1.310859897785121575e-05
4.048911333084106445e-01,4.941120028495788463e-01,4.049042761325836182e-01,4.941251337528228538e-01,1.019926518201828003e-01,9.694294035434722345e-02,1.754420250654220581e-01,2.709523603320121987e-01,8.202930539846420288e-02,8.262839540839195251e-02,2.689086459577083588e-02,2.558546550571918349e-02,1.853626966476440430e-02,1.800283435732126167e-02,1.313316897721961141e-05,1.313316897721961141e-05
3.183987736701965332e-01,3.998941153287887684e-01,3.184119164943695068e-01,3.999072581529617421e-01,5.534023791551589966e-02,6.498738229274750311e-02,1.638822704553604126e-01,2.198935657739639338e-01,6.986279785633087158e-02,7.870782017707825262e-02,2.098430693149566650e-02,2.403938639909029146e-02,8.329166099429130554e-03,1.226596636697649921e-02,1.315471399720991030e-05,1.315471399720991030e-05
2.749128043651580811e-01,3.239710211753845104e-01,2.749259769916534424e-01,3.239841938018798717e-01,4.970645532011985779e-02,5.776851288974284987e-02,1.240537762641906738e-01,1.599420994520187322e-01,7.468865066766738892e-02,7.289977669715881625e-02,2.086851187050342560e-02,2.432395014911890169e-02,5.595413967967033386e-03,9.036679286509752274e-03,1.317520855081966147e-05,1.317520855081966147e-05
2.993828058242797852e-01,2.982496351003646740e-01,2.993959784507751465e-01,2.982628077268600353e-01,6.009088456630706787e-02,5.448027625679970065e-02,1.287161260843276978e-01,1.448751583695411793e-01,7.610075920820236206e-02,6.824172288179397583e-02,2.697026170790195465e-02,2.341241482645273209e-02,7.504756562411785126e-03,7.240064535290002476e-03,1.318563408858608454e-05,1.318563408858608454e-05
2.345524728298187256e-01,2.942315757274627797e-01,2.345656603574752808e-01,2.942447483539581410e-01,4.386579245328903198e-02,5.445655658841132979e-02,1.014058813452720642e-01,1.440483048558235113e-01,6.830283254384994507e-02,6.525477096438407620e-02,1.656793989241123199e-02,2.329715974628925393e-02,4.410025663673877716e-03,7.174787484109402050e-03,1.318459089816315100e-05,1.318459089816315100e-05
2.484351098537445068e-01,2.729612946510314719e-01,2.484482973814010620e-01,2.729744672775268333e-01,5.403001606464385986e-02,5.532693564891814908e-02,1.014661416411399841e-01,1.246382750570774051e-01,6.401596218347549438e-02,6.274165213108062744e-02,2.280371263623237610e-02,2.316648960113525460e-02,6.119288504123687744e-03,7.087946124374866659e-03,1.318608701694756746e-05,1.318608701694756746e-05
2.588377594947814941e-01,2.517992019653320090e-01,2.588509321212768555e-01,2.518123790621757396e-01,5.874681100249290466e-02,5.385905019938945493e-02,1.114405170083045959e-01,1.055880486965179443e-01,5.698152258992195129e-02,6.223009265959263125e-02,2.374923415482044220e-02,2.293429542332887580e-02,7.919657044112682343e-03,7.187720621004700661e-03,1.318561226071324199e-05,1.318561226071324199e-05
2.988483309745788574e-01,2.496414497494697515e-01,2.988615036010742188e-01,2.496546283364295959e-01,7.487480342388153076e-02,5.339519493281841278e-02,1.235260963439941406e-01,1.054018169641494779e-01,6.336400657892227173e-02,6.185020729899406294e-02,2.842781133949756622e-02,2.277344185858964920e-02,8.655603975057601929e-03,6.220787949860096151e-03,1.318339127465151250e-05,1.318339127465151250e-05
2.206829786300659180e-01,2.359541267156601008e-01,2.206961661577224731e-01,2.359673142433166559e-01,4.758861660957336426e-02,5.235194191336631914e-02,9.624692797660827637e-02,9.585902765393257419e-02,5.193908512592315674e-02,5.891509763896465163e-02,2.085437811911106110e-02,2.269262373447418144e-02,4.053957760334014893e-03,6.135436333715915333e-03,1.318522936344379559e-05,1.318522936344379559e-05
2.765553295612335205e-01,2.296070367097854670e-01,2.765685021877288818e-01,2.296202242374420222e-01,7.684170454740524292e-02,5.179576352238655229e-02,1.126842722296714783e-01,9.139949306845665533e-02,4.979895427823066711e-02,5.773663893342018127e-02,3.181650862097740173e-02,2.262233737856149743e-02,5.413888022303581238e-03,6.052799429744482387e-03,1.318701833952218294e-05,1.318701833952218294e-05
2.827019989490509033e-01,2.366005703806877136e-01,2.827151715755462646e-01,2.366137579083442688e-01,7.380924373865127563e-02,5.316759757697582522e-02,1.118333265185356140e-01,9.752565696835517606e-02,6.236862018704414368e-02,5.611214153468609134e-02,2.737676165997982025e-02,2.253898922353982787e-02,7.314051501452922821e-03,7.256188755854963909e-03,1.318405611527850851e-05,1.318405611527850851e-05
2.735329568386077881e-01,2.451330244541168324e-01,2.735461294651031494e-01,2.451462075114250183e-01,6.112851947546005249e-02,5.275035165250301084e-02,1.240477189421653748e-01,1.064631536602973910e-01,5.972161516547203064e-02,5.708572454750537872e-02,2.249624021351337433e-02,2.233646921813487937e-02,6.138868164271116257e-03,6.497331755235790859e-03,1.318575050390791148e-05,1.318575050390791148e-05
5.011551380157470703e-01,3.807768523693084717e-01,5.011683106422424316e-01,3.807900249958038330e-01,8.016240596771240234e-02,5.421095937490463118e-02,3.225806355476379395e-01,2.406652420759201050e-01,6.222505122423171997e-02,5.667371414601803103e-02,2.934793382883071899e-02,2.223916798830032418e-02,6.839154753834009171e-03,6.987767759710550308e-03,1.318661088589578867e-05,1.318661088589578867e-05
2.594437897205352783e-01,3.443442612886428722e-01,2.594569921493530273e-01,3.443574637174606212e-01,5.781128257513046265e-02,5.872175730764865598e-02,1.179593279957771301e-01,1.965891480445861872e-01,5.080864951014518738e-02,5.727110318839549741e-02,2.372983843088150024e-02,2.302590794861316542e-02,9.134671650826931000e-03,8.736342843621968529e-03,1.319266084465198219e-05,1.319266084465198219e-05
