4.035664367675781250e+01,2.806582584381103374e+01,4.035665512084960938e+01,2.806583919525146342e+01,9.589836001396179199e-01,9.682709038257598655e-01,2.376251220703125000e+00,1.577173185348510698e+00,3.116794395446777344e+01,1.983707637786865163e+01,9.628530740737915039e-01,9.651647865772247092e-01,4.890612602233886719e+00,4.718141031265258967e+00,1.293925561185460538e-05,1.293925561185460538e-05
1.515091705322265625e+01,2.768584632873535156e+01,1.515093040466308594e+01,2.768585968017578125e+01,9.666373133659362793e-01,9.671872437000275102e-01,1.011634349822998047e+00,1.474447178840637251e+00,8.500241279602050781e+00,2.061289596557617188e+01,9.598937034606933594e-01,9.628077089786529763e-01,3.712511539459228516e+00,3.668507862091064275e+00,1.293793138756882399e-05,1.293793138756882399e-05
2.577678489685058594e+01,2.880024986267089915e+01,2.577679824829101562e+01,2.880026321411132884e+01,9.436179995536804199e-01,9.671474516391753706e-01,1.345569729804992676e+00,1.439893412590026900e+00,1.982792663574218750e+01,2.243664836883544922e+01,9.347005486488342285e-01,9.609340012073517290e-01,2.724970102310180664e+00,2.995626282691955744e+00,1.293668901780620217e-05,1.293668901780620217e-05
1.677698135375976562e+01,3.100629539489746023e+01,1.677699470520019531e+01,3.100630817413330220e+01,9.741966128349304199e-01,9.672854959964751753e-01,1.012587189674377441e+00,1.448073613643646285e+00,1.123315429687500000e+01,2.507473297119140554e+01,9.653931260108947754e-01,9.591064989566803201e-01,2.591649055480957031e+00,2.557096862792968661e+00,1.293551758863031864e-05,1.293551758863031864e-05
3.747719955444335938e+01,3.351885070800781108e+01,3.747721099853515625e+01,3.351886253356933310e+01,9.725890159606933594e-01,9.674386143684386985e-01,1.583566188812255859e+00,1.463987612724304110e+00,3.166914939880371094e+01,2.787338466644287038e+01,9.638917446136474609e-01,9.572525858879089578e-01,2.288006782531738281e+00,2.256787276268005460e+00,1.293443528993520886e-05,1.293443528993520886e-05
4.129375076293945312e+01,3.664702301025390341e+01,4.129376220703125000e+01,3.664703445434570028e+01,9.483965635299682617e-01,9.676572561264038530e-01,1.478293776512145996e+00,1.498612225055694580e+00,3.585523223876953125e+01,3.118879604339599609e+01,9.380455613136291504e-01,9.552619099617004617e-01,2.073783636093139648e+00,2.036696052551269620e+00,1.293342302233213559e-05,1.293342302233213559e-05
6.484097290039062500e+01,4.011159210205077841e+01,6.484098815917968750e+01,4.011160354614257528e+01,9.676144123077392578e-01,9.679145514965057373e-01,1.713078260421752930e+00,1.540708315372466997e+00,5.935946273803710938e+01,3.477944126129150249e+01,9.532881975173950195e-01,9.531108081340790017e-01,1.847527027130126953e+00,1.870418655872345015e+00,1.293247260036878288e-05,1.293247260036878288e-05
3.913598632812500000e+01,4.375807342529297017e+01,3.913599777221679688e+01,4.375808486938476705e+01,9.791131615638732910e-01,9.681601941585540327e-01,1.181276917457580566e+00,1.582455706596374467e+00,3.421097946166992188e+01,3.851425247192382528e+01,9.635774493217468262e-01,9.507729291915893999e-01,1.801039695739746094e+00,1.742431855201721280e+00,1.293159220949746668e-05,1.293159220949746668e-05
4.100304031372070312e+01,4.780589179992675497e+01,4.100305175781250000e+01,4.780590324401855185e+01,9.544697403907775879e-01,9.683718442916869895e-01,1.423045635223388672e+00,1.630753767490386918e+00,3.613412094116210938e+01,4.261784095764160440e+01,9.309545755386352539e-01,9.482257246971130815e-01,1.560452938079833984e+00,1.640699577331542924e+00,1.293075638386653736e-05,1.293075638386653736e-05
1.655360870361328125e+02,5.204084739685058736e+01,1.655361022949218750e+02,5.204085884094238423e+01,9.498264193534851074e-01,9.685334324836730735e-01,5.592282295227050781e+00,1.672662496566772461e+00,1.564918060302734375e+02,4.689499053955078267e+01,9.279678463935852051e-01,9.454607844352722612e-01,1.574207663536071777e+00,1.559200775623321489e+00,1.292997876589652151e-05,1.292997876589652151e-05
7.089764404296875000e+01,5.340678062438964702e+01,7.089765930175781250e+01,5.340679206848144389e+01,9.642726182937622070e-01,9.685837328433990479e-01,1.919709682464599609e+00,1.688616669178009122e+00,6.551889801025390625e+01,4.826763763427734233e+01,9.369344711303710938e-01,9.445904850959777610e-01,1.557827472686767578e+00,1.537350904941558793e+00,1.292975139222107828e-05,1.292975139222107828e-05
1.306250610351562500e+02,5.803993873596191122e+01,1.306250762939453125e+02,5.803995018005370810e+01,9.655693173408508301e-01,9.687749803066253440e-01,3.266197919845581055e+00,1.738069403171539351e+00,1.239208068847656250e+02,5.291878204345702841e+01,9.398814439773559570e-01,9.415315985679626465e-01,1.532614350318908691e+00,1.472780513763427779e+00,1.292901106353383511e-05,1.292901106353383511e-05
8.330971527099609375e+01,6.295633201599120810e+01,8.330973052978515625e+01,6.295634574890137003e+01,9.510414004325866699e-01,9.689422667026519331e-01,1.983268737792968750e+00,1.792578041553497314e+00,7.801398468017578125e+01,5.783824462890625284e+01,9.231117367744445801e-01,9.381474137306213823e-01,1.438308119773864746e+00,1.418419158458709806e+00,1.292828619625652209e-05,1.292828619625652209e-05
3.155524635314941406e+01,6.814039840698242756e+01,3.155525970458984375e+01,6.814041290283202557e+01,9.731498360633850098e-01,9.690216481685638428e-01,1.068692922592163086e+00,1.856801843643188565e+00,2.720610809326171875e+01,6.300704498291015909e+01,9.335223436355590820e-01,9.345112204551696555e-01,1.373771548271179199e+00,1.373016917705535800e+00,1.292761862714542076e-05,1.292761862714542076e-05
3.278598785400390625e+01,7.346008605957031534e+01,3.278599929809570312e+01,7.346010131835937784e+01,9.722325801849365234e-01,9.691565573215484841e-01,1.099677324295043945e+00,1.913620531558990479e+00,2.845829963684082031e+01,6.831264495849609375e+01,9.304006099700927734e-01,9.307287573814392312e-01,1.325376749038696289e+00,1.333936536312103183e+00,1.292698470933828503e-05,1.292698470933828503e-05
3.654759216308593750e+01,7.908239212036133381e+01,3.654760360717773438e+01,7.908240737915039631e+01,9.723243117332458496e-01,9.692399084568024126e-01,1.152014851570129395e+00,1.982443797588348433e+00,3.218860244750976562e+01,7.390449638366699503e+01,9.194982051849365234e-01,9.266760587692260964e-01,1.315151095390319824e+00,1.299535143375396773e+00,1.292637080041458830e-05,1.292637080041458830e-05
1.021791687011718750e+02,8.499441833496094034e+01,1.021791839599609375e+02,8.499443359375000284e+01,9.556803107261657715e-01,9.693115770816802534e-01,2.566612005233764648e+00,2.049200320243835360e+00,9.652746582031250000e+01,7.978390731811524006e+01,9.099922180175781250e-01,9.222820162773132102e-01,1.219423174858093262e+00,1.269715642929077237e+00,1.292578963330015540e-05,1.292578963330015540e-05
3.825204086303710938e+01,9.119246215820312784e+01,3.825205230712890625e+01,9.119247741699219034e+01,9.650816321372985840e-01,9.693287849426269753e-01,1.183804154396057129e+00,2.117912077903747470e+00,3.393363952636718750e+01,8.594397735595703125e+01,9.174906611442565918e-01,9.175095915794372337e-01,1.252020597457885742e+00,1.243735086917877153e+00,1.292522028961684555e-05,1.292522028961684555e-05
2.990139007568359375e+01,9.763282318115234659e+01,2.990140342712402344e+01,9.763283843994140909e+01,9.856069087982177734e-01,9.693465292453765647e-01,1.061787962913513184e+00,2.190201640129089355e+00,2.569111251831054688e+01,9.233969955444335653e+01,9.268264174461364746e-01,9.125277459621429221e-01,1.236056923866271973e+00,1.221047520637512207e+00,1.292469005420571193e-05,1.292469005420571193e-05
3.572452545166015625e+01,1.041861885070800753e+02,3.572453689575195312e+01,1.041862037658691378e+02,9.669448733329772949e-01,9.693722248077392134e-01,1.120130300521850586e+00,2.244550549983978183e+00,3.152484321594238281e+01,9.886438446044921591e+01,9.083364605903625488e-01,9.073198318481445757e-01,1.204269528388977051e+00,1.200560033321380615e+00,1.292417255172040313e-05,1.292417255172040313e-05
1.147507858276367188e+02,1.062404663085937528e+02,1.147508010864257812e+02,1.062404815673828153e+02,9.613791108131408691e-01,9.693758904933928999e-01,2.831608057022094727e+00,2.270351672172546298e+00,1.088392181396484375e+02,1.009002510070800724e+02,9.021154642105102539e-01,9.056887269020080788e-01,1.216465473175048828e+00,1.194800376892089844e+00,1.292402157559990883e-05,1.292402157559990883e-05
2.552269935607910156e+01,1.132583656311035156e+02,2.552271270751953125e+01,1.132583808898925781e+02,9.779161810874938965e-01,9.694053947925567183e-01,1.037263631820678711e+00,2.354494810104370117e+00,2.137588119506835938e+01,1.078575698852539091e+02,9.039640426635742188e-01,8.999755978584289551e-01,1.227674841880798340e+00,1.176919662952423007e+00,1.292351953452453017e-05,1.292351953452453017e-05
8.124684906005859375e+01,1.205114051818847685e+02,8.124686431884765625e+01,1.205114204406738310e+02,9.585994482040405273e-01,9.694160401821136919e-01,1.455035209655761719e+00,2.421620988845825106e+00,7.681141662597656250e+01,1.150656341552734432e+02,8.833645582199096680e-01,8.940380573272704856e-01,1.138434886932373047e+00,1.160697114467620805e+00,1.292304659727960825e-05,1.292304659727960825e-05
4.850879287719726562e+01,1.278915557861328125e+02,4.850880432128906250e+01,1.278915710449218750e+02,9.739165306091308594e-01,9.693840444087982178e-01,1.382730007171630859e+00,2.459500551223754883e+00,4.406768417358398438e+01,1.224286041259765625e+02,8.977572321891784668e-01,8.877723217010498047e-01,1.186702013015747070e+00,1.146293878555297852e+00,1.292259730689693242e-05,1.292259730689693242e-05
6.802266235351562500e+02,1.354492111206054688e+02,6.802266235351562500e+02,1.354492263793945312e+02,9.349370002746582031e-01,9.692946493625640425e-01,1.221637535095214844e+01,2.483548498153686612e+00,6.651315307617187500e+02,1.299818031311035043e+02,8.488798737525939941e-01,8.812124252319335493e-01,1.094901919364929199e+00,1.133355355262756436e+00,1.292215893045067787e-05,1.292215893045067787e-05
1.308810729980468750e+02,1.433454795837402287e+02,1.308810882568359375e+02,1.433454948425292912e+02,9.588282704353332520e-01,9.692229092121124046e-01,2.488380193710327148e+00,2.496395826339721680e+00,1.254367523193359375e+02,1.378840911865234489e+02,8.676463365554809570e-01,8.742979109287262185e-01,1.129478454589843750e+00,1.121470129489898770e+00,1.292174056288786232e-05,1.292174056288786232e-05
1.733447570800781250e+02,1.515307281494140739e+02,1.733447723388671875e+02,1.515307434082031364e+02,9.471247196197509766e-01,9.692022502422332764e-01,3.192862749099731445e+00,2.539003920555114924e+00,1.672563781738281250e+02,1.460450019836425781e+02,8.447368741035461426e-01,8.670206248760223833e-01,1.103659987449645996e+00,1.110498785972595215e+00,1.292133310926146805e-05,1.292133310926146805e-05
1.302755432128906250e+02,1.599685745239257812e+02,1.302755584716796875e+02,1.599685897827148438e+02,9.691948294639587402e-01,9.692095816135406494e-01,1.858958840370178223e+00,2.596785354614257635e+00,1.255278396606445312e+02,1.544427749633788949e+02,8.565213680267333984e-01,8.594672441482543723e-01,1.063034415245056152e+00,1.100336194038391113e+00,1.292094293603440747e-05,1.292094293603440747e-05
2.331330871582031250e+02,1.684965896606445312e+02,2.331331024169921875e+02,1.684966049194335938e+02,9.600623846054077148e-01,9.691692531108856423e-01,3.519931554794311523e+00,2.641255831718444913e+00,2.267233886718750000e+02,1.629433212280273438e+02,8.435778021812438965e-01,8.515711069107055886e-01,1.086127161979675293e+00,1.091273963451385498e+00,1.292057095270138234e-05,1.292057095270138234e-05
4.667388916015625000e+01,1.772218063354492301e+02,4.667390060424804688e+01,1.772218215942382926e+02,9.721218943595886230e-01,9.690793275833129439e-01,1.133610248565673828e+00,2.666261839866638006e+00,4.263588714599609375e+01,1.716602050781249886e+02,8.567495942115783691e-01,8.433652579784393089e-01,1.075519323348999023e+00,1.082894527912139804e+00,1.292020806431537494e-05,1.292020806431537494e-05
1.021203460693359375e+02,1.799281829833984432e+02,1.021203613281250000e+02,1.799281982421875057e+02,9.618850946426391602e-01,9.690596818923949973e-01,1.653797030448913574e+00,2.672529816627502441e+00,9.761824798583984375e+01,1.743652847290039176e+02,8.253381252288818359e-01,8.408206164836883323e-01,1.061070203781127930e+00,1.080493140220642134e+00,1.292010801989817992e-05,1.292010801989817992e-05
1.762567749023437500e+02,1.890759094238281364e+02,1.762567901611328125e+02,1.890759246826171989e+02,9.722318649291992188e-01,9.690135776996612327e-01,2.492243766784667969e+00,2.690727925300598233e+00,1.708617401123046875e+02,1.835111923217773438e+02,8.426085710525512695e-01,8.320677280426025391e-01,1.087950706481933594e+00,1.072907960414886563e+00,1.291977696382673457e-05,1.291977696382673457e-05
1.333143310546875000e+02,1.983093093872070369e+02,1.333143463134765625e+02,1.983093246459960994e+02,9.742330908775329590e-01,9.690053820610046165e-01,1.909074664115905762e+00,2.740527176856994540e+00,1.285115051269531250e+02,1.927108184814453011e+02,8.372834324836730957e-01,8.229913592338562456e-01,1.082247972488403320e+00,1.065965044498443648e+00,1.291944226977648214e-05,1.291944226977648214e-05
5.152300262451171875e+01,2.077285629272460881e+02,5.152301406860351562e+01,2.077285781860351506e+02,9.874922037124633789e-01,9.689928054809570090e-01,1.214233875274658203e+00,2.800461673736572177e+00,4.739717483520507812e+01,2.020862747192382756e+02,8.301030397415161133e-01,8.134803354740143266e-01,1.093996644020080566e+00,1.059351277351379350e+00,1.291912121814675629e-05,1.291912121814675629e-05
4.676800155639648438e+01,2.174977310180664176e+02,4.676801300048828125e+01,2.174977462768554801e+02,9.749426245689392090e-01,9.689264118671416792e-01,1.242027163505554199e+00,2.850106334686279386e+00,4.266904067993164062e+01,2.118219268798828239e+02,8.134182691574096680e-01,8.036932945251464844e-01,1.068573951721191406e+00,1.053078579902648970e+00,1.291882563236868009e-05,1.291882563236868009e-05
6.537521362304687500e+01,2.274209426879882869e+02,6.537522888183593750e+01,2.274209564208984489e+02,9.868763685226440430e-01,9.689130723476410134e-01,1.268810510635375977e+00,2.915075802803039462e+00,6.126431655883789062e+01,2.216963119506835938e+02,7.997905611991882324e-01,7.935115098953247070e-01,1.055416584014892578e+00,1.047130131721496493e+00,1.291852458962239325e-05,1.291852458962239325e-05
1.679524688720703125e+02,2.373356811523437386e+02,1.679524841308593750e+02,2.373356948852539006e+02,9.742253422737121582e-01,9.688947319984435591e-01,1.889358043670654297e+00,2.940479445457458318e+00,1.632387084960937500e+02,2.316015533447265682e+02,7.900058627128601074e-01,7.829546689987182395e-01,1.060170173645019531e+00,1.041803216934204190e+00,1.291824082727544010e-05,1.291824082727544010e-05
2.087054748535156250e+02,2.470062377929687614e+02,2.087054901123046875e+02,2.470062469482421932e+02,9.581874608993530273e-01,9.688842296600341797e-01,2.513021945953369141e+00,2.968770074844360174e+00,2.034449768066406250e+02,2.412597183227539119e+02,7.629836797714233398e-01,7.720487177371978538e-01,1.026301622390747070e+00,1.036810886859893754e+00,1.291795524593908340e-05,1.291795524593908340e-05
4.635801391601562500e+02,2.568139282226562727e+02,4.635801391601562500e+02,2.568139343261718750e+02,9.490116834640502930e-01,9.688710212707519753e-01,4.339117050170898438e+00,2.992585968971252619e+00,4.565120849609375000e+02,2.510597259521484261e+02,7.493940591812133789e-01,7.607441902160644309e-01,1.030540943145751953e+00,1.032005596160888716e+00,1.291769422095967457e-05,1.291769422095967457e-05
2.663490295410156250e+02,2.667566711425781136e+02,2.663490295410156250e+02,2.667566757202148438e+02,9.692242145538330078e-01,9.688450276851654497e-01,3.145529270172119141e+00,3.044199204444885343e+00,2.604539489746093750e+02,2.609670639038085938e+02,7.438008785247802734e-01,7.491182386875152588e-01,1.036521434783935547e+00,1.027438127994537265e+00,1.291743501496966928e-05,1.291743501496966928e-05
7.579203033447265625e+01,2.697435272216796989e+02,7.579204559326171875e+01,2.697435317993164290e+02,9.837269783020019531e-01,9.688397765159606490e-01,1.433619856834411621e+00,3.064809012413024725e+00,7.156943511962890625e+01,2.639382293701171989e+02,7.683296203613281250e-01,7.455789625644684282e-01,1.036921143531799316e+00,1.026064026355743453e+00,1.291735588893061504e-05,1.291735588893061504e-05
7.878892517089843750e+01,2.795445999145507585e+02,7.878894042968750000e+01,2.795446029663086165e+02,9.798827767372131348e-01,9.688765883445740190e-01,1.334546685218811035e+00,3.143863821029662997e+00,7.469245147705078125e+01,2.736765884399413835e+02,7.385301589965820312e-01,7.334717333316802534e-01,1.043509721755981445e+00,1.021795320510864302e+00,1.291709850193001330e-05,1.291709850193001330e-05
7.624633026123046875e+01,2.886657135009765511e+02,7.624634552001953125e+01,2.886657165527343523e+02,9.811468720436096191e-01,9.688853204250336137e-01,1.459619641304016113e+00,3.204485774040222168e+00,7.205534362792968750e+01,2.827533996582031364e+02,7.372080683708190918e-01,7.210735201835631880e-01,1.013014197349548340e+00,1.017874586582183882e+00,1.291685475734993815e-05,1.291685475734993815e-05
2.194375610351562500e+02,2.975394805908202898e+02,2.194375762939453125e+02,2.975394836425781477e+02,9.707439541816711426e-01,9.689153492450713889e-01,2.323643445968627930e+00,3.277685070037841708e+00,2.144253845214843750e+02,2.915703887939453125e+02,7.065113782882690430e-01,7.083376705646514671e-01,1.011272311210632324e+00,1.014154958724975630e+00,1.291660646529635414e-05,1.291660646529635414e-05
3.882785949707031250e+02,3.054662185668945540e+02,3.882785949707031250e+02,3.054662200927734261e+02,9.404681921005249023e-01,9.689486324787139893e-01,3.687946796417236328e+00,3.335865044593810946e+00,3.819855346679687500e+02,2.994555374145508040e+02,6.768214702606201172e-01,6.953233897686004195e-01,9.878173470497131348e-01,1.010549318790435747e+00,1.291637181566329673e-05,1.291637181566329673e-05
6.687402343750000000e+01,3.123139434814453352e+02,6.687403869628906250e+01,3.123139434814453352e+02,9.869722723960876465e-01,9.689986407756805420e-01,1.361645698547363281e+00,3.403014469146728338e+00,6.281272506713867188e+01,3.062528182983398324e+02,6.926072239875793457e-01,6.818944394588470903e-01,1.020075798034667969e+00,1.007219910621643066e+00,1.291614171350374818e-05,1.291614171350374818e-05
1.163646850585937500e+02,3.182395874023437727e+02,1.163647003173828125e+02,3.182395874023437727e+02,9.667173027992248535e-01,9.690294623374938743e-01,1.692651510238647461e+00,3.480505728721618564e+00,1.120373687744140625e+02,3.121178649902343523e+02,6.662526130676269531e-01,6.681452870368957964e-01,1.001695632934570312e+00,1.004041731357574463e+00,1.291593071073293686e-05,1.291593071073293686e-05
3.679415893554687500e+02,3.226308135986328125e+02,3.679415893554687500e+02,3.226308135986328125e+02,9.656331539154052734e-01,9.690179824829101562e-01,4.049454212188720703e+00,3.506420445442199885e+00,3.612880249023437500e+02,3.165003051757812500e+02,6.458506584167480469e-01,6.541114270687102827e-01,9.926438927650451660e-01,1.000965160131454423e+00,1.291571879846742377e-05,1.291571879846742377e-05
1.011467666625976562e+02,3.258347686767577898e+02,1.011467819213867188e+02,3.258347686767577898e+02,9.831292629241943359e-01,9.689661562442779541e-01,1.505577802658081055e+00,3.504757571220397772e+00,9.699685668945312500e+01,3.197231628417968636e+02,6.482109427452087402e-01,6.398493170738219771e-01,1.012989401817321777e+00,9.980371594429016113e-01,1.291551052418071777e-05,1.291551052418071777e-05
7.799871826171875000e+02,3.270093597412109148e+02,7.799871826171875000e+02,3.270093597412109148e+02,9.448025226593017578e-01,9.689789950847625954e-01,7.318141937255859375e+00,3.521968317031860529e+00,7.701454467773437500e+02,3.208979949951171875e+02,6.068742275238037109e-01,6.252425014972686768e-01,9.719167351722717285e-01,9.951771914958953413e-01,1.291531043534632772e-05,1.291531043534632772e-05
7.276827392578125000e+02,3.270098358154297102e+02,7.276827392578125000e+02,3.270098358154297102e+02,9.572056531906127930e-01,9.689784765243529829e-01,7.114283561706542969e+00,3.528733229637146085e+00,7.180283203125000000e+02,3.208969390869140739e+02,6.051029562950134277e-01,6.208092093467711958e-01,9.778476953506469727e-01,9.943730592727660911e-01,1.291524949920130894e-05,1.291524949920130894e-05
3.616350402832031250e+02,3.265998962402343864e+02,3.616350402832031250e+02,3.265998962402343864e+02,9.590775966644287109e-01,9.689798116683959739e-01,3.535228967666625977e+00,3.560352158546447932e+00,3.555664062500000000e+02,3.204728729248046761e+02,5.893507003784179688e-01,6.059002041816711204e-01,9.849861860275268555e-01,9.917855560779571533e-01,1.291504850087221712e-05,1.291504850087221712e-05
1.973838806152343750e+02,3.245329772949218636e+02,1.973838958740234375e+02,3.245329772949218636e+02,9.657047986984252930e-01,9.690273344516754372e-01,2.529418230056762695e+00,3.592763590812682928e+00,1.923312683105468750e+02,3.183912994384765511e+02,5.771503448486328125e-01,5.907683968544006348e-01,9.803530573844909668e-01,9.891141057014465332e-01,1.291487205890007317e-05,1.291487205890007317e-05
2.959704589843750000e+02,3.203287200927734375e+02,2.959704589843750000e+02,3.203287200927734375e+02,9.785736203193664551e-01,9.690718412399291770e-01,3.513425827026367188e+00,3.620385193824767978e+00,2.899173278808593750e+02,3.141773284912109148e+02,5.697166323661804199e-01,5.752857625484466553e-01,9.914160370826721191e-01,9.866431474685668501e-01,1.291469288844382390e-05,1.291469288844382390e-05
2.873964233398437500e+02,3.141792480468749886e+02,2.873964233398437500e+02,3.141792480468749886e+02,9.613502621650695801e-01,9.691143333911895752e-01,3.179612398147583008e+00,3.640870571136474609e+00,2.817322692871093750e+02,3.080252456665039062e+02,5.510564446449279785e-01,5.597209692001342551e-01,9.721434116363525391e-01,9.842895925045013206e-01,1.291451553697697818e-05,1.291451553697697818e-05
5.604302368164062500e+02,3.069106811523437273e+02,5.604302368164062500e+02,3.069106826782226562e+02,9.632941484451293945e-01,9.691462814807891846e-01,6.299300670623779297e+00,3.649477171897888006e+00,5.516541137695312500e+02,3.007659637451171761e+02,5.448614358901977539e-01,5.440969705581665261e-01,9.686652421951293945e-01,9.819910824298858643e-01,1.291432818106841296e-05,1.291432818106841296e-05
