4.035664367675781250e+01,2.806582584381103374e+01,4.035665512084960938e+01,2.806583919525146342e+01,9.589836001396179199e-01,9.682709038257598655e-01,2.376251220703125000e+00,1.577173185348510698e+00,3.116794395446777344e+01,1.983707637786865163e+01,9.628530740737915039e-01,9.651647865772247092e-01,4.890612602233886719e+00,4.718141031265258967e+00,1.293925561185460538e-05,1.293925561185460538e-05
2.315981292724609375e+02,2.995027008056640625e+02,2.315981445312500000e+02,2.995027038574218636e+02,9.612160325050354004e-01,9.691636145114899126e-01,2.817002773284912109e+00,3.671701169013977140e+00,2.263271026611328125e+02,2.933536407470703011e+02,5.277631878852844238e-01,5.284919917583466020e-01,9.650591611862182617e-01,9.797043561935424583e-01,1.291415355808567256e-05,1.291415355808567256e-05
5.301214599609375000e+01,2.912605468749999886e+02,5.301215744018554688e+01,2.912605499267577898e+02,9.660398960113525391e-01,9.691756606101989968e-01,1.294700145721435547e+00,3.662033367156982244e+00,4.927596664428710938e+01,2.851391693115234602e+02,5.135742425918579102e-01,5.128265440464019331e-01,9.618694782257080078e-01,9.773447036743163618e-01,1.291399803449166939e-05,1.291399803449166939e-05
1.728575744628906250e+02,2.815093963623046989e+02,1.728575897216796875e+02,2.815093994140625000e+02,9.648889303207397461e-01,9.691955864429473433e-01,2.603005886077880859e+00,3.659693312644958674e+00,1.678284759521484375e+02,2.754083374023437614e+02,4.852203428745269775e-01,4.970340579748153687e-01,9.759773612022399902e-01,9.751297295093536155e-01,1.291383796342415735e-05,1.291383796342415735e-05
2.147317657470703125e+02,2.712843292236328239e+02,2.147317810058593750e+02,2.712843338012695540e+02,9.799890518188476562e-01,9.692651987075805442e-01,3.119375705718994141e+00,3.682218289375305265e+00,2.091678009033203125e+02,2.651783645629882926e+02,4.814597070217132568e-01,4.814196705818176159e-01,9.831336736679077148e-01,9.730587840080261453e-01,1.291367243538843468e-05,1.291367243538843468e-05
4.658395385742187500e+02,2.678974395751953352e+02,4.658395385742187500e+02,2.678974456787109375e+02,9.666332006454467773e-01,9.692855060100555864e-01,5.964353084564208984e+00,3.683470988273620517e+00,4.574571838378906250e+02,2.617955017089843750e+02,4.673584103584289551e-01,4.767507553100586160e-01,9.840214848518371582e-01,9.724286317825316939e-01,1.291362059419043362e-05,1.291362059419043362e-05
2.785830993652343750e+02,2.570839294433593523e+02,2.785830993652343750e+02,2.570839370727538835e+02,9.724780917167663574e-01,9.693700671195983887e-01,3.826095342636108398e+00,3.711919784545898438e+00,2.723443298339843750e+02,2.509711135864257869e+02,4.693148136138916016e-01,4.613115787506103516e-01,9.708449244499206543e-01,9.702143609523773415e-01,1.291346416110172868e-05,1.291346416110172868e-05
8.594537353515625000e+01,2.468081085205078011e+02,8.594538879394531250e+01,2.468081176757812614e+02,9.580221772193908691e-01,9.694225192070007324e-01,1.643830895423889160e+00,3.698539710044860929e+00,8.194546508789062500e+01,2.407259765624999943e+02,4.446870386600494385e-01,4.461335152387618797e-01,9.533715844154357910e-01,9.680397868156432883e-01,1.291331318498123437e-05,1.291331318498123437e-05
3.518380432128906250e+02,2.364147750854492074e+02,3.518380432128906250e+02,2.364147872924804688e+02,9.379396438598632812e-01,9.694741845130920854e-01,4.803726673126220703e+00,3.716578602790832520e+00,3.447411499023437500e+02,2.303317352294921818e+02,4.198079109191894531e-01,4.310577034950256459e-01,9.354201555252075195e-01,9.659280836582183616e-01,1.291316129936603829e-05,1.291316129936603829e-05
5.013521957397460938e+01,2.269566314697265739e+02,5.013523101806640625e+01,2.269566452026367074e+02,9.786241054534912109e-01,9.695235192775726318e-01,1.390650272369384766e+00,3.741417694091796697e+00,4.638005828857421875e+01,2.208654327392578125e+02,4.141837954521179199e-01,4.163794308900833352e-01,9.717039465904235840e-01,9.638770937919616255e-01,1.291301305172964931e-05,1.291301305172964931e-05
2.660157165527343750e+02,2.172363876342773494e+02,2.660157165527343750e+02,2.172364013671875114e+02,9.482160806655883789e-01,9.695966124534607378e-01,4.224056720733642578e+00,3.788853359222412287e+00,2.595046691894531250e+02,2.111142730712890625e+02,3.891502916812896729e-01,4.018732011318206787e-01,9.496124982833862305e-01,9.617907404899597168e-01,1.291286662308266386e-05,1.291286662308266386e-05
1.963568420410156250e+02,2.072842300415039176e+02,1.963568572998046875e+02,2.072842453002929801e+02,9.828181266784667969e-01,9.696413755416870561e-01,3.355367422103881836e+00,3.792793011665344327e+00,1.906491699218750000e+02,2.011744384765625000e+02,4.018078148365020752e-01,3.876239359378814697e-01,9.676848053932189941e-01,9.597345709800719771e-01,1.291272837988799438e-05,1.291272837988799438e-05
1.104749603271484375e+02,1.973158309936523551e+02,1.104749755859375000e+02,1.973158462524414176e+02,9.861566424369812012e-01,9.696349740028381570e-01,2.462192296981811523e+00,3.772680544853210360e+00,1.056817932128906250e+02,1.912421356201171818e+02,3.789075911045074463e-01,3.736888587474823109e-01,9.659091234207153320e-01,9.576885700225830078e-01,1.291258922719862312e-05,1.291258922719862312e-05
1.261447448730468750e+02,1.875723632812500057e+02,1.261447601318359375e+02,1.875723785400390682e+02,9.758194684982299805e-01,9.696418583393097146e-01,2.922878742218017578e+00,3.773038864135742188e+00,1.209199447631835938e+02,1.815139648437499886e+02,3.642016649246215820e-01,3.600466966629028431e-01,9.618993997573852539e-01,9.556701421737671120e-01,1.291245644097216427e-05,1.291245644097216427e-05
2.242896575927734375e+02,1.463641899108886832e+02,2.242896728515625000e+02,1.463642051696777457e+02,9.757083654403686523e-01,9.685796260833740012e-01,4.052169322967529297e+00,2.774349665641784757e+00,2.179055633544921875e+02,1.413056968688964901e+02,3.889468312263488770e-01,3.632422417402267345e-01,9.672638177871704102e-01,9.523241460323333962e-01,1.291181706619681790e-05,1.291181706619681790e-05
4.589606094360351562e+01,1.388134101867675838e+02,4.589607238769531250e+01,1.388134254455566463e+02,9.753106236457824707e-01,9.684400081634521040e-01,1.333667397499084473e+00,2.606663179397583185e+00,4.225238037109375000e+01,1.339227790832519531e+02,3.787215650081634521e-01,3.639504194259643444e-01,9.559769034385681152e-01,9.515776991844177024e-01,1.291166790906572714e-05,1.291166790906572714e-05
1.272723999023437500e+02,1.153934226989746037e+02,1.272724151611328125e+02,1.153934379577636662e+02,9.629485011100769043e-01,9.681458294391631636e-01,2.037299394607543945e+00,2.140101838111877264e+00,1.229786758422851562e+02,1.109694091796875028e+02,3.529407978057861328e-01,3.664182990789413563e-01,9.405322074890136719e-01,9.493466973304748313e-01,1.291118132940027863e-05,1.291118132940027863e-05
4.333516311645507812e+01,9.665506668090820597e+01,4.333517456054687500e+01,9.665508193969726847e+01,9.899090528488159180e-01,9.681039333343506303e-01,1.224475979804992676e+00,1.826678478717803866e+00,3.976803970336914062e+01,9.254386901855468750e+01,3.843943178653717041e-01,3.689222514629363903e-01,9.683426618576049805e-01,9.474932551383972168e-01,1.291069384024012834e-05,1.291069384024012834e-05
2.810914993286132812e+01,8.204253387451171875e+01,2.810916328430175781e+01,8.204254913330078125e+01,9.555727839469909668e-01,9.682002186775207075e-01,1.061446309089660645e+00,1.606632828712463379e+00,2.478928947448730469e+01,7.815061874389648722e+01,3.726134598255157471e-01,3.712686359882354514e-01,9.302276372909545898e-01,9.458136200904846413e-01,1.291026273975148797e-05,1.291026273975148797e-05
5.240375900268554688e+01,7.080332221984863850e+01,5.240377044677734375e+01,7.080333671569823650e+01,9.630826115608215332e-01,9.683204531669616921e-01,1.269606113433837891e+00,1.451050066947936923e+00,4.885772705078125000e+01,6.706580352783203125e+01,3.690365850925445557e-01,3.736463338136672974e-01,9.443066120147705078e-01,9.445020437240601030e-01,1.290988438995555043e-05,1.290988438995555043e-05
1.192301940917968750e+02,6.359827003479004048e+01,1.192302093505859375e+02,6.359828338623047017e+01,9.749202132225036621e-01,9.684478938579559326e-01,1.768218278884887695e+00,1.363486611843109042e+00,1.151569976806640625e+02,5.994774475097656108e+01,3.767313957214355469e-01,3.754147678613662942e-01,9.533256292343139648e-01,9.431762337684631570e-01,1.290958425670396537e-05,1.290958425670396537e-05
2.615775680541992188e+01,5.715725212097167685e+01,2.615777015686035156e+01,5.715726394653320597e+01,9.641653299331665039e-01,9.685963988304138184e-01,1.020516633987426758e+00,1.289348363876342773e+00,2.285680389404296875e+01,5.358032264709472514e+01,3.792243003845214844e-01,3.771733880043030007e-01,9.370468258857727051e-01,9.418106198310851607e-01,1.290930595132522285e-05,1.290930595132522285e-05
7.382127380371093750e+01,5.134584388732910298e+01,7.382128906250000000e+01,5.134585533142089986e+01,9.593704938888549805e-01,9.687515914440154585e-01,1.428984522819519043e+00,1.229485225677490190e+00,7.011325073242187500e+01,4.782812194824218466e+01,3.758267164230346680e-01,3.790593147277832031e-01,9.438494443893432617e-01,9.404251873493194580e-01,1.290900399908423424e-05,1.290900399908423424e-05
1.742782897949218750e+02,4.645975379943847372e+01,1.742783050537109375e+02,4.645976524353027060e+01,9.064332842826843262e-01,9.688682198524475320e-01,1.861922502517700195e+00,1.182754147052764937e+00,1.702583160400390625e+02,4.298812522888183452e+01,3.753109276294708252e-01,3.809863537549972312e-01,8.763077855110168457e-01,9.390193581581115501e-01,1.290872023673728108e-05,1.290872023673728108e-05
4.662622070312500000e+01,4.246756782531738139e+01,4.662623214721679688e+01,4.246757926940917827e+01,9.793718457221984863e-01,9.689327180385589600e-01,1.163801074028015137e+00,1.147508025169372559e+00,4.314156341552734375e+01,3.903063201904296875e+01,3.959473371505737305e-01,3.828435868024825939e-01,9.455391168594360352e-01,9.376518726348876953e-01,1.290846557822078466e-05,1.290846557822078466e-05
5.123194885253906250e+01,4.163218650817871236e+01,5.123196029663085938e+01,4.163219795227050923e+01,9.622708559036254883e-01,9.689352393150330034e-01,1.153338074684143066e+00,1.140177810192108065e+00,4.779649353027343750e+01,3.820258255004883097e+01,3.803731799125671387e-01,3.832544147968292014e-01,9.394730925559997559e-01,9.372351884841918501e-01,1.290840464207576588e-05,1.290840464207576588e-05
1.153378906250000000e+02,3.923023262023925639e+01,1.153379058837890625e+02,3.923024406433105327e+01,9.467324018478393555e-01,9.689163982868194136e-01,1.489598035812377930e+00,1.119634866714477539e+00,1.116035461425781250e+02,3.582132873535156392e+01,3.727631568908691406e-01,3.845178097486495750e-01,9.252503514289855957e-01,9.358348071575164351e-01,1.290821091970428824e-05,1.290821091970428824e-05
2.103220939636230469e+01,3.664312782287597514e+01,2.103222274780273438e+01,3.664313926696777202e+01,9.487574696540832520e-01,9.689518272876739280e-01,9.749963879585266113e-01,1.098935329914092929e+00,1.781716537475585938e+01,3.325472583770751811e+01,3.722246587276458740e-01,3.861071765422821045e-01,9.190659523010253906e-01,9.344080924987793191e-01,1.290799082198645920e-05,1.290799082198645920e-05
2.011274147033691406e+01,3.458264427185058310e+01,2.011275482177734375e+01,3.458265609741211222e+01,9.429805874824523926e-01,9.689006090164185014e-01,9.671294689178466797e-01,1.084500563144683793e+00,1.690150451660156250e+01,3.120875320434570455e+01,3.937329947948455811e-01,3.874819576740264893e-01,9.073942303657531738e-01,9.330085933208465132e-01,1.290777890972094610e-05,1.290777890972094610e-05
3.688687133789062500e+01,3.285986461639404155e+01,3.688688278198242188e+01,3.285987682342529581e+01,9.773324728012084961e-01,9.688217818737030473e-01,1.118574619293212891e+00,1.073163414001464755e+00,3.345208358764648438e+01,2.949764575958251811e+01,3.976565003395080566e-01,3.886840075254440197e-01,9.412277936935424805e-01,9.315498232841491477e-01,1.290760883421171457e-05,1.290760883421171457e-05
9.118725776672363281e+00,3.083070812225341939e+01,9.118739128112792969e+00,3.083072071075439524e+01,9.767352938652038574e-01,9.688218653202056441e-01,9.794384837150573730e-01,1.059507381916046098e+00,5.829885005950927734e+00,2.748183269500732351e+01,3.967407345771789551e-01,3.903597474098205455e-01,9.359266161918640137e-01,9.301866054534911887e-01,1.290741238335613161e-05,1.290741238335613161e-05
2.118998336791992188e+01,2.920269355773925923e+01,2.118999671936035156e+01,2.920270671844482280e+01,9.649023413658142090e-01,9.687766134738922119e-01,9.930995702743530273e-01,1.049106216430664151e+00,1.791700744628906250e+01,2.586421375274658274e+01,3.977676331996917725e-01,3.918354898691177590e-01,9.172066450119018555e-01,9.287612855434417281e-01,1.290722775593167171e-05,1.290722775593167171e-05
2.922159576416015625e+01,2.777393131256103587e+01,2.922160911560058594e+01,2.777394466400146555e+01,9.765372276306152344e-01,9.686848402023315874e-01,1.040948271751403809e+00,1.040990817546844527e+00,2.587501716613769531e+01,2.444372730255127024e+01,3.935033082962036133e-01,3.932710319757461437e-01,9.355908632278442383e-01,9.272568583488464133e-01,1.290704858547542244e-05,1.290704858547542244e-05
1.842494010925292969e+01,2.655459232330322195e+01,1.842495346069335938e+01,2.655460567474365163e+01,9.773942828178405762e-01,9.685624063014983687e-01,1.004614233970642090e+00,1.034425806999206499e+00,1.511262702941894531e+01,2.323122196197509837e+01,4.089020490646362305e-01,3.945856094360351562e-01,9.214046001434326172e-01,9.257964074611664262e-01,1.290688123845029622e-05,1.290688123845029622e-05
2.149884414672851562e+01,2.536308727264404439e+01,2.149885749816894531e+01,2.536310062408447408e+01,9.782707095146179199e-01,9.684720158576964888e-01,1.017611503601074219e+00,1.028015363216400191e+00,1.818321418762207031e+01,2.204636631011963033e+01,3.833891153335571289e-01,3.959264963865279929e-01,9.363588094711303711e-01,9.243072390556335005e-01,1.290674845222383738e-05,1.290674845222383738e-05
1.295737457275390625e+01,2.497800292968749858e+01,1.295738792419433594e+01,2.497801628112792827e+01,9.860178828239440918e-01,9.684635579586029497e-01,9.900721907615661621e-01,1.025922417640686035e+00,9.643118858337402344e+00,2.166332283020019389e+01,3.972416222095489502e-01,3.964085310697555431e-01,9.409233331680297852e-01,9.238851845264435259e-01,1.290669933950994164e-05,1.290669933950994164e-05
9.102140426635742188e+00,2.380882892608642720e+01,9.102153778076171875e+00,2.380884227752685689e+01,9.914239048957824707e-01,9.683618903160094993e-01,9.948347210884094238e-01,1.019894635677337735e+00,5.774026870727539062e+00,2.050014743804931783e+01,4.067816734313964844e-01,3.979897230863571056e-01,9.350734949111938477e-01,9.224355220794677734e-01,1.290653290197951719e-05,1.290653290197951719e-05
2.569187164306640625e+01,2.299957675933837820e+01,2.569188499450683594e+01,2.299959011077880788e+01,9.634153842926025391e-01,9.681864261627197710e-01,9.959298968315124512e-01,1.016192758083343417e+00,2.239508819580078125e+01,1.969534454345703267e+01,4.078819453716278076e-01,3.990154623985290305e-01,9.295565485954284668e-01,9.208370566368102583e-01,1.290638829232193530e-05,1.290638829232193530e-05
1.044256019592285156e+01,2.200407752990722798e+01,1.044257354736328125e+01,2.200409088134765767e+01,9.678059220314025879e-01,9.680829226970673052e-01,9.685342907905578613e-01,1.011186623573303134e+00,7.173382282257080078e+00,1.870504074096679759e+01,4.223977923393249512e-01,4.004109501838684082e-01,9.104405045509338379e-01,9.193566441535949707e-01,1.290623731620144099e-05,1.290623731620144099e-05
1.365325641632080078e+01,2.097858467102050639e+01,1.365326976776123047e+01,2.097859802246093608e+01,9.722878932952880859e-01,9.679862737655640093e-01,9.826230406761169434e-01,1.006232672929763705e+00,1.038386821746826172e+01,1.768446025848388814e+01,3.851831555366516113e-01,4.020287722349166759e-01,9.292937517166137695e-01,9.178770840167999046e-01,1.290608179260743782e-05,1.290608179260743782e-05
1.444893932342529297e+01,2.018053474426269389e+01,1.444895267486572266e+01,2.018054809570312358e+01,9.628037214279174805e-01,9.678531944751739280e-01,9.751155972480773926e-01,1.002670335769653365e+00,1.120555782318115234e+01,1.689024505615234517e+01,3.955213129520416260e-01,4.034099698066711537e-01,9.099403023719787598e-01,9.163561344146728960e-01,1.290595901082269847e-05,1.290595901082269847e-05
8.425745010375976562e+00,1.946675510406494070e+01,8.425758361816406250e+00,1.946676845550537038e+01,9.830765724182128906e-01,9.677155554294586404e-01,9.840384721755981445e-01,9.998411953449248823e-01,5.120888710021972656e+00,1.617955198287963725e+01,4.064794480800628662e-01,4.048040091991424450e-01,9.312617778778076172e-01,9.148421943187713401e-01,1.290583531954325736e-05,1.290583531954325736e-05
3.647990036010742188e+01,1.886979446411132955e+01,3.647991180419921875e+01,1.886980781555175923e+01,9.780139327049255371e-01,9.675871551036834273e-01,1.123340964317321777e+00,9.976825892925262895e-01,3.305200195312500000e+01,1.558537425994873082e+01,4.123718440532684326e-01,4.059169173240661510e-01,9.141678214073181152e-01,9.132336676120758057e-01,1.290571890422143042e-05,1.290571890422143042e-05
4.141945266723632812e+01,1.813130187988281250e+01,4.141946411132812500e+01,1.813131523132324219e+01,9.299610853195190430e-01,9.675108253955840842e-01,1.074218869209289551e+00,9.947095155715942605e-01,3.814592361450195312e+01,1.484988822937011754e+01,3.823281824588775635e-01,4.074703574180603138e-01,8.870183825492858887e-01,9.117224037647246870e-01,1.290558702748967335e-05,1.290558702748967335e-05
1.968145370483398438e+01,1.743340606689453054e+01,1.968146705627441406e+01,1.743341941833496023e+01,9.644554853439331055e-01,9.674291729927062544e-01,1.001486659049987793e+00,9.920815587043761985e-01,1.638742828369140625e+01,1.415471153259277415e+01,4.184599518775939941e-01,4.090037822723388561e-01,9.096228480339050293e-01,9.101793289184569868e-01,1.290547425014665350e-05,1.290547425014665350e-05
1.594625282287597656e+01,1.725918560028076243e+01,1.594626617431640625e+01,1.725919895172119212e+01,9.507902264595031738e-01,9.673891723155975120e-01,9.609041810035705566e-01,9.914804399013519287e-01,1.273925971984863281e+01,1.398121566772460866e+01,3.906308710575103760e-01,4.094017028808593639e-01,9.046675562858581543e-01,9.096991419792175293e-01,1.290544241783209145e-05,1.290544241783209145e-05
2.467911911010742188e+01,1.673185777664184570e+01,2.467913246154785156e+01,1.673187112808227539e+01,9.675707221031188965e-01,9.672857940196990523e-01,9.933214783668518066e-01,9.898339092731476274e-01,2.139317321777343750e+01,1.345606565475463867e+01,4.053398668766021729e-01,4.106303066015243308e-01,9.197149276733398438e-01,9.080422103404999223e-01,1.290533782594138756e-05,1.290533782594138756e-05
1.808722877502441406e+01,1.614228725433349609e+01,1.808724212646484375e+01,1.614230060577392578e+01,9.628428816795349121e-01,9.671967864036560281e-01,9.834911823272705078e-01,9.879827678203583208e-01,1.482717418670654297e+01,1.286852245330810618e+01,4.092015922069549561e-01,4.121985435485839844e-01,9.045195579528808594e-01,9.063864707946777122e-01,1.290523960051359609e-05,1.290523960051359609e-05
1.619276046752929688e+01,1.549852666854858363e+01,1.619277381896972656e+01,1.549854001998901332e+01,9.755958914756774902e-01,9.671167373657226785e-01,9.867932200431823730e-01,9.859213888645171897e-01,1.291411304473876953e+01,1.222653236389160192e+01,3.987810015678405762e-01,4.141296356916427390e-01,9.174783229827880859e-01,9.048264443874358687e-01,1.290513318963348866e-05,1.290513318963348866e-05
1.917151641845703125e+01,1.500993471145629954e+01,1.917152976989746094e+01,1.500994806289672923e+01,9.624490737915039062e-01,9.670314133167267068e-01,9.854797124862670898e-01,9.844981789588928001e-01,1.590974617004394531e+01,1.173957014083862305e+01,4.079759716987609863e-01,4.156703680753707775e-01,9.058653116226196289e-01,9.031649291515350120e-01,1.290503860218450427e-05,1.290503860218450427e-05
1.030869960784912109e+01,1.459285516738891531e+01,1.030871295928955078e+01,1.459286851882934499e+01,9.834935069084167480e-01,9.669342696666717307e-01,9.889081716537475586e-01,9.833320498466491255e-01,6.989819049835205078e+00,1.132410297393798793e+01,4.363776147365570068e-01,4.169598788022995106e-01,9.101010560989379883e-01,9.015258312225341575e-01,1.290493855776730925e-05,1.290493855776730925e-05
7.515585899353027344e+00,1.419200897216796875e+01,7.515598773956298828e+00,1.419202232360839844e+01,9.867476820945739746e-01,9.668961524963378684e-01,9.873722791671752930e-01,9.822704613208770308e-01,4.211844921112060547e+00,1.092479734420776438e+01,4.192924499511718750e-01,4.182600557804107555e-01,9.103288054466247559e-01,8.997849822044372559e-01,1.290485215577064082e-05,1.290485215577064082e-05
1.208655643463134766e+01,1.372091503143310476e+01,1.208656978607177734e+01,1.372092838287353445e+01,9.506559371948242188e-01,9.668473005294799805e-01,9.569572210311889648e-01,9.809671521186829057e-01,8.886262893676757812e+00,1.045497035980224609e+01,4.119043648242950439e-01,4.200125187635421753e-01,8.807766437530517578e-01,8.981178283691406694e-01,1.290477393922628835e-05,1.290477393922628835e-05
6.779507160186767578e+00,1.329464635848998988e+01,6.779520034790039062e+00,1.329465970993041957e+01,9.802952408790588379e-01,9.667570173740387407e-01,9.810913205146789551e-01,9.798591017723083940e-01,3.500068187713623047e+00,1.002982215881347727e+01,4.125047624111175537e-01,4.217618286609649547e-01,9.055474996566772461e-01,8.964460670948029009e-01,1.290469663217663765e-05,1.290469663217663765e-05
7.905834674835205078e+00,1.293906717300415110e+01,7.905847549438476562e+00,1.293908052444458079e+01,9.797042608261108398e-01,9.666785418987273726e-01,9.814754724502563477e-01,9.789517223834991455e-01,4.612184047698974609e+00,9.675472164154053090e+00,4.334328472614288330e-01,4.232423663139343040e-01,8.990376591682434082e-01,8.947224318981170654e-01,1.290461750613758340e-05,1.290461750613758340e-05
2.656417083740234375e+01,1.283891878128051722e+01,2.656418418884277344e+01,1.283893213272094691e+01,9.539921283721923828e-01,9.666544437408447488e-01,9.842638373374938965e-01,9.786961019039154275e-01,2.330427742004394531e+01,9.575696086883544567e+00,4.407876431941986084e-01,4.236492633819580189e-01,8.808506727218627930e-01,8.942226886749267134e-01,1.290459385927533731e-05,1.290459385927533731e-05
7.437045097351074219e+00,1.247222309112548899e+01,7.437057971954345703e+00,1.247223644256591868e+01,9.778797030448913574e-01,9.666173696517944558e-01,9.790586233139038086e-01,9.777876377105713113e-01,4.161279201507568359e+00,9.210047149658203480e+00,4.186358749866485596e-01,4.252840787172317283e-01,9.001917839050292969e-01,8.924869060516357200e-01,1.290452291868859902e-05,1.290452291868859902e-05
