2.086110305786132812e+01,1.940453357696533132e+01,2.086111640930175781e+01,1.940454692840576101e+01,9.576875567436218262e-01,9.591273486614226851e-01,1.021820545196533203e+00,1.025283038616180420e+00,7.367332458496093750e+00,5.975797557830810902e+00,9.743599891662597656e-01,9.734711229801178423e-01,1.053990268707275391e+01,1.047085456848144602e+01,1.280566175410058349e-05,1.280566175410058349e-05
1.736891174316406250e+01,1.907215805053710866e+01,1.736892509460449219e+01,1.907217140197753835e+01,9.574687480926513672e-01,9.588561177253722700e-01,9.656401276588439941e-01,1.024168622493743852e+00,4.101832866668701172e+00,5.985272073745727894e+00,9.675096273422241211e-01,9.731190264225005881e-01,1.037646007537841797e+01,1.013074207305908203e+01,1.280546803172910586e-05,1.280546803172910586e-05
2.479205131530761719e+01,1.875868053436279226e+01,2.479206466674804688e+01,1.875869388580322195e+01,9.654625058174133301e-01,9.586453974246978982e-01,1.051009416580200195e+00,1.023288774490356490e+00,1.239260482788085938e+01,5.998165607452392578e+00,9.794282913208007812e-01,9.727981030941009744e-01,9.403546333312988281e+00,9.805782699584961293e+00,1.280527612834703177e-05,1.280527612834703177e-05
1.394936275482177734e+01,1.849398288726806783e+01,1.394937515258789062e+01,1.849399623870849751e+01,9.750615358352661133e-01,9.584745407104492410e-01,9.767897129058837891e-01,1.023057889938354448e+00,1.606628060340881348e+00,6.042789363861084340e+00,9.866141676902770996e-01,9.724983930587768333e-01,9.404269218444824219e+00,9.497162342071533203e+00,1.280508695344906300e-05,1.280508695344906300e-05
1.547170543670654297e+01,1.823958435058593608e+01,1.547171783447265625e+01,1.823959770202636577e+01,9.423745274543762207e-01,9.583277642726898415e-01,9.709972143173217773e-01,1.022880434989929199e+00,3.536005496978759766e+00,6.079306554794311701e+00,9.555178880691528320e-01,9.722243845462799072e-01,9.066810607910156250e+00,9.206845569610596414e+00,1.280490141652990133e-05,1.280490141652990133e-05
1.458992385864257812e+01,1.799855880737304759e+01,1.458993625640869141e+01,1.799857215881347727e+01,9.503012895584106445e-01,9.581932902336121050e-01,9.811275601387023926e-01,1.022642266750335649e+00,3.453742504119873047e+00,6.115488767623901367e+00,9.719825387001037598e-01,9.719699978828429954e-01,8.232769966125488281e+00,8.930264282226563211e+00,1.280471406062133610e-05,1.280471406062133610e-05
1.299705123901367188e+01,1.774777946472168111e+01,1.299706363677978516e+01,1.774779281616211080e+01,9.611335396766662598e-01,9.580828905105590598e-01,9.635030627250671387e-01,1.022032558917999268e+00,1.784982919692993164e+00,6.126905632019043146e+00,9.729725122451782227e-01,9.717341899871826394e-01,8.314458847045898438e+00,8.669024658203124289e+00,1.280452852370217443e-05,1.280452852370217443e-05
1.812011337280273438e+01,1.753071632385253764e+01,1.812012672424316406e+01,1.753072967529296733e+01,9.623922705650329590e-01,9.579761266708374245e-01,1.006707787513732910e+00,1.021840512752532959e+00,6.290167808532714844e+00,6.162992286682128729e+00,9.756259322166442871e-01,9.715088784694672075e-01,8.885219573974609375e+00,8.416398143768310192e+00,1.280434662476181984e-05,1.280434662476181984e-05
1.212893295288085938e+01,1.734332790374755717e+01,1.212894535064697266e+01,1.734334125518798686e+01,9.693931341171264648e-01,9.578759193420409712e-01,9.735453128814697266e-01,1.022025036811828658e+00,1.662938952445983887e+00,6.213738489151000799e+00,9.805359244346618652e-01,9.712985932826996294e-01,7.542520046234130859e+00,8.178389358520508523e+00,1.280416745430557057e-05,1.280416745430557057e-05
1.355580902099609375e+01,1.716730384826660227e+01,1.355582141876220703e+01,1.716731719970703196e+01,9.690836668014526367e-01,9.577799320220947710e-01,9.734008908271789551e-01,1.022285282611846924e+00,2.382465600967407227e+00,6.264412403106689453e+00,9.822869896888732910e-01,9.710989892482757568e-01,8.248572349548339844e+00,7.951727056503296254e+00,1.280399010283872485e-05,1.280399010283872485e-05
3.388233947753906250e+01,1.711332950592041158e+01,3.388235092163085938e+01,1.711334285736084126e+01,9.484963417053222656e-01,9.577487528324126753e-01,1.389382958412170410e+00,1.022317898273467973e+00,2.281073188781738281e+01,6.276045799255371094e+00,9.617345333099365234e-01,9.710408687591552956e-01,7.771994113922119141e+00,7.886176300048828303e+00,1.280393735214602202e-05,1.280393735214602202e-05
1.465398788452148438e+01,1.694071636199951314e+01,1.465400028228759766e+01,1.694072971343994283e+01,9.533888697624206543e-01,9.576697647571563721e-01,9.988578557968139648e-01,1.022323751449584872e+00,4.255618572235107422e+00,6.316476726531982777e+00,9.678247570991516113e-01,9.708573639392852339e-01,7.478297233581542969e+00,7.673388624191284535e+00,1.280375909118447453e-05,1.280375909118447453e-05
1.414950752258300781e+01,1.677033796310424663e+01,1.414951992034912109e+01,1.677035112380981374e+01,9.444092512130737305e-01,9.575998604297637495e-01,9.938127398490905762e-01,1.022205710411071777e+00,3.988549709320068359e+00,6.352236700057983576e+00,9.600565433502197266e-01,9.706830561161041704e-01,7.262679100036621094e+00,7.467612934112549006e+00,1.280358628719113767e-05,1.280358628719113767e-05
1.330481147766113281e+01,1.661404104232788015e+01,1.330482387542724609e+01,1.661405420303344727e+01,9.489440917968750000e-01,9.575362682342529741e-01,9.669563174247741699e-01,1.022221648693084628e+00,3.413741350173950195e+00,6.391364812850952148e+00,9.647704362869262695e-01,9.705205142498016802e-01,7.010398864746093750e+00,7.272397804260253729e+00,1.280341166420839727e-05,1.280341166420839727e-05
1.388627433776855469e+01,1.647771492004394389e+01,1.388628673553466797e+01,1.647772808074951101e+01,9.817067980766296387e-01,9.574633300304412620e-01,9.838793873786926270e-01,1.022531127929687589e+00,3.461131095886230469e+00,6.442996740341186523e+00,9.914674162864685059e-01,9.703547954559326172e-01,7.468090057373046875e+00,7.084368848800659535e+00,1.280323704122565687e-05,1.280323704122565687e-05
1.910949707031250000e+01,1.636694326400756694e+01,1.910951042175292969e+01,1.636695642471313406e+01,9.551106691360473633e-01,9.573966920375823753e-01,1.094390749931335449e+00,1.023119401931762651e+00,9.141208648681640625e+00,6.512325620651244762e+00,9.696696996688842773e-01,9.701950430870056596e-01,6.949117660522460938e+00,6.903906631469726385e+00,1.280306423723232001e-05,1.280306423723232001e-05
1.538760089874267578e+01,1.625228576660156321e+01,1.538761329650878906e+01,1.625229873657226420e+01,9.442587494850158691e-01,9.573398888111114280e-01,1.013997912406921387e+00,1.023532772064208896e+00,5.800819396972656250e+00,6.569389009475708363e+00,9.593880772590637207e-01,9.700459539890289307e-01,6.669137001037597656e+00,6.731978368759155451e+00,1.280289416172308847e-05,1.280289416172308847e-05
1.292304420471191406e+01,1.613029413223266673e+01,1.292305660247802734e+01,1.613030710220336772e+01,9.613656401634216309e-01,9.572885215282440630e-01,9.664013385772705078e-01,1.023650288581848145e+00,3.367398023605346680e+00,6.612741756439208807e+00,9.719349145889282227e-01,9.699054598808288796e-01,6.655944347381591797e+00,6.566707801818847834e+00,1.280272681469796225e-05,1.280272681469796225e-05
1.138300704956054688e+01,1.602331523895263743e+01,1.138301944732666016e+01,1.602332811355590891e+01,9.607280492782592773e-01,9.572305738925933616e-01,9.617536664009094238e-01,1.024035167694091752e+00,2.086740255355834961e+00,6.663469409942626598e+00,9.747352004051208496e-01,9.697673141956328902e-01,6.399049758911132812e+00,6.408812904357910512e+00,1.280255673918873072e-05,1.280255673918873072e-05
1.490364742279052734e+01,1.593585624694824254e+01,1.490365982055664062e+01,1.593586893081664968e+01,9.604731798171997070e-01,9.571648180484771951e-01,9.788497686386108398e-01,1.024687910079955966e+00,5.801498889923095703e+00,6.728852987289428711e+00,9.720723628997802734e-01,9.696239352226256880e-01,6.190752983093261719e+00,6.255526733398437678e+00,1.280238848266890272e-05,1.280238848266890272e-05
1.218250274658203125e+01,1.591698169708251953e+01,1.218251514434814453e+01,1.591699438095092844e+01,9.812862277030944824e-01,9.571477770805358887e-01,9.840368032455444336e-01,1.024974536895751909e+00,2.624345302581787109e+00,6.754567098617553889e+00,9.909752607345581055e-01,9.695816874504089578e-01,6.601859092712402344e+00,6.210710477828979670e+00,1.280233755096560344e-05,1.280233755096560344e-05
1.749639511108398438e+01,1.585253591537475515e+01,1.749640846252441406e+01,1.585254859924316406e+01,9.507660865783691406e-01,9.570891618728637473e-01,1.070454001426696777e+00,1.025822460651397705e+00,8.628050804138183594e+00,6.833437252044677557e+00,9.619317650794982910e-01,9.694469034671783225e-01,5.885192394256591797e+00,6.066739940643310902e+00,1.280216929444577545e-05,1.280216929444577545e-05
1.916757965087890625e+01,1.577545261383056641e+01,1.916759300231933594e+01,1.577546529769897532e+01,9.731724858283996582e-01,9.570188164710998757e-01,1.067513585090637207e+00,1.026435041427612216e+00,9.780755043029785156e+00,6.893462276458739879e+00,9.843578934669494629e-01,9.693151175975799339e-01,6.361780643463134766e+00,5.929221391677856445e+00,1.280200558539945632e-05,1.280200558539945632e-05
1.728918457031250000e+01,1.573066711425781250e+01,1.728919792175292969e+01,1.573067979812622141e+01,9.638706445693969727e-01,9.569457888603210005e-01,1.046952247619628906e+00,1.027536916732788130e+00,8.102200508117675781e+00,6.982891893386840465e+00,9.762507677078247070e-01,9.691798686981201172e-01,6.199909210205078125e+00,5.794112730026244940e+00,1.280183914786903188e-05,1.280183914786903188e-05
1.558173370361328125e+01,1.569469881057739258e+01,1.558174610137939453e+01,1.569471149444580149e+01,9.646458625793457031e-01,9.568938434123992476e-01,9.996530413627624512e-01,1.028714680671691806e+00,7.035113811492919922e+00,7.076317834854125799e+00,9.756847620010375977e-01,9.690511047840117964e-01,5.606636047363281250e+00,5.663721084594726562e+00,1.280167634831741452e-05,1.280167634831741452e-05
1.853284072875976562e+01,1.565194854736328089e+01,1.853285408020019531e+01,1.565196123123168981e+01,9.387673735618591309e-01,9.568410813808441162e-01,1.061885476112365723e+00,1.029749393463134766e+00,1.001197338104248047e+01,7.156671810150146307e+00,9.508825540542602539e-01,9.689273655414580855e-01,5.569330692291259766e+00,5.539759063720703480e+00,1.280151354876579717e-05,1.280151354876579717e-05
1.283727169036865234e+01,1.561697959899902344e+01,1.283728408813476562e+01,1.561699228286743235e+01,9.593582749366760254e-01,9.567797899246215376e-01,9.920912384986877441e-01,1.030730092525482089e+00,4.490071773529052734e+00,7.239792394638061346e+00,9.695771336555480957e-01,9.688016593456267866e-01,5.426173210144042969e+00,5.420875787734985352e+00,1.280135074921417981e-05,1.280135074921417981e-05
1.652527236938476562e+01,1.557085247039794851e+01,1.652528572082519531e+01,1.557086515426635742e+01,9.576240777969360352e-01,9.567042648792266624e-01,1.014751791954040527e+00,1.031540799140930220e+00,7.950816631317138672e+00,7.307724285125732244e+00,9.704722166061401367e-01,9.686740279197693093e-01,5.631607532501220703e+00,5.306209087371826172e+00,1.280119067814666778e-05,1.280119067814666778e-05
1.917103004455566406e+01,1.556544437408447301e+01,1.917104339599609375e+01,1.556545705795288015e+01,9.566898941993713379e-01,9.566369950771331787e-01,1.089771986007690430e+00,1.032959806919097945e+00,1.115344715118408203e+01,7.414496803283691762e+00,9.680837988853454590e-01,9.685458719730377641e-01,5.003036975860595703e+00,5.192804622650146307e+00,1.280103060707915574e-05,1.280103060707915574e-05
1.811042404174804688e+01,1.555029926300048793e+01,1.811043739318847656e+01,1.555031194686889684e+01,9.464548826217651367e-01,9.565875530242919922e-01,1.132631778717041016e+00,1.034267568588256747e+00,1.008745288848876953e+01,7.506072187423706410e+00,9.582745432853698730e-01,9.684244215488433394e-01,4.985609054565429688e+00,5.084947586059570312e+00,1.280087235500104725e-05,1.280087235500104725e-05
1.346934509277343750e+01,1.554729032516479492e+01,1.346935749053955078e+01,1.554730300903320384e+01,9.263670444488525391e-01,9.565708696842193381e-01,9.645364880561828613e-01,1.034648168087005660e+00,6.069103717803955078e+00,7.534246444702148438e+00,9.374650716781616211e-01,9.683879852294922097e-01,4.571872234344482422e+00,5.053436851501464488e+00,1.280082506127655506e-05,1.280082506127655506e-05
1.070826816558837891e+01,1.551608295440673757e+01,1.070828056335449219e+01,1.551609554290771520e+01,9.643257260322570801e-01,9.565068066120148149e-01,9.661788940429687500e-01,1.035475337505340487e+00,2.594756364822387695e+00,7.604609632492065785e+00,9.750378131866455078e-01,9.682691097259521484e-01,5.207969665527343750e+00,4.951221990585326971e+00,1.280066680919844657e-05,1.280066680919844657e-05
1.438257789611816406e+01,1.549473762512207031e+01,1.438259029388427734e+01,1.549475021362304616e+01,9.687304496765136719e-01,9.564399063587188943e-01,9.870309233665466309e-01,1.036390018463134721e+00,6.292673110961914062e+00,7.681562852859497248e+00,9.813519120216369629e-01,9.681451559066772683e-01,5.152792453765869141e+00,4.852199411392211559e+00,1.280051037610974163e-05,1.280051037610974163e-05
1.118801116943359375e+01,1.551247119903564453e+01,1.118802356719970703e+01,1.551248388290405344e+01,9.547300934791564941e-01,9.563774526119231956e-01,9.597043395042419434e-01,1.038146960735321089e+00,3.685786724090576172e+00,7.795393991470336736e+00,9.662728309631347656e-01,9.680230677127837913e-01,4.621516704559326172e+00,4.754529619216919301e+00,1.280035576201044023e-05,1.280035576201044023e-05
1.767179489135742188e+01,1.550157213211059570e+01,1.767180824279785156e+01,1.550158481597900462e+01,9.610816836357116699e-01,9.563257396221160889e-01,1.120743989944458008e+00,1.039182925224304110e+00,9.665700912475585938e+00,7.877175998687744318e+00,9.715012311935424805e-01,9.679038941860198531e-01,4.952767372131347656e+00,4.660983753204345881e+00,1.280020114791113883e-05,1.280020114791113883e-05
2.044299125671386719e+01,1.550255260467529261e+01,2.044300460815429688e+01,1.550256528854370153e+01,9.578028917312622070e-01,9.562642872333526611e-01,1.105850100517272949e+00,1.040349698066711515e+00,1.281473159790039062e+01,7.966731739044189631e+00,9.678949713706970215e-01,9.677803635597228560e-01,4.596712112426757812e+00,4.571426343917846857e+00,1.280004653381183743e-05,1.280004653381183743e-05
1.531384277343750000e+01,1.549262018203735281e+01,1.531385517120361328e+01,1.549263286590576172e+01,9.575981497764587402e-01,9.561943888664246050e-01,1.007813930511474609e+00,1.041306900978088423e+00,7.982862472534179688e+00,8.043092536926270242e+00,9.678396582603454590e-01,9.676591753959655762e-01,4.397729396820068359e+00,4.484367132186889648e+00,1.279989191971253604e-05,1.279989191971253604e-05
1.744561767578125000e+01,1.549984636306762731e+01,1.744563102722167969e+01,1.549985904693603445e+01,9.626820683479309082e-01,9.561199188232422097e-01,1.028856039047241211e+00,1.042561876773834273e+00,1.004388236999511719e+01,8.133947706222533824e+00,9.734431505203247070e-01,9.675338208675384744e-01,4.436753273010253906e+00,4.399683094024657848e+00,1.279974003409733996e-05,1.279974003409733996e-05
1.361126899719238281e+01,1.552276535034179616e+01,1.361128139495849609e+01,1.552277803421020508e+01,9.577887058258056641e-01,9.560549020767211692e-01,1.052326798439025879e+00,1.044144678115844771e+00,6.280622482299804688e+00,8.238293695449829812e+00,9.708686470985412598e-01,9.674112617969512495e-01,4.349661350250244141e+00,4.316861200332641424e+00,1.279958996747154742e-05,1.279958996747154742e-05
1.158766555786132812e+01,1.554115295410156250e+01,1.158767795562744141e+01,1.554116563796997141e+01,9.585084319114685059e-01,9.559964895248412864e-01,9.826670289039611816e-01,1.045490515232086137e+00,4.794312000274658203e+00,8.335240793228148704e+00,9.722378253936767578e-01,9.672857761383056863e-01,3.879939556121826172e+00,4.237139511108398260e+00,1.279943626286694780e-05,1.279943626286694780e-05
1.428066635131835938e+01,1.554454784393310618e+01,1.428067874908447266e+01,1.554456052780151332e+01,9.564933776855468750e-01,9.559777557849884477e-01,1.010936260223388672e+00,1.045835900306701705e+00,6.998334407806396484e+00,8.361569404602050781e+00,9.718102216720581055e-01,9.672482550144195779e-01,4.343092441558837891e+00,4.213916492462158381e+00,1.279939169762656093e-05,1.279939169762656093e-05
1.844278717041015625e+01,1.555914688110351562e+01,1.844280052185058594e+01,1.555915956497192454e+01,9.640321731567382812e-01,9.558992385864257812e-01,1.032749414443969727e+00,1.047048795223236128e+00,1.143661975860595703e+01,8.450770139694213867e+00,9.739047288894653320e-01,9.671191275119781494e-01,4.035482406616210938e+00,4.138309526443481268e+00,1.279924254049547017e-05,1.279924254049547017e-05
1.258524131774902344e+01,1.557759103775024379e+01,1.258525371551513672e+01,1.557760372161865270e+01,9.660041928291320801e-01,9.558225035667419212e-01,9.995217919349670410e-01,1.048381638526916459e+00,5.649399280548095703e+00,8.541417121887207031e+00,9.765882492065429688e-01,9.669898986816406472e-01,3.993727445602416992e+00,4.064979887008666637e+00,1.279909156437497586e-05,1.279909156437497586e-05
1.400467777252197266e+01,1.558397102355957031e+01,1.400469017028808594e+01,1.558398370742797923e+01,9.623014926910400391e-01,9.557405591011047807e-01,1.040178298950195312e+00,1.049521327018737793e+00,7.174761772155761719e+00,8.618910217285156605e+00,9.716253280639648438e-01,9.668615937232971635e-01,3.855811119079589844e+00,3.992937231063842685e+00,1.279894058825448155e-05,1.279894058825448155e-05
1.512792968750000000e+01,1.559568758010864187e+01,1.512794208526611328e+01,1.559570026397705078e+01,9.363902211189270020e-01,9.556702196598052534e-01,9.737526178359985352e-01,1.050601077079772905e+00,8.602874755859375000e+00,8.700025510787963157e+00,9.494338631629943848e-01,9.667341053485870583e-01,3.665477991104125977e+00,3.922656989097595304e+00,1.279879143112339079e-05,1.279879143112339079e-05
8.823325157165527344e+00,1.562645101547241211e+01,8.823337554931640625e+00,1.562646369934082102e+01,9.746275544166564941e-01,9.555817604064941184e-01,9.743211865425109863e-01,1.052122163772583052e+00,1.795109510421752930e+00,8.797944307327270508e+00,9.857904911041259766e-01,9.665973305702209029e-01,4.093476295471191406e+00,3.854205608367919922e+00,1.279864227399230003e-05,1.279864227399230003e-05
1.631995773315429688e+01,1.566485700607299769e+01,1.631997108459472656e+01,1.566486968994140661e+01,9.453454613685607910e-01,9.554862082004547119e-01,1.034911990165710449e+00,1.053688967227935702e+00,9.837722778320312500e+00,8.900318622589111328e+00,9.577621221542358398e-01,9.664588689804076704e-01,3.544215679168701172e+00,3.788904356956481756e+00,1.279849493585061282e-05,1.279849493585061282e-05
1.162594985961914062e+01,1.568670864105224538e+01,1.162596225738525391e+01,1.568672132492065430e+01,9.466491341590881348e-01,9.554087162017822488e-01,1.007539153099060059e+00,1.055016517639160156e+00,5.100664138793945312e+00,8.984747457504273171e+00,9.574397802352905273e-01,9.663267314434051958e-01,3.613657712936401367e+00,3.725208902359008700e+00,1.279834486922482029e-05,1.279834486922482029e-05
1.501177978515625000e+01,1.569924631118774450e+01,1.501179218292236328e+01,1.569925899505615163e+01,9.470903873443603516e-01,9.553255975246429665e-01,1.072414040565490723e+00,1.056097006797790616e+00,8.518009185791015625e+00,9.058933925628661399e+00,9.565269351005554199e-01,9.661950707435608132e-01,3.517739772796630859e+00,3.662694644927978693e+00,1.279819753108313307e-05,1.279819753108313307e-05
2.336314010620117188e+01,1.518579463958740305e+01,2.336315345764160156e+01,1.518580722808837891e+01,9.437622427940368652e-01,9.554125308990478738e-01,1.050819516181945801e+00,1.048277556896209717e+00,1.686822891235351562e+01,8.610662889480590110e+00,9.529290199279785156e-01,9.662278592586517334e-01,3.547400951385498047e+00,3.605213522911071777e+00,1.279805383092025295e-05,1.279805383092025295e-05
1.012287712097167969e+01,1.504295368194580007e+01,1.012288951873779297e+01,1.504296627044677770e+01,9.572029709815979004e-01,9.554318726062774880e-01,9.829396605491638184e-01,1.046148180961608887e+00,3.663792610168457031e+00,8.486542844772339222e+00,9.688841700553894043e-01,9.662366688251495805e-01,3.550057411193847656e+00,3.588594317436218262e+00,1.279801108466926962e-05,1.279801108466926962e-05
9.143870353698730469e+00,1.455432367324829102e+01,9.143882751464843750e+00,1.455433607101440430e+01,9.639560580253601074e-01,9.555194020271301492e-01,9.657865762710571289e-01,1.038290441036224365e+00,2.887076139450073242e+00,8.060074663162231090e+00,9.723772406578063965e-01,9.662790954113006370e-01,3.354674339294433594e+00,3.534160256385803223e+00,1.279787284147460014e-05,1.279787284147460014e-05
