2.086110305786132812e+01,1.940453357696533132e+01,2.086111640930175781e+01,1.940454692840576101e+01,9.576875567436218262e-01,9.591273486614226851e-01,1.021820545196533203e+00,1.025283038616180420e+00,7.367332458496093750e+00,5.975797557830810902e+00,9.743599891662597656e-01,9.734711229801178423e-01,1.053990268707275391e+01,1.047085456848144602e+01,1.280566175410058349e-05,1.280566175410058349e-05
1.675245285034179688e+01,1.413356599807739222e+01,1.675246620178222656e+01,1.413357839584350550e+01,9.589204192161560059e-01,9.556076884269714133e-01,1.010136127471923828e+00,1.032170593738555908e+00,1.018558406829833984e+01,7.697362565994263051e+00,9.697710871696472168e-01,9.663125872611999512e-01,3.628041505813598633e+00,3.482113027572631747e+00,1.279773641726933420e-05,1.279773641726933420e-05
1.039338493347167969e+01,1.378568134307861293e+01,1.039339733123779297e+01,1.378569374084472621e+01,9.689598679542541504e-01,9.556998491287231889e-01,9.926263689994812012e-01,1.027684986591339111e+00,3.803793191909790039e+00,7.406435108184814098e+00,9.823089241981506348e-01,9.663336098194121870e-01,3.645696640014648438e+00,3.429527831077575861e+00,1.279760363104287535e-05,1.279760363104287535e-05
9.425401687622070312e+00,1.351041479110717702e+01,9.425414085388183594e+00,1.351042718887329031e+01,9.728915691375732422e-01,9.557766795158386675e-01,9.748862981796264648e-01,1.024457550048828214e+00,2.955432176589965820e+00,7.186013221740722656e+00,9.833965897560119629e-01,9.663455843925475852e-01,3.538795232772827148e+00,3.377821922302246094e+00,1.279746811633231118e-05,1.279746811633231118e-05
1.830888748168945312e+01,1.313223333358764577e+01,1.830890083312988281e+01,1.313224573135375906e+01,9.607679843902587891e-01,9.558547973632812722e-01,1.028451681137084961e+00,1.019454813003540128e+00,1.179369640350341797e+01,6.862809610366821467e+00,9.696202874183654785e-01,9.663835704326629861e-01,3.556351661682128906e+00,3.327730751037597745e+00,1.279733260162174702e-05,1.279733260162174702e-05
1.611353683471679688e+01,1.274809103012085032e+01,1.611355018615722656e+01,1.274810342788696360e+01,9.532529711723327637e-01,9.559389472007751021e-01,1.069047808647155762e+00,1.014147162437438965e+00,9.866040229797363281e+00,6.531564950942993164e+00,9.624794125556945801e-01,9.664276540279388428e-01,3.262715339660644531e+00,3.280012059211730779e+00,1.279719617741648108e-05,1.279719617741648108e-05
1.235114669799804688e+01,1.246626100540161097e+01,1.235115909576416016e+01,1.246627340316772425e+01,9.737182259559631348e-01,9.560008347034454346e-01,1.008073329925537109e+00,1.011179542541503995e+00,5.850780010223388672e+00,6.299513673782348278e+00,9.841654300689697266e-01,9.664425730705261675e-01,3.534409523010253906e+00,3.233124375343322754e+00,1.279705975321121514e-05,1.279705975321121514e-05
1.078533554077148438e+01,1.221375627517700124e+01,1.078534793853759766e+01,1.221376867294311452e+01,9.635579586029052734e-01,9.560825467109680398e-01,9.664723873138427734e-01,1.008441162109374956e+00,4.567609786987304688e+00,6.096023273468017756e+00,9.743140935897827148e-01,9.664575517177581565e-01,3.313381195068359375e+00,3.186751890182494940e+00,1.279692878597415984e-05,1.279692878597415984e-05
1.252770805358886719e+01,1.201262693405151438e+01,1.252772045135498047e+01,1.201263933181762766e+01,9.618481397628784180e-01,9.561279535293578657e-01,1.064673423767089844e+00,1.006630694866180509e+00,6.242538452148437500e+00,5.942426443099975586e+00,9.726793169975280762e-01,9.664630234241485818e-01,3.285969257354736328e+00,3.140978884696960627e+00,1.279679599974770099e-05,1.279679599974770099e-05
1.067443370819091797e+01,1.192025947570800781e+01,1.067444610595703125e+01,1.192027187347412109e+01,9.732273221015930176e-01,9.561468601226806863e-01,9.914848208427429199e-01,1.005598574876785278e+00,4.564034461975097656e+00,5.864516162872314808e+00,9.830772280693054199e-01,9.664741992950439675e-01,3.162610292434692383e+00,3.127523660659790039e+00,1.279675598198082298e-05,1.279675598198082298e-05
1.464824485778808594e+01,1.168191108703613246e+01,1.464825725555419922e+01,1.168192348480224574e+01,9.499294161796569824e-01,9.561905622482299583e-01,9.947168231010437012e-01,1.003383105993270963e+00,8.636040687561035156e+00,5.671798658370971857e+00,9.595826864242553711e-01,9.664917290210723877e-01,3.107975959777832031e+00,3.084047222137451083e+00,1.279662319575436413e-05,1.279662319575436413e-05
9.369112014770507812e+00,1.143288612365722656e+01,9.369124412536621094e+00,1.143289852142333984e+01,9.600873589515686035e-01,9.562084674835205078e-01,9.750943183898925781e-01,1.000760918855667203e+00,3.574039936065673828e+00,5.466932582855224432e+00,9.699506759643554688e-01,9.665137469768524392e-01,2.889939785003662109e+00,3.042470264434814275e+00,1.279649404750671238e-05,1.279649404750671238e-05
1.675335121154785156e+01,1.117639217376708949e+01,1.675336456298828125e+01,1.117640457153320277e+01,9.416099190711975098e-01,9.562625467777252641e-01,1.032163023948669434e+00,9.978315651416778120e-01,1.077566719055175781e+01,5.253636407852172674e+00,9.509592056274414062e-01,9.665480256080627441e-01,3.052951335906982422e+00,3.002113389968871893e+00,1.279636126128025353e-05,1.279636126128025353e-05
7.905970096588134766e+00,1.095817384719848597e+01,7.905982971191406250e+00,1.095818624496459925e+01,9.767034649848937988e-01,9.563282430171966553e-01,9.770343899726867676e-01,9.956594407558441162e-01,1.963443279266357422e+00,5.077672958374023438e+00,9.857583642005920410e-01,9.665719628334045188e-01,3.003030776977539062e+00,2.961941313743591486e+00,1.279622847505379468e-05,1.279622847505379468e-05
9.221446037292480469e+00,1.078561773300170934e+01,9.221458435058593750e+00,1.078563013076782262e+01,9.472084641456604004e-01,9.563721716403961182e-01,9.552260637283325195e-01,9.943478941917419656e-01,3.514517068862915039e+00,4.945887327194213867e+00,9.591049551963806152e-01,9.665768444538116455e-01,2.845389604568481445e+00,2.922433471679687589e+00,1.279609386983793229e-05,1.279609386983793229e-05
1.579558563232421875e+01,1.062651681900024414e+01,1.579559803009033203e+01,1.062652921676635742e+01,9.599791765213012695e-01,9.563868701457977073e-01,1.044586896896362305e+00,9.932238638401031938e-01,1.004373264312744141e+01,4.826028013229370472e+00,9.695312380790710449e-01,9.665814876556396706e-01,2.777755498886108398e+00,2.884296512603759854e+00,1.279596381209557876e-05,1.279596381209557876e-05
9.462440490722656250e+00,1.043142337799072195e+01,9.462452888488769531e+00,1.043143577575683523e+01,9.534132480621337891e-01,9.563982129096985085e-01,9.718297719955444336e-01,9.913683593273162620e-01,4.035248756408691406e+00,4.669659399986267445e+00,9.620848894119262695e-01,9.666042387485503928e-01,2.539864063262939453e+00,2.847393155097961426e+00,1.279583648283733055e-05,1.279583648283733055e-05
1.135727691650390625e+01,1.023644151687622106e+01,1.135728931427001953e+01,1.023645391464233434e+01,9.589262604713439941e-01,9.564390301704406294e-01,9.760453104972839355e-01,9.893470704555511475e-01,5.863078594207763672e+00,4.512418985366821289e+00,9.668417572975158691e-01,9.666370153427124023e-01,2.592385768890380859e+00,2.811599326133728205e+00,1.279570460610557348e-05,1.279570460610557348e-05
8.184906005859375000e+00,1.008506717681884801e+01,8.184918403625488281e+00,1.008507957458496129e+01,9.561982750892639160e-01,9.564962565898895708e-01,9.606091380119323730e-01,9.882606089115142378e-01,2.479039907455444336e+00,4.398413372039795100e+00,9.642819166183471680e-01,9.666473925113677756e-01,2.824777126312255859e+00,2.775249528884887518e+00,1.279557363886851817e-05,1.279557363886851817e-05
9.520961761474609375e+00,1.004518404006958043e+01,9.520974159240722656e+00,1.004519643783569371e+01,9.450525641441345215e-01,9.565026223659515159e-01,9.750007390975952148e-01,9.879957437515258789e-01,3.983092069625854492e+00,4.369415569305419744e+00,9.552136063575744629e-01,9.666478037834167480e-01,2.662602424621582031e+00,2.764622330665588379e+00,1.279553180211223662e-05,1.279553180211223662e-05
9.167014122009277344e+00,9.892187500000000355e+00,9.167026519775390625e+00,9.892199897766113637e+00,9.576637148857116699e-01,9.565048515796661377e-01,9.713426828384399414e-01,9.867050290107727273e-01,3.710911750793457031e+00,4.251713371276855113e+00,9.708055853843688965e-01,9.666638791561126265e-01,2.556289911270141602e+00,2.730600428581237971e+00,1.279539901588577777e-05,1.279539901588577777e-05
7.138548851013183594e+00,9.703709316253661399e+00,7.138561725616455078e+00,9.703721714019774680e+00,9.654763340950012207e-01,9.565358757972717285e-01,9.702984094619750977e-01,9.848348319530486616e-01,1.588762879371643066e+00,4.097465324401855291e+00,9.757978320121765137e-01,9.667094767093658003e-01,2.638213872909545898e+00,2.698164033889770330e+00,1.279526804864872247e-05,1.279526804864872247e-05
9.100413322448730469e+00,9.564026832580566406e+00,9.100425720214843750e+00,9.564039230346679688e+00,9.446402788162231445e-01,9.565623939037323220e-01,9.674571752548217773e-01,9.836135804653167725e-01,3.438908338546752930e+00,3.991795396804809659e+00,9.558523297309875488e-01,9.667291045188903809e-01,2.793555259704589844e+00,2.665326404571533025e+00,1.279513890040107071e-05,1.279513890040107071e-05
8.722778320312500000e+00,9.420140933990477805e+00,8.722790718078613281e+00,9.420153331756591086e+00,9.660976529121398926e-01,9.565786063671112283e-01,9.759963750839233398e-01,9.824962973594665305e-01,3.123390436172485352e+00,3.881280469894409002e+00,9.767264723777770996e-01,9.667539536952972634e-01,2.680567026138305664e+00,2.633031845092773438e+00,1.279500611417461187e-05,1.279500611417461187e-05
1.070399379730224609e+01,9.284941673278808594e+00,1.070400619506835938e+01,9.284954071044921875e+00,9.498699903488159180e-01,9.565912783145904541e-01,9.886389374732971191e-01,9.813332200050354226e-01,5.169560432434082031e+00,3.778277420997619540e+00,9.609046578407287598e-01,9.667827725410461648e-01,2.635019063949584961e+00,2.601956868171691806e+00,1.279487605643225834e-05,1.279487605643225834e-05
7.764914512634277344e+00,9.144220924377441051e+00,7.764927387237548828e+00,9.144233322143554332e+00,9.554408192634582520e-01,9.566062688827514648e-01,9.598928689956665039e-01,9.801601469516754150e-01,2.383914470672607422e+00,3.668600654602050870e+00,9.702150225639343262e-01,9.668236315250396951e-01,2.495451450347900391e+00,2.572030282020568936e+00,1.279474327020579949e-05,1.279474327020579949e-05
6.532917976379394531e+00,9.026096916198730113e+00,6.532930850982666016e+00,9.026109313964843395e+00,9.542263150215148926e-01,9.566025257110595259e-01,9.563806056976318359e-01,9.792424559593200240e-01,1.158287048339843750e+00,3.581031012535095037e+00,9.676785469055175781e-01,9.668488442897796853e-01,2.496345758438110352e+00,2.542372107505798340e+00,1.279461866943165660e-05,1.279461866943165660e-05
1.194795417785644531e+01,8.917651844024657493e+00,1.194796657562255859e+01,8.917664241790770774e+00,9.239680171012878418e-01,9.565954744815826638e-01,9.685133099555969238e-01,9.784678578376769797e-01,6.617927074432373047e+00,3.502946352958679288e+00,9.369183778762817383e-01,9.668690860271453857e-01,2.500627040863037109e+00,2.512773180007934481e+00,1.279448770219460130e-05,1.279448770219460130e-05
1.688247680664062500e+01,8.813860702514649148e+00,1.688249015808105469e+01,8.813873100280762429e+00,9.529281258583068848e-01,9.565880954265594260e-01,1.086201190948486328e+00,9.778311491012573464e-01,1.127434539794921875e+01,3.428937029838562189e+00,9.628164172172546387e-01,9.668846726417541504e-01,2.606186151504516602e+00,2.483619832992553622e+00,1.279436037293635309e-05,1.279436037293635309e-05
1.214545345306396484e+01,8.779119777679444070e+00,1.214546585083007812e+01,8.779132175445557351e+00,9.564054012298583984e-01,9.565888524055481401e-01,9.920359849929809570e-01,9.775385499000549538e-01,6.788585662841796875e+00,3.402842950820923029e+00,9.675694704055786133e-01,9.668975472450256348e-01,2.440856695175170898e+00,2.475251841545104803e+00,1.279432035516947508e-05,1.279432035516947508e-05
9.529345512390136719e+00,8.676650238037108664e+00,9.529357910156250000e+00,8.676662635803221946e+00,9.413160681724548340e-01,9.565933048725128174e-01,9.927570223808288574e-01,9.769393563270568626e-01,4.299711704254150391e+00,3.329164075851440252e+00,9.508413672447204590e-01,9.669204354286193848e-01,2.344719409942626953e+00,2.447033047676086426e+00,1.279419029742712155e-05,1.279419029742712155e-05
6.905347824096679688e+00,8.589431953430175071e+00,6.905360698699951172e+00,8.589444351196288352e+00,9.564290642738342285e-01,9.565927565097809282e-01,9.593682289123535156e-01,9.764698922634125200e-01,1.653680801391601562e+00,3.270055031776428311e+00,9.666099548339843750e-01,9.669298946857451948e-01,2.369260072708129883e+00,2.419384670257568537e+00,1.279406023968476802e-05,1.279406023968476802e-05
6.693427562713623047e+00,8.494602680206298828e+00,6.693440437316894531e+00,8.494615077972412109e+00,9.401100277900695801e-01,9.565720558166503906e-01,9.394454360008239746e-01,9.758696436882019487e-01,1.556713223457336426e+00,3.202455902099609286e+00,9.507532119750976562e-01,9.669501423835754617e-01,2.306405544281005859e+00,2.392754936218261630e+00,1.279393109143711627e-05,1.279393109143711627e-05
7.877809524536132812e+00,8.410092544555663352e+00,7.877822399139404297e+00,8.410104990005493164e+00,9.335774183273315430e-01,9.565654814243316206e-01,9.427452683448791504e-01,9.753519356250762717e-01,2.886337757110595703e+00,3.144574713706970392e+00,9.473713636398315430e-01,9.669603526592254195e-01,2.167777299880981445e+00,2.366640114784240634e+00,1.279380376217886806e-05,1.279380376217886806e-05
8.139737129211425781e+00,8.328863716125487926e+00,8.139749526977539062e+00,8.328876209259032493e+00,9.455214142799377441e-01,9.565664768218994363e-01,9.651731848716735840e-01,9.748975992202758567e-01,2.977283000946044922e+00,3.089388513565063388e+00,9.524903893470764160e-01,9.669680893421173096e-01,2.299269437789916992e+00,2.341042995452880859e+00,1.279367825191002339e-05,1.279367825191002339e-05
8.970871925354003906e+00,8.254005908966064453e+00,8.970884323120117188e+00,8.254018402099609020e+00,9.514892697334289551e-01,9.565747797489165816e-01,9.701492786407470703e-01,9.745672941207885742e-01,3.778157949447631836e+00,3.040428662300109774e+00,9.631468653678894043e-01,9.669742703437804732e-01,2.307928562164306641e+00,2.315460801124572754e+00,1.279355274164117873e-05,1.279355274164117873e-05
1.313510608673095703e+01,8.176695537567137961e+00,1.313511848449707031e+01,8.176708030700684304e+00,9.542907476425170898e-01,9.565832734107970747e-01,9.975956678390502930e-01,9.741630434989929643e-01,7.761226654052734375e+00,2.988331079483032227e+00,9.647719264030456543e-01,9.669897258281707764e-01,2.457221269607543945e+00,2.290628361701965154e+00,1.279342541238293052e-05,1.279342541238293052e-05
6.206147193908691406e+00,8.101404476165772195e+00,6.206160068511962891e+00,8.101416969299316762e+00,9.700025916099548340e-01,9.565613985061645064e-01,9.681001305580139160e-01,9.737202525138854980e-01,1.059744834899902344e+00,2.937399077415466131e+00,9.804949760437011719e-01,9.670014083385467529e-01,2.227804422378540039e+00,2.266722273826599299e+00,1.279329899261938408e-05,1.279329899261938408e-05
1.274825096130371094e+01,8.027990674972533824e+00,1.274826335906982422e+01,8.028003263473511453e+00,9.464288353919982910e-01,9.565582394599914107e-01,1.050811409950256348e+00,9.732505917549133523e-01,7.753185272216796875e+00,2.887962770462036310e+00,9.595607519149780273e-01,9.670127689838409202e-01,2.038264751434326172e+00,2.243206214904785334e+00,1.279317621083464473e-05,1.279317621083464473e-05
1.114983844757080078e+01,8.006385326385498047e+00,1.114985084533691406e+01,8.006397914886473899e+00,9.548006057739257812e-01,9.565583884716033491e-01,1.027577638626098633e+00,9.731108069419860396e-01,5.989718914031982422e+00,2.873452210426330478e+00,9.680426120758056641e-01,9.670169115066528098e-01,2.209698438644409180e+00,2.236246895790100275e+00,1.279313983104657382e-05,1.279313983104657382e-05
1.105983352661132812e+01,7.936715745925903676e+00,1.105984592437744141e+01,7.936728429794311701e+00,9.431041479110717773e-01,9.565609931945801003e-01,1.012186169624328613e+00,9.727151632308960183e-01,5.951524734497070312e+00,2.827380800247192294e+00,9.567164182662963867e-01,9.670311868190765159e-01,2.196302413940429688e+00,2.213027715682983398e+00,1.279301795875653625e-05,1.279301795875653625e-05
7.402633666992187500e+00,7.872069883346557440e+00,7.402646541595458984e+00,7.872082614898681996e+00,9.510028362274169922e-01,9.565451741218566895e-01,9.570555090904235840e-01,9.722930252552032249e-01,2.273040533065795898e+00,2.785686659812927068e+00,9.625040888786315918e-01,9.670485615730285422e-01,2.259030818939208984e+00,2.190496420860290616e+00,1.279289699596120045e-05,1.279289699596120045e-05
7.900956153869628906e+00,7.804333782196044567e+00,7.900969028472900391e+00,7.804346561431884766e+00,9.529253840446472168e-01,9.565370440483093040e-01,9.648663997650146484e-01,9.719406127929687278e-01,2.853019952774047852e+00,2.740662121772766024e+00,9.630165696144104004e-01,9.670626938343047652e-01,2.167127370834350586e+00,2.168131303787231623e+00,1.279277694266056642e-05,1.279277694266056642e-05
7.255486965179443359e+00,7.742136764526367010e+00,7.255499839782714844e+00,7.742149591445922852e+00,9.689048528671264648e-01,9.565288901329040971e-01,9.678759574890136719e-01,9.716695666313170943e-01,2.162131309509277344e+00,2.700811624526977539e+00,9.781520366668701172e-01,9.670697271823882613e-01,2.178422451019287109e+00,2.146056723594665705e+00,1.279265597986523062e-05,1.279265597986523062e-05
8.035205841064453125e+00,7.681075763702392756e+00,8.035218238830566406e+00,7.681088638305664240e+00,9.482139348983764648e-01,9.565347611904144731e-01,9.507056474685668945e-01,9.713524639606475608e-01,3.218388319015502930e+00,2.661620235443115323e+00,9.600605964660644531e-01,9.670786619186401145e-01,1.957838058471679688e+00,2.124489498138427912e+00,1.279253410757519305e-05,1.279253410757519305e-05
6.898619174957275391e+00,7.619395399093628285e+00,6.898632049560546875e+00,7.619408273696899769e+00,9.347723126411437988e-01,9.565263569355011430e-01,9.445104002952575684e-01,9.709835588932037576e-01,1.975588440895080566e+00,2.621331262588500799e+00,9.463008642196655273e-01,9.671008586883544922e-01,2.097446918487548828e+00,2.103453397750854492e+00,1.279241496376926079e-05,1.279241496376926079e-05
1.415549278259277344e+01,7.564993381500244141e+00,1.415550518035888672e+01,7.565006256103515625e+00,9.631265401840209961e-01,9.565028250217437744e-01,1.034512758255004883e+00,9.706818819046020286e-01,9.050007820129394531e+00,2.587741374969482422e+00,9.743940234184265137e-01,9.671100497245788130e-01,2.133451223373413086e+00,2.082957434654235662e+00,1.279229400097392499e-05,1.279229400097392499e-05
6.947906494140625000e+00,7.501887559890747070e+00,6.947919368743896484e+00,7.501900434494018555e+00,9.630563855171203613e-01,9.564776718616485596e-01,9.676053524017333984e-01,9.703666627407073753e-01,1.946027636528015137e+00,2.545346999168395907e+00,9.725247621536254883e-01,9.671256184577942117e-01,2.098692417144775391e+00,2.062570643424987971e+00,1.279217576666269451e-05,1.279217576666269451e-05
8.141994476318359375e+00,7.449185895919799627e+00,8.142006874084472656e+00,7.449198770523071111e+00,9.643731117248535156e-01,9.564745426177978516e-01,9.807484149932861328e-01,9.701102614402771218e-01,3.219606161117553711e+00,2.512843346595764249e+00,9.748045802116394043e-01,9.671319901943207231e-01,2.002462863922119141e+00,2.042625999450683683e+00,1.279205753235146403e-05,1.279205753235146403e-05
8.372292518615722656e+00,7.432774400711059215e+00,8.372304916381835938e+00,7.432787275314330699e+00,9.468958377838134766e-01,9.564741075038909468e-01,9.907415509223937988e-01,9.700258553028107134e-01,3.547276735305786133e+00,2.502399373054504217e+00,9.591935276985168457e-01,9.671348810195923296e-01,1.928185105323791504e+00,2.036739969253539950e+00,1.279202115256339312e-05,1.279202115256339312e-05
5.965779304504394531e+00,7.365347480773925426e+00,5.965792179107666016e+00,7.365360355377196910e+00,9.691337347030639648e-01,9.564653635025024414e-01,9.693792462348937988e-01,9.695960819721222146e-01,9.993696212768554688e-01,2.454623126983642489e+00,9.800634980201721191e-01,9.671868979930877686e-01,2.047833204269409180e+00,2.017476058006286710e+00,1.279189746128395200e-05,1.279189746128395200e-05
8.001447677612304688e+00,7.313976955413818537e+00,8.001460075378417969e+00,7.313989830017090021e+00,9.067987203598022461e-01,9.564468801021576150e-01,9.278032779693603516e-01,9.693216621875763161e-01,3.402669668197631836e+00,2.422535753250122159e+00,9.209184050559997559e-01,9.672036945819855180e-01,1.843257784843444824e+00,1.998469066619873002e+00,1.279178104596212506e-05,1.279178104596212506e-05
9.952370643615722656e+00,7.268662261962890447e+00,9.952383041381835938e+00,7.268675136566161932e+00,9.564900398254394531e-01,9.564106047153473344e-01,9.973205327987670898e-01,9.691464066505431907e-01,5.093371391296386719e+00,2.396476554870605291e+00,9.667026400566101074e-01,9.671963512897491233e-01,1.938486099243164062e+00,1.979432332515716597e+00,1.279166644962970167e-05,1.279166644962970167e-05
5.914715766906738281e+00,7.214228868484497070e+00,5.914728641510009766e+00,7.214241743087768555e+00,9.439555406570434570e-01,9.564083456993103249e-01,9.442283511161804199e-01,9.688200294971466286e-01,1.203547000885009766e+00,2.360787701606750666e+00,9.553923606872558594e-01,9.672216117382049783e-01,1.867593050003051758e+00,1.960991299152374356e+00,1.279155003430787474e-05,1.279155003430787474e-05
