2.086110305786132812e+01,1.940453357696533132e+01,2.086111640930175781e+01,1.940454692840576101e+01,9.576875567436218262e-01,9.591273486614226851e-01,1.021820545196533203e+00,1.025283038616180420e+00,7.367332458496093750e+00,5.975797557830810902e+00,9.743599891662597656e-01,9.734711229801178423e-01,1.053990268707275391e+01,1.047085456848144602e+01,1.280566175410058349e-05,1.280566175410058349e-05
8.084014892578125000e+00,7.163069200515747248e+00,8.084027290344238281e+00,7.163082075119018732e+00,9.727631211280822754e-01,9.564089536666869895e-01,9.815170764923095703e-01,9.685651540756226030e-01,3.110124349594116211e+00,2.328255295753479004e+00,9.817257523536682129e-01,9.672414302825927956e-01,2.037884950637817383e+00,1.942598330974578902e+00,1.279142998100724071e-05,1.279142998100724071e-05
5.600764274597167969e+00,7.107164764404297230e+00,5.600777149200439453e+00,7.107177639007568715e+00,9.480593800544738770e-01,9.563856542110442671e-01,9.469351768493652344e-01,9.682240188121795654e-01,9.420799612998962402e-01,2.290141439437866300e+00,9.612273573875427246e-01,9.672839820384979692e-01,1.802462100982666016e+00,1.925129580497741744e+00,1.279130901821190491e-05,1.279130901821190491e-05
6.265788555145263672e+00,7.065316390991211115e+00,6.265801429748535156e+00,7.065329265594482600e+00,9.694445729255676270e-01,9.563519060611724854e-01,9.729131460189819336e-01,9.680355966091156450e-01,1.230522990226745605e+00,2.266089498996734619e+00,9.788129329681396484e-01,9.672819316387176736e-01,2.114095211029052734e+00,1.907557523250579923e+00,1.279119624086888507e-05,1.279119624086888507e-05
8.602245330810546875e+00,7.021896219253539684e+00,8.602257728576660156e+00,7.021909093856811168e+00,9.509720802307128906e-01,9.563233971595763716e-01,9.893052577972412109e-01,9.678485631942749245e-01,3.750813245773315430e+00,2.240291237831115723e+00,9.630264043807983398e-01,9.672809600830077903e-01,1.948128223419189453e+00,1.890151917934417725e+00,1.279107982554705814e-05,1.279107982554705814e-05
7.060091495513916016e+00,6.973810291290282848e+00,7.060104370117187500e+00,6.973823165893554332e+00,9.628940820693969727e-01,9.563168942928313987e-01,9.718456864356994629e-01,9.675896346569061723e-01,2.235456705093383789e+00,2.209437751770019442e+00,9.755389690399169922e-01,9.672987759113311768e-01,1.914355754852294922e+00,1.873167204856872603e+00,1.279096431971993297e-05,1.279096431971993297e-05
6.129882335662841797e+00,6.961965417861938121e+00,6.129895210266113281e+00,6.961978292465209606e+00,9.544639587402343750e-01,9.563167154788970725e-01,9.528620243072509766e-01,9.675540089607238547e-01,1.491444110870361328e+00,2.202748370170593439e+00,9.632235765457153320e-01,9.672964870929717796e-01,1.767888545989990234e+00,1.868049919605255127e+00,1.279092793993186206e-05,1.279092793993186206e-05
6.672559738159179688e+00,6.923320531845092773e+00,6.672572612762451172e+00,6.923333406448364258e+00,9.634479284286499023e-01,9.562989532947540061e-01,9.646499752998352051e-01,9.674447715282440408e-01,1.915905237197875977e+00,2.180875468254089178e+00,9.727621078491210938e-01,9.672858476638793723e-01,1.855794310569763184e+00,1.851415419578552157e+00,1.279080970562063158e-05,1.279080970562063158e-05
8.257460594177246094e+00,6.880054950714111328e+00,8.257472991943359375e+00,6.880067825317382812e+00,9.437555670738220215e-01,9.562563955783843772e-01,9.868376255035400391e-01,9.672489285469054732e-01,3.434154033660888672e+00,2.154308807849884211e+00,9.554812908172607422e-01,9.672879934310912864e-01,1.937231779098510742e+00,1.834952807426452726e+00,1.279069147130940109e-05,1.279069147130940109e-05
7.588259220123291016e+00,6.838179016113281605e+00,7.588272094726562500e+00,6.838191890716553090e+00,9.316595196723937988e-01,9.562087178230285200e-01,9.589008092880249023e-01,9.670130074024200217e-01,2.976415872573852539e+00,2.128675794601440519e+00,9.472001194953918457e-01,9.672898650169372559e-01,1.774082541465759277e+00,1.818991506099700839e+00,1.279057596548227593e-05,1.279057596548227593e-05
6.376095771789550781e+00,6.798993730545044301e+00,6.376108646392822266e+00,6.799006605148315785e+00,9.650376439094543457e-01,9.561823606491088867e-01,9.649192690849304199e-01,9.668529510498047319e-01,1.601111888885498047e+00,2.105720627307891668e+00,9.753075242042541504e-01,9.672802090644836426e-01,1.869719266891479492e+00,1.802957475185394287e+00,1.279046045965515077e-05,1.279046045965515077e-05
5.677962303161621094e+00,6.762700796127319336e+00,5.677975177764892578e+00,6.762713670730590820e+00,9.475176930427551270e-01,9.561731874942779319e-01,9.447321891784667969e-01,9.667071163654327171e-01,1.177462458610534668e+00,2.085165500640869141e+00,9.624038338661193848e-01,9.672701537609100786e-01,1.645846366882324219e+00,1.787384819984435991e+00,1.279034950130153447e-05,1.279034950130153447e-05
5.829990863800048828e+00,6.726154232025146840e+00,5.830003738403320312e+00,6.726167106628418324e+00,9.630830287933349609e-01,9.561535358428955300e-01,9.633699655532836914e-01,9.665876269340515359e-01,1.247537612915039062e+00,2.063990056514739990e+00,9.727539420127868652e-01,9.672612845897674561e-01,1.683246135711669922e+00,1.772161734104156450e+00,1.279023308597970754e-05,1.279023308597970754e-05
5.820289611816406250e+00,6.685340833663940607e+00,5.820302486419677734e+00,6.685353708267212092e+00,9.646542668342590332e-01,9.560855746269225630e-01,9.724756479263305664e-01,9.663493990898132102e-01,1.210284352302551270e+00,2.038572573661804110e+00,9.738219976425170898e-01,9.672636389732360840e-01,1.699053049087524414e+00,1.757069778442382768e+00,1.279011939914198592e-05,1.279011939914198592e-05
6.131182670593261719e+00,6.646396255493163707e+00,6.131195545196533203e+00,6.646409130096435192e+00,9.674026370048522949e-01,9.560451567173003928e-01,9.664990901947021484e-01,9.661262631416320801e-01,1.432537555694580078e+00,2.014631986618041992e+00,9.759726524353027344e-01,9.672645688056945579e-01,1.788770675659179688e+00,1.742328369617462069e+00,1.279000207432545722e-05,1.279000207432545722e-05
7.563745975494384766e+00,6.612101030349731623e+00,7.563758850097656250e+00,6.612113904953003107e+00,9.738411903381347656e-01,9.560162603855133501e-01,9.855594038963317871e-01,9.659729063510894553e-01,2.798447608947753906e+00,1.995247471332550093e+00,9.823802709579467773e-01,9.672505021095275657e-01,1.823517322540283203e+00,1.727613925933837891e+00,1.278989111597184092e-05,1.278989111597184092e-05
8.240125656127929688e+00,6.601823234558105824e+00,8.240138053894042969e+00,6.601836109161377308e+00,9.484974741935729980e-01,9.560148477554321067e-01,9.589178562164306641e-01,9.659325540065765159e-01,3.683107852935791016e+00,1.989344835281372070e+00,9.590473771095275879e-01,9.672473430633544700e-01,1.690554857254028320e+00,1.723283505439758390e+00,1.278985837416257709e-05,1.278985837416257709e-05
6.524506568908691406e+00,6.562841463088989080e+00,6.524519443511962891e+00,6.562854337692260565e+00,9.521601796150207520e-01,9.559866189956665039e-01,9.630436897277832031e-01,9.656942546367645042e-01,2.002934455871582031e+00,1.964424133300781250e+00,9.643854498863220215e-01,9.672596395015716775e-01,1.641983151435852051e+00,1.709476959705352739e+00,1.278974741580896080e-05,1.278974741580896080e-05
5.972961902618408203e+00,6.525702762603759588e+00,5.972974777221679688e+00,6.525715637207031072e+00,9.634117484092712402e-01,9.559389054775238037e-01,9.622880816459655762e-01,9.654881358146667480e-01,1.220805644989013672e+00,1.941389155387878374e+00,9.756512641906738281e-01,9.672572970390319602e-01,1.850805401802062988e+00,1.695629465579986617e+00,1.278963100048713386e-05,1.278963100048713386e-05
6.245590209960937500e+00,6.487057971954345525e+00,6.245603084564208984e+00,6.487070846557617010e+00,9.427701234817504883e-01,9.558984279632568581e-01,9.523922801017761230e-01,9.652555286884307861e-01,1.764031291007995605e+00,1.916724646091461093e+00,9.568193554878234863e-01,9.672698199748992476e-01,1.629576921463012695e+00,1.681909596920013517e+00,1.278951367567060515e-05,1.278951367567060515e-05
5.912458896636962891e+00,6.442934274673461914e+00,5.912471771240234375e+00,6.442947149276733398e+00,9.394240379333496094e-01,9.558657586574554887e-01,9.401991963386535645e-01,9.649593770503998025e-01,1.436884164810180664e+00,1.886303424835205078e+00,9.532209634780883789e-01,9.673000633716583030e-01,1.642730832099914551e+00,1.668505704402923673e+00,1.278939907933818176e-05,1.278939907933818176e-05
5.833642005920410156e+00,6.410822248458861949e+00,5.833654880523681641e+00,6.410835123062133434e+00,9.473818540573120117e-01,9.558281421661376509e-01,9.483719468116760254e-01,9.648516476154327393e-01,1.433317780494689941e+00,1.867663323879241943e+00,9.608031511306762695e-01,9.672799944877624734e-01,1.543767452239990234e+00,1.655199110507965088e+00,1.278928721148986369e-05,1.278928721148986369e-05
5.989454746246337891e+00,6.373992300033568981e+00,5.989467620849609375e+00,6.374005174636840465e+00,9.575047492980957031e-01,9.557749927043914795e-01,9.552500247955322266e-01,9.646194815635681374e-01,1.352644324302673340e+00,1.843875956535339311e+00,9.690963625907897949e-01,9.672878324985504372e-01,1.754959702491760254e+00,1.642434120178222656e+00,1.278917261515744030e-05,1.278917261515744030e-05
5.954103469848632812e+00,6.340401744842528942e+00,5.954116344451904297e+00,6.340414619445800426e+00,9.487738609313964844e-01,9.557210862636565940e-01,9.484306573867797852e-01,9.644291818141936812e-01,1.596077203750610352e+00,1.823462283611297696e+00,9.622943997383117676e-01,9.672816336154937966e-01,1.498527050018310547e+00,1.629507517814636319e+00,1.278905710933031514e-05,1.278905710933031514e-05
6.961641311645507812e+00,6.301058959960937678e+00,6.961654186248779297e+00,6.301071834564209162e+00,9.617291092872619629e-01,9.556788682937622514e-01,9.798679947853088379e-01,9.641581475734710693e-01,2.376971006393432617e+00,1.797040677070617765e+00,9.733187556266784668e-01,9.673082053661345991e-01,1.669754624366760254e+00,1.616873192787170455e+00,1.278893978451378644e-05,1.278893978451378644e-05
6.187099456787109375e+00,6.266859817504882635e+00,6.187112331390380859e+00,6.266872692108154119e+00,9.518939852714538574e-01,9.556429326534271462e-01,9.514960646629333496e-01,9.639920651912688987e-01,1.625826239585876465e+00,1.775623559951782227e+00,9.654735326766967773e-01,9.673042535781860574e-01,1.692409634590148926e+00,1.604297149181366011e+00,1.278882882616017014e-05,1.278882882616017014e-05
5.618541240692138672e+00,6.258173894882202326e+00,5.618554115295410156e+00,6.258186769485473810e+00,9.774410724639892578e-01,9.556309461593628374e-01,9.777351617813110352e-01,9.639699816703796165e-01,1.095122933387756348e+00,1.770739734172821045e+00,9.849950075149536133e-01,9.672951757907867210e-01,1.583247065544128418e+00,1.600538039207458407e+00,1.278879426536150277e-05,1.278879426536150277e-05
6.290677547454833984e+00,6.227113533020019354e+00,6.290690422058105469e+00,6.227126407623290838e+00,9.549744725227355957e-01,9.555669605731964555e-01,9.552022814750671387e-01,9.638126373291016069e-01,1.781892299652099609e+00,1.752258670330047563e+00,9.675064086914062500e-01,9.672804176807403564e-01,1.631101965904235840e+00,1.588194787502288818e+00,1.278868330700788647e-05,1.278868330700788647e-05
6.080984115600585938e+00,6.191400527954101562e+00,6.080996990203857422e+00,6.191413402557373047e+00,9.761552214622497559e-01,9.555052399635315385e-01,9.761199951171875000e-01,9.635653853416442649e-01,1.491968393325805664e+00,1.728948867321014493e+00,9.834733009338378906e-01,9.672857880592345969e-01,1.653266787528991699e+00,1.576095247268676669e+00,1.278856689168605953e-05,1.278856689168605953e-05
5.658897399902343750e+00,6.159634017944336293e+00,5.658910274505615234e+00,6.159646892547607777e+00,9.455863237380981445e-01,9.554569900035858598e-01,9.489745497703552246e-01,9.633648514747619185e-01,1.229266762733459473e+00,1.709410297870636031e+00,9.579408168792724609e-01,9.672875642776489480e-01,1.577129602432250977e+00,1.564114356040954501e+00,1.278845593333244324e-05,1.278845593333244324e-05
5.861745834350585938e+00,6.131602716445923029e+00,5.861758708953857422e+00,6.131615591049194514e+00,9.463735818862915039e-01,9.554077625274658425e-01,9.525293111801147461e-01,9.632338941097259299e-01,1.475758433341979980e+00,1.693488430976867631e+00,9.572828412055969238e-01,9.672658026218414751e-01,1.529801487922668457e+00,1.552206718921661288e+00,1.278834588447352871e-05,1.278834588447352871e-05
5.443970680236816406e+00,6.102325916290283203e+00,5.443983554840087891e+00,6.102338790893554688e+00,9.700590968132019043e-01,9.553406596183776633e-01,9.695098400115966797e-01,9.630791127681732622e-01,9.453461766242980957e-01,1.675890266895294189e+00,9.772394299507141113e-01,9.672486245632171409e-01,1.581815958023071289e+00,1.540767180919647261e+00,1.278822946915170178e-05,1.278822946915170178e-05
6.417202472686767578e+00,6.071832370758056818e+00,6.417215347290039062e+00,6.071845245361328303e+00,9.507791996002197266e-01,9.552734851837157981e-01,9.586789608001708984e-01,9.628827333450317161e-01,1.989177823066711426e+00,1.657204639911651567e+00,9.648341536521911621e-01,9.672375082969665305e-01,1.553732514381408691e+00,1.529233992099761963e+00,1.278811760130338371e-05,1.278811760130338371e-05
5.381074428558349609e+00,6.037734985351562500e+00,5.381087303161621094e+00,6.037747859954833984e+00,9.702966213226318359e-01,9.552034020423889604e-01,9.698622226715087891e-01,9.626413404941558394e-01,8.500257730484008789e-01,1.634582233428955034e+00,9.811794757843017578e-01,9.672467470169067161e-01,1.609710574150085449e+00,1.518061208724975630e+00,1.278800391446566209e-05,1.278800391446566209e-05
7.630625247955322266e+00,6.011367130279540838e+00,7.630638122558593750e+00,6.011380004882812322e+00,9.501121640205383301e-01,9.551648199558258057e-01,9.614690542221069336e-01,9.625030279159545454e-01,3.247691869735717773e+00,1.619680154323577925e+00,9.646713137626647949e-01,9.672296047210693359e-01,1.506680965423583984e+00,1.506789422035217374e+00,1.278789477510144934e-05,1.278789477510144934e-05
6.640922546386718750e+00,5.984175491333007635e+00,6.640935420989990234e+00,5.984188365936279119e+00,9.465560317039489746e-01,9.551043689250946489e-01,9.502441287040710449e-01,9.623668670654297319e-01,2.167593240737915039e+00,1.603709518909454346e+00,9.615679979324340820e-01,9.672069191932678445e-01,1.614961266517639160e+00,1.495787763595580966e+00,1.278778290725313127e-05,1.278778290725313127e-05
6.566426277160644531e+00,5.975899028778075994e+00,6.566439151763916016e+00,5.975911903381347479e+00,9.635904431343078613e-01,9.550819635391235574e-01,9.728134274482727051e-01,9.623192012310027854e-01,2.163163661956787109e+00,1.598717248439788907e+00,9.748083353042602539e-01,9.672009468078612837e-01,1.492050647735595703e+00,1.492579674720764249e+00,1.278774834645446390e-05,1.278774834645446390e-05
5.610157966613769531e+00,5.946764850616455433e+00,5.610170841217041016e+00,5.946777725219726918e+00,9.571961760520935059e-01,9.550137758255005105e-01,9.561446309089660645e-01,9.621377885341644287e-01,1.260854125022888184e+00,1.580507290363311723e+00,9.681115150451660156e-01,9.671887457370758057e-01,1.467851877212524414e+00,1.481917238235473722e+00,1.278763647860614583e-05,1.278763647860614583e-05
5.671518325805664062e+00,5.917309236526489435e+00,5.671531200408935547e+00,5.917322111129760920e+00,9.549177289009094238e-01,9.549525618553161843e-01,9.539688825607299805e-01,9.619090497493744119e-01,1.359618186950683594e+00,1.561983764171600342e+00,9.645447731018066406e-01,9.671977758407592773e-01,1.438468933105468750e+00,1.471266007423400968e+00,1.278751915378961712e-05,1.278751915378961712e-05
5.121467590332031250e+00,5.890813207626342418e+00,5.121480464935302734e+00,5.890826082229613903e+00,9.389646649360656738e-01,9.549223899841308150e-01,9.385833740234375000e-01,9.617335617542266402e-01,7.931110262870788574e-01,1.546201181411743120e+00,9.526297450065612793e-01,9.671986699104309082e-01,1.498178958892822266e+00,1.460757422447204634e+00,1.278740637644659728e-05,1.278740637644659728e-05
4.970500946044921875e+00,5.864773321151733221e+00,4.970513820648193359e+00,5.864786195755004705e+00,9.694092869758605957e-01,9.548383116722106712e-01,9.696195125579833984e-01,9.615576624870300071e-01,6.921262145042419434e-01,1.530908632278442427e+00,9.770345687866210938e-01,9.671775102615356445e-01,1.362311124801635742e+00,1.450291156768798828e+00,1.278729905607178807e-05,1.278729905607178807e-05
5.244624137878417969e+00,5.837659358978271484e+00,5.244637012481689453e+00,5.837672233581542969e+00,9.481127858161926270e-01,9.547705411911010520e-01,9.473387002944946289e-01,9.614206492900848611e-01,1.046120166778564453e+00,1.514419722557067916e+00,9.599294662475585938e-01,9.671515047550200972e-01,1.343122720718383789e+00,1.439896965026855380e+00,1.278718809771817178e-05,1.278718809771817178e-05
5.691887378692626953e+00,5.809222841262817738e+00,5.691900253295898438e+00,5.809235715866089222e+00,9.331848025321960449e-01,9.547138988971710649e-01,9.442523121833801270e-01,9.612485051155090776e-01,1.519215106964111328e+00,1.496342086791992099e+00,9.518806338310241699e-01,9.671436727046966997e-01,1.343354821205139160e+00,1.429774761199951172e+00,1.278707441088045016e-05,1.278707441088045016e-05
6.080354690551757812e+00,5.783971929550171254e+00,6.080367565155029297e+00,5.783984804153442738e+00,9.551351070404052734e-01,9.546588480472564253e-01,9.616813659667968750e-01,9.610481441020966020e-01,1.788181543350219727e+00,1.481297636032104403e+00,9.659808874130249023e-01,9.671437501907348411e-01,1.409375667572021484e+00,1.419823575019836470e+00,1.278695890505332500e-05,1.278695890505332500e-05
5.381221771240234375e+00,5.760468769073486150e+00,5.381234645843505859e+00,5.760481643676757635e+00,9.768161177635192871e-01,9.546082735061645064e-01,9.764892458915710449e-01,9.609054028987884521e-01,8.734084963798522949e-01,1.467888021469116122e+00,9.853683710098266602e-01,9.671267449855804887e-01,1.569139361381530762e+00,1.409940469264984175e+00,1.278684976568911225e-05,1.278684976568911225e-05
5.080990791320800781e+00,5.734720230102539062e+00,5.081003665924072266e+00,5.734733104705810547e+00,9.665838479995727539e-01,9.545215666294097900e-01,9.663036465644836426e-01,9.607383668422698753e-01,6.913321614265441895e-01,1.452339231967926025e+00,9.765838384628295898e-01,9.670979917049408181e-01,1.480187654495239258e+00,1.400023138523101895e+00,1.278674153581960127e-05,1.278674153581960127e-05
4.998341560363769531e+00,5.727341270446776988e+00,4.998354434967041016e+00,5.727354145050048473e+00,9.459468126296997070e-01,9.545034527778625266e-01,9.464992284774780273e-01,9.607094049453734907e-01,6.775957345962524414e-01,1.447983586788177401e+00,9.612257480621337891e-01,9.670864582061767800e-01,1.467073917388916016e+00,1.397058331966400058e+00,1.278670879401033744e-05,1.278670879401033744e-05
7.010133743286132812e+00,5.703731441497803090e+00,7.010146617889404297e+00,5.703744316101074574e+00,9.384759068489074707e-01,9.544334292411804643e-01,9.547631740570068359e-01,9.606013953685760276e-01,2.835841417312622070e+00,1.434347116947173983e+00,9.545187950134277344e-01,9.670459806919098344e-01,1.326534986495971680e+00,1.387303423881530717e+00,1.278659419767791405e-05,1.278659419767791405e-05
5.252563953399658203e+00,5.679549598693848012e+00,5.252576828002929688e+00,5.679562473297119496e+00,9.716477990150451660e-01,9.543669939041137251e-01,9.704226851463317871e-01,9.604457616806030273e-01,9.115354418754577637e-01,1.419878435134887651e+00,9.819147586822509766e-01,9.670220553874969704e-01,1.417043328285217285e+00,1.377836465835571289e+00,1.278648414881899953e-05,1.278648414881899953e-05
5.657676219940185547e+00,5.655094528198242543e+00,5.657689094543457031e+00,5.655107402801514027e+00,9.615965485572814941e-01,9.543134212493896706e-01,9.720763564109802246e-01,9.602866888046264204e-01,1.363551259040832520e+00,1.405085182189941495e+00,9.732703566551208496e-01,9.670038580894469993e-01,1.387181639671325684e+00,1.368405318260192960e+00,1.278637228097068146e-05,1.278637228097068146e-05
5.935994148254394531e+00,5.632348728179931818e+00,5.936007022857666016e+00,5.632361602783203303e+00,9.563271999359130859e-01,9.542553305625915971e-01,9.615944623947143555e-01,9.601251602172851118e-01,1.678874373435974121e+00,1.391790688037872314e+00,9.675327539443969727e-01,9.669868588447571023e-01,1.371665239334106445e+00,1.359190702438354492e+00,1.278626041312236339e-05,1.278626041312236339e-05
5.773575782775878906e+00,5.610732650756835582e+00,5.773588657379150391e+00,5.610745525360107067e+00,9.641671776771545410e-01,9.541967868804931419e-01,9.662609696388244629e-01,9.600217640399932861e-01,1.444893002510070801e+00,1.379782557487487793e+00,9.764384627342224121e-01,9.669470071792602983e-01,1.421816229820251465e+00,1.349784648418426602e+00,1.278615218325285241e-05,1.278615218325285241e-05
5.459176063537597656e+00,5.588031291961669922e+00,5.459188938140869141e+00,5.588044166564941406e+00,9.642212986946105957e-01,9.541212856769561990e-01,9.621920585632324219e-01,9.598979592323303445e-01,1.231899857521057129e+00,1.366369926929473788e+00,9.754105210304260254e-01,9.669059395790100542e-01,1.325452327728271484e+00,1.340736067295074552e+00,1.278603849641513079e-05,1.278603849641513079e-05
4.996956348419189453e+00,5.565083456039428889e+00,4.996969223022460938e+00,5.565096330642700373e+00,9.748128056526184082e-01,9.540615260601044145e-01,9.744074344635009766e-01,9.597296774387359397e-01,6.945246458053588867e-01,1.352546107769012407e+00,9.823553562164306641e-01,9.668886363506317139e-01,1.370856165885925293e+00,1.331857359409332364e+00,1.278592753806151450e-05,1.278592753806151450e-05
